Date,CHINA A INTERNATIONAL MOMENTUM
2022-09-02,1804.8923650253203
2022-09-05,1819.320336356308
2022-09-06,1851.7932272088012
2022-09-07,1854.6744157870344
2022-09-08,1848.1084040274973
2022-09-09,1877.8562289192619
2022-09-12,1877.8562289192619
2022-09-13,1869.2007965595722
2022-09-14,1843.8951849012788
2022-09-15,1809.664406454795
2022-09-16,1752.5699796839376
2022-09-19,1759.3375930544985
2022-09-20,1768.0092364279276
2022-09-21,1761.38285585434
2022-09-22,1755.5187833903094
2022-09-23,1730.2174313201115
2022-09-26,1706.0384494297725
2022-09-27,1713.5054810881725
2022-09-28,1663.810258970265
2022-09-29,1679.5150898198324
2022-09-30,1698.1823917617069
2022-10-03,1698.1823917617073
2022-10-04,1698.1823917617078
2022-10-05,1698.1823917617082
2022-10-06,1698.1823917617087
2022-10-07,1698.1823917617091
2022-10-10,1677.4590060667936
2022-10-11,1671.288511383238
2022-10-12,1700.3295889634794
2022-10-13,1669.7240653551346
2022-10-14,1695.9395594785633
2022-10-17,1687.858541354132
2022-10-18,1693.0380724558356
2022-10-19,1672.3183850662497
2022-10-20,1649.461001644757
2022-10-21,1654.2076910322344
2022-10-24,1620.415671457293
2022-10-25,1612.571282289962
2022-10-26,1642.6183893264188
2022-10-27,1633.3090281631887
2022-10-28,1596.0310341887807
2022-10-31,1555.8227846250084
2022-11-01,1589.536775925728
2022-11-02,1608.821383639422
2022-11-03,1591.5428651643424
2022-11-04,1655.4253258635854
2022-11-07,1666.9689707325897
2022-11-08,1655.262263889896
2022-11-09,1646.969451939995
2022-11-10,1629.93282003001
2022-11-11,1697.836463596528
2022-11-14,1696.5985302338675
2022-11-15,1719.7211158071375
2022-11-16,1692.1828675230022
2022-11-17,1667.5597840868672
2022-11-18,1655.9243942872565
2022-11-21,1648.6543636491463
2022-11-22,1657.4978706689606
2022-11-23,1666.458676876571
2022-11-24,1669.2206409817118
2022-11-25,1677.6642783938598
2022-11-28,1654.5546443231715
2022-11-29,1692.369362885434
2022-11-30,1701.784279062538
2022-12-01,1717.3099535353322
2022-12-02,1717.579450300688
2022-12-05,1724.5947234778182
2022-12-06,1709.8232011501912
2022-12-07,1714.5156950841235
2022-12-08,1711.714366549777
2022-12-09,1715.7565836236176
2022-12-12,1699.5187195363098
2022-12-13,1677.9736828531577
2022-12-14,1672.7871399645762
2022-12-15,1671.7031467325278
2022-12-16,1652.6591144394968
2022-12-19,1627.966931003291
2022-12-20,1614.0809125703936
2022-12-21,1599.1121189314658
2022-12-22,1573.2954801988546
2022-12-23,1556.0584193778263
2022-12-26,1608.6486959354845
2022-12-27,1636.7028075444518
2022-12-28,1632.7116592914188
2022-12-29,1636.114759574965
2022-12-30,1643.814246783507
2023-01-02,1643.8142467835075
2023-01-03,1690.439316012598
2023-01-04,1674.5349342855586
2023-01-05,1692.4787537976244
2023-01-06,1714.4285715577437
2023-01-09,1740.882704196852
2023-01-10,1742.4052621438952
2023-01-11,1731.995535972833
2023-01-12,1741.2982619090676
2023-01-13,1753.6414695299354
2023-01-16,1755.0274944032558
2023-01-17,1748.138662566652
2023-01-18,1753.5276551350476
2023-01-19,1756.0959680254057
2023-01-20,1778.5575461781739
2023-01-23,1778.5575461781737
2023-01-24,1778.5575461781734
2023-01-25,1778.5575461781732
2023-01-26,1778.557546178173
2023-01-27,1778.5575461781727
2023-01-30,1791.1955653882142
2023-01-31,1790.2359396885356
2023-02-01,1802.3665828434687
2023-02-02,1807.910286416829
2023-02-03,1788.1973033899162
2023-02-06,1764.569614960172
2023-02-07,1756.8640484031293
2023-02-08,1754.1051513283837
2023-02-09,1776.5199886802059
2023-02-10,1750.5528494702157
2023-02-13,1748.4880182434458
2023-02-14,1752.3980364461936
2023-02-15,1729.7468674780241
2023-02-16,1708.1122828600746
2023-02-17,1684.1162971932192
2023-02-20,1715.7679993085992
2023-02-21,1719.417298786291
2023-02-22,1706.5670039903962
2023-02-23,1717.2471775556394
2023-02-24,1697.1467699537225
2023-02-27,1696.7854335148168
2023-02-28,1708.9396574522189
2023-03-01,1718.8311361703938
2023-03-02,1699.947989954964
2023-03-03,1705.6764847512559
2023-03-06,1718.7006657850397
2023-03-07,1693.6650704621718
2023-03-08,1679.3831610652014
2023-03-09,1678.4720582033385
2023-03-10,1652.6596851813845
2023-03-13,1678.8074311568505
2023-03-14,1664.822294252353
2023-03-15,1658.3302823224965
2023-03-16,1615.4318536218846
2023-03-17,1615.2388874027415
2023-03-20,1605.9718953650424
2023-03-21,1624.9181398419416
2023-03-22,1617.6133205369163
2023-03-23,1638.7371096907627
2023-03-24,1624.9268339761775
2023-03-27,1631.1482624594876
2023-03-28,1621.0152196311346
2023-03-29,1625.0963285004232
2023-03-30,1649.0599404080804
2023-03-31,1658.5625828315658
2023-04-03,1661.7218154946302
2023-04-04,1652.6200919451555
2023-04-05,1652.6200919451555
2023-04-06,1657.5148276537436
2023-04-07,1664.0407115802548
2023-04-10,1662.4390242487375
2023-04-11,1656.8436827181097
2023-04-12,1647.535104873601
2023-04-13,1643.0752392971258
2023-04-14,1661.7638463196286
2023-04-17,1671.1647593869116
2023-04-18,1676.9390159820168
2023-04-19,1657.2025983924516
2023-04-20,1640.6745634403042
2023-04-21,1608.963171719044
2023-04-24,1591.0888406587644
2023-04-25,1561.0273647299198
2023-04-26,1592.6499905764126
2023-04-27,1601.601038097692
2023-04-28,1597.448463769889
2023-05-01,1597.448463769889
2023-05-02,1597.448463769889
2023-05-03,1597.448463769889
2023-05-04,1598.7450992376732
2023-05-05,1579.6979604410628
2023-05-08,1591.0310770410679
2023-05-09,1568.4415983380625
2023-05-10,1567.197147118933
2023-05-11,1562.7850268968898
2023-05-12,1540.5493539432541
2023-05-15,1579.3288183689235
2023-05-16,1581.4719034317418
2023-05-17,1573.032989452097
2023-05-18,1560.572695884104
2023-05-19,1565.1156452027158
2023-05-22,1566.6036137158037
2023-05-23,1552.7920960801973
2023-05-24,1547.5127488516052
2023-05-25,1544.1514744713215
2023-05-26,1540.8061182105196
2023-05-29,1520.8845253242087
2023-05-30,1517.267339571282
2023-05-31,1498.8833776269141
2023-06-01,1500.1674937259356
2023-06-02,1514.110018275246
2023-06-05,1514.5431869143868
2023-06-06,1495.2814982774078
2023-06-07,1493.61766107729
2023-06-08,1496.0605064334748
2023-06-09,1523.3938942307132
2023-06-12,1515.601508560471
2023-06-13,1525.0469138872536
2023-06-14,1529.8250560235113
2023-06-15,1528.5187660819404
2023-06-16,1569.5596039438321
2023-06-19,1568.4223501093372
2023-06-20,1570.8578663669862
2023-06-21,1526.1418041476836
2023-06-22,1526.1418041476834
2023-06-23,1526.1418041476832
2023-06-26,1473.5798626845374
2023-06-27,1498.6175927694576
2023-06-28,1482.4683356322128
2023-06-29,1486.0986626857223
2023-06-30,1488.4782687107995
2023-07-03,1503.5398672911044
2023-07-04,1509.2658384111346
2023-07-05,1490.9535547609785
2023-07-06,1486.528038612835
2023-07-07,1484.643023495933
2023-07-10,1479.84787551955
2023-07-11,1499.0453917604286
2023-07-12,1476.4670026460756
2023-07-13,1517.5326985281356
2023-07-14,1539.0076979300518
2023-07-17,1523.2466703639484
2023-07-18,1508.2042239538455
2023-07-19,1496.5152068443615
2023-07-20,1472.198497764925
2023-07-21,1465.5756294339994
2023-07-24,1464.822156926639
2023-07-25,1510.397592081499
2023-07-26,1491.4592710063107
2023-07-27,1484.2834074169116
2023-07-28,1504.622869319664
2023-07-31,1510.8232296511724
2023-08-01,1508.7523419143438
2023-08-02,1489.828959243821
2023-08-03,1495.0924108727313
2023-08-04,1512.85008034524
2023-08-07,1502.2334259420177
2023-08-08,1494.2659259467202
2023-08-09,1479.5330871544054
2023-08-10,1478.6416867957257
2023-08-11,1443.2212417682454
2023-08-14,1446.928822051601
2023-08-15,1438.6138339920394
2023-08-16,1414.6384815242243
2023-08-17,1415.539090179267
2023-08-18,1395.3425426973877
2023-08-21,1376.015567125294
2023-08-22,1409.9899993304227
2023-08-23,1380.646170083533
2023-08-24,1385.3141525629408
2023-08-25,1361.6888532430373
2023-08-28,1378.1779969806369
2023-08-29,1398.5362253378885
2023-08-30,1404.7133860474064
2023-08-31,1400.9654819459886
2023-09-01,1410.5825402970192
2023-09-04,1426.5492103580216
2023-09-05,1402.0661278607556
2023-09-06,1399.0858122610734
2023-09-07,1375.6821324090229
2023-09-08,1366.9824804645918
2023-09-11,1395.4651499857102
2023-09-12,1389.950497836547
2023-09-13,1378.3666229951357
2023-09-14,1380.4601796208103
2023-09-15,1371.2548170684702
2023-09-18,1366.1265425268518
2023-09-19,1365.8233919321483
2023-09-20,1359.8860504673203
2023-09-21,1349.8586888446391
2023-09-22,1384.6859397801982
2023-09-25,1370.6344258351542
2023-09-26,1375.4225717166507
2023-09-27,1375.2726260267561
2023-09-28,1373.5164094960187
2023-09-29,1373.5164094960187
2023-10-02,1373.5164094960187
2023-10-03,1373.5164094960187
2023-10-04,1373.5164094960187
2023-10-05,1373.5164094960187
2023-10-06,1373.5164094960187
2023-10-09,1371.4489067870725
2023-10-10,1355.0454477881126
2023-10-11,1359.0214981083407
2023-10-12,1368.236365094994
2023-10-13,1350.5959796160082
2023-10-16,1340.0211435435485
2023-10-17,1344.1981000743544
2023-10-18,1326.6896959609205
2023-10-19,1306.177410752734
2023-10-20,1288.280361071597
2023-10-23,1264.3499735190549
2023-10-24,1267.4196427537588
2023-10-25,1264.4730547423653
2023-10-26,1273.089523336092
2023-10-27,1282.4982571936785
2023-10-30,1282.1743595698233
2023-10-31,1281.7428092214207
2023-11-01,1276.0604093100924
2023-11-02,1271.8590636721249
2023-11-03,1280.5040324427712
2023-11-06,1300.4802204612708
2023-11-07,1301.8354955368698
2023-11-08,1303.4392369175596
2023-11-09,1302.561254990559
2023-11-10,1292.3294789772267
2023-11-13,1300.3020733322967
2023-11-14,1303.764305297547
2023-11-15,1319.7257510881846
2023-11-16,1304.0385017041524
2023-11-17,1308.7319842505906
2023-11-20,1327.6072151405929
2023-11-21,1333.3982425208358
2023-11-22,1317.5636369250153
2023-11-23,1325.3635769434418
2023-11-24,1308.6640138923135
2023-11-27,1305.96290990054
2023-11-28,1308.5453795173626
2023-11-29,1303.078095658798
2023-11-30,1309.1280289663976
2023-12-01,1305.6386824498636
2023-12-04,1300.2561670938983
2023-12-05,1274.9924321633673
2023-12-06,1271.015818223566
2023-12-07,1272.8416152294565
2023-12-08,1281.7258516368029
2023-12-11,1289.383187985539
2023-12-12,1295.771688457184
2023-12-13,1281.906735942783
2023-12-14,1283.5426593435823
2023-12-15,1280.0890857785873
2023-12-18,1276.8794095763005
2023-12-19,1276.340226097931
2023-12-20,1261.70672789487
2023-12-21,1263.380584648924
2023-12-22,1259.0223077512446
2023-12-25,1265.4977451938616
2023-12-26,1254.0371901435901
2023-12-27,1262.8133209246705
2023-12-28,1277.7542324206884
2023-12-29,1292.721497465623
2024-01-01,1292.7214974656233
2024-01-02,1272.5786295247524
2024-01-03,1267.4733707002417
2024-01-04,1256.5562784257088
2024-01-05,1245.7108965444208
2024-01-08,1227.6946654277244
2024-01-09,1227.1586462707417
2024-01-10,1216.5698900918658
2024-01-11,1223.3750723723472
2024-01-12,1218.914585884286
2024-01-15,1219.5534822462225
2024-01-16,1220.7823750783398
2024-01-17,1192.827854335763
2024-01-18,1203.3293790410678
2024-01-19,1201.2215314144203
2024-01-22,1173.4666476700988
2024-01-23,1186.3311652819566
2024-01-24,1206.728975632536
2024-01-25,1232.6152562137122
2024-01-26,1224.1888987971997
2024-01-29,1207.6583038553267
2024-01-30,1189.1257180863718
2024-01-31,1175.3650603293588
2024-02-01,1180.334537854291
2024-02-02,1167.0055588578002
2024-02-05,1167.5260499887895
2024-02-06,1218.8047949531751
2024-02-07,1238.9107774116846
2024-02-08,1243.1815869165698
2024-02-09,1243.5877029249184
2024-02-12,1243.5877029249184
2024-02-13,1243.5877029249184
2024-02-14,1243.5877029249184
2024-02-15,1243.5877029249184
2024-02-16,1243.5877029249184
2024-02-19,1268.4883449571637
2024-02-20,1276.6343112117922
2024-02-21,1282.7916718155552
2024-02-22,1298.1066470360606
2024-02-23,1303.932044563974
2024-02-26,1293.2746328854867
2024-02-27,1317.3724504098134
2024-02-28,1290.2426874984824
2024-02-29,1326.0506560892695
2024-03-01,1338.15356590539
2024-03-04,1351.7808083998523
2024-03-05,1363.270700241191
2024-03-06,1358.0756039243522
2024-03-07,1349.617804720928
2024-03-08,1364.396132432658
2024-03-11,1378.7474615211045
