Date,MEXICO MOMENTUM
2009-10-21,6728.650745460333
2009-10-22,6704.067682225057
2009-10-23,6629.271691241447
2009-10-26,6538.278931456949
2009-10-27,6260.9498978077945
2009-10-28,6119.618525052191
2009-10-29,6318.160404197561
2009-10-30,6166.995807312004
2009-11-02,6196.032201891157
2009-11-03,6188.855495998019
2009-11-04,6307.734808645916
2009-11-05,6353.746204832892
2009-11-06,6346.1519270856315
2009-11-09,6518.207886693804
2009-11-10,6581.316662394983
2009-11-11,6688.490061247466
2009-11-12,6603.6751626901105
2009-11-13,6651.037123376789
2009-11-16,6709.554173085041
2009-11-17,6776.424985306065
2009-11-18,6748.059719164941
2009-11-19,6634.943343303346
2009-11-20,6590.286846522471
2009-11-23,6732.463710289808
2009-11-24,6736.334049536915
2009-11-25,6850.056326814841
2009-11-26,6604.005009176742
2009-11-27,6695.315352202617
2009-11-30,6779.937828143736
2009-12-01,6961.280922481338
2009-12-02,7007.175370620019
2009-12-03,6992.2992689129915
2009-12-04,7068.3714200667555
2009-12-07,7040.102060465011
2009-12-08,6848.114291577079
2009-12-09,6822.37290587267
2009-12-10,6875.519253240758
2009-12-11,6890.366422055509
2009-12-14,6965.022918007915
2009-12-15,6975.087057995571
2009-12-16,6979.912061274418
2009-12-17,6839.8800952044
2009-12-18,6799.102033403411
2009-12-21,6866.3393962217915
2009-12-22,6885.505872002244
2009-12-23,6981.196842775938
2009-12-24,7012.820816493957
2009-12-25,7012.820816493957
2009-12-28,7013.715845212324
2009-12-29,6939.133560041475
2009-12-30,6936.673666311587
2009-12-31,6909.358903648498
2010-01-01,6909.358903648498
2010-01-04,7159.4336619941105
2010-01-05,7176.148849850432
2010-01-06,7219.877306344633
2010-01-07,7269.012367030619
2010-01-08,7228.655608439025
2010-01-11,7233.119342189235
2010-01-12,7144.160915856002
2010-01-13,7158.765497182348
2010-01-14,7099.652972742614
2010-01-15,7023.4325044020425
2010-01-18,7080.185133147599
2010-01-19,7080.386258456115
2010-01-20,6910.0106054871
2010-01-21,6736.2271968311825
2010-01-22,6556.949333796403
2010-01-25,6522.105422704378
2010-01-26,6567.826395100763
2010-01-27,6519.120768046622
2010-01-28,6545.992765347481
2010-01-29,6424.4785585105465
2010-02-01,6428.665016226671
2010-02-02,6620.424107700203
2010-02-03,6648.721957093299
2010-02-04,6424.629211456777
2010-02-05,6362.891907084666
2010-02-08,6390.565937709028
2010-02-09,6439.434553386881
2010-02-10,6453.63385361624
2010-02-11,6487.6449748706245
2010-02-12,6593.121662977623
2010-02-15,6618.752921112252
2010-02-16,6783.650309681096
2010-02-17,6811.362784593276
2010-02-18,6886.265924669851
2010-02-19,6901.601090604458
2010-02-22,6895.109900915249
2010-02-23,6838.017028304061
2010-02-24,6817.617313029612
2010-02-25,6779.759646663437
2010-02-26,6847.246795463214
2010-03-01,6899.897537780448
2010-03-02,6978.328621879204
2010-03-03,7079.549774885093
2010-03-04,7035.286527200383
2010-03-05,7124.8780512759695
2010-03-08,7180.643481316407
2010-03-09,7188.590887572996
2010-03-10,7224.668760658746
2010-03-11,7222.262570341966
2010-03-12,7227.85471141609
2010-03-15,7220.952140365436
2010-03-16,7265.505673447379
2010-03-17,7305.333433928733
2010-03-18,7388.210141610605
2010-03-19,7352.887398441883
2010-03-22,7350.220215501144
2010-03-23,7481.136177082141
2010-03-24,7458.2794270146105
2010-03-25,7471.290338612907
2010-03-26,7436.68321159535
2010-03-29,7560.514463042792
2010-03-30,7612.435135801669
2010-03-31,7642.66767381467
2010-04-01,7652.322131870335
2010-04-02,7652.322131870335
2010-04-05,7812.704771394136
2010-04-06,7904.557811067139
2010-04-07,7825.233188778914
2010-04-08,7777.605664938231
2010-04-09,7880.476029309761
2010-04-12,7893.531961815753
2010-04-13,7874.962451324054
2010-04-14,7993.015436741473
2010-04-15,7960.668507406457
2010-04-16,7859.410415521347
2010-04-19,7753.680726637384
2010-04-20,7886.41472540004
2010-04-21,7821.3799946848
2010-04-22,7810.666141289854
2010-04-23,7844.5099304719615
2010-04-26,7835.959464078548
2010-04-27,7594.717895375659
2010-04-28,7522.0492508213865
2010-04-29,7631.503364298255
2010-04-30,7614.215845658436
2010-05-03,7624.993291378764
2010-05-04,7347.814514681124
2010-05-05,7161.642400776093
2010-05-06,6971.933062884344
2010-05-07,6860.420326312569
2010-05-10,7317.956538254266
2010-05-11,7282.079985618323
2010-05-12,7401.927654544449
2010-05-13,7458.022793950763
2010-05-14,7233.185426465063
2010-05-17,7082.791403918993
2010-05-18,7030.202947054127
2010-05-19,6795.063308070269
2010-05-20,6536.985237342264
2010-05-21,6668.258251559149
2010-05-24,6730.60023503091
2010-05-25,6578.261673816086
2010-05-26,6883.1429927351355
2010-05-27,7098.399367605031
2010-05-28,6993.514780477799
2010-05-31,7082.664717851984
2010-06-01,6938.739476886107
2010-06-02,6975.533285413211
2010-06-03,7023.083012545236
2010-06-04,6904.301338710327
2010-06-07,6772.158430988131
2010-06-08,6863.403525852613
2010-06-09,6976.090396441394
2010-06-10,7181.943385798718
2010-06-11,7271.490201797673
2010-06-14,7351.645666799666
2010-06-15,7429.674734264049
2010-06-16,7441.547080124682
2010-06-17,7439.780618032889
2010-06-18,7485.488103025682
2010-06-21,7554.4890317425425
2010-06-22,7425.268417373682
2010-06-23,7379.565504588173
2010-06-24,7267.613626083021
2010-06-25,7356.934679579051
2010-06-28,7400.97938097407
2010-06-29,7036.947609186106
2010-06-30,6942.86819951789
2010-07-01,6881.790550238993
2010-07-02,6898.222606122293
2010-07-05,6884.031027736951
2010-07-06,7017.059091740791
2010-07-07,7131.120992970186
2010-07-08,7175.007301424282
2010-07-09,7190.34850578764
2010-07-12,7129.917508770075
2010-07-13,7258.416624633514
2010-07-14,7275.572319581327
2010-07-15,7298.595762009253
2010-07-16,7090.133913000045
2010-07-19,7064.30246964279
2010-07-20,7150.200662299989
2010-07-21,7229.358129610115
2010-07-22,7378.898299885442
2010-07-23,7406.8993219780095
2010-07-26,7493.608622084262
2010-07-27,7458.563550594972
2010-07-28,7436.949549326427
2010-07-29,7425.304351870088
2010-07-30,7388.006597634938
2010-08-02,7550.230387866851
2010-08-03,7511.414233554282
2010-08-04,7561.714359346832
2010-08-05,7560.377915685586
2010-08-06,7486.627615716447
2010-08-09,7489.046103093607
2010-08-10,7424.3539627536475
2010-08-11,7236.245004029395
2010-08-12,7267.981537321622
2010-08-13,7297.555457709149
2010-08-16,7348.5117542535745
2010-08-17,7427.51575313257
2010-08-18,7446.163772486712
2010-08-19,7346.19085420539
2010-08-20,7339.744775428571
2010-08-23,7229.881266648491
2010-08-24,7017.154795763343
2010-08-25,6993.142437530023
2010-08-26,6986.166793050631
2010-08-27,7080.928896959731
2010-08-30,6964.388547862669
2010-08-31,7005.35184994776
2010-09-01,7202.341586959097
2010-09-02,7231.390447208546
2010-09-03,7312.265257478054
2010-09-06,7356.326941447568
2010-09-07,7224.107571206767
2010-09-08,7253.385256527959
2010-09-09,7289.491244268105
2010-09-10,7316.840587207378
2010-09-13,7445.291427415867
2010-09-14,7474.27144645419
2010-09-15,7517.070938425887
2010-09-16,7480.326604445771
2010-09-17,7480.763658545669
2010-09-20,7607.663213609991
2010-09-21,7619.314202806553
2010-09-22,7656.400384040347
2010-09-23,7656.310333768313
2010-09-24,7756.904782804709
2010-09-27,7743.862298118676
2010-09-28,7803.156712304007
2010-09-29,7783.653924482348
2010-09-30,7798.354967366885
2010-10-01,7918.635278741048
2010-10-04,7958.614164177537
2010-10-05,8034.842127900379
2010-10-06,8071.298780026602
2010-10-07,8017.027677549225
2010-10-08,8105.539721779316
2010-10-11,8161.871909625063
2010-10-12,8139.534273733146
2010-10-13,8255.170157885092
2010-10-14,8262.066521623747
2010-10-15,8222.048961810227
2010-10-18,8263.675146523212
2010-10-19,8100.180041685772
2010-10-20,8256.628567987853
2010-10-21,8312.896624228199
2010-10-22,8334.00684314601
2010-10-25,8398.13907469911
2010-10-26,8380.905404656936
2010-10-27,8307.95017754465
2010-10-28,8378.047016592958
2010-10-29,8459.332964073463
2010-11-01,8494.272532753828
2010-11-02,8520.991789118518
2010-11-03,8538.788572497733
2010-11-04,8668.330644365433
2010-11-05,8714.892507202148
2010-11-08,8732.191437134832
2010-11-09,8693.169925251515
2010-11-10,8709.351784015942
2010-11-11,8682.68982086593
2010-11-12,8628.134843067279
2010-11-15,8566.623637659668
2010-11-16,8430.834481802694
2010-11-17,8524.657860922582
2010-11-18,8712.888545064283
2010-11-19,8778.995841907492
2010-11-22,8814.098299673702
2010-11-23,8608.798237220735
2010-11-24,8823.946984643813
2010-11-25,8808.962979915135
2010-11-26,8689.509985480965
2010-11-29,8650.648130672833
2010-11-30,8669.287625731267
2010-12-01,8798.839018282326
2010-12-02,8839.0334858394
2010-12-03,8838.379354137374
2010-12-06,8903.528952195842
2010-12-07,8951.701724960856
2010-12-08,8860.416847190505
2010-12-09,8829.155591276625
2010-12-10,8877.875901500363
2010-12-13,9011.394272942496
2010-12-14,9012.601338484477
2010-12-15,8940.993523383167
2010-12-16,8942.040943910655
2010-12-17,8984.884451043397
2010-12-20,8989.715123004717
2010-12-21,9085.862177116249
2010-12-22,9088.207969648684
2010-12-23,9093.532097884161
2010-12-24,9057.175087417096
2010-12-27,9064.963963740676
2010-12-28,9061.513878438269
2010-12-29,9059.66098469834
2010-12-30,9062.146095476483
2010-12-31,9179.133003399224
2011-01-03,9232.958392062515
2011-01-04,9214.239094320577
2011-01-05,9291.67211904142
2011-01-06,9288.631604182956
2011-01-07,9323.996881080255
2011-01-10,9265.685149038662
2011-01-11,9229.419901819749
2011-01-12,9315.128724844208
2011-01-13,9311.037466237192
2011-01-14,9333.528469328689
2011-01-17,9433.895415970697
2011-01-18,9475.67429390628
2011-01-19,9324.446593414199
2011-01-20,9221.778685763848
2011-01-21,9201.25595200798
2011-01-24,9256.566887915977
2011-01-25,9208.559128223793
2011-01-26,9286.528825941024
2011-01-27,9280.998902422036
2011-01-28,9056.747301276806
2011-01-31,9065.969662406591
2011-02-01,9362.367616757312
2011-02-02,9451.671809842386
2011-02-03,9366.710317677776
2011-02-04,9347.897712241636
2011-02-07,9359.363314488628
2011-02-08,9379.530746033075
2011-02-09,9188.172232168601
2011-02-10,9035.818482475222
2011-02-11,9165.824626448333
2011-02-14,9151.060368540791
2011-02-15,9115.769244020723
2011-02-16,9169.871827085259
2011-02-17,9241.07908879481
2011-02-18,9324.500234045787
2011-02-21,9250.391784309955
2011-02-22,9131.301323793958
2011-02-23,8969.575408233863
2011-02-24,8991.173131472839
2011-02-25,9132.675038924759
2011-02-28,9191.879143403297
2011-03-01,9171.01107243582
2011-03-02,9205.049618073508
2011-03-03,9323.211336387822
2011-03-04,9300.683822263038
2011-03-07,9209.356447026737
2011-03-08,9207.951897157582
2011-03-09,9173.789220898745
2011-03-10,9026.528323044147
2011-03-11,9095.714441041478
2011-03-14,9161.98728230929
2011-03-15,9050.608998789521
2011-03-16,8878.473026650543
2011-03-17,8872.078599590815
2011-03-18,8880.309593419073
2011-03-21,8932.302515338333
2011-03-22,9063.154606070411
2011-03-23,9206.959540853875
2011-03-24,9317.689484069711
2011-03-25,9288.206373743038
2011-03-28,9258.36331159027
2011-03-29,9248.319256900217
2011-03-30,9402.711046512431
2011-03-31,9451.929007064298
2011-04-01,9564.437098660734
2011-04-04,9603.371518785074
2011-04-05,9602.104983827088
2011-04-06,9657.71530413945
2011-04-07,9549.411220750359
2011-04-08,9609.428042102814
2011-04-11,9660.554442448074
2011-04-12,9515.667895288165
2011-04-13,9565.191489188193
2011-04-14,9488.246146172156
2011-04-15,9523.231791443892
2011-04-18,9259.60834708775
2011-04-19,9388.51441527128
2011-04-20,9564.60396492231
2011-04-21,9588.358554326485
2011-04-22,9588.358554326485
2011-04-25,9564.339880378619
2011-04-26,9632.35385720633
2011-04-27,9625.545719157655
2011-04-28,9645.106452815535
2011-04-29,9723.760706822415
2011-05-02,9662.717237084065
2011-05-03,9400.924345364594
2011-05-04,9294.628668281708
2011-05-05,9184.684918761683
2011-05-06,9236.217954286214
2011-05-09,9305.471582463868
2011-05-10,9377.655038367662
2011-05-11,9285.249013404837
2011-05-12,9156.782974388678
2011-05-13,9101.542112353061
2011-05-16,9133.108398172588
2011-05-17,8998.414573028025
2011-05-18,9202.14992653338
2011-05-19,9219.45957798666
2011-05-20,9209.992612694481
2011-05-23,9144.43101240163
2011-05-24,9227.323813590992
2011-05-25,9257.680422975081
2011-05-26,9323.83700893192
2011-05-27,9416.360903196968
2011-05-30,9385.779148415337
2011-05-31,9471.082324185581
2011-06-01,9310.33679018445
2011-06-02,9326.795548094005
2011-06-03,9285.56111208773
2011-06-06,9167.330825587585
2011-06-07,9202.244468466653
2011-06-08,9118.774024738137
2011-06-09,9187.673792225329
2011-06-10,9066.029118667473
2011-06-13,9081.325666845594
2011-06-14,9241.667880535562
2011-06-15,9165.299794168948
2011-06-16,9035.760640443821
2011-06-17,9021.507853543071
2011-06-20,9045.714978860275
2011-06-21,9149.464979485434
2011-06-22,9209.38407160212
2011-06-23,9079.950587317951
2011-06-24,9093.27731851171
2011-06-27,9149.047110570054
2011-06-28,9339.892077182018
2011-06-29,9481.241939603407
2011-06-30,9536.927528071523
2011-07-01,9683.988371766281
2011-07-04,9738.044404938306
2011-07-05,9675.498393941893
2011-07-06,9642.911428288735
2011-07-07,9753.273419676203
2011-07-08,9711.952155254317
2011-07-11,9567.725816634904
2011-07-12,9489.689107165425
2011-07-13,9584.757647423576
2011-07-14,9552.395973971466
2011-07-15,9561.556620514191
2011-07-18,9433.505915691385
2011-07-19,9539.36380636789
2011-07-20,9453.453101482952
2011-07-21,9547.97455770307
2011-07-22,9551.882607532496
2011-07-25,9497.860473489543
2011-07-26,9502.40336172128
2011-07-27,9564.273033345222
2011-07-28,9604.231971768866
2011-07-29,9563.13270780006
2011-08-01,9448.283323641574
2011-08-02,9206.206090167661
2011-08-03,9065.299263240753
2011-08-04,8693.563818691797
2011-08-05,8759.28303371419
2011-08-08,8094.15915803211
2011-08-09,8135.916756644454
2011-08-10,8180.7108657984245
2011-08-11,8391.259368942725
2011-08-12,8447.659611670868
2011-08-15,8632.01593018774
2011-08-16,8617.703552190562
2011-08-17,8719.674990653068
2011-08-18,8394.4815706356
2011-08-19,8480.591373835876
2011-08-22,8572.690831096117
2011-08-23,8794.505550382093
2011-08-24,8739.62254210667
2011-08-25,8526.19177315427
2011-08-26,8497.853117177172
2011-08-29,8867.211325348446
2011-08-30,8831.989008873577
2011-08-31,9054.410563194271
2011-09-01,9169.985270214349
2011-09-02,9032.143126536672
2011-09-05,8652.303750382913
2011-09-06,8809.58137244797
2011-09-07,9065.090912101316
2011-09-08,8944.679885896507
2011-09-09,8602.746399211122
2011-09-12,8417.860710422028
2011-09-13,8352.147219266375
2011-09-14,8446.460003209837
2011-09-15,8709.991450491887
2011-09-16,8676.384069013038
2011-09-19,8536.938058820315
2011-09-20,8353.788121283256
2011-09-21,8120.336317341868
2011-09-22,7517.964739302425
2011-09-23,7534.532605917901
2011-09-26,7825.490447324691
2011-09-27,8167.540000616624
2011-09-28,8019.348551180705
2011-09-29,8043.888671924462
2011-09-30,7813.052498062198
2011-10-03,7634.700052765123
2011-10-04,7565.726994887464
2011-10-05,7755.586350290904
2011-10-06,7906.990376466279
2011-10-07,7978.98843929936
2011-10-10,8118.852006883174
2011-10-11,8087.235434227225
2011-10-12,8352.794159904257
2011-10-13,8268.991553762567
2011-10-14,8383.148369947457
2011-10-17,8202.932323473593
2011-10-18,8331.438001828912
2011-10-19,8272.417989393505
2011-10-20,8050.568509405399
2011-10-21,8177.186127716955
2011-10-24,8274.08977934082
2011-10-25,8343.427131382234
2011-10-26,8412.968961281982
2011-10-27,8799.844680249595
2011-10-28,8816.860319658563
2011-10-31,8641.428173263075
2011-11-01,8286.183655027799
2011-11-02,8394.631265003942
2011-11-03,8656.283236757188
2011-11-04,8660.641516632599
2011-11-07,8813.287652127621
2011-11-08,8947.369845505096
2011-11-09,8727.221397659254
2011-11-10,8780.841481144449
2011-11-11,9109.750829124061
2011-11-14,8847.38309532396
2011-11-15,8917.192347332413
2011-11-16,8730.364522145275
2011-11-17,8552.048388822283
2011-11-18,8633.760221720848
2011-11-21,8433.910372334003
2011-11-22,8405.247924397809
2011-11-23,8173.458359630808
2011-11-24,8124.938806377987
2011-11-25,7923.584412793443
2011-11-28,8273.74942689096
2011-11-29,8343.599173588482
2011-11-30,8899.138077757127
2011-12-01,8865.6556034497
2011-12-02,8933.121830978118
2011-12-05,9037.229016216716
2011-12-06,9009.404511709077
2011-12-07,8984.631919626141
2011-12-08,8812.148513696398
2011-12-09,8931.01227317095
2011-12-12,8834.937085163081
2011-12-13,8669.036348440148
2011-12-14,8479.016977739691
2011-12-15,8600.653072789488
2011-12-16,8623.869406555272
2011-12-19,8521.44881841933
2011-12-20,8692.795207861922
2011-12-21,8722.07431367365
2011-12-22,8843.127790707995
2011-12-23,8846.967712882517
2011-12-26,8875.091471484224
2011-12-27,8779.798974165453
2011-12-28,8669.103668513515
2011-12-29,8794.417091687557
2011-12-30,8764.769235491016
2012-01-02,8813.3767572365
2012-01-03,8981.718062131435
2012-01-04,8967.72137616553
2012-01-05,8889.6418663272
2012-01-06,8842.323162361867
2012-01-09,8837.213744717947
2012-01-10,8977.391111688745
2012-01-11,8923.460365510098
2012-01-12,8925.573002579273
2012-01-13,8659.195720690608
2012-01-16,8790.425876363868
2012-01-17,8758.210159662556
2012-01-18,9019.903793504565
2012-01-19,9070.351005585002
2012-01-20,8984.343787533015
2012-01-23,8983.904547194687
2012-01-24,8821.776160687683
2012-01-25,8945.009796155968
2012-01-26,9031.94939671093
2012-01-27,9020.467503611948
2012-01-30,9005.052355805883
2012-01-31,9078.455493771851
2012-02-01,9232.572514768706
2012-02-02,9288.795637865493
2012-02-03,9426.602522748193
2012-02-06,9471.317392469782
2012-02-07,9488.09808140501
2012-02-08,9455.876713908028
2012-02-09,9432.691572515316
2012-02-10,9382.120126079408
2012-02-13,9413.033253331289
2012-02-14,9314.823873910742
2012-02-15,9340.2022448502
2012-02-16,9352.841409228604
2012-02-17,9340.94769457353
2012-02-20,9515.231082553964
2012-02-21,9373.664674428257
2012-02-22,9337.810688381489
2012-02-23,9367.752683391527
2012-02-24,9351.544289735872
2012-02-27,9286.495077014335
2012-02-28,9371.9828676223
2012-02-29,9346.620971045331
2012-03-01,9430.725543997449
2012-03-02,9472.714557000656
2012-03-05,9398.993758161956
2012-03-06,9149.812323607348
2012-03-07,9148.300353528275
2012-03-08,9351.14024026026
2012-03-09,9442.936099204244
2012-03-12,9364.328818532174
2012-03-13,9518.517845672006
2012-03-14,9468.188294623817
2012-03-15,9490.576598563091
2012-03-16,9511.074867564796
2012-03-19,9542.627215059973
2012-03-20,9442.05679463318
2012-03-21,9549.404590199534
2012-03-22,9432.366909557011
2012-03-23,9444.087504909317
2012-03-26,9740.731020656785
2012-03-27,9798.077716838145
2012-03-28,9698.097146110646
2012-03-29,9685.176678078931
2012-03-30,9835.64161137871
2012-04-02,9999.2550996224
2012-04-03,10097.909329127986
2012-04-04,9880.94886721359
2012-04-05,9881.334578109158
2012-04-06,9881.334578109158
2012-04-09,9756.753800673026
2012-04-10,9517.867026770311
2012-04-11,9611.116674141127
2012-04-12,9461.110615433472
2012-04-13,9242.900535409835
2012-04-16,9125.622481048347
2012-04-17,9299.651106282621
2012-04-18,9305.318784194387
2012-04-19,9275.930102050655
2012-04-20,9351.37646814944
2012-04-23,9205.646670514563
2012-04-24,9233.556658218484
2012-04-25,9254.214027694743
2012-04-26,9208.579679717704
2012-04-27,9372.378438846548
2012-04-30,9376.60310750928
2012-05-01,9453.244851057261
2012-05-02,9425.842892737935
2012-05-03,9411.373728030627
2012-05-04,9294.154281360718
2012-05-07,9355.505310741566
2012-05-08,9140.467519574397
2012-05-09,9036.18990278806
2012-05-10,9059.597433653918
2012-05-11,8937.77814209376
2012-05-14,8684.601425611203
2012-05-15,8551.200073094695
2012-05-16,8388.649229791416
2012-05-17,8319.061536639367
2012-05-18,8279.557451176668
2012-05-21,8374.924706047987
2012-05-22,8432.677848515592
2012-05-23,8207.829463999422
2012-05-24,8258.38711317396
2012-05-25,8231.754891721834
2012-05-28,8324.423551248807
2012-05-29,8442.88988156398
2012-05-30,8351.111933569156
2012-05-31,8151.4588823888735
2012-06-01,7936.495077178987
2012-06-04,8035.335965918688
2012-06-05,8036.421057897765
2012-06-06,8111.243734022225
2012-06-07,8234.369274027058
2012-06-08,8191.352580976966
2012-06-11,8206.238340336751
2012-06-12,8204.095377357353
2012-06-13,8268.807553466608
2012-06-14,8324.87427640123
2012-06-15,8412.055291388988
2012-06-18,8467.76827550528
2012-06-19,8670.54355395783
2012-06-20,8711.724390648747
2012-06-21,8661.303638125422
2012-06-22,8662.717402502783
2012-06-25,8722.574788868127
2012-06-26,8815.162811486578
2012-06-27,8904.24284615454
2012-06-28,8917.197528657129
2012-06-29,9237.952364397548
2012-07-02,9285.740385890564
2012-07-03,9444.11571038732
2012-07-04,9386.625825100218
2012-07-05,9325.164908130635
2012-07-06,9180.678355257991
2012-07-09,9247.3745107233
2012-07-10,9361.629011853562
2012-07-11,9217.316010667015
2012-07-12,9162.538723421065
2012-07-13,9265.988100089302
2012-07-16,9340.120270415959
2012-07-17,9463.12129547188
2012-07-18,9467.557816291868
2012-07-19,9394.893177224154
2012-07-20,9384.883138189021
2012-07-23,9267.941861064819
2012-07-24,9111.674355060193
2012-07-25,8964.965524443189
2012-07-26,9238.47205398966
2012-07-27,9427.429524958132
2012-07-30,9423.514243216132
2012-07-31,9248.7968294577
2012-08-01,9275.737371092553
2012-08-02,9219.666934610934
2012-08-03,9386.182775191746
2012-08-06,9426.549746638857
2012-08-07,9336.312893870027
2012-08-08,9290.601044656038
2012-08-09,9336.26561172259
2012-08-10,9366.90942196921
2012-08-13,9213.886755135709
2012-08-14,9283.279663018528
2012-08-15,9306.69829776368
2012-08-16,9387.447201047302
2012-08-17,9297.592338224207
2012-08-20,9319.017749754288
2012-08-21,9258.014494525372
2012-08-22,9136.423277415475
2012-08-23,9142.837341469105
2012-08-24,9221.887733477766
2012-08-27,9208.097533396973
2012-08-28,9221.521139185426
2012-08-29,9156.215466328043
2012-08-30,9063.410024612891
2012-08-31,9106.039071894147
2012-09-03,9247.701725372563
2012-09-04,9190.738426805632
2012-09-05,9238.332570480357
2012-09-06,9390.730081528554
2012-09-07,9409.236131637366
2012-09-10,9408.730340902106
2012-09-11,9421.735868419377
2012-09-12,9455.106080353355
2012-09-13,9576.520705470828
2012-09-14,9780.85754865881
2012-09-17,9769.29034607095
2012-09-18,9697.186919984757
2012-09-19,9772.419907705073
2012-09-20,9664.571344373338
2012-09-21,9681.702420810056
2012-09-24,9676.748498902632
2012-09-25,9709.004966742543
2012-09-26,9592.791279632203
2012-09-27,9737.412730871425
2012-09-28,9785.330155412603
2012-10-01,9867.351061683827
2012-10-02,9890.959083510528
2012-10-03,9821.441546434426
2012-10-04,10009.22395307038
2012-10-05,10198.546920735293
2012-10-08,10017.092341860749
2012-10-09,9954.056170184384
2012-10-10,9883.002413625627
2012-10-11,9972.185783250043
2012-10-12,9948.057357196509
2012-10-15,10028.140113844696
2012-10-16,10216.24435663755
2012-10-17,10241.176476442388
2012-10-18,10221.988442411644
2012-10-19,10144.006065155443
2012-10-22,10071.480603424854
2012-10-23,9949.46184190374
2012-10-24,9958.335081163328
2012-10-25,9881.747476951743
2012-10-26,9833.64538632652
2012-10-29,9802.15655763405
2012-10-30,9764.80701644095
2012-10-31,9728.415703722128
2012-11-01,9814.207459273439
2012-11-02,9855.746478347755
2012-11-05,9773.47183759133
2012-11-06,9787.190466674823
2012-11-07,9600.886759896614
2012-11-08,9536.942891515264
2012-11-09,9447.647680578291
2012-11-12,9544.124565815624
2012-11-13,9607.07871153163
2012-11-14,9537.180080901568
2012-11-15,9486.349883970744
2012-11-16,9554.181013795882
2012-11-19,9680.311230525154
2012-11-20,9788.244750982612
2012-11-21,9899.044575532771
2012-11-22,9984.100705439238
2012-11-23,9997.864952558537
2012-11-26,10006.669435720634
2012-11-27,9970.296961469292
2012-11-28,9957.925187870145
2012-11-29,10050.839525977322
2012-11-30,10088.850860254835
2012-12-03,10204.927600581954
2012-12-04,10210.697643892783
2012-12-05,10243.78626711632
2012-12-06,10313.865361350026
2012-12-07,10413.06959804883
2012-12-10,10533.795510678114
2012-12-11,10608.34856928025
2012-12-12,10614.590365367063
2012-12-13,10560.444007959892
2012-12-14,10566.268210001705
2012-12-17,10689.695606120564
2012-12-18,10893.301319045331
2012-12-19,10897.248100300349
2012-12-20,10813.001455652508
2012-12-21,10685.049263734292
2012-12-24,10610.936836179984
2012-12-25,10610.936836179984
2012-12-26,10560.663553917828
2012-12-27,10530.499802443386
2012-12-28,10630.903824337547
2012-12-31,10639.313335935603
2013-01-01,10639.313335935603
2013-01-02,11051.360752363065
2013-01-03,11024.78528078257
2013-01-04,11021.533750104922
2013-01-07,11013.768451268346
2013-01-08,10970.646719964663
2013-01-09,11111.151752168345
2013-01-10,11204.423867577025
2013-01-11,11260.889710595739
2013-01-14,11269.758661381222
2013-01-15,11213.09210307158
2013-01-16,11275.59050998737
2013-01-17,11300.018515455286
2013-01-18,11285.723711252665
2013-01-21,11258.668865585805
2013-01-22,11328.004333859584
2013-01-23,11379.948245566124
2013-01-24,11390.728729906154
2013-01-25,11340.975292292858
2013-01-28,11348.480390503963
2013-01-29,11419.789310437774
2013-01-30,11292.696339065044
2013-01-31,11217.003569710918
2013-02-01,11355.143411200306
2013-02-04,11299.841952292378
2013-02-05,11341.66712620884
2013-02-06,11273.898274736743
2013-02-07,11067.861043597753
2013-02-08,11091.826312830786
2013-02-11,11035.354763665473
2013-02-12,11019.609547752865
2013-02-13,10989.656617554925
2013-02-14,10977.529411238134
2013-02-15,11009.399176576595
2013-02-18,11023.043280699272
2013-02-19,11136.339292980632
2013-02-20,11052.920957635146
2013-02-21,10935.975163455463
2013-02-22,10967.721021620919
2013-02-25,10979.665102647114
2013-02-26,10847.965907653537
2013-02-27,10985.360264762265
2013-02-28,11134.434773552659
2013-03-01,11085.318787833532
2013-03-04,11082.958307313293
2013-03-05,11170.756741083767
2013-03-06,11241.977581615725
2013-03-07,11159.783017143141
2013-03-08,11330.879179654403
2013-03-11,11369.98240016222
2013-03-12,11460.912185044475
2013-03-13,11407.51683014978
2013-03-14,11379.965241803635
2013-03-15,11281.223008758241
2013-03-18,11285.851202813115
2013-03-19,11085.493617077478
2013-03-20,11237.356607280248
2013-03-21,11228.896486124751
2013-03-22,11205.119616330196
2013-03-25,11237.37992933823
2013-03-26,11481.76926333436
2013-03-27,11533.207773130845
2013-03-28,11569.520251866103
2013-03-29,11569.520251866103
2013-04-01,11582.746294290435
2013-04-02,11727.921899450617
2013-04-03,11599.169045787903
2013-04-04,11553.388397886305
2013-04-05,11521.23909975918
2013-04-08,11661.397496675221
2013-04-09,11810.026034048322
2013-04-10,11962.321256961477
2013-04-11,11985.029024680949
2013-04-12,11881.725294702806
2013-04-15,11583.74996032391
2013-04-16,11620.306449096852
2013-04-17,11448.855669757597
2013-04-18,11418.037224993584
2013-04-19,11561.801609541077
2013-04-22,11425.288999982728
2013-04-23,11574.798612356319
2013-04-24,11286.638053632067
2013-04-25,11507.795737701139
2013-04-26,11287.154442080711
2013-04-29,11332.29349292015
2013-04-30,11379.605864326484
2013-05-01,11324.92174979504
2013-05-02,11351.792738372278
2013-05-03,11537.153818733414
2013-05-06,11429.472256505445
2013-05-07,11622.53157883649
2013-05-08,11577.314725076107
2013-05-09,11525.076950230068
2013-05-10,11448.809777930534
2013-05-13,11378.13394718371
2013-05-14,11483.333674951822
