Date,SOUTH AFRICA MOMENTUM
2010-04-29,5071.28849175215
2010-04-30,5084.227539074995
2010-05-03,5054.621774287092
2010-05-04,4867.917843505431
2010-05-05,4738.005927053992
2010-05-06,4695.567228537827
2010-05-07,4538.560332067931
2010-05-10,4855.057559472531
2010-05-11,4811.692430234357
2010-05-12,4990.003808418258
2010-05-13,4969.280759090508
2010-05-14,4813.158510615745
2010-05-17,4800.290383053522
2010-05-18,4837.889167810442
2010-05-19,4612.391157704285
2010-05-20,4364.159333622321
2010-05-21,4375.121161481742
2010-05-24,4497.228353833781
2010-05-25,4320.254695566838
2010-05-26,4697.446293812907
2010-05-27,4742.5784494914615
2010-05-28,4776.178162219334
2010-05-31,4726.328690656696
2010-06-01,4705.8244719126615
2010-06-02,4723.612820345889
2010-06-03,4720.60108817432
2010-06-04,4558.141858770163
2010-06-07,4464.078015713236
2010-06-08,4473.076324212493
2010-06-09,4570.812142529221
2010-06-10,4620.373082091497
2010-06-11,4591.891121299236
2010-06-14,4713.94462832865
2010-06-15,4780.885695057201
2010-06-16,4792.038175624765
2010-06-17,4842.87681438257
2010-06-18,4903.039968802037
2010-06-21,4939.544456378822
2010-06-22,4837.094324866337
2010-06-23,4826.05836667062
2010-06-24,4750.497679058359
2010-06-25,4734.283118783457
2010-06-28,4778.615666575222
2010-06-29,4618.80082675538
2010-06-30,4562.344472207694
2010-07-01,4450.7647074017095
2010-07-02,4526.914088733053
2010-07-05,4529.380980860038
2010-07-06,4683.00722711361
2010-07-07,4684.822401854953
2010-07-08,4726.671717280658
2010-07-09,4744.899309018627
2010-07-12,4729.30225404792
2010-07-13,4829.693766604343
2010-07-14,4835.370475684028
2010-07-15,4832.889361314244
2010-07-16,4835.240928464503
2010-07-19,4748.260807445876
2010-07-20,4778.276720418572
2010-07-21,4920.282296332032
2010-07-22,5074.341428584847
2010-07-23,5070.106459873716
2010-07-26,5157.974661229029
2010-07-27,5162.750842841193
2010-07-28,5141.066503785117
2010-07-29,5188.1478432442045
2010-07-30,5169.322382524834
2010-08-02,5260.480521147526
2010-08-03,5195.305595689155
2010-08-04,5162.5758150870915
2010-08-05,5182.1509759085875
2010-08-06,5159.413739458038
2010-08-09,5187.987122847528
2010-08-10,5102.9506651883485
2010-08-11,4991.394230798251
2010-08-12,4981.997530498757
2010-08-13,4975.194453240124
2010-08-16,5022.673786067257
2010-08-17,5061.792516556457
2010-08-18,4982.291516761674
2010-08-19,4962.939504479174
2010-08-20,4866.140678710678
2010-08-23,4905.589217712327
2010-08-24,4850.936627385955
2010-08-25,4762.20338022149
2010-08-26,4892.81978376387
2010-08-27,4874.435857969568
2010-08-30,4955.337516837664
2010-08-31,4977.940297695046
2010-09-01,5167.558547867786
2010-09-02,5211.280215046843
2010-09-03,5253.294388697433
2010-09-06,5237.728115142648
2010-09-07,5163.073045692416
2010-09-08,5195.234860599486
2010-09-09,5259.414063445452
2010-09-10,5303.637936658732
2010-09-13,5441.143012056166
2010-09-14,5479.767057262846
2010-09-15,5482.244810072631
2010-09-16,5417.386017935344
2010-09-17,5373.598156328349
2010-09-20,5481.036251151451
2010-09-21,5515.871803486851
2010-09-22,5573.606537417933
2010-09-23,5558.97207087339
2010-09-24,5593.844436302308
2010-09-27,5667.908075594872
2010-09-28,5705.508867280861
2010-09-29,5757.532153139574
2010-09-30,5831.121385038484
2010-10-01,5826.558111912081
2010-10-04,5724.254627477769
2010-10-05,5871.214861355727
2010-10-06,5904.133352901958
2010-10-07,5830.824715199741
2010-10-08,5852.695405360707
2010-10-11,5868.9516081358615
2010-10-12,5948.816601856191
2010-10-13,6096.451670076285
2010-10-14,6126.846117659206
2010-10-15,6052.096827984645
2010-10-18,6048.187988911665
2010-10-19,5954.923010023168
2010-10-20,6027.429264631938
2010-10-21,6133.603994782633
2010-10-22,5993.434773192524
2010-10-25,6011.903433944372
2010-10-26,5978.45417994248
2010-10-27,5812.042154621722
2010-10-28,5896.693432220571
2010-10-29,6009.58735622279
2010-11-01,6009.5187311096515
2010-11-02,6088.6408180473345
2010-11-03,6186.182185683858
2010-11-04,6290.67878232049
2010-11-05,6310.3451413432
2010-11-08,6216.8067302852505
2010-11-09,6312.136027680145
2010-11-10,6246.475117118356
2010-11-11,6180.696204640863
2010-11-12,6205.099704841442
2010-11-15,6159.020023259498
2010-11-16,6050.331120943717
2010-11-17,6077.469633612362
2010-11-18,6148.9642317498765
2010-11-19,6115.960562654371
2010-11-22,6124.836953385306
2010-11-23,5954.773564127631
2010-11-24,6018.720853507052
2010-11-25,6058.825349408535
2010-11-26,5940.143485324732
2010-11-29,5883.266746498743
2010-11-30,5825.29761051645
2010-12-01,5956.782320472046
2010-12-02,6150.072626801099
2010-12-03,6261.312129265027
2010-12-06,6296.6101304846125
2010-12-07,6267.549217138833
2010-12-08,6232.949609437777
2010-12-09,6284.407404745745
2010-12-10,6301.079024384938
2010-12-13,6291.78933545755
2010-12-14,6319.614417870775
2010-12-15,6303.635340406611
2010-12-16,6278.6088656421125
2010-12-17,6198.73415865422
2010-12-20,6222.370876863205
2010-12-21,6313.126463469268
2010-12-22,6344.929683003453
2010-12-23,6383.926456120775
2010-12-24,6372.494642903509
2010-12-27,6369.283199922789
2010-12-28,6435.289255642179
2010-12-29,6520.931034127663
2010-12-30,6453.2821492010435
2010-12-31,6524.85268819557
2011-01-03,6557.486422735135
2011-01-04,6494.861255492194
2011-01-05,6413.828206308213
2011-01-06,6350.067039734288
2011-01-07,6354.4720747249075
2011-01-10,6204.629144122103
2011-01-11,6208.570243299358
2011-01-12,6294.45298765542
2011-01-13,6278.33927655121
2011-01-14,6202.780243341159
2011-01-17,6207.15391110059
2011-01-18,6171.0956618751225
2011-01-19,6067.8193206217375
2011-01-20,5861.8998353764755
2011-01-21,5897.347032246328
2011-01-24,5945.438159443457
2011-01-25,5880.575705933046
2011-01-26,5925.012438070259
2011-01-27,5982.724402266412
2011-01-28,5751.65086104527
2011-01-31,5667.907974553818
2011-02-01,5748.369876820845
2011-02-02,5810.096435998221
2011-02-03,5745.985862044871
2011-02-04,5788.355017879835
2011-02-07,5756.520025353935
2011-02-08,5812.791613600143
2011-02-09,5755.857685697286
2011-02-10,5615.2058488967095
2011-02-11,5683.984025379778
2011-02-14,5701.896576385485
2011-02-15,5759.167082128335
2011-02-16,5801.388882281799
2011-02-17,5851.902893902229
2011-02-18,5924.9078968871745
2011-02-21,5992.002657093581
2011-02-22,5925.058857780016
2011-02-23,5829.611952821756
2011-02-24,5808.345148951279
2011-02-25,5954.8837892158135
2011-02-28,6069.626674027853
2011-03-01,6033.570498996826
2011-03-02,6129.073298748831
2011-03-03,6115.99033911567
2011-03-04,6188.139547670219
2011-03-07,6201.206255368049
2011-03-08,6114.522999228797
2011-03-09,6127.1508618186945
2011-03-10,5945.809146805966
2011-03-11,6028.46597556858
2011-03-14,6031.964418915071
2011-03-15,5790.150692150096
2011-03-16,5818.794489484935
2011-03-17,5721.021978927276
2011-03-18,5757.342366442892
2011-03-21,5804.879789081597
2011-03-22,5928.784188138355
2011-03-23,5953.01905373362
2011-03-24,6091.94547608279
2011-03-25,6148.643928201983
2011-03-28,6098.753080744778
2011-03-29,6148.80190155208
2011-03-30,6316.461342816597
2011-03-31,6339.444427009991
2011-04-01,6473.359212486713
2011-04-04,6510.966814965601
2011-04-05,6500.135538728745
2011-04-06,6578.836601668728
2011-04-07,6553.824677131071
2011-04-08,6613.376177643161
2011-04-11,6583.33832712132
2011-04-12,6414.069589969115
2011-04-13,6341.979065126142
2011-04-14,6298.81770128589
2011-04-15,6262.579328943428
2011-04-18,6094.89563708569
2011-04-19,6183.61618015075
2011-04-20,6407.4187883433815
2011-04-21,6470.139886092261
2011-04-22,6470.139886092261
2011-04-25,6452.597816948909
2011-04-26,6516.337241123981
2011-04-27,6554.704332333097
2011-04-28,6635.59792812128
2011-04-29,6750.120155017892
2011-05-02,6778.160120905473
2011-05-03,6611.552216165608
2011-05-04,6467.745780370909
2011-05-05,6323.117161188471
2011-05-06,6456.069600298857
2011-05-09,6333.6889470281985
2011-05-10,6395.850834538848
2011-05-11,6312.675478385472
2011-05-12,6145.834369183685
2011-05-13,6128.050785671592
2011-05-16,6186.145133438959
2011-05-17,6110.04645736195
2011-05-18,6179.8710199372335
2011-05-19,6236.603560640326
2011-05-20,6195.494818412321
2011-05-23,5990.2712574798425
2011-05-24,6113.26248119314
2011-05-25,6027.415668944257
2011-05-26,6084.965255939415
2011-05-27,6255.5101449927615
2011-05-30,6216.010255919859
2011-05-31,6391.238251855087
2011-06-01,6398.579541647588
2011-06-02,6387.166437973342
2011-06-03,6355.445708708801
2011-06-06,6324.358633940462
2011-06-07,6404.986768174609
2011-06-08,6378.826748534854
2011-06-09,6339.734077222885
2011-06-10,6238.558121860666
2011-06-13,6231.649928035261
2011-06-14,6249.111967512253
2011-06-15,6190.187625201501
2011-06-16,6135.740534536334
2011-06-17,6155.6603218568725
2011-06-20,6156.072427875977
2011-06-21,6235.436941092792
2011-06-22,6176.513100359077
2011-06-23,5998.010486817297
2011-06-24,6055.578656845443
2011-06-27,6125.235267919981
2011-06-28,6208.27560353115
2011-06-29,6285.895179198232
2011-06-30,6396.2294064594025
2011-07-01,6439.006110426923
2011-07-04,6503.202236230588
2011-07-05,6531.443479514487
2011-07-06,6488.416813085897
2011-07-07,6569.912009710752
2011-07-08,6465.741812280108
2011-07-11,6318.094594926527
2011-07-12,6298.9398921193915
2011-07-13,6393.156922058796
2011-07-14,6373.116136109877
2011-07-15,6395.436246205681
2011-07-18,6218.481169809141
2011-07-19,6311.726905720389
2011-07-20,6362.643602304306
2011-07-21,6462.952547263098
2011-07-22,6435.430826556618
2011-07-25,6484.653269248364
2011-07-26,6566.4590127188485
2011-07-27,6499.623114913104
2011-07-28,6458.3501277536225
2011-07-29,6423.712887266091
2011-08-01,6511.417699031051
2011-08-02,6377.591985177102
2011-08-03,6278.3894577857545
2011-08-04,5949.1211457093395
2011-08-05,5953.971777091395
2011-08-08,5651.690566467747
2011-08-09,5456.312794537215
2011-08-10,5515.348707606598
2011-08-11,5724.295452369947
2011-08-12,5792.792476676804
2011-08-15,5925.263538444959
2011-08-16,5859.216978396901
2011-08-17,5944.342839528774
2011-08-18,5696.038441705516
2011-08-19,5783.747848704853
2011-08-22,5783.65164073115
2011-08-23,5709.136749874564
2011-08-24,5760.310307361489
2011-08-25,5702.3911887709
2011-08-26,5782.408152049466
2011-08-29,6108.394011559847
2011-08-30,6091.6350365274575
2011-08-31,6330.545430196972
2011-09-01,6394.376839521009
2011-09-02,6220.5860708068785
2011-09-05,6064.304681746415
2011-09-06,5986.320090417233
2011-09-07,6171.398514739003
2011-09-08,6263.906807216336
2011-09-09,6064.99793324304
2011-09-12,5857.478034349212
2011-09-13,5952.998401553741
2011-09-14,5975.759206082483
2011-09-15,6040.7915076600975
2011-09-16,6021.839616251903
2011-09-19,5748.878108376006
2011-09-20,5825.704755826117
2011-09-21,5610.315044115363
2011-09-22,5188.262637666628
2011-09-23,5113.947253182177
2011-09-26,5237.208547557874
2011-09-27,5644.351025191226
2011-09-28,5590.850542034658
2011-09-29,5417.606681937616
2011-09-30,5321.002408153015
2011-10-03,5209.207372003127
2011-10-04,5033.385734881802
2011-10-05,5242.750771231912
2011-10-06,5300.721108249108
2011-10-07,5495.968561517556
2011-10-10,5646.487359365273
2011-10-11,5588.248368405143
2011-10-12,5720.899654944037
2011-10-13,5557.801007903916
2011-10-14,5617.9484312988225
2011-10-17,5557.618166613307
2011-10-18,5499.242728423714
2011-10-19,5559.4573439466485
2011-10-20,5320.695477685284
2011-10-21,5475.230634978885
2011-10-24,5588.723315041594
2011-10-25,5658.332043444969
2011-10-26,5590.120256068127
2011-10-27,5898.469885452151
2011-10-28,6010.978561728796
2011-10-31,5786.540442876665
2011-11-01,5563.054108440163
2011-11-02,5730.608680556483
2011-11-03,5849.379369690917
2011-11-04,5769.119449842862
2011-11-07,5806.375057332026
2011-11-08,5883.51883692141
2011-11-09,5663.576740496407
2011-11-10,5686.115209492414
2011-11-11,5790.23705642505
2011-11-14,5740.844501130922
2011-11-15,5634.529439143706
2011-11-16,5649.747769882059
2011-11-17,5630.22324516383
2011-11-18,5509.64880387329
2011-11-21,5321.923564406756
2011-11-22,5296.570602316228
2011-11-23,5163.032801703144
2011-11-24,5273.326026493626
2011-11-25,5243.436773758963
2011-11-28,5470.089580740778
2011-11-29,5424.239233958495
2011-11-30,5814.82997282036
2011-12-01,5824.498560062612
2011-12-02,5831.088822294869
2011-12-05,5852.578282134168
2011-12-06,5773.247288176555
2011-12-07,5813.0055498477905
2011-12-08,5711.676925694192
2011-12-09,5745.568648505596
2011-12-12,5576.890550933254
2011-12-13,5538.845314570782
2011-12-14,5344.856419257647
2011-12-15,5384.261458391681
2011-12-16,5411.053159619935
2011-12-19,5371.389897470531
2011-12-20,5471.39323607453
2011-12-21,5448.454748416611
2011-12-22,5557.675324793412
2011-12-23,5607.542044328159
2011-12-26,5607.542044328159
2011-12-27,5607.542044328159
2011-12-28,5566.931522742879
2011-12-29,5543.560602636523
2011-12-30,5621.211751340905
2012-01-02,5621.211751340905
2012-01-03,5749.384620551684
2012-01-04,5668.8776026608
2012-01-05,5576.295479081145
2012-01-06,5665.404332440429
2012-01-09,5654.418087407464
2012-01-10,5689.761944579903
2012-01-11,5631.3712030508805
2012-01-12,5709.638937265529
2012-01-13,5627.90196722133
2012-01-16,5758.114641733888
2012-01-17,5804.133409684338
2012-01-18,5854.148511584484
2012-01-19,5892.130504813734
2012-01-20,5836.025459587976
2012-01-23,5875.832033586226
2012-01-24,5816.749096202893
2012-01-25,5720.739482236431
2012-01-26,5984.828134064467
2012-01-27,5987.53577317776
2012-01-30,5893.222061557142
2012-01-31,5983.448572754867
2012-02-01,6153.375155853337
2012-02-02,6217.9639080263505
2012-02-03,6254.122888768212
2012-02-06,6209.7259081941065
2012-02-07,6157.014771375219
2012-02-08,6233.333415994313
2012-02-09,6252.423212201733
2012-02-10,6073.309458662734
2012-02-13,6113.447875886586
2012-02-14,6087.399294013727
2012-02-15,6090.457673616535
2012-02-16,5949.589784040169
2012-02-17,6057.49577691871
2012-02-20,6106.963420997889
2012-02-21,6092.198742468274
2012-02-22,6070.41964683843
2012-02-23,6125.505811318551
2012-02-24,6236.697978248831
2012-02-27,6178.053324588364
2012-02-28,6293.835253527991
2012-02-29,6388.040099996507
2012-03-01,6372.839330953065
2012-03-02,6304.415962185797
2012-03-05,6259.917303106794
2012-03-06,6099.438044711555
2012-03-07,6123.069774912003
2012-03-08,6278.711052373597
2012-03-09,6334.474360911678
2012-03-12,6299.314166649855
2012-03-13,6343.890901498787
2012-03-14,6212.505275358444
2012-03-15,6244.667627425861
2012-03-16,6209.9435459377155
2012-03-19,6257.512681937757
2012-03-20,6171.094946038023
2012-03-21,6150.786791807303
2012-03-22,6031.544067014008
2012-03-23,6036.562670035892
2012-03-26,6167.586543174056
2012-03-27,6249.508437032739
2012-03-28,6160.6333280589015
2012-03-29,6095.848714533304
2012-03-30,6174.037480889595
2012-04-02,6280.304606230403
2012-04-03,6256.717213727403
2012-04-04,5957.77152838988
2012-04-05,6044.775744043675
2012-04-06,6044.775744043675
2012-04-09,5999.915202106963
2012-04-10,5871.725922501672
2012-04-11,5907.903233384769
2012-04-12,5959.5994717794465
2012-04-13,5905.637552861171
2012-04-16,5879.438841243371
2012-04-17,6031.40800780091
2012-04-18,6066.520821693447
2012-04-19,6034.341532203057
2012-04-20,6110.49258015793
2012-04-23,5982.388167272914
2012-04-24,6060.052547921295
2012-04-25,6097.276603426519
2012-04-26,6143.50520711136
2012-04-27,6171.844602099002
2012-04-30,6163.9931860157685
2012-05-01,6174.629277039617
2012-05-02,6164.767215679044
2012-05-03,6176.481821829424
2012-05-04,6130.080325022731
2012-05-07,6099.391844775194
2012-05-08,5950.09468448912
2012-05-09,5849.0651588888495
2012-05-10,5952.990961647393
2012-05-11,5918.927725710043
2012-05-14,5729.060603009239
2012-05-15,5635.866706302476
2012-05-16,5695.219362571277
2012-05-17,5633.726980088321
2012-05-18,5623.536529140584
2012-05-21,5655.610113217405
2012-05-22,5760.075435834136
2012-05-23,5520.138207180764
2012-05-24,5676.668384181758
2012-05-25,5639.331843307672
2012-05-28,5662.603477898972
2012-05-29,5750.246404178022
2012-05-30,5546.192696026823
2012-05-31,5597.950188948385
2012-06-01,5575.741722132195
2012-06-04,5684.3238274471805
2012-06-05,5716.320730160924
2012-06-06,5823.895306193935
2012-06-07,5948.942035790363
2012-06-08,5814.426738459629
2012-06-11,5799.889456645084
2012-06-12,5831.575480759796
2012-06-13,5918.945038454176
2012-06-14,5840.551087609439
2012-06-15,5866.2989912746625
2012-06-18,5970.6628795810375
2012-06-19,6122.047107960175
2012-06-20,6189.5097983486585
2012-06-21,6082.753658736521
2012-06-22,5964.1178493476145
2012-06-25,5874.220759176563
2012-06-26,5877.008983787186
2012-06-27,5958.93903004472
2012-06-28,5832.371807212783
2012-06-29,6051.672203800221
2012-07-02,6083.348912516735
2012-07-03,6240.681212065982
2012-07-04,6198.65179647462
2012-07-05,6269.64249279
2012-07-06,6188.635457067047
2012-07-09,6151.4629495011295
2012-07-10,6225.223121418248
2012-07-11,6167.351313775856
2012-07-12,6024.646657621457
2012-07-13,6116.704393761635
2012-07-16,6186.074062983058
2012-07-17,6198.036464992085
2012-07-18,6280.014588797995
2012-07-19,6278.942165836164
2012-07-20,6210.475841570271
2012-07-23,6013.567399070479
2012-07-24,5988.301962102574
2012-07-25,6065.070013336129
2012-07-26,6214.345416924844
2012-07-27,6416.142767880906
2012-07-30,6475.674563419416
2012-07-31,6403.194825757204
2012-08-01,6414.088315129924
2012-08-02,6350.740456670248
2012-08-03,6649.606533851062
2012-08-06,6686.229259313949
2012-08-07,6640.234327831058
2012-08-08,6610.171022737969
2012-08-09,6671.285784748047
2012-08-10,6684.918313575753
2012-08-13,6564.785065412937
2012-08-14,6599.760453797329
2012-08-15,6539.235923520006
2012-08-16,6541.1388080446795
2012-08-17,6373.094861755646
2012-08-20,6378.110281923978
2012-08-21,6533.304029389156
2012-08-22,6454.840005154398
2012-08-23,6520.213644049362
2012-08-24,6459.624791089395
2012-08-27,6505.913155409441
2012-08-28,6479.66490275301
2012-08-29,6488.021404660512
2012-08-30,6347.184263569754
2012-08-31,6427.697127015862
2012-09-03,6479.688824460638
2012-09-04,6467.159556587038
2012-09-05,6399.921894998762
2012-09-06,6579.832173887992
2012-09-07,6561.535119448712
2012-09-10,6448.538987956811
2012-09-11,6501.49110610675
2012-09-12,6332.11506231596
2012-09-13,6376.221452714094
2012-09-14,6434.571912509421
2012-09-17,6409.114627367886
2012-09-18,6466.335257403729
2012-09-19,6472.891975092295
2012-09-20,6445.3984216239405
2012-09-21,6583.840272854322
2012-09-24,6562.979634911551
2012-09-25,6654.751187655228
2012-09-26,6526.406326787535
2012-09-27,6606.241985081104
2012-09-28,6563.337304833977
2012-10-01,6518.741384920941
2012-10-02,6525.978723908551
2012-10-03,6509.028053666499
2012-10-04,6434.81558748118
2012-10-05,6219.251674254774
2012-10-08,5924.472680898285
2012-10-09,5992.535223672682
2012-10-10,6132.716199792518
2012-10-11,6203.417531227123
2012-10-12,6308.332008085066
2012-10-15,6191.383853741365
2012-10-16,6356.625385034347
2012-10-17,6499.550067690821
2012-10-18,6438.921793907166
2012-10-19,6394.421092062521
2012-10-22,6494.814031299029
2012-10-23,6336.641388675079
2012-10-24,6389.543703453494
2012-10-25,6439.523715648994
2012-10-26,6452.864605126384
2012-10-29,6467.404112775822
2012-10-30,6550.718348117444
2012-10-31,6491.45014037177
2012-11-01,6531.26274284901
2012-11-02,6512.0306830997115
2012-11-05,6570.042663309281
2012-11-06,6655.031669927341
2012-11-07,6619.889177862757
2012-11-08,6570.464939263166
2012-11-09,6567.347074636949
2012-11-12,6587.491011896174
2012-11-13,6598.883957933034
2012-11-14,6481.130484440876
2012-11-15,6410.216953894281
2012-11-16,6412.46857675761
2012-11-19,6508.41536564034
2012-11-20,6426.451160881662
2012-11-21,6343.352360094864
2012-11-22,6375.764872431474
2012-11-23,6425.906032386195
2012-11-26,6422.211547964683
2012-11-27,6450.551298601671
2012-11-28,6412.338963387894
2012-11-29,6541.9834275255835
2012-11-30,6462.319510986482
2012-12-03,6499.823551455242
2012-12-04,6552.977608517696
2012-12-05,6618.330574853293
2012-12-06,6740.7971701428005
2012-12-07,6733.843669620295
2012-12-10,6746.247205374429
2012-12-11,6796.52512401416
2012-12-12,6815.055734429358
2012-12-13,6810.45075393304
2012-12-14,6828.315747819465
2012-12-17,6886.582529953553
2012-12-18,6945.640342853323
2012-12-19,7017.280631149225
2012-12-20,7050.111410039413
2012-12-21,6957.764696814094
2012-12-24,6957.476587157015
2012-12-25,6957.476587157015
2012-12-26,6978.546660716606
2012-12-27,7111.720001240102
2012-12-28,7130.033088398796
2012-12-31,7101.7642273468655
2013-01-01,7101.7642273468655
2013-01-02,7164.164315769347
2013-01-03,7169.029340345637
2013-01-04,7155.211519470976
2013-01-07,7191.074615582869
2013-01-08,7145.284187040603
2013-01-09,7143.581022799407
2013-01-10,7069.817918187927
2013-01-11,6946.326091538694
2013-01-14,6891.631117897311
2013-01-15,6704.528690432882
2013-01-16,6729.983135698627
2013-01-17,6794.683564621847
2013-01-18,6740.336207805908
2013-01-21,6758.494894704703
2013-01-22,6710.143792972624
2013-01-23,6593.386902170635
2013-01-24,6630.219833983836
2013-01-25,6755.223286977622
2013-01-28,6616.156450780913
2013-01-29,6667.439570230058
2013-01-30,6527.6121246704215
2013-01-31,6631.802008301418
2013-02-01,6675.9287256806665
2013-02-04,6612.923248560485
2013-02-05,6738.88723230468
2013-02-06,6667.616396731832
2013-02-07,6753.463700522289
2013-02-08,6780.671273887959
2013-02-11,6766.387813705906
2013-02-12,6709.031580975157
2013-02-13,6759.984739587752
2013-02-14,6734.218939185628
2013-02-15,6748.543125715875
2013-02-18,6740.946842302657
2013-02-19,6758.861433949298
2013-02-20,6744.6024571695025
2013-02-21,6701.456019389742
2013-02-22,6697.235726433052
2013-02-25,6793.14088109984
2013-02-26,6759.921354495797
2013-02-27,6676.865477523082
2013-02-28,6651.408009157698
2013-03-01,6657.185885503656
2013-03-04,6619.729565210134
2013-03-05,6777.752884188828
2013-03-06,6805.9251536707325
2013-03-07,6769.110653008077
2013-03-08,6882.120084765998
2013-03-11,6882.385208589695
2013-03-12,6787.7074297613035
2013-03-13,6686.308239527071
2013-03-14,6740.857665211311
2013-03-15,6668.840094591713
2013-03-18,6675.324770734621
2013-03-19,6599.9335733897515
2013-03-20,6620.741330629746
2013-03-21,6589.399618098869
2013-03-22,6586.410434987261
2013-03-25,6663.624393716645
2013-03-26,6765.83192469554
2013-03-27,6653.464718805184
2013-03-28,6772.141374265981
2013-03-29,6772.141374265981
2013-04-01,6765.79920953654
2013-04-02,6782.974059560432
2013-04-03,6670.491204472244
2013-04-04,6661.885990777697
2013-04-05,6592.020520240279
2013-04-08,6718.505568941171
2013-04-09,6762.220888814908
2013-04-10,6878.291376712964
2013-04-11,6917.110298081829
2013-04-12,6845.692909883677
2013-04-15,6611.654777839242
2013-04-16,6659.451543622931
2013-04-17,6596.618297807129
2013-04-18,6627.984884569508
2013-04-19,6662.728107055386
2013-04-22,6586.236282239548
2013-04-23,6699.198183937543
2013-04-24,6696.973895725854
2013-04-25,6833.233649307312
2013-04-26,6787.549534893992
2013-04-29,6913.318705457061
2013-04-30,6936.847729966164
2013-05-01,6891.047549755925
2013-05-02,7098.899539590571
2013-05-03,7195.33324949591
2013-05-06,7126.339907799581
2013-05-07,7109.352716375413
2013-05-08,7235.706092122667
2013-05-09,7222.857011587276
2013-05-10,7154.8362129594025
2013-05-13,7167.0983012915385
2013-05-14,7203.576501953145
2013-05-15,7256.3291334020705
2013-05-16,7290.3520284181395
2013-05-17,7161.593854610503
2013-05-20,6990.004083950958
2013-05-21,7013.3309049627305
2013-05-22,6951.939192269234
2013-05-23,6854.046370630838
2013-05-24,6892.272577610067
2013-05-27,6875.827735721793
2013-05-28,6865.090871052384
2013-05-29,6698.429852548509
2013-05-30,6575.007807846204
2013-05-31,6513.886685063754
2013-06-03,6468.611594691548
2013-06-04,6634.9801750591505
2013-06-05,6394.335836707073
2013-06-06,6255.319975676074
2013-06-07,6349.6674181840945
2013-06-10,6203.459337583543
2013-06-11,6022.261794481434
2013-06-12,6086.55848281643
2013-06-13,6132.3201926471
2013-06-14,6215.980972626509
2013-06-17,6256.859008975758
2013-06-18,6356.468072855993
2013-06-19,6384.203515557995
2013-06-20,5950.606545408596
2013-06-21,5918.170623473776
2013-06-24,5838.923656469136
2013-06-25,5949.731771802179
2013-06-26,6140.184154454034
2013-06-27,6291.940948678076
2013-06-28,6533.2841515764085
2013-07-01,6596.702307080783
2013-07-02,6590.269028327914
2013-07-03,6343.142031085925
2013-07-04,6510.48842882498
2013-07-05,6263.869341244729
2013-07-08,6287.712205438544
2013-07-09,6448.810573421084
2013-07-10,6395.993143602632
2013-07-11,6516.541582075554
2013-07-12,6626.375577970211
2013-07-15,6692.277064989667
2013-07-16,6675.696477405498
2013-07-17,6750.022566024865
2013-07-18,6723.369418836242
2013-07-19,6609.201584201431
2013-07-22,6632.275845294686
2013-07-23,6716.369204157231
2013-07-24,6702.791959309567
2013-07-25,6666.83375494437
2013-07-26,6588.041006583165
2013-07-29,6613.825862130595
2013-07-30,6668.36585110886
2013-07-31,6638.4512516478435
2013-08-01,6620.958234985666
2013-08-02,6683.534566290067
2013-08-05,6688.121706923458
2013-08-06,6640.332611185536
2013-08-07,6664.185439581743
2013-08-08,6722.454500595324
2013-08-09,6780.472190726836
2013-08-12,6770.563564694406
2013-08-13,6663.0469999793795
2013-08-14,6721.226249110139
2013-08-15,6594.37476728975
2013-08-16,6689.094829227062
2013-08-19,6531.158240056181
2013-08-20,6510.194762237929
2013-08-21,6456.099637574908
2013-08-22,6455.17648901791
2013-08-23,6522.515117000011
2013-08-26,6505.1210063714325
2013-08-27,6348.2223133115285
2013-08-28,6204.189440220619
2013-08-29,6281.5847801496
2013-08-30,6411.474654225996
2013-09-02,6489.15036636203
2013-09-03,6410.778524155091
2013-09-04,6431.136428380619
2013-09-05,6529.6186885830975
2013-09-06,6699.061760133815
2013-09-09,6739.748347436472
2013-09-10,6849.435183296149
2013-09-11,6947.211504715288
2013-09-12,7050.073168952173
2013-09-13,7037.0494128772525
2013-09-16,7148.710027539191
2013-09-17,7213.715621648924
2013-09-18,7067.966521641287
2013-09-19,7356.354442189271
2013-09-20,7134.195476091379
2013-09-23,7186.797012271974
2013-09-24,7177.871124415503
2013-09-25,7205.492383712435
2013-09-26,7073.010712462353
2013-09-27,6991.243987779737
2013-09-30,6928.862441199144
2013-10-01,6977.922096558588
2013-10-02,7013.06226524432
2013-10-03,7030.400494395183
2013-10-04,7068.209888051695
2013-10-07,7093.022237964392
2013-10-08,7053.116276795639
2013-10-09,6924.219344306517
2013-10-10,7072.2485194486835
2013-10-11,7117.989859150714
2013-10-14,7095.428817066394
2013-10-15,7207.134734202247
2013-10-16,7347.455129620744
2013-10-17,7346.528028243094
2013-10-18,7487.084462724926
2013-10-21,7476.141477512805
2013-10-22,7551.154125031131
2013-10-23,7461.025766591381
2013-10-24,7446.676713935059
2013-10-25,7402.337026546885
2013-10-28,7465.95980397859
2013-10-29,7462.380669258431
2013-10-30,7513.639137118855
2013-10-31,7391.724945610385
2013-11-01,7252.498021049494
2013-11-04,7226.729351994027
2013-11-05,7108.193988639674
2013-11-06,7119.773102367368
2013-11-07,7084.691196819902
2013-11-08,6923.760120980641
2013-11-11,6892.720805847732
2013-11-12,6910.386759876105
2013-11-13,6793.781588233199
2013-11-14,6892.203697629502
