Date,CHINA A ONSHORE MOMENTUM
2018-11-08,498.1937220400266
2018-11-09,490.25156189701005
2018-11-12,494.19623059591436
2018-11-13,500.35840771396624
2018-11-14,495.04529945282115
2018-11-15,500.4461582972167
2018-11-16,500.306239833799
2018-11-19,505.86834900748494
2018-11-20,494.547466630536
2018-11-21,496.7463158059783
2018-11-22,495.6770823840155
2018-11-23,484.8714208710619
2018-11-26,484.85194510384065
2018-11-27,482.25190763143524
2018-11-28,490.0506842078498
2018-11-29,484.9728405477982
2018-11-30,491.0350970991287
2018-12-03,507.19735017791623
2018-12-04,510.7218415996065
2018-12-05,506.5381985047861
2018-12-06,495.70040865891934
2018-12-07,495.1518271409166
2018-12-10,489.05077892971525
2018-12-11,493.5191482169924
2018-12-12,495.4856642409737
2018-12-13,505.4859845372458
2018-12-14,494.72790741307807
2018-12-17,493.3089164365771
2018-12-18,488.1696798178594
2018-12-19,481.24220873017356
2018-12-20,477.13378290670573
2018-12-21,470.2407095186259
2018-12-24,473.51395033319557
2018-12-25,471.16819925126237
2018-12-26,469.6001581456109
2018-12-27,468.80607577195383
2018-12-28,471.63068893587405
2018-12-31,471.63068893587416
2019-01-01,471.6306889358743
2019-01-02,465.66988346137566
2019-01-03,463.60325570372265
2019-01-04,474.55968018465194
2019-01-07,478.132910699404
2019-01-08,476.2862030017063
2019-01-09,482.64650525874424
2019-01-10,486.3492545246742
2019-01-11,491.4739685024142
2019-01-14,486.53550304623366
2019-01-15,495.73749875793595
2019-01-16,497.88561777573653
2019-01-17,493.4919032727587
2019-01-18,502.96319773082666
2019-01-21,504.5949806539778
2019-01-22,496.3221472485977
2019-01-23,498.89758685809795
2019-01-24,501.15382200624055
2019-01-25,508.3102054097514
2019-01-28,509.6997155317665
2019-01-29,514.7818106090266
2019-01-30,513.2582615217106
2019-01-31,520.1032811002846
2019-02-01,522.9618323954637
2019-02-04,522.9618323954636
2019-02-05,522.9618323954635
2019-02-06,522.9618323954634
2019-02-07,522.9618323954633
2019-02-08,522.9618323954631
2019-02-11,526.6953084987687
2019-02-12,529.3900521414075
2019-02-13,539.9343523567047
2019-02-14,538.4857118319203
2019-02-15,526.4204024924514
2019-02-18,543.5943309849434
2019-02-19,542.3445249388374
2019-02-20,548.3502661636478
2019-02-21,547.3659814026456
2019-02-22,556.8945902547345
2019-02-25,588.9847347200921
2019-02-26,579.4645467537878
2019-02-27,579.9011915952655
2019-02-28,580.0781218636323
2019-03-01,590.531171495782
2019-03-04,598.5877192775978
2019-03-05,600.5955683603427
2019-03-06,603.8226137099766
2019-03-07,597.2772351025042
2019-03-08,577.3870570357511
2019-03-11,584.8073236714063
2019-03-12,591.1109689464646
2019-03-13,586.3044442254662
2019-03-14,583.6072754457156
2019-03-15,593.0060988931275
2019-03-18,610.4132664503107
2019-03-19,607.2890801148883
2019-03-20,609.3883377038878
2019-03-21,610.6482329916665
2019-03-22,608.7319724770555
2019-03-25,593.6672211263962
2019-03-26,590.1705870077647
2019-03-27,598.5074241396932
2019-03-28,596.5103192974776
2019-03-29,619.2974793774263
2019-04-01,634.6048659081566
2019-04-02,632.8571239431341
2019-04-03,640.446211967882
2019-04-04,645.1146109330181
2019-04-05,645.1146109330184
2019-04-08,645.4467689743585
2019-04-09,648.1444416725205
2019-04-10,649.3503536201434
2019-04-11,635.983867269406
2019-04-12,634.6393682231926
2019-04-15,634.7172420942281
2019-04-16,653.3191703709764
2019-04-17,652.3603210369286
2019-04-18,649.2745427671537
2019-04-19,658.300438590547
2019-04-22,640.8518779941417
2019-04-23,639.9353882060396
2019-04-24,642.7065060324859
2019-04-25,630.124874848015
2019-04-26,621.2502273501526
2019-04-29,627.9077843113366
2019-04-30,627.7242926894671
2019-05-01,627.7242926894671
2019-05-02,627.7242926894671
2019-05-03,627.7242926894671
2019-05-06,592.2039751744056
2019-05-07,599.598310051687
2019-05-08,588.2515569301654
2019-05-09,573.9725167786441
2019-05-10,596.7417609678396
2019-05-13,583.413088309636
2019-05-14,577.5057472208623
2019-05-15,592.6711304549511
2019-05-16,593.74077519725
2019-05-17,578.2297318840248
2019-05-20,573.2421857582705
2019-05-21,580.9967802208365
2019-05-22,581.7090750801358
2019-05-23,570.5280689509469
2019-05-24,573.1890872951948
2019-05-27,580.894204636927
2019-05-28,586.609562600584
2019-05-29,584.9873317346015
2019-05-30,583.5750913509107
2019-05-31,582.4525217705765
2019-06-03,581.458343910748
2019-06-04,573.7678262655154
2019-06-05,571.6154835622735
2019-06-06,561.9894123001261
2019-06-07,561.9894123001262
2019-06-10,569.5496391929311
2019-06-11,594.3162636028508
2019-06-12,586.5597875659694
2019-06-13,586.945060853859
2019-06-14,579.8720654015507
2019-06-17,577.8112525858451
2019-06-18,582.3390995021256
2019-06-19,593.5029803025162
2019-06-20,618.9143878190924
2019-06-21,616.3783848906323
2019-06-24,618.7748208020519
2019-06-25,611.6559121829865
2019-06-26,609.4485325370338
2019-06-27,622.4085151557
2019-06-28,622.4767008143505
2019-07-01,647.596439747641
2019-07-02,642.5543383044547
2019-07-03,629.8409798520413
2019-07-04,623.8364573574245
2019-07-05,633.5672705476724
2019-07-08,620.2961299954807
2019-07-09,619.4926265728191
2019-07-10,619.2664727921074
2019-07-11,618.7341976043356
2019-07-12,624.0529825224688
2019-07-15,630.0476641245335
2019-07-16,625.3402779009831
2019-07-17,626.1574068085922
2019-07-18,620.2446536956297
2019-07-19,627.0074757575912
2019-07-22,621.3187802596442
2019-07-23,621.6638693221281
2019-07-24,626.6690327827439
2019-07-25,634.1638909622335
2019-07-26,635.1802346422535
2019-07-29,634.8809765102664
2019-07-30,637.0623099862812
2019-07-31,631.2021248754444
2019-08-01,625.8548229407812
2019-08-02,614.8737814464092
2019-08-05,596.2829250249225
2019-08-06,593.8856497668315
2019-08-07,589.5570606616321
2019-08-08,599.931824483128
2019-08-09,590.9580916403701
2019-08-12,602.4280769753922
2019-08-13,596.8302471409775
2019-08-14,604.5622920003915
2019-08-15,605.4666467065741
2019-08-16,609.2428693057021
2019-08-19,619.6642392042564
2019-08-20,618.5574199059624
2019-08-21,619.5117163129355
2019-08-22,621.538372856594
2019-08-23,628.4909725386665
2019-08-26,614.4022718538912
2019-08-27,622.4518340372088
2019-08-28,622.1682232426331
2019-08-29,623.7499766660274
2019-08-30,627.978580887533
2019-09-02,634.5092055793123
2019-09-03,635.4041894083433
2019-09-04,639.7748956301261
2019-09-05,647.7246688409396
2019-09-06,650.0682311467477
2019-09-09,652.7638531826674
2019-09-10,651.2095723580926
2019-09-11,640.7634714209696
2019-09-12,649.9427909411422
2019-09-13,649.9427909411422
2019-09-16,651.1828860081614
2019-09-17,640.5698595087774
2019-09-18,646.2684193221081
2019-09-19,647.9154675814921
2019-09-20,651.2153297827826
2019-09-23,641.4265559273886
2019-09-24,644.7622615596182
2019-09-25,638.1621809656909
2019-09-26,626.6211273654291
2019-09-27,632.3199712710172
2019-09-30,623.5062136703045
2019-10-01,623.5062136703044
2019-10-02,623.5062136703043
2019-10-03,623.5062136703042
2019-10-04,623.5062136703041
2019-10-07,623.506213670304
2019-10-08,630.1117900853056
2019-10-09,629.4340944646555
2019-10-10,639.791234236622
2019-10-11,648.6626600691964
2019-10-14,656.3405589986999
2019-10-15,653.6732883320625
2019-10-16,646.9624543125252
2019-10-17,649.5066721442673
2019-10-18,641.2978020109592
2019-10-21,644.91490102367
2019-10-22,647.5643886532381
2019-10-23,643.7579452111459
2019-10-24,642.6861577322936
2019-10-25,652.4604878042878
2019-10-28,660.3720922782161
2019-10-29,660.1469493168669
2019-10-30,657.3090341417966
2019-10-31,653.9926283638412
2019-11-01,665.9750285165012
2019-11-04,671.4462449533696
2019-11-05,679.513585999071
2019-11-06,673.4005675204958
2019-11-07,677.4449639008307
2019-11-08,673.3161591624672
2019-11-11,660.8275590097066
2019-11-12,661.1665246425806
2019-11-13,662.0415373210438
2019-11-14,663.4466401103682
2019-11-15,657.6754123393418
2019-11-18,662.5102908117678
2019-11-19,668.88126487606
2019-11-20,660.9793386260568
2019-11-21,657.3771454364163
2019-11-22,645.773028796464
2019-11-25,645.7800181548812
2019-11-26,648.7059045166811
2019-11-27,649.7205796933129
2019-11-28,648.7488042548333
2019-11-29,638.8405739647342
2019-12-02,638.8339657069083
2019-12-03,643.0590146329668
2019-12-04,644.3402414980328
2019-12-05,655.3060675759353
2019-12-06,664.8856037244265
2019-12-09,657.879968483053
2019-12-10,661.7514620933333
2019-12-11,658.5973040102424
2019-12-12,657.9525471946107
2019-12-13,674.3135454184061
2019-12-16,674.7522163649556
2019-12-17,681.1891421372924
2019-12-18,675.895262687954
2019-12-19,670.2350967544356
2019-12-20,665.5940885085631
2019-12-23,656.6992843895155
2019-12-24,662.0116227355705
2019-12-25,663.3073566922798
2019-12-26,666.2023727396486
2019-12-27,664.3194509693675
2019-12-30,673.7938311443286
2019-12-31,681.6214762994897
2020-01-01,681.6214762994897
2020-01-02,691.4801817024713
2020-01-03,686.5240925095309
2020-01-06,685.7343357698405
2020-01-07,697.1365791298255
2020-01-08,689.2936681739313
2020-01-09,706.3510439799767
2020-01-10,710.3164047044587
2020-01-13,726.2196230565222
2020-01-14,720.1429180570633
2020-01-15,724.8768285262435
2020-01-16,725.410355438486
2020-01-17,729.8500720605159
2020-01-20,741.8488264158075
2020-01-21,728.4314774416938
2020-01-22,737.0913704725822
2020-01-23,708.8917557363499
2020-01-24,708.8917557363499
2020-01-27,708.8917557363499
2020-01-28,708.8917557363499
2020-01-29,708.8917557363499
2020-01-30,708.8917557363499
2020-01-31,708.8917557363499
2020-02-03,643.7217444632944
2020-02-04,671.3569849960227
2020-02-05,677.8630077577876
2020-02-06,697.3725981436272
2020-02-07,697.6075492239861
2020-02-10,700.5145231635582
2020-02-11,712.2663223328609
2020-02-12,719.1107101181353
2020-02-13,714.9186745845853
2020-02-14,719.8139848132828
2020-02-17,737.4486247302583
2020-02-18,734.2440419760951
2020-02-19,735.5518726707265
2020-02-20,753.8553407701012
2020-02-21,757.6626656176767
2020-02-24,764.7559413099584
2020-02-25,770.6196849261643
2020-02-26,744.7816851979612
2020-02-27,747.3902218880887
2020-02-28,721.6519095226806
2020-03-02,746.7804222047882
2020-03-03,751.0501151452637
2020-03-04,753.15338600407
2020-03-05,772.6044986806002
2020-03-06,764.0181587929103
2020-03-09,732.399775389924
2020-03-10,752.7125988639449
2020-03-11,740.6783024262531
2020-03-12,718.1012449898211
2020-03-13,710.3424991247654
2020-03-16,667.9606689890555
2020-03-17,661.2169607754234
2020-03-18,650.2882587843303
2020-03-19,638.2042596355905
2020-03-20,652.2011625587245
2020-03-23,622.0961107123716
2020-03-24,645.2869102787928
2020-03-25,666.7537024015345
2020-03-26,664.3456599346406
2020-03-27,663.5642321624414
2020-03-30,655.0208207233081
2020-03-31,666.0836374141794
2020-04-01,668.2749203171707
2020-04-02,696.0441442971456
2020-04-03,689.7498356301867
2020-04-06,689.7498356301867
2020-04-07,718.0226237079568
2020-04-08,713.5830282366912
2020-04-09,715.9553212062482
2020-04-10,695.5727218256644
2020-04-13,684.803234314837
2020-04-14,711.2324023985677
2020-04-15,712.7656619960117
2020-04-16,719.1531694506035
2020-04-17,726.6716232648807
2020-04-20,735.2980839520474
2020-04-21,724.3214193720676
2020-04-22,730.4629788569334
2020-04-23,719.7798091432901
2020-04-24,709.5924698265284
2020-04-27,713.9174192939992
2020-04-28,727.5762069097415
2020-04-29,726.3584138485937
2020-04-30,755.186035087195
2020-05-01,755.186035087195
2020-05-04,755.186035087195
2020-05-05,755.186035087195
2020-05-06,770.7389496238654
2020-05-07,771.1638393757005
2020-05-08,779.5151482186786
2020-05-11,772.5973433778496
2020-05-12,779.3155950309114
2020-05-13,783.8235428738928
2020-05-14,776.2860986639545
2020-05-15,784.5317003863915
2020-05-18,764.0568222750651
2020-05-19,782.2710719936172
2020-05-20,774.3212337376697
2020-05-21,762.0491502725276
2020-05-22,739.8835683051437
2020-05-25,736.193343131277
2020-05-26,756.9823207385568
2020-05-27,739.300914536628
2020-05-28,735.7567385347668
2020-05-29,743.7980598720814
2020-06-01,769.5921469502183
2020-06-02,765.2862176554029
2020-06-03,767.0692906798753
2020-06-04,766.6589144675747
2020-06-05,777.76965319868
2020-06-08,772.2292237314816
2020-06-09,781.5396156075873
2020-06-10,795.9247277178551
2020-06-11,796.0619514289971
2020-06-12,795.9904322635764
2020-06-15,789.633840816169
2020-06-16,805.8362127271954
2020-06-17,809.7426809313974
2020-06-18,816.8075819685199
2020-06-19,833.2926580474602
2020-06-22,842.715921261701
2020-06-23,857.4799374349109
2020-06-24,858.1756520757922
2020-06-25,858.1756520757924
2020-06-26,858.1756520757926
2020-06-29,857.9446612996101
2020-06-30,880.3680923642668
2020-07-01,879.5475528502773
2020-07-02,876.728582310007
2020-07-03,882.4447517220719
2020-07-06,916.2199212713504
2020-07-07,944.4199622348854
2020-07-08,960.5729731200145
2020-07-09,995.8020031046332
2020-07-10,998.639121304499
2020-07-13,1039.203522679197
2020-07-14,1023.3028049735575
2020-07-15,1003.6534744390867
2020-07-16,939.6583721374479
2020-07-17,954.0386376350309
2020-07-20,972.9088355930155
2020-07-21,986.5948921506772
2020-07-22,996.4304893306797
2020-07-23,1003.0093502617657
2020-07-24,938.2766674489517
2020-07-27,942.0270981235882
2020-07-28,955.583563146368
2020-07-29,992.2048076115717
2020-07-30,986.8140498559615
2020-07-31,1008.6446402489005
2020-08-03,1029.3811099251598
2020-08-04,1015.7828291127297
2020-08-05,1031.245645795622
2020-08-06,1018.4753817167212
2020-08-07,994.1149142540203
2020-08-10,990.3558976451119
2020-08-11,978.5437747785089
2020-08-12,963.4972950163046
2020-08-13,955.1899350505159
2020-08-14,968.8075036310811
2020-08-17,980.8681860726368
2020-08-18,985.9591628944758
2020-08-19,961.757942996939
2020-08-20,953.3167446690948
2020-08-21,965.8598072674334
2020-08-24,984.3443188064235
2020-08-25,982.2412196858892
2020-08-26,964.598723720516
2020-08-27,981.4461506308769
2020-08-28,1004.2663272110076
2020-08-31,994.2204470612706
2020-09-01,1006.948779597044
2020-09-02,1010.3257797989497
2020-09-03,998.6778184057575
2020-09-04,981.8454887728219
2020-09-07,940.1738356535457
2020-09-08,937.0370679406307
2020-09-09,899.5233509124248
2020-09-10,907.0035902798471
2020-09-11,926.4490291158413
2020-09-14,929.9367030178114
2020-09-15,948.6579578441992
2020-09-16,934.744619610682
2020-09-17,926.7597987780036
2020-09-18,942.7544041340213
2020-09-21,931.692505343633
2020-09-22,927.3134632937018
2020-09-23,946.1182430673038
2020-09-24,922.9174860996295
2020-09-25,927.9349005356962
2020-09-28,926.3248648123388
2020-09-29,936.7462611263956
2020-09-30,943.5250419898531
2020-10-01,943.5250419898531
2020-10-02,943.5250419898531
2020-10-05,943.5250419898531
2020-10-06,943.5250419898531
2020-10-07,943.5250419898531
2020-10-08,943.5250419898531
2020-10-09,985.5391606004886
2020-10-12,1019.2822457274805
2020-10-13,1027.3819631294004
2020-10-14,1018.0166663132034
2020-10-15,1007.9385409065437
2020-10-16,1007.378897128822
2020-10-19,990.3887766480091
2020-10-20,1007.884709943507
2020-10-21,998.3030844231051
2020-10-22,983.8210516374212
2020-10-23,951.8137647664795
2020-10-26,949.0369861780543
2020-10-27,961.0765992273753
2020-10-28,972.9749069965942
2020-10-29,989.1971390657451
2020-10-30,972.7931980471197
2020-11-02,977.9172538373031
2020-11-03,988.3129147849919
2020-11-04,989.9012682910592
2020-11-05,1013.8483909545026
2020-11-06,999.5413458544002
2020-11-09,1032.404675361349
2020-11-10,1014.4056729415556
2020-11-11,989.9538022713591
2020-11-12,993.724848763744
2020-11-13,988.189812915279
2020-11-16,998.8037321489734
2020-11-17,981.4468313010083
2020-11-18,967.637175048458
2020-11-19,975.7955390965609
2020-11-20,986.0035558527015
2020-11-23,992.700853281463
2020-11-24,985.7596589222481
2020-11-25,961.1963580648401
2020-11-26,960.702261584956
2020-11-27,968.6005474856265
2020-11-30,969.4019853165374
2020-12-01,991.6428264313676
2020-12-02,986.7506644933328
2020-12-03,991.8809931599856
2020-12-04,1011.7935460909034
2020-12-07,1018.5360276476596
2020-12-08,1027.2217267254168
2020-12-09,1017.3365242280465
2020-12-10,1022.5122764092293
2020-12-11,1016.0738147326266
2020-12-14,1035.8556943316767
2020-12-15,1044.8137838875996
2020-12-16,1052.8866697022065
2020-12-17,1063.1011864051268
2020-12-18,1062.7346741510175
2020-12-21,1100.8085724896068
2020-12-22,1090.8323432397428
2020-12-23,1111.111603636329
2020-12-24,1108.716597766112
2020-12-25,1126.0607490728864
2020-12-28,1129.5719070437572
2020-12-29,1111.5597396591215
2020-12-30,1141.8034278493817
2020-12-31,1166.8031659876638
2021-01-01,1166.8031659876635
2021-01-04,1221.1313513199677
2021-01-05,1251.4460169483584
2021-01-06,1264.2624885179225
2021-01-07,1305.9602673090656
2021-01-08,1283.5072687386764
2021-01-11,1267.4742128523399
2021-01-12,1306.2972940602601
2021-01-13,1294.5557949844538
2021-01-14,1252.3462761442072
2021-01-15,1242.4999016433933
2021-01-18,1248.5890577276623
2021-01-19,1221.1222531253645
2021-01-20,1261.2409076144008
2021-01-21,1299.6544111633186
2021-01-22,1327.534270488681
2021-01-25,1350.0651323404013
2021-01-26,1311.9921044597274
2021-01-27,1317.242515653358
2021-01-28,1266.8640032581213
2021-01-29,1266.0502428544478
2021-02-01,1278.9977979299465
2021-02-02,1323.9466510186637
2021-02-03,1324.9021568851108
2021-02-04,1318.9851864824068
2021-02-05,1318.1033169328007
2021-02-08,1348.59046677267
2021-02-09,1389.2811500966138
2021-02-10,1439.8196681154207
2021-02-11,1439.8196681154207
2021-02-12,1439.8196681154207
2021-02-15,1439.8196681154207
2021-02-16,1439.8196681154207
2021-02-17,1439.8196681154207
2021-02-18,1391.9638317617882
2021-02-19,1375.522266886052
2021-02-22,1296.5540615356167
2021-02-23,1288.9626166215814
2021-02-24,1227.4438810682364
2021-02-25,1221.778203021854
2021-02-26,1187.9512120640338
2021-03-01,1221.8472371021214
2021-03-02,1204.1447609414279
2021-03-03,1216.9795183210301
2021-03-04,1146.4402110618344
2021-03-05,1147.9438923050727
2021-03-08,1066.7769014083756
2021-03-09,1032.4738134776258
2021-03-10,1061.9247075447308
2021-03-11,1098.7077369930087
2021-03-12,1101.1420724711736
2021-03-15,1047.7790257904037
2021-03-16,1060.5385231604216
2021-03-17,1077.966659082499
2021-03-18,1097.3899219376951
2021-03-19,1060.849377983424
2021-03-22,1064.698620249273
2021-03-23,1049.723235491385
2021-03-24,1025.4221072590783
2021-03-25,1029.4780559481062
2021-03-26,1070.156166440845
2021-03-29,1069.4044442572242
2021-03-30,1091.0828483560626
2021-03-31,1076.1004597966555
2021-04-01,1098.443970799847
2021-04-02,1124.098704828302
2021-04-05,1124.098704828302
2021-04-06,1122.3278706726005
2021-04-07,1103.7781887199908
2021-04-08,1110.6014791759308
2021-04-09,1081.1469457604676
2021-04-12,1051.4714546684147
2021-04-13,1058.404697666794
2021-04-14,1083.6426610989693
2021-04-15,1080.175257169695
2021-04-16,1081.0034730937898
2021-04-19,1125.790968573769
2021-04-20,1133.0767357067566
2021-04-21,1140.6941720622692
2021-04-22,1143.8042429653674
2021-04-23,1167.211049763149
2021-04-26,1155.2442256087622
2021-04-27,1170.0675007961404
2021-04-28,1190.4563218839735
2021-04-29,1194.777045478515
2021-04-30,1202.181510253831
2021-05-03,1202.181510253831
2021-05-04,1202.181510253831
2021-05-05,1202.181510253831
2021-05-06,1175.9927652626557
2021-05-07,1145.8293615494815
2021-05-10,1158.0270873896663
2021-05-11,1162.9404936444287
2021-05-12,1172.4851338552876
2021-05-13,1158.7907989798684
2021-05-14,1191.4612956605106
2021-05-17,1229.7743915112999
2021-05-18,1230.6222118201288
2021-05-19,1239.0305137633823
2021-05-20,1241.738155709097
2021-05-21,1231.1656606786573
2021-05-24,1241.394512983509
2021-05-25,1285.343848768164
2021-05-26,1276.1794129953314
2021-05-27,1287.588628227337
2021-05-28,1293.1329909582869
2021-05-31,1318.0531340784228
2021-06-01,1319.176106322423
2021-06-02,1296.643779745108
2021-06-03,1288.3908435045278
2021-06-04,1293.076886843597
2021-06-07,1294.3330464406076
2021-06-08,1270.3130181735937
2021-06-09,1276.8194880142232
2021-06-10,1308.301709787819
2021-06-11,1315.2013796959825
2021-06-14,1315.2013796959827
2021-06-15,1298.1560857947895
2021-06-16,1248.1198225886847
2021-06-17,1262.859220165123
2021-06-18,1279.2422628492882
2021-06-21,1281.1423565719247
2021-06-22,1291.7534773186542
2021-06-23,1296.2926529020024
2021-06-24,1297.8838230687695
2021-06-25,1332.4454865726955
2021-06-28,1343.083993645757
2021-06-29,1336.6709244967776
2021-06-30,1350.9590569602528
2021-07-01,1343.3547951438788
2021-07-02,1302.1746914273435
2021-07-05,1320.0647372925994
2021-07-06,1307.647988329064
2021-07-07,1347.1427264916165
2021-07-08,1335.102879580789
2021-07-09,1335.6072378589138
2021-07-12,1373.0265020602922
2021-07-13,1381.3749627465538
2021-07-14,1363.8798159518556
2021-07-15,1396.7166284210996
2021-07-16,1363.3673370173901
2021-07-19,1363.051197924136
2021-07-20,1366.6999519366186
2021-07-21,1401.4811001220114
2021-07-22,1403.3873604878554
2021-07-23,1374.6172288316504
2021-07-26,1331.0776681142197
2021-07-27,1263.2421492408137
2021-07-28,1273.4161958750062
2021-07-29,1332.0333147937029
2021-07-30,1318.346705009798
2021-08-02,1350.3757501953726
2021-08-03,1335.9241875703249
2021-08-04,1374.8059769049935
2021-08-05,1365.1692871281725
2021-08-06,1357.807876286967
2021-08-09,1350.7393887448648
2021-08-10,1359.9965651216914
2021-08-11,1356.0437999242322
2021-08-12,1348.6948541498957
2021-08-13,1343.0197234837913
2021-08-16,1324.8335228366147
2021-08-17,1288.9845002597217
2021-08-18,1287.8981186926565
2021-08-19,1290.2298258711328
2021-08-20,1254.595675649578
2021-08-23,1284.8532382004819
2021-08-24,1317.09429949011
2021-08-25,1337.0437062368046
2021-08-26,1307.1667281107057
2021-08-27,1324.2251209076142
2021-08-30,1347.7067104188598
2021-08-31,1332.3339604268288
2021-09-01,1309.7719538137085
2021-09-02,1310.782630338785
2021-09-03,1290.6801934151933
2021-09-06,1325.9013773436063
2021-09-07,1347.021769084807
2021-09-08,1331.9763211038014
2021-09-09,1340.9683206644627
2021-09-10,1361.1084692328602
2021-09-13,1352.702448366972
2021-09-14,1351.6387108508413
2021-09-15,1340.9364947810266
2021-09-16,1307.8883624016185
2021-09-17,1315.953913618583
2021-09-20,1315.953913618583
2021-09-21,1315.953913618583
2021-09-22,1298.8755360135738
2021-09-23,1299.1932429418032
2021-09-24,1302.350242589898
2021-09-27,1305.549875791249
2021-09-28,1292.5101693076049
2021-09-29,1269.5829071622254
2021-09-30,1301.3023499373762
2021-10-01,1301.3023499373762
2021-10-04,1301.3023499373762
2021-10-05,1301.3023499373762
2021-10-06,1301.3023499373762
2021-10-07,1301.3023499373762
2021-10-08,1303.8930015442459
2021-10-11,1295.374564729569
2021-10-12,1274.4091338688545
2021-10-13,1316.3403805680061
2021-10-14,1319.996880133723
2021-10-15,1336.925540041721
2021-10-18,1328.919024632166
2021-10-19,1347.0845360105977
2021-10-20,1349.3197401968312
2021-10-21,1344.453021960208
2021-10-22,1343.4220905912362
2021-10-25,1366.2215543345794
2021-10-26,1362.8363054777762
2021-10-27,1349.5711762853437
2021-10-28,1329.4040936440617
2021-10-29,1353.203038358392
2021-11-01,1326.2005006510617
2021-11-02,1319.9770866394244
2021-11-03,1305.5423770593047
2021-11-04,1323.0423307029985
2021-11-05,1306.9779989871192
2021-11-08,1327.7953258858943
2021-11-09,1334.1045671932552
2021-11-10,1314.951661013886
2021-11-11,1322.9142054344281
2021-11-12,1319.73034214623
2021-11-15,1304.3515887133071
2021-11-16,1305.5865186103701
2021-11-17,1317.5994509479979
2021-11-18,1309.6352213856833
2021-11-19,1321.48762896268
2021-11-22,1350.4295770909864
2021-11-23,1347.1743765729022
2021-11-24,1346.6139694554704
2021-11-25,1341.8523296962346
2021-11-26,1345.1797570200367
2021-11-29,1355.570273977737
2021-11-30,1349.5804919954383
2021-12-01,1336.0460659070902
2021-12-02,1337.0559772819372
2021-12-03,1342.076402686634
2021-12-06,1317.8982038046875
2021-12-07,1291.4631798734806
2021-12-08,1320.7203341573459
2021-12-09,1317.487369455328
2021-12-10,1332.6525592662326
2021-12-13,1338.737159089014
2021-12-14,1321.9018447637561
2021-12-15,1312.2740752626246
2021-12-16,1315.9943107728204
2021-12-17,1282.2736760950572
2021-12-20,1237.6210465265917
2021-12-21,1242.6985627456736
2021-12-22,1246.0082171617737
2021-12-23,1248.9055721549223
2021-12-24,1201.6637313276738
2021-12-27,1196.2458483073135
2021-12-28,1230.183385845759
2021-12-29,1220.8904858794344
2021-12-30,1222.7910294208577
2021-12-31,1243.0918903147901
2022-01-03,1243.0918903147904
2022-01-04,1202.1690656667433
2022-01-05,1156.4451883437278
2022-01-06,1158.3503402962115
2022-01-07,1135.4153830067562
2022-01-10,1132.6676522669725
2022-01-11,1119.667329086225
2022-01-12,1156.7106734855781
2022-01-13,1133.4424729105294
2022-01-14,1147.6133720226023
2022-01-17,1160.0828091808098
2022-01-18,1161.5630843168994
2022-01-19,1129.0372625371972
2022-01-20,1117.765389275358
2022-01-21,1115.2309155721143
2022-01-24,1144.0970388860026
2022-01-25,1116.1559826998787
2022-01-26,1133.2401225448086
2022-01-27,1093.6840421181205
2022-01-28,1073.711587475298
2022-01-31,1073.711587475298
2022-02-01,1073.711587475298
2022-02-02,1073.711587475298
2022-02-03,1073.711587475298
2022-02-04,1073.711587475298
2022-02-07,1097.3851405520154
2022-02-08,1067.963593932584
2022-02-09,1084.3213656098014
2022-02-10,1064.3962404205085
2022-02-11,1046.2600085925624
2022-02-14,1047.3929198118278
2022-02-15,1084.4626777876044
2022-02-16,1089.9704992350385
2022-02-17,1120.6944774389071
2022-02-18,1114.7247541894733
2022-02-21,1109.1347742915043
2022-02-22,1115.1685816569802
2022-02-23,1156.5749406058044
2022-02-24,1140.0230523054502
2022-02-25,1165.1159042285935
2022-02-28,1188.2562616002886
2022-03-01,1179.9634979298717
2022-03-02,1169.5569421683442
2022-03-03,1145.7404250979225
2022-03-04,1123.5382460199019
2022-03-07,1091.292666621968
2022-03-08,1063.0269128786788
2022-03-09,1058.677946976192
2022-03-10,1095.7075656089032
2022-03-11,1093.8508377725852
2022-03-14,1054.3906251769072
2022-03-15,1023.8336782974403
2022-03-16,1079.8846594618171
2022-03-17,1087.7687890158911
2022-03-18,1083.279574597411
2022-03-21,1095.0418669434982
2022-03-22,1086.1219715163786
2022-03-23,1085.8756833361642
2022-03-24,1080.7865292021465
2022-03-25,1052.1561407208562
2022-03-28,1033.6790754501847
2022-03-29,1034.2636526558215
2022-03-30,1072.8517782566319
2022-03-31,1042.3063808391746
2022-04-01,1048.3691769773384
2022-04-04,1048.3691769773382
2022-04-05,1048.369176977338
2022-04-06,1023.6473005408584
2022-04-07,1011.9024850035988
2022-04-08,1010.6555284143298
2022-04-11,956.2425779006626
2022-04-12,969.7601277267341
2022-04-13,960.7257666522996
2022-04-14,966.6280320832258
2022-04-15,953.2191288442316
2022-04-18,967.6277458089007
2022-04-19,965.8445557704237
2022-04-20,924.725228037582
2022-04-21,882.6389108166196
2022-04-22,870.1013987506557
2022-04-25,801.8538843302509
2022-04-26,783.7250247036147
2022-04-27,841.3917751399836
2022-04-28,841.9567760469791
2022-04-29,882.3274629245249
2022-05-02,882.3274629245249
2022-05-03,882.3274629245249
2022-05-04,882.3274629245249
2022-05-05,875.6547970719098
2022-05-06,844.9878765844378
2022-05-09,836.1334881467934
2022-05-10,843.8762660039241
2022-05-11,849.6695829393215
2022-05-12,837.3503854325775
