Date,CHILE IMI EQUAL WEIGHTED
2017-11-27,6249.463156657413
2017-11-28,6251.192698613905
2017-11-29,6186.1972222085815
2017-11-30,6112.122380962033
2017-12-01,6176.369936961653
2017-12-04,6177.406903789808
2017-12-05,5974.161364793434
2017-12-06,5914.303342925179
2017-12-07,5915.066813344014
2017-12-08,5930.553440518139
2017-12-11,6061.859892100203
2017-12-12,6161.303625910638
2017-12-13,6394.372784095308
2017-12-14,6394.871481089402
2017-12-15,6570.625398165538
2017-12-18,7292.091575037936
2017-12-19,7282.524955184225
2017-12-20,7189.938869174439
2017-12-21,7095.432967014348
2017-12-22,7216.848888383711
2017-12-25,7216.848888383711
2017-12-26,7232.347250708773
2017-12-27,7218.247475246261
2017-12-28,7273.073336870289
2017-12-29,7256.783720181247
2018-01-01,7256.783720181247
2018-01-02,7399.875172030803
2018-01-03,7422.224552680985
2018-01-04,7467.257550589778
2018-01-05,7543.267726614789
2018-01-08,7591.8594894280095
2018-01-09,7604.444682151901
2018-01-10,7479.85976327673
2018-01-11,7523.741767945782
2018-01-12,7497.813442558729
2018-01-15,7448.50726451435
2018-01-16,7433.996117015043
2018-01-17,7442.995121758956
2018-01-18,7503.320791104494
2018-01-19,7480.557205003355
2018-01-22,7471.047169917171
2018-01-23,7353.77815144205
2018-01-24,7387.243097223571
2018-01-25,7399.03466796866
2018-01-26,7433.394549539129
2018-01-29,7450.889453016459
2018-01-30,7377.637624778168
2018-01-31,7414.232860919066
2018-02-01,7457.390194779626
2018-02-02,7348.620134066401
2018-02-05,7257.753517577658
2018-02-06,7273.822388968292
2018-02-07,7449.593672013712
2018-02-08,7262.761401016307
2018-02-09,7114.998998534374
2018-02-12,7165.669699794678
2018-02-13,7097.087354469759
2018-02-14,7159.87451929799
2018-02-15,7238.690477293164
2018-02-16,7244.512006248679
2018-02-19,7264.641448294308
2018-02-20,7318.085737347063
2018-02-21,7392.700666672934
2018-02-22,7418.304752809775
2018-02-23,7482.34118921532
2018-02-26,7456.096709677466
2018-02-27,7426.369258269304
2018-02-28,7351.653020543568
2018-03-01,7238.97528587632
2018-03-02,7129.31155720899
2018-03-05,7105.904710095061
2018-03-06,7110.447035875514
2018-03-07,7054.383977764558
2018-03-08,7078.545159953301
2018-03-09,7207.351217799303
2018-03-12,7227.390521100035
2018-03-13,7163.998568406857
2018-03-14,7160.2563678664455
2018-03-15,7095.512721626747
2018-03-16,7086.675030366387
2018-03-19,7004.484570651166
2018-03-20,7007.4039283471775
2018-03-21,7048.202196054473
2018-03-22,6954.842857742439
2018-03-23,6895.821427923002
2018-03-26,6824.112305477557
2018-03-27,6884.975620345391
2018-03-28,6898.478675533247
2018-03-29,7034.264832324019
2018-03-30,7034.264832324018
2018-04-02,6974.725477656016
2018-04-03,7041.438505868728
2018-04-04,7014.528903391898
2018-04-05,7146.116709987693
2018-04-06,7063.806884227616
2018-04-09,7073.334483154761
2018-04-10,7102.579598449531
2018-04-11,7129.661360100044
2018-04-12,7203.27390376234
2018-04-13,7216.4179643548005
2018-04-16,7166.717493102981
2018-04-17,7208.391587713613
2018-04-18,7274.703138844601
2018-04-19,7299.515372566993
2018-04-20,7322.80633057797
2018-04-23,7325.5701146387155
2018-04-24,7281.816719761108
2018-04-25,7230.090897941177
2018-04-26,7305.1524276549
2018-04-27,7280.625797848941
2018-04-30,7251.100347599346
2018-05-01,7282.8748902990865
2018-05-02,7256.356566471848
2018-05-03,7146.878283668637
2018-05-04,7126.686949510118
2018-05-07,7070.673293466081
2018-05-08,6997.7939386211465
2018-05-09,7104.638097139363
2018-05-10,7213.257124759719
2018-05-11,7258.507700529764
2018-05-14,7169.414322174783
2018-05-15,7132.812736453344
2018-05-16,7226.913851196697
2018-05-17,7155.51574540017
2018-05-18,7080.561176324099
2018-05-21,7096.766189442011
2018-05-22,7172.31330668
2018-05-23,7179.1627087190645
2018-05-24,7105.483902767767
2018-05-25,7135.107593580694
2018-05-28,7144.711536558978
2018-05-29,7064.4765701726765
2018-05-30,6995.927485500837
2018-05-31,6901.648477319718
2018-06-01,6897.610152238764
2018-06-04,7016.4772459394235
2018-06-05,6914.880289936177
2018-06-06,6906.539760748126
2018-06-07,6854.540429855057
2018-06-08,6935.244746965582
2018-06-11,6880.508841518316
2018-06-12,6901.85638811941
2018-06-13,6897.616846763368
2018-06-14,6978.8131396843955
2018-06-15,6873.863605921628
2018-06-18,6845.448575419705
2018-06-19,6784.503210554227
2018-06-20,6787.485396220886
2018-06-21,6706.453753091378
2018-06-22,6719.3276287958115
2018-06-25,6547.525916641944
2018-06-26,6556.097956877565
2018-06-27,6525.396541708823
2018-06-28,6466.667074686121
2018-06-29,6400.951083887862
2018-07-02,6372.8817406735525
2018-07-03,6322.173490156645
2018-07-04,6317.347558391325
2018-07-05,6310.595070847499
2018-07-06,6292.4406229168935
2018-07-09,6402.378262135817
2018-07-10,6405.144935263965
2018-07-11,6345.157532555241
2018-07-12,6389.615109281452
2018-07-13,6425.08786565407
2018-07-16,6371.103170157181
2018-07-17,6396.39083243436
2018-07-18,6441.50809653776
2018-07-19,6410.812576378149
2018-07-20,6451.222764949716
2018-07-23,6382.110582288745
2018-07-24,6499.207137530742
2018-07-25,6569.862108823458
2018-07-26,6565.344050882823
2018-07-27,6547.85167691994
2018-07-30,6556.599310354032
2018-07-31,6607.494422847938
2018-08-01,6598.459787864071
2018-08-02,6588.397293710931
2018-08-03,6632.492123508054
2018-08-06,6541.919763521951
2018-08-07,6551.431393206112
2018-08-08,6532.540872633747
2018-08-09,6493.868396189658
2018-08-10,6473.6205155173175
2018-08-13,6378.505740924605
2018-08-14,6413.936903065152
2018-08-15,6405.316631856272
2018-08-16,6350.2049924344565
2018-08-17,6287.669765127123
2018-08-20,6245.766222076301
2018-08-21,6286.873311219669
2018-08-22,6326.083705352054
2018-08-23,6278.878276321053
2018-08-24,6270.731356656785
2018-08-27,6345.537699549375
2018-08-28,6311.664596696097
2018-08-29,6235.272267305607
2018-08-30,6115.132937413895
2018-08-31,6133.8955587694745
2018-09-03,6078.555820309096
2018-09-04,5945.9571051597
2018-09-05,5872.1323613322165
2018-09-06,5979.352555224136
2018-09-07,6064.991853648784
2018-09-10,5984.7315337029995
2018-09-11,5957.716212647284
2018-09-12,6059.020879782448
2018-09-13,6201.279086719178
2018-09-14,6217.0424160556095
2018-09-17,6207.838843594724
2018-09-18,6216.982443071787
2018-09-19,6253.56200501911
2018-09-20,6363.46363106749
2018-09-21,6471.473930142365
2018-09-24,6329.177705577813
2018-09-25,6288.5404209989365
2018-09-26,6359.104490070316
2018-09-27,6431.498276042769
2018-09-28,6437.43514982404
2018-10-01,6520.35220159446
2018-10-02,6534.347431604696
2018-10-03,6581.645392473965
2018-10-04,6448.610355758076
2018-10-05,6420.035296043068
2018-10-08,6370.419800289641
2018-10-09,6343.492538255703
2018-10-10,6228.402754078866
2018-10-11,6122.7443447553005
2018-10-12,6135.050475366989
2018-10-15,6132.110924531271
2018-10-16,6208.578712808161
2018-10-17,6228.779828656447
2018-10-18,6184.78606583207
2018-10-19,6130.692159132946
2018-10-22,6127.527250851282
2018-10-23,6089.692874091153
2018-10-24,6111.798635120454
2018-10-25,6131.986413074836
2018-10-26,6096.194182508282
2018-10-29,6038.762115519941
2018-10-30,5915.519895057014
2018-10-31,6015.858468328836
2018-11-01,6045.037466341016
2018-11-02,6081.25744331581
2018-11-05,6274.509218817086
2018-11-06,6257.50476393553
2018-11-07,6265.334685131046
2018-11-08,6293.1271783019965
2018-11-09,6225.901726146497
2018-11-12,6225.623781343995
2018-11-13,6156.7528190807625
2018-11-14,6210.956517244137
2018-11-15,6306.220012654567
2018-11-16,6350.853325213745
2018-11-19,6325.24414754375
2018-11-20,6249.205322304179
2018-11-21,6285.8371668865375
2018-11-22,6274.052317800699
2018-11-23,6258.360523289751
2018-11-26,6230.5754981361215
2018-11-27,6265.157094522037
2018-11-28,6311.723113170137
2018-11-29,6335.127646967227
2018-11-30,6297.830629649599
2018-12-03,6396.801775296151
2018-12-04,6402.301872047099
2018-12-05,6360.101322880345
2018-12-06,6257.080578824941
2018-12-07,6271.087658539764
2018-12-10,6192.882663577493
2018-12-11,6229.575480123272
2018-12-12,6280.385466792396
2018-12-13,6295.480216882823
2018-12-14,6281.625402063987
2018-12-17,6200.443522159859
2018-12-18,6169.668658324187
2018-12-19,6151.875915829199
2018-12-20,6069.93056381737
2018-12-21,6052.522657520889
2018-12-24,6055.233596336891
2018-12-25,6055.233596336891
2018-12-26,6067.424096986064
2018-12-27,6045.414626450296
2018-12-28,6100.63175107841
2018-12-31,6087.28492425436
2019-01-01,6087.28492425436
2019-01-02,6109.553780195066
2019-01-03,6099.732190234327
2019-01-04,6297.958086901137
2019-01-07,6291.423968213142
2019-01-08,6323.248764826111
2019-01-09,6348.829801059511
2019-01-10,6412.148025553869
2019-01-11,6476.858473847234
2019-01-14,6502.1639937454775
2019-01-15,6538.18094233802
2019-01-16,6611.533922834341
2019-01-17,6635.7065825154305
2019-01-18,6711.4725404600695
2019-01-21,6660.357287355484
2019-01-22,6571.4540603493015
2019-01-23,6560.457117903044
2019-01-24,6602.271600508595
2019-01-25,6651.97286392276
2019-01-28,6589.993585794244
2019-01-29,6605.096031778151
2019-01-30,6585.884097664952
2019-01-31,6731.281047967803
2019-02-01,6801.135572469341
2019-02-04,6852.161074221212
2019-02-05,6848.616696006357
2019-02-06,6835.520236460274
2019-02-07,6845.983770678225
2019-02-08,6781.891818866271
2019-02-11,6740.883100206444
2019-02-12,6721.132018402817
2019-02-13,6734.199144473819
2019-02-14,6695.235456884968
2019-02-15,6765.889047403351
2019-02-18,6734.482465622866
2019-02-19,6785.046758508781
2019-02-20,6836.942759223346
2019-02-21,6839.382412761271
2019-02-22,6913.3451323902955
2019-02-25,6909.148124131443
2019-02-26,6886.672976917227
2019-02-27,6770.983318729701
2019-02-28,6666.391616733351
2019-03-01,6643.049640055303
2019-03-04,6621.626941516493
2019-03-05,6632.96403660553
2019-03-06,6637.926531204433
2019-03-07,6629.667229871147
2019-03-08,6567.95565891241
2019-03-11,6593.950885844858
2019-03-12,6588.6883356194285
2019-03-13,6593.159364797183
2019-03-14,6555.540648319518
2019-03-15,6555.648073252474
2019-03-18,6573.21773068919
2019-03-19,6583.307694291978
2019-03-20,6517.09808909541
2019-03-21,6505.385544816886
2019-03-22,6372.182552173108
2019-03-25,6328.151516013274
2019-03-26,6346.789433008168
2019-03-27,6308.695136335458
2019-03-28,6380.481542945183
2019-03-29,6440.071295458857
2019-04-01,6529.300762509743
2019-04-02,6511.371863350785
2019-04-03,6550.067477906215
2019-04-04,6621.13864258567
2019-04-05,6615.95947184665
2019-04-08,6645.070129249656
2019-04-09,6647.252424481744
2019-04-10,6677.208356746186
2019-04-11,6636.283459180953
2019-04-12,6627.76499981987
2019-04-15,6605.535935483295
2019-04-16,6620.018250236792
2019-04-17,6683.284481908759
2019-04-18,6671.6138523013915
2019-04-19,6671.6138523013915
2019-04-22,6607.252112481759
2019-04-23,6563.06320235965
2019-04-24,6490.487578346541
2019-04-25,6457.771565209893
2019-04-26,6500.140649178267
2019-04-29,6446.946640725998
2019-04-30,6412.824703131379
2019-05-01,6414.617106440204
2019-05-02,6334.0937122663345
2019-05-03,6365.486301097643
2019-05-06,6315.4043864369505
2019-05-07,6237.152617631864
2019-05-08,6206.644570658637
2019-05-09,6144.448911044125
2019-05-10,6163.780540793566
2019-05-13,5993.724357251578
2019-05-14,6077.969729415697
2019-05-15,6067.862039803527
2019-05-16,6075.038526409535
2019-05-17,6022.504029745607
2019-05-20,5977.070954591757
2019-05-21,5995.043217271535
2019-05-22,6004.57191569183
2019-05-23,5958.53599335357
2019-05-24,5952.085807122383
2019-05-27,5931.493762984762
2019-05-28,5807.107589329597
2019-05-29,5850.179801459662
2019-05-30,5896.668841138454
2019-05-31,5927.234932846328
2019-06-03,5972.931377925715
2019-06-04,6019.178467960408
2019-06-05,5991.74650775672
2019-06-06,5975.5322747739165
2019-06-07,5973.986244405331
2019-06-10,6022.1236397942685
2019-06-11,6113.687348824858
2019-06-12,6077.213706931059
2019-06-13,6100.804877369671
2019-06-14,6075.0410087547525
2019-06-17,6041.682105215226
2019-06-18,6121.159173744285
2019-06-19,6098.9572720890665
2019-06-20,6213.142989886657
2019-06-21,6231.16952842383
2019-06-24,6219.627225387603
2019-06-25,6264.328913054038
2019-06-26,6239.907598656722
2019-06-27,6239.550829893574
2019-06-28,6216.538063501783
2019-07-01,6277.837113602704
2019-07-02,6180.627767570823
2019-07-03,6252.568029240775
2019-07-04,6283.707427677048
2019-07-05,6261.16728814795
2019-07-08,6237.542648834251
2019-07-09,6190.8668131360955
2019-07-10,6234.155086454022
2019-07-11,6233.49418534118
2019-07-12,6256.847762966733
2019-07-15,6275.706876283771
2019-07-16,6281.503392718356
2019-07-17,6228.749860171692
2019-07-18,6202.357602543742
2019-07-19,6189.481533405582
2019-07-22,6137.3417158873435
2019-07-23,6120.7972793228955
2019-07-24,6069.8440827753575
2019-07-25,6069.935785091552
2019-07-26,6051.017474673447
2019-07-29,6069.502580018796
2019-07-30,6038.69424045657
2019-07-31,6004.068542223243
2019-08-01,5964.190693413939
2019-08-02,5829.305418621367
2019-08-05,5549.923467017975
2019-08-06,5587.622604251851
2019-08-07,5596.6084626465345
2019-08-08,5744.111359103301
2019-08-09,5726.668102703146
2019-08-12,5588.4319217893435
2019-08-13,5696.512284103517
2019-08-14,5623.835512761895
2019-08-15,5650.047476118469
2019-08-16,5681.020234697252
2019-08-19,5640.4664587301795
2019-08-20,5634.598149397267
2019-08-21,5628.3265760196255
2019-08-22,5578.760273190895
2019-08-23,5461.430536257661
2019-08-26,5372.181427604588
2019-08-27,5314.4938024749135
2019-08-28,5308.880757606549
2019-08-29,5417.500985989377
2019-08-30,5571.190825975917
2019-09-02,5530.898606990186
2019-09-03,5454.674733493379
2019-09-04,5491.241613922342
2019-09-05,5579.311494558025
2019-09-06,5653.646189549011
2019-09-09,5652.432512489446
2019-09-10,5693.81256885055
2019-09-11,5820.615448873544
2019-09-12,5862.395560914489
2019-09-13,5898.9836932398475
2019-09-16,5980.40479786734
2019-09-17,5898.525538686077
2019-09-18,5889.533077475304
2019-09-19,5892.282078543824
2019-09-20,5909.928670455586
2019-09-23,5848.873307671049
2019-09-24,5812.187511088507
2019-09-25,5785.503212163359
2019-09-26,5815.306061453498
2019-09-27,5909.081015009699
2019-09-30,5884.391260032353
2019-10-01,5836.327331610889
2019-10-02,5809.351653996001
2019-10-03,5856.226047679732
2019-10-04,5913.29751441694
2019-10-07,5898.049385857001
2019-10-08,5872.987499207617
2019-10-09,5811.303779770201
2019-10-10,5859.475373892913
2019-10-11,5988.866013056028
2019-10-14,5993.394781394244
2019-10-15,5984.1248376011
2019-10-16,5937.479848067142
2019-10-17,5984.816952868714
2019-10-18,6032.273460711278
2019-10-21,5576.522893680002
2019-10-22,5599.248006057591
2019-10-23,5515.322381040906
2019-10-24,5653.677416821061
2019-10-25,5557.910333435075
2019-10-28,5592.319563844435
2019-10-29,5441.518324481811
2019-10-30,5167.061713180595
2019-10-31,5140.249456189759
2019-11-01,5136.484928423506
2019-11-04,5183.580856264453
2019-11-05,5035.24135025633
2019-11-06,4926.385961236042
2019-11-07,4988.819756128846
2019-11-08,4991.793681025339
2019-11-11,4773.276148137615
2019-11-12,4573.126518698168
2019-11-13,4301.246648845185
2019-11-14,4348.357143357415
2019-11-15,4929.484721908549
2019-11-18,4907.1347151313885
2019-11-19,4796.085939932749
2019-11-20,4746.054282644242
2019-11-21,4703.952787172087
2019-11-22,4702.911335312047
2019-11-25,4662.1593082203535
2019-11-26,4539.694210852949
2019-11-27,4436.599528731252
2019-11-28,4336.255997877619
2019-11-29,4447.688642396306
2019-12-02,4411.0656058839595
2019-12-03,4385.5762603463
2019-12-04,4590.708091215809
2019-12-05,4753.820720588226
2019-12-06,4819.138566592638
2019-12-09,4871.791157732945
2019-12-10,4841.065566088801
2019-12-11,4893.848638350414
2019-12-12,4925.676055901766
2019-12-13,4995.635474145654
2019-12-16,5002.404964277618
2019-12-17,4977.655533985386
2019-12-18,4932.790820506574
2019-12-19,4949.472489709844
2019-12-20,4978.529023564346
2019-12-23,4936.931195464973
2019-12-24,4944.008658471937
2019-12-25,4944.008658471937
2019-12-26,4909.970943879964
2019-12-27,4918.534171430059
2019-12-30,4876.673186634397
2019-12-31,4863.67535027941
2020-01-01,4863.67535027941
2020-01-02,4996.320692493201
2020-01-03,5020.169742279526
2020-01-06,4945.526124862423
2020-01-07,5010.285685967876
2020-01-08,5058.449383452991
2020-01-09,5012.41229636249
2020-01-10,5084.084716696076
2020-01-13,4997.344003948275
2020-01-14,5003.986883279576
2020-01-15,4942.390852344484
2020-01-16,4941.040090565661
2020-01-17,4970.88919083873
2020-01-20,4943.728505128727
2020-01-21,4789.580391271081
2020-01-22,4766.49703821965
2020-01-23,4723.692943398555
2020-01-24,4720.879000702912
2020-01-27,4561.592617249652
2020-01-28,4598.794671328022
2020-01-29,4579.338451861246
2020-01-30,4499.38486726672
2020-01-31,4476.873759949346
2020-02-03,4538.943465862711
2020-02-04,4652.543152374196
2020-02-05,4690.9967526959435
2020-02-06,4692.718427852049
2020-02-07,4630.362118164719
2020-02-10,4597.000064094211
2020-02-11,4685.567331481779
2020-02-12,4695.9018468566455
2020-02-13,4663.451911260775
2020-02-14,4698.103732801082
2020-02-17,4669.262415571937
2020-02-18,4576.544375017143
2020-02-19,4548.171224264753
2020-02-20,4494.005142016405
2020-02-21,4468.909831584605
2020-02-24,4354.179506676496
2020-02-25,4274.783364012939
2020-02-26,4235.017162298746
2020-02-27,4118.661364790807
2020-02-28,3966.951785644085
2020-03-02,4050.3885073913825
2020-03-03,4104.118017812047
2020-03-04,4113.8237434017965
2020-03-05,4022.4577625170127
2020-03-06,3891.200649517903
2020-03-09,3630.7313417019054
2020-03-10,3725.489745233192
2020-03-11,3689.565317955572
2020-03-12,3458.901428407607
2020-03-13,3567.1159020151395
2020-03-16,3004.4159962551757
2020-03-17,3109.6998619111737
2020-03-18,2732.729707575961
2020-03-19,2912.7110824292768
2020-03-20,2965.620091034817
2020-03-23,2763.498918976363
2020-03-24,2782.466907018136
2020-03-25,2921.5884800704775
2020-03-26,3062.3747071632733
2020-03-27,3027.200357807106
2020-03-30,3052.4410293768815
2020-03-31,3211.426864131668
2020-04-01,3136.4037256316265
2020-04-02,3297.1307764803614
2020-04-03,3343.957604135246
2020-04-06,3478.1640269047402
2020-04-07,3488.830020601623
2020-04-08,3509.8791300487633
2020-04-09,3585.164151847229
2020-04-10,3585.164151847229
2020-04-13,3632.344083156448
2020-04-14,3636.8411011713997
2020-04-15,3560.136504154821
2020-04-16,3558.3449353599294
2020-04-17,3595.008983622335
2020-04-20,3495.399661052112
2020-04-21,3383.9043855346436
2020-04-22,3441.2160693428855
2020-04-23,3477.7879056856304
2020-04-24,3424.1501072745627
2020-04-27,3562.74398170886
2020-04-28,3677.982370420104
2020-04-29,3830.7044435599437
2020-04-30,3773.6656843916207
2020-05-01,3752.03734544321
2020-05-04,3647.9689973038876
2020-05-05,3768.266582544194
2020-05-06,3792.068296154355
2020-05-07,3842.26657682789
2020-05-08,3715.619737508654
2020-05-11,3717.268359630521
2020-05-12,3650.0875457643965
2020-05-13,3533.4699917783637
2020-05-14,3562.2781119368397
2020-05-15,3552.0130143024153
2020-05-18,3656.969934900859
2020-05-19,3630.770783045583
2020-05-20,3735.8016443215997
2020-05-21,3770.806918332761
2020-05-22,3741.579716269266
2020-05-25,3790.0772232911872
2020-05-26,3765.9878514395327
2020-05-27,3674.78406225423
2020-05-28,3594.5737126049057
2020-05-29,3604.78225223151
2020-06-01,3680.473311314066
2020-06-02,3798.483053980318
2020-06-03,3947.2443076975283
2020-06-04,3896.9963422614846
2020-06-05,4092.4007404718745
2020-06-08,4176.361354944938
2020-06-09,4138.216028539735
2020-06-10,4087.282503599768
2020-06-11,3909.2003521784454
2020-06-12,3935.9834021720444
2020-06-15,3848.7815163411265
2020-06-16,3992.4771627109217
2020-06-17,3952.0232204330136
2020-06-18,3868.9922224396023
2020-06-19,3856.3311022369467
2020-06-22,3848.66656812979
2020-06-23,3835.436293438547
2020-06-24,3853.4587048420326
2020-06-25,3938.1826144472743
2020-06-26,3860.0081114069717
2020-06-29,3844.201023493808
2020-06-30,3828.249928587911
2020-07-01,3891.631270118619
2020-07-02,4087.008805888351
2020-07-03,4144.142459173676
2020-07-06,4224.540418659294
2020-07-07,4232.93352162384
2020-07-08,4177.191518693041
2020-07-09,4060.5397161097453
2020-07-10,4016.095833666971
2020-07-13,4085.7160263216556
2020-07-14,4130.440309161938
2020-07-15,3997.596388115228
2020-07-16,3997.1463815514653
2020-07-17,3956.970677652095
2020-07-20,3864.4994647998315
2020-07-21,3857.291129001051
2020-07-22,3938.3419424566496
2020-07-23,3979.6197180796935
2020-07-24,4013.8981806848747
2020-07-27,4026.830196302805
2020-07-28,4050.6742734786453
2020-07-29,4001.402864597608
2020-07-30,3979.191187220304
2020-07-31,4010.3848795242648
2020-08-03,3950.799553733122
2020-08-04,3937.273685011922
2020-08-05,3841.8398588242326
2020-08-06,3864.4126266607677
2020-08-07,3883.18851630502
2020-08-10,3861.0524725199666
2020-08-11,3901.0668428424647
2020-08-12,3912.6510548480824
2020-08-13,3850.3954243711
2020-08-14,3861.105790666817
2020-08-17,3832.1205380778542
2020-08-18,3844.188786591011
2020-08-19,3874.2687134797984
2020-08-20,3866.2126040095427
2020-08-21,3882.424025106242
2020-08-24,3839.8790836769595
2020-08-25,3773.3819509527953
2020-08-26,3729.0115818140807
2020-08-27,3754.3133817627836
2020-08-28,3754.0605936607963
2020-08-31,3708.131052592355
2020-09-01,3686.347777851938
2020-09-02,3757.684684615414
2020-09-03,3806.433229404692
2020-09-04,3770.6655554475888
2020-09-07,3821.6030633406426
2020-09-08,3788.4846588285486
2020-09-09,3768.7915270223098
2020-09-10,3687.1281049389736
2020-09-11,3703.8150657746214
2020-09-14,3703.596913560766
2020-09-15,3753.1233723622895
2020-09-16,3728.4333446070973
2020-09-17,3744.0269453970427
2020-09-18,3727.5267232814977
2020-09-21,3633.618906681919
2020-09-22,3638.33897130343
2020-09-23,3508.2313212020676
2020-09-24,3532.85075014888
2020-09-25,3548.1071532647384
2020-09-28,3539.832166301519
2020-09-29,3487.037494687401
2020-09-30,3535.034385569709
2020-10-01,3536.263824754766
2020-10-02,3541.718719286059
2020-10-05,3492.578160439472
2020-10-06,3437.9302846219134
2020-10-07,3412.644488417156
2020-10-08,3438.0187122872344
2020-10-09,3465.895901405219
2020-10-12,3464.76470134697
2020-10-13,3460.841862672388
2020-10-14,3459.3814893290587
2020-10-15,3458.519579600852
2020-10-16,3463.061416617833
2020-10-19,3446.8637950409225
2020-10-20,3463.603659585069
2020-10-21,3534.5008605588055
2020-10-22,3582.376741899848
2020-10-23,3591.7584165167505
2020-10-26,3532.2990179558674
2020-10-27,3544.5240652034836
2020-10-28,3489.697185367995
2020-10-29,3472.378293134232
2020-10-30,3432.688003936684
2020-11-02,3483.596778526601
2020-11-03,3467.0537339312837
2020-11-04,3452.14242236477
2020-11-05,3557.0193398215
2020-11-06,3650.563041913922
2020-11-09,3780.0870365554897
2020-11-10,3803.1302173469867
2020-11-11,3822.265367784959
2020-11-12,3739.036352211496
2020-11-13,3752.061569770678
2020-11-16,3777.6513072827447
2020-11-17,3782.8457507337075
2020-11-18,3871.680126309928
2020-11-19,3829.8138302407697
2020-11-20,3832.9518451101
2020-11-23,3866.5823325107463
2020-11-24,3881.2787835882027
2020-11-25,3843.362419732252
2020-11-26,3878.396420717093
2020-11-27,3853.491954315201
2020-11-30,3815.46052854931
2020-12-01,3883.3954372869043
2020-12-02,3919.4126259608443
2020-12-03,3920.7474376730165
2020-12-04,3958.511356698522
2020-12-07,3926.1860569150926
2020-12-08,3918.847855121104
2020-12-09,3983.6230108362392
2020-12-10,3954.650902772961
2020-12-11,3952.5714453775395
2020-12-14,3926.013307739184
2020-12-15,3909.039725851537
2020-12-16,3936.601646835656
2020-12-17,4038.4063518996027
2020-12-18,4026.4558575541405
2020-12-21,3975.9678096769067
2020-12-22,4020.149345767569
2020-12-23,4054.0385562692413
2020-12-24,4052.181416096894
2020-12-25,4052.1814160968834
2020-12-28,4109.517989165541
2020-12-29,4097.89192293913
2020-12-30,4112.456804889609
2020-12-31,4120.629530365577
2021-01-01,4120.629530365714
2021-01-04,4206.542972210828
2021-01-05,4290.130140495766
2021-01-06,4313.955002112389
2021-01-07,4354.138687679596
2021-01-08,4368.053401228362
2021-01-11,4340.631484182519
2021-01-12,4335.3804573926645
2021-01-13,4331.871507903288
2021-01-14,4397.188798231666
2021-01-15,4341.303560018515
2021-01-18,4374.918953548445
2021-01-19,4404.75931231224
2021-01-20,4477.795327187681
2021-01-21,4487.151652408848
2021-01-22,4325.429729731424
2021-01-25,4309.251071548275
2021-01-26,4296.375261935273
2021-01-27,4219.9839653440495
2021-01-28,4185.315888374296
2021-01-29,4150.759243969336
2021-02-01,4214.613221096567
2021-02-02,4287.651495626646
2021-02-03,4284.788654041888
2021-02-04,4283.617082963899
2021-02-05,4307.746459890195
2021-02-08,4332.411161453735
2021-02-09,4354.429987763055
2021-02-10,4381.025660011256
2021-02-11,4399.076945048546
2021-02-12,4427.99308793604
2021-02-15,4452.84982937933
2021-02-16,4494.943419654873
2021-02-17,4483.591426884464
2021-02-18,4474.8782083311635
2021-02-19,4555.166232495839
2021-02-22,4494.72249781288
2021-02-23,4430.183276388398
2021-02-24,4519.01023651917
2021-02-25,4442.009631794131
2021-02-26,4440.2682190391315
2021-03-01,4507.8465705895
2021-03-02,4503.691053891296
2021-03-03,4549.440662783014
2021-03-04,4552.563302172615
2021-03-05,4542.656362125727
2021-03-08,4538.834866167637
2021-03-09,4628.088606738234
2021-03-10,4696.940931638296
2021-03-11,4729.963457758529
2021-03-12,4742.329924874225
2021-03-15,4764.372026491807
2021-03-16,4764.392105395133
2021-03-17,4740.4241038072305
2021-03-18,4788.468599393435
2021-03-19,4799.322672258657
2021-03-22,4761.059190231251
2021-03-23,4720.570754700195
2021-03-24,4731.428408239432
2021-03-25,4672.4216936166895
2021-03-26,4751.738495602626
2021-03-29,4785.974924753128
2021-03-30,4845.405654261416
2021-03-31,4892.246464879722
2021-04-01,4894.765947005431
2021-04-02,4894.765947005454
2021-04-05,4863.670482449052
2021-04-06,4833.30259391604
2021-04-07,4851.803288992483
2021-04-08,4951.215937387117
2021-04-09,4972.8491293135485
2021-04-12,4971.052142446884
2021-04-13,4926.313129045578
2021-04-14,4923.798950926177
2021-04-15,4997.294413604039
2021-04-16,5057.344363892841
2021-04-19,5033.118183493167
2021-04-20,5058.650902775069
2021-04-21,5038.732959042063
2021-04-22,4893.691584051356
2021-04-23,4807.581787019672
2021-04-26,4861.679819099661
2021-04-27,4786.307040742147
2021-04-28,4590.657837112375
2021-04-29,4513.76891454659
2021-04-30,4406.469482030901
2021-05-03,4576.503697923455
2021-05-04,4669.1171458110175
2021-05-05,4728.775417385718
2021-05-06,4642.203294122454
2021-05-07,4636.565483398573
2021-05-10,4608.236112755184
2021-05-11,4509.612002947241
2021-05-12,4462.512098793275
2021-05-13,4399.332257190298
2021-05-14,4513.1359836273405
2021-05-17,4021.139130704023
2021-05-18,4009.993928684081
2021-05-19,3901.6327752325365
2021-05-20,3979.130580168007
2021-05-21,3969.1517767386094
2021-05-24,3931.97722527524
2021-05-25,3849.8932313813884
2021-05-26,3904.173234909848
2021-05-27,3967.7141639666233
2021-05-28,4108.723904694459
2021-05-31,4170.504097839365
2021-06-01,4223.054301431353
2021-06-02,4244.451367248736
2021-06-03,4102.055913894694
2021-06-04,4101.292476330131
