Date,THAILAND IMI EQUAL WEIGHTED
2017-09-14,7177.837549853335
2017-09-15,7142.4633705712595
2017-09-18,7148.721806369046
2017-09-19,7150.66923929433
2017-09-20,7163.311994914309
2017-09-21,7210.461915779641
2017-09-22,7148.563322648758
2017-09-25,7254.393352691919
2017-09-26,7315.456663961778
2017-09-27,7303.399025713919
2017-09-28,7231.403548234748
2017-09-29,7290.649779959554
2017-10-02,7367.676427117163
2017-10-03,7384.061071702998
2017-10-04,7408.656555183953
2017-10-05,7480.809239858163
2017-10-06,7462.750722335637
2017-10-09,7446.7010947404
2017-10-10,7479.232159909856
2017-10-11,7524.664163093478
2017-10-12,7565.876560584554
2017-10-13,7572.588715025528
2017-10-16,7650.465207162439
2017-10-17,7655.614038531169
2017-10-18,7518.476448014217
2017-10-19,7394.990851925838
2017-10-20,7482.436323357234
2017-10-23,7509.513128989036
2017-10-24,7559.910383587768
2017-10-25,7605.941833299488
2017-10-26,7675.47964473735
2017-10-27,7756.636206929941
2017-10-30,7737.691120435638
2017-10-31,7744.526896961243
2017-11-01,7783.480429182998
2017-11-02,7654.181741121588
2017-11-03,7719.623779256596
2017-11-06,7774.9425817776255
2017-11-07,7778.620748722637
2017-11-08,7796.919697107574
2017-11-09,7716.627291788035
2017-11-10,7609.695102312738
2017-11-13,7618.686805243325
2017-11-14,7631.232934735487
2017-11-15,7571.573565344032
2017-11-16,7609.080101511223
2017-11-17,7710.478512139797
2017-11-20,7840.083202688597
2017-11-21,7798.379570692321
2017-11-22,7763.295008849625
2017-11-23,7687.2624190988245
2017-11-24,7544.584826742913
2017-11-27,7554.815901805111
2017-11-28,7673.806475008695
2017-11-29,7638.413850367857
2017-11-30,7517.734857994504
2017-12-01,7541.459602399481
2017-12-04,7535.314599416217
2017-12-05,7547.096987117624
2017-12-06,7523.23740336198
2017-12-07,7551.199362614045
2017-12-08,7563.979646379933
2017-12-11,7535.764216390469
2017-12-12,7558.1908351058155
2017-12-13,7568.228739088939
2017-12-14,7606.439857833139
2017-12-15,7627.555675235206
2017-12-18,7578.074883494919
2017-12-19,7597.913612718111
2017-12-20,7570.388421770928
2017-12-21,7589.190760642593
2017-12-22,7611.57840662938
2017-12-25,7627.198874513015
2017-12-26,7611.184241238711
2017-12-27,7584.284797997239
2017-12-28,7568.1401384577775
2017-12-29,7570.609953365545
2018-01-01,7570.609953365545
2018-01-02,7547.354447489703
2018-01-03,7703.032869012802
2018-01-04,7732.414125416803
2018-01-05,7727.330447853352
2018-01-08,7731.698888435765
2018-01-09,7786.1285205870845
2018-01-10,7772.774497741872
2018-01-11,7802.030975250429
2018-01-12,7778.621685303044
2018-01-15,7734.924882822557
2018-01-16,7732.546036942233
2018-01-17,7743.971457970031
2018-01-18,7724.822649682273
2018-01-19,7759.670400016376
2018-01-22,7716.716842280547
2018-01-23,7696.1066729535
2018-01-24,7723.868966367804
2018-01-25,7630.804050020434
2018-01-26,7745.248354662701
2018-01-29,7822.900548155858
2018-01-30,7773.954077545557
2018-01-31,7734.709230758129
2018-02-01,7744.079719689267
2018-02-02,7726.395360722115
2018-02-05,7621.574753835716
2018-02-06,7568.027826207045
2018-02-07,7598.461001552991
2018-02-08,7567.84479286773
2018-02-09,7636.05304085886
2018-02-12,7677.982784079079
2018-02-13,7655.082529276195
2018-02-14,7582.891130596139
2018-02-15,7595.021025969818
2018-02-16,7637.543900335728
2018-02-19,7637.49092168476
2018-02-20,7590.810674357057
2018-02-21,7557.167278669303
2018-02-22,7438.2584095913135
2018-02-23,7594.396463098141
2018-02-26,7716.7565638011
2018-02-27,7700.290094311128
2018-02-28,7736.437553613224
2018-03-01,7747.872120757374
2018-03-02,7556.116342382381
2018-03-05,7544.676504147415
2018-03-06,7471.351476859669
2018-03-07,7414.772449788007
2018-03-08,7441.7059500121
2018-03-09,7401.324388024356
2018-03-12,7495.842009096481
2018-03-13,7518.032184610809
2018-03-14,7640.652482623018
2018-03-15,7681.627314574425
2018-03-16,7665.484964682717
2018-03-19,7572.418691135924
2018-03-20,7603.514193036912
2018-03-21,7616.704072442719
2018-03-22,7543.774861341933
2018-03-23,7458.376461149845
2018-03-26,7456.8040168994285
2018-03-27,7516.682545829626
2018-03-28,7446.9786320361545
2018-03-29,7395.243624256974
2018-03-30,7425.22505867166
2018-04-02,7485.285305129949
2018-04-03,7390.701432866527
2018-04-04,7184.718585635326
2018-04-05,7290.743558470182
2018-04-06,7271.121608673703
2018-04-09,7233.790553288046
2018-04-10,7261.219073058262
2018-04-11,7298.505665432017
2018-04-12,7346.331522340104
2018-04-13,7340.6699542811875
2018-04-16,7317.2230240103645
2018-04-17,7307.061391478965
2018-04-18,7348.255902684349
2018-04-19,7435.28917356396
2018-04-20,7469.636862507047
2018-04-23,7441.038628587074
2018-04-24,7452.491091408615
2018-04-25,7420.325412827816
2018-04-26,7433.380203008451
2018-04-27,7406.330540167503
2018-04-30,7477.9037722656685
2018-05-01,7535.596428250868
2018-05-02,7573.3043599872235
2018-05-03,7607.683979952017
2018-05-04,7565.08410625812
2018-05-07,7544.800748656061
2018-05-08,7504.625718377359
2018-05-09,7441.518438692244
2018-05-10,7377.586858774375
2018-05-11,7449.046045020595
2018-05-14,7486.674135843233
2018-05-15,7505.217250237406
2018-05-16,7423.737030180616
2018-05-17,7415.648037545433
2018-05-18,7404.074844509721
2018-05-21,7486.776569614868
2018-05-22,7493.512111855906
2018-05-23,7551.3586455675095
2018-05-24,7498.258565588216
2018-05-25,7594.993535060198
2018-05-28,7599.434302215684
2018-05-29,7636.8925999696
2018-05-30,7526.1954057592975
2018-05-31,7528.4177645341715
2018-06-01,7479.936684042448
2018-06-04,7438.267269947184
2018-06-05,7500.093541980619
2018-06-06,7473.360386870846
2018-06-07,7432.245074431838
2018-06-08,7402.422035628355
2018-06-11,7394.817043464964
2018-06-12,7404.665683335997
2018-06-13,7372.780168460695
2018-06-14,7412.113821296794
2018-06-15,7366.125013444921
2018-06-18,7188.025636660881
2018-06-19,6987.933400831545
2018-06-20,7089.352506926185
2018-06-21,6898.218499045765
2018-06-22,6865.019679698166
2018-06-25,6781.127804534296
2018-06-26,6740.858136388671
2018-06-27,6749.268779728547
2018-06-28,6610.382682584257
2018-06-29,6471.825401846309
2018-07-02,6586.26704311736
2018-07-03,6708.7274198845735
2018-07-04,6685.369652755001
2018-07-05,6463.8739938727385
2018-07-06,6552.688499939133
2018-07-09,6591.447938583644
2018-07-10,6696.039955525513
2018-07-11,6645.36764921559
2018-07-12,6730.596429146528
2018-07-13,6763.936222996851
2018-07-16,6694.267077608926
2018-07-17,6692.56531670399
2018-07-18,6728.818572428934
2018-07-19,6767.009420839588
2018-07-20,6807.099376288469
2018-07-23,6853.333295690118
2018-07-24,6852.380056158201
2018-07-25,6973.896620449895
2018-07-26,7020.3280572890435
2018-07-27,7024.545375152252
2018-07-30,6989.157237242166
2018-07-31,6992.584642029727
2018-08-01,7092.703469649856
2018-08-02,7040.794474416304
2018-08-03,7089.888838604846
2018-08-06,6995.747206086744
2018-08-07,7057.561350167246
2018-08-08,7104.949640636937
2018-08-09,7135.6259489859285
2018-08-10,7142.6311215941405
2018-08-13,7152.954651158464
2018-08-14,7121.659532647249
2018-08-15,7090.790056800931
2018-08-16,7076.947144293561
2018-08-17,7132.997543099413
2018-08-20,7202.156251417748
2018-08-21,7179.325403110783
2018-08-22,7147.586987441182
2018-08-23,7192.704340313683
2018-08-24,7191.052990235541
2018-08-27,7266.851294573372
2018-08-28,7265.930536925765
2018-08-29,7251.975331310534
2018-08-30,7307.741330546122
2018-08-31,7339.411839875287
2018-09-03,7344.166442550283
2018-09-04,7374.863939996716
2018-09-05,7206.565992482781
2018-09-06,7235.560705147284
2018-09-07,7270.6346834946435
2018-09-10,7253.656551710694
2018-09-11,7224.365711547553
2018-09-12,7219.05489842072
2018-09-13,7365.2325194420355
2018-09-14,7420.918726825142
2018-09-17,7378.137861676042
2018-09-18,7524.969102478448
2018-09-19,7612.465954755429
2018-09-20,7596.682928412007
2018-09-21,7619.23278426208
2018-09-24,7579.8317642996735
2018-09-25,7518.51794116079
2018-09-26,7581.236969975982
2018-09-27,7637.529148826824
2018-09-28,7743.132907058644
2018-10-01,7826.449914873084
2018-10-02,7726.195960608382
2018-10-03,7697.396574432461
2018-10-04,7582.279817530181
2018-10-05,7516.35817792158
2018-10-08,7343.975828395079
2018-10-09,7334.484511280895
2018-10-10,7413.130921276235
2018-10-11,7264.974194639628
2018-10-12,7342.848741699835
2018-10-15,7327.005198046228
2018-10-16,7362.200307196678
2018-10-17,7396.74110570712
2018-10-18,7316.748449715684
2018-10-19,7204.338837975464
2018-10-22,7099.022570935303
2018-10-23,7105.837533476675
2018-10-24,6973.381718607688
2018-10-25,7067.7285586902535
2018-10-26,6983.968015702265
2018-10-29,6972.942810940615
2018-10-30,6971.22307234441
2018-10-31,7151.505271202329
2018-11-01,7181.034418075447
2018-11-02,7320.839427696865
2018-11-05,7207.487832164765
2018-11-06,7166.030390004579
2018-11-07,7180.458733818404
2018-11-08,7217.075085788319
2018-11-09,7157.418908424884
2018-11-12,7091.848229599541
2018-11-13,7099.586423573781
2018-11-14,7051.035621416887
2018-11-15,6950.588244510409
2018-11-16,6873.784255710468
2018-11-19,6853.671226282136
2018-11-20,6710.107456946814
2018-11-21,6769.058153126121
2018-11-22,6679.015372600697
2018-11-23,6774.213088485523
2018-11-26,6835.57291666166
2018-11-27,6911.904764249916
2018-11-28,6952.215500347545
2018-11-29,6878.768539898173
2018-11-30,6972.082620794243
2018-12-03,7080.907099805261
2018-12-04,7091.483838590307
2018-12-05,7098.049448351808
2018-12-06,6979.858535985174
2018-12-07,6984.179424179957
2018-12-10,6993.081160359854
2018-12-11,6937.0160610701305
2018-12-12,6901.277462621913
2018-12-13,6852.827753841078
2018-12-14,6806.298184635584
2018-12-17,6701.9849556512145
2018-12-18,6608.444648149669
2018-12-19,6679.1604783785815
2018-12-20,6611.742888547653
2018-12-21,6579.953916584437
2018-12-24,6583.5795662131
2018-12-25,6405.3953737918055
2018-12-26,6399.518271486888
2018-12-27,6360.4741724002915
2018-12-28,6396.901338387004
2018-12-31,6398.580094806999
2019-01-01,6398.580094806999
2019-01-02,6521.238614136895
2019-01-03,6498.2184652929545
2019-01-04,6533.776200428991
2019-01-07,6619.505495751146
2019-01-08,6624.473956506921
2019-01-09,6575.614596954358
2019-01-10,6589.9831631672305
2019-01-11,6660.789178902031
2019-01-14,6594.64983348978
2019-01-15,6588.71235391386
2019-01-16,6631.861590808356
2019-01-17,6655.548854231266
2019-01-18,6665.7972963012435
2019-01-21,6672.107599063041
2019-01-22,6761.538092330785
2019-01-23,6879.070712892617
2019-01-24,6914.5691758831335
2019-01-25,6934.013393491945
2019-01-28,6950.1873159715105
2019-01-29,6946.004906304384
2019-01-30,7026.728117918232
2019-01-31,7081.902501627834
2019-02-01,7141.1606983300335
2019-02-04,7194.793832681072
2019-02-05,7204.861121378634
2019-02-06,7269.061015845173
2019-02-07,7246.128642351339
2019-02-08,7220.043333305006
2019-02-11,7182.916526676496
2019-02-12,7239.269056017053
2019-02-13,7321.377735801536
2019-02-14,7305.257748741495
2019-02-15,7235.450393261899
2019-02-18,7190.642546860938
2019-02-19,7173.196460131158
2019-02-20,7262.499048539185
2019-02-21,7245.6152981172045
2019-02-22,7269.038030086135
2019-02-25,7337.292089747358
2019-02-26,7290.881092576867
2019-02-27,7273.708526252644
2019-02-28,7208.257255772615
2019-03-01,7050.1980635896525
2019-03-04,7042.105933517342
2019-03-05,7095.802153024412
2019-03-06,7039.73087773834
2019-03-07,7151.657798436871
2019-03-08,7132.510496350962
2019-03-11,7135.137376950832
2019-03-12,7120.167798138087
2019-03-13,7157.448596527723
2019-03-14,7109.420982649524
2019-03-15,7053.170386453006
2019-03-18,7012.338129757711
2019-03-19,7048.796734720418
2019-03-20,7029.24222580352
2019-03-21,7074.2800170722785
2019-03-22,7149.698886997851
2019-03-25,7048.45082393666
2019-03-26,7090.221240024045
2019-03-27,7068.421670412555
2019-03-28,7099.09713432967
2019-03-29,7128.663616006148
2019-04-01,7190.579639877164
2019-04-02,7231.8002144162965
2019-04-03,7206.387407649079
2019-04-04,7179.23963423095
2019-04-05,7155.35851734322
2019-04-08,7130.896296243218
2019-04-09,7200.25107595605
2019-04-10,7255.494527710506
2019-04-11,7235.275242960585
2019-04-12,7235.14812477425
2019-04-15,7238.026958194072
2019-04-16,7244.112025105829
2019-04-17,7340.009611016911
2019-04-18,7388.45310915931
2019-04-19,7393.857176229955
2019-04-22,7364.979083876675
2019-04-23,7373.222413736414
2019-04-24,7353.864799703776
2019-04-25,7372.388015832253
2019-04-26,7358.648960033123
2019-04-29,7380.518384524691
2019-04-30,7389.395104959463
2019-05-01,7367.372531584957
2019-05-02,7433.467261613699
2019-05-03,7430.944102293416
2019-05-06,7425.965801197642
2019-05-07,7401.221967184143
2019-05-08,7320.330740127054
2019-05-09,7278.5732067019335
2019-05-10,7297.016123673979
2019-05-13,7211.50002356757
2019-05-14,7207.541543785164
2019-05-15,7104.260496177849
2019-05-16,7098.426622123867
2019-05-17,7031.039833549263
2019-05-20,7027.576267128793
2019-05-21,6948.396093068431
2019-05-22,7062.049093715535
2019-05-23,6952.206167115401
2019-05-24,6988.674318011346
2019-05-27,7065.437645952721
2019-05-28,7161.952228219488
2019-05-29,7135.639190749287
2019-05-30,7175.080137530656
2019-05-31,7203.960231980903
2019-06-03,7166.659005051036
2019-06-04,7300.323387929252
2019-06-05,7335.999209806785
2019-06-06,7374.674416464659
2019-06-07,7357.093462906078
2019-06-10,7448.051355252315
2019-06-11,7465.0802081264355
2019-06-12,7471.819419591182
2019-06-13,7518.824777554498
2019-06-14,7568.683985236403
2019-06-17,7500.453448541154
2019-06-18,7565.390397219277
2019-06-19,7667.53756016403
2019-06-20,7735.88017662979
2019-06-21,7702.638214800349
2019-06-24,7669.102642573813
2019-06-25,7723.120915451988
2019-06-26,7735.74211260201
2019-06-27,7769.8443759732145
2019-06-28,7762.75254197673
2019-07-01,7859.147277545995
2019-07-02,7826.1335417820255
2019-07-03,7947.815918948069
2019-07-04,7832.665011627631
2019-07-05,7928.129685617256
2019-07-08,7914.2015290990075
2019-07-09,7862.36769538576
2019-07-10,7914.202131255047
2019-07-11,7994.061298719301
2019-07-12,7902.930382248248
2019-07-15,7886.149105178048
2019-07-16,7913.200982092501
2019-07-17,7869.21718467871
2019-07-18,7908.916545073176
2019-07-19,8021.103722009891
2019-07-22,7969.970353446153
2019-07-23,7977.958515647526
2019-07-24,8003.041880474271
2019-07-25,8019.120980426923
2019-07-26,7979.386055324968
2019-07-29,7975.8019085094775
2019-07-30,7897.782722333631
2019-07-31,7952.478954989242
2019-08-01,7849.0016756316945
2019-08-02,7758.652364560433
2019-08-05,7610.860910822957
2019-08-06,7654.185125715326
2019-08-07,7610.633484865147
2019-08-08,7612.677039972488
2019-08-09,7476.941264592353
2019-08-12,7465.278329203249
2019-08-13,7290.966665771691
2019-08-14,7339.755517231483
2019-08-15,7293.029772644476
2019-08-16,7434.556014133832
2019-08-19,7492.3499742716385
2019-08-20,7447.829893700824
2019-08-21,7530.699670170858
2019-08-22,7509.9737281120415
2019-08-23,7579.737332639149
2019-08-26,7473.82554022771
2019-08-27,7477.39365486348
2019-08-28,7512.754740395499
2019-08-29,7661.753566380736
2019-08-30,7778.966301231365
2019-09-02,7806.780748038659
2019-09-03,7749.8485683551935
2019-09-04,7776.226828713738
2019-09-05,7819.837046900457
2019-09-06,7779.552256444508
2019-09-09,7760.980934607132
2019-09-10,7762.035505229513
2019-09-11,7857.209371597688
2019-09-12,7826.7710831142485
2019-09-13,7819.617096565961
2019-09-16,7816.791906183518
2019-09-17,7753.249206211283
2019-09-18,7701.004925530337
2019-09-19,7606.377100630781
2019-09-20,7591.185107105815
2019-09-23,7535.398526105756
2019-09-24,7562.5736939689605
2019-09-25,7604.115588878619
2019-09-26,7650.708968711203
2019-09-27,7666.512210484119
2019-09-30,7667.724256315857
2019-10-01,7567.16444887374
2019-10-02,7503.796798572334
2019-10-03,7474.611234642715
2019-10-04,7473.1283733023565
2019-10-07,7507.094598401719
2019-10-08,7575.421781036878
2019-10-09,7575.513130996551
2019-10-10,7536.1994745096645
2019-10-11,7563.479241833605
2019-10-14,7570.682228731183
2019-10-15,7548.089598158942
2019-10-16,7563.854779729318
2019-10-17,7518.617110725184
2019-10-18,7491.730882668165
2019-10-21,7450.920773337007
2019-10-22,7507.784242588968
2019-10-23,7517.915293653991
2019-10-24,7449.797187687052
2019-10-25,7284.765235567833
2019-10-28,7276.325603272491
2019-10-29,7248.307690679182
2019-10-30,7258.562248939758
2019-10-31,7283.192418236546
2019-11-01,7219.649777723345
2019-11-04,7362.372003386845
2019-11-05,7435.7423144490285
2019-11-06,7412.958341934957
2019-11-07,7529.020144301778
2019-11-08,7548.580385426788
2019-11-11,7454.424576048894
2019-11-12,7465.844871429914
2019-11-13,7397.511992310587
2019-11-14,7353.685936668692
2019-11-15,7257.278242038485
2019-11-18,7265.802684246591
2019-11-19,7293.531429351915
2019-11-20,7251.850585383208
2019-11-21,7209.599634823721
2019-11-22,7269.463345744291
2019-11-25,7386.098297613477
2019-11-26,7412.106886475915
2019-11-27,7395.358585137448
2019-11-28,7336.896236120918
2019-11-29,7317.572096044563
2019-12-02,7170.450108617909
2019-12-03,7175.811906718838
2019-12-04,7146.007970733759
2019-12-05,7142.786871806228
2019-12-06,7133.487774263807
2019-12-09,7096.026684134784
2019-12-10,7083.548325370183
2019-12-11,7077.559031559524
2019-12-12,7178.448292251203
2019-12-13,7208.375575731901
2019-12-16,7081.5346436416885
2019-12-17,7037.247282572883
2019-12-18,7093.874026351012
2019-12-19,7169.489828390265
2019-12-20,7168.855085535804
2019-12-23,7147.923515211576
2019-12-24,7138.477117842967
2019-12-25,7159.133968053641
2019-12-26,7204.645344413523
2019-12-27,7198.6398661825215
2019-12-30,7237.9983385680625
2019-12-31,7224.13491190622
2020-01-01,7224.1349119062215
2020-01-02,7284.71903563413
2020-01-03,7300.860630296912
2020-01-06,7062.172875358122
2020-01-07,7177.916091284864
2020-01-08,6975.201614776411
2020-01-09,7133.059821493658
2020-01-10,7158.5214355644175
2020-01-13,7213.4030381995635
2020-01-14,7218.655116594823
2020-01-15,7202.078727730234
2020-01-16,7232.514146025632
2020-01-17,7286.085428932134
2020-01-20,7232.861392092882
2020-01-21,7102.3787018328685
2020-01-22,7079.610307265716
2020-01-23,7062.1180544565095
2020-01-24,7049.815946949818
2020-01-27,6802.552877029461
2020-01-28,6714.098544023005
2020-01-29,6738.622867979846
2020-01-30,6698.29163692635
2020-01-31,6598.62530969291
2020-02-03,6523.698785708734
2020-02-04,6696.283835452202
2020-02-05,6826.360380967771
2020-02-06,6844.405920835021
2020-02-07,6801.98738179604
2020-02-10,6826.893963201372
2020-02-11,6781.051452798756
2020-02-12,6906.805851380801
2020-02-13,6934.276638580163
2020-02-14,6889.879362667116
2020-02-17,6898.393331132113
2020-02-18,6819.622186026962
2020-02-19,6776.631653734387
2020-02-20,6706.2923719963455
2020-02-21,6639.332937167117
2020-02-24,6327.7450673135945
2020-02-25,6294.831157706091
2020-02-26,5893.419593917091
2020-02-27,6006.88167318969
2020-02-28,5813.303390540786
2020-03-02,5673.52985476128
2020-03-03,5810.7120788332
2020-03-04,5937.265734875079
2020-03-05,5959.266963966521
2020-03-06,5814.74798035845
2020-03-09,5371.8222632403995
2020-03-10,5478.827314541365
2020-03-11,5429.861088206235
2020-03-12,4836.443774693181
2020-03-13,4784.3534606629655
2020-03-16,4334.142362545281
2020-03-17,4259.4740616773415
2020-03-18,4337.774469029514
2020-03-19,4376.97592374121
2020-03-20,4744.339503079469
2020-03-23,4178.350881739494
2020-03-24,4165.960953064202
2020-03-25,4315.2362705390115
2020-03-26,4309.441958665774
2020-03-27,4375.031825382469
2020-03-30,4329.7380169238795
2020-03-31,4487.339165167093
2020-04-01,4427.963552226957
2020-04-02,4565.986650040943
2020-04-03,4620.241754514248
2020-04-06,4626.668575705671
2020-04-07,4950.971247894974
2020-04-08,5024.488284701517
2020-04-09,5062.271216132391
2020-04-10,5163.228645577879
2020-04-13,5267.793192104708
2020-04-14,5358.177552430213
2020-04-15,5316.0597712794415
2020-04-16,5151.360102689275
2020-04-17,5311.552004872726
2020-04-20,5467.836447512811
2020-04-21,5435.028418782144
2020-04-22,5509.767573027879
2020-04-23,5593.098460477831
2020-04-24,5531.002387690463
2020-04-27,5538.661806379739
2020-04-28,5589.921641521203
2020-04-29,5658.688375052333
2020-04-30,5690.584869496687
2020-05-01,5661.895451296472
2020-05-04,5709.611695653114
2020-05-05,5618.288896129565
2020-05-06,5640.663188561476
2020-05-07,5526.90588181635
2020-05-08,5551.532531891552
2020-05-11,5679.922104132705
2020-05-12,5739.335003398545
2020-05-13,5772.965205568663
2020-05-14,5705.743769559617
2020-05-15,5733.067163177443
2020-05-18,5734.834445497493
2020-05-19,5858.05845439391
2020-05-20,5953.9989744203995
2020-05-21,5954.771536333827
2020-05-22,5925.2414388458155
2020-05-25,6049.571899725503
2020-05-26,6096.7758042898695
2020-05-27,6177.252218939076
2020-05-28,6095.982135056968
2020-05-29,6024.107380340323
2020-06-01,6113.426931968974
2020-06-02,6213.219536983658
2020-06-03,6193.006291019052
2020-06-04,6276.743734572905
2020-06-05,6438.00560310449
2020-06-08,6483.653779748176
2020-06-09,6316.94563079466
2020-06-10,6402.915749015258
2020-06-11,6360.357828602683
2020-06-12,6386.7904430604995
2020-06-15,6115.77390024674
2020-06-16,6260.7785280652315
2020-06-17,6328.055425146842
2020-06-18,6366.041858074934
2020-06-19,6384.2546584272495
2020-06-22,6241.636833967608
2020-06-23,6231.674792384458
2020-06-24,6175.175635499825
2020-06-25,6160.707774756062
2020-06-26,6161.155703859359
2020-06-29,6129.863355443331
2020-06-30,6192.511474521486
2020-07-01,6241.521751520088
2020-07-02,6352.512229031814
2020-07-03,6353.744397744261
2020-07-06,6311.638735731376
2020-07-07,6289.129026844243
2020-07-08,6238.869498390187
2020-07-09,6294.815293383782
2020-07-10,6214.297409553458
2020-07-13,6127.145419120067
2020-07-14,6042.289616773664
2020-07-15,6130.701254826578
2020-07-16,6078.103919171204
2020-07-17,6119.544488314005
2020-07-20,6108.5986342437145
2020-07-21,6192.181711813411
2020-07-22,6024.3661294347585
2020-07-23,6030.326591879071
2020-07-24,5948.511372262199
2020-07-27,5871.235019899125
2020-07-28,5895.764202315892
2020-07-29,5889.391813889215
2020-07-30,5762.024717299113
2020-07-31,5889.553297420622
2020-08-03,5929.52315219655
2020-08-04,6015.999209201295
2020-08-05,5997.024355299819
2020-08-06,5950.120044034766
2020-08-07,5946.456689974084
2020-08-10,5978.087121394874
2020-08-11,6041.856934183581
2020-08-12,6021.895697330422
2020-08-13,6000.601242057815
2020-08-14,5936.688042133287
2020-08-17,5877.977386337943
2020-08-18,5903.767119095763
2020-08-19,5803.159769501274
2020-08-20,5758.838905349918
2020-08-21,5790.427157454391
2020-08-24,5883.912978889203
2020-08-25,5867.003838628043
2020-08-26,5953.266484741962
2020-08-27,6030.605530031416
2020-08-28,5978.36610402824
2020-08-31,5907.459211426083
2020-09-01,5867.036406967108
2020-09-02,5943.7844946808755
2020-09-03,5881.4863000912155
2020-09-04,5901.42776667343
2020-09-07,5886.956756211032
2020-09-08,5804.442964350255
2020-09-09,5817.7056687479835
2020-09-10,5787.841646141357
2020-09-11,5730.08636939937
2020-09-14,5670.869315678078
2020-09-15,5774.3734667565395
2020-09-16,5828.034015600164
2020-09-17,5772.642091811315
2020-09-18,5794.9876810038195
2020-09-21,5789.9681175241485
2020-09-22,5734.30036633128
2020-09-23,5751.945721779228
2020-09-24,5689.475197519278
2020-09-25,5687.378079080727
2020-09-28,5714.192127655107
2020-09-29,5663.9604404657275
2020-09-30,5581.497679323255
2020-10-01,5646.643228488692
2020-10-02,5605.0353732613285
2020-10-05,5631.423167847603
2020-10-06,5719.408796721151
2020-10-07,5797.706291572995
2020-10-08,5848.548080987349
2020-10-09,5781.276132182997
2020-10-12,5792.015021959265
2020-10-13,5825.798488325428
2020-10-14,5801.627254473706
2020-10-15,5711.027165287898
2020-10-16,5668.211953891288
2020-10-19,5496.216126893995
2020-10-20,5486.13004614864
2020-10-21,5494.4474189059465
2020-10-22,5540.207673615961
2020-10-23,5536.46286677308
2020-10-26,5519.270557184667
2020-10-27,5526.4054568587335
2020-10-28,5592.83574211559
2020-10-29,5601.543706972527
2020-10-30,5584.746317188761
2020-11-02,5640.243884116226
2020-11-03,5706.83981400035
2020-11-04,5678.59249752903
2020-11-05,5826.3315398691375
2020-11-06,5818.28210357387
2020-11-09,5948.951150739386
2020-11-10,6173.6443581984595
2020-11-11,6259.299962897318
2020-11-12,6200.421936859818
2020-11-13,6262.524957860182
2020-11-16,6275.955054918301
2020-11-17,6262.949296379771
2020-11-18,6290.682499474864
2020-11-19,6328.4065220254315
2020-11-20,6441.183649477791
2020-11-23,6618.108367594382
2020-11-24,6484.307925762141
2020-11-25,6532.661515149699
2020-11-26,6622.592478016604
2020-11-27,6650.025087609638
2020-11-30,6555.12223856331
2020-12-01,6551.0981875225325
2020-12-02,6523.768211557372
2020-12-03,6592.99249428794
2020-12-04,6646.888699920633
2020-12-07,6651.271203699374
2020-12-08,6830.230987804873
2020-12-09,6841.166435587607
2020-12-10,6814.093927330199
2020-12-11,6826.475514478767
2020-12-14,6824.483817413213
2020-12-15,6839.718916701023
2020-12-16,6885.620005902312
2020-12-17,6927.506866397315
2020-12-18,6923.444109047348
2020-12-21,6443.210007761602
2020-12-22,6543.3485066605
2020-12-23,6517.711903500996
2020-12-24,6703.171224157859
2020-12-25,6817.374395597935
2020-12-28,6619.136956189843
2020-12-29,6695.304673416527
2020-12-30,6613.310745226155
2020-12-31,6648.443367386238
2021-01-01,6648.443367386246
2021-01-04,6756.637003226073
2021-01-05,6914.008191293715
2021-01-06,6871.752486955262
2021-01-07,6962.096952523331
2021-01-08,6980.460783165991
2021-01-11,7056.124363719374
2021-01-12,7091.615028956413
2021-01-13,7123.716020253382
2021-01-14,7127.271974365794
2021-01-15,7076.572836534221
2021-01-18,7049.169513982184
2021-01-19,7116.848118658417
2021-01-20,7112.209645123575
2021-01-21,7107.819922166879
2021-01-22,7012.555385069462
2021-01-25,7061.147939503571
2021-01-26,7075.173697306098
2021-01-27,7107.681281103339
2021-01-28,6912.481347405133
2021-01-29,6918.037698712591
2021-02-01,7008.310066348836
2021-02-02,7087.910407206087
2021-02-03,7074.781483383116
2021-02-04,7105.673163487302
2021-02-05,7140.75389517491
2021-02-08,7235.277090057335
2021-02-09,7255.493090274564
2021-02-10,7209.4874373036755
2021-02-11,7209.315247336053
2021-02-12,7217.346419167472
2021-02-15,7243.554744541353
2021-02-16,7278.035195832244
2021-02-17,7279.723537801832
2021-02-18,7249.147205472642
2021-02-19,7172.9984482835425
2021-02-22,7045.564781541563
2021-02-23,7140.5389887577185
2021-02-24,7139.280078748964
2021-02-25,7131.150118050658
2021-02-26,7181.6756502760945
2021-03-01,7242.124709275631
2021-03-02,7241.081371086728
2021-03-03,7377.379922767212
2021-03-04,7377.7290423474215
2021-03-05,7462.7626271399495
2021-03-08,7420.941261595555
2021-03-09,7452.352977898165
2021-03-10,7566.46359485308
2021-03-11,7567.017215237618
2021-03-12,7511.926278959575
2021-03-15,7562.085070402288
2021-03-16,7600.701781824821
2021-03-17,7591.419220469434
2021-03-18,7577.544237411334
2021-03-19,7587.186139976372
2021-03-22,7568.114588186122
2021-03-23,7582.861004617883
2021-03-24,7650.719148445813
2021-03-25,7662.36449844099
2021-03-26,7665.508959912813
2021-03-29,7718.515723154186
2021-03-30,7745.248323357246
2021-03-31,7715.434696627496
