Date,MEXICO IMI EQUAL WEIGHTED
2018-03-21,4865.320121048561
2018-03-22,4855.558074774316
2018-03-23,4756.220584536106
2018-03-26,4780.538572407039
2018-03-27,4801.1846342217505
2018-03-28,4778.338105910689
2018-03-29,4812.380138506812
2018-03-30,4812.380138506813
2018-04-02,4757.7476253693385
2018-04-03,4878.968683484388
2018-04-04,4958.524383010613
2018-04-05,5076.138503607686
2018-04-06,4999.542493749131
2018-04-09,5003.866816900681
2018-04-10,4987.321250625132
2018-04-11,5001.281285184316
2018-04-12,5077.682983217539
2018-04-13,5081.151050770382
2018-04-16,5071.274783412449
2018-04-17,5153.699793128653
2018-04-18,5114.355022113228
2018-04-19,4990.126102091872
2018-04-20,4908.352662943444
2018-04-23,4871.308025743894
2018-04-24,4848.513915611668
2018-04-25,4794.456307417185
2018-04-26,4873.379721767701
2018-04-27,4914.524570448741
2018-04-30,4922.32093169853
2018-05-01,4939.560111469139
2018-05-02,4876.979974155384
2018-05-03,4793.812307830496
2018-05-04,4775.708074508391
2018-05-07,4638.036771173897
2018-05-08,4635.948697562627
2018-05-09,4623.233769241414
2018-05-10,4717.946879900019
2018-05-11,4691.780392691603
2018-05-14,4606.859183662684
2018-05-15,4549.253719404252
2018-05-16,4610.503909292685
2018-05-17,4545.640392383749
2018-05-18,4478.8296346138295
2018-05-21,4458.117231487902
2018-05-22,4512.290631735892
2018-05-23,4557.891363436759
2018-05-24,4535.277602633717
2018-05-25,4586.626267312902
2018-05-28,4580.986488425869
2018-05-29,4525.156967270872
2018-05-30,4544.638101121476
2018-05-31,4448.150148370945
2018-06-01,4492.434347346813
2018-06-04,4474.148944207874
2018-06-05,4350.919966538911
2018-06-06,4318.213622168579
2018-06-07,4269.532052245694
2018-06-08,4307.949453655911
2018-06-11,4344.171503900426
2018-06-12,4357.483679435348
2018-06-13,4350.81368158818
2018-06-14,4391.209814913914
2018-06-15,4396.988369028639
2018-06-18,4381.621077193835
2018-06-19,4403.83906628618
2018-06-20,4481.3609647667445
2018-06-21,4460.7916599744685
2018-06-22,4514.7958548877095
2018-06-25,4530.148747548051
2018-06-26,4608.759205652742
2018-06-27,4587.551617243523
2018-06-28,4631.812808829414
2018-06-29,4708.248735970045
2018-07-02,4572.09905438086
2018-07-03,4709.339696569741
2018-07-04,4773.207888362743
2018-07-05,4895.180461710719
2018-07-06,4979.90166154071
2018-07-09,4978.776946810671
2018-07-10,4996.448786800287
2018-07-11,5025.134845965719
2018-07-12,5047.170447549354
2018-07-13,5027.9543254861655
2018-07-16,5025.005154485304
2018-07-17,5048.055210659441
2018-07-18,5046.431006103615
2018-07-19,5035.143641490416
2018-07-20,5038.27868157685
2018-07-23,5019.442018359575
2018-07-24,5110.373616012136
2018-07-25,5125.319298920607
2018-07-26,5148.939828868305
2018-07-27,5196.748817091961
2018-07-30,5181.431110479858
2018-07-31,5155.898188198154
2018-08-01,5180.813247078574
2018-08-02,5145.37288083183
2018-08-03,5243.284050249121
2018-08-06,5247.6238430277535
2018-08-07,5350.301843047717
2018-08-08,5313.805103594287
2018-08-09,5216.789049239488
2018-08-10,5114.896955415812
2018-08-13,5103.311195878263
2018-08-14,5194.565839715973
2018-08-15,5082.19044565751
2018-08-16,5083.745766701305
2018-08-17,5074.421167252405
2018-08-20,5100.05378684287
2018-08-21,5147.1738551230565
2018-08-22,5176.513207358084
2018-08-23,5191.169207717102
2018-08-24,5173.380973453634
2018-08-27,5241.434814935843
2018-08-28,5105.35836212952
2018-08-29,5086.193317874694
2018-08-30,5031.926420587148
2018-08-31,5047.127091567723
2018-09-03,5035.50088200982
2018-09-04,4971.248417022035
2018-09-05,4901.94042196555
2018-09-06,4918.883353247252
2018-09-07,5004.851740778863
2018-09-10,4972.779533657554
2018-09-11,4977.76691238468
2018-09-12,5059.113584382982
2018-09-13,5115.669264929779
2018-09-14,5126.502279789553
2018-09-17,5081.042339934564
2018-09-18,5109.637472814496
2018-09-19,5153.660015044828
2018-09-20,5082.539210607675
2018-09-21,5052.943727059444
2018-09-24,5032.398457991207
2018-09-25,5004.249519740709
2018-09-26,5050.995050949876
2018-09-27,5105.988127886503
2018-09-28,5151.249995553455
2018-10-01,5194.111792159878
2018-10-02,5165.663074159581
2018-10-03,5138.96123661011
2018-10-04,5012.247155935288
2018-10-05,5025.768727170632
2018-10-08,5028.676059228115
2018-10-09,5022.936148599575
2018-10-10,4909.290879722475
2018-10-11,4884.53374075275
2018-10-12,4913.512300804467
2018-10-15,4930.9127297754485
2018-10-16,4983.4957039901365
2018-10-17,4975.519928117058
2018-10-18,4820.984099011025
2018-10-19,4803.658655483543
2018-10-22,4712.986938891883
2018-10-23,4670.973088620857
2018-10-24,4641.195031300298
2018-10-25,4675.528972232568
2018-10-26,4648.997846684492
2018-10-29,4404.279503958296
2018-10-30,4355.428117051507
2018-10-31,4298.169618681735
2018-11-01,4433.716257121685
2018-11-02,4459.1422232906525
2018-11-05,4571.176515814712
2018-11-06,4575.175076334282
2018-11-07,4609.313030807791
2018-11-08,4337.7119149573955
2018-11-09,4312.619207451274
2018-11-12,4305.257522286425
2018-11-13,4228.994239627755
2018-11-14,4249.147644373619
2018-11-15,4194.700007114248
2018-11-16,4281.227651326651
2018-11-19,4230.204935109753
2018-11-20,4168.327026795702
2018-11-21,4173.994288414653
2018-11-22,4133.950135351082
2018-11-23,4111.23373023669
2018-11-26,3986.915162390116
2018-11-27,4051.4518583616364
2018-11-28,4198.715932623773
2018-11-29,4252.082971992168
2018-11-30,4220.6736042759985
2018-12-03,4240.18884746126
2018-12-04,4141.287056779881
2018-12-05,4172.556346879332
2018-12-06,4188.767404181585
2018-12-07,4230.290819392202
2018-12-10,4143.451266328204
2018-12-11,4180.4846385588735
2018-12-12,4212.1183373536205
2018-12-13,4181.414604902525
2018-12-14,4164.58146189603
2018-12-17,4137.805735118589
2018-12-18,4167.938647527006
2018-12-19,4176.345461951312
2018-12-20,4240.383305377085
2018-12-21,4205.715791908837
2018-12-24,4224.696430237426
2018-12-25,4224.696430237426
2018-12-26,4237.2756104343725
2018-12-27,4271.454625300398
2018-12-28,4284.34702976974
2018-12-31,4280.619227425514
2019-01-01,4280.619227425514
2019-01-02,4405.077218781279
2019-01-03,4378.755974833318
2019-01-04,4479.347953903436
2019-01-07,4504.3468564198965
2019-01-08,4554.624481455499
2019-01-09,4555.842671473645
2019-01-10,4552.190368249133
2019-01-11,4570.422395561931
2019-01-14,4577.9409160178575
2019-01-15,4605.596271700881
2019-01-16,4673.362861681001
2019-01-17,4645.9397289413255
2019-01-18,4690.231023313054
2019-01-21,4647.5348038766115
2019-01-22,4592.300532026062
2019-01-23,4590.471702997978
2019-01-24,4647.89728301577
2019-01-25,4656.054829161396
2019-01-28,4602.199953366492
2019-01-29,4618.561181435312
2019-01-30,4586.100992724781
2019-01-31,4642.438717817634
2019-02-01,4615.733443710613
2019-02-04,4645.199449362765
2019-02-05,4706.2382469424
2019-02-06,4693.76775423641
2019-02-07,4702.71403867867
2019-02-08,4652.310624925123
2019-02-11,4614.341930762945
2019-02-12,4580.875139743449
2019-02-13,4465.9966745820175
2019-02-14,4511.754102445871
2019-02-15,4559.495609590823
2019-02-18,4553.363640621467
2019-02-19,4580.529117986066
2019-02-20,4582.113693718935
2019-02-21,4594.06567388677
2019-02-22,4650.583976326337
2019-02-25,4695.309850632331
2019-02-26,4662.234224364779
2019-02-27,4630.76500239066
2019-02-28,4612.3681995675715
2019-03-01,4552.636327553294
2019-03-04,4541.7884258428485
2019-03-05,4547.221317022674
2019-03-06,4508.443306008389
2019-03-07,4466.759753628302
2019-03-08,4471.4147138629205
2019-03-11,4531.968185040053
2019-03-12,4547.175706790947
2019-03-13,4507.780630748314
2019-03-14,4519.680290015669
2019-03-15,4569.172730704955
2019-03-18,4588.598088339534
2019-03-19,4622.036009244414
2019-03-20,4700.666572605255
2019-03-21,4734.180034595682
2019-03-22,4596.470385067737
2019-03-25,4656.641322396442
2019-03-26,4655.552227611516
2019-03-27,4617.944811830236
2019-03-28,4614.2437093905655
2019-03-29,4658.811262789947
2019-04-01,4755.7736611733635
2019-04-02,4735.866746469393
2019-04-03,4727.270044208718
2019-04-04,4776.387279831595
2019-04-05,4849.8466230733375
2019-04-08,4875.4870156963325
2019-04-09,4862.598584981235
2019-04-10,4863.855788812246
2019-04-11,4844.913410029688
2019-04-12,4821.861105088131
2019-04-15,4811.127895417076
2019-04-16,4842.27621392633
2019-04-17,4900.334827898123
2019-04-18,4930.109671311071
2019-04-19,4930.109671311071
2019-04-22,4906.858744328325
2019-04-23,4896.0120136188825
2019-04-24,4869.698515681668
2019-04-25,4879.094569344147
2019-04-26,4899.274344234398
2019-04-29,4843.748045082183
2019-04-30,4867.742592855096
2019-05-01,4896.45237506972
2019-05-02,4851.322899801072
2019-05-03,4898.527102500289
2019-05-06,4890.650448634842
2019-05-07,4811.99218119423
2019-05-08,4780.159869143232
2019-05-09,4674.197617495931
2019-05-10,4699.5358819821595
2019-05-13,4654.004988885457
2019-05-14,4736.870121769533
2019-05-15,4729.944988364112
2019-05-16,4738.135717962386
2019-05-17,4727.177675937387
2019-05-20,4748.635126495698
2019-05-21,4744.979472261576
2019-05-22,4751.419815798352
2019-05-23,4717.391377947519
2019-05-24,4644.210114089146
2019-05-27,4655.921555403232
2019-05-28,4622.225738309343
2019-05-29,4648.996100313762
2019-05-30,4763.11590596478
2019-05-31,4574.824108280348
2019-06-03,4510.661882403485
2019-06-04,4551.160163753625
2019-06-05,4568.142540752866
2019-06-06,4510.989320104227
2019-06-07,4536.449816852324
2019-06-10,4699.3890052570505
2019-06-11,4726.933429761059
2019-06-12,4702.988692319369
2019-06-13,4685.164989693658
2019-06-14,4674.8081326156835
2019-06-17,4630.437298958816
2019-06-18,4720.665204482102
2019-06-19,4707.060106631618
2019-06-20,4768.485883514094
2019-06-21,4734.66137293334
2019-06-24,4655.2317237445095
2019-06-25,4634.708291552807
2019-06-26,4663.658929935048
2019-06-27,4614.94430946949
2019-06-28,4579.3900760615925
2019-07-01,4651.691662155181
2019-07-02,4660.314375540114
2019-07-03,4675.521889890251
2019-07-04,4699.6487511490695
2019-07-05,4694.122355136002
2019-07-08,4773.124382171172
2019-07-09,4716.335213505596
2019-07-10,4595.001929557235
2019-07-11,4653.908226266158
2019-07-12,4638.016475557497
2019-07-15,4684.064498501422
2019-07-16,4671.582035473412
2019-07-17,4622.77238180896
2019-07-18,4565.1894511256905
2019-07-19,4529.822958353174
2019-07-22,4477.712223551068
2019-07-23,4449.912862545375
2019-07-24,4515.320266997847
2019-07-25,4512.851059191673
2019-07-26,4495.232690430432
2019-07-29,4565.5539951368155
2019-07-30,4526.952187802655
2019-07-31,4526.370798392244
2019-08-01,4468.999667702767
2019-08-02,4394.282152315442
2019-08-05,4262.470441583728
2019-08-06,4250.438722337228
2019-08-07,4306.41889874423
2019-08-08,4379.892678848566
2019-08-09,4372.246752147593
2019-08-12,4264.238393517949
2019-08-13,4266.36299409325
2019-08-14,4170.203990845769
2019-08-15,4184.270256960186
2019-08-16,4278.320723449869
2019-08-19,4222.477389649349
2019-08-20,4262.594068686196
2019-08-21,4296.55813343988
2019-08-22,4302.590646956999
2019-08-23,4251.849638638151
2019-08-26,4244.216403521674
2019-08-27,4278.153330411987
2019-08-28,4304.5658380822215
2019-08-29,4379.789538006331
2019-08-30,4467.45114816829
2019-09-02,4458.696387593796
2019-09-03,4463.156439131212
2019-09-04,4533.264477857347
2019-09-05,4588.209159066232
2019-09-06,4643.759684333581
2019-09-09,4622.279438726736
2019-09-10,4645.044212747502
2019-09-11,4662.358549759907
2019-09-12,4669.142206674334
2019-09-13,4698.989202549505
2019-09-16,4726.552626406149
2019-09-17,4710.828460135437
2019-09-18,4691.006293686071
2019-09-19,4684.61058893203
2019-09-20,4731.765082732837
2019-09-23,4743.168530036775
2019-09-24,4719.136850001368
2019-09-25,4685.970376466001
2019-09-26,4668.091598589522
2019-09-27,4667.041401626042
2019-09-30,4682.846031955016
2019-10-01,4656.586736941557
2019-10-02,4594.970319783265
2019-10-03,4599.286513867447
2019-10-04,4741.578594850888
2019-10-07,4696.756198599117
2019-10-08,4685.094008249443
2019-10-09,4657.33922581877
2019-10-10,4715.4724903038195
2019-10-11,4796.26269269433
2019-10-14,4816.838965960653
2019-10-15,4815.9681384098385
2019-10-16,4818.822887212034
2019-10-17,4791.871604507515
2019-10-18,4737.762836721571
2019-10-21,4775.13865660947
2019-10-22,4791.219748657343
2019-10-23,4769.601916475797
2019-10-24,4780.319963411109
2019-10-25,4792.697372510743
2019-10-28,4887.919755478608
2019-10-29,4884.619152860031
2019-10-30,4852.542155499644
2019-10-31,4809.88542342442
2019-11-01,4893.737373941399
2019-11-04,4880.8494732040235
2019-11-05,4878.356023179605
2019-11-06,4903.291348538576
2019-11-07,4959.549423169436
2019-11-08,4941.381698898347
2019-11-11,4927.135160231248
2019-11-12,4866.4475464514935
2019-11-13,4785.408328136047
2019-11-14,4801.086079188345
2019-11-15,4851.103708148047
2019-11-18,4824.853200725779
2019-11-19,4812.54710961075
2019-11-20,4812.584857446959
2019-11-21,4804.146192422314
2019-11-22,4844.89857199971
2019-11-25,4854.802480843725
2019-11-26,4800.3863600594805
2019-11-27,4807.141598834028
2019-11-28,4802.622068442982
2019-11-29,4800.145127349465
2019-12-02,4736.583671720715
2019-12-03,4717.890898798658
2019-12-04,4730.637414558421
2019-12-05,4734.495853734298
2019-12-06,4727.179740427617
2019-12-09,4747.481510497495
2019-12-10,4800.898290984869
2019-12-11,4851.585791279538
2019-12-12,4863.490208062162
2019-12-13,4931.633618786288
2019-12-16,4969.236688526051
2019-12-17,5006.688453694317
2019-12-18,5055.298674351697
2019-12-19,5039.5167829526745
2019-12-20,5045.774061022779
2019-12-23,5002.19875509348
2019-12-24,4997.261295069173
2019-12-25,4997.261295069174
2019-12-26,5002.592525651806
2019-12-27,4990.374260860727
2019-12-30,4924.667970570264
2019-12-31,4903.781188568236
2020-01-01,4903.781188568236
2020-01-02,5018.333775854485
2020-01-03,5023.298152541992
2020-01-06,5029.713243747235
2020-01-07,5003.495991637408
2020-01-08,5057.855778712169
2020-01-09,5050.683529776084
2020-01-10,5084.38954794681
2020-01-13,5089.9625712002835
2020-01-14,5084.720151298909
2020-01-15,5065.213419678994
2020-01-16,5144.991619113097
2020-01-17,5234.967972322756
2020-01-20,5258.589574734142
2020-01-21,5226.561515653282
2020-01-22,5242.331045964021
2020-01-23,5204.382374754804
2020-01-24,5136.7069906466795
2020-01-27,4992.740211023191
2020-01-28,5094.406077906127
2020-01-29,5177.319614124804
2020-01-30,5104.880247144799
2020-01-31,5010.340666478756
2020-02-03,5056.321509321413
2020-02-04,5181.976997341936
2020-02-05,5159.721350414748
2020-02-06,5099.680591555605
2020-02-07,5069.376228978604
2020-02-10,5066.673588522937
2020-02-11,5162.010729306451
2020-02-12,5249.354863581155
2020-02-13,5239.035138999798
2020-02-14,5266.482422757632
2020-02-17,5265.626811766255
2020-02-18,5278.970758637982
2020-02-19,5296.2811218831
2020-02-20,5218.760566427981
2020-02-21,5165.887549512727
2020-02-24,5012.322339931784
2020-02-25,4965.837497471513
2020-02-26,4918.8430324321125
2020-02-27,4658.18874828551
2020-02-28,4542.188926190643
2020-03-02,4574.046712187122
2020-03-03,4640.9388445935065
2020-03-04,4684.33308419424
2020-03-05,4505.844069671009
2020-03-06,4266.5271321788405
2020-03-09,3830.4351020437307
2020-03-10,3959.6027276151913
2020-03-11,3830.589092723275
2020-03-12,3460.8232122845457
2020-03-13,3657.8359987330705
2020-03-16,3515.5969990660997
2020-03-17,3359.5056570728557
2020-03-18,3134.7518104405617
2020-03-19,3083.182266015017
2020-03-20,3006.9267990435233
2020-03-23,2693.400816957786
2020-03-24,2797.579842781616
2020-03-25,3028.1600365831964
2020-03-26,3170.6642247351574
2020-03-27,2955.3973695125546
2020-03-30,2856.347247573176
2020-03-31,3031.202884321674
2020-04-01,2808.5094747939584
2020-04-02,2843.9705782217648
2020-04-03,2726.6032806313933
2020-04-06,2809.689116225045
2020-04-07,2875.687082646376
2020-04-08,2905.341580680137
2020-04-09,2976.8615428535986
2020-04-10,2976.861542853598
2020-04-13,2952.3720439259932
2020-04-14,2999.5731454399556
2020-04-15,2896.830618875309
2020-04-16,2878.7923083858236
2020-04-17,2954.5085152843462
2020-04-20,2937.727899618101
2020-04-21,2863.39581570177
2020-04-22,2870.474615863629
2020-04-23,2876.2248580634964
2020-04-24,2895.8044375275017
2020-04-27,2917.2174242882224
2020-04-28,3017.9995261305808
2020-04-29,3185.5985263940643
2020-04-30,3127.766308921783
2020-05-01,3000.1380799838307
2020-05-04,3021.0411242005953
2020-05-05,3162.3633004222324
2020-05-06,3116.6795012077514
2020-05-07,3158.980437127385
2020-05-08,3234.6738208201655
2020-05-11,3218.383443926374
2020-05-12,3173.8121494899365
2020-05-13,3067.849259310328
2020-05-14,3082.063327315099
2020-05-15,3068.9072968976343
2020-05-18,3184.390293300834
2020-05-19,3080.49855312231
2020-05-20,3128.561860248166
2020-05-21,3177.452156555369
2020-05-22,3213.0115958853758
2020-05-25,3276.3310064535904
2020-05-26,3326.997829856811
2020-05-27,3351.53307716882
2020-05-28,3332.9650866749416
2020-05-29,3345.304440762257
2020-06-01,3391.338065230545
2020-06-02,3509.8709792742343
2020-06-03,3578.0181415483244
2020-06-04,3487.7557811559886
2020-06-05,3647.0520633603483
2020-06-08,3727.4987182981235
2020-06-09,3628.322955302326
2020-06-10,3525.1477862557535
2020-06-11,3297.6556315843554
2020-06-12,3414.324078049686
2020-06-15,3383.017734031138
2020-06-16,3481.8576563095216
2020-06-17,3491.347455997124
2020-06-18,3429.2500724250203
2020-06-19,3511.5680007073697
2020-06-22,3499.1663384007147
2020-06-23,3512.43448968813
2020-06-24,3453.006308104741
2020-06-25,3431.2798732807196
2020-06-26,3382.671528453331
2020-06-29,3375.9203495784805
2020-06-30,3388.82682221303
2020-07-01,3423.5441755967695
2020-07-02,3471.66372572304
2020-07-03,3498.789850115787
2020-07-06,3512.3862472729325
2020-07-07,3460.2708648596035
2020-07-08,3400.566664496317
2020-07-09,3372.3341717529424
2020-07-10,3353.562055444731
2020-07-13,3336.556837883314
2020-07-14,3286.753962513957
2020-07-15,3375.854067090116
2020-07-16,3355.6405007217827
2020-07-17,3343.710022116415
2020-07-20,3316.2279339203365
2020-07-21,3395.2584729953933
2020-07-22,3436.6576468827357
2020-07-23,3429.9197350677696
2020-07-24,3422.9785213801533
2020-07-27,3471.1203535428917
2020-07-28,3480.5948523343995
2020-07-29,3463.7954865015427
2020-07-30,3398.2499737974636
2020-07-31,3402.5396128234106
2020-08-03,3400.3574658945713
2020-08-04,3386.4202160863915
2020-08-05,3464.1773822581595
2020-08-06,3483.867851860346
2020-08-07,3481.9261473552033
2020-08-10,3528.831408132778
2020-08-11,3585.6977724172516
2020-08-12,3558.8713840545743
2020-08-13,3559.4614885322126
2020-08-14,3645.6535683044563
2020-08-17,3636.694504860902
2020-08-18,3589.457580237034
2020-08-19,3621.2847735225632
2020-08-20,3592.987209338148
2020-08-21,3594.9538792347125
2020-08-24,3573.894045093212
2020-08-25,3611.2568167303443
2020-08-26,3580.134376649114
2020-08-27,3561.4916191024413
2020-08-28,3583.87315876516
2020-08-31,3490.0143188405755
2020-09-01,3576.253402293041
2020-09-02,3558.907792406964
2020-09-03,3536.569774555167
2020-09-04,3544.455672807519
2020-09-07,3572.431750274091
2020-09-08,3501.7012727381434
2020-09-09,3531.2931540602017
2020-09-10,3539.0095374798343
2020-09-11,3551.3123106160056
2020-09-14,3601.4080414330033
2020-09-15,3599.9828296354376
2020-09-16,3616.764040239301
2020-09-17,3594.7911388906605
2020-09-18,3572.329410697334
2020-09-21,3462.9553123858027
2020-09-22,3494.9972122547565
2020-09-23,3405.2817029675393
2020-09-24,3415.4335272711887
2020-09-25,3466.0266151740148
2020-09-28,3494.9780496311464
2020-09-29,3493.8783352873515
2020-09-30,3586.6606265319742
2020-10-01,3549.0050620093994
2020-10-02,3601.1711793627705
2020-10-05,3666.6582331527115
2020-10-06,3657.282237592236
2020-10-07,3700.176589472936
2020-10-08,3787.422742812444
2020-10-09,3829.2881811516527
2020-10-12,3847.141978128516
2020-10-13,3812.1344989189724
2020-10-14,3816.7193203499223
2020-10-15,3817.0038157440745
2020-10-16,3826.9005891727224
2020-10-19,3799.7577209270535
2020-10-20,3817.088582638582
2020-10-21,3825.9272499997037
2020-10-22,3878.8956948400023
2020-10-23,3901.086217497787
2020-10-26,3848.878268420685
2020-10-27,3823.0646576285053
2020-10-28,3709.180644173469
2020-10-29,3652.258952173562
2020-10-30,3674.449930944999
2020-11-02,3654.067619501911
2020-11-03,3711.833857936933
2020-11-04,3742.297299964241
2020-11-05,3865.2173017022938
2020-11-06,3897.748799514746
2020-11-09,4048.38298934478
2020-11-10,4068.1369746513315
2020-11-11,4112.741245833445
2020-11-12,4064.493476158604
2020-11-13,4115.674077117531
2020-11-16,4163.061178180649
2020-11-17,4237.07853840793
2020-11-18,4298.94937974065
2020-11-19,4294.659382260766
2020-11-20,4309.771132105602
2020-11-23,4352.539283070381
2020-11-24,4409.123696169841
2020-11-25,4388.742126239976
2020-11-26,4396.348515987906
2020-11-27,4339.216500771462
2020-11-30,4323.585451077521
2020-12-01,4394.226725541744
2020-12-02,4440.40285309346
2020-12-03,4474.954064706212
2020-12-04,4497.3640960361345
2020-12-07,4473.033619305286
2020-12-08,4519.021557399589
2020-12-09,4477.327224430779
2020-12-10,4484.153179574284
2020-12-11,4455.253871965207
2020-12-14,4417.713516015745
2020-12-15,4405.377490432437
2020-12-16,4475.204130293383
2020-12-17,4535.968103916269
2020-12-18,4465.096487016041
2020-12-21,4351.03080297612
2020-12-22,4314.148997071662
2020-12-23,4386.568969086527
2020-12-24,4471.783998099171
2020-12-25,4471.783998099171
2020-12-28,4446.88937560288
2020-12-29,4558.42133874009
2020-12-30,4573.251810974693
2020-12-31,4555.8521085617995
2021-01-01,4555.8521085617995
2021-01-04,4614.466523637799
2021-01-05,4571.465115305421
2021-01-06,4667.443856248309
2021-01-07,4692.75526527451
2021-01-08,4725.2693325777955
2021-01-11,4665.729562562281
2021-01-12,4646.410086519337
2021-01-13,4639.095415559833
2021-01-14,4657.974658669455
2021-01-15,4666.81381097763
2021-01-18,4720.172674334472
2021-01-19,4642.349211624031
2021-01-20,4657.00326293809
2021-01-21,4591.851201282978
2021-01-22,4491.527037596364
2021-01-25,4486.765835080139
2021-01-26,4500.515638009846
2021-01-27,4418.796493675239
2021-01-28,4373.152763950374
2021-01-29,4293.488362727299
2021-02-01,4263.726214554337
2021-02-02,4415.924524765284
2021-02-03,4437.69454654085
2021-02-04,4403.290469102241
2021-02-05,4472.650089570807
2021-02-08,4473.211335993775
2021-02-09,4495.845502602344
2021-02-10,4484.828236994467
2021-02-11,4445.488192161186
2021-02-12,4457.131798680683
2021-02-15,4470.493295752792
2021-02-16,4447.410179616443
2021-02-17,4497.171579873938
2021-02-18,4380.141346587073
2021-02-19,4383.451590235475
2021-02-22,4288.314016569348
2021-02-23,4343.004129546508
2021-02-24,4403.2495864733055
2021-02-25,4261.8423919191055
2021-02-26,4347.795286083721
2021-03-01,4455.642420374151
2021-03-02,4480.39621063841
2021-03-03,4457.369653621283
2021-03-04,4488.7754959424165
2021-03-05,4462.032004046952
2021-03-08,4499.836781799541
2021-03-09,4518.956369203675
2021-03-10,4591.248049920355
2021-03-11,4647.870901010495
2021-03-12,4626.4955675478395
2021-03-15,4637.300168559723
2021-03-16,4759.9005381078505
2021-03-17,4725.740865369904
2021-03-18,4767.308048554597
2021-03-19,4717.16089549103
2021-03-22,4689.584112033291
2021-03-23,4653.1900112501135
2021-03-24,4605.873705277394
2021-03-25,4629.260335632646
2021-03-26,4691.5096233140575
2021-03-29,4723.170763592786
2021-03-30,4770.386660153528
2021-03-31,4739.162444671376
2021-04-01,4768.41824136685
2021-04-02,4768.418241366851
2021-04-05,4830.03653453147
2021-04-06,4849.339032743643
2021-04-07,4850.9228719975135
2021-04-08,4887.86103468252
2021-04-09,4835.839877792551
2021-04-12,4821.963225246011
2021-04-13,4837.666543851162
2021-04-14,4892.701683642234
2021-04-15,4943.720127973426
2021-04-16,4956.192666207509
2021-04-19,4922.885236486011
2021-04-20,4927.26310833348
2021-04-21,4975.5152335677085
2021-04-22,4996.877304473977
2021-04-23,4984.506878739836
2021-04-26,4963.56812154201
2021-04-27,4917.789531993905
2021-04-28,4896.274234224678
2021-04-29,4894.1672011012315
2021-04-30,4835.005068379041
2021-05-03,4862.839727230341
2021-05-04,4851.015845921402
2021-05-05,4865.531113243692
2021-05-06,4865.854273813627
2021-05-07,4894.433612886584
2021-05-10,4961.166382375232
2021-05-11,4940.367096228182
2021-05-12,4879.557063247601
2021-05-13,4880.183399950684
2021-05-14,4934.842378195924
2021-05-17,4966.05537806792
2021-05-18,4975.962550879949
2021-05-19,4943.8404904861745
2021-05-20,4982.926776813068
2021-05-21,4958.785927097991
2021-05-24,4944.851781097582
2021-05-25,4883.110609101486
2021-05-26,4919.366772377001
2021-05-27,4919.334131897792
2021-05-28,4979.015690950502
2021-05-31,5032.284761373845
2021-06-01,5051.7599340105335
2021-06-02,5068.184501415948
2021-06-03,5034.032330612675
2021-06-04,5032.082065069097
2021-06-07,5189.209269213753
2021-06-08,5179.475712455021
2021-06-09,5184.02229739358
2021-06-10,5168.112126888696
2021-06-11,5199.341132063681
2021-06-14,5168.723254049587
2021-06-15,5114.513857707525
2021-06-16,5098.911603242237
2021-06-17,5095.573847296371
2021-06-18,5068.331868746881
2021-06-21,5061.982619233951
2021-06-22,5041.468862671742
2021-06-23,5088.183806499245
2021-06-24,5160.108896436303
2021-06-25,5217.189574401392
2021-06-28,5203.105464162416
2021-06-29,5208.810378038582
2021-06-30,5227.872277360041
2021-07-01,5221.4425290595955
2021-07-02,5276.936930828275
2021-07-05,5295.3700554010875
2021-07-06,5232.295407493656
2021-07-07,5248.180125162299
2021-07-08,5202.725194664655
2021-07-09,5252.74556551827
2021-07-12,5247.462361999315
2021-07-13,5183.254805623826
2021-07-14,5208.826935688187
2021-07-15,5239.939663836493
2021-07-16,5260.4443832854795
2021-07-19,5092.1983335891855
2021-07-20,5115.373906631961
2021-07-21,5142.589941106514
2021-07-22,5180.306754447963
2021-07-23,5225.472393656064
2021-07-26,5254.826147529886
2021-07-27,5259.617696150626
2021-07-28,5275.0188111048965
2021-07-29,5273.113756975026
2021-07-30,5232.137818075776
2021-08-02,5218.700346527646
2021-08-03,5270.252154384091
2021-08-04,5237.436821039888
2021-08-05,5230.489418832317
2021-08-06,5221.995439436063
2021-08-09,5191.398237841351
2021-08-10,5213.825793277457
2021-08-11,5257.762395605855
2021-08-12,5231.70030573103
2021-08-13,5230.826552882545
2021-08-16,5215.16954806466
2021-08-17,5213.68198754609
2021-08-18,5271.991267528536
2021-08-19,5161.478925536607
2021-08-20,5114.412275267294
2021-08-23,5138.734825722603
2021-08-24,5136.1399679137685
2021-08-25,5154.12213161406
2021-08-26,5122.997468232017
2021-08-27,5171.605507238324
2021-08-30,5234.345999823904
2021-08-31,5332.8730482746705
2021-09-01,5276.591796073326
2021-09-02,5269.764630243467
2021-09-03,5278.837596790625
2021-09-06,5319.462248686281
2021-09-07,5304.882273315051
2021-09-08,5253.849755310323
2021-09-09,5235.939785065292
2021-09-10,5230.011418359664
2021-09-13,5263.220468104736
2021-09-14,5264.584063098394
2021-09-15,5314.591663532872
2021-09-16,5324.548762191783
2021-09-17,5234.336681740068
2021-09-20,5135.230099099936
2021-09-21,5154.5108437884255
2021-09-22,5228.781809123661
2021-09-23,5239.844454462209
2021-09-24,5188.1106942790875
2021-09-27,5236.528103946961
