Date,BRAZIL IMI EQUAL WEIGHTED
2018-03-22,12444.206977853119
2018-03-23,12255.91247362338
2018-03-26,12251.985212434647
2018-03-27,12054.491750014986
2018-03-28,12008.427205262624
2018-03-29,12312.505852796145
2018-03-30,12312.505852796145
2018-04-02,12172.238808158969
2018-04-03,12199.812993378153
2018-04-04,12011.24735004413
2018-04-05,12313.669186593059
2018-04-06,12105.729476771241
2018-04-09,11854.453666981677
2018-04-10,11800.886689011997
2018-04-11,11870.513902108216
2018-04-12,12083.592932974805
2018-04-13,11872.700404184921
2018-04-16,11651.089700053539
2018-04-17,11943.408265259499
2018-04-18,12136.25875308745
2018-04-19,12097.478446659408
2018-04-20,12169.529170564585
2018-04-23,12145.87891395748
2018-04-24,11972.607266734343
2018-04-25,11891.75382057078
2018-04-26,12103.48678151379
2018-04-27,12217.402207721494
2018-04-30,12158.626276349805
2018-05-01,12185.00255110239
2018-05-02,11915.94952093905
2018-05-03,11688.999470224138
2018-05-04,11783.348766933608
2018-05-07,11660.05965129858
2018-05-08,11664.788580410996
2018-05-09,11727.096746499916
2018-05-10,11955.335030442668
2018-05-11,11730.405040401345
2018-05-14,11431.670536503525
2018-05-15,11258.806504184911
2018-05-16,11459.832616783347
2018-05-17,11131.268685973791
2018-05-18,10884.036495567343
2018-05-21,11014.525763632082
2018-05-22,11362.28656888367
2018-05-23,11237.600205611567
2018-05-24,11247.1741760056
2018-05-25,11125.686111140723
2018-05-28,10543.391453582859
2018-05-29,10601.808433087319
2018-05-30,10677.89789790674
2018-05-31,10679.175954095948
2018-06-01,10769.363111693825
2018-06-04,10951.908452363356
2018-06-05,10610.289621126898
2018-06-06,10217.121934234588
2018-06-07,9672.259225980124
2018-06-08,10043.40283411079
2018-06-11,10228.077022823969
2018-06-12,10203.780959768319
2018-06-13,10210.038189467132
2018-06-14,10245.688469503813
2018-06-15,9952.389479661417
2018-06-18,9942.54177902144
2018-06-19,10155.976567995593
2018-06-20,10202.769248285804
2018-06-21,9875.799645173312
2018-06-22,9986.95459033062
2018-06-25,9950.591657292533
2018-06-26,10047.774388227255
2018-06-27,9818.875199928096
2018-06-28,9906.339191913376
2018-06-29,9909.629587504425
2018-07-02,9789.029292673331
2018-07-03,9914.757701139039
2018-07-04,9993.5205510049
2018-07-05,9881.598518848867
2018-07-06,9884.127776652149
2018-07-09,10050.134438665353
2018-07-10,10185.79610250514
2018-07-11,10079.583805898017
2018-07-12,10204.190038482237
2018-07-13,10309.29297447252
2018-07-16,10301.933566469794
2018-07-17,10479.83086679879
2018-07-18,10483.356140179476
2018-07-19,10474.273731902464
2018-07-20,10821.299606541685
2018-07-23,10713.297808438198
2018-07-24,10988.229958353702
2018-07-25,11158.625824536208
2018-07-26,10971.824938655103
2018-07-27,11015.158994377405
2018-07-30,10899.98816877028
2018-07-31,10737.97569252056
2018-08-01,10877.39687297352
2018-08-02,10905.394225222944
2018-08-03,11242.307195967314
2018-08-06,11213.248398943217
2018-08-07,11144.021760227724
2018-08-08,10914.81424006645
2018-08-09,10686.735590767237
2018-08-10,10420.626811569344
2018-08-13,10413.463391340156
2018-08-14,10674.018285272467
2018-08-15,10455.595939969351
2018-08-16,10502.887932679454
2018-08-17,10258.875041212415
2018-08-20,10257.16363615488
2018-08-21,9868.140582283446
2018-08-22,9743.825295557603
2018-08-23,9627.132555779923
2018-08-24,9598.3709195891
2018-08-27,9790.5894653524
2018-08-28,9528.740407762893
2018-08-29,9610.706166887074
2018-08-30,9333.75641880792
2018-08-31,9559.683896314598
2018-09-03,9466.120552818482
2018-09-04,9320.087193106401
2018-09-05,9263.821952337767
2018-09-06,9341.843145163019
2018-09-07,9607.761165038768
2018-09-10,9517.725375423022
2018-09-11,9174.902221401639
2018-09-12,9206.711486631371
2018-09-13,8977.260963050596
2018-09-14,8991.285308246182
2018-09-17,9186.052118626962
2018-09-18,9323.340106503074
2018-09-19,9302.231799705272
2018-09-20,9272.063990340788
2018-09-21,9473.438788137393
2018-09-24,9355.505689325797
2018-09-25,9215.345987377776
2018-09-26,9401.868019987998
2018-09-27,9775.803970799347
2018-09-28,9743.407298709139
2018-10-01,9529.326461723365
2018-10-02,10033.237959638736
2018-10-03,10574.2804750689
2018-10-04,10407.221260833026
2018-10-05,10507.09325048627
2018-10-08,11335.172444538703
2018-10-09,11389.214556900368
2018-10-10,11018.652594502017
2018-10-11,10924.675979509251
2018-10-12,10845.15282709918
2018-10-15,10922.034759946644
2018-10-16,11283.431067974478
2018-10-17,11408.660097368269
2018-10-18,11367.93102129949
2018-10-19,11461.648560422833
2018-10-22,11738.189446056253
2018-10-23,11666.73816006204
2018-10-24,11536.857660585047
2018-10-25,11751.085439890123
2018-10-26,11930.061695486655
2018-10-29,11769.533157388167
2018-10-30,12008.414510717244
2018-10-31,12089.972607415068
2018-11-01,12202.24535495394
2018-11-02,12230.842339608398
2018-11-05,12353.47188487447
2018-11-06,12076.357597264921
2018-11-07,11864.841844567884
2018-11-08,11716.047254428639
2018-11-09,11799.216874428552
2018-11-12,11909.363824382619
2018-11-13,11728.124634648386
2018-11-14,11885.02795332823
2018-11-15,11895.911153253164
2018-11-16,12206.158004773233
2018-11-19,12060.453692167153
2018-11-20,12063.15959984393
2018-11-21,11966.03718307896
2018-11-22,11968.283098688918
2018-11-23,11936.65674488089
2018-11-26,11668.02829898843
2018-11-27,11902.848163527111
2018-11-28,12091.570003879455
2018-11-29,12136.174473793446
2018-11-30,12085.678240441
2018-12-03,12284.269967771022
2018-12-04,12149.777867729683
2018-12-05,12116.334585094448
2018-12-06,11916.416882585716
2018-12-07,12027.473107156951
2018-12-10,11630.251595836742
2018-12-11,11867.06309428623
2018-12-12,12136.8464649591
2018-12-13,12075.24198230785
2018-12-14,12079.82926612229
2018-12-17,11851.818565577723
2018-12-18,11917.741554506412
2018-12-19,11877.1167246105
2018-12-20,11967.877998114744
2018-12-21,11916.401216346729
2018-12-24,11838.327505272118
2018-12-25,11838.327505272118
2018-12-26,11698.931371621144
2018-12-27,11810.362153312695
2018-12-28,12154.317922297834
2018-12-31,12129.433126355492
2019-01-01,12129.433126355492
2019-01-02,12763.673976492692
2019-01-03,13006.850440076836
2019-01-04,13100.29338194883
2019-01-07,12960.993642687055
2019-01-08,12989.96826747261
2019-01-09,13219.913950529957
2019-01-10,13307.932434683633
2019-01-11,13300.073068536953
2019-01-14,13448.78423184002
2019-01-15,13473.163978633776
2019-01-16,13455.426056591945
2019-01-17,13497.864341291204
2019-01-18,13616.67468456382
2019-01-21,13577.24224683572
2019-01-22,13491.44384100568
2019-01-23,13575.686040462233
2019-01-24,13976.70301222832
2019-01-25,13871.944785879874
2019-01-28,13811.946801103399
2019-01-29,14036.4128471992
2019-01-30,14203.391900121422
2019-01-31,14432.295769654953
2019-02-01,14454.688506815048
2019-02-04,14519.014452323398
2019-02-05,14485.10546969009
2019-02-06,14027.709841932197
2019-02-07,13841.0748904211
2019-02-08,13962.706419995515
2019-02-11,13801.611298434738
2019-02-12,13999.456502826046
2019-02-13,13936.443591086676
2019-02-14,14103.469200389836
2019-02-15,14235.543948801707
2019-02-18,14059.560105064285
2019-02-19,14235.421251675638
2019-02-20,14030.354193265364
2019-02-21,13822.62069558019
2019-02-22,14067.674595034887
2019-02-25,14068.75377552139
2019-02-26,13955.270099405197
2019-02-27,14048.394563342292
2019-02-28,13868.82643582265
2019-03-01,13687.366323234392
2019-03-04,13806.513977298964
2019-03-05,13826.0535132449
2019-03-06,13622.883568611545
2019-03-07,13378.436610337014
2019-03-08,13642.336579970046
2019-03-11,13912.246691038703
2019-03-12,13958.456245686075
2019-03-13,13957.164136776595
2019-03-14,13916.231409776132
2019-03-15,14004.156630213667
2019-03-18,14118.344842734994
2019-03-19,14251.878973213501
2019-03-20,14033.184902932975
2019-03-21,13738.108523397083
2019-03-22,13219.47605655455
2019-03-25,13270.380375371848
2019-03-26,13457.98823862638
2019-03-27,12764.669839096357
2019-03-28,13016.252972674289
2019-03-29,13423.847865834883
2019-04-01,13619.331093547407
2019-04-02,13600.437537221416
2019-04-03,13605.632752656393
2019-04-04,13704.09814472951
2019-04-05,13815.049967914378
2019-04-08,13695.39780377534
2019-04-09,13565.09418304764
2019-04-10,13681.299773908218
2019-04-11,13520.828831452818
2019-04-12,13202.499130162469
2019-04-15,13184.742008337578
2019-04-16,13252.26712478287
2019-04-17,13000.734308669473
2019-04-18,13109.198879244397
2019-04-19,13109.198879244397
2019-04-22,13199.73588682111
2019-04-23,13332.448982690701
2019-04-24,13193.617621790301
2019-04-25,13500.025833933465
2019-04-26,13542.124680363282
2019-04-29,13554.337788064151
2019-04-30,13504.03609927519
2019-05-01,13569.244313931607
2019-05-02,13412.205275297341
2019-05-03,13506.068261998294
2019-05-06,13395.769885701317
2019-05-07,13226.540372550096
2019-05-08,13527.499267154364
2019-05-09,13346.599080379465
2019-05-10,13273.941264907719
2019-05-13,12883.920397331818
2019-05-14,13017.241104010347
2019-05-15,12817.255802374186
2019-05-16,12582.352304281178
2019-05-17,12360.103290085408
2019-05-20,12548.575902834327
2019-05-21,12923.972873711611
2019-05-22,13119.478906690132
2019-05-23,13000.29265880903
2019-05-24,12874.251244306244
2019-05-27,13098.730209291698
2019-05-28,13290.816089476963
2019-05-29,13490.32871337711
2019-05-30,13750.671387881976
2019-05-31,13947.214470923032
2019-06-03,13899.03493376256
2019-06-04,14028.939346649857
2019-06-05,13844.353268131408
2019-06-06,13894.50187554515
2019-06-07,14033.661594985031
2019-06-10,13950.985552162458
2019-06-11,14118.470307768652
2019-06-12,14116.875648010546
2019-06-13,14315.934295135843
2019-06-14,14196.61565622461
2019-06-17,14133.712750185032
2019-06-18,14490.223306713555
2019-06-19,14505.513747022205
2019-06-20,14543.072950128553
2019-06-21,14723.578307483813
2019-06-24,14650.119824295278
2019-06-25,14383.149191817782
2019-06-26,14375.828182562966
2019-06-27,14388.983527415176
2019-06-28,14611.402223065434
2019-07-01,14742.308407128949
2019-07-02,14617.758444260433
2019-07-03,14890.454340021772
2019-07-04,15357.57343310349
2019-07-05,15490.558293119027
2019-07-08,15767.801146955782
2019-07-09,15792.069768227702
2019-07-10,16102.442008107848
2019-07-11,16096.42689637411
2019-07-12,15984.95921098208
2019-07-15,15907.06189462912
2019-07-16,15904.596927394985
2019-07-17,15965.415463607622
2019-07-18,16158.40358233132
2019-07-19,16018.325889370179
2019-07-22,16009.863338293759
2019-07-23,15942.908007823768
2019-07-24,16002.165102552555
2019-07-25,15771.858379169955
2019-07-26,15939.701080987372
2019-07-29,15978.751486046422
2019-07-30,16086.888708778717
2019-07-31,16164.316691176738
2019-08-01,16192.107320186635
2019-08-02,15891.129895611068
2019-08-05,15251.839685058407
2019-08-06,15422.5647447459
2019-08-07,15451.295848669402
2019-08-08,15874.464852925852
2019-08-09,16012.287245347028
2019-08-12,15559.284157116255
2019-08-13,15873.37394561898
2019-08-14,15309.372515928202
2019-08-15,15030.409078359862
2019-08-16,15217.514678118401
2019-08-19,14999.62226941384
2019-08-20,15035.514357421096
2019-08-21,15274.805249480385
2019-08-22,15118.359083202766
2019-08-23,14686.052969941804
2019-08-26,14132.162224284273
2019-08-27,14184.482575155731
2019-08-28,14425.004155312465
2019-08-29,14739.152391332416
2019-08-30,15155.082042245542
2019-09-02,15109.493960316457
2019-09-03,14967.991210648635
2019-09-04,15147.724062510895
2019-09-05,15310.505382657051
2019-09-06,15343.14871276867
2019-09-09,15060.3879517777
2019-09-10,15013.027236330938
2019-09-11,15578.40801814493
2019-09-12,15595.696299495783
2019-09-13,15365.231750939973
2019-09-16,15398.025639766327
2019-09-17,15418.988922724155
2019-09-18,15481.27102282823
2019-09-19,15440.503872249923
2019-09-20,15385.249641932836
2019-09-23,15374.647349982704
2019-09-24,15318.702410390051
2019-09-25,15326.784939479192
2019-09-26,15513.899106486348
2019-09-27,15473.897158647966
2019-09-30,15553.418398409047
2019-10-01,15426.925422926404
2019-10-02,15129.984825164463
2019-10-03,15402.922352408406
2019-10-04,15698.584911628353
2019-10-07,15358.319911039292
2019-10-08,15253.98085605511
2019-10-09,15289.392123113137
2019-10-10,15275.442711308544
2019-10-11,15507.359241892133
2019-10-14,15539.378468520381
2019-10-15,15439.686080746953
2019-10-16,15451.735318820389
2019-10-17,15508.84580766579
2019-10-18,15496.98364485861
2019-10-21,15587.032772611286
2019-10-22,15899.214410207649
2019-10-23,15919.770584469965
2019-10-24,16098.147927356122
2019-10-25,16040.193143618766
2019-10-28,16245.92458935187
2019-10-29,16102.535865261483
2019-10-30,16149.83635042712
2019-10-31,16049.373233698565
2019-11-01,16444.74700109228
2019-11-04,16488.013884981818
2019-11-05,16459.44128491175
2019-11-06,16370.74582095385
2019-11-07,16391.136501108034
2019-11-08,16039.066896929744
2019-11-11,16072.205352212326
2019-11-12,15774.37396141796
2019-11-13,15709.078453650935
2019-11-14,15876.51592340783
2019-11-15,15800.19848946418
2019-11-18,15747.2814119913
2019-11-19,15655.232319905583
2019-11-20,15730.510027486742
2019-11-21,15910.63987061231
2019-11-22,16222.029627077962
2019-11-25,16175.136788345906
2019-11-26,15859.383878153107
2019-11-27,15937.63473637525
2019-11-28,16118.846786314332
2019-11-29,16211.369066500467
2019-12-02,16209.81983351868
2019-12-03,16302.402535408393
2019-12-04,16393.498391740068
2019-12-05,16383.276002810766
2019-12-06,16777.721369767474
2019-12-09,16853.285982606067
2019-12-10,16848.839578731702
2019-12-11,17148.095397635323
2019-12-12,17324.566557551978
2019-12-13,17490.776488777545
2019-12-16,17723.7531413138
2019-12-17,17716.35307091575
2019-12-18,18038.852549591633
2019-12-19,18115.42533200716
2019-12-20,18157.534920129125
2019-12-23,18511.713275538303
2019-12-24,18419.748265973358
2019-12-25,18419.748265973358
2019-12-26,18747.988540119055
2019-12-27,18649.273936504313
2019-12-30,18703.71806222696
2019-12-31,18666.269345613342
2020-01-01,18666.269345613346
2020-01-02,19087.747595644116
2020-01-03,19184.8754101335
2020-01-06,19007.98114545939
2020-01-07,18981.305972999635
2020-01-08,19038.959522790446
2020-01-09,19099.880416288306
2020-01-10,19174.33142937709
2020-01-13,19131.775349693493
2020-01-14,19312.826959496102
2020-01-15,19038.503207586942
2020-01-16,19068.54406419122
2020-01-17,19289.80531422359
2020-01-20,19524.262858726433
2020-01-21,19312.980469067243
2020-01-22,19625.500638319612
2020-01-23,19942.666880362078
2020-01-24,19755.766282966917
2020-01-27,18950.351994772565
2020-01-28,19372.595027760228
2020-01-29,19205.415508108166
2020-01-30,18711.445100209196
2020-01-31,18306.246587027847
2020-02-03,18801.22862668248
2020-02-04,19003.47702849066
2020-02-05,19076.694584058583
2020-02-06,18804.120189831367
2020-02-07,18224.681876026858
2020-02-10,17850.683054753885
2020-02-11,18396.366016128624
2020-02-12,18573.908644585335
2020-02-13,18668.571844102054
2020-02-14,18641.33896784489
2020-02-17,18807.20136900788
2020-02-18,18670.240429105655
2020-02-19,18872.832445860644
2020-02-20,18524.17031229831
2020-02-21,18472.90388347601
2020-02-24,18433.482078578592
2020-02-25,18419.90871057927
2020-02-26,17151.499343165964
2020-02-27,16089.597897533344
2020-02-28,16040.747846084338
2020-03-02,16381.144170094256
2020-03-03,16294.63565705299
2020-03-04,16297.870701973385
2020-03-05,14953.882151829584
2020-03-06,14317.7848525933
2020-03-09,12236.122221505293
2020-03-10,13331.575387598543
2020-03-11,12489.084163545165
2020-03-12,10349.042140928988
2020-03-13,11757.534591397987
2020-03-16,9602.64951913864
2020-03-17,9977.519494557222
2020-03-18,8622.52107953064
2020-03-19,9065.652557772739
2020-03-20,9221.880685092558
2020-03-23,8449.564586825818
2020-03-24,9080.20602236978
2020-03-25,9870.818343273511
2020-03-26,10365.038787977128
2020-03-27,9661.447233471328
2020-03-30,9621.801649656334
2020-03-31,9254.108135006527
2020-04-01,8859.539546524504
2020-04-02,8950.301274111176
2020-04-03,8624.104227698881
2020-04-06,9217.749683752836
2020-04-07,9447.19623471432
2020-04-08,9853.185921510802
2020-04-09,10033.071818493687
2020-04-10,10033.071818493687
2020-04-13,9878.411193521864
2020-04-14,10082.058143172197
2020-04-15,9993.796731160419
2020-04-16,10017.842405296173
2020-04-17,10016.19536557165
2020-04-20,10103.901860510932
2020-04-21,10077.008154044826
2020-04-22,10313.78404343815
2020-04-23,10006.380030520208
2020-04-24,9061.679814516287
2020-04-27,9474.911511633041
2020-04-28,9921.877043124767
2020-04-29,10434.844091218503
2020-04-30,9981.67884756671
2020-05-01,9803.5882481183
2020-05-04,9512.113319791692
2020-05-05,9645.752667391886
2020-05-06,9450.297923874681
2020-05-07,8943.312900038221
2020-05-08,9170.668560008495
2020-05-11,8984.253471466365
2020-05-12,8829.539486299569
2020-05-13,8558.120245276272
2020-05-14,8750.99089848552
2020-05-15,8781.17466831348
2020-05-18,9263.477625894548
2020-05-19,9171.127641391644
2020-05-20,9307.665286196352
2020-05-21,9751.572371108132
2020-05-22,9698.653905374002
2020-05-25,10288.265560470463
2020-05-26,10466.657900541732
2020-05-27,10938.200388575671
2020-05-28,10690.89915972117
2020-05-29,10408.019824527251
2020-06-01,10758.3045857267
2020-06-02,11400.414715272165
2020-06-03,12277.084588574466
2020-06-04,12014.660557841133
2020-06-05,12539.390935272913
2020-06-08,13129.583153998623
2020-06-09,13095.206687656027
2020-06-10,12671.00265145147
2020-06-11,12462.502053884315
2020-06-12,12073.843955570454
2020-06-15,11649.56897896434
2020-06-16,11771.508544169224
2020-06-17,11966.45951326207
2020-06-18,11801.770451051081
2020-06-19,11927.42669679684
2020-06-22,12164.622725419398
2020-06-23,12303.31725426621
2020-06-24,11893.731849000722
2020-06-25,11914.241113466753
2020-06-26,11327.04433463273
2020-06-29,11563.993581519731
2020-06-30,11460.011604157067
2020-07-01,11973.763141625393
2020-07-02,11995.308790645311
2020-07-03,12153.484676971382
2020-07-06,12371.340574307867
2020-07-07,12269.952592137623
2020-07-08,12283.386835262916
2020-07-09,12437.024783349472
2020-07-10,12466.580887135335
2020-07-13,12276.539107155328
2020-07-14,12062.154367148105
2020-07-15,12462.410848770032
2020-07-16,12283.004821039434
2020-07-17,12549.847893605445
2020-07-20,12711.420120263934
2020-07-21,12968.47044578634
2020-07-22,13119.723031997193
2020-07-23,12628.881788698973
2020-07-24,12475.065633102282
2020-07-27,12510.008490769967
2020-07-28,12530.859090575166
2020-07-29,12684.584897262077
2020-07-30,12685.301399170425
2020-07-31,12445.435464682887
2020-08-03,12176.61356041699
2020-08-04,11980.156340468717
2020-08-05,12134.677821671065
2020-08-06,12223.228565742147
2020-08-07,12002.795412727366
2020-08-10,12076.585428741471
2020-08-11,12099.024365378951
2020-08-12,11727.036735374106
2020-08-13,11784.221702932253
2020-08-14,11861.072009915937
2020-08-17,11311.573233381438
2020-08-18,11592.943667892301
2020-08-19,11460.540272754073
2020-08-20,11294.90097572217
2020-08-21,11525.748377013175
2020-08-24,11517.449094092653
2020-08-25,11569.281976364444
2020-08-26,11495.310345832373
2020-08-27,11431.044936888902
2020-08-28,11799.725292726036
2020-08-31,11434.055261998676
2020-09-01,11963.971760033795
2020-09-02,12166.0820717848
2020-09-03,12131.266123184992
2020-09-04,12267.177855761307
2020-09-07,12219.90076262165
2020-09-08,12128.232439899499
2020-09-09,12300.57696886086
2020-09-10,11993.302358703735
2020-09-11,11854.23965821556
2020-09-14,12148.901892142558
2020-09-15,12201.642058829877
2020-09-16,12302.928858353818
2020-09-17,12270.879745403996
2020-09-18,11902.192655696172
2020-09-21,11445.906744747466
2020-09-22,11605.895514010701
2020-09-23,11178.224253729186
2020-09-24,11271.271349993205
2020-09-25,11267.551838783542
2020-09-28,10901.895430534261
2020-09-29,10594.747742769749
2020-09-30,10750.299780655963
2020-10-01,10949.944186054334
2020-10-02,10824.558948860069
2020-10-05,10929.436059017378
2020-10-06,11188.945318372585
2020-10-07,10930.795139386808
2020-10-08,11140.233252966422
2020-10-09,11257.031118202782
2020-10-12,11249.47372667586
2020-10-13,11256.913184383631
2020-10-14,11413.514677398443
2020-10-15,11404.910436194916
2020-10-16,11292.714161752137
2020-10-19,11339.434730576064
2020-10-20,11506.999411165078
2020-10-21,11429.624791893244
2020-10-22,11558.059056933018
2020-10-23,11439.530897699939
2020-10-26,11396.066883369947
2020-10-27,11211.97839644059
2020-10-28,10584.212841984414
2020-10-29,10700.014819729804
2020-10-30,10436.258595248059
2020-11-02,10484.38717304937
2020-11-03,10627.097396564424
2020-11-04,11003.000122123842
2020-11-05,11475.156038374906
2020-11-06,11695.239936793145
2020-11-09,12272.41411127093
2020-11-10,12247.586238096595
2020-11-11,12102.689395368563
2020-11-12,11748.01032931278
2020-11-13,11811.078521361895
2020-11-16,12132.910373474142
2020-11-17,12323.070695511204
2020-11-18,12404.49730503254
2020-11-19,12438.138017739388
2020-11-20,12231.745569248342
2020-11-23,12227.865849013124
2020-11-24,12437.043353537849
2020-11-25,12639.411323299357
2020-11-26,12753.953330749111
2020-11-27,12700.561009747269
2020-11-30,12354.952744467912
2020-12-01,12791.854134490315
2020-12-02,12898.590454422814
2020-12-03,13191.765771519162
2020-12-04,13161.902187197795
2020-12-07,13418.908505222638
2020-12-08,13488.589265904548
2020-12-09,13229.125692989825
2020-12-10,13514.686081779406
2020-12-11,13585.091932606207
2020-12-14,13396.485569929377
2020-12-15,13565.030128284903
2020-12-16,13575.654401645807
2020-12-17,13681.25916958616
2020-12-18,13524.180133768436
2020-12-21,13166.73459595056
2020-12-22,13201.98854777547
2020-12-23,13202.853313784783
2020-12-24,13196.970847589266
2020-12-25,13196.970847589266
2020-12-28,13103.878667618927
2020-12-29,13424.0067338292
2020-12-30,13391.520444345999
2020-12-31,13422.099022863495
2021-01-01,13422.099022863495
2021-01-04,13242.034580158594
2021-01-05,12938.812152514414
2021-01-06,12682.5679386478
2021-01-07,12697.871148048325
2021-01-08,13067.093122054082
2021-01-11,12761.467608751484
2021-01-12,13085.196605432719
2021-01-13,13369.208243987501
2021-01-14,13801.606897072741
2021-01-15,13533.959746919758
2021-01-18,13661.027217709283
2021-01-19,13309.234196220807
2021-01-20,13332.002723287222
2021-01-21,12922.888603583073
2021-01-22,12569.316671431816
2021-01-25,12574.855220733829
2021-01-26,12732.3206947783
2021-01-27,12638.07859653522
2021-01-28,12901.62208949791
2021-01-29,12483.942034334967
2021-02-01,12734.064394394962
2021-02-02,13278.474272959967
2021-02-03,13442.157976586279
2021-02-04,13286.99971766225
2021-02-05,13452.607296247259
2021-02-08,13558.246356694097
2021-02-09,13180.323126844154
2021-02-10,13027.035036440397
2021-02-11,13181.000604659099
2021-02-12,13211.818736343563
2021-02-15,13165.830703411666
2021-02-16,13179.953634275957
2021-02-17,13176.990155596437
2021-02-18,12946.10107456133
2021-02-19,13104.242549379776
2021-02-22,12465.302198386644
2021-02-23,12718.896596245986
2021-02-24,12816.592455323083
2021-02-25,12177.328214418027
2021-02-26,11876.399490132211
2021-03-01,11928.011299148922
2021-03-02,11698.820848014266
2021-03-03,11538.001310580887
2021-03-04,12125.222129324211
2021-03-05,12251.27619186947
2021-03-08,11659.07457459985
2021-03-09,11397.063279221169
2021-03-10,11701.963547350513
2021-03-11,12381.148762829776
2021-03-12,12384.651663879988
2021-03-15,12363.902069933143
2021-03-16,12445.453120983082
2021-03-17,12560.114405991728
2021-03-18,12548.241378357388
2021-03-19,12971.189552921858
2021-03-22,12758.392695187966
2021-03-23,12857.359587006933
2021-03-24,12505.519479574463
2021-03-25,12593.779674422076
2021-03-26,12387.086651045336
2021-03-29,12234.380389128675
2021-03-30,12645.98675729524
2021-03-31,12859.709619016743
2021-04-01,12667.784286249856
2021-04-02,12667.784286249853
2021-04-05,12894.606921704213
2021-04-06,13068.81702246284
2021-04-07,13100.231135371265
2021-04-08,13156.21065121345
2021-04-09,13043.280501339646
2021-04-12,13074.192403369208
2021-04-13,12953.54394710112
2021-04-14,13023.628711741765
2021-04-15,13252.139391154222
2021-04-16,13370.13342424834
2021-04-19,13480.601078781081
2021-04-20,13512.935633104218
2021-04-21,13396.958784743467
2021-04-22,13503.025282797544
2021-04-23,13611.707697778316
2021-04-26,13707.833309924968
2021-04-27,13607.6603373983
2021-04-28,13761.764571376782
2021-04-29,13889.306273728887
2021-04-30,13683.628893695082
2021-05-03,13733.904593020838
2021-05-04,13526.522955269384
2021-05-05,13930.4905701868
2021-05-06,14186.176246902274
2021-05-07,14474.52854596036
2021-05-10,14365.422840290525
2021-05-11,14350.826738680875
2021-05-12,14047.260827794633
2021-05-13,14100.802496717572
2021-05-14,14264.990014561481
2021-05-17,14446.648770299335
2021-05-18,14363.291587643562
2021-05-19,14266.36324302712
2021-05-20,14387.657043518144
2021-05-21,14287.897406905306
2021-05-24,14369.46811766491
2021-05-25,14323.117613330933
2021-05-26,14469.17058512251
2021-05-27,14779.911499678525
2021-05-28,14984.194529795986
2021-05-31,14946.223840546616
2021-06-01,15406.107834191022
2021-06-02,15743.658677431633
2021-06-03,15887.621272888662
2021-06-04,16025.207746021615
2021-06-07,16052.270652221885
2021-06-08,16047.0729289268
2021-06-09,15940.040769647914
2021-06-10,15992.30042582212
2021-06-11,15724.465749403953
2021-06-14,16134.756688898962
2021-06-15,16074.042160264768
2021-06-16,16206.437582189885
2021-06-17,16326.240912010937
2021-06-18,16482.88960669171
2021-06-21,16541.75356437294
2021-06-22,16577.74941974242
2021-06-23,16620.897788294347
2021-06-24,16878.340141767054
2021-06-25,16563.2106746644
2021-06-28,16640.80441323625
2021-06-29,16566.603674346152
2021-06-30,16357.36631574882
2021-07-01,16217.72864866087
2021-07-02,16358.188514670263
2021-07-05,16205.859082934381
2021-07-06,15626.151276055702
2021-07-07,15647.894507306533
2021-07-08,15312.816173079298
2021-07-09,15366.661260563757
2021-07-12,15764.65887658071
2021-07-13,16048.818031076684
2021-07-14,16415.997571449858
2021-07-15,16232.712423811796
2021-07-16,16240.559931173288
2021-07-19,15637.327421104104
2021-07-20,15655.216762686843
2021-07-21,15580.240557531843
2021-07-22,15829.918399781127
2021-07-23,15847.492473157343
2021-07-26,15700.738848852243
2021-07-27,15494.499563008265
2021-07-28,15674.86857740104
2021-07-29,15874.861532308772
2021-07-30,15277.281117483348
2021-08-02,15462.187881511933
2021-08-03,15121.449135121697
2021-08-04,15084.514988189678
2021-08-05,15206.578434365441
2021-08-06,15075.905171292248
2021-08-09,15010.715377800205
2021-08-10,15126.351889660511
2021-08-11,15075.851007124958
2021-08-12,14801.311067629164
2021-08-13,14673.639267564235
2021-08-16,14292.836103836584
2021-08-17,14135.819103877111
2021-08-18,13998.037763678343
2021-08-19,14028.194573572426
2021-08-20,14258.423881011076
2021-08-23,14207.544099886449
2021-08-24,14788.365427114502
2021-08-25,14987.490753080445
2021-08-26,14697.378061180118
2021-08-27,14988.023302410915
2021-08-30,14956.38381387342
2021-08-31,14979.071000283613
2021-09-01,14862.694280951018
2021-09-02,14542.139372135727
2021-09-03,14438.881640111274
2021-09-06,14656.195101310495
2021-09-07,14662.508220892705
2021-09-08,13825.823987258182
2021-09-09,14112.267797003567
2021-09-10,14152.893629193848
2021-09-13,14562.135043621849
2021-09-14,14498.550140551339
2021-09-15,14355.27237031508
2021-09-16,14342.270221675937
2021-09-17,14019.075372707453
2021-09-20,13658.344169107424
2021-09-21,13932.80814644983
2021-09-22,14216.957980571226
2021-09-23,14308.030093260639
2021-09-24,14143.420219055124
2021-09-27,14114.979718126762
2021-09-28,13480.888401635822
2021-09-29,13638.849594273652
2021-09-30,13591.676021403577
2021-10-01,14029.295009635942
2021-10-04,13440.539258930721
2021-10-05,13288.737718183109
2021-10-06,13222.750628403846
2021-10-07,13153.731524001401
2021-10-08,13518.716610352963
2021-10-11,13387.36340859468
2021-10-12,13380.44654070906
2021-10-13,13586.794489514834
2021-10-14,13643.267234625291
