Date,KOREA IMI EQUAL WEIGHTED
2018-04-27,4107.286171426456
2018-04-30,4173.438168753648
2018-05-01,4205.636594927359
2018-05-02,4196.023726750005
2018-05-03,4148.502348331908
2018-05-04,4133.241719059201
2018-05-07,4138.7922555907335
2018-05-08,4087.7833746844294
2018-05-09,4118.100606529111
2018-05-10,4155.379709476758
2018-05-11,4201.26207478417
2018-05-14,4213.436702402185
2018-05-15,4217.194207685732
2018-05-16,4186.707652399005
2018-05-17,4177.160683572015
2018-05-18,4240.434611213582
2018-05-21,4213.471025073885
2018-05-22,4205.239842029192
2018-05-23,4218.892553237946
2018-05-24,4215.661320867628
2018-05-25,4190.085154331503
2018-05-28,4296.678175840344
2018-05-29,4261.606404110526
2018-05-30,4200.507423598019
2018-05-31,4221.331522633426
2018-06-01,4251.096919251096
2018-06-04,4255.974337071169
2018-06-05,4273.199314563516
2018-06-06,4232.574722149366
2018-06-07,4275.50633782766
2018-06-08,4239.548153687589
2018-06-11,4256.01199295441
2018-06-12,4266.2083335451225
2018-06-13,4270.919172612146
2018-06-14,4231.918533445407
2018-06-15,4159.91245327873
2018-06-18,4039.387346893048
2018-06-19,3947.132833795645
2018-06-20,4019.5194532909163
2018-06-21,3918.1229523001516
2018-06-22,3947.490506904626
2018-06-25,3926.763746937122
2018-06-26,3923.5166034757976
2018-06-27,3896.8053837514385
2018-06-28,3838.737391593653
2018-06-29,3865.2166783238818
2018-07-02,3752.4229271995396
2018-07-03,3745.2259427507047
2018-07-04,3775.6383143427593
2018-07-05,3729.368064921928
2018-07-06,3794.525418334508
2018-07-09,3805.4720706991798
2018-07-10,3819.2509910230497
2018-07-11,3761.771610552905
2018-07-12,3785.94005287497
2018-07-13,3829.8934064835926
2018-07-16,3774.674736341725
2018-07-17,3784.8423352532704
2018-07-18,3734.5809392939113
2018-07-19,3694.9362662883195
2018-07-20,3660.6536613494654
2018-07-23,3602.369358582198
2018-07-24,3626.0802734397034
2018-07-25,3642.039939620615
2018-07-26,3716.4241744200885
2018-07-27,3738.958487399519
2018-07-30,3706.010717650552
2018-07-31,3730.7731226831033
2018-08-01,3779.779708911739
2018-08-02,3722.1570384975353
2018-08-03,3761.6710298082767
2018-08-06,3770.7888281957703
2018-08-07,3770.1301387813155
2018-08-08,3764.3549525932817
2018-08-09,3793.061652101951
2018-08-10,3793.018401298593
2018-08-13,3688.2674907491
2018-08-14,3753.8837359591525
2018-08-15,3773.793837542139
2018-08-16,3729.7152235278827
2018-08-17,3774.854535760449
2018-08-20,3775.2551956679367
2018-08-21,3811.830859022353
2018-08-22,3754.456655573924
2018-08-23,3779.379289155759
2018-08-24,3796.313976817394
2018-08-27,3821.224747371057
2018-08-28,3828.1764765369567
2018-08-29,3846.2019291207816
2018-08-30,3853.8456070791185
2018-08-31,3877.392884722691
2018-09-03,3882.048693000744
2018-09-04,3906.1793811267016
2018-09-05,3837.369477269994
2018-09-06,3812.3353888613465
2018-09-07,3843.7412257776073
2018-09-10,3822.9749370700047
2018-09-11,3861.745554746845
2018-09-12,3851.8926697259926
2018-09-13,3877.609099353511
2018-09-14,3925.9340495458005
2018-09-17,3848.573955101277
2018-09-18,3854.969839822607
2018-09-19,3849.8102409717944
2018-09-20,3816.559662420589
2018-09-21,3861.783580656777
2018-09-24,3852.284303856315
2018-09-25,3853.7552651942315
2018-09-26,3865.8925604625488
2018-09-27,3931.1640932420332
2018-09-28,3949.507519790454
2018-10-01,3923.450916158132
2018-10-02,3838.8553927975486
2018-10-03,3844.6778897098347
2018-10-04,3778.6949593395852
2018-10-05,3742.8398697297293
2018-10-08,3714.060140584018
2018-10-09,3715.0316023235678
2018-10-10,3609.2319288416006
2018-10-11,3403.3964276905376
2018-10-12,3505.1257265299837
2018-10-15,3439.973559863911
2018-10-16,3485.8046898724015
2018-10-17,3536.438386162413
2018-10-18,3489.3369775314045
2018-10-19,3523.6356333300405
2018-10-22,3558.624495335715
2018-10-23,3431.3234312953946
2018-10-24,3449.310216064427
2018-10-25,3385.289316763353
2018-10-26,3288.9058362650508
2018-10-29,3175.70735324623
2018-10-30,3222.8430454494696
2018-10-31,3255.912572278805
2018-11-01,3241.4995008926053
2018-11-02,3422.0388978474575
2018-11-05,3387.7058387457846
2018-11-06,3404.6082782752987
2018-11-07,3334.8597890962133
2018-11-08,3411.9004838616233
2018-11-09,3386.9840063607767
2018-11-12,3377.2392831866996
2018-11-13,3366.964866943063
2018-11-14,3354.8834256207588
2018-11-15,3408.2645634878577
2018-11-16,3424.413180980786
2018-11-19,3450.722038100078
2018-11-20,3441.2302085144465
2018-11-21,3455.0331111218534
2018-11-22,3440.33722163698
2018-11-23,3418.592316230356
2018-11-26,3480.4873934920415
2018-11-27,3509.086200466211
2018-11-28,3537.8210862450946
2018-11-29,3521.6073491702837
2018-11-30,3532.828236624438
2018-12-03,3615.8158696821415
2018-12-04,3615.1312892566734
2018-12-05,3561.0893140051617
2018-12-06,3455.3980919422397
2018-12-07,3458.3053978259823
2018-12-10,3387.7498975771014
2018-12-11,3384.173585837238
2018-12-12,3448.193309865575
2018-12-13,3502.4874046997356
2018-12-14,3455.1472904945053
2018-12-17,3439.906347797508
2018-12-18,3414.273020203393
2018-12-19,3448.744693156355
2018-12-20,3420.1532804177273
2018-12-21,3443.3908457626817
2018-12-24,3423.396093386938
2018-12-25,3423.396093386938
2018-12-26,3381.9173092039723
2018-12-27,3454.164849243452
2018-12-28,3477.36186711775
2018-12-31,3478.274440760873
2019-01-01,3478.274440760873
2019-01-02,3437.2280984406075
2019-01-03,3350.2672015620365
2019-01-04,3390.4172788861442
2019-01-07,3428.870412441659
2019-01-08,3412.3372703373147
2019-01-09,3453.312712789261
2019-01-10,3454.3917551891986
2019-01-11,3486.7162924822524
2019-01-14,3456.6828476270757
2019-01-15,3504.8747657966182
2019-01-16,3523.5674848777735
2019-01-17,3502.1199745020003
2019-01-18,3544.8667178749643
2019-01-21,3521.339824547154
2019-01-22,3508.283143738022
2019-01-23,3536.441743501692
2019-01-24,3558.317349616293
2019-01-25,3595.8622275668786
2019-01-28,3604.308982373317
2019-01-29,3605.2153340905834
2019-01-30,3634.226176500447
2019-01-31,3642.345545275789
2019-02-01,3629.635171843845
2019-02-04,3642.1801768128116
2019-02-05,3648.0855522090465
2019-02-06,3658.18483549723
2019-02-07,3672.3876395334637
2019-02-08,3666.797494805977
2019-02-11,3689.764633901853
2019-02-12,3675.309420516325
2019-02-13,3723.893285447508
2019-02-14,3745.860313405551
2019-02-15,3712.740447968833
2019-02-18,3746.5707731775406
2019-02-19,3738.7994102551293
2019-02-20,3771.9517965549526
2019-02-21,3761.8529109848255
2019-02-22,3762.268851776288
2019-02-25,3799.025329106137
2019-02-26,3798.340956004731
2019-02-27,3816.3303846807557
2019-02-28,3721.680198859288
2019-03-01,3721.5167880931476
2019-03-04,3800.320764567081
2019-03-05,3796.8233725837695
2019-03-06,3767.611660759107
2019-03-07,3760.195174558752
2019-03-08,3705.291247719275
2019-03-11,3732.1023692137646
2019-03-12,3770.6491277901564
2019-03-13,3766.205540393523
2019-03-14,3773.292914866136
2019-03-15,3769.1315711192306
2019-03-18,3795.6449819386826
2019-03-19,3765.7716001323597
2019-03-20,3760.824528111122
2019-03-21,3720.4979278533333
2019-03-22,3732.460051184411
2019-03-25,3627.23134777296
2019-03-26,3675.1534613116355
2019-03-27,3666.7662422077055
2019-03-28,3622.3277102709058
2019-03-29,3658.7993963773
2019-04-01,3704.846859912438
2019-04-02,3698.4469380079267
2019-04-03,3731.586608107811
2019-04-04,3739.287403417992
2019-04-05,3733.24943524868
2019-04-08,3696.409029032567
2019-04-09,3704.268094233399
2019-04-10,3750.2700800136245
2019-04-11,3761.0353822230577
2019-04-12,3766.8819335310277
2019-04-15,3803.285640009828
2019-04-16,3787.1802192190335
2019-04-17,3791.172187917656
2019-04-18,3747.039451343434
2019-04-19,3765.1512677497326
2019-04-22,3742.473027790253
2019-04-23,3756.4979131052314
2019-04-24,3702.806050616203
2019-04-25,3681.602418659763
2019-04-26,3638.2777761344896
2019-04-29,3700.287546217381
2019-04-30,3653.6848641209253
2019-05-01,3642.795807322024
2019-05-02,3687.8253142624417
2019-05-03,3656.189630173275
2019-05-06,3653.7401954054067
2019-05-07,3622.5617102330866
2019-05-08,3591.0828709134917
2019-05-09,3458.4760293926815
2019-05-10,3464.4919445506616
2019-05-13,3359.3728076715115
2019-05-14,3377.834135707813
2019-05-15,3428.7549299441557
2019-05-16,3392.5863132828995
2019-05-17,3365.1789019938205
2019-05-20,3337.9729605301986
2019-05-21,3338.7384619151676
2019-05-22,3353.982209648618
2019-05-23,3334.3881050781133
2019-05-24,3299.7061363400617
2019-05-27,3311.972258635978
2019-05-28,3343.550606824633
2019-05-29,3274.423257011875
2019-05-30,3293.53702519642
2019-05-31,3298.720522259029
2019-06-03,3317.0000481394986
2019-06-04,3318.3208024356227
2019-06-05,3329.3201951405376
2019-06-06,3323.2709096098147
2019-06-07,3317.3003346388364
2019-06-10,3340.9829873065937
2019-06-11,3391.607621005138
2019-06-12,3373.395806721984
2019-06-13,3402.969683896954
2019-06-14,3388.875011286284
2019-06-17,3361.935948274238
2019-06-18,3366.5448384490455
2019-06-19,3404.496282671722
2019-06-20,3449.115058734804
2019-06-21,3412.9352556652916
2019-06-24,3411.6940513998925
2019-06-25,3387.301895300471
2019-06-26,3379.4019132291396
2019-06-27,3370.1709532248615
2019-06-28,3344.8164351824666
2019-07-01,3381.4704571291936
2019-07-02,3362.019736101284
2019-07-03,3325.349362532561
2019-07-04,3334.6651989677543
2019-07-05,3363.2069750928354
2019-07-08,3234.5554996124947
2019-07-09,3195.9484435805734
2019-07-10,3197.0060986864355
2019-07-11,3257.9526354810437
2019-07-12,3252.0698647016184
2019-07-15,3230.989060214744
2019-07-16,3258.991279637294
2019-07-17,3214.7765024958435
2019-07-18,3210.3430098405297
2019-07-19,3264.9886972048785
2019-07-22,3244.2908103328077
2019-07-23,3258.569649404086
2019-07-24,3232.4912739533643
2019-07-25,3179.4788410241176
2019-07-26,3150.4989296980784
2019-07-29,3065.4836434868344
2019-07-30,3088.3093627269623
2019-07-31,3094.1566148851193
2019-08-01,3083.0203626095717
2019-08-02,3010.7094183559966
2019-08-05,2808.5248713594106
2019-08-06,2750.155190560562
2019-08-07,2764.1326812737334
2019-08-08,2851.668485241783
2019-08-09,2851.8362569285564
2019-08-12,2831.972643394799
2019-08-13,2810.110296237582
2019-08-14,2852.6391432883056
2019-08-15,2863.296254909718
2019-08-16,2837.462586939859
2019-08-19,2873.251409520841
2019-08-20,2919.0795383313693
2019-08-21,2962.5096487044425
2019-08-22,2941.267191709034
2019-08-23,2907.627577207048
2019-08-26,2809.970427819829
2019-08-27,2831.94677264427
2019-08-28,2892.0967966925627
2019-08-29,2889.230309957328
2019-08-30,2962.618319573822
2019-09-02,3002.2289596399273
2019-09-03,2993.3661595649423
2019-09-04,3024.5213156937966
2019-09-05,3043.4356854923403
2019-09-06,3038.2499928982547
2019-09-09,3035.1709713665728
2019-09-10,3053.5262788036634
2019-09-11,3103.1091523476935
2019-09-12,3093.684905341333
2019-09-13,3078.752377153336
2019-09-16,3168.97833085595
2019-09-17,3147.1814751732018
2019-09-18,3139.1009207591683
2019-09-19,3124.3334439766013
2019-09-20,3164.746192614531
2019-09-23,3141.3484130790443
2019-09-24,3140.975522054218
2019-09-25,3089.024054124254
2019-09-26,3098.3198917177297
2019-09-27,3070.947857466199
2019-09-30,3095.3575188099594
2019-10-01,3130.4706068424907
2019-10-02,3048.3705874083453
2019-10-03,3037.5474773069354
2019-10-04,3034.9783016633437
2019-10-07,3062.167849206852
2019-10-08,3100.4600547429873
2019-10-09,3093.8242795802867
2019-10-10,3051.783404349455
2019-10-11,3069.444833716229
2019-10-14,3135.5039142929127
2019-10-15,3151.5608541016213
2019-10-16,3167.589309872679
2019-10-17,3138.527422957167
2019-10-18,3135.6164962149182
2019-10-21,3166.4466700294156
2019-10-22,3203.831361926162
2019-10-23,3211.6392835007564
2019-10-24,3213.2678391223612
2019-10-25,3197.493603549008
2019-10-28,3206.653958440043
2019-10-29,3226.687814067245
2019-10-30,3193.72023673497
2019-10-31,3212.0201744618607
2019-11-01,3214.51172036932
2019-11-04,3294.563656536553
2019-11-05,3350.269708565593
2019-11-06,3344.8833530771917
2019-11-07,3351.93117691286
2019-11-08,3365.884825119599
2019-11-11,3311.636879277391
2019-11-12,3347.9203040103625
2019-11-13,3298.038590252702
2019-11-14,3306.5318164310315
2019-11-15,3332.248775120003
2019-11-18,3321.1563305200175
2019-11-19,3282.6887589167777
2019-11-20,3230.1404009991265
2019-11-21,3149.900789882954
2019-11-22,3161.0019155986665
2019-11-25,3233.6873068527425
2019-11-26,3245.982889318361
2019-11-27,3240.7404651237857
2019-11-28,3216.062658342191
2019-11-29,3173.6452033592705
2019-12-02,3161.1006706458907
2019-12-03,3130.179416133566
2019-12-04,3086.9398791996973
2019-12-05,3074.3903251793736
2019-12-06,3122.703777640418
2019-12-09,3107.2057609238145
2019-12-10,3108.4222209551885
2019-12-11,3110.2702085785154
2019-12-12,3155.152997621578
2019-12-13,3220.413237484954
2019-12-16,3217.304932761007
2019-12-17,3250.8052292010193
2019-12-18,3245.2728374015583
2019-12-19,3263.3776864344204
2019-12-20,3294.3705310723462
2019-12-23,3289.599417739454
2019-12-24,3272.20979716619
2019-12-25,3272.20979716619
2019-12-26,3307.566986175713
2019-12-27,3337.1514432655194
2019-12-30,3362.546721476395
2019-12-31,3356.106208825015
2020-01-01,3356.106208825015
2020-01-02,3343.1075913460436
2020-01-03,3315.118972805957
2020-01-06,3223.0243695650306
2020-01-07,3287.802769529253
2020-01-08,3186.673811580768
2020-01-09,3303.1557938943874
2020-01-10,3317.8801973945547
2020-01-13,3352.271508469798
2020-01-14,3364.018314820961
2020-01-15,3359.7130225041897
2020-01-16,3366.2051737454603
2020-01-17,3378.4519619619987
2020-01-20,3377.3823217619565
2020-01-21,3318.1989283290063
2020-01-22,3372.2332597675404
2020-01-23,3348.950877153104
2020-01-24,3355.1779513464508
2020-01-27,3358.986325865573
2020-01-28,3228.5297036239135
2020-01-29,3238.908582165355
2020-01-30,3152.106943012057
2020-01-31,3069.10698012148
2020-02-03,3068.8003553631775
2020-02-04,3142.036297966322
2020-02-05,3144.8031208586435
2020-02-06,3257.6899413012666
2020-02-07,3230.094146263128
2020-02-10,3240.158116237592
2020-02-11,3295.8001312410784
2020-02-12,3321.3706181251077
2020-02-13,3309.8769810907875
2020-02-14,3307.304669697469
2020-02-17,3313.2190662328408
2020-02-18,3258.619734537077
2020-02-19,3265.6326137255096
2020-02-20,3208.0053017293762
2020-02-21,3103.2095447842853
2020-02-24,2949.1858630788665
2020-02-25,3028.582532246097
2020-02-26,2999.1805519939003
2020-02-27,2922.4130043461646
2020-02-28,2826.0999110513526
2020-03-02,2880.05405365051
2020-03-03,2878.0900427398196
2020-03-04,2955.4721318786937
2020-03-05,3005.4683058409796
2020-03-06,2895.0216076592956
2020-03-09,2726.353189041446
2020-03-10,2776.9170533726906
2020-03-11,2705.4919240003173
2020-03-12,2577.8419906621552
2020-03-13,2408.150849427888
2020-03-16,2315.1530448321687
2020-03-17,2317.421539935309
2020-03-18,2211.8384346052067
2020-03-19,1924.0549011895328
2020-03-20,2158.46532728386
2020-03-23,1974.9809206608172
2020-03-24,2150.983117519819
2020-03-25,2328.8066310916874
2020-03-26,2317.4793119005103
2020-03-27,2391.643076457713
2020-03-30,2428.6980794561173
2020-03-31,2541.2124004676243
2020-04-01,2459.727174193585
2020-04-02,2542.689214206523
2020-04-03,2565.5196039528373
2020-04-06,2679.173564749062
2020-04-07,2727.5282421166253
2020-04-08,2724.919773025729
2020-04-09,2753.0732588391725
2020-04-10,2771.633457525449
2020-04-13,2734.3776193368194
2020-04-14,2773.761871255968
2020-04-15,2790.040712132665
2020-04-16,2800.045701507113
2020-04-17,2870.675832564065
2020-04-20,2883.0010129181733
2020-04-21,2828.388363091575
2020-04-22,2850.397650910226
2020-04-23,2898.294729076519
2020-04-24,2849.5221601884264
2020-04-27,2931.355407982037
2020-04-28,2943.8833136854246
2020-04-29,2972.272485135734
2020-04-30,2945.2715618936077
2020-05-01,2930.422802145676
2020-05-04,2881.0418145471776
2020-05-05,2901.2400690470236
2020-05-06,2986.45103588337
2020-05-07,3015.4057780066473
2020-05-08,3042.226921006571
2020-05-11,3052.6370478630424
2020-05-12,3011.418658368494
2020-05-13,3046.4293101799035
2020-05-14,3030.633036298064
2020-05-15,3037.6410096010954
2020-05-18,3029.9142266169792
2020-05-19,3057.0583215395786
2020-05-20,3061.699718246794
2020-05-21,3098.6241062641698
2020-05-22,3053.8914961519554
2020-05-25,3075.059626381654
2020-05-26,3120.5308209037144
2020-05-27,3130.534235913526
2020-05-28,3043.181619646844
2020-05-29,3014.505183282041
2020-06-01,3113.2074174891363
2020-06-02,3149.668868676902
2020-06-03,3190.1789783669237
2020-06-04,3146.023985819155
2020-06-05,3230.9258832307864
2020-06-08,3258.1993126249163
2020-06-09,3274.8976071602438
2020-06-10,3313.131791211274
2020-06-11,3266.411030554127
2020-06-12,3213.8952373916413
2020-06-15,2975.6287598088898
2020-06-16,3186.6958474201697
2020-06-17,3175.054237620087
2020-06-18,3187.141101836571
2020-06-19,3182.8858294179704
2020-06-22,3143.475142985672
2020-06-23,3139.5178420513985
2020-06-24,3203.2747042184947
2020-06-25,3149.9229034857412
2020-06-26,3173.387498216561
2020-06-29,3104.664538223484
2020-06-30,3117.0392648587317
2020-07-01,3088.842126472681
2020-07-02,3153.7571823270478
2020-07-03,3181.931760111426
2020-07-06,3208.2578828926307
2020-07-07,3208.3716810413703
2020-07-08,3207.956085132878
2020-07-09,3232.248648748982
2020-07-10,3178.935865037832
2020-07-13,3232.0084360117025
2020-07-14,3202.8937748488474
2020-07-15,3237.77216481708
2020-07-16,3207.861973020638
2020-07-17,3230.079928338193
2020-07-20,3259.8629504791475
2020-07-21,3315.964716659253
2020-07-22,3322.2733580552513
2020-07-23,3324.1450841037804
2020-07-24,3276.9016355100525
2020-07-27,3266.8440707906
2020-07-28,3299.4358170409014
2020-07-29,3305.0371548972826
2020-07-30,3306.8999801623904
2020-07-31,3286.773285850389
2020-08-03,3318.607448522571
2020-08-04,3366.2846943945124
2020-08-05,3391.6999676612973
2020-08-06,3460.2619202956944
2020-08-07,3475.5831413160936
2020-08-10,3532.230564876971
2020-08-11,3560.946545051954
2020-08-12,3534.1743707078426
2020-08-13,3541.976050016098
2020-08-14,3508.2508840017863
2020-08-17,3496.8695771524867
2020-08-18,3333.2941339049157
2020-08-19,3419.9267103092684
2020-08-20,3305.0219271095743
2020-08-21,3349.4305389763263
2020-08-24,3395.761289081979
2020-08-25,3496.2513807336286
2020-08-26,3489.3743837802394
2020-08-27,3460.0338004089867
2020-08-28,3458.5288818456183
2020-08-31,3468.688094264549
2020-09-01,3517.5974143222325
2020-09-02,3594.2894544151513
2020-09-03,3613.0018172212485
2020-09-04,3599.190772576213
2020-09-07,3644.9924264592796
2020-09-08,3647.5942780599994
2020-09-09,3593.7107868150515
2020-09-10,3627.7048289713025
2020-09-11,3640.3725255374748
2020-09-14,3676.8324137671
2020-09-15,3714.011314412452
2020-09-16,3722.1870211059168
2020-09-17,3698.064421018337
2020-09-18,3742.858311778492
2020-09-21,3739.8771647871104
2020-09-22,3626.0988724796916
2020-09-23,3634.6405602967034
2020-09-24,3487.4362990421537
2020-09-25,3497.4966167589255
2020-09-28,3571.1509850115654
2020-09-29,3597.873103390163
2020-09-30,3599.253773578647
2020-10-01,3596.493492042947
2020-10-02,3602.940746585002
2020-10-05,3660.766437975911
2020-10-06,3666.7419009252203
2020-10-07,3710.8848533190358
2020-10-08,3743.3171554896744
2020-10-09,3722.4056541766854
2020-10-12,3761.0090280176355
2020-10-13,3763.0968151183697
2020-10-14,3710.9171859430403
2020-10-15,3691.837889934647
2020-10-16,3641.0485496589686
2020-10-19,3643.5891661771807
2020-10-20,3649.4383116139625
2020-10-21,3698.2936432725724
2020-10-22,3674.0184621223884
2020-10-23,3675.6286677450444
2020-10-26,3608.666991639419
2020-10-27,3593.667260163433
2020-10-28,3672.4801281942046
2020-10-29,3688.779123480409
2020-10-30,3589.349533379074
2020-11-02,3649.2455402888863
2020-11-03,3683.6033811939565
2020-11-04,3699.012151165325
2020-11-05,3763.261542723075
2020-11-06,3744.9359691817267
2020-11-09,3865.205074939464
2020-11-10,3886.4965750449546
2020-11-11,3958.5714613941877
2020-11-12,3913.8637905846954
2020-11-13,3897.646829285493
2020-11-16,3959.9934476933304
2020-11-17,3940.608827119621
2020-11-18,3975.9933575896157
2020-11-19,3956.131844849144
2020-11-20,3999.011690249346
2020-11-23,4062.44374615993
2020-11-24,4040.3484981681377
2020-11-25,4004.3188463382044
2020-11-26,4034.3736496325846
2020-11-27,4049.0278897812277
2020-11-30,3999.7398793148923
2020-12-01,4012.752124760827
2020-12-02,4045.1359696355476
2020-12-03,4036.362550977039
2020-12-04,4100.622811880026
2020-12-07,4106.057665732461
2020-12-08,4062.0385341560877
2020-12-09,4129.721404559322
2020-12-10,4133.291122250012
2020-12-11,4188.265489409741
2020-12-14,4162.530290061975
2020-12-15,4144.346845455339
2020-12-16,4172.2978983273515
2020-12-17,4170.631168128126
2020-12-18,4183.828341186992
2020-12-21,4208.420813814449
2020-12-22,4108.854099304291
2020-12-23,4073.5807649387866
2020-12-24,4123.306624571188
2020-12-25,4123.306624571097
2020-12-28,4140.965767852967
2020-12-29,4241.357098450312
2020-12-30,4298.1501507330995
2020-12-31,4320.983689190674
2021-01-01,4320.98368919085
2021-01-04,4391.423222308885
2021-01-05,4426.455786609644
2021-01-06,4421.5349383977655
2021-01-07,4485.94359993494
2021-01-08,4510.867218420827
2021-01-11,4447.9565758312665
2021-01-12,4431.635588541341
2021-01-13,4483.729423496756
2021-01-14,4514.7119085791355
2021-01-15,4465.154211290106
2021-01-18,4355.748154948021
2021-01-19,4432.59154173199
2021-01-20,4513.266187632411
2021-01-21,4546.524317367077
2021-01-22,4512.477868160938
2021-01-25,4627.496017311526
2021-01-26,4541.979815328644
2021-01-27,4542.384816784535
2021-01-28,4378.42361158533
2021-01-29,4229.44541483674
2021-02-01,4388.554564680645
2021-02-02,4450.746067257787
2021-02-03,4512.681552154185
2021-02-04,4478.885452813582
2021-02-05,4478.26241504947
2021-02-08,4482.608541240981
2021-02-09,4467.9342754407635
2021-02-10,4530.337639710168
2021-02-11,4529.7775089436345
2021-02-12,4534.823677724484
2021-02-15,4599.842469571453
2021-02-16,4613.590459300501
2021-02-17,4602.442088067764
2021-02-18,4534.424131414398
2021-02-19,4530.133428015034
2021-02-22,4472.279693886832
2021-02-23,4440.752113819202
2021-02-24,4300.958638201604
2021-02-25,4412.66863135147
2021-02-26,4306.648861994445
2021-03-01,4337.559962402072
2021-03-02,4359.887823501744
2021-03-03,4419.638155430278
2021-03-04,4382.635770378789
2021-03-05,4421.38300633787
2021-03-08,4355.528525363412
2021-03-09,4295.745173352051
2021-03-10,4250.888298907771
2021-03-11,4319.810753243824
2021-03-12,4403.754200235637
2021-03-15,4422.527406640963
2021-03-16,4521.30928963246
2021-03-17,4535.688706621584
2021-03-18,4555.659833912665
2021-03-19,4534.3617501636245
2021-03-22,4545.222787358027
2021-03-23,4516.372382105344
2021-03-24,4527.985870229075
2021-03-25,4558.236490280737
2021-03-26,4605.827052864667
2021-03-29,4601.601898164075
2021-03-30,4628.577916406643
2021-03-31,4628.172395082458
2021-04-01,4631.655565952134
2021-04-02,4633.96712614835
2021-04-05,4653.732704453564
2021-04-06,4669.71151584206
2021-04-07,4681.353237860415
2021-04-08,4710.211946759817
2021-04-09,4722.918586578427
2021-04-12,4725.570821958739
2021-04-13,4742.699574711815
2021-04-14,4788.15474829577
2021-04-15,4792.745805111474
2021-04-16,4823.306277555688
2021-04-19,4827.611436786823
2021-04-20,4886.3619835823
2021-04-21,4832.224138001727
2021-04-22,4873.418604017009
2021-04-23,4866.540328629214
2021-04-26,4917.834248068905
2021-04-27,4920.738287928741
2021-04-28,4838.1876101422195
2021-04-29,4830.2473242787
2021-04-30,4818.110130964456
2021-05-03,4678.539265824959
2021-05-04,4690.382215778016
2021-05-05,4700.931180361607
2021-05-06,4744.627886951835
2021-05-07,4789.526732460371
2021-05-10,4921.952218033705
2021-05-11,4889.3256526881005
2021-05-12,4842.745726453014
2021-05-13,4771.5981376106265
2021-05-14,4785.743808376266
2021-05-17,4725.977078707444
2021-05-18,4768.50637857622
2021-05-19,4769.677474244486
2021-05-20,4744.7181776749385
2021-05-21,4740.700276899264
2021-05-24,4691.806502768289
2021-05-25,4759.8909847917275
2021-05-26,4825.197695023351
2021-05-27,4855.863009846025
2021-05-28,4893.113402546015
2021-05-31,4915.4922349274175
2021-06-01,4948.958139084007
2021-06-02,4936.110535792433
2021-06-03,4982.036071867592
2021-06-04,4952.019642953741
2021-06-07,4993.302565413451
2021-06-08,4974.191043630228
2021-06-09,4928.217975172661
2021-06-10,4957.456621917768
2021-06-11,5024.906000228408
2021-06-14,4995.743809193533
2021-06-15,4994.640727225911
2021-06-16,5009.159386832433
2021-06-17,5026.276099235309
2021-06-18,5099.278936059639
2021-06-21,5007.690381413871
2021-06-22,5057.546166190318
2021-06-23,5003.887955884157
2021-06-24,5014.613698621027
2021-06-25,5064.154394743892
2021-06-28,5081.54326007754
2021-06-29,5101.963062870078
2021-06-30,5160.547976865926
2021-07-01,5131.562319341449
2021-07-02,5143.862755922393
2021-07-05,5178.750389382732
2021-07-06,5193.249562756548
2021-07-07,5141.515087717335
2021-07-08,5018.65300712449
2021-07-09,4949.952820129771
2021-07-12,4995.791662138757
2021-07-13,5067.6998319581435
2021-07-14,5063.40523334857
2021-07-15,5146.461020010854
2021-07-16,5144.980465850888
2021-07-19,5093.362601713948
2021-07-20,5066.830207476556
2021-07-21,5038.756930326347
2021-07-22,5093.721099440571
2021-07-23,5122.1612852609705
2021-07-26,5044.893014923012
2021-07-27,5059.3757712057995
2021-07-28,5028.046202108435
2021-07-29,5064.967366091635
2021-07-30,5003.065624427826
2021-08-02,5000.069411691432
2021-08-03,5005.934125071842
2021-08-04,5095.03110846782
2021-08-05,5128.830277101433
2021-08-06,5172.357807308118
2021-08-09,5164.874771651952
2021-08-10,5124.730665536668
2021-08-11,5082.106948108602
2021-08-12,5074.298811801607
2021-08-13,4950.262438760161
2021-08-16,4952.1520923186645
2021-08-17,4847.288786196361
2021-08-18,4928.867558653151
2021-08-19,4756.135142766256
2021-08-20,4646.380120398101
2021-08-23,4742.771326376445
2021-08-24,4876.331793649381
2021-08-25,4902.440796817391
2021-08-26,4877.512895389139
2021-08-27,4890.432385646844
2021-08-30,4940.055647145827
2021-08-31,5011.604982566608
2021-09-01,5033.604155563291
2021-09-02,5004.171972352711
2021-09-03,5038.555980453282
2021-09-06,5069.338431387646
2021-09-07,5076.214304021773
2021-09-08,5002.9653002461755
2021-09-09,4943.498894177173
2021-09-10,4963.054108308416
2021-09-13,4927.113935579684
2021-09-14,4994.8707287848365
2021-09-15,5005.680765252323
2021-09-16,5016.770026763604
2021-09-17,5025.797072526046
2021-09-20,5030.9407454360935
2021-09-21,5031.155293636249
2021-09-22,5027.296223653488
2021-09-23,4975.403438012812
2021-09-24,4978.603136891372
2021-09-27,4978.913250398842
2021-09-28,4887.300337784455
2021-09-29,4875.100522321884
2021-09-30,4890.790656917834
2021-10-01,4776.391632419227
2021-10-04,4765.091669420988
2021-10-05,4725.564759524487
2021-10-06,4616.923226680008
2021-10-07,4729.697670077409
2021-10-08,4693.815032361399
2021-10-11,4694.423433532153
2021-10-12,4639.764377360904
2021-10-13,4698.739936669733
2021-10-14,4817.36381805072
