Date,COLOMBIA IMI EQUAL WEIGHTED
2017-12-13,11648.63396987049
2017-12-14,11729.623331665269
2017-12-15,11679.533053782796
2017-12-18,11770.320291357557
2017-12-19,11777.131912763534
2017-12-20,11851.281280063335
2017-12-21,11882.707993528324
2017-12-22,11948.897113356254
2017-12-25,11948.897113356254
2017-12-26,11925.38425784688
2017-12-27,11952.23154881806
2017-12-28,11903.82726491734
2017-12-29,11843.23749789271
2018-01-01,11843.23749789271
2018-01-02,12062.619817476261
2018-01-03,12188.339215116921
2018-01-04,12329.741919478765
2018-01-05,12419.28228671967
2018-01-08,12449.204990806616
2018-01-09,12505.473204259475
2018-01-10,12436.835262821402
2018-01-11,12413.317687359253
2018-01-12,12323.5450113566
2018-01-15,12206.03110239094
2018-01-16,12245.960775472942
2018-01-17,12362.242887379522
2018-01-18,12477.619100044234
2018-01-19,12493.081113013272
2018-01-22,12486.559507129285
2018-01-23,12530.929187486761
2018-01-24,12789.97159809616
2018-01-25,12756.254991378728
2018-01-26,12714.382617995894
2018-01-29,12695.516433324014
2018-01-30,12491.603951762516
2018-01-31,12323.343465014765
2018-02-01,12633.552966490406
2018-02-02,12390.039355995448
2018-02-05,12062.626303946832
2018-02-06,12127.187572222136
2018-02-07,12159.723673052253
2018-02-08,11868.266893332246
2018-02-09,11699.481148253622
2018-02-12,11722.138572930127
2018-02-13,11651.454319047383
2018-02-14,11763.508705920567
2018-02-15,11798.97607639778
2018-02-16,11841.11588469994
2018-02-19,11934.695217962435
2018-02-20,11981.951509806577
2018-02-21,12026.584689411065
2018-02-22,12041.54764581282
2018-02-23,12206.56814770814
2018-02-26,12143.171319309275
2018-02-27,12115.152649542904
2018-02-28,11825.085242299176
2018-03-01,11611.837760355242
2018-03-02,11347.877053901715
2018-03-05,11572.373303772627
2018-03-06,11543.917935327238
2018-03-07,11465.496728842661
2018-03-08,11470.707653683117
2018-03-09,11558.342287491909
2018-03-12,11616.015511697698
2018-03-13,11508.229093711765
2018-03-14,11481.647223783535
2018-03-15,11533.654936047811
2018-03-16,11545.650108908083
2018-03-19,11470.485745507012
2018-03-20,11545.514897541008
2018-03-21,11667.642165470646
2018-03-22,11452.491794192832
2018-03-23,11407.215816886608
2018-03-26,11417.11923744191
2018-03-27,11520.473544113394
2018-03-28,11678.523839884623
2018-03-29,11647.587481564904
2018-03-30,11647.587481564904
2018-04-02,11690.47910200165
2018-04-03,11956.486695222087
2018-04-04,11866.994599908827
2018-04-05,12094.3872086673
2018-04-06,12077.363438314771
2018-04-09,12173.123448863462
2018-04-10,12320.291679337452
2018-04-11,12462.830912427778
2018-04-12,12616.094572190901
2018-04-13,12595.295111464446
2018-04-16,12383.014368779106
2018-04-17,12582.186575466629
2018-04-18,12775.72697502634
2018-04-19,12691.649697848601
2018-04-20,12537.06154417199
2018-04-23,12557.78795667808
2018-04-24,12472.370894891426
2018-04-25,12300.881400643633
2018-04-26,12330.643275284483
2018-04-27,12511.894122720758
2018-04-30,12504.439023255098
2018-05-01,12603.334771358168
2018-05-02,12493.752657847506
2018-05-03,12148.247020525276
2018-05-04,12252.941248799185
2018-05-07,12329.688927883284
2018-05-08,12201.269043614331
2018-05-09,12343.013757129957
2018-05-10,12408.816900727601
2018-05-11,12375.211933563462
2018-05-14,12279.805095289577
2018-05-15,12279.590335338955
2018-05-16,12212.09421535195
2018-05-17,12001.943829838283
2018-05-18,11848.160056772727
2018-05-21,11887.336396172552
2018-05-22,12159.968241471224
2018-05-23,12178.993779489118
2018-05-24,12190.801353343992
2018-05-25,12167.782172241285
2018-05-28,12252.415951138899
2018-05-29,12373.573943171717
2018-05-30,12412.828660030265
2018-05-31,12405.49415241867
2018-06-01,12634.444180568657
2018-06-04,12621.914877983389
2018-06-05,12567.855382697331
2018-06-06,12578.94474499863
2018-06-07,12470.665369880197
2018-06-08,12419.281412426433
2018-06-11,12340.877888396635
2018-06-12,12408.449376949617
2018-06-13,12429.867740262103
2018-06-14,12522.370194120478
2018-06-15,12341.67745087534
2018-06-18,12258.949182948958
2018-06-19,12102.22897321852
2018-06-20,12103.937522358809
2018-06-21,11966.952987485174
2018-06-22,11957.084084917557
2018-06-25,11856.75862577138
2018-06-26,12070.208164263204
2018-06-27,12207.777020659245
2018-06-28,12108.848333416472
2018-06-29,12136.084011587263
2018-07-02,12202.374202527088
2018-07-03,12135.739568314364
2018-07-04,12257.25394362828
2018-07-05,12235.201842049013
2018-07-06,12171.849256614629
2018-07-09,12137.665388893402
2018-07-10,12232.835071175621
2018-07-11,12196.334478221646
2018-07-12,12080.65985019731
2018-07-13,12246.28309451344
2018-07-16,12168.79515064359
2018-07-17,12120.258495587446
2018-07-18,12199.326143329514
2018-07-19,12211.350986803665
2018-07-20,12107.870537041463
2018-07-23,12111.408337176177
2018-07-24,12056.665641909225
2018-07-25,11939.30314987151
2018-07-26,12021.410016868378
2018-07-27,12044.73012264381
2018-07-30,12059.015397043473
2018-07-31,11873.66921736528
2018-08-01,11952.551095520514
2018-08-02,11921.378206824125
2018-08-03,11974.398113033085
2018-08-06,11925.222812042095
2018-08-07,11904.241241598262
2018-08-08,11908.354302175243
2018-08-09,11859.837818671447
2018-08-10,11859.155662887575
2018-08-13,11710.108407639864
2018-08-14,11676.106027723119
2018-08-15,11502.193652143484
2018-08-16,11546.842229654276
2018-08-17,11534.619615289217
2018-08-20,11469.39120233992
2018-08-21,11599.521724548838
2018-08-22,11592.428440839389
2018-08-23,11488.030830520198
2018-08-24,11506.075664721744
2018-08-27,11542.037332479122
2018-08-28,11447.098615676687
2018-08-29,11253.785839003185
2018-08-30,11179.441396065295
2018-08-31,11150.033241678297
2018-09-03,11137.690701797912
2018-09-04,10976.127754145187
2018-09-05,10647.342844369537
2018-09-06,10429.140319531549
2018-09-07,10502.238687527784
2018-09-10,10477.602962652334
2018-09-11,10536.671622477104
2018-09-12,10651.131912593124
2018-09-13,10690.295656042905
2018-09-14,10688.427672197085
2018-09-17,10664.099073977228
2018-09-18,10761.48996052359
2018-09-19,10727.003742204193
2018-09-20,10523.463398549626
2018-09-21,10714.35795459098
2018-09-24,10680.487547956935
2018-09-25,10625.695625488068
2018-09-26,10632.410031818106
2018-09-27,10825.518955995394
2018-09-28,10942.047352577365
2018-10-01,10864.19404190981
2018-10-02,10859.108976167861
2018-10-03,10976.04995431364
2018-10-04,10969.026977470668
2018-10-05,10765.346180369595
2018-10-08,10693.003059160596
2018-10-09,10723.219376709842
2018-10-10,10421.309089870656
2018-10-11,10302.170269116252
2018-10-12,10314.553300006277
2018-10-15,10252.529243742325
2018-10-16,10430.442481478323
2018-10-17,10490.162088001289
2018-10-18,10357.858663403591
2018-10-19,10325.908925272004
2018-10-22,10221.809985827596
2018-10-23,10122.994009890795
2018-10-24,9967.849625835894
2018-10-25,9783.313257270378
2018-10-26,9723.662390766756
2018-10-29,9610.307408951825
2018-10-30,9625.948877408011
2018-10-31,9588.732792477633
2018-11-01,9633.429261578489
2018-11-02,9811.19271640396
2018-11-05,9775.15743155325
2018-11-06,9925.604627620969
2018-11-07,10049.203224007184
2018-11-08,10051.316630660684
2018-11-09,9997.312215000291
2018-11-12,10093.473054250739
2018-11-13,9826.198326847307
2018-11-14,9958.303167495418
2018-11-15,10056.691743191941
2018-11-16,10160.390237179992
2018-11-19,10022.491309259674
2018-11-20,9698.750294063691
2018-11-21,9409.474760839606
2018-11-22,9390.48932859323
2018-11-23,9240.158329221598
2018-11-26,9306.087548093548
2018-11-27,9179.336083801094
2018-11-28,9130.047134308492
2018-11-29,9226.881952152795
2018-11-30,9347.092351219459
2018-12-03,9564.109468258406
2018-12-04,9637.56818422077
2018-12-05,9684.930434135493
2018-12-06,9534.667843645668
2018-12-07,9624.593747030038
2018-12-10,9423.007960409735
2018-12-11,9393.14087656718
2018-12-12,9411.929502717276
2018-12-13,9307.407391220042
2018-12-14,9175.949927786829
2018-12-17,9045.222348496107
2018-12-18,8989.786098320183
2018-12-19,8897.066679326519
2018-12-20,8612.239246121171
2018-12-21,8486.552771257193
2018-12-24,8506.099074023527
2018-12-25,8506.099074023527
2018-12-26,8630.821760811075
2018-12-27,8664.752273699973
2018-12-28,8739.875423113168
2018-12-31,8737.660004735913
2019-01-01,8737.660004735913
2019-01-02,8782.990283899526
2019-01-03,8940.663630938841
2019-01-04,9084.134132208279
2019-01-07,9047.156060995134
2019-01-08,9235.091674419436
2019-01-09,9290.233984579376
2019-01-10,9335.376574928845
2019-01-11,9390.014883524036
2019-01-14,9491.814243269988
2019-01-15,9557.571861168888
2019-01-16,9533.419985239558
2019-01-17,9583.175506866906
2019-01-18,9687.309599168224
2019-01-21,9687.732221264561
2019-01-22,9725.265979429698
2019-01-23,9746.573704053211
2019-01-24,9860.479381270763
2019-01-25,9932.076071923617
2019-01-28,9811.654818687555
2019-01-29,9931.578095668512
2019-01-30,9979.920163250417
2019-01-31,10019.165095849454
2019-02-01,10221.671660750091
2019-02-04,10390.62247646414
2019-02-05,10530.814381678516
2019-02-06,10560.802591557056
2019-02-07,10433.91406591132
2019-02-08,10538.834818229443
2019-02-11,10543.20594771604
2019-02-12,10522.08508300769
2019-02-13,10533.629458544836
2019-02-14,10494.872505621866
2019-02-15,10697.655364101427
2019-02-18,10724.126083264726
2019-02-19,10625.459264023868
2019-02-20,10627.906949062026
2019-02-21,10560.960853326515
2019-02-22,10606.287795730383
2019-02-25,10739.73859518702
2019-02-26,10911.952571309239
2019-02-27,10927.82929152217
2019-02-28,10904.058302903866
2019-03-01,10867.383531868541
2019-03-04,10893.587402366058
2019-03-05,10811.997330297816
2019-03-06,10858.209366249917
2019-03-07,10785.341389404593
2019-03-08,10530.587575489077
2019-03-11,10694.372953332504
2019-03-12,10809.85923232956
2019-03-13,10905.628472482987
2019-03-14,10942.359659535014
2019-03-15,10952.299350540168
2019-03-18,11249.951676575267
2019-03-19,11338.487603109314
2019-03-20,11445.2789300382
2019-03-21,11421.442221694257
2019-03-22,11129.005332586989
2019-03-25,11103.265714790705
2019-03-26,11132.438219085363
2019-03-27,10845.922161505241
2019-03-28,10880.215802952043
2019-03-29,11043.045090389798
2019-04-01,11169.494447132685
2019-04-02,11115.378907400802
2019-04-03,11147.788684587802
2019-04-04,11142.207254557938
2019-04-05,11177.535251690198
2019-04-08,11240.428856174332
2019-04-09,11333.903099935098
2019-04-10,11396.570964464749
2019-04-11,11260.672383427282
2019-04-12,11160.320013359897
2019-04-15,10950.620116740762
2019-04-16,10936.725255923799
2019-04-17,11064.485019157904
2019-04-18,11125.469244610566
2019-04-19,11125.469244610567
2019-04-22,11167.420675443092
2019-04-23,11124.627779004804
2019-04-24,11032.729307971358
2019-04-25,11004.052905858249
2019-04-26,11009.607787653049
2019-04-29,10921.92573466351
2019-04-30,10793.249205332782
2019-05-01,10776.336075428531
2019-05-02,10668.962388485315
2019-05-03,10722.13892190006
2019-05-06,10636.663272939519
2019-05-07,10426.95068553621
2019-05-08,10384.202376375495
2019-05-09,10296.686987691151
2019-05-10,10391.719048422756
2019-05-13,10077.726017230501
2019-05-14,10086.015450214036
2019-05-15,9991.83705448581
2019-05-16,9960.649207175933
2019-05-17,9931.952984949201
2019-05-20,9705.681797578203
2019-05-21,9864.346786090931
2019-05-22,9865.091872968756
2019-05-23,9661.145687946873
2019-05-24,9900.31998305934
2019-05-27,9992.760483580912
2019-05-28,9854.540595761697
2019-05-29,9937.997056961043
2019-05-30,9987.609681008744
2019-05-31,9908.050098046684
2019-06-03,9834.556611428232
2019-06-04,9958.960492779092
2019-06-05,9902.54233351338
2019-06-06,9897.28909425139
2019-06-07,10073.820163809465
2019-06-10,10034.484857367646
2019-06-11,10200.164863599666
2019-06-12,10205.56884512826
2019-06-13,10277.284955159574
2019-06-14,10349.882621944522
2019-06-17,10172.298919003559
2019-06-18,10412.815342831133
2019-06-19,10515.708854522878
2019-06-20,10678.786042907324
2019-06-21,10802.452249018495
2019-06-24,10673.190663986676
2019-06-25,10705.10169745112
2019-06-26,10710.042753444812
2019-06-27,10709.878981634194
2019-06-28,10712.347208973995
2019-07-01,10760.670883310737
2019-07-02,10703.29346273772
2019-07-03,10884.677205160535
2019-07-04,10982.479003120578
2019-07-05,11091.675053412604
2019-07-08,11189.336927111368
2019-07-09,11173.93258552653
2019-07-10,11207.387351826892
2019-07-11,11278.329746799833
2019-07-12,11367.86648157785
2019-07-15,11389.959319749772
2019-07-16,11515.456831793035
2019-07-17,11459.714617386078
2019-07-18,11332.631024851598
2019-07-19,11536.957625518664
2019-07-22,11410.589897096526
2019-07-23,11463.916525076585
2019-07-24,11378.591298523439
2019-07-25,11281.567186076069
2019-07-26,11138.556658494199
2019-07-29,11150.803031481179
2019-07-30,10879.790375687839
2019-07-31,10805.18457556809
2019-08-01,10578.787466884312
2019-08-02,10429.859437374513
2019-08-05,9874.206568007046
2019-08-06,9955.624873929764
2019-08-07,9946.002669504482
2019-08-08,10361.46731640959
2019-08-09,10302.039091407634
2019-08-12,10025.661117002885
2019-08-13,10379.34666128082
2019-08-14,9964.28594461375
2019-08-15,10024.045636834839
2019-08-16,10115.974871366723
2019-08-19,10153.631695451864
2019-08-20,10178.83316084121
2019-08-21,10181.325469735872
2019-08-22,10132.729628197898
2019-08-23,9945.237203506793
2019-08-26,9934.60613232777
2019-08-27,9844.26353095062
2019-08-28,9893.139672136187
2019-08-29,9985.74893266824
2019-08-30,10242.313188513905
2019-09-02,10253.677986595598
2019-09-03,10256.165069337612
2019-09-04,10376.303828720991
2019-09-05,10401.575829049727
2019-09-06,10423.443781959275
2019-09-09,10493.335816091787
2019-09-10,10511.488133454417
2019-09-11,10618.61252486978
2019-09-12,10651.962152173803
2019-09-13,10627.988504607667
2019-09-16,10770.345435553127
2019-09-17,10675.398994700234
2019-09-18,10639.671204467018
2019-09-19,10596.481075771277
2019-09-20,10524.959348152668
2019-09-23,10457.815496012134
2019-09-24,10382.409969490614
2019-09-25,10473.890552593191
2019-09-26,10631.2428999993
2019-09-27,10483.880808121996
2019-09-30,10490.567921903914
2019-10-01,10451.371504620327
2019-10-02,10364.932370850252
2019-10-03,10487.009848267797
2019-10-04,10684.421763856935
2019-10-07,10720.271669294665
2019-10-08,10754.703884088936
2019-10-09,10718.674522107882
2019-10-10,10633.485409400777
2019-10-11,10675.071688814864
2019-10-14,10689.878843178098
2019-10-15,10627.108428202162
2019-10-16,10612.636783223896
2019-10-17,10587.117291729583
2019-10-18,10733.335186741688
2019-10-21,10796.509885672716
2019-10-22,10909.849538605986
2019-10-23,11008.609172483006
2019-10-24,11088.87599173939
2019-10-25,11115.335436109794
2019-10-28,11158.627711669136
2019-10-29,11227.951208421391
2019-10-30,11172.50981955932
2019-10-31,11213.922420352106
2019-11-01,11418.188691059308
2019-11-04,11478.870594365335
2019-11-05,11665.190548862924
2019-11-06,11520.004864279601
2019-11-07,11588.672482322538
2019-11-08,11467.505781159549
2019-11-11,11440.81854623201
2019-11-12,11246.024745723473
2019-11-13,11023.60017497841
2019-11-14,10989.99177132516
2019-11-15,11083.930928020041
2019-11-18,10886.235795439952
2019-11-19,10798.05753151126
2019-11-20,10699.427822847025
2019-11-21,10572.217284875587
2019-11-22,10825.971511654228
2019-11-25,10719.62858445938
2019-11-26,10479.75137646682
2019-11-27,10313.496844863796
2019-11-28,10385.78584371061
2019-11-29,10367.592554016781
2019-12-02,10317.844316610592
2019-12-03,10303.053272105224
2019-12-04,10489.387406691976
2019-12-05,10583.481338828291
2019-12-06,10756.258629560072
2019-12-09,10712.758465609924
2019-12-10,10700.539311499066
2019-12-11,10816.177937085484
2019-12-12,10925.509327389578
2019-12-13,11006.385434074404
2019-12-16,10984.527599425432
2019-12-17,11027.920117369344
2019-12-18,11222.270578006404
2019-12-19,11288.651136962688
2019-12-20,11302.613175999026
2019-12-23,11494.10819856164
2019-12-24,11533.40530284415
2019-12-25,11533.40530284415
2019-12-26,11514.609493833168
2019-12-27,11423.433637005724
2019-12-30,11486.470380573988
2019-12-31,11453.988566513206
2020-01-01,11453.988566513206
2020-01-02,11561.538790223785
2020-01-03,11721.069694320822
2020-01-06,11730.510698452186
2020-01-07,11597.8188066632
2020-01-08,11610.03082759203
2020-01-09,11597.81930356708
2020-01-10,11534.754075908368
2020-01-13,11392.977616569902
2020-01-14,11535.347404847571
2020-01-15,11391.214125387141
2020-01-16,11324.028025638487
2020-01-17,11432.397726659456
2020-01-20,11428.977349623865
2020-01-21,11354.377746551148
2020-01-22,11393.735520672784
2020-01-23,11300.241501314818
2020-01-24,11277.506472596184
2020-01-27,11061.235034185587
2020-01-28,11093.005954937871
2020-01-29,11147.176138484296
2020-01-30,11128.837024882383
2020-01-31,10903.36473895222
2020-02-03,11044.563151731225
2020-02-04,11249.354911518532
2020-02-05,11404.109947221503
2020-02-06,11316.970954477583
2020-02-07,11216.36001757587
2020-02-10,11080.848776479135
2020-02-11,11146.291334919639
2020-02-12,11336.786640141334
2020-02-13,11441.269201928711
2020-02-14,11448.105124236034
2020-02-17,11420.245631735395
2020-02-18,11362.674193423574
2020-02-19,11483.433963759377
2020-02-20,11431.210909175998
2020-02-21,11130.897445112432
2020-02-24,10910.206126095341
2020-02-25,10728.406747160436
2020-02-26,10499.200657140034
2020-02-27,9845.26406383153
2020-02-28,9775.54943780952
2020-03-02,9678.424994581204
2020-03-03,9571.341556913192
2020-03-04,9775.457964021423
2020-03-05,9610.395422922657
2020-03-06,9056.770230838229
2020-03-09,7791.327773412012
2020-03-10,7862.038687591152
2020-03-11,7327.268648085588
2020-03-12,6168.506849719069
2020-03-13,6379.32307608072
2020-03-16,4954.6625680035595
2020-03-17,4947.16704992488
2020-03-18,4328.491005909217
2020-03-19,4270.555478741827
2020-03-20,4454.323714401545
2020-03-23,4334.263316356372
2020-03-24,4449.886935178794
2020-03-25,5215.3685797882945
2020-03-26,6031.595357250939
2020-03-27,5738.458321666909
2020-03-30,5674.143066406528
2020-03-31,5590.073665671582
2020-04-01,5268.234976944258
2020-04-02,5653.268596740307
2020-04-03,5783.630456371647
2020-04-06,5987.000854507925
2020-04-07,6047.150763861312
2020-04-08,6208.030274394476
2020-04-09,6140.867820969547
2020-04-10,6140.867820969547
2020-04-13,6243.720639219042
2020-04-14,6358.178516036064
2020-04-15,6282.301936164484
2020-04-16,6293.138598424773
2020-04-17,6162.052945608617
2020-04-20,6125.577491753957
2020-04-21,5717.15095905889
2020-04-22,5777.664607387045
2020-04-23,5864.00916597442
2020-04-24,5685.07868345576
2020-04-27,5625.588485396928
2020-04-28,5748.364462013483
2020-04-29,5904.796560490139
2020-04-30,5923.191635579559
2020-05-01,5828.731883480176
2020-05-04,5643.840261081893
2020-05-05,5746.667476162836
2020-05-06,5646.456448152076
2020-05-07,5818.977818594035
2020-05-08,5791.733323394416
2020-05-11,5725.624050130412
2020-05-12,5466.970994921915
2020-05-13,5264.907268680315
2020-05-14,5226.851282323874
2020-05-15,5299.074604431781
2020-05-18,5569.1301777761455
2020-05-19,5517.18520830351
2020-05-20,5518.725153407114
2020-05-21,5557.888372624354
2020-05-22,5512.474601307981
2020-05-25,5516.180350260556
2020-05-26,5621.981411075254
2020-05-27,5662.348249595852
2020-05-28,5651.353486462118
2020-05-29,5705.004178629831
2020-06-01,5809.219132338875
2020-06-02,5921.666376661194
2020-06-03,6186.069223360982
2020-06-04,6126.751006784619
2020-06-05,6467.481684195142
2020-06-08,6572.807804850662
2020-06-09,6353.07585245395
2020-06-10,6108.696867591088
2020-06-11,5642.9952007623915
2020-06-12,5808.830163280715
2020-06-15,5737.280635821926
2020-06-16,5882.2980793327
2020-06-17,5839.747545959554
2020-06-18,5842.097376918604
2020-06-19,6124.535533129743
2020-06-22,6072.843205931773
2020-06-23,5953.298008231999
2020-06-24,5858.396024280504
2020-06-25,5840.412947926989
2020-06-26,5760.7257369436
2020-06-29,5749.717720661114
2020-06-30,5778.090119462586
2020-07-01,5745.718247662657
2020-07-02,5932.359213819216
2020-07-03,5983.391515406974
2020-07-06,6046.878951050454
2020-07-07,6133.600102502706
2020-07-08,6229.789882069135
2020-07-09,6175.369021209194
2020-07-10,6183.479488536528
2020-07-13,6123.815757386784
2020-07-14,6078.477536593323
2020-07-15,6142.723183443513
2020-07-16,6178.602613831906
2020-07-17,6154.203091127983
2020-07-20,6135.3859108682755
2020-07-21,6243.664383386723
2020-07-22,6236.157244286837
2020-07-23,6260.337151135377
2020-07-24,6146.178991492498
2020-07-27,6107.376717458188
2020-07-28,6006.451592396985
2020-07-29,6002.287540217935
2020-07-30,5888.1135761264595
2020-07-31,5709.992085054708
2020-08-03,5739.811248731202
2020-08-04,5644.598270360556
2020-08-05,5671.272005366865
2020-08-06,5762.426996473818
2020-08-07,5838.858336505906
2020-08-10,5780.787957933554
2020-08-11,5779.4116498435005
2020-08-12,5790.931811564491
2020-08-13,5813.763286616889
2020-08-14,5827.773273785976
2020-08-17,5794.2606771080045
2020-08-18,5896.4488237175665
2020-08-19,5921.491391337068
2020-08-20,5959.227130720924
2020-08-21,6038.764293040578
2020-08-24,6123.683657849699
2020-08-25,6232.5400070129
2020-08-26,6269.680615181789
2020-08-27,6305.862509790522
2020-08-28,6336.988388342443
2020-08-31,6295.041237300929
2020-09-01,6645.11855967492
2020-09-02,6798.825936225897
2020-09-03,6678.297646334051
2020-09-04,6586.226310006954
2020-09-07,6583.257581995431
2020-09-08,6457.503791137597
2020-09-09,6593.227122529573
2020-09-10,6438.023380931856
2020-09-11,6424.314827097527
2020-09-14,6316.82387341242
2020-09-15,6316.3079050951765
2020-09-16,6238.853404324032
2020-09-17,6226.345149973478
2020-09-18,6246.553960133544
2020-09-21,6157.274061648572
2020-09-22,6100.439446662419
2020-09-23,5951.81151278469
2020-09-24,5917.220301003108
2020-09-25,5956.371676365947
2020-09-28,5981.9235084227485
2020-09-29,5856.599517373168
2020-09-30,5930.67427452385
2020-10-01,5926.466101604925
2020-10-02,5878.813991931843
2020-10-05,5901.439839221633
2020-10-06,5937.488419571903
2020-10-07,5939.770610741725
2020-10-08,5993.61272922385
2020-10-09,6009.702250345651
2020-10-12,5995.761876430004
2020-10-13,5883.248874397061
2020-10-14,5936.410510211501
2020-10-15,5907.8236348934
2020-10-16,5944.320023577105
2020-10-19,5917.6222389791155
2020-10-20,5964.089764439717
2020-10-21,5957.04317830093
2020-10-22,6025.212441479582
2020-10-23,6008.121911321723
2020-10-26,5985.082459165679
2020-10-27,5916.169689954797
2020-10-28,5608.835010656534
2020-10-29,5708.113390844509
2020-10-30,5836.839139530335
2020-11-02,5820.171921972373
2020-11-03,5901.471134187393
2020-11-04,5997.369484797909
2020-11-05,6041.98417628347
2020-11-06,6081.195603058968
2020-11-09,6515.053458185202
2020-11-10,6553.633707110497
2020-11-11,6681.23895887954
2020-11-12,6577.1299019067865
2020-11-13,6556.847764453029
2020-11-16,6547.545610495979
2020-11-17,6653.1526774595995
2020-11-18,6633.496261798467
2020-11-19,6631.885882230927
2020-11-20,6653.260715685619
2020-11-23,6774.194912644279
2020-11-24,6840.816395013175
2020-11-25,6835.9102434506
2020-11-26,6842.551659161374
2020-11-27,6808.901319569703
2020-11-30,6789.42794071417
2020-12-01,6977.273114225613
2020-12-02,7002.342691511171
2020-12-03,7105.381923884964
2020-12-04,7430.239904097035
2020-12-07,7552.916827600018
2020-12-08,7557.306363421682
2020-12-09,7769.521964441528
2020-12-10,7695.61240739436
2020-12-11,7812.689864334955
2020-12-14,7930.657357921066
2020-12-15,8021.350713279705
2020-12-16,8101.150817826512
2020-12-17,8215.219443095912
2020-12-18,8026.8891468297015
2020-12-21,7675.16528736393
2020-12-22,7870.522534998666
2020-12-23,7855.0410157986025
2020-12-24,7877.297150432569
2020-12-25,7877.297150433572
2020-12-28,7914.94477619243
2020-12-29,8095.207526328532
2020-12-30,8117.722960037918
2020-12-31,8154.882977734951
2021-01-01,8154.882977734672
2021-01-04,8032.921501554218
2021-01-05,8010.223436261664
2021-01-06,8036.714004955745
2021-01-07,7978.443912514001
2021-01-08,8099.681197150638
2021-01-11,8211.419634078706
2021-01-12,8201.829851321807
2021-01-13,8188.385492580964
2021-01-14,8253.312765784867
2021-01-15,8195.504469476155
2021-01-18,8191.142379850059
2021-01-19,8199.573810776286
2021-01-20,8212.002517870143
2021-01-21,8120.998660094282
2021-01-22,7818.913140489943
2021-01-25,7578.683752699681
2021-01-26,7557.685352199606
2021-01-27,7400.611862449354
2021-01-28,7424.702995547616
2021-01-29,7319.3232010094725
2021-02-01,7393.90913880785
2021-02-02,7590.1497400147
2021-02-03,7593.926400861441
2021-02-04,7518.097875409035
2021-02-05,7596.634169894969
2021-02-08,7596.239774638033
2021-02-09,7514.504979525415
2021-02-10,7500.885129322419
2021-02-11,7541.801670377335
2021-02-12,7605.453364022419
2021-02-15,7608.164988707915
2021-02-16,7570.074486038012
2021-02-17,7577.9269551416
2021-02-18,7454.950220834498
2021-02-19,7369.692931234303
2021-02-22,7329.7241872988925
2021-02-23,7350.130002707052
2021-02-24,7503.1766863778985
2021-02-25,7222.612088650161
2021-02-26,7395.274544179908
2021-03-01,7362.256870855947
2021-03-02,7266.969689923619
2021-03-03,7152.006888876519
2021-03-04,7158.673340013604
2021-03-05,7331.407121978349
2021-03-08,7337.142276940892
2021-03-09,7395.991598225305
2021-03-10,7520.528731247901
2021-03-11,7553.912835272621
2021-03-12,7483.201627347082
2021-03-15,7510.802622854591
2021-03-16,7520.5618183151755
2021-03-17,7414.862232112135
2021-03-18,7251.354753821073
2021-03-19,7234.904398172817
2021-03-22,7192.874335873566
2021-03-23,7155.658321695132
2021-03-24,7142.934294029406
2021-03-25,7098.985355556022
2021-03-26,7043.399951520072
2021-03-29,7059.95004791125
2021-03-30,7059.284274790461
2021-03-31,7121.333240858399
2021-04-01,7142.641326426684
2021-04-02,7142.641326426569
2021-04-05,7182.3585945343775
2021-04-06,7162.069058939751
2021-04-07,7233.645800894117
2021-04-08,7174.776374885653
2021-04-09,7107.154458820089
2021-04-12,7062.457943728399
2021-04-13,7032.720859392508
2021-04-14,7033.63251441592
2021-04-15,7123.378708655223
2021-04-16,7127.466578243743
2021-04-19,7116.16787644063
2021-04-20,7058.122334282379
2021-04-21,7023.912738524245
2021-04-22,7021.667811788954
2021-04-23,6899.955203779057
2021-04-26,6853.481931233336
2021-04-27,6796.5113237691985
2021-04-28,6745.336829683192
2021-04-29,6659.022184096897
2021-04-30,6502.957965959526
2021-05-03,6159.365114180272
2021-05-04,6192.469007582253
2021-05-05,6341.654335273557
2021-05-06,6569.2776820545805
2021-05-07,6692.180536991904
2021-05-10,6923.245890868322
2021-05-11,6856.93349027263
2021-05-12,6795.526181741735
2021-05-13,6625.009258997487
2021-05-14,6834.785183665716
2021-05-17,6817.919491978451
2021-05-18,6726.119985395863
2021-05-19,6617.8472662618005
2021-05-20,6561.231225918545
2021-05-21,6481.431560472185
2021-05-24,6304.2211174013955
2021-05-25,6199.501187714159
2021-05-26,6156.445708503366
2021-05-27,6190.863435878065
2021-05-28,6414.761564182047
2021-05-31,6307.306226291747
2021-06-01,6482.530044530931
2021-06-02,6705.503847480894
2021-06-03,6769.849543296745
2021-06-04,6781.093616247928
2021-06-07,6763.102367764523
2021-06-08,6867.0594624477335
2021-06-09,6858.590022181079
2021-06-10,6902.8520952655535
2021-06-11,6897.288048879753
2021-06-14,6804.585818031052
2021-06-15,6682.455601583715
2021-06-16,6669.001165308791
2021-06-17,6732.78972901825
2021-06-18,6831.792213857879
2021-06-21,6699.506684703731
2021-06-22,6623.782472666654
2021-06-23,6582.162655485827
2021-06-24,6837.524206239774
2021-06-25,6932.651145477358
2021-06-28,6946.323274312874
2021-06-29,6759.194555782738
2021-06-30,6757.497492053868
2021-07-01,6769.105581029995
2021-07-02,6939.452946138886
2021-07-05,7002.878248468955
