Date,ACWI IMI EQUAL WEIGHTED
2017-04-10,4373.8597776284505
2017-04-11,4384.716662238049
2017-04-12,4372.211720675326
2017-04-13,4367.262750557468
2017-04-14,4355.075375730501
2017-04-17,4384.210156433536
2017-04-18,4373.919578947868
2017-04-19,4376.978399202353
2017-04-20,4397.39308254573
2017-04-21,4395.846524113772
2017-04-24,4439.912852349479
2017-04-25,4471.313298592871
2017-04-26,4484.416375794961
2017-04-27,4479.739966065645
2017-04-28,4467.723175744765
2017-05-01,4477.525993357621
2017-05-02,4490.457626861148
2017-05-03,4474.416607350826
2017-05-04,4469.68639264886
2017-05-05,4479.458655271747
2017-05-08,4495.468748362842
2017-05-09,4491.960933320867
2017-05-10,4507.008582663912
2017-05-11,4501.001713700499
2017-05-12,4495.781515485736
2017-05-15,4518.4550561053375
2017-05-16,4535.112245525141
2017-05-17,4497.980866883195
2017-05-18,4462.78502365306
2017-05-19,4490.6337639238545
2017-05-22,4515.895311504593
2017-05-23,4516.556975913314
2017-05-24,4516.420836425713
2017-05-25,4533.804310587097
2017-05-26,4530.949282548968
2017-05-29,4524.638938502059
2017-05-30,4518.931275973415
2017-05-31,4524.939009079738
2017-06-01,4556.4301850167885
2017-06-02,4590.253709626724
2017-06-05,4585.792348082284
2017-06-06,4575.487111745966
2017-06-07,4578.637364674391
2017-06-08,4583.728219621843
2017-06-09,4583.763824433482
2017-06-12,4570.926188891542
2017-06-13,4597.251659664341
2017-06-14,4606.386454208032
2017-06-15,4558.929372970791
2017-06-16,4569.731804518281
2017-06-19,4589.213645379618
2017-06-20,4559.075523009325
2017-06-21,4548.75253607513
2017-06-22,4560.574477899597
2017-06-23,4577.730438902778
2017-06-26,4591.433119418846
2017-06-27,4572.867290283075
2017-06-28,4590.413710919541
2017-06-29,4589.544733276482
2017-06-30,4583.041352099573
2017-07-03,4589.251132743075
2017-07-04,4577.367318100147
2017-07-05,4574.524593000335
2017-07-06,4555.713026498204
2017-07-07,4555.652458754698
2017-07-10,4558.677576533338
2017-07-11,4562.756051529067
2017-07-12,4598.894577214018
2017-07-13,4618.128384306779
2017-07-14,4644.251783768266
2017-07-17,4656.699182030616
2017-07-18,4662.968008291244
2017-07-19,4690.934300082945
2017-07-20,4698.951599745474
2017-07-21,4693.830811193971
2017-07-24,4695.545191768278
2017-07-25,4702.752600436851
2017-07-26,4695.4863006937185
2017-07-27,4705.636112080788
2017-07-28,4696.3898413184625
2017-07-31,4698.4839722680945
2017-08-01,4712.553053845038
2017-08-02,4704.682690170498
2017-08-03,4691.210770106929
2017-08-04,4693.314403220593
2017-08-07,4707.251194627259
2017-08-08,4699.199015183134
2017-08-09,4670.062682413249
2017-08-10,4625.545246034765
2017-08-11,4607.509208293481
2017-08-14,4633.332464848944
2017-08-15,4614.8260745354455
2017-08-16,4631.054843348813
2017-08-17,4623.114299954358
2017-08-18,4612.5739007141265
2017-08-21,4617.098625099666
2017-08-22,4635.2606910985405
2017-08-23,4641.031998168238
2017-08-24,4649.466673630493
2017-08-25,4667.562255604494
2017-08-28,4681.883000404156
2017-08-29,4676.972745238508
2017-08-30,4683.2996157963335
2017-08-31,4716.412101875931
2017-09-01,4742.815442701627
2017-09-04,4724.27145720258
2017-09-05,4718.0466361306235
2017-09-06,4725.145454199037
2017-09-07,4749.330754053425
2017-09-08,4752.139484610114
2017-09-11,4775.164497558365
2017-09-12,4790.138000543297
2017-09-13,4787.225667623129
2017-09-14,4786.075768331464
2017-09-15,4803.473184366483
2017-09-18,4813.737987492122
2017-09-19,4819.610761705956
2017-09-20,4832.232677425003
2017-09-21,4808.238882152282
2017-09-22,4807.734237934852
2017-09-25,4785.1970398757685
2017-09-26,4774.823732429367
2017-09-27,4790.006480220168
2017-09-28,4802.409218247464
2017-09-29,4828.233012422864
2017-10-02,4843.0168629907
2017-10-03,4857.436678733924
2017-10-04,4860.491211988174
2017-10-05,4865.291712265968
2017-10-06,4860.682774107066
2017-10-09,4852.9208016455295
2017-10-10,4886.090581731164
2017-10-11,4886.795542498202
2017-10-12,4896.874085769097
2017-10-13,4910.81163576554
2017-10-16,4917.654519802928
2017-10-17,4896.092660382565
2017-10-18,4898.96303012899
2017-10-19,4893.306431621948
2017-10-20,4896.418476632839
2017-10-23,4884.850208058002
2017-10-24,4887.962867190209
2017-10-25,4883.473102300235
2017-10-26,4881.682656303041
2017-10-27,4887.598540998115
2017-10-30,4894.701366589175
2017-10-31,4911.209989921446
2017-11-01,4919.362948984141
2017-11-02,4922.249298583036
2017-11-03,4917.47429353377
2017-11-06,4926.384174371857
2017-11-07,4910.861778012639
2017-11-08,4919.80287042527
2017-11-09,4906.00368589678
2017-11-10,4901.767087683675
2017-11-13,4877.132526969883
2017-11-14,4869.094057324342
2017-11-15,4836.700767973896
2017-11-16,4884.120983174561
2017-11-17,4899.100486821305
2017-11-20,4911.248914083378
2017-11-21,4942.232933278683
2017-11-22,4962.907111057877
2017-11-23,4973.064348213805
2017-11-24,4980.724118594672
2017-11-27,4966.254089996859
2017-11-28,4978.490798413305
2017-11-29,4992.9832814793
2017-11-30,4996.85952936308
2017-12-01,4975.97456251318
2017-12-04,4974.764596685288
2017-12-05,4955.766901029184
2017-12-06,4910.146177772439
2017-12-07,4919.155094598381
2017-12-08,4935.696790311575
2017-12-11,4957.068134232648
2017-12-12,4945.015979002232
2017-12-13,4964.984673148441
2017-12-14,4961.091289687933
2017-12-15,4978.233161708213
2017-12-18,5027.827662791107
2017-12-19,5015.799620606628
2017-12-20,5028.789603865384
2017-12-21,5043.78047575402
2017-12-22,5055.3307404401
2017-12-25,5055.673696574517
2017-12-26,5061.046341134792
2017-12-27,5087.709484149075
2017-12-28,5112.121752388452
2017-12-29,5120.180629222222
2018-01-01,5120.935525529607
2018-01-02,5164.982899082937
2018-01-03,5178.21127159431
2018-01-04,5212.601758930091
2018-01-05,5235.899179261526
2018-01-08,5244.429436758718
2018-01-09,5245.629735037418
2018-01-10,5248.084205079367
2018-01-11,5275.810070438606
2018-01-12,5300.15263219325
2018-01-15,5324.00222749907
2018-01-16,5308.124361162128
2018-01-17,5319.163145404065
2018-01-18,5301.875839609549
2018-01-19,5336.723897156204
2018-01-22,5362.658933653361
2018-01-23,5392.5164146718225
2018-01-24,5413.005521307391
2018-01-25,5423.028606673933
2018-01-26,5434.731020323822
2018-01-29,5404.807570178522
2018-01-30,5350.338859227165
2018-01-31,5343.030661236727
2018-02-01,5349.737707765692
2018-02-02,5266.564558018192
2018-02-05,5142.525314360833
2018-02-06,5043.291758042994
2018-02-07,5065.783690865595
2018-02-08,5007.019782941364
2018-02-09,4969.804963346464
2018-02-12,5011.503040496803
2018-02-13,5025.835411708258
2018-02-14,5078.543554432233
2018-02-15,5128.524665502933
2018-02-16,5149.630005257934
2018-02-19,5166.879716658958
2018-02-20,5141.249063973244
2018-02-21,5151.580049274177
2018-02-22,5135.245009121318
2018-02-23,5183.766566867148
2018-02-26,5207.538487424283
2018-02-27,5171.150809106887
2018-02-28,5127.567767695491
2018-03-01,5089.616826777906
2018-03-02,5091.2830705161405
2018-03-05,5088.499974629226
2018-03-06,5137.370837688738
2018-03-07,5128.00394670989
2018-03-08,5140.382769148785
2018-03-09,5178.429717032249
2018-03-12,5217.8875545796855
2018-03-13,5215.232814953838
2018-03-14,5198.021235843007
2018-03-15,5189.657437822036
2018-03-16,5183.128072101633
2018-03-19,5145.727042671838
2018-03-20,5139.915812955882
2018-03-21,5150.484499255292
2018-03-22,5107.648542344117
2018-03-23,5021.158680967005
2018-03-26,5061.465954409867
2018-03-27,5070.138585476773
2018-03-28,5038.997359998328
2018-03-29,5067.893941140909
2018-03-30,5077.539957882513
2018-04-02,5047.321275289546
2018-04-03,5060.007318176809
2018-04-04,5060.753377079622
2018-04-05,5097.137494418868
2018-04-06,5072.749312613928
2018-04-09,5082.690762111321
2018-04-10,5129.811956898201
2018-04-11,5134.882934629914
2018-04-12,5137.739065439453
2018-04-13,5138.61934099161
2018-04-16,5153.790695417413
2018-04-17,5168.35118111561
2018-04-18,5197.066244055181
2018-04-19,5197.909316943563
2018-04-20,5161.975955800367
2018-04-23,5138.174911483409
2018-04-24,5120.74349313678
2018-04-25,5092.505442816364
2018-04-26,5105.373304960091
2018-04-27,5120.267652372439
2018-04-30,5118.186209579879
2018-05-01,5106.5636567812735
2018-05-02,5106.436824604764
2018-05-03,5085.7019209720165
2018-05-04,5098.734761436413
2018-05-07,5115.894812906673
2018-05-08,5113.032008416741
2018-05-09,5126.991459059727
2018-05-10,5146.019539843317
2018-05-11,5175.464527388143
2018-05-14,5179.694275370764
2018-05-15,5143.5062235590685
2018-05-16,5150.279703783185
2018-05-17,5158.142410994605
2018-05-18,5153.586715721656
2018-05-21,5160.697593228228
2018-05-22,5161.741513395785
2018-05-23,5141.097819146105
2018-05-24,5143.824694033292
2018-05-25,5132.358532890337
2018-05-28,5135.940282668164
2018-05-29,5100.047450834756
2018-05-30,5111.513470971495
2018-05-31,5121.834164573871
2018-06-01,5133.215824706856
2018-06-04,5167.091654871823
2018-06-05,5162.925110652746
2018-06-06,5193.272563207022
2018-06-07,5201.087556153443
2018-06-08,5187.716857191526
2018-06-11,5202.606024171028
2018-06-12,5210.198794519488
2018-06-13,5196.079792416967
2018-06-14,5182.813461356291
2018-06-15,5146.385787844895
2018-06-18,5124.762693371227
2018-06-19,5063.933669372915
2018-06-20,5089.278599882191
2018-06-21,5049.110640913536
2018-06-22,5071.47817221142
2018-06-25,5013.065962526944
2018-06-26,5010.140384736887
2018-06-27,4961.729247726311
2018-06-28,4937.623172101467
2018-06-29,4980.575001223563
2018-07-02,4937.8410573964575
2018-07-03,4944.103783776883
2018-07-04,4941.51538982117
2018-07-05,4944.035895297122
2018-07-06,4982.4184921653095
2018-07-09,5026.857395349167
2018-07-10,5025.525972874718
2018-07-11,4974.573667379005
2018-07-12,4989.534152842454
2018-07-13,5000.26333775652
2018-07-16,4984.121968427515
2018-07-17,4996.1300913185105
2018-07-18,4998.620895340601
2018-07-19,4984.302053818028
2018-07-20,4997.883582459875
2018-07-23,4994.274532283862
2018-07-24,5014.127850513126
2018-07-25,5028.957425644456
2018-07-26,5054.75314306944
2018-07-27,5046.789162042636
2018-07-30,5036.542398606107
2018-07-31,5037.778123540449
2018-08-01,5037.863655166603
2018-08-02,5007.2022394421465
2018-08-03,5010.743598027119
2018-08-06,5002.026375617069
2018-08-07,5025.301181415279
2018-08-08,5024.258307473264
2018-08-09,5028.04714429337
2018-08-10,4974.647696728267
2018-08-13,4908.3586020144585
2018-08-14,4934.127907943441
2018-08-15,4876.888874368175
2018-08-16,4888.531393856004
2018-08-17,4905.126804115419
2018-08-20,4922.40108621945
2018-08-21,4963.335798638714
2018-08-22,4980.501773100003
2018-08-23,4970.399591789706
2018-08-24,4989.707622012816
2018-08-27,5035.138490877297
2018-08-28,5041.005343254627
2018-08-29,5044.177263164225
2018-08-30,5028.484809723312
2018-08-31,5032.599957022675
2018-09-03,5008.654743742661
2018-09-04,4976.699571257687
2018-09-05,4945.4819295814805
2018-09-06,4922.085235148713
2018-09-07,4913.261029384594
2018-09-10,4897.549003021143
2018-09-11,4889.677898392534
2018-09-12,4894.704427982327
2018-09-13,4918.699300415084
2018-09-14,4946.740992404025
2018-09-17,4927.789036573513
2018-09-18,4950.74133137413
2018-09-19,4969.275857430402
2018-09-20,4992.156779278902
2018-09-21,5016.999033050368
2018-09-24,4993.991025307539
2018-09-25,4997.248011904304
2018-09-26,4991.733452164334
2018-09-27,4975.646461264575
2018-09-28,4970.500509516851
2018-10-01,4953.867281970164
2018-10-02,4923.280326854724
2018-10-03,4922.344519934275
2018-10-04,4868.399613740069
2018-10-05,4822.320680990564
2018-10-08,4790.590681915383
2018-10-09,4762.944997685127
2018-10-10,4713.015065826297
2018-10-11,4591.434182750606
2018-10-12,4628.13781318501
2018-10-15,4616.090924298754
2018-10-16,4675.1901803520395
2018-10-17,4680.591487556621
2018-10-18,4630.544947829725
2018-10-19,4608.785286865941
2018-10-22,4606.7259256372145
2018-10-23,4530.323866696264
2018-10-24,4476.77312392325
2018-10-25,4459.469176833868
2018-10-26,4426.183476194891
2018-10-29,4408.421829274553
2018-10-30,4446.530580075
2018-10-31,4498.796784860325
2018-11-01,4561.595353287287
2018-11-02,4617.598864376537
2018-11-05,4607.317115879399
2018-11-06,4618.759840530265
2018-11-07,4657.181383203184
2018-11-08,4657.986292951698
2018-11-09,4608.965371117474
2018-11-12,4550.031123238125
2018-11-13,4536.1290088995165
2018-11-14,4521.949929860887
2018-11-15,4546.43062703666
2018-11-16,4564.919314793007
2018-11-19,4553.830818273589
2018-11-20,4487.387264061959
2018-11-21,4505.579235091904
2018-11-22,4509.912787690789
2018-11-23,4494.00224241761
2018-11-26,4518.305922542452
2018-11-27,4510.967792115775
2018-11-28,4556.57061306163
2018-11-29,4583.396635557998
2018-11-30,4584.27384717288
2018-12-03,4650.19393093165
2018-12-04,4569.537961036872
2018-12-05,4536.810063682397
2018-12-06,4472.941415993456
2018-12-07,4457.572081555503
2018-12-10,4379.571217356896
2018-12-11,4371.830386162991
2018-12-12,4434.326897505132
2018-12-13,4428.828034044727
2018-12-14,4371.208503000886
2018-12-17,4327.048591068831
2018-12-18,4301.413959983752
2018-12-19,4292.996132608087
2018-12-20,4229.298964032292
2018-12-21,4178.826344793864
2018-12-24,4151.615054845049
2018-12-25,4116.267530934177
2018-12-26,4173.07804230612
2018-12-27,4207.786704690431
2018-12-28,4246.028514316944
2018-12-31,4274.26168248493
2019-01-01,4275.5267047126645
2019-01-02,4269.117695874226
2019-01-03,4249.394520999838
2019-01-04,4320.738936597022
2019-01-07,4389.908156255243
2019-01-08,4413.466521564112
2019-01-09,4463.525192617132
2019-01-10,4473.444570543797
2019-01-11,4477.930807361975
2019-01-14,4452.9608378011635
2019-01-15,4478.698858748557
2019-01-16,4490.850416217538
2019-01-17,4498.057154697921
2019-01-18,4537.835840638474
2019-01-21,4538.7809402908615
2019-01-22,4499.600952296354
2019-01-23,4499.0851301124285
2019-01-24,4524.24416707448
2019-01-25,4568.466134893114
2019-01-28,4554.359542071228
2019-01-29,4558.054083335295
2019-01-30,4573.953369062137
2019-01-31,4620.574804389031
2019-02-01,4621.2292780514235
2019-02-04,4636.903648268537
2019-02-05,4651.951724036694
2019-02-06,4647.3961522070895
2019-02-07,4610.807462709248
2019-02-08,4583.786712671484
2019-02-11,4587.796833532565
2019-02-12,4631.644142500216
2019-02-13,4654.762031446422
2019-02-14,4652.802665431815
2019-02-15,4667.524159009183
2019-02-18,4700.443125931434
2019-02-19,4711.562762480654
2019-02-20,4741.919624640826
2019-02-21,4736.217371877356
2019-02-22,4759.122214238091
2019-02-25,4786.70431606553
2019-02-26,4776.057968283064
2019-02-27,4777.702952641715
2019-02-28,4754.9390765081525
2019-03-01,4775.736253282778
2019-03-04,4778.1349049821765
2019-03-05,4771.349201671537
2019-03-06,4746.426477752642
2019-03-07,4703.5319218590685
2019-03-08,4656.2599307625405
2019-03-11,4699.681227867126
2019-03-12,4732.055941743527
2019-03-13,4741.614339214666
2019-03-14,4730.750884749392
2019-03-15,4755.212684516044
2019-03-18,4793.464843496155
2019-03-19,4789.518787091907
2019-03-20,4773.567780222274
2019-03-21,4791.648928595118
2019-03-22,4732.173710055621
2019-03-25,4689.333193413998
2019-03-26,4728.04944511743
2019-03-27,4721.727234573051
2019-03-28,4711.42417379544
2019-03-29,4742.625654677544
2019-04-01,4799.731641798776
2019-04-02,4795.279810821882
2019-04-03,4831.242725508696
2019-04-04,4833.132372723334
2019-04-05,4851.127644636143
2019-04-08,4850.482172883308
2019-04-09,4835.576973294532
2019-04-10,4854.6486206935115
2019-04-11,4842.431299484101
2019-04-12,4856.965249681301
2019-04-15,4870.542434677951
2019-04-16,4878.656217395219
2019-04-17,4876.552623858834
2019-04-18,4851.013070068439
2019-04-19,4857.660813021905
2019-04-22,4844.655747562319
2019-04-23,4858.596420857669
2019-04-24,4849.390044105676
2019-04-25,4824.414052554291
2019-04-26,4832.798832804925
2019-04-29,4836.019811395502
2019-04-30,4833.050040806778
2019-05-01,4824.211441668279
2019-05-02,4812.147151651756
2019-05-03,4844.140462614368
2019-05-06,4803.655593021492
2019-05-07,4760.181062704775
2019-05-08,4731.0320857183
2019-05-09,4677.123800432398
2019-05-10,4696.893532912251
2019-05-13,4610.014917870514
2019-05-14,4623.298648656146
2019-05-15,4641.389050940791
2019-05-16,4644.222465585353
2019-05-17,4612.623556021887
2019-05-20,4594.536033524894
2019-05-21,4616.0975238848305
2019-05-22,4603.0761129567945
2019-05-23,4549.096762626802
2019-05-24,4575.854148782663
2019-05-27,4588.33603813353
2019-05-28,4588.707476359346
2019-05-29,4545.337802323381
2019-05-30,4545.564775774971
2019-05-31,4530.438247038204
2019-06-03,4530.840989192513
2019-06-04,4574.179550881344
2019-06-05,4598.98255862418
2019-06-06,4583.744500439659
2019-06-07,4616.184942344686
2019-06-10,4641.276731858119
2019-06-11,4665.087788152003
2019-06-12,4654.074566576661
2019-06-13,4654.11397960669
2019-06-14,4627.704487804605
2019-06-17,4614.409668325346
2019-06-18,4639.50306752425
2019-06-19,4676.336279512838
2019-06-20,4731.408449929403
2019-06-21,4715.767884858993
2019-06-24,4708.22920488089
2019-06-25,4692.060977511288
2019-06-26,4681.995311704056
2019-06-27,4723.201078610292
2019-06-28,4748.649716810452
2019-07-01,4782.904559001799
2019-07-02,4783.086551298561
2019-07-03,4797.764757096753
2019-07-04,4812.320408937004
2019-07-05,4796.964198052913
2019-07-08,4748.048314185324
2019-07-09,4729.70016301206
2019-07-10,4745.36242932739
2019-07-11,4759.833413669623
2019-07-12,4768.981411368039
2019-07-15,4768.051151488044
2019-07-16,4763.615237401921
2019-07-17,4742.794924446038
2019-07-18,4719.6805985875
2019-07-19,4740.957378946369
2019-07-22,4728.434463802235
2019-07-23,4742.083124507908
2019-07-24,4764.114152796298
2019-07-25,4746.018332661327
2019-07-26,4743.464764762094
2019-07-29,4722.077010803859
2019-07-30,4724.772779778084
2019-07-31,4707.256058087863
2019-08-01,4666.548782745937
2019-08-02,4603.50682896737
2019-08-05,4492.663179791282
2019-08-06,4489.58928334845
2019-08-07,4495.267337772242
2019-08-08,4552.898850934784
2019-08-09,4532.063853324098
2019-08-12,4502.121102658555
2019-08-13,4484.3645951438375
2019-08-14,4439.831756347072
2019-08-15,4408.69648638176
2019-08-16,4449.495628926882
2019-08-19,4494.721955226933
2019-08-20,4495.043222697634
2019-08-21,4513.4977270902455
2019-08-22,4500.961848430522
2019-08-23,4465.688818372574
2019-08-26,4434.634865958735
2019-08-27,4441.540288675653
2019-08-28,4453.087416593645
2019-08-29,4479.983513735859
2019-08-30,4513.595194697962
2019-09-02,4508.6002733845435
2019-09-03,4483.71434113568
2019-09-04,4528.38539063903
2019-09-05,4587.325249420136
2019-09-06,4599.35555223333
2019-09-09,4631.743304604921
2019-09-10,4658.351968470036
2019-09-11,4709.530245928138
2019-09-12,4720.373556393134
2019-09-13,4747.122555390148
2019-09-16,4750.908844803676
2019-09-17,4727.44359308165
2019-09-18,4719.485291954507
2019-09-19,4718.399969639549
2019-09-20,4725.989468872554
2019-09-23,4713.817743727904
2019-09-24,4691.492212283772
2019-09-25,4673.346197546882
2019-09-26,4664.160219967254
2019-09-27,4648.773946784005
2019-09-30,4640.127524306674
2019-10-01,4612.78187348015
2019-10-02,4570.178323907745
2019-10-03,4567.38010850408
2019-10-04,4588.495230428371
2019-10-07,4589.74396546551
2019-10-08,4562.3480022761705
2019-10-09,4563.9093821378165
2019-10-10,4575.294444356739
2019-10-11,4637.546873
2019-10-14,4640.07718
2019-10-15,4672.74313
2019-10-16,4684.476128
2019-10-17,4710.390109
2019-10-18,4706.758777
2019-10-21,4737.887337
2019-10-22,4745.524497
2019-10-23,4750.55624
2019-10-24,4757.358049
2019-10-25,4767.282627
2019-10-28,4787.02062
2019-10-29,4798.042009
2019-10-30,4787.906917
2019-10-31,4786.38463
2019-11-01,4826.172704
2019-11-04,4863.763207
2019-11-05,4877.544634784971
2019-11-06,4863.962135496731
2019-11-07,4880.661007571148
2019-11-08,4874.706749635678
2019-11-11,4857.6572499497615
2019-11-12,4860.5532237947455
2019-11-13,4830.612914905468
2019-11-14,4820.624065657567
2019-11-15,4853.853124470545
2019-11-18,4854.648753344669
2019-11-19,4860.2337919430975
2019-11-20,4838.663415583421
2019-11-21,4817.439536842522
2019-11-22,4826.176567226708
2019-11-25,4869.908648062434
2019-11-26,4875.2642270010165
2019-11-27,4890.247453621781
2019-11-28,4883.4595532566045
2019-11-29,4867.193936738782
2019-12-02,4853.37815474532
2019-12-03,4835.266942979439
2019-12-04,4855.279062762713
2019-12-05,4869.445991701155
2019-12-06,4901.579665403804
2019-12-09,4907.405902630773
2019-12-10,4903.795020765612
2019-12-11,4909.644502065019
2019-12-12,4938.401537157038
2019-12-13,4974.077403286919
2019-12-16,5000.953361260343
2019-12-17,5020.883992433593
2019-12-18,5018.938570584667
2019-12-19,5026.998352907986
2019-12-20,5032.384088324902
2019-12-23,5036.827496335178
2019-12-24,5048.070641049262
2019-12-25,5046.22878713912
2019-12-26,5060.679037812119
2019-12-27,5078.307058
2019-12-30,5082.984912208517
2019-12-31,5094.645878601863
2020-01-01,5096.036219948841
2020-01-02,5120.263111802691
2020-01-03,5102.350103767404
2020-01-06,5064.6608927134885
2020-01-07,5081.541861824271
2020-01-08,5047.6623313479695
2020-01-09,5087.269915620721
2020-01-10,5089.8798835989755
2020-01-13,5113.933305762811
2020-01-14,5123.195752455124
2020-01-15,5128.08991694581
2020-01-16,5149.988735486346
2020-01-17,5156.5822748552155
2020-01-20,5159.300386080858
2020-01-21,5120.841955453451
2020-01-22,5129.846465582009
2020-01-23,5096.350348955829
2020-01-24,5077.280082280035
2020-01-27,5007.587441778722
2020-01-28,5005.846011373106
2020-01-29,4995.20383820342
2020-01-30,4939.43182964228
2020-01-31,4903.629898070567
2020-02-03,4869.515425777785
2020-02-04,4935.688580169529
2020-02-05,4985.311704473265
2020-02-06,5015.756724895268
2020-02-07,4976.975660365571
2020-02-10,4969.72429230883
2020-02-11,5005.4604382579755
2020-02-12,5036.35395397975
2020-02-13,5027.2008814262335
2020-02-14,5021.915077701561
2020-02-17,5021.114168476658
2020-02-18,4991.327850106224
2020-02-19,5005.9817768997855
2020-02-20,4994.132960877572
2020-02-21,4966.734253974593
2020-02-24,4848.544676744964
2020-02-25,4763.66247932488
2020-02-26,4705.996164472114
2020-02-27,4598.938703370736
2020-02-28,4491.916544363818
2020-03-02,4565.000015584202
2020-03-03,4565.559083126292
2020-03-04,4609.265575237049
2020-03-05,4564.845354917852
2020-03-06,4467.516624828165
2020-03-09,4159.075099731028
2020-03-10,4203.743557307739
2020-03-11,4068.1107439194957
2020-03-12,3710.9088454194157
2020-03-13,3726.257782039457
2020-03-16,3456.421269554242
2020-03-17,3489.350194586973
2020-03-18,3289.154643486815
2020-03-19,3272.222798821742
2020-03-20,3301.2470885148996
2020-03-23,3184.363141671389
2020-03-24,3381.2296620831617
2020-03-25,3511.7036524624223
2020-03-26,3628.3051862231364
2020-03-27,3610.4642186017004
2020-03-30,3613.719025318324
2020-03-31,3638.69661157879
2020-04-01,3522.536337358364
2020-04-02,3527.575237693172
2020-04-03,3473.5334776251693
2020-04-06,3611.9196493531267
2020-04-07,3702.919629105822
2020-04-08,3766.5679587600976
2020-04-09,3854.863452369933
2020-04-10,3863.158471795272
2020-04-13,3825.899171999418
2020-04-14,3898.0224854261323
2020-04-15,3808.946493357122
2020-04-16,3802.418613439428
2020-04-17,3892.173109888872
2020-04-20,3888.1437672987204
2020-04-21,3797.5997760622304
2020-04-22,3825.264278409887
2020-04-23,3878.0662818969986
2020-04-24,3865.9100615017264
2020-04-27,3957.3855745374626
2020-04-28,3997.305312529811
2020-04-29,4091.2489345248
2020-04-30,4080.8486449266306
2020-05-01,4011.575522253744
2020-05-04,3957.283027308336
2020-05-05,3981.998358792231
2020-05-06,3976.906035367153
2020-05-07,4002.4858777999702
2020-05-08,4086.2064370204043
2020-05-11,4082.5833998692956
2020-05-12,4043.2964383092963
2020-05-13,3990.0576672732
2020-05-14,3945.2647584579677
2020-05-15,3970.734410259552
2020-05-18,4065.426239440338
2020-05-19,4086.2385964483615
2020-05-20,4139.0772223833455
2020-05-21,4133.757441475352
2020-05-22,4102.587633287812
2020-05-25,4138.595790748045
2020-05-26,4229.194509278977
2020-05-27,4266.246204125747
2020-05-28,4265.083204107627
2020-05-29,4256.735988132179
2020-06-01,4324.952270752403
2020-06-02,4391.414610619175
2020-06-03,4481.370253094381
2020-06-04,4503.768195362794
2020-06-05,4603.220976955177
2020-06-08,4678.720963054028
2020-06-09,4638.274514213679
2020-06-10,4590.638776670813
2020-06-11,4402.943238078001
2020-06-12,4398.6291403765945
2020-06-15,4367.377059886181
2020-06-16,4482.255198384605
2020-06-17,4467.513115304361
2020-06-18,4466.494764414392
2020-06-19,4461.748445897559
2020-06-22,4468.286232558991
2020-06-23,4510.281148102041
2020-06-24,4424.908671263859
2020-06-25,4419.828482351726
2020-06-26,4381.408614861224
2020-06-29,4398.154078626661
2020-06-30,4428.733024624292
2020-07-01,4429.238024820201
2020-07-02,4472.15792363286
2020-07-03,4489.919320177392
2020-07-06,4574.976566560846
2020-07-07,4534.409562571192
2020-07-08,4546.362710749093
2020-07-09,4525.323502967365
2020-07-10,4529.194778463569
2020-07-13,4559.051530793064
2020-07-14,4549.245107578435
2020-07-15,4629.087578868801
2020-07-16,4588.718253
2020-07-17,4597.286003242689
2020-07-20,4618.697325740634
2020-07-21,4680.127522977987
2020-07-22,4681.089981513347
2020-07-23,4682.262771146129
2020-07-24,4628.53187274642
2020-07-27,4660.920091584194
2020-07-28,4650.7961580627025
2020-07-29,4682.625139399568
2020-07-30,4651.075362901036
2020-07-31,4624.28213513158
2020-08-03,4656.472315255424
2020-08-04,4701.634254991227
2020-08-05,4770.974159465771
2020-08-06,4768.88790319656
2020-08-07,4767.411026944451
2020-08-10,4795.938016561354
2020-08-11,4819.926444933357
2020-08-12,4831.649372257803
2020-08-13,4842.257748585527
2020-08-14,4838.139413267786
2020-08-17,4852.158471699246
2020-08-18,4848.218192708294
2020-08-19,4848.367751741258
2020-08-20,4793.507910190792
2020-08-21,4798.551560011873
2020-08-24,4850.756857646652
2020-08-25,4864.580259846033
2020-08-26,4868.6702580452975
2020-08-27,4862.042476607606
2020-08-28,4904.811476171161
2020-08-31,4883.012603192155
2020-09-01,4901.451170934694
2020-09-02,4922.272013620526
2020-09-03,4872.789949191374
2020-09-04,4837.8903312381435
2020-09-07,4848.917225397954
2020-09-08,4811.426243570009
2020-09-09,4816.948270211361
2020-09-10,4805.807881879973
2020-09-11,4804.455088384837
2020-09-14,4879.22510151511
2020-09-15,4895.041133684623
2020-09-16,4925.587229920477
2020-09-17,4907.421397312863
2020-09-18,4917.399101378069
2020-09-21,4796.214286978453
2020-09-22,4775.174412683518
2020-09-23,4719.801475530069
2020-09-24,4659.72732100146
2020-09-25,4687.449575777356
2020-09-28,4770.699898685397
2020-09-29,4773.71529100753
2020-09-30,4777.700997
2020-10-01,4806.709517
2020-10-02,4801.06383
2020-10-05,4882.203002
2020-10-06,4894.891742
2020-10-07,4914.937472
2020-10-08,4961.162504
2020-10-09,4987.621886261057
2020-10-12,5011.077172370712
2020-10-13,4980.648180353606
2020-10-14,4973.832211792891
2020-10-15,4939.217543877453
2020-10-16,4935.727790413454
2020-10-19,4940.0057
2020-10-20,4947.328168873334
2020-10-21,4959.762272490247
2020-10-22,4961.070610474552
2020-10-23,4975.0953567087245
2020-10-26,4905.374711897573
2020-10-27,4880.239103929141
2020-10-28,4785.531756210303
2020-10-29,4780.10487158835
