Date,EM LATIN AMERICA IMI MOMENTUM
2010-08-06,5660.235599973378
2010-08-09,5685.805105931839
2010-08-10,5648.809150853378
2010-08-11,5543.3691820141785
2010-08-12,5579.887873006623
2010-08-13,5615.929612250834
2010-08-16,5676.557627057852
2010-08-17,5768.127766644768
2010-08-18,5783.7343535242435
2010-08-19,5754.59415964653
2010-08-20,5760.138664725139
2010-08-23,5772.529267062285
2010-08-24,5695.050840869379
2010-08-25,5655.029504686049
2010-08-26,5684.2607088382665
2010-08-27,5772.172242540967
2010-08-30,5744.27391629001
2010-08-31,5777.695850303069
2010-09-01,5927.093669228006
2010-09-02,5925.894548520872
2010-09-03,5944.8949903219645
2010-09-06,5966.499470249758
2010-09-07,5922.240679392976
2010-09-08,5983.6397249346455
2010-09-09,6022.929015728556
2010-09-10,6066.081866001457
2010-09-13,6133.804862213609
2010-09-14,6169.047657005831
2010-09-15,6200.682819283707
2010-09-16,6171.977690797414
2010-09-17,6158.051749557266
2010-09-20,6203.969752557166
2010-09-21,6151.202800094919
2010-09-22,6174.100392310064
2010-09-23,6158.164473126174
2010-09-24,6193.636908365677
2010-09-27,6245.59947255646
2010-09-28,6317.5240118253505
2010-09-29,6326.532959865294
2010-09-30,6381.199865807918
2010-10-01,6486.2243719893995
2010-10-04,6494.382861191157
2010-10-05,6562.964156164147
2010-10-06,6585.144731713282
2010-10-07,6556.460129796465
2010-10-08,6606.9472793146915
2010-10-11,6687.910496229402
2010-10-12,6665.7686235295405
2010-10-13,6807.6098953551955
2010-10-14,6768.306029997241
2010-10-15,6724.39648113459
2010-10-18,6706.5107563602105
2010-10-19,6553.817011606446
2010-10-20,6651.317775588841
2010-10-21,6677.189458841292
2010-10-22,6659.270828996957
2010-10-25,6648.579630855473
2010-10-26,6636.113639346722
2010-10-27,6596.023818097434
2010-10-28,6645.113225017696
2010-10-29,6783.491499335275
2010-11-01,6774.704735923902
2010-11-02,6821.136652601965
2010-11-03,6848.731907024467
2010-11-04,6949.779149188059
2010-11-05,6915.1305774002685
2010-11-08,6867.504895848256
2010-11-09,6859.1718082874295
2010-11-10,6773.460272094823
2010-11-11,6719.893091015337
2010-11-12,6636.676837748423
2010-11-15,6617.290081225861
2010-11-16,6483.238384750181
2010-11-17,6576.630121798733
2010-11-18,6713.5229566417165
2010-11-19,6744.4678141909135
2010-11-22,6712.6896920836925
2010-11-23,6570.174018713656
2010-11-24,6719.18325218975
2010-11-25,6716.392996724072
2010-11-26,6635.212630301491
2010-11-29,6590.348235842622
2010-11-30,6609.203258518648
2010-12-01,6682.156221868
2010-12-02,6743.6688106606725
2010-12-03,6807.272467577213
2010-12-06,6825.940440839952
2010-12-07,6863.864335872833
2010-12-08,6827.055241454093
2010-12-09,6759.156076641943
2010-12-10,6734.699026171989
2010-12-13,6831.121381322859
2010-12-14,6854.374734079888
2010-12-15,6807.321002762182
2010-12-16,6774.9361207570955
2010-12-17,6796.542095963459
2010-12-20,6795.189424893236
2010-12-21,6851.983955787683
2010-12-22,6817.281122088729
2010-12-23,6836.8230606461875
2010-12-24,6849.447965949763
2010-12-27,6819.489468606753
2010-12-28,6774.873852135972
2010-12-29,6867.298506496055
2010-12-30,6954.100196907492
2010-12-31,6978.066994838819
2011-01-03,7027.268678187117
2011-01-04,6924.292458523829
2011-01-05,6895.713826831772
2011-01-06,6827.34459207974
2011-01-07,6814.121005485863
2011-01-10,6745.75663368815
2011-01-11,6712.912837596513
2011-01-12,6819.092434764426
2011-01-13,6838.438879650225
2011-01-14,6797.546706817981
2011-01-17,6844.080078697712
2011-01-18,6837.982576983736
2011-01-19,6794.578128355846
2011-01-20,6704.69255443595
2011-01-21,6691.24483379275
2011-01-24,6721.275669164571
2011-01-25,6681.303064437829
2011-01-26,6714.003640056779
2011-01-27,6627.935273800853
2011-01-28,6477.297564433343
2011-01-31,6470.889345096556
2011-02-01,6615.039827297682
2011-02-02,6530.328007450248
2011-02-03,6447.934352166215
2011-02-04,6396.811507354146
2011-02-07,6395.442335093234
2011-02-08,6419.8963152590095
2011-02-09,6312.764026307909
2011-02-10,6279.276778465983
2011-02-11,6434.660560003093
2011-02-14,6496.990082591642
2011-02-15,6464.112585061387
2011-02-16,6495.495125982132
2011-02-17,6479.5753423300575
2011-02-18,6481.962663440449
2011-02-21,6456.986713967186
2011-02-22,6353.391992714448
2011-02-23,6245.649484659865
2011-02-24,6272.879663185133
2011-02-25,6344.093635016499
2011-02-28,6425.842386787704
2011-03-01,6397.946614015817
2011-03-02,6455.042737182876
2011-03-03,6561.787900472302
2011-03-04,6578.5221360159185
2011-03-07,6534.429978558307
2011-03-08,6519.546285300436
2011-03-09,6505.993357915814
2011-03-10,6391.571142433659
2011-03-11,6420.766861376596
2011-03-14,6404.678240794311
2011-03-15,6380.095279426806
2011-03-16,6303.521763101622
2011-03-17,6330.735516557893
2011-03-18,6380.507387677119
2011-03-21,6448.39342950654
2011-03-22,6538.3074812291725
2011-03-23,6607.167355707425
2011-03-24,6645.9681586241895
2011-03-25,6628.4806567639
2011-03-28,6586.710130534878
2011-03-29,6564.782548245873
2011-03-30,6680.560104774465
2011-03-31,6747.235059054567
2011-04-01,6868.1547240888685
2011-04-04,6896.228915330176
2011-04-05,6947.38740343529
2011-04-06,6951.974922086191
2011-04-07,6936.670219306142
2011-04-08,6966.292457839029
2011-04-11,6957.985489313929
2011-04-12,6813.098096968047
2011-04-13,6838.388225969328
2011-04-14,6864.737980081091
2011-04-15,6921.555353559237
2011-04-18,6753.619626806948
2011-04-19,6884.1132145840475
2011-04-20,7006.597640220363
2011-04-21,7035.81126925923
2011-04-22,7035.81126925923
2011-04-25,7040.844356389493
2011-04-26,7071.467074393019
2011-04-27,7039.075753464081
2011-04-28,7022.167689970114
2011-04-29,7126.672752715094
2011-05-02,7135.949248358108
2011-05-03,6994.415486924595
2011-05-04,6931.647435566681
2011-05-05,6887.287022478891
2011-05-06,7010.58180175257
2011-05-09,6957.54490295016
2011-05-10,7039.38259433982
2011-05-11,6962.460849985054
2011-05-12,6951.407249687803
2011-05-13,6922.365834339064
2011-05-16,6908.08723352827
2011-05-17,6880.540020206488
2011-05-18,6937.526230989877
2011-05-19,6921.152538517267
2011-05-20,6910.700346507961
2011-05-23,6841.072566999169
2011-05-24,6895.590709167607
2011-05-25,6893.485854724765
2011-05-26,6950.295837347966
2011-05-27,7038.098106296006
2011-05-30,7030.306485623011
2011-05-31,7111.283778859152
2011-06-01,7030.46946802923
2011-06-02,7083.906216708602
2011-06-03,7119.219306822088
2011-06-06,7023.760929045597
2011-06-07,7067.167422776783
2011-06-08,7012.526583625773
2011-06-09,6999.957286523929
2011-06-10,6917.850969720424
2011-06-13,6863.6379570417575
2011-06-14,6906.167308839094
2011-06-15,6806.68604425817
2011-06-16,6684.623637878176
2011-06-17,6732.652350356111
2011-06-20,6753.657747472534
2011-06-21,6861.160582948128
2011-06-22,6857.08638164639
2011-06-23,6801.175904860939
2011-06-24,6817.083329786726
2011-06-27,6834.757836572204
2011-06-28,6928.156548433652
2011-06-29,6990.123344463928
2011-06-30,7028.386942442053
2011-07-01,7111.254812502176
2011-07-04,7102.934247086053
2011-07-05,7077.4045860528495
2011-07-06,7023.61257820475
2011-07-07,7050.258281477665
2011-07-08,6979.4589862296
2011-07-11,6867.329124360174
2011-07-12,6837.7446695657845
2011-07-13,6959.180439062626
2011-07-14,6931.126934631365
2011-07-15,6896.115158566233
2011-07-18,6836.234332691584
2011-07-19,6929.614175530546
2011-07-20,6925.853872945192
2011-07-21,7011.354880503722
2011-07-22,7003.96727811901
2011-07-25,7008.163414667084
2011-07-26,7007.991568804238
2011-07-27,6846.274829685505
2011-07-28,6912.870770211781
2011-07-29,6906.832482047658
2011-08-01,6885.230452952425
2011-08-02,6751.398548476452
2011-08-03,6654.822869198929
2011-08-04,6370.136253314049
2011-08-05,6352.658645589056
2011-08-08,5871.244842781953
2011-08-09,6020.395554175533
2011-08-10,6137.238238479602
2011-08-11,6283.138153364624
2011-08-12,6362.284730924705
2011-08-15,6535.892603255714
2011-08-16,6549.806311015594
2011-08-17,6620.746483313176
2011-08-18,6424.319210459885
2011-08-19,6451.1446627007335
2011-08-22,6454.395728836112
2011-08-23,6564.379741806752
2011-08-24,6536.261656244084
2011-08-25,6439.437230809685
2011-08-26,6452.13671862322
2011-08-29,6690.805778195726
2011-08-30,6749.311934273916
2011-08-31,6895.221257256983
2011-09-01,6948.5657980328015
2011-09-02,6807.544558664269
2011-09-05,6581.482016498483
2011-09-06,6656.90108970072
2011-09-07,6742.061192624147
2011-09-08,6785.316469034377
2011-09-09,6564.338953375864
2011-09-12,6438.058915429363
2011-09-13,6409.5251860892995
2011-09-14,6414.328512954075
2011-09-15,6486.313390761387
2011-09-16,6540.766068062112
2011-09-19,6385.215014832663
2011-09-20,6318.549787993617
2011-09-21,6128.679073917939
2011-09-22,5744.992272915849
2011-09-23,5711.126842338118
2011-09-26,5835.499264655467
2011-09-27,6048.096147179834
2011-09-28,5970.761802822618
2011-09-29,5968.296059622344
2011-09-30,5859.42730936195
2011-10-03,5702.4854714965395
2011-10-04,5655.728230936274
2011-10-05,5810.1625225298785
2011-10-06,5986.966410565158
2011-10-07,6085.040685269648
2011-10-10,6202.614158846166
2011-10-11,6163.055486431696
2011-10-12,6219.8684697855815
2011-10-13,6254.338344057992
2011-10-14,6336.400504785648
2011-10-17,6296.85115389459
2011-10-18,6358.779640823018
2011-10-19,6372.638445227175
2011-10-20,6187.781764374767
2011-10-21,6302.33396190292
2011-10-24,6373.4170603900275
2011-10-25,6396.601103787978
2011-10-26,6415.783438528165
2011-10-27,6602.02458770033
2011-10-28,6674.275092772365
2011-10-31,6618.115130478255
2011-11-01,6407.808033628816
2011-11-02,6435.43254282013
2011-11-03,6528.816769522464
2011-11-04,6490.306003708119
2011-11-07,6557.972192131703
2011-11-08,6616.581662309935
2011-11-09,6507.998629643097
2011-11-10,6456.686464705611
2011-11-11,6649.049392916247
2011-11-14,6531.889730700825
2011-11-15,6546.126029981688
2011-11-16,6523.888079127257
2011-11-17,6400.279036774079
2011-11-18,6358.558604035522
2011-11-21,6221.026703878431
2011-11-22,6204.339058855826
2011-11-23,6031.633891804456
2011-11-24,6015.15079857653
2011-11-25,5969.814867628558
2011-11-28,6154.529074200441
2011-11-29,6182.897268497251
2011-11-30,6498.100929884127
2011-12-01,6559.333220917306
2011-12-02,6525.338424460242
2011-12-05,6593.87197275346
2011-12-06,6613.367877944992
2011-12-07,6623.031258462247
2011-12-08,6528.80502570339
2011-12-09,6588.863769993279
2011-12-12,6501.626894782368
2011-12-13,6439.546210741865
2011-12-14,6291.898697065245
2011-12-15,6387.816908995923
2011-12-16,6424.383867936622
2011-12-19,6382.978502191903
2011-12-20,6508.419788949786
2011-12-21,6471.437101575929
2011-12-22,6501.958403272837
2011-12-23,6523.431559168063
2011-12-26,6529.054644662456
2011-12-27,6533.799912497347
2011-12-28,6429.963591287797
2011-12-29,6501.698076919995
2011-12-30,6503.331050968213
2012-01-02,6510.607023072099
2012-01-03,6644.811194683383
2012-01-04,6659.995603751723
2012-01-05,6596.6850791601
2012-01-06,6540.554350668017
2012-01-09,6566.555923273825
2012-01-10,6679.324719516171
2012-01-11,6667.0697270122355
2012-01-12,6708.865002939057
2012-01-13,6631.811879072779
2012-01-16,6723.705697768553
2012-01-17,6755.8984933580105
2012-01-18,6884.066315409616
2012-01-19,6912.754054091486
2012-01-20,6884.222350687655
2012-01-23,6903.914353984563
2012-01-24,6846.470022781703
2012-01-25,6889.984754501151
2012-01-26,6983.471725148224
2012-01-27,6944.4151129318125
2012-01-30,6933.562545787399
2012-01-31,7003.486576384148
2012-02-01,7140.094298124146
2012-02-02,7188.651482029654
2012-02-03,7231.5351073255115
2012-02-06,7241.535248099969
2012-02-07,7272.300471736583
2012-02-08,7251.616171594774
2012-02-09,7265.627715970337
2012-02-10,7234.8523327585
2012-02-13,7298.050065604516
2012-02-14,7257.834412225992
2012-02-15,7305.8114854820615
2012-02-16,7370.087384479527
2012-02-17,7462.283597622246
2012-02-20,7504.732110992534
2012-02-21,7465.3384775748655
2012-02-22,7480.210304084634
2012-02-23,7457.807722606688
2012-02-24,7509.624630804703
2012-02-27,7505.441935888829
2012-02-28,7563.37927669619
2012-02-29,7540.560900109961
2012-03-01,7614.004580502868
2012-03-02,7608.790485958683
2012-03-05,7576.145631268363
2012-03-06,7383.958483687631
2012-03-07,7406.608000430748
2012-03-08,7534.828576028703
2012-03-09,7594.927650179007
2012-03-12,7496.950713610831
2012-03-13,7642.911665277035
2012-03-14,7595.039827457085
2012-03-15,7595.621793327767
2012-03-16,7572.604988813887
2012-03-19,7608.311537527179
2012-03-20,7536.315886877409
2012-03-21,7562.894823632633
2012-03-22,7522.851494180782
2012-03-23,7544.1113554402755
2012-03-26,7739.454371781847
2012-03-27,7752.035291226285
2012-03-28,7636.42280084588
2012-03-29,7607.410237331837
2012-03-30,7672.358162636874
2012-04-02,7792.724229304112
2012-04-03,7843.313563854998
2012-04-04,7708.813044913291
2012-04-05,7729.428281668062
2012-04-06,7729.428281668062
2012-04-09,7672.554833860839
2012-04-10,7568.6868929837
2012-04-11,7619.562810780613
2012-04-12,7629.867537874971
2012-04-13,7523.571719142542
2012-04-16,7481.378927686107
2012-04-17,7552.638772513311
2012-04-18,7539.312112872683
2012-04-19,7509.087770385368
2012-04-20,7560.950739468033
2012-04-23,7432.453114544164
2012-04-24,7469.790024025927
2012-04-25,7503.313036371529
2012-04-26,7510.525446017887
2012-04-27,7568.308304585175
2012-04-30,7521.4096305689245
2012-05-01,7511.289478554232
2012-05-02,7514.529591434342
2012-05-03,7447.105326737107
2012-05-04,7365.360744246265
2012-05-07,7369.8760696851905
2012-05-08,7292.665787128392
2012-05-09,7189.2189914253695
2012-05-10,7229.647049087645
2012-05-11,7210.786143761471
2012-05-14,6995.578281731347
2012-05-15,6899.62256217324
2012-05-16,6836.940604484459
2012-05-17,6739.516768075183
2012-05-18,6694.661520339556
2012-05-21,6707.995284945157
2012-05-22,6705.047289625108
2012-05-23,6464.180262751192
2012-05-24,6562.173124588901
2012-05-25,6635.387718420517
2012-05-28,6752.282673274088
2012-05-29,6738.9657622255745
2012-05-30,6655.17028932685
2012-05-31,6644.2619466752285
2012-06-01,6523.258968209515
2012-06-04,6508.520406165094
2012-06-05,6521.548719649592
2012-06-06,6656.671811561166
2012-06-07,6670.6495100038155
2012-06-08,6624.62899377876
2012-06-11,6623.874060692967
2012-06-12,6653.021073844866
2012-06-13,6646.766866809652
2012-06-14,6638.391462967225
2012-06-15,6707.551448280077
2012-06-18,6728.039584417694
2012-06-19,6903.815591354697
2012-06-20,6926.779996056659
2012-06-21,6807.961751400395
2012-06-22,6741.149675308833
2012-06-25,6713.17045186663
2012-06-26,6763.55746815147
2012-06-27,6808.435094252946
2012-06-28,6798.395879034342
2012-06-29,7085.929507738585
2012-07-02,7161.351481118798
2012-07-03,7219.127207914089
2012-07-04,7180.393825505692
2012-07-05,7142.666509651113
2012-07-06,7076.385742054062
2012-07-09,7100.353105322622
2012-07-10,7064.025091584192
2012-07-11,7024.423556316934
2012-07-12,6951.770150655224
2012-07-13,7021.594734317885
2012-07-16,7043.877614526375
2012-07-17,7112.232405572799
2012-07-18,7156.2718566394915
2012-07-19,7154.09863420195
2012-07-20,7132.61289658837
2012-07-23,7047.914569686166
2012-07-24,7017.746993699186
2012-07-25,7003.61555358214
2012-07-26,7163.728417475863
2012-07-27,7328.374553878772
2012-07-30,7329.44507676916
2012-07-31,7172.817197703143
2012-08-01,7179.995294611961
2012-08-02,7161.009056833451
2012-08-03,7289.9305236920845
2012-08-06,7318.211362378123
2012-08-07,7264.097823998834
2012-08-08,7268.257180819155
2012-08-09,7287.567564608104
2012-08-10,7316.885460209964
2012-08-13,7243.804129163807
2012-08-14,7264.049576784323
2012-08-15,7271.156857870461
2012-08-16,7323.97537753351
2012-08-17,7279.201652024291
2012-08-20,7263.019095627987
2012-08-21,7215.869420701048
2012-08-22,7212.733622715868
2012-08-23,7191.4683904535905
2012-08-24,7230.029417301216
2012-08-27,7220.286598871885
2012-08-28,7206.738303380667
2012-08-29,7146.123563551104
2012-08-30,7129.269224535247
2012-08-31,7154.862411806684
2012-09-03,7200.772111178319
2012-09-04,7144.473080775431
2012-09-05,7199.062983773779
2012-09-06,7292.616077699441
2012-09-07,7321.335205862189
2012-09-10,7275.775595591081
2012-09-11,7274.0082682325165
2012-09-12,7151.188484543756
2012-09-13,7211.475799617749
2012-09-14,7276.3931411710655
2012-09-17,7242.649678799171
2012-09-18,7246.81337632113
2012-09-19,7278.408778994915
2012-09-20,7260.383376906328
2012-09-21,7272.136068613561
2012-09-24,7273.31948974377
2012-09-25,7250.862036912437
2012-09-26,7202.6397674794
2012-09-27,7255.965851730397
2012-09-28,7281.681323080977
2012-10-01,7334.161901180238
2012-10-02,7357.160875444929
2012-10-03,7324.477122107083
2012-10-04,7412.892948516465
2012-10-05,7503.090286014933
2012-10-08,7454.50098271321
2012-10-09,7402.482899918981
2012-10-10,7370.459083798554
2012-10-11,7421.260590843087
2012-10-12,7411.533745655608
2012-10-15,7416.994006345495
2012-10-16,7483.489620618234
2012-10-17,7531.47668212379
2012-10-18,7503.881577070292
2012-10-19,7474.9563819755485
2012-10-22,7452.306958522969
2012-10-23,7360.702371387677
2012-10-24,7360.804695233915
2012-10-25,7364.585563458233
2012-10-26,7350.776633938731
2012-10-29,7354.790328623716
2012-10-30,7366.98398363576
2012-10-31,7325.901427613518
2012-11-01,7394.172839096766
2012-11-02,7398.245593328747
2012-11-05,7380.105220078325
2012-11-06,7404.199976232028
2012-11-07,7341.550990817648
2012-11-08,7327.5033930222335
2012-11-09,7271.607008504632
2012-11-12,7286.378955736032
2012-11-13,7292.096951985958
2012-11-14,7240.542103011496
2012-11-15,7245.699336768271
2012-11-16,7269.651999446097
2012-11-19,7350.681788650136
2012-11-20,7363.0123797638125
2012-11-21,7348.2845497106055
2012-11-22,7373.75362871356
2012-11-23,7439.022452073127
2012-11-26,7441.219307624739
2012-11-27,7399.732389293709
2012-11-28,7410.260949695016
2012-11-29,7426.666534443319
2012-11-30,7436.129865976118
2012-12-03,7483.5640916241555
2012-12-04,7474.142926324276
2012-12-05,7488.631194958819
2012-12-06,7590.094029659098
2012-12-07,7643.414711276582
2012-12-10,7678.133263827713
2012-12-11,7734.516298754673
2012-12-12,7726.483895168157
2012-12-13,7702.692279477247
2012-12-14,7701.131089826585
2012-12-17,7746.049141679477
2012-12-18,7840.417438714927
2012-12-19,7893.538143550151
2012-12-20,7876.147664064666
2012-12-21,7797.106470006595
2012-12-24,7778.726345682329
2012-12-25,7778.726345682329
2012-12-26,7806.8578799037095
2012-12-27,7820.106330728612
2012-12-28,7894.819252552371
2012-12-31,7894.873701608627
2013-01-01,7894.873701608627
2013-01-02,8083.346382317916
2013-01-03,8080.7545629527085
2013-01-04,8080.436403664186
2013-01-07,8073.487143449553
2013-01-08,8008.639914015969
2013-01-09,8094.374576267541
2013-01-10,8141.504715341832
2013-01-11,8148.489581355249
2013-01-14,8165.082503020272
2013-01-15,8114.21868388995
2013-01-16,8175.219315786167
2013-01-17,8201.387042440954
2013-01-18,8190.077549083727
2013-01-21,8211.612998468603
2013-01-22,8223.05232098049
2013-01-23,8272.09430505245
2013-01-24,8262.435012603635
2013-01-25,8236.79742598179
2013-01-28,8260.69135694552
2013-01-29,8356.485067316875
2013-01-30,8305.718237427332
2013-01-31,8322.66976229437
2013-02-01,8396.775115522054
2013-02-04,8361.084532575105
2013-02-05,8383.350103072908
2013-02-06,8349.57344046651
2013-02-07,8308.760466251711
2013-02-08,8307.053615342813
2013-02-11,8280.656055943015
2013-02-12,8280.220870024421
2013-02-13,8339.249964192853
2013-02-14,8360.022729309367
2013-02-15,8316.864238732038
2013-02-18,8304.225543964068
2013-02-19,8349.084494868182
2013-02-20,8301.280927481748
2013-02-21,8206.09072541511
2013-02-22,8260.02560434362
2013-02-25,8273.959886257047
2013-02-26,8207.692897583589
2013-02-27,8286.479948238417
2013-02-28,8366.893955647267
2013-03-01,8342.558557848593
2013-03-04,8341.098085090447
2013-03-05,8395.48298521187
2013-03-06,8463.057570980543
2013-03-07,8399.788480513616
2013-03-08,8484.071699662492
2013-03-11,8482.688750448475
2013-03-12,8513.130401916098
2013-03-13,8520.086985684826
2013-03-14,8511.683457146068
2013-03-15,8424.674927533757
2013-03-18,8392.639274092897
2013-03-19,8300.06397109344
2013-03-20,8345.174397501261
2013-03-21,8292.258155780208
2013-03-22,8204.200591324203
2013-03-25,8224.68708618301
2013-03-26,8350.043061532282
2013-03-27,8377.20197674735
2013-03-28,8420.939636769417
2013-03-29,8420.939636769417
2013-04-01,8399.289688568124
2013-04-02,8442.785680865114
2013-04-03,8393.855865165104
2013-04-04,8355.502216566334
2013-04-05,8398.134723724077
2013-04-08,8460.724677645678
2013-04-09,8528.56554863684
2013-04-10,8619.278633046539
2013-04-11,8586.64784645844
2013-04-12,8500.358851241084
2013-04-15,8301.352864896038
2013-04-16,8358.16062423399
2013-04-17,8265.550770173646
2013-04-18,8250.567301641677
2013-04-19,8365.17235584071
2013-04-22,8283.25362491291
2013-04-23,8378.608910444013
2013-04-24,8253.001955323121
2013-04-25,8331.052863165834
2013-04-26,8241.781755174456
2013-04-29,8251.128077479807
2013-04-30,8328.282688536627
2013-05-01,8305.85601326659
2013-05-02,8287.69605653361
2013-05-03,8349.672017736239
2013-05-06,8304.194924578982
2013-05-07,8434.922677465558
2013-05-08,8420.135535892881
2013-05-09,8402.139438843687
2013-05-10,8332.385236450935
2013-05-13,8302.092037620392
2013-05-14,8396.95904126553
2013-05-15,8367.477044055217
2013-05-16,8342.376623165239
2013-05-17,8323.642659112238
2013-05-20,8252.609258518025
2013-05-21,8185.282443527071
2013-05-22,8137.228759006085
2013-05-23,8075.0201481112335
2013-05-24,8095.289089025737
2013-05-27,8061.725370699321
2013-05-28,8063.387210163722
2013-05-29,7913.281518368249
2013-05-30,7875.5378905479265
2013-05-31,7779.194271851325
2013-06-03,7693.902542919332
2013-06-04,7717.582456567603
2013-06-05,7564.489975474791
2013-06-06,7555.266649601359
2013-06-07,7538.34044627751
2013-06-10,7503.279701973658
2013-06-11,7386.661071655799
2013-06-12,7306.660490948448
2013-06-13,7326.326027345833
2013-06-14,7308.0707053650085
2013-06-17,7313.785621377796
2013-06-18,7200.640486049209
2013-06-19,7102.910227268983
2013-06-20,6673.981129740874
2013-06-21,6731.170733512139
2013-06-24,6618.228989524808
2013-06-25,6759.205747093357
2013-06-26,6949.95286098074
2013-06-27,7128.769946723887
2013-06-28,7214.409659992024
2013-07-01,7291.275035681183
2013-07-02,7131.754755949723
2013-07-03,7069.3636061696425
2013-07-04,7172.009783284113
2013-07-05,7044.216194283762
2013-07-08,7055.419633050525
2013-07-09,7058.1883160428
2013-07-10,7024.4661405818
2013-07-11,7145.723985914509
2013-07-12,7148.717171554463
2013-07-15,7247.495133285152
2013-07-16,7243.7048015085375
2013-07-17,7364.039588608757
2013-07-18,7393.961595746584
2013-07-19,7315.35339683498
2013-07-22,7360.74036029077
2013-07-23,7473.429810556742
2013-07-24,7412.15177818257
2013-07-25,7411.828615781245
2013-07-26,7372.193346695393
2013-07-29,7305.744806562954
2013-07-30,7282.784542739405
2013-07-31,7315.7567547002855
2013-08-01,7459.413916647504
2013-08-02,7527.538756054624
2013-08-05,7492.178140601261
2013-08-06,7458.0973281409315
2013-08-07,7438.663298364863
2013-08-08,7584.126152471976
2013-08-09,7692.548557272051
2013-08-12,7614.60952421101
2013-08-13,7546.302054452145
2013-08-14,7541.357166419931
2013-08-15,7390.54884371549
2013-08-16,7368.676342144188
2013-08-19,7251.405933260389
2013-08-20,7218.127640348521
2013-08-21,7109.34465853972
2013-08-22,7023.0903454151185
2013-08-23,7191.315106502019
2013-08-26,7080.396060781602
2013-08-27,6872.146360364174
2013-08-28,6910.377229387267
2013-08-29,6934.168792357071
2013-08-30,6999.256063130988
2013-09-02,7074.6921899616445
2013-09-03,6906.023597911869
2013-09-04,7045.657373195272
2013-09-05,7067.414590289923
2013-09-06,7200.712678429857
2013-09-09,7425.5723530055175
2013-09-10,7552.929892976581
2013-09-11,7483.41414982139
2013-09-12,7405.999612508356
2013-09-13,7456.3467507892565
2013-09-16,7521.3057904447305
2013-09-17,7506.816643132778
2013-09-18,7664.706232588056
2013-09-19,7807.694279766237
2013-09-20,7665.830502205002
2013-09-23,7705.100073860181
2013-09-24,7656.091139459921
2013-09-25,7614.650176240258
2013-09-26,7553.953038113797
2013-09-27,7454.486782679572
2013-09-30,7372.681287686891
2013-10-01,7557.788207165025
2013-10-02,7562.715779802576
2013-10-03,7456.4938920318655
2013-10-04,7529.685461928456
2013-10-07,7504.248246278045
2013-10-08,7448.34943839887
2013-10-09,7423.644709483204
2013-10-10,7592.589729091092
2013-10-11,7652.052666353219
2013-10-14,7663.136919217766
2013-10-15,7621.492020385262
2013-10-16,7649.435901985536
2013-10-17,7659.342095804053
2013-10-18,7694.16021239199
2013-10-21,7631.3554591525
2013-10-22,7747.890074101694
2013-10-23,7635.296408892865
2013-10-24,7562.473762178876
2013-10-25,7678.282613320423
2013-10-28,7708.40289751314
2013-10-29,7698.608445006476
2013-10-30,7676.496179648578
2013-10-31,7604.418006616062
2013-11-01,7508.675845471318
2013-11-04,7570.220943174954
2013-11-05,7371.852185893556
2013-11-06,7345.2047557331
2013-11-07,7294.0639679646865
2013-11-08,7171.522671987105
2013-11-11,7173.931930918574
2013-11-12,7152.353978985224
2013-11-13,7211.697517130389
2013-11-14,7341.591604383816
2013-11-15,7450.785887217412
2013-11-18,7543.195003175304
2013-11-19,7477.206184687985
2013-11-20,7443.814160240327
2013-11-21,7328.338559607238
2013-11-22,7407.690624983916
2013-11-25,7382.516010091797
2013-11-26,7399.970368608434
2013-11-27,7448.241569602938
2013-11-28,7439.803820389585
2013-11-29,7490.257376465926
2013-12-02,7372.277829394883
2013-12-03,7265.674308424169
2013-12-04,7220.2214556272465
2013-12-05,7302.737273187998
2013-12-06,7359.382818714417
2013-12-09,7456.986791343869
2013-12-10,7475.548232545077
2013-12-11,7322.653479928919
2013-12-12,7273.7182095429525
2013-12-13,7284.104557178872
2013-12-16,7322.01889748624
2013-12-17,7296.6464562011715
2013-12-18,7298.78066867616
2013-12-19,7350.930519825095
2013-12-20,7291.95604888475
2013-12-23,7329.532311202991
2013-12-24,7359.805735097409
2013-12-25,7359.805735097409
2013-12-26,7345.353078319651
2013-12-27,7369.070359717868
2013-12-30,7399.4223927334615
2013-12-31,7382.86061329221
2014-01-01,7382.86061329221
2014-01-02,7248.981391434967
2014-01-03,7272.325017093177
2014-01-06,7228.499401681148
2014-01-07,7267.569564298171
2014-01-08,7224.957384742347
2014-01-09,7090.978545657262
2014-01-10,7265.107774137428
2014-01-13,7282.880222918205
2014-01-14,7308.454938197701
2014-01-15,7298.906433526971
2014-01-16,7195.007192671244
2014-01-17,7145.381142472244
2014-01-20,7180.483406962685
2014-01-21,7093.454817343352
2014-01-22,7134.779017510756
2014-01-23,6956.0635235010595
2014-01-24,6816.555283802784
2014-01-27,6790.794645586213
2014-01-28,6803.883525595546
2014-01-29,6745.054670197479
2014-01-30,6780.3185012625545
2014-01-31,6788.692998389295
2014-02-03,6663.243348734612
2014-02-04,6700.338543427456
2014-02-05,6698.273452605982
2014-02-06,6911.721659232521
2014-02-07,6906.846126200849
2014-02-10,6840.333153394589
2014-02-11,6919.045958851874
2014-02-12,6904.238488520394
2014-02-13,6840.5244662773985
2014-02-14,6956.5938379397485
2014-02-17,6937.2840792266115
2014-02-18,6824.242568393985
2014-02-19,6853.576281828037
2014-02-20,6877.874824416428
2014-02-21,6923.325849446261
