Date,EM LATAM ex BR IMI MOMENTUM
2018-03-22,6507.47978
2018-03-23,6468.154359
2018-03-26,6489.898664
2018-03-27,6498.475616
2018-03-28,6488.384221
2018-03-29,6587.32891
2018-03-30,6587.328910026185
2018-04-02,6551.507497
2018-04-03,6635.501369
2018-04-04,6625.954813
2018-04-05,6721.288967
2018-04-06,6644.720473
2018-04-09,6672.335257
2018-04-10,6734.959923
2018-04-11,6773.314826446855
2018-04-12,6791.598380208005
2018-04-13,6785.6663702657315
2018-04-16,6753.742286950773
2018-04-17,6804.260952244143
2018-04-18,6900.052469608673
2018-04-19,6882.61579809023
2018-04-20,6816.7914255511505
2018-04-23,6790.104738521711
2018-04-24,6741.399709648212
2018-04-25,6677.589380632142
2018-04-26,6717.451066678516
2018-04-27,6695.632333023342
2018-04-30,6670.126218886552
2018-05-01,6638.954378069191
2018-05-02,6560.48865645267
2018-05-03,6467.868968071102
2018-05-04,6461.03931567517
2018-05-07,6379.87950940931
2018-05-08,6281.469952079521
2018-05-09,6350.668538265525
2018-05-10,6467.616810046725
2018-05-11,6527.03702030011
2018-05-14,6473.229148429676
2018-05-15,6383.679959115552
2018-05-16,6418.11995926301
2018-05-17,6352.338307610704
2018-05-18,6267.482626969648
2018-05-21,6285.38355876999
2018-05-22,6351.599191429744
2018-05-23,6320.3687913105105
2018-05-24,6274.756717392071
2018-05-25,6267.124819165675
2018-05-28,6260.13343945781
2018-05-29,6148.820592362863
2018-05-30,6130.619732357006
2018-05-31,6081.761126773357
2018-06-01,6118.37574626772
2018-06-04,6192.558315783304
2018-06-05,6115.563789639297
2018-06-06,6145.447326185091
2018-06-07,6111.946888939763
2018-06-08,6130.918093469567
2018-06-11,6114.358873317705
2018-06-12,6132.556561234912
2018-06-13,6107.001442344519
2018-06-14,6089.906313078159
2018-06-15,5995.554564326567
2018-06-18,5997.5566707703565
2018-06-19,5948.44650733956
2018-06-20,5952.285979360622
2018-06-21,5927.110260873401
2018-06-22,5970.880429325923
2018-06-25,5903.921275491311
2018-06-26,5952.030387424376
2018-06-27,5907.147733780706
2018-06-28,5924.218084706928
2018-06-29,5989.69426857893
2018-07-02,5904.035729275949
2018-07-03,5933.575270743622
2018-07-04,5944.374176519054
2018-07-05,6005.853996795048
2018-07-06,6036.86893344799
2018-07-09,6101.1290180542
2018-07-10,6112.2796371748855
2018-07-11,6069.543192736787
2018-07-12,6082.6311402230685
2018-07-13,6104.255534901374
2018-07-16,6087.226243617577
2018-07-17,6120.656900342336
2018-07-18,6129.242048350883
2018-07-19,6081.18530328314
2018-07-20,6146.833250960471
2018-07-23,6100.321701123141
2018-07-24,6200.657481998596
2018-07-25,6234.346563269195
2018-07-26,6221.765028693499
2018-07-27,6217.881112457779
2018-07-30,6254.178068263669
2018-07-31,6271.249691649601
2018-08-01,6284.2466071004865
2018-08-02,6210.614752998778
2018-08-03,6259.806417671138
2018-08-06,6207.971012245999
2018-08-07,6237.309063842921
2018-08-08,6218.751135335972
2018-08-09,6140.188727008329
2018-08-10,6030.83195312634
2018-08-13,5963.925660858977
2018-08-14,5982.707345516862
2018-08-15,5892.797066637739
2018-08-16,5923.962601581468
2018-08-17,5901.466892591122
2018-08-20,5876.801724248413
2018-08-21,5944.731191907171
2018-08-22,6009.825994866399
2018-08-23,5979.192930057954
2018-08-24,6000.381969231836
2018-08-27,6097.9354276015165
2018-08-28,6060.204803726673
2018-08-29,6002.234558310115
2018-08-30,5887.472844806613
2018-08-31,5887.857827597608
2018-09-03,5837.27139028093
2018-09-04,5724.455156745956
2018-09-05,5682.942925332773
2018-09-06,5733.740967614346
2018-09-07,5762.064561187537
2018-09-10,5736.407014725582
2018-09-11,5712.375921004135
2018-09-12,5855.278677386936
2018-09-13,5977.898446572036
2018-09-14,5975.660333057181
2018-09-17,5961.819346439705
2018-09-18,6002.014359293143
2018-09-19,6022.348686568953
2018-09-20,6116.309261246318
2018-09-21,6200.183038281183
2018-09-24,6132.546452887027
2018-09-25,6101.144519258875
2018-09-26,6133.468258806691
2018-09-27,6163.882192301211
2018-09-28,6157.777210268318
2018-10-01,6190.218405943898
2018-10-02,6167.858318770394
2018-10-03,6196.961906086769
2018-10-04,6061.192245506281
2018-10-05,6015.879155872041
2018-10-08,5988.12018375374
2018-10-09,5973.385529512754
2018-10-10,5876.88235354806
2018-10-11,5817.3173678807525
2018-10-12,5848.364278182303
2018-10-15,5874.206459658845
2018-10-16,5949.7985821781085
2018-10-17,5933.130203665077
2018-10-18,5797.703683479957
2018-10-19,5782.491820858594
2018-10-22,5745.12669688158
2018-10-23,5682.475127324696
2018-10-24,5626.800314665868
2018-10-25,5627.864134365975
2018-10-26,5587.905578771542
2018-10-29,5458.133970969892
2018-10-30,5400.24393454329
2018-10-31,5436.840198006065
2018-11-01,5511.433202271829
2018-11-02,5543.710446665101
2018-11-05,5689.476710484922
2018-11-06,5690.783220748351
2018-11-07,5736.769319711306
2018-11-08,5639.231432035268
2018-11-09,5552.75920663761
2018-11-12,5485.448239696262
2018-11-13,5391.74825820342
2018-11-14,5462.380276761723
2018-11-15,5520.597634534909
2018-11-16,5612.608783655761
2018-11-19,5579.459164869617
2018-11-20,5456.056072949056
2018-11-21,5503.592636611056
2018-11-22,5485.146927367689
2018-11-23,5409.635589132757
2018-11-26,5361.186522617299
2018-11-27,5382.183646822298
2018-11-28,5440.153233599964
2018-11-29,5528.132945624801
2018-11-30,5466.130513154743
2018-12-03,5583.999258894762
2018-12-04,5547.190724455971
2018-12-05,5525.047476439656
2018-12-06,5481.683813171827
2018-12-07,5489.002264643323
2018-12-10,5399.195618621682
2018-12-11,5403.380645137936
2018-12-12,5464.980558062659
2018-12-13,5448.6250149820025
2018-12-14,5394.540268995649
2018-12-17,5341.205628919329
2018-12-18,5344.535869522811
2018-12-19,5371.674824654256
2018-12-20,5319.077685274627
2018-12-21,5320.095622694701
2018-12-24,5286.700653086556
2018-12-25,5286.7006530865565
2018-12-26,5312.795842200406
2018-12-27,5330.614412733087
2018-12-28,5379.782752770578
2018-12-31,5356.615965724811
2019-01-01,5356.615965724811
2019-01-02,5393.520688190416
2019-01-03,5403.216098132621
2019-01-04,5544.105200940988
2019-01-07,5583.927323841467
2019-01-08,5623.1479551462
2019-01-09,5672.207017041082
2019-01-10,5706.14570122597
2019-01-11,5719.820795569316
2019-01-14,5738.837184267764
2019-01-15,5767.643702467732
2019-01-16,5795.667542413489
2019-01-17,5789.757063613869
2019-01-18,5826.154466025708
2019-01-21,5784.283114614655
2019-01-22,5744.146590963487
2019-01-23,5756.524152318009
2019-01-24,5759.330906985634
2019-01-25,5796.365581092178
2019-01-28,5751.137867850903
2019-01-29,5785.32017315684
2019-01-30,5752.758395918117
2019-01-31,5862.851381693718
2019-02-01,5886.863887978318
2019-02-04,5919.6779880747445
2019-02-05,5951.257202791932
2019-02-06,5911.631326681954
2019-02-07,5893.695825040504
2019-02-08,5833.651144268782
2019-02-11,5767.612305275585
2019-02-12,5766.104043007582
2019-02-13,5719.642920062743
2019-02-14,5744.7702323812
2019-02-15,5793.33321452387
2019-02-18,5784.111978292431
2019-02-19,5831.071738278146
2019-02-20,5871.616653896975
2019-02-21,5870.120121761705
2019-02-22,5935.790865190844
2019-02-25,5968.763668475029
2019-02-26,5952.978810834251
2019-02-27,5915.902153446157
2019-02-28,5845.794420126918
2019-03-01,5824.446710740487
2019-03-04,5807.647324440006
2019-03-05,5806.9462489472535
2019-03-06,5810.498369907633
2019-03-07,5760.591956229131
2019-03-08,5699.856297482451
2019-03-11,5739.97592396468
2019-03-12,5757.84418467434
2019-03-13,5799.027342021154
2019-03-14,5789.822008565294
2019-03-15,5829.811528821828
2019-03-18,5863.597763849374
2019-03-19,5892.148423424206
2019-03-20,5926.554114850495
2019-03-21,5956.038439595326
2019-03-22,5773.3910231575255
2019-03-25,5795.625567353841
2019-03-26,5787.595880243207
2019-03-27,5710.295103425836
2019-03-28,5737.063771615309
2019-03-29,5794.831562387995
2019-04-01,5867.052339246667
2019-04-02,5823.074531460309
2019-04-03,5870.122438665923
2019-04-04,5911.236778611961
2019-04-05,5955.7810179833505
2019-04-08,6020.617604230489
2019-04-09,5999.518764512187
2019-04-10,6007.361738856887
2019-04-11,5985.652413894889
2019-04-12,5985.7218900801745
2019-04-15,5950.874007441783
2019-04-16,5956.293777921521
2019-04-17,6006.5169835113775
2019-04-18,5994.904111510214
2019-04-19,5994.904111510214
2019-04-22,5986.892465405581
2019-04-23,5926.738747722189
2019-04-24,5891.611597891511
2019-04-25,5855.359861330193
2019-04-26,5874.320121730404
2019-04-29,5835.580673497272
2019-04-30,5822.4230639466805
2019-05-01,5853.012783046084
2019-05-02,5763.230089201555
2019-05-03,5782.595094467232
2019-05-06,5763.8578889333185
2019-05-07,5698.2742664609395
2019-05-08,5680.987097845304
2019-05-09,5640.142625092569
2019-05-10,5680.044336892833
2019-05-13,5586.325429867317
2019-05-14,5640.86056372775
2019-05-15,5626.246576387583
2019-05-16,5625.834749358946
2019-05-17,5586.995187800152
2019-05-20,5590.1211615217035
2019-05-21,5613.501574214441
2019-05-22,5589.010832475712
2019-05-23,5543.292411672197
2019-05-24,5537.534537001954
2019-05-27,5526.696045668983
2019-05-28,5415.851186603424
2019-05-29,5433.432092144004
2019-05-30,5515.258009924108
2019-05-31,5476.54156017817
2019-06-03,5455.473928974808
2019-06-04,5516.100885703522
2019-06-05,5545.259630255443
2019-06-06,5529.4879213362
2019-06-07,5584.199387132061
2019-06-10,5675.086700860333
2019-06-11,5742.520821201488
2019-06-12,5735.445511520902
2019-06-13,5713.423023657833
2019-06-14,5686.157518506278
2019-06-17,5642.642902157825
2019-06-18,5714.166028790967
2019-06-19,5737.124711766511
2019-06-20,5849.754110242927
2019-06-21,5862.974868717015
2019-06-24,5830.691505849671
2019-06-25,5851.287175954696
2019-06-26,5827.309326899
2019-06-27,5787.092321413623
2019-06-28,5779.598801372134
2019-07-01,5814.06474390891
2019-07-02,5787.3754205071245
2019-07-03,5850.431973748938
2019-07-04,5874.225499484548
2019-07-05,5855.849532703964
2019-07-08,5893.2742029916835
2019-07-09,5851.158951624085
2019-07-10,5855.84702066866
2019-07-11,5895.973518080112
2019-07-12,5885.182752118593
2019-07-15,5916.2999925696495
2019-07-16,5919.2413437900495
2019-07-17,5872.120276712342
2019-07-18,5835.839063928
2019-07-19,5815.542550489006
2019-07-22,5753.663436224744
2019-07-23,5719.016544334518
2019-07-24,5730.314942320374
2019-07-25,5761.539911901252
2019-07-26,5703.714198988774
2019-07-29,5729.060264392531
2019-07-30,5641.151788436032
2019-07-31,5626.1723177235945
2019-08-01,5547.4111547660095
2019-08-02,5472.485744176483
2019-08-05,5283.163343275602
2019-08-06,5328.561013987767
2019-08-07,5339.618464150347
2019-08-08,5486.803101199017
2019-08-09,5449.540134483358
2019-08-12,5336.103802937164
2019-08-13,5397.955371193411
2019-08-14,5262.082404723393
2019-08-15,5282.306583178436
2019-08-16,5341.443713794296
2019-08-19,5270.073361078059
2019-08-20,5293.06626378266
2019-08-21,5323.718907590657
2019-08-22,5317.194124448579
2019-08-23,5227.852965045707
2019-08-26,5198.401881927744
2019-08-27,5180.715030977205
2019-08-28,5166.704458325903
2019-08-29,5240.638269554915
2019-08-30,5358.1280544750125
2019-09-02,5326.646163356062
2019-09-03,5290.931222593158
2019-09-04,5377.52635320722
2019-09-05,5457.352725170938
2019-09-06,5502.854795562981
2019-09-09,5491.872631896863
2019-09-10,5466.913303751978
2019-09-11,5507.734886044508
2019-09-12,5533.370363326222
2019-09-13,5568.16812132986
2019-09-16,5609.364337027214
2019-09-17,5554.216336767796
2019-09-18,5551.5632206374685
2019-09-19,5550.651737526785
2019-09-20,5563.491742821952
2019-09-23,5513.568940204387
2019-09-24,5511.208714735447
2019-09-25,5461.290903357079
2019-09-26,5475.771209423355
2019-09-27,5456.315852574816
2019-09-30,5416.8471690457045
2019-10-01,5406.530039635251
2019-10-02,5385.790051685112
2019-10-03,5453.872974088421
2019-10-04,5552.779841696876
2019-10-07,5548.7563255798495
2019-10-08,5509.210816626964
2019-10-09,5500.100139500353
2019-10-10,5536.816212478454
2019-10-11,5623.574829685481
2019-10-14,5632.843050768837
2019-10-15,5617.991114483301
2019-10-16,5615.030184747033
2019-10-17,5631.6213568026
2019-10-18,5639.1346715046275
2019-10-21,5599.660847839064
2019-10-22,5613.459540320883
2019-10-23,5580.400520515808
2019-10-24,5635.409697544298
2019-10-25,5640.247280547771
2019-10-28,5720.397513071156
2019-10-29,5721.758523172059
2019-10-30,5640.871718941204
2019-10-31,5640.213765077888
2019-11-01,5706.896769546707
2019-11-04,5690.241683193771
2019-11-05,5655.16495533308
2019-11-06,5616.095257420816
2019-11-07,5653.074811792093
2019-11-08,5640.782077591373
2019-11-11,5579.939970205503
2019-11-12,5494.392794612127
2019-11-13,5375.583750014554
2019-11-14,5388.062335059028
2019-11-15,5535.933205394002
2019-11-18,5502.408381708792
2019-11-19,5450.366959778279
2019-11-20,5429.119999657098
2019-11-21,5370.347081761478
2019-11-22,5413.594278564385
2019-11-25,5375.150513046723
2019-11-26,5347.93360569029
2019-11-27,5279.451973955979
2019-11-28,5267.910211956404
2019-11-29,5299.4407600541745
2019-12-02,5261.451467263973
2019-12-03,5257.357220027617
2019-12-04,5339.569726364238
2019-12-05,5395.3945597157435
2019-12-06,5408.755888610326
2019-12-09,5433.54513624963
2019-12-10,5445.819496433464
2019-12-11,5513.386892192817
2019-12-12,5563.3302987443685
2019-12-13,5642.732079357414
2019-12-16,5653.548600790422
2019-12-17,5688.556979226703
2019-12-18,5715.881661018554
2019-12-19,5728.727393114893
2019-12-20,5738.892227641617
2019-12-23,5729.565188724012
2019-12-24,5721.904067197894
2019-12-25,5721.904067197894
2019-12-26,5705.764239888863
2019-12-27,5756.857096
2019-12-30,5714.708278869769
2019-12-31,5702.202541659343
2020-01-01,5702.202541659343
2020-01-02,5791.228148783987
2020-01-03,5805.787830760224
2020-01-06,5792.885564885738
2020-01-07,5762.759934438909
2020-01-08,5833.737041852609
2020-01-09,5795.127640247068
2020-01-10,5803.661839255761
2020-01-13,5765.015788593798
2020-01-14,5785.2096799884175
2020-01-15,5785.869906852727
2020-01-16,5809.704818275291
2020-01-17,5865.417444875713
2020-01-20,5855.259421756617
2020-01-21,5778.292622527952
2020-01-22,5774.934771623139
2020-01-23,5730.817292513531
2020-01-24,5702.434592059635
2020-01-27,5557.231276814497
2020-01-28,5624.851373518023
2020-01-29,5675.864066953529
2020-01-30,5664.456169421458
2020-01-31,5587.219635466787
2020-02-03,5640.467310629634
2020-02-04,5779.336959121287
2020-02-05,5780.787124382116
2020-02-06,5765.265901358891
2020-02-07,5706.765982137029
2020-02-10,5653.6850300453125
2020-02-11,5711.67578607166
2020-02-12,5759.874560026562
2020-02-13,5764.307814988917
2020-02-14,5802.618545961119
2020-02-17,5791.765992158706
2020-02-18,5763.278803844761
2020-02-19,5748.009305450871
2020-02-20,5693.461772905428
2020-02-21,5660.939054501293
2020-02-24,5500.637602889523
2020-02-25,5422.606452444135
2020-02-26,5338.749908355057
2020-02-27,5169.253627728531
2020-02-28,5041.05172528454
2020-03-02,5185.947091720562
2020-03-03,5212.647309021642
2020-03-04,5258.502671122086
2020-03-05,5146.170603439119
2020-03-06,4965.418335144751
2020-03-09,4482.922990839363
2020-03-10,4584.784029786147
2020-03-11,4384.648024123651
2020-03-12,3898.5519557989587
2020-03-13,4080.7310565434673
2020-03-16,3620.6187052687424
2020-03-17,3511.3018798630246
2020-03-18,3140.790477508981
2020-03-19,3135.8970415844974
2020-03-20,3111.235230755804
2020-03-23,2882.099080186252
2020-03-24,2960.798180943359
2020-03-25,3268.132758288955
2020-03-26,3544.2322634125358
2020-03-27,3435.1292175562594
2020-03-30,3413.208606174948
2020-03-31,3494.150427383926
2020-04-01,3289.9574617328262
2020-04-02,3333.125863787018
2020-04-03,3324.8821787945244
2020-04-06,3482.5924859889196
2020-04-07,3593.246149206854
2020-04-08,3676.8363808202284
2020-04-09,3742.133854775729
2020-04-10,3742.133854775729
2020-04-13,3766.214835470616
2020-04-14,3811.1591908458217
2020-04-15,3707.9263642308347
2020-04-16,3703.981025942922
2020-04-17,3777.2830259644293
2020-04-20,3746.440065121052
2020-04-21,3600.1144770463725
2020-04-22,3646.4733934124756
2020-04-23,3694.5020101697733
2020-04-24,3664.858091482353
2020-04-27,3720.477330199997
2020-04-28,3835.889253272948
2020-04-29,3967.5851367025953
2020-04-30,3939.2906843111487
2020-05-01,3846.7603856988812
2020-05-04,3803.8233407377747
2020-05-05,3884.6000378113235
2020-05-06,3862.6451635535145
2020-05-07,3913.1261598554606
2020-05-08,3941.4199905682613
2020-05-11,3936.6535275939727
2020-05-12,3897.6047700193176
2020-05-13,3775.89281812919
2020-05-14,3778.7236215748617
2020-05-15,3798.657829769161
2020-05-18,3969.8792224197045
2020-05-19,3912.891201524455
2020-05-20,3979.0433531899444
2020-05-21,3994.553106929869
2020-05-22,3986.944754494551
2020-05-25,4018.8966871729212
2020-05-26,4094.142796933368
2020-05-27,4097.921582534264
2020-05-28,4089.1261181041614
2020-05-29,4066.7835644242555
2020-06-01,4168.574185551684
2020-06-02,4270.941789907325
2020-06-03,4345.322652885356
2020-06-04,4276.954760351486
2020-06-05,4395.264853113233
2020-06-08,4459.319474499138
2020-06-09,4420.782970050477
2020-06-10,4361.06885144116
2020-06-11,4150.865021445328
2020-06-12,4197.887534850522
2020-06-15,4129.4553791059225
2020-06-16,4239.160894984629
2020-06-17,4229.623317876071
2020-06-18,4162.42358238326
2020-06-19,4229.1039938929935
2020-06-22,4237.309832989636
2020-06-23,4255.0651885495
2020-06-24,4232.541168135414
2020-06-25,4218.9863036720735
2020-06-26,4158.8646604801115
2020-06-29,4168.1312470985995
2020-06-30,4169.282188412378
2020-07-01,4241.714400329584
2020-07-02,4373.336388312161
2020-07-03,4390.162588276165
2020-07-06,4440.534863205394
2020-07-07,4401.3219707135895
2020-07-08,4369.038979985194
2020-07-09,4327.719111284928
2020-07-10,4310.083045748793
2020-07-13,4326.266002157416
2020-07-14,4323.652278383465
2020-07-15,4361.420722646192
2020-07-16,4368.674470262184
2020-07-17,4343.377424099076
2020-07-20,4337.722903538449
2020-07-21,4381.899032798214
2020-07-22,4480.138591796319
2020-07-23,4481.591027376958
2020-07-24,4492.75929470439
2020-07-27,4596.079920580996
2020-07-28,4581.882878935212
2020-07-29,4556.898488787723
2020-07-30,4480.22679916395
2020-07-31,4480.668680137177
2020-08-03,4443.319202811045
2020-08-04,4434.350627870296
2020-08-05,4499.973342098388
2020-08-06,4504.448610200923
2020-08-07,4479.718022501965
2020-08-10,4456.811838934552
2020-08-11,4496.627625376288
2020-08-12,4516.785181819828
2020-08-13,4515.025556381706
2020-08-14,4553.7523254012585
2020-08-17,4547.966005502988
2020-08-18,4542.393870179154
2020-08-19,4601.070034619816
2020-08-20,4548.235219187922
2020-08-21,4547.981737158594
2020-08-24,4539.350464920967
2020-08-25,4553.062816320536
2020-08-26,4537.241711784694
2020-08-27,4496.654159595713
2020-08-28,4535.829330675282
2020-08-31,4436.845943646824
2020-09-01,4552.7408881191095
2020-09-02,4549.125788812926
2020-09-03,4501.316871392461
2020-09-04,4455.558538378672
2020-09-07,4499.522315976483
2020-09-08,4401.608596102776
2020-09-09,4468.979040314175
2020-09-10,4460.884746903004
2020-09-11,4487.1358557369085
2020-09-14,4550.310955750546
2020-09-15,4565.583576686946
2020-09-16,4566.374647875103
2020-09-17,4532.641078138748
2020-09-18,4509.096644806745
2020-09-21,4376.174478465108
2020-09-22,4371.71940905394
2020-09-23,4217.910211469631
2020-09-24,4216.923821088845
2020-09-25,4268.959439490359
2020-09-28,4303.464621097666
2020-09-29,4301.651387106747
2020-09-30,4382.4817513844455
2020-10-01,4348.5816191695985
2020-10-02,4372.828778531755
2020-10-05,4448.70507504323
2020-10-06,4435.1821356620785
2020-10-07,4474.699283073852
2020-10-08,4537.110215994263
2020-10-09,4603.258779051615
2020-10-12,4577.206600503776
2020-10-13,4551.008676929343
2020-10-14,4572.156455838729
2020-10-15,4532.6363676997
2020-10-16,4574.3266903117
2020-10-19,4578.01458466549
2020-10-20,4627.998726093586
2020-10-21,4701.131332707424
2020-10-22,4704.903249317386
2020-10-23,4720.365978530344
2020-10-26,4621.265867967019
2020-10-27,4651.378865340217
2020-10-28,4524.045489187981
2020-10-29,4455.252517389278
2020-10-30,4447.023462711466
2020-11-02,4437.817065195727
2020-11-03,4526.54226106365
2020-11-04,4572.714055329547
2020-11-05,4793.145028473128
2020-11-06,4852.545642889973
2020-11-09,4904.933886223948
2020-11-10,4912.6025030234405
2020-11-11,4897.330553895972
2020-11-12,4880.017507922127
2020-11-13,4938.240349935111
2020-11-16,4988.32037583414
2020-11-17,5034.483225424432
2020-11-18,5098.501052649826
2020-11-19,5026.155154011726
2020-11-20,5052.637541992371
2020-11-23,5106.914369653106
2020-11-24,5119.884801060351
2020-11-25,5113.642933800172
2020-11-26,5167.515989351133
2020-11-27,5145.76590083157
2020-11-30,5110.150235549588
2020-12-01,5261.386552048619
2020-12-02,5318.073716031892
2020-12-03,5415.114357587091
2020-12-04,5462.152351921554
2020-12-07,5424.207773164201
2020-12-08,5453.485464065255
2020-12-09,5382.68712265725
2020-12-10,5419.128954443711
2020-12-11,5382.795030971022
2020-12-14,5374.200289221679
2020-12-15,5433.169993192092
2020-12-16,5515.080543311085
2020-12-17,5669.491966507908
2020-12-18,5601.767971705866
2020-12-21,5541.555806223431
2020-12-22,5520.005230346545
2020-12-23,5617.554626241369
2020-12-24,5600.905149953488
2020-12-25,5600.905149953519
2020-12-28,5629.028382566782
2020-12-29,5705.56586626369
2020-12-30,5735.805278680921
2020-12-31,5675.437991316749
2021-01-01,5675.43799131677
2021-01-04,5818.044042391506
2021-01-05,5887.774960245517
2021-01-06,6012.120528310503
2021-01-07,6112.886352443968
2021-01-08,6158.478961573896
2021-01-11,6044.559122419798
2021-01-12,6059.396718758363
2021-01-13,6033.841743415579
2021-01-14,6056.450422428412
2021-01-15,5989.421996910602
2021-01-18,6074.3545663793175
2021-01-19,6081.8764813665475
2021-01-20,6075.438264292002
2021-01-21,6014.420293949909
2021-01-22,5887.78621790347
2021-01-25,5819.7956323344615
2021-01-26,5810.62344113322
2021-01-27,5632.345774933059
2021-01-28,5672.922937740777
2021-01-29,5511.920553789252
2021-02-01,5554.4067361113075
2021-02-02,5737.221695982972
2021-02-03,5752.723552834959
2021-02-04,5690.1896352020685
2021-02-05,5799.057456570032
2021-02-08,5862.173640971319
2021-02-09,5927.984049898863
2021-02-10,5907.276354097003
2021-02-11,5903.531651161246
2021-02-12,5947.115995372523
2021-02-15,5947.722331038214
2021-02-16,5941.297522075291
2021-02-17,5932.523909137264
2021-02-18,5847.341594341932
2021-02-19,6019.194603651217
2021-02-22,6018.193681670198
2021-02-23,6014.999767085259
2021-02-24,6102.266415469366
2021-02-25,5854.11932136518
2021-02-26,5822.849929412766
2021-03-01,5983.352700869571
2021-03-02,6086.909655662877
2021-03-03,6074.536596782503
2021-03-04,5864.227078823778
2021-03-05,5794.767131151131
2021-03-08,5824.434323077534
2021-03-09,5954.154163867197
2021-03-10,6048.464620938804
2021-03-11,6238.683556767613
2021-03-12,6204.256450436049
2021-03-15,6192.097069902072
2021-03-16,6182.0859619654175
2021-03-17,6140.388318159027
2021-03-18,6115.143467767186
2021-03-19,6046.10783172741
2021-03-22,6035.426387597299
2021-03-23,5901.715416120935
2021-03-24,5832.409453669312
2021-03-25,5827.006200173139
2021-03-26,5934.131939664516
2021-03-29,5898.12061649276
2021-03-30,5999.357363443973
2021-03-31,6041.794755359385
2021-04-01,6093.900859848828
2021-04-02,6093.900859848829
2021-04-05,6179.092277724079
2021-04-06,6159.813977073628
2021-04-07,6143.058240192506
2021-04-08,6205.651237901465
2021-04-09,6150.674859228615
2021-04-12,6133.773119787968
2021-04-13,6131.80979763479
2021-04-14,6247.79346240745
2021-04-15,6362.760970180331
2021-04-16,6393.674937444553
2021-04-19,6331.771111450383
2021-04-20,6300.994581819492
2021-04-21,6325.264475082823
2021-04-22,6256.087837580753
2021-04-23,6290.920810320143
2021-04-26,6357.045211458324
2021-04-27,6300.620988419753
2021-04-28,6218.048541212838
2021-04-29,6204.075944180691
2021-04-30,6062.564203889226
2021-05-03,6114.46419158793
2021-05-04,6089.240546093556
2021-05-05,6183.9914595356195
2021-05-06,6211.161424869836
2021-05-07,6370.224492607452
2021-05-10,6496.504639370551
2021-05-11,6464.180001800389
2021-05-12,6239.775342165435
2021-05-13,6203.361074246314
2021-05-14,6330.241545121342
2021-05-17,6277.408322801486
2021-05-18,6291.452941850151
2021-05-19,6132.01232821083
2021-05-20,6169.404721395386
2021-05-21,6124.906981470309
2021-05-24,6080.14369254075
2021-05-25,5992.166385698201
2021-05-26,6031.690682174102
2021-05-27,6114.101379206906
2021-05-28,6234.064445743441
2021-05-31,6355.4942034869555
2021-06-01,6418.717880036876
2021-06-02,6401.71853974236
2021-06-03,6262.882158245562
2021-06-04,6287.67119413661
2021-06-07,6361.9136265469415
2021-06-08,6344.578202761649
2021-06-09,6376.378258537241
2021-06-10,6358.946052233243
2021-06-11,6390.606924623923
2021-06-14,6385.731264060213
2021-06-15,6326.102186468404
2021-06-16,6305.873544826007
2021-06-17,6187.399138051471
2021-06-18,6094.8132733292705
2021-06-21,6126.16346356978
2021-06-22,6152.304540453093
2021-06-23,6283.235562524844
2021-06-24,6406.051947973738
2021-06-25,6392.164985942137
2021-06-28,6366.855642127809
2021-06-29,6373.767276997944
2021-06-30,6429.036930499062
2021-07-01,6398.046437536559
2021-07-02,6433.962480209952
2021-07-05,6468.045112944452
2021-07-06,6294.887422491154
2021-07-07,6277.736237381147
2021-07-08,6232.324394309135
2021-07-09,6360.207716902803
2021-07-12,6343.777661826422
2021-07-13,6219.410097821006
2021-07-14,6187.594301455621
2021-07-15,6192.676307410717
2021-07-16,6185.880397373195
2021-07-19,6069.769266650212
2021-07-20,6172.605829384385
2021-07-21,6230.754186352371
2021-07-22,6291.687602883142
2021-07-23,6238.855224060213
2021-07-26,6275.666116866225
2021-07-27,6277.9356026248015
2021-07-28,6299.35266565125
2021-07-29,6402.932432239334
2021-07-30,6339.150022514549
2021-08-02,6312.783972692934
2021-08-03,6307.8761064361615
2021-08-04,6237.22414840073
2021-08-05,6261.1754540057655
2021-08-06,6215.81305618105
2021-08-09,6166.30583252413
2021-08-10,6290.1943416129125
2021-08-11,6382.055779225441
2021-08-12,6345.315499293835
2021-08-13,6364.401954405828
2021-08-16,6269.171977245664
2021-08-17,6171.581536069825
2021-08-18,6196.079569503161
2021-08-19,6032.875060429592
2021-08-20,6038.562221169227
2021-08-23,6127.151946193068
2021-08-24,6127.253649264427
2021-08-25,6171.589739334016
2021-08-26,6137.588329258087
2021-08-27,6223.4037045246905
2021-08-30,6294.068696179811
2021-08-31,6317.772938902908
2021-09-01,6271.028764733567
2021-09-02,6264.447238844537
2021-09-03,6299.043357330966
2021-09-06,6307.381385643278
2021-09-07,6213.2362168413765
2021-09-08,6086.574129650012
2021-09-09,6108.600991077589
2021-09-10,6164.085466810147
2021-09-13,6160.566263579026
2021-09-14,6164.632423211243
2021-09-15,6223.0844277438555
2021-09-16,6212.24774646585
2021-09-17,6086.495495786462
2021-09-20,5842.233031408125
2021-09-21,5878.361887843871
2021-09-22,6019.226777753766
2021-09-23,6036.795105348076
2021-09-24,5967.271012675922
2021-09-27,6025.770784098292
2021-09-28,5920.411038981218
2021-09-29,5910.609967579064
2021-09-30,5905.501158079613
2021-10-01,5894.33341738858
2021-10-04,5789.676082497739
2021-10-05,5782.1503054855
2021-10-06,5697.710306036855
2021-10-07,5719.857869431132
2021-10-08,5719.67590946749
