Date,MSCI USA Consumer Discretionary 20-35 Custom
2020-03-24,1906.468042177171
2020-03-25,1930.0824928747572
2020-03-26,2009.094224578503
2020-03-27,1941.0835292063043
2020-03-30,1980.8914787356482
2020-03-31,1949.3711800132096
2020-04-01,1868.8646913151122
2020-04-02,1871.9260457315206
2020-04-03,1847.214791800193
2020-04-06,1991.874339486732
2020-04-07,2020.7953780796292
2020-04-08,2077.5104837114923
2020-04-09,2108.9552673810326
2020-04-10,2108.9552673810326
2020-04-13,2138.7225124736697
2020-04-14,2231.2002709665067
2020-04-15,2201.7377399512666
2020-04-16,2243.948104323837
2020-04-17,2289.9982970833776
2020-04-20,2262.1202235158803
2020-04-21,2196.675551047535
2020-04-22,2246.7925610663688
2020-04-23,2249.801673242062
2020-04-24,2283.3346210975133
2020-04-27,2320.558484534482
2020-04-28,2311.177011613483
2020-04-29,2366.9448781482724
2020-04-30,2370.510797240255
2020-05-01,2258.9414444552085
2020-05-04,2280.8779635279716
2020-05-05,2291.728251873989
2020-05-06,2306.1720635122233
2020-05-07,2335.3784156640577
2020-05-08,2379.315126527163
2020-05-11,2381.1690227673485
2020-05-12,2329.8325795445357
2020-05-13,2299.7513410639776
2020-05-14,2330.073641199611
2020-05-15,2353.622962065373
2020-05-18,2427.61650404759
2020-05-19,2425.3118576685583
2020-05-20,2460.240921161534
2020-05-21,2458.8920577234585
2020-05-22,2456.429043050949
2020-05-25,2456.429043050949
2020-05-26,2482.7007936933787
2020-05-27,2512.03875883282
2020-05-28,2486.452769613806
2020-05-29,2508.712111050185
2020-06-01,2536.6549491136834
2020-06-02,2552.4827209569416
2020-06-03,2591.5410326376664
2020-06-04,2573.156720421063
2020-06-05,2628.302487369127
2020-06-08,2670.212363654902
2020-06-09,2663.8319845663295
2020-06-10,2665.9160222842274
2020-06-11,2534.103503333642
2020-06-12,2548.487553409637
2020-06-15,2579.0822724902414
2020-06-16,2626.423196087185
2020-06-17,2628.4862517796714
2020-06-18,2622.84608290909
2020-06-19,2611.390550911936
2020-06-22,2638.2211590018505
2020-06-23,2661.5876555013315
2020-06-24,2604.195874596608
2020-06-25,2615.4398339980453
2020-06-26,2554.843649240364
2020-06-29,2596.07010555256
2020-06-30,2646.371383378795
2020-07-01,2688.522417262439
2020-07-02,2710.198965561967
2020-07-03,2710.198965561967
2020-07-06,2807.037315964161
2020-07-07,2766.1766486090755
2020-07-08,2797.565533500716
2020-07-09,2816.276542666692
2020-07-10,2863.477552648826
2020-07-13,2811.992706531367
2020-07-14,2833.426112592222
2020-07-15,2855.210829594971
2020-07-16,2842.809117966788
2020-07-17,2828.4015993592
2020-07-20,2920.3141299200265
2020-07-21,2903.463935732134
2020-07-22,2919.858698856461
2020-07-23,2857.1799213127383
2020-07-24,2852.171627461955
2020-07-27,2894.8660627975464
2020-07-28,2852.657082455069
2020-07-29,2883.719647725514
2020-07-30,2885.3432921616636
2020-07-31,2905.8261205152994
2020-08-03,2906.6429352610703
2020-08-04,2928.3629515068596
2020-08-05,2965.664943535645
2020-08-06,2979.523946808024
2020-08-07,2969.237161197174
2020-08-10,2981.690612504322
2020-08-11,2962.2565164762095
2020-08-12,3031.4695094452522
2020-08-13,3042.7927529300864
2020-08-14,3044.085374708845
2020-08-17,3105.2105376195505
2020-08-18,3147.9381112198853
2020-08-19,3129.961268097311
2020-08-20,3148.961992203489
2020-08-21,3166.9241924595435
2020-08-24,3200.298193508666
2020-08-25,3214.73049229451
2020-08-26,3271.1886946536147
2020-08-27,3262.0549990005215
2020-08-28,3272.1616932599645
2020-08-31,3310.819236649782
2020-09-01,3329.3298295894297
2020-09-02,3349.2765386723318
2020-09-03,3210.5580023868306
2020-09-04,3178.250960882458
2020-09-07,3178.250960882458
2020-09-08,3061.6797035915492
2020-09-09,3146.244017925226
2020-09-10,3101.734557860334
2020-09-11,3096.0377627194307
2020-09-14,3151.9166699613843
2020-09-15,3201.017456412683
2020-09-16,3168.205933247114
2020-09-17,3112.205673144881
2020-09-18,3089.6661953906323
2020-09-21,3064.080767876057
2020-09-22,3119.229747084764
2020-09-23,3031.113665334491
2020-09-24,3037.4646268135057
2020-09-25,3092.7974508128436
2020-09-28,3161.6847849725323
2020-09-29,3140.0964132607583
2020-09-30,3166.857849890155
2020-10-01,3223.841904087081
2020-10-02,3175.0688528754417
2020-10-05,3225.8084834049005
2020-10-06,3160.0517790345643
2020-10-07,3238.3560432535824
2020-10-08,3252.956859595631
2020-10-09,3299.1198757338248
2020-10-12,3359.19562130966
2020-10-13,3367.5966807770114
2020-10-14,3336.6437041422782
2020-10-15,3334.724233469927
2020-10-16,3302.881510032776
2020-10-19,3251.4983343959257
2020-10-20,3266.4288263541994
2020-10-21,3246.5046230402704
2020-10-22,3249.253115541315
2020-10-23,3272.893330771834
2020-10-26,3223.950499726895
2020-10-27,3236.876801080078
2020-10-28,3130.61240993354
2020-10-29,3155.5189908123093
2020-10-30,3059.7209834651544
2020-11-02,3079.573054341833
2020-11-03,3155.2186737096395
2020-11-04,3234.6067847693207
2020-11-05,3312.242055435279
2020-11-06,3300.916375238323
2020-11-09,3251.1172623728103
2020-11-10,3215.3745095154763
2020-11-11,3260.799971244552
2020-11-12,3222.799429724718
2020-11-13,3257.6174630134683
2020-11-16,3288.6121627942357
2020-11-17,3302.484377536291
2020-11-18,3315.519086014345
2020-11-19,3339.0043975373865
2020-11-20,3320.413797861291
2020-11-23,3371.012080489559
2020-11-24,3432.6993107488056
2020-11-25,3460.5819561930566
2020-11-26,3460.5819561930566
2020-11-27,3476.554398866711
2020-11-30,3448.100647723895
2020-12-01,3485.6469515050153
2020-12-02,3453.198390623241
2020-12-03,3474.96246406054
2020-12-04,3477.6166468095216
2020-12-07,3500.227076915704
2020-12-08,3506.5564817523327
2020-12-09,3457.672462206488
2020-12-10,3473.2274089341595
2020-12-11,3450.7449146918398
2020-12-14,3486.057257561289
2020-12-15,3518.557448191315
2020-12-16,3544.2461960991154
2020-12-17,3586.84901271595
2020-12-18,3591.5419349025933
2020-12-21,3564.8185963019628
2020-12-22,3557.1212465715853
2020-12-23,3553.8757296655313
2020-12-24,3559.5595862888267
2020-12-25,3559.5595862888267
2020-12-28,3600.0061938223816
2020-12-29,3606.5959996676465
2020-12-30,3620.1264223767125
2020-12-31,3617.6563929114836
2021-01-01,3617.6563929114836
2021-01-04,3577.4440439432105
2021-01-05,3609.7637268112026
2021-01-06,3626.5226080967986
2021-01-07,3693.533447405526
2021-01-08,3764.691834113355
2021-01-11,3697.6009680214142
2021-01-12,3748.3656058884353
2021-01-13,3758.0146500308038
2021-01-14,3735.2216465052966
2021-01-15,3703.733502774521
2021-01-18,3703.733502774521
2021-01-19,3724.4098909373047
2021-01-20,3805.8662438658
2021-01-21,3823.1000499942356
2021-01-22,3812.7473682056325
2021-01-25,3819.5923020392142
2021-01-26,3814.5204080096623
2021-01-27,3695.490081774591
2021-01-28,3716.1932558069875
2021-01-29,3638.9025989310985
2021-02-01,3738.568339987746
2021-02-02,3813.655322451998
2021-02-03,3785.132741496179
2021-02-04,3823.1793358752557
2021-02-05,3855.0082530302147
2021-02-08,3870.5033686363267
2021-02-09,3848.559504206613
2021-02-10,3814.663802219505
2021-02-11,3805.7282637556636
2021-02-12,3814.66708575479
2021-02-15,3814.66708575479
2021-02-16,3794.959439174741
2021-02-17,3814.1758061004202
2021-02-18,3818.3640124887547
2021-02-19,3790.675214730801
2021-02-22,3700.3645379227414
2021-02-23,3681.480131350017
2021-02-24,3704.423669147744
2021-02-25,3567.999972764076
2021-02-26,3592.3040102787395
2021-03-01,3675.909605547638
2021-03-02,3625.1807360871644
2021-03-03,3529.3377863996316
2021-03-04,3456.5635039031968
2021-03-05,3481.4399224746176
2021-03-08,3469.870574430503
2021-03-09,3606.0573575297412
2021-03-10,3619.8352806237917
2021-03-11,3683.5991017936058
2021-03-12,3684.7143815469603
2021-03-15,3727.50030110732
2021-03-16,3693.2744047517735
2021-03-17,3744.5616942904267
2021-03-18,3643.35218954502
2021-03-19,3674.254892351408
2021-03-22,3701.232699097885
2021-03-23,3676.602428176851
2021-03-24,3616.013471692847
2021-03-25,3635.0213675898303
2021-03-26,3666.1947548251255
2021-03-29,3652.639280245505
2021-03-30,3678.5799649424816
2021-03-31,3709.159287542285
2021-04-01,3747.2394473764602
2021-04-02,3747.2394473764602
2021-04-05,3825.9846593412994
2021-04-06,3843.886698732837
2021-04-07,3838.4831648769978
2021-04-08,3859.5904703787833
2021-04-09,3901.6218098014083
2021-04-12,3922.976167778145
2021-04-13,3964.1600357779166
2021-04-14,3917.0652033245733
2021-04-15,3951.8617140357433
2021-04-16,3980.61287020728
2021-04-19,3935.3048634419915
2021-04-20,3886.3108181067473
2021-04-21,3934.5450060431103
2021-04-22,3891.3541505381518
2021-04-23,3932.4860432884475
2021-04-26,3957.712636925157
2021-04-27,3951.645430716195
2021-04-28,3951.8586474564445
2021-04-29,3953.7037144208575
2021-04-30,3962.694309567289
2021-05-03,3935.31125793546
2021-05-04,3884.98256357284
2021-05-05,3864.9009157525443
2021-05-06,3874.9620620345104
2021-05-07,3904.8286194047428
2021-05-10,3829.0065201202265
2021-05-11,3796.6708857160734
2021-05-12,3671.9199522639087
2021-05-13,3696.543456716498
2021-05-14,3762.863718909862
2021-05-17,3758.8040325995485
2021-05-18,3730.933549395727
2021-05-19,3705.242949059324
2021-05-20,3745.195599326591
2021-05-21,3724.508981114443
2021-05-24,3760.9349868744885
2021-05-25,3772.5684140337744
2021-05-26,3808.4793683154567
2021-05-27,3814.839610362427
2021-05-28,3806.0428665183313
2021-05-31,3806.0428665183313
2021-06-01,3800.097890696892
2021-06-02,3789.136989095303
2021-06-03,3741.440409071629
2021-06-04,3772.592938043413
2021-06-07,3772.141511742468
2021-06-08,3805.887359098056
2021-06-09,3787.420438924151
2021-06-10,3815.512944178303
2021-06-11,3835.7810526099897
2021-06-14,3842.056975328382
2021-06-15,3820.929458959774
2021-06-16,3827.9542570067547
2021-06-17,3854.859649309516
2021-06-18,3838.018883458624
2021-06-21,3858.2451462297972
2021-06-22,3902.2485570761073
2021-06-23,3926.342798437331
2021-06-24,3931.882090433408
2021-06-25,3942.7891965951226
2021-06-28,3956.6501994865444
2021-06-29,3964.811374808674
2021-06-30,3964.840965905609
2021-07-01,3980.8947684563805
2021-07-02,4022.967981512424
2021-07-05,4022.967981512424
2021-07-06,4053.6386046302864
2021-07-07,4053.5901741205735
2021-07-08,4048.5686130906633
2021-07-09,4080.0435499456867
2021-07-12,4101.075245956212
2021-07-13,4055.3113324062897
2021-07-14,4045.294994928933
2021-07-15,4021.0483176031594
2021-07-16,3972.6407677851726
2021-07-19,3932.302131917941
2021-07-20,4002.482352906855
2021-07-21,4033.403314714661
2021-07-22,4057.5104182416926
2021-07-23,4093.7783853194533
2021-07-26,4121.001025759816
2021-07-27,4074.1949679395343
2021-07-28,4068.865947881271
2021-07-29,4101.726726614837
2021-07-30,3988.755094410653
2021-08-02,3999.730795883753
2021-08-03,4028.971563215686
2021-08-04,3997.046115358058
2021-08-05,4041.1247584699922
2021-08-06,4008.906712101658
2021-08-09,4006.115312757546
2021-08-10,4020.7537820138546
2021-08-11,4027.0880987118476
2021-08-12,4029.039675579637
2021-08-13,4018.4759479915656
2021-08-16,4001.476262572072
2021-08-17,3911.346058652666
2021-08-18,3916.4843563214986
2021-08-19,3893.3129478806873
2021-08-20,3928.493492561569
2021-08-23,3979.420244441129
2021-08-24,4011.775981898567
2021-08-25,4025.6151090054937
2021-08-26,3993.736328661114
2021-08-27,4025.5324707390355
2021-08-30,4062.026372253905
2021-08-31,4073.9897883916815
2021-09-01,4074.163447145199
2021-09-02,4070.342199192603
2021-09-03,4071.726042804066
2021-09-06,4071.726042804066
2021-09-07,4087.8750462995285
2021-09-08,4092.452149337666
2021-09-09,4086.363326744819
2021-09-10,4064.41940318464
2021-09-13,4068.642104682665
2021-09-14,4055.8690185192972
2021-09-15,4083.0161198211913
2021-09-16,4102.241356440245
2021-09-17,4087.559840194516
2021-09-20,3990.903203558939
2021-09-21,3994.835378016547
2021-09-22,4044.5338224901166
2021-09-23,4083.1670520959374
2021-09-24,4095.3729185290113
2021-09-27,4105.453401852169
2021-09-28,4018.2817347382775
2021-09-29,4017.994942052064
2021-09-30,3962.2789597505016
2021-10-01,3984.136650064895
2021-10-04,3934.7444739203943
2021-10-05,3954.75809444486
2021-10-06,3971.220147854895
2021-10-07,4029.5339016479684
2021-10-08,4010.2949053418897
2021-10-11,3986.883526388152
2021-10-12,4012.909892522221
2021-10-13,4039.3572470978575
2021-10-14,4077.9708792361384
2021-10-15,4148.042991757734
2021-10-18,4200.124031356566
2021-10-19,4189.129127854546
2021-10-20,4183.741834984354
2021-10-21,4240.59712092314
2021-10-22,4207.549211601755
2021-10-25,4293.97814284166
2021-10-26,4304.7130746865505
2021-10-27,4311.57338784871
2021-10-28,4371.4838422357025
2021-10-29,4371.6545942544435
2021-11-01,4432.103496381216
2021-11-02,4406.093458025326
2021-11-03,4485.1176740010005
2021-11-04,4552.329794236683
2021-11-05,4580.88400856254
2021-11-08,4519.527864050508
2021-11-09,4464.863277551558
2021-11-10,4428.75863628718
2021-11-11,4415.407623399282
2021-11-12,4440.126243802711
2021-11-15,4440.782168225279
2021-11-16,4499.750597527484
2021-11-17,4518.687080948628
2021-11-18,4583.342567495515
2021-11-19,4595.3210935079005
2021-11-22,4561.210842473296
2021-11-23,4532.159659314383
2021-11-24,4542.475158930766
2021-11-25,4542.475158930766
2021-11-26,4428.467990657982
2021-11-29,4496.780824682956
2021-11-30,4431.9265859472
2021-12-01,4343.566992934615
2021-12-02,4391.356009732261
2021-12-03,4305.620631346961
2021-12-06,4354.08679613083
2021-12-07,4456.917781546728
2021-12-08,4473.57575530387
2021-12-09,4388.9903757765815
2021-12-10,4406.016387029012
2021-12-13,4303.900157509257
2021-12-14,4277.4772380578315
2021-12-15,4336.381538778579
2021-12-16,4234.155393729786
2021-12-17,4217.725561929944
2021-12-20,4145.442299328917
2021-12-21,4251.849370175194
2021-12-22,4324.123613061917
2021-12-23,4378.460178456583
2021-12-24,4378.460178456583
2021-12-27,4415.629390990263
2021-12-28,4418.99491818045
2021-12-29,4422.389422794077
2021-12-30,4410.105280760348
2021-12-31,4394.3645460654
2022-01-03,4512.465257975668
2022-01-04,4472.7078743359
2022-01-05,4345.592705378852
2022-01-06,4333.826622558373
2022-01-07,4263.306636207794
2022-01-10,4236.088196076687
2022-01-11,4287.514706647576
2022-01-12,4314.6737836179545
2022-01-13,4216.333772070611
2022-01-14,4197.657168398614
2022-01-17,4197.657168398614
2022-01-18,4115.5348856271285
2022-01-19,4041.4484372266115
2022-01-20,3963.14995786352
2022-01-21,3838.320568439127
2022-01-24,3884.282427737381
2022-01-25,3809.615825495418
2022-01-26,3793.8427930629164
2022-01-27,3706.6827243618154
2022-01-28,3795.268806488722
2022-01-31,3947.447650665513
2022-02-01,3974.2145431824392
2022-02-02,3946.356418403599
2022-02-03,3800.476165376678
2022-02-04,3945.985753750528
2022-02-07,3937.176567102605
2022-02-08,3999.0628097089634
2022-02-09,4048.684149851962
2022-02-10,3977.4349706393004
2022-02-11,3863.052273800381
2022-02-14,3887.1473342552276
2022-02-15,3971.091195156308
2022-02-16,3979.2386659253675
2022-02-17,3874.4022085218407
2022-02-18,3840.143556995786
2022-02-21,3840.143556995786
2022-02-22,3722.3117777789876
2022-02-23,3593.979046758788
2022-02-24,3694.56326258526
2022-02-25,3766.309954418075
2022-02-28,3792.2604552780317
2022-03-01,3739.857017395313
2022-03-02,3810.2288726803736
2022-03-03,3717.5978314968916
2022-03-04,3658.858841111818
2022-03-07,3481.0543411848944
2022-03-08,3484.6235119267203
2022-03-09,3589.6946673605985
2022-03-10,3627.764246884802
2022-03-11,3559.3412464750836
2022-03-14,3493.4360970196494
2022-03-15,3613.893153493333
2022-03-16,3743.477828104859
2022-03-17,3816.088582604895
2022-03-18,3903.7790316615988
2022-03-21,3871.023952943176
2022-03-22,3968.9410619911823
2022-03-23,3920.9459122263243
2022-03-24,3952.494052817226
2022-03-25,3942.7723283387395
2022-03-28,4048.9758796102556
2022-03-29,4117.295624142438
2022-03-30,4055.0441258717
2022-03-31,3975.044934451787
2022-04-01,3984.959180536324
2022-04-04,4081.1757407659693
2022-04-05,3982.3143432762545
2022-04-06,3876.0621471391705
2022-04-07,3891.3021548298525
2022-04-08,3850.7617499190937
2022-04-11,3779.244706011573
2022-04-12,3785.5912438237956
2022-04-13,3884.539295163801
2022-04-14,3820.5860757481064
2022-04-15,3820.5860757481064
2022-04-18,3830.650672825644
2022-04-19,3944.2680355714047
2022-04-20,3883.5809565112427
2022-04-21,3829.442089321304
2022-04-22,3738.4462465999377
2022-04-25,3770.093645895958
2022-04-26,3582.641487131848
2022-04-27,3579.4113931807633
2022-04-28,3664.055057857431
2022-04-29,3445.775040280795
2022-05-02,3494.278050244156
2022-05-03,3482.0975954381283
2022-05-04,3583.48161378051
2022-05-05,3369.6102246301207
2022-05-06,3323.2963449603576
2022-05-09,3171.052157354245
2022-05-10,3162.307991335152
2022-05-11,3045.402897877472
2022-05-12,3073.5232836710775
2022-05-13,3203.1055002901553
2022-05-16,3133.3329008318656
2022-05-17,3219.1303099271995
2022-05-18,3004.8572133806833
2022-05-19,3014.260985515366
2022-05-20,2966.933716640455
2022-05-23,2985.185184038043
2022-05-24,2903.118400446534
2022-05-25,2984.8030325738173
2022-05-26,3129.603036189543
2022-05-27,3238.7807050049823
2022-05-30,3238.7807050049823
2022-05-31,3261.9260301202457
2022-06-01,3233.0067947219604
2022-06-02,3334.4816850743405
2022-06-03,3237.7502091837255
2022-06-06,3271.928560332307
2022-06-07,3261.262186314019
2022-06-08,3241.6242271365245
2022-06-09,3173.23469816421
2022-06-10,3039.6280061658254
2022-06-13,2894.7113783492205
2022-06-14,2887.581435920856
2022-06-15,2978.039107230032
2022-06-16,2833.175523825319
2022-06-17,2870.8886373476935
2022-06-20,2870.8886373476935
2022-06-21,2952.3596555905856
2022-06-22,2949.162450689044
2022-06-23,2997.989783410938
2022-06-24,3111.1788842776605
2022-06-27,3075.4205828013737
2022-06-28,2949.4662202906266
2022-06-29,2948.565723834384
2022-06-30,2900.224879572345
2022-07-01,2956.7925327685225
2022-07-04,2956.7925327685225
2022-07-05,3029.9842829929116
2022-07-06,3021.838693700724
2022-07-07,3099.77351975957
2022-07-08,3098.8782902853827
2022-07-11,3010.142947348701
2022-07-12,2988.7227230698522
2022-07-13,3013.444348931325
2022-07-14,3009.682598447359
2022-07-15,3062.54094993736
2022-07-18,3070.1402777331596
2022-07-19,3166.0613280761254
2022-07-20,3225.994371083894
2022-07-21,3298.951153752258
2022-07-22,3273.43939257297
2022-07-25,3245.5092351459148
2022-07-26,3136.6140058808774
2022-07-27,3259.6092647123573
2022-07-28,3313.6112284359474
2022-07-29,3453.5193562228583
2022-08-01,3472.018189358092
2022-08-02,3452.2227750965667
2022-08-03,3540.6390643514837
2022-08-04,3565.2245680333353
2022-08-05,3507.1711756807254
2022-08-08,3516.842897500509
2022-08-09,3461.016601724288
2022-08-10,3564.7397225608765
2022-08-11,3540.978451784524
2022-08-12,3623.2592083929926
2022-08-15,3645.396896592719
2022-08-16,3682.381769537614
2022-08-17,3637.8452206238953
2022-08-18,3635.2555390112157
2022-08-19,3553.5824968143393
2022-08-22,3451.60939961622
2022-08-23,3462.896221208112
2022-08-24,3477.394744291788
2022-08-25,3521.8406748234606
2022-08-26,3385.1918844830134
2022-08-29,3366.9538483644174
2022-08-30,3329.286941776667
2022-08-31,3297.0663468910775
2022-09-01,3323.8332894193722
2022-09-02,3298.4942424322603
2022-09-05,3298.4942424322603
2022-09-06,3289.3878085695023
2022-09-07,3389.8714954521033
2022-09-08,3422.514418448707
2022-09-09,3490.885064953117
2022-09-12,3539.997994943894
2022-09-13,3356.5249415096323
2022-09-14,3402.772696607043
2022-09-15,3380.047242644989
2022-09-16,3346.9632340621774
2022-09-19,3390.2720762099902
2022-09-20,3331.6214861069006
2022-09-21,3252.2763421787236
2022-09-22,3177.6067610335035
2022-09-23,3104.3282826241484
2022-09-26,3098.861055028505
2022-09-27,3108.561949808759
2022-09-28,3197.8429362921283
2022-09-29,3089.3249079928396
2022-09-30,3033.5441146100716
2022-10-03,3045.343048526049
2022-10-04,3157.7566588231443
2022-10-05,3141.3530052590536
2022-10-06,3119.7727467760574
2022-10-07,3008.098346045865
2022-10-10,2988.8509399845175
2022-10-11,2963.2584450537242
2022-10-12,2971.2197969845506
2022-10-13,2998.872936313963
2022-10-14,2881.1221001736794
2022-10-17,3006.397638596554
2022-10-18,3049.0713645024553
2022-10-19,3012.193214741085
2022-10-20,2962.1369830059352
2022-10-21,3048.4365928293305
2022-10-24,3060.803505805308
2022-10-25,3135.337746159769
2022-10-26,3100.535990931042
2022-10-27,3077.441533633865
2022-10-28,3070.8301650515
2022-10-31,3048.597379230361
2022-11-01,3008.8826463219666
2022-11-02,2889.996955970865
2022-11-03,2866.180886068341
2022-11-04,2894.956368168251
2022-11-07,2878.037363782327
2022-11-08,2871.3969906781444
2022-11-09,2782.1079534501696
2022-11-10,2998.121511657683
2022-11-11,3074.6542099808653
2022-11-14,3022.125178976824
2022-11-15,3062.3144413937553
2022-11-16,3015.1609461005105
2022-11-17,2974.624222656511
2022-11-18,2975.9615323195812
2022-11-21,2934.651794589506
2022-11-22,2969.116777731709
2022-11-23,3008.061712107159
2022-11-24,3008.061712107159
2022-11-25,3009.5306454912247
2022-11-28,2990.3201048994542
2022-11-29,2975.286375659187
2022-11-30,3083.9825445448446
2022-12-01,3080.246557754414
2022-12-02,3074.996769905707
2022-12-05,2983.8226475304728
2022-12-06,2932.921591354464
2022-12-07,2919.4453289266908
2022-12-08,2951.3442065048853
2022-12-09,2932.9818131556317
2022-12-12,2944.1249978055016
2022-12-13,2948.7152773055486
2022-12-14,2928.5235295718808
2022-12-15,2874.1202957125306
2022-12-16,2825.1052442846435
2022-12-19,2779.6577715833814
2022-12-20,2749.4161543300143
2022-12-21,2792.947080840333
2022-12-22,2721.111949060348
2022-12-23,2740.158688181575
2022-12-26,2740.158688181575
2022-12-27,2695.5640156010704
2022-12-28,2671.4014696829067
2022-12-29,2740.648559303647
2022-12-30,2732.5497295817154
2023-01-02,2732.5497295817154
2023-01-03,2716.8508803265904
2023-01-04,2755.2298105331042
2023-01-05,2730.2931883107185
2023-01-06,2794.768660032922
2023-01-09,2808.250557651268
2023-01-10,2843.9711601240256
2023-01-11,2921.4544712363904
2023-01-12,2930.733904084061
2023-01-13,2961.2561619748317
2023-01-16,2961.2561619748317
2023-01-17,2963.698973240461
2023-01-18,2926.0995533218456
2023-01-19,2877.018803272299
2023-01-20,2947.6275481357347
2023-01-23,2994.1396901004073
2023-01-24,2988.7249682489673
2023-01-25,3005.183854020698
2023-01-26,3066.4416462918125
2023-01-27,3138.3165941529987
2023-01-30,3081.104164939601
2023-01-31,3148.7779096604722
2023-02-01,3208.5633647718078
2023-02-02,3306.738087305412
2023-02-03,3204.2527541373215
2023-02-06,3199.211689138889
2023-02-07,3205.6499262953153
2023-02-08,3176.4491339609567
2023-02-09,3167.276861690093
2023-02-10,3128.421661014685
2023-02-13,3176.2711061105106
2023-02-14,3214.863206606252
2023-02-15,3258.632491922603
2023-02-16,3189.7185637378575
2023-02-17,3186.16224633473
2023-02-20,3186.16224633473
2023-02-21,3082.0762119596093
2023-02-22,3097.880613788189
2023-02-23,3094.602636844464
2023-02-24,3047.145880805072
2023-02-27,3082.0694387755925
2023-02-28,3083.0902138411184
2023-03-01,3043.2627887406916
2023-03-02,3035.0660118088454
2023-03-03,3099.4345557868064
2023-03-06,3078.714147580788
2023-03-07,3038.5513469902003
2023-03-08,3032.146516944864
2023-03-09,2959.3031160683554
2023-03-10,2928.4403386514637
2023-03-13,2933.783844769324
2023-03-14,2985.1701072124742
2023-03-15,2977.541387340227
2023-03-16,3035.769115750553
2023-03-17,2998.066677654685
2023-03-20,3010.212097831025
2023-03-21,3088.4297339434947
2023-03-22,3021.0708549123933
2023-03-23,3018.4825513210744
2023-03-24,3009.015179195891
2023-03-27,3015.860199214892
2023-03-28,3013.177433213903
2023-03-29,3070.941251169894
2023-03-30,3099.6222411579206
2023-03-31,3180.4474481954976
2023-04-03,3154.670909713151
2023-04-04,3152.0387770574835
2023-04-05,3088.8082486648414
2023-04-06,3088.4656919760823
2023-04-07,3088.4656919760823
2023-04-10,3104.851147207417
2023-04-11,3107.8976964776966
2023-04-12,3057.819408158285
2023-04-13,3124.7716641055326
2023-04-14,3127.381083016198
2023-04-17,3147.836461499517
2023-04-18,3154.0773451673085
2023-04-19,3153.8166780208767
2023-04-20,3110.707742175579
2023-04-21,3145.282767048489
2023-04-24,3144.949726416376
2023-04-25,3078.8861967466964
2023-04-26,3069.0684369598494
2023-04-27,3150.078001642002
2023-04-28,3151.2139299320424
2023-05-01,3120.7689609142967
2023-05-02,3123.078003038435
2023-05-03,3102.2219070328533
2023-05-04,3079.0103099739995
2023-05-05,3140.139844182634
2023-05-08,3153.0099383629413
2023-05-09,3153.047135937221
2023-05-10,3168.817408084271
2023-05-11,3184.5825563821727
2023-05-12,3155.7292204356927
2023-05-15,3161.7906169355165
2023-05-16,3151.215267497064
2023-05-17,3214.310175370736
2023-05-18,3260.8313856432464
2023-05-19,3230.78050321928
2023-05-22,3220.486239622452
2023-05-23,3187.5624508083847
2023-05-24,3178.601546163219
2023-05-25,3156.0431689072934
2023-05-26,3228.3181570656834
2023-05-29,3228.3181570656834
2023-05-30,3245.8757090348868
2023-05-31,3217.266552877841
2023-06-01,3255.8126384370044
2023-06-02,3330.8784061301585
2023-06-05,3341.919134309626
2023-06-06,3374.2683223504164
2023-06-07,3341.385149585197
2023-06-08,3391.895491299884
2023-06-09,3407.614271201631
2023-06-12,3469.371754212543
2023-06-13,3502.3317274111314
2023-06-14,3499.0630960484727
2023-06-15,3523.775016530201
2023-06-16,3517.3205461800767
2023-06-19,3517.3205461800767
2023-06-20,3542.7997749430792
2023-06-21,3501.984142429034
2023-06-22,3554.4407719865862
2023-06-23,3513.9874725562777
2023-06-26,3468.474146921221
2023-06-27,3539.3303856511775
2023-06-28,3550.372515636535
2023-06-29,3550.321778680796
2023-06-30,3600.1286644890915
2023-07-03,3642.2831069129866
2023-07-04,3642.2831069129866
2023-07-05,3647.3680758433948
2023-07-06,3584.500614527482
2023-07-07,3593.338839009199
2023-07-10,3595.2439899877736
2023-07-11,3629.5312232296033
2023-07-12,3663.654493813122
2023-07-13,3703.3304591139004
2023-07-14,3713.5076962914322
2023-07-17,3728.5797208310382
2023-07-18,3740.228380976109
2023-07-19,3759.866536242954
2023-07-20,3634.0594105504256
2023-07-21,3636.9984483631497
2023-07-24,3654.788897431492
2023-07-25,3646.9246551427873
2023-07-26,3645.831430004866
2023-07-27,3612.2876965292107
2023-07-28,3682.6446808821042
2023-07-31,3703.228291978665
2023-08-01,3660.1435024274087
2023-08-02,3590.367933977285
2023-08-03,3608.5061999659238
2023-08-04,3670.9716171968653
2023-08-07,3712.4068609108867
2023-08-08,3680.675371531937
2023-08-09,3635.7452039184705
2023-08-10,3649.026266115533
2023-08-11,3633.9525480255147
2023-08-14,3646.821621412972
2023-08-15,3596.313644078637
2023-08-16,3550.951331787435
2023-08-17,3494.002481501442
2023-08-18,3482.9288159527136
2023-08-21,3523.486774827216
2023-08-22,3524.9926930072506
2023-08-23,3553.80309883704
2023-08-24,3479.4007204587747
2023-08-25,3518.576333896105
2023-08-28,3532.2252254252785
2023-08-29,3619.55497043859
2023-08-30,3633.5549863898477
2023-08-31,3654.0759627965563
2023-09-01,3639.78916650455
2023-09-04,3639.78916650455
2023-09-05,3641.378650402003
