Date,MSCI USA Information Technology 20-35 Custom
2020-04-01,2828.5679843738544
2020-04-02,2889.880260053586
2020-04-03,2841.3821834022697
2020-04-06,3091.6024651665325
2020-04-07,3058.9461325516104
2020-04-08,3147.0849869064964
2020-04-09,3149.6467719577977
2020-04-10,3149.6467719577977
2020-04-13,3155.8956906638564
2020-04-14,3286.8540768705493
2020-04-15,3217.187618960486
2020-04-16,3254.2808564776237
2020-04-17,3300.290567832822
2020-04-20,3244.7702152588704
2020-04-21,3111.8533769355454
2020-04-22,3230.9553491379056
2020-04-23,3209.9239086570065
2020-04-24,3275.937015637208
2020-04-27,3307.4209209233595
2020-04-28,3261.7896448569995
2020-04-29,3399.138461175458
2020-04-30,3383.124729088217
2020-05-01,3284.027694848305
2020-05-04,3329.761272555142
2020-05-05,3379.5151963373755
2020-05-06,3405.3195750960044
2020-05-07,3464.0201185723654
2020-05-08,3515.291215023089
2020-05-11,3539.995359646502
2020-05-12,3466.0802016654266
2020-05-13,3407.662076391875
2020-05-14,3450.5962902841907
2020-05-15,3465.511305139596
2020-05-18,3551.034056070295
2020-05-19,3539.110337146675
2020-05-20,3616.549331429558
2020-05-21,3568.4362675371713
2020-05-22,3587.2347480803332
2020-05-25,3587.2347480803332
2020-05-26,3583.217103242355
2020-05-27,3603.064998825141
2020-05-28,3597.2031070991748
2020-05-29,3642.1996967383147
2020-06-01,3648.875753953986
2020-06-02,3682.886474289322
2020-06-03,3716.3078382677827
2020-06-04,3679.8629976789803
2020-06-05,3773.6460400870224
2020-06-08,3792.2568174827484
2020-06-09,3806.6289055718235
2020-06-10,3869.4929757128853
2020-06-11,3647.4119357533464
2020-06-12,3695.955181142102
2020-06-15,3735.1901875791746
2020-06-16,3815.190748665126
2020-06-17,3817.9788061846607
2020-06-18,3837.8925527469814
2020-06-19,3810.8927897650265
2020-06-22,3883.976631491897
2020-06-23,3910.0336978716746
2020-06-24,3820.8240811658657
2020-06-25,3872.2282287346375
2020-06-26,3797.7090517048814
2020-06-29,3835.507772796032
2020-06-30,3907.5824454674125
2020-07-01,3916.317539193073
2020-07-02,3935.1802577430203
2020-07-03,3935.1802577430203
2020-07-06,4004.073709298667
2020-07-07,3965.141331603716
2020-07-08,4034.095880160779
2020-07-09,4050.289370808577
2020-07-10,4047.990678658978
2020-07-13,3954.085213253091
2020-07-14,4003.3002104572
2020-07-15,4023.843447394751
2020-07-16,3976.3630623840995
2020-07-17,3998.6230083017995
2020-07-20,4104.5774216457685
2020-07-21,4061.4989971586233
2020-07-22,4091.9414494243465
2020-07-23,3986.5701206901545
2020-07-24,3937.789168393807
2020-07-27,4003.3204201537274
2020-07-28,3953.8798873217847
2020-07-29,4017.1750477751466
2020-07-30,4039.6679740898485
2020-07-31,4143.073964324109
2020-08-03,4241.934645875528
2020-08-04,4252.617071363731
2020-08-05,4270.553550401336
2020-08-06,4327.524433129032
2020-08-07,4255.812952468655
2020-08-10,4240.810030380017
2020-08-11,4167.271999248328
2020-08-12,4259.630203477342
2020-08-13,4266.92774664769
2020-08-14,4260.774604398734
2020-08-17,4294.080294761647
2020-08-18,4312.092668004172
2020-08-19,4302.19336491309
2020-08-20,4363.683349316491
2020-08-21,4415.949860825764
2020-08-24,4451.224433980425
2020-08-25,4474.058416233686
2020-08-26,4566.494515433687
2020-08-27,4562.02103399503
2020-08-28,4608.090728514145
2020-08-31,4631.424829350318
2020-09-01,4737.274329762362
2020-09-02,4771.469015784875
2020-09-03,4488.927713869877
2020-09-04,4421.89107124908
2020-09-07,4421.89107124908
2020-09-08,4222.771055831994
2020-09-09,4362.45854268017
2020-09-10,4266.551814963222
2020-09-11,4232.686924618345
2020-09-14,4321.172335910466
2020-09-15,4365.363432901326
2020-09-16,4299.258449111783
2020-09-17,4261.824340774866
2020-09-18,4197.276155674246
2020-09-21,4236.289761852264
2020-09-22,4308.057218740533
2020-09-23,4173.733655416826
2020-09-24,4193.296176535099
2020-09-25,4297.842263873802
2020-09-28,4375.195609165574
2020-09-29,4362.146952405202
2020-09-30,4399.11988249707
2020-10-01,4447.972608398796
2020-10-02,4342.343232093607
2020-10-05,4440.9961187966055
2020-10-06,4374.8792390808885
2020-10-07,4457.665916239607
2020-10-08,4476.234061821766
2020-10-09,4547.497053264204
2020-10-12,4667.294498961187
2020-10-13,4643.930575479639
2020-10-14,4616.720984266838
2020-10-15,4598.942116518314
2020-10-16,4587.428843191
2020-10-19,4507.265776107629
2020-10-20,4518.26851638262
2020-10-21,4504.279466887386
2020-10-22,4483.179569054511
2020-10-23,4479.511058222026
2020-10-26,4384.22451709431
2020-10-27,4406.876163212521
2020-10-28,4222.2942483090155
2020-10-29,4296.544916651178
2020-10-30,4184.266016983482
2020-11-02,4194.445638393483
2020-11-03,4270.910685400942
2020-11-04,4441.5052147576935
2020-11-05,4579.812295224706
2020-11-06,4601.1313617890855
2020-11-09,4546.311946212178
2020-11-10,4455.507411842785
2020-11-11,4569.401746612282
2020-11-12,4532.478846310134
2020-11-13,4565.38694084049
2020-11-16,4609.71326498968
2020-11-17,4593.762418002815
2020-11-18,4545.70469160374
2020-11-19,4590.132522250717
2020-11-20,4548.593356801846
2020-11-23,4548.043308802792
2020-11-24,4604.203814489047
2020-11-25,4622.747426329794
2020-11-26,4622.747426329794
2020-11-27,4651.389166332184
2020-11-30,4684.3529542598135
2020-12-01,4734.668450694845
2020-12-02,4724.455238618529
2020-12-03,4723.746879366581
2020-12-04,4771.903644795623
2020-12-07,4785.353658783588
2020-12-08,4806.169411510093
2020-12-09,4707.465174062038
2020-12-10,4723.1595170115115
2020-12-11,4715.844591172679
2020-12-14,4735.404117869507
2020-12-15,4812.101337403149
2020-12-16,4849.858205804307
2020-12-17,4892.7277411599425
2020-12-18,4881.957535052998
2020-12-21,4887.906463556719
2020-12-22,4937.818981049558
2020-12-23,4890.519592361901
2020-12-24,4923.1206787018045
2020-12-25,4923.1206787018045
2020-12-28,4961.762297565793
2020-12-29,4931.4938143268355
2020-12-30,4934.324156164931
2020-12-31,4942.20797890998
2021-01-01,4942.20797890998
2021-01-04,4857.351154582801
2021-01-05,4894.274944156299
2021-01-06,4806.624806181559
2021-01-07,4941.47941139428
2021-01-08,4980.3891782583605
2021-01-11,4932.714084300167
2021-01-12,4921.462787677561
2021-01-13,4948.837402191621
2021-01-14,4908.090514177684
2021-01-15,4858.335882260818
2021-01-18,4858.335882260818
2021-01-19,4920.39019490486
2021-01-20,5015.800717811762
2021-01-21,5075.136922665568
2021-01-22,5063.141115443384
2021-01-25,5099.4720308728265
2021-01-26,5087.158244275499
2021-01-27,4981.790522576265
2021-01-28,5015.6092027993145
2021-01-29,4898.628773817222
2021-02-01,5021.486801766558
2021-02-02,5096.5698372353545
2021-02-03,5078.688255453635
2021-02-04,5161.793347550567
2021-02-05,5158.937933125355
2021-02-08,5214.331766579448
2021-02-09,5210.394726377606
2021-02-10,5203.792802432127
2021-02-11,5259.917854422669
2021-02-12,5289.433059533985
2021-02-15,5289.433059533985
2021-02-16,5271.036658969852
2021-02-17,5213.765422043594
2021-02-18,5192.813354279848
2021-02-19,5192.629898578288
2021-02-22,5065.277529986837
2021-02-23,5045.139783187627
2021-02-24,5111.060734340925
2021-02-25,4926.4175116284905
2021-02-26,4960.2527364090265
2021-03-01,5123.287153681172
2021-03-02,5034.7121400787655
2021-03-03,4895.605966356605
2021-03-04,4774.807483821281
2021-03-05,4858.342000749278
2021-03-08,4729.509334680611
2021-03-09,4908.289390663385
2021-03-10,4886.41742079406
2021-03-11,5002.937436116679
2021-03-12,4963.388550001562
2021-03-15,5024.622369924562
2021-03-16,5055.335901241814
2021-03-17,5053.426237507412
2021-03-18,4896.047179706189
2021-03-19,4891.714177078507
2021-03-22,4984.4128944261565
2021-03-23,4952.057720464101
2021-03-24,4880.273881087693
2021-03-25,4875.750107925028
2021-03-26,4993.429867231537
2021-03-29,4961.488356706031
2021-03-30,4920.830241671536
2021-03-31,5002.916271760082
2021-04-01,5107.842181368673
2021-04-02,5107.842181368673
2021-04-05,5202.803647419685
2021-04-06,5191.7507324863755
2021-04-07,5215.8985688831835
2021-04-08,5296.258433664482
2021-04-09,5346.545566946167
2021-04-12,5324.518449402091
2021-04-13,5384.629284630859
2021-04-14,5318.283312834179
2021-04-15,5416.370034857363
2021-04-16,5408.317757619286
2021-04-19,5356.906849704623
2021-04-20,5309.769026215177
2021-04-21,5363.095070251457
2021-04-22,5307.495451274699
2021-04-23,5385.195077295141
2021-04-26,5422.414002502006
2021-04-27,5405.855346626452
2021-04-28,5358.401040877706
2021-04-29,5348.361765955455
2021-04-30,5271.029950105302
2021-05-03,5253.173241776464
2021-05-04,5146.431712436113
2021-05-05,5134.282136959142
2021-05-06,5172.496072648307
2021-05-07,5217.723996499699
2021-05-10,5081.956283919803
2021-05-11,5077.450874976589
2021-05-12,4928.619240211157
2021-05-13,4985.02834737508
2021-05-14,5097.734801168241
2021-05-17,5061.352450307696
2021-05-18,5025.695619372769
2021-05-19,5042.566175555344
2021-05-20,5142.657350695002
2021-05-21,5116.238816031649
2021-05-24,5206.504558539988
2021-05-25,5210.212076222055
2021-05-26,5215.741782280142
2021-05-27,5188.991180834345
2021-05-28,5203.770563577017
2021-05-31,5203.770563577017
2021-06-01,5181.405264701984
2021-06-02,5210.232307115962
2021-06-03,5154.6256799830935
2021-06-04,5255.661774435704
2021-06-07,5260.250456301662
2021-06-08,5263.908687810235
2021-06-09,5264.266912715126
2021-06-10,5309.893926588005
2021-06-11,5344.9137386293105
2021-06-14,5403.823719609508
2021-06-15,5365.288440605441
2021-06-16,5342.795075836778
2021-06-17,5413.951471618366
2021-06-18,5371.192556458017
2021-06-21,5421.706026478562
2021-06-22,5474.3404685500545
2021-06-23,5470.200010250976
2021-06-24,5507.790625494336
2021-06-25,5500.367181033741
2021-06-28,5565.042585387594
2021-06-29,5604.042604717276
2021-06-30,5589.570197100435
2021-07-01,5591.170476878376
2021-07-02,5665.7263900309645
2021-07-05,5665.7263900309645
2021-07-06,5695.132962180444
2021-07-07,5719.233132733168
2021-07-08,5664.291780765431
2021-07-09,5719.439052482912
2021-07-12,5717.324907094239
2021-07-13,5735.890074302572
2021-07-14,5766.078702120075
2021-07-15,5715.6446890553
2021-07-16,5664.885823417972
2021-07-19,5591.526473460266
2021-07-20,5680.855367195645
2021-07-21,5736.8712029302405
2021-07-22,5780.200502236606
2021-07-23,5838.988872538867
2021-07-26,5836.645400102451
2021-07-27,5774.511036206124
2021-07-28,5775.976019490795
2021-07-29,5803.576481870089
2021-07-30,5793.218198902131
2021-08-02,5780.060143301821
2021-08-03,5816.7741301601445
2021-08-04,5832.476163554261
2021-08-05,5868.001476856829
2021-08-06,5855.114515260015
2021-08-09,5841.262311996897
2021-08-10,5794.576946418057
2021-08-11,5789.09169317387
2021-08-12,5826.602930570438
2021-08-13,5853.880360601562
2021-08-16,5868.641605278292
2021-08-17,5819.083156763003
2021-08-18,5743.2081492151665
2021-08-19,5792.414594267181
2021-08-20,5865.881202532434
2021-08-23,5945.054887151693
2021-08-24,5949.049422695779
2021-08-25,5947.535451272903
2021-08-26,5912.8490541824285
2021-08-27,5973.0960149746925
2021-08-30,6037.923082052918
2021-08-31,5996.258178229555
2021-09-01,5999.172608640659
2021-09-02,5999.82057841065
2021-09-03,6030.865755130222
2021-09-06,6030.865755130222
2021-09-07,6025.761203455125
2021-09-08,5994.107007896048
2021-09-09,5972.746320493375
2021-09-10,5912.0900323259975
2021-09-13,5909.33430636061
2021-09-14,5901.454825682722
2021-09-15,5952.598629224858
2021-09-16,5963.549059946324
2021-09-17,5880.554033454795
2021-09-20,5767.751805743899
2021-09-21,5772.298600579338
2021-09-22,5855.775142259087
2021-09-23,5933.866210329028
2021-09-24,5934.227271704433
2021-09-27,5870.59389703523
2021-09-28,5688.725420313506
2021-09-29,5677.884272578436
2021-09-30,5647.802137436491
2021-10-01,5725.521274128548
2021-10-04,5583.062692359178
2021-10-05,5666.698991985892
2021-10-06,5709.198018616918
2021-10-07,5767.422526355753
2021-10-08,5740.358331952172
2021-10-11,5710.376579761727
2021-10-12,5693.438441667947
2021-10-13,5738.093585957093
2021-10-14,5864.947994040789
2021-10-15,5908.100365664777
2021-10-18,5964.756595030834
2021-10-19,6021.2765086121735
2021-10-20,6004.669330767148
2021-10-21,6035.282297095226
2021-10-22,6011.705673534189
2021-10-25,6034.979118087061
2021-10-26,6050.583964762368
2021-10-27,6026.1866419789
2021-10-28,6088.733024428641
2021-10-29,6112.805730967209
2021-11-01,6111.092610198008
2021-11-02,6156.864990429262
2021-11-03,6192.4300164608685
2021-11-04,6283.306326414557
2021-11-05,6300.885416328162
2021-11-08,6347.515918716054
2021-11-09,6327.05950284912
2021-11-10,6211.368425346591
2021-11-11,6243.4272499676235
2021-11-12,6322.343530962099
2021-11-15,6313.920526410881
2021-11-16,6384.67962747914
2021-11-17,6357.917737419202
2021-11-18,6414.336101967072
2021-11-19,6452.58543115724
2021-11-22,6358.531380692913
2021-11-23,6335.647505330337
2021-11-24,6388.618815827539
2021-11-25,6388.618815827539
2021-11-26,6235.574343684144
2021-11-29,6392.228915562949
2021-11-30,6323.880810873533
2021-12-01,6217.013398992062
2021-12-02,6280.193173654016
2021-12-03,6163.650665117351
2021-12-06,6214.734277534541
2021-12-07,6442.088157654035
2021-12-08,6484.849046570135
2021-12-09,6402.413021362978
2021-12-10,6518.22756783353
2021-12-13,6412.90615749166
2021-12-14,6307.787426157128
2021-12-15,6484.184649743928
2021-12-16,6291.686225567838
2021-12-17,6266.745266199717
2021-12-20,6188.873762717448
2021-12-21,6359.070565755396
2021-12-22,6435.169606292905
2021-12-23,6469.495354262668
2021-12-24,6469.495354262668
2021-12-27,6603.516290580325
2021-12-28,6557.201392971204
2021-12-29,6560.734862424921
2021-12-30,6523.194139219444
2021-12-31,6488.731288961615
2022-01-03,6546.784737821444
2022-01-04,6462.426522130079
2022-01-05,6250.931350767623
2022-01-06,6226.126038068036
2022-01-07,6162.8561866027885
2022-01-10,6174.045248582133
2022-01-11,6255.734911903376
2022-01-12,6275.560493518525
2022-01-13,6099.326536200316
2022-01-14,6149.501288719805
2022-01-17,6149.501288719805
2022-01-18,5994.947531196241
2022-01-19,5913.472339441231
2022-01-20,5835.655424280211
2022-01-21,5713.0080040253215
2022-01-24,5741.53097038958
2022-01-25,5598.150778480615
2022-01-26,5625.995515032832
2022-01-27,5580.984909786844
2022-01-28,5827.98132727193
2022-01-31,6004.655226858067
2022-02-01,6026.455644350658
2022-02-02,6058.533221638068
2022-02-03,5865.458706642792
2022-02-04,5911.354462829213
2022-02-07,5879.492569523401
2022-02-08,5956.764955739366
2022-02-09,6100.111691208963
2022-02-10,5944.154305302589
2022-02-11,5760.798472367597
2022-02-14,5760.83307106713
2022-02-15,5923.146703323292
2022-02-16,5907.452840748739
2022-02-17,5716.739278597255
2022-02-18,5646.048697594096
2022-02-21,5646.048697594096
2022-02-22,5592.513357560064
2022-02-23,5446.504345306952
2022-02-24,5645.590332916739
2022-02-25,5725.279535771248
2022-02-28,5725.441954361221
2022-03-01,5615.954220207873
2022-03-02,5735.063674546832
2022-03-03,5646.769162296761
2022-03-04,5537.459429901121
2022-03-07,5324.965746489258
2022-03-08,5302.330060745424
2022-03-09,5521.713121672897
2022-03-10,5425.3203899187065
2022-03-11,5314.8192149718825
2022-03-14,5202.93400147847
2022-03-15,5379.620259100451
2022-03-16,5571.438593097364
2022-03-17,5624.184866906785
2022-03-18,5757.586840078644
2022-03-21,5744.249516159371
2022-03-22,5833.578930526493
2022-03-23,5747.341073838737
2022-03-24,5901.093357949489
2022-03-25,5888.195052572611
2022-03-28,5965.542616830298
2022-03-29,6094.529228049691
2022-03-30,6005.557665415681
2022-03-31,5910.658109477708
2022-04-01,5902.930251415604
2022-04-04,6020.6736977258715
2022-04-05,5880.347476733345
2022-04-06,5724.205566613589
2022-04-07,5737.387688171598
2022-04-08,5653.2092464557145
2022-04-11,5516.024891288006
2022-04-12,5498.959660545768
2022-04-13,5595.267955461439
2022-04-14,5454.493662841867
2022-04-15,5454.493662841867
2022-04-18,5461.42217100845
2022-04-19,5569.449125892851
2022-04-20,5548.861216615674
2022-04-21,5443.1955752966705
2022-04-22,5291.502034479667
2022-04-25,5373.97194748575
2022-04-26,5170.83126750411
2022-04-27,5229.943200323861
2022-04-28,5443.07671249997
2022-04-29,5215.681580735386
2022-05-02,5300.0882669634175
2022-05-03,5303.2723751466365
2022-05-04,5488.894290787494
2022-05-05,5207.283503596324
2022-05-06,5155.0187923508
2022-05-09,4936.463689849798
2022-05-10,5012.296479843291
2022-05-11,4838.97998999378
2022-05-12,4794.305799992263
2022-05-13,4976.356200463292
2022-05-16,4916.706590814048
2022-05-17,5057.445909378375
2022-05-18,4817.14535480496
2022-05-19,4777.528253331067
2022-05-20,4785.094908510704
2022-05-23,4894.637298927918
2022-05-24,4803.161778912399
2022-05-25,4869.235283723134
2022-05-26,4991.439509168005
2022-05-27,5168.222702000739
2022-05-30,5168.222702000739
2022-05-31,5125.956110289125
2022-06-01,5106.688824728455
2022-06-02,5246.140681893679
2022-06-03,5111.777723807663
2022-06-06,5115.816017574615
2022-06-07,5182.346575634227
2022-06-08,5127.510054687885
2022-06-09,4982.1184511913
2022-06-10,4784.558518499789
2022-06-13,4561.973581103863
2022-06-14,4587.486273359367
2022-06-15,4689.7995351379095
2022-06-16,4488.466242479253
2022-06-17,4538.8999929430065
2022-06-20,4538.8999929430065
2022-06-21,4655.290586129491
2022-06-22,4638.426954594607
2022-06-23,4715.055748146644
2022-06-24,4887.6918164165445
2022-06-27,4853.254952365939
2022-06-28,4703.419127677579
2022-06-29,4709.134458561694
2022-06-30,4641.5259746742095
2022-07-01,4659.329927345154
2022-07-04,4659.329927345154
2022-07-05,4728.2593330665
2022-07-06,4763.8539990786085
2022-07-07,4867.60027528472
2022-07-08,4870.673437897974
2022-07-11,4795.442700156786
2022-07-12,4731.563506120468
2022-07-13,4721.109430574633
2022-07-14,4757.131924736279
2022-07-15,4844.010905611572
2022-07-18,4796.543828413365
2022-07-19,4944.536563408507
2022-07-20,5031.530037813821
2022-07-21,5103.165016903621
2022-07-22,5025.387394614733
2022-07-25,4991.769583118151
2022-07-26,4903.503763029908
2022-07-27,5114.371585201496
2022-07-28,5185.261810210943
2022-07-29,5266.829155965552
2022-08-01,5259.550618440219
2022-08-02,5230.205166538312
2022-08-03,5377.647544362642
2022-08-04,5397.55943946024
2022-08-05,5390.634791819176
2022-08-08,5347.674171683648
2022-08-09,5285.897096297794
2022-08-10,5447.720281078396
2022-08-11,5414.9176722744705
2022-08-12,5528.937037038367
2022-08-15,5562.480756354695
2022-08-16,5543.838908199076
2022-08-17,5498.727239907234
2022-08-18,5524.735657486241
2022-08-19,5419.062969856376
2022-08-22,5268.993329434447
2022-08-23,5257.614433905396
2022-08-24,5264.328819389883
2022-08-25,5359.56633738475
2022-08-26,5130.711075665176
2022-08-29,5063.09534714962
2022-08-30,5011.276483281463
2022-08-31,4961.638099228313
2022-09-01,4926.368787139033
2022-09-02,4865.061034883251
2022-09-05,4865.061034883251
2022-09-06,4830.939372185794
2022-09-07,4909.773281873216
2022-09-08,4931.488494760127
2022-09-09,5035.574822271179
2022-09-12,5120.306086800774
2022-09-13,4846.519094564411
2022-09-14,4868.881474253713
2022-09-15,4757.250725439056
2022-09-16,4725.721701480045
2022-09-19,4765.993543040105
2022-09-20,4741.296368290448
2022-09-21,4666.150173727826
2022-09-22,4611.421980101232
2022-09-23,4549.3280972508755
2022-09-26,4517.295490373507
2022-09-27,4531.746224155532
2022-09-28,4576.71119377507
2022-09-29,4450.264601805804
2022-09-30,4365.60573129876
2022-10-03,4500.629625378411
2022-10-04,4653.833653920778
2022-10-05,4670.619063613214
2022-10-06,4632.50125552649
2022-10-07,4439.126593756317
2022-10-10,4365.206046786736
2022-10-11,4296.264516027003
2022-10-12,4282.612629506237
2022-10-13,4408.189691010187
2022-10-14,4279.028992960139
2022-10-17,4415.024892779153
2022-10-18,4456.151768241747
2022-10-19,4440.055688526321
2022-10-20,4444.983166745227
2022-10-21,4560.450409525394
2022-10-24,4618.268804159986
2022-10-25,4714.532930868748
2022-10-26,4616.044357081047
2022-10-27,4563.246855667811
2022-10-28,4762.373733411138
2022-10-31,4700.47208149297
2022-11-01,4660.613227088481
2022-11-02,4490.545075612481
2022-11-03,4357.2788244088815
2022-11-04,4415.3652547041065
2022-11-07,4482.611168241676
2022-11-08,4525.343128079809
2022-11-09,4401.665881804724
2022-11-10,4779.132905514156
2022-11-11,4870.487640368711
2022-11-14,4822.0380772305525
2022-11-15,4889.432814782755
2022-11-16,4812.589232862663
2022-11-17,4817.348442239929
2022-11-18,4823.167074460151
2022-11-21,4763.337250058028
2022-11-22,4852.899458950981
2022-11-23,4899.1602209164
2022-11-24,4899.1602209164
2022-11-25,4865.425970325351
2022-11-28,4762.405908323009
2022-11-29,4715.660147455798
2022-11-30,4950.706407763222
2022-12-01,4962.055884986904
2022-12-02,4931.370065746005
2022-12-05,4842.319222292941
2022-12-06,4737.455172937045
2022-12-07,4714.432315072696
2022-12-08,4792.823821242551
2022-12-09,4764.439703512333
2022-12-12,4868.777821005362
2022-12-13,4925.747798343059
2022-12-14,4884.911926528254
2022-12-15,4697.813536712305
2022-12-16,4638.028950566676
2022-12-19,4570.221247043317
2022-12-20,4578.20418707267
2022-12-21,4654.638438410558
2022-12-22,4536.11627633429
2022-12-23,4539.602319116014
2022-12-26,4539.602319116014
2022-12-27,4493.922524828897
2022-12-28,4420.978571223759
2022-12-29,4540.625151282283
2022-12-30,4535.6325812727655
2023-01-02,4535.6325812727655
2023-01-03,4488.091131213691
2023-01-04,4504.917553147876
2023-01-05,4411.698077611297
2023-01-06,4542.156064696737
2023-01-09,4593.834258723185
2023-01-10,4621.842739592852
2023-01-11,4703.563517256528
2023-01-12,4735.763056894656
2023-01-13,4754.182897530824
2023-01-16,4754.182897530824
2023-01-17,4779.038333170439
2023-01-18,4717.145596251747
2023-01-19,4662.117034523609
2023-01-20,4791.414101155147
2023-01-23,4905.7984261082265
2023-01-24,4900.944716312175
2023-01-25,4887.878717871719
2023-01-26,4969.004251191415
2023-01-27,4995.042810400437
2023-01-30,4895.768137210697
2023-01-31,4968.031448106653
2023-02-01,5085.81048033474
2023-02-02,5233.603653446166
2023-02-03,5184.1320202953175
2023-02-06,5117.518054902202
2023-02-07,5242.86456532391
2023-02-08,5176.89374810226
2023-02-09,5151.883013237854
2023-02-10,5121.227215523541
2023-02-13,5211.239901770537
2023-02-14,5240.004898390242
2023-02-15,5270.328612702934
2023-02-16,5175.352897453858
2023-02-17,5110.556312574986
2023-02-20,5110.556312574986
2023-02-21,4985.549313219463
2023-02-22,4984.746818062882
2023-02-23,5062.424307065407
2023-02-24,4973.451754399905
2023-02-27,4999.209137599877
2023-02-28,4991.561544009439
2023-03-01,4951.190624499089
2023-03-02,5011.23653126403
2023-03-03,5119.88585515677
2023-03-06,5143.441533605325
2023-03-07,5079.108979555918
2023-03-08,5121.080522917936
2023-03-09,5040.851113028945
2023-03-10,4946.347003423213
2023-03-13,4974.137498264073
2023-03-14,5085.456235566251
2023-03-15,5084.97839721146
2023-03-16,5224.322450149833
2023-03-17,5213.867068413881
2023-03-20,5230.079155698176
2023-03-21,5286.151409640904
2023-03-22,5227.569592848295
2023-03-23,5303.680275548388
2023-03-24,5310.23484985191
2023-03-27,5275.613430495317
2023-03-28,5252.513207386782
2023-03-29,5361.596035773425
2023-03-30,5415.747224748525
2023-03-31,5500.310094571737
2023-04-03,5496.464237262098
2023-04-04,5464.130917372796
2023-04-05,5399.547583831227
2023-04-06,5428.494537621737
2023-04-07,5428.494537621737
2023-04-10,5421.692522160208
2023-04-11,5379.963256328043
2023-04-12,5347.828591095261
2023-04-13,5453.329969759579
2023-04-14,5432.499583794683
2023-04-17,5453.986778322174
2023-04-18,5472.137649503767
2023-04-19,5461.795671723083
2023-04-20,5423.99910914472
2023-04-21,5407.411131506621
2023-04-24,5385.7647213166165
2023-04-25,5271.81178551535
2023-04-26,5344.767963188318
2023-04-27,5452.398823082597
2023-04-28,5508.953612462606
2023-05-01,5514.556376847752
2023-05-02,5453.370959911736
2023-05-03,5413.760971575883
2023-05-04,5393.358630370056
2023-05-05,5537.0995241614055
2023-05-08,5542.644969595404
2023-05-09,5499.492699697473
2023-05-10,5557.60765148716
2023-05-11,5536.599002654633
2023-05-12,5524.033894876903
2023-05-15,5567.547868000442
2023-05-16,5565.329940843902
2023-05-17,5642.086946410126
2023-05-18,5753.710104732005
2023-05-19,5742.626030114139
2023-05-22,5753.879466880093
2023-05-23,5664.81219837749
2023-05-24,5632.1475172688515
2023-05-25,5839.203820623112
2023-05-26,5992.639949547298
2023-05-29,5992.639949547298
2023-05-30,6023.194133217947
2023-05-31,5967.888972794937
2023-06-01,6044.40142450035
2023-06-02,6078.298619372928
2023-06-05,6046.659531650731
2023-06-06,6044.045248983326
2023-06-07,5945.653661316158
2023-06-08,6020.791559636257
2023-06-09,6045.695229139254
2023-06-12,6174.422552677115
2023-06-13,6220.781160749521
2023-06-14,6289.563350583377
2023-06-15,6364.20981197302
2023-06-16,6313.443381296997
2023-06-19,6313.443381296997
2023-06-20,6287.498414754009
2023-06-21,6194.299988226017
2023-06-22,6248.354305204747
2023-06-23,6181.391215506658
2023-06-26,6121.999408808401
2023-06-27,6250.110148487516
2023-06-28,6252.416402506119
2023-06-29,6259.313177323712
2023-06-30,6372.085847368485
2023-07-03,6355.6509414218735
2023-07-04,6355.6509414218735
2023-07-05,6318.150017421225
2023-07-06,6298.130992227697
2023-07-07,6275.801635832062
2023-07-10,6288.479169942828
2023-07-11,6305.408377826332
2023-07-12,6378.2289178142155
2023-07-13,6476.9493446023
2023-07-14,6459.424103677642
2023-07-17,6555.538816944742
2023-07-18,6623.79670577956
2023-07-19,6614.636427791566
2023-07-20,6473.112109682292
2023-07-21,6455.454196141535
2023-07-24,6468.621190586176
2023-07-25,6543.001354826252
2023-07-26,6473.050123793202
2023-07-27,6457.421878301625
2023-07-28,6552.51206476972
2023-07-31,6573.390528079652
2023-08-01,6578.536386025408
2023-08-02,6400.858387527697
2023-08-03,6379.915923990058
2023-08-04,6279.90943504526
2023-08-07,6292.41545677909
2023-08-08,6238.497174073808
2023-08-09,6142.904592591928
2023-08-10,6144.359853298481
2023-08-11,6091.700423151438
2023-08-14,6205.615578030298
2023-08-15,6146.796173559644
2023-08-16,6092.867029665395
2023-08-17,6030.511907971381
2023-08-18,6041.210738929612
2023-08-21,6177.131703896814
2023-08-22,6162.549179275948
2023-08-23,6283.846430339898
2023-08-24,6144.250655380849
2023-08-25,6196.47226851223
2023-08-28,6246.807170348881
2023-08-29,6382.047177038408
2023-08-30,6441.478955948821
2023-08-31,6472.054129597135
2023-09-01,6490.042101877191
2023-09-04,6490.042101877191
2023-09-05,6511.57220790791
2023-09-06,6420.348642425194
2023-09-07,6321.289308565982
2023-09-08,6329.970774957353
2023-09-11,6360.909209361339
2023-09-12,6250.034692381849
2023-09-13,6261.942195391038
2023-09-14,6304.085081332912
2023-09-15,6184.723109041302
2023-09-18,6215.2950490425565
2023-09-19,6209.538722128486
2023-09-20,6104.378002104365
2023-09-21,6005.4607045120165
2023-09-22,6026.891936490405
2023-09-25,6055.16100748106
2023-09-26,5947.257386310041
2023-09-27,5960.292836298233
2023-09-28,6004.932486286287
2023-09-29,6029.804843673886
2023-10-02,6103.618415941382
2023-10-03,5991.206490146671
2023-10-04,6064.405844266696
2023-10-05,6077.342109246942
2023-10-06,6199.323775535193
2023-10-09,6227.992503676899
2023-10-10,6242.123329502333
2023-10-11,6301.741969909789
2023-10-12,6304.734477790568
2023-10-13,6207.2467272607655
