Date,MSCI USA Communication Services 20-35 Custom
2020-03-12,1218.7474261171571
2020-03-13,1329.3190342084322
2020-03-16,1187.5181717565283
2020-03-17,1235.151993496832
2020-03-18,1197.8624130917287
2020-03-19,1220.0395365790253
2020-03-20,1164.0996558239133
2020-03-23,1160.4745556277041
2020-03-24,1230.3913849672927
2020-03-25,1213.0990712189732
2020-03-26,1285.4944969205485
2020-03-27,1233.745523016129
2020-03-30,1276.1606640693003
2020-03-31,1270.3462010778042
2020-04-01,1219.6211467065164
2020-04-02,1241.2016138888023
2020-04-03,1213.6444457303576
2020-04-06,1295.6796367941286
2020-04-07,1304.4848846070931
2020-04-08,1328.8405429949642
2020-04-09,1339.1885263560223
2020-04-10,1339.1885263560223
2020-04-13,1340.027609673601
2020-04-14,1384.2364292682491
2020-04-15,1370.0263781101066
2020-04-16,1376.5417389089173
2020-04-17,1396.2520616723414
2020-04-20,1383.8007158209523
2020-04-21,1339.6186501995198
2020-04-22,1373.3601720559298
2020-04-23,1383.191468586192
2020-04-24,1397.981828877268
2020-04-27,1406.8270293829655
2020-04-28,1380.1868045238184
2020-04-29,1449.3933199342594
2020-04-30,1449.0358054654205
2020-05-01,1426.5857650108821
2020-05-04,1432.3501409761545
2020-05-05,1440.8955494929771
2020-05-06,1435.33689368611
2020-05-07,1458.042633115316
2020-05-08,1480.2665817017048
2020-05-11,1482.3251387693736
2020-05-12,1452.860586891218
2020-05-13,1428.3328057893439
2020-05-14,1442.9325377115877
2020-05-15,1460.9196170672258
2020-05-18,1493.48645026343
2020-05-19,1487.703948019891
2020-05-20,1526.1782920025014
2020-05-21,1518.8246646879516
2020-05-22,1525.6998614592092
2020-05-25,1525.6998614592092
2020-05-26,1530.6546379973515
2020-05-27,1539.9689089190945
2020-05-28,1526.5753134400488
2020-05-29,1537.8261061788296
2020-06-01,1550.7905601006998
2020-06-02,1558.3809287673776
2020-06-03,1562.2330986800478
2020-06-04,1549.704138277626
2020-06-05,1575.2317060575442
2020-06-08,1593.6509848393623
2020-06-09,1595.031418803116
2020-06-10,1591.0956609869522
2020-06-11,1516.5401198432025
2020-06-12,1530.6782853935736
2020-06-15,1546.1556341742971
2020-06-16,1565.9384042083336
2020-06-17,1567.3949490482414
2020-06-18,1569.110767215814
2020-06-19,1563.5142050717886
2020-06-22,1571.4201475091584
2020-06-23,1581.177913624851
2020-06-24,1542.8023939496982
2020-06-25,1551.549162261793
2020-06-26,1483.635386657054
2020-06-29,1513.9768043248937
2020-06-30,1533.9490271326201
2020-07-01,1568.400989319232
2020-07-02,1567.2867644058465
2020-07-03,1567.2867644058465
2020-07-06,1600.1936016960276
2020-07-07,1594.6455375809094
2020-07-08,1610.1029474821833
2020-07-09,1612.4663097554956
2020-07-10,1643.3304998480542
2020-07-13,1610.017214261723
2020-07-14,1624.71283216374
2020-07-15,1630.6216072163245
2020-07-16,1634.4786788413323
2020-07-17,1627.6789782802325
2020-07-20,1648.8414718924334
2020-07-21,1641.7509426237343
2020-07-22,1641.9162702857984
2020-07-23,1609.758840649776
2020-07-24,1609.0301085242386
2020-07-27,1622.1367044208973
2020-07-28,1607.811254450363
2020-07-29,1621.4298827201371
2020-07-30,1626.3879912174962
2020-07-31,1639.5999709486484
2020-08-03,1640.8604221980115
2020-08-04,1646.3675782474318
2020-08-05,1652.0634317186934
2020-08-06,1688.3169148433064
2020-08-07,1688.4346327570697
2020-08-10,1681.0362076011902
2020-08-11,1658.8218979680041
2020-08-12,1679.1619944376228
2020-08-13,1685.3015183725547
2020-08-14,1683.4873238133232
2020-08-17,1684.8735671904867
2020-08-18,1703.4990708621806
2020-08-19,1695.3333547298123
2020-08-20,1717.086542707364
2020-08-21,1710.589752624534
2020-08-24,1727.847717145961
2020-08-25,1744.049386748339
2020-08-26,1806.2447063180991
2020-08-27,1784.6785120132536
2020-08-28,1791.73270462373
2020-08-31,1784.5602327889685
2020-09-01,1803.3576551931792
2020-09-02,1842.7061376129684
2020-09-03,1780.6303984090623
2020-09-04,1745.8194948798541
2020-09-07,1745.8194948798541
2020-09-08,1705.155681499714
2020-09-09,1721.8100518541225
2020-09-10,1695.269776764054
2020-09-11,1690.3087605423975
2020-09-14,1694.4357274970282
2020-09-15,1723.763028073444
2020-09-16,1705.3123782237776
2020-09-17,1674.5451118923163
2020-09-18,1655.9496578401397
2020-09-21,1638.309689164831
2020-09-22,1669.5257966156905
2020-09-23,1624.7607584333925
2020-09-24,1629.7656215874717
2020-09-25,1650.9851017473004
2020-09-28,1671.7787308100935
2020-09-29,1675.9746582927016
2020-09-30,1678.5370965218303
2020-10-01,1703.5797304493342
2020-10-02,1670.4896920389624
2020-10-05,1697.8804508208307
2020-10-06,1665.6198530148422
2020-10-07,1680.8269065130498
2020-10-08,1698.8954882601754
2020-10-09,1711.3563277376693
2020-10-12,1749.862876010845
2020-10-13,1756.8257012855217
2020-10-14,1736.6343070754262
2020-10-15,1726.4278273168086
2020-10-16,1726.1126917394313
2020-10-19,1695.7310628053572
2020-10-20,1708.0795883494693
2020-10-21,1733.614177546902
2020-10-22,1749.3554391282705
2020-10-23,1769.7110427318614
2020-10-26,1728.693598315274
2020-10-27,1738.8529825404703
2020-10-28,1670.7861523085753
2020-10-29,1718.5633664598686
2020-10-30,1701.06986821218
2020-11-02,1703.7933940432133
2020-11-03,1728.160798137678
2020-11-04,1800.4875043342831
2020-11-05,1832.7380209456674
2020-11-06,1835.805042163508
2020-11-09,1827.3062957194732
2020-11-10,1819.8181468770688
2020-11-11,1831.6151297297895
2020-11-12,1824.092823479273
2020-11-13,1847.9493763107305
2020-11-16,1859.5052215911853
2020-11-17,1852.748810352311
2020-11-18,1836.3687227937917
2020-11-19,1846.8978521552747
2020-11-20,1838.9966923008744
2020-11-23,1842.8527302890357
2020-11-24,1880.42712531841
2020-11-25,1877.6694358943178
2020-11-26,1877.6694358943178
2020-11-27,1889.5281351910953
2020-11-30,1875.3239486008906
2020-12-01,1909.9226529733742
2020-12-02,1928.9642023383387
2020-12-03,1923.5941123288353
2020-12-04,1925.6159299390574
2020-12-07,1938.7404353116883
2020-12-08,1937.3552848735856
2020-12-09,1914.455919257133
2020-12-10,1913.678784561837
2020-12-11,1935.5504324324281
2020-12-14,1924.683943929352
2020-12-15,1938.4747270740693
2020-12-16,1936.282226213845
2020-12-17,1932.0381100427426
2020-12-18,1930.1873532786449
2020-12-21,1917.258221041822
2020-12-22,1901.8384522165152
2020-12-23,1909.4949985106557
2020-12-24,1910.8861367839038
2020-12-25,1910.8861367839038
2020-12-28,1940.2947461426063
2020-12-29,1939.2674206805145
2020-12-30,1924.8531283254263
2020-12-31,1941.8424146746577
2021-01-01,1941.8424146746577
2021-01-04,1913.415874495157
2021-01-05,1920.4319452731422
2021-01-06,1909.0124447359244
2021-01-07,1940.6921344729244
2021-01-08,1947.2756539763889
2021-01-11,1916.727497631141
2021-01-12,1892.9407667102864
2021-01-13,1896.2279182514628
2021-01-14,1879.078941047752
2021-01-15,1880.8596941312521
2021-01-18,1880.8596941312521
2021-01-19,1915.5745430121463
2021-01-20,1982.0225634007354
2021-01-21,1986.766764375732
2021-01-22,1987.618617891681
2021-01-25,1994.9426572030543
2021-01-26,2006.6499959183272
2021-01-27,1928.230733868505
2021-01-28,1957.9699430790943
2021-01-29,1920.8403262289776
2021-02-01,1960.1049904487095
2021-02-02,1993.623244269285
2021-02-03,2032.269790499252
2021-02-04,2045.8933597159396
2021-02-05,2070.4195916617296
2021-02-08,2078.0423005789357
2021-02-09,2083.760744712796
2021-02-10,2097.592464955743
2021-02-11,2102.7578524356054
2021-02-12,2103.3604477866475
2021-02-15,2103.3604477866475
2021-02-16,2112.8418615235937
2021-02-17,2119.548845257399
2021-02-18,2103.732324708434
2021-02-19,2085.696908393054
2021-02-22,2072.606607391635
2021-02-23,2095.698042724861
2021-02-24,2103.453789759353
2021-02-25,2044.1069509537026
2021-02-26,2048.630639042585
2021-03-01,2097.543529028025
2021-03-02,2079.332968512729
2021-03-03,2040.4582722596167
2021-03-04,2035.1573917998112
2021-03-05,2080.3665372651535
2021-03-08,2044.8795348080018
2021-03-09,2070.85256610919
2021-03-10,2079.2400577581925
2021-03-11,2119.6178812418766
2021-03-12,2102.128211205698
2021-03-15,2114.6210124850422
2021-03-16,2131.9235921100617
2021-03-17,2137.948982329999
2021-03-18,2090.1501872853923
2021-03-19,2108.1787108750304
2021-03-22,2124.934152586867
2021-03-23,2114.3435759412555
2021-03-24,2074.60188743924
2021-03-25,2066.915801443098
2021-03-26,2060.908010805074
2021-03-29,2076.884606669355
2021-03-30,2075.219091279519
2021-03-31,2088.1675822143957
2021-04-01,2132.3567186458476
2021-04-02,2132.3567186458476
2021-04-05,2177.9375218254313
2021-04-06,2184.840940950194
2021-04-07,2201.1131955224378
2021-04-08,2206.295708784685
2021-04-09,2209.476799606036
2021-04-12,2195.748651414718
2021-04-13,2199.716496710068
2021-04-14,2179.5230480665014
2021-04-15,2208.758410503487
2021-04-16,2206.2259883144375
2021-04-19,2198.5688121725657
2021-04-20,2184.821220605598
2021-04-21,2180.92212129954
2021-04-22,2166.3293276229924
2021-04-23,2193.6327221336473
2021-04-26,2200.5059123336396
2021-04-27,2191.661033471383
2021-04-28,2214.1269905501113
2021-04-29,2271.057610295432
2021-04-30,2250.231903806153
2021-05-03,2238.203526046417
2021-05-04,2212.829280030513
2021-05-05,2204.774698207445
2021-05-06,2224.398108545706
2021-05-07,2242.3537384791275
2021-05-10,2198.0836471664375
2021-05-11,2189.503096203087
2021-05-12,2143.3367283801463
2021-05-13,2159.5061945918906
2021-05-14,2198.133755667966
2021-05-17,2179.160161017426
2021-05-18,2154.3840609628696
2021-05-19,2156.4655767218737
2021-05-20,2195.4280639937456
2021-05-21,2188.9058482171213
2021-05-24,2231.480133222921
2021-05-25,2232.05269518601
2021-05-26,2245.094920181621
2021-05-27,2250.480931958453
2021-05-28,2244.8733542924765
2021-05-31,2244.8733542924765
2021-06-01,2248.437726286146
2021-06-02,2240.913624397061
2021-06-03,2221.8006264114697
2021-06-04,2250.8275599708522
2021-06-07,2263.8258927160823
2021-06-08,2258.94215465713
2021-06-09,2255.9622871540905
2021-06-10,2272.295822275415
2021-06-11,2273.670197108958
2021-06-14,2290.7841716061453
2021-06-15,2277.378977927299
2021-06-16,2259.433816176758
2021-06-17,2275.7340338837303
2021-06-18,2254.013207967516
2021-06-21,2273.235662000192
2021-06-22,2291.738557728064
2021-06-23,2291.397476185376
2021-06-24,2311.5287576215096
2021-06-25,2314.608918653493
2021-06-28,2332.8037910076528
2021-06-29,2322.263714675746
2021-06-30,2318.490804428427
2021-07-01,2335.722496902709
2021-07-02,2355.290225804871
2021-07-05,2355.290225804871
2021-07-06,2354.0245045139513
2021-07-07,2347.1501973380855
2021-07-08,2323.975134411951
2021-07-09,2346.056808462672
2021-07-12,2363.29895429293
2021-07-13,2358.663744385159
2021-07-14,2356.5281685445034
2021-07-15,2343.4578136460254
2021-07-16,2329.1093683753725
2021-07-19,2293.253832087447
2021-07-20,2320.1400765789626
2021-07-21,2338.0965518722146
2021-07-22,2346.309327713563
2021-07-23,2416.3818328309935
2021-07-26,2430.826812680914
2021-07-27,2403.9712715427413
2021-07-28,2422.7462681457114
2021-07-29,2398.2749924981754
2021-07-30,2383.041662491144
2021-08-02,2378.0748053325287
2021-08-03,2373.773117065905
2021-08-04,2380.3111142904513
2021-08-05,2399.571610332395
2021-08-06,2396.2261124312413
2021-08-09,2397.4028361821893
2021-08-10,2395.84116291
2021-08-11,2397.052051373373
2021-08-12,2403.958596447952
2021-08-13,2407.463679229816
2021-08-16,2411.183230532843
2021-08-17,2388.064897192769
2021-08-18,2370.9581867699785
2021-08-19,2372.2922145784787
2021-08-20,2396.389632743024
2021-08-23,2427.606635179705
2021-08-24,2436.7479695568295
2021-08-25,2441.75382651465
2021-08-26,2423.066117342907
2021-08-27,2461.6249368026365
2021-08-30,2478.4784729125404
2021-08-31,2485.4051229383044
2021-09-01,2498.017062027757
2021-09-02,2484.069547180566
2021-09-03,2485.769454291537
2021-09-06,2485.769454291537
2021-09-07,2497.978785361983
2021-09-08,2485.3959428105186
2021-09-09,2477.012438703408
2021-09-10,2457.6666631603607
2021-09-13,2465.194851016403
2021-09-14,2438.771821327408
2021-09-15,2456.531553921592
2021-09-16,2452.5558700606803
2021-09-17,2426.5956654738643
2021-09-20,2379.6064698633077
2021-09-21,2372.3323691525134
2021-09-22,2376.297261281008
2021-09-23,2395.6839514032336
2021-09-24,2410.7924611088715
2021-09-27,2406.9913419069253
2021-09-28,2340.8782146855815
2021-09-29,2334.83660084805
2021-09-30,2329.0945773330295
2021-10-01,2369.7946083241054
2021-10-04,2319.292258472019
2021-10-05,2355.991825699396
2021-10-06,2366.2716901070166
2021-10-07,2379.3050813088003
2021-10-08,2366.455453246878
2021-10-11,2331.2659084752495
2021-10-12,2310.5562395742477
2021-10-13,2321.9798276680117
2021-10-14,2360.7248509328656
2021-10-15,2358.335002651091
2021-10-18,2372.1573655225206
2021-10-19,2391.3434346455224
2021-10-20,2391.3531010994748
2021-10-21,2398.3799566930793
2021-10-22,2337.126257919311
2021-10-25,2344.0561232108093
2021-10-26,2332.141163168272
2021-10-27,2342.2956088024875
2021-10-28,2352.495928933046
2021-10-29,2365.8689048806427
2021-11-01,2357.3479409114284
2021-11-02,2361.8698155191487
2021-11-03,2377.7056790687775
2021-11-04,2380.83828626147
2021-11-05,2399.983668078273
2021-11-08,2398.218716011705
2021-11-09,2390.91040672344
2021-11-10,2362.167873170242
2021-11-11,2350.676341215565
2021-11-12,2386.848263205913
2021-11-15,2393.5486083607457
2021-11-16,2382.42603084172
2021-11-17,2375.1404096824194
2021-11-18,2364.4745583396516
2021-11-19,2355.115392147223
2021-11-22,2326.676645387323
2021-11-23,2317.826947229382
2021-11-24,2321.5727661591995
2021-11-25,2321.5727661591995
2021-11-26,2282.146406337597
2021-11-29,2302.2421127184507
2021-11-30,2233.654178657984
2021-12-01,2183.2285742459762
2021-12-02,2221.6635279148363
2021-12-03,2210.675273825607
2021-12-06,2244.873071643555
2021-12-07,2269.8902271551215
2021-12-08,2291.220284794092
2021-12-09,2267.6103118543124
2021-12-10,2268.772811520166
2021-12-13,2249.2465657841913
2021-12-14,2240.004214611425
2021-12-15,2263.601921941937
2021-12-16,2254.1288724227925
2021-12-17,2247.0348803395505
2021-12-20,2232.4566742264265
2021-12-21,2271.7138971656727
2021-12-22,2285.7470426105992
2021-12-23,2303.9461618117
2021-12-24,2303.9461618117
2021-12-27,2322.869779415548
2021-12-28,2317.5497675389774
2021-12-29,2309.1822612156
2021-12-30,2315.702262320943
2021-12-31,2286.524390740748
2022-01-03,2299.4929839069596
2022-01-04,2288.3909433381386
2022-01-05,2224.8875581197126
2022-01-06,2231.962946924237
2022-01-07,2226.327521681656
2022-01-10,2224.0855868384187
2022-01-11,2248.242110926266
2022-01-12,2252.8600439493853
2022-01-13,2219.686155937791
2022-01-14,2229.2043090084003
2022-01-17,2229.2043090084003
2022-01-18,2186.504649716146
2022-01-19,2182.3491381767835
2022-01-20,2158.948231728681
2022-01-21,2070.2790274091976
2022-01-24,2079.0303797708816
2022-01-25,2033.9412871770185
2022-01-26,2008.766893388156
2022-01-27,2015.1370475230417
2022-01-28,2073.8266484802775
2022-01-31,2128.0624152855785
2022-02-01,2154.7258137944596
2022-02-02,2201.9148740522355
2022-02-03,2054.025196728976
2022-02-04,2069.4458648087566
2022-02-07,2028.2033056315136
2022-02-08,2027.4288362683556
2022-02-09,2080.1120328009306
2022-02-10,2053.7191376346304
2022-02-11,2005.676440595879
2022-02-14,2009.3808721515338
2022-02-15,2038.5299488476642
2022-02-16,2030.3525888225313
2022-02-17,1972.6719165425102
2022-02-18,1953.6690390626652
2022-02-21,1953.6690390626652
2022-02-22,1933.547495325137
2022-02-23,1899.4408607592675
2022-02-24,1958.0202178931436
2022-02-25,1987.5781732898142
2022-02-28,1986.7614940091566
2022-03-01,1959.268741322354
2022-03-02,1972.6792432549605
2022-03-03,1953.6870604000264
2022-03-04,1924.5041654300564
2022-03-07,1852.845376027431
2022-03-08,1849.7518804054682
2022-03-09,1909.2950221681701
2022-03-10,1893.574716757855
2022-03-11,1856.4291931038447
2022-03-14,1826.0085428942457
2022-03-15,1867.058156433715
2022-03-16,1923.0749286344228
2022-03-17,1943.3737236714073
2022-03-18,1971.820274384467
2022-03-21,1955.5371555573936
2022-03-22,1993.6933717857169
2022-03-23,1969.6467005667832
2022-03-24,2000.5877249057999
2022-03-25,2006.8919076447623
2022-03-28,2017.310057317709
2022-03-29,2048.866958679529
2022-03-30,2034.717457135432
2022-03-31,1993.68362372325
2022-04-01,2012.1440616606199
2022-04-04,2059.5879484964594
2022-04-05,2031.1601625188648
2022-04-06,1989.8958634749256
2022-04-07,1975.3856106416456
2022-04-08,1964.5634480825981
2022-04-11,1937.5480046788416
2022-04-12,1921.5265523051723
2022-04-13,1947.9317275176968
2022-04-14,1913.5314148750504
2022-04-15,1913.5314148750504
2022-04-18,1905.8605747466295
2022-04-19,1947.5391923913603
2022-04-20,1859.787372240818
2022-04-21,1813.9436962520704
2022-04-22,1758.8199849970179
2022-04-25,1780.7785082679752
2022-04-26,1723.818372322904
2022-04-27,1682.4743427389176
2022-04-28,1748.0692942643266
2022-04-29,1686.3736530285767
2022-05-02,1728.9230267593834
2022-05-03,1737.0082169992372
2022-05-04,1799.9179610987348
2022-05-05,1727.2565401585737
2022-05-06,1701.0968984496826
2022-05-09,1656.892110174848
2022-05-10,1667.6024333271944
2022-05-11,1638.2442666228999
2022-05-12,1652.4137297331933
2022-05-13,1695.2999242961012
2022-05-16,1686.4238421177279
2022-05-17,1718.9021682399393
2022-05-18,1661.4805237201776
2022-05-19,1656.1448274799184
2022-05-20,1655.4359211053163
2022-05-23,1681.6349797328241
2022-05-24,1615.6179488474597
2022-05-25,1635.5049074764702
2022-05-26,1669.8860469548868
2022-05-27,1710.6798057641583
2022-05-30,1710.6798057641583
2022-05-31,1712.9556448092744
2022-06-01,1697.8448286359858
2022-06-02,1741.024273445093
2022-06-03,1699.9497843094834
2022-06-06,1713.6761801027342
2022-06-07,1723.5030973164394
2022-06-08,1723.8358481732853
2022-06-09,1673.2571431495196
2022-06-10,1625.0284621321257
2022-06-13,1550.5799980712338
2022-06-14,1545.1053665703764
2022-06-15,1582.6060507700709
2022-06-16,1525.218284546733
2022-06-17,1547.678430250803
2022-06-20,1547.678430250803
2022-06-21,1567.0755791921365
2022-06-22,1571.989798799343
2022-06-23,1592.2436685933808
2022-06-24,1651.3516653525496
2022-06-27,1636.5248906469776
2022-06-28,1589.6534757579511
2022-06-29,1595.3111763458712
2022-06-30,1572.1040464923724
2022-07-01,1586.0394907655584
2022-07-04,1586.0394907655584
2022-07-05,1625.8950251780504
2022-07-06,1628.821456392438
2022-07-07,1658.3291549716243
2022-07-08,1653.6064467225692
2022-07-11,1606.8657767640268
2022-07-12,1602.9474031039813
2022-07-13,1589.768369005032
2022-07-14,1571.558145145182
2022-07-15,1609.4014279195396
2022-07-18,1597.220649403555
2022-07-19,1652.0432798371653
2022-07-20,1673.586882657064
2022-07-21,1669.9235220323171
2022-07-22,1597.8427865725898
2022-07-25,1592.707910186334
2022-07-26,1560.570403742195
2022-07-27,1632.2971225747003
2022-07-28,1615.3385091079936
2022-07-29,1619.8367301708747
2022-08-01,1616.7036232045723
2022-08-02,1615.202488319634
2022-08-03,1655.5209456089299
2022-08-04,1659.8698963754657
2022-08-05,1646.2968757423853
2022-08-08,1654.75494526446
2022-08-09,1640.99037221218
2022-08-10,1686.723858779387
2022-08-11,1689.965886132564
2022-08-12,1722.7336804106424
2022-08-15,1731.7138925400066
2022-08-16,1731.6284727358254
2022-08-17,1697.4323754406196
2022-08-18,1694.419912636253
2022-08-19,1663.7956791856811
2022-08-22,1618.545195824201
2022-08-23,1605.6321139886907
2022-08-24,1612.7680359129204
2022-08-25,1645.0731627990206
2022-08-26,1586.1071103375223
2022-08-29,1573.5616965323825
2022-08-30,1559.6892371399622
2022-08-31,1562.0404037763928
2022-09-01,1576.210627636201
2022-09-02,1546.6947932504734
2022-09-05,1546.6947932504734
2022-09-06,1525.737044183117
2022-09-07,1555.9529474429407
2022-09-08,1552.8012137607848
2022-09-09,1594.892889011063
2022-09-12,1603.7875339284856
2022-09-13,1514.981156854192
2022-09-14,1519.8288981519765
2022-09-15,1507.2441512467292
2022-09-16,1494.368941887183
2022-09-19,1501.2681152463454
2022-09-20,1477.152776410293
2022-09-21,1441.8635952854877
2022-09-22,1438.1770627740043
2022-09-23,1411.5889638486258
2022-09-26,1390.2177273597536
2022-09-27,1381.6268048630095
2022-09-28,1426.7585223188894
2022-09-29,1391.3527530983697
2022-09-30,1369.5069617537
2022-10-03,1409.5699987288915
2022-10-04,1448.8727488386571
2022-10-05,1438.2066964160717
2022-10-06,1430.2865838120313
2022-10-07,1387.0034061678257
2022-10-10,1380.656719203333
2022-10-11,1354.5368398939743
2022-10-12,1353.809761079789
2022-10-13,1384.762608236754
2022-10-14,1358.5451221648902
2022-10-17,1405.3626756792785
2022-10-18,1413.5575110905556
2022-10-19,1412.9462089322121
2022-10-20,1418.6544332447656
2022-10-21,1427.1247841455038
2022-10-24,1437.6638555483555
2022-10-25,1475.2507932169096
2022-10-26,1421.5318971485578
2022-10-27,1362.6645345991767
2022-10-28,1399.2571339095973
2022-10-31,1377.208210696668
2022-11-01,1360.538366817152
2022-11-02,1318.7874951386677
2022-11-03,1286.0898748292916
2022-11-04,1299.5378230703434
2022-11-07,1321.1774577830158
2022-11-08,1326.2249652319792
2022-11-09,1297.3992846917108
2022-11-10,1377.845087035738
2022-11-11,1413.9012080486395
2022-11-14,1409.7299244507844
2022-11-15,1433.753507798502
2022-11-16,1420.2272825075906
2022-11-17,1408.776833497441
2022-11-18,1404.7366847494332
2022-11-21,1395.7431161482423
2022-11-22,1413.8480214751394
2022-11-23,1431.0570112216174
2022-11-24,1431.0570112216174
2022-11-25,1422.5437223289373
2022-11-28,1399.8876675048418
2022-11-29,1396.6923746931095
2022-11-30,1461.200557202401
2022-12-01,1467.2920990953912
2022-12-02,1469.8171412501604
2022-12-05,1444.3840805985008
2022-12-06,1405.764583352498
2022-12-07,1396.8926524194958
2022-12-08,1392.925725472817
2022-12-09,1396.2564430124914
2022-12-12,1407.4419006838746
2022-12-13,1429.8870412356698
2022-12-14,1415.8191826061911
2022-12-15,1360.933591737479
2022-12-16,1359.5712403386406
2022-12-19,1329.3172786762693
2022-12-20,1339.684249237511
2022-12-21,1357.4742026789213
2022-12-22,1343.8870086986901
2022-12-23,1356.033567057709
2022-12-26,1356.033567057709
2022-12-27,1341.9311270118958
2022-12-28,1322.41977240259
2022-12-29,1357.9260224626323
2022-12-30,1358.6285671374021
2023-01-02,1358.6285671374021
2023-01-03,1377.0787145056602
2023-01-04,1398.7219055280304
2023-01-05,1395.3058115051647
2023-01-06,1419.5116015102328
2023-01-09,1420.91802674824
2023-01-10,1441.6473247129386
2023-01-11,1456.7617278260077
2023-01-12,1471.1901781478084
2023-01-13,1478.191721701885
2023-01-16,1478.191721701885
2023-01-17,1465.8401415800236
2023-01-18,1449.5556885565902
2023-01-19,1457.779970981441
2023-01-20,1510.4552679337407
2023-01-23,1537.0057792713917
2023-01-24,1529.9559598033297
2023-01-25,1531.0599221905234
2023-01-26,1554.2259219651855
2023-01-27,1566.5996585947812
2023-01-30,1540.278365472857
2023-01-31,1560.2497527633438
2023-02-01,1579.996684090068
2023-02-02,1682.9087945687224
2023-02-03,1646.4020334065294
2023-02-06,1627.262636527091
2023-02-07,1659.6320094447192
2023-02-08,1603.3970491372127
2023-02-09,1563.2599994327768
2023-02-10,1548.0947294186542
2023-02-13,1567.2414404948731
2023-02-14,1568.1059803058088
2023-02-15,1590.8189665285936
2023-02-16,1565.1340326944576
2023-02-17,1558.2555744241818
2023-02-20,1558.2555744241818
2023-02-21,1522.301505927727
2023-02-22,1522.8755261675742
2023-02-23,1514.1608741834586
2023-02-24,1492.7644323926052
2023-02-27,1497.882208952293
2023-02-28,1501.527526212863
2023-03-01,1490.9910537069654
2023-03-02,1506.8616486977987
2023-03-03,1539.37000374443
2023-03-06,1543.8951921086282
2023-03-07,1526.9288338800648
2023-03-08,1528.16145432636
2023-03-09,1493.3678029932325
2023-03-10,1471.6745645192348
2023-03-13,1474.6654588450049
2023-03-14,1514.5694806419328
2023-03-15,1534.4616625046672
2023-03-16,1575.1882930484892
2023-03-17,1563.9066518540087
2023-03-20,1572.4944250096235
2023-03-21,1609.137168000852
2023-03-22,1582.0048423419014
2023-03-23,1609.633825641109
2023-03-24,1615.0551453968853
2023-03-27,1602.6001246292744
2023-03-28,1586.3880815221626
2023-03-29,1606.7546093479743
2023-03-30,1613.3447134186597
2023-03-31,1645.8453922728704
2023-04-03,1653.8375825307176
2023-04-04,1658.5786409545021
2023-04-05,1653.6106291353349
2023-04-06,1680.2188070690318
2023-04-07,1680.2188070690318
2023-04-10,1671.7606586867032
2023-04-11,1666.0490812650712
2023-04-12,1650.1686162670144
2023-04-13,1687.2088508244065
2023-04-14,1689.4508959660357
2023-04-17,1671.675145301435
2023-04-18,1662.7352943555059
2023-04-19,1649.9897953449408
2023-04-20,1633.469959465783
2023-04-21,1638.6305182736974
2023-04-24,1636.5818497405262
2023-04-25,1611.369687415556
2023-04-26,1599.3893310491553
2023-04-27,1689.7536815485048
2023-04-28,1697.8062840054722
2023-05-01,1696.3959158731552
2023-05-02,1665.7272440104405
2023-05-03,1661.7264478165637
2023-05-04,1639.4494489422066
2023-05-05,1657.2920114971305
2023-05-08,1677.2270474165075
2023-05-09,1667.3071660009018
2023-05-10,1690.350753009775
2023-05-11,1712.222779943084
2023-05-12,1712.3497553549785
2023-05-15,1715.3069321244961
2023-05-16,1719.9574069068603
2023-05-17,1741.455854525467
2023-05-18,1772.726273407376
2023-05-19,1762.627120264931
2023-05-22,1781.5809008812705
2023-05-23,1756.920012014874
2023-05-24,1748.7112907480291
2023-05-25,1750.4080936315554
2023-05-26,1782.684633591723
2023-05-29,1782.684633591723
2023-05-30,1783.7764496291593
2023-05-31,1784.7466763632326
2023-06-01,1806.0171034802374
2023-06-02,1804.8539524152823
2023-06-05,1814.699694662784
2023-06-06,1821.8500658306202
2023-06-07,1798.2482149128266
2023-06-08,1805.6528384829783
2023-06-09,1807.886382601395
2023-06-12,1828.8449707163647
2023-06-13,1836.1333282753062
2023-06-14,1838.6957930645103
2023-06-15,1867.3015122142365
2023-06-16,1849.7693130504103
2023-06-19,1849.7693130504103
2023-06-20,1842.0648449802504
2023-06-21,1818.9483900221908
2023-06-22,1835.5599784426895
2023-06-23,1830.9119088831694
2023-06-26,1805.858694942948
2023-06-27,1830.9175474303895
2023-06-28,1844.123624077968
2023-06-29,1833.6936776889834
2023-06-30,1852.4225017211509
2023-07-03,1857.8479035981889
2023-07-04,1857.8479035981889
2023-07-05,1875.7129151778274
2023-07-06,1855.7517310514093
2023-07-07,1848.6818638870707
2023-07-10,1838.6410218745107
2023-07-11,1863.5802008183664
2023-07-12,1889.3039699554984
2023-07-13,1923.7957552894368
2023-07-14,1906.71700359324
2023-07-17,1896.1250927562685
2023-07-18,1908.4182405006409
2023-07-19,1917.534261307936
2023-07-20,1872.005361446942
2023-07-21,1859.3051707341558
2023-07-24,1862.7654767862439
2023-07-25,1867.7594812007976
2023-07-26,1902.1822483130468
2023-07-27,1916.430010532853
2023-07-28,1960.5909957817698
2023-07-31,1963.1453354915334
2023-08-01,1957.667777954958
2023-08-02,1918.2573078595428
2023-08-03,1913.2341042955254
2023-08-04,1907.4795997542117
2023-08-07,1938.7487385314018
2023-08-08,1934.0282231988688
2023-08-09,1907.8191311428304
