Date,GOLDEN DRAGON IMI VALUE
2014-04-07,1406.9966293252085
2014-04-08,1411.1354399758839
2014-04-09,1419.921221126357
2014-04-10,1421.261687446022
2014-04-11,1413.7749610186995
2014-04-14,1417.2633073314385
2014-04-15,1404.8066608811966
2014-04-16,1406.3287116710299
2014-04-17,1409.6179415987958
2014-04-18,1409.5138040574614
2014-04-21,1411.494138345317
2014-04-22,1410.799498405556
2014-04-23,1396.9249261555362
2014-04-24,1399.9291150036468
2014-04-25,1375.8089363657966
2014-04-28,1377.38684098646
2014-04-29,1395.3043908834989
2014-04-30,1380.9728010098545
2014-05-01,1380.94855567846
2014-05-02,1387.5547753274823
2014-05-05,1381.9073027400743
2014-05-06,1378.634543533159
2014-05-07,1371.4394116439398
2014-05-08,1383.9097612806054
2014-05-09,1391.21788457297
2014-05-12,1401.2116184221827
2014-05-13,1410.453309030864
2014-05-14,1423.9707562291287
2014-05-15,1424.4314698660364
2014-05-16,1425.5658476509236
2014-05-19,1425.3511126700237
2014-05-20,1428.8698752248736
2014-05-21,1435.9776652122532
2014-05-22,1449.168202234449
2014-05-23,1457.0150815767593
2014-05-26,1455.9069430281131
2014-05-27,1459.6082138518743
2014-05-28,1471.8899953977777
2014-05-29,1471.5875649540958
2014-05-30,1471.3274545049233
2014-06-02,1475.3200429585672
2014-06-03,1486.5803590195364
2014-06-04,1482.6560305028056
2014-06-05,1486.942889143092
2014-06-06,1480.295745230226
2014-06-09,1493.0303410386193
2014-06-10,1508.932690709586
2014-06-11,1506.3096455646614
2014-06-12,1503.9863504404912
2014-06-13,1512.9587908716
2014-06-16,1506.5261863170767
2014-06-17,1506.3062502216226
2014-06-18,1502.8526035212326
2014-06-19,1498.4441317617438
2014-06-20,1502.300513472207
2014-06-23,1483.2916888719883
2014-06-24,1487.7050718964297
2014-06-25,1482.8365108991911
2014-06-26,1505.8314238445573
2014-06-27,1500.860239027477
2014-06-30,1500.8536995213756
2014-07-01,1505.4489961210716
2014-07-02,1526.1650205679514
2014-07-03,1535.6010397693449
2014-07-04,1539.173501318434
2014-07-07,1539.5076401523534
2014-07-08,1541.499052163805
2014-07-09,1524.9670954765256
2014-07-10,1538.6718337661905
2014-07-11,1533.3153938176285
2014-07-14,1539.7492126568386
2014-07-15,1556.4334769432933
2014-07-16,1559.0529020285687
2014-07-17,1558.6707971248654
2014-07-18,1559.6021445265583
2014-07-21,1557.8111465331053
2014-07-22,1581.9317299343904
2014-07-23,1595.412579479555
2014-07-24,1605.9542623205693
2014-07-25,1606.6811404331024
2014-07-28,1611.2650748204308
2014-07-29,1616.0435607367363
2014-07-30,1628.8835115617144
2014-07-31,1623.7719360549308
2014-08-01,1600.1467221890648
2014-08-04,1611.9630875257171
2014-08-05,1603.4604676443023
2014-08-06,1603.0383500210298
2014-08-07,1601.2587614927336
2014-08-08,1587.0862839244003
2014-08-11,1610.877255721823
2014-08-12,1618.388661069007
2014-08-13,1631.2534486006336
2014-08-14,1627.3271851728891
2014-08-15,1633.982609641974
2014-08-18,1634.9064349996256
2014-08-19,1652.8861763542056
2014-08-20,1661.3761182387814
2014-08-21,1653.0451705801474
2014-08-22,1674.4063258942317
2014-08-25,1682.5918044207258
2014-08-26,1678.8247450639024
2014-08-27,1681.9180509846483
2014-08-28,1677.7915667845118
2014-08-29,1676.5757448462382
2014-09-01,1684.2992585886495
2014-09-02,1683.1670788911927
2014-09-03,1712.636403811046
2014-09-04,1737.6089903058257
2014-09-05,1736.0190255183622
2014-09-08,1739.0217338038678
2014-09-09,1745.7614806873255
2014-09-10,1720.863279147859
2014-09-11,1713.9886539685926
2014-09-12,1704.6992482734197
2014-09-15,1691.725944337355
2014-09-16,1671.8518389409544
2014-09-17,1685.688174721114
2014-09-18,1681.572947844679
2014-09-19,1692.8167063838312
2014-09-22,1674.5706847931708
2014-09-23,1665.5362447327384
2014-09-24,1683.8670687052638
2014-09-25,1677.8354941160133
2014-09-26,1675.9529250456176
2014-09-29,1649.5649404162946
2014-09-30,1643.2785975400607
2014-10-01,1648.582032749556
2014-10-02,1641.3657095760043
2014-10-03,1676.9103121098503
2014-10-06,1675.5041818383556
2014-10-07,1673.850617246411
2014-10-08,1654.1265290361125
2014-10-09,1665.7975441639333
2014-10-10,1658.763150471258
2014-10-13,1638.4318679726903
2014-10-14,1641.2052686913871
2014-10-15,1625.7616484251373
2014-10-16,1611.216519609619
2014-10-17,1607.4199225916657
2014-10-20,1619.3720307589422
2014-10-21,1623.7065488507508
2014-10-22,1648.764513186888
2014-10-23,1647.3021503410607
2014-10-24,1640.3739176856702
2014-10-27,1625.4852370145377
2014-10-28,1648.3081648136274
2014-10-29,1667.3281952472585
2014-10-30,1682.27582768832
2014-10-31,1710.9675665256707
2014-11-03,1716.4022415007332
2014-11-04,1705.7553315753973
2014-11-05,1707.0408149365273
2014-11-06,1706.453491274787
2014-11-07,1706.0270811784383
2014-11-10,1720.8133126353232
2014-11-11,1722.6902503771819
2014-11-12,1714.2496032521167
2014-11-13,1722.3516884695246
2014-11-14,1723.429996926609
2014-11-17,1705.8750048818804
2014-11-18,1685.3474789429267
2014-11-19,1680.0118743934645
2014-11-20,1682.3377454717001
2014-11-21,1705.0240298723218
2014-11-24,1728.7311904063033
2014-11-25,1718.3831084597634
2014-11-26,1724.9868061612995
2014-11-27,1726.8724861106639
2014-11-28,1735.2000960894813
2014-12-01,1697.3003614538195
2014-12-02,1721.0012433039167
2014-12-03,1732.1797097211759
2014-12-04,1742.4352478415829
2014-12-05,1770.0433054523637
2014-12-08,1775.8042022605782
2014-12-09,1717.6963131470657
2014-12-10,1719.3719133271347
2014-12-11,1714.5492521096476
2014-12-12,1701.2146463861654
2014-12-15,1694.7303384160493
2014-12-16,1668.5376221479619
2014-12-17,1680.1523897084523
2014-12-18,1704.947010350381
2014-12-19,1717.6594544323318
2014-12-22,1746.9614990313655
2014-12-23,1748.616905812007
2014-12-24,1748.669439468593
2014-12-25,1747.568618901777
2014-12-26,1753.5446181332384
2014-12-29,1777.2877645361077
2014-12-30,1767.267715733516
2014-12-31,1790.5189324640985
2015-01-01,1790.5189324640985
2015-01-02,1818.35636170154
2015-01-05,1824.3866711883163
2015-01-06,1802.1387634339908
2015-01-07,1826.0298998104925
2015-01-08,1839.452780225878
2015-01-09,1839.3592817852748
2015-01-12,1843.7986426597981
2015-01-13,1863.4402619981256
2015-01-14,1854.3694821689553
2015-01-15,1894.558778493209
2015-01-16,1896.9064280119164
2015-01-19,1846.995148520457
2015-01-20,1874.362270591795
2015-01-21,1898.9988534937584
2015-01-22,1937.4245513756148
2015-01-23,1991.4959614610284
2015-01-26,1988.4872078025157
2015-01-27,1955.3328059896448
2015-01-28,1970.252691471669
2015-01-29,1953.078541029095
2015-01-30,1953.5051332582423
2015-02-02,1938.9530860068326
2015-02-03,1926.6069175320865
2015-02-04,1947.0949751683947
2015-02-05,1951.0852100170375
2015-02-06,1956.8196015564588
2015-02-09,1942.9348748162843
2015-02-10,1948.223080305394
2015-02-11,1943.7045010276768
2015-02-12,1943.8835331993234
2015-02-13,1955.4269608037084
2015-02-16,1954.7205403420933
2015-02-17,1957.372835232818
2015-02-18,1969.5485008731139
2015-02-19,1964.7481222913893
2015-02-20,1968.2643030156855
2015-02-23,1965.6765213290723
2015-02-24,1972.4896323989474
2015-02-25,1975.1956488851727
2015-02-26,2011.5036829698565
2015-02-27,2002.9254135164656
2015-03-02,2007.1745729857803
2015-03-03,1992.8319497293314
2015-03-04,2001.3958187089827
2015-03-05,1997.8848283612415
2015-03-06,2030.2066611507346
2015-03-09,2027.6973526179006
2015-03-10,2040.3159428463953
2015-03-11,2049.8192773201376
2015-03-12,2055.6492781424167
2015-03-13,2077.054753351199
2015-03-16,2069.377619839088
2015-03-17,2066.3014280502052
2015-03-18,2076.939920857009
2015-03-19,2099.2318144494775
2015-03-20,2061.255570287946
2015-03-23,2040.3830929694755
2015-03-24,2040.8140906383408
2015-03-25,2026.9797207074485
2015-03-26,2038.4205211797562
2015-03-27,2035.7963030636806
2015-03-30,2079.5754985693043
2015-03-31,2104.247428112123
2015-04-01,2108.7876581913238
2015-04-02,2111.679867420282
2015-04-03,2111.710138388899
2015-04-06,2082.848044139207
2015-04-07,2122.777400207831
2015-04-08,2197.500336690419
2015-04-09,2255.308759015372
2015-04-10,2287.3076372033893
2015-04-13,2359.696980945924
2015-04-14,2310.288621563816
2015-04-15,2334.44980416407
2015-04-16,2330.54056570721
2015-04-17,2302.4359111981885
2015-04-20,2275.5889071212314
2015-04-21,2321.0898789489743
2015-04-22,2342.9086374945964
2015-04-23,2331.586556098883
2015-04-24,2336.0050931459596
2015-04-27,2368.453312741518
2015-04-28,2345.580556789337
2015-04-29,2296.5157210977436
2015-04-30,2270.2910202197245
2015-05-01,2266.9152158207294
2015-05-04,2297.590203078598
2015-05-05,2260.0667720695483
2015-05-06,2210.6356722593828
2015-05-07,2191.394298980587
2015-05-08,2226.8346423852263
2015-05-11,2244.723825290318
2015-05-12,2208.494910905439
2015-05-13,2189.6050304356454
2015-05-14,2179.836826044515
2015-05-15,2195.0492090169964
2015-05-18,2206.5750549689124
2015-05-19,2273.805985395346
2015-05-20,2268.4646481676145
2015-05-21,2249.522410803565
2015-05-22,2297.834357896764
2015-05-25,2298.645578272535
2015-05-26,2351.284404683538
2015-05-27,2354.37848120844
2015-05-28,2308.2346603731307
2015-05-29,2289.942005585607
2015-06-01,2314.686787474675
2015-06-02,2256.702644740422
2015-06-03,2243.4550363669755
2015-06-04,2221.7205960135225
2015-06-05,2236.2581454272936
2015-06-08,2213.046942872098
2015-06-09,2165.5623900503383
2015-06-10,2147.171039482543
2015-06-11,2170.188903287696
2015-06-12,2185.67791888708
2015-06-15,2159.454291587273
2015-06-16,2137.906373465082
2015-06-17,2152.163810836841
2015-06-18,2119.083054329933
2015-06-19,2133.3554783871646
2015-06-22,2143.1005879481663
2015-06-23,2212.9003979938443
2015-06-24,2211.6127703399807
2015-06-25,2201.6802241645405
2015-06-26,2175.6645877778715
2015-06-29,2127.2104808299264
2015-06-30,2154.8718212123267
2015-07-01,2164.340184529441
2015-07-02,2158.290924126097
2015-07-03,2138.0369457772513
2015-07-06,2083.791238422959
2015-07-07,2078.1438466807167
2015-07-08,1943.759969430841
2015-07-09,1997.016160741061
2015-07-10,2014.7433055199829
2015-07-13,2074.6804142595274
2015-07-14,2069.220448111313
2015-07-15,2069.033240888414
2015-07-16,2086.8253744086583
2015-07-17,2109.6429412006805
2015-07-20,2098.431112253008
2015-07-21,2095.515199852409
2015-07-22,2084.722466547152
2015-07-23,2066.6001166743204
2015-07-24,2054.411355366906
2015-07-27,1962.503880023735
2015-07-28,1975.9648582385028
2015-07-29,1989.54548482185
2015-07-30,2009.0856255398473
2015-07-31,1993.1311564199218
2015-08-03,1982.597812796682
2015-08-04,1985.6596063341335
2015-08-05,2008.8268884221561
2015-08-06,1988.4163515275866
2015-08-07,1993.5679255380203
2015-08-10,1994.7866422579061
2015-08-11,1969.2467499867478
2015-08-12,1903.1137186722974
2015-08-13,1916.0999925900906
2015-08-14,1922.007967357
2015-08-17,1913.3318852436032
2015-08-18,1894.1775959628378
2015-08-19,1864.241505145811
2015-08-20,1812.877977505456
2015-08-21,1754.8964426425002
2015-08-24,1618.4487472445117
2015-08-25,1651.5996593308482
2015-08-26,1645.7658635631212
2015-08-27,1733.4151303248955
2015-08-28,1736.0788358087457
2015-08-31,1744.0551881308545
2015-09-01,1701.2784615235178
2015-09-02,1687.9764294091965
2015-09-03,1711.459244505171
2015-09-04,1697.065111189115
2015-09-07,1680.8320000457675
2015-09-08,1718.5748677728554
2015-09-09,1790.3774241412293
2015-09-10,1756.184406877549
2015-09-11,1748.9331157795882
2015-09-14,1748.009849661527
2015-09-15,1738.1989104552588
2015-09-16,1766.7151565391196
2015-09-17,1764.3770841081337
2015-09-18,1766.112928180594
2015-09-21,1774.9482799222378
2015-09-22,1791.4832905530304
2015-09-23,1745.3284329597125
2015-09-24,1706.3114987461665
2015-09-25,1726.5391864469461
2015-09-28,1721.2192240830905
2015-09-29,1682.3150363844763
2015-09-30,1710.8212544816645
2015-10-01,1711.8224242929484
2015-10-02,1729.9745949875912
2015-10-05,1759.6821146122177
2015-10-06,1754.8842091991828
2015-10-07,1810.1411255126043
2015-10-08,1788.743516997328
2015-10-09,1785.753410870601
2015-10-12,1810.3282490285717
2015-10-13,1801.751941204953
2015-10-14,1780.024122034531
2015-10-15,1821.780341122585
2015-10-16,1832.244225414454
2015-10-19,1846.9813738970931
2015-10-20,1835.5144034513787
2015-10-21,1827.8043292255602
2015-10-22,1855.4097509569456
2015-10-23,1896.8691809318543
2015-10-26,1894.2649749091995
2015-10-27,1890.7757648749762
2015-10-28,1870.5450660540237
2015-10-29,1875.05225966338
2015-10-30,1852.449097555474
2015-11-02,1841.308708447545
2015-11-03,1870.5791935089314
2015-11-04,1922.5321056823723
2015-11-05,1917.1738273924332
2015-11-06,1913.5467167060717
2015-11-09,1893.241293280959
2015-11-10,1876.0415328635033
2015-11-11,1858.1749597248725
2015-11-12,1878.5982171998446
2015-11-13,1845.4422479911932
2015-11-16,1824.6824410099853
2015-11-17,1857.1033852092653
2015-11-18,1848.4983350904722
2015-11-19,1861.3176335245528
2015-11-20,1884.4177047843286
2015-11-23,1888.3225676642624
2015-11-24,1873.6789759693945
2015-11-25,1872.4105609957655
2015-11-26,1873.1113380812685
2015-11-27,1845.1677098180353
2015-11-30,1839.3740275300138
2015-12-01,1861.778156480011
2015-12-02,1876.1555233788602
2015-12-03,1820.8671111410913
2015-12-04,1804.4015492358924
2015-12-07,1810.1554592907444
2015-12-08,1782.4128115299786
2015-12-09,1753.5602725011304
2015-12-10,1746.3853517563844
2015-12-11,1718.5948841844734
2015-12-14,1699.1505160272825
2015-12-15,1719.4953094571001
2015-12-16,1740.2467442095372
2015-12-17,1776.99256647204
2015-12-18,1765.8092597279433
2015-12-21,1764.2053096699265
2015-12-22,1759.5100346991035
2015-12-23,1791.6518167408788
2015-12-24,1785.433506953877
2015-12-25,1787.2460993605723
2015-12-28,1771.8010621023284
2015-12-29,1783.0449293504066
2015-12-30,1772.0575084591956
2015-12-31,1783.9931000174083
2016-01-01,1783.9931000174083
2016-01-04,1740.2644134388684
2016-01-05,1745.6912223542577
2016-01-06,1727.2468651412942
2016-01-07,1661.1635047871105
2016-01-08,1659.099515225027
2016-01-11,1620.2190547083703
2016-01-12,1616.4028348931956
2016-01-13,1624.6247435634832
2016-01-14,1612.1928837458013
2016-01-15,1565.8248641169653
2016-01-18,1562.7726900144842
2016-01-19,1584.5095207864663
2016-01-20,1532.8052936478075
2016-01-21,1515.493014319374
2016-01-22,1558.8692582611243
2016-01-25,1577.48204485502
2016-01-26,1538.2324676573448
2016-01-27,1546.4273280287512
2016-01-28,1549.6398472530782
2016-01-29,1611.565861368239
2016-02-01,1599.612891799299
2016-02-02,1590.6759905242855
2016-02-03,1538.9671454643408
2016-02-04,1540.9896179690168
2016-02-05,1550.5914396937405
2016-02-08,1550.3725884617963
2016-02-09,1526.7091352002572
2016-02-10,1543.5911409674382
2016-02-11,1485.1784721579822
2016-02-12,1487.6234944795117
2016-02-15,1538.1381407640142
2016-02-16,1561.6812513773332
2016-02-17,1551.6600373558306
2016-02-18,1587.1891637364147
2016-02-19,1584.686822213378
2016-02-22,1612.2107568575996
2016-02-23,1609.3479829373455
2016-02-24,1597.4666906935504
2016-02-25,1577.3313737027092
2016-02-26,1619.0029299287585
2016-02-29,1611.8490826588743
2016-03-01,1636.6271721601233
2016-03-02,1684.0969603955596
2016-03-03,1678.1495650229044
2016-03-04,1691.6346850942732
2016-03-07,1701.994902762986
2016-03-08,1681.758074350652
2016-03-09,1677.0870333343319
2016-03-10,1655.395629057083
2016-03-11,1672.5055864687647
2016-03-14,1697.4813120133574
2016-03-15,1677.355175276756
2016-03-16,1684.3927187286188
2016-03-17,1669.7860625566395
2016-03-18,1693.6294711478351
2016-03-21,1699.687358292729
2016-03-22,1699.7625127692056
2016-03-23,1701.333956535264
2016-03-24,1683.2828940496836
2016-03-25,1681.83768221024
2016-03-28,1672.5538120809315
2016-03-29,1675.3231690094624
2016-03-30,1685.4341515964577
2016-03-31,1684.4440116605444
2016-04-01,1669.8126709855198
2016-04-04,1664.177029677374
2016-04-05,1649.183229007825
2016-04-06,1642.5638734201043
2016-04-07,1642.7940079313196
2016-04-08,1645.7872818995697
2016-04-11,1651.5523259946667
2016-04-12,1666.2216378250419
2016-04-13,1721.592888867481
2016-04-14,1729.3084586770915
2016-04-15,1725.4479648772358
2016-04-18,1707.9682984818485
2016-04-19,1714.4807413668273
2016-04-20,1704.4093701527702
2016-04-21,1729.8321460428342
2016-04-22,1724.47214353354
2016-04-25,1710.3186642815251
2016-04-26,1705.7056271484757
2016-04-27,1703.3570338989741
2016-04-28,1701.9803351145697
2016-04-29,1660.6387921519945
2016-05-02,1651.6784055599196
2016-05-03,1629.9865672145927
2016-05-04,1620.8534945444092
2016-05-05,1625.2493882193671
2016-05-06,1597.4035417755613
2016-05-09,1598.551192593986
2016-05-10,1604.8058482365695
2016-05-11,1590.082842579446
2016-05-12,1588.761944459216
2016-05-13,1582.4950620641364
2016-05-16,1580.4510597611427
2016-05-17,1596.7169918670154
2016-05-18,1590.403590474299
2016-05-19,1588.3536662146334
2016-05-20,1598.3505266545556
2016-05-23,1613.8541725530592
2016-05-24,1615.303293715176
2016-05-25,1649.5653141278667
2016-05-26,1646.2925134557163
2016-05-27,1665.8220660721029
2016-05-30,1672.0700749341454
2016-05-31,1683.5888777362288
2016-06-01,1682.1700495115867
2016-06-02,1687.103327031441
2016-06-03,1666.8327767770195
2016-06-06,1671.9647408515002
2016-06-07,1698.7283135901134
2016-06-08,1694.4691303218378
2016-06-09,1704.3828712189793
2016-06-10,1687.7422187936093
2016-06-13,1647.2279070340792
2016-06-14,1660.5387817730702
2016-06-15,1659.1796725846834
2016-06-16,1648.931988514665
2016-06-17,1644.1556778667527
2016-06-20,1654.6457112952685
2016-06-21,1676.6452411690827
2016-06-22,1688.1432744650617
2016-06-23,1681.6288687041301
2016-06-24,1670.7112114393842
2016-06-27,1695.97921398439
2016-06-28,1686.6469078980883
2016-06-29,1703.18193870817
2016-06-30,1727.8911292271712
2016-07-01,1726.9826053301922
2016-07-04,1742.1296588093094
2016-07-05,1729.098038296244
2016-07-06,1709.9196811644108
2016-07-07,1727.15024158592
2016-07-08,1724.0710729122375
2016-07-11,1750.8364707784256
2016-07-12,1769.072457576958
2016-07-13,1776.9935238982243
2016-07-14,1791.1134367384252
2016-07-15,1806.5849720088236
2016-07-18,1818.7732186187468
2016-07-19,1821.9151896309538
2016-07-20,1829.4393866480968
2016-07-21,1844.1944624181358
2016-07-22,1841.1353595092844
2016-07-25,1839.929479835488
2016-07-26,1846.6194934545154
2016-07-27,1851.6310944222873
2016-07-28,1835.8556525254148
2016-07-29,1798.3104558936516
2016-08-01,1826.7905970067798
2016-08-02,1817.4381159185305
2016-08-03,1798.5098042145573
2016-08-04,1810.1648600428618
2016-08-05,1844.3320559890617
2016-08-08,1867.6711918667945
2016-08-09,1864.7561548475314
2016-08-10,1861.4911046930695
2016-08-11,1863.0539035666507
2016-08-12,1877.2270625946855
2016-08-15,1887.2890684481658
2016-08-16,1875.1401836363511
2016-08-17,1862.4388079129715
2016-08-18,1863.3983994491366
2016-08-19,1853.813196307959
2016-08-22,1845.7782163939019
2016-08-23,1849.795836462119
2016-08-24,1851.2292776203437
2016-08-25,1852.440853039061
2016-08-26,1857.5592972011407
2016-08-29,1868.5044310517515
2016-08-30,1884.3414526256515
2016-08-31,1877.1998826091235
2016-09-01,1871.927474432044
2016-09-02,1887.121588492571
2016-09-05,1921.0191544003264
2016-09-06,1922.720920293407
2016-09-07,1925.0792374186524
2016-09-08,1929.3444297729493
2016-09-09,1943.5798841037522
2016-09-12,1880.3170523521528
2016-09-13,1870.8680850879346
2016-09-14,1865.8952231220017
2016-09-15,1873.103512401099
2016-09-16,1886.701813897976
2016-09-19,1914.7658489546623
2016-09-20,1918.933279051715
2016-09-21,1935.238122888837
2016-09-22,1923.4633961945729
2016-09-23,1921.9786185666592
2016-09-26,1886.75070153
2016-09-27,1909.8273308246512
2016-09-28,1909.5486729540266
2016-09-29,1917.5577155397255
2016-09-30,1886.9582191279474
2016-10-03,1906.3735183218287
2016-10-04,1928.2987731159142
2016-10-05,1925.4502213784829
2016-10-06,1943.009922251693
2016-10-07,1932.5421955262834
2016-10-10,1936.254344366871
2016-10-11,1930.6714929304048
2016-10-12,1930.043489850624
2016-10-13,1903.783255912432
2016-10-14,1918.8350911148025
2016-10-17,1909.437861432051
2016-10-18,1938.2054126895177
2016-10-19,1937.8524467799218
2016-10-20,1948.769066092745
2016-10-21,1957.8249142506568
2016-10-24,1974.4236939692485
2016-10-25,1981.3134395148732
2016-10-26,1955.2865093758073
2016-10-27,1939.8721369557156
2016-10-28,1923.5836241491952
2016-10-31,1922.205737889013
2016-11-01,1921.6495985211393
2016-11-02,1881.734053078543
2016-11-03,1878.2862016755987
2016-11-04,1873.4580054540188
2016-11-07,1895.9427230892002
2016-11-08,1905.2460213214622
2016-11-09,1877.6732757298357
2016-11-10,1921.1303964433885
2016-11-11,1895.1852056152609
2016-11-14,1904.4923126277263
2016-11-15,1909.279802304382
2016-11-16,1917.9137031225673
2016-11-17,1921.2608398645805
2016-11-18,1942.2604679567985
2016-11-21,1942.031758046098
2016-11-22,1972.442679224513
2016-11-23,1986.7306892908475
2016-11-24,1977.4894210203577
2016-11-25,1980.608548711659
2016-11-28,1998.139198417991
2016-11-29,1986.923365163861
2016-11-30,1990.7906600938838
2016-12-01,1999.9279889897207
2016-12-02,1973.5198481398354
2016-12-05,1949.917362901586
2016-12-06,1960.5702570401722
2016-12-07,1962.0849054646028
2016-12-08,2008.6754167248127
2016-12-09,2018.8760867067556
2016-12-12,1977.3652917884876
2016-12-13,1975.1010342373725
2016-12-14,1966.3335191346587
2016-12-15,1982.7638374016226
2016-12-16,1980.420153125182
2016-12-19,1954.9356261341547
2016-12-20,1959.4078476286677
2016-12-21,1951.7309323664488
2016-12-22,1928.8073496954207
2016-12-23,1919.6245052086388
2016-12-26,1922.0528057438228
2016-12-27,1920.2754316798969
2016-12-28,1949.3981229163712
2016-12-29,1931.4572232676576
2016-12-30,1939.942118735108
2017-01-02,1939.9402377614963
2017-01-03,1984.094994530099
2017-01-04,1969.015739717479
2017-01-05,1972.5055553970674
2017-01-06,1976.5542844708223
2017-01-09,1977.6376065165066
2017-01-10,1986.4083246258103
2017-01-11,2020.565893154894
2017-01-12,1988.2906433836906
2017-01-13,2001.1239191311813
2017-01-16,1984.374203610948
2017-01-17,1978.1588870370415
2017-01-18,1993.3173509635485
2017-01-19,2003.8442631374674
2017-01-20,1981.5151865847097
2017-01-23,1979.1273513136464
2017-01-24,1988.100260190081
2017-01-25,1989.980414821856
2017-01-26,2019.9887224146685
2017-01-27,2010.1585853987588
2017-01-30,2012.950961112436
2017-01-31,1991.2247932158164
2017-02-01,2000.5679232845387
2017-02-02,1988.6202834285257
2017-02-03,1992.1982635179252
2017-02-06,2022.7870127648794
2017-02-07,2036.262179899928
2017-02-08,2047.3453554753964
2017-02-09,2070.09506984447
2017-02-10,2084.465454328061
2017-02-13,2103.5452214079537
2017-02-14,2114.8795257622755
2017-02-15,2136.4460787949215
2017-02-16,2116.5631143715777
2017-02-17,2110.809701796123
2017-02-20,2117.429799467933
2017-02-21,2133.5182577306146
2017-02-22,2154.2157421658635
2017-02-23,2142.17983796669
2017-02-24,2137.2641110980035
2017-02-27,2122.2322818302737
2017-02-28,2114.871651770529
2017-03-01,2127.707942897861
2017-03-02,2131.1276852580654
2017-03-03,2103.5909577382245
2017-03-06,2102.076824627504
2017-03-07,2118.6210990073446
2017-03-08,2133.2887556702
2017-03-09,2098.6551368663863
2017-03-10,2084.4507187215004
2017-03-13,2111.627415514929
2017-03-14,2122.6642200417305
2017-03-15,2125.77566188846
2017-03-16,2143.2474198892314
2017-03-17,2147.16513119341
2017-03-20,2154.9065123939326
2017-03-21,2154.29738826607
2017-03-22,2133.5540953408845
2017-03-23,2139.8120958983077
2017-03-24,2132.209287390105
2017-03-27,2102.4936093831147
2017-03-28,2117.0287576302553
2017-03-29,2140.878572312186
2017-03-30,2131.33004862289
2017-03-31,2128.6954641231973
2017-04-03,2149.2666160031754
2017-04-04,2146.795552951447
2017-04-05,2167.8455597501443
2017-04-06,2156.0397393116077
2017-04-07,2160.4904752136704
2017-04-10,2164.3248805129465
2017-04-11,2143.8021073133914
2017-04-12,2155.210796060607
2017-04-13,2161.5886717418807
2017-04-14,2154.141092158205
2017-04-17,2144.5350409342263
2017-04-18,2115.7819596644017
2017-04-19,2096.902566822202
2017-04-20,2096.1904934489817
2017-04-21,2112.2593591008467
2017-04-24,2082.6009963090596
2017-04-25,2098.961413742058
2017-04-26,2115.3598066112118
2017-04-27,2107.8936532914086
2017-04-28,2099.5800167746847
2017-05-01,2094.1103567708938
2017-05-02,2101.7582014684335
2017-05-03,2101.164986747389
2017-05-04,2086.65127978779
2017-05-05,2056.1432164000057
2017-05-08,2074.023257689618
2017-05-09,2093.6959149327995
2017-05-10,2106.413908679162
2017-05-11,2113.6768878469516
2017-05-12,2101.4168917819898
2017-05-15,2110.120317988632
2017-05-16,2090.7993303635017
2017-05-17,2076.217669109028
2017-05-18,2064.658063076955
2017-05-19,2056.4989706975325
2017-05-22,2058.569563377169
2017-05-23,2059.681255194679
2017-05-24,2075.3042589100796
2017-05-25,2090.9230206883362
2017-05-26,2094.801722056092
2017-05-29,2105.3156044365765
2017-05-30,2105.555372039202
2017-05-31,2089.2075976329625
2017-06-01,2100.1587819281963
2017-06-02,2100.5870381796967
2017-06-05,2106.184823863878
2017-06-06,2112.1288589797678
2017-06-07,2110.653191087032
2017-06-08,2123.0531718263665
2017-06-09,2118.1511707700374
2017-06-12,2094.6184957926425
2017-06-13,2100.891008910499
2017-06-14,2084.091350535081
2017-06-15,2091.058172579785
2017-06-16,2085.494211240631
2017-06-19,2111.523250550025
2017-06-20,2119.5308924838223
2017-06-21,2108.746321198328
2017-06-22,2111.7978883984542
2017-06-23,2106.354376925703
2017-06-26,2132.553266099859
2017-06-27,2113.9188725504982
2017-06-28,2084.455054146766
2017-06-29,2086.9364822567145
2017-06-30,2081.273602711413
2017-07-03,2098.2790661077433
2017-07-04,2078.654598553084
2017-07-05,2094.8708847078665
2017-07-06,2077.853272150317
2017-07-07,2068.748762338616
2017-07-10,2069.7501724467106
2017-07-11,2090.3299195549603
2017-07-12,2101.139856626158
2017-07-13,2128.8472969650093
2017-07-14,2126.543755255932
2017-07-17,2127.1330348858482
2017-07-18,2106.58953087906
2017-07-19,2131.5965481312164
2017-07-20,2109.6715484698025
2017-07-21,2105.5714647451855
2017-07-24,2116.5536421363063
2017-07-25,2107.572246592537
2017-07-26,2116.378615236687
2017-07-27,2124.95216277432
2017-07-28,2097.805898454191
2017-07-31,2100.8261863392654
2017-08-01,2107.502293252484
2017-08-02,2109.391671235002
2017-08-03,2101.531689961944
2017-08-04,2129.0039416545565
2017-08-07,2128.779223069991
2017-08-08,2143.963904188705
2017-08-09,2136.8757910273584
2017-08-10,2106.9335633033534
2017-08-11,2073.1287403997294
2017-08-14,2084.016156540665
2017-08-15,2095.680649905633
2017-08-16,2107.053491141995
2017-08-17,2101.4079184742927
2017-08-18,2081.9276712402743
2017-08-21,2081.2186400240707
2017-08-22,2109.394826305669
2017-08-23,2100.225472923261
2017-08-24,2116.7763930279166
2017-08-25,2125.2554150342444
2017-08-28,2115.9866479785446
2017-08-29,2098.53182624701
2017-08-30,2136.778638433236
2017-08-31,2143.508792290298
