Date,ACWI ex USA IMI VALUE
2011-07-15,844.6885345619711
2011-07-18,837.2427932540501
2011-07-19,838.1431947100424
2011-07-20,848.3264126787996
2011-07-21,851.6244084959013
2011-07-22,857.8138358087368
2011-07-25,853.4157238806056
2011-07-26,850.245539252542
2011-07-27,844.8703012542024
2011-07-28,845.6603628460183
2011-07-29,838.6705077819269
2011-08-01,842.7013185652829
2011-08-02,827.2671347724739
2011-08-03,809.8518771669213
2011-08-04,790.1955069867653
2011-08-05,769.2368691551383
2011-08-08,740.8086285479783
2011-08-09,737.466784755819
2011-08-10,732.0980849693024
2011-08-11,739.6024620136587
2011-08-12,753.783208545376
2011-08-15,757.0520062535533
2011-08-16,757.7727605979901
2011-08-17,759.7632108378838
2011-08-18,738.3532799221638
2011-08-19,721.4472308632196
2011-08-22,722.8673942309888
2011-08-23,732.5125552661844
2011-08-24,734.2103292534599
2011-08-25,731.6595770845195
2011-08-26,729.5653507930169
2011-08-29,737.5110860172645
2011-08-30,746.5312145605783
2011-08-31,762.5962125040407
2011-09-01,769.6552883533413
2011-09-02,756.2176750105052
2011-09-05,735.4076622099597
2011-09-06,730.8019457141303
2011-09-07,748.7025068690327
2011-09-08,754.008490156669
2011-09-09,746.4575373866468
2011-09-12,731.5460187229958
2011-09-13,734.5520459763566
2011-09-14,734.9391946155123
2011-09-15,743.9459340756027
2011-09-16,753.5190778471724
2011-09-19,744.6058843832853
2011-09-20,744.9672920083719
2011-09-21,737.2149242347583
2011-09-22,711.0960269081163
2011-09-23,707.4681001220732
2011-09-26,711.1400554759334
2011-09-27,734.758124754863
2011-09-28,733.5771718922084
2011-09-29,736.0516308652643
2011-09-30,735.8468420879581
2011-10-03,725.1147345910748
2011-10-04,707.7548124370824
2011-10-05,718.5894297619658
2011-10-06,734.9514362108245
2011-10-07,740.4738812303968
2011-10-10,745.606672305132
2011-10-11,751.0746886728093
2011-10-12,756.1726458442022
2011-10-13,756.3567191857231
2011-10-14,754.9819140526569
2011-10-17,759.3561535701505
2011-10-18,753.8524468270939
2011-10-19,756.2925616986302
2011-10-20,747.0614813922055
2011-10-21,753.8244943522024
2011-10-24,767.5853459884403
2011-10-25,762.9843216460306
2011-10-26,766.0615080681941
2011-10-27,784.0414169974431
2011-10-28,786.2247022675957
2011-10-31,776.6916911992158
2011-11-01,759.898305472031
2011-11-02,759.061604229444
2011-11-03,767.3253572227155
2011-11-04,767.8264485197301
2011-11-07,766.9005915882332
2011-11-08,766.9228883266823
2011-11-09,765.896469924714
2011-11-10,755.66920638834
2011-11-11,765.3936912703476
2011-11-14,767.2023934149348
2011-11-15,764.3594189107682
2011-11-16,761.4441249953509
2011-11-17,755.6041332325844
2011-11-18,747.5742025272718
2011-11-21,730.9972923891906
2011-11-22,726.2728094164928
2011-11-23,717.905808854349
2011-11-24,715.9692625682432
2011-11-25,716.7491391278204
2011-11-28,735.3487105879094
2011-11-29,744.015248395218
2011-11-30,760.2200561853177
2011-12-01,766.2931975107288
2011-12-02,774.6379581905436
2011-12-05,780.6824344256967
2011-12-06,776.1219086405628
2011-12-07,779.3166091929804
2011-12-08,770.7172089354489
2011-12-09,769.0868255574442
2011-12-12,765.0611632560049
2011-12-13,766.8416067250146
2011-12-14,758.5183146209707
2011-12-15,757.1330017308313
2011-12-16,756.7294058902249
2011-12-19,750.3612228297281
2011-12-20,759.2179694763408
2011-12-21,765.3453931333164
2011-12-22,770.6411720957062
2011-12-23,777.2794686511588
2011-12-26,777.6885408402683
2011-12-27,775.912653531478
2011-12-28,771.8852375472704
2011-12-29,777.727782283635
2011-12-30,782.6341705401649
2012-01-02,786.8648714360752
2012-01-03,797.8938238187569
2012-01-04,803.6875007997619
2012-01-05,799.484368991032
2012-01-06,799.5081622666802
2012-01-09,796.9871020512741
2012-01-10,809.0063301875581
2012-01-11,811.8038427176649
2012-01-12,808.1230777251045
2012-01-13,812.9390742468034
2012-01-16,814.0301109166761
2012-01-17,822.291270208216
2012-01-18,821.7353021049882
2012-01-19,829.3481967201313
2012-01-20,831.7137749980304
2012-01-23,833.01942823191
2012-01-24,831.4943286625258
2012-01-25,832.4124915691037
2012-01-26,834.8210446883905
2012-01-27,833.1291412668648
2012-01-30,826.2607230970341
2012-01-31,833.5285222209097
2012-02-01,841.0067988708631
2012-02-02,847.5659219030033
2012-02-03,855.9609272000305
2012-02-06,859.0330682275971
2012-02-07,852.6456965252496
2012-02-08,857.1312826920312
2012-02-09,856.2068624320982
2012-02-10,848.1239671692001
2012-02-13,853.7778426974501
2012-02-14,852.5847391862586
2012-02-15,863.4431333977504
2012-02-16,860.3166307646101
2012-02-17,863.2162228157943
2012-02-20,866.2328994941618
2012-02-21,863.9071728428502
2012-02-22,860.6867416146273
2012-02-23,856.9216580152422
2012-02-24,855.5262618439501
2012-02-27,854.4377977351193
2012-02-28,857.4739542791802
2012-02-29,861.4449698012692
2012-03-01,865.8200839069041
2012-03-02,871.9831148419393
2012-03-05,863.2448240297549
2012-03-06,848.6936767576552
2012-03-07,847.8502090159113
2012-03-08,854.094230199349
2012-03-09,864.2107783839406
2012-03-12,858.3802858803487
2012-03-13,871.8857246671457
2012-03-14,876.9262053129852
2012-03-15,877.7999668860331
2012-03-16,876.8099565982413
2012-03-19,874.2301297999195
2012-03-20,866.7920684903246
2012-03-21,864.2669468332706
2012-03-22,859.1854691360475
2012-03-23,856.6370663614789
2012-03-26,858.2523483881306
2012-03-27,861.3041657629234
2012-03-28,855.3986614787258
2012-03-29,846.2995146850445
2012-03-30,849.2038661329917
2012-04-02,857.1261146746265
2012-04-03,850.4347969949941
2012-04-04,843.0825659622083
2012-04-05,844.3380052089951
2012-04-06,843.2202796215298
2012-04-09,838.8676268406467
2012-04-10,826.4291964256632
2012-04-11,826.4853053079491
2012-04-12,832.8109933315554
2012-04-13,831.7235517692272
2012-04-16,829.362445333786
2012-04-17,835.5555023577066
2012-04-18,835.900906500453
2012-04-19,830.0949474903854
2012-04-20,829.4934247254728
2012-04-23,820.8107682712388
2012-04-24,822.5521516662031
2012-04-25,828.4241772098003
2012-04-26,829.0760972848936
2012-04-27,832.7928435104166
2012-04-30,833.5281580705916
2012-05-01,833.0071577109755
2012-05-02,834.0397159285761
2012-05-03,830.7999792789445
2012-05-04,823.3923368090589
2012-05-07,821.7290390698282
2012-05-08,817.0166004210813
2012-05-09,811.6509740660723
2012-05-10,815.0804602586519
2012-05-11,812.6118118096642
2012-05-14,803.2478349153042
2012-05-15,798.1626361786674
2012-05-16,789.0979721332097
2012-05-17,786.8638008354067
2012-05-18,775.2107279999873
2012-05-21,776.2655932432506
2012-05-22,787.9435135767285
2012-05-23,779.4312068723241
2012-05-24,783.5816136756436
2012-05-25,785.9846877728748
2012-05-28,786.9060357226599
2012-05-29,793.8450848989248
2012-05-30,788.4898904847199
2012-05-31,788.5186292912973
2012-06-01,777.7973564813908
2012-06-04,766.5446569844546
2012-06-05,773.2822051298153
2012-06-06,787.2223028192439
2012-06-07,792.8926214333568
2012-06-08,789.5299475190128
2012-06-11,791.7719146419021
2012-06-12,794.6901886800804
2012-06-13,791.7686697757937
2012-06-14,789.3980185305116
2012-06-15,798.9547858835759
2012-06-18,804.1701985594818
2012-06-19,810.377861896152
2012-06-20,815.2527171170934
2012-06-21,810.5204477594444
2012-06-22,806.7886801601434
2012-06-25,798.6524827204194
2012-06-26,797.872200226793
2012-06-27,807.2540528336242
2012-06-28,807.7833939231743
2012-06-29,819.6018888030094
2012-07-02,831.1582655025902
2012-07-03,839.4989347525093
2012-07-04,844.051852976955
2012-07-05,846.8636410001861
2012-07-06,841.6296798664268
2012-07-09,836.1387728842793
2012-07-10,838.7276712495357
2012-07-11,840.4220275638232
2012-07-12,832.0380211461361
2012-07-13,838.412000286747
2012-07-16,840.2282069364952
2012-07-17,841.7309364883688
2012-07-18,843.4238585222146
2012-07-19,852.5043299482385
2012-07-20,844.692998026877
2012-07-23,827.7252605199681
2012-07-24,824.1913454199503
2012-07-25,820.0153219491283
2012-07-26,828.2834209311105
2012-07-27,840.2369562622847
2012-07-30,856.4881718127722
2012-07-31,851.9869782751788
2012-08-01,852.7002354287431
2012-08-02,850.0428843307685
2012-08-03,854.40186930509
2012-08-06,860.1977103276055
2012-08-07,867.3675600041768
2012-08-08,872.5735587574809
2012-08-09,878.4193642441094
2012-08-10,877.2128117547479
2012-08-13,872.327820981733
2012-08-14,877.0947859374972
2012-08-15,877.6420851063042
2012-08-16,879.6551836492368
2012-08-17,886.4872095694947
2012-08-20,881.955540464808
2012-08-21,880.8100414038076
2012-08-22,874.4842527205342
2012-08-23,869.7456239655671
2012-08-24,867.8037699972899
2012-08-27,869.0054474028274
2012-08-28,862.2975681837381
2012-08-29,862.0026742169093
2012-08-30,855.0804424568872
2012-08-31,853.1063939597045
2012-09-03,857.068926480443
2012-09-04,851.923850943332
2012-09-05,846.3911893437715
2012-09-06,858.8203583765236
2012-09-07,866.4710056271954
2012-09-10,867.5866588481555
2012-09-11,868.7814957968748
2012-09-12,872.4226018678024
2012-09-13,872.8833939032386
2012-09-14,880.8093528534566
2012-09-17,878.1692343678413
2012-09-18,876.4388657657548
2012-09-19,880.754980037347
2012-09-20,878.3255461352427
2012-09-21,882.0393857995507
2012-09-24,881.8106516003966
2012-09-25,881.5948529369771
2012-09-26,872.2952551569106
2012-09-27,876.9415968505168
2012-09-28,870.3442089111852
2012-10-01,874.219114191196
2012-10-02,872.0944441506235
2012-10-03,870.32246153966
2012-10-04,869.2595558642555
2012-10-05,873.3277828561531
2012-10-08,870.5049848865923
2012-10-09,869.0898717087832
2012-10-10,863.6860638043552
2012-10-11,866.1664118676755
2012-10-12,863.9266283044793
2012-10-15,867.3388882667778
2012-10-16,874.6534611712174
2012-10-17,879.3740685512042
2012-10-18,884.4860211786917
2012-10-19,879.8290079377952
2012-10-22,875.9011785775543
2012-10-23,869.0319111209488
2012-10-24,868.7636707132191
2012-10-25,871.2915220159073
2012-10-26,869.1051475561511
2012-10-29,865.8818257187103
2012-10-30,868.1477184283771
2012-10-31,869.4128359994959
2012-11-01,876.8953068687653
2012-11-02,883.0089803889189
2012-11-05,880.8584084444052
2012-11-06,884.0780883834539
2012-11-07,880.9078903853083
2012-11-08,875.6784799741864
2012-11-09,873.463930080633
2012-11-12,870.8935899446553
2012-11-13,869.0643027048897
2012-11-14,862.4879087817764
2012-11-15,855.5451700597182
2012-11-16,854.7669729538037
2012-11-19,865.6481970013346
2012-11-20,865.8254883180477
2012-11-21,866.8683359364591
2012-11-22,869.8965979210225
2012-11-23,873.0022795869089
2012-11-26,871.1944449839124
2012-11-27,873.3305062000551
2012-11-28,872.5431443869472
2012-11-29,879.6758801514005
2012-11-30,878.9410225328181
2012-12-03,876.8918347623388
2012-12-04,877.1898632843856
2012-12-05,881.6089864224862
2012-12-06,889.5026160660235
2012-12-07,893.3754612730976
2012-12-10,894.4375941264669
2012-12-11,895.5866673298161
2012-12-12,897.9744157249876
2012-12-13,895.6779205778306
2012-12-14,895.6418730507928
2012-12-17,894.3373819228623
2012-12-18,897.8487756947465
2012-12-19,903.9677430457618
2012-12-20,904.9780412355839
2012-12-21,903.6612639819524
2012-12-24,901.207781188013
2012-12-25,902.1663840147829
2012-12-26,901.4345943042249
2012-12-27,903.031437047366
2012-12-28,901.8719725742518
2012-12-31,904.4042552951418
2013-01-01,904.6285422603497
2013-01-02,918.1664126859715
2013-01-03,927.8370852216599
2013-01-04,933.6911121436706
2013-01-07,930.2645647207058
2013-01-08,928.1795405417311
2013-01-09,934.2711797936647
2013-01-10,931.0619293163822
2013-01-11,924.9095187841233
2013-01-14,924.338982809909
2013-01-15,925.1814046026135
2013-01-16,923.2150492008197
2013-01-17,922.8578443304339
2013-01-18,928.838299375969
2013-01-21,929.3035075000641
2013-01-22,931.4120116047797
2013-01-23,928.4507157101193
2013-01-24,924.9007913190997
2013-01-25,922.578428232334
2013-01-28,922.3242992530718
2013-01-29,927.266237986433
2013-01-30,921.7834453899309
2013-01-31,919.3873213081362
2013-02-01,914.4752367986415
2013-02-04,913.3437375993958
2013-02-05,912.0142487957368
2013-02-06,913.1041763967517
2013-02-07,917.1086581794103
2013-02-08,922.2987857016384
2013-02-11,918.8024569897509
2013-02-12,920.5468094600808
2013-02-13,923.08062640418
2013-02-14,925.6652305494539
2013-02-15,920.0297137617172
2013-02-18,922.4286197796132
2013-02-19,928.032480234938
2013-02-20,926.2568258550413
2013-02-21,918.2140885221482
2013-02-22,926.2910970333071
2013-02-25,926.6732857134657
2013-02-26,922.2165905471784
2013-02-27,925.6882399189141
2013-02-28,936.051754476498
2013-03-01,935.5912410402779
2013-03-04,930.2459329698987
2013-03-05,940.5005959050751
2013-03-06,946.9531108585244
2013-03-07,941.46821696766
2013-03-08,952.0581015087173
2013-03-11,953.719015443176
2013-03-12,951.8050863951055
2013-03-13,949.0953104494732
2013-03-14,953.9701633164458
2013-03-15,952.4279324752905
2013-03-18,948.0250700551355
2013-03-19,948.901245578635
2013-03-20,948.1055234830878
2013-03-21,949.3912906254003
2013-03-22,943.7971358608029
2013-03-25,948.9780283560519
2013-03-26,951.5220217759163
2013-03-27,954.4669667167149
2013-03-28,951.2159382133202
2013-03-29,951.17052799394
2013-04-01,946.0260359528403
2013-04-02,950.6433228957734
2013-04-03,945.6473107661451
2013-04-04,937.0427482567311
2013-04-05,923.9289932840674
2013-04-08,925.7632551476164
2013-04-09,931.5481248813309
2013-04-10,943.6495165790357
2013-04-11,948.9972880194201
2013-04-12,945.5990496902373
2013-04-15,935.7028688996677
2013-04-16,930.073010532159
2013-04-17,927.7008284271295
2013-04-18,921.9127243753087
2013-04-19,926.1518018391457
2013-04-22,932.68764294618
2013-04-23,943.4767669129708
2013-04-24,955.465763447267
2013-04-25,963.2311477098801
2013-04-26,960.4711728743672
2013-04-29,962.7018657091774
2013-04-30,965.4838160650672
2013-05-01,962.3884017587982
2013-05-02,966.6306308122438
2013-05-03,970.0033690597162
2013-05-06,972.9699125114104
2013-05-07,979.9195350432706
2013-05-08,983.3738006626459
2013-05-09,983.8549289484763
2013-05-10,986.1407651881354
2013-05-13,984.9755957755297
2013-05-14,985.9683960043277
2013-05-15,995.7074574630205
2013-05-16,992.9679900922728
2013-05-17,998.1612133631421
2013-05-20,1004.0905003292592
2013-05-21,1004.029418531072
2013-05-22,1002.258413008302
2013-05-23,975.834030240906
2013-05-24,972.9040419800353
2013-05-27,969.661833531697
2013-05-28,979.9309519691753
2013-05-29,968.2230100295154
2013-05-30,959.6351337563701
2013-05-31,955.9505350092176
2013-06-03,946.3206170120807
2013-06-04,949.4907210332681
2013-06-05,933.0936664636489
2013-06-06,920.3060887669061
2013-06-07,923.0398914477407
2013-06-10,925.6939870002942
2013-06-11,914.7296710972624
2013-06-12,909.9638467515622
2013-06-13,906.6589205227832
2013-06-14,909.808875061042
2013-06-17,918.5735126751734
2013-06-18,914.8052740574627
2013-06-19,915.0990122502826
2013-06-20,890.3924357273196
2013-06-21,885.7001644559092
2013-06-24,873.9661730071846
2013-06-25,880.0316287420034
2013-06-26,893.9559768880914
2013-06-27,902.2458203579977
2013-06-28,908.2017861116431
2013-07-01,912.775044961374
2013-07-02,911.3567921636685
2013-07-03,905.7862353410893
2013-07-04,920.5849913593969
2013-07-05,917.6004905894155
2013-07-08,918.9618931860861
2013-07-09,931.9482595770785
2013-07-10,931.8911663279704
2013-07-11,937.6155103610383
2013-07-12,936.1478226534102
2013-07-15,940.0631431678631
2013-07-16,937.8067727011514
2013-07-17,943.0237609226176
2013-07-18,948.8493228064101
2013-07-19,946.06424299612
2013-07-22,950.0435916210835
2013-07-23,953.926320107708
2013-07-24,954.1758637453241
2013-07-25,949.8191004550742
2013-07-26,945.6876979754176
2013-07-29,939.780421312464
2013-07-30,940.1759029803054
2013-07-31,934.0281283533058
2013-08-01,944.6711846115655
2013-08-02,948.5506280681633
2013-08-05,949.7698679808693
2013-08-06,944.0355651537612
2013-08-07,937.4505281319961
2013-08-08,942.2247437395963
2013-08-09,948.4303424164019
2013-08-12,952.5546782302655
2013-08-13,958.9363871151162
2013-08-14,962.2949046346523
2013-08-15,955.2750611180854
2013-08-16,953.356514661347
2013-08-19,945.9941601657673
2013-08-20,933.0293309718353
2013-08-21,928.2246256432268
2013-08-22,932.0797487088225
2013-08-23,937.7940874484381
2013-08-26,938.316428930374
2013-08-27,925.7839513597846
2013-08-28,922.8158903895473
2013-08-29,932.1024814635351
2013-08-30,929.6083704057278
2013-09-02,940.4898389795551
2013-09-03,944.6775643302617
2013-09-04,947.6493043839677
2013-09-05,956.9455917695061
2013-09-06,961.7980060211391
2013-09-09,964.9382732303231
2013-09-10,975.4954351512099
2013-09-11,977.6938094552987
2013-09-12,977.3007599667376
2013-09-13,978.1314508964492
2013-09-16,982.9573800351384
2013-09-17,980.5175965230706
2013-09-18,984.4496881335525
2013-09-19,987.2321957043783
2013-09-20,983.3099832870641
2013-09-23,983.9439539150034
2013-09-24,983.3477519949591
2013-09-25,982.865126831556
2013-09-26,984.7440735802918
2013-09-27,981.3122035644319
2013-09-30,972.2948029487229
2013-10-01,978.5249456710923
2013-10-02,973.1105885219208
2013-10-03,970.911484218156
2013-10-04,973.8512273830682
2013-10-07,970.6035247413247
2013-10-08,967.2896416152827
2013-10-09,970.0480944559382
2013-10-10,980.6585494427143
2013-10-11,986.0301904329255
2013-10-14,987.1225513678961
2013-10-15,996.574026021601
2013-10-16,999.3489922820294
2013-10-17,998.1120715303852
2013-10-18,1002.1099889426217
2013-10-21,1004.9766243687005
2013-10-22,1004.2629050313243
2013-10-23,995.147446163788
2013-10-24,997.2706034082285
2013-10-25,993.9290945917165
2013-10-28,996.2233818027469
2013-10-29,999.4510724905662
2013-10-30,1002.4518266492439
2013-10-31,1007.3327712969646
2013-11-01,1006.004021487052
2013-11-04,1007.6877661858578
2013-11-05,1005.824091523127
2013-11-06,1008.5865224075862
2013-11-07,1010.0002552372264
2013-11-08,1006.1184616060875
2013-11-11,1005.0847240978511
2013-11-12,1001.5868737133715
2013-11-13,997.8026776868904
2013-11-14,1003.0230753921563
2013-11-15,1010.0611330212602
2013-11-18,1016.2137275638729
2013-11-19,1011.1853274195795
2013-11-20,1012.7450278933671
2013-11-21,1007.7618097683492
2013-11-22,1006.6345171009422
2013-11-25,1008.6164617732373
2013-11-26,1001.4523077876347
2013-11-27,1001.6195420933016
2013-11-28,1004.214577960921
2013-11-29,1005.0506951146591
2013-12-02,1002.8459571271318
2013-12-03,992.6662334524491
2013-12-04,985.7788423901442
2013-12-05,975.6771523642008
2013-12-06,979.2830804947524
2013-12-09,981.8543215065046
2013-12-10,977.8434283084813
2013-12-11,969.5838355491634
2013-12-12,962.2905935750293
2013-12-13,962.156180693048
2013-12-16,965.9947668911929
2013-12-17,964.7100621638299
2013-12-18,969.6668396854984
2013-12-19,980.9523686096525
2013-12-20,984.935834494817
2013-12-23,989.7044942932249
2013-12-24,993.1876927351116
2013-12-25,992.9920229423025
2013-12-26,993.6592360190199
2013-12-27,996.6435693177347
2013-12-30,997.5688558758347
2013-12-31,1001.6060353537571
2014-01-01,1001.6303272601435
2014-01-02,999.947275950523
2014-01-03,1002.2618633714798
2014-01-06,996.7409295699038
2014-01-07,1000.297179068049
2014-01-08,1003.3104520626998
2014-01-09,998.9408565165394
2014-01-10,1001.2904216449647
2014-01-13,1006.1236194073972
2014-01-14,1000.01728456609
2014-01-15,1011.9372283846652
2014-01-16,1011.0672560438787
2014-01-17,1016.395389390063
2014-01-20,1015.0760861345556
2014-01-21,1015.4687574875293
2014-01-22,1016.7615456843668
2014-01-23,1003.1453341860558
2014-01-24,986.5823011300606
2014-01-27,974.6536156727398
2014-01-28,976.9388892164022
2014-01-29,980.5788967856141
2014-01-30,980.7589610769774
2014-01-31,982.2319035523568
2014-02-03,969.5942680531431
2014-02-04,959.3118023515536
2014-02-05,962.0809397330942
2014-02-06,969.8411259381659
2014-02-07,978.6318064042358
2014-02-10,979.247430715612
2014-02-11,987.4794569447114
2014-02-12,1000.4021543393483
2014-02-13,993.87860505017
2014-02-14,997.7619591353116
2014-02-17,1002.0637835035587
2014-02-18,1003.2451493927855
2014-02-19,1004.3219800514154
2014-02-20,1001.4186743024578
2014-02-21,1006.592053526232
2014-02-24,1010.0494567478521
2014-02-25,1010.4060216133298
2014-02-26,1009.6899568243915
2014-02-27,1009.0458299661701
2014-02-28,1005.5021980162458
2014-03-03,992.2485028617068
2014-03-04,1004.3689554166143
2014-03-05,1007.3630503522271
2014-03-06,1008.0082066574896
2014-03-07,999.820734123534
2014-03-10,992.2164499698825
2014-03-11,994.0494078640613
2014-03-12,982.9745089494869
2014-03-13,978.3794270500986
2014-03-14,968.9959251426405
2014-03-17,975.1677080824624
2014-03-18,982.4472369334493
2014-03-19,980.5280633325724
2014-03-20,977.7265210833351
2014-03-21,980.7113104977365
2014-03-24,979.1912981340984
2014-03-25,987.6277977633283
2014-03-26,994.5641169377225
2014-03-27,1001.1663154493575
2014-03-28,1007.1354826081345
2014-03-31,1012.2332183337907
2014-04-01,1015.6368570474546
2014-04-02,1019.6245346140904
2014-04-03,1021.6274622831943
2014-04-04,1028.349842593626
2014-04-07,1019.1515290067358
2014-04-08,1017.617638879253
2014-04-09,1018.2328999637226
2014-04-10,1015.0641480571311
2014-04-11,1004.8884112241348
2014-04-14,1007.602687163551
2014-04-15,1000.3404271775088
2014-04-16,1011.1854383571495
2014-04-17,1015.4019611182954
2014-04-18,1016.4609385938841
2014-04-21,1016.5819268344019
2014-04-22,1022.6549100298341
2014-04-23,1018.9046087184769
2014-04-24,1020.8714374833789
2014-04-25,1014.5668952061651
2014-04-28,1014.2360488924134
2014-04-29,1024.9989182138352
2014-04-30,1023.5580396257001
2014-05-01,1025.2266894735822
2014-05-02,1027.4702242847343
2014-05-05,1025.3973930465513
2014-05-06,1024.536665868219
2014-05-07,1021.5857426179026
2014-05-08,1032.8665338569135
2014-05-09,1035.0370411199617
2014-05-12,1039.5514876979844
2014-05-13,1046.7891444443455
2014-05-14,1050.3472912623158
2014-05-15,1044.3434538919264
2014-05-16,1043.359723771678
2014-05-19,1041.7150697981017
2014-05-20,1039.3475759132
2014-05-21,1043.6677543965175
2014-05-22,1049.705964193838
2014-05-23,1055.1862043735352
2014-05-26,1059.2319107967003
2014-05-27,1059.0057403201624
2014-05-28,1061.2413775221544
2014-05-29,1061.9231383568615
2014-05-30,1056.9624413203007
2014-06-02,1062.3048491492746
2014-06-03,1061.1511129452174
2014-06-04,1059.9467261670884
2014-06-05,1063.4370794349088
2014-06-06,1070.5717989692332
2014-06-09,1076.4981603708407
2014-06-10,1080.3709784216624
2014-06-11,1081.0024392062487
2014-06-12,1081.1128573516546
2014-06-13,1081.1403868979858
2014-06-16,1075.7570609238383
2014-06-17,1076.2673756363586
2014-06-18,1077.639267317016
2014-06-19,1084.3826460107946
2014-06-20,1083.9068032399448
2014-06-23,1082.1415845435301
2014-06-24,1080.0013781266907
2014-06-25,1071.4134327728818
2014-06-26,1076.4202343934346
2014-06-27,1074.075269044544
2014-06-30,1073.8745497082098
2014-07-01,1080.064587869694
2014-07-02,1085.7243093324255
2014-07-03,1091.1227720490126
2014-07-04,1092.6271615857436
2014-07-07,1087.5591657410462
2014-07-08,1079.5825744178962
2014-07-09,1077.0381141628152
2014-07-10,1072.297220799685
2014-07-11,1071.6322637283167
2014-07-14,1077.2252796595553
2014-07-15,1079.11969259559
2014-07-16,1089.5455453065567
2014-07-17,1084.2595325293998
2014-07-18,1084.333355147146
2014-07-21,1081.6007405646792
2014-07-22,1094.1956683860028
2014-07-23,1097.6274290861327
2014-07-24,1100.0884482347376
2014-07-25,1099.9122489703614
2014-07-28,1099.562424210453
2014-07-29,1102.518417108592
2014-07-30,1099.8037668956008
2014-07-31,1091.3790432952505
2014-08-01,1078.3996263739423
2014-08-04,1079.2153760169947
2014-08-05,1077.3298692755427
2014-08-06,1071.4830818539922
2014-08-07,1067.3511518026412
2014-08-08,1055.4214358871131
2014-08-11,1069.8318209154395
2014-08-12,1072.282408649775
2014-08-13,1075.445336350496
2014-08-14,1078.8062856420086
2014-08-15,1078.0394776538974
2014-08-18,1085.0338481098981
2014-08-19,1092.7576911581227
2014-08-20,1093.812316269623
2014-08-21,1097.6883799827767
2014-08-22,1097.920992573784
2014-08-25,1105.9908351422484
2014-08-26,1109.3757497889683
2014-08-27,1113.427067291436
2014-08-28,1109.0816897954628
2014-08-29,1111.114055414649
2014-09-01,1114.428904123666
2014-09-02,1113.1546742707392
2014-09-03,1121.7173187425074
2014-09-04,1133.6632054974832
2014-09-05,1130.866789934218
2014-09-08,1126.9128609503875
2014-09-09,1122.06320617583
2014-09-10,1118.8521790975205
2014-09-11,1114.9839941982466
2014-09-12,1111.2812161295226
2014-09-15,1107.5687704359561
2014-09-16,1104.866218920896
2014-09-17,1107.708888318208
2014-09-18,1111.5870054077895
2014-09-19,1115.9890554942042
2014-09-22,1108.7657036340859
2014-09-23,1099.106366780167
2014-09-24,1104.9850458363405
2014-09-25,1100.5126413143041
2014-09-26,1100.865528869946
2014-09-29,1093.2831785329151
2014-09-30,1095.8383735993875
2014-10-01,1090.24079175166
2014-10-02,1070.4963290594962
2014-10-03,1079.400455938401
2014-10-06,1084.0132385069169
2014-10-07,1075.3827922669232
2014-10-08,1064.1710418423736
2014-10-09,1062.4468412689525
2014-10-10,1048.3475783731974
2014-10-13,1048.0793640060551
2014-10-14,1044.1325316759035
2014-10-15,1023.1548687303243
2014-10-16,1013.4251736668836
2014-10-17,1026.2145274456007
2014-10-20,1030.6495132751757
2014-10-21,1042.920644481345
2014-10-22,1052.6956892766666
2014-10-23,1054.8800344356519
2014-10-24,1054.732551239254
2014-10-27,1049.1767062340034
2014-10-28,1056.5930663294237
2014-10-29,1061.2327717549035
2014-10-30,1067.9171045292112
2014-10-31,1085.4954090864444
2014-11-03,1077.6335702325405
2014-11-04,1070.7018579386045
2014-11-05,1079.1963751061526
2014-11-06,1077.8798654726888
2014-11-07,1079.1583221668254
2014-11-10,1083.9859058158104
2014-11-11,1085.5162197689413
2014-11-12,1080.0928839953929
2014-11-13,1079.0831129925332
2014-11-14,1079.2504766708967
2014-11-17,1077.6633247236523
2014-11-18,1080.6709344691576
2014-11-19,1076.9726487618655
2014-11-20,1074.8438271179132
2014-11-21,1097.6983383415406
2014-11-24,1097.3714584103102
2014-11-25,1097.131754502917
2014-11-26,1096.562974624231
2014-11-27,1094.0690393458692
2014-11-28,1089.8555708159488
2014-12-01,1080.9866959639266
2014-12-02,1088.8317644144322
2014-12-03,1096.7993171007852
2014-12-04,1083.3742507234695
2014-12-05,1095.2804958549523
2014-12-08,1088.3830300553223
2014-12-09,1068.585635389161
2014-12-10,1059.5180720611083
2014-12-11,1054.931124564898
2014-12-12,1035.646770820738
2014-12-15,1018.6922540348
2014-12-16,1019.7839600091608
2014-12-17,1029.9620740613477
2014-12-18,1054.6749067656474
2014-12-19,1065.995038731692
2014-12-22,1072.6556050672857
2014-12-23,1078.6763492184937
2014-12-24,1080.2773346015874
2014-12-25,1079.5150734129843
2014-12-26,1081.9329615585264
2014-12-29,1084.0089766980445
2014-12-30,1078.0397037251164
2014-12-31,1083.3157678716757
2015-01-01,1083.3600382959553
2015-01-02,1083.6231637775306
2015-01-05,1068.5610138611796
2015-01-06,1059.2002486371239
2015-01-07,1066.4874108679269
2015-01-08,1087.4651533229815
2015-01-09,1081.2527814866069
2015-01-12,1080.664645319287
2015-01-13,1089.4002007305535
2015-01-14,1078.2433809923746
2015-01-15,1104.9020701547347
2015-01-16,1113.4971787254415
2015-01-19,1106.973395560594
2015-01-20,1116.7568931564529
2015-01-21,1124.942527692533
2015-01-22,1147.5338541214066
2015-01-23,1167.2277721578303
