Date,ACWI ex USA IMI GROWTH
2011-06-14,888.7950684149954
2011-06-15,889.2519210437947
2011-06-16,881.7739977596459
2011-06-17,874.2964910758519
2011-06-20,870.0872170084671
2011-06-21,880.6438531109759
2011-06-22,879.6648613184248
2011-06-23,879.7640709992764
2011-06-24,883.187711394276
2011-06-27,875.8888920369321
2011-06-28,878.9765024941138
2011-06-29,891.99408006352
2011-06-30,897.9688473187045
2011-07-01,904.053402084608
2011-07-04,910.3785010248604
2011-07-05,912.5222554138778
2011-07-06,919.0479917109398
2011-07-07,921.0621228730654
2011-07-08,924.0183157084782
2011-07-11,922.7594737476657
2011-07-12,914.1167887443925
2011-07-13,918.638294680059
2011-07-14,913.9690526329715
2011-07-15,915.0454070394044
2011-07-18,908.9535481819422
2011-07-19,907.7450222177625
2011-07-20,915.4313617284155
2011-07-21,912.7020390314668
2011-07-22,920.831144281036
2011-07-25,919.605553476281
2011-07-26,915.6187568808431
2011-07-27,912.1376740371364
2011-07-28,911.2514498749418
2011-07-29,901.9429745906706
2011-08-01,910.8507865387427
2011-08-02,893.6718414466734
2011-08-03,874.0805200760248
2011-08-04,849.8255659746177
2011-08-05,826.0808538677061
2011-08-08,792.194976157424
2011-08-09,795.3773626614392
2011-08-10,793.8634688923447
2011-08-11,800.5874055962511
2011-08-12,814.8318353180676
2011-08-15,817.7874741042875
2011-08-16,819.5268577124677
2011-08-17,820.9414847075833
2011-08-18,795.7502034353657
2011-08-19,777.5466788695891
2011-08-22,776.808451037788
2011-08-23,787.4026864830277
2011-08-24,787.2478748667967
2011-08-25,785.5187894058289
2011-08-26,787.0029757703281
2011-08-29,793.6159581962098
2011-08-30,806.826344985156
2011-08-31,825.744748059915
2011-09-01,834.7496881248567
2011-09-02,822.7623516181212
2011-09-05,799.9477691679249
2011-09-06,796.2485483957902
2011-09-07,816.0713661760185
2011-09-08,820.9986676333272
2011-09-09,815.2556533596658
2011-09-12,800.2836151516717
2011-09-13,800.7767880081766
2011-09-14,800.4981950397704
2011-09-15,805.1004315746949
2011-09-16,816.106793264759
2011-09-19,805.8974763700816
2011-09-20,807.632772704922
2011-09-21,798.6484823666063
2011-09-22,766.0372110169355
2011-09-23,759.3421954534116
2011-09-26,757.410689183536
2011-09-27,782.9340992829856
2011-09-28,778.6808178932935
2011-09-29,777.969629435845
2011-09-30,775.5529424406054
2011-10-03,763.613810144909
2011-10-04,744.3988751694174
2011-10-05,755.689000823179
2011-10-06,775.6148954762137
2011-10-07,783.0551340797402
2011-10-10,787.6055784569382
2011-10-11,794.4258166642426
2011-10-12,799.223060650461
2011-10-13,802.6959485942732
2011-10-14,801.3591520118767
2011-10-17,805.8796312261254
2011-10-18,801.0169851203028
2011-10-19,798.7121722825729
2011-10-20,787.9343842182818
2011-10-21,795.8137771563097
2011-10-24,814.0678804411924
2011-10-25,811.2872264022088
2011-10-26,816.4054985674353
2011-10-27,832.9404158473433
2011-10-28,839.1033000077326
2011-10-31,826.8677537134021
2011-11-01,813.3998555651294
2011-11-02,813.6413173205716
2011-11-03,823.1288920645777
2011-11-04,827.3657323467472
2011-11-07,826.1058913444474
2011-11-08,826.6981662811961
2011-11-09,825.632457598453
2011-11-10,811.5261376719496
2011-11-11,821.4307645101488
2011-11-14,823.6361587426844
2011-11-15,822.819299689862
2011-11-16,817.2709431472985
2011-11-17,809.8911132464766
2011-11-18,799.9808809362145
2011-11-21,781.0117877943977
2011-11-22,779.5731763531402
2011-11-23,770.5502021751975
2011-11-24,770.6766352253734
2011-11-25,770.0505390012578
2011-11-28,789.0478482239571
2011-11-29,798.7446435843617
2011-11-30,815.4121738418456
2011-12-01,821.5174638680852
2011-12-02,825.3328002007892
2011-12-05,828.6612787715031
2011-12-06,825.0159823616679
2011-12-07,828.9903900709164
2011-12-08,822.4431659307373
2011-12-09,817.0738925214547
2011-12-12,815.905989327938
2011-12-13,817.5837247060007
2011-12-14,808.1618939669142
2011-12-15,804.5096646228277
2011-12-16,805.4867310433815
2011-12-19,799.7328240692386
2011-12-20,808.6155707689742
2011-12-21,814.6630903000364
2011-12-22,816.8562665648406
2011-12-23,823.9274216655862
2011-12-26,824.7788825471733
2011-12-27,823.2836324951714
2011-12-28,821.6647167989356
2011-12-29,826.5198711998107
2011-12-30,831.4024541033874
2012-01-02,834.8044741531921
2012-01-03,847.1612573061931
2012-01-04,853.4008613167297
2012-01-05,851.668823165775
2012-01-06,851.4419030506892
2012-01-09,851.3442299606031
2012-01-10,861.6918251578871
2012-01-11,863.5923010063462
2012-01-12,858.4633853849177
2012-01-13,863.7928292427674
2012-01-16,864.930867819956
2012-01-17,871.8697909046613
2012-01-18,873.2259931957047
2012-01-19,876.7033883648213
2012-01-20,877.5924608665568
2012-01-23,876.082146813032
2012-01-24,873.8908366551327
2012-01-25,876.7394705717463
2012-01-26,880.7118156383046
2012-01-27,879.3780206265316
2012-01-30,872.6946067964482
2012-01-31,879.3795710457446
2012-02-01,885.5042815054047
2012-02-02,891.967689864386
2012-02-03,900.7930824384947
2012-02-06,903.4028742337337
2012-02-07,895.4771715502504
2012-02-08,898.0860833423036
2012-02-09,897.1776224955023
2012-02-10,892.5721546142456
2012-02-13,898.4061994772597
2012-02-14,898.0419557467083
2012-02-15,910.4153671718814
2012-02-16,907.9629616262952
2012-02-17,908.4703907127297
2012-02-20,911.5729178472116
2012-02-21,909.4486501681255
2012-02-22,909.1926734671285
2012-02-23,906.6060520336148
2012-02-24,902.4407200607025
2012-02-27,902.1685906619175
2012-02-28,905.9943365768166
2012-02-29,910.5323726070851
2012-03-01,913.7013994768544
2012-03-02,918.4412664583131
2012-03-05,909.6241433677205
2012-03-06,895.4596870797458
2012-03-07,896.8042931048172
2012-03-08,904.633759452602
2012-03-09,916.4498076196372
2012-03-12,910.8552183043907
2012-03-13,922.2386166278727
2012-03-14,924.390880368232
2012-03-15,926.5682776376649
2012-03-16,925.5479998525551
2012-03-19,922.1025611484246
2012-03-20,913.4272151504546
2012-03-21,912.7296960677037
2012-03-22,907.690412001322
2012-03-23,905.8265142500204
2012-03-26,909.3997817876866
2012-03-27,913.5147264635712
2012-03-28,908.6835841114557
2012-03-29,902.1363381687944
2012-03-30,906.7930346854213
2012-04-02,918.1866795451836
2012-04-03,913.1535847332211
2012-04-04,904.3843196116003
2012-04-05,907.6341116960273
2012-04-06,906.5861909440732
2012-04-09,903.0516060412847
2012-04-10,890.4882080092473
2012-04-11,890.5598717932478
2012-04-12,899.6229593440796
2012-04-13,898.8127739296032
2012-04-16,898.7872332781395
2012-04-17,903.1669554765974
2012-04-18,906.7525579567649
2012-04-19,905.0847239152935
2012-04-20,903.5445984896849
2012-04-23,892.8830143033294
2012-04-24,893.1214903140468
2012-04-25,900.356180306056
2012-04-26,903.0397807300876
2012-04-27,905.3094366824841
2012-04-30,907.5059255343494
2012-05-01,907.5299544525753
2012-05-02,910.9524367478203
2012-05-03,908.9007732831212
2012-05-04,899.0769841768674
2012-05-07,894.6979947338
2012-05-08,886.4250071631448
2012-05-09,882.5802032517588
2012-05-10,883.7606108408605
2012-05-11,883.1980547261609
2012-05-14,874.8100346222243
2012-05-15,870.8236028305613
2012-05-16,860.6709699936931
2012-05-17,860.3449225538337
2012-05-18,845.4713127718412
2012-05-21,847.7106590498554
2012-05-22,858.8892455514648
2012-05-23,850.0134312285928
2012-05-24,855.1202722529705
2012-05-25,858.5551575038274
2012-05-28,861.372826499405
2012-05-29,870.4919763083011
2012-05-30,865.1158942811536
2012-05-31,864.1710235028795
2012-06-01,849.191839348795
2012-06-04,832.9028016436894
2012-06-05,840.0211838272156
2012-06-06,854.5893461773376
2012-06-07,862.2591859644612
2012-06-08,858.416514958599
2012-06-11,863.0214775054958
2012-06-12,866.253901735085
2012-06-13,862.8617283730583
2012-06-14,857.7464559611298
2012-06-15,862.7932855911789
2012-06-18,872.9348912925519
2012-06-19,876.8521493095303
2012-06-20,879.3953458731897
2012-06-21,873.4719653197151
2012-06-22,866.7066099709291
2012-06-25,861.0643236133119
2012-06-26,861.2696723293559
2012-06-27,869.6508028204453
2012-06-28,869.828540092037
2012-06-29,879.9172409563988
2012-07-02,891.8556868403305
2012-07-03,901.9048594099344
2012-07-04,908.7729939004803
2012-07-05,912.9928895875089
2012-07-06,909.7183849601334
2012-07-09,902.2659007753526
2012-07-10,905.6583666125454
2012-07-11,903.8093245604719
2012-07-12,894.5516519621654
2012-07-13,902.6320299851727
2012-07-16,905.3235270429306
2012-07-17,907.5341393913521
2012-07-18,909.3928195836947
2012-07-19,922.1873773340104
2012-07-20,919.9598548614318
2012-07-23,901.120300767378
2012-07-24,901.2269058226065
2012-07-25,895.7962406100354
2012-07-26,902.9988397347724
2012-07-27,912.6787995661458
2012-07-30,927.5313321310458
2012-07-31,922.535112428458
2012-08-01,924.41930669322
2012-08-02,924.2940896597138
2012-08-03,923.7438744655896
2012-08-06,929.4128297335102
2012-08-07,932.4495891226627
2012-08-08,937.3747076383096
2012-08-09,945.8145080149196
2012-08-10,944.4645743479444
2012-08-13,938.3805301459837
2012-08-14,943.1087735800446
2012-08-15,944.0468968073744
2012-08-16,944.3569936382612
2012-08-17,948.9857504059028
2012-08-20,946.0502694459642
2012-08-21,944.0785999998725
2012-08-22,936.8264282443079
2012-08-23,934.1552147956197
2012-08-24,933.1446758972784
2012-08-27,932.5157719068891
2012-08-28,925.8120306867669
2012-08-29,926.8932065369813
2012-08-30,921.058490630621
2012-08-31,918.0178399921651
2012-09-03,923.6059101529219
2012-09-04,917.5926148622987
2012-09-05,912.5845889639218
2012-09-06,923.4868937070689
2012-09-07,926.765886748613
2012-09-10,925.9971236651919
2012-09-11,924.7568615895973
2012-09-12,925.7369971517114
2012-09-13,927.5876349625479
2012-09-14,932.3511020891815
2012-09-17,929.8245925873828
2012-09-18,931.6933348324117
2012-09-19,936.1376544079726
2012-09-20,934.7872880231153
2012-09-21,937.5704314643008
2012-09-24,937.3586389179904
2012-09-25,937.2582148951769
2012-09-26,931.056431959391
2012-09-27,935.7310978972221
2012-09-28,932.38073073109
2012-10-01,935.7565230659848
2012-10-02,934.16963163277
2012-10-03,931.5825527264092
2012-10-04,931.4895768507026
2012-10-05,934.4781026244254
2012-10-08,932.7158542523619
2012-10-09,930.7364070244494
2012-10-10,924.3277377689423
2012-10-11,924.5777535949121
2012-10-12,922.8350108413217
2012-10-15,925.3149357499266
2012-10-16,929.6304756923149
2012-10-17,931.4376282501703
2012-10-18,934.4390274569835
2012-10-19,932.7275713888989
2012-10-22,928.4455815865757
2012-10-23,922.4254694037636
2012-10-24,923.4736063227808
2012-10-25,928.663576808099
2012-10-26,926.5565310117383
2012-10-29,925.7327542403577
2012-10-30,925.6312204031079
2012-10-31,926.4241005484051
2012-11-01,932.5811845019994
2012-11-02,939.8633550029147
2012-11-05,940.6271590693832
2012-11-06,942.6365216936846
2012-11-07,941.0159753166834
2012-11-08,936.3019599723997
2012-11-09,935.4417596401943
2012-11-12,932.5975276336925
2012-11-13,931.3907254083193
2012-11-14,923.4644648260545
2012-11-15,913.8021934841632
2012-11-16,915.9196872241255
2012-11-19,925.5791974144041
2012-11-20,927.695506179209
2012-11-21,927.8343455742283
2012-11-22,931.7934098424083
2012-11-23,934.8575647538253
2012-11-26,934.0620487578736
2012-11-27,937.8655486382735
2012-11-28,937.2922979477019
2012-11-29,942.9078881672731
2012-11-30,942.1982230510562
2012-12-03,940.2642018114332
2012-12-04,940.0539726361106
2012-12-05,942.6959206688715
2012-12-06,951.3028214268043
2012-12-07,955.9982137005022
2012-12-10,959.3108872417589
2012-12-11,957.5325142045848
2012-12-12,957.5942240313927
2012-12-13,953.3485092509425
2012-12-14,952.3598474927803
2012-12-17,948.8693300170067
2012-12-18,950.7242069087768
2012-12-19,954.3815097987897
2012-12-20,954.4011309250089
2012-12-21,951.3742341064856
2012-12-24,949.1635001407684
2012-12-25,950.5054614797153
2012-12-26,949.6453218163548
2012-12-27,952.085812500944
2012-12-28,952.2830397766423
2012-12-31,955.2806524445916
2013-01-01,955.4608772491035
2013-01-02,967.8133819733599
2013-01-03,977.4092215642099
2013-01-04,981.6822040367086
2013-01-07,975.8323191583577
2013-01-08,974.8750330278982
2013-01-09,979.5895602040391
2013-01-10,972.9465810520724
2013-01-11,965.7408022426242
2013-01-14,964.0774638488354
2013-01-15,966.503524512763
2013-01-16,966.868864265072
2013-01-17,965.6535604540436
2013-01-18,971.790656114894
2013-01-21,970.3861147775707
2013-01-22,974.6420607996334
2013-01-23,973.8839285916519
2013-01-24,968.3412753850486
2013-01-25,965.8602413437224
2013-01-28,962.6709579891981
2013-01-29,966.8730955855192
2013-01-30,962.7473043139728
2013-01-31,960.6278800186373
2013-02-01,959.5104653729412
2013-02-04,962.0188309121219
2013-02-05,960.4663771279189
2013-02-06,963.4068180501062
2013-02-07,968.5503194600834
2013-02-08,974.031151943471
2013-02-11,967.6332106149465
2013-02-12,969.1810680661114
2013-02-13,972.7430648675314
2013-02-14,978.5383397711323
2013-02-15,975.2555414202939
2013-02-18,975.6536548528217
2013-02-19,982.5280363115589
2013-02-20,983.84679824099
2013-02-21,978.8172636979741
2013-02-22,986.9497794417184
2013-02-25,984.9113069768604
2013-02-26,985.367115785387
2013-02-27,987.3128069452738
2013-02-28,999.4750263735706
2013-03-01,1001.5080792213076
2013-03-04,997.6995602326643
2013-03-05,1006.7326820351119
2013-03-06,1011.946133549519
2013-03-07,1007.0253811592316
2013-03-08,1015.417478742745
2013-03-11,1016.0847434874955
2013-03-12,1015.037372996995
2013-03-13,1016.1409959293836
2013-03-14,1019.8051207145817
2013-03-15,1019.9916778664754
2013-03-18,1015.7350413783729
2013-03-19,1018.7291460722392
2013-03-20,1015.9117855890076
2013-03-21,1015.209371754754
2013-03-22,1007.679058852672
2013-03-25,1016.6384511596838
2013-03-26,1020.7467450372538
2013-03-27,1026.124834506316
2013-03-28,1026.2194770194603
2013-03-29,1026.8820205651286
2013-04-01,1021.8794230375171
2013-04-02,1025.0418228994117
2013-04-03,1024.0358719577905
2013-04-04,1013.5201669607774
2013-04-05,997.7824368273489
2013-04-08,1002.1399169274379
2013-04-09,1002.9367246783353
2013-04-10,1012.3023178760071
2013-04-11,1019.6923865145283
2013-04-12,1015.2299009068671
2013-04-15,1003.8944237274711
2013-04-16,997.9438097680842
2013-04-17,995.375642274407
2013-04-18,989.6587694327998
2013-04-19,995.3563787327407
2013-04-22,1000.4328242611383
2013-04-23,1010.2832982373328
2013-04-24,1020.7279395360774
2013-04-25,1028.3342556846117
2013-04-26,1026.6342669940825
2013-04-29,1026.908488335056
2013-04-30,1029.3486534635515
2013-05-01,1026.2038237663608
2013-05-02,1030.89710936704
2013-05-03,1033.5771943532206
2013-05-06,1037.5298942556883
2013-05-07,1043.0941173458405
2013-05-08,1049.1082099701873
2013-05-09,1050.8286300925956
2013-05-10,1055.5737600948487
2013-05-13,1055.298133111821
2013-05-14,1058.252861986775
2013-05-15,1068.5441486943164
2013-05-16,1065.8110241940835
2013-05-17,1068.8544292392771
2013-05-20,1073.1677871663544
2013-05-21,1072.5558780616473
2013-05-22,1071.8183315725516
2013-05-23,1045.1599932914094
2013-05-24,1044.905242444377
2013-05-27,1040.6761400941257
2013-05-28,1050.5366695583543
2013-05-29,1037.9664655201095
2013-05-30,1029.6558230331157
2013-05-31,1027.4594126557158
2013-06-03,1013.7511010984081
2013-06-04,1017.6822880383453
2013-06-05,1002.0109677021455
2013-06-06,988.8744726732199
2013-06-07,991.3737638714712
2013-06-10,997.0549078942494
2013-06-11,985.0912218576879
2013-06-12,984.3114270741138
2013-06-13,976.8550202797305
2013-06-14,981.7512285915649
2013-06-17,989.3798271645861
2013-06-18,984.7248091411922
2013-06-19,987.3544858258872
2013-06-20,960.287174409186
2013-06-21,956.9878959166657
2013-06-24,942.347196413046
2013-06-25,948.9177515595399
2013-06-26,963.8767142219808
2013-06-27,975.8599180861567
2013-06-28,981.9791768629343
2013-07-01,987.7604180747776
2013-07-02,988.0472414216082
2013-07-03,983.9171213958466
2013-07-04,998.8208276140454
2013-07-05,996.3759526101252
2013-07-08,994.9178875837786
2013-07-09,1008.2551199764953
2013-07-10,1008.9081749420867
2013-07-11,1015.8355247962098
2013-07-12,1015.0407032462249
2013-07-15,1017.9829768828181
2013-07-16,1013.7398707191466
2013-07-17,1018.8154384053669
2013-07-18,1020.5899320518699
2013-07-19,1015.6510620416122
2013-07-22,1017.9063690435657
2013-07-23,1018.0694234216361
2013-07-24,1017.4264449646663
2013-07-25,1012.6273224804571
2013-07-26,1007.5590731112248
2013-07-29,1001.5580382436342
2013-07-30,1004.1135057210246
2013-07-31,998.2319024309926
2013-08-01,1011.1634716910279
2013-08-02,1017.581233084563
2013-08-05,1019.6692112184779
2013-08-06,1016.685008466697
2013-08-07,1006.9834257770822
2013-08-08,1008.255592126896
2013-08-09,1013.0759690091398
2013-08-12,1015.9194756111583
2013-08-13,1023.6513402128961
2013-08-14,1027.1935034580627
2013-08-15,1017.2481364930226
2013-08-16,1013.8717849391556
2013-08-19,1008.6247442124078
2013-08-20,995.7212414156656
2013-08-21,991.3631717286434
2013-08-22,993.0199753874299
2013-08-23,999.2796119228741
2013-08-26,1000.6852738107883
2013-08-27,987.3305996637913
2013-08-28,980.2072300243684
2013-08-29,991.1353021113422
2013-08-30,990.488787461069
2013-09-02,1002.4415425009925
2013-09-03,1005.4381272858527
2013-09-04,1006.9840617618719
2013-09-05,1013.9495155052042
2013-09-06,1017.0696126717559
2013-09-09,1020.0478187463076
2013-09-10,1030.876533572837
2013-09-11,1032.5408924212993
2013-09-12,1031.5667126192466
2013-09-13,1033.951763772703
2013-09-16,1039.89776279926
2013-09-17,1036.417268301005
2013-09-18,1041.4015673151869
2013-09-19,1046.7247788430655
2013-09-20,1043.0972970542862
2013-09-23,1043.3436836686124
2013-09-24,1041.5276778733885
2013-09-25,1039.1595463662297
2013-09-26,1041.3406491402434
2013-09-27,1038.4790875565263
2013-09-30,1030.2081873780214
2013-10-01,1035.4448114384409
2013-10-02,1027.9951672691982
2013-10-03,1026.8650033898396
2013-10-04,1026.2749850256505
2013-10-07,1022.5856501365786
2013-10-08,1018.73408318068
2013-10-09,1018.7608343846097
2013-10-10,1028.6332786714984
2013-10-11,1034.5672214885471
2013-10-14,1033.8760419036594
2013-10-15,1042.4502234072836
2013-10-16,1042.9344762736748
2013-10-17,1042.7583129895065
2013-10-18,1050.4269177358156
2013-10-21,1055.1776360042898
2013-10-22,1055.4064639157489
2013-10-23,1048.7120448064777
2013-10-24,1049.7711492227256
2013-10-25,1045.8085394229697
2013-10-28,1049.759211948778
2013-10-29,1048.4813184618479
2013-10-30,1051.8976138923572
2013-10-31,1058.0278980183728
2013-11-01,1056.8600292858905
2013-11-04,1057.5850448754516
2013-11-05,1056.848917212004
2013-11-06,1057.3820442534693
2013-11-07,1059.8347214058851
2013-11-08,1055.019114518571
2013-11-11,1054.4982062297972
2013-11-12,1051.8032811963722
2013-11-13,1046.8474649063028
2013-11-14,1054.348917668045
2013-11-15,1060.9079162552998
2013-11-18,1066.3059592399477
2013-11-19,1061.883598235004
2013-11-20,1063.7843886816609
2013-11-21,1057.4217960428596
2013-11-22,1056.5809755017303
2013-11-25,1062.152644770646
2013-11-26,1055.228835151265
2013-11-27,1055.796556529027
2013-11-28,1059.5218186344193
2013-11-29,1059.7833156785161
2013-12-02,1058.753680739503
2013-12-03,1048.6915030374828
2013-12-04,1041.5520287900904
2013-12-05,1033.6001756011542
2013-12-06,1036.5652983319471
2013-12-09,1040.1995574855146
2013-12-10,1035.4040137563122
2013-12-11,1028.6070714492914
2013-12-12,1018.5137818548628
2013-12-13,1019.1684501853073
2013-12-16,1021.8875493318683
2013-12-17,1020.7674324441315
2013-12-18,1026.0724784622205
2013-12-19,1038.513056494141
2013-12-20,1041.1050823302762
2013-12-23,1045.8655982466164
2013-12-24,1048.711199972856
2013-12-25,1048.9252825521476
2013-12-26,1049.5743332070606
2013-12-27,1053.6123931837835
2013-12-30,1054.6390395337758
2013-12-31,1058.8764253325699
2014-01-01,1058.9234031414
2014-01-02,1058.6976198173745
2014-01-03,1062.2207083588228
2014-01-06,1055.5620809095776
2014-01-07,1058.527815256156
2014-01-08,1063.0567509746718
2014-01-09,1057.3815345180133
2014-01-10,1060.153227124015
2014-01-13,1065.4289924777752
2014-01-14,1057.7132515303254
2014-01-15,1068.7117326996408
2014-01-16,1067.9416679697035
2014-01-17,1071.8521120510982
2014-01-20,1071.346037815085
2014-01-21,1073.3959107558162
2014-01-22,1074.534155828507
2014-01-23,1057.9919679724783
2014-01-24,1039.3748812461415
2014-01-27,1025.2426504313853
2014-01-28,1028.392622877588
2014-01-29,1032.9782012544892
2014-01-30,1031.1176571460685
2014-01-31,1034.2134097961489
2014-02-03,1023.0575004197817
2014-02-04,1011.3991279555358
2014-02-05,1014.0605867691652
2014-02-06,1023.4289793399485
2014-02-07,1031.7340972120376
2014-02-10,1034.1274713770713
2014-02-11,1042.5976095477329
2014-02-12,1054.102194390405
2014-02-13,1046.4912782117256
2014-02-14,1050.5096021307636
2014-02-17,1054.9741431396849
2014-02-18,1055.7007139384505
2014-02-19,1055.560576976508
2014-02-20,1051.109451430062
2014-02-21,1056.7588719968435
2014-02-24,1062.2836142455758
2014-02-25,1065.0943341543796
2014-02-26,1066.3394211589787
2014-02-27,1066.2281651029116
2014-02-28,1063.2102665787777
2014-03-03,1047.4675938028772
2014-03-04,1061.3184002246978
2014-03-05,1064.394458151061
2014-03-06,1066.2367928413807
2014-03-07,1059.6393910956779
2014-03-10,1051.278334648249
2014-03-11,1052.8868082467006
2014-03-12,1039.110679281731
2014-03-13,1034.221733253083
2014-03-14,1023.5351125753318
2014-03-17,1028.7321232122256
2014-03-18,1038.1436739750454
2014-03-19,1036.5253807903964
2014-03-20,1033.2333615510547
2014-03-21,1035.4596416569566
2014-03-24,1034.873419607415
2014-03-25,1041.5018108306729
2014-03-26,1048.6241852912233
2014-03-27,1055.0849106984806
2014-03-28,1060.397653114838
2014-03-31,1065.7103200149397
2014-04-01,1070.1927061702172
2014-04-02,1075.18160622142
2014-04-03,1077.3955520660888
2014-04-04,1081.8648244033282
2014-04-07,1069.4782070289593
2014-04-08,1066.3485521728858
2014-04-09,1066.8941158766415
2014-04-10,1064.7972861249723
2014-04-11,1051.2839957768529
2014-04-14,1053.6465612118593
2014-04-15,1047.2369654743093
2014-04-16,1059.558764456036
2014-04-17,1062.470435082795
2014-04-18,1064.3345594691284
2014-04-21,1064.8423302554033
2014-04-22,1071.4260538330357
2014-04-23,1068.05225492481
2014-04-24,1069.2288982328525
2014-04-25,1063.0094906325628
2014-04-28,1059.7358002615317
2014-04-29,1066.7620651788502
2014-04-30,1065.0784955262852
2014-05-01,1069.4030136603258
2014-05-02,1071.2838799497388
2014-05-05,1068.9274090643623
2014-05-06,1067.899295050082
2014-05-07,1062.373883981343
2014-05-08,1070.9114535573665
2014-05-09,1073.7363277214688
2014-05-12,1079.4945739725829
2014-05-13,1088.6047130194868
2014-05-14,1091.8496480913775
2014-05-15,1085.7635898355798
2014-05-16,1084.245103079295
2014-05-19,1082.4126454695854
2014-05-20,1083.285837930975
2014-05-21,1087.582152892244
2014-05-22,1095.7994707112498
2014-05-23,1099.1240212470857
2014-05-26,1103.6449878583203
2014-05-27,1104.761698194895
2014-05-28,1107.4245316543886
2014-05-29,1108.8429235206565
2014-05-30,1105.826597831278
2014-06-02,1110.9342302460946
2014-06-03,1109.660148330551
2014-06-04,1109.6971276462393
2014-06-05,1112.9715968283863
2014-06-06,1117.0041568892293
2014-06-09,1121.8549880585545
2014-06-10,1128.0777545502851
2014-06-11,1127.3470488872338
2014-06-12,1126.6932721519365
2014-06-13,1124.5921455411021
2014-06-16,1119.5766970005736
2014-06-17,1121.2384461043262
2014-06-18,1120.2656583100138
2014-06-19,1126.8737324040364
2014-06-20,1128.2202136065437
2014-06-23,1124.3034518595898
2014-06-24,1123.0812535662906
2014-06-25,1114.5249540220761
2014-06-26,1120.7853126871903
2014-06-27,1118.244486894315
2014-06-30,1119.1916222647305
2014-07-01,1126.07016850756
2014-07-02,1132.858576007997
2014-07-03,1140.4417443287227
2014-07-04,1141.6956378126515
2014-07-07,1135.9244386627188
2014-07-08,1127.373094599523
2014-07-09,1123.640507799761
2014-07-10,1118.742523451035
2014-07-11,1118.1454500620748
2014-07-14,1124.1400617111744
2014-07-15,1124.738805427147
2014-07-16,1133.3997780987318
2014-07-17,1129.4687468333482
2014-07-18,1128.9826188743823
2014-07-21,1126.0086247204897
2014-07-22,1139.530917758212
2014-07-23,1142.1873011472085
2014-07-24,1143.185992486429
2014-07-25,1141.7368934060485
2014-07-28,1140.2785346319154
2014-07-29,1142.6245062887504
2014-07-30,1140.3784013643217
2014-07-31,1127.6558524954276
2014-08-01,1116.8617368137961
2014-08-04,1116.3863376702886
2014-08-05,1116.97323459901
2014-08-06,1111.5072699821662
2014-08-07,1107.435107048515
2014-08-08,1096.1819010490256
2014-08-11,1112.4131949242806
2014-08-12,1115.4931303065428
2014-08-13,1118.9528670336565
2014-08-14,1123.0946750600763
2014-08-15,1121.3900219719924
2014-08-18,1129.894330985292
2014-08-19,1139.93053240165
2014-08-20,1140.9979053609381
2014-08-21,1143.7184725296263
2014-08-22,1144.4456737946048
2014-08-25,1153.4247809151962
2014-08-26,1156.6186958723713
2014-08-27,1159.361219407553
2014-08-28,1154.9481117327289
2014-08-29,1156.0775708762214
2014-09-01,1159.3810539077028
2014-09-02,1159.5109728264995
2014-09-03,1166.928876325191
2014-09-04,1180.3903589158858
2014-09-05,1176.9099917194849
2014-09-08,1173.5759106274384
2014-09-09,1170.254237965819
2014-09-10,1165.3036964591006
2014-09-11,1162.717934356358
2014-09-12,1159.8382798294986
2014-09-15,1157.553470234682
2014-09-16,1154.5687277182342
2014-09-17,1156.305701445578
2014-09-18,1162.386326990132
2014-09-19,1167.8358213379095
2014-09-22,1158.8355487279644
2014-09-23,1147.8166783705203
2014-09-24,1153.771771694789
2014-09-25,1151.9217501771373
2014-09-26,1153.112895729628
2014-09-29,1148.6169646864928
2014-09-30,1151.370315769681
2014-10-01,1144.7159135619459
2014-10-02,1125.9798873172901
2014-10-03,1136.6078485168257
2014-10-06,1142.0850060317935
2014-10-07,1130.2564777146545
2014-10-08,1115.9411309767245
2014-10-09,1114.7725600540919
2014-10-10,1099.4991128982417
2014-10-13,1094.775736084248
2014-10-14,1091.2019309180093
2014-10-15,1073.3349336506524
2014-10-16,1066.8629844355607
2014-10-17,1080.7815874034522
2014-10-20,1087.1730650256438
2014-10-21,1099.6977507514196
2014-10-22,1111.8263312689335
2014-10-23,1112.8266439173183
2014-10-24,1113.238452446356
2014-10-27,1109.0514737113763
2014-10-28,1116.8020200658839
2014-10-29,1124.2194766390812
2014-10-30,1134.5926161413688
2014-10-31,1154.1715367920078
2014-11-03,1147.20338528245
2014-11-04,1142.8433962040945
2014-11-05,1151.222362915815
2014-11-06,1151.6900664949017
2014-11-07,1151.1982499295702
2014-11-10,1157.3643801320347
2014-11-11,1160.154449517832
2014-11-12,1155.0038501814674
2014-11-13,1156.6762161165398
2014-11-14,1156.307994875625
2014-11-17,1152.662749989391
2014-11-18,1156.8755652690304
2014-11-19,1154.3077478065009
2014-11-20,1154.1751401534025
2014-11-21,1175.8428118318093
2014-11-24,1174.8328210028787
2014-11-25,1174.5885449789826
2014-11-26,1174.133128489517
2014-11-27,1177.337897476323
2014-11-28,1174.3996254023866
2014-12-01,1166.696970202935
2014-12-02,1171.9961945885213
2014-12-03,1179.7118284657352
2014-12-04,1168.777599354734
2014-12-05,1182.0440930993873
2014-12-08,1175.3537093403313
2014-12-09,1155.8923206159564
2014-12-10,1147.241661374247
2014-12-11,1142.7608675779486
