Date,AC ASIA ex JAPAN IMI GROWTH
2011-12-19,889.5508816862049
2011-12-20,887.1732178477109
2011-12-21,917.9708206686491
2011-12-22,914.368257243745
2011-12-23,927.5313643452092
2011-12-26,927.6464693316423
2011-12-27,920.9647800838225
2011-12-28,924.2025365286465
2011-12-29,925.5287224054275
2011-12-30,922.42409839143
2012-01-02,921.5676687517698
2012-01-03,934.0309012998205
2012-01-04,941.9672392733479
2012-01-05,948.0917693923269
2012-01-06,945.5279823541838
2012-01-09,946.2289612685618
2012-01-10,958.2701449097947
2012-01-11,966.6698985711955
2012-01-12,958.6000613470537
2012-01-13,974.4897066406004
2012-01-16,962.8256330016434
2012-01-17,982.5582928990106
2012-01-18,978.6418173905209
2012-01-19,984.9565132111288
2012-01-20,989.4278141910956
2012-01-23,980.8872345437485
2012-01-24,986.5432435278316
2012-01-25,991.1035927258317
2012-01-26,987.0180976499743
2012-01-27,991.411901061873
2012-01-30,981.4947114946274
2012-01-31,996.319976098187
2012-02-01,986.2702469578081
2012-02-02,1004.4102912683157
2012-02-03,1010.6155289540413
2012-02-06,1011.3380013054173
2012-02-07,1000.7913829866019
2012-02-08,1015.9650006859881
2012-02-09,1016.9657753332934
2012-02-10,1012.4991889731608
2012-02-13,1016.95978539994
2012-02-14,1020.7021491335995
2012-02-15,1044.479233123508
2012-02-16,1035.3422397667505
2012-02-17,1038.7972590211903
2012-02-20,1033.088810330505
2012-02-21,1033.4542779028336
2012-02-22,1038.5365987990222
2012-02-23,1024.3858529790348
2012-02-24,1016.6596925805277
2012-02-27,1011.2315625139597
2012-02-28,1019.8539062672617
2012-02-29,1037.8101275786898
2012-03-01,1032.4026601203877
2012-03-02,1047.227585897618
2012-03-05,1032.6645211921393
2012-03-06,1025.6464421125252
2012-03-07,1019.7049953670149
2012-03-08,1021.3287629801346
2012-03-09,1042.804570737763
2012-03-12,1034.3327150599296
2012-03-13,1048.8318842823933
2012-03-14,1061.5702873570629
2012-03-15,1055.6251540400333
2012-03-16,1045.637402656763
2012-03-19,1038.4976164674583
2012-03-20,1031.7741375032851
2012-03-21,1032.2536134462237
2012-03-22,1031.3748613904543
2012-03-23,1024.36930532803
2012-03-26,1013.3230436470365
2012-03-27,1031.8189291851236
2012-03-28,1029.6663480713576
2012-03-29,1019.8243012732581
2012-03-30,1021.6156677695283
2012-04-02,1026.6329758497416
2012-04-03,1033.3993056764355
2012-04-04,1041.3711374568654
2012-04-05,1046.203749988368
2012-04-06,1048.6701325792121
2012-04-09,1037.8020179993873
2012-04-10,1029.6541835649334
2012-04-11,1023.2086377909875
2012-04-12,1022.3338001945326
2012-04-13,1039.6683818925442
2012-04-16,1036.6672419722697
2012-04-17,1024.1295688773125
2012-04-18,1035.5301580893088
2012-04-19,1038.3181323950853
2012-04-20,1026.4225608725073
2012-04-23,1021.7568360908315
2012-04-24,1017.1257933095791
2012-04-25,1021.6862918340527
2012-04-26,1025.053464209362
2012-04-27,1023.379340599781
2012-04-30,1037.4094030528813
2012-05-01,1038.368043094843
2012-05-02,1052.8334223287804
2012-05-03,1050.0339587964625
2012-05-04,1044.8269283815393
2012-05-07,1030.0007263375608
2012-05-08,1032.7412390343525
2012-05-09,1024.2219704610477
2012-05-10,1019.4686570575553
2012-05-11,1008.7913584780374
2012-05-14,1007.7050721475508
2012-05-15,1013.2096932352536
2012-05-16,980.2860962489643
2012-05-17,989.3079244927702
2012-05-18,966.6579586270101
2012-05-21,968.9347698162188
2012-05-22,980.3384724092213
2012-05-23,977.0289145797336
2012-05-24,977.5821474078076
2012-05-25,981.1193147112277
2012-05-28,984.6246057706021
2012-05-29,1000.7685106009682
2012-05-30,1002.850629606325
2012-05-31,1001.8788062187192
2012-06-01,989.824792697627
2012-06-04,951.8034371500838
2012-06-05,961.7428445712364
2012-06-06,974.3515181238264
2012-06-07,983.4231021440344
2012-06-08,982.5101003548242
2012-06-11,999.198681898417
2012-06-12,998.7225909642362
2012-06-13,996.1360410080121
2012-06-14,986.7552843011562
2012-06-15,992.2861463317117
2012-06-18,1008.6671450667905
2012-06-19,1003.7379877054857
2012-06-20,1008.775812245791
2012-06-21,1001.9659013903632
2012-06-22,992.6877869324802
2012-06-25,986.2486359947916
2012-06-26,986.5430639873694
2012-06-27,996.757584338722
2012-06-28,997.0568378562447
2012-06-29,998.9778423746329
2012-07-02,1009.7530122356649
2012-07-03,1022.0272075708938
2012-07-04,1035.083840283934
2012-07-05,1046.327687682294
2012-07-06,1049.788638358961
2012-07-09,1032.3281307465902
2012-07-10,1036.6220968153941
2012-07-11,1038.849995756394
2012-07-12,1023.0685765275038
2012-07-13,1027.3353350163081
2012-07-16,1028.8727408327698
2012-07-17,1038.6336539853519
2012-07-18,1025.9085853973659
2012-07-19,1041.9831304943957
2012-07-20,1049.3566540615707
2012-07-23,1028.9954346338943
2012-07-24,1029.9421545447449
2012-07-25,1018.4207649805345
2012-07-26,1006.207150833532
2012-07-27,1023.3487597359644
2012-07-30,1045.814396123619
2012-07-31,1053.5656913984394
2012-08-01,1057.5736105581047
2012-08-02,1060.942748941129
2012-08-03,1040.7761405249098
2012-08-06,1052.0998459375621
2012-08-07,1054.4983795294386
2012-08-08,1061.4043617487698
2012-08-09,1077.7344578742614
2012-08-10,1074.2981406041117
2012-08-13,1066.049861658069
2012-08-14,1075.718574245777
2012-08-15,1074.1905266922226
2012-08-16,1067.089293752817
2012-08-17,1073.243555419674
2012-08-20,1069.8144064127805
2012-08-21,1063.9292269134587
2012-08-22,1057.7172927184372
2012-08-23,1057.7652300346952
2012-08-24,1053.7358141306738
2012-08-27,1044.814204304187
2012-08-28,1037.7260503497089
2012-08-29,1043.3488090382375
2012-08-30,1039.4993749616815
2012-08-31,1032.1216550791607
2012-09-03,1040.456795089528
2012-09-04,1038.0202135895458
2012-09-05,1020.8159296070551
2012-09-06,1020.617398190475
2012-09-07,1031.5867249591397
2012-09-10,1036.2947360260146
2012-09-11,1034.4576228560043
2012-09-12,1043.5160137885305
2012-09-13,1041.2934969821606
2012-09-14,1053.4061246184262
2012-09-17,1054.1188306562744
2012-09-18,1054.3041349596729
2012-09-19,1058.9401864534675
2012-09-20,1053.6801329269158
2012-09-21,1060.818517742741
2012-09-24,1065.7720653059303
2012-09-25,1061.6114171366407
2012-09-26,1061.9469307839727
2012-09-27,1069.4636744759987
2012-09-28,1081.4306123177432
2012-10-01,1077.035070474881
2012-10-02,1077.684382865309
2012-10-03,1081.032003601174
2012-10-04,1075.577782996017
2012-10-05,1075.5934498481554
2012-10-08,1073.1039606100433
2012-10-09,1077.699847791516
2012-10-10,1069.5254533735056
2012-10-11,1063.1158310132575
2012-10-12,1064.9277741745113
2012-10-15,1065.3876316592934
2012-10-16,1065.3518765612603
2012-10-17,1063.6006151739848
2012-10-18,1069.6614744570359
2012-10-19,1068.0475979421
2012-10-22,1067.329866681719
2012-10-23,1072.4070304488084
2012-10-24,1070.736007374974
2012-10-25,1075.6598320838325
2012-10-26,1066.0014694163333
2012-10-29,1065.4111810742784
2012-10-30,1063.5211084866776
2012-10-31,1072.123049470836
2012-11-01,1077.1350746074588
2012-11-02,1094.9665543778272
2012-11-05,1096.245421255025
2012-11-06,1098.4691910845222
2012-11-07,1111.400700747737
2012-11-08,1100.7882891457755
2012-11-09,1099.2874058094392
2012-11-12,1100.7061058226252
2012-11-13,1091.8093676656897
2012-11-14,1095.1449864028248
2012-11-15,1079.045341589275
2012-11-16,1080.6233152756815
2012-11-19,1075.347908487864
2012-11-20,1080.986311470887
2012-11-21,1083.6546535036155
2012-11-22,1085.5444704621746
2012-11-23,1091.5227477179824
2012-11-26,1090.7620419973023
2012-11-27,1098.3847689545
2012-11-28,1096.1035352306326
2012-11-29,1103.027800997705
2012-11-30,1106.39982908998
2012-12-03,1098.8262918144449
2012-12-04,1095.7596170957377
2012-12-05,1108.939470671962
2012-12-06,1115.2086110121502
2012-12-07,1123.4162900945546
2012-12-10,1125.8759578894824
2012-12-11,1121.1824675670377
2012-12-12,1125.6112753985199
2012-12-13,1124.7722247609872
2012-12-14,1122.8019437210214
2012-12-17,1110.6986766670004
2012-12-18,1107.391935445692
2012-12-19,1108.2678174529944
2012-12-20,1106.9416610704013
2012-12-21,1101.2439406767285
2012-12-24,1103.766841010069
2012-12-25,1106.245237342436
2012-12-26,1105.1976505750333
2012-12-27,1108.5065787794822
2012-12-28,1114.8869645823718
2012-12-31,1119.4040365181825
2013-01-01,1120.1842846273908
2013-01-02,1139.5301522878628
2013-01-03,1153.4727016815486
2013-01-04,1153.370231859821
2013-01-07,1147.3756559376834
2013-01-08,1145.1376044670403
2013-01-09,1151.5193812890057
2013-01-10,1140.7687167401427
2013-01-11,1125.0900391387313
2013-01-14,1128.8553555147596
2013-01-15,1124.9096273661423
2013-01-16,1124.402112117403
2013-01-17,1115.4711258478403
2013-01-18,1132.426223934282
2013-01-21,1126.407336803753
2013-01-22,1131.168379865865
2013-01-23,1129.1136110969128
2013-01-24,1114.7214937253966
2013-01-25,1099.2823918325103
2013-01-28,1093.217421386773
2013-01-29,1102.14555234042
2013-01-30,1101.9188623135626
2013-01-31,1098.3012573174951
2013-02-01,1088.0590630396357
2013-02-04,1104.1724541806518
2013-02-05,1097.952266132324
2013-02-06,1097.8869007078858
2013-02-07,1107.5252800493206
2013-02-08,1110.9672831097953
2013-02-11,1110.3598152358782
2013-02-12,1104.7174481527827
2013-02-13,1113.6479571739208
2013-02-14,1125.8427741927615
2013-02-15,1128.5703185012878
2013-02-18,1127.4074122988854
2013-02-19,1123.6312272893526
2013-02-20,1136.038986019297
2013-02-21,1133.8540353685805
2013-02-22,1137.0320153467324
2013-02-25,1133.0073259641306
2013-02-26,1132.738478983486
2013-02-27,1136.325191733875
2013-02-28,1150.695380314195
2013-03-01,1159.39173455501
2013-03-04,1142.8469294806387
2013-03-05,1149.2456389173278
2013-03-06,1161.0024891694097
2013-03-07,1150.4341340394433
2013-03-08,1166.3207441167544
2013-03-11,1159.8634575075055
2013-03-12,1153.4388605023034
2013-03-13,1155.279657015753
2013-03-14,1150.1316943380343
2013-03-15,1137.9883670497404
2013-03-18,1129.8826589874557
2013-03-19,1139.5857231126977
2013-03-20,1133.5214637293827
2013-03-21,1135.0584776206597
2013-03-22,1123.8925041787627
2013-03-25,1145.42652376254
2013-03-26,1152.3366848961261
2013-03-27,1165.871289650414
2013-03-28,1157.031701844102
2013-03-29,1159.940032203097
2013-04-01,1156.7981041846908
2013-04-02,1158.5724788467066
2013-04-03,1156.9311169330886
2013-04-04,1149.0794748763103
2013-04-05,1116.6187659202726
2013-04-08,1109.6596592401474
2013-04-09,1112.432190182529
2013-04-10,1118.667041129029
2013-04-11,1125.604139848744
2013-04-12,1123.176638413978
2013-04-15,1115.9407453009546
2013-04-16,1116.5897292062796
2013-04-17,1124.497063868188
2013-04-18,1116.6296161144764
2013-04-19,1132.339976726133
2013-04-22,1143.4151346729946
2013-04-23,1133.4430109793207
2013-04-24,1146.2548826049692
2013-04-25,1154.6139822158452
2013-04-26,1153.6390530049894
2013-04-29,1150.3551478573957
2013-04-30,1155.2639946770985
2013-05-01,1154.7304139996531
2013-05-02,1165.5777446893933
2013-05-03,1162.8562478612182
2013-05-06,1177.7456825355664
2013-05-07,1181.304029312553
2013-05-08,1184.8176314726138
2013-05-09,1191.6609960179287
2013-05-10,1195.2657948771648
2013-05-13,1183.3906873410087
2013-05-14,1187.3239120766755
2013-05-15,1203.2102313369599
2013-05-16,1198.8349022816178
2013-05-17,1206.9941807747969
2013-05-20,1212.9886944026873
2013-05-21,1210.0697319516437
2013-05-22,1208.261361464408
2013-05-23,1176.9659164516836
2013-05-24,1178.0356530979163
2013-05-27,1182.7357396793448
2013-05-28,1195.2543211382256
2013-05-29,1181.017670777205
2013-05-30,1170.2762924885478
2013-05-31,1172.5303653944597
2013-06-03,1155.3980426804385
2013-06-04,1156.3533608149028
2013-06-05,1146.675415075396
2013-06-06,1127.5052179032516
2013-06-07,1114.4582383066354
2013-06-10,1115.746607302054
2013-06-11,1088.80666962911
2013-06-12,1084.2965034095134
2013-06-13,1067.1822715953906
2013-06-14,1079.9576885928072
2013-06-17,1083.6959588911927
2013-06-18,1080.363683801385
2013-06-19,1075.2985989572544
2013-06-20,1059.3416507051934
2013-06-21,1051.4529656383113
2013-06-24,1028.703898612599
2013-06-25,1026.3633479334324
2013-06-26,1047.9470750840317
2013-06-27,1067.8759081488572
2013-06-28,1092.1934230050038
2013-07-01,1089.77440590283
2013-07-02,1087.2407770436103
2013-07-03,1069.0109967022443
2013-07-04,1080.6901989092496
2013-07-05,1092.1013804424601
2013-07-08,1068.536874951051
2013-07-09,1082.9938989139137
2013-07-10,1084.2350034383232
2013-07-11,1104.0461365591834
2013-07-12,1103.4982992435228
2013-07-15,1106.6118546542668
2013-07-16,1101.3024918604815
2013-07-17,1107.6771498503251
2013-07-18,1103.1451805099732
2013-07-19,1090.3851682462732
2013-07-22,1089.1321446771944
2013-07-23,1105.158056931292
2013-07-24,1107.1310287100468
2013-07-25,1100.7692274642668
2013-07-26,1099.3827226323015
2013-07-29,1088.6847736496375
2013-07-30,1091.785343409093
2013-07-31,1082.838046153562
2013-08-01,1091.989668495916
2013-08-02,1088.7862423078752
2013-08-05,1096.1354357322177
2013-08-06,1080.6811038591075
2013-08-07,1066.0394286469275
2013-08-08,1065.1062578078147
2013-08-09,1071.6845470470525
2013-08-12,1083.9549561292183
2013-08-13,1105.050353686606
2013-08-14,1102.525407232528
2013-08-15,1100.7423485147904
2013-08-16,1089.4654355821435
2013-08-19,1075.2697216485553
2013-08-20,1046.9220401689822
2013-08-21,1046.4129300748127
2013-08-22,1042.5054637920914
2013-08-23,1047.460790117577
2013-08-26,1053.29212732498
2013-08-27,1036.2637675815927
2013-08-28,1029.961976214113
2013-08-29,1058.3385514184774
2013-08-30,1072.6356692423549
2013-09-02,1082.7949757089052
2013-09-03,1085.7911334769287
2013-09-04,1080.7124276197978
2013-09-05,1098.0117278138398
2013-09-06,1097.1085254150644
2013-09-09,1103.7978609371198
2013-09-10,1120.9108290071163
2013-09-11,1120.6846070225845
2013-09-12,1119.5049002281698
2013-09-13,1119.142923697026
2013-09-16,1129.3090859909862
2013-09-17,1126.11011721119
2013-09-18,1123.4020999521547
2013-09-19,1128.165757307802
2013-09-20,1126.8020386458425
2013-09-23,1129.210756162483
2013-09-24,1123.830722974131
2013-09-25,1120.0336902906984
2013-09-26,1119.9052499427403
2013-09-27,1116.867061111466
2013-09-30,1103.200575704588
2013-10-01,1109.9742313596537
2013-10-02,1112.070109070413
2013-10-03,1122.7906604144164
2013-10-04,1124.3077138686435
2013-10-07,1122.2025012909276
2013-10-08,1128.192887359753
2013-10-09,1132.6774970519116
2013-10-10,1133.9509110665435
2013-10-11,1141.8570858833316
2013-10-14,1136.8300115382622
2013-10-15,1153.4731905647682
2013-10-16,1148.982306229861
2013-10-17,1138.9755796036131
2013-10-18,1152.077665726958
2013-10-21,1155.186687066884
2013-10-22,1144.587953153525
2013-10-23,1136.746042441651
2013-10-24,1134.5748820585977
2013-10-25,1128.0180445553294
2013-10-28,1134.3909546085322
2013-10-29,1134.865342590338
2013-10-30,1147.3424243878626
2013-10-31,1155.6512718868883
2013-11-01,1165.3993248293339
2013-11-04,1157.498928545316
2013-11-05,1154.3632983980942
2013-11-06,1146.0279155807762
2013-11-07,1152.9338479256057
2013-11-08,1143.6656369754494
2013-11-11,1137.0028878059445
2013-11-12,1133.2243415108755
2013-11-13,1120.1645355296112
2013-11-14,1128.0161574062872
2013-11-15,1140.0992085191328
2013-11-18,1156.982451174773
2013-11-19,1158.883898199204
2013-11-20,1157.0356426022677
2013-11-21,1142.9614598478613
2013-11-22,1142.0180097763052
2013-11-25,1149.939487619639
2013-11-26,1147.6956713695245
2013-11-27,1151.1274886147723
2013-11-28,1154.1688844383993
2013-11-29,1157.633630619756
2013-12-02,1166.1570567911185
2013-12-03,1157.1900402430135
2013-12-04,1153.4296271648989
2013-12-05,1145.018750132466
2013-12-06,1140.87741524786
2013-12-09,1148.6617619215324
2013-12-10,1142.0126064267229
2013-12-11,1132.764350453574
2013-12-12,1127.6542093750263
2013-12-13,1125.709524659944
2013-12-16,1121.1917857172655
2013-12-17,1124.9519570668808
2013-12-18,1123.006769423921
2013-12-19,1125.9109065995247
2013-12-20,1121.102109104261
2013-12-23,1123.4290421992741
2013-12-24,1130.5067650420208
2013-12-25,1130.912583217542
2013-12-26,1127.2877533657859
2013-12-27,1127.166503483874
2013-12-30,1127.4369356937398
2013-12-31,1134.451739459673
2014-01-01,1134.491123551026
2014-01-02,1136.746775540261
2014-01-03,1125.925860051552
2014-01-06,1118.5283540162711
2014-01-07,1120.8075985224302
2014-01-08,1130.050607923483
2014-01-09,1123.8419773012254
2014-01-10,1117.794257291612
2014-01-13,1127.9298629070277
2014-01-14,1122.676471967201
2014-01-15,1134.2720352679091
2014-01-16,1136.0466910846937
2014-01-17,1141.6775639323773
2014-01-20,1138.6165108684374
2014-01-21,1138.977120164517
2014-01-22,1139.958233604747
2014-01-23,1120.1018592006508
2014-01-24,1107.2293841669887
2014-01-27,1083.038800669627
2014-01-28,1088.6262249072358
2014-01-29,1100.6400878834745
2014-01-30,1104.348175739931
2014-01-31,1110.9670665454817
2014-02-03,1102.3762068223803
2014-02-04,1084.8328859861706
2014-02-05,1077.4768911789622
2014-02-06,1083.840227681212
2014-02-07,1095.2233332162557
2014-02-10,1093.01543551843
2014-02-11,1103.8000194978624
2014-02-12,1122.5745129652437
2014-02-13,1110.4024820458922
2014-02-14,1116.1582218031767
2014-02-17,1123.8358892805993
2014-02-18,1120.0913532530508
2014-02-19,1121.3400605637453
2014-02-20,1112.5476366169694
2014-02-21,1120.3787362000191
2014-02-24,1114.9428666210558
2014-02-25,1117.2185978496148
2014-02-26,1131.4692419059477
2014-02-27,1139.292414577092
2014-02-28,1132.3336926568454
2014-03-03,1125.1016755089074
2014-03-04,1129.1295617939118
2014-03-05,1136.1903137481825
2014-03-06,1139.5705805725079
2014-03-07,1138.7146670825541
2014-03-10,1123.8377612635593
2014-03-11,1129.0233545612032
2014-03-12,1110.7492560280368
2014-03-13,1110.16257231664
2014-03-14,1099.6335665890517
2014-03-17,1100.0064310397413
2014-03-18,1107.4245204687168
2014-03-19,1105.5447325702673
2014-03-20,1098.250507413483
2014-03-21,1105.287544240607
2014-03-24,1114.7637842052802
2014-03-25,1109.1063968239478
2014-03-26,1117.9587058873237
2014-03-27,1120.8296492588554
2014-03-28,1130.0412660578875
2014-03-31,1135.0118709305216
2014-04-01,1149.0477620817028
2014-04-02,1158.1801449679097
2014-04-03,1163.1650183694285
2014-04-04,1161.27125289416
2014-04-07,1152.5959326448867
2014-04-08,1153.3392667112967
2014-04-09,1160.1625234818887
2014-04-10,1166.428599091166
2014-04-11,1157.112612382559
2014-04-14,1160.4684611780463
2014-04-15,1154.7823449789732
2014-04-16,1157.5605794292087
2014-04-17,1158.075208683752
2014-04-18,1161.6444247506902
2014-04-21,1163.4028533293686
2014-04-22,1164.2344957772327
2014-04-23,1158.4221531743713
2014-04-24,1161.8778875892847
2014-04-25,1147.3242043841517
2014-04-28,1140.3889185751018
2014-04-29,1146.6125141559132
2014-04-30,1133.1527935850404
2014-05-01,1133.323313751741
2014-05-02,1141.3875058212864
2014-05-05,1136.8617943789782
2014-05-06,1133.230133894721
2014-05-07,1125.666409899889
2014-05-08,1129.1580740683041
2014-05-09,1138.5362959472138
2014-05-12,1148.9730248624087
2014-05-13,1160.518642088216
2014-05-14,1170.4052693769936
2014-05-15,1174.2721562454155
2014-05-16,1174.8864033731727
2014-05-19,1174.0676833903578
2014-05-20,1175.6655384239598
2014-05-21,1178.4225749569687
2014-05-22,1188.6071521763215
2014-05-23,1192.8806170973626
2014-05-26,1190.2812400930222
2014-05-27,1191.3490668464613
2014-05-28,1201.3315389421887
2014-05-29,1196.710574543962
2014-05-30,1191.7371606872687
2014-06-02,1195.9675721476392
2014-06-03,1203.8146451306193
2014-06-04,1198.3072017635636
2014-06-05,1201.232899821405
2014-06-06,1199.4459893515418
2014-06-09,1205.8335721797553
2014-06-10,1220.4961941839879
2014-06-11,1222.3382760700847
2014-06-12,1219.3789555357027
2014-06-13,1216.4595580668145
2014-06-16,1212.3877924047576
2014-06-17,1213.7422341067067
2014-06-18,1206.467644499659
2014-06-19,1204.0016061626532
2014-06-20,1204.946617455578
2014-06-23,1197.637366906569
2014-06-24,1204.462671549561
2014-06-25,1197.6215817587263
2014-06-26,1213.4287872851742
2014-06-27,1209.7809273324629
2014-06-30,1214.2671101962937
2014-07-01,1216.01448633683
2014-07-02,1235.926440418494
2014-07-03,1244.0481519555285
2014-07-04,1247.9857276113128
2014-07-07,1249.607888523642
2014-07-08,1247.2813179588097
2014-07-09,1235.218923683191
2014-07-10,1241.6140256803126
2014-07-11,1235.7656864500957
2014-07-14,1235.8574058369757
2014-07-15,1244.5706425899782
2014-07-16,1246.5386134998532
2014-07-17,1245.9508159694647
2014-07-18,1244.5111551017744
2014-07-21,1246.246793947838
2014-07-22,1262.3740850760676
2014-07-23,1267.1989826312426
2014-07-24,1268.102065651
2014-07-25,1271.6045557331536
2014-07-28,1273.6670184756401
2014-07-29,1279.9082536834972
2014-07-30,1284.8698014980985
2014-07-31,1273.876763061448
2014-08-01,1257.1661836772996
2014-08-04,1268.8081381117202
2014-08-05,1271.6569762034958
2014-08-06,1266.4102392087466
2014-08-07,1256.4682792916788
2014-08-08,1244.216729412143
2014-08-11,1260.28493924703
2014-08-12,1266.8757544186158
2014-08-13,1274.7166533768866
2014-08-14,1276.15187030515
2014-08-15,1276.4927892455241
2014-08-18,1276.5182764351512
2014-08-19,1289.737009618301
2014-08-20,1295.9502260212237
2014-08-21,1287.4656360031272
2014-08-22,1300.2717868106608
2014-08-25,1301.8803058691603
2014-08-26,1300.650423391298
2014-08-27,1302.9858669694183
2014-08-28,1300.1751305507726
2014-08-29,1298.0812303002078
2014-09-01,1306.8002624677774
2014-09-02,1301.6194913316272
2014-09-03,1311.0794957302126
2014-09-04,1330.3036184070338
2014-09-05,1326.0005341455767
2014-09-08,1328.8794709293616
2014-09-09,1330.6008224098964
2014-09-10,1316.5516762239367
2014-09-11,1307.4274562937385
2014-09-12,1305.3638691752749
2014-09-15,1294.904854766864
2014-09-16,1285.4217337183904
2014-09-17,1295.358073771821
2014-09-18,1296.409738374813
2014-09-19,1310.6058054160412
2014-09-22,1299.777338264125
2014-09-23,1287.00645297515
2014-09-24,1295.480427934309
2014-09-25,1294.7166525550713
2014-09-26,1298.9882532714885
2014-09-29,1286.5851420122963
2014-09-30,1285.2841255683668
2014-10-01,1284.389709891613
2014-10-02,1274.443440448737
2014-10-03,1295.0586517193346
2014-10-06,1294.3180177628944
2014-10-07,1288.987615144791
2014-10-08,1268.8426802211188
2014-10-09,1277.0665036208256
2014-10-10,1266.8533817680561
2014-10-13,1248.4553913142277
2014-10-14,1250.341307865326
2014-10-15,1242.6674666574274
2014-10-16,1231.3121049180197
2014-10-17,1231.920906750851
2014-10-20,1245.1181014410474
2014-10-21,1251.9880280086136
2014-10-22,1275.3991458274413
2014-10-23,1273.8161458430754
2014-10-24,1267.7900624932215
2014-10-27,1256.923838716303
2014-10-28,1264.170061484154
2014-10-29,1280.6024794980942
2014-10-30,1291.7019858635117
2014-10-31,1316.2757367376091
2014-11-03,1318.3290448497366
2014-11-04,1303.5640674693532
2014-11-05,1304.4618396920964
2014-11-06,1304.2540360532255
2014-11-07,1301.4411296644193
2014-11-10,1314.7513349774931
2014-11-11,1314.940847604916
2014-11-12,1308.9129717337255
2014-11-13,1312.9237418525875
2014-11-14,1311.8221767054717
2014-11-17,1304.2063077229789
2014-11-18,1292.2133795179636
2014-11-19,1290.7238636258617
2014-11-20,1289.7986855016952
2014-11-21,1308.7509231341337
2014-11-24,1319.459876841101
2014-11-25,1314.23457450002
2014-11-26,1317.8409096749012
2014-11-27,1326.7745192987636
2014-11-28,1325.553620455006
2014-12-01,1304.3368605568905
2014-12-02,1316.1515966648922
2014-12-03,1319.9494498277145
2014-12-04,1314.398189029117
2014-12-05,1329.5416937038674
2014-12-08,1321.9603377451615
2014-12-09,1299.215796069519
2014-12-10,1300.2483641632477
2014-12-11,1290.676012017667
2014-12-12,1282.4387386004742
2014-12-15,1276.7515538522766
2014-12-16,1254.5294865914543
2014-12-17,1252.253824882499
2014-12-18,1274.381957108888
2014-12-19,1293.9353735728846
2014-12-22,1302.7887608692267
2014-12-23,1306.256743485431
2014-12-24,1306.3853765218485
2014-12-25,1304.9135353637614
2014-12-26,1311.278960597632
2014-12-29,1323.2180479285043
2014-12-30,1322.1658191622205
2014-12-31,1335.8363556710133
2015-01-01,1335.6896318849883
2015-01-02,1350.7801247680434
2015-01-05,1350.6436570737667
2015-01-06,1334.8999217938194
2015-01-07,1354.540399268942
2015-01-08,1374.8245956550234
2015-01-09,1376.7073644467564
2015-01-12,1381.0968410196042
2015-01-13,1389.247671982577
2015-01-14,1386.2238619489947
2015-01-15,1421.355155333146
2015-01-16,1425.557534394792
2015-01-19,1403.111718130459
2015-01-20,1417.3981586574255
2015-01-21,1436.1216633571423
2015-01-22,1460.494111981661
2015-01-23,1501.846616160387
2015-01-26,1505.0785370226172
2015-01-27,1491.73422523514
2015-01-28,1498.809024617574
2015-01-29,1480.7315514073998
2015-01-30,1478.8983911685245
2015-02-02,1467.9824564362527
2015-02-03,1463.2029950072956
2015-02-04,1474.074506190916
2015-02-05,1468.596717323221
2015-02-06,1480.3434868828906
2015-02-09,1472.0870374598526
2015-02-10,1470.9647477564106
2015-02-11,1475.5404950303655
2015-02-12,1463.0735743038524
2015-02-13,1476.7975133609561
2015-02-16,1475.9208314652556
2015-02-17,1475.4038414013053
2015-02-18,1482.8621395241066
2015-02-19,1479.5349539086938
2015-02-20,1482.2311623633939
2015-02-23,1482.9035387135461
2015-02-24,1491.1192592984617
2015-02-25,1498.1165484968508
2015-02-26,1516.5926356244993
2015-02-27,1515.1264496391425
2015-03-02,1523.1743069670981
2015-03-03,1526.0940077099362
2015-03-04,1538.5283962468957
2015-03-05,1535.9433718523042
2015-03-06,1568.0560783258722
2015-03-09,1550.94201144599
2015-03-10,1552.429936889788
2015-03-11,1567.5849579281426
2015-03-12,1567.9586051699212
2015-03-13,1578.6411616814
2015-03-16,1571.2276360564556
2015-03-17,1578.13680443635
2015-03-18,1581.7406324200178
2015-03-19,1602.921485774857
2015-03-20,1577.015851588898
2015-03-23,1566.7477355288372
2015-03-24,1572.148540174104
2015-03-25,1564.5056048858187
2015-03-26,1555.0743520728536
2015-03-27,1558.2166184936832
2015-03-30,1583.5590068708489
2015-03-31,1604.961221697256
2015-04-01,1611.9796917295714
2015-04-02,1606.6799403471728
2015-04-03,1608.5736304291909
2015-04-06,1597.7202450289833
2015-04-07,1624.7259264202337
2015-04-08,1669.737262716854
2015-04-09,1708.6999421019495
2015-04-10,1732.419158624988
2015-04-13,1759.825214841754
2015-04-14,1721.420877259456
2015-04-15,1726.4421783195378
2015-04-16,1736.5621433664664
2015-04-17,1719.8704528165351
2015-04-20,1696.1611213666229
2015-04-21,1709.2215917585638
2015-04-22,1727.7360976360455
2015-04-23,1717.939216608583
2015-04-24,1713.1318831118092
2015-04-27,1717.5035777297082
2015-04-28,1698.4016480181112
2015-04-29,1663.3760721675794
2015-04-30,1643.9910201350394
2015-05-01,1641.2543381179535
2015-05-04,1649.5604175874776
2015-05-05,1635.3018188462836
2015-05-06,1598.6038661858722
2015-05-07,1588.1198854377367
2015-05-08,1605.9869558373791
2015-05-11,1627.6251739802192
2015-05-12,1599.949190129184
2015-05-13,1589.0627784543176
2015-05-14,1591.8359994994482
2015-05-15,1596.7947020316285
