Date,KUKJE (ACWI ex KOREA) IMI GROWTH
2009-06-03,810.9433938381658
2009-06-04,812.1461424694497
2009-06-05,820.9712510877338
2009-06-08,822.2451680791329
2009-06-09,820.40582205565
2009-06-10,825.3515670734851
2009-06-11,827.679940778555
2009-06-12,829.5119210897175
2009-06-15,818.8484484936936
2009-06-16,809.0412713314829
2009-06-17,805.5694181142995
2009-06-18,802.4641346667148
2009-06-19,809.9898500994645
2009-06-22,793.0135066795326
2009-06-23,784.05087072319
2009-06-24,794.6901902011438
2009-06-25,808.9748750155075
2009-06-26,806.3128582531589
2009-06-29,810.6300508201819
2009-06-30,807.4680327790624
2009-07-01,809.3190150193442
2009-07-02,798.3517368951873
2009-07-03,798.1305665330445
2009-07-06,796.0798492159112
2009-07-07,783.631567800861
2009-07-08,783.527185916998
2009-07-09,783.3988918028376
2009-07-10,782.0140681201451
2009-07-13,787.6588018473408
2009-07-14,797.4916923833003
2009-07-15,811.0268572879554
2009-07-16,816.8768787155452
2009-07-17,820.9003373254004
2009-07-20,826.8053419700101
2009-07-21,833.1009474445553
2009-07-22,834.6687622132082
2009-07-23,846.8960990478193
2009-07-24,850.7792818027866
2009-07-27,851.8111748854997
2009-07-28,852.7727474198397
2009-07-29,854.6491020730668
2009-07-30,865.5076636333148
2009-07-31,863.4963023652801
2009-08-03,865.11333351703
2009-08-04,865.1674441101742
2009-08-05,859.4498475143366
2009-08-06,857.4770864924916
2009-08-07,868.132231341608
2009-08-10,868.5970079756421
2009-08-11,863.8502873078745
2009-08-12,865.1204817075542
2009-08-13,870.432373393302
2009-08-14,868.0420374939313
2009-08-17,853.6131333937175
2009-08-18,860.2098023641908
2009-08-19,857.1641838730109
2009-08-20,866.042899102541
2009-08-21,873.9653296461161
2009-08-24,878.4411923034014
2009-08-25,878.3694469321598
2009-08-26,881.0117260564967
2009-08-27,879.1690847563973
2009-08-28,876.739513514784
2009-08-31,870.9653635410644
2009-09-01,863.298439557348
2009-09-02,862.5541932704074
2009-09-03,866.665448959461
2009-09-04,877.7955679565393
2009-09-07,880.0282457881856
2009-09-08,881.364430270547
2009-09-09,882.4151145776362
2009-09-10,890.8648025125373
2009-09-11,892.9841066982433
2009-09-14,889.722788380366
2009-09-15,893.7350759965274
2009-09-16,901.7149660854154
2009-09-17,901.2213535546352
2009-09-18,899.9969412725239
2009-09-21,898.6526249911308
2009-09-22,899.3756748372947
2009-09-23,896.1680042351495
2009-09-24,889.8756755461648
2009-09-25,886.0336376980783
2009-09-28,896.3104711473396
2009-09-29,901.4529947511043
2009-09-30,899.3550386585323
2009-10-01,885.7610545131221
2009-10-02,873.5700379362039
2009-10-05,878.7643652128398
2009-10-06,889.5951835827445
2009-10-07,895.3318823216616
2009-10-08,902.0943967346213
2009-10-09,904.9764807464584
2009-10-12,905.6799470755691
2009-10-13,903.4535756545055
2009-10-14,913.7356145626896
2009-10-15,914.6286130317726
2009-10-16,912.5038376421704
2009-10-19,919.7292342902191
2009-10-20,916.2319201058167
2009-10-21,911.0331849698414
2009-10-22,909.3656135739202
2009-10-23,903.314410702911
2009-10-26,900.2530562751307
2009-10-27,898.501433136112
2009-10-28,883.1822463911548
2009-10-29,892.6058550217302
2009-10-30,882.8240222463513
2009-11-02,880.8256813828326
2009-11-03,886.3827189201945
2009-11-04,887.4025321804187
2009-11-05,894.2553918669123
2009-11-06,899.149148333061
2009-11-09,909.8349908245207
2009-11-10,911.5957471572832
2009-11-11,914.6234634778293
2009-11-12,913.0761504155872
2009-11-13,918.2790097425449
2009-11-16,926.8087013057109
2009-11-17,931.5679524276143
2009-11-18,923.61754036468
2009-11-19,915.750254908672
2009-11-20,912.1020858273623
2009-11-23,918.374122763932
2009-11-24,916.55745786166
2009-11-25,918.1063384232366
2009-11-26,910.5970739982789
2009-11-27,903.0010540176511
2009-11-30,904.0064070848773
2009-12-01,918.2821510516948
2009-12-02,922.678129292866
2009-12-03,920.329198279723
2009-12-04,930.9524104819664
2009-12-07,932.2669526022045
2009-12-08,927.3801267307452
2009-12-09,924.9609208674744
2009-12-10,930.203109000968
2009-12-11,938.3151068376757
2009-12-14,945.1333898049231
2009-12-15,947.0055584405967
2009-12-16,950.8338190869924
2009-12-17,949.2540921932651
2009-12-18,954.0364941302681
2009-12-21,959.3510707900608
2009-12-22,969.1257725523049
2009-12-23,970.6062744730056
2009-12-24,974.257801907277
2009-12-25,973.945005638373
2009-12-28,976.0597792063741
2009-12-29,976.200003822574
2009-12-30,978.7002763138719
2009-12-31,974.2217412076568
2010-01-01,974.2217412076568
2010-01-04,985.7040713415231
2010-01-05,989.8924926745999
2010-01-06,993.070733232927
2010-01-07,995.507604556323
2010-01-08,1001.2025638210306
2010-01-11,992.7814726780437
2010-01-12,985.9204990426917
2010-01-13,989.9236658245587
2010-01-14,997.3504918825147
2010-01-15,995.6934346726116
2010-01-18,996.6528166797847
2010-01-19,1007.6461207977501
2010-01-20,1002.8133543576859
2010-01-21,992.4316000069365
2010-01-22,971.4672194410899
2010-01-25,968.2294986471634
2010-01-26,968.8294395675218
2010-01-27,966.6131789750085
2010-01-28,963.2152437073551
2010-01-29,958.6615925065846
2010-02-01,966.9633690971223
2010-02-02,975.5970085973896
2010-02-03,977.2039436033756
2010-02-04,958.0177471775893
2010-02-05,954.416775408326
2010-02-08,950.1103221528193
2010-02-09,956.657127577679
2010-02-10,959.4613681492356
2010-02-11,975.3398663357101
2010-02-12,975.7428128224808
2010-02-15,977.1427558236181
2010-02-16,983.4653757106088
2010-02-17,995.894670758862
2010-02-18,1002.322696197925
2010-02-19,1005.9384330365556
2010-02-22,1004.2848120919288
2010-02-23,996.7439812108366
2010-02-24,996.8584630925864
2010-02-25,995.7019336978774
2010-02-26,995.1368729909915
2010-03-01,1017.5141505811483
2010-03-02,1020.2917652306775
2010-03-03,1017.7424628165671
2010-03-04,1021.9014664346441
2010-03-05,1035.1253967801633
2010-03-08,1036.4133157970007
2010-03-09,1041.7216963568142
2010-03-10,1041.1657440967806
2010-03-11,1042.0900676945796
2010-03-12,1040.226709588086
2010-03-15,1042.6343285256078
2010-03-16,1044.0369341340117
2010-03-17,1053.3682971130365
2010-03-18,1059.179681270637
2010-03-19,1059.0091521813401
2010-03-22,1061.713295913045
2010-03-23,1067.8746931516848
2010-03-24,1073.2251959586044
2010-03-25,1073.73857866753
2010-03-26,1070.9226370608258
2010-03-29,1073.0086581914027
2010-03-30,1079.116049815385
2010-03-31,1069.7411240796832
2010-04-01,1080.3821694304913
2010-04-02,1080.7808432280274
2010-04-05,1089.0771621617448
2010-04-06,1099.9495401065028
2010-04-07,1100.515765421354
2010-04-08,1096.8517192252748
2010-04-09,1100.094310033553
2010-04-12,1090.85456382534
2010-04-13,1091.2218446066152
2010-04-14,1098.1695223523116
2010-04-15,1105.4014028109943
2010-04-16,1094.286065883353
2010-04-19,1089.8519095087938
2010-04-20,1100.0868358687353
2010-04-21,1105.3518405341697
2010-04-22,1109.141549656038
2010-04-23,1111.6770685563854
2010-04-26,1119.916307444142
2010-04-27,1098.9919456706637
2010-04-28,1098.1733197660592
2010-04-29,1108.2597005610637
2010-04-30,1095.9362521258074
2010-05-03,1107.7970341299915
2010-05-04,1091.5052452978503
2010-05-05,1091.3375459281294
2010-05-06,1077.5371250593973
2010-05-07,1055.321122574045
2010-05-10,1089.634772772815
2010-05-11,1095.6040936278234
2010-05-12,1112.1298340375806
2010-05-13,1118.2418383590712
2010-05-14,1104.3319664580797
2010-05-17,1102.4024766043506
2010-05-18,1094.9701168789256
2010-05-19,1078.6507731479012
2010-05-20,1045.9813668772435
2010-05-21,1035.9559732197854
2010-05-24,1046.2996952219266
2010-05-25,1038.9562794043648
2010-05-26,1050.176398420253
2010-05-27,1077.4743648361216
2010-05-28,1069.589654785109
2010-05-31,1076.4477640483653
2010-06-01,1063.2786127776499
2010-06-02,1081.3103489003765
2010-06-03,1095.5028233083144
2010-06-04,1081.4763862349319
2010-06-07,1069.1426576816264
2010-06-08,1069.5309349653785
2010-06-09,1066.3051351737156
2010-06-10,1086.936304930491
2010-06-11,1094.489790304214
2010-06-14,1090.6477023662333
2010-06-15,1104.4331571919756
2010-06-16,1106.7654455242061
2010-06-17,1104.7030563432322
2010-06-18,1104.7273936406148
2010-06-21,1112.5102794690451
2010-06-22,1106.6145421824608
2010-06-23,1102.032564446101
2010-06-24,1082.4208011072167
2010-06-25,1081.7964563303594
2010-06-28,1081.0975148138982
2010-06-29,1058.9884936440653
2010-06-30,1044.8329253265654
2010-07-01,1021.8176117049475
2010-07-02,1011.013042663065
2010-07-05,1014.6212396567516
2010-07-06,1021.1175934784704
2010-07-07,1038.823520232907
2010-07-08,1046.9696645860988
2010-07-09,1057.9768861032733
2010-07-12,1061.9285052411433
2010-07-13,1070.626446160584
2010-07-14,1070.8477487911107
2010-07-15,1056.9319946438793
2010-07-16,1031.5314280518037
2010-07-19,1029.4580667288958
2010-07-20,1042.4117431831266
2010-07-21,1045.0226464072744
2010-07-22,1057.4780336568092
2010-07-23,1074.098361809661
2010-07-26,1074.1561897487904
2010-07-27,1067.784969744808
2010-07-28,1063.555550631013
2010-07-29,1056.5664176168505
2010-07-30,1059.1065670331827
2010-08-02,1069.653546748098
2010-08-03,1066.9229642765451
2010-08-04,1073.9618439184665
2010-08-05,1072.912767775938
2010-08-06,1061.9403667359386
2010-08-09,1071.2594180840306
2010-08-10,1070.8857949036426
2010-08-11,1057.3184524414073
2010-08-12,1055.5853233174441
2010-08-13,1061.0024130873492
2010-08-16,1058.671843654948
2010-08-17,1069.637945215825
2010-08-18,1072.4948310187926
2010-08-19,1062.3214307738006
2010-08-20,1066.4091880829585
2010-08-23,1065.953266314141
2010-08-24,1049.5490489121296
2010-08-25,1049.6369766775617
2010-08-26,1043.945217529469
2010-08-27,1056.2164107111423
2010-08-30,1054.8525032883206
2010-08-31,1048.9022547174202
2010-09-01,1068.604774842413
2010-09-02,1076.618014193404
2010-09-03,1085.227438265126
2010-09-06,1088.6272119949112
2010-09-07,1091.2223135752383
2010-09-08,1094.1155254931255
2010-09-09,1100.628766012415
2010-09-10,1104.3991994826067
2010-09-13,1108.4447592759682
2010-09-14,1104.1209733228964
2010-09-15,1101.9436025312257
2010-09-16,1093.8864523287903
2010-09-17,1100.6691232345613
2010-09-20,1111.4073088822333
2010-09-21,1106.1209111337846
2010-09-22,1085.44176609275
2010-09-23,1087.7218750860147
2010-09-24,1093.236761317583
2010-09-27,1093.8627816527498
2010-09-28,1092.1268276922656
2010-09-29,1090.2264085870006
2010-09-30,1082.6506228895914
2010-10-01,1079.4744351230795
2010-10-04,1077.838811817606
2010-10-05,1084.6273357105538
2010-10-06,1085.515723697976
2010-10-07,1081.305043265825
2010-10-08,1086.2211910062902
2010-10-11,1091.2597342495756
2010-10-12,1093.9100513530861
2010-10-13,1099.187085817812
2010-10-14,1094.0339787586452
2010-10-15,1099.805524541793
2010-10-18,1103.7519835932987
2010-10-19,1099.4743258492313
2010-10-20,1096.1762923878882
2010-10-21,1097.8047884265657
2010-10-22,1103.4943353869248
2010-10-25,1107.4917464490277
2010-10-26,1111.6977912288269
2010-10-27,1109.2927138406337
2010-10-28,1105.1869324491777
2010-10-29,1107.462869878816
2010-11-01,1111.7556165277067
2010-11-02,1110.392237754462
2010-11-03,1112.367184410835
2010-11-04,1121.258356083657
2010-11-05,1139.2951492472812
2010-11-08,1148.9037665908616
2010-11-09,1146.2737992260143
2010-11-10,1156.9721558446388
2010-11-11,1157.2109316589
2010-11-12,1140.4502495319628
2010-11-15,1147.6067607035227
2010-11-16,1130.219185901061
2010-11-17,1133.1312959910176
2010-11-18,1147.3846764330935
2010-11-19,1144.2449449989463
2010-11-22,1149.654690166169
2010-11-23,1145.3976169744326
2010-11-24,1161.6786153925289
2010-11-25,1166.2144537592778
2010-11-26,1168.1135901836774
2010-11-29,1171.4027358065136
2010-11-30,1171.474623942412
2010-12-01,1189.3313526090137
2010-12-02,1199.6445829681911
2010-12-03,1190.8605206125367
2010-12-06,1199.9601791263037
2010-12-07,1198.7713665395001
2010-12-08,1203.7870716290772
2010-12-09,1208.3364922574428
2010-12-10,1208.6698428970722
2010-12-13,1201.1897475567002
2010-12-14,1203.8118350537736
2010-12-15,1201.4784945560068
2010-12-16,1213.3180735781873
2010-12-17,1217.7530142539263
2010-12-20,1223.258984392758
2010-12-21,1231.5691402390137
2010-12-22,1236.2957766408533
2010-12-23,1238.9489510103729
2010-12-24,1234.790448662019
2010-12-27,1230.5871394054586
2010-12-28,1233.6151447865652
2010-12-29,1238.5522399083832
2010-12-30,1224.830432230472
2010-12-31,1215.5040925787514
2011-01-03,1227.7983437986531
2011-01-04,1229.9273890321065
2011-01-05,1242.2663949533023
2011-01-06,1250.720023967518
2011-01-07,1253.4313041193782
2011-01-10,1253.0504408957058
2011-01-11,1261.098499287206
2011-01-12,1262.7772238675177
2011-01-13,1240.5385667737737
2011-01-14,1238.7724668628516
2011-01-17,1244.235100124435
2011-01-18,1242.9375219146032
2011-01-19,1225.1737895864894
2011-01-20,1214.5414255890184
2011-01-21,1200.103383633908
2011-01-24,1200.6185604270886
2011-01-25,1200.051001495274
2011-01-26,1208.9950866123127
2011-01-27,1206.312633499369
2011-01-28,1196.55371439347
2011-01-31,1193.8810740771432
2011-02-01,1204.8700341328188
2011-02-02,1206.600679946865
2011-02-03,1220.840369790753
2011-02-04,1230.0189852117235
2011-02-07,1236.8547824264947
2011-02-08,1231.5853746055554
2011-02-09,1221.9453987277716
2011-02-10,1225.6436288545335
2011-02-11,1235.68073095675
2011-02-14,1250.366120854999
2011-02-15,1243.2848586141374
2011-02-16,1248.9301022418422
2011-02-17,1249.281730138269
2011-02-18,1245.8963772979848
2011-02-21,1239.6906004717064
2011-02-22,1216.8360733297143
2011-02-23,1201.0154621785155
2011-02-24,1195.8421815569843
2011-02-25,1215.9181485586757
2011-02-28,1218.5135765418684
2011-03-01,1209.6760422266682
2011-03-02,1204.8140505919396
2011-03-03,1213.6752658484797
2011-03-04,1208.3374961944867
2011-03-07,1196.5894803819597
2011-03-08,1207.7570802918387
2011-03-09,1204.1244995842364
2011-03-10,1190.676892644733
2011-03-11,1187.962649843439
2011-03-14,1166.0814152176085
2011-03-15,1141.025921437814
2011-03-16,1137.8398150526791
2011-03-17,1142.8129750665807
2011-03-18,1140.2604087404675
2011-03-21,1154.9324140319954
2011-03-22,1155.7947142217497
2011-03-23,1165.2393411918529
2011-03-24,1171.442089658899
2011-03-25,1178.7334124015317
2011-03-28,1177.5600742299455
2011-03-29,1185.9578310486677
2011-03-30,1196.57233162901
2011-03-31,1190.360135846583
2011-04-01,1199.9357666084811
2011-04-04,1198.1012017801131
2011-04-05,1200.2799177012812
2011-04-06,1192.2029760919952
2011-04-07,1193.1513546227486
2011-04-08,1185.357194451058
2011-04-11,1180.7248188498108
2011-04-12,1162.7531501206174
2011-04-13,1168.8239114002886
2011-04-14,1171.9370922865999
2011-04-15,1176.9334085093778
2011-04-18,1177.279422409464
2011-04-19,1175.7982656912452
2011-04-20,1184.1027598840894
2011-04-21,1190.8965500903405
2011-04-22,1191.0565611658737
2011-04-25,1188.6284731399087
2011-04-26,1189.3167490325948
2011-04-27,1190.376747437018
2011-04-28,1184.3478229926923
2011-04-29,1186.7260335998926
2011-05-02,1183.9096678792127
2011-05-03,1177.0602309085436
2011-05-04,1163.5780473348036
2011-05-05,1173.9593616253328
2011-05-06,1187.3096513215419
2011-05-09,1205.8586326280888
2011-05-10,1208.7210189082764
2011-05-11,1205.7898663029073
2011-05-12,1208.2802430273089
2011-05-13,1201.1823310031689
2011-05-16,1191.361782602556
2011-05-17,1190.0802679547312
2011-05-18,1195.4138868043754
2011-05-19,1198.674640020163
2011-05-20,1201.1936235236308
2011-05-23,1190.9335857719827
2011-05-24,1187.36049061118
2011-05-25,1193.9699372422888
2011-05-26,1200.6860297065843
2011-05-27,1198.2350434898701
2011-05-30,1198.1053538868844
2011-05-31,1203.688894390399
2011-06-01,1185.8944867239134
2011-06-02,1177.1401490543715
2011-06-03,1161.0554919495198
2011-06-06,1149.721049337588
2011-06-07,1145.6554268204466
2011-06-08,1140.6885768801644
2011-06-09,1153.3395537774575
2011-06-10,1147.4178486747242
2011-06-13,1143.5419246179674
2011-06-14,1150.2480572229604
2011-06-15,1148.1210731907522
2011-06-16,1147.3436369728124
2011-06-17,1136.5911395911944
2011-06-20,1136.8209010489581
2011-06-21,1151.4533327472348
2011-06-22,1145.2835127031392
2011-06-23,1156.1215862065517
2011-06-24,1151.7554179541487
2011-06-27,1147.5121126831434
2011-06-28,1155.7223269614622
2011-06-29,1167.5398398647608
2011-06-30,1173.6677228659164
2011-07-01,1186.2905957107303
2011-07-04,1189.735564165526
2011-07-05,1194.2032829192133
2011-07-06,1206.496264833437
2011-07-07,1211.8595505731312
2011-07-08,1214.4728548628068
2011-07-11,1212.7247248872513
2011-07-12,1204.2855788056536
2011-07-13,1203.2009552847007
2011-07-14,1194.5519896987173
2011-07-15,1201.8212125256716
2011-07-18,1196.5503305816592
2011-07-19,1200.9740672016692
2011-07-20,1204.6145957792476
2011-07-21,1201.7266431885532
2011-07-22,1210.1946219183535
2011-07-25,1207.635212975583
2011-07-26,1196.6733107809855
2011-07-27,1184.711488100437
2011-07-28,1186.5809636445288
2011-07-29,1174.9503784846556
2011-08-01,1184.2277979938635
2011-08-02,1156.8913981726853
2011-08-03,1144.6354897309268
2011-08-04,1104.5861051659028
2011-08-05,1084.551162983456
2011-08-08,1027.0829899269618
2011-08-09,1051.8930209306632
2011-08-10,1032.8261783874052
2011-08-11,1056.272446770863
2011-08-12,1073.6703830935128
2011-08-15,1077.541389324486
2011-08-16,1073.7421022032595
2011-08-17,1071.6058314965953
2011-08-18,1032.736107440378
2011-08-19,1010.1343131275114
2011-08-22,1011.9408686110353
2011-08-23,1036.3573315945591
2011-08-24,1041.2096461067597
2011-08-25,1033.0782484127158
2011-08-26,1044.0358890264574
2011-08-29,1056.636087991244
2011-08-30,1072.122636363198
2011-08-31,1088.464872945719
2011-09-01,1094.1421048471502
2011-09-02,1074.1760215495437
2011-09-05,1061.3898535700228
2011-09-06,1059.5127011018267
2011-09-07,1087.663927788936
2011-09-08,1087.3005073548568
2011-09-09,1079.5165486850146
2011-09-12,1075.0656583665718
2011-09-13,1079.1616561168314
2011-09-14,1088.558007352254
2011-09-15,1093.240943692656
2011-09-16,1105.6365664484983
2011-09-19,1101.379277600811
2011-09-20,1096.1557660503038
2011-09-21,1076.1114979457957
2011-09-22,1043.2793227759405
2011-09-23,1040.6587809093976
2011-09-26,1051.6199622844845
2011-09-27,1069.6744485712236
2011-09-28,1055.7388658124482
2011-09-29,1053.128605338042
2011-09-30,1045.956013736067
2011-10-03,1027.052396409326
2011-10-04,1026.301483812857
2011-10-05,1044.465947872248
2011-10-06,1065.7977383491734
2011-10-07,1062.9947390067462
2011-10-10,1077.3620351086195
2011-10-11,1084.342211199828
2011-10-12,1086.2118151648424
2011-10-13,1092.8113660972458
2011-10-14,1096.169480801995
2011-10-17,1091.8054507335728
2011-10-18,1100.3208693259903
2011-10-19,1084.9579786366198
2011-10-20,1082.5498033088934
2011-10-21,1091.1262393424756
2011-10-24,1114.1584061486296
2011-10-25,1100.344747634559
2011-10-26,1111.2018514989234
2011-10-27,1129.5370001896267
2011-10-28,1134.1071162477185
2011-10-31,1121.4768768170325
2011-11-01,1107.1885697538335
2011-11-02,1111.4431002118476
2011-11-03,1132.1602035849405
2011-11-04,1131.6135638275148
2011-11-07,1133.160947636886
2011-11-08,1137.7721754249924
2011-11-09,1124.6110327749427
2011-11-10,1118.576035035094
2011-11-11,1130.6941165977805
2011-11-14,1131.6389419640348
2011-11-15,1139.6306544331826
2011-11-16,1127.3325514843068
2011-11-17,1111.462779361449
2011-11-18,1102.8615140063198
2011-11-21,1081.4271335746787
2011-11-22,1078.3990566087946
2011-11-23,1065.8250657333465
2011-11-24,1066.9588832851125
2011-11-25,1066.4472207642484
2011-11-28,1094.130154577664
2011-11-29,1101.4067790569052
2011-11-30,1131.007647865039
2011-12-01,1134.227556078903
2011-12-02,1138.405142777376
2011-12-05,1144.6781411040765
2011-12-06,1144.42719963101
2011-12-07,1145.9827025644413
2011-12-08,1133.699834115434
2011-12-09,1137.7909679372913
2011-12-12,1134.89739993951
2011-12-13,1134.9387786639934
2011-12-14,1124.8535073236462
2011-12-15,1122.0034715770025
2011-12-16,1122.940224882132
2011-12-19,1114.7556560891892
2011-12-20,1133.95967209829
2011-12-21,1138.0109483090707
2011-12-22,1142.326705418074
2011-12-23,1153.0880587083195
2011-12-26,1153.8413840275075
2011-12-27,1153.0399020751966
2011-12-28,1149.1096025289012
2011-12-29,1159.5354366381664
2011-12-30,1158.5649029937254
2012-01-02,1160.990286215482
2012-01-03,1174.647074866654
2012-01-04,1185.5393207436182
2012-01-05,1191.5097231134478
2012-01-06,1194.7632636869519
2012-01-09,1194.615399561323
2012-01-10,1205.8027159848018
2012-01-11,1211.4894833070296
2012-01-12,1204.5771469455453
2012-01-13,1211.1473924810123
2012-01-16,1212.1251058524879
2012-01-17,1217.3809037432409
2012-01-18,1222.3636560791012
2012-01-19,1225.1708862152116
2012-01-20,1222.9264857949047
2012-01-23,1217.008628348935
2012-01-24,1219.3601827805435
2012-01-25,1229.447468629767
2012-01-26,1221.5568900173166
2012-01-27,1222.567693416386
2012-01-30,1217.9201819648326
2012-01-31,1224.2015359802558
2012-02-01,1230.3350105827928
2012-02-02,1237.6396170161297
2012-02-03,1255.6764121643444
2012-02-06,1259.7121182503288
2012-02-07,1246.9501846731855
2012-02-08,1249.2285083616712
2012-02-09,1248.4308007815491
2012-02-10,1246.1767306185022
2012-02-13,1253.8349298547685
2012-02-14,1257.7748172622826
2012-02-15,1266.3345430813554
2012-02-16,1272.509963231347
2012-02-17,1266.5466118270217
2012-02-20,1264.4006091970527
2012-02-21,1262.4737472501881
2012-02-22,1262.443226728528
2012-02-23,1261.3914107592518
2012-02-24,1253.1985525902357
2012-02-27,1256.3876163900727
2012-02-28,1259.8109827462
2012-02-29,1261.483102262935
2012-03-01,1269.8881617481443
2012-03-02,1276.313243713629
2012-03-05,1265.1658691748387
2012-03-06,1250.306473116914
2012-03-07,1256.0248967398618
2012-03-08,1262.387270370604
2012-03-09,1280.603412506353
2012-03-12,1274.3964101360732
2012-03-13,1294.4116263866692
2012-03-14,1299.1756069944945
2012-03-15,1302.107552361749
2012-03-16,1297.4768477048176
2012-03-19,1294.79784607616
2012-03-20,1286.4129721376105
2012-03-21,1287.5279734924327
2012-03-22,1279.37229972057
2012-03-23,1276.8606362417654
2012-03-26,1286.0481853343376
2012-03-27,1287.3280420986684
2012-03-28,1281.7316996331058
2012-03-29,1276.566452447329
2012-03-30,1279.5344820999437
2012-04-02,1294.2620817214622
2012-04-03,1287.29614191117
2012-04-04,1283.4230583659485
2012-04-05,1289.1160102121232
2012-04-06,1288.2744698863385
2012-04-09,1278.8334117559452
2012-04-10,1257.6041880974337
2012-04-11,1260.9063323094922
2012-04-12,1274.5538299064365
2012-04-13,1270.7359115245783
2012-04-16,1268.3099345990136
2012-04-17,1278.8822832639644
2012-04-18,1280.0811907126413
2012-04-19,1273.371537993238
2012-04-20,1269.8144237469717
2012-04-23,1259.2350366270753
2012-04-24,1255.3856975724045
2012-04-25,1273.5518397443363
2012-04-26,1277.6238651943768
2012-04-27,1280.9541972501295
2012-04-30,1279.8743510931668
2012-05-01,1282.0909918869575
2012-05-02,1288.3491588672928
2012-05-03,1280.6762917077667
2012-05-04,1263.8958472438458
2012-05-07,1263.866841328374
2012-05-08,1257.0049236689495
2012-05-09,1254.1326348220973
2012-05-10,1253.6881819168457
2012-05-11,1253.7685456992901
2012-05-14,1245.1082710924902
2012-05-15,1242.5489047945791
2012-05-16,1234.9036941975066
2012-05-17,1223.9978661042999
2012-05-18,1207.972986288127
2012-05-21,1221.0079172881085
2012-05-22,1229.0487948731188
2012-05-23,1233.7716598802722
2012-05-24,1237.10398682423
2012-05-25,1241.839844918866
2012-05-28,1242.7778371444338
2012-05-29,1256.9148549650863
2012-05-30,1250.5973375727633
2012-05-31,1248.2287750665973
2012-06-01,1219.3550953486706
2012-06-04,1202.8197603812705
2012-06-05,1213.4677041798654
2012-06-06,1236.657562311426
2012-06-07,1236.7687141239987
2012-06-08,1243.674145063024
2012-06-11,1235.0906388696787
2012-06-12,1247.394262235946
2012-06-13,1232.9261286151966
2012-06-14,1233.1850217790131
2012-06-15,1243.1477325902165
2012-06-18,1255.9141823197049
2012-06-19,1260.8831846993137
2012-06-20,1260.0814207778037
2012-06-21,1244.7926473971238
2012-06-22,1248.8415289304176
2012-06-25,1237.508934235045
2012-06-26,1241.1038457967468
2012-06-27,1252.6160763659811
2012-06-28,1251.2708191651961
2012-06-29,1263.2173092241765
2012-07-02,1280.081808744627
2012-07-03,1292.330750328701
2012-07-04,1301.947811905693
2012-07-05,1310.9343160532928
2012-07-06,1304.792196601792
2012-07-09,1298.8997638474402
2012-07-10,1297.5679536720559
2012-07-11,1294.072744448336
2012-07-12,1288.0736047093928
2012-07-13,1300.1407037712427
2012-07-16,1299.9878119315886
2012-07-17,1306.3634598225676
2012-07-18,1310.9369202513699
2012-07-19,1324.7697634686867
2012-07-20,1320.105901466935
2012-07-23,1302.0679890344315
2012-07-24,1297.2789369896645
2012-07-25,1291.2706412556167
2012-07-26,1298.2073073557062
2012-07-27,1314.5626045463096
2012-07-30,1331.00636839104
2012-07-31,1319.5289798381095
2012-08-01,1318.0975522365977
2012-08-02,1322.307824178905
2012-08-03,1325.970126685934
2012-08-06,1328.563958124907
2012-08-07,1335.318961422757
2012-08-08,1341.420468058625
2012-08-09,1350.7670460432837
2012-08-10,1350.3869280293
2012-08-13,1344.036287012837
2012-08-14,1348.6811972240516
2012-08-15,1353.796079846681
2012-08-16,1356.0032831078368
2012-08-17,1366.2068834340446
2012-08-20,1360.9026376264187
2012-08-21,1349.985102771419
2012-08-22,1346.4802375089262
2012-08-23,1333.4326742581713
2012-08-24,1340.1235163782062
2012-08-27,1340.4289011926812
2012-08-28,1332.6521802323125
2012-08-29,1335.8570563164494
2012-08-30,1327.2177418438953
2012-08-31,1323.3589913424228
2012-09-03,1328.5990798127955
2012-09-04,1326.0302488111788
2012-09-05,1319.613924399008
2012-09-06,1339.4237336875087
2012-09-07,1335.6030479860256
2012-09-10,1331.110589528387
2012-09-11,1328.68154673061
2012-09-12,1328.7947488685932
2012-09-13,1338.7859803651208
2012-09-14,1334.4515918955797
2012-09-17,1331.7357559703937
2012-09-18,1336.058687921897
2012-09-19,1340.4571036767466
2012-09-20,1342.8374638769833
2012-09-21,1342.9251005348253
2012-09-24,1343.005268806934
2012-09-25,1332.5255559979917
2012-09-26,1329.4984486506678
2012-09-27,1339.73915968524
2012-09-28,1333.7402305169924
2012-10-01,1335.2645089203659
2012-10-02,1332.909234819635
2012-10-03,1335.237548965233
2012-10-04,1333.8420504734502
2012-10-05,1332.2124681682208
2012-10-08,1331.9814986050815
2012-10-09,1325.8246679618956
2012-10-10,1318.3028690902643
2012-10-11,1317.0920290688482
2012-10-12,1314.196237991224
2012-10-15,1322.5147122405567
2012-10-16,1328.6802377161619
2012-10-17,1325.624989235105
2012-10-18,1325.0841802364032
2012-10-19,1315.0687324647174
2012-10-22,1311.055526675505
2012-10-23,1304.0207711210398
2012-10-24,1302.5135638712006
2012-10-25,1307.0980875448706
2012-10-26,1307.6226502885638
2012-10-29,1308.2651807709608
2012-10-30,1304.5665061557875
2012-10-31,1306.514901057966
2012-11-01,1320.8645662006256
2012-11-02,1323.5448351210132
2012-11-05,1329.974934585151
2012-11-06,1334.7397687002938
2012-11-07,1322.525430534869
2012-11-08,1311.6639172518562
