Date,ZHONG HUA IMI GROWTH
2011-07-13,1106.5445035779292
2011-07-14,1110.861276751486
2011-07-15,1110.3269129995306
2011-07-18,1113.1733319455775
2011-07-19,1095.8915123396785
2011-07-20,1100.737168203936
2011-07-21,1081.5975043327348
2011-07-22,1103.0694615489726
2011-07-25,1095.7107796588082
2011-07-26,1094.854454160583
2011-07-27,1105.2852058229623
2011-07-28,1111.4772133401088
2011-07-29,1096.6255189666792
2011-08-01,1125.5927468900663
2011-08-02,1110.526654107932
2011-08-03,1084.989674812799
2011-08-04,1086.4113877448378
2011-08-05,1031.2177097658462
2011-08-08,1008.1112794221509
2011-08-09,961.9596280384375
2011-08-10,985.01192844809
2011-08-11,969.3327401465486
2011-08-12,978.2132743416163
2011-08-15,995.4545292486939
2011-08-16,1000.3833480816743
2011-08-17,998.8842844186604
2011-08-18,989.7656790186509
2011-08-19,942.9424076641294
2011-08-22,927.2655422996435
2011-08-23,947.4279040725273
2011-08-24,927.690011453487
2011-08-25,945.1049547586346
2011-08-26,933.7579093158537
2011-08-29,936.2693632304253
2011-08-30,964.7200535046611
2011-08-31,990.0259521707044
2011-09-01,1004.8624808373545
2011-09-02,988.2269418495023
2011-09-05,962.2330210072228
2011-09-06,964.2011398548867
2011-09-07,983.0665590242077
2011-09-08,981.3317989275439
2011-09-09,998.0390314460902
2011-09-12,958.2284987149329
2011-09-13,952.6685389797383
2011-09-14,942.102821942788
2011-09-15,935.3261220685422
2011-09-16,955.8819531291346
2011-09-19,934.6316820892639
2011-09-20,925.4944510304571
2011-09-21,920.2048154765462
2011-09-22,877.9428745380432
2011-09-23,866.2013124420538
2011-09-26,835.0849709658137
2011-09-27,868.1642791598804
2011-09-28,876.141339094913
2011-09-29,873.2884127321701
2011-09-30,860.7880284326806
2011-10-03,813.6527051955694
2011-10-04,778.9917766143657
2011-10-05,777.4036789747148
2011-10-06,827.9375360981277
2011-10-07,865.2402446128289
2011-10-10,853.590737213345
2011-10-11,886.0336224048805
2011-10-12,895.5041681112363
2011-10-13,934.1290189399739
2011-10-14,899.059845152562
2011-10-17,930.4220789656042
2011-10-18,882.2207251528835
2011-10-19,880.0773172189149
2011-10-20,864.1982766941846
2011-10-21,854.2941220541315
2011-10-24,897.9446067025629
2011-10-25,910.2259752206603
2011-10-26,926.624623923512
2011-10-27,952.5125037892103
2011-10-28,963.1082991387486
2011-10-31,965.8880661533291
2011-11-01,959.1948701287926
2011-11-02,971.7215768526725
2011-11-03,960.56762660782
2011-11-04,991.8782651229455
2011-11-07,986.5713894495842
2011-11-08,974.1907390238005
2011-11-09,1003.6224169912149
2011-11-10,953.7508283899879
2011-11-11,949.0434899834746
2011-11-14,979.7502560539286
2011-11-15,981.3792699353451
2011-11-16,959.4762446666017
2011-11-17,954.0827099670217
2011-11-18,931.9363723852593
2011-11-21,916.4957666394782
2011-11-22,921.575256016956
2011-11-23,910.0508227641308
2011-11-24,918.2606527043121
2011-11-25,906.9765531351073
2011-11-28,922.8377279080346
2011-11-29,939.798618876463
2011-11-30,916.2236668695422
2011-12-01,969.0317100972353
2011-12-02,968.3883394971116
2011-12-05,969.2156422946583
2011-12-06,962.5186139187857
2011-12-07,974.4379290600475
2011-12-08,972.4774441729438
2011-12-09,943.0762545854626
2011-12-12,950.2048401762813
2011-12-13,952.306045969719
2011-12-14,954.9375415187274
2011-12-15,931.7657227033412
2011-12-16,944.2159224395056
2011-12-19,933.0824748096609
2011-12-20,924.4280867114336
2011-12-21,945.6725886903607
2011-12-22,942.9245203279174
2011-12-23,962.5358565805699
2011-12-26,962.4805937029838
2011-12-27,960.2145058252441
2011-12-28,958.7418348984761
2011-12-29,955.473184022714
2011-12-30,953.3619133936659
2012-01-02,953.3619133936659
2012-01-03,966.8589074145282
2012-01-04,968.6706023233681
2012-01-05,976.2722071452889
2012-01-06,968.555817070817
2012-01-09,980.0594870646397
2012-01-10,989.0458643763324
2012-01-11,1004.3301215112093
2012-01-12,993.245063674995
2012-01-13,1006.6956823250384
2012-01-16,993.1131938814038
2012-01-17,1023.3410583341004
2012-01-18,1020.8328703432828
2012-01-19,1031.1716807135592
2012-01-20,1032.8644304306263
2012-01-23,1022.91443690865
2012-01-24,1028.2008098819658
2012-01-25,1028.473472795265
2012-01-26,1034.5115480274383
2012-01-27,1036.3718083425083
2012-01-30,1015.5213039707982
2012-01-31,1027.3195952830997
2012-02-01,1015.8892444243619
2012-02-02,1040.5238272980885
2012-02-03,1048.5087089860508
2012-02-06,1049.4685400183498
2012-02-07,1033.593808378203
2012-02-08,1055.3600565783854
2012-02-09,1062.1191092458134
2012-02-10,1057.7901158891386
2012-02-13,1057.4459131555152
2012-02-14,1062.8685653831435
2012-02-15,1090.941207717914
2012-02-16,1087.2963875171265
2012-02-17,1087.9776716160995
2012-02-20,1078.4499941686022
2012-02-21,1076.6163192822057
2012-02-22,1089.7234622546775
2012-02-23,1076.593585636517
2012-02-24,1069.0427782968577
2012-02-27,1067.345188152895
2012-02-28,1080.0054801438405
2012-02-29,1089.5328314440271
2012-03-01,1074.7288746083545
2012-03-02,1096.2273381879818
2012-03-05,1080.6516739522215
2012-03-06,1060.2820616335998
2012-03-07,1054.928728085997
2012-03-08,1061.9251517436535
2012-03-09,1080.7400336406408
2012-03-12,1075.8452960102184
2012-03-13,1091.1318431714528
2012-03-14,1099.8254418795789
2012-03-15,1094.9467950593069
2012-03-16,1086.9370039602325
2012-03-19,1070.0204419577012
2012-03-20,1055.6507858955024
2012-03-21,1052.3398595325755
2012-03-22,1055.3498195429004
2012-03-23,1041.510145404239
2012-03-26,1034.4859988985145
2012-03-27,1052.7429077255347
2012-03-28,1045.447137322678
2012-03-29,1034.7246938337926
2012-03-30,1031.2319348244464
2012-04-02,1032.2472714450635
2012-04-03,1043.2837642093407
2012-04-04,1060.7990558197473
2012-04-05,1062.2168581456392
2012-04-06,1062.1987514337018
2012-04-09,1061.1469464134634
2012-04-10,1045.9603719728805
2012-04-11,1033.3417546643045
2012-04-12,1039.5119488617843
2012-04-13,1064.1776795182009
2012-04-16,1062.8976204605308
2012-04-17,1051.411927447323
2012-04-18,1066.0657081911286
2012-04-19,1072.9662925622192
2012-04-20,1066.2093379951211
2012-04-23,1057.4164584426521
2012-04-24,1049.3526307297277
2012-04-25,1051.7689772699678
2012-04-26,1057.2890155309685
2012-04-27,1050.4883969642583
2012-04-30,1066.6189173000596
2012-05-01,1067.4385363282965
2012-05-02,1080.36468306185
2012-05-03,1079.4889155274368
2012-05-04,1075.6465400193142
2012-05-07,1049.736782310478
2012-05-08,1053.4063099546422
2012-05-09,1041.1829904157835
2012-05-10,1033.5135535431664
2012-05-11,1021.7593912317902
2012-05-14,1016.9028570752857
2012-05-15,1026.4399325818463
2012-05-16,994.0541469596251
2012-05-17,1001.919790066694
2012-05-18,988.9298231642638
2012-05-21,987.0048782478694
2012-05-22,997.1501084735786
2012-05-23,997.2425525026416
2012-05-24,994.6892632932747
2012-05-25,1001.1859556311334
2012-05-28,1003.0232450705755
2012-05-29,1024.4018466859172
2012-05-30,1026.1202463285656
2012-05-31,1020.4909057344745
2012-06-01,1013.4274235023795
2012-06-04,972.806160649175
2012-06-05,979.9830405845375
2012-06-06,994.4232306382823
2012-06-07,997.3746217058213
2012-06-08,1004.3491984621888
2012-06-11,1025.9747293155676
2012-06-12,1026.5798591245937
2012-06-13,1026.3781565660688
2012-06-14,1011.7623827839673
2012-06-15,1024.8685707590719
2012-06-18,1040.0221442262562
2012-06-19,1032.045812342834
2012-06-20,1034.0100137370955
2012-06-21,1017.7528361556524
2012-06-22,1007.0135043969184
2012-06-25,1003.1746624228499
2012-06-26,1004.9741455755652
2012-06-27,1018.5889975202512
2012-06-28,1011.4086068633884
2012-06-29,1012.1236404656748
2012-07-02,1020.7131360665801
2012-07-03,1036.9562211017508
2012-07-04,1049.551379388897
2012-07-05,1064.4722263835222
2012-07-06,1079.4753467430312
2012-07-09,1055.610343485021
2012-07-10,1056.9081259750226
2012-07-11,1061.7027316416006
2012-07-12,1047.6748170628443
2012-07-13,1046.7150749303664
2012-07-16,1045.9932104158836
2012-07-17,1060.690425799543
2012-07-18,1042.8719144531678
2012-07-19,1057.213804188403
2012-07-20,1067.1297645182462
2012-07-23,1044.4650738332718
2012-07-24,1040.0997349278937
2012-07-25,1029.05097559374
2012-07-26,1014.4011749786345
2012-07-27,1026.8002252092901
2012-07-30,1050.4601242625993
2012-07-31,1052.7188675823063
2012-08-01,1057.261990658621
2012-08-02,1061.5467112128129
2012-08-03,1045.3705772859291
2012-08-06,1056.2080459135896
2012-08-07,1061.9439740729354
2012-08-08,1066.3319175819038
2012-08-09,1080.7754055521546
2012-08-10,1069.7159458794092
2012-08-13,1056.876964046631
2012-08-14,1063.5215201358308
2012-08-15,1057.0345860827615
2012-08-16,1054.4258407709267
2012-08-17,1073.9053802905514
2012-08-20,1074.2460458079097
2012-08-21,1065.2058606283788
2012-08-22,1055.3786345426408
2012-08-23,1059.1722635586011
2012-08-24,1053.7641152031592
2012-08-27,1046.1876127945345
2012-08-28,1041.327082521535
2012-08-29,1043.177891242698
2012-08-30,1035.9226520855293
2012-08-31,1024.2577041091085
2012-09-03,1030.579911409314
2012-09-04,1025.5716457830308
2012-09-05,1007.5750464605186
2012-09-06,1010.2251824349656
2012-09-07,1027.8332683450303
2012-09-10,1035.077354738122
2012-09-11,1030.9558856004403
2012-09-12,1037.8986966590408
2012-09-13,1035.1409176833113
2012-09-14,1047.2421138054092
2012-09-17,1048.1053755561513
2012-09-18,1047.0920548265015
2012-09-19,1052.9236047731358
2012-09-20,1045.8097365300114
2012-09-21,1047.876243971229
2012-09-24,1053.6577298332388
2012-09-25,1051.4266018746762
2012-09-26,1050.0081979807412
2012-09-27,1060.349931767873
2012-09-28,1069.315233133507
2012-10-01,1065.8784476890746
2012-10-02,1063.2978758877819
2012-10-03,1067.227740795823
2012-10-04,1057.6668482530633
2012-10-05,1063.0083132041352
2012-10-08,1060.2718021756416
2012-10-09,1068.9385490763527
2012-10-10,1069.251809194731
2012-10-11,1068.1366767099405
2012-10-12,1073.18344036173
2012-10-15,1073.8827306359087
2012-10-16,1072.0992536173817
2012-10-17,1072.6018714902377
2012-10-18,1082.2524759923415
2012-10-19,1090.7860364001886
2012-10-22,1093.8556709931368
2012-10-23,1102.758412880528
2012-10-24,1106.3066313044046
2012-10-25,1106.5989105179801
2012-10-26,1096.2260314394616
2012-10-29,1100.6041643532703
2012-10-30,1094.298718556439
2012-10-31,1106.2327951799616
2012-11-01,1121.37798212797
2012-11-02,1147.5096753715645
2012-11-05,1151.3606979226772
2012-11-06,1148.2798860497214
2012-11-07,1155.5498083958882
2012-11-08,1134.9908360393952
2012-11-09,1129.0722377587576
2012-11-12,1132.2309082939169
2012-11-13,1119.486865848909
2012-11-14,1128.0007577375245
2012-11-15,1106.3048202070086
2012-11-16,1114.5889988481924
2012-11-19,1109.2922512384105
2012-11-20,1108.755680192504
2012-11-21,1117.7118424641558
2012-11-22,1122.7565976654503
2012-11-23,1127.6077841944984
2012-11-26,1126.067430479608
2012-11-27,1127.7144726565768
2012-11-28,1122.801087892384
2012-11-29,1127.310959333204
2012-11-30,1130.0330954312658
2012-12-03,1111.8539267462713
2012-12-04,1107.4764331937415
2012-12-05,1131.5214780809895
2012-12-06,1139.4775182132355
2012-12-07,1145.6711259145932
2012-12-10,1149.9516844585185
2012-12-11,1143.2520671716286
2012-12-12,1148.4259703348655
2012-12-13,1140.0019775199594
2012-12-14,1148.5683853278663
2012-12-17,1138.7943271708803
2012-12-18,1128.6536163856501
2012-12-19,1131.6744144586814
2012-12-20,1134.9983961853202
2012-12-21,1136.2749037773585
2012-12-24,1135.1170772420342
2012-12-25,1135.4385545057446
2012-12-26,1133.2813910032366
2012-12-27,1136.896773296362
2012-12-28,1141.3970704806532
2012-12-31,1148.4861238829722
2013-01-01,1148.4861238829722
2013-01-02,1177.953306602051
2013-01-03,1196.4174975099932
2013-01-04,1202.5383314737498
2013-01-07,1201.210467091255
2013-01-08,1192.027812517155
2013-01-09,1202.2401104681096
2013-01-10,1188.120460409443
2013-01-11,1165.2395919806145
2013-01-14,1170.7778482472281
2013-01-15,1172.2276271620233
2013-01-16,1176.3362606671585
2013-01-17,1165.6395648642454
2013-01-18,1185.0029134455526
2013-01-21,1186.3770035542625
2013-01-22,1191.612116969004
2013-01-23,1190.0682881084003
2013-01-24,1176.8107016404406
2013-01-25,1159.916207083547
2013-01-28,1165.419938041761
2013-01-29,1169.177186766823
2013-01-30,1172.844482565876
2013-01-31,1164.2443857484454
2013-02-01,1156.0445209927125
2013-02-04,1165.687132601199
2013-02-05,1150.9491128665252
2013-02-06,1152.8175007563632
2013-02-07,1161.2622965725013
2013-02-08,1166.8575430399626
2013-02-11,1166.8769031564996
2013-02-12,1159.5410326035628
2013-02-13,1161.8611891846294
2013-02-14,1178.5645643831078
2013-02-15,1184.5902916736502
2013-02-18,1180.655421374087
2013-02-19,1164.1001181478275
2013-02-20,1172.2985825067274
2013-02-21,1164.4296995013888
2013-02-22,1164.2858716524229
2013-02-25,1159.943891143112
2013-02-26,1156.1196009930395
2013-02-27,1162.1345358857918
2013-02-28,1187.1427465774195
2013-03-01,1194.1805858999817
2013-03-04,1174.5772390363172
2013-03-05,1177.9490801114462
2013-03-06,1192.8865504892447
2013-03-07,1184.177117855609
2013-03-08,1205.2888226407924
2013-03-11,1196.242529544074
2013-03-12,1183.6345823620431
2013-03-13,1173.6727477202453
2013-03-14,1173.6539267411724
2013-03-15,1159.4410506342997
2013-03-18,1145.800965924247
2013-03-19,1155.0992325654984
2013-03-20,1163.767799132627
2013-03-21,1166.3322384944777
2013-03-22,1157.6367861525937
2013-03-25,1170.2645787178826
2013-03-26,1173.3539110813845
2013-03-27,1190.285977400375
2013-03-28,1173.816996425085
2013-03-29,1173.6668316844966
2013-04-01,1173.0274871270926
2013-04-02,1172.9879543680272
2013-04-03,1170.7359852341483
2013-04-04,1170.00329548436
2013-04-05,1119.7847304235202
2013-04-08,1120.8153233865432
2013-04-09,1134.3278981894468
2013-04-10,1142.416736957791
2013-04-11,1142.0384988683402
2013-04-12,1142.8288062819381
2013-04-15,1124.2854911400236
2013-04-16,1116.212802031732
2013-04-17,1122.631613682593
2013-04-18,1116.21226512278
2013-04-19,1139.3669955813846
2013-04-22,1149.9427718667416
2013-04-23,1138.709542915088
2013-04-24,1157.7294094645958
2013-04-25,1166.419250455712
2013-04-26,1170.2137808397447
2013-04-29,1163.0687619951027
2013-04-30,1164.2112187082564
2013-05-01,1163.5134226916475
2013-05-02,1170.8850101582257
2013-05-03,1170.3342742233494
2013-05-06,1190.032780766228
2013-05-07,1195.9556686227784
2013-05-08,1198.048921974541
2013-05-09,1202.5706925384393
2013-05-10,1219.3274197809144
2013-05-13,1202.333584625428
2013-05-14,1198.5980066358607
2013-05-15,1219.2149120272334
2013-05-16,1214.9512532427837
2013-05-17,1224.0571517953686
2013-05-20,1243.3538699467417
2013-05-21,1235.2128452620968
2013-05-22,1228.8110873867845
2013-05-23,1194.4987482381343
2013-05-24,1197.1459903327363
2013-05-27,1199.880802753077
2013-05-28,1224.3670834117167
2013-05-29,1199.1764381413182
2013-05-30,1185.926617107327
2013-05-31,1191.1825647497812
2013-06-03,1178.122923397442
2013-06-04,1176.6110999313848
2013-06-05,1163.0013136599914
2013-06-06,1138.9315653196343
2013-06-07,1131.9477175521497
2013-06-10,1139.0174659134698
2013-06-11,1115.528103236692
2013-06-12,1110.2572603204267
2013-06-13,1092.4480400339207
2013-06-14,1100.7120771446823
2013-06-17,1111.6433517274074
2013-06-18,1109.5927811115648
2013-06-19,1101.9114886718771
2013-06-20,1090.608573997497
2013-06-21,1080.0926071442307
2013-06-24,1049.924896253112
2013-06-25,1048.3456723633385
2013-06-26,1080.867711642335
2013-06-27,1088.727836900323
2013-06-28,1107.6194456295661
2013-07-01,1104.7289948612051
2013-07-02,1099.579921620942
2013-07-03,1076.1627872591714
2013-07-04,1092.1791356681722
2013-07-05,1114.1611628661963
2013-07-08,1097.9469571822071
2013-07-09,1104.6397193367675
2013-07-10,1108.6427947444156
2013-07-11,1126.0030214280443
2013-07-12,1121.1543750797748
2013-07-15,1123.8425142062454
2013-07-16,1121.3161804218166
2013-07-17,1124.2837900261557
2013-07-18,1122.6454896508635
2013-07-19,1115.3397376970256
2013-07-22,1114.4730159940311
2013-07-23,1137.7554515246134
2013-07-24,1141.1164273027177
2013-07-25,1138.5919314449332
2013-07-26,1137.0299354925344
2013-07-29,1129.3987425114185
2013-07-30,1137.1327334014225
2013-07-31,1132.038604052083
2013-08-01,1149.6303078854387
2013-08-02,1151.3639023391447
2013-08-05,1157.1186097942737
2013-08-06,1146.1749402849366
2013-08-07,1127.687912229782
2013-08-08,1124.7124370627466
2013-08-09,1140.7260671456568
2013-08-12,1166.707196121152
2013-08-13,1186.5992415877288
2013-08-14,1183.8985715307144
2013-08-15,1186.2179791720057
2013-08-16,1179.0837379904008
2013-08-19,1174.1839375900477
2013-08-20,1140.657857914417
2013-08-21,1144.381573831721
2013-08-22,1148.5967750717973
2013-08-23,1145.0647888938927
2013-08-26,1155.4598008720538
2013-08-27,1149.971121620948
2013-08-28,1135.5875389599635
2013-08-29,1155.8869611450348
2013-08-30,1165.5453553573695
2013-09-02,1182.5910791534307
2013-09-03,1198.0174343068802
2013-09-04,1190.0211020615616
2013-09-05,1209.5473244202042
2013-09-06,1202.1259237860736
2013-09-09,1206.4038863410244
2013-09-10,1217.8345792256844
2013-09-11,1216.6496203291397
2013-09-12,1212.7357528719556
2013-09-13,1214.1351573848328
2013-09-16,1223.7465741937567
2013-09-17,1223.5236486293636
2013-09-18,1218.1634169782844
2013-09-19,1215.7894511540812
2013-09-20,1218.860551162227
2013-09-23,1221.7683466714082
2013-09-24,1211.4221587878537
2013-09-25,1212.5958005794703
2013-09-26,1209.8504220258126
2013-09-27,1208.8784468578735
2013-09-30,1195.4209762432467
2013-10-01,1196.614858182271
2013-10-02,1199.651043157553
2013-10-03,1212.4453042099167
2013-10-04,1215.0528155405327
2013-10-07,1210.6344976516573
2013-10-08,1223.2872360818285
2013-10-09,1223.358769262477
2013-10-10,1220.045927050575
2013-10-11,1229.9843747019497
2013-10-14,1227.7521557036018
2013-10-15,1245.1304653614839
2013-10-16,1239.8835556118147
2013-10-17,1223.9113707882143
2013-10-18,1239.979738053935
2013-10-21,1252.0333622313697
2013-10-22,1236.1811499337778
2013-10-23,1219.2596848385788
2013-10-24,1209.3145583238504
2013-10-25,1200.922766763141
2013-10-28,1204.7207623020352
2013-10-29,1198.7709917637142
2013-10-30,1224.8331143976256
2013-10-31,1238.5635597079536
2013-11-01,1252.9212235782015
2013-11-04,1243.6931731954194
2013-11-05,1239.5371871097573
2013-11-06,1232.7124850394025
2013-11-07,1238.6000416707075
2013-11-08,1230.2733569894758
2013-11-11,1238.6335929990119
2013-11-12,1229.9007944148389
2013-11-13,1212.2240261225227
2013-11-14,1223.772435166081
2013-11-15,1243.6892429524482
2013-11-18,1279.3206773172535
2013-11-19,1274.1842548965433
2013-11-20,1282.2047704081165
2013-11-21,1277.2203435619929
2013-11-22,1278.461926361423
2013-11-25,1283.2088875040845
2013-11-26,1276.8884435329956
2013-11-27,1283.1463575668754
2013-11-28,1283.3365529161078
2013-11-29,1289.7920926241784
2013-12-02,1304.821636987744
2013-12-03,1297.1586232339846
2013-12-04,1294.891014262361
2013-12-05,1288.5033311181226
2013-12-06,1281.9175363718878
2013-12-09,1286.265701582205
2013-12-10,1279.1831093001658
2013-12-11,1262.7029269990428
2013-12-12,1260.9005390875307
2013-12-13,1264.7207093433328
2013-12-16,1258.4130929015873
2013-12-17,1258.1890986894045
2013-12-18,1259.2274572212857
2013-12-19,1254.7243330201902
2013-12-20,1240.5662017469322
2013-12-23,1246.1132273403164
2013-12-24,1263.861664202968
2013-12-25,1263.871142034783
2013-12-26,1261.235705276305
2013-12-27,1259.2476686469088
2013-12-30,1258.9395983641082
2013-12-31,1269.9995902149442
2014-01-01,1269.9995902149442
2014-01-02,1287.0443519922335
2014-01-03,1268.646112026453
2014-01-06,1257.427197279708
2014-01-07,1262.2631208804646
2014-01-08,1279.3569340236913
2014-01-09,1270.4861101980885
2014-01-10,1260.5506824247595
2014-01-13,1265.5233745190826
2014-01-14,1257.351612453044
2014-01-15,1276.4786252413796
2014-01-16,1279.2282962479514
2014-01-17,1296.932141676622
2014-01-20,1284.9057923479347
2014-01-21,1286.320889690975
2014-01-22,1285.0278018377928
2014-01-23,1259.5619757386714
2014-01-24,1236.8342182690049
2014-01-27,1207.9596236517687
2014-01-28,1213.1595836479783
2014-01-29,1229.7289871106675
2014-01-30,1233.9307118188744
2014-01-31,1241.0994591661067
2014-02-03,1238.1409784727152
2014-02-04,1199.3430493289386
2014-02-05,1187.9061741632881
2014-02-06,1195.2333805810802
2014-02-07,1210.5425034418
2014-02-10,1210.5080586740696
2014-02-11,1229.0212437371376
2014-02-12,1253.4478111400228
2014-02-13,1240.9106808468277
2014-02-14,1243.9566418936913
2014-02-17,1255.739334060504
2014-02-18,1253.771534032283
2014-02-19,1252.6513573011453
2014-02-20,1241.1462328670452
2014-02-21,1245.3173918585142
2014-02-24,1233.7743278896091
2014-02-25,1231.3284877305139
2014-02-26,1252.3909012355255
2014-02-27,1271.030046584788
2014-02-28,1262.9095456446232
2014-03-03,1250.5017091682344
2014-03-04,1261.3843204267118
2014-03-05,1260.455173945322
2014-03-06,1263.1348328175122
2014-03-07,1253.3670411279732
2014-03-10,1230.8267838057523
2014-03-11,1235.258210852131
2014-03-12,1212.7473513168313
2014-03-13,1199.8734603182702
2014-03-14,1180.9769211353973
2014-03-17,1179.1283315892003
2014-03-18,1192.9087321025477
2014-03-19,1194.1873874630237
2014-03-20,1184.6305352146503
2014-03-21,1199.3732963957266
2014-03-24,1214.376687506437
2014-03-25,1197.582038933402
2014-03-26,1203.6271542481431
2014-03-27,1191.9279140829403
2014-03-28,1206.8951303981125
2014-03-31,1210.1977359512514
2014-04-01,1236.2442654328374
2014-04-02,1243.8943919810233
2014-04-03,1249.3618032592278
2014-04-04,1242.9899842376656
2014-04-07,1223.781903541509
2014-04-08,1228.1633945282513
2014-04-09,1237.8830686804536
2014-04-10,1260.8534380115198
2014-04-11,1242.1311362062656
2014-04-14,1247.8620923268898
2014-04-15,1225.1857452475288
2014-04-16,1228.6094279687807
2014-04-17,1231.1094218898206
2014-04-18,1231.06190383892
2014-04-21,1233.6993965607803
2014-04-22,1232.877066323169
2014-04-23,1225.6619443372833
2014-04-24,1229.438156209486
2014-04-25,1210.008684380388
2014-04-28,1189.2743018365031
2014-04-29,1200.0129260203096
2014-04-30,1176.7165855712603
2014-05-01,1176.6864599844857
2014-05-02,1189.8708964405191
2014-05-05,1179.45223679687
2014-05-06,1174.9585208398041
2014-05-07,1154.3582715062312
2014-05-08,1150.9034769076504
2014-05-09,1159.7997604008142
2014-05-12,1181.4327257888838
2014-05-13,1194.0289271435847
2014-05-14,1203.7868080506234
2014-05-15,1211.655829124399
2014-05-16,1206.697700278803
2014-05-19,1202.9095059301167
2014-05-20,1211.2618335481939
2014-05-21,1218.0904787063876
2014-05-22,1233.348391696842
2014-05-23,1240.8060485162819
2014-05-26,1240.9052115822976
2014-05-27,1241.3913056422145
2014-05-28,1250.2963706863259
2014-05-29,1238.6525986065892
2014-05-30,1241.6741167437954
2014-06-02,1244.997803426081
2014-06-03,1255.1853663698644
2014-06-04,1245.3102108881674
2014-06-05,1248.5663718130293
2014-06-06,1240.107528104124
2014-06-09,1251.0823027353538
2014-06-10,1265.8045940801726
2014-06-11,1270.192876685347
2014-06-12,1268.762539177071
2014-06-13,1276.9315050358662
2014-06-16,1272.8630110406898
2014-06-17,1267.579471637159
2014-06-18,1261.2893702872254
2014-06-19,1254.7210992128414
2014-06-20,1263.691478779238
2014-06-23,1244.6480648954478
2014-06-24,1251.1734714877948
2014-06-25,1249.1616448480252
2014-06-26,1273.5651840267742
2014-06-27,1271.1236673023848
2014-06-30,1271.1122097320344
2014-07-01,1272.247552918518
2014-07-02,1298.6131522193916
2014-07-03,1310.156868466689
2014-07-04,1315.1853311964226
2014-07-07,1315.9981809922044
2014-07-08,1311.9163070642949
2014-07-09,1289.8739014654855
2014-07-10,1296.8766639696944
2014-07-11,1296.0429131823219
2014-07-14,1297.4223265323253
2014-07-15,1309.0331301347571
2014-07-16,1313.6545255593007
2014-07-17,1314.6637544031792
2014-07-18,1309.1194156706654
2014-07-21,1305.0037668910454
2014-07-22,1331.2808834117345
2014-07-23,1341.3458049837761
2014-07-24,1347.5644343610008
2014-07-25,1354.7779748571452
2014-07-28,1364.7330547244765
2014-07-29,1376.0054448636165
2014-07-30,1373.3725837970185
2014-07-31,1375.7788969306466
2014-08-01,1360.884876897183
2014-08-04,1372.1545207630577
2014-08-05,1379.824981918636
2014-08-06,1380.1846420478528
2014-08-07,1361.7153436945785
2014-08-08,1354.8204405933304
2014-08-11,1375.9081325793054
2014-08-12,1384.2856101273157
2014-08-13,1392.0165746440823
2014-08-14,1385.3213708026349
2014-08-15,1385.264956630323
2014-08-18,1385.3135813732667
2014-08-19,1401.0156371849696
2014-08-20,1410.5161664553825
2014-08-21,1399.521060751108
2014-08-22,1408.8713707930403
2014-08-25,1409.6707826328009
2014-08-26,1403.212174249623
2014-08-27,1394.8625810696312
2014-08-28,1383.619828093029
2014-08-29,1386.420910016049
2014-09-01,1390.7176448766677
2014-09-02,1393.860309669722
2014-09-03,1418.2319229757393
2014-09-04,1440.065485191077
2014-09-05,1435.2060245307957
2014-09-08,1435.2603988895362
2014-09-09,1439.0702620074837
2014-09-10,1414.1893373183862
2014-09-11,1409.1340723602443
2014-09-12,1407.4844698925524
2014-09-15,1393.5326295542293
2014-09-16,1376.1643288067748
2014-09-17,1384.7162065210698
2014-09-18,1379.7968543446093
2014-09-19,1399.092174144922
2014-09-22,1379.570777978322
2014-09-23,1365.5706936881738
2014-09-24,1378.4502770128604
2014-09-25,1375.5593524165556
2014-09-26,1375.0283889197738
2014-09-29,1350.0876780830652
2014-09-30,1344.0909499862573
2014-10-01,1348.013410277964
2014-10-02,1342.3585876536863
2014-10-03,1366.3692399289605
2014-10-06,1384.3839292497332
2014-10-07,1384.2639348575563
2014-10-08,1367.7682408681583
2014-10-09,1377.2853047683789
2014-10-10,1360.1209223842227
2014-10-13,1348.381171413551
2014-10-14,1342.753364660804
2014-10-15,1338.12995945055
2014-10-16,1324.0115209114365
2014-10-17,1333.4851052326742
2014-10-20,1338.1967033925966
2014-10-21,1346.4618451112726
2014-10-22,1374.0283780707755
2014-10-23,1372.2466901524872
2014-10-24,1365.6283409781
2014-10-27,1347.0839751299325
2014-10-28,1362.4896615052332
2014-10-29,1380.3966989088706
2014-10-30,1388.9046829661372
2014-10-31,1419.4931360790038
2014-11-03,1421.1498338678298
2014-11-04,1406.3477323022412
2014-11-05,1406.4528944941903
2014-11-06,1406.2522669149964
2014-11-07,1403.6368537333526
2014-11-10,1412.1301491281763
2014-11-11,1419.8656681462678
2014-11-12,1421.9455341771652
2014-11-13,1432.3148549809707
2014-11-14,1439.991904020376
2014-11-17,1423.3116085410968
2014-11-18,1394.2351428355253
2014-11-19,1386.6461495922456
2014-11-20,1385.5333305340384
2014-11-21,1405.384031701717
2014-11-24,1433.2632516806552
2014-11-25,1425.0896193653684
2014-11-26,1437.0000962700608
2014-11-27,1437.7539454623757
2014-11-28,1433.4829557602768
2014-12-01,1393.7835057215939
2014-12-02,1415.8943342012187
2014-12-03,1409.4433722130525
2014-12-04,1412.8456217742248
2014-12-05,1434.6704785383101
2014-12-08,1429.1598969852057
2014-12-09,1382.8421218379267
2014-12-10,1393.874236649196
