Date,WORLD ex USA VALUE
2015-09-03,7375.847842516013
2015-09-04,7229.013386786412
2015-09-07,7262.821897402341
2015-09-08,7338.572646047791
2015-09-09,7500.772855172316
2015-09-10,7406.53058698107
2015-09-11,7377.165099045068
2015-09-14,7342.291440666405
2015-09-15,7358.774104358421
2015-09-16,7478.726554413439
2015-09-17,7486.731507814361
2015-09-18,7393.753302253362
2015-09-21,7325.483607673537
2015-09-22,7148.024512147303
2015-09-23,7123.460280004802
2015-09-24,7060.64841894011
2015-09-25,7145.655424488383
2015-09-28,7031.376153049409
2015-09-29,6930.253914919364
2015-09-30,7073.240592339238
2015-10-01,7121.843079504037
2015-10-02,7181.2707446310615
2015-10-05,7334.960674921695
2015-10-06,7428.393812738804
2015-10-07,7522.487001503232
2015-10-08,7545.974961080911
2015-10-09,7661.82865248442
2015-10-12,7653.117173664105
2015-10-13,7560.58286437533
2015-10-14,7524.474427110279
2015-10-15,7609.022956383497
2015-10-16,7647.655049008536
2015-10-19,7593.028929043899
2015-10-20,7582.805719404907
2015-10-21,7599.8111356338695
2015-10-22,7620.570814656313
2015-10-23,7683.095331899433
2015-10-26,7681.404315213825
2015-10-27,7598.320496756783
2015-10-28,7654.127731937444
2015-10-29,7557.923482712289
2015-10-30,7595.462522169672
2015-11-02,7566.0828094428325
2015-11-03,7570.08794027405
2015-11-04,7570.9668586125335
2015-11-05,7538.002422339922
2015-11-06,7471.272799910413
2015-11-09,7438.136994257813
2015-11-10,7412.7122528904365
2015-11-11,7446.352272307944
2015-11-12,7363.287051022712
2015-11-13,7299.260110258011
2015-11-16,7292.706447667431
2015-11-17,7397.542737960321
2015-11-18,7398.805673175913
2015-11-19,7512.55638667006
2015-11-20,7479.52453389534
2015-11-23,7428.904781035574
2015-11-24,7407.025042210479
2015-11-25,7418.401115821266
2015-11-26,7486.91356752295
2015-11-27,7434.029589331879
2015-11-30,7408.419766981674
2015-12-01,7466.978268213678
2015-12-02,7428.1531202711385
2015-12-03,7392.855162250209
2015-12-04,7355.584435242397
2015-12-07,7319.024578775988
2015-12-08,7202.185608450431
2015-12-09,7238.328317157351
2015-12-10,7207.845093225457
2015-12-11,7123.055469747687
2015-12-14,7002.320840679912
2015-12-15,7046.852949599464
2015-12-16,7134.864639127275
2015-12-17,7144.630664309022
2015-12-18,7106.919898051003
2015-12-21,7085.662526554886
2015-12-22,7121.5424955928165
2015-12-23,7234.893547218813
2015-12-24,7286.005922942163
2015-12-25,7274.154409162785
2015-12-28,7263.411926082631
2015-12-29,7307.210937144637
2015-12-30,7276.239216089313
2015-12-31,7226.822887573651
2016-01-01,7226.822887573651
2016-01-04,7052.137808904717
2016-01-05,7029.555815992861
2016-01-06,6945.0540352054995
2016-01-07,6816.151626216201
2016-01-08,6760.583066732092
2016-01-11,6718.480075909249
2016-01-12,6673.025629478945
2016-01-13,6738.5087033710715
2016-01-14,6650.0458758399245
2016-01-15,6549.5194116248085
2016-01-18,6464.129236715988
2016-01-19,6528.493452226849
2016-01-20,6319.004437751789
2016-01-21,6341.843169182323
2016-01-22,6565.923809621371
2016-01-25,6527.156871073852
2016-01-26,6560.19040967397
2016-01-27,6625.083328570375
2016-01-28,6612.855753009462
2016-01-29,6669.7531685307995
2016-02-01,6691.866582574143
2016-02-02,6565.715138688448
2016-02-03,6535.270919790547
2016-02-04,6648.889420764209
2016-02-05,6596.708069962888
2016-02-08,6473.487420231289
2016-02-09,6343.42508913997
2016-02-10,6310.326929796186
2016-02-11,6225.360715074824
2016-02-12,6266.191444306138
2016-02-15,6454.749774968754
2016-02-16,6472.047276761954
2016-02-17,6580.5485615145
2016-02-18,6616.119764124241
2016-02-19,6544.2184000373345
2016-02-22,6625.132058521382
2016-02-23,6548.172197799485
2016-02-24,6422.179675010353
2016-02-25,6528.420072664408
2016-02-26,6561.579302221618
2016-02-29,6573.836574437987
2016-03-01,6631.770553892128
2016-03-02,6758.328072207368
2016-03-03,6865.565110057278
2016-03-04,6945.586987076601
2016-03-07,6939.80172024149
2016-03-08,6893.68507350456
2016-03-09,6895.340248885243
2016-03-10,6879.718896228563
2016-03-11,7040.840001261156
2016-03-14,7058.953291162944
2016-03-15,6989.210723636585
2016-03-16,6959.624241139139
2016-03-17,7144.408645856689
2016-03-18,7134.03882863078
2016-03-21,7092.734611774498
2016-03-22,7089.202269294936
2016-03-23,7001.150143774228
2016-03-24,6890.136067032909
2016-03-25,6911.223855453114
2016-03-28,6948.790580198697
2016-03-29,6939.295641551708
2016-03-30,7075.054619937951
2016-03-31,7041.430227103615
2016-04-01,6883.147988390939
2016-04-04,6915.418126115042
2016-04-05,6759.84633029237
2016-04-06,6801.599700419253
2016-04-07,6800.531114342704
2016-04-08,6904.532278311425
2016-04-11,6949.645645619609
2016-04-12,7009.041102738399
2016-04-13,7167.327791346694
2016-04-14,7233.924880333214
2016-04-15,7226.496374163624
2016-04-18,7205.143742567546
2016-04-19,7364.34068330568
2016-04-20,7398.963037759511
2016-04-21,7418.561358935547
2016-04-22,7381.411179261802
2016-04-25,7350.262647631705
2016-04-26,7376.871895009873
2016-04-27,7366.050272567705
2016-04-28,7378.343421702563
2016-04-29,7357.600721006275
2016-05-02,7320.7277403412345
2016-05-03,7213.838826697855
2016-05-04,7109.122120513371
2016-05-05,7085.078043370745
2016-05-06,7081.157165519136
2016-05-09,7036.3237648693375
2016-05-10,7119.288960525418
2016-05-11,7126.171236212461
2016-05-12,7095.509477364177
2016-05-13,7031.060472228211
2016-05-16,7069.182644086189
2016-05-17,7108.06974853142
2016-05-18,7109.423549739016
2016-05-19,7005.414967350359
2016-05-20,7067.269605570635
2016-05-23,7043.924051792829
2016-05-24,7105.519193045643
2016-05-25,7215.229991874895
2016-05-26,7254.873956446926
2016-05-27,7241.436585604759
2016-05-30,7247.937662165544
2016-05-31,7218.487354549305
2016-06-01,7167.697632155344
2016-06-02,7136.524892987511
2016-06-03,7206.555604596726
2016-06-06,7248.686287193103
2016-06-07,7328.84057607502
2016-06-08,7355.64259361452
2016-06-09,7251.694164426454
2016-06-10,7092.741284256171
2016-06-13,6962.512414828952
2016-06-14,6807.950074023375
2016-06-15,6863.00003853256
2016-06-16,6772.8702686112965
2016-06-17,6920.612204113038
2016-06-20,7177.398695925933
2016-06-21,7195.145122748139
2016-06-22,7205.9767431614055
2016-06-23,7342.103958588565
2016-06-24,6758.824214747552
2016-06-27,6512.565797559095
2016-06-28,6620.87508313734
2016-06-29,6831.326631792943
2016-06-30,6888.3415682268605
2016-07-01,6938.899639600145
2016-07-04,6936.81025517466
2016-07-05,6834.09044534242
2016-07-06,6707.734738178976
2016-07-07,6748.698170624234
2016-07-08,6798.076113891416
2016-07-11,6914.701294611112
2016-07-12,7025.006146402025
2016-07-13,7073.242782585346
2016-07-14,7123.155961975628
2016-07-15,7113.890458402908
2016-07-18,7114.237828767782
2016-07-19,7064.835062358878
2016-07-20,7097.410235223368
2016-07-21,7128.088276565987
2016-07-22,7089.504275076868
2016-07-25,7085.152299983552
2016-07-26,7091.369946649905
2016-07-27,7125.261297642922
2016-07-28,7102.13073342739
2016-07-29,7232.91059900548
2016-08-01,7190.779258387015
2016-08-02,7121.836237037997
2016-08-03,7066.651004261747
2016-08-04,7134.01563813658
2016-08-05,7152.077727946212
2016-08-08,7234.391534833298
2016-08-09,7316.544398878482
2016-08-10,7332.712446717596
2016-08-11,7371.889623036465
2016-08-12,7378.937679600462
2016-08-15,7376.190125225763
2016-08-16,7354.243429249326
2016-08-17,7358.361842604961
2016-08-18,7394.37770174173
2016-08-19,7360.216586133621
2016-08-22,7364.518436495388
2016-08-23,7411.4690853453
2016-08-24,7407.16804389334
2016-08-25,7379.901628895915
2016-08-26,7389.1734016978735
2016-08-29,7332.427526207872
2016-08-30,7349.239276958979
2016-08-31,7347.959957171104
2016-09-01,7389.223135197564
2016-09-02,7464.3130394453165
2016-09-05,7500.780889500857
2016-09-06,7544.760059612795
2016-09-07,7557.514654850185
2016-09-08,7568.222811935616
2016-09-09,7470.129581700235
2016-09-12,7378.352993312916
2016-09-13,7290.9376592323
2016-09-14,7262.683392972259
2016-09-15,7282.848156985551
2016-09-16,7218.884666556947
2016-09-19,7295.162011425933
2016-09-20,7283.434176615624
2016-09-21,7383.149522591652
2016-09-22,7515.6667994723475
2016-09-23,7452.971907393179
2016-09-26,7379.273422499579
2016-09-27,7349.638346435902
2016-09-28,7367.024047253037
2016-09-29,7442.029327236932
2016-09-30,7417.744244965948
2016-10-03,7418.790910612493
2016-10-04,7428.380161003159
2016-10-05,7444.168325900969
2016-10-06,7426.483930224507
2016-10-07,7413.994162142211
2016-10-10,7443.608090651395
2016-10-11,7373.039671958178
2016-10-12,7313.629832197146
2016-10-13,7274.016591847472
2016-10-14,7326.075630671764
2016-10-17,7299.711604461699
2016-10-18,7384.036227039681
2016-10-19,7424.524225888846
2016-10-20,7432.854491362774
2016-10-21,7414.250762722295
2016-10-24,7428.9584608892
2016-10-25,7433.342485479206
2016-10-26,7445.878437776896
2016-10-27,7426.630884779638
2016-10-28,7438.317378914417
2016-10-31,7438.362100114272
2016-11-01,7432.962804631169
2016-11-02,7375.743566087787
2016-11-03,7375.21370721926
2016-11-04,7310.812114348483
2016-11-07,7362.229458698571
2016-11-08,7398.880157361149
2016-11-09,7336.839157224296
2016-11-10,7432.6743296856
2016-11-11,7415.071181345244
2016-11-14,7388.862823225192
2016-11-15,7409.084280109112
2016-11-16,7385.737832763881
2016-11-17,7418.725762511163
2016-11-18,7331.362577451424
2016-11-21,7401.597961256196
2016-11-22,7425.192713866764
2016-11-23,7380.760712034536
2016-11-24,7422.2162129741155
2016-11-25,7446.903044093246
2016-11-28,7414.985985580359
2016-11-29,7421.820399450202
2016-11-30,7429.904780580135
2016-12-01,7478.159677597138
2016-12-02,7489.613775420231
2016-12-05,7527.579553628607
2016-12-06,7631.100940986964
2016-12-07,7757.240493504726
2016-12-08,7792.271582949057
2016-12-09,7792.15928445495
2016-12-12,7804.665485380384
2016-12-13,7869.739761571266
2016-12-14,7852.371759099202
2016-12-15,7717.899786574669
2016-12-16,7737.286677259976
2016-12-19,7738.447124779898
2016-12-20,7729.154374189018
2016-12-21,7745.06732342726
2016-12-22,7741.188148551563
2016-12-23,7737.49851602902
2016-12-26,7722.754035676125
2016-12-27,7717.749257419644
2016-12-28,7703.066843197224
2016-12-29,7726.242930847521
2016-12-30,7760.647504569526
2017-01-02,7782.51673079507
2017-01-03,7757.567051852526
2017-01-04,7879.572217022931
2017-01-05,7971.312734488997
2017-01-06,7929.34773795137
2017-01-09,7887.228303891053
2017-01-10,7911.6738128766365
2017-01-11,7867.899700016224
2017-01-12,7954.913956019337
2017-01-13,7982.946867751301
2017-01-16,7921.205089269455
2017-01-17,7957.661283193543
2017-01-18,7958.553039570646
2017-01-19,7891.447238092483
2017-01-20,7933.109830497042
2017-01-23,7943.970025189897
2017-01-24,7962.175670237351
2017-01-25,8047.096477653165
2017-01-26,8037.046093782617
2017-01-27,8031.787724311012
2017-01-30,7967.874844490663
2017-01-31,7967.203698876575
2017-02-01,7981.077416936977
2017-02-02,7986.626291950135
2017-02-03,8013.163487388951
2017-02-06,7955.059174464584
2017-02-07,7929.363431597926
2017-02-08,7966.267600109592
2017-02-09,7958.796351221423
2017-02-10,7997.436214642099
2017-02-13,8036.675590840262
2017-02-14,8008.981332457526
2017-02-15,8067.377817221469
2017-02-16,8110.2537015888165
2017-02-17,8057.654554675613
2017-02-20,8070.984048069059
2017-02-21,8059.632051600674
2017-02-22,8060.072615735921
2017-02-23,8094.25355469306
2017-02-24,8013.354161208011
2017-02-27,7999.3695144129515
2017-02-28,8005.646630451232
2017-03-01,8057.271279084091
2017-03-02,8050.618948196715
2017-03-03,8061.498746899701
2017-03-06,8064.881458355944
2017-03-07,8046.543359822327
2017-03-08,8013.606121023116
2017-03-09,8024.115808662465
2017-03-10,8088.8388027117135
2017-03-13,8122.820521935622
2017-03-14,8068.193014048738
2017-03-15,8091.99288850288
2017-03-16,8224.097026910427
2017-03-17,8221.43949504575
2017-03-20,8212.574704697772
2017-03-21,8218.035991535273
2017-03-22,8137.466835339098
2017-03-23,8178.047118648292
2017-03-24,8186.948788984404
2017-03-27,8186.6200238828715
2017-03-28,8264.711028965638
2017-03-29,8235.836809359354
2017-03-30,8242.9173874995
2017-03-31,8200.457565201059
2017-04-03,8152.552687140091
2017-04-04,8146.495578492823
2017-04-05,8137.219489755672
2017-04-06,8125.846921572726
2017-04-07,8117.396765760557
2017-04-10,8121.773278254253
2017-04-11,8147.509363112547
2017-04-12,8126.842854287745
2017-04-13,8081.769851434323
2017-04-14,8075.957096097936
2017-04-17,8121.311133850556
2017-04-18,8056.695408568295
2017-04-19,8055.737144132676
2017-04-20,8103.011162348432
2017-04-21,8095.71470281583
2017-04-24,8322.946364169373
2017-04-25,8371.549107306884
2017-04-26,8379.631817926145
2017-04-27,8334.153066375984
2017-04-28,8330.299200184058
2017-05-01,8352.604038076852
2017-05-02,8378.992656824217
2017-05-03,8363.79413205383
2017-05-04,8399.004792457728
2017-05-05,8466.031131061229
2017-05-08,8475.211260390699
2017-05-09,8428.318256809593
2017-05-10,8445.983488794887
2017-05-11,8423.302310281639
2017-05-12,8451.996647626134
2017-05-15,8501.255837250581
2017-05-16,8556.577198345965
2017-05-17,8511.520243388673
2017-05-18,8444.391381823827
2017-05-19,8522.030813785817
2017-05-22,8564.961022900883
2017-05-23,8566.771453750436
2017-05-24,8541.149380718069
2017-05-25,8551.956549679295
2017-05-26,8508.892945198846
2017-05-29,8503.48251687767
2017-05-30,8491.95067932064
2017-05-31,8499.919449352388
2017-06-01,8523.296698660704
2017-06-02,8603.025408640471
2017-06-05,8570.397683548234
2017-06-06,8552.551924521063
2017-06-07,8554.450602040091
2017-06-08,8546.330886128566
2017-06-09,8553.864958834458
2017-06-12,8539.866736860278
2017-06-13,8583.952698716399
2017-06-14,8604.403574582237
2017-06-15,8475.107741484737
2017-06-16,8537.98559551027
2017-06-19,8576.930774629827
2017-06-20,8495.267956865318
2017-06-21,8465.69255349742
2017-06-22,8491.789707493563
2017-06-23,8502.508163200346
2017-06-26,8522.509548735277
2017-06-27,8536.424647108714
2017-06-28,8608.133431706461
2017-06-29,8618.248862574888
2017-06-30,8557.99722389828
2017-07-03,8603.549102647772
2017-07-04,8601.310606934761
2017-07-05,8591.419211574212
2017-07-06,8604.131149409626
2017-07-07,8568.102145648774
2017-07-10,8593.715291028073
2017-07-11,8586.404607030869
2017-07-12,8674.642863705576
2017-07-13,8695.215354529333
2017-07-14,8749.563228478866
2017-07-17,8755.444703575591
2017-07-18,8751.979380223065
2017-07-19,8777.710797662567
2017-07-20,8826.124014947314
2017-07-21,8780.448894502557
2017-07-24,8755.476689089752
2017-07-25,8797.845978567579
2017-07-26,8808.332911939542
2017-07-27,8830.201181101384
2017-07-28,8827.301139328243
2017-07-31,8856.65357723944
2017-08-01,8931.192469222571
2017-08-02,8931.048644465809
2017-08-03,8935.575540986296
2017-08-04,8895.992559480588
2017-08-07,8923.439100755066
2017-08-08,8909.10277664161
2017-08-09,8858.71538039605
2017-08-10,8809.699312883213
2017-08-11,8751.307742905052
2017-08-14,8792.700853381286
2017-08-15,8760.84522577405
2017-08-16,8795.758644177282
2017-08-17,8782.148273645189
2017-08-18,8749.417428121245
2017-08-21,8753.528405992074
2017-08-22,8758.036490596398
2017-08-23,8766.877112777413
2017-08-24,8759.90155169386
2017-08-25,8798.504826946843
2017-08-28,8810.462484852336
2017-08-29,8779.641673962105
2017-08-30,8744.227840263173
2017-08-31,8803.052003566661
2017-09-01,8839.706722922996
2017-09-04,8811.676877057498
2017-09-05,8807.851577906937
2017-09-06,8813.441838765071
2017-09-07,8868.37409281844
2017-09-08,8880.873346180504
2017-09-11,8945.787400006144
2017-09-12,8985.256423002875
2017-09-13,8964.554786164395
2017-09-14,8948.65044289407
2017-09-15,8968.516454757424
2017-09-18,8978.2856605731
2017-09-19,9040.087368772849
2017-09-20,9065.625815536163
2017-09-21,9033.13566633834
2017-09-22,9079.20628239408
2017-09-25,9045.295564580965
2017-09-26,8986.632615944418
2017-09-27,9008.578690819017
2017-09-28,9039.177090053927
2017-09-29,9083.627836723275
2017-10-02,9067.802584484378
2017-10-03,9096.65390765512
2017-10-04,9072.251215783506
2017-10-05,9072.5730751405
2017-10-06,9073.590364077847
2017-10-09,9086.329133554305
2017-10-10,9137.672067896676
2017-10-11,9144.076872433048
2017-10-12,9145.50937676572
2017-10-13,9176.026347137105
2017-10-16,9178.852052522421
2017-10-17,9143.851560289684
2017-10-18,9171.949366773057
2017-10-19,9206.97131425622
2017-10-20,9174.249644842519
2017-10-23,9159.276358704854
2017-10-24,9164.660770596967
2017-10-25,9134.316630889612
2017-10-26,9125.789642563575
2017-10-27,9103.3501543236
2017-10-30,9154.829489540287
2017-10-31,9152.75287295429
2017-11-01,9187.521399581385
2017-11-02,9222.65763941688
2017-11-03,9184.840879541673
2017-11-06,9176.302662385708
2017-11-07,9186.589677296866
2017-11-08,9204.438482454005
2017-11-09,9174.254463310162
2017-11-10,9154.432574716502
2017-11-13,9087.352207100523
2017-11-14,9068.658382155094
2017-11-15,9028.264001276773
2017-11-16,9060.164808641613
2017-11-17,9058.629549683832
2017-11-20,9050.43142652323
2017-11-21,9079.658365405066
2017-11-22,9135.709692003491
2017-11-23,9168.915522639176
2017-11-24,9208.280314273186
2017-11-27,9172.281844666764
2017-11-28,9165.05443087953
2017-11-29,9211.448179380088
2017-11-30,9236.246508541517
2017-12-01,9174.336348505572
2017-12-04,9205.828853750238
2017-12-05,9182.456266869382
2017-12-06,9115.50008709218
2017-12-07,9132.294092716835
2017-12-08,9174.72838417092
2017-12-11,9223.959475318188
2017-12-12,9238.757771259616
2017-12-13,9256.012528323688
2017-12-14,9236.035296287966
2017-12-15,9191.810092820362
2017-12-18,9312.480060230771
2017-12-19,9270.569878652814
2017-12-20,9282.882959031178
2017-12-21,9312.132504256171
2017-12-22,9300.001010257098
2017-12-25,9300.794864022806
2017-12-26,9308.310460583753
2017-12-27,9339.558310851047
2017-12-28,9356.383810446767
2017-12-29,9393.758999310137
2018-01-01,9393.914976895374
2018-01-02,9429.3737897454
2018-01-03,9436.15531941654
2018-01-04,9575.508646749813
2018-01-05,9629.166970253928
2018-01-08,9621.818685158829
2018-01-09,9644.879331248132
2018-01-10,9702.622033668702
2018-01-11,9723.271473287861
2018-01-12,9792.669298259476
2018-01-15,9888.613587522119
2018-01-16,9870.135691613465
2018-01-17,9853.94255015862
2018-01-18,9838.494735754959
2018-01-19,9866.7208672336
2018-01-22,9916.504414557616
2018-01-23,9967.053377629938
2018-01-24,10017.062803109104
2018-01-25,10054.034633110308
2018-01-26,10025.705523514562
