Date,EAFE VALUE
2015-09-15,7676.753470462601
2015-09-16,7791.27519089407
2015-09-17,7801.039051206606
2015-09-18,7701.435509275564
2015-09-21,7623.217985883279
2015-09-22,7438.544457844149
2015-09-23,7417.629958441305
2015-09-24,7349.135929420208
2015-09-25,7440.145285036165
2015-09-28,7323.670483179751
2015-09-29,7204.352792371224
2015-09-30,7355.628004143788
2015-10-01,7406.113098867935
2015-10-02,7471.1742153418845
2015-10-05,7625.203290995628
2015-10-06,7718.6537505056
2015-10-07,7810.429129676513
2015-10-08,7831.779259889514
2015-10-09,7958.771386658243
2015-10-12,7950.599003621805
2015-10-13,7851.757203567014
2015-10-14,7811.66297503739
2015-10-15,7902.42386627174
2015-10-16,7947.16474753138
2015-10-19,7891.934808502736
2015-10-20,7871.383261918992
2015-10-21,7900.966541225604
2015-10-22,7913.065486550125
2015-10-23,7982.891423431539
2015-10-26,7986.972896595671
2015-10-27,7898.969733239174
2015-10-28,7948.764450859979
2015-10-29,7845.955718826988
2015-10-30,7897.000785514353
2015-11-02,7859.273815523845
2015-11-03,7859.781595011747
2015-11-04,7864.37739619502
2015-11-05,7830.803017205517
2015-11-06,7760.650367292205
2015-11-09,7725.555237491178
2015-11-10,7698.162454809177
2015-11-11,7740.81840513346
2015-11-12,7659.530914076743
2015-11-13,7593.105038554668
2015-11-16,7573.160580493296
2015-11-17,7690.8004611966635
2015-11-18,7690.189871810992
2015-11-19,7813.779802964438
2015-11-20,7785.605689186129
2015-11-23,7731.970078658347
2015-11-24,7703.009733902914
2015-11-25,7716.23010650598
2015-11-26,7791.323857436167
2015-11-27,7738.569095604093
2015-11-30,7701.0670640021335
2015-12-01,7762.636761782613
2015-12-02,7724.841237406648
2015-12-03,7692.402056474846
2015-12-04,7646.25031472254
2015-12-07,7628.346425290439
2015-12-08,7506.382221564422
2015-12-09,7545.082014487071
2015-12-10,7511.19457237996
2015-12-11,7431.6773418540415
2015-12-14,7305.377274073114
2015-12-15,7346.483196217337
2015-12-16,7439.253138611004
2015-12-17,7461.952574798682
2015-12-18,7415.877516043738
2015-12-21,7394.991238586934
2015-12-22,7433.450366754193
2015-12-23,7546.98583611528
2015-12-24,7602.77243643857
2015-12-25,7589.364225671715
2015-12-28,7578.847361468971
2015-12-29,7627.596295552727
2015-12-30,7600.996324889279
2015-12-31,7552.7241540569485
2016-01-01,7552.7241540569485
2016-01-04,7361.119380253595
2016-01-05,7337.719189229603
2016-01-06,7257.343526143227
2016-01-07,7121.591480258644
2016-01-08,7062.474469328568
2016-01-11,7022.06847045445
2016-01-12,6971.922723809825
2016-01-13,7056.1826305129425
2016-01-14,6954.330671653013
2016-01-15,6860.0313631289
2016-01-18,6768.814120775767
2016-01-19,6838.772399815695
2016-01-20,6614.538374693865
2016-01-21,6620.599493752592
2016-01-22,6846.710056098421
2016-01-25,6823.581869789295
2016-01-26,6847.099392273526
2016-01-27,6913.749358153106
2016-01-28,6884.1951033683
2016-01-29,6938.334089630538
2016-02-01,6970.778103273424
2016-02-02,6842.033958973799
2016-02-03,6790.3280904099765
2016-02-04,6901.530064743884
2016-02-05,6847.2645717840605
2016-02-08,6724.0541279290555
2016-02-09,6587.834587574675
2016-02-10,6563.398979111946
2016-02-11,6473.752119521073
2016-02-12,6498.085514264408
2016-02-15,6708.246725631969
2016-02-16,6722.162282178018
2016-02-17,6818.811163916184
2016-02-18,6855.726809957321
2016-02-19,6785.689133355267
2016-02-22,6868.865641520557
2016-02-23,6792.234035642783
2016-02-24,6654.577182598008
2016-02-25,6764.066103065694
2016-02-26,6796.853075692674
2016-02-29,6804.194707301325
2016-03-01,6855.313862500922
2016-03-02,6994.65799161104
2016-03-03,7106.217932802597
2016-03-04,7191.3510323936425
2016-03-07,7171.3130986347
2016-03-08,7127.134610871914
2016-03-09,7119.662993680521
2016-03-10,7103.128168145074
2016-03-11,7273.541823360793
2016-03-14,7298.154578437554
2016-03-15,7218.440792368964
2016-03-16,7180.597556347565
2016-03-17,7359.592314180235
2016-03-18,7353.083389403708
2016-03-21,7308.360459291368
2016-03-22,7308.44423726002
2016-03-23,7225.910187133435
2016-03-24,7106.617539239912
2016-03-25,7130.475497555998
2016-03-28,7165.308741303347
2016-03-29,7152.236213782794
2016-03-30,7290.016625146191
2016-03-31,7252.961943538431
2016-04-01,7083.982054543167
2016-04-04,7124.123153285457
2016-04-05,6957.2721934883475
2016-04-06,7001.554291446253
2016-04-07,7006.951557995758
2016-04-08,7104.9835377424
2016-04-11,7149.2477471583625
2016-04-12,7200.300924256552
2016-04-13,7370.19575921616
2016-04-14,7449.5993922686475
2016-04-15,7445.352700886101
2016-04-18,7416.423673453099
2016-04-19,7572.577892023546
2016-04-20,7608.679048198802
2016-04-21,7634.561340833211
2016-04-22,7588.297435605652
2016-04-25,7558.164294806725
2016-04-26,7582.360292830461
2016-04-27,7566.678521409923
2016-04-28,7572.269779956754
2016-04-29,7538.952546234501
2016-05-02,7505.5249482691215
2016-05-03,7407.196464371101
2016-05-04,7305.543655682892
2016-05-05,7279.821977094773
2016-05-06,7275.01037005112
2016-05-09,7237.129594057742
2016-05-10,7316.8780601649705
2016-05-11,7315.918025740211
2016-05-12,7279.736855885475
2016-05-13,7214.566069305226
2016-05-16,7247.024955788262
2016-05-17,7288.630739844855
2016-05-18,7296.777173524429
2016-05-19,7191.129785008048
2016-05-20,7256.398820525403
2016-05-23,7231.46649131666
2016-05-24,7296.865485265215
2016-05-25,7411.627170809105
2016-05-26,7450.851546301433
2016-05-27,7437.454461983001
2016-05-30,7448.279096643931
2016-05-31,7419.078147670546
2016-06-01,7363.215048210373
2016-06-02,7324.0222144281215
2016-06-03,7393.104920075261
2016-06-06,7429.356465594627
2016-06-07,7509.865796545064
2016-06-08,7536.0274587573585
2016-06-09,7427.430160633119
2016-06-10,7261.353227288895
2016-06-13,7117.332016326351
2016-06-14,6956.510971033362
2016-06-15,7020.382748231267
2016-06-16,6927.124244336673
2016-06-17,7082.562307997569
2016-06-20,7361.79531022083
2016-06-21,7380.189721659113
2016-06-22,7393.657774009901
2016-06-23,7533.656355475242
2016-06-24,6903.660757114889
2016-06-27,6652.209344203765
2016-06-28,6762.985493100216
2016-06-29,6986.475384572383
2016-06-30,7050.789399732194
2016-07-01,7102.767926465572
2016-07-04,7087.251541552081
2016-07-05,6982.372960542883
2016-07-06,6847.2102220802335
2016-07-07,6892.063616800868
2016-07-08,6949.599456995388
2016-07-11,7076.5140962976075
2016-07-12,7188.0324045820435
2016-07-13,7239.402801585245
2016-07-14,7290.540213150836
2016-07-15,7280.858309586343
2016-07-18,7283.810207465056
2016-07-19,7231.484886079013
2016-07-20,7266.581709229823
2016-07-21,7300.65247093454
2016-07-22,7262.65858113083
2016-07-25,7266.570573304254
2016-07-26,7267.966980373895
2016-07-27,7309.069303683181
2016-07-28,7281.542293748047
2016-07-29,7421.310155121407
2016-08-01,7377.096149552019
2016-08-02,7304.966063749722
2016-08-03,7241.089788962173
2016-08-04,7315.574140941865
2016-08-05,7336.250780625922
2016-08-08,7422.193536594341
2016-08-09,7509.0889504622655
2016-08-10,7524.355876890708
2016-08-11,7564.8395996346335
2016-08-12,7570.043239567329
2016-08-15,7562.153354553868
2016-08-16,7539.946042680562
2016-08-17,7543.303847227676
2016-08-18,7578.893298446533
2016-08-19,7545.268770548819
2016-08-22,7551.278014648053
2016-08-23,7597.009984388141
2016-08-24,7600.547828119464
2016-08-25,7567.971467126991
2016-08-26,7575.305215556856
2016-08-29,7516.409345208854
2016-08-30,7534.51152781927
2016-08-31,7541.426592039245
2016-09-01,7584.580505900903
2016-09-02,7660.83501759269
2016-09-05,7696.4810300337995
2016-09-06,7740.691863907137
2016-09-07,7759.457728794206
2016-09-08,7771.066531872207
2016-09-09,7676.4806332331855
2016-09-12,7576.048173638716
2016-09-13,7493.673771481622
2016-09-14,7463.610265221762
2016-09-15,7474.96364739621
2016-09-16,7410.613137907221
2016-09-19,7493.010759901636
2016-09-20,7480.550122686058
2016-09-21,7583.397348681665
2016-09-22,7718.560536458337
2016-09-23,7659.568939534949
2016-09-26,7582.049013239367
2016-09-27,7557.177909130164
2016-09-28,7565.445827690406
2016-09-29,7638.362552921064
2016-09-30,7614.330303900251
2016-10-03,7617.641037935676
2016-10-04,7635.516794740035
2016-10-05,7648.8684584558605
2016-10-06,7631.186503583393
2016-10-07,7619.2109540608335
2016-10-10,7646.913206590806
2016-10-11,7568.898561978005
2016-10-12,7503.797340809102
2016-10-13,7454.916285956725
2016-10-14,7510.664580871144
2016-10-17,7480.299852978767
2016-10-18,7566.80057196714
2016-10-19,7600.944558329508
2016-10-20,7618.748150028092
2016-10-21,7600.288027077
2016-10-24,7616.533345038418
2016-10-25,7623.726078220228
2016-10-26,7635.977966715212
2016-10-27,7613.277090431447
2016-10-28,7628.859968016797
2016-10-31,7632.104315914173
2016-11-01,7627.028383442043
2016-11-02,7570.016249530991
2016-11-03,7568.630567711006
2016-11-04,7502.877191378435
2016-11-07,7551.15618242284
2016-11-08,7586.664571134146
2016-11-09,7515.8083054953195
2016-11-10,7618.914127136375
2016-11-11,7605.544869499992
2016-11-14,7572.348278172837
2016-11-15,7584.2325132543465
2016-11-16,7556.747616962311
2016-11-17,7588.937860521708
2016-11-18,7492.0009951361135
2016-11-21,7553.708476158878
2016-11-22,7578.6872387061885
2016-11-23,7532.3174904881325
2016-11-24,7579.279052576472
2016-11-25,7609.003836537426
2016-11-28,7573.4522361905765
2016-11-29,7583.174704737169
2016-11-30,7584.994019064562
2016-12-01,7632.407391748771
2016-12-02,7642.311253046806
2016-12-05,7679.701562379235
2016-12-06,7793.748036840323
2016-12-07,7926.380538532135
2016-12-08,7957.181394712033
2016-12-09,7948.225732471923
2016-12-12,7962.683385394535
2016-12-13,8030.803636586412
2016-12-14,8016.868547159169
2016-12-15,7879.067882767015
2016-12-16,7899.861365458865
2016-12-19,7902.4252945537
2016-12-20,7889.4369717395675
2016-12-21,7908.187144608466
2016-12-22,7906.514341639989
2016-12-23,7906.729513573766
2016-12-26,7890.0726504870245
2016-12-27,7886.419547734011
2016-12-28,7870.8036596379125
2016-12-29,7891.592452234348
2016-12-30,7932.215797189405
2017-01-02,7956.9211411899
2017-01-03,7921.3706493414375
2017-01-04,8043.745388739432
2017-01-05,8139.575612792909
2017-01-06,8094.592054049711
2017-01-09,8052.328405893339
2017-01-10,8076.079145227283
2017-01-11,8023.739304107442
2017-01-12,8119.796934672646
2017-01-13,8146.160687376675
2017-01-16,8080.889527658514
2017-01-17,8119.420695152499
2017-01-18,8124.83113458509
2017-01-19,8063.008178930909
2017-01-20,8102.184100037885
2017-01-23,8116.419894296536
2017-01-24,8118.821245599409
2017-01-25,8206.326392891422
2017-01-26,8196.61450799243
2017-01-27,8196.05120258097
2017-01-30,8128.852845094874
2017-01-31,8127.532652018778
2017-02-01,8146.270275452127
2017-02-02,8149.734208008071
2017-02-03,8173.4227532895375
2017-02-06,8117.377485838427
2017-02-07,8085.880054437525
2017-02-08,8124.246270669922
2017-02-09,8110.468546266336
2017-02-10,8145.259237321547
2017-02-13,8187.627838228386
2017-02-14,8154.829688235194
2017-02-15,8215.115148889441
2017-02-16,8261.6462339614
2017-02-17,8206.56125329224
2017-02-20,8220.489452073181
2017-02-21,8207.79963898692
2017-02-22,8215.002524104995
2017-02-23,8249.419613666047
2017-02-24,8173.819641644391
2017-02-27,8160.9717361722005
2017-02-28,8183.101464298879
2017-03-01,8236.81252075269
2017-03-02,8232.799807179495
2017-03-03,8243.485894053358
2017-03-06,8242.071419386659
2017-03-07,8223.105880235074
2017-03-08,8194.811565586351
2017-03-09,8212.629204559818
2017-03-10,8288.909801018013
2017-03-13,8323.804859395173
2017-03-14,8268.841796859459
2017-03-15,8293.327089729502
2017-03-16,8429.602351514131
2017-03-17,8435.080378517414
2017-03-20,8428.564814897174
2017-03-21,8442.701785142512
2017-03-22,8352.515968948568
2017-03-23,8390.172752965682
2017-03-24,8403.358301620548
2017-03-27,8401.448216579469
2017-03-28,8482.650577216475
2017-03-29,8446.516570910904
2017-03-30,8453.839846129844
2017-03-31,8411.969998400084
2017-04-03,8359.942733151367
2017-04-04,8353.726529407753
2017-04-05,8344.982985751698
2017-04-06,8327.97683821639
2017-04-07,8319.073224627915
2017-04-10,8320.784738181952
2017-04-11,8352.033431792583
2017-04-12,8328.997117589282
2017-04-13,8286.014234051008
2017-04-14,8279.433673392727
2017-04-17,8320.547273463537
2017-04-18,8258.437162562905
2017-04-19,8264.34081996719
2017-04-20,8316.643748922517
2017-04-21,8311.333727930623
2017-04-24,8556.538627082604
2017-04-25,8613.188815607513
2017-04-26,8628.526644136651
2017-04-27,8594.543886967916
2017-04-28,8588.458258979963
2017-05-01,8612.416224018925
2017-05-02,8648.255760448877
2017-05-03,8632.130188442114
2017-05-04,8678.600566790814
2017-05-05,8743.518995598593
2017-05-08,8750.794385864227
2017-05-09,8703.388107519688
2017-05-10,8717.67625429977
2017-05-11,8700.851082424322
2017-05-12,8737.947244343064
2017-05-15,8784.433800765244
2017-05-16,8849.457872265726
2017-05-17,8813.47335639635
2017-05-18,8734.238860506828
2017-05-19,8809.205018366349
2017-05-22,8854.265959384331
2017-05-23,8852.965252657359
2017-05-24,8827.999333163612
2017-05-25,8840.040236322458
2017-05-26,8790.445354249468
2017-05-29,8781.809587155618
2017-05-30,8773.109654644755
2017-05-31,8787.355701525212
2017-06-01,8805.515929410176
2017-06-02,8899.624084392586
2017-06-05,8863.454549937085
2017-06-06,8843.827080915175
2017-06-07,8849.182524519738
2017-06-08,8832.987325485728
2017-06-09,8827.774858494447
2017-06-12,8817.782225402854
2017-06-13,8854.661089021683
2017-06-14,8884.273794823614
2017-06-15,8745.229901912107
2017-06-16,8812.321763184445
2017-06-19,8847.973907593201
2017-06-20,8766.258644720821
2017-06-21,8737.173941349874
2017-06-22,8758.12575771363
2017-06-23,8769.420983163027
2017-06-26,8790.963826703983
2017-06-27,8803.959462204944
2017-06-28,8869.687377031389
2017-06-29,8879.918281265833
2017-06-30,8813.898285525156
2017-07-03,8865.85638096965
2017-07-04,8857.97966154152
2017-07-05,8848.742998453376
2017-07-06,8859.558259817031
2017-07-07,8817.357931456998
2017-07-10,8841.108296684763
2017-07-11,8834.253180155547
2017-07-12,8927.717920561872
2017-07-13,8943.145189882342
2017-07-14,8998.224603035764
2017-07-17,9004.058895560782
2017-07-18,9001.113043223244
2017-07-19,9022.256333932912
2017-07-20,9072.270579261347
2017-07-21,9022.755258539519
2017-07-24,8994.245586043022
2017-07-25,9039.50051953224
2017-07-26,9056.386082149715
2017-07-27,9077.572931354425
2017-07-28,9072.293232195796
2017-07-31,9108.719087821912
2017-08-01,9190.965856931349
2017-08-02,9193.223246959875
2017-08-03,9201.58826858677
2017-08-04,9158.74298068545
2017-08-07,9192.097903457827
2017-08-08,9173.380017136611
2017-08-09,9122.972872384273
2017-08-10,9079.164772547754
2017-08-11,9014.932050140806
2017-08-14,9055.014011933135
2017-08-15,9024.652939886466
2017-08-16,9059.435039616857
2017-08-17,9044.509095034533
2017-08-18,9008.38267042377
2017-08-21,9010.330009850384
2017-08-22,9012.663969701951
2017-08-23,9018.89487785245
2017-08-24,9007.112483248877
2017-08-25,9048.501162377705
2017-08-28,9062.509363242472
2017-08-29,9030.640241324101
2017-08-30,8996.354165712693
2017-08-31,9051.888931292982
2017-09-01,9081.629454244028
2017-09-04,9052.52133036552
2017-09-05,9053.454145399868
2017-09-06,9053.251544305718
2017-09-07,9112.992295900067
2017-09-08,9128.469613866382
2017-09-11,9194.188758094264
2017-09-12,9233.481643505796
2017-09-13,9213.086447318894
2017-09-14,9192.217740105967
2017-09-15,9213.050278272545
2017-09-18,9223.447935343956
2017-09-19,9293.735587012552
2017-09-20,9313.264725547035
2017-09-21,9277.098157332108
2017-09-22,9323.96848003076
2017-09-25,9285.668430494714
2017-09-26,9225.199504057196
2017-09-27,9239.214725076416
2017-09-28,9279.560032870026
2017-09-29,9331.061502902257
2017-10-02,9306.742722126299
2017-10-03,9336.034528156506
2017-10-04,9306.303966605792
2017-10-05,9306.880529425083
2017-10-06,9311.979638749257
2017-10-09,9327.233576837109
2017-10-10,9376.635862065556
2017-10-11,9384.41753063202
2017-10-12,9386.96997355028
2017-10-13,9417.151970017328
2017-10-16,9424.301328526219
2017-10-17,9386.92628075183
2017-10-18,9411.590369592945
2017-10-19,9445.820971018291
2017-10-20,9417.125050628048
2017-10-23,9402.890118937941
2017-10-24,9405.294643645942
2017-10-25,9381.031764195932
2017-10-26,9373.703527164276
2017-10-27,9351.603473788426
2017-10-30,9404.469017219155
2017-10-31,9403.327421234446
2017-11-01,9440.62718811326
2017-11-02,9472.127980991785
2017-11-03,9425.935583400491
2017-11-06,9412.833865593
2017-11-07,9424.434528559994
2017-11-08,9441.646836563397
2017-11-09,9405.083954114021
2017-11-10,9386.96921503277
2017-11-13,9314.809774129679
2017-11-14,9301.04922390476
2017-11-15,9256.99420210837
2017-11-16,9285.1993251279
2017-11-17,9285.09759758303
2017-11-20,9273.717410169807
2017-11-21,9301.951164203496
2017-11-22,9361.190387813855
2017-11-23,9399.713316290528
2017-11-24,9441.347933125984
2017-11-27,9405.328149833169
2017-11-28,9404.875751724692
2017-11-29,9457.318062240087
2017-11-30,9487.610815389087
2017-12-01,9406.965630481744
2017-12-04,9445.096844503987
2017-12-05,9421.187113484564
2017-12-06,9352.713796830863
2017-12-07,9370.524811726335
2017-12-08,9415.78569273813
2017-12-11,9468.592498194606
2017-12-12,9485.57099926199
2017-12-13,9503.654897657558
2017-12-14,9487.97378527973
2017-12-15,9435.169579921298
2017-12-18,9567.326633572819
2017-12-19,9524.256929448564
2017-12-20,9534.557949624676
2017-12-21,9556.702257103474
2017-12-22,9546.634133606858
2017-12-25,9547.526645940023
2017-12-26,9552.362839033372
2017-12-27,9582.919073804434
2017-12-28,9595.048287256943
2017-12-29,9633.04671839275
2018-01-01,9633.221945121424
2018-01-02,9663.595603581854
2018-01-03,9669.081213338304
2018-01-04,9819.638153811358
2018-01-05,9871.502781911742
2018-01-08,9867.499174617973
2018-01-09,9895.914853781625
2018-01-10,9964.035205127642
2018-01-11,9988.10432502236
2018-01-12,10062.334831452352
2018-01-15,10158.527583086565
2018-01-16,10143.904857304235
2018-01-17,10127.736705057625
2018-01-18,10114.092601100629
2018-01-19,10143.19854234714
2018-01-22,10197.43209913751
2018-01-23,10252.594149274557
2018-01-24,10308.123022624211
2018-01-25,10349.06883515297
2018-01-26,10320.464748295455
2018-01-29,10265.44677913202
2018-01-30,10188.575859100021
2018-01-31,10153.180596324564
2018-02-01,10171.714903966316
2018-02-02,10041.02518107582
2018-02-05,9880.857742758035
2018-02-06,9561.926968397218
2018-02-07,9651.393147241526
2018-02-08,9576.240045508777
2018-02-09,9424.037005350358
