Date,EUROPE VALUE
2021-09-24,8963.635975310386
2021-09-27,9051.629792531001
2021-09-28,8910.7591411704
2021-09-29,8928.172824962043
2021-09-30,8894.9144062162
2021-10-01,8859.272521807754
2021-10-04,8883.660528686396
2021-10-05,8974.592606257627
2021-10-06,8833.753998719974
2021-10-07,8988.802549218608
2021-10-08,9019.896624437997
2021-10-11,9045.252969332947
2021-10-12,9009.331967335285
2021-10-13,9012.36039962533
2021-10-14,9122.446790771002
2021-10-15,9205.044682769032
2021-10-18,9146.047285176166
2021-10-19,9219.519432651634
2021-10-20,9258.500247530446
2021-10-21,9194.322864928105
2021-10-22,9213.352980093248
2021-10-25,9221.964211989103
2021-10-26,9278.16423533121
2021-10-27,9237.4702373392
2021-10-28,9285.938512276252
2021-10-29,9201.662849492255
2021-11-01,9302.090528994444
2021-11-02,9269.388614100666
2021-11-03,9291.096017209866
2021-11-04,9237.143344608814
2021-11-05,9282.548106694716
2021-11-08,9297.798825403353
2021-11-09,9263.646194774617
2021-11-10,9276.478606255883
2021-11-11,9258.260405342382
2021-11-12,9231.298936339967
2021-11-15,9249.938718748963
2021-11-16,9205.26483561203
2021-11-17,9179.990118228003
2021-11-18,9146.427817915948
2021-11-19,9034.269183714945
2021-11-22,9037.255705247222
2021-11-23,9024.101317469363
2021-11-24,8991.564969507757
2021-11-25,9025.147891860619
2021-11-26,8681.685280815878
2021-11-29,8698.177611562058
2021-11-30,8612.231792232738
2021-12-01,8838.972802376593
2021-12-02,8778.127378033269
2021-12-03,8716.383922195755
2021-12-06,8858.912018602077
2021-12-07,8986.60287077877
2021-12-08,8998.559639307294
2021-12-09,8936.65914987687
2021-12-10,8942.904565040355
2021-12-13,8872.813397388967
2021-12-14,8866.166943861846
2021-12-15,8822.715431385719
2021-12-16,9012.156322228688
2021-12-17,8944.980631478073
2021-12-20,8819.81754800041
2021-12-21,8950.557853466802
2021-12-22,9046.406673947347
2021-12-23,9138.218760765041
2021-12-24,9146.348083144827
2021-12-27,9174.637494594735
2021-12-28,9214.314623626571
2021-12-29,9245.420025284897
2021-12-30,9234.478068168795
2021-12-31,9251.611237375622
2022-01-03,9253.785448898956
2022-01-04,9440.881459868244
2022-01-05,9498.896635102628
2022-01-06,9433.441728651991
2022-01-07,9501.335409473122
2022-01-10,9453.121463380827
2022-01-11,9538.294412685982
2022-01-12,9680.883011068985
2022-01-13,9773.682518543932
2022-01-14,9727.67885103441
2022-01-17,9764.123726413733
2022-01-18,9681.676964018889
2022-01-19,9680.573774853772
2022-01-20,9691.779973495246
2022-01-21,9514.835200215335
2022-01-24,9164.76159965623
2022-01-25,9263.79749435431
2022-01-26,9450.730400883685
2022-01-27,9440.462606209416
2022-01-28,9340.701931573723
2022-01-31,9365.432720215707
2022-02-01,9530.553351393652
2022-02-02,9587.312750300433
2022-02-03,9610.61827702884
2022-02-04,9532.072540620075
2022-02-07,9609.55824635802
2022-02-08,9641.684119013984
2022-02-09,9765.85864486792
2022-02-10,9814.930870740158
2022-02-11,9765.741369695186
2022-02-14,9497.770637681935
2022-02-15,9628.420225965554
2022-02-16,9654.56428733277
2022-02-17,9585.505042768817
2022-02-18,9513.961222228867
2022-02-21,9401.313501008788
2022-02-22,9372.197833285858
2022-02-23,9350.37865415
2022-02-24,8807.473139126345
2022-02-25,9211.166033960935
2022-02-28,9101.108713425983
2022-03-01,8794.528968017927
2022-03-02,8834.536453296398
2022-03-03,8647.393326352418
2022-03-04,8212.676445260498
2022-03-07,8089.022161186189
2022-03-08,8151.902775188558
2022-03-09,8605.617209407159
2022-03-10,8469.228667526797
2022-03-11,8508.318268640412
2022-03-14,8618.155366966244
2022-03-15,8606.559254521297
2022-03-16,8812.947849648213
2022-03-17,8935.45870280009
2022-03-18,8910.749743610873
2022-03-21,8959.740072672475
2022-03-22,9026.201599245574
2022-03-23,8936.51143105277
2022-03-24,8934.121365510538
2022-03-25,8941.056474017158
2022-03-28,8921.352776032869
2022-03-29,9133.83839890862
2022-03-30,9171.366252269081
2022-03-31,9059.620085122278
2022-04-01,9049.735638589846
2022-04-04,9049.158225810583
2022-04-05,9011.176575402187
2022-04-06,8920.216645789484
2022-04-07,8874.521196661994
2022-04-08,9019.188734589503
2022-04-11,9036.71622382559
2022-04-12,8986.241002796116
2022-04-13,8970.252522568604
2022-04-14,8979.847791183105
2022-04-15,8979.847791183105
2022-04-18,8978.815984760706
2022-04-19,8962.885980741099
2022-04-20,9076.766540585577
2022-04-21,9091.540983191057
2022-04-22,8875.235656044513
2022-04-25,8639.71448518122
2022-04-26,8562.49680026927
2022-04-27,8521.731785962342
2022-04-28,8570.619374488719
2022-04-29,8654.0294280653
2022-05-02,8544.030696026393
2022-05-03,8648.363549990809
2022-05-04,8592.97300557741
2022-05-05,8520.75260079391
2022-05-06,8459.542796062908
2022-05-09,8212.160542940675
2022-05-10,8283.391704287384
2022-05-11,8444.688652247072
2022-05-12,8265.212997369339
2022-05-13,8418.44793871727
2022-05-16,8462.168435236204
2022-05-17,8678.135525065645
2022-05-18,8600.275973712622
2022-05-19,8548.913952790657
2022-05-20,8594.891144396022
2022-05-23,8824.145115674977
2022-05-24,8790.976414390227
2022-05-25,8845.39371853584
2022-05-26,8933.988241612265
2022-05-27,8986.625828513428
2022-05-30,9051.316618718158
2022-05-31,8952.062779742582
2022-06-01,8851.140242722568
2022-06-02,8906.088292366794
2022-06-03,8896.401621857149
2022-06-06,8984.892052552306
2022-06-07,8968.027228526058
2022-06-08,8930.033801487558
2022-06-09,8762.622576936847
2022-06-10,8414.706900578649
2022-06-13,8147.843570989227
2022-06-14,8092.2411889340265
2022-06-15,8197.084279929139
2022-06-16,8051.814505104756
2022-06-17,7987.667024119844
2022-06-20,8162.664539931268
2022-06-21,8195.459797705458
2022-06-22,8113.74569586464
2022-06-23,7944.46605821565
2022-06-24,8130.865832148864
2022-06-27,8203.420791037608
2022-06-28,8206.387980876034
2022-06-29,8119.416118528804
2022-06-30,7941.635613135546
2022-07-01,7890.946797920077
2022-07-04,7988.358077712574
2022-07-05,7604.7970695501135
2022-07-06,7621.977027151732
2022-07-07,7788.749847316023
2022-07-08,7849.198788002013
2022-07-11,7717.853354516062
2022-07-12,7720.565324265196
2022-07-13,7675.327065098429
2022-07-14,7425.030119602076
2022-07-15,7606.880490314827
2022-07-18,7783.754423910318
2022-07-19,7944.336664693028
2022-07-20,7876.134662312738
2022-07-21,7825.100475476133
2022-07-22,7868.326635644851
2022-07-25,7907.431620686518
2022-07-26,7851.7169890452815
2022-07-27,7876.144119265185
2022-07-28,7928.473669153414
2022-07-29,8058.440582412162
2022-08-01,8094.9455633695425
2022-08-02,8039.835359792728
2022-08-03,8031.443140984857
2022-08-04,8079.55603839025
2022-08-05,8053.85484100576
2022-08-08,8152.4640628237275
2022-08-09,8147.170900389528
2022-08-10,8276.212770228458
2022-08-11,8267.234772781065
2022-08-12,8218.817422871532
2022-08-15,8165.801744392664
2022-08-16,8219.993419499218
2022-08-17,8116.043223249846
2022-08-18,8125.874191173045
2022-08-19,7994.571615931589
2022-08-22,7883.564493801989
2022-08-23,7912.074034647188
2022-08-24,7880.83981473931
2022-08-25,7894.502070816588
2022-08-26,7825.085372260277
2022-08-29,7766.987956599885
2022-08-30,7722.542642912925
2022-08-31,7683.996018452116
2022-09-01,7487.492257779611
2022-09-02,7708.206047675373
2022-09-05,7595.244009637232
2022-09-06,7591.642612750842
2022-09-07,7553.630170534016
2022-09-08,7592.567023955983
2022-09-09,7771.191673249247
2022-09-12,8005.170644071706
2022-09-13,7832.348303533935
2022-09-14,7751.726945448003
2022-09-15,7728.580986909859
2022-09-16,7659.994964549187
2022-09-19,7639.339017240223
2022-09-20,7562.12301965919
2022-09-21,7518.651217964973
2022-09-22,7407.159170811619
2022-09-23,7085.754544629225
2022-09-26,6989.356904661521
2022-09-27,6944.10198974962
2022-09-28,6940.970150661106
2022-09-29,6940.076968345796
2022-09-30,7030.93628005653
2022-10-03,7133.5197525979975
2022-10-04,7426.325135090514
2022-10-05,7271.725340071556
2022-10-06,7185.784990429315
2022-10-07,7127.149003152331
2022-10-10,7056.378204170554
2022-10-11,7012.036045312718
2022-10-12,6951.138796245776
2022-10-13,7069.364432839438
2022-10-14,7125.308941665557
2022-10-17,7296.105400720793
2022-10-18,7321.691545968656
2022-10-19,7280.6962011138585
2022-10-20,7335.43717466107
2022-10-21,7283.032890470744
2022-10-24,7447.692150319703
2022-10-25,7548.63560655745
2022-10-26,7658.747436819514
2022-10-27,7685.915407566522
2022-10-28,7658.917199409389
2022-10-31,7653.88486909116
2022-11-01,7713.662476879136
2022-11-02,7673.232447024222
2022-11-03,7558.831080332061
2022-11-04,7803.531154805124
2022-11-07,7907.350828911328
2022-11-08,7975.849716778314
2022-11-09,7898.923117791801
2022-11-10,8154.762091954046
2022-11-11,8253.31460148478
2022-11-14,8298.962377240032
2022-11-15,8366.709478825775
2022-11-16,8338.617214941838
2022-11-17,8251.379090882785
2022-11-18,8385.167857474013
2022-11-21,8266.769614229202
2022-11-22,8406.974445609203
2022-11-23,8494.61294726258
2022-11-24,8568.027569627136
2022-11-25,8579.70594137912
2022-11-28,8508.238387563932
2022-11-29,8529.322070405746
2022-11-30,8509.229796857113
2022-12-01,8699.803836382749
2022-12-02,8675.70156619849
2022-12-05,8709.42003063914
2022-12-06,8651.22635174424
2022-12-07,8598.702709925828
2022-12-08,8602.335505704345
2022-12-09,8662.460365264038
2022-12-12,8592.626570757251
2022-12-13,8781.332755540427
2022-12-14,8774.229367955715
2022-12-15,8562.19108668883
2022-12-16,8443.96656495079
2022-12-19,8465.961328346992
2022-12-20,8516.45336756919
2022-12-21,8651.440084780663
2022-12-22,8578.755596413761
2022-12-23,8609.995009337816
2022-12-26,8609.995009337816
2022-12-27,8638.864993739715
2022-12-28,8607.152148592033
2022-12-29,8681.537694485365
2022-12-30,8588.400689603097
2023-01-02,8684.430155213786
2023-01-03,8700.71915571739
2023-01-04,8825.18924955696
2023-01-05,8760.574817386876
2023-01-06,8929.72237786651
2023-01-09,9092.18380117767
2023-01-10,9023.959422089169
2023-01-11,9075.594537939662
2023-01-12,9216.701958579088
2023-01-13,9252.615091055131
2023-01-16,9278.500008885592
2023-01-17,9283.725666753606
2023-01-18,9329.345014576475
2023-01-19,9164.694003498831
2023-01-20,9243.568971660345
2023-01-23,9309.507670684916
2023-01-24,9300.744707981075
2023-01-25,9305.432116232165
2023-01-26,9311.505970340353
2023-01-27,9332.910948103245
2023-01-30,9347.906420129322
2023-01-31,9317.469711105881
2023-02-01,9372.902409138786
2023-02-02,9440.191379903084
2023-02-03,9373.055143261166
2023-02-06,9197.88362645023
2023-02-07,9234.08114124653
2023-02-08,9300.654259065737
2023-02-09,9408.27853965149
2023-02-10,9279.209770271858
2023-02-13,9363.6686942324
2023-02-14,9386.137340765
2023-02-15,9363.781039504882
2023-02-16,9408.774411632332
2023-02-17,9377.42961241847
2023-02-20,9417.945730615682
2023-02-21,9400.708196874653
2023-02-22,9298.212668225568
2023-02-23,9293.636353936277
2023-02-24,9170.95957136048
2023-02-27,9323.660954852034
2023-02-28,9333.99938121029
2023-03-01,9315.261530297916
2023-03-02,9310.618933557796
2023-03-03,9389.672538302591
2023-03-06,9467.187495865719
2023-03-07,9305.389777905064
2023-03-08,9298.539175810312
2023-03-09,9264.197378860452
2023-03-10,9224.728343427125
2023-03-13,8967.41035029292
2023-03-14,9090.54303598483
2023-03-15,8581.605205412467
2023-03-16,8720.252264343157
2023-03-17,8613.707561696392
2023-03-20,8780.357933654097
2023-03-21,8987.34342352727
2023-03-22,9000.024098828608
2023-03-23,9009.32457171658
2023-03-24,8751.004333845227
2023-03-27,8885.759848890917
2023-03-28,8974.471401081055
2023-03-29,9077.365300564676
2023-03-30,9242.572451590264
2023-03-31,9244.780402799857
2023-04-03,9310.172405303945
2023-04-04,9361.242129722323
2023-04-05,9298.205634471784
2023-04-06,9395.130289803625
2023-04-07,9395.130289803625
2023-04-10,9325.280673201798
2023-04-11,9455.737726584299
2023-04-12,9539.606536829904
2023-04-13,9603.702961986099
2023-04-14,9633.944419637104
2023-04-17,9545.334335128371
2023-04-18,9620.571500055452
2023-04-19,9636.42130349697
2023-04-20,9605.587218718303
2023-04-21,9587.496082439513
2023-04-24,9663.038451397322
2023-04-25,9573.52267654556
2023-04-26,9613.780488423983
2023-04-27,9595.599491745224
2023-04-28,9677.481786326587
2023-05-01,9631.130303125345
2023-05-02,9460.482711554336
2023-05-03,9530.067937347447
2023-05-04,9439.782024785809
2023-05-05,9603.661681751899
2023-05-08,9637.302867836455
2023-05-09,9576.608211610832
2023-05-10,9539.170130571412
2023-05-11,9453.582762213664
2023-05-12,9450.331488865559
2023-05-15,9492.533723195518
2023-05-16,9436.647642917746
2023-05-17,9388.37459384883
2023-05-18,9379.352254941472
2023-05-19,9454.186774213853
2023-05-22,9460.526766271021
2023-05-23,9455.258516067488
2023-05-24,9275.621351463698
2023-05-25,9167.96691122452
2023-05-26,9228.531553548404
2023-05-29,9224.028629437551
2023-05-30,9149.008558811778
2023-05-31,8971.354627744877
2023-06-01,9120.262552626784
2023-06-02,9267.777943860498
2023-06-05,9225.94852544681
2023-06-06,9240.739505126212
2023-06-07,9264.041063761088
2023-06-08,9336.66159530446
2023-06-09,9312.18810399309
2023-06-12,9285.743072422862
2023-06-13,9379.703400089036
2023-06-14,9477.596810577948
2023-06-15,9516.804491965462
2023-06-16,9572.534188916556
2023-06-19,9498.714166232696
2023-06-20,9431.481236323705
2023-06-21,9457.720109958684
2023-06-22,9375.771147576123
2023-06-23,9284.29113136089
2023-06-26,9310.179787757806
2023-06-27,9361.7445810761
2023-06-28,9347.860119651497
2023-06-29,9359.90923093473
2023-06-30,9475.167215545915
2023-07-03,9519.6994949791
2023-07-04,9513.198010652624
2023-07-05,9411.826472189745
2023-07-06,9185.22092568866
2023-07-07,9275.595594919407
2023-07-10,9301.463175643807
2023-07-11,9398.491939930553
2023-07-12,9648.863360141115
2023-07-13,9761.93533568157
2023-07-14,9739.177229948154
2023-07-17,9698.153140876455
2023-07-18,9791.794008977722
2023-07-19,9791.66057192867
2023-07-20,9858.902695567907
2023-07-21,9857.843507602727
2023-07-24,9864.988556488455
2023-07-25,9880.54077566702
2023-07-26,9870.669159205658
2023-07-27,9880.591779524533
2023-07-28,9893.321397295647
2023-07-31,9892.296669816144
2023-08-01,9758.37922545087
2023-08-02,9564.24298786977
2023-08-03,9536.608436607923
2023-08-04,9666.732104235149
2023-08-07,9662.26520418722
2023-08-08,9534.970683833804
2023-08-09,9643.039560691794
2023-08-10,9749.418573862893
2023-08-11,9627.956867815092
2023-08-14,9572.623277559915
2023-08-15,9509.4584737909
2023-08-16,9466.7271444142
2023-08-17,9433.638700614474
2023-08-18,9370.464407006533
2023-08-21,9389.834119140889
2023-08-22,9414.382941769078
2023-08-23,9409.9042662777
2023-08-24,9389.511458885809
2023-08-25,9336.627063439395
2023-08-28,9432.491632728981
2023-08-29,9550.008294453732
2023-08-30,9624.091574075841
2023-08-31,9563.194442047317
2023-09-01,9532.014809537286
2023-09-04,9499.353934837718
2023-09-05,9423.711261844373
2023-09-06,9372.984092231347
2023-09-07,9369.774412395915
2023-09-08,9398.192715048534
2023-09-11,9496.981536224619
2023-09-12,9490.070787989996
2023-09-13,9499.617683323278
2023-09-14,9599.69351292278
2023-09-15,9633.049802445476
2023-09-18,9560.609274234506
2023-09-19,9614.616791016295
2023-09-20,9723.488368917606
2023-09-21,9575.39338957721
2023-09-22,9533.494938431493
2023-09-25,9411.634959449731
2023-09-26,9384.863491724704
2023-09-27,9299.029903174238
2023-09-28,9388.250027484986
2023-09-29,9414.428232489568
2023-10-02,9224.115806176787
2023-10-03,9098.074711204279
2023-10-04,9069.597174280352
2023-10-05,9124.439709686063
2023-10-06,9216.666013262751
2023-10-09,9231.757844598607
2023-10-10,9435.02099769497
2023-10-11,9482.701309751355
2023-10-12,9419.942495555106
2023-10-13,9310.311235111485
2023-10-16,9388.116335698669
2023-10-17,9408.98780961507
2023-10-18,9299.602591859735
2023-10-19,9209.671089786612
2023-10-20,9094.522110684175
2023-10-23,9102.857776097126
2023-10-24,9097.770080448392
2023-10-25,9104.740718359206
2023-10-26,9032.4108110218
2023-10-27,8972.039645026149
2023-10-30,9036.315916382388
2023-10-31,9029.95440829513
2023-11-01,9051.159908245858
2023-11-02,9235.952678957698
2023-11-03,9339.847397139023
2023-11-06,9338.001683548837
2023-11-07,9230.250221082446
2023-11-08,9242.804315275798
2023-11-09,9316.73885574518
2023-11-10,9215.003866482877
2023-11-13,9318.172176185037
2023-11-14,9539.11517287956
2023-11-15,9593.567641324185
2023-11-16,9542.008681764428
2023-11-17,9659.689494830269
2023-11-20,9706.80190408543
2023-11-21,9685.923238206047
2023-11-22,9618.736931372938
2023-11-23,9702.181880380243
2023-11-24,9775.72404052884
2023-11-27,9736.058648220713
2023-11-28,9783.192707826334
2023-11-29,9804.171033503964
2023-11-30,9812.503527595834
2023-12-01,9847.948216226858
2023-12-04,9830.743030814308
2023-12-05,9857.161141146744
2023-12-06,9889.067881426778
2023-12-07,9871.933178745048
2023-12-08,9913.04970338004
2023-12-11,9909.199049945997
2023-12-12,9906.169337349402
2023-12-13,9897.2334608902
2023-12-14,10166.67734113642
2023-12-15,10081.084972534924
2023-12-18,10068.673303574464
2023-12-19,10160.90495231184
2023-12-20,10174.455031863414
2023-12-21,10167.09444045377
2023-12-22,10228.804175777605
2023-12-25,10228.804175777605
2023-12-26,10233.606662500291
2023-12-27,10326.273928764773
2023-12-28,10300.22779522593
2023-12-29,10276.42829131619
2024-01-01,10276.42829131619
2024-01-02,10226.121962131065
2024-01-03,10155.44898844557
2024-01-04,10300.45560159479
2024-01-05,10315.915275341617
2024-01-08,10305.539348398364
2024-01-09,10221.358368201596
2024-01-10,10216.98605894002
2024-01-11,10105.49854610584
2024-01-12,10198.527342982312
2024-01-15,10146.410408911786
2024-01-16,10038.028592338602
2024-01-17,9895.090161887307
2024-01-18,9906.178956612353
2024-01-19,9906.15530211103
2024-01-22,9972.07834203528
2024-01-23,9912.205121626957
2024-01-24,10057.656267050066
2024-01-25,9988.641663191565
2024-01-26,10093.739975213954
2024-01-29,10042.38941323793
2024-01-30,10087.995241109924
2024-01-31,10113.838306094736
2024-02-01,9987.463888900005
2024-02-02,9958.687938315425
2024-02-05,9839.053360088636
2024-02-06,9908.15937001353
2024-02-07,9848.14077406921
2024-02-08,9809.922193433833
2024-02-09,9803.590426515231
2024-02-12,9854.204166569498
2024-02-13,9761.228092935866
2024-02-14,9778.881104098362
2024-02-15,9880.33188001218
2024-02-16,9939.105798174358
2024-02-19,9951.509838211114
2024-02-20,10012.06656003257
2024-02-21,9990.664892176483
2024-02-22,10041.940442245319
