Date,WORLD ex AUSTRALIA VALUE
2021-08-30,11298.22829263177
2021-08-31,11284.724356084966
2021-09-01,11292.392198192127
2021-09-02,11358.916181043374
2021-09-03,11339.836027681002
2021-09-06,11354.120875707044
2021-09-07,11272.93162330408
2021-09-08,11247.253070253902
2021-09-09,11205.520679219157
2021-09-10,11157.368111542064
2021-09-13,11221.401600102243
2021-09-14,11147.420908927232
2021-09-15,11207.463525883448
2021-09-16,11171.35194531885
2021-09-17,11092.956108221742
2021-09-20,10920.376774043389
2021-09-21,10912.057563568556
2021-09-22,11004.188374957397
2021-09-23,11127.45280430547
2021-09-24,11133.44407895093
2021-09-27,11188.39768483072
2021-09-28,11054.971393750637
2021-09-29,11075.25758716893
2021-09-30,10942.143630158766
2021-10-01,11007.217508232443
2021-10-04,10981.768981947906
2021-10-05,11057.129677942687
2021-10-06,11038.148457407826
2021-10-07,11137.242101351716
2021-10-08,11153.92580207706
2021-10-11,11114.573082522993
2021-10-12,11086.50655962948
2021-10-13,11095.251294562784
2021-10-14,11252.970718975495
2021-10-15,11337.398730560404
2021-10-18,11303.29705051284
2021-10-19,11386.439769397028
2021-10-20,11476.007317342688
2021-10-21,11449.837606174091
2021-10-22,11487.669002057515
2021-10-25,11492.533651910517
2021-10-26,11515.428126198249
2021-10-27,11403.173366107352
2021-10-28,11481.082280018942
2021-10-29,11442.627819443955
2021-11-01,11513.540212369835
2021-11-02,11534.75056742443
2021-11-03,11580.097196702935
2021-11-04,11546.450235100949
2021-11-05,11591.69299050413
2021-11-08,11606.845500706257
2021-11-09,11591.28674087557
2021-11-10,11565.00039916652
2021-11-11,11568.728685288139
2021-11-12,11597.667355905054
2021-11-15,11607.355571739332
2021-11-16,11589.10114606735
2021-11-17,11541.060982172592
2021-11-18,11504.83962681686
2021-11-19,11418.84450969865
2021-11-22,11450.839509021254
2021-11-23,11506.520702549707
2021-11-24,11493.948494846152
2021-11-25,11508.048810119322
2021-11-26,11232.713081310429
2021-11-29,11255.660066709775
2021-11-30,11022.272070182913
2021-12-01,11031.05550660154
2021-12-02,11166.583271125153
2021-12-03,11159.6853708883
2021-12-06,11296.33690408055
2021-12-07,11446.259332588648
2021-12-08,11439.62331542277
2021-12-09,11400.037560818355
2021-12-10,11466.512543817365
2021-12-13,11407.015333178899
2021-12-14,11386.568427592058
2021-12-15,11465.657731426289
2021-12-16,11561.032595799063
2021-12-17,11425.717325640066
2021-12-20,11292.75502621361
2021-12-21,11430.638596695804
2021-12-22,11511.064283701606
2021-12-23,11586.361694954741
2021-12-24,11588.023804162152
2021-12-27,11681.780651588138
2021-12-28,11716.242957375875
2021-12-29,11749.810858084807
2021-12-30,11731.144969564088
2021-12-31,11745.56107855866
2022-01-03,11761.485828656445
2022-01-04,11908.752446735327
2022-01-05,11868.06926259771
2022-01-06,11857.46203759248
2022-01-07,11894.544026253345
2022-01-10,11873.357634656208
2022-01-11,11955.55546890818
2022-01-12,12018.846973648442
2022-01-13,12018.155247483897
2022-01-14,11984.455766539992
2022-01-17,11996.849279767292
2022-01-18,11841.081800645909
2022-01-19,11752.408449313209
2022-01-20,11681.916338004541
2022-01-21,11543.153500492435
2022-01-24,11468.134017736389
2022-01-25,11455.566553975614
2022-01-26,11456.668039927967
2022-01-27,11408.925890805318
2022-01-28,11511.918960538647
2022-01-31,11605.048226348616
2022-02-01,11706.86927721678
2022-02-02,11813.279910071105
2022-02-03,11722.24398053837
2022-02-04,11684.900764566353
2022-02-07,11717.573469855892
2022-02-08,11784.61244927177
2022-02-09,11904.775386598461
2022-02-10,11789.2171268585
2022-02-11,11693.313000947428
2022-02-14,11554.506166937364
2022-02-15,11658.542951734733
2022-02-16,11695.001390095053
2022-02-17,11561.706788909753
2022-02-18,11509.784887103517
2022-02-21,11482.983311015154
2022-02-22,11390.453366311074
2022-02-23,11285.503359756754
2022-02-24,11124.864419700596
2022-02-25,11458.760611335934
2022-02-28,11393.732119273589
2022-03-01,11206.001240267185
2022-03-02,11364.973143664161
2022-03-03,11342.00475792311
2022-03-04,11221.599989463255
2022-03-07,11003.448760184809
2022-03-08,10917.604610906308
2022-03-09,11149.650943383649
2022-03-10,11136.870531005246
2022-03-11,11072.763206570356
2022-03-14,11094.394321373366
2022-03-15,11194.437159443542
2022-03-16,11363.906718195572
2022-03-17,11512.619958051293
2022-03-18,11534.015608499873
2022-03-21,11561.643292116258
2022-03-22,11627.213805396148
2022-03-23,11523.60964031339
2022-03-24,11602.421359557035
2022-03-25,11680.400914989754
2022-03-28,11668.458861348272
2022-03-29,11803.976175487887
2022-03-30,11790.179153686826
2022-03-31,11628.780349274432
2022-04-01,11651.658848974432
2022-04-04,11645.311296057473
2022-04-05,11576.865554304368
2022-04-06,11558.271782205891
2022-04-07,11577.168664860601
2022-04-08,11650.268030389261
2022-04-11,11574.171983793516
2022-04-12,11538.83628926151
2022-04-13,11587.101753980498
2022-04-14,11557.903644664155
2022-04-15,11557.805253448023
2022-04-18,11538.923071290425
2022-04-19,11635.091063674088
2022-04-20,11761.719831344182
2022-04-21,11664.492568245947
2022-04-22,11373.472610260313
2022-04-25,11313.822633537311
2022-04-26,11142.878341310603
2022-04-27,11130.537846168685
2022-04-28,11278.181177337798
2022-04-29,11054.909198709996
2022-05-02,11023.477904251855
2022-05-03,11115.98274226297
2022-05-04,11319.95940668045
2022-05-05,11097.810358023324
2022-05-06,11073.326580880888
2022-05-09,10812.756917485214
2022-05-10,10786.718252609036
2022-05-11,10764.797297047315
2022-05-12,10741.651137818822
2022-05-13,10905.746443119624
2022-05-16,10931.449296645236
2022-05-17,11113.117031692322
2022-05-18,10827.19455979443
2022-05-19,10756.981376759582
2022-05-20,10793.0086334808
2022-05-23,10979.801292776558
2022-05-24,11001.960279652063
2022-05-25,11070.195969848972
2022-05-26,11211.603254220938
2022-05-27,11368.240989484873
2022-05-30,11394.834193995375
2022-05-31,11289.081347422973
2022-06-01,11210.605405328532
2022-06-02,11307.548301736784
2022-06-03,11225.525948635352
2022-06-06,11258.649388519894
2022-06-07,11337.667443567803
2022-06-08,11217.49705029771
2022-06-09,11000.204846487224
2022-06-10,10733.070892582384
2022-06-13,10390.685977398784
2022-06-14,10305.5024330502
2022-06-15,10370.85755277898
2022-06-16,10144.03116675324
2022-06-17,10064.155045030639
2022-06-20,10111.588382651871
2022-06-21,10300.973655519598
2022-06-22,10262.945633252593
2022-06-23,10249.587777585522
2022-06-24,10480.263541282833
2022-06-27,10520.284919082678
2022-06-28,10452.96292893032
2022-06-29,10391.225846074858
2022-06-30,10301.921138766576
2022-07-01,10368.54561364811
2022-07-04,10399.811268602196
2022-07-05,10227.509463344615
2022-07-06,10223.388957705478
2022-07-07,10356.7640779954
2022-07-08,10358.63175455912
2022-07-11,10286.067822046474
2022-07-12,10238.992949880127
2022-07-13,10184.06658771809
2022-07-14,10041.840297906261
2022-07-15,10233.688604296647
2022-07-18,10233.779585196033
2022-07-19,10454.275047989506
2022-07-20,10440.71430468594
2022-07-21,10457.21026724959
2022-07-22,10457.933800782634
2022-07-25,10514.096631363087
2022-07-26,10466.577446079436
2022-07-27,10574.548179938534
2022-07-28,10680.974813702209
2022-07-29,10775.10535789112
2022-08-01,10778.09385534213
2022-08-02,10685.024297104621
2022-08-03,10736.169396592159
2022-08-04,10708.605469288279
2022-08-05,10711.702110831457
2022-08-08,10752.631439972738
2022-08-09,10745.7905591452
2022-08-10,10925.382429909065
2022-08-11,10957.02255450679
2022-08-12,11067.902502492687
2022-08-15,11071.009421507028
2022-08-16,11110.106597750431
2022-08-17,11040.05445149574
2022-08-18,11068.189745123022
2022-08-19,10962.557181172397
2022-08-22,10797.107770910528
2022-08-23,10785.906158693466
2022-08-24,10796.57965433786
2022-08-25,10901.092041470367
2022-08-26,10662.085247417654
2022-08-29,10603.918685973165
2022-08-30,10507.19587736475
2022-08-31,10435.892941969172
2022-09-01,10401.77964474419
2022-09-02,10394.716425963883
2022-09-05,10362.962430474528
2022-09-06,10320.652620041947
2022-09-07,10419.355438991684
2022-09-08,10509.482651160268
2022-09-09,10657.851575691817
2022-09-12,10789.97120640015
2022-09-13,10462.953472026373
2022-09-14,10450.60628503682
2022-09-15,10389.13918341044
2022-09-16,10324.655633435865
2022-09-19,10364.614245998466
2022-09-20,10243.841669888057
2022-09-21,10104.008450296604
2022-09-22,10037.09545112535
2022-09-23,9813.832919722934
2022-09-26,9657.519983399721
2022-09-27,9610.4940616492
2022-09-28,9742.661879841899
2022-09-29,9630.802640646558
2022-09-30,9553.854461462251
2022-10-03,9785.922398031162
2022-10-04,10091.21596622563
2022-10-05,10029.68817832871
2022-10-06,9910.013195822148
2022-10-07,9738.86142920065
2022-10-10,9675.350600703305
2022-10-11,9639.981090435695
2022-10-12,9589.44203516152
2022-10-13,9814.272786350391
2022-10-14,9700.84093721596
2022-10-17,9882.02916172566
2022-10-18,9981.306445388922
2022-10-19,9912.743262959088
2022-10-20,9864.598736465634
2022-10-21,10013.085811275436
2022-10-24,10144.239670460407
2022-10-25,10270.860020139022
2022-10-26,10351.029827364528
2022-10-27,10372.438217869158
2022-10-28,10524.24862379541
2022-10-31,10489.361635073194
2022-11-01,10527.220750625293
2022-11-02,10391.642186615727
2022-11-03,10329.117070257262
2022-11-04,10496.043785140924
2022-11-07,10598.89828686628
2022-11-08,10673.885927201933
2022-11-09,10511.302584457757
2022-11-10,10896.950024604812
2022-11-11,10968.428711134493
2022-11-14,10899.042436467127
2022-11-15,10967.962731362455
2022-11-16,10908.167939320805
2022-11-17,10872.364047438195
2022-11-18,10972.522135507903
2022-11-21,10943.000372878349
2022-11-22,11094.361093197376
2022-11-23,11143.454015703244
2022-11-24,11175.592183182407
2022-11-25,11198.266246483783
2022-11-28,11053.643265381508
2022-11-29,11081.134294070622
2022-11-30,11231.865232116457
2022-12-01,11275.39631291499
2022-12-02,11249.34465097632
2022-12-05,11105.9549421877
2022-12-06,11005.731735122494
2022-12-07,10994.678164320389
2022-12-08,11041.004286254834
2022-12-09,11003.443606704237
2022-12-12,11094.41533705499
2022-12-13,11197.318633741294
2022-12-14,11157.63973142945
2022-12-15,10937.781842159924
2022-12-16,10821.2886442983
2022-12-19,10784.490641882965
2022-12-20,10836.047629607177
2022-12-21,10970.273016812414
2022-12-22,10885.728607678275
2022-12-23,10950.463167427031
2022-12-26,10951.672917053023
2022-12-27,10977.457998579337
2022-12-28,10874.653787647663
2022-12-29,10986.803563683308
2022-12-30,10950.924412433296
2023-01-02,10973.399589169243
2023-01-03,10965.516201606322
2023-01-04,11064.626434631808
2023-01-05,10978.46330116108
2023-01-06,11207.12890643892
2023-01-09,11203.305186487247
2023-01-10,11218.869456265898
2023-01-11,11294.810605666658
2023-01-12,11372.528472636854
2023-01-13,11411.752073150374
2023-01-16,11405.878230589027
2023-01-17,11375.833536788861
2023-01-18,11247.76813847517
2023-01-19,11137.048975076443
2023-01-20,11256.823549327988
2023-01-23,11337.20848747037
2023-01-24,11355.03804776177
2023-01-25,11376.02038056658
2023-01-26,11429.048697890132
2023-01-27,11417.201863342321
2023-01-30,11346.023285036317
2023-01-31,11446.473577546943
2023-02-01,11496.579179999038
2023-02-02,11520.125109261167
2023-02-03,11429.714503486175
2023-02-06,11347.15811652429
2023-02-07,11430.05745468742
2023-02-08,11380.172897543123
2023-02-09,11337.678614377779
2023-02-10,11380.465748934217
2023-02-13,11458.511211196554
2023-02-14,11438.717352849302
2023-02-15,11430.818020531922
2023-02-16,11372.913972643566
2023-02-17,11364.728678754609
2023-02-20,11381.7390494722
2023-02-21,11234.984318801486
2023-02-22,11177.46035040126
2023-02-23,11194.463584372637
2023-02-24,11116.974298179757
2023-02-27,11160.330375582627
2023-02-28,11125.60936006444
2023-03-01,11111.060440865082
2023-03-02,11151.396278962351
2023-03-03,11275.464194225991
2023-03-06,11294.107204061516
2023-03-07,11114.562797815604
2023-03-08,11107.151289155403
2023-03-09,10943.657888950615
2023-03-10,10819.807388032774
2023-03-13,10682.172882737352
2023-03-14,10769.932601069584
2023-03-15,10553.431922164256
2023-03-16,10650.95768088523
2023-03-17,10514.18071031692
2023-03-20,10650.03106654814
2023-03-21,10771.899273404273
2023-03-22,10643.91137889302
2023-03-23,10627.653887542989
2023-03-24,10621.190147244275
2023-03-27,10713.216291873898
2023-03-28,10754.124078442957
2023-03-29,10878.098107592852
2023-03-30,10951.952776332591
2023-03-31,11047.73420804071
2023-04-03,11134.342827970617
2023-04-04,11085.679870280244
2023-04-05,11097.175028467982
2023-04-06,11110.910368792425
2023-04-07,11112.417132916224
2023-04-10,11116.156542031016
2023-04-11,11194.71264244645
2023-04-12,11200.641652864537
2023-04-13,11271.238220484493
2023-04-14,11264.046260410962
2023-04-17,11284.586274442956
2023-04-18,11318.601844798734
2023-04-19,11314.395687554903
2023-04-20,11264.09020434295
2023-04-21,11251.271629726036
2023-04-24,11287.821119842485
2023-04-25,11172.46708281746
2023-04-26,11085.471147880398
2023-04-27,11179.200317222354
2023-04-28,11267.502529552634
2023-05-01,11259.215477612703
2023-05-02,11099.061110889743
2023-05-03,11055.765296645683
2023-05-04,10974.493923669212
2023-05-05,11140.800020518587
2023-05-08,11139.348542196882
2023-05-09,11099.507898955506
2023-05-10,11086.123202424733
2023-05-11,11027.152306537768
2023-05-12,11020.839399823457
2023-05-15,11063.009234034693
2023-05-16,10944.113771048716
2023-05-17,11019.671961206715
2023-05-18,11043.109924713686
2023-05-19,11059.221810864492
2023-05-22,11054.277385371592
2023-05-23,10998.438985987184
2023-05-24,10874.601448787094
2023-05-25,10806.439583483972
2023-05-26,10883.789514718355
2023-05-29,10895.865265046274
2023-05-30,10851.990309898341
2023-05-31,10753.617923817552
2023-06-01,10846.011130188796
2023-06-02,11048.066059582807
2023-06-05,11018.687078133225
2023-06-06,11060.95747573993
2023-06-07,11131.489257636777
2023-06-08,11166.605644007703
2023-06-09,11160.476160000348
2023-06-12,11184.17412943404
2023-06-13,11279.81895426571
2023-06-14,11292.83712352469
2023-06-15,11387.306975802157
2023-06-16,11388.679439851016
2023-06-19,11365.661231176578
2023-06-20,11276.330251623118
2023-06-21,11274.431514889118
2023-06-22,11230.25662504168
2023-06-23,11124.00447692782
2023-06-26,11171.221602302456
2023-06-27,11248.695841041306
2023-06-28,11229.69028029169
2023-06-29,11294.45120388558
2023-06-30,11393.098987628497
2023-07-03,11442.657823635767
2023-07-04,11442.964016049871
2023-07-05,11377.13349252137
2023-07-06,11228.41514888641
2023-07-07,11243.270588265741
2023-07-10,11300.11870149257
2023-07-11,11402.670364120582
2023-07-12,11502.472605444575
2023-07-13,11572.024096317822
2023-07-14,11530.37249588599
2023-07-17,11523.86360350039
2023-07-18,11606.352321799948
2023-07-19,11656.529192830254
2023-07-20,11715.690006980833
2023-07-21,11740.761919793578
2023-07-24,11791.992029623836
2023-07-25,11792.67975887999
2023-07-26,11800.916868852682
2023-07-27,11758.516586371545
2023-07-28,11804.951721050054
2023-07-31,11827.222959838175
2023-08-01,11771.181370314358
2023-08-02,11641.984511892668
2023-08-03,11599.56991036787
2023-08-04,11595.802469855922
2023-08-07,11675.355156049549
2023-08-08,11601.461445057854
2023-08-09,11590.548684594107
2023-08-10,11614.251903924081
2023-08-11,11607.524646135163
2023-08-14,11574.785545767296
2023-08-15,11453.829076533004
2023-08-16,11378.613006210478
2023-08-17,11332.786749815647
2023-08-18,11332.527832910046
2023-08-21,11322.984157157955
2023-08-22,11297.879251681179
2023-08-23,11363.286423733598
2023-08-24,11293.85621223481
2023-08-25,11311.10481908727
2023-08-28,11392.18125154873
2023-08-29,11500.41641101319
2023-08-30,11540.156414278728
2023-08-31,11507.05133273174
2023-09-01,11534.460432615333
2023-09-04,11538.61498044275
2023-09-05,11434.571675288696
2023-09-06,11397.525580652884
2023-09-07,11394.289587499832
2023-09-08,11407.182166851688
2023-09-11,11463.281150722842
2023-09-12,11469.067384837444
2023-09-13,11468.325411413944
2023-09-14,11598.143037754644
2023-09-15,11547.096209317808
2023-09-18,11530.708828535455
2023-09-19,11527.36422592008
2023-09-20,11516.811979756678
2023-09-21,11362.550519003926
2023-09-22,11326.646519861946
2023-09-25,11312.055594742547
2023-09-26,11198.483928572505
2023-09-27,11170.619982361435
2023-09-28,11225.371382286448
2023-09-29,11178.896003149819
2023-10-02,11044.2898193014
2023-10-03,10918.410800604934
2023-10-04,10898.672222394187
2023-10-05,10910.172807125056
2023-10-06,10986.886063459451
2023-10-09,11057.617851909405
2023-10-10,11176.631326521467
2023-10-11,11189.124449848114
2023-10-12,11118.690198912056
2023-10-13,11087.766962880387
2023-10-16,11175.520694005565
2023-10-17,11209.30638186962
2023-10-18,11092.917165894194
2023-10-19,10978.734263033948
2023-10-20,10870.105347362085
2023-10-23,10805.405473666655
2023-10-24,10854.612001417327
2023-10-25,10808.143276842018
2023-10-26,10766.49909928693
2023-10-27,10661.688628665379
2023-10-30,10745.564131323728
2023-10-31,10798.351782431151
2023-11-01,10870.585800918403
2023-11-02,11075.190457937993
2023-11-03,11187.16535919594
2023-11-06,11166.421483140588
2023-11-07,11093.498020742793
2023-11-08,11055.023784585374
2023-11-09,11019.295063024447
2023-11-10,11081.404864724529
2023-11-13,11097.943773724077
2023-11-14,11324.870524853704
2023-11-15,11381.768920913806
2023-11-16,11346.5075105856
2023-11-17,11425.169260215203
2023-11-20,11462.706072886223
2023-11-21,11440.631842956773
2023-11-22,11446.630473553429
2023-11-23,11467.794426064776
2023-11-24,11523.561260263645
2023-11-27,11484.446253583656
2023-11-28,11497.62244235569
2023-11-29,11515.051699742104
2023-11-30,11593.52895372989
2023-12-01,11688.926511777998
2023-12-04,11680.443010777912
2023-12-05,11621.792228048993
2023-12-06,11625.811093066079
2023-12-07,11657.323314499301
2023-12-08,11680.978281114127
2023-12-11,11764.282782759388
2023-12-12,11772.642146
2023-12-13,11925.586391
2023-12-14,12091.038888
2023-12-15,12033.687999
2023-12-18,12029.850638471533
2023-12-19,12118.41358120616
2023-12-20,11982.187917609093
2023-12-21,12069.230451735475
2023-12-22,12123.646362380181
2023-12-25,12122.993435168075
2023-12-26,12173.519977048907
2023-12-27,12219.398089837336
