Date,NORDIC COUNTRIES VALUE
2021-11-17,15063.74095265798
2021-11-18,14902.558952037305
2021-11-19,14807.315727390634
2021-11-22,14814.922185539936
2021-11-23,14706.314874438958
2021-11-24,14627.94062870702
2021-11-25,14797.323798914476
2021-11-26,14222.456316227264
2021-11-29,14378.077897999083
2021-11-30,14205.30379668151
2021-12-01,14515.11692407102
2021-12-02,14423.80824790894
2021-12-03,14183.288543026134
2021-12-06,14406.3913515453
2021-12-07,14678.458318869081
2021-12-08,14729.034527798965
2021-12-09,14574.65204301888
2021-12-10,14581.294326561814
2021-12-13,14433.925347518325
2021-12-14,14333.689222458468
2021-12-15,14295.136420441328
2021-12-16,14568.87130023254
2021-12-17,14446.856355277238
2021-12-20,14264.775408645672
2021-12-21,14461.362175405417
2021-12-22,14592.05736085961
2021-12-23,14790.901005706397
2021-12-24,14800.985268760918
2021-12-27,14869.449842633663
2021-12-28,14983.380840460482
2021-12-29,15030.670209388783
2021-12-30,14988.586098646581
2021-12-31,15000.092753463494
2022-01-03,14999.617656012912
2022-01-04,15169.175471068525
2022-01-05,15234.162953671213
2022-01-06,15049.125638472105
2022-01-07,15064.89826850728
2022-01-10,14913.27032643329
2022-01-11,15010.640281669796
2022-01-12,15312.45016800706
2022-01-13,15455.530810109642
2022-01-14,15253.063528400735
2022-01-17,15222.726015020242
2022-01-18,14984.831775505723
2022-01-19,14981.086021562136
2022-01-20,15049.752463661167
2022-01-21,14656.00181190207
2022-01-24,14097.532602162015
2022-01-25,14302.316191806889
2022-01-26,14546.133048551463
2022-01-27,14369.389773240868
2022-01-28,14215.190416629128
2022-01-31,14392.022200221598
2022-02-01,14643.59390115199
2022-02-02,14730.671253586614
2022-02-03,14716.776953917308
2022-02-04,14528.331745436739
2022-02-07,14716.705021255086
2022-02-08,14668.654760392901
2022-02-09,14908.759628344289
2022-02-10,14822.488663008813
2022-02-11,14802.685009780738
2022-02-14,14362.167683731781
2022-02-15,14517.221494460184
2022-02-16,14563.143612598267
2022-02-17,14384.188682959146
2022-02-18,14304.330746278014
2022-02-21,14098.216077085157
2022-02-22,14073.178147427707
2022-02-23,14030.244348789669
2022-02-24,13305.369331908763
2022-02-25,13884.475535110985
2022-02-28,13838.261070430053
2022-03-01,13480.061483246587
2022-03-02,13353.268124052085
2022-03-03,13102.843181466527
2022-03-04,12575.27432146978
2022-03-07,12404.89855860403
2022-03-08,12456.472161183448
2022-03-09,12966.985333771981
2022-03-10,12970.212530456769
2022-03-11,13102.168170249679
2022-03-14,13418.766791521837
2022-03-15,13290.959721387642
2022-03-16,13765.127062830683
2022-03-17,13934.043618706686
2022-03-18,13915.997662533538
2022-03-21,14092.801697261482
2022-03-22,14146.874713950383
2022-03-23,13937.778119635579
2022-03-24,13924.377367336841
2022-03-25,13886.458186673357
2022-03-28,13874.108327160826
2022-03-29,14167.858038208458
2022-03-30,14344.68531040528
2022-03-31,14054.72739911906
2022-04-01,14120.30848165625
2022-04-04,14057.981688729273
2022-04-05,14079.633508200546
2022-04-06,13939.816511814779
2022-04-07,13970.63957558304
2022-04-08,14226.014385956085
2022-04-11,14060.312239087723
2022-04-12,14069.640893420965
2022-04-13,14066.621858988983
2022-04-14,14039.31331979344
2022-04-15,14039.31331979344
2022-04-18,14015.8004185731
2022-04-19,14054.479494512929
2022-04-20,14270.421877090614
2022-04-21,14318.621947398344
2022-04-22,14049.91956106732
2022-04-25,13560.175246349061
2022-04-26,13465.960133302071
2022-04-27,13569.045412313566
2022-04-28,13443.441415707894
2022-04-29,13576.771244000947
2022-05-02,13255.186494504305
2022-05-03,13438.55658082908
2022-05-04,13363.869089501599
2022-05-05,13192.414506124729
2022-05-06,13079.679869306576
2022-05-09,12504.361328811689
2022-05-10,12603.637455418308
2022-05-11,12843.186669960824
2022-05-12,12671.622635163443
2022-05-13,12853.667668993492
2022-05-16,12929.935333934794
2022-05-17,13194.792040240261
2022-05-18,13106.974256870251
2022-05-19,13031.180364739677
2022-05-20,13092.547886344248
2022-05-23,13371.298651175824
2022-05-24,13377.412477803968
2022-05-25,13411.863414326608
2022-05-26,13447.338250274164
2022-05-27,13649.216181579068
2022-05-30,13798.398445882749
2022-05-31,13566.635363783666
2022-06-01,13460.408209501102
2022-06-02,13595.014677824356
2022-06-03,13606.447087587903
2022-06-06,13656.323015626189
2022-06-07,13641.007551841918
2022-06-08,13561.838359115072
2022-06-09,13372.763203878976
2022-06-10,12923.123356783342
2022-06-13,12454.177064636382
2022-06-14,12465.654952934088
2022-06-15,12552.69452621764
2022-06-16,12208.852447521964
2022-06-17,12186.616299546144
2022-06-20,12511.431942374456
2022-06-21,12546.014482252485
2022-06-22,12327.430265025101
2022-06-23,12005.95820163362
2022-06-24,12103.496723315908
2022-06-27,12444.216291993289
2022-06-28,12458.735714007877
2022-06-29,12320.82038607639
2022-06-30,12029.706550483117
2022-07-01,12004.901869853993
2022-07-04,12166.7993749076
2022-07-05,11663.684103654137
2022-07-06,11741.030243150492
2022-07-07,12042.0287302645
2022-07-08,12119.279341177158
2022-07-11,11890.378007206371
2022-07-12,12043.247436155321
2022-07-13,11947.356266907495
2022-07-14,11602.606753741278
2022-07-15,11760.343840928681
2022-07-18,12157.559438733491
2022-07-19,12391.406342235583
2022-07-20,12318.108316542115
2022-07-21,12292.52536363763
2022-07-22,12351.527552765656
2022-07-25,12361.102882746662
2022-07-26,12279.123981407898
2022-07-27,12281.174586596315
2022-07-28,12529.550238504837
2022-07-29,12777.385066653611
2022-08-01,12820.558871510762
2022-08-02,12636.583975861126
2022-08-03,12653.19620636023
2022-08-04,12789.76970391154
2022-08-05,12700.450689221669
2022-08-08,12834.79397953978
2022-08-09,12825.609482625767
2022-08-10,13115.061816410396
2022-08-11,13122.516855658525
2022-08-12,12907.391919335023
2022-08-15,12771.830739278974
2022-08-16,12961.548524951206
2022-08-17,12778.527119918146
2022-08-18,12767.499148566656
2022-08-19,12638.341130082455
2022-08-22,12387.133340784045
2022-08-23,12495.497486016047
2022-08-24,12521.153156712176
2022-08-25,12546.662188134012
2022-08-26,12425.734140898101
2022-08-29,12217.277883442932
2022-08-30,12143.034866142822
2022-08-31,12170.194377035026
2022-09-01,11756.309674786646
2022-09-02,12039.310343446117
2022-09-05,11861.56268124671
2022-09-06,11719.698893664621
2022-09-07,11677.68916881307
2022-09-08,11726.724832705906
2022-09-09,12023.665711591668
2022-09-12,12360.651798826517
2022-09-13,12109.571812780216
2022-09-14,11983.301478958374
2022-09-15,11940.877839644794
2022-09-16,11763.26875373053
2022-09-19,11662.725433906047
2022-09-20,11547.817937023265
2022-09-21,11562.607125875647
2022-09-22,11385.77385361181
2022-09-23,10951.4632297826
2022-09-26,10831.236858312757
2022-09-27,10858.408306264313
2022-09-28,10796.791392054907
2022-09-29,10665.330974192315
2022-09-30,10866.636039291248
2022-10-03,11095.923079368114
2022-10-04,11526.29048975317
2022-10-05,11257.047703639502
2022-10-06,11169.046374619204
2022-10-07,11016.927397384228
2022-10-10,10922.000674744486
2022-10-11,10880.297700781897
2022-10-12,10874.52298599671
2022-10-13,10974.186903426786
2022-10-14,11126.241315372792
2022-10-17,11367.071051719731
2022-10-18,11535.447715414592
2022-10-19,11468.497152527085
2022-10-20,11412.7229514631
2022-10-21,11277.87515594725
2022-10-24,11495.566943402417
2022-10-25,11719.77472939832
2022-10-26,11860.037387113998
2022-10-27,11948.442360307026
2022-10-28,11895.725810251555
2022-10-31,11812.443561574208
2022-11-01,11882.233717843026
2022-11-02,11836.406246776287
2022-11-03,11613.828407013114
2022-11-04,12015.496296535659
2022-11-07,12192.178937196239
2022-11-08,12363.123128535315
2022-11-09,12207.87070854159
2022-11-10,12560.440481615382
2022-11-11,12783.977579011103
2022-11-14,12746.059010159028
2022-11-15,12797.151863605404
2022-11-16,12762.394459047951
2022-11-17,12445.576461505809
2022-11-18,12599.67465796258
2022-11-21,12399.96190273778
2022-11-22,12617.30442109949
2022-11-23,12866.452124398027
2022-11-24,12963.917101364877
2022-11-25,13001.797471025147
2022-11-28,12782.625314530103
2022-11-29,12847.131276147044
2022-11-30,12789.287215543567
2022-12-01,13229.477778459932
2022-12-02,13132.521151795261
2022-12-05,13209.761399239402
2022-12-06,13041.475269264112
2022-12-07,12907.261689230598
2022-12-08,12945.223840741122
2022-12-09,13091.597960625419
2022-12-12,12971.594439521868
2022-12-13,13327.895977474018
2022-12-14,13304.32615071183
2022-12-15,12977.284644103875
2022-12-16,12692.73698448761
2022-12-19,12718.608930258664
2022-12-20,12766.397286700745
2022-12-21,12932.872406243854
2022-12-22,12857.718363161186
2022-12-23,12886.700620556014
2022-12-26,12886.700620556014
2022-12-27,13012.579838815229
2022-12-28,12891.07939895945
2022-12-29,12999.296624599569
2022-12-30,12875.249418545338
2023-01-02,13104.097871356385
2023-01-03,12902.797775765737
2023-01-04,12968.732639262716
2023-01-05,12877.274956400897
2023-01-06,13050.413491026624
2023-01-09,13470.743012969984
2023-01-10,13286.936682084597
2023-01-11,13348.34209595452
2023-01-12,13540.450150049272
2023-01-13,13491.741370367214
2023-01-16,13517.965878161896
2023-01-17,13460.73453630016
2023-01-18,13587.577413342802
2023-01-19,13269.41277959271
2023-01-20,13372.941731980136
2023-01-23,13594.059871122363
2023-01-24,13572.850576792709
2023-01-25,13413.939731820596
2023-01-26,13372.165573506172
2023-01-27,13469.56159147251
2023-01-30,13453.496879078548
2023-01-31,13336.702086457411
2023-02-01,13511.514061085709
2023-02-02,13812.57936962515
2023-02-03,13669.121485082958
2023-02-06,13286.54776964356
2023-02-07,13282.059741693614
2023-02-08,13353.97249862203
2023-02-09,13596.143851202056
2023-02-10,13309.853898053814
2023-02-13,13483.159422514618
2023-02-14,13466.66796737598
2023-02-15,13430.209931550196
2023-02-16,13511.75723970289
2023-02-17,13413.377173181014
2023-02-20,13580.246347897551
2023-02-21,13533.468021350418
2023-02-22,13409.301070935651
2023-02-23,13450.714803003639
2023-02-24,13280.674643154383
2023-02-27,13556.125983593953
2023-02-28,13541.738822803027
2023-03-01,13507.988911264887
2023-03-02,13475.690353951193
2023-03-03,13634.77263921986
2023-03-06,13706.974059218106
2023-03-07,13356.168624313492
2023-03-08,13355.002834921632
2023-03-09,13249.628268444781
2023-03-10,13084.23346282605
2023-03-13,12840.191938874572
2023-03-14,13042.235132474916
2023-03-15,12295.972276582243
2023-03-16,12430.298154489927
2023-03-17,12274.684385847053
2023-03-20,12542.637365800832
2023-03-21,12807.253792555384
2023-03-22,12807.686088620312
2023-03-23,12809.173933115071
2023-03-24,12373.00918308969
2023-03-27,12498.378463930012
2023-03-28,12573.925796262021
2023-03-29,12667.262874675362
2023-03-30,13026.810648210483
2023-03-31,13076.365395102079
2023-04-03,13120.980487936065
2023-04-04,13228.496390258071
2023-04-05,12928.614338580439
2023-04-06,13000.830248869783
2023-04-07,13000.830248869783
2023-04-10,12864.716127015748
2023-04-11,13140.782900089733
2023-04-12,13284.320326084306
2023-04-13,13439.836930762332
2023-04-14,13560.556646130462
2023-04-17,13444.26650375685
2023-04-18,13458.650095631701
2023-04-19,13386.555232284416
2023-04-20,13348.322223760479
2023-04-21,13273.042514698998
2023-04-24,13435.462354457683
2023-04-25,13238.441492128553
2023-04-26,13278.734182306813
2023-04-27,13282.040965322934
2023-04-28,13364.076096631397
2023-05-01,13315.012809862435
2023-05-02,13098.315201020203
2023-05-03,13152.681608504423
2023-05-04,13020.866929303393
2023-05-05,13275.433501421929
2023-05-08,13379.882987794515
2023-05-09,13176.701635027808
2023-05-10,13117.674868792668
2023-05-11,12994.241855865452
2023-05-12,12988.150487524521
2023-05-15,13096.216933148862
2023-05-16,12938.57125021353
2023-05-17,12821.318569398627
2023-05-18,12713.857094948851
2023-05-19,12872.489344725207
2023-05-22,12861.857763730732
2023-05-23,12830.028751219745
2023-05-24,12575.537003579684
2023-05-25,12419.139724137476
2023-05-26,12539.145950880822
2023-05-29,12486.17092488934
2023-05-30,12405.813429687112
2023-05-31,12229.975348125623
2023-06-01,12377.257926184357
2023-06-02,12671.796523403831
2023-06-05,12623.708056218455
2023-06-06,12570.279628459817
2023-06-07,12716.544679302368
2023-06-08,12825.4580307894
2023-06-09,12873.74019490005
2023-06-12,12809.727625275085
2023-06-13,13044.69287257311
2023-06-14,13076.49627062969
2023-06-15,13137.692147340473
2023-06-16,13218.980699360021
2023-06-19,12955.489391713743
2023-06-20,12819.432569835006
2023-06-21,12825.870141664893
2023-06-22,12626.694353139907
2023-06-23,12469.526884161949
2023-06-26,12590.54771849571
2023-06-27,12583.78984889039
2023-06-28,12615.313447018967
2023-06-29,12671.800805529243
2023-06-30,12804.895921142934
2023-07-03,12895.844416988146
2023-07-04,12943.434999630432
2023-07-05,12782.316224178998
2023-07-06,12503.204599340086
2023-07-07,12682.955884807332
2023-07-10,12698.860626429265
2023-07-11,12893.153287606006
2023-07-12,13297.560537192687
2023-07-13,13526.065953338475
2023-07-14,13347.196875372161
2023-07-17,13264.757022509319
2023-07-18,13411.914408219647
2023-07-19,13380.5920442082
2023-07-20,13382.014017546308
2023-07-21,13307.050965957991
2023-07-24,13413.124750312332
2023-07-25,13526.531521459465
2023-07-26,13397.004870330986
2023-07-27,13437.654654498449
2023-07-28,13383.665664712942
2023-07-31,13401.562709832022
2023-08-01,13275.209167972764
2023-08-02,12983.762088077197
2023-08-03,12939.612566572414
2023-08-04,13198.18417498631
2023-08-07,13148.417119379523
2023-08-08,12911.522369205428
2023-08-09,13168.286322783144
2023-08-10,13315.170981971
2023-08-11,13036.103614507032
2023-08-14,12931.067807352441
2023-08-15,12838.731251941334
2023-08-16,12781.841237177707
2023-08-17,12744.649048962765
2023-08-18,12610.974809240912
2023-08-21,12629.209651509504
2023-08-22,12679.286090004427
2023-08-23,12647.427841463721
2023-08-24,12547.77320831715
2023-08-25,12471.403930788625
2023-08-28,12689.121134033529
2023-08-29,12827.563598815263
2023-08-30,12933.517327959997
2023-08-31,12821.583243022524
2023-09-01,12808.057389048603
2023-09-04,12805.75115304951
2023-09-05,12734.266247007452
2023-09-06,12754.794865389968
2023-09-07,12656.761696512487
2023-09-08,12658.634497152641
2023-09-11,12776.560000131129
2023-09-12,12690.672090429487
2023-09-13,12686.911430735036
2023-09-14,12851.036035144387
2023-09-15,12891.680128651176
2023-09-18,12838.242249626008
2023-09-19,12921.31812678379
2023-09-20,13127.685771265546
2023-09-21,12931.548549762265
2023-09-22,12915.220277225411
2023-09-25,12769.90710080175
2023-09-26,12736.935010617604
2023-09-27,12692.783095285127
2023-09-28,12802.35323110589
2023-09-29,12941.515262923216
2023-10-02,12662.222562195855
2023-10-03,12416.656161429355
2023-10-04,12340.66626939928
2023-10-05,12456.796897595808
2023-10-06,12574.335284269793
2023-10-09,12679.944391675659
2023-10-10,13001.915052362348
2023-10-11,13053.619447751082
2023-10-12,13028.421560646948
2023-10-13,12876.711734555205
2023-10-16,12977.170546350488
2023-10-17,12875.79029832719
2023-10-18,12732.78034454133
2023-10-19,12561.400574963489
2023-10-20,12334.366738789322
2023-10-23,12213.880028603833
2023-10-24,12216.371335141599
2023-10-25,12163.79238368159
2023-10-26,12041.917655863936
2023-10-27,12148.121782263575
2023-10-30,12182.191746531404
2023-10-31,12259.716775106637
2023-11-01,12123.682486362302
2023-11-02,12387.427015745514
2023-11-03,12584.93507959396
2023-11-06,12609.814910751342
2023-11-07,12387.934434468343
2023-11-08,12470.576893163552
2023-11-09,12617.878464593805
2023-11-10,12466.644458274906
2023-11-13,12574.469253730935
2023-11-14,12974.450178617766
2023-11-15,13175.115719365887
2023-11-16,12976.927279117408
2023-11-17,13154.822668105076
2023-11-20,13301.495001929137
2023-11-21,13244.181570513098
2023-11-22,13115.434683587902
2023-11-23,13280.276035087778
2023-11-24,13387.260021335609
2023-11-27,13350.760962966036
2023-11-28,13374.692832070923
2023-11-29,13429.951122642564
2023-11-30,13351.650618949465
2023-12-01,13434.656301212886
2023-12-04,13311.809961727682
2023-12-05,13349.806761209267
2023-12-06,13395.622260662665
2023-12-07,13481.345561094444
2023-12-08,13529.779310853743
2023-12-11,13511.269109821986
2023-12-12,13482.584817589679
2023-12-13,13476.16163355071
2023-12-14,14054.641535339404
2023-12-15,14003.049167726353
2023-12-18,14062.975620359332
2023-12-19,14149.146740280034
2023-12-20,14164.142493305997
2023-12-21,14111.368994291326
2023-12-22,14287.524518715776
2023-12-25,14287.524518715776
2023-12-26,14289.70286127008
2023-12-27,14527.337268618297
2023-12-28,14450.64668693076
2023-12-29,14333.606287985242
2024-01-01,14333.606287985242
2024-01-02,14269.313809174908
2024-01-03,14059.739855581287
2024-01-04,14340.166881192901
2024-01-05,14366.391386896361
2024-01-08,14276.436725862071
2024-01-09,14145.652142344505
2024-01-10,14151.853900273029
2024-01-11,14034.433421938023
2024-01-12,14205.582203825112
2024-01-15,14067.655894420746
2024-01-16,13818.097389045617
2024-01-17,13602.273789603878
2024-01-18,13628.142794627196
2024-01-19,13533.568363100869
2024-01-22,13628.74949983205
2024-01-23,13639.963463473978
2024-01-24,13788.840146555516
2024-01-25,13918.00996720937
2024-01-26,14020.729780475189
2024-01-29,13902.551946326483
2024-01-30,13892.753082729152
2024-01-31,13940.786093930234
2024-02-01,13771.524229003015
2024-02-02,13745.019006761797
2024-02-05,13460.382092206339
2024-02-06,13606.515366851996
2024-02-07,13594.696315600846
