Date,FAR EAST VALUE
2021-10-27,10245.505269101048
2021-10-28,10183.996591185398
2021-10-29,10120.893670828638
2021-11-01,10274.908816833127
2021-11-02,10254.232247837856
2021-11-03,10226.329068067771
2021-11-04,10341.407320699489
2021-11-05,10264.156348598923
2021-11-08,10271.155887885896
2021-11-09,10217.214570840966
2021-11-10,10106.834475413882
2021-11-11,10135.835906599885
2021-11-12,10247.894431274242
2021-11-15,10262.322088361156
2021-11-16,10237.069344593454
2021-11-17,10155.716342134914
2021-11-18,10142.603980411111
2021-11-19,10205.866761638665
2021-11-22,10124.069542394704
2021-11-23,10103.183702296878
2021-11-24,10051.83231350512
2021-11-25,10099.199310078739
2021-11-26,10064.631599042652
2021-11-29,9820.563944847394
2021-11-30,9685.777484372598
2021-12-01,9785.914878734304
2021-12-02,9745.790372552903
2021-12-03,9868.244340253015
2021-12-06,9819.137341878302
2021-12-07,9997.260064063501
2021-12-08,9963.673897043604
2021-12-09,9962.9212591289
2021-12-10,9924.262850256271
2021-12-13,9889.437768321537
2021-12-14,9890.678291295386
2021-12-15,9951.038987526801
2021-12-16,10067.040716386411
2021-12-17,10010.84513227396
2021-12-20,9815.05075929337
2021-12-21,9864.204338884285
2021-12-22,9844.745057590768
2021-12-23,9924.390632443696
2021-12-24,9904.460340009879
2021-12-27,9831.064914920535
2021-12-28,9953.900604835753
2021-12-29,9940.399926403607
2021-12-30,9901.303972502239
2021-12-31,9896.822358750864
2022-01-03,9892.198224985319
2022-01-04,10040.808218310292
2022-01-05,10192.052365588375
2022-01-06,10121.593348981169
2022-01-07,10192.834105670212
2022-01-10,10245.09714900003
2022-01-11,10267.674401809174
2022-01-12,10436.435818039685
2022-01-13,10528.273618755757
2022-01-14,10491.256071052776
2022-01-17,10485.272483310482
2022-01-18,10431.01801640138
2022-01-19,10248.885162059029
2022-01-20,10329.874407331885
2022-01-21,10328.676365441157
2022-01-24,10332.40234819759
2022-01-25,10215.77673259251
2022-01-26,10159.950249857135
2022-01-27,9942.624342804704
2022-01-28,10108.724922744239
2022-01-31,10124.863089218567
2022-02-01,10140.233202545835
2022-02-02,10312.193657644955
2022-02-03,10314.4185583225
2022-02-04,10327.845852174389
2022-02-07,10399.933617814675
2022-02-08,10427.393926509438
2022-02-09,10488.515158658784
2022-02-10,10478.610996433332
2022-02-11,10483.82632288752
2022-02-14,10400.02734083234
2022-02-15,10296.541452348918
2022-02-16,10473.782771772265
2022-02-17,10481.608672439597
2022-02-18,10451.713832951458
2022-02-21,10439.896413031887
2022-02-22,10241.931887221466
2022-02-23,10241.129970249935
2022-02-24,10008.55205935968
2022-02-25,10022.746919111327
2022-02-28,10088.759245830583
2022-03-01,10130.059977281258
2022-03-02,9871.238919445708
2022-03-03,10005.55904844674
2022-03-04,9908.483741329646
2022-03-07,9654.424572767914
2022-03-08,9404.908080178768
2022-03-09,9432.265155218523
2022-03-10,9746.369684465135
2022-03-11,9584.538282252257
2022-03-14,9611.749897719606
2022-03-15,9630.2618316424
2022-03-16,9740.019554508395
2022-03-17,9934.327017533196
2022-03-18,9941.58486824723
2022-03-21,9948.372602259993
2022-03-22,10011.947115533823
2022-03-23,10144.02656583538
2022-03-24,10094.907667157806
2022-03-25,10079.735293503985
2022-03-28,9983.470922579258
2022-03-29,10115.049079048984
2022-03-30,10132.994057093316
2022-03-31,10076.850156717124
2022-04-01,9977.695843640537
2022-04-04,10007.299763323352
2022-04-05,9920.143981676943
2022-04-06,9792.940127864103
2022-04-07,9679.334849892615
2022-04-08,9631.134908718132
2022-04-11,9595.841615459813
2022-04-12,9542.69483513122
2022-04-13,9581.0710260725
2022-04-14,9675.596937782475
2022-04-15,9674.458924790437
2022-04-18,9572.505559683623
2022-04-19,9500.94030068564
2022-04-20,9698.153888493645
2022-04-21,9664.91587794789
2022-04-22,9583.761137190892
2022-04-25,9480.911357498491
2022-04-26,9510.74009056658
2022-04-27,9370.600865653121
2022-04-28,9399.050356623167
2022-04-29,9486.410275455024
2022-05-02,9453.517640530687
2022-05-03,9478.217688560082
2022-05-04,9482.744165284514
2022-05-05,9463.99942082094
2022-05-06,9560.693526978623
2022-05-09,9425.759392131216
2022-05-10,9327.305189397694
2022-05-11,9215.483473665257
2022-05-12,9265.06891751444
2022-05-13,9312.589013012886
2022-05-16,9311.857197734915
2022-05-17,9306.78578545794
2022-05-18,9431.03855274417
2022-05-19,9400.838670268638
2022-05-20,9462.201331769154
2022-05-23,9541.05816181282
2022-05-24,9578.58610093808
2022-05-25,9537.711869042063
2022-05-26,9582.517606567637
2022-05-27,9647.409955332554
2022-05-30,9697.377142741883
2022-05-31,9589.44744203745
2022-06-01,9653.24627776696
2022-06-02,9628.451510168508
2022-06-03,9572.327335507054
2022-06-06,9561.720074765979
2022-06-07,9553.219262958564
2022-06-08,9540.028059190865
2022-06-09,9501.969514450555
2022-06-10,9423.5701008814
2022-06-13,9283.96484431693
2022-06-14,9154.71825995778
2022-06-15,9085.515612713176
2022-06-16,9269.960215409516
2022-06-17,8976.155973126286
2022-06-20,8957.867000424165
2022-06-21,9038.20179783088
2022-06-22,9041.764801852718
2022-06-23,9111.356856980847
2022-06-24,9061.138568636403
2022-06-27,9137.52813033616
2022-06-28,9185.636141729068
2022-06-29,9088.725731787821
2022-06-30,9051.58806917171
2022-07-01,8986.384519973832
2022-07-04,9052.465246892627
2022-07-05,9064.190818378036
2022-07-06,8910.002512344054
2022-07-07,9004.192558777682
2022-07-08,9026.308969996928
2022-07-11,9061.051293412207
2022-07-12,9005.007376966576
2022-07-13,9002.881459179365
2022-07-14,8866.838246566442
2022-07-15,8859.65339453332
2022-07-18,8911.060625240509
2022-07-19,8983.846353514815
2022-07-20,9109.830723650126
2022-07-21,9101.571318406628
2022-07-22,9213.819335433174
2022-07-25,9156.644248732497
2022-07-26,9185.121667444666
2022-07-27,9157.981939937685
2022-07-28,9306.35307502069
2022-07-29,9315.118846735175
2022-08-01,9496.150988179808
2022-08-02,9347.508415986673
2022-08-03,9203.519609205701
2022-08-04,9239.038798589292
2022-08-05,9169.212939363293
2022-08-08,9251.204680463203
2022-08-09,9164.85079571002
2022-08-10,9360.577157191068
2022-08-11,9350.650996817658
2022-08-12,9421.700031951688
2022-08-15,9489.904008712942
2022-08-16,9365.333453834723
2022-08-17,9427.80689917898
2022-08-18,9382.71772590602
2022-08-19,9291.652265961864
2022-08-22,9305.282188630921
2022-08-23,9267.74581326339
2022-08-24,9236.77143537754
2022-08-25,9278.042807045505
2022-08-26,9266.948653481419
2022-08-29,9085.859616828739
2022-08-30,9164.910630082257
2022-08-31,9146.761025004324
2022-09-01,8961.739277995932
2022-09-02,8953.284373790106
2022-09-05,8906.236762417837
2022-09-06,8790.183170960006
2022-09-07,8660.227353471579
2022-09-08,8827.768573998443
2022-09-09,8951.174723101174
2022-09-12,8995.76962229371
2022-09-13,8905.18148784305
2022-09-14,8861.468399944131
2022-09-15,8829.168914223968
2022-09-16,8852.759362992694
2022-09-19,8834.344513429021
2022-09-20,8858.02014690658
2022-09-21,8732.586004902521
2022-09-22,8821.144467813554
2022-09-23,8746.054387831404
2022-09-26,8435.950438023641
2022-09-27,8429.037459651256
2022-09-28,8298.11996737803
2022-09-29,8400.876067035466
2022-09-30,8272.19825333409
2022-10-03,8323.417826359622
2022-10-04,8559.059615582035
2022-10-05,8578.900539596967
2022-10-06,8597.743507270761
2022-10-07,8504.862956322604
2022-10-10,8448.657595826677
2022-10-11,8367.258470825533
2022-10-12,8296.43261877943
2022-10-13,8226.465862473387
2022-10-14,8321.555239014397
2022-10-17,8257.686743511065
2022-10-18,8287.62088844944
2022-10-19,8269.3888370754
2022-10-20,8264.326741621366
2022-10-21,8172.025088586273
2022-10-24,8225.182127952838
2022-10-25,8360.166542302515
2022-10-26,8453.709582227992
2022-10-27,8399.875230346295
2022-10-28,8321.684977818262
2022-10-31,8368.771280567391
2022-11-01,8447.827614161168
2022-11-02,8538.249524897272
2022-11-03,8462.802134107702
2022-11-04,8467.22301694432
2022-11-07,8574.994228738204
2022-11-08,8707.933443166452
2022-11-09,8646.499538045951
2022-11-10,8842.97821402845
2022-11-11,9107.681501168046
2022-11-14,8917.146751119235
2022-11-15,9049.337139117852
2022-11-16,9031.80146450366
2022-11-17,8987.303148411871
2022-11-18,9036.658787932169
2022-11-21,8944.42511478944
2022-11-22,9080.23169232551
2022-11-23,9163.204775112985
2022-11-24,9320.34374601536
2022-11-25,9278.254144519668
2022-11-28,9234.385600774192
2022-11-29,9252.305649907203
2022-11-30,9198.66033902746
2022-12-01,9359.060613476991
2022-12-02,9242.2144925495
2022-12-05,9183.76614742886
2022-12-06,9207.564580272527
2022-12-07,9205.96752368927
2022-12-08,9220.639520139885
2022-12-09,9293.00276733934
2022-12-12,9224.495391548042
2022-12-13,9426.444618899819
2022-12-14,9481.167318744756
2022-12-15,9328.33028731389
2022-12-16,9282.751718081017
2022-12-19,9212.61526045302
2022-12-20,9476.487269414549
2022-12-21,9408.016025773904
2022-12-22,9488.265105804458
2022-12-23,9424.946356517301
2022-12-26,9443.817680639833
2022-12-27,9436.67686349614
2022-12-28,9400.471208385732
2022-12-29,9383.069264243926
2022-12-30,9458.90660653073
2023-01-02,9458.90660653076
2023-01-03,9540.145528486422
2023-01-04,9413.21747174022
2023-01-05,9295.724009249127
2023-01-06,9394.589394058827
2023-01-09,9435.0273981007
2023-01-10,9406.3091499828
2023-01-11,9434.49206075254
2023-01-12,9675.225080785336
2023-01-13,9823.125347803278
2023-01-16,9679.840882189432
2023-01-17,9766.445090919386
2023-01-18,9870.93515013347
2023-01-19,9747.319113161917
2023-01-20,9745.818887764293
2023-01-23,9753.810016236022
2023-01-24,9912.943834423077
2023-01-25,9993.352706281503
2023-01-26,9947.085823238642
2023-01-27,10028.196523491019
2023-01-30,9977.319259765383
2023-01-31,9934.765266785107
2023-02-01,9990.831431589408
2023-02-02,9979.199193322973
2023-02-03,9802.281447207664
2023-02-06,9744.6196897444
2023-02-07,9858.43557372867
2023-02-08,9851.796100238722
2023-02-09,9886.754392252551
2023-02-10,9868.571376933944
2023-02-13,9761.284228706549
2023-02-14,9817.069635074402
2023-02-15,9709.908907507512
2023-02-16,9770.594591920979
2023-02-17,9764.525138530598
2023-02-20,9837.830955055864
2023-02-21,9800.469070207862
2023-02-22,9714.126967609134
2023-02-23,9681.89941647068
2023-02-24,9597.8719526814
2023-02-27,9648.81187101842
2023-02-28,9624.297422103788
2023-03-01,9675.292037806847
2023-03-02,9628.273739091741
2023-03-03,9737.871446226438
2023-03-06,9836.79051245035
2023-03-07,9829.972429794729
2023-03-08,9820.66553975574
2023-03-09,9922.792462928053
2023-03-10,9835.8128503393
2023-03-13,9742.046004641796
2023-03-14,9397.870014604969
2023-03-15,9577.568105754053
2023-03-16,9394.865199393445
2023-03-17,9506.270517278454
2023-03-20,9395.592390320895
2023-03-21,9359.584879443115
2023-03-22,9505.24346601501
2023-03-23,9570.483248339455
2023-03-24,9557.281016273733
2023-03-27,9542.12588748983
2023-03-28,9641.928031809128
2023-03-29,9671.511337106307
2023-03-30,9693.340192117466
2023-03-31,9763.157843194294
2023-04-03,9903.986219279856
2023-04-04,9975.712495361428
2023-04-05,9874.441391754295
2023-04-06,9748.071535417414
2023-04-07,9765.090311650683
2023-04-10,9677.114312331603
2023-04-11,9760.519666119359
2023-04-12,9847.783277673165
2023-04-13,9885.12384935054
2023-04-14,9850.558885765888
2023-04-17,9852.955276458862
2023-04-18,9940.3933594813
2023-04-19,9912.678072191155
2023-04-20,9936.737729383758
2023-04-21,9869.642009858291
2023-04-24,9861.243778234804
2023-04-25,9902.501575025772
2023-04-26,9892.785750191444
2023-04-27,9890.184536507311
2023-04-28,9862.235596351828
2023-05-01,9887.560773543013
2023-05-02,9902.061663666651
2023-05-03,9979.720810214576
2023-05-04,10072.426034171767
2023-05-05,10014.875339904209
2023-05-08,10007.356700191147
2023-05-09,10116.484999904558
2023-05-10,10129.648510498522
2023-05-11,10108.412133824366
2023-05-12,10054.49698159548
2023-05-15,10092.166038655118
2023-05-16,10087.108582645222
2023-05-17,10041.146079245498
2023-05-18,10028.692286143632
2023-05-19,10030.87665779855
2023-05-22,10084.172366032702
2023-05-23,10009.966164819623
2023-05-24,10001.406984752777
2023-05-25,9889.959196703267
2023-05-26,9840.81511496802
2023-05-29,9951.870764465279
2023-05-30,9974.363040381131
2023-05-31,9830.081266762472
2023-06-01,9932.604032033647
2023-06-02,10046.047678457962
2023-06-05,10208.423978532126
2023-06-06,10286.376617531498
2023-06-07,10184.929246587111
2023-06-08,10229.092789011358
2023-06-09,10328.786015108366
2023-06-12,10325.75082104663
2023-06-13,10416.431746921322
2023-06-14,10620.185978323063
2023-06-15,10580.017871338576
2023-06-16,10529.814876787277
2023-06-19,10471.632396390916
2023-06-20,10447.30677349415
2023-06-21,10458.815947204192
2023-06-22,10502.239852761411
2023-06-23,10291.369728205196
2023-06-26,10286.066295101096
2023-06-27,10276.204066079354
2023-06-28,10403.902172224422
2023-06-29,10376.978161812869
2023-06-30,10367.702525318216
2023-07-03,10489.06438498505
2023-07-04,10483.487389381677
2023-07-05,10479.487073046103
2023-07-06,10380.020110773408
2023-07-07,10398.523646009347
2023-07-10,10385.426815706916
2023-07-11,10418.07328037625
2023-07-12,10531.900751709954
2023-07-13,10599.000068916126
2023-07-14,10572.616827619642
2023-07-17,10534.369364527629
2023-07-18,10608.583143213355
2023-07-19,10673.856721563883
2023-07-20,10602.61478587224
2023-07-21,10541.338079141651
2023-07-24,10628.213255454479
2023-07-25,10696.085180875401
2023-07-26,10733.715472105318
2023-07-27,10739.134334885852
2023-07-28,10821.173306017445
2023-07-31,10842.164978553448
2023-08-01,10815.063948459217
2023-08-02,10663.962978978583
2023-08-03,10585.392083635588
2023-08-04,10662.645288470823
2023-08-07,10657.000572478422
2023-08-08,10634.407442565012
2023-08-09,10535.453246882393
2023-08-10,10639.777162142012
2023-08-11,10609.816159261736
2023-08-14,10443.856075410496
2023-08-15,10489.07910139314
2023-08-16,10302.770138763637
2023-08-17,10271.530823926843
2023-08-18,10253.231251471354
2023-08-21,10176.948059741579
2023-08-22,10329.955645588687
2023-08-23,10448.658904996479
2023-08-24,10432.519191791136
2023-08-25,10319.311614634238
2023-08-28,10455.356512618238
2023-08-29,10501.43834258177
2023-08-30,10583.563826085367
2023-08-31,10683.490631426528
2023-09-01,10739.353902008295
2023-09-04,10884.347203258108
2023-09-05,10797.811602368658
2023-09-06,10875.768741771191
2023-09-07,10902.608435550279
2023-09-08,10772.001440082859
2023-09-11,10894.721171984738
2023-09-12,10926.55148174366
2023-09-13,10981.754689223315
2023-09-14,11140.24204206044
2023-09-15,11205.948179801553
2023-09-18,11204.872989602822
2023-09-19,11301.469395627333
2023-09-20,11197.274016422136
2023-09-21,11144.220750164295
2023-09-22,11088.816378442283
2023-09-25,10989.841527647468
2023-09-26,10958.316042472463
2023-09-27,10940.625984303619
2023-09-28,10887.11774421915
2023-09-29,10771.187431286255
2023-10-02,10708.395890281698
2023-10-03,10531.303055985436
2023-10-04,10216.008915847824
2023-10-05,10460.60365106825
2023-10-06,10444.279910594405
2023-10-09,10488.923065047138
2023-10-10,10706.564457328395
2023-10-11,10671.281919246452
2023-10-12,10768.886795868237
2023-10-13,10614.11100098145
2023-10-16,10500.920652286015
2023-10-17,10555.044710347116
2023-10-18,10569.62174186967
2023-10-19,10432.715793068784
2023-10-20,10382.119157537592
2023-10-23,10318.719810760524
2023-10-24,10302.021575526598
2023-10-25,10379.092581098928
2023-10-26,10256.244616795135
2023-10-27,10424.33562994041
2023-10-30,10315.616304293888
2023-10-31,10246.257128711926
2023-11-01,10540.653117570268
2023-11-02,10588.494067349886
2023-11-03,10690.312351815488
2023-11-06,10802.130861600703
2023-11-07,10625.504077928601
2023-11-08,10399.024774746524
2023-11-09,10535.477013980191
2023-11-10,10528.097936311307
2023-11-13,10547.886758388151
2023-11-14,10677.572418077569
2023-11-15,10725.996714278164
2023-11-16,10737.35408983771
2023-11-17,10885.747792228132
2023-11-20,10888.741544296483
2023-11-21,10852.623083330183
2023-11-22,10778.241502568948
2023-11-23,10794.218717229369
2023-11-24,10865.999871672155
2023-11-27,10866.219544376154
2023-11-28,10897.561315298542
2023-11-29,10843.313140546295
2023-11-30,10851.470528508073
2023-12-01,10925.745600954237
2023-12-04,10862.214211886247
2023-12-05,10807.633716271335
2023-12-06,10967.167482079087
2023-12-07,11098.782940971532
2023-12-08,10925.498655708214
2023-12-11,10940.554100888858
2023-12-12,10950.87636776661
2023-12-13,10966.627769128438
2023-12-14,11023.709089119197
2023-12-15,11061.428008301209
2023-12-18,10895.50785531703
2023-12-19,10884.015575916817
2023-12-20,10947.75994375843
2023-12-21,10963.923649983
2023-12-22,11013.537893585217
2023-12-25,11001.727545502421
2023-12-26,10982.190999938035
2023-12-27,11121.00067531638
2023-12-28,11213.574601960243
2023-12-29,11241.377730125365
2024-01-01,11241.377730125332
2024-01-02,11159.174301774534
2024-01-03,11029.951002909145
2024-01-04,11091.78778165085
2024-01-05,11269.23668456618
2024-01-08,11274.552320783694
2024-01-09,11252.534891611494
2024-01-10,11241.553120764278
2024-01-11,11413.503997963917
2024-01-12,11505.987688395227
2024-01-15,11587.897104065683
2024-01-16,11419.802426537412
2024-01-17,11282.967948541214
2024-01-18,11301.503525019269
2024-01-19,11346.309556989157
2024-01-22,11484.646166321023
2024-01-23,11432.682857851083
2024-01-24,11542.845907902522
2024-01-25,11502.495784975505
2024-01-26,11336.381188192641
2024-01-29,11526.870216154653
2024-01-30,11463.359060595454
2024-01-31,11723.00629558226
2024-02-01,11646.581795407215
2024-02-02,11522.601647575211
2024-02-05,11561.723807366578
2024-02-06,11566.02076252935
2024-02-07,11671.790321089771
2024-02-08,11571.105521018932
2024-02-09,11522.60862600421
2024-02-12,11514.680629109687
2024-02-13,11636.504736089131
2024-02-14,11509.613580022828
2024-02-15,11592.302487145455
2024-02-16,11751.354143673765
2024-02-19,11863.393381406282
2024-02-20,11872.529573498607
2024-02-21,11832.066330651587
2024-02-22,11944.136221099569
2024-02-23,11928.788484975914
2024-02-26,11951.18457285438
2024-02-27,11995.161432383795
2024-02-28,11941.5049216308
2024-02-29,12015.253385253385
2024-03-01,12107.042202209806
2024-03-04,12052.384475691559
