Date,EAFE ex UK VALUE
2021-10-04,9487.293238640841
2021-10-05,9498.028426472078
2021-10-06,9404.420585593358
2021-10-07,9499.226370287779
2021-10-08,9534.421048566302
2021-10-11,9564.033203211779
2021-10-12,9524.7566420461
2021-10-13,9522.192350456367
2021-10-14,9580.365451951006
2021-10-15,9664.69112996005
2021-10-18,9639.90292750516
2021-10-19,9676.013339762778
2021-10-20,9723.697630611223
2021-10-21,9671.284028484784
2021-10-22,9684.04155922719
2021-10-25,9661.079264094988
2021-10-26,9708.345237625574
2021-10-27,9705.542198331585
2021-10-28,9725.744503221344
2021-10-29,9636.915609239382
2021-11-01,9759.586949500885
2021-11-02,9731.551414311862
2021-11-03,9750.977704944939
2021-11-04,9768.607128028329
2021-11-05,9772.388629626039
2021-11-08,9785.701379520191
2021-11-09,9740.340115181834
2021-11-10,9704.327304036793
2021-11-11,9685.542967152564
2021-11-12,9711.086204326508
2021-11-15,9729.88418706752
2021-11-16,9676.635107871154
2021-11-17,9605.863560491245
2021-11-18,9577.545760235029
2021-11-19,9527.048205914654
2021-11-22,9485.1451211633
2021-11-23,9473.425257185998
2021-11-24,9425.779748298763
2021-11-25,9464.965711027295
2021-11-26,9239.02883406577
2021-11-29,9148.448109911587
2021-11-30,9047.173341488187
2021-12-01,9226.498845651986
2021-12-02,9165.924007350084
2021-12-03,9163.03604234783
2021-12-06,9239.25648242617
2021-12-07,9387.021316149921
2021-12-08,9405.022936990674
2021-12-09,9355.511229092963
2021-12-10,9350.870994568057
2021-12-13,9302.045631111576
2021-12-14,9291.281690747124
2021-12-15,9294.287314779587
2021-12-16,9444.617496694484
2021-12-17,9382.113414532867
2021-12-20,9240.213425893555
2021-12-21,9338.219911583266
2021-12-22,9389.44414069707
2021-12-23,9478.010657701087
2021-12-24,9480.13839662695
2021-12-27,9481.157586811456
2021-12-28,9552.031378718853
2021-12-29,9566.078917353841
2021-12-30,9549.734660667207
2021-12-31,9554.985649930037
2022-01-03,9563.260129875905
2022-01-04,9719.709220682662
2022-01-05,9808.89260768148
2022-01-06,9713.593820529322
2022-01-07,9778.337889821914
2022-01-10,9760.329440070927
2022-01-11,9815.082878858673
2022-01-12,9960.187385151865
2022-01-13,10060.005284207715
2022-01-14,10002.680694967761
2022-01-17,9999.326086637268
2022-01-18,9917.635780075474
2022-01-19,9844.349339769018
2022-01-20,9895.125667528062
2022-01-21,9766.302475752484
2022-01-24,9538.125137354882
2022-01-25,9529.049805896475
2022-01-26,9622.004390980823
2022-01-27,9520.087418956053
2022-01-28,9525.231357917042
2022-01-31,9559.30739114766
2022-02-01,9659.595814034772
2022-02-02,9754.637700999205
2022-02-03,9782.91295290823
2022-02-04,9723.027866185086
2022-02-07,9797.912203719228
2022-02-08,9846.315920047771
2022-02-09,9965.946844812308
2022-02-10,9992.254083822123
2022-02-11,9945.952020132407
2022-02-14,9749.428600453188
2022-02-15,9807.624960669009
2022-02-16,9873.661257929649
2022-02-17,9844.008174195036
2022-02-18,9775.886901805514
2022-02-21,9694.75279076792
2022-02-22,9603.105530429484
2022-02-23,9594.99302981429
2022-02-24,9163.593236482784
2022-02-25,9403.047954567488
2022-02-28,9370.395094447722
2022-03-01,9174.584180478763
2022-03-02,9102.137175259633
2022-03-03,9064.377350965091
2022-03-04,8770.045065742059
2022-03-07,8588.464392081461
2022-03-08,8522.715774895796
2022-03-09,8871.434946068777
2022-03-10,8881.173975941816
2022-03-11,8848.399481655462
2022-03-14,8950.758010790736
2022-03-15,8936.589791474496
2022-03-16,9125.920735182095
2022-03-17,9271.254705095143
2022-03-18,9259.566747859233
2022-03-21,9270.681819807041
2022-03-22,9344.306099925743
2022-03-23,9329.452819621987
2022-03-24,9313.76187436353
2022-03-25,9309.173386778326
2022-03-28,9294.655310919186
2022-03-29,9505.284394525337
2022-03-30,9514.739769815289
2022-03-31,9425.241672272112
2022-04-01,9384.857887039218
2022-04-04,9403.464908206288
2022-04-05,9334.814197065485
2022-04-06,9212.491500020313
2022-04-07,9146.457580508686
2022-04-08,9218.1377954222
2022-04-11,9226.712127450672
2022-04-12,9180.708917372947
2022-04-13,9171.406363412887
2022-04-14,9203.613528763402
2022-04-15,9203.261977521266
2022-04-18,9167.764568220084
2022-04-19,9146.938301748669
2022-04-20,9300.398765629836
2022-04-21,9298.831737250115
2022-04-22,9119.253188413906
2022-04-25,8960.519442280052
2022-04-26,8887.599553176038
2022-04-27,8797.967572507367
2022-04-28,8849.321572836725
2022-04-29,8925.116363862318
2022-05-02,8813.767023621407
2022-05-03,8889.289311442182
2022-05-04,8865.954173230899
2022-05-05,8820.293400689166
2022-05-06,8804.022980021778
2022-05-09,8592.16595464979
2022-05-10,8594.580868033938
2022-05-11,8660.280245485765
2022-05-12,8565.213220078631
2022-05-13,8674.439642457848
2022-05-16,8688.11565969846
2022-05-17,8820.300614759408
2022-05-18,8830.470186238837
2022-05-19,8785.235961967204
2022-05-20,8830.653090619331
2022-05-23,8994.477701374513
2022-05-24,8988.145237920784
2022-05-25,9008.29819345913
2022-05-26,9076.493130907022
2022-05-27,9156.777136274563
2022-05-30,9237.448881747689
2022-05-31,9115.84652022949
2022-06-01,9100.58787083639
2022-06-02,9134.258155329071
2022-06-03,9121.486191976279
2022-06-06,9160.28838621453
2022-06-07,9122.957333152937
2022-06-08,9094.681423623717
2022-06-09,8954.157011104262
2022-06-10,8698.933055905982
2022-06-13,8476.2196743901
2022-06-14,8367.224092662964
2022-06-15,8404.987538358653
2022-06-16,8376.972312893136
2022-06-17,8245.135138323294
2022-06-20,8322.472773865577
2022-06-21,8377.511082427582
2022-06-22,8328.647401311298
2022-06-23,8234.231667185248
2022-06-24,8320.126043575558
2022-06-27,8407.171330306199
2022-06-28,8429.513776468246
2022-06-29,8329.439689005809
2022-06-30,8189.0230860409565
2022-07-01,8130.6807956329985
2022-07-04,8200.866006483242
2022-07-05,7992.475159840727
2022-07-06,7927.663931335919
2022-07-07,8067.6543192434765
2022-07-08,8130.970728621374
2022-07-11,8033.099509476796
2022-07-12,8017.9093249920425
2022-07-13,7982.462031792665
2022-07-14,7795.30893515361
2022-07-15,7900.032616510853
2022-07-18,8031.6326652320595
2022-07-19,8174.666239577904
2022-07-20,8189.5395594592155
2022-07-21,8154.09675225694
2022-07-22,8216.50529875896
2022-07-25,8211.700577083018
2022-07-26,8178.955754832504
2022-07-27,8181.366003409286
2022-07-28,8283.926611419914
2022-07-29,8372.490139255471
2022-08-01,8457.682171939046
2022-08-02,8354.463676251742
2022-08-03,8307.27203234967
2022-08-04,8367.003844246776
2022-08-05,8328.018618428276
2022-08-08,8432.063203370564
2022-08-09,8390.268584342093
2022-08-10,8553.37928445791
2022-08-11,8563.349192627336
2022-08-12,8552.347491266924
2022-08-15,8537.362868517224
2022-08-16,8532.219308664673
2022-08-17,8468.17077379968
2022-08-18,8462.164129290164
2022-08-19,8349.918697343615
2022-08-22,8252.75637498898
2022-08-23,8259.842308447802
2022-08-24,8247.593586739747
2022-08-25,8279.231099078137
2022-08-26,8233.538966493918
2022-08-29,8120.703036540031
2022-08-30,8136.793759877481
2022-08-31,8114.238954461966
2022-09-01,7920.900449921035
2022-09-02,8061.540725030695
2022-09-05,7957.116058978051
2022-09-06,7900.298801948065
2022-09-07,7846.943919905775
2022-09-08,7938.391782054086
2022-09-09,8107.536353081625
2022-09-12,8280.852433339305
2022-09-13,8142.864195293415
2022-09-14,8062.110069526886
2022-09-15,8049.587115699569
2022-09-16,8007.153813992681
2022-09-19,7986.735668261271
2022-09-20,7947.427972404999
2022-09-21,7853.575345463565
2022-09-22,7804.2046284590215
2022-09-23,7609.309129974517
2022-09-26,7428.257272541008
2022-09-27,7405.710513928296
2022-09-28,7359.525542144304
2022-09-29,7377.249717708524
2022-09-30,7383.764232524946
2022-10-03,7461.857293262697
2022-10-04,7746.970804878626
2022-10-05,7664.721799914299
2022-10-06,7627.738441029328
2022-10-07,7540.102084097729
2022-10-10,7463.659600259823
2022-10-11,7413.554473568382
2022-10-12,7362.682983590371
2022-10-13,7395.060268636184
2022-10-14,7488.8355081818145
2022-10-17,7559.858389968625
2022-10-18,7629.120899470524
2022-10-19,7592.184684157404
2022-10-20,7620.8243109740415
2022-10-21,7550.419313222712
2022-10-24,7675.67837210474
2022-10-25,7805.34359943
2022-10-26,7905.0878195207515
2022-10-27,7904.509325424638
2022-10-28,7846.4830002431345
2022-10-31,7859.664206688154
2022-11-01,7925.591439481799
2022-11-02,7945.783109692774
2022-11-03,7824.92286692299
2022-11-04,7995.53394923964
2022-11-07,8111.594330840819
2022-11-08,8206.764650392139
2022-11-09,8159.2793264577085
2022-11-10,8392.500597873632
2022-11-11,8589.009713749389
2022-11-14,8561.150321105155
2022-11-15,8642.911077859315
2022-11-16,8612.756391506135
2022-11-17,8520.57467384789
2022-11-18,8622.08542110076
2022-11-21,8510.027870487836
2022-11-22,8631.36266917229
2022-11-23,8713.848419648917
2022-11-24,8815.603836745766
2022-11-25,8811.538282289615
2022-11-28,8737.390604966917
2022-11-29,8755.163230875585
2022-11-30,8724.351110125956
2022-12-01,8911.063361510427
2022-12-02,8847.093157033934
2022-12-05,8856.074513805439
2022-12-06,8814.701652199787
2022-12-07,8786.542306252852
2022-12-08,8788.26079543796
2022-12-09,8861.617363145635
2022-12-12,8790.496079112656
2022-12-13,8983.849315740463
2022-12-14,9003.094016176829
2022-12-15,8800.713379578327
2022-12-16,8714.329140565735
2022-12-19,8700.871382070933
2022-12-20,8798.567289023043
2022-12-21,8876.52331234356
2022-12-22,8857.236122510221
2022-12-23,8853.029467911267
2022-12-26,8857.263827936598
2022-12-27,8892.618692493348
2022-12-28,8850.442109637588
2022-12-29,8892.393376550724
2022-12-30,8861.977479933319
2023-01-02,8940.660065135478
2023-01-03,8937.233355907705
2023-01-04,9027.57058586522
2023-01-05,8930.278775418376
2023-01-06,9075.51744878058
2023-01-09,9209.71326483258
2023-01-10,9157.997831980329
2023-01-11,9214.771053392195
2023-01-12,9382.501424269934
2023-01-13,9449.655029863245
2023-01-16,9433.748954868563
2023-01-17,9453.083049716532
2023-01-18,9506.881200994989
2023-01-19,9354.888024039139
2023-01-20,9416.024539881393
2023-01-23,9477.111187572435
2023-01-24,9541.72923927453
2023-01-25,9560.512246931172
2023-01-26,9536.190656083585
2023-01-27,9578.931052054564
2023-01-30,9561.032121322558
2023-01-31,9539.203257506862
2023-02-01,9605.728796371195
2023-02-02,9661.955599149962
2023-02-03,9546.485462015782
2023-02-06,9405.332292378545
2023-02-07,9451.195291882657
2023-02-08,9493.348677191228
2023-02-09,9569.73079214047
2023-02-10,9466.069304070881
2023-02-13,9483.302598834276
2023-02-14,9513.230507857306
2023-02-15,9462.754847359638
2023-02-16,9503.966748714474
2023-02-17,9474.643587349177
2023-02-20,9530.870207247952
2023-02-21,9491.295030907779
2023-02-22,9409.229672465879
2023-02-23,9391.102636425385
2023-02-24,9270.011152428784
2023-02-27,9366.770879176745
2023-02-28,9370.225617134998
2023-03-01,9386.08952319288
2023-03-02,9372.13506645567
2023-03-03,9470.384613629709
2023-03-06,9565.172967820095
2023-03-07,9453.966918510509
2023-03-08,9440.652803003746
2023-03-09,9452.66780515649
2023-03-10,9372.356853146182
2023-03-13,9195.70110704334
2023-03-14,9153.108548265953
2023-03-15,8918.629157018266
2023-03-16,8932.851097961886
2023-03-17,8907.096643756022
2023-03-20,8957.38762471215
2023-03-21,9087.896340083462
2023-03-22,9143.327358880808
2023-03-23,9180.588609098959
2023-03-24,9006.201653501175
2023-03-27,9079.37693531349
2023-03-28,9181.271790657382
2023-03-29,9251.539592280353
2023-03-30,9378.66848089047
2023-03-31,9417.087613350948
2023-04-03,9499.987851766635
2023-04-04,9552.009841677918
2023-04-05,9462.234614432191
2023-04-06,9466.804248225697
2023-04-07,9472.081552112411
2023-04-10,9394.899852877985
2023-04-11,9511.206885888942
2023-04-12,9603.810965803565
2023-04-13,9661.22926396892
2023-04-14,9671.333896493534
2023-04-17,9617.160099720815
2023-04-18,9691.432562616856
2023-04-19,9697.513624593017
2023-04-20,9684.780294045604
2023-04-21,9647.2936633426
2023-04-24,9688.122373758188
2023-04-25,9644.600522364404
2023-04-26,9651.989845054954
2023-04-27,9642.570540842204
2023-04-28,9673.32043933974
2023-05-01,9660.016190410286
2023-05-02,9568.806166923545
2023-05-03,9629.769392625398
2023-05-04,9601.270089306874
2023-05-05,9689.580382564041
2023-05-08,9728.69591868076
2023-05-09,9716.79773724393
2023-05-10,9695.929265279285
2023-05-11,9636.848377312845
2023-05-12,9604.693504641793
2023-05-15,9641.836545787854
2023-05-16,9610.698335995085
2023-05-17,9560.512653332657
2023-05-18,9557.895108631787
2023-05-19,9619.847436442258
2023-05-22,9636.770179923304
2023-05-23,9597.241659393696
2023-05-24,9477.544198881322
2023-05-25,9365.311219982366
2023-05-26,9392.99456923177
2023-05-29,9435.234218198906
2023-05-30,9395.779448494755
2023-05-31,9216.576482845237
2023-06-01,9342.306627457425
2023-06-02,9484.429666073449
2023-06-05,9529.78088006335
2023-06-06,9551.62822589207
2023-06-07,9527.277912198502
2023-06-08,9600.384911918849
2023-06-09,9621.222614878976
2023-06-12,9620.100855129278
2023-06-13,9702.34334365116
2023-06-14,9842.888243691368
2023-06-15,9859.987198362785
2023-06-16,9886.920313604116
2023-06-19,9818.594068140934
2023-06-20,9778.409594875184
2023-06-21,9794.865969574847
2023-06-22,9746.187867843479
2023-06-23,9595.015707434359
2023-06-26,9607.930409981802
2023-06-27,9652.464694365406
2023-06-28,9697.348057956986
2023-06-29,9704.5465412294
2023-06-30,9768.42715962999
2023-07-03,9839.335262238264
2023-07-04,9836.318112651861
2023-07-05,9771.544544290831
2023-07-06,9586.694487115457
2023-07-07,9643.223257239499
2023-07-10,9649.591112090271
2023-07-11,9734.657821656647
2023-07-12,9942.643459452469
2023-07-13,10059.833830949736
2023-07-14,10048.104069484114
2023-07-17,10008.162166868757
2023-07-18,10091.458105897807
2023-07-19,10103.308449660797
2023-07-20,10117.73688027188
2023-07-21,10089.038598734896
2023-07-24,10116.420355289374
2023-07-25,10145.601437093113
2023-07-26,10158.245936089354
2023-07-27,10186.53084307846
2023-07-28,10212.250185713852
2023-07-31,10225.795220233305
2023-08-01,10125.97913441538
2023-08-02,9945.262564144348
2023-08-03,9890.42198319275
2023-08-04,10011.843207006903
2023-08-07,10001.6042935447
2023-08-08,9899.672226578256
2023-08-09,9938.968626005615
2023-08-10,10050.759754541186
2023-08-11,9961.576786564256
2023-08-14,9868.949168874022
2023-08-15,9858.120980223988
2023-08-16,9754.328422456108
2023-08-17,9705.562342213307
2023-08-18,9665.2600266149
2023-08-21,9653.787277867617
2023-08-22,9722.790617458475
2023-08-23,9764.073513714571
2023-08-24,9740.015510638403
2023-08-25,9658.242467494956
2023-08-28,9786.97981984093
2023-08-29,9865.679185224737
2023-08-30,9945.023507661535
2023-08-31,9941.385617401527
2023-09-01,9922.330126281557
2023-09-04,9956.065473253922
2023-09-05,9864.745802098338
2023-09-06,9853.720193064166
2023-09-07,9847.64390884294
2023-09-08,9818.334328703791
2023-09-11,9931.217348074784
2023-09-12,9930.487367107295
2023-09-13,9943.977644133323
2023-09-14,10050.104695320486
2023-09-15,10105.88781719371
2023-09-18,10060.923610182444
2023-09-19,10122.349260516521
2023-09-20,10159.096520795985
2023-09-21,10029.300816248247
2023-09-22,9986.731279416317
2023-09-25,9872.096658305458
2023-09-26,9834.03426682065
2023-09-27,9768.991997690806
2023-09-28,9813.821045863278
2023-09-29,9813.773604915823
2023-10-02,9675.265748896745
2023-10-03,9513.29538246314
2023-10-04,9400.449575750948
2023-10-05,9511.50627933985
2023-10-06,9564.859990124281
2023-10-09,9579.221007816377
2023-10-10,9776.843279982919
2023-10-11,9803.981860183929
2023-10-12,9783.118194927267
2023-10-13,9655.502028408484
2023-10-16,9664.291185899689
2023-10-17,9696.891564810196
2023-10-18,9641.68091554968
2023-10-19,9532.765577075921
2023-10-20,9442.807112112667
2023-10-23,9417.48194543843
2023-10-24,9415.62926022932
2023-10-25,9445.359266532709
2023-10-26,9361.852891442972
2023-10-27,9389.388683527903
2023-10-30,9400.188697727137
2023-10-31,9379.11913027872
2023-11-01,9503.766194035616
2023-11-02,9637.726292928386
2023-11-03,9751.796775422503
2023-11-06,9780.827179208389
2023-11-07,9648.785575538184
2023-11-08,9596.582661657185
2023-11-09,9684.801656448542
2023-11-10,9615.935298487431
2023-11-13,9671.79395498342
2023-11-14,9880.126874599131
2023-11-15,9948.905635537942
2023-11-16,9924.061653484643
2023-11-17,10036.846866847583
2023-11-20,10073.499195348677
2023-11-21,10047.510648333277
2023-11-22,9996.802857465547
2023-11-23,10043.713870276959
2023-11-24,10114.941374734903
2023-11-27,10085.194847457464
2023-11-28,10130.130264109679
2023-11-29,10134.75909437917
2023-11-30,10145.376649802065
2023-12-01,10178.624538388034
2023-12-04,10163.194775937895
2023-12-05,10161.814276643834
2023-12-06,10251.099402019225
2023-12-07,10280.493538474999
2023-12-08,10267.236948902937
2023-12-11,10273.22131759821
2023-12-12,10283.977614305173
2023-12-13,10298.767109156579
2023-12-14,10490.842079177173
2023-12-15,10475.74061961027
2023-12-18,10408.93147385666
2023-12-19,10477.040190447935
2023-12-20,10505.936421410175
2023-12-21,10510.725893179853
2023-12-22,10563.667997592001
2023-12-25,10561.125805333013
2023-12-26,10559.922626779342
2023-12-27,10671.913085956317
2023-12-28,10691.929767967551
2023-12-29,10672.13216612912
2024-01-01,10674.173514217615
2024-01-02,10623.297283533368
2024-01-03,10512.167095211922
2024-01-04,10621.23519102457
2024-01-05,10685.081612302847
2024-01-08,10679.247889562754
2024-01-09,10621.33396077927
2024-01-10,10618.6401016541
2024-01-11,10607.532081302788
2024-01-12,10697.14447677496
2024-01-15,10684.96477306605
2024-01-16,10547.874579050615
2024-01-17,10411.524585436346
2024-01-18,10424.30183330352
2024-01-19,10450.322980817731
2024-01-22,10540.149568350638
2024-01-23,10478.348125831655
2024-01-24,10612.703375819083
2024-01-25,10561.62881898773
2024-01-26,10565.564808451058
2024-01-29,10592.695296291504
2024-01-30,10604.864687332114
2024-01-31,10716.368877191368
2024-02-01,10578.46191360519
2024-02-02,10533.957391910018
2024-02-05,10457.094846575035
2024-02-06,10490.060381830412
2024-02-07,10487.625325694578
2024-02-08,10428.741852763358
2024-02-09,10417.627472648504
2024-02-12,10455.644180410878
2024-02-13,10424.523980647135
2024-02-14,10392.519125575816
2024-02-15,10491.411003397752
2024-02-16,10565.985047158996
2024-02-19,10618.366302690223
2024-02-20,10659.676954585779
2024-02-21,10645.053192660771
2024-02-22,10720.548120385443
2024-02-23,10751.917380635481
2024-02-26,10738.566534987163
