Date,PACIFIC ex JAPAN VALUE
2009-08-14,7194.254039485539
2009-08-17,6971.21474857318
2009-08-18,6998.9160264459115
2009-08-19,6986.404891924375
2009-08-20,7037.061826587903
2009-08-21,6941.310318187038
2009-08-24,7176.730973505768
2009-08-25,7146.185866635054
2009-08-26,7156.22444923175
2009-08-27,7171.082309169384
2009-08-28,7302.172702018211
2009-08-31,7267.066636745112
2009-09-01,7295.842421327785
2009-09-02,7153.770133250157
2009-09-03,7169.40265616108
2009-09-04,7251.393854440671
2009-09-07,7376.067049859073
2009-09-08,7547.257318462186
2009-09-09,7544.1297853474525
2009-09-10,7584.994884130764
2009-09-11,7659.184925048187
2009-09-14,7519.036519370209
2009-09-15,7522.196339998305
2009-09-16,7762.090686197703
2009-09-17,7895.7625134207
2009-09-18,7821.052419269136
2009-09-21,7757.184357838844
2009-09-22,7849.895910764417
2009-09-23,7918.446414028786
2009-09-24,7842.01367502353
2009-09-25,7861.594252599105
2009-09-28,7845.129025610704
2009-09-29,7975.13856228039
2009-09-30,8078.180116141421
2009-10-01,7959.098021995861
2009-10-02,7729.595470300189
2009-10-05,7712.963182002132
2009-10-06,7841.0743301864595
2009-10-07,7983.4073869404965
2009-10-08,8238.223214109854
2009-10-09,8238.94840321889
2009-10-12,8221.55786891734
2009-10-13,8272.343100640375
2009-10-14,8406.526715960174
2009-10-15,8468.24643139888
2009-10-16,8391.103105147065
2009-10-19,8391.276927666855
2009-10-20,8480.985164906642
2009-10-21,8486.596674032748
2009-10-22,8397.216670673974
2009-10-23,8507.235945833034
2009-10-26,8443.132140934802
2009-10-27,8306.400122028459
2009-10-28,8062.616449470767
2009-10-29,7980.159440127911
2009-10-30,8047.2049421788115
2009-11-02,7921.246632909841
2009-11-03,7845.174206882305
2009-11-04,7912.993141593959
2009-11-05,7855.827385133959
2009-11-06,8026.888941210093
2009-11-09,8287.810590471976
2009-11-10,8361.860771534844
2009-11-11,8422.33681827371
2009-11-12,8384.18902600243
2009-11-13,8358.015040557613
2009-11-16,8460.747629762978
2009-11-17,8314.069689934338
2009-11-18,8362.424849465579
2009-11-19,8288.503692767488
2009-11-20,8206.883053364401
2009-11-23,8335.60160984422
2009-11-24,8214.487552783496
2009-11-25,8315.631685741375
2009-11-26,8154.999430867022
2009-11-27,7925.875763707398
2009-11-30,8188.37563103287
2009-12-01,8291.999687411511
2009-12-02,8380.907481311715
2009-12-03,8392.192577004918
2009-12-04,8236.397690569043
2009-12-07,8203.536986394125
2009-12-08,8148.088170436769
2009-12-09,8120.8902129679445
2009-12-10,8140.745868406325
2009-12-11,8138.2154411435295
2009-12-14,8174.014726797657
2009-12-15,8151.684393530433
2009-12-16,8083.001755212269
2009-12-17,7969.350595313586
2009-12-18,7939.990263428483
2009-12-21,7859.918349304437
2009-12-22,7903.9656675272545
2009-12-23,8001.866046511382
2009-12-24,8072.0526646459375
2009-12-25,8072.0526646459375
2009-12-28,8107.223348044987
2009-12-29,8271.412999334956
2009-12-30,8253.257137933368
2009-12-31,8361.16786924254
2010-01-01,8361.16786924254
2010-01-04,8452.888938244685
2010-01-05,8571.235881443345
2010-01-06,8541.45725134284
2010-01-07,8495.544528448567
2010-01-08,8540.173680501372
2010-01-11,8667.960458805172
2010-01-12,8580.945403332087
2010-01-13,8485.191697735761
2010-01-14,8570.156252373723
2010-01-15,8537.926795456684
2010-01-18,8592.950404566222
2010-01-19,8510.469217916567
2010-01-20,8413.98458339834
2010-01-21,8320.916567937165
2010-01-22,8205.24813401277
2010-01-25,8153.5319778927005
2010-01-26,8075.226539960054
2010-01-27,7982.529772751221
2010-01-28,8056.094648127485
2010-01-29,7886.1728318218165
2010-02-01,7831.996226295113
2010-02-02,7885.261580698707
2010-02-03,7941.393588297663
2010-02-04,7823.509606344362
2010-02-05,7626.900281320937
2010-02-08,7666.777295789668
2010-02-09,7695.107198057521
2010-02-10,7683.274092322808
2010-02-11,7821.123596414625
2010-02-12,7796.4598048784765
2010-02-15,7821.886777781783
2010-02-16,7918.535957774535
2010-02-17,8067.189042900125
2010-02-18,8063.375865570486
2010-02-19,7958.995052746608
2010-02-22,8118.528637508571
2010-02-23,8142.394074770322
2010-02-24,8062.376055114573
2010-02-25,7921.836119905775
2010-02-26,8063.026208670916
2010-03-01,8178.499226836262
2010-03-02,8220.137655831015
2010-03-03,8257.695262372037
2010-03-04,8230.523510227571
2010-03-05,8312.425790389307
2010-03-08,8366.730249280956
2010-03-09,8399.591885483698
2010-03-10,8450.685618496267
2010-03-11,8436.406699576408
2010-03-12,8465.651575231224
2010-03-15,8386.459222382844
2010-03-16,8422.80785131778
2010-03-17,8548.854531038822
2010-03-18,8556.8549187929
2010-03-19,8558.414650699697
2010-03-22,8480.186339502781
2010-03-23,8590.481988483805
2010-03-24,8537.866045814046
2010-03-25,8535.611041793385
2010-03-26,8547.60492904581
2010-03-29,8636.291692433837
2010-03-30,8652.474386248323
2010-03-31,8570.934007387168
2010-04-01,8652.469744571854
2010-04-02,8652.469744571854
2010-04-05,8655.36356682656
2010-04-06,8719.811987377092
2010-04-07,8757.208015616625
2010-04-08,8726.649484379665
2010-04-09,8790.349300050193
2010-04-12,8822.908835954637
2010-04-13,8781.311347185312
2010-04-14,8969.278054842967
2010-04-15,8992.293069732194
2010-04-16,8912.664385069724
2010-04-19,8729.587577961654
2010-04-20,8835.469723121485
2010-04-21,8862.232248612003
2010-04-22,8787.541720652547
2010-04-23,8733.562446818547
2010-04-26,8800.897163914718
2010-04-27,8768.158959505132
2010-04-28,8655.692051128672
2010-04-29,8655.744250903506
2010-04-30,8715.319477392664
2010-05-03,8669.0894989858
2010-05-04,8515.168111699237
2010-05-05,8343.524211396512
2010-05-06,8133.147450117474
2010-05-07,7868.272239584485
2010-05-10,8169.512948441451
2010-05-11,8061.205469366092
2010-05-12,8093.831455495601
2010-05-13,8234.430828245215
2010-05-14,8093.095059698498
2010-05-17,7855.276414718017
2010-05-18,7841.863613214669
2010-05-19,7499.101948895107
2010-05-20,7257.526468190613
2010-05-21,7278.484906106148
2010-05-24,7415.804454548538
2010-05-25,7114.059256347423
2010-05-26,7265.35865881667
2010-05-27,7413.370511883742
2010-05-28,7576.680673537633
2010-05-31,7509.835593241487
2010-06-01,7459.874722464136
2010-06-02,7379.213226355397
2010-06-03,7618.865611672427
2010-06-04,7511.6047592314135
2010-06-07,7233.264310470185
2010-06-08,7307.227787535634
2010-06-09,7432.626566892557
2010-06-10,7583.23261004542
2010-06-11,7696.294291439203
2010-06-14,7819.422051063048
2010-06-15,7798.429493534213
2010-06-16,7876.130104470011
2010-06-17,7833.874194356413
2010-06-18,7905.654821650208
2010-06-21,8106.640552895274
2010-06-22,8010.890939939036
2010-06-23,7874.972893846306
2010-06-24,7825.630976874885
2010-06-25,7741.193584568933
2010-06-28,7787.183769674223
2010-06-29,7586.181835711109
2010-06-30,7478.821362091119
2010-07-01,7351.127432223072
2010-07-02,7424.511242163165
2010-07-05,7351.638956784105
2010-07-06,7547.593782583223
2010-07-07,7514.0888255173895
2010-07-08,7759.6614834738575
2010-07-09,7839.390650442459
2010-07-12,7842.941062447225
2010-07-13,7866.040216987246
2010-07-14,8021.883365915004
2010-07-15,7954.617280674676
2010-07-16,7915.376958241269
2010-07-19,7785.740992450073
2010-07-20,7915.490694434166
2010-07-21,7946.05902088811
2010-07-22,7950.293093867343
2010-07-23,8093.131623459872
2010-07-26,8162.1612483742465
2010-07-27,8207.78202462149
2010-07-28,8201.001008503681
2010-07-29,8248.943678805155
2010-07-30,8237.57152609159
2010-08-02,8396.455415303633
2010-08-03,8419.178650358643
2010-08-04,8398.967975564721
2010-08-05,8390.826993973367
2010-08-06,8427.626827208356
2010-08-09,8474.067977590666
2010-08-10,8360.96614461619
2010-08-11,8201.155041954551
2010-08-12,8096.204354430394
2010-08-13,8167.257711426091
2010-08-16,8123.644922312849
2010-08-17,8224.444750517738
2010-08-18,8229.578053563228
2010-08-19,8224.011025056747
2010-08-20,8109.899937124282
2010-08-23,8151.102125939623
2010-08-24,8058.672533408496
2010-08-25,7942.346047258582
2010-08-26,8057.176213661526
2010-08-27,8125.219455596234
2010-08-30,8247.98634290478
2010-08-31,8158.942518354187
2010-09-01,8413.198974863773
2010-09-02,8492.578649033285
2010-09-03,8525.37752837536
2010-09-06,8631.932180961347
2010-09-07,8625.287121396015
2010-09-08,8593.204027224308
2010-09-09,8720.678936661558
2010-09-10,8709.825973805566
2010-09-13,8870.357407273752
2010-09-14,8881.026230353013
2010-09-15,8948.225270778677
2010-09-16,8840.069930642925
2010-09-17,8901.378112806748
2010-09-20,8984.592647107029
2010-09-21,8977.309317710631
2010-09-22,9059.790797638336
2010-09-23,9019.326250217475
2010-09-24,9046.9453392596
2010-09-27,9196.295625071505
2010-09-28,9196.38593552059
2010-09-29,9206.307179957474
2010-09-30,9123.111455382923
2010-10-01,9117.406838852085
2010-10-04,9178.499352648138
2010-10-05,9176.216983828946
2010-10-06,9330.103055876718
2010-10-07,9367.274673678816
2010-10-08,9378.143814090332
2010-10-11,9401.074634830029
2010-10-12,9289.139998538965
2010-10-13,9350.369022193587
2010-10-14,9479.49662826104
2010-10-15,9415.320016494015
2010-10-18,9373.253255264108
2010-10-19,9275.470884397691
2010-10-20,9316.011446660283
2010-10-21,9295.555207330332
2010-10-22,9300.564822192038
2010-10-25,9486.282662976138
2010-10-26,9370.563920765557
2010-10-27,9178.276984436892
2010-10-28,9301.627791529305
2010-10-29,9276.114606909854
2010-11-01,9438.644154129388
2010-11-02,9538.891975580082
2010-11-03,9565.855924264897
2010-11-04,9739.87218891581
2010-11-05,9754.658623229236
2010-11-08,9747.191802774409
2010-11-09,9701.779804567701
2010-11-10,9556.812677312653
2010-11-11,9575.545890412546
2010-11-12,9455.308852515634
2010-11-15,9426.456704387612
2010-11-16,9369.159915148262
2010-11-17,9292.739897361445
2010-11-18,9368.236342309805
2010-11-19,9302.682430985868
2010-11-22,9306.043562333673
2010-11-23,9111.661932308436
2010-11-24,9160.68990735493
2010-11-25,9166.741293749139
2010-11-26,9025.617137058634
2010-11-29,9049.25499506809
2010-11-30,9021.615536734085
2010-12-01,9092.937018229884
2010-12-02,9287.523794722982
2010-12-03,9375.329001617143
2010-12-06,9347.358418678383
2010-12-07,9420.061457030406
2010-12-08,9269.18331691986
2010-12-09,9392.009127729065
2010-12-10,9434.5748355646
2010-12-13,9541.916101170076
2010-12-14,9570.392474493025
2010-12-15,9464.488360255245
2010-12-16,9408.455107669593
2010-12-17,9402.026189432087
2010-12-20,9382.943620622344
2010-12-21,9504.542246936864
2010-12-22,9536.982279941067
2010-12-23,9572.652512064387
2010-12-24,9553.023706793569
2010-12-27,9552.955019745905
2010-12-28,9603.349311732643
2010-12-29,9664.386298131165
2010-12-30,9668.353869275805
2010-12-31,9664.341721392113
2011-01-03,9690.997458519734
2011-01-04,9613.004985100839
2011-01-05,9558.663644613582
2011-01-06,9571.460430562825
2011-01-07,9580.480006927557
2011-01-10,9514.87694053798
2011-01-11,9510.039024791755
2011-01-12,9560.088297672864
2011-01-13,9675.178607997674
2011-01-14,9630.765366740723
2011-01-17,9629.758254163067
2011-01-18,9702.93624255929
2011-01-19,9784.934886320583
2011-01-20,9566.647497487227
2011-01-21,9609.663028707479
2011-01-24,9714.296511920387
2011-01-25,9717.49084993197
2011-01-26,9759.301878046239
2011-01-27,9739.921738790621
2011-01-28,9714.14834921993
2011-01-31,9686.348614578457
2011-02-01,9764.547956514687
2011-02-02,9814.091852206808
2011-02-03,9872.401433597435
2011-02-04,9956.307388662417
2011-02-07,9961.329910676814
2011-02-08,9986.722809614892
2011-02-09,9957.414423191949
2011-02-10,9871.80617774362
2011-02-11,9800.373446054951
2011-02-14,9904.599637736423
2011-02-15,9847.231927861161
2011-02-16,9873.859654307556
2011-02-17,9944.822410668894
2011-02-18,9973.92097801559
2011-02-21,9909.205503377218
2011-02-22,9723.908362934662
2011-02-23,9676.015509970872
2011-02-24,9647.759373391764
2011-02-25,9799.676614735636
2011-02-28,9803.710585930263
2011-03-01,9816.720957831089
2011-03-02,9734.124974258151
2011-03-03,9693.301618398535
2011-03-04,9789.441462813835
2011-03-07,9724.52877159704
2011-03-08,9765.504191704787
2011-03-09,9749.66850656106
2011-03-10,9607.035308093478
2011-03-11,9537.774853536854
2011-03-14,9520.697728922556
2011-03-15,9214.933812244924
2011-03-16,9184.12158451434
2011-03-17,9114.91559624123
2011-03-18,9261.533663008458
2011-03-21,9422.640643631525
2011-03-22,9506.592955525246
2011-03-23,9536.684135401027
2011-03-24,9667.608704886166
2011-03-25,9781.32561686157
2011-03-28,9779.327406756001
2011-03-29,9798.767356855213
2011-03-30,9964.140882190492
2011-03-31,9996.41096156246
2011-04-01,10043.247199097601
2011-04-04,10083.188165296895
2011-04-05,10090.582996879106
2011-04-06,10185.335009112328
2011-04-07,10207.218739634534
2011-04-08,10317.11346760594
2011-04-11,10300.568256423596
2011-04-12,10148.428988413221
2011-04-13,10271.149951055733
2011-04-14,10256.205303372353
2011-04-15,10222.227072192025
2011-04-18,10175.525093277283
2011-04-19,10098.27466992013
2011-04-20,10338.234046743533
2011-04-21,10499.84399290441
2011-04-22,10499.84399290441
2011-04-25,10471.532695737254
2011-04-26,10496.642558717787
2011-04-27,10490.2120064205
2011-04-28,10600.53647184761
2011-04-29,10578.578509929375
2011-05-02,10623.603204694637
2011-05-03,10480.080886282347
2011-05-04,10272.963900828108
2011-05-05,10163.006427199027
2011-05-06,10266.623034140257
2011-05-09,10285.005698022716
2011-05-10,10298.174663667793
2011-05-11,10316.263561896289
2011-05-12,10102.817517532465
2011-05-13,10167.180612838702
2011-05-16,10083.071000935104
2011-05-17,10066.723382030212
2011-05-18,10133.942769862895
2011-05-19,10253.390439101768
2011-05-20,10244.016377280523
2011-05-23,9950.437062510937
2011-05-24,9952.61288850082
2011-05-25,9854.29538493692
2011-05-26,9998.356749617493
2011-05-27,10126.18727558563
2011-05-30,10088.822106525731
2011-05-31,10169.747966622625
2011-06-01,10185.89602765263
2011-06-02,9976.234072446608
2011-06-03,9959.173065834113
2011-06-06,9961.071988068665
2011-06-07,9966.82098251264
2011-06-08,9852.358156294174
2011-06-09,9878.326025744032
2011-06-10,9810.203381600631
2011-06-13,9805.964718199693
2011-06-14,9974.742871255881
2011-06-15,9916.806776124015
2011-06-16,9675.239211651631
2011-06-17,9719.730172465846
2011-06-20,9654.868255412934
2011-06-21,9790.916084598153
2011-06-22,9824.23903127589
2011-06-23,9680.254672061983
2011-06-24,9775.100331040263
2011-06-27,9654.758920952507
2011-06-28,9743.230049692827
2011-06-29,9895.547138172038
2011-06-30,10102.677048281852
2011-07-01,10091.079353754672
2011-07-04,10131.534191466886
2011-07-05,10070.40926794667
2011-07-06,10035.714710174903
2011-07-07,10099.838634752847
2011-07-08,10161.451792605505
2011-07-11,9944.020306680362
2011-07-12,9733.833470508507
2011-07-13,9868.62969905396
2011-07-14,9780.45513507868
2011-07-15,9710.99320227704
2011-07-18,9663.249897120957
2011-07-19,9748.413883344769
2011-07-20,9919.15805531695
2011-07-21,10003.53413825311
2011-07-22,10159.604052303546
2011-07-25,10016.575066230016
2011-07-26,10176.645361373337
2011-07-27,10179.587526545041
2011-07-28,10087.21278525928
2011-07-29,10022.334073819515
2011-08-01,10140.399981169425
2011-08-02,9942.851418809913
2011-08-03,9667.177465185103
2011-08-04,9451.664062277881
2011-08-05,9041.85288167557
2011-08-08,8729.89183958646
2011-08-09,8688.473160333016
2011-08-10,8869.268687789234
2011-08-11,8920.423824777767
2011-08-12,8986.03982538079
2011-08-15,9278.476035383828
2011-08-16,9226.665529686612
2011-08-17,9381.191294131922
2011-08-18,9195.49456567085
2011-08-19,8956.301393839747
2011-08-22,8927.57573321996
2011-08-23,9150.312183911103
2011-08-24,9100.97651958951
2011-08-25,9215.130401992348
2011-08-26,9241.114779123453
2011-08-29,9423.136310550943
2011-08-30,9483.113929830659
2011-08-31,9610.909888993869
2011-09-01,9645.316628113376
2011-09-02,9479.580726393968
2011-09-05,9207.514076869267
2011-09-06,9067.507640724005
2011-09-07,9334.988485989643
2011-09-08,9362.868961338123
2011-09-09,9233.818518504619
2011-09-12,8833.897726449704
2011-09-13,8838.980703634315
2011-09-14,8649.919088035233
2011-09-15,8840.524528289676
2011-09-16,9023.996859999397
2011-09-19,8737.52679909146
2011-09-20,8757.895030173377
2011-09-21,8714.3739115813
2011-09-22,8269.631041112994
2011-09-23,8221.896287941607
2011-09-26,8148.799415184755
2011-09-27,8576.154748255565
2011-09-28,8532.763321750625
2011-09-29,8453.462198618785
2011-09-30,8346.414779565595
2011-10-03,8048.043094573577
2011-10-04,7837.244385502435
2011-10-05,7988.433467870975
2011-10-06,8332.794223382809
2011-10-07,8626.35429546913
2011-10-10,8796.828706662985
2011-10-11,8855.768312945565
2011-10-12,9012.761415232459
2011-10-13,9031.681892813012
2011-10-14,9118.107570486769
2011-10-17,9210.506468862295
2011-10-18,8975.29833229903
2011-10-19,9144.680076962504
2011-10-20,8961.415575402167
2011-10-21,9061.12235148329
2011-10-24,9345.731413420453
2011-10-25,9317.267455818186
2011-10-26,9267.848324521146
2011-10-27,9703.66223325938
2011-10-28,9796.126419702074
2011-10-31,9594.726017686318
2011-11-01,9238.340914569211
2011-11-02,9230.727246375633
2011-11-03,9139.455033111813
2011-11-04,9334.698656671579
2011-11-07,9324.845489187559
2011-11-08,9360.42507222038
2011-11-09,9344.892109448992
2011-11-10,9081.009420100016
2011-11-11,9263.937362372299
2011-11-14,9278.037498316176
2011-11-15,9207.819218871507
2011-11-16,9107.759490477238
2011-11-17,9045.947560207926
2011-11-18,8877.822982817906
2011-11-21,8672.113368409315
2011-11-22,8662.74124085542
2011-11-23,8422.303633952855
2011-11-24,8434.695552347062
2011-11-25,8335.852418174754
2011-11-28,8624.594016545394
2011-11-29,8758.706173752922
2011-11-30,8965.800615726872
2011-12-01,9176.073715795566
2011-12-02,9296.998369354353
2011-12-05,9370.703823963937
2011-12-06,9217.567131936825
2011-12-07,9329.05913293454
2011-12-08,9231.558536102508
2011-12-09,9041.314256859807
2011-12-12,9065.174790512441
2011-12-13,8964.088627508167
2011-12-14,8846.386696341944
2011-12-15,8765.162667611901
2011-12-16,8870.34484449687
2011-12-19,8671.631488445058
2011-12-20,8760.368547749727
2011-12-21,8922.127766927102
2011-12-22,8908.1703623855
2011-12-23,9017.224365498114
2011-12-26,9017.224365498114
2011-12-27,9018.341196674457
2011-12-28,8904.208576071953
2011-12-29,8899.545596916365
2011-12-30,8943.83853238943
2012-01-02,8943.83853238943
2012-01-03,9132.764927385106
2012-01-04,9232.068855335609
2012-01-05,9112.594515903595
2012-01-06,9026.171415826997
