Date,NORTH AMERICA VALUE
2021-09-16,11129.894163945071
2021-09-17,11059.459299674194
2021-09-20,10887.73741521895
2021-09-21,10868.128476321303
2021-09-22,10965.702533289981
2021-09-23,11110.589322499609
2021-09-24,11122.541580177856
2021-09-27,11165.053340323018
2021-09-28,11025.68621671603
2021-09-29,11061.402448024199
2021-09-30,10895.669709181508
2021-10-01,11013.130306755562
2021-10-04,10972.230153609806
2021-10-05,11061.179720275553
2021-10-06,11079.113120489103
2021-10-07,11168.842899655338
2021-10-08,11176.317719121664
2021-10-11,11105.718324060079
2021-10-12,11083.949615178206
2021-10-13,11096.162522897934
2021-10-14,11280.418840206332
2021-10-15,11356.72567441882
2021-10-18,11328.295656415135
2021-10-19,11421.553443240171
2021-10-20,11528.662383192725
2021-10-21,11520.177842841049
2021-10-22,11566.31625721724
2021-10-25,11578.26939856128
2021-10-26,11586.080838244256
2021-10-27,11440.790465885255
2021-10-28,11540.34003233908
2021-10-29,11522.000209849544
2021-11-01,11567.997748422207
2021-11-02,11610.012283232723
2021-11-03,11669.10690878171
2021-11-04,11625.172553977516
2021-11-05,11682.656185453383
2021-11-08,11697.432788999658
2021-11-09,11693.681168448751
2021-11-10,11667.623110646171
2021-11-11,11675.085789081295
2021-11-12,11709.202540556515
2021-11-15,11714.754027926756
2021-11-16,11707.2579746011
2021-11-17,11659.593863291502
2021-11-18,11622.10839952005
2021-11-19,11531.94831446164
2021-11-22,11585.497517456344
2021-11-23,11669.372498894842
2021-11-24,11668.891459321429
2021-11-25,11671.766665761737
2021-11-26,11406.593962761413
2021-11-29,11463.417197662387
2021-11-30,11186.53755590439
2021-12-01,11114.299035363365
2021-12-02,11324.722667069036
2021-12-03,11320.848042369647
2021-12-06,11468.295336971174
2021-12-07,11611.36580731811
2021-12-08,11602.0771006827
2021-12-09,11568.037142881227
2021-12-10,11661.888639454011
2021-12-13,11607.146490046389
2021-12-14,11581.479767060506
2021-12-15,11696.47351927052
2021-12-16,11752.31137867127
2021-12-17,11594.891264180698
2021-12-20,11476.779814825308
2021-12-21,11617.387428785512
2021-12-22,11699.104133215922
2021-12-23,11762.948707138916
2021-12-24,11765.05542374183
2021-12-27,11892.996043741614
2021-12-28,11912.580736053851
2021-12-29,11950.69111964774
2021-12-30,11933.182651660647
2021-12-31,11948.143076547074
2022-01-03,11969.32879663205
2022-01-04,12093.627275013863
2022-01-05,12001.450721443252
2022-01-06,12016.418529134075
2022-01-07,12036.988465198421
2022-01-10,12017.346329456177
2022-01-11,12099.40441649579
2022-01-12,12120.16407222732
2022-01-13,12078.384265230967
2022-01-14,12051.345929272247
2022-01-17,12058.15241942252
2022-01-18,11878.21187980378
2022-01-19,11778.51055811494
2022-01-20,11668.76695383295
2022-01-21,11535.315683237632
2022-01-24,11545.728863656788
2022-01-25,11510.911387377493
2022-01-26,11458.84510658938
2022-01-27,11423.040954970942
2022-01-28,11576.580362677589
2022-01-31,11694.22641027631
2022-02-01,11779.64199111247
2022-02-02,11886.782565031266
2022-02-03,11754.958594162772
2022-02-04,11727.017786132732
2022-02-07,11738.45212013037
2022-02-08,11816.904248040437
2022-02-09,11933.755491817376
2022-02-10,11761.30621536148
2022-02-11,11645.452947729771
2022-02-14,11550.561771258592
2022-02-15,11663.424061045223
2022-02-16,11683.876920244453
2022-02-17,11522.727700141237
2022-02-18,11477.86552539775
2022-02-21,11477.753070107545
2022-02-22,11383.717961289012
2022-02-23,11246.870130925618
2022-02-24,11226.600782214586
2022-02-25,11554.005237316638
2022-02-28,11490.907767029852
2022-03-01,11326.572010820797
2022-03-02,11562.915798926213
2022-03-03,11574.868039363946
2022-03-04,11559.475510569064
2022-03-07,11330.296192359016
2022-03-08,11223.291647740754
2022-03-09,11393.259069899226
2022-03-10,11381.819642065282
2022-03-11,11301.233828640643
2022-03-14,11293.564858540913
2022-03-15,11431.80689369953
2022-03-16,11584.770279806617
2022-03-17,11726.15664929192
2022-03-18,11762.230250767738
2022-03-21,11783.041060298085
2022-03-22,11843.766893665615
2022-03-23,11714.036419312715
2022-03-24,11828.073851705329
2022-03-25,11934.342282520854
2022-03-28,11936.391827453159
2022-03-29,12038.639878515702
2022-03-30,12005.166486791984
2022-03-31,11826.553645704027
2022-04-01,11872.799819271973
2022-04-04,11860.427741264008
2022-04-05,11788.515416416321
2022-04-06,11807.788356379422
2022-04-07,11861.242111928832
2022-04-08,11921.388002831478
2022-04-11,11815.897697012913
2022-04-12,11789.696601909218
2022-04-13,11856.180270996607
2022-04-14,11802.168217714874
2022-04-15,11802.168217714874
2022-04-18,11788.806237146355
2022-04-19,11933.494542986096
2022-04-20,12047.54425640393
2022-04-21,11914.51095104277
2022-04-22,11594.5196672577
2022-04-25,11599.791044329613
2022-04-26,11387.27103621638
2022-04-27,11400.205580284544
2022-04-28,11582.821341050638
2022-04-29,11241.547983907289
2022-05-02,11238.286281291586
2022-05-03,11329.403455358717
2022-05-04,11625.182440804354
2022-05-05,11347.076969393927
2022-05-06,11321.66464893539
2022-05-09,11060.358134859283
2022-05-10,11014.236637195036
2022-05-11,10946.560762615183
2022-05-12,10964.902848727139
2022-05-13,11134.942137876911
2022-05-16,11156.182578451342
2022-05-17,11336.593893362524
2022-05-18,10956.206214648513
2022-05-19,10880.367723670968
2022-05-20,10907.693422323093
2022-05-23,11081.723320884603
2022-05-24,11118.591899986806
2022-05-25,11199.70868452581
2022-05-26,11359.359448574018
2022-05-27,11548.905163412302
2022-05-30,11558.980274770103
2022-05-31,11458.245079154498
2022-06-01,11374.794318715849
2022-06-02,11492.6898812957
2022-06-03,11390.378417844995
2022-06-06,11408.89271907566
2022-06-07,11523.365158060169
2022-06-08,11372.9231321166
2022-06-09,11133.921121481066
2022-06-10,10887.938594740674
2022-06-13,10523.054388421484
2022-06-14,10438.991763733573
2022-06-15,10502.330998035004
2022-06-16,10217.742978128237
2022-06-17,10162.835918596385
2022-06-20,10174.087931422393
2022-06-21,10412.84070287428
2022-06-22,10386.80279958916
2022-06-23,10413.647110883669
2022-06-24,10675.85488901531
2022-06-27,10698.102394249903
2022-06-28,10599.768056770114
2022-06-29,10554.197461388601
2022-06-30,10493.34676637067
2022-07-01,10608.110320927826
2022-07-04,10612.235899951249
2022-07-05,10496.279327701703
2022-07-06,10503.156366065481
2022-07-07,10621.090030423908
2022-07-08,10602.07248165491
2022-07-11,10540.594577505697
2022-07-12,10481.777637978481
2022-07-13,10421.006392785006
2022-07-14,10321.93061089107
2022-07-15,10527.451658558623
2022-07-18,10464.897898180265
2022-07-19,10707.014765086458
2022-07-20,10694.597576374214
2022-07-21,10733.964875937767
2022-07-22,10708.73423531177
2022-07-25,10780.295968582537
2022-07-26,10730.161049342401
2022-07-27,10871.656720627552
2022-07-28,10982.783483938143
2022-07-29,11069.391741926174
2022-08-01,11040.381406710789
2022-08-02,10947.97289321586
2022-08-03,11036.960038878147
2022-08-04,10979.267109337403
2022-08-05,10999.388063532166
2022-08-08,11013.936576375132
2022-08-09,11016.37363917234
2022-08-10,11196.728168848202
2022-08-11,11243.93685493266
2022-08-12,11402.331400256631
2022-08-15,11415.223219234602
2022-08-16,11465.77558009542
2022-08-17,11395.979257070461
2022-08-18,11435.478019076483
2022-08-19,11343.509175517496
2022-08-22,11151.317331477445
2022-08-23,11131.158436560187
2022-08-24,11158.994484534613
2022-08-25,11292.97081960688
2022-08-26,10990.061860758271
2022-08-29,10951.112448247699
2022-08-30,10824.105202958903
2022-08-31,10740.731206544244
2022-09-01,10778.255520487253
2022-09-02,10700.203668285532
2022-09-05,10698.048483641807
2022-09-06,10655.354725701698
2022-09-07,10817.782737192565
2022-09-08,10908.693093232347
2022-09-09,11040.383952290798
2022-09-12,11141.390870269139
2022-09-13,10760.356420753384
2022-09-14,10774.544556981384
2022-09-15,10701.694847592706
2022-09-16,10632.532930964124
2022-09-19,10695.927327099756
2022-09-20,10552.727891718994
2022-09-21,10390.22191187921
2022-09-22,10324.075798813888
2022-09-23,10129.125833540158
2022-09-26,9982.254458842195
2022-09-27,9932.841959632264
2022-09-28,10130.498578013532
2022-09-29,9966.866645676391
2022-09-30,9848.056603734227
2022-10-03,10126.969226813873
2022-10-04,10423.722677364192
2022-10-05,10386.124670141548
2022-10-06,10247.186707974657
2022-10-07,10043.168027481443
2022-10-10,9986.063914787714
2022-10-11,9961.15315523783
2022-10-12,9919.383711434406
2022-10-13,10197.187513884286
2022-10-14,10013.722716345643
2022-10-17,10214.598256941254
2022-10-18,10338.006684304595
2022-10-19,10259.33103813535
2022-10-20,10176.615154033923
2022-10-21,10406.715590602253
2022-10-24,10527.631149177741
2022-10-25,10652.02647931053
2022-10-26,10715.915572305728
2022-10-27,10742.872270216289
2022-10-28,10967.89087092162
2022-10-31,10915.95884836218
2022-11-01,10939.861248480685
2022-11-02,10757.27728885899
2022-11-03,10716.935322839296
2022-11-04,10867.651472193373
2022-11-07,10962.641677773534
2022-11-08,11027.74599158017
2022-11-09,10837.197044617305
2022-11-10,11259.362009052265
2022-11-11,11294.471050424874
2022-11-14,11208.447383463199
2022-11-15,11265.574306610682
2022-11-16,11195.813082901279
2022-11-17,11180.657467244331
2022-11-18,11269.530771866015
2022-11-21,11277.009050043858
2022-11-22,11423.922347955102
2022-11-23,11453.19586184877
2022-11-24,11455.890508440185
2022-11-25,11488.014872280331
2022-11-28,11319.089324793664
2022-11-29,11347.331576359109
2022-11-30,11565.991236817892
2022-12-01,11543.628056556403
2022-12-02,11530.10910304919
2022-12-05,11328.586883480342
2022-12-06,11206.861342005754
2022-12-07,11209.397649736064
2022-12-08,11269.759867814164
2022-12-09,11189.369049443138
2022-12-12,11346.124491581768
2022-12-13,11401.203837596182
2022-12-14,11342.674278611577
2022-12-15,11127.931878542238
2022-12-16,11011.491855414215
2022-12-19,10962.617721207798
2022-12-20,10985.400136782333
2022-12-21,11134.564938510925
2022-12-22,11032.239145482072
2022-12-23,11119.036813068698
2022-12-26,11119.036813068698
2022-12-27,11145.808128834817
2022-12-28,11018.463543155722
2022-12-29,11150.426117651981
2022-12-30,11122.296717843557
2023-01-02,11122.296717843557
2023-01-03,11096.177504651774
2023-01-04,11207.051557415414
2023-01-05,11123.798281096071
2023-01-06,11371.379849509354
2023-01-09,11308.120316859444
2023-01-10,11355.061150754678
2023-01-11,11439.231574635896
2023-01-12,11470.903493250262
2023-01-13,11495.260210651571
2023-01-16,11495.778010907017
2023-01-17,11442.10713627365
2023-01-18,11238.041203446819
2023-01-19,11154.886607593553
2023-01-20,11294.340117813013
2023-01-23,11382.311737479342
2023-01-24,11390.310457447318
2023-01-25,11408.256263648334
2023-01-26,11485.61105041013
2023-01-27,11452.426791621225
2023-01-30,11356.152811295431
2023-01-31,11509.29040209697
2023-02-01,11553.394974833092
2023-02-02,11564.388280952211
2023-02-03,11483.419628845139
2023-02-06,11434.374560883098
2023-02-07,11523.059843633564
2023-02-08,11434.517374742449
2023-02-09,11337.07601100699
2023-02-10,11440.182481719747
2023-02-13,11532.579643669307
2023-02-14,11491.333167451172
2023-02-15,11500.246478781604
2023-02-16,11398.879117504412
2023-02-17,11398.47965485289
2023-02-20,11399.971523615692
2023-02-21,11208.997106614312
2023-02-22,11173.331826244874
2023-02-23,11202.074902779521
2023-02-24,11145.652990618837
2023-02-27,11150.23537926258
2023-02-28,11101.803880006566
2023-03-01,11080.758381073185
2023-03-02,11143.741848039905
2023-03-03,11275.80744393938
2023-03-06,11263.320737479233
2023-03-07,11069.634620723133
2023-03-08,11062.49161169299
2023-03-09,10835.474843987482
2023-03-10,10688.3733413083
2023-03-13,10594.899257717663
2023-03-14,10717.865434525844
2023-03-15,10562.82797292969
2023-03-16,10674.882233849212
2023-03-17,10507.141330849408
2023-03-20,10653.586033435911
2023-03-21,10758.906419391536
2023-03-22,10559.945315959534
2023-03-23,10525.194501735263
2023-03-24,10602.084455267088
2023-03-27,10687.427516983304
2023-03-28,10702.796369382568
2023-03-29,10837.808624172374
2023-03-30,10883.82308580416
2023-03-31,11006.576751990611
2023-04-03,11087.642996081533
2023-04-04,10995.206826747512
2023-04-05,11043.831191943698
2023-04-06,11047.065181421638
2023-04-07,11047.065181421638
2023-04-10,11085.820114727734
2023-04-11,11141.940546686777
2023-04-12,11112.404474417868
2023-04-13,11184.77843519284
2023-04-14,11170.251989913184
2023-04-17,11225.961300108316
2023-04-18,11237.525922583674
2023-04-19,11230.090218952299
2023-04-20,11168.039203013495
2023-04-21,11164.413611559095
2023-04-24,11190.797163617224
2023-04-25,11055.909463511873
2023-04-26,10924.28170949293
2023-04-27,11058.772020682347
2023-04-28,11157.103417358425
2023-05-01,11157.303850740594
2023-05-02,10990.099823772885
2023-05-03,10898.070393714388
2023-05-04,10804.17203655695
2023-05-05,10987.16363109537
2023-05-08,10974.93903822391
2023-05-09,10926.620454236288
2023-05-10,10918.38156072317
2023-05-11,10867.000145613614
2023-05-12,10866.45444789992
2023-05-15,10906.475372128632
2023-05-16,10761.232829195515
2023-05-17,10885.710538929854
2023-05-18,10922.394343668595
2023-05-19,10920.458578837934
2023-05-22,10905.85905486613
2023-05-23,10840.598506416976
2023-05-24,10729.030862095251
2023-05-25,10683.60737120158
2023-05-26,10776.575665424285
2023-05-29,10780.98773160709
2023-05-30,10742.644715545048
2023-05-31,10682.30707158439
2023-06-01,10750.314644268457
2023-06-02,10966.510809105648
2023-06-05,10919.811458314534
2023-06-06,10963.736642775393
2023-06-07,11063.292912508992
2023-06-08,11083.224227519642
2023-06-09,11070.365235263307
2023-06-12,11111.047065039134
2023-06-13,11201.311602584243
2023-06-14,11165.924435188837
2023-06-15,11286.356880994445
2023-06-16,11276.982265505141
2023-06-19,11275.81822279106
2023-06-20,11177.52890361238
2023-06-21,11165.787044490236
2023-06-22,11125.674270618747
2023-06-23,11033.962241122443
2023-06-26,11091.334160326986
2023-06-27,11182.189224673477
2023-06-28,11145.952660949715
2023-06-29,11233.467982711703
2023-06-30,11333.246857168953
2023-07-03,11372.429953789258
2023-07-04,11375.49109829213
2023-07-05,11317.21016195749
2023-07-06,11196.19981867914
2023-07-07,11186.210077839361
2023-07-10,11257.626291230952
2023-07-11,11362.90187691477
2023-07-12,11407.345868745691
2023-07-13,11458.727622496266
2023-07-14,11412.039345701898
2023-07-17,11421.170094282963
2023-07-18,11494.742387181193
2023-07-19,11554.254743052754
2023-07-20,11622.861929583847
2023-07-21,11664.536982172076
2023-07-24,11722.538641899604
2023-07-25,11712.401189000884
2023-07-26,11721.032439465183
2023-07-27,11659.915735965344
2023-07-28,11709.369149057564
2023-07-31,11736.991517488515
2023-08-01,11705.187628584517
2023-08-02,11606.748878117689
2023-08-03,11566.703383918142
2023-08-04,11512.364055498487
2023-08-07,11622.754632763661
2023-08-08,11564.674819988377
2023-08-09,11527.677272319492
2023-08-10,11515.109359133012
2023-08-11,11546.75272466106
2023-08-14,11539.18852766983
2023-08-15,11388.757718928418
2023-08-16,11321.555282232033
2023-08-17,11273.503840836356
2023-08-18,11294.633248552203
2023-08-21,11284.480186985504
2023-08-22,11224.632081579697
2023-08-23,11300.982915592325
2023-08-24,11215.35660194309
2023-08-25,11268.16293515511
2023-08-28,11332.84510240695
2023-08-29,11438.570609229282
2023-08-30,11460.171938404155
2023-08-31,11422.371581583306
2023-09-01,11462.453013952329
2023-09-04,11461.746934052773
2023-09-05,11353.43172406097
2023-09-06,11309.924736513554
2023-09-07,11303.904192224247
2023-09-08,11327.801414607555
2023-09-11,11358.432548981711
2023-09-12,11364.514075772275
2023-09-13,11354.418378414272
2023-09-14,11481.248617337871
2023-09-15,11394.070090170952
2023-09-18,11393.93324419321
2023-09-19,11361.922325640277
2023-09-20,11325.939277239979
2023-09-21,11167.946973424649
2023-09-22,11138.273171658524
2023-09-25,11167.233156137081
2023-09-26,11025.360342201831
2023-09-27,11015.537576371817
2023-09-28,11068.596266814411
2023-09-29,11010.624602031934
2023-10-02,10893.353321110932
2023-10-03,10782.095282750639
2023-10-04,10800.58658684991
2023-10-05,10771.294476366153
2023-10-06,10848.913977721115
2023-10-09,10937.796612703673
2023-10-10,11011.7645840825
2023-10-11,11019.108930040942
2023-10-12,10931.924032919203
2023-10-13,10941.542003058586
2023-10-16,11050.047659238262
2023-10-17,11083.351409296494
2023-10-18,10957.365573515148
2023-10-19,10846.543511250084
2023-10-20,10740.440234798172
2023-10-23,10658.3503594618
2023-10-24,10728.251975700032
2023-10-25,10654.169304145138
2023-10-26,10634.059421286593
2023-10-27,10490.921987455014
2023-10-30,10596.179283043419
2023-10-31,10678.240313059032
2023-11-01,10735.10770595765
2023-11-02,10949.863167973905
2023-11-03,11057.682669502256
2023-11-06,11016.889762333138
2023-11-07,10970.615880854875
2023-11-08,10940.549430632898
2023-11-09,10854.063217866853
2023-11-10,10970.567334842375
2023-11-13,10959.992194393348
2023-11-14,11184.242555425775
2023-11-15,11239.406257102759
2023-11-16,11205.72120028393
2023-11-17,11259.168701828685
2023-11-20,11294.921610482244
2023-11-21,11275.239810240282
2023-11-22,11311.887953393596
2023-11-23,11313.332234959402
2023-11-24,11358.094660355942
2023-11-27,11317.208022515251
2023-11-28,11316.622802849484
2023-11-29,11339.905195087627
2023-11-30,11443.43821024106
2023-12-01,11551.94976727588
2023-12-04,11551.715989444972
2023-12-05,11472.426757265594
2023-12-06,11452.77950885942
2023-12-07,11485.868012315903
2023-12-08,11523.296040127943
2023-12-11,11633.110312030518
2023-12-12,11644.061636
2023-12-13,11846.201507
2023-12-14,11983.519713
2023-12-15,11927.996498
2023-12-18,11942.520616920356
2023-12-19,12034.416963715257
2023-12-20,11843.928027481248
2023-12-21,11959.147366125833
2023-12-22,12008.749997209306
2023-12-25,12008.749997209306
2023-12-26,12076.62068395231
2023-12-27,12097.053064662216
2023-12-28,12105.138441507901
2023-12-29,12080.779567342333
2024-01-01,12080.779567342333
2024-01-02,12131.503734975477
2024-01-03,12035.465553591988
2024-01-04,12023.320798081142
2024-01-05,12051.694958598315
2024-01-08,12135.360340852105
2024-01-09,12067.479040596672
2024-01-10,12070.064897320963
2024-01-11,12029.533668132188
