Date,PACIFIC VALUE
2021-11-08,11368.321181503421
2021-11-09,11285.629747802634
2021-11-10,11188.540255113005
2021-11-11,11189.041008382519
2021-11-12,11310.658742035417
2021-11-15,11338.617807086397
2021-11-16,11286.978834537575
2021-11-17,11145.485953161437
2021-11-18,11117.793686467672
2021-11-19,11174.261524296831
2021-11-22,11077.939301615213
2021-11-23,11094.299550394291
2021-11-24,11047.14312113967
2021-11-25,11082.049348795594
2021-11-26,10992.551325544118
2021-11-29,10756.125753040486
2021-11-30,10630.746841405551
2021-12-01,10738.979185723703
2021-12-02,10692.472450892521
2021-12-03,10792.777502645467
2021-12-06,10757.421223806718
2021-12-07,10954.466657872463
2021-12-08,10965.786722028786
2021-12-09,10952.48115865022
2021-12-10,10918.40368328735
2021-12-13,10882.249459333341
2021-12-14,10890.461260171942
2021-12-15,10936.219469732781
2021-12-16,11053.918935802218
2021-12-17,11010.078177419304
2021-12-20,10816.345437291253
2021-12-21,10884.799960059543
2021-12-22,10880.367983101023
2021-12-23,10968.30387313968
2021-12-24,10956.275799890249
2021-12-27,10893.011750049738
2021-12-28,10997.730808881153
2021-12-29,11019.141710348418
2021-12-30,10989.30594068864
2021-12-31,10968.94324351645
2022-01-03,10938.213565374912
2022-01-04,11131.799983969338
2022-01-05,11281.107666002665
2022-01-06,11140.248363910203
2022-01-07,11248.799798965189
2022-01-10,11306.746906433362
2022-01-11,11318.115202804689
2022-01-12,11504.00732251507
2022-01-13,11629.82254470742
2022-01-14,11560.360440459113
2022-01-17,11546.666727833188
2022-01-18,11493.772711544167
2022-01-19,11326.637834955542
2022-01-20,11424.101720055727
2022-01-21,11343.86488606119
2022-01-24,11304.836726993299
2022-01-25,11156.087611827741
2022-01-26,11114.511622421363
2022-01-27,10882.375467738368
2022-01-28,11048.198006211165
2022-01-31,11054.31841944612
2022-02-01,11083.838626446277
2022-02-02,11268.08659340899
2022-02-03,11305.30452535071
2022-02-04,11293.092928963311
2022-02-07,11377.255158536129
2022-02-08,11450.050878793707
2022-02-09,11543.099244413082
2022-02-10,11572.84776751475
2022-02-11,11558.20150077756
2022-02-14,11478.998146917342
2022-02-15,11376.44667287939
2022-02-16,11543.505361802858
2022-02-17,11579.001861855477
2022-02-18,11526.149970970706
2022-02-21,11545.7053173938
2022-02-22,11357.092898769084
2022-02-23,11368.951278827462
2022-02-24,11058.725444688891
2022-02-25,11101.57208090777
2022-02-28,11203.66626997252
2022-03-01,11247.08440260046
2022-03-02,11045.567996338337
2022-03-03,11220.640614841837
2022-03-04,11138.431222375668
2022-03-07,10908.303844076618
2022-03-08,10629.0848197748
2022-03-09,10690.993771191479
2022-03-10,10992.04545884727
2022-03-11,10831.05655629316
2022-03-14,10845.423291439218
2022-03-15,10822.746459267337
2022-03-16,10953.604559969723
2022-03-17,11192.878673808667
2022-03-18,11224.472696195375
2022-03-21,11232.204478937785
2022-03-22,11342.733247352166
2022-03-23,11487.38002807826
2022-03-24,11463.938917359403
2022-03-25,11457.726647029933
2022-03-28,11389.106116517354
2022-03-29,11514.12555928876
2022-03-30,11548.321613124484
2022-03-31,11506.615080952935
2022-04-01,11423.000007266584
2022-04-04,11471.308122628263
2022-04-05,11424.042541082352
2022-04-06,11278.418853426705
2022-04-07,11144.6728525338
2022-04-08,11111.200088431917
2022-04-11,11075.157554457865
2022-04-12,11046.807446152565
2022-04-13,11059.4965568483
2022-04-14,11155.647821503495
2022-04-15,11154.673219522874
2022-04-18,11045.640036680134
2022-04-19,11016.991518180994
2022-04-20,11208.632612364147
2022-04-21,11150.989790668656
2022-04-22,10963.448417075802
2022-04-25,10834.184003697796
2022-04-26,10788.930440474378
2022-04-27,10640.617080220549
2022-04-28,10704.31955803092
2022-04-29,10806.909944473302
2022-05-02,10741.058724150336
2022-05-03,10761.750746612599
2022-05-04,10779.813397715487
2022-05-05,10776.51246747519
2022-05-06,10803.792163299973
2022-05-09,10620.385345970508
2022-05-10,10488.874465600426
2022-05-11,10415.946233658788
2022-05-12,10390.804762576345
2022-05-13,10482.725630035804
2022-05-16,10490.484484275536
2022-05-17,10530.152932200148
2022-05-18,10669.619521794128
2022-05-19,10620.44066417835
2022-05-20,10691.445004082243
2022-05-23,10790.992542148537
2022-05-24,10816.969802000984
2022-05-25,10804.796041188374
2022-05-26,10825.110537161212
2022-05-27,10943.064331435393
2022-05-30,11030.200417740118
2022-05-31,10898.104122011282
2022-06-01,10986.507720425576
2022-06-02,10975.47747593156
2022-06-03,10952.762646571293
2022-06-06,10934.274394044844
2022-06-07,10900.4313722417
2022-06-08,10896.950563243025
2022-06-09,10788.9168160579
2022-06-10,10663.028721495743
2022-06-13,10497.356287109624
2022-06-14,10270.678502438795
2022-06-15,10207.240056012593
2022-06-16,10371.210463954714
2022-06-17,10039.59269488342
2022-06-20,9993.85064974978
2022-06-21,10112.285612670288
2022-06-22,10099.871380140474
2022-06-23,10142.078396547182
2022-06-24,10097.401024963534
2022-06-27,10218.293658051765
2022-06-28,10297.275624132322
2022-06-29,10190.122105988494
2022-06-30,10094.043624233582
2022-07-01,9971.457608810102
2022-07-04,10072.968461418333
2022-07-05,10062.559159164372
2022-07-06,9873.695831974484
2022-07-07,10008.254785465871
2022-07-08,10048.195861602397
2022-07-11,10011.748678498316
2022-07-12,9967.712127122539
2022-07-13,9960.726099528814
2022-07-14,9819.919236144653
2022-07-15,9810.949067182528
2022-07-18,9909.118153657215
2022-07-19,9989.911765251634
2022-07-20,10130.833922237907
2022-07-21,10113.187530836865
2022-07-22,10235.085910493479
2022-07-25,10192.232315930107
2022-07-26,10248.82896685539
2022-07-27,10205.173495580153
2022-07-28,10374.371286070556
2022-07-29,10400.85060356479
2022-08-01,10598.350035696094
2022-08-02,10426.424733500771
2022-08-03,10280.275068343932
2022-08-04,10316.949345625086
2022-08-05,10258.717175000515
2022-08-08,10372.655798543072
2022-08-09,10282.00158362834
2022-08-10,10491.654931790341
2022-08-11,10518.772982655793
2022-08-12,10571.815312634171
2022-08-15,10612.371883540067
2022-08-16,10519.117732279305
2022-08-17,10548.665415033978
2022-08-18,10520.818100816887
2022-08-19,10426.73962229893
2022-08-22,10421.950512519828
2022-08-23,10398.720055024953
2022-08-24,10380.207730976854
2022-08-25,10453.729711152808
2022-08-26,10456.810158219934
2022-08-29,10237.620777432985
2022-08-30,10304.977607135675
2022-08-31,10263.50333231418
2022-09-01,10041.108675312958
2022-09-02,10047.629828667112
2022-09-05,10017.473142682968
2022-09-06,9888.159612519496
2022-09-07,9722.71410346782
2022-09-08,9911.216722788464
2022-09-09,10082.536114956107
2022-09-12,10173.925453560107
2022-09-13,10066.341059581811
2022-09-14,9968.610198353956
2022-09-15,9950.795575028234
2022-09-16,9934.176523530063
2022-09-19,9912.901927216868
2022-09-20,9971.666115422157
2022-09-21,9803.731677558171
2022-09-22,9871.290753919577
2022-09-23,9751.962862661636
2022-09-26,9401.353085606783
2022-09-27,9405.783889039905
2022-09-28,9289.26648140713
2022-09-29,9413.230203631494
2022-09-30,9272.755399325008
2022-10-03,9343.229935754774
2022-10-04,9628.677113789252
2022-10-05,9663.275575588756
2022-10-06,9681.173655281445
2022-10-07,9571.055821308684
2022-10-10,9465.024043770522
2022-10-11,9381.990604841329
2022-10-12,9320.157737730606
2022-10-13,9246.560090841705
2022-10-14,9377.515262220779
2022-10-17,9303.82194789855
2022-10-18,9365.152969794022
2022-10-19,9339.074653211794
2022-10-20,9349.017948703837
2022-10-21,9241.690680911226
2022-10-24,9307.990765860493
2022-10-25,9456.09891622711
2022-10-26,9574.75992667666
2022-10-27,9541.517812207798
2022-10-28,9417.912178588245
2022-10-31,9464.579918867865
2022-11-01,9576.878531580984
2022-11-02,9679.777555217119
2022-11-03,9527.583601092238
2022-11-04,9602.996535986695
2022-11-07,9738.897333801213
2022-11-08,9878.717451225595
2022-11-09,9816.939673403167
2022-11-10,10029.110393043644
2022-11-11,10355.35017666833
2022-11-14,10224.06113074351
2022-11-15,10360.231846551877
2022-11-16,10341.26897394282
2022-11-17,10251.53125898509
2022-11-18,10318.958236388966
2022-11-21,10186.423928132886
2022-11-22,10340.93707258139
2022-11-23,10460.72256576696
2022-11-24,10621.249428688108
2022-11-25,10579.121368852988
2022-11-28,10500.111158803196
2022-11-29,10544.009497317378
2022-11-30,10506.870668436648
2022-12-01,10723.958341032027
2022-12-02,10572.566001319163
2022-12-05,10546.296607781534
2022-12-06,10535.617946628672
2022-12-07,10529.338114560725
2022-12-08,10527.783720880998
2022-12-09,10623.40995104233
2022-12-12,10532.706984257069
2022-12-13,10757.881048918825
2022-12-14,10815.127354081296
2022-12-15,10614.415959612752
2022-12-16,10543.12556407629
2022-12-19,10490.816317643794
2022-12-20,10677.240868080706
2022-12-21,10681.195614550834
2022-12-22,10741.721612117184
2022-12-23,10685.629361085517
2022-12-26,10701.93199758341
2022-12-27,10710.970644379993
2022-12-28,10693.154494414966
2022-12-29,10648.212571753105
2022-12-30,10719.613125801374
2023-01-02,10719.613125801405
2023-01-03,10746.569389064985
2023-01-04,10717.420911649835
2023-01-05,10574.76068746796
2023-01-06,10734.669230267129
2023-01-09,10825.837554204436
2023-01-10,10772.044479283053
2023-01-11,10827.017766680687
2023-01-12,11084.579689577182
2023-01-13,11244.700196481568
2023-01-16,11137.368941344568
2023-01-17,11212.581834550321
2023-01-18,11304.60159779134
2023-01-19,11175.456925281002
2023-01-20,11205.785311924057
2023-01-23,11242.39170335773
2023-01-24,11396.778355500637
2023-01-25,11464.63886570255
2023-01-26,11427.062134165762
2023-01-27,11512.11951129822
2023-01-30,11452.631561859593
2023-01-31,11401.354764064157
2023-02-01,11468.285713468205
2023-02-02,11456.205286066728
2023-02-03,11250.334590721122
2023-02-06,11159.12846942626
2023-02-07,11275.243176932056
2023-02-08,11298.697969359897
2023-02-09,11332.010103451672
2023-02-10,11277.281515710021
2023-02-13,11197.671073286741
2023-02-14,11251.215601172573
2023-02-15,11086.571147497312
2023-02-16,11148.14234571501
2023-02-17,11114.858925134196
2023-02-20,11211.056887543464
2023-02-21,11169.050505211038
2023-02-22,11074.324441070814
2023-02-23,11009.569512510268
2023-02-24,10894.969885167286
2023-02-27,10913.045212699868
2023-02-28,10915.4445516061
2023-03-01,10984.420894643647
2023-03-02,10954.479864665389
2023-03-03,11068.0538659582
2023-03-06,11160.026459424213
2023-03-07,11113.914014973834
2023-03-08,11085.869140855151
2023-03-09,11190.01150415776
2023-03-10,11051.5285452316
2023-03-13,10991.774066078588
2023-03-14,10652.823299464255
2023-03-15,10810.477256408041
2023-03-16,10598.585843101324
2023-03-17,10718.313080763004
2023-03-20,10595.327325463064
2023-03-21,10567.594114519721
2023-03-22,10729.09195396635
2023-03-23,10779.70178439014
2023-03-24,10735.669501588676
2023-03-27,10712.407862518792
2023-03-28,10856.493688073992
2023-03-29,10892.556356538431
2023-03-30,10953.530811715584
2023-03-31,11040.657612533152
2023-04-03,11204.078549926508
2023-04-04,11245.983849911772
2023-04-05,11130.444793228691
2023-04-06,10994.680106668726
2023-04-07,11009.417301509102
2023-04-10,10917.245623237774
2023-04-11,11039.932018950098
2023-04-12,11148.606762978186
2023-04-13,11200.704977626174
2023-04-14,11164.21241483412
2023-04-17,11164.928378114468
2023-04-18,11248.96989629812
2023-04-19,11230.931861552659
2023-04-20,11257.519762947444
2023-04-21,11140.410937357774
2023-04-24,11111.695497433851
2023-04-25,11124.480878221575
2023-04-26,11106.841815496551
2023-04-27,11104.405686259182
2023-04-28,11091.73513664667
2023-05-01,11133.770244174302
2023-05-02,11126.410360898972
2023-05-03,11163.705662962453
2023-05-04,11243.597301800643
2023-05-05,11231.207157379231
2023-05-08,11268.600592687395
2023-05-09,11348.8108200094
2023-05-10,11359.469784075869
2023-05-11,11312.927162961589
2023-05-12,11235.616674538787
2023-05-15,11293.19004384278
2023-05-16,11275.885361947294
2023-05-17,11213.682447197603
2023-05-18,11208.532284557044
2023-05-19,11240.002577412215
2023-05-22,11278.379239559537
2023-05-23,11206.929651356031
2023-05-24,11145.707673115801
2023-05-25,11000.62079444682
2023-05-26,10973.212202443583
2023-05-29,11110.752478190176
2023-05-30,11115.833507430514
2023-05-31,10918.16340044929
2023-06-01,11040.037808573987
2023-06-02,11183.460581501398
2023-06-05,11355.10039264214
2023-06-06,11408.057950307832
2023-06-07,11310.116264614891
2023-06-08,11369.13957808181
2023-06-09,11481.659870692687
2023-06-12,11479.883275281833
2023-06-13,11567.74261767559
2023-06-14,11798.762974175497
2023-06-15,11795.173878617277
2023-06-16,11782.000371802695
2023-06-19,11727.173513023807
2023-06-20,11705.420151744363
2023-06-21,11693.71868093704
2023-06-22,11683.054663163413
2023-06-23,11425.328457931502
2023-06-26,11415.409424925614
2023-06-27,11441.767795398651
2023-06-28,11544.644844879922
2023-06-29,11531.071114148515
2023-06-30,11536.84243240149
2023-07-03,11666.602125134088
2023-07-04,11680.76960477335
2023-07-05,11653.958278396854
2023-07-06,11506.813476269004
2023-07-07,11513.51695728684
2023-07-10,11476.17943320044
2023-07-11,11542.787274955284
2023-07-12,11719.782399178317
2023-07-13,11855.25779879556
2023-07-14,11847.78059745573
2023-07-17,11792.132256754603
2023-07-18,11853.587490642265
2023-07-19,11899.974940778868
2023-07-20,11849.711847320892
2023-07-21,11776.609674972058
2023-07-24,11855.234508438909
2023-07-25,11952.403464178784
2023-07-26,12007.447930361745
2023-07-27,11998.916128038029
2023-07-28,12031.029260971907
2023-07-31,12081.239602085363
2023-08-01,12027.287786180765
2023-08-02,11829.266363548515
2023-08-03,11741.620963392044
2023-08-04,11841.314720024535
2023-08-07,11822.94949775543
2023-08-08,11774.440990137055
2023-08-09,11706.555592945757
2023-08-10,11821.562732142289
2023-08-11,11766.989031090654
2023-08-14,11586.125999902906
2023-08-15,11633.146371439258
2023-08-16,11418.741132787382
2023-08-17,11357.411546303121
2023-08-18,11341.50485636086
2023-08-21,11258.912925300117
2023-08-22,11405.86916483161
2023-08-23,11538.675668580776
2023-08-24,11525.675165245204
2023-08-25,11376.28455340252
2023-08-28,11521.518925823459
2023-08-29,11590.239606565263
2023-08-30,11714.378832952061
2023-08-31,11800.149029440097
2023-09-01,11833.164230321245
2023-09-04,11990.535529395474
2023-09-05,11878.036212265968
2023-09-06,11928.754416938174
2023-09-07,11925.340507860928
2023-09-08,11809.929876815266
2023-09-11,11955.135690158166
2023-09-12,11978.34980695405
2023-09-13,12015.657561820159
2023-09-14,12180.74562465952
2023-09-15,12277.29171921775
2023-09-18,12266.329083268502
2023-09-19,12349.856877799575
2023-09-20,12253.220143981252
2023-09-21,12140.157987848897
2023-09-22,12116.043821291585
2023-09-25,12005.848300978296
2023-09-26,11962.839118144528
2023-09-27,11935.794087873346
2023-09-28,11908.571866963259
2023-09-29,11839.529020182286
2023-10-02,11756.403059682912
2023-10-03,11539.563369417187
2023-10-04,11245.689383591965
2023-10-05,11480.808215503044
2023-10-06,11485.828453118875
2023-10-09,11542.799512712447
2023-10-10,11764.333676099053
2023-10-11,11754.821898676379
2023-10-12,11821.057074147528
2023-10-13,11660.606820502811
2023-10-16,11574.336642101747
2023-10-17,11649.420535131496
2023-10-18,11665.006970297272
2023-10-19,11504.276578084487
2023-10-20,11431.961396413535
2023-10-23,11347.988125441478
2023-10-24,11351.253348193639
2023-10-25,11418.295213699797
2023-10-26,11300.652761407015
2023-10-27,11465.235093355765
2023-10-30,11359.15041361026
2023-10-31,11282.72893465598
2023-11-01,11573.780834383933
2023-11-02,11651.647205031746
2023-11-03,11792.298603119492
2023-11-06,11894.203219923058
2023-11-07,11695.54172854443
2023-11-08,11489.850095009542
2023-11-09,11623.271317705912
2023-11-10,11574.946335264358
2023-11-13,11593.44582867631
2023-11-14,11771.36964856535
2023-11-15,11870.975722835687
2023-11-16,11852.475011258426
2023-11-17,11982.467931867508
2023-11-20,12011.773100441986
2023-11-21,11998.33687709508
2023-11-22,11925.409288210929
2023-11-23,11930.270783551943
2023-11-24,12010.408829138687
2023-11-27,11992.434130184003
2023-11-28,12043.18181697027
2023-11-29,11978.132775721331
2023-11-30,12008.352982324317
2023-12-01,12072.75345568691
2023-12-04,12025.352612347378
2023-12-05,11936.949304896178
2023-12-06,12121.13775450567
2023-12-07,12242.994910375559
2023-12-08,12104.336291074187
2023-12-11,12111.355638899591
2023-12-12,12129.420989166925
2023-12-13,12166.29990030271
2023-12-14,12301.28623433796
2023-12-15,12377.98257490741
2023-12-18,12213.401197668165
2023-12-19,12254.238558109471
2023-12-20,12328.123808339777
2023-12-21,12340.466169760059
2023-12-22,12391.818296237454
2023-12-25,12381.597320836549
2023-12-26,12366.030985124757
2023-12-27,12523.133687460153
2023-12-28,12630.57843661414
2023-12-29,12626.911960673435
2024-01-01,12626.911960673406
2024-01-02,12546.321628602313
2024-01-03,12375.262567980646
2024-01-04,12419.091607691174
2024-01-05,12574.660817007318
2024-01-08,12556.558452812675
2024-01-09,12546.17262714034
2024-01-10,12516.859970536241
2024-01-11,12664.1429096593
2024-01-12,12761.208925613026
2024-01-15,12816.824895349107
2024-01-16,12612.025126593975
2024-01-17,12457.97342703134
2024-01-18,12463.005478216306
2024-01-19,12538.939440796756
2024-01-22,12678.979599914506
2024-01-23,12640.167033197562
2024-01-24,12761.303311257088
2024-01-25,12735.850325221327
2024-01-26,12595.213694440881
2024-01-29,12774.441825499865
2024-01-30,12719.284974310038
2024-01-31,12988.787379034238
2024-02-01,12863.890756475626
2024-02-02,12773.60282675987
2024-02-05,12760.043706944305
2024-02-06,12765.418908386506
2024-02-07,12874.35526615632
2024-02-08,12777.731760691619
2024-02-09,12743.002441803932
2024-02-12,12737.417251687357
2024-02-13,12817.812412047731
2024-02-14,12693.780421176793
2024-02-15,12785.223390643378
2024-02-16,12947.137439101967
2024-02-19,13057.057051643122
2024-02-20,13069.111266609236
2024-02-21,13007.134620626435
2024-02-22,13109.344900591017
2024-02-23,13118.677165625279
