Date,KOKUSAI INDEX (WORLD ex JP) VALUE
2015-09-01,6432.4870220410585
2015-09-02,6490.703217188819
2015-09-03,6530.694322552251
2015-09-04,6403.503451501555
2015-09-07,6416.3701360414225
2015-09-08,6560.789384309246
2015-09-09,6531.900506019448
2015-09-10,6521.432348096692
2015-09-11,6521.178612421108
2015-09-14,6496.6906386523215
2015-09-15,6560.444848013274
2015-09-16,6649.072744541704
2015-09-17,6629.725615298012
2015-09-18,6528.240939009281
2015-09-21,6526.107401876776
2015-09-22,6402.793770612265
2015-09-23,6384.308669060436
2015-09-24,6361.192006420442
2015-09-25,6406.648191443866
2015-09-28,6272.5269073932
2015-09-29,6276.683212035258
2015-09-30,6388.935747499082
2015-10-01,6392.749274582585
2015-10-02,6470.657283080061
2015-10-05,6621.55976459397
2015-10-06,6654.963405243583
2015-10-07,6720.346913574385
2015-10-08,6774.978483880594
2015-10-09,6798.285953100536
2015-10-12,6791.144487033308
2015-10-13,6736.519332945629
2015-10-14,6717.391481875815
2015-10-15,6799.808220065287
2015-10-16,6835.649690864795
2015-10-19,6810.989624447983
2015-10-20,6805.305193261593
2015-10-21,6774.9865192976895
2015-10-22,6869.726494748585
2015-10-23,6925.574319999555
2015-10-26,6900.666279658618
2015-10-27,6849.703498689988
2015-10-28,6932.722287737036
2015-10-29,6883.604577646526
2015-10-30,6869.79821564161
2015-11-02,6925.960187611077
2015-11-03,6943.37556013163
2015-11-04,6925.677991114051
2015-11-05,6899.436430400387
2015-11-06,6874.983358207113
2015-11-09,6806.262596035496
2015-11-10,6804.506664506531
2015-11-11,6805.6414562986065
2015-11-12,6706.488279287877
2015-11-13,6649.671187767588
2015-11-16,6723.373206317536
2015-11-17,6747.975905456907
2015-11-18,6808.549393450776
2015-11-19,6844.114101929922
2015-11-20,6834.061694468547
2015-11-23,6810.597649893762
2015-11-24,6811.693634563433
2015-11-25,6816.6204320530305
2015-11-26,6839.056324191935
2015-11-27,6827.147737182411
2015-11-30,6819.478644768893
2015-12-01,6877.140934112378
2015-12-02,6806.6950331933285
2015-12-03,6731.287675741889
2015-12-04,6805.201148879229
2015-12-07,6750.3524704010115
2015-12-08,6662.481920347341
2015-12-09,6662.82734131692
2015-12-10,6658.856811178436
2015-12-11,6537.99640310804
2015-12-14,6509.726147248315
2015-12-15,6609.031094002528
2015-12-16,6686.267773777838
2015-12-17,6622.301469102769
2015-12-18,6537.599868547667
2015-12-21,6560.053194280643
2015-12-22,6616.822488203001
2015-12-23,6732.690423813512
2015-12-24,6742.252594703885
2015-12-25,6742.252594703885
2015-12-28,6714.876424209237
2015-12-29,6771.050339507468
2015-12-30,6727.399700163937
2015-12-31,6668.686832958785
2016-01-01,6668.686832958785
2016-01-04,6552.351368528471
2016-01-05,6558.478492249306
2016-01-06,6459.9285412524805
2016-01-07,6322.677186729648
2016-01-08,6252.601106566155
2016-01-11,6232.501674021977
2016-01-12,6256.287477343267
2016-01-13,6185.261131789557
2016-01-14,6233.086751964484
2016-01-15,6098.324584783388
2016-01-18,6071.672780978201
2016-01-19,6091.78784996801
2016-01-20,5958.253851795441
2016-01-21,6017.053273924364
2016-01-22,6162.648280694751
2016-01-25,6073.003449753561
2016-01-26,6170.755294331234
2016-01-27,6162.048064167486
2016-01-28,6181.861438425642
2016-01-29,6308.818603944799
2016-02-01,6297.141448853336
2016-02-02,6166.0420517211005
2016-02-03,6199.292385289638
2016-02-04,6260.812435505281
2016-02-05,6197.71647089273
2016-02-08,6089.527126663946
2016-02-09,6054.50921645565
2016-02-10,6044.625101264891
2016-02-11,5935.421036527166
2016-02-12,6073.908824396918
2016-02-15,6115.5725085593585
2016-02-16,6177.2366712482935
2016-02-17,6291.256755798236
2016-02-18,6282.2015028221085
2016-02-19,6247.75273729966
2016-02-22,6343.227155018349
2016-02-23,6251.922746863485
2016-02-24,6212.010995566281
2016-02-25,6304.924890722093
2016-02-26,6315.0297288909915
2016-02-29,6284.0384337242385
2016-03-01,6399.703992198337
2016-03-02,6466.699997249736
2016-03-03,6514.338803580171
2016-03-04,6563.976296973835
2016-03-07,6584.231741056832
2016-03-08,6512.265571908902
2016-03-09,6550.642927995041
2016-03-10,6540.424964591085
2016-03-11,6673.7514422121
2016-03-14,6661.04262107015
2016-03-15,6620.653599919071
2016-03-16,6641.760379663392
2016-03-17,6745.0721419037745
2016-03-18,6762.570165184373
2016-03-21,6748.188076434542
2016-03-22,6730.192580216704
2016-03-23,6671.226745000627
2016-03-24,6632.106313120177
2016-03-25,6632.106313120177
2016-03-28,6643.469492629851
2016-03-29,6667.452066927881
2016-03-30,6750.137272461934
2016-03-31,6726.658884185252
2016-04-01,6699.676006801819
2016-04-04,6696.2472892586065
2016-04-05,6592.879122270766
2016-04-06,6646.476015995257
2016-04-07,6583.201600703514
2016-04-08,6640.6416070301
2016-04-11,6653.80310654793
2016-04-12,6713.728124688344
2016-04-13,6808.3372011835
2016-04-14,6818.143982402507
2016-04-15,6810.884771693011
2016-04-18,6854.781576182686
2016-04-19,6936.439034536134
2016-04-20,6953.660963188801
2016-04-21,6916.942785714923
2016-04-22,6917.103377069169
2016-04-25,6888.598010040933
2016-04-26,6922.007635109891
2016-04-27,6949.12106313386
2016-04-28,6924.503383477961
2016-04-29,6882.606536032984
2016-05-02,6914.084137711783
2016-05-03,6823.09341034228
2016-05-04,6756.410368985508
2016-05-05,6748.620865934259
2016-05-06,6757.0640904931015
2016-05-09,6739.278506700455
2016-05-10,6823.001736574119
2016-05-11,6797.745810395924
2016-05-12,6789.553756874214
2016-05-13,6731.947988763787
2016-05-16,6785.6294670953275
2016-05-17,6759.480800981724
2016-05-18,6760.533747935226
2016-05-19,6709.778974394818
2016-05-20,6759.605051868515
2016-05-23,6735.61804341682
2016-05-24,6822.725261679596
2016-05-25,6900.740730595873
2016-05-26,6911.5655804844855
2016-05-27,6924.304476727969
2016-05-30,6926.591710335989
2016-05-31,6904.141214176323
2016-06-01,6888.001646417524
2016-06-02,6899.956333419943
2016-06-03,6905.633428023899
2016-06-06,6958.935650656011
2016-06-07,7002.987806471545
2016-06-08,7017.468019906163
2016-06-09,6970.242547011437
2016-06-10,6868.935378722216
2016-06-13,6800.279623013659
2016-06-14,6724.219014866215
2016-06-15,6736.128724998933
2016-06-16,6721.533551691383
2016-06-17,6780.76645638307
2016-06-20,6899.146261927072
2016-06-21,6919.295083261217
2016-06-22,6920.443983078244
2016-06-23,7040.439725415266
2016-06-24,6653.813976514642
2016-06-27,6462.4048417938775
2016-06-28,6595.691801256104
2016-06-29,6747.505823010386
2016-06-30,6843.18197117145
2016-07-01,6866.369717388665
2016-07-04,6861.059087057695
2016-07-05,6776.542353757372
2016-07-06,6754.670689739815
2016-07-07,6763.436522796429
2016-07-08,6857.316110292365
2016-07-11,6910.455801476473
2016-07-12,6990.502105503019
2016-07-13,7002.298200962964
2016-07-14,7050.118789533285
2016-07-15,7039.454239526258
2016-07-18,7047.436596748478
2016-07-19,7015.126509297694
2016-07-20,7052.298131354787
2016-07-21,7043.664137303355
2016-07-22,7058.24720671964
2016-07-25,7036.800871048446
2016-07-26,7045.887402295434
2016-07-27,7039.060604458587
2016-07-28,7031.103791937829
2016-07-29,7073.346985329301
2016-08-01,7031.289979234571
2016-08-02,6980.187584335275
2016-08-03,6992.803046760792
2016-08-04,7007.810182813183
2016-08-05,7066.130789307754
2016-08-08,7088.967029702094
2016-08-09,7114.602090489932
2016-08-10,7104.045221407781
2016-08-11,7144.7942684887985
2016-08-12,7137.620661259532
2016-08-15,7155.852699339074
2016-08-16,7129.835146130758
2016-08-17,7130.349307572362
2016-08-18,7174.0301673238555
2016-08-19,7137.992596771021
2016-08-22,7131.733230703121
2016-08-23,7166.611837236073
2016-08-24,7144.650682682424
2016-08-25,7134.137881944279
2016-08-26,7135.787956880927
2016-08-29,7138.02248896726
2016-08-30,7144.44579239593
2016-08-31,7125.448266203318
2016-09-01,7133.944513246477
2016-09-02,7193.507871023683
2016-09-05,7201.320076307425
2016-09-06,7225.065573357199
2016-09-07,7233.338173362098
2016-09-08,7242.428488403392
2016-09-09,7093.185369254067
2016-09-12,7124.862870751866
2016-09-13,7011.823018380536
2016-09-14,6995.854987054293
2016-09-15,7054.7772477675
2016-09-16,7003.1231290891865
2016-09-19,7037.769762086301
2016-09-20,7024.8213690170605
2016-09-21,7092.189603479178
2016-09-22,7176.257795818404
2016-09-23,7131.367547450502
2016-09-26,7061.154514324175
2016-09-27,7067.149868032837
2016-09-28,7122.390158524838
2016-09-29,7109.669185322714
2016-09-30,7145.80850351173
2016-10-03,7130.630969179063
2016-10-04,7109.245261143809
2016-10-05,7143.95495142333
2016-10-06,7133.172127719659
2016-10-07,7111.530098854354
2016-10-10,7150.394964038623
2016-10-11,7062.465266725199
2016-10-12,7047.9903748647885
2016-10-13,7013.691234307256
2016-10-14,7037.343121606738
2016-10-17,7009.9253193601
2016-10-18,7067.293667599764
2016-10-19,7091.834390273847
2016-10-20,7080.987164031293
2016-10-21,7066.740358199558
2016-10-24,7089.528106681243
2016-10-25,7082.935351926199
2016-10-26,7089.453076376582
2016-10-27,7077.295665311659
2016-10-28,7066.168149607676
2016-10-31,7066.197092297239
2016-11-01,7033.219171360069
2016-11-02,6977.127901387259
2016-11-03,6967.903902302622
2016-11-04,6941.322444544922
2016-11-07,7061.80651473889
2016-11-08,7092.676631163633
2016-11-09,7165.3837328421405
2016-11-10,7200.946977329585
2016-11-11,7174.948955161547
2016-11-14,7184.964993781845
2016-11-15,7231.8609021565035
2016-11-16,7188.296932644606
2016-11-17,7215.425886979428
2016-11-18,7177.996676533413
2016-11-21,7234.888905411185
2016-11-22,7257.034776534829
2016-11-23,7255.894995746338
2016-11-24,7266.59155643555
2016-11-25,7294.859468733961
2016-11-28,7247.598505296733
2016-11-29,7253.828976960028
2016-11-30,7281.200566853744
2016-12-01,7294.776206426564
2016-12-02,7289.950916273345
2016-12-05,7344.886428128206
2016-12-06,7399.308299934625
2016-12-07,7510.144018552604
2016-12-08,7529.80797027397
2016-12-09,7555.110088151235
2016-12-12,7568.5650725978585
2016-12-13,7622.097132136628
2016-12-14,7563.814642008852
2016-12-15,7549.454506887867
2016-12-16,7549.079263654306
2016-12-19,7553.404589377344
2016-12-20,7578.11026731742
2016-12-21,7571.481191117728
2016-12-22,7564.7519100866475
2016-12-23,7568.389394702551
2016-12-26,7568.388595845911
2016-12-27,7576.029887907641
2016-12-28,7527.100745551539
2016-12-29,7539.174227736468
2016-12-30,7543.169154103459
2017-01-02,7552.528575536949
2017-01-03,7590.8319090861005
2017-01-04,7641.8708500596385
2017-01-05,7654.154774804446
2017-01-06,7651.680095091112
2017-01-09,7602.484139048348
2017-01-10,7611.928756209837
2017-01-11,7611.683345881743
2017-01-12,7624.182438651359
2017-01-13,7644.722365271658
2017-01-16,7619.614390592487
2017-01-17,7615.061624174697
2017-01-18,7622.7691281806665
2017-01-19,7576.690885241956
2017-01-20,7611.50232425553
2017-01-23,7587.5884859645175
2017-01-24,7640.255247557682
2017-01-25,7711.314413121018
2017-01-26,7690.9151066792065
2017-01-27,7684.502011448706
2017-01-30,7621.658012833999
2017-01-31,7626.330757077093
2017-02-01,7624.107737518333
2017-02-02,7634.373779350472
2017-02-03,7690.573717657103
2017-02-06,7648.878323574239
2017-02-07,7633.893157981295
2017-02-08,7638.4627250650465
2017-02-09,7681.183758574577
2017-02-10,7700.3105717507315
2017-02-13,7747.153243878035
2017-02-14,7768.852711562166
2017-02-15,7810.838713742634
2017-02-16,7822.94523539941
2017-02-17,7804.080533873918
2017-02-20,7810.306803874907
2017-02-21,7834.121050634904
2017-02-22,7823.464403730171
2017-02-23,7848.950072207714
2017-02-24,7818.108358789341
2017-02-27,7823.7212664062135
2017-02-28,7814.0095124873915
2017-03-01,7909.123841731218
2017-03-02,7869.055707426079
2017-03-03,7880.543962770454
2017-03-06,7859.562411952489
2017-03-07,7836.601046336956
2017-03-08,7812.255877239605
2017-03-09,7819.555521791917
2017-03-10,7856.586999122557
2017-03-13,7864.789085632884
2017-03-14,7827.774509630947
2017-03-15,7882.559565153004
2017-03-16,7919.533244059322
2017-03-17,7908.233857230285
2017-03-20,7887.92630118872
2017-03-21,7821.054211586799
2017-03-22,7804.955283387079
2017-03-23,7821.37551384334
2017-03-24,7812.015370651397
2017-03-27,7809.390731638717
2017-03-28,7871.327928241652
2017-03-29,7859.558686111424
2017-03-30,7894.313403223768
2017-03-31,7869.129755988543
2017-04-03,7833.851675346412
2017-04-04,7841.746108420474
2017-04-05,7827.090898191622
2017-04-06,7843.06636717757
2017-04-07,7827.010815577413
2017-04-10,7826.622483910896
2017-04-11,7827.643456158596
2017-04-12,7807.361085263518
2017-04-13,7752.94288063976
2017-04-14,7752.94288063976
2017-04-17,7807.059769807466
2017-04-18,7759.521592516594
2017-04-19,7744.536785337611
2017-04-20,7797.477711318852
2017-04-21,7761.308051841165
2017-04-24,7916.18989889867
2017-04-25,7965.901682823994
2017-04-26,7957.80363518966
2017-04-27,7930.080587669199
2017-04-28,7912.133588553626
2017-05-01,7922.116136330256
2017-05-02,7928.524258202812
2017-05-03,7924.008237162256
2017-05-04,7939.342473165597
2017-05-05,7988.337536850957
2017-05-08,7973.135121006521
2017-05-09,7948.105209643687
2017-05-10,7964.543343783963
2017-05-11,7936.128963686528
2017-05-12,7934.826740029548
2017-05-15,7990.2364967963085
2017-05-16,8007.4265371333295
2017-05-17,7896.296647779573
2017-05-18,7886.733646713432
2017-05-19,7953.8445741220785
2017-05-22,7986.206823543645
2017-05-23,8010.241662000125
2017-05-24,8007.119362631362
2017-05-25,8020.518907075447
2017-05-26,8003.304146850346
2017-05-29,8001.540027837393
2017-05-30,7986.656561592598
2017-05-31,7985.211947112104
2017-06-01,8037.678935463028
2017-06-02,8056.62278456681
2017-06-05,8044.499540738788
2017-06-06,8026.2649711222675
2017-06-07,8030.379667253658
2017-06-08,8041.092034246207
2017-06-09,8092.379509164812
2017-06-12,8090.090746085055
2017-06-13,8119.689965220733
2017-06-14,8118.456742867044
2017-06-15,8074.640429206742
2017-06-16,8106.25572402865
2017-06-19,8151.286363930828
2017-06-20,8081.936021328658
2017-06-21,8047.42103134006
2017-06-22,8054.360824521392
2017-06-23,8060.822073326139
2017-06-26,8086.573951752144
2017-06-27,8065.40514842778
2017-06-28,8131.256406148882
2017-06-29,8108.639294769689
2017-06-30,8091.098173995551
2017-07-03,8152.287986273647
2017-07-04,8148.292047656436
2017-07-05,8131.768848756369
2017-07-06,8087.501625912708
2017-07-07,8101.03683776532
2017-07-10,8104.897145519153
2017-07-11,8089.71935348344
2017-07-12,8149.622523193129
2017-07-13,8176.0240667758
2017-07-14,8208.223507298928
2017-07-17,8210.77746639383
2017-07-18,8197.842655645092
2017-07-19,8235.043460248053
2017-07-20,8254.231384293076
2017-07-21,8223.739819079567
2017-07-24,8205.512275051025
2017-07-25,8261.816348992566
2017-07-26,8253.778079254214
2017-07-27,8270.73111307148
2017-07-28,8259.634362417175
2017-07-31,8278.114211468719
2017-08-01,8313.966728228053
2017-08-02,8308.760623743805
2017-08-03,8300.636665165124
2017-08-04,8303.03408642866
2017-08-07,8309.57976129576
2017-08-08,8294.444204123542
2017-08-09,8270.260372663059
2017-08-10,8184.346394804277
2017-08-11,8147.89632701913
2017-08-14,8222.795743813693
2017-08-15,8206.548226084313
2017-08-16,8226.06806519953
2017-08-17,8136.838640770476
2017-08-18,8112.3322530471205
2017-08-21,8121.40613087781
2017-08-22,8165.740226769207
2017-08-23,8157.04737138454
2017-08-24,8155.08526941956
2017-08-25,8181.191063593913
2017-08-28,8179.121736718348
2017-08-29,8158.932363400349
2017-08-30,8162.610877033625
2017-08-31,8205.605552006491
2017-09-01,8240.35607615532
2017-09-04,8229.881313238828
2017-09-05,8177.310152314131
2017-09-06,8200.923600856127
2017-09-07,8204.139879316393
2017-09-08,8210.516818986114
2017-09-11,8300.290228905313
2017-09-12,8344.465776799772
2017-09-13,8343.32370638765
2017-09-14,8344.773666783136
2017-09-15,8367.506013234834
2017-09-18,8392.876922223608
2017-09-19,8412.787147552417
2017-09-20,8425.438004191124
2017-09-21,8405.086491709857
2017-09-22,8427.472629357135
2017-09-25,8420.981017465925
2017-09-26,8392.31115726147
2017-09-27,8410.888861743115
2017-09-28,8428.972692051799
2017-09-29,8456.678912802334
2017-10-02,8482.982255493971
2017-10-03,8501.36610372218
2017-10-04,8496.976669472415
2017-10-05,8523.243233583864
2017-10-06,8508.443242683223
2017-10-09,8500.073522496503
2017-10-10,8539.32249079098
2017-10-11,8546.027392716567
2017-10-12,8528.856642519782
2017-10-13,8536.822842682466
2017-10-16,8538.721725095234
2017-10-17,8526.689934515238
2017-10-18,8551.401343030124
2017-10-19,8572.998264291824
2017-10-20,8595.717774219169
2017-10-23,8569.413745952314
2017-10-24,8573.858165985754
2017-10-25,8527.014094642913
2017-10-26,8537.44408047012
2017-10-27,8525.146191283837
2017-10-30,8514.635473839428
2017-10-31,8520.359363543495
2017-11-01,8546.627341545267
2017-11-02,8559.199500805596
2017-11-03,8551.699931746793
2017-11-06,8547.838864746114
2017-11-07,8532.483768393431
2017-11-08,8539.66733366481
2017-11-09,8517.244865323783
2017-11-10,8505.438896407853
2017-11-13,8490.252897971715
2017-11-14,8470.228382285863
2017-11-15,8445.166411265522
2017-11-16,8488.1011106549
2017-11-17,8473.520637263904
2017-11-20,8482.507231137877
2017-11-21,8509.919609706996
2017-11-22,8521.000177910544
2017-11-23,8532.345230258046
2017-11-24,8556.936367166545
2017-11-27,8532.566806466388
2017-11-28,8607.799568838229
2017-11-29,8659.856991422206
2017-11-30,8697.48401281594
2017-12-01,8677.41750657499
2017-12-04,8714.120136910018
2017-12-05,8668.834955642922
2017-12-06,8639.4051502892
2017-12-07,8647.961368592925
2017-12-08,8697.499893395787
2017-12-11,8728.282774659583
2017-12-12,8751.464735487942
2017-12-13,8741.885454290707
2017-12-14,8701.289685745847
2017-12-15,8742.022905203708
2017-12-18,8808.127297876546
2017-12-19,8776.40442970702
2017-12-20,8773.794525467656
2017-12-21,8806.594673441574
2017-12-22,8798.73914182239
2017-12-25,8798.900530695928
2017-12-26,8800.82938507674
2017-12-27,8814.362744824055
2017-12-28,8834.912349625483
2017-12-29,8822.139066046277
2018-01-01,8822.204872744469
2018-01-02,8864.950596304277
2018-01-03,8889.785546463314
2018-01-04,8954.196973818463
2018-01-05,8994.7638830307
2018-01-08,8997.038344611758
2018-01-09,9005.78644050101
2018-01-10,9011.506158215052
2018-01-11,9061.223765847937
2018-01-12,9126.084513269232
2018-01-15,9155.278136645691
2018-01-16,9130.008715815375
2018-01-17,9169.502025531809
2018-01-18,9157.518166974021
2018-01-19,9185.666054205776
2018-01-22,9255.052853842786
2018-01-23,9264.2735906228
2018-01-24,9288.362792634483
2018-01-25,9307.137138196327
2018-01-26,9366.358177569875
