Date,WORLD VALUE
2015-08-11,7253.543893972479
2015-08-12,7231.875067002725
2015-08-13,7220.715957168568
2015-08-14,7230.183196645028
2015-08-17,7245.305960177186
2015-08-18,7223.005689601192
2015-08-19,7144.217289017631
2015-08-20,7044.953089628877
2015-08-21,6863.490565656262
2015-08-24,6591.462121642398
2015-08-25,6549.213211236512
2015-08-26,6677.232606684483
2015-08-27,6826.554236444595
2015-08-28,6861.9793362609325
2015-08-31,6820.649117139839
2015-09-01,6627.838597708157
2015-09-02,6675.584684718892
2015-09-03,6716.538270557696
2015-09-04,6591.844422367141
2015-09-07,6604.742070339256
2015-09-08,6728.808635306263
2015-09-09,6733.799319711521
2015-09-10,6711.991546260924
2015-09-11,6712.162260098611
2015-09-14,6683.569858994371
2015-09-15,6742.8455917269375
2015-09-16,6829.3020780259585
2015-09-17,6815.559289839475
2015-09-18,6712.135238432373
2015-09-21,6707.304050783043
2015-09-22,6594.266458300806
2015-09-23,6574.671460592852
2015-09-24,6544.676420992426
2015-09-25,6592.156512805157
2015-09-28,6465.88322206483
2015-09-29,6442.884110033439
2015-09-30,6562.48977799449
2015-10-01,6578.803917356282
2015-10-02,6654.756159555363
2015-10-05,6796.527879879366
2015-10-06,6833.974412492028
2015-10-07,6906.89795981634
2015-10-08,6955.826099085566
2015-10-09,6990.44538360797
2015-10-12,6985.836144421628
2015-10-13,6927.449514729399
2015-10-14,6898.390177537071
2015-10-15,6987.0164892338
2015-10-16,7025.184636918056
2015-10-19,6994.599321040673
2015-10-20,6989.994998584534
2015-10-21,6972.971467531023
2015-10-22,7056.016847455303
2015-10-23,7117.109289832186
2015-10-26,7098.652222091096
2015-10-27,7046.833204829809
2015-10-28,7124.816592461564
2015-10-29,7073.779664477056
2015-10-30,7065.9817553040475
2015-11-02,7104.425055682734
2015-11-03,7118.185378863131
2015-11-04,7105.3552338618565
2015-11-05,7086.890154965123
2015-11-06,7059.304258990903
2015-11-09,7005.966435320648
2015-11-10,7004.18555435957
2015-11-11,7007.81641167651
2015-11-12,6913.045254691658
2015-11-13,6856.775709292575
2015-11-16,6919.459466751208
2015-11-17,6945.747978161342
2015-11-18,7002.02944138063
2015-11-19,7045.059276686366
2015-11-20,7034.883922943027
2015-11-23,7012.044474999075
2015-11-24,7015.27350066148
2015-11-25,7013.0730114111175
2015-11-26,7039.2673426414285
2015-11-27,7023.972444796613
2015-11-30,7005.447868351596
2015-12-01,7070.878429427046
2015-12-02,7002.427902231817
2015-12-03,6934.78049253483
2015-12-04,6993.593193714101
2015-12-07,6944.079458593256
2015-12-08,6856.237106574659
2015-12-09,6856.69988140749
2015-12-10,6850.093748650715
2015-12-11,6742.410249136954
2015-12-14,6706.960805077879
2015-12-15,6784.4170286450135
2015-12-16,6874.396114521951
2015-12-17,6817.996642821748
2015-12-18,6734.06806503827
2015-12-21,6755.074619006045
2015-12-22,6810.523954361642
2015-12-23,6918.642774692618
2015-12-24,6929.198875357674
2015-12-25,6924.584133717869
2015-12-28,6905.426085290285
2015-12-29,6962.11713558109
2015-12-30,6921.263672861985
2015-12-31,6867.640488468409
2016-01-01,6867.640488468409
2016-01-04,6750.188242216908
2016-01-05,6754.947388413238
2016-01-06,6657.7438075297305
2016-01-07,6518.061558693195
2016-01-08,6450.383971378595
2016-01-11,6433.404523408584
2016-01-12,6435.218378459332
2016-01-13,6381.980434657294
2016-01-14,6414.439847335142
2016-01-15,6291.760268755448
2016-01-18,6258.48891790144
2016-01-19,6276.783504856958
2016-01-20,6138.7781647395295
2016-01-21,6173.7871923803705
2016-01-22,6333.340527414552
2016-01-25,6254.092013016561
2016-01-26,6332.356479347867
2016-01-27,6340.095786947382
2016-01-28,6354.483450629536
2016-01-29,6474.20246005002
2016-02-01,6470.621510727402
2016-02-02,6347.100788979094
2016-02-03,6368.357087592022
2016-02-04,6426.0904167680865
2016-02-05,6360.8841188929055
2016-02-08,6269.116751437243
2016-02-09,6208.212522387715
2016-02-10,6182.952769372083
2016-02-11,6092.941783878795
2016-02-12,6191.798505866566
2016-02-15,6265.371697129987
2016-02-16,6329.977987141726
2016-02-17,6426.156067639653
2016-02-18,6433.592496990184
2016-02-19,6396.050488543441
2016-02-22,6485.3318275437105
2016-02-23,6402.033689767427
2016-02-24,6366.092023197875
2016-02-25,6454.336742675645
2016-02-26,6458.756189779263
2016-02-29,6429.370647348794
2016-03-01,6534.200446342242
2016-03-02,6617.628684466139
2016-03-03,6677.315423560534
2016-03-04,6725.692379972419
2016-03-07,6741.359019805676
2016-03-08,6671.921089515165
2016-03-09,6698.739119625235
2016-03-10,6693.562771204346
2016-03-11,6821.952880973965
2016-03-14,6817.706233576985
2016-03-15,6778.491794282776
2016-03-16,6786.765820770461
2016-03-17,6895.030136074069
2016-03-18,6905.924127799932
2016-03-21,6891.3260229524685
2016-03-22,6884.032903752213
2016-03-23,6821.23696801934
2016-03-24,6776.911720715117
2016-03-25,6785.159988460587
2016-03-28,6798.383274688078
2016-03-29,6822.376587977585
2016-03-30,6892.689366294288
2016-03-31,6869.854419052733
2016-04-01,6824.789897952914
2016-04-04,6826.177900559872
2016-04-05,6717.4477378616175
2016-04-06,6769.8003517491
2016-04-07,6722.806070147074
2016-04-08,6780.469948781057
2016-04-11,6790.584393205076
2016-04-12,6856.453016863228
2016-04-13,6957.047290569974
2016-04-14,6984.796732969676
2016-04-15,6975.728830757309
2016-04-18,6997.806510060021
2016-04-19,7090.823383743461
2016-04-20,7107.1777908734275
2016-04-21,7084.257688182187
2016-04-22,7082.832641854244
2016-04-25,7059.067403433935
2016-04-26,7082.853473583522
2016-04-27,7102.4288445724005
2016-04-28,7070.879148973161
2016-04-29,7040.083619314525
2016-05-02,7053.673839757154
2016-05-03,6970.139332844523
2016-05-04,6903.8731473477865
2016-05-05,6894.019641549919
2016-05-06,6904.270191288702
2016-05-09,6881.395973730938
2016-05-10,6967.551323273023
2016-05-11,6944.488892959101
2016-05-12,6936.4546755498795
2016-05-13,6871.019656254352
2016-05-16,6925.188828615583
2016-05-17,6906.036208466452
2016-05-18,6906.985351126306
2016-05-19,6855.867263869074
2016-05-20,6901.717051329266
2016-05-23,6883.358433627172
2016-05-24,6957.158752099352
2016-05-25,7036.971574942767
2016-05-26,7049.770520288754
2016-05-27,7063.819934765284
2016-05-30,7066.3477322842955
2016-05-31,7052.241078115663
2016-06-01,7036.78885524006
2016-06-02,7037.42302103733
2016-06-03,7053.494613356514
2016-06-06,7097.089170606551
2016-06-07,7142.9298783965405
2016-06-08,7164.720780554365
2016-06-09,7113.669477190381
2016-06-10,7013.470506753581
2016-06-13,6930.739300828346
2016-06-14,6856.860013856384
2016-06-15,6871.327782154707
2016-06-16,6852.352971939614
2016-06-17,6912.47750818633
2016-06-20,7036.238474512232
2016-06-21,7059.499580561899
2016-06-22,7054.244247487628
2016-06-23,7170.664031173659
2016-06-24,6783.075142150676
2016-06-27,6607.605468805643
2016-06-28,6722.276320184497
2016-06-29,6878.049541768928
2016-06-30,6966.649310348285
2016-07-01,6990.384465441982
2016-07-04,6989.551678196973
2016-07-05,6913.513955127135
2016-07-06,6883.90968779602
2016-07-07,6889.760819472779
2016-07-08,6972.086194001428
2016-07-11,7032.141834315667
2016-07-12,7112.415977394726
2016-07-13,7137.306809224027
2016-07-14,7179.278041092321
2016-07-15,7174.34993954396
2016-07-18,7181.462022814434
2016-07-19,7153.4072914426515
2016-07-20,7183.499947981
2016-07-21,7185.465145660289
2016-07-22,7193.360675779657
2016-07-25,7174.736598191436
2016-07-26,7179.210242732553
2016-07-27,7174.892694465987
2016-07-28,7165.105945144543
2016-07-29,7227.360751015528
2016-08-01,7188.255984781064
2016-08-02,7136.036361057263
2016-08-03,7132.3403317209395
2016-08-04,7159.67814790137
2016-08-05,7209.419150508627
2016-08-08,7244.650742711555
2016-08-09,7277.314280074178
2016-08-10,7267.561293970987
2016-08-11,7305.2341644038
2016-08-12,7303.445536606117
2016-08-15,7315.299899663106
2016-08-16,7286.338392820028
2016-08-17,7301.132174264095
2016-08-18,7332.768314978823
2016-08-19,7306.863920222981
2016-08-22,7302.7854465932905
2016-08-23,7329.329509425871
2016-08-24,7310.8633673581735
2016-08-25,7300.623196815278
2016-08-26,7293.710119924209
2016-08-29,7302.03001598665
2016-08-30,7305.94159242446
2016-08-31,7294.922822262965
2016-09-01,7308.210980976497
2016-09-02,7359.430904604739
2016-09-05,7374.014633719813
2016-09-06,7405.413309303058
2016-09-07,7411.384018140388
2016-09-08,7417.686151881367
2016-09-09,7271.910676710969
2016-09-12,7296.164723659733
2016-09-13,7187.094451982335
2016-09-14,7164.478633753141
2016-09-15,7212.343984440251
2016-09-16,7169.0328495329295
2016-09-19,7204.3528861827035
2016-09-20,7195.894762794631
2016-09-21,7285.793423138961
2016-09-22,7363.593255590604
2016-09-23,7315.065406905897
2016-09-26,7245.35601070561
2016-09-27,7255.776426875971
2016-09-28,7298.427805611012
2016-09-29,7288.313012363415
2016-09-30,7314.19188741559
2016-10-03,7299.707717457953
2016-10-04,7278.081242526407
2016-10-05,7312.366363695893
2016-10-06,7304.266276349909
2016-10-07,7289.241673096531
2016-10-10,7322.713897116357
2016-10-11,7242.252907138904
2016-10-12,7218.767270051973
2016-10-13,7189.276869314278
2016-10-14,7208.804831871521
2016-10-17,7188.378317494351
2016-10-18,7243.03278859119
2016-10-19,7269.640861234224
2016-10-20,7263.188860703602
2016-10-21,7250.119598706171
2016-10-24,7268.653992944328
2016-10-25,7266.172521598155
2016-10-26,7274.936277733239
2016-10-27,7259.046637467199
2016-10-28,7253.5014194242385
2016-10-31,7257.671688049133
2016-11-01,7230.001513547658
2016-11-02,7173.990380351024
2016-11-03,7165.832029953884
2016-11-04,7130.410153578646
2016-11-07,7241.208445930608
2016-11-08,7271.019152418542
2016-11-09,7308.325627409718
2016-11-10,7370.187538663408
2016-11-11,7354.379108967259
2016-11-14,7364.300148755374
2016-11-15,7408.80091301885
2016-11-16,7376.406871275143
2016-11-17,7401.7446561476445
2016-11-18,7361.56766664217
2016-11-21,7419.615545260439
2016-11-22,7438.137482185567
2016-11-23,7427.472369504721
2016-11-24,7444.097649009993
2016-11-25,7474.582441459144
2016-11-28,7438.488664046152
2016-11-29,7439.7814227152085
2016-11-30,7458.581425586075
2016-12-01,7477.713405016442
2016-12-02,7480.502810701182
2016-12-05,7522.62177619978
2016-12-06,7583.467969516301
2016-12-07,7697.897099677611
2016-12-08,7725.02608721058
2016-12-09,7749.91947613804
2016-12-12,7760.278454281877
2016-12-13,7812.941857515841
2016-12-14,7759.402817452583
2016-12-15,7727.61496019345
2016-12-16,7732.802598609999
2016-12-19,7742.340530435152
2016-12-20,7757.053926063301
2016-12-21,7751.153481534975
2016-12-22,7745.20725790247
2016-12-23,7750.224102717805
2016-12-26,7744.338692475906
2016-12-27,7748.928963172921
2016-12-28,7703.793612278832
2016-12-29,7712.561361048914
2016-12-30,7714.577408352839
2017-01-02,7723.302830474187
2017-01-03,7750.97507120206
2017-01-04,7822.068050855412
2017-01-05,7843.284485995026
2017-01-06,7830.671227729222
2017-01-09,7784.902184270476
2017-01-10,7792.801690551184
2017-01-11,7790.883089237066
2017-01-12,7812.264780572345
2017-01-13,7829.405774757986
2017-01-16,7804.779970720959
2017-01-17,7797.983370041202
2017-01-18,7806.727793931698
2017-01-19,7759.963697403319
2017-01-20,7796.924872206471
2017-01-23,7778.353679397079
2017-01-24,7818.543453471182
2017-01-25,7890.072850204707
2017-01-26,7877.8216103077
2017-01-27,7872.261961348082
2017-01-30,7817.76168493809
2017-01-31,7817.530917688395
2017-02-01,7810.770246538124
2017-02-02,7819.056966165253
2017-02-03,7872.254867085447
2017-02-06,7837.529253387516
2017-02-07,7822.605692112218
2017-02-08,7833.773113710504
2017-02-09,7858.196112834644
2017-02-10,7889.330079025733
2017-02-13,7934.324972026179
2017-02-14,7945.103281588016
2017-02-15,7991.402818854224
2017-02-16,8009.818990033158
2017-02-17,7991.071038975838
2017-02-20,7996.393748949081
2017-02-21,8020.089573668085
2017-02-22,8012.858968075874
2017-02-23,8040.222038750842
2017-02-24,8009.4942811266
2017-02-27,8006.725930245513
2017-02-28,7999.597631831716
2017-03-01,8084.541546573043
2017-03-02,8049.816345854491
2017-03-03,8056.894017830337
2017-03-06,8040.270688040951
2017-03-07,8017.394851250371
2017-03-08,7988.119375625466
2017-03-09,7996.121448849012
2017-03-10,8038.404324456095
2017-03-13,8049.154269299947
2017-03-14,8013.263682983066
2017-03-15,8063.56053706706
2017-03-16,8107.980117974442
2017-03-17,8095.578251478276
2017-03-20,8077.202876840696
2017-03-21,8016.529434378824
2017-03-22,7987.450491741468
2017-03-23,8002.455950062098
2017-03-24,8000.537714725481
2017-03-27,7992.461056936943
2017-03-28,8060.504732474127
2017-03-29,8048.102466246623
2017-03-30,8073.774951052902
2017-03-31,8041.54394077356
2017-04-03,8010.6106731030695
2017-04-04,8015.070676682352
2017-04-05,7995.3359691495525
2017-04-06,8001.5126845234645
2017-04-07,7991.115076973878
2017-04-10,7994.4987208237435
2017-04-11,8002.185511562978
2017-04-12,7976.077168376498
2017-04-13,7919.851392713269
2017-04-14,7917.517156512493
2017-04-17,7974.227250495358
2017-04-18,7930.656614579201
2017-04-19,7913.281667172094
2017-04-20,7963.474230577554
2017-04-21,7939.323146139758
2017-04-24,8083.744076062515
2017-04-25,8133.501793755491
2017-04-26,8132.92038408116
2017-04-27,8108.428575007634
2017-04-28,8086.13474420009
2017-05-01,8098.352921660033
2017-05-02,8106.504218981017
2017-05-03,8100.989589233031
2017-05-04,8112.879732582856
2017-05-05,8159.061206725539
2017-05-08,8158.111236742197
2017-05-09,8122.60602134503
2017-05-10,8138.20095625556
2017-05-11,8114.959955324235
2017-05-12,8112.586153514742
2017-05-15,8159.155339616114
2017-05-16,8180.387390643658
2017-05-17,8081.228215191432
2017-05-18,8060.935172160684
2017-05-19,8125.457019531185
2017-05-22,8161.8520534222425
2017-05-23,8180.446203528635
2017-05-24,8176.1263378961485
2017-05-25,8190.780610931431
2017-05-26,8173.383390158059
2017-05-29,8171.218106659139
2017-05-30,8159.144993772858
2017-05-31,8157.252656453154
2017-06-01,8209.095199755931
2017-06-02,8247.176760001998
2017-06-05,8229.397301093177
2017-06-06,8213.941607439312
2017-06-07,8218.369567210255
2017-06-08,8221.28048146228
2017-06-09,8266.735924897122
2017-06-12,8273.13938886678
2017-06-13,8301.14785689268
2017-06-14,8305.331863685431
2017-06-15,8249.422311093964
2017-06-16,8283.022292720534
2017-06-19,8323.422105150814
2017-06-20,8259.627477627024
2017-06-21,8225.381552214843
2017-06-22,8232.08787169991
2017-06-23,8239.495188049837
2017-06-26,8261.118062389774
2017-06-27,8240.566288431715
2017-06-28,8305.28121013273
2017-06-29,8285.910446751544
2017-06-30,8267.975016949105
2017-07-03,8320.729826086786
2017-07-04,8319.841925096458
2017-07-05,8308.136964286039
2017-07-06,8265.026272688918
2017-07-07,8269.187476323266
2017-07-10,8273.811497386369
2017-07-11,8261.718830240492
2017-07-12,8322.61013226282
2017-07-13,8342.799609437205
2017-07-14,8381.031981031409
2017-07-17,8382.267698199172
2017-07-18,8373.368433858703
2017-07-19,8407.490271451175
2017-07-20,8429.093410611236
2017-07-21,8402.46104025491
2017-07-24,8379.726577664778
2017-07-25,8427.662189721806
2017-07-26,8422.021343875356
2017-07-27,8441.47225381916
2017-07-28,8433.544552695752
2017-07-31,8454.340819190096
2017-08-01,8496.565278609238
2017-08-02,8491.00578982675
2017-08-03,8485.165785554624
2017-08-04,8479.66397843296
2017-08-07,8490.529647545256
2017-08-08,8474.545305412687
2017-08-09,8450.74654415769
2017-08-10,8373.755065964215
2017-08-11,8341.239215794649
2017-08-14,8400.07681676032
2017-08-15,8385.562230522179
2017-08-16,8401.338226351812
2017-08-17,8322.732929864402
2017-08-18,8299.468506437284
2017-08-21,8306.401051027085
2017-08-22,8342.743098325634
2017-08-23,8338.39058352104
2017-08-24,8330.256942180384
2017-08-25,8358.180162599772
2017-08-28,8357.137086107048
2017-08-29,8339.794094813073
2017-08-30,8338.121411621238
2017-08-31,8385.089404978136
2017-09-01,8417.334575507517
2017-09-04,8406.165759073041
2017-09-05,8358.400294077708
2017-09-06,8379.064859726737
2017-09-07,8386.698332340122
2017-09-08,8393.208374335924
2017-09-11,8478.085345893018
2017-09-12,8519.66580267335
2017-09-13,8518.825653974514
2017-09-14,8517.945952245349
2017-09-15,8539.81247407703
2017-09-18,8560.02636654562
2017-09-19,8594.058598879365
2017-09-20,8607.162075987599
2017-09-21,8583.650097382606
2017-09-22,8607.477533414853
2017-09-25,8605.248186023671
2017-09-26,8576.406289341088
2017-09-27,8592.479341579538
2017-09-28,8612.995929461835
2017-09-29,8638.690076395327
2017-10-02,8660.862833481111
2017-10-03,8682.547882704228
2017-10-04,8678.469180282298
2017-10-05,8703.001753043987
2017-10-06,8692.317077313639
2017-10-09,8685.346887133795
2017-10-10,8726.923304553908
2017-10-11,8731.823886639802
2017-10-12,8715.292645254842
2017-10-13,8727.869509071816
2017-10-16,8737.375803697974
2017-10-17,8724.637157854388
2017-10-18,8744.867037349073
2017-10-19,8770.773364947694
2017-10-20,8784.78429925426
2017-10-23,8764.02767739152
2017-10-24,8771.86435639761
2017-10-25,8729.718783244187
2017-10-26,8738.942557058095
2017-10-27,8736.061860472175
2017-10-30,8729.091421203742
2017-10-31,8725.657974178146
2017-11-01,8755.004126024203
2017-11-02,8772.970340795706
2017-11-03,8763.14521532413
2017-11-06,8758.348469104278
2017-11-07,8753.988181481298
2017-11-08,8764.02004341627
2017-11-09,8739.215266629644
2017-11-10,8723.008178416263
2017-11-13,8699.237212321641
2017-11-14,8679.131897274543
2017-11-15,8643.05452175328
2017-11-16,8689.57277250102
2017-11-17,8680.385101763088
2017-11-20,8683.655109285519
2017-11-21,8713.98329119529
2017-11-22,8733.800724102197
2017-11-23,8747.031791085918
2017-11-24,8767.577522051572
2017-11-27,8746.499957451595
2017-11-28,8812.870306441722
2017-11-29,8866.214934708274
2017-11-30,8907.619023550491
2017-12-01,8884.424664963357
2017-12-04,8916.503169961683
2017-12-05,8877.66546787734
2017-12-06,8842.529690647936
2017-12-07,8852.186445261028
2017-12-08,8899.838324109933
2017-12-11,8935.40937137041
2017-12-12,8958.485128607743
2017-12-13,8955.339434527905
2017-12-14,8916.859977834894
2017-12-15,8944.214775589018
2017-12-18,9018.28659861105
2017-12-19,8984.744304909276
2017-12-20,8985.5457112004
2017-12-21,9014.345329755737
2017-12-22,9011.112372619376
2017-12-25,9011.424542554018
2017-12-26,9011.9309815253
2017-12-27,9026.734388239724
2017-12-28,9043.483294323341
2017-12-29,9033.674036451905
2018-01-01,9033.735338202949
2018-01-02,9077.226968465277
2018-01-03,9098.540555952473
