Date,WORLD ex UK VALUE
2015-08-13,6777.69355014673
2015-08-14,6789.305007307708
2015-08-17,6806.055358047702
2015-08-18,6783.563806857249
2015-08-19,6717.155105131774
2015-08-20,6615.053633405307
2015-08-21,6446.250799616081
2015-08-24,6196.61438893514
2015-08-25,6135.710200368016
2015-08-26,6286.4547916379515
2015-08-27,6421.771015605528
2015-08-28,6452.9741577820605
2015-08-31,6409.0064018522435
2015-09-01,6232.969035485505
2015-09-02,6282.445725197077
2015-09-03,6315.193490082804
2015-09-04,6206.242339633059
2015-09-07,6212.382831166502
2015-09-08,6327.607081532518
2015-09-09,6323.481434326321
2015-09-10,6307.726042332426
2015-09-11,6312.065689909457
2015-09-14,6287.384018945447
2015-09-15,6344.5757961158415
2015-09-16,6420.2488448414215
2015-09-17,6411.880606974819
2015-09-18,6312.128874322361
2015-09-21,6312.199237729663
2015-09-22,6218.97572323954
2015-09-23,6193.89488000763
2015-09-24,6170.002744463573
2015-09-25,6208.9977124629095
2015-09-28,6097.3639207945225
2015-09-29,6076.752996825293
2015-09-30,6184.961737434868
2015-10-01,6198.919004720251
2015-10-02,6268.241881615514
2015-10-05,6396.460178848287
2015-10-06,6428.859958855888
2015-10-07,6494.576208998835
2015-10-08,6541.612077131702
2015-10-09,6570.333621502109
2015-10-12,6571.19840174061
2015-10-13,6522.120857766516
2015-10-14,6489.699173908525
2015-10-15,6574.9043692455
2015-10-16,6611.196139947354
2015-10-19,6583.424447171378
2015-10-20,6581.371542239452
2015-10-21,6565.32945674959
2015-10-22,6648.160709027332
2015-10-23,6708.031035645905
2015-10-26,6692.148552940587
2015-10-27,6647.957411045586
2015-10-28,6720.893315544819
2015-10-29,6676.098711947162
2015-10-30,6665.933747238869
2015-11-02,6705.426148351587
2015-11-03,6716.869043440362
2015-11-04,6699.848525621502
2015-11-05,6693.550368532275
2015-11-06,6674.499196510569
2015-11-09,6623.690595576883
2015-11-10,6623.701915832365
2015-11-11,6624.642642490222
2015-11-12,6539.586858404857
2015-11-13,6486.575345738404
2015-11-16,6547.624589956712
2015-11-17,6562.0063599962195
2015-11-18,6617.964613440091
2015-11-19,6654.176728394523
2015-11-20,6646.500776802224
2015-11-23,6630.08134892754
2015-11-24,6636.947621582748
2015-11-25,6630.488967628164
2015-11-26,6648.801587372104
2015-11-27,6639.564053449172
2015-11-30,6623.443409038225
2015-12-01,6687.053077489002
2015-12-02,6619.733822067854
2015-12-03,6560.521468071106
2015-12-04,6624.647700291664
2015-12-07,6579.746179859964
2015-12-08,6501.78664033642
2015-12-09,6492.781791649259
2015-12-10,6489.867735528965
2015-12-11,6392.338278704434
2015-12-14,6368.742734880217
2015-12-15,6437.196043336675
2015-12-16,6526.499441152949
2015-12-17,6468.730645216235
2015-12-18,6384.489017348828
2015-12-21,6408.629128489663
2015-12-22,6461.968390955918
2015-12-23,6554.422520764562
2015-12-24,6560.425561776171
2015-12-25,6555.6488325188175
2015-12-28,6537.456803025619
2015-12-29,6596.907654219038
2015-12-30,6558.555797217633
2015-12-31,6509.731083015802
2016-01-01,6509.731083015804
2016-01-04,6403.342055141185
2016-01-05,6405.548332048567
2016-01-06,6313.389501525209
2016-01-07,6182.840126961376
2016-01-08,6119.743815594423
2016-01-11,6107.085381019373
2016-01-12,6112.069831212877
2016-01-13,6050.749304980199
2016-01-14,6085.051278172088
2016-01-15,5974.697323872112
2016-01-18,5945.270933748667
2016-01-19,5960.649921353746
2016-01-20,5837.391966185895
2016-01-21,5863.6521522590065
2016-01-22,6009.041465643789
2016-01-25,5933.12729556073
2016-01-26,6006.57942043084
2016-01-27,6009.3260626437595
2016-01-28,6022.345838680019
2016-01-29,6140.886220015036
2016-02-01,6134.339603133707
2016-02-02,6023.969910295974
2016-02-03,6046.14298005524
2016-02-04,6094.7702941990965
2016-02-05,6033.458285335957
2016-02-08,5956.604714891063
2016-02-09,5899.863130575436
2016-02-10,5871.420940040499
2016-02-11,5792.07790048788
2016-02-12,5872.0678178451335
2016-02-15,5938.23023512855
2016-02-16,6006.86397943633
2016-02-17,6088.2082103324565
2016-02-18,6099.422358087435
2016-02-19,6067.6800376092615
2016-02-22,6154.209993657422
2016-02-23,6078.756499298314
2016-02-24,6059.880598510755
2016-02-25,6134.770877551621
2016-02-26,6131.805311985542
2016-02-29,6098.162501615055
2016-03-01,6204.808731196607
2016-03-02,6281.662080190012
2016-03-03,6338.265954048454
2016-03-04,6377.618991171872
2016-03-07,6393.944089338135
2016-03-08,6330.990962369952
2016-03-09,6356.4332844603505
2016-03-10,6358.944162244848
2016-03-11,6477.912765251706
2016-03-14,6474.247244372987
2016-03-15,6444.8714183478
2016-03-16,6451.3239969517135
2016-03-17,6541.695601630766
2016-03-18,6553.906235105798
2016-03-21,6544.687043946791
2016-03-22,6544.38121589263
2016-03-23,6485.485481366415
2016-03-24,6446.525376000475
2016-03-25,6455.059668691235
2016-03-28,6464.244766313564
2016-03-29,6492.09560548195
2016-03-30,6545.939897380317
2016-03-31,6528.356544682637
2016-04-01,6494.200416112357
2016-04-04,6489.8614109860355
2016-04-05,6393.5068901712075
2016-04-06,6442.868631222813
2016-04-07,6395.259220896053
2016-04-08,6444.699652039685
2016-04-11,6448.375190784244
2016-04-12,6512.546599210716
2016-04-13,6600.344811396592
2016-04-14,6630.871254812628
2016-04-15,6621.433516630403
2016-04-18,6639.730338041253
2016-04-19,6724.203959644621
2016-04-20,6737.491927782512
2016-04-21,6716.083727111942
2016-04-22,6718.232989775124
2016-04-25,6698.42505125183
2016-04-26,6715.617451839168
2016-04-27,6733.3422011487955
2016-04-28,6697.591398880081
2016-04-29,6672.238697105108
2016-05-02,6685.297368323964
2016-05-03,6613.507266235984
2016-05-04,6557.134564375007
2016-05-05,6545.39871934464
2016-05-06,6557.071676403183
2016-05-09,6540.342424229933
2016-05-10,6621.1096747601
2016-05-11,6595.907937183381
2016-05-12,6591.767025783864
2016-05-13,6525.983662209812
2016-05-16,6578.256701651773
2016-05-17,6552.428803695536
2016-05-18,6547.652018637832
2016-05-19,6506.695123309698
2016-05-20,6547.565483149888
2016-05-23,6533.647677312387
2016-05-24,6597.135910527403
2016-05-25,6667.454987664451
2016-05-26,6682.100010468265
2016-05-27,6699.657171678083
2016-05-30,6702.001928442644
2016-05-31,6695.255596293081
2016-06-01,6689.589876714418
2016-06-02,6689.4266796912725
2016-06-03,6699.700669783358
2016-06-06,6738.277969904712
2016-06-07,6779.759511384773
2016-06-08,6798.700631485129
2016-06-09,6757.042045388915
2016-06-10,6670.5310047777275
2016-06-13,6593.224734830943
2016-06-14,6536.210284183531
2016-06-15,6543.723576349978
2016-06-16,6531.167214466852
2016-06-17,6573.787432050667
2016-06-20,6666.771291153263
2016-06-21,6689.025593288303
2016-06-22,6679.113250019719
2016-06-23,6785.079872210587
2016-06-24,6456.936670935785
2016-06-27,6309.503801257614
2016-06-28,6406.707571081309
2016-06-29,6538.720067941352
2016-06-30,6623.53018936161
2016-07-01,6646.352868347
2016-07-04,6650.135694447399
2016-07-05,6580.612496534699
2016-07-06,6564.596165639975
2016-07-07,6562.107907073812
2016-07-08,6640.266512282609
2016-07-11,6691.961468202753
2016-07-12,6765.3739447231255
2016-07-13,6791.100742993177
2016-07-14,6829.805065971896
2016-07-15,6827.747244030716
2016-07-18,6832.9875995402535
2016-07-19,6810.471904008628
2016-07-20,6837.1845765149465
2016-07-21,6839.051203554719
2016-07-22,6850.657505562132
2016-07-25,6832.674362547744
2016-07-26,6836.398189861909
2016-07-27,6828.117010397271
2016-07-28,6821.953126325063
2016-07-29,6880.325797189963
2016-08-01,6846.9790273836115
2016-08-02,6794.938965870527
2016-08-03,6789.247716629198
2016-08-04,6814.489922579393
2016-08-05,6864.055527815022
2016-08-08,6897.175875423052
2016-08-09,6930.246657520503
2016-08-10,6918.538951827248
2016-08-11,6951.605275329756
2016-08-12,6952.1836030306395
2016-08-15,6964.838717470497
2016-08-16,6934.34373071323
2016-08-17,6951.322023811642
2016-08-18,6974.327455272249
2016-08-19,6954.333826586949
2016-08-22,6949.5725676108195
2016-08-23,6970.612881288671
2016-08-24,6951.08597911784
2016-08-25,6945.533075111319
2016-08-26,6934.408094382419
2016-08-29,6949.180804506887
2016-08-30,6953.425180582095
2016-08-31,6945.409253025339
2016-09-01,6954.3114636850705
2016-09-02,6992.220362682932
2016-09-05,7008.364536669588
2016-09-06,7041.673626578955
2016-09-07,7049.515050956866
2016-09-08,7053.87862350189
2016-09-09,6911.121985661784
2016-09-12,6942.706216948336
2016-09-13,6840.541564448438
2016-09-14,6816.158285603999
2016-09-15,6861.116264094909
2016-09-16,6824.05701872662
2016-09-19,6850.945401370054
2016-09-20,6847.083915734661
2016-09-21,6938.059041021723
2016-09-22,7004.786467339453
2016-09-23,6962.0386902094215
2016-09-26,6897.137907408136
2016-09-27,6909.7184835412445
2016-09-28,6950.08332373835
2016-09-29,6928.164317598173
2016-09-30,6956.940941496593
2016-10-03,6940.970553096405
2016-10-04,6913.723036170974
2016-10-05,6950.130944314132
2016-10-06,6949.282877449167
2016-10-07,6936.753299139757
2016-10-10,6969.832756546904
2016-10-11,6897.421825325026
2016-10-12,6878.234823632905
2016-10-13,6852.372639703145
2016-10-14,6868.303487347005
2016-10-17,6855.092319110735
2016-10-18,6898.5198797277435
2016-10-19,6923.643691354144
2016-10-20,6916.870089949926
2016-10-21,6904.696621494886
2016-10-24,6926.969783811749
2016-10-25,6924.1432540721025
2016-10-26,6932.985436774523
2016-10-27,6916.147106273027
2016-10-28,6911.292187382269
2016-10-31,6916.742573174154
2016-11-01,6890.936427128665
2016-11-02,6835.392419872216
2016-11-03,6824.058773788994
2016-11-04,6791.16718864233
2016-11-07,6901.694571979637
2016-11-08,6928.994749882614
2016-11-09,6957.422899837719
2016-11-10,7022.0339563597245
2016-11-11,7012.421208882267
2016-11-14,7025.469037584252
2016-11-15,7072.192684767413
2016-11-16,7041.878531738743
2016-11-17,7063.299261764035
2016-11-18,7031.0658323184
2016-11-21,7081.3678466910405
2016-11-22,7097.183893997785
2016-11-23,7086.729230098148
2016-11-24,7098.814474151172
2016-11-25,7131.51953227513
2016-11-28,7100.403475060168
2016-11-29,7102.045696558412
2016-11-30,7118.978272439579
2016-12-01,7130.876889373951
2016-12-02,7135.137524133766
2016-12-05,7175.048648580304
2016-12-06,7231.462915738478
2016-12-07,7339.653119967775
2016-12-08,7367.855895057532
2016-12-09,7392.636863930916
2016-12-12,7403.328167660347
2016-12-13,7451.190022021692
2016-12-14,7397.128669129889
2016-12-15,7372.858620572169
2016-12-16,7375.229356298004
2016-12-19,7388.932505181347
2016-12-20,7402.700758216695
2016-12-21,7395.620335764477
2016-12-22,7391.836587941998
2016-12-23,7399.148435944228
2016-12-26,7393.105032276599
2016-12-27,7397.772911279611
2016-12-28,7349.767886627843
2016-12-29,7358.071166461749
2016-12-30,7352.911722984115
2017-01-02,7361.869687722504
2017-01-03,7390.798208520876
2017-01-04,7459.434790381051
2017-01-05,7475.702856504465
2017-01-06,7465.462499274185
2017-01-09,7426.692826475394
2017-01-10,7430.010370130308
2017-01-11,7432.453327540263
2017-01-12,7446.60669414813
2017-01-13,7462.734334872111
2017-01-16,7444.4769784025175
2017-01-17,7428.024691913471
2017-01-18,7437.653568942091
2017-01-19,7396.35345646536
2017-01-20,7434.448129543851
2017-01-23,7412.207207509126
2017-01-24,7453.787209073363
2017-01-25,7520.614227955925
2017-01-26,7509.3122373469705
2017-01-27,7504.902935158491
2017-01-30,7457.765574751339
2017-01-31,7456.282295359966
2017-02-01,7445.35924099949
2017-02-02,7457.701137232008
2017-02-03,7508.826006479017
2017-02-06,7477.045558999929
2017-02-07,7462.826006846866
2017-02-08,7471.589394346022
2017-02-09,7492.376105319225
2017-02-10,7522.934375127348
2017-02-13,7565.550054540521
2017-02-14,7577.016592082938
2017-02-15,7622.280362108392
2017-02-16,7640.906272858373
2017-02-17,7627.715064393087
2017-02-20,7629.529816290164
2017-02-21,7658.439302908522
2017-02-22,7650.047269482276
2017-02-23,7675.08890652865
2017-02-24,7649.404313691785
2017-02-27,7648.1640119902495
2017-02-28,7640.422900874431
2017-03-01,7723.274739775301
2017-03-02,7688.552714438369
2017-03-03,7696.215004634108
2017-03-06,7681.294366346397
2017-03-07,7661.208882267874
2017-03-08,7632.255122560088
2017-03-09,7643.918445883836
2017-03-10,7683.7475582218585
2017-03-13,7690.104790804569
2017-03-14,7659.741208906659
2017-03-15,7707.897731069556
2017-03-16,7742.063268339127
2017-03-17,7728.994605785092
2017-03-20,7710.387771798376
2017-03-21,7646.703604536276
2017-03-22,7621.233834266843
2017-03-23,7632.988584127891
2017-03-24,7634.46855466375
2017-03-27,7626.426746361079
2017-03-28,7692.148702623171
2017-03-29,7682.801162382153
2017-03-30,7705.373657024502
2017-03-31,7675.79019649507
2017-04-03,7648.991395742668
2017-04-04,7651.920526138193
2017-04-05,7629.217738806709
2017-04-06,7635.10208123213
2017-04-07,7625.519197463899
2017-04-10,7627.57200200377
2017-04-11,7631.942209797234
2017-04-12,7606.242106511806
2017-04-13,7551.125462952073
2017-04-14,7548.729740956836
2017-04-17,7603.42843798999
2017-04-18,7564.871556595861
2017-04-19,7546.750790625221
2017-04-20,7596.959974310053
2017-04-21,7575.615887373437
2017-04-24,7711.8741726753
2017-04-25,7758.985762275725
2017-04-26,7755.6105452589645
2017-04-27,7733.347083452627
2017-04-28,7711.445887936613
2017-05-01,7724.393749140409
2017-05-02,7730.055078480054
2017-05-03,7726.53013866583
2017-05-04,7736.054214635137
2017-05-05,7776.748083234354
2017-05-08,7776.100352043566
2017-05-09,7736.035174936047
2017-05-10,7747.284369687885
2017-05-11,7725.941022223073
2017-05-12,7719.394024729564
2017-05-15,7762.070333580069
2017-05-16,7779.584334844862
2017-05-17,7675.928667539389
2017-05-18,7658.374603939387
2017-05-19,7720.951183900506
2017-05-22,7757.1317351126645
2017-05-23,7777.558807713254
2017-05-24,7772.264755074248
2017-05-25,7788.698127720679
2017-05-26,7777.405234351875
2017-05-29,7772.739543099132
2017-05-30,7760.890555603081
2017-05-31,7759.290878327888
2017-06-01,7810.811034744929
2017-06-02,7853.4077029189975
2017-06-05,7833.578716297011
2017-06-06,7819.935326796653
2017-06-07,7824.307244211097
2017-06-08,7827.417047493533
2017-06-09,7877.9217885530115
2017-06-12,7887.461562212005
2017-06-13,7914.4552765992285
2017-06-14,7919.758843965838
2017-06-15,7867.790060228956
2017-06-16,7896.66348850558
2017-06-19,7936.251127789789
2017-06-20,7884.291693619182
2017-06-21,7849.264258009317
2017-06-22,7855.906385344938
2017-06-23,7860.813809837815
2017-06-26,7880.901121976903
2017-06-27,7857.7087387747515
2017-06-28,7919.972680745718
2017-06-29,7896.138540542813
2017-06-30,7882.823871700861
2017-07-03,7931.610919722317
2017-07-04,7933.186690591662
2017-07-05,7922.285186720029
2017-07-06,7877.065429307124
2017-07-07,7884.624858648953
2017-07-10,7888.168452956393
2017-07-11,7879.3846670903185
2017-07-12,7933.586143256252
2017-07-13,7952.724985223395
2017-07-14,7988.044831703927
2017-07-17,7987.570094427151
2017-07-18,7981.258883661971
2017-07-19,8012.449378284058
2017-07-20,8032.7734890492775
2017-07-21,8008.894116280875
2017-07-24,7988.4417271413995
2017-07-25,8029.957658366565
2017-07-26,8023.5066515276885
2017-07-27,8046.843907175343
2017-07-28,8039.1457383901925
2017-07-31,8053.358478491872
2017-08-01,8091.531314731011
2017-08-02,8085.683136536435
2017-08-03,8078.095297484474
2017-08-04,8075.048131604409
2017-08-07,8085.017181081312
2017-08-08,8069.253122277438
2017-08-09,8046.862229687618
2017-08-10,7973.462961796599
2017-08-11,7949.023984205271
2017-08-14,8005.562990915706
2017-08-15,7996.235162489906
2017-08-16,8008.462920272752
2017-08-17,7930.405322703302
2017-08-18,7912.014275673283
2017-08-21,7917.045009322722
2017-08-22,7952.725562573423
2017-08-23,7947.916688622574
2017-08-24,7938.793292256084
2017-08-25,7963.445982746713
2017-08-28,7959.8955360877335
2017-08-29,7945.847324697275
2017-08-30,7942.854055327088
2017-08-31,7987.960964760266
2017-09-01,8017.074501207547
2017-09-04,8008.871682664917
2017-09-05,7958.668200255082
2017-09-06,7979.546938414489
2017-09-07,7981.771363204314
2017-09-08,7988.199886693822
2017-09-11,8071.508847989952
2017-09-12,8109.868446327872
2017-09-13,8112.850282423077
2017-09-14,8111.710508568547
2017-09-15,8130.967412599336
2017-09-18,8150.259301399144
2017-09-19,8181.152581154388
2017-09-20,8191.249902753869
2017-09-21,8166.91204400717
2017-09-22,8187.585599995516
2017-09-25,8187.341438518282
2017-09-26,8162.3808357635235
2017-09-27,8177.983747226559
2017-09-28,8195.023730187098
2017-09-29,8218.184033467698
2017-10-02,8242.323774648585
2017-10-03,8262.427928591866
2017-10-04,8258.121945514804
2017-10-05,8285.825870595938
2017-10-06,8278.411125340408
2017-10-09,8269.49298226083
2017-10-10,8305.37772750137
2017-10-11,8313.763230437384
2017-10-12,8296.155250857586
2017-10-13,8303.740219486719
2017-10-16,8314.542128540408
2017-10-17,8307.705421366376
2017-10-18,8326.097494954474
2017-10-19,8350.97809345484
2017-10-20,8365.844037327406
2017-10-23,8345.328892050056
2017-10-24,8355.211647657487
2017-10-25,8314.536101120222
2017-10-26,8327.026650250951
2017-10-27,8325.72169156174
2017-10-30,8314.803759989809
2017-10-31,8305.649576637414
2017-11-01,8334.851225919881
2017-11-02,8356.163779036167
2017-11-03,8347.041821191444
2017-11-06,8337.881887556026
2017-11-07,8336.210395488042
2017-11-08,8346.758766669507
2017-11-09,8323.406124505022
2017-11-10,8307.428308546316
2017-11-13,8290.289897486935
2017-11-14,8269.646646251378
2017-11-15,8233.718692699926
2017-11-16,8280.892500884162
2017-11-17,8271.77095426414
2017-11-20,8272.257022155507
2017-11-21,8304.001684945064
2017-11-22,8318.762081852612
2017-11-23,8332.486301352106
2017-11-24,8351.243621557984
2017-11-27,8332.839769391147
2017-11-28,8398.51744174274
2017-11-29,8447.413895830161
2017-11-30,8488.84511654541
2017-12-01,8469.701307645144
2017-12-04,8500.296164241192
2017-12-05,8463.965395511024
2017-12-06,8432.228660087581
2017-12-07,8442.797267837263
2017-12-08,8486.610329514637
2017-12-11,8517.518221778442
2017-12-12,8537.687141458382
2017-12-13,8533.011491727515
2017-12-14,8494.42422267326
2017-12-15,8524.561438291108
2017-12-18,8592.412928045791
2017-12-19,8560.477275641797
2017-12-20,8558.558929609722
2017-12-21,8583.545827357762
2017-12-22,8581.070818225684
2017-12-25,8581.392023827708
2017-12-26,8581.938965667325
2017-12-27,8592.531259632531
2017-12-28,8606.877242118398
2017-12-29,8586.566748977883
2018-01-01,8586.629827318433
2018-01-02,8630.014323277837
2018-01-03,8652.847686649107
2018-01-04,8727.542154379027
