Date,EUROPE & MIDDLE EAST GROWTH
2020-08-14,2510.194532689028
2020-08-17,2530.123329099304
2020-08-18,2516.2841897157095
2020-08-19,2530.775931198827
2020-08-20,2513.9826770915365
2020-08-21,2512.8366032642793
2020-08-24,2543.398130142091
2020-08-25,2541.741406165842
2020-08-26,2568.6612068742406
2020-08-27,2552.5615027389786
2020-08-28,2530.0360294882576
2020-08-31,2519.758626128237
2020-09-01,2516.1398644022097
2020-09-02,2568.1293758967686
2020-09-03,2520.211440873224
2020-09-04,2480.097598698136
2020-09-07,2520.969800952623
2020-09-08,2496.817576272665
2020-09-09,2539.415401668239
2020-09-10,2527.0407871571956
2020-09-11,2535.1303554115216
2020-09-14,2540.763854515478
2020-09-15,2561.3417103260144
2020-09-16,2579.250194998905
2020-09-17,2569.724162716877
2020-09-18,2564.6976179603494
2020-09-21,2503.275361424559
2020-09-22,2511.303648841933
2020-09-23,2528.1670432694996
2020-09-24,2498.86310843598
2020-09-25,2504.5903050214724
2020-09-28,2547.292705505647
2020-09-29,2544.598423410729
2020-09-30,2533.7331068411036
2020-10-01,2553.779949737979
2020-10-02,2554.340821798902
2020-10-05,2567.4457831589666
2020-10-06,2551.2584300968365
2020-10-07,2549.421152678222
2020-10-08,2565.166428689216
2020-10-09,2590.3464768540057
2020-10-12,2616.565290576139
2020-10-13,2615.2444759429486
2020-10-14,2606.3996136325113
2020-10-15,2557.4288080295332
2020-10-16,2592.9099823910433
2020-10-19,2584.8054148621723
2020-10-20,2573.7465535985316
2020-10-21,2537.141326109066
2020-10-22,2532.29667606751
2020-10-23,2539.122200450261
2020-10-26,2490.6549493798075
2020-10-27,2483.3906616447325
2020-10-28,2418.9203244784717
2020-10-29,2418.584424597088
2020-10-30,2411.35810497892
2020-11-02,2437.0430012859297
2020-11-03,2484.3699098790303
2020-11-04,2557.717057841691
2020-11-05,2587.685683048181
2020-11-06,2585.3845196029183
2020-11-09,2630.4539707962695
2020-11-10,2617.6375838226104
2020-11-11,2659.0697756202662
2020-11-12,2642.7810838856067
2020-11-13,2633.9866509276335
2020-11-16,2642.473937024252
2020-11-17,2626.9115156494645
2020-11-18,2632.5473744053324
2020-11-19,2622.1647581692478
2020-11-20,2635.694050477262
2020-11-23,2611.6313094821044
2020-11-24,2600.57781403564
2020-11-25,2606.1105989245652
2020-11-26,2614.122623293179
2020-11-27,2629.070986858849
2020-11-30,2617.416282414853
2020-12-01,2620.523869868986
2020-12-02,2614.5124017071885
2020-12-03,2610.915344376544
2020-12-04,2622.595119593186
2020-12-07,2629.269111411644
2020-12-08,2639.168227503286
2020-12-09,2642.5614075612493
2020-12-10,2634.9724934430023
2020-12-11,2630.601252554938
2020-12-14,2636.57653610729
2020-12-15,2637.989844132293
2020-12-16,2660.0914427346243
2020-12-17,2669.9345130454094
2020-12-18,2671.518589282953
2020-12-21,2625.3324699023324
2020-12-22,2657.1661930552696
2020-12-23,2663.3570929028115
2020-12-24,2663.8160491741064
2020-12-25,2663.8160491741064
2020-12-28,2687.4869557948127
2020-12-29,2715.2264358625375
2020-12-30,2706.212633818278
2020-12-31,2699.6289659849267
2021-01-01,2699.6289659849267
2021-01-04,2725.386177049672
2021-01-05,2713.8197007599206
2021-01-06,2710.587014422819
2021-01-07,2717.4076099275044
2021-01-08,2749.703426197201
2021-01-11,2737.474648450164
2021-01-12,2731.9326706761103
2021-01-13,2736.4192943961766
2021-01-14,2752.1439691491314
2021-01-15,2724.520479085296
2021-01-18,2735.1564043009525
2021-01-19,2732.3013694988445
2021-01-20,2755.8118443542335
2021-01-21,2766.328312348739
2021-01-22,2757.605175311429
2021-01-25,2751.2839401014608
2021-01-26,2763.4833046269123
2021-01-27,2731.665854620914
2021-01-28,2732.343660579671
2021-01-29,2681.9933062365835
2021-02-01,2727.521261388425
2021-02-02,2762.849675783947
2021-02-03,2762.6012725969586
2021-02-04,2778.192491564666
2021-02-05,2770.3571146374597
2021-02-08,2778.4593388882404
2021-02-09,2784.447106894701
2021-02-10,2767.3655621598523
2021-02-11,2795.479014712451
2021-02-12,2818.0552615032357
2021-02-15,2837.857548858401
2021-02-16,2835.0805308594763
2021-02-17,2807.369367089395
2021-02-18,2792.5999992371485
2021-02-19,2799.301450124967
2021-02-22,2772.5747128920925
2021-02-23,2743.879288550927
2021-02-24,2743.626216731976
2021-02-25,2732.797940157083
2021-02-26,2696.5520203051897
2021-03-01,2746.993562961144
2021-03-02,2746.256537776809
2021-03-03,2726.80068826302
2021-03-04,2705.8686719405514
2021-03-05,2669.762804706891
2021-03-08,2715.372990367727
2021-03-09,2757.98161958503
2021-03-10,2770.0697276957794
2021-03-11,2799.1393586505
2021-03-12,2777.981178756937
2021-03-15,2787.867730028373
2021-03-16,2818.1146426627924
2021-03-17,2797.910700120611
2021-03-18,2798.2541278376216
2021-03-19,2783.473040648509
2021-03-22,2806.192791306785
2021-03-23,2798.51103162255
2021-03-24,2791.64294634905
2021-03-25,2791.7444523318068
2021-03-26,2818.150838934657
2021-03-29,2824.1171261605095
2021-03-30,2835.5319217226393
2021-03-31,2839.2149748542647
2021-04-01,2865.7540234429944
2021-04-02,2865.7540234429944
2021-04-05,2868.8136109015095
2021-04-06,2887.0911076823922
2021-04-07,2871.7854948616
2021-04-08,2908.2339738411915
2021-04-09,2922.0966995038607
2021-04-12,2901.778373084691
2021-04-13,2915.112703815259
2021-04-14,2921.0551586514
2021-04-15,2941.8900148151383
2021-04-16,2964.9243163625324
2021-04-19,2957.4815383309497
2021-04-20,2914.2436540929216
2021-04-21,2949.9417372827293
2021-04-22,2981.962745835332
2021-04-23,2977.4047853843294
2021-04-26,2974.8566168893813
2021-04-27,2976.175522455125
2021-04-28,2965.827681077013
2021-04-29,2958.5933779427373
2021-04-30,2947.514895438648
2021-05-03,2964.348243864021
2021-05-04,2908.3984428522526
2021-05-05,2961.1585529607
2021-05-06,2946.5218138740424
2021-05-07,2983.2985973880227
2021-05-10,2965.3796463071058
2021-05-11,2907.801039048571
2021-05-12,2902.818450675745
2021-05-13,2909.680600115253
2021-05-14,2943.871386783449
2021-05-17,2944.1062374632775
2021-05-18,2953.716005583692
2021-05-19,2917.089563551561
2021-05-20,2970.5199052245343
2021-05-21,2988.539962474517
2021-05-24,2998.5447181707277
2021-05-25,3011.76174944214
2021-05-26,3014.777841414924
2021-05-27,3016.117511596456
2021-05-28,3038.798339133849
2021-05-31,3025.449034967205
2021-06-01,3041.2282622122443
2021-06-02,3045.480028402695
2021-06-03,3040.033617956442
2021-06-04,3061.8013060642006
2021-06-07,3071.0117908072107
2021-06-08,3080.1897601751734
2021-06-09,3094.678274898925
2021-06-10,3095.4877674211552
2021-06-11,3116.093503140837
2021-06-14,3120.9481363036602
2021-06-15,3128.620444321502
2021-06-16,3142.587078424003
2021-06-17,3143.1627168319887
2021-06-18,3105.6090856387245
2021-06-21,3126.1623395623847
2021-06-22,3135.9134118539146
2021-06-23,3109.76683818505
2021-06-24,3144.668333232999
2021-06-25,3146.932504501823
2021-06-28,3139.8815533114494
2021-06-29,3152.0907407104596
2021-06-30,3127.9168389075426
2021-07-01,3138.6468501804598
2021-07-02,3153.548460104045
2021-07-05,3154.7179650358803
2021-07-06,3158.87042978938
2021-07-07,3190.5540765496116
2021-07-08,3139.5189320933127
2021-07-09,3170.0249289521867
2021-07-12,3196.5197762412536
2021-07-13,3205.4662144825957
2021-07-14,3204.0327655252677
2021-07-15,3173.6895569611665
2021-07-16,3168.0538473890906
2021-07-19,3119.180994600344
2021-07-20,3128.9088665649506
2021-07-21,3170.338239632688
2021-07-22,3189.012067656635
2021-07-23,3230.227986292261
2021-07-26,3209.459797534567
2021-07-27,3188.9576119827084
2021-07-28,3221.093593864469
2021-07-29,3232.379865404801
2021-07-30,3227.9282727501864
2021-08-02,3253.525665863927
2021-08-03,3253.3045787173864
2021-08-04,3280.0968978897595
2021-08-05,3296.255375059205
2021-08-06,3279.6054361563047
2021-08-09,3289.1939791434825
2021-08-10,3298.1065830251223
2021-08-11,3303.3247249249416
2021-08-12,3311.977185242897
2021-08-13,3317.7401402748615
2021-08-16,3302.849334536904
2021-08-17,3312.212043027076
2021-08-18,3310.1352796610195
2021-08-19,3267.666492381631
2021-08-20,3281.514878872605
2021-08-23,3305.122759715282
2021-08-24,3301.384583337202
2021-08-25,3296.1353964096998
2021-08-26,3289.1613287443756
2021-08-27,3304.659339506846
2021-08-30,3309.774707505177
2021-08-31,3296.3698832384284
2021-09-01,3320.50172634225
2021-09-02,3332.411927411974
2021-09-03,3311.985548020137
2021-09-06,3342.1125768353686
2021-09-07,3327.2956599142694
2021-09-08,3293.5915651812315
2021-09-09,3293.879415524373
2021-09-10,3293.7139165268854
2021-09-13,3284.9772490842165
2021-09-14,3296.8281185597393
2021-09-15,3261.9156879432207
2021-09-16,3282.298916368833
2021-09-17,3255.7496261867154
2021-09-20,3217.9648931270854
2021-09-21,3259.460857646032
2021-09-22,3276.1681542044307
2021-09-23,3308.633120176104
2021-09-24,3268.1688475550877
2021-09-27,3228.764069845646
2021-09-28,3142.431341766895
2021-09-29,3160.3158493762676
2021-09-30,3162.162314866471
2021-10-01,3149.475821560934
2021-10-04,3125.308569366312
2021-10-05,3157.599068640381
2021-10-06,3129.7924663299787
2021-10-07,3181.182726345772
2021-10-08,3160.439661342016
2021-10-11,3157.779765372303
2021-10-12,3158.405364275892
2021-10-13,3202.641536733566
2021-10-14,3242.1013740092603
2021-10-15,3266.5199584829925
2021-10-18,3253.393051444029
2021-10-19,3260.6571181020295
2021-10-20,3269.097384329108
2021-10-21,3284.7003959895274
2021-10-22,3307.248577790328
2021-10-25,3301.1184720485685
2021-10-26,3324.7190598989323
2021-10-27,3314.137995728307
2021-10-28,3333.9818230070277
2021-10-29,3340.088711058787
2021-11-01,3358.8052440822257
2021-11-02,3375.708857583435
2021-11-03,3393.152593582961
2021-11-04,3423.1052515837196
2021-11-05,3414.0074592540013
2021-11-08,3418.656049850941
2021-11-09,3418.45818999497
2021-11-10,3412.419210334732
2021-11-11,3429.0162449486083
2021-11-12,3450.096450569622
2021-11-15,3460.9594181390853
2021-11-16,3468.7589471936803
2021-11-17,3477.421251990583
2021-11-18,3469.396777739531
2021-11-19,3472.877264798138
2021-11-22,3448.0435571265125
2021-11-23,3378.331858113564
2021-11-24,3379.4886314290648
2021-11-25,3397.8422265504687
2021-11-26,3302.933351937044
2021-11-29,3327.575680607947
2021-11-30,3296.18310539333
2021-12-01,3346.02823125982
2021-12-02,3292.2437597737826
2021-12-03,3270.069618961645
2021-12-06,3302.7313006726295
2021-12-07,3407.0178937309684
2021-12-08,3390.2690868589025
2021-12-09,3391.5824576310847
2021-12-10,3376.4906475942144
2021-12-13,3366.1579739666327
2021-12-14,3313.1625369760695
2021-12-15,3340.4047862907023
2021-12-16,3368.6651464700744
2021-12-17,3345.061141026816
2021-12-20,3304.832738595812
2021-12-21,3343.565717751089
2021-12-22,3385.1377054185937
2021-12-23,3413.4457925589327
2021-12-24,3409.1965039761553
2021-12-27,3436.7031286184742
2021-12-28,3456.970281223264
2021-12-29,3451.3034748781924
2021-12-30,3457.9587828644426
2021-12-31,3451.4635869333533
2022-01-03,3460.35482874647
2022-01-04,3457.2194160456183
2022-01-05,3447.470363735934
2022-01-06,3375.93902008289
2022-01-07,3346.608325262951
2022-01-10,3260.057843835145
2022-01-11,3293.4100150536165
2022-01-12,3309.747867734217
2022-01-13,3289.2537042406134
2022-01-14,3236.27434102119
2022-01-17,3260.404714514156
2022-01-18,3211.2042418550122
2022-01-19,3224.9771286423156
2022-01-20,3254.905450838331
2022-01-21,3198.152181826132
2022-01-24,3066.849379302227
2022-01-25,3067.3602368050897
2022-01-26,3109.5089935559845
2022-01-27,3117.4957534727223
2022-01-28,3093.5984549740992
2022-01-31,3142.0633653512514
2022-02-01,3177.04301533933
2022-02-02,3197.923130632019
2022-02-03,3113.184381787516
2022-02-04,3065.7506650969667
2022-02-07,3085.0013468456946
2022-02-08,3066.0977555034005
2022-02-09,3134.198741905038
2022-02-10,3112.6354904115565
2022-02-11,3075.406867031312
2022-02-14,3024.4971238972475
2022-02-15,3081.732849099879
2022-02-16,3078.2095088785477
2022-02-17,3063.0327629752937
2022-02-18,3031.085825256183
2022-02-21,2988.340327526266
2022-02-22,3001.657476330306
2022-02-23,2991.459621230308
2022-02-24,2925.495896711359
2022-02-25,3018.791339614176
2022-02-28,3048.2361239163547
2022-03-01,2986.5419778036958
2022-03-02,3005.0278723909787
2022-03-03,2948.878319512277
2022-03-04,2853.112732482873
2022-03-07,2823.692146885944
2022-03-08,2775.1677715236747
2022-03-09,2921.069678379476
2022-03-10,2865.5869438976165
2022-03-11,2889.0495798267643
2022-03-14,2919.468205939106
2022-03-15,2908.384872491814
2022-03-16,3019.990955456961
2022-03-17,3042.530141434854
2022-03-18,3091.026596760457
2022-03-21,3076.953098671767
2022-03-22,3100.5762608870796
2022-03-23,3064.3254472417075
2022-03-24,3055.9254814483493
2022-03-25,3053.0177017119877
2022-03-28,3064.670215309083
2022-03-29,3133.9659266185536
2022-03-30,3114.3296759169702
2022-03-31,3084.5232507175465
2022-04-01,3097.371144101342
2022-04-04,3138.971989287398
2022-04-05,3147.2598997249047
2022-04-06,3081.7042700446946
2022-04-07,3086.6679564360284
2022-04-08,3108.9899951980815
2022-04-11,3075.480844214362
2022-04-12,3063.3222159416578
2022-04-13,3064.1425331905452
2022-04-14,3080.3545014257375
2022-04-15,3080.354501425738
2022-04-18,3075.40977891796
2022-04-19,3045.164412634611
2022-04-20,3078.0793299019556
2022-04-21,3083.8383421617295
2022-04-22,3032.988311207885
2022-04-25,2988.5930641506266
2022-04-26,2948.5812414344045
2022-04-27,2973.152170760573
2022-04-28,2995.7308227758604
2022-04-29,3020.7928783918196
2022-05-02,2973.428280410187
2022-05-03,2971.2625232291566
2022-05-04,2931.539895863239
2022-05-05,2914.4769646980253
2022-05-06,2842.907402307733
2022-05-09,2747.917053765732
2022-05-10,2767.6830199073515
2022-05-11,2808.6249250830137
2022-05-12,2794.1372749004945
2022-05-13,2855.481930735784
2022-05-16,2846.130582146573
2022-05-17,2878.670250139787
2022-05-18,2830.442149318586
2022-05-19,2791.8038802772835
2022-05-20,2809.2013546562603
2022-05-23,2838.277253925886
2022-05-24,2802.8154880932966
2022-05-25,2807.0330381155627
2022-05-26,2833.5282049075818
2022-05-27,2898.4898734046565
2022-05-30,2935.454685410083
2022-05-31,2908.0930116131512
2022-06-01,2873.0086202420184
2022-06-02,2901.2982681273147
2022-06-03,2889.4830324333843
2022-06-06,2912.0438706340287
2022-06-07,2899.5200812858525
2022-06-08,2886.9575393358255
2022-06-09,2842.115845834006
2022-06-10,2776.5046060454238
2022-06-13,2706.288114826962
2022-06-14,2655.454835922593
2022-06-15,2694.0008236600765
2022-06-16,2634.0396011811063
2022-06-17,2646.328557760351
2022-06-20,2661.0830561500647
2022-06-21,2676.725666318979
2022-06-22,2675.1242554829482
2022-06-23,2671.294436785624
2022-06-24,2755.462699069258
2022-06-27,2773.1184931092034
2022-06-28,2765.201027945343
2022-06-29,2754.8144235474533
2022-06-30,2726.467853050835
2022-07-01,2727.7216955002727
2022-07-04,2736.252313037887
2022-07-05,2708.4214959018536
2022-07-06,2777.4373924927177
2022-07-07,2813.9994497281396
2022-07-08,2822.732836474816
2022-07-11,2818.3135316789785
2022-07-12,2835.020951856627
2022-07-13,2811.3469194786217
2022-07-14,2787.3228389140627
2022-07-15,2839.638856198214
2022-07-18,2859.049766093411
2022-07-19,2893.2978505990286
2022-07-20,2893.801737290293
2022-07-21,2929.6046001640616
2022-07-22,2939.8434264747675
2022-07-25,2932.0461486544405
2022-07-26,2931.333684605962
2022-07-27,2944.3250476228554
2022-07-28,2994.236224769572
2022-07-29,3030.6332872485846
2022-08-01,3028.90541123141
2022-08-02,3013.4196599071724
2022-08-03,3024.263544717142
2022-08-04,3040.4653996417705
2022-08-05,2994.102459846227
2022-08-08,3016.202531959019
2022-08-09,2982.8022156132174
2022-08-10,3021.1572036206344
2022-08-11,3031.601845844178
2022-08-12,3029.087667668783
2022-08-15,3055.1659874235897
2022-08-16,3041.493715570661
2022-08-17,3023.2088091494675
2022-08-18,3036.12457255675
2022-08-19,3018.1618023469136
2022-08-22,2983.969283236013
2022-08-23,2955.401395974314
2022-08-24,2977.5148773643728
2022-08-25,2989.908546336395
2022-08-26,2928.4071427061385
2022-08-29,2891.1575546940726
2022-08-30,2873.197458227695
2022-08-31,2839.1400295122867
2022-09-01,2781.6263253411366
2022-09-02,2836.6066759619434
2022-09-05,2817.1305133619785
2022-09-06,2824.6429843712685
2022-09-07,2816.8674117562327
2022-09-08,2832.5634909571736
2022-09-09,2874.740964781803
2022-09-12,2914.182757242212
2022-09-13,2858.2168845993056
2022-09-14,2835.016893633982
2022-09-15,2804.2941032792082
2022-09-16,2752.3119872362413
2022-09-19,2749.947778925988
2022-09-20,2715.3450095273884
2022-09-21,2747.3652597035916
2022-09-22,2675.329275989766
2022-09-23,2639.860325268433
2022-09-26,2640.4903529559433
2022-09-27,2646.3578944192186
2022-09-28,2667.55903310446
2022-09-29,2619.2006177294707
2022-09-30,2654.937227114537
2022-10-03,2661.6506099321214
2022-10-04,2756.036165037398
2022-10-05,2733.0944886641873
2022-10-06,2725.413803059607
2022-10-07,2672.7437125098654
2022-10-10,2654.9462778233583
2022-10-11,2643.293356431852
2022-10-12,2638.1407575946723
2022-10-13,2639.04599712484
2022-10-14,2655.655911582637
2022-10-17,2704.5837907561972
2022-10-18,2723.11821103408
2022-10-19,2695.744659842787
2022-10-20,2702.5261786285846
2022-10-21,2678.002083600859
2022-10-24,2714.781028255832
2022-10-25,2776.903322051008
2022-10-26,2794.6532948700446
2022-10-27,2769.19207375809
2022-10-28,2773.590055957405
2022-10-31,2777.3134329532954
2022-11-01,2784.134249789713
2022-11-02,2780.569959793416
2022-11-03,2739.6594246515615
2022-11-04,2790.431103970635
2022-11-07,2796.257242685932
2022-11-08,2832.1319656949713
2022-11-09,2832.1356619402072
2022-11-10,2937.4371907401405
2022-11-11,2947.4764244980393
2022-11-14,2941.321827464188
2022-11-15,2949.5995970424297
2022-11-16,2916.122912767197
2022-11-17,2902.995092945556
2022-11-18,2930.5837448077327
2022-11-21,2933.2459832682343
2022-11-22,2940.40621715603
2022-11-23,2968.600095608602
2022-11-24,2979.1680918936036
2022-11-25,2975.346403196029
2022-11-28,2960.2783141961886
2022-11-29,2937.863050269002
2022-11-30,2968.6595255138604
2022-12-01,3007.4902973516905
2022-12-02,3001.7666907510884
2022-12-05,2981.629404601037
2022-12-06,2960.8466255846856
2022-12-07,2941.0741729413244
2022-12-08,2941.897775280531
2022-12-09,2968.5113194907285
2022-12-12,2957.54982316943
2022-12-13,2999.7239585381694
2022-12-14,3002.42059222929
2022-12-15,2905.7677736246264
2022-12-16,2868.098339844946
2022-12-19,2865.2798451663652
2022-12-20,2842.5985527532393
2022-12-21,2887.859308668224
2022-12-22,2853.6661562114696
2022-12-23,2847.007476903979
2022-12-26,2846.873078389324
2022-12-27,2854.0427560720946
2022-12-28,2850.2034572563252
2022-12-29,2876.582643792232
2022-12-30,2836.2420277370156
2023-01-02,2859.071939189236
2023-01-03,2896.3155619087797
2023-01-04,2949.735666600403
2023-01-05,2938.7432655335815
2023-01-06,2972.1763518306207
2023-01-09,3007.875983907678
2023-01-10,2991.145724281457
2023-01-11,3002.958808152808
2023-01-12,3009.4300956652696
2023-01-13,3034.396312038369
2023-01-16,3053.8579510489326
2023-01-17,3071.353566679437
2023-01-18,3081.02108161417
2023-01-19,3029.521061046814
2023-01-20,3036.1403112750054
2023-01-23,3055.7672966090095
2023-01-24,3045.7068709753967
2023-01-25,3036.1901594538213
2023-01-26,3044.0156126063857
2023-01-27,3046.085279025201
2023-01-30,3040.770340197282
2023-01-31,3032.7439924739388
2023-02-01,3029.081762136722
2023-02-02,3088.2766135712777
2023-02-03,3111.7541074254573
2023-02-06,3087.321191080238
2023-02-07,3077.9314047073813
2023-02-08,3079.0574414773314
2023-02-09,3094.3241828201235
2023-02-10,3057.345291854131
2023-02-13,3096.717097235149
2023-02-14,3095.1221630698383
2023-02-15,3116.9597260159144
2023-02-16,3115.4369394282917
2023-02-17,3112.190372399538
2023-02-20,3110.1803550484897
2023-02-21,3102.8396521300283
2023-02-22,3102.1001511036307
2023-02-23,3097.5282304897514
2023-02-24,3054.2747197106733
2023-02-27,3084.705812410875
2023-02-28,3060.725034498496
2023-03-01,3041.125421177398
2023-03-02,3062.7677635674445
2023-03-03,3088.8488689718574
2023-03-06,3084.852164645451
2023-03-07,3065.5067070018836
2023-03-08,3062.842823437067
2023-03-09,3071.7525997687835
2023-03-10,3038.090444105043
2023-03-13,2992.0687473943713
2023-03-14,3038.9821885347274
2023-03-15,2984.260774392993
2023-03-16,3036.1383131214384
2023-03-17,3008.6360780630025
2023-03-20,3031.0193724270052
2023-03-21,3052.7811164214218
2023-03-22,3067.3535484979066
2023-03-23,3079.555408377856
2023-03-24,3054.9009086916617
2023-03-27,3078.9081427532005
2023-03-28,3060.9609142444324
2023-03-29,3102.9892728160576
2023-03-30,3133.203183351736
2023-03-31,3161.537119723008
2023-04-03,3147.4258976185747
2023-04-04,3147.7528505236155
2023-04-05,3148.1702313681694
2023-04-06,3153.6315464208255
2023-04-07,3153.631546420825
2023-04-10,3153.823003321801
2023-04-11,3166.5568726105143
2023-04-12,3168.2435418932
2023-04-13,3193.743058330991
2023-04-14,3209.0930186627324
2023-04-17,3211.3389307165685
2023-04-18,3224.2342274066664
2023-04-19,3211.832960144072
2023-04-20,3220.280120798353
2023-04-21,3247.4723460052046
2023-04-24,3245.5986754136925
2023-04-25,3239.6173846790643
2023-04-26,3191.890791492826
2023-04-27,3201.034286046471
2023-04-28,3221.8168104429824
2023-05-01,3223.4318227237213
2023-05-02,3203.047887020774
2023-05-03,3222.250002483894
2023-05-04,3212.130069265016
2023-05-05,3229.940006560195
2023-05-08,3245.8291695575886
2023-05-09,3232.659515028494
2023-05-10,3224.484934174181
2023-05-11,3242.174687847061
2023-05-12,3256.2419779762085
2023-05-15,3259.7497460095396
2023-05-16,3251.4613894256563
2023-05-17,3246.182159266659
2023-05-18,3264.343500531715
2023-05-19,3287.2753072993396
2023-05-22,3293.5192987907303
2023-05-23,3249.8351460906624
2023-05-24,3191.970149367964
2023-05-25,3198.412310434556
2023-05-26,3245.183642160559
2023-05-29,3240.6020208566606
2023-05-30,3214.8999940580193
2023-05-31,3188.312459125184
2023-06-01,3205.4990109236496
2023-06-02,3246.721268360251
2023-06-05,3226.035217955208
2023-06-06,3239.5777308163997
2023-06-07,3224.220984816437
2023-06-08,3218.5800576954157
2023-06-09,3211.7173240988686
2023-06-12,3228.253348872698
2023-06-13,3250.502411759734
2023-06-14,3254.9067738976096
2023-06-15,3252.4744352403104
2023-06-16,3271.6853258160195
2023-06-19,3232.4307207499874
2023-06-20,3211.417047995086
2023-06-21,3187.2798596458633
2023-06-22,3185.7618847168346
2023-06-23,3175.4867128944225
2023-06-26,3167.9468455281844
2023-06-27,3166.1576427138425
2023-06-28,3198.346515289289
2023-06-29,3198.7628799505624
2023-06-30,3239.4650194118417
2023-07-03,3211.5393331359555
2023-07-04,3216.787242185721
2023-07-05,3198.24878377031
2023-07-06,3124.0850227048377
2023-07-07,3120.022158393661
2023-07-10,3129.3098379254
2023-07-11,3145.608801536855
2023-07-12,3191.3960392905656
2023-07-13,3216.7121111586143
2023-07-14,3230.7424590703013
2023-07-17,3202.0550906871185
2023-07-18,3211.817886392889
2023-07-19,3212.125660658132
2023-07-20,3207.3436515356466
2023-07-21,3219.573667129438
2023-07-24,3212.4842111564103
2023-07-25,3226.496952483851
2023-07-26,3200.5318555789418
2023-07-27,3262.923456449373
2023-07-28,3259.229239266897
2023-07-31,3264.4334534495615
2023-08-01,3237.8219723375546
2023-08-02,3200.1404600228843
2023-08-03,3172.081607667495
2023-08-04,3171.328124775641
2023-08-07,3174.00711223429
2023-08-08,3187.012184434319
2023-08-09,3190.057867804115
2023-08-10,3222.230958399413
2023-08-11,3179.4799103135474
2023-08-14,3187.6734106230892
2023-08-15,3157.944279687654
2023-08-16,3159.9076966296225
2023-08-17,3114.3502029285737
2023-08-18,3095.1636298113867
2023-08-21,3098.0473245407707
2023-08-22,3121.623125542501
2023-08-23,3146.8515535716388
2023-08-24,3127.8081118436517
2023-08-25,3123.784109178249
2023-08-28,3155.375478620668
2023-08-29,3184.5345903729644
2023-08-30,3177.7240172048796
2023-08-31,3164.05716803797
2023-09-01,3160.6946146176324
2023-09-04,3163.7827239720846
2023-09-05,3152.5161683924825
2023-09-06,3134.87791749668
2023-09-07,3129.94672318434
2023-09-08,3135.9740440667933
2023-09-11,3133.6183895809722
2023-09-12,3115.7389765335274
2023-09-13,3098.8002755928187
2023-09-14,3139.495699643112
2023-09-15,3144.1210788003223
2023-09-18,3104.3234149300097
2023-09-19,3087.6126613941055
2023-09-20,3116.4163399486515
2023-09-21,3065.8855655888615
2023-09-22,3060.2654704283364
2023-09-25,3039.1381526817704
2023-09-26,3012.406115875892
2023-09-27,3008.7952260801135
2023-09-28,3018.568731577369
2023-09-29,3038.273129254204
2023-10-02,3014.004108588309
2023-10-03,2985.50294775339
2023-10-04,2991.6925702674193
2023-10-05,3000.5296825597816
2023-10-06,3021.022542761208
2023-10-09,3003.631015562708
2023-10-10,3068.0701082988026
2023-10-11,3069.9769222681425
2023-10-12,3079.039683706098
2023-10-13,3042.8983056631446
2023-10-16,3041.5893098451074
2023-10-17,3036.615266453703
2023-10-18,2998.4411523588574
2023-10-19,2965.524903606411
2023-10-20,2927.8981509125692
2023-10-23,2928.963205526178
2023-10-24,2949.318408834558
2023-10-25,2948.8779124806447
2023-10-26,2929.9176600472083
2023-10-27,2907.7576113354207
2023-10-30,2917.682472663583
2023-10-31,2939.4818082586953
2023-11-01,2964.2155575986826
2023-11-02,3018.045823904034
2023-11-03,3023.348766567505
2023-11-06,3019.890601113611
2023-11-07,3029.770581011015
2023-11-08,3047.3370140861193
2023-11-09,3074.7910906843813
2023-11-10,3035.5445342443413
2023-11-13,3052.9927492012575
2023-11-14,3097.0499066015573
2023-11-15,3113.307202089217
2023-11-16,3095.749832608355
2023-11-17,3121.7098505464965
2023-11-20,3127.7788194247432
2023-11-21,3129.857366010629
2023-11-22,3151.290160289369
2023-11-23,3155.647592824682
2023-11-24,3160.9700686735614
2023-11-27,3149.8136251660194
2023-11-28,3128.6388072851373
2023-11-29,3147.923070967836
2023-11-30,3165.1840192521486
2023-12-01,3192.59917348014
2023-12-04,3189.966671927261
2023-12-05,3201.6504415936015
2023-12-06,3218.543064736676
2023-12-07,3205.501117165811
2023-12-08,3235.1173610366136
2023-12-11,3248.4678743750924
2023-12-12,3248.396325835741
2023-12-13,3252.9723733517985
2023-12-14,3273.461105379653
2023-12-15,3279.257726334301
2023-12-18,3266.3962643052864
2023-12-19,3280.480178114483
2023-12-20,3283.5328895195266
2023-12-21,3278.2528635604153
2023-12-22,3275.3027388308374
2023-12-25,3275.4563500195995
2023-12-26,3273.059612722942
2023-12-27,3283.9320216480824
2023-12-28,3285.9191020339017
2023-12-29,3291.5001836336983
2024-01-01,3291.58018288794
2024-01-02,3272.2595602272872
2024-01-03,3230.4723313911218
2024-01-04,3244.637906297965
2024-01-05,3229.890731948789
2024-01-08,3253.6527431822574
2024-01-09,3253.459360334389
2024-01-10,3257.9152520329544
2024-01-11,3238.9479406227615
2024-01-12,3268.1003216375166
2024-01-15,3246.1043079782453
2024-01-16,3246.3525333901157
2024-01-17,3212.8517367299737
2024-01-18,3246.3544028476226
2024-01-19,3239.9251058907707
2024-01-22,3269.072483243996
2024-01-23,3255.630138641163
2024-01-24,3303.0738112523163
