Date,EASEA INDEX (EAFE ex JAPAN) GROWTH
2008-01-16,121.34171864404874
2008-01-17,121.04594874489949
2008-01-18,120.49666840434486
2008-01-21,114.08983820848677
2008-01-22,115.00136391848241
2008-01-23,112.93991354721854
2008-01-24,118.04487939235658
2008-01-25,119.42932998116301
2008-01-28,117.80461822524214
2008-01-29,119.57095359883016
2008-01-30,118.69886555216421
2008-01-31,119.35625910483138
2008-02-01,122.0270950129299
2008-02-04,122.59911333765594
2008-02-05,119.25525695769414
2008-02-06,119.44175090213267
2008-02-07,117.43371999920109
2008-02-08,118.25916042405007
2008-02-11,117.40611872367856
2008-02-12,120.97776709536419
2008-02-13,120.81320294253189
2008-02-14,121.75644437005988
2008-02-15,119.77758110416872
2008-02-18,121.57775332525195
2008-02-19,121.90299451230106
2008-02-20,120.519279166837
2008-02-21,121.32808027383338
2008-02-22,120.53991906618829
2008-02-25,122.07353056932715
2008-02-26,123.37707837279838
2008-02-27,123.68473313771962
2008-02-28,121.68980582245938
2008-02-29,120.0275768346896
2008-03-03,118.3496593941999
2008-03-04,116.94208592980148
2008-03-05,118.6686615015809
2008-03-06,118.02621984960851
2008-03-07,116.38493827545686
2008-03-10,114.6127100912076
2008-03-11,115.06468590020661
2008-03-12,116.33863680120785
2008-03-13,115.14500384285779
2008-03-14,114.6068934773953
2008-03-17,109.48700781765395
2008-03-18,112.36656220903492
2008-03-19,111.71840905048361
2008-03-20,110.57478105267627
2008-03-21,110.57478105267627
2008-03-24,110.6874230453024
2008-03-25,113.75947639354929
2008-03-26,113.40053805079789
2008-03-27,114.62175234523842
2008-03-28,114.24294526967698
2008-03-31,113.97278964448951
2008-04-01,116.87501103591356
2008-04-02,117.95473564807263
2008-04-03,118.12055672543329
2008-04-04,118.75150241904636
2008-04-07,120.0060616986671
2008-04-08,118.68331861249226
2008-04-09,117.96655301207588
2008-04-10,117.53040330310438
2008-04-11,116.03422121012888
2008-04-14,114.93582748465597
2008-04-15,115.79337690787109
2008-04-16,117.67048271796891
2008-04-17,116.85869082509716
2008-04-18,118.7419775352716
2008-04-21,118.22574213485916
2008-04-22,117.93529640782074
2008-04-23,119.42584204602153
2008-04-24,119.62476264671083
2008-04-25,120.81069654966778
2008-04-28,121.28892678698749
2008-04-29,119.87880277049038
2008-04-30,120.87841756787815
2008-05-01,121.18540545853848
2008-05-02,123.18682341896337
2008-05-05,123.01029509500955
2008-05-06,122.79792688789155
2008-05-07,123.76105047751224
2008-05-08,124.13092214564938
2008-05-09,122.97573128387407
2008-05-12,123.31845705064
2008-05-13,123.52366699653025
2008-05-14,124.34763877632199
2008-05-15,124.99433084787698
2008-05-16,125.78113092890467
2008-05-19,127.55366766917697
2008-05-20,124.68769555909954
2008-05-21,123.82029943084763
2008-05-22,124.18858104111833
2008-05-23,122.13099523407496
2008-05-26,121.72680529013859
2008-05-27,121.59443994480223
2008-05-28,122.75540342086954
2008-05-29,123.40912395542453
2008-05-30,123.57433396886752
2008-06-02,122.91874773849835
2008-06-03,123.7450545822908
2008-06-04,122.63296057857738
2008-06-05,121.80287208613044
2008-06-06,120.15601650590084
2008-06-09,119.77222170102048
2008-06-10,118.84864416025457
2008-06-11,117.20390449666428
2008-06-12,117.59487350989053
2008-06-13,118.1084580197752
2008-06-16,117.98169711508648
2008-06-17,118.56114711603405
2008-06-18,117.66291500800895
2008-06-19,117.52367147347405
2008-06-20,115.5130772840554
2008-06-23,115.77823962865035
2008-06-24,114.78206578942864
2008-06-25,115.38233379691896
2008-06-26,113.00207698471748
2008-06-27,112.6327150007022
2008-06-30,113.63588902913096
2008-07-01,111.45417400320773
2008-07-02,109.88852859731286
2008-07-03,110.02346573077101
2008-07-04,109.41570970034286
2008-07-07,110.61709118960685
2008-07-08,109.00348656571549
2008-07-09,110.78618777696923
2008-07-10,108.51109178887319
2008-07-11,106.39120918173927
2008-07-14,107.20258919141975
2008-07-15,105.40582159840875
2008-07-16,106.18880271658833
2008-07-17,108.25705105581488
2008-07-18,108.62458622627206
2008-07-21,109.56561559992701
2008-07-22,109.53245737858003
2008-07-23,110.83608936945
2008-07-24,109.0210477543142
2008-07-25,109.070170871829
2008-07-28,108.68908900442575
2008-07-29,109.2485812566069
2008-07-30,110.91482449769953
2008-07-31,110.94888036395902
2008-08-01,109.15078571503675
2008-08-04,108.14796236224375
2008-08-05,109.43527068688896
2008-08-06,110.49176432155181
2008-08-07,110.2687342708834
2008-08-08,111.15446023997495
2008-08-11,111.99374249232882
2008-08-12,111.40345923594006
2008-08-13,109.6029461488189
2008-08-14,110.50288125785129
2008-08-15,110.87360890121437
2008-08-18,110.8069177738656
2008-08-19,108.6697268315661
2008-08-20,109.43632174082364
2008-08-21,108.71231378827734
2008-08-22,110.31825754195484
2008-08-25,109.99841490308886
2008-08-26,110.37041032351851
2008-08-27,110.64020199045562
2008-08-28,111.72933651589038
2008-08-29,112.1198379991188
2008-09-01,111.54649305439935
2008-09-02,112.00376193437388
2008-09-03,109.94912332306265
2008-09-04,107.54518033037199
2008-09-05,105.26960919343091
2008-09-08,108.07880584272877
2008-09-09,106.73896602875135
2008-09-10,105.93474313690066
2008-09-11,105.50276682390432
2008-09-12,107.55651847885015
2008-09-15,105.15554595098786
2008-09-16,103.0133166415224
2008-09-17,101.28313942478208
2008-09-18,101.1732564435474
2008-09-19,106.80948551875686
2008-09-22,105.62457899983669
2008-09-23,103.62038759595973
2008-09-24,102.88816025349885
2008-09-25,103.99682749587367
2008-09-26,102.16835621702874
2008-09-29,97.61115867113026
2008-09-30,98.96370265908816
2008-10-01,99.5650163757758
2008-10-02,97.52913153195377
2008-10-03,98.80662047561744
2008-10-06,91.80583570503583
2008-10-07,92.422579222782
2008-10-08,86.76409793194071
2008-10-09,85.3757393973912
2008-10-10,79.48701882051422
2008-10-13,87.27174311201388
2008-10-14,89.85774743262763
2008-10-15,84.33327693282229
2008-10-16,80.22961096474268
2008-10-17,83.0354435878359
2008-10-20,85.91279284843141
2008-10-21,85.78935309888026
2008-10-22,81.69820853266393
2008-10-23,80.58186927142987
2008-10-24,77.38370502096645
2008-10-27,77.3468858835939
2008-10-28,80.5262125966928
2008-10-29,83.91161733795305
2008-10-30,84.94485230080528
2008-10-31,87.19703278019634
2008-11-03,88.20467846168582
2008-11-04,91.13742963918213
2008-11-05,89.29148461163798
2008-11-06,84.77677428548455
2008-11-07,85.9902301313455
2008-11-10,87.2258372200754
2008-11-11,83.90753923593773
2008-11-12,81.48248570012493
2008-11-13,80.49491437184993
2008-11-14,81.15428597902789
2008-11-17,79.1234155661217
2008-11-18,79.46033939033212
2008-11-19,77.24053482433965
2008-11-20,73.96143207279161
2008-11-21,72.63609295497285
2008-11-24,77.50712390523262
2008-11-25,77.55850515506557
2008-11-26,77.54792612293396
2008-11-27,79.19704928946113
2008-11-28,80.73749596124904
2008-12-01,76.59082349078093
2008-12-02,76.79086107139383
2008-12-03,77.33613543802954
2008-12-04,76.86031250724206
2008-12-05,74.14286855297226
2008-12-08,78.28330414862928
2008-12-09,79.09984165986147
2008-12-10,79.17695968190033
2008-12-11,78.7374435028241
2008-12-12,76.83128271337351
2008-12-15,76.93573986730107
2008-12-16,77.32375874349448
2008-12-17,76.96515562225758
2008-12-18,77.0643399399494
2008-12-19,76.93676059965276
2008-12-22,75.81085801038941
2008-12-23,75.55234277204258
2008-12-24,75.46139874366833
2008-12-25,75.46139874366833
2008-12-26,75.25490562641312
2008-12-29,75.78869146919554
2008-12-30,76.85590033664697
2008-12-31,77.8111827524885
2009-01-01,77.8111827524885
2009-01-02,79.76125045276348
2009-01-05,81.83823788937453
2009-01-06,83.57694652501719
2009-01-07,82.54893967099979
2009-01-08,81.84561614882152
2009-01-09,81.57990997590589
2009-01-12,80.0296736286032
2009-01-13,79.23986698268439
2009-01-14,76.60251813356314
2009-01-15,76.22285591764971
2009-01-16,77.1188267832461
2009-01-19,76.87742847843994
2009-01-20,75.85071309881893
2009-01-21,75.15772271891548
2009-01-22,74.59743646158881
2009-01-23,74.6010746955915
2009-01-26,75.82998199508033
2009-01-27,76.28389369085995
2009-01-28,77.53135057973101
2009-01-29,76.75382696535978
2009-01-30,77.28913012945723
2009-02-02,75.52936110940024
2009-02-03,76.59620660651727
2009-02-04,78.06702967911981
2009-02-05,78.18883501838894
2009-02-06,79.7152737617185
2009-02-09,79.82033422927022
2009-02-10,78.08490438634323
2009-02-11,77.85563768120517
2009-02-12,77.27393112439754
2009-02-13,77.76568708574848
2009-02-16,77.01078832807904
2009-02-17,75.8461080154148
2009-02-18,75.64320759270522
2009-02-19,75.82513504644126
2009-02-20,73.82092614294929
2009-02-23,73.35186307247038
2009-02-24,72.3345448304486
2009-02-25,72.14929957891798
2009-02-26,72.73136573784119
2009-02-27,71.8703622876978
2009-03-02,68.7864077779498
2009-03-03,67.6405546011463
2009-03-04,69.83332047572578
2009-03-05,68.54221787342959
2009-03-06,67.9433011873826
2009-03-09,67.50529865088382
2009-03-10,70.02049273226892
2009-03-11,70.2724941982034
2009-03-12,70.27470690883717
2009-03-13,70.9821409760561
2009-03-16,72.2954261890068
2009-03-17,71.90595727445263
2009-03-18,71.0162713928716
2009-03-19,70.81854708995616
2009-03-20,71.37561743238915
2009-03-23,73.12117855673725
2009-03-24,73.80456157836021
2009-03-25,73.94821685940555
2009-03-26,73.98977441691815
2009-03-27,73.45727948518332
2009-03-30,71.38466335904069
2009-03-31,73.3986505777735
2009-04-01,73.97818957663127
2009-04-02,76.88028560536367
2009-04-03,75.83550998063322
2009-04-06,75.48810802374572
2009-04-07,75.23615627624783
2009-04-08,75.01185844174253
2009-04-09,76.0594577906365
2009-04-10,76.0594577906365
2009-04-13,76.16528439555194
2009-04-14,76.94751593492461
2009-04-15,77.15642040434153
2009-04-16,78.05522955582937
2009-04-17,78.84041951327208
2009-04-20,77.03729972034866
2009-04-21,77.21444651991405
2009-04-22,77.31758742102669
2009-04-23,77.47821936126167
2009-04-24,78.77896391761243
2009-04-27,79.1272267070032
2009-04-28,78.14353162766666
2009-04-29,79.28199404966604
2009-04-30,80.4607446795984
2009-05-01,80.45829816074107
2009-05-04,82.02455225794768
2009-05-05,82.19565566261205
2009-05-06,83.41295179364397
2009-05-07,83.44868158801216
2009-05-08,84.10530825943081
2009-05-11,83.10030930416511
2009-05-12,83.2600012137057
2009-05-13,82.23490232886458
2009-05-14,82.044541563108
2009-05-15,82.66228477650301
2009-05-18,84.20166885181054
2009-05-19,85.3123940023626
2009-05-20,85.7476996397648
2009-05-21,84.41861239217006
2009-05-22,83.88824882780648
2009-05-25,84.09966827051029
2009-05-26,84.61918260660556
2009-05-27,85.28085270411687
2009-05-28,84.41252116652004
2009-05-29,84.58413189733005
2009-06-01,86.56518309508947
2009-06-02,86.89465284362869
2009-06-03,85.84019755627106
2009-06-04,85.23989341770942
2009-06-05,86.06709089343357
2009-06-08,85.55649275790407
2009-06-09,85.71124420657068
2009-06-10,86.88066661000417
2009-06-11,87.59912816443526
2009-06-12,87.49905944048241
2009-06-15,85.5928804540288
2009-06-16,85.46254765907844
2009-06-17,83.86339965919197
2009-06-18,84.10091587933714
2009-06-19,85.12287642648336
2009-06-22,83.39213834245211
2009-06-23,82.77865804588092
2009-06-24,84.55208083914361
2009-06-25,84.14911269200759
2009-06-26,84.28991003121561
2009-06-29,85.20649908093401
2009-06-30,84.66246070646001
2009-07-01,85.68268455951909
2009-07-02,83.97250624809999
2009-07-03,83.76232197459545
2009-07-06,83.01536886853991
2009-07-07,82.5243017114032
2009-07-08,81.926414200397
2009-07-09,82.33762064180263
2009-07-10,81.71005133814849
2009-07-13,82.47429818307312
2009-07-14,83.74360256756108
2009-07-15,85.64946273044399
2009-07-16,85.98377561100291
2009-07-17,86.4809323043978
2009-07-20,87.3486064244851
2009-07-21,88.18683959429363
2009-07-22,88.5038217194489
2009-07-23,89.84950971869172
2009-07-24,89.77445899322218
2009-07-27,90.14780879864728
2009-07-28,89.96768738609002
2009-07-29,90.30077053218808
2009-07-30,92.06499023039794
2009-07-31,92.07248514111542
2009-08-03,92.77304786170258
2009-08-04,92.45330675028309
2009-08-05,91.7650574224364
2009-08-06,92.04246978021814
2009-08-07,92.69546515344013
2009-08-10,92.1562448129287
2009-08-11,91.41269079642306
2009-08-12,91.96443395205873
2009-08-13,92.6212332298085
2009-08-14,92.13798595255567
2009-08-17,90.45376812440583
2009-08-18,91.42575263666085
2009-08-19,91.03921286590553
2009-08-20,92.16697541124731
2009-08-21,93.55909870188312
2009-08-24,94.33766729321633
2009-08-25,94.27735027582419
2009-08-26,93.93227224781378
2009-08-27,93.41395159385712
2009-08-28,94.13812811535422
2009-08-31,93.63393839502783
2009-09-01,92.60266335580957
2009-09-02,92.30606845806344
2009-09-03,92.27060264086673
2009-09-04,93.35980116677513
2009-09-07,94.63404404157419
2009-09-08,95.20281074059456
2009-09-09,95.72360143605165
2009-09-10,96.09341558566713
2009-09-11,96.72537111924456
2009-09-14,96.30251230169335
2009-09-15,96.37341820648982
2009-09-16,97.68277264459911
2009-09-17,98.04334078715576
2009-09-18,97.37299058226823
2009-09-21,96.81044333444403
2009-09-22,97.28292539264366
2009-09-23,97.64596066636439
2009-09-24,95.91772614306265
2009-09-25,95.57676315635855
2009-09-28,96.62508508680281
2009-09-29,97.1259517200034
2009-09-30,96.88051726680882
2009-10-01,95.70844602061256
2009-10-02,93.86524247361706
2009-10-05,94.44970176404065
2009-10-06,96.10942926579763
2009-10-07,96.11225145116877
2009-10-08,97.48152189692922
2009-10-09,97.1663158192703
2009-10-12,97.63490425160892
2009-10-13,97.00643258852293
2009-10-14,98.67653453544678
2009-10-15,98.98332986494502
2009-10-16,98.69839115893569
2009-10-19,99.99029099939706
2009-10-20,99.9292323542825
2009-10-21,100.21833257278287
2009-10-22,99.18832538853347
2009-10-23,98.87976106852267
2009-10-26,98.1666014154101
2009-10-27,98.39990629726094
2009-10-28,96.73737148327528
2009-10-29,97.81679665021694
2009-10-30,96.73061999163113
2009-11-02,96.65576164822839
2009-11-03,95.95490712475207
2009-11-04,97.20849454650893
2009-11-05,97.55555161106814
2009-11-06,98.07635901358552
2009-11-09,99.62000434371197
2009-11-10,99.6297307732359
2009-11-11,99.89819706945471
2009-11-12,100.13964719939129
2009-11-13,100.48274499235146
2009-11-16,101.83903105299555
2009-11-17,101.68226620456137
2009-11-18,101.31085401224522
2009-11-19,99.95134162199126
2009-11-20,99.31042770693334
2009-11-23,100.98170609949406
2009-11-24,100.38082156805639
2009-11-25,100.90069983864383
2009-11-26,98.31286189997734
2009-11-27,98.78744979250611
2009-11-30,98.07305484154335
2009-12-01,100.38889196825399
2009-12-02,101.11513577198525
2009-12-03,101.05396698702951
2009-12-04,101.76621134298836
2009-12-07,101.34836138214831
2009-12-08,100.0255744868815
2009-12-09,99.12804997443843
2009-12-10,100.01640967886394
2009-12-11,100.7672533197129
2009-12-14,101.43049777705022
2009-12-15,101.61809889151047
2009-12-16,102.48623463387224
2009-12-17,101.52851288887398
2009-12-18,101.34923508118324
2009-12-21,102.20082319706766
2009-12-22,102.96165191068823
2009-12-23,103.26520057117737
2009-12-24,103.43658302063689
2009-12-25,103.43658302063689
2009-12-28,103.81385049760324
2009-12-29,104.4102356676738
2009-12-30,104.11287198195086
2009-12-31,104.5645218878086
2010-01-01,104.5645218878086
2010-01-04,105.8847264839035
2010-01-05,105.67975753555699
2010-01-06,105.9875643306664
2010-01-07,106.14387359582
2010-01-08,106.55418633603128
2010-01-11,106.43996695917832
2010-01-12,105.38958706075807
2010-01-13,105.53933979957252
2010-01-14,106.65376526618202
2010-01-15,105.98835625268946
2010-01-18,106.71331669562785
2010-01-19,107.40876041607575
2010-01-20,106.11556743206711
2010-01-21,104.64853975714973
2010-01-22,103.40142980725545
2010-01-25,102.60343448482843
2010-01-26,102.90730095048742
2010-01-27,102.12590979947588
2010-01-28,101.50911111539772
2010-01-29,101.93294948456416
2010-02-01,102.22403373994192
2010-02-02,103.31351490655112
2010-02-03,103.19913144176971
2010-02-04,100.81682834172202
2010-02-05,98.59263486110872
2010-02-08,99.31948185401477
2010-02-09,99.55009899024795
2010-02-10,100.0617037395717
2010-02-11,101.14218894087054
2010-02-12,101.09622731713993
2010-02-15,101.41607076320093
2010-02-16,102.24890865462032
2010-02-17,103.78025441224092
2010-02-18,104.33472476436533
2010-02-19,104.7384330689431
2010-02-22,104.75175037037374
2010-02-23,103.93026302355221
2010-02-24,103.88885936204129
2010-02-25,102.3726453629244
2010-02-26,103.3981735422998
2010-03-01,105.20631208480496
2010-03-02,105.98186863454208
2010-03-03,106.54839123065655
2010-03-04,106.80740226126855
2010-03-05,108.3193966890634
2010-03-08,108.46914332728791
2010-03-09,108.51710102797071
2010-03-10,108.94069667901418
2010-03-11,108.61472549850843
2010-03-12,108.77647744144839
2010-03-15,108.2268261765097
2010-03-16,108.96680733196234
2010-03-17,110.0410694615571
2010-03-18,110.36965971737254
2010-03-19,110.2262635326
2010-03-22,110.13315500035581
2010-03-23,110.90258617287006
2010-03-24,111.29091517752387
2010-03-25,112.05748767561745
2010-03-26,111.3839396773183
2010-03-29,111.53859049096195
2010-03-30,111.86985008026632
2010-03-31,111.49599280291747
2010-04-01,113.10074426695203
2010-04-02,113.10074426695203
2010-04-05,113.05276607787108
2010-04-06,113.94166550401405
2010-04-07,113.76689666282408
2010-04-08,112.82764351742605
2010-04-09,113.9271336902853
2010-04-12,113.53574451565078
2010-04-13,113.27177358528141
2010-04-14,114.04583603800695
2010-04-15,114.54563219374768
2010-04-16,113.11330303722403
2010-04-19,112.22824799324535
2010-04-20,113.54339593601296
2010-04-21,113.28987411050915
2010-04-22,112.47583996499384
2010-04-23,113.2083323557022
2010-04-26,114.46052975298814
2010-04-27,111.52220863922247
2010-04-28,110.23135926968865
2010-04-29,111.63513945836202
2010-04-30,111.01026162744422
2010-05-03,111.15253709977445
2010-05-04,108.59125657219839
2010-05-05,107.82836935953327
2010-05-06,106.94180234704963
2010-05-07,103.35474005177045
2010-05-10,109.10421957988112
2010-05-11,108.85230865517386
2010-05-12,110.2550904175857
2010-05-13,111.09816598095402
2010-05-14,108.21564912238549
2010-05-17,107.6408788233105
2010-05-18,108.51757905604417
2010-05-19,105.16031883726953
2010-05-20,102.53305825637328
2010-05-21,101.72805148255802
2010-05-24,102.98505913305523
2010-05-25,100.41818417324646
2010-05-26,103.1319907683813
2010-05-27,105.92001279941738
2010-05-28,105.88344103914369
2010-05-31,106.26653292333059
2010-06-01,106.7166578978086
2010-06-02,106.92571849061757
2010-06-03,108.7623879666143
2010-06-04,107.43013795511109
2010-06-07,106.35562197255966
2010-06-08,105.71670229274118
2010-06-09,107.65653707059963
2010-06-10,109.38189720113485
2010-06-11,109.52854231945985
2010-06-14,110.82974161230355
2010-06-15,111.23970532952255
2010-06-16,111.65450270707044
2010-06-17,111.5592693572565
2010-06-18,111.72270043218107
2010-06-21,113.42183219727968
2010-06-22,113.10468467894826
2010-06-23,111.98732797239796
2010-06-24,110.24621693590878
2010-06-25,109.5834510379844
2010-06-28,110.67085533318749
2010-06-29,107.91064376867558
2010-06-30,107.09256818079503
2010-07-01,104.07391248600126
2010-07-02,103.92768036559949
2010-07-05,103.7367545532682
2010-07-06,106.0819741997079
2010-07-07,106.86553053151538
2010-07-08,108.08035026343796
2010-07-09,108.9123265435107
2010-07-12,109.30368091546858
2010-07-13,110.72790706093923
2010-07-14,111.03176875862596
2010-07-15,109.68471522445303
2010-07-16,107.779646874593
2010-07-19,106.72239302641866
2010-07-20,107.28006156354297
2010-07-21,108.61577358738963
2010-07-22,110.24581784255719
2010-07-23,111.41187828482137
2010-07-26,111.46353622129854
2010-07-27,111.25744572522727
2010-07-28,110.87581902215088
2010-07-29,110.22622972172123
2010-07-30,110.11572130192897
2010-08-02,112.30073496899601
2010-08-03,112.42480181504358
2010-08-04,112.48213773877026
2010-08-05,111.99563448659146
2010-08-06,110.97040026093076
2010-08-09,112.35201877160712
2010-08-10,111.58532253109821
2010-08-11,109.90201461499137
2010-08-12,110.14380219334237
2010-08-13,110.92481778956795
2010-08-16,111.07271889513116
2010-08-17,112.17312136431566
2010-08-18,111.89123718473233
2010-08-19,110.73450388939624
2010-08-20,110.26508268287472
2010-08-23,110.83341456551851
2010-08-24,109.10418595218309
2010-08-25,108.33206330500913
2010-08-26,109.26845411726973
2010-08-27,109.86877464762863
2010-08-30,110.31171063452283
2010-08-31,110.08679682793407
2010-09-01,112.98378418727917
2010-09-02,113.08435513809441
2010-09-03,113.77517585385702
2010-09-06,114.11387780597742
2010-09-07,114.0656478458103
2010-09-08,115.00786130053272
2010-09-09,116.30144610853915
2010-09-10,116.08709445770108
2010-09-13,116.74778487170371
2010-09-14,116.72162757926802
2010-09-15,116.53353682452159
2010-09-16,115.35721005702011
2010-09-17,115.69749653246174
2010-09-20,117.0385806389075
2010-09-21,116.44888001205621
2010-09-22,115.08404349118149
2010-09-23,115.3414149845173
2010-09-24,116.17186960800196
2010-09-27,116.09463881400649
2010-09-28,115.78294609775625
2010-09-29,115.30193282043027
2010-09-30,114.45362105468844
2010-10-01,114.04972185560511
2010-10-04,113.93837216721538
2010-10-05,114.68848908879589
2010-10-06,115.47178397968935
2010-10-07,115.22399257893558
2010-10-08,115.31529510451267
2010-10-11,115.87359371298517
2010-10-12,115.65720717838316
2010-10-13,116.8682415414678
2010-10-14,116.81120833274203
2010-10-15,116.88264129928749
2010-10-18,116.88338688346455
2010-10-19,116.25998849777983
2010-10-20,116.50339778607491
2010-10-21,117.14042878463442
2010-10-22,116.81992863974149
2010-10-25,117.67926310312687
2010-10-26,117.28678068109309
2010-10-27,116.19567339458447
2010-10-28,116.51438766169406
2010-10-29,116.52040901099787
2010-11-01,117.1927118322967
2010-11-02,117.43125889201362
2010-11-03,117.5042264264582
2010-11-04,119.39904907070769
2010-11-05,120.80563137748804
2010-11-08,121.01787959723248
2010-11-09,121.41286383166054
2010-11-10,120.79426080017336
2010-11-11,121.1563047411806
2010-11-12,120.15683471218112
2010-11-15,121.05477899000377
2010-11-16,118.66876132850062
2010-11-17,118.91742866199041
2010-11-18,120.56386596656341
2010-11-19,119.64301478612963
2010-11-22,119.44346331890263
2010-11-23,117.95481782784458
2010-11-24,119.38375101184427
2010-11-25,120.11555259152635
2010-11-26,119.86873444550389
2010-11-29,118.65646448448243
2010-11-30,118.70545949758313
2010-12-01,120.52747688594411
2010-12-02,122.45548858564933
2010-12-03,122.16037836585473
2010-12-06,122.59926794633871
2010-12-07,123.64147954336845
2010-12-08,123.57114540827165
2010-12-09,123.80097708596327
2010-12-10,124.00557558829541
2010-12-13,124.22856677736466
2010-12-14,124.50661983358738
2010-12-15,123.86434490742494
2010-12-16,124.47706235101782
2010-12-17,124.33846685122559
2010-12-20,125.09320108815882
2010-12-21,126.34002590722699
2010-12-22,126.86201717535222
2010-12-23,127.07853067900606
2010-12-24,126.84037928451005
2010-12-27,126.0380845378854
2010-12-28,126.43947912124791
2010-12-29,126.75706143194736
2010-12-30,125.24286400413345
2010-12-31,124.481051607661
2011-01-03,125.24375590834666
2011-01-04,126.0040195518333
2011-01-05,125.98122600658341
2011-01-06,126.52312883161615
2011-01-07,126.65500421788036
2011-01-10,125.82171697071841
2011-01-11,127.26674739991655
2011-01-12,128.03756050229958
2011-01-13,126.43861476157886
2011-01-14,125.95122119337412
2011-01-17,126.22649026860202
2011-01-18,127.03207623664181
2011-01-19,125.30458152683646
2011-01-20,122.98351981651729
2011-01-21,122.90515495200873
2011-01-24,123.1008747789958
2011-01-25,122.64243437955169
2011-01-26,123.92012196204179
2011-01-27,123.60872212763964
2011-01-28,122.60589219783517
2011-01-31,122.22825537980545
2011-02-01,123.5448063410663
2011-02-02,124.19880499107973
2011-02-03,124.98736251080528
2011-02-04,125.50792638610973
2011-02-07,126.543065211259
2011-02-08,126.24771693712977
2011-02-09,125.53816682924887
2011-02-10,125.41467090968429
2011-02-11,126.26227423195155
2011-02-14,127.27925764540532
2011-02-15,126.92963948582293
2011-02-16,126.89586292336335
2011-02-17,126.9771495526367
2011-02-18,126.75765317566923
2011-02-21,125.38674771211551
2011-02-22,124.65869693767115
2011-02-23,123.18341562126062
2011-02-24,122.47852811464116
2011-02-25,124.3533382751463
2011-02-28,125.0833351796608
2011-03-01,124.66634133793016
2011-03-02,123.84295907296554
2011-03-03,124.30759546786985
2011-03-04,123.687695628941
2011-03-07,123.07907505867169
2011-03-08,123.65162334558619
2011-03-09,123.41845357695189
2011-03-10,121.80978486377603
2011-03-11,120.72526445358474
2011-03-14,119.45752264592281
2011-03-15,116.51236538880953
2011-03-16,115.43431168260416
2011-03-17,116.75512239716045
2011-03-18,117.29611905572708
2011-03-21,119.01268647878044
2011-03-22,118.74570910183203
2011-03-23,119.63762207041677
2011-03-24,120.90017761601527
2011-03-25,121.29463772235259
2011-03-28,121.38490537389029
2011-03-29,121.83954691176938
2011-03-30,123.29573886325484
2011-03-31,122.41216999022778
2011-04-01,124.09361462568836
2011-04-04,124.39634343887784
2011-04-05,124.79558233636085
2011-04-06,124.86561898404915
2011-04-07,124.41610933527534
2011-04-08,124.67351098123112
2011-04-11,124.56883014454343
2011-04-12,122.20935009498326
2011-04-13,123.15694872160921
2011-04-14,123.00608208311938
2011-04-15,123.52240997754221
2011-04-18,122.39739679639607
2011-04-19,122.79484781878595
2011-04-20,124.66924282117247
2011-04-21,125.65515839544206
2011-04-22,125.65515839544206
2011-04-25,125.42145055622476
2011-04-26,125.68731530839982
2011-04-27,125.55851583700628
2011-04-28,125.47061626139292
2011-04-29,125.76774484015121
2011-05-02,125.91765347699602
2011-05-03,125.1667585294575
2011-05-04,123.26318664270667
2011-05-05,123.40391927541894
2011-05-06,125.23401852351121
2011-05-09,125.70314526246231
2011-05-10,126.45377918116263
2011-05-11,127.02749883287996
2011-05-12,125.99753997899215
2011-05-13,125.78501847864314
2011-05-16,125.6089825033594
2011-05-17,124.57688184130846
2011-05-18,124.95932072170696
2011-05-19,125.80194519287055
2011-05-20,125.87168850509038
2011-05-23,123.90375987728915
2011-05-24,124.18744231764582
2011-05-25,124.73010727018645
2011-05-26,125.04201387627114
2011-05-27,125.86597775530302
2011-05-30,125.89172543701203
2011-05-31,126.62729630581474
2011-06-01,125.92439911454531
2011-06-02,124.11363639616624
2011-06-03,123.2741213672264
2011-06-06,122.84826900379261
2011-06-07,122.43461722272123
2011-06-08,121.09709950783075
2011-06-09,122.40914762596893
2011-06-10,121.17305602436485
2011-06-13,121.40504976964297
2011-06-14,121.93325582382028
2011-06-15,121.18339640569967
2011-06-16,120.31961549843996
2011-06-17,119.93874099435136
2011-06-20,119.35881768322929
2011-06-21,120.88322615204166
2011-06-22,120.27656428563272
2011-06-23,119.28662233569457
2011-06-24,119.71900358295805
2011-06-27,119.42591035950097
2011-06-28,119.82110945140853
2011-06-29,121.79447529826363
2011-06-30,122.9278609784295
2011-07-01,123.61114430738064
2011-07-04,124.1821800667619
2011-07-05,124.45439525336211
2011-07-06,124.68806492008025
2011-07-07,125.32535745022734
2011-07-08,125.16521491309979
2011-07-11,124.27407373169079
2011-07-12,123.18571495215868
2011-07-13,124.06830355739903
2011-07-14,123.20955102971112
2011-07-15,122.91375261350827
2011-07-18,121.30103447187693
2011-07-19,121.79111383192033
2011-07-20,123.07558979419892
2011-07-21,123.36196484644191
2011-07-22,124.30351352956598
2011-07-25,124.41041262605734
2011-07-26,123.95166979901194
2011-07-27,123.27587777858903
2011-07-28,123.0069099357328
2011-07-29,121.82227293224277
2011-08-01,121.73499904959765
2011-08-02,119.34134666445705
2011-08-03,116.69520450620837
2011-08-04,113.13241309411131
2011-08-05,110.37737389263376
2011-08-08,105.65712748060388
2011-08-09,107.25860293520076
2011-08-10,105.02723987496596
2011-08-11,106.90241731294644
