Date,WORLD ex ISRAEL GROWTH
2017-03-20,2434.0327157146726
2017-03-21,2402.973335449335
2017-03-22,2403.9303969176935
2017-03-23,2408.826080487112
2017-03-24,2407.6820377947097
2017-03-27,2391.0506203301547
2017-03-28,2410.1021901353224
2017-03-29,2438.616232895058
2017-03-30,2443.4068630532415
2017-03-31,2446.2898503964548
2017-04-03,2453.251468390244
2017-04-04,2452.601806053485
2017-04-05,2448.2574368423648
2017-04-06,2450.6231871826526
2017-04-07,2460.345629047664
2017-04-10,2467.793182952221
2017-04-11,2461.870448916383
2017-04-12,2458.8478639972673
2017-04-13,2448.8431439942856
2017-04-14,2447.3014365301005
2017-04-17,2457.939856807692
2017-04-18,2440.484699678257
2017-04-19,2436.5417298645407
2017-04-20,2440.366308644084
2017-04-21,2453.710200071126
2017-04-24,2448.444525981091
2017-04-25,2446.463877851695
2017-04-26,2459.054629725129
2017-04-27,2466.498037108193
2017-04-28,2460.981149640316
2017-05-01,2462.055221963506
2017-05-02,2473.582766098212
2017-05-03,2466.4596364141257
2017-05-04,2463.842941752536
2017-05-05,2467.7451661132422
2017-05-08,2483.4463315894413
2017-05-09,2493.6586152820096
2017-05-10,2501.571174026243
2017-05-11,2498.3898613338697
2017-05-12,2491.5403694940815
2017-05-15,2488.4707080609164
2017-05-16,2471.9646812665064
2017-05-17,2427.6874889333935
2017-05-18,2435.123741567472
2017-05-19,2436.6292900508815
2017-05-22,2440.790094097304
2017-05-23,2444.181988021225
2017-05-24,2458.5591151397944
2017-05-25,2465.53793830455
2017-05-26,2471.3834254072367
2017-05-29,2472.4703936725837
2017-05-30,2472.059691908414
2017-05-31,2463.004462977522
2017-06-01,2481.9199475617997
2017-06-02,2490.692353720084
2017-06-05,2492.269008189675
2017-06-06,2479.6192142254445
2017-06-07,2482.001608170217
2017-06-08,2483.3743643997186
2017-06-09,2474.9498462314036
2017-06-12,2459.010508008043
2017-06-13,2475.9506028137307
2017-06-14,2463.6829960778928
2017-06-15,2473.2278901053096
2017-06-16,2469.823964861187
2017-06-19,2498.726301345171
2017-06-20,2491.12321091445
2017-06-21,2491.295538362621
2017-06-22,2490.150757776519
2017-06-23,2487.402286973577
2017-06-26,2487.000727782369
2017-06-27,2449.415628241727
2017-06-28,2450.8459633267676
2017-06-29,2412.9120887149043
2017-06-30,2414.739821646812
2017-07-03,2418.0876359503222
2017-07-04,2417.6827511629303
2017-07-05,2429.6297925525087
2017-07-06,2398.2593104199486
2017-07-07,2410.6201545316762
2017-07-10,2419.6708028252147
2017-07-11,2413.1083790624984
2017-07-12,2438.654305791723
2017-07-13,2446.4378527958675
2017-07-14,2454.037294098712
2017-07-17,2450.0094292444055
2017-07-18,2431.85412842963
2017-07-19,2457.7065830544934
2017-07-20,2439.155147094677
2017-07-21,2430.7678990414215
2017-07-24,2430.5778790472164
2017-07-25,2427.3452575628107
2017-07-26,2438.7381759942423
2017-07-27,2430.269338064067
2017-07-28,2408.047738794582
2017-07-31,2395.412449806805
2017-08-01,2402.1842774585884
2017-08-02,2394.5196193868333
2017-08-03,2388.7308514945266
2017-08-04,2414.0619000002953
2017-08-07,2411.7190725903247
2017-08-08,2416.406603852304
2017-08-09,2410.28192109777
2017-08-10,2380.2818225388096
2017-08-11,2374.9763959752
2017-08-14,2396.3252873255738
2017-08-15,2405.993001592709
2017-08-16,2417.280783671576
2017-08-17,2388.7076689914
2017-08-18,2379.3806474944645
2017-08-21,2368.449103089922
2017-08-22,2400.691131739025
2017-08-23,2384.641110348791
2017-08-24,2383.077158253899
2017-08-25,2373.9966531613045
2017-08-28,2361.941862149118
2017-08-29,2350.352321368043
2017-08-30,2379.125875057738
2017-08-31,2400.9882194224483
2017-09-01,2408.959532900389
2017-09-04,2399.5689170318824
2017-09-05,2389.8033875492024
2017-09-06,2391.9187706232415
2017-09-07,2389.922074096888
2017-09-08,2385.5098992059907
2017-09-11,2411.38705978195
2017-09-12,2421.3205942457785
2017-09-13,2425.441455901999
2017-09-14,2427.4582496686867
2017-09-15,2413.5491226823774
2017-09-18,2416.8542009322664
2017-09-19,2415.8119469873577
2017-09-20,2415.127133671511
2017-09-21,2416.566877208009
2017-09-22,2410.855863782315
2017-09-25,2418.8191957653785
2017-09-26,2433.8118215793074
2017-09-27,2451.084038674377
2017-09-28,2445.374554479329
2017-09-29,2450.6031194576044
2017-10-02,2472.5114735013512
2017-10-03,2474.710108810928
2017-10-04,2477.7023447494676
2017-10-05,2494.104573951814
2017-10-06,2488.743065836326
2017-10-09,2487.431454123192
2017-10-10,2479.7644777349105
2017-10-11,2480.0924901480657
2017-10-12,2482.45427898292
2017-10-13,2491.767594528326
2017-10-16,2501.7715895708734
2017-10-17,2508.8856841550096
2017-10-18,2505.5933162668575
2017-10-19,2489.2599928252043
2017-10-20,2505.137571494547
2017-10-23,2506.6091523988234
2017-10-24,2504.2093473684185
2017-10-25,2486.3580013742644
2017-10-26,2512.034013321704
2017-10-27,2561.2798369594993
2017-10-30,2553.516394256159
2017-10-31,2555.3372013211156
2017-11-01,2565.3848585778883
2017-11-02,2553.213703878644
2017-11-03,2574.033961698305
2017-11-06,2585.8974440943443
2017-11-07,2589.379240721448
2017-11-08,2594.2660781553404
2017-11-09,2573.107993464596
2017-11-10,2564.991791724843
2017-11-13,2560.7815287884673
2017-11-14,2537.974390498003
2017-11-15,2512.08727781496
2017-11-16,2542.498205107917
2017-11-17,2536.695173193757
2017-11-20,2549.4378941249815
2017-11-21,2574.0406801241897
2017-11-22,2562.50155885521
2017-11-23,2554.8582379036793
2017-11-24,2544.1413060166624
2017-11-27,2545.0298774203734
2017-11-28,2563.8293651450276
2017-11-29,2552.2950630315827
2017-11-30,2552.9812702422714
2017-12-01,2552.317475193458
2017-12-04,2548.3528862116073
2017-12-05,2547.9877853836565
2017-12-06,2553.9115164003047
2017-12-07,2564.6250660226187
2017-12-08,2584.095272027261
2017-12-11,2583.535803955826
2017-12-12,2597.093380613122
2017-12-13,2594.16526751012
2017-12-14,2584.8514511870876
2017-12-15,2599.099208274541
2017-12-18,2613.414938575101
2017-12-19,2604.666628919943
2017-12-20,2586.7412293760904
2017-12-21,2596.5928729369475
2017-12-22,2600.349941144021
2017-12-25,2601.1156046787787
2017-12-26,2592.7195580278794
2017-12-27,2592.5229074187932
2017-12-28,2588.1727005808034
2017-12-29,2567.68647232445
2018-01-01,2567.68647232445
2018-01-02,2578.1350543170706
2018-01-03,2600.0781813076696
2018-01-04,2608.9328434091503
2018-01-05,2638.8697218038365
2018-01-08,2654.328569457307
2018-01-09,2670.4407592331177
2018-01-10,2654.8648011893783
2018-01-11,2651.252441249273
2018-01-12,2646.4848211803633
2018-01-15,2629.35883037299
2018-01-16,2631.6853287354174
2018-01-17,2647.0055166582283
2018-01-18,2645.8792323353146
2018-01-19,2665.223672727093
2018-01-22,2674.28351273577
2018-01-23,2681.5289441232867
2018-01-24,2659.920696116145
2018-01-25,2635.111101588637
2018-01-26,2670.313731609956
2018-01-29,2668.544410208187
2018-01-30,2636.5747540348257
2018-01-31,2630.535643429144
2018-02-01,2624.6652123098197
2018-02-02,2581.7650220523988
2018-02-05,2505.5068999620516
2018-02-06,2521.0635838388616
2018-02-07,2531.8173337774774
2018-02-08,2465.547922678414
2018-02-09,2477.9993607971237
2018-02-12,2505.6601686985296
2018-02-13,2497.152234149977
2018-02-14,2522.0723652534853
2018-02-15,2543.597850102248
2018-02-16,2557.0994397486916
2018-02-19,2564.1339133918787
2018-02-20,2570.6270817358045
2018-02-21,2568.919035889651
2018-02-22,2568.7787876060843
2018-02-23,2602.266366016419
2018-02-26,2628.5966395172104
2018-02-27,2615.2127011956127
2018-02-28,2599.7707445524766
2018-03-01,2566.1933892759776
2018-03-02,2540.878703367185
2018-03-05,2558.328561967232
2018-03-06,2559.406317534239
2018-03-07,2560.764048883114
2018-03-08,2590.8270119227345
2018-03-09,2626.271354552749
2018-03-12,2633.0404385160296
2018-03-13,2602.5440806978404
2018-03-14,2602.9487843720353
2018-03-15,2611.3433118351295
2018-03-16,2617.0205656006583
2018-03-19,2576.676180302605
2018-03-20,2593.1322215475484
2018-03-21,2588.83981387344
2018-03-22,2534.3254730584868
2018-03-23,2478.253042015734
2018-03-26,2505.4218784536642
2018-03-27,2488.0129818330274
2018-03-28,2483.0580015816586
2018-03-29,2520.0344504643617
2018-03-30,2522.179102226837
2018-04-02,2484.601696395575
2018-04-03,2502.3386403013164
2018-04-04,2512.442279117661
2018-04-05,2551.19096409776
2018-04-06,2507.240082694724
2018-04-09,2507.112870511389
2018-04-10,2535.3704271980087
2018-04-11,2518.4299144651955
2018-04-12,2543.311652373647
2018-04-13,2537.4832998972997
2018-04-16,2543.176387424548
2018-04-17,2577.3722360945535
2018-04-18,2583.679224773577
2018-04-19,2573.475933835653
2018-04-20,2567.310584111185
2018-04-23,2572.512576331791
2018-04-24,2545.020700826223
2018-04-25,2548.467109989228
2018-04-26,2590.578651538423
2018-04-27,2597.00058735041
2018-04-30,2592.3966932045437
2018-05-01,2615.150282628007
2018-05-02,2619.298313968554
2018-05-03,2617.699284419654
2018-05-04,2649.895135127857
2018-05-07,2666.7925899938778
2018-05-08,2680.7264902168276
2018-05-09,2698.721747870843
2018-05-10,2711.468778612223
2018-05-11,2707.3439698185075
2018-05-14,2707.079603913673
2018-05-15,2707.2154059259615
2018-05-16,2732.606529560455
2018-05-17,2734.4676805040704
2018-05-18,2738.707844812026
2018-05-21,2758.185502086705
2018-05-22,2746.100159659987
2018-05-23,2761.2291838791084
2018-05-24,2755.388761201486
2018-05-25,2768.3395206299065
2018-05-28,2773.3536230972804
2018-05-29,2761.7172354006266
2018-05-30,2770.254066460437
2018-05-31,2750.382118009928
2018-06-01,2776.0785499422095
2018-06-04,2788.0318755354097
2018-06-05,2798.5394422958275
2018-06-06,2792.6498626356542
2018-06-07,2775.837125204135
2018-06-08,2791.630191877888
2018-06-11,2790.773278510413
2018-06-12,2801.9490460430684
2018-06-13,2801.5664449169685
2018-06-14,2836.4401678391564
2018-06-15,2836.4825343078123
2018-06-18,2830.0062349420837
2018-06-19,2816.7888314065485
2018-06-20,2826.8943579819083
2018-06-21,2804.1598691023482
2018-06-22,2800.418476805917
2018-06-25,2741.270839743676
2018-06-26,2752.567439086183
2018-06-27,2749.496617526059
2018-06-28,2758.8596612747338
2018-06-29,2751.259299863384
2018-07-02,2761.7439861642356
2018-07-03,2745.895865096746
2018-07-04,2744.6266061369483
2018-07-05,2749.6465716655493
2018-07-06,2764.062514346656
2018-07-09,2788.9111980652388
2018-07-10,2804.2855765884665
2018-07-11,2784.513402992153
2018-07-12,2820.908064736656
2018-07-13,2835.3465813484117
2018-07-16,2821.5460920083437
2018-07-17,2837.8927749665077
2018-07-18,2855.2866265994962
2018-07-19,2851.072353996299
2018-07-20,2835.8664045453643
2018-07-23,2832.1234046470418
2018-07-24,2844.386742486045
2018-07-25,2871.9304658335222
2018-07-26,2863.730817298124
2018-07-27,2848.0765945255157
2018-07-30,2807.9346828456596
2018-07-31,2816.7868612009975
2018-08-01,2827.8630014113874
2018-08-02,2850.23717225379
2018-08-03,2861.672367784347
2018-08-06,2876.661114866553
2018-08-07,2880.0235455612706
2018-08-08,2877.7394597655043
2018-08-09,2886.8834219197247
2018-08-10,2890.9730430811824
2018-08-13,2883.263996990051
2018-08-14,2910.4611958191485
2018-08-15,2891.9848035111086
2018-08-16,2887.5455412093957
2018-08-17,2889.8288214339505
2018-08-20,2894.086917148616
2018-08-21,2882.5367742806357
2018-08-22,2872.8435146455604
2018-08-23,2873.770178920894
2018-08-24,2882.3965093884663
2018-08-27,2899.4963958404724
2018-08-28,2894.3169643976635
2018-08-29,2915.840721634364
2018-08-30,2916.023862497108
2018-08-31,2916.90813009353
2018-09-03,2915.9301698910635
2018-09-04,2920.1015502541645
2018-09-05,2873.7783003220843
2018-09-06,2860.0119727343404
2018-09-07,2864.0202283759586
2018-09-10,2864.679117378026
2018-09-11,2882.9418485869573
2018-09-12,2877.4358835560633
2018-09-13,2880.2272862503332
2018-09-14,2886.9621834024138
2018-09-17,2861.5201389607523
2018-09-18,2875.8131381302446
2018-09-19,2886.081290858461
2018-09-20,2888.0397354328034
2018-09-21,2886.518075476519
2018-09-24,2877.502272016066
2018-09-25,2886.030320916232
2018-09-26,2895.063295916856
2018-09-27,2916.7494328229855
2018-09-28,2927.6176232336643
2018-10-01,2941.63342804418
2018-10-02,2935.379599591103
2018-10-03,2941.1690900933595
2018-10-04,2903.1066702945986
2018-10-05,2881.5166852446027
2018-10-08,2871.3798351975165
2018-10-09,2867.0137623432283
2018-10-10,2762.6845300950567
2018-10-11,2705.8562806720424
2018-10-12,2747.154105278814
2018-10-15,2722.6757971411807
2018-10-16,2782.337998740801
2018-10-17,2788.0207770392826
2018-10-18,2753.2384691583416
2018-10-19,2743.4718860506996
2018-10-22,2746.1023617692936
2018-10-23,2720.5415543895533
2018-10-24,2662.8293600513744
2018-10-25,2701.0134835078657
2018-10-26,2662.2043188667008
2018-10-29,2631.280202546294
2018-10-30,2667.5998462862317
2018-10-31,2723.0370900530097
2018-11-01,2740.2360542864335
2018-11-02,2737.076348639535
2018-11-05,2724.911611901181
2018-11-06,2734.712289876631
2018-11-07,2777.3281405082075
2018-11-08,2782.727170875233
2018-11-09,2769.852156156734
2018-11-12,2737.11777138089
2018-11-13,2729.2523287859103
2018-11-14,2707.554831540519
2018-11-15,2724.636769035766
2018-11-16,2708.632590213896
2018-11-19,2644.2970891627583
2018-11-20,2609.2519381753186
2018-11-21,2630.2642333226536
2018-11-22,2627.6318403445084
2018-11-23,2631.0398690490883
2018-11-26,2668.453523154408
2018-11-27,2678.885875770174
2018-11-28,2736.587717691257
2018-11-29,2718.7911693002266
2018-11-30,2742.74115301097
2018-12-03,2779.9272425769113
2018-12-04,2705.4552834769693
2018-12-05,2695.906019271963
2018-12-06,2669.018955301115
2018-12-07,2623.739975578049
2018-12-10,2618.8310897858864
2018-12-11,2636.23718449991
2018-12-12,2660.1294316440744
2018-12-13,2660.3263297948038
2018-12-14,2622.2272014959485
2018-12-17,2570.531640382128
2018-12-18,2565.5945149519234
2018-12-19,2526.1692640894516
2018-12-20,2480.882877552846
2018-12-21,2435.3626971571666
2018-12-24,2397.697486588724
2018-12-25,2386.3929224342783
2018-12-26,2474.3108876582523
2018-12-27,2492.236599821169
2018-12-28,2494.982435970463
2018-12-31,2514.9975646475805
2019-01-01,2514.9975646475805
2019-01-02,2527.314100386376
2019-01-03,2467.9863686437025
2019-01-04,2536.5888439823443
2019-01-07,2551.2165799198956
2019-01-08,2580.0090207636676
2019-01-09,2591.8658327779863
2019-01-10,2596.2383211045662
2019-01-11,2601.4466546579847
2019-01-14,2588.4886868519375
2019-01-15,2625.8483763477984
2019-01-16,2636.154503251267
2019-01-17,2653.063002632332
2019-01-18,2688.79464489791
2019-01-21,2689.27567106438
2019-01-22,2659.9082209033695
2019-01-23,2654.872014196994
2019-01-24,2667.490268761254
2019-01-25,2688.107898251631
2019-01-28,2659.4727249687776
2019-01-29,2658.2687728958304
2019-01-30,2697.6458723713176
2019-01-31,2715.571871642004
2019-02-01,2716.8764214569287
2019-02-04,2745.3859718916337
2019-02-05,2773.528062576888
2019-02-06,2771.2823707030475
2019-02-07,2749.32555260049
2019-02-08,2750.328479609848
2019-02-11,2764.0951417236915
2019-02-12,2793.797662959021
2019-02-13,2807.3200244704535
2019-02-14,2810.6054340620126
2019-02-15,2832.936054037459
2019-02-18,2830.903721273992
2019-02-19,2826.2887229093553
2019-02-20,2830.7470005098394
2019-02-21,2824.752132177742
2019-02-22,2843.7252294591044
2019-02-25,2848.802383697418
2019-02-26,2847.5480733004056
2019-02-27,2839.4269764937762
2019-02-28,2830.661911730931
2019-03-01,2851.5908866579716
2019-03-04,2859.94147411289
2019-03-05,2861.657288441045
2019-03-06,2846.2972542947837
2019-03-07,2843.329738297822
2019-03-08,2830.446763090988
2019-03-11,2868.367782953423
2019-03-12,2869.4928406634754
2019-03-13,2878.0471472695367
2019-03-14,2881.1875847059223
2019-03-15,2892.9083492854174
2019-03-18,2900.840720511376
2019-03-19,2904.8768490335565
2019-03-20,2902.2488369676494
2019-03-21,2928.0530535426583
2019-03-22,2897.5110676176673
2019-03-25,2878.889196549638
2019-03-26,2908.846538963562
2019-03-27,2905.3009117268625
2019-03-28,2916.0155943700015
2019-03-29,2939.561957956255
2019-04-01,2972.760070080475
2019-04-02,2983.640671474105
2019-04-03,2991.1403495070927
2019-04-04,2991.9201567029836
2019-04-05,3001.903545057868
2019-04-08,2996.9898909664216
2019-04-09,2984.0526879061513
2019-04-10,2998.015305798012
2019-04-11,2990.7687445626025
2019-04-12,2994.323139456909
2019-04-15,3000.1360019026606
2019-04-16,3000.928183543317
2019-04-17,2994.991141860928
2019-04-18,3013.695778102827
2019-04-19,3015.006296626201
2019-04-22,3017.1659689125277
2019-04-23,3056.4877801295625
2019-04-24,3055.584384140146
2019-04-25,3072.998657568923
2019-04-26,3081.729657907336
2019-04-29,3083.489970121398
2019-04-30,3068.172619335539
2019-05-01,3048.5315214448096
2019-05-02,3051.7245025609495
2019-05-03,3077.0222404852793
2019-05-06,3060.544753195604
2019-05-07,3016.1911809504822
2019-05-08,3013.517297725836
2019-05-09,2988.97728463806
2019-05-10,2993.474441868487
2019-05-13,2929.2441711824927
2019-05-14,2956.638271850774
2019-05-15,2984.736538112386
2019-05-16,3019.58200012631
2019-05-17,3010.708910092249
2019-05-20,2984.4646523768088
2019-05-21,3000.7641720185115
2019-05-22,3003.514312936795
2019-05-23,2967.862246226234
2019-05-24,2963.4427051784774
2019-05-27,2968.628419979843
2019-05-28,2965.830768775011
2019-05-29,2942.176608747354
2019-05-30,2955.022899080347
2019-05-31,2922.85998241759
2019-06-03,2885.1605852246166
2019-06-04,2922.95415557944
2019-06-05,2949.631838607888
2019-06-06,2958.33633047216
2019-06-07,2986.5516042164154
2019-06-10,3009.325385762295
2019-06-11,3013.318029832928
2019-06-12,3006.5104795597026
2019-06-13,3022.7408485693277
2019-06-14,3026.4981759816983
2019-06-17,3032.3242968791355
2019-06-18,3075.275030878386
2019-06-19,3084.3362637345567
2019-06-20,3098.2570760857084
2019-06-21,3079.6291612694395
2019-06-24,3062.4614348882533
2019-06-25,3036.9356393867274
2019-06-26,3033.001614400386
2019-06-27,3047.923656512388
2019-06-28,3057.92036793937
2019-07-01,3096.86458491064
2019-07-02,3116.291594075505
2019-07-03,3142.28514237143
2019-07-04,3143.7221363386857
2019-07-05,3145.956160380114
2019-07-08,3131.2630506186188
2019-07-09,3136.681551896096
2019-07-10,3137.833838907668
2019-07-11,3145.684715096462
2019-07-12,3156.9788863961953
2019-07-15,3159.71999866132
2019-07-16,3160.876652192056
2019-07-17,3149.3639625517094
2019-07-18,3147.9551030166726
2019-07-19,3140.948048454187
2019-07-22,3150.561132323098
2019-07-23,3185.223108519199
2019-07-24,3201.245203487682
2019-07-25,3179.2785633807143
2019-07-26,3208.308743100234
2019-07-29,3198.700811814851
2019-07-30,3183.173179580418
2019-07-31,3162.9061926336813
2019-08-01,3170.770072933391
2019-08-02,3121.1150495310158
2019-08-05,3015.8725365923365
2019-08-06,3038.7419566268823
2019-08-07,3047.1153602862087
2019-08-08,3107.056509380601
2019-08-09,3088.8848418353577
2019-08-12,3060.238860196086
2019-08-13,3097.0200471259545
2019-08-14,3037.9035328669647
2019-08-15,3049.299629003096
2019-08-16,3086.5080155039964
2019-08-19,3123.6946294228983
2019-08-20,3113.9602254111296
2019-08-21,3141.8991351581003
2019-08-22,3133.375509284644
2019-08-23,3071.12374550653
2019-08-26,3086.359523468515
2019-08-27,3092.782148692251
2019-08-28,3106.061779744426
2019-08-29,3144.990081299482
2019-08-30,3165.79266607586
2019-09-02,3176.5556584256706
2019-09-03,3157.126952784748
2019-09-04,3171.145103641547
2019-09-05,3207.189021985606
2019-09-06,3210.785661595921
2019-09-09,3189.3021319939967
2019-09-10,3175.849539823598
2019-09-11,3208.664240884633
2019-09-12,3214.7323802372607
2019-09-13,3199.7287077875258
2019-09-16,3208.0625330923667
2019-09-17,3209.3786621370737
2019-09-18,3205.4334343403866
2019-09-19,3213.9076275628677
2019-09-20,3207.760726044816
2019-09-23,3207.0471631845608
2019-09-24,3188.47075689259
2019-09-25,3205.850843275002
2019-09-26,3209.751830434035
2019-09-27,3188.0887360553897
2019-09-30,3212.5152015875747
2019-10-01,3179.5656789721083
2019-10-02,3117.8588710538884
2019-10-03,3128.2431845109472
2019-10-04,3165.287605930556
2019-10-07,3160.1969560537154
2019-10-08,3131.145397332266
2019-10-09,3149.9216823236347
2019-10-10,3155.753020214393
2019-10-11,3187.257717973729
2019-10-14,3186.966787240287
2019-10-15,3215.8069226820216
2019-10-16,3207.2145355066473
2019-10-17,3199.2437781513872
2019-10-18,3174.6425082562996
2019-10-21,3188.9135762954293
2019-10-22,3175.393363803902
2019-10-23,3182.817512515767
2019-10-24,3208.3387057479736
2019-10-25,3224.902644643479
2019-10-28,3242.26508418487
2019-10-29,3231.461449515429
2019-10-30,3244.5275521663793
2019-10-31,3233.5020489347526
2019-11-01,3257.5181108558245
2019-11-04,3271.2673396491123
2019-11-05,3285.7416246856883
2019-11-06,3287.9937112978887
2019-11-07,3305.623928109819
2019-11-08,3315.943944907277
2019-11-11,3311.7798007034335
2019-11-12,3325.5732118996516
2019-11-13,3328.8557425753847
2019-11-14,3333.459790936245
2019-11-15,3346.906945288
2019-11-18,3345.33173927841
2019-11-19,3348.6089282151806
2019-11-20,3339.3885713519257
2019-11-21,3324.3218502738164
2019-11-22,3339.170103088496
2019-11-25,3378.0910081302172
2019-11-26,3389.5707673804036
2019-11-27,3407.978195423981
2019-11-28,3405.049110754009
2019-11-29,3386.3608344332756
2019-12-02,3341.697612480951
2019-12-03,3324.0871931036427
2019-12-04,3335.5988210417113
2019-12-05,3340.262175711027
2019-12-06,3379.223977722412
2019-12-09,3364.1413331484728
2019-12-10,3353.978904000196
2019-12-11,3365.0658066722935
2019-12-12,3366.5627635163655
2019-12-13,3381.5690281865554
2019-12-16,3408.335894315789
2019-12-17,3400.633912339634
2019-12-18,3405.7595737547563
2019-12-19,3423.659000567878
2019-12-20,3448.135900732361
2019-12-23,3452.9398776213843
2019-12-24,3454.6976644882043
2019-12-25,3454.225741815292
2019-12-26,3470.1588896579306
2019-12-27,3457.792134272066
2019-12-30,3425.35480378228
2019-12-31,3424.7668443371285
2020-01-01,3424.7668443371285
2020-01-02,3467.496883716039
2020-01-03,3462.4483568936334
2020-01-06,3461.8252791827317
2020-01-07,3477.125375347894
2020-01-08,3497.944609584467
2020-01-09,3531.1756267331157
2020-01-10,3528.1791671029787
2020-01-13,3542.679370907772
2020-01-14,3543.4321478045654
2020-01-15,3547.0748863962526
2020-01-16,3574.7596777190765
2020-01-17,3606.8195682474557
2020-01-20,3609.573568228142
2020-01-21,3601.433036202047
2020-01-22,3613.78351208189
2020-01-23,3622.0229003942923
2020-01-24,3615.9407301804276
2020-01-27,3556.873670461665
2020-01-28,3592.240264621495
2020-01-29,3602.54969327652
2020-01-30,3586.1004736676337
2020-01-31,3527.1990340411744
2020-02-03,3561.417568761966
2020-02-04,3624.1758616605553
2020-02-05,3655.146296071779
2020-02-06,3688.0793504959865
2020-02-07,3675.1836110471563
2020-02-10,3711.7253675885486
2020-02-11,3722.6118573418507
2020-02-12,3754.7643445969134
2020-02-13,3768.5911864650184
2020-02-14,3778.6145288649614
2020-02-17,3781.486024737158
2020-02-18,3778.3415585670664
2020-02-19,3813.7086974000404
2020-02-20,3783.0314640244887
2020-02-21,3725.9291030480836
2020-02-24,3603.805571202355
2020-02-25,3507.992308105496
2020-02-26,3500.385389253347
2020-02-27,3336.667121655218
2020-02-28,3296.8548008806624
2020-03-02,3372.218997089893
2020-03-03,3310.4267596504606
2020-03-04,3423.4027035787794
2020-03-05,3336.6048428147396
2020-03-06,3240.1384727635723
2020-03-09,3008.28059337734
2020-03-10,3123.3362277340334
2020-03-11,3021.791742956646
2020-03-12,2790.660798814568
2020-03-13,2959.334481241484
2020-03-16,2657.2747891168574
2020-03-17,2800.0220427837244
2020-03-18,2708.4622280999606
2020-03-19,2782.2065086753864
2020-03-20,2714.608308527148
2020-03-23,2636.4668513337438
2020-03-24,2846.1785569682847
2020-03-25,2892.073628404968
2020-03-26,2985.727464789909
2020-03-27,2896.583000823388
2020-03-30,2982.0019218801053
2020-03-31,2971.042350638268
2020-04-01,2872.2032661918925
2020-04-02,2913.735928579298
2020-04-03,2893.0071581715465
2020-04-06,3076.8774010978955
2020-04-07,3061.764688492595
2020-04-08,3137.6002769277284
2020-04-09,3151.48385605369
2020-04-10,3152.9542724821795
2020-04-13,3157.6926143823453
2020-04-14,3241.913339620531
2020-04-15,3210.709542873916
2020-04-16,3255.7094716645192
2020-04-17,3311.1172075713484
2020-04-20,3283.9942050862614
2020-04-21,3183.478686347607
2020-04-22,3266.4037224095287
2020-04-23,3270.619585902426
2020-04-24,3303.3945411295945
2020-04-27,3337.6891425183285
2020-04-28,3317.0316015629837
2020-04-29,3389.4647330541684
2020-04-30,3356.4681732267522
2020-05-01,3269.368627440655
2020-05-04,3299.755236012224
2020-05-05,3363.247898996758
2020-05-06,3379.537202211008
2020-05-07,3426.5428619043596
2020-05-08,3443.700107626591
2020-05-11,3473.061187181413
2020-05-12,3416.338477443634
2020-05-13,3380.6195003059856
2020-05-14,3388.054983691162
2020-05-15,3410.924056610832
2020-05-18,3478.9079218463676
2020-05-19,3449.0019859838058
2020-05-20,3489.475953610931
2020-05-21,3477.4121325437877
2020-05-22,3497.626226183069
2020-05-25,3514.04601421279
2020-05-26,3507.2000243630405
2020-05-27,3521.6202817015055
2020-05-28,3526.1018753688563
2020-05-29,3519.3722209922694
2020-06-01,3541.610060783992
2020-06-02,3552.6942843868474
2020-06-03,3571.7914153594766
2020-06-04,3509.014856685274
2020-06-05,3571.8001219452212
2020-06-08,3590.8763893347855
2020-06-09,3586.5165557577902
2020-06-10,3617.1226091244694
2020-06-11,3453.9013673106733
2020-06-12,3504.449104189269
2020-06-15,3513.0576807386647
2020-06-16,3599.766672875976
2020-06-17,3623.227732645424
2020-06-18,3623.703341778275
2020-06-19,3638.00311194668
2020-06-22,3648.5443502435883
2020-06-23,3655.085878806401
2020-06-24,3590.559833248356
2020-06-25,3636.5211632479686
2020-06-26,3577.6945123961887
2020-06-29,3588.9641625665636
2020-06-30,3643.416772070598
2020-07-01,3667.3359761137062
2020-07-02,3703.109270601676
2020-07-03,3699.3577247482954
2020-07-06,3749.8571804891194
2020-07-07,3735.2974910056023
2020-07-08,3753.4550692813214
2020-07-09,3774.533895865412
2020-07-10,3779.7896492200084
2020-07-13,3724.0642600844462
2020-07-14,3734.570190115684
2020-07-15,3764.51119842842
2020-07-16,3730.3498555184874
2020-07-17,3746.0153749267593
2020-07-20,3814.606260629388
2020-07-21,3789.4227548043364
2020-07-22,3767.6039844905526
2020-07-23,3710.657764403271
2020-07-24,3677.4620880464113
2020-07-27,3680.5669368486133
2020-07-28,3667.0126258800087
2020-07-29,3692.8251767149045
2020-07-30,3679.8372379094053
2020-07-31,3697.6489456874583
2020-08-03,3766.949719625308
2020-08-04,3772.079976057141
2020-08-05,3761.897976405678
2020-08-06,3795.4570089139233
2020-08-07,3783.9004066340945
2020-08-10,3775.9572875639883
2020-08-11,3748.1546630960884
2020-08-12,3801.9960016365285
2020-08-13,3810.8699566927926
2020-08-14,3801.2637947026315
2020-08-17,3821.8890367644403
2020-08-18,3829.9143412551725
2020-08-19,3824.5933277658855
2020-08-20,3859.0460966186934
2020-08-21,3892.823319504023
2020-08-24,3908.876931795978
2020-08-25,3923.7239537141136
2020-08-26,3993.054089415139
2020-08-27,3988.9354872382796
