Date,WORLD ex UK GROWTH
2008-01-21,91.0396627478519
2008-01-22,89.32949623516578
2008-01-23,89.9321548860074
2008-01-24,91.68477032515206
2008-01-25,91.879517366013
2008-01-28,91.37310117267896
2008-01-29,92.25858279444593
2008-01-30,91.62230201157837
2008-01-31,92.64375865457464
2008-02-01,93.92073530742235
2008-02-04,93.81961629109638
2008-02-05,91.99266244391238
2008-02-06,91.02222070009222
2008-02-07,91.62767001547962
2008-02-08,91.80339545747869
2008-02-11,92.31342228459175
2008-02-12,92.84667560422018
2008-02-13,93.77216963680824
2008-02-14,93.49550173013483
2008-02-15,92.70746226784111
2008-02-18,93.17805965904746
2008-02-19,93.12100083639766
2008-02-20,93.34374470965582
2008-02-21,92.6365500099687
2008-02-22,92.64894535672255
2008-02-25,93.95132820714696
2008-02-26,94.58267336564964
2008-02-27,93.97072159552793
2008-02-28,93.00762921149784
2008-02-29,91.15498851764113
2008-03-03,90.25532095188204
2008-03-04,89.61761884395817
2008-03-05,90.2703277766954
2008-03-06,89.057129962438
2008-03-07,87.79899148415562
2008-03-10,86.25877904406015
2008-03-11,88.12835343560569
2008-03-12,87.6509435956029
2008-03-13,87.34837644884612
2008-03-14,86.1487478780521
2008-03-17,83.68744439679688
2008-03-18,85.88885758722664
2008-03-19,85.09181768579008
2008-03-20,86.2841089089442
2008-03-21,86.4163602262845
2008-03-24,87.46270502564586
2008-03-25,88.16908587545042
2008-03-26,87.45830543595022
2008-03-27,86.7932858896649
2008-03-28,86.72778216428851
2008-03-31,86.43402207760009
2008-04-01,89.3910060364639
2008-04-02,89.97375432853454
2008-04-03,90.21305231156329
2008-04-04,90.2047931159218
2008-04-07,90.65295727430583
2008-04-08,90.08362222771983
2008-04-09,89.12322284312064
2008-04-10,89.48793634506984
2008-04-11,88.24907720236796
2008-04-14,87.65130812047168
2008-04-15,88.15900787910529
2008-04-16,89.47023704041878
2008-04-17,89.39422744720706
2008-04-18,91.44628607921435
2008-04-21,91.31333380158227
2008-04-22,90.19118710289888
2008-04-23,91.11202292408622
2008-04-24,91.8402538951046
2008-04-25,92.74304329535747
2008-04-28,92.92173008802384
2008-04-29,92.6727006500175
2008-04-30,92.79417909662236
2008-05-01,94.12308582808082
2008-05-02,95.04629507313187
2008-05-05,94.74727569235375
2008-05-06,94.91749851179254
2008-05-07,95.13423567653237
2008-05-08,95.50953235218866
2008-05-09,94.78110096529761
2008-05-12,95.1532687509368
2008-05-13,95.53012507472603
2008-05-14,95.97597197593856
2008-05-15,96.93103219193767
2008-05-16,97.13339971132562
2008-05-19,97.68468070826684
2008-05-20,96.35545272593582
2008-05-21,94.53684269644084
2008-05-22,94.87243585943664
2008-05-23,93.70725941120658
2008-05-26,93.32674583230126
2008-05-27,93.9920055206305
2008-05-28,94.84550438792276
2008-05-29,95.78386154204277
2008-05-30,96.22744010974553
2008-06-02,95.97107074646503
2008-06-03,95.96475135764908
2008-06-04,96.08531626548648
2008-06-05,96.44794840547839
2008-06-06,94.03446733631064
2008-06-09,93.78317640174123
2008-06-10,93.96771919077362
2008-06-11,92.68687887918811
2008-06-12,92.92409711790816
2008-06-13,94.32235686018974
2008-06-16,94.1894881216413
2008-06-17,94.05467254868967
2008-06-18,93.51183863844591
2008-06-19,93.44248301203928
2008-06-20,91.278435527747
2008-06-23,91.93126857600318
2008-06-24,90.8173226198672
2008-06-25,91.32393379104576
2008-06-26,88.79810083799063
2008-06-27,88.48346311877391
2008-06-30,88.56394776389894
2008-07-01,88.20759699447571
2008-07-02,86.14168524836715
2008-07-03,86.52176968190822
2008-07-04,86.41442431625705
2008-07-07,86.59562338711602
2008-07-08,86.46888686387139
2008-07-09,85.69897803470002
2008-07-10,85.55246488057539
2008-07-11,84.41496152073152
2008-07-14,84.54296375631142
2008-07-15,83.42094313218374
2008-07-16,84.88222958785113
2008-07-17,85.37755638471195
2008-07-18,85.14546540257368
2008-07-21,85.60173554573763
2008-07-22,86.04946136971448
2008-07-23,86.77391362347824
2008-07-24,85.74423336160694
2008-07-25,85.894192891366
2008-07-28,84.84608008367559
2008-07-29,86.06376946407565
2008-07-30,87.58930211273281
2008-07-31,86.7940509387025
2008-08-01,85.93145561256893
2008-08-04,84.77113430176779
2008-08-05,86.33485378471107
2008-08-06,87.4453021561884
2008-08-07,86.83048157181705
2008-08-08,89.13013258930756
2008-08-11,89.79726992545889
2008-08-12,89.86586689280492
2008-08-13,89.7774784239896
2008-08-14,89.87375612549768
2008-08-15,90.81805343127616
2008-08-18,90.29025922223946
2008-08-19,89.31061566881829
2008-08-20,89.73601486247549
2008-08-21,89.19098123344175
2008-08-22,90.04141775508812
2008-08-25,89.31657329959974
2008-08-26,90.09653661348625
2008-08-27,90.30471878995681
2008-08-28,91.01876601804052
2008-08-29,90.59425793586624
2008-09-01,90.9513075461018
2008-09-02,90.41108999290387
2008-09-03,89.76330423340441
2008-09-04,87.77641846304579
2008-09-05,87.63100674826514
2008-09-08,89.12760215530224
2008-09-09,87.139403753202
2008-09-10,87.88191170576602
2008-09-11,88.99899302846443
2008-09-12,88.868488419482
2008-09-15,86.21012495628926
2008-09-16,86.35098731229986
2008-09-17,83.45603110564309
2008-09-18,83.89994169039713
2008-09-19,87.10046546980203
2008-09-22,84.57115101774549
2008-09-23,83.06092912083363
2008-09-24,83.02458753225572
2008-09-25,83.85749387609404
2008-09-26,83.36262663520152
2008-09-29,78.87797595931718
2008-09-30,82.21201803372021
2008-10-01,81.98528835769285
2008-10-02,79.4099145866575
2008-10-03,78.8463869983235
2008-10-06,76.32903431710439
2008-10-07,73.16967338839493
2008-10-08,71.2815776602794
2008-10-09,68.53712445973294
2008-10-10,66.24987126003569
2008-10-13,72.13214039787493
2008-10-14,72.66208403110738
2008-10-15,67.74896520267896
2008-10-16,68.23165163358887
2008-10-17,68.79939218245754
2008-10-20,72.13272779810303
2008-10-21,71.27733895918453
2008-10-22,68.3577510992001
2008-10-23,68.03670464916287
2008-10-24,66.2427944722472
2008-10-27,65.09390539876127
2008-10-28,70.1193885692731
2008-10-29,69.77946232265049
2008-10-30,72.18154781333885
2008-10-31,73.48501349204797
2008-11-03,73.29036030594696
2008-11-04,75.21546665398014
2008-11-05,72.94765774648202
2008-11-06,70.34774196574223
2008-11-07,71.39954896564606
2008-11-10,71.48048121964156
2008-11-11,70.41816719564272
2008-11-12,67.85052657017384
2008-11-13,69.65956035527589
2008-11-14,67.57136546335516
2008-11-17,66.15274395113906
2008-11-18,66.19579445428548
2008-11-19,63.27886274154488
2008-11-20,60.165155043554755
2008-11-21,62.455127999269926
2008-11-24,64.40782640157629
2008-11-25,64.32768203808743
2008-11-26,65.97100891449989
2008-11-27,66.53141074508974
2008-11-28,67.9603322053414
2008-12-01,64.27066052942963
2008-12-02,64.4386786663391
2008-12-03,65.6603334541339
2008-12-04,64.22710454222172
2008-12-05,65.07923345934647
2008-12-08,66.73129460070035
2008-12-09,66.36905293460354
2008-12-10,66.77805038406798
2008-12-11,64.99227656603384
2008-12-12,63.98908932264711
2008-12-15,63.05107080820242
2008-12-16,64.4666335239957
2008-12-17,62.87963412841972
2008-12-18,61.79085953651479
2008-12-19,63.54207515412611
2008-12-22,62.70351713667727
2008-12-23,62.31184714799715
2008-12-24,62.150594471771804
2008-12-25,62.214223923114844
2008-12-26,62.19582270970812
2008-12-29,61.85188765148154
2008-12-30,63.25868844686808
2008-12-31,64.60508336994259
2009-01-01,64.60508336994259
2009-01-02,66.15095907262405
2009-01-05,67.75343441158903
2009-01-06,69.1797110109758
2009-01-07,67.11194662377805
2009-01-08,66.72064130260858
2009-01-09,66.53931813242193
2009-01-12,66.03238005594656
2009-01-13,66.14860175204313
2009-01-14,64.52707805870436
2009-01-15,64.7661869440911
2009-01-16,64.79636169395681
2009-01-19,65.07470918065188
2009-01-20,63.782362767292554
2009-01-21,65.35289839345339
2009-01-22,64.42727290627295
2009-01-23,64.96173508495441
2009-01-26,64.1918580108514
2009-01-27,64.86712159103857
2009-01-28,65.99168119227419
2009-01-29,65.4538232642178
2009-01-30,65.33817629026191
2009-02-02,64.83621620859
2009-02-03,65.2006446047835
2009-02-04,65.82463656160816
2009-02-05,66.59433915903664
2009-02-06,67.72784327374494
2009-02-09,66.82328280730968
2009-02-10,65.12051612248256
2009-02-11,65.73499774196597
2009-02-12,66.10445790067214
2009-02-13,65.43540127008409
2009-02-16,65.80758266991491
2009-02-17,64.51328318737474
2009-02-18,64.47649636099042
2009-02-19,63.50712668458821
2009-02-20,62.90777320018172
2009-02-23,60.90752578487644
2009-02-24,61.58449932524863
2009-02-25,61.42067987159404
2009-02-26,60.64939834911404
2009-02-27,60.363400882993545
2009-03-02,58.2577042971117
2009-03-03,58.0029510590325
2009-03-04,59.374414197182716
2009-03-05,58.03148655186992
2009-03-06,57.23969082073376
2009-03-09,56.641153136876156
2009-03-10,58.66911332468148
2009-03-11,59.16896436039513
2009-03-12,60.00443868777706
2009-03-13,60.295587477298746
2009-03-16,60.13877882229047
2009-03-17,61.40474316103968
2009-03-18,61.327334681191
2009-03-19,59.545469790426296
2009-03-20,59.42429269746155
2009-03-23,62.12087574897271
2009-03-24,61.97863447468082
2009-03-25,62.258989461132785
2009-03-26,63.37451396700118
2009-03-27,63.275177606815106
2009-03-30,62.02464579675158
2009-03-31,62.06225341203655
2009-04-01,62.98142021661627
2009-04-02,64.22157851154594
2009-04-03,64.34923060009335
2009-04-06,64.07392128932734
2009-04-07,63.627731590407855
2009-04-08,64.23414836741769
2009-04-09,65.8416809138459
2009-04-10,65.83163452896758
2009-04-13,65.40722315890537
2009-04-14,65.40609269026902
2009-04-15,65.72580751218808
2009-04-16,66.66199085369055
2009-04-17,67.62549239544508
2009-04-20,66.38480575060494
2009-04-21,66.68627345667728
2009-04-22,66.45123102061996
2009-04-23,66.72845517320572
2009-04-24,66.95723876608481
2009-04-27,67.26842458414632
2009-04-28,66.93152591153559
2009-04-29,67.26949328256653
2009-04-30,67.74245734766536
2009-05-01,67.94381651978391
2009-05-04,69.26542963231945
2009-05-05,69.11429738131858
2009-05-06,69.8464010755802
2009-05-07,69.19735327862165
2009-05-08,69.84392102103091
2009-05-11,68.83064634806709
2009-05-12,68.70469030030047
2009-05-13,67.75531675489687
2009-05-14,67.82966773300659
2009-05-15,67.89018804863326
2009-05-18,69.33123396486432
2009-05-19,69.4982229376003
2009-05-20,69.16207282326963
2009-05-21,68.15897168070772
2009-05-22,67.2210085794275
2009-05-25,67.28149518047216
2009-05-26,68.45562349642967
2009-05-27,68.29570726548579
2009-05-28,68.45816043312874
2009-05-29,68.45816439885331
2009-06-01,70.00806547931997
2009-06-02,69.80890145769234
2009-06-03,69.47726412439394
2009-06-04,69.63911008429368
2009-06-05,70.31043439695357
2009-06-08,70.5595850954083
2009-06-09,70.35929893907772
2009-06-10,70.63965005837034
2009-06-11,70.80253114378381
2009-06-12,70.99367629243838
2009-06-15,70.15269995362806
2009-06-16,69.22405657368857
2009-06-17,69.19213583333301
2009-06-18,68.969696088214
2009-06-19,69.48437483001143
2009-06-22,68.06116796550272
2009-06-23,67.4495776853682
2009-06-24,68.17926516565244
2009-06-25,69.52439437640966
2009-06-26,69.1573317957555
2009-06-29,69.5181096068334
2009-06-30,69.30213306457776
2009-07-01,69.2796980894768
2009-07-02,68.30692643915106
2009-07-03,68.2719665651316
2009-07-06,68.3309844880249
2009-07-07,67.10720064223692
2009-07-08,67.28630971571799
2009-07-09,67.22713977965992
2009-07-10,67.13698063453268
2009-07-13,67.79974971970894
2009-07-14,68.45774801728288
2009-07-15,69.50880108006716
2009-07-16,70.0783356292615
2009-07-17,70.43605577197336
2009-07-20,70.72883268618116
2009-07-21,71.30223264593482
2009-07-22,71.4536506287023
2009-07-23,72.45978770666109
2009-07-24,72.822592484743
2009-07-27,72.78506026640444
2009-07-28,72.89743084833546
2009-07-29,73.14864072323223
2009-07-30,74.02151350851986
2009-07-31,73.82902121129224
2009-08-03,73.76496406914256
2009-08-04,73.81182727112184
2009-08-05,73.24426400488979
2009-08-06,73.12080587474678
2009-08-07,74.06865435874482
2009-08-10,74.10297371386041
2009-08-11,73.75547982112855
2009-08-12,73.89265902481569
2009-08-13,74.25968433455719
2009-08-14,74.10569482178859
2009-08-17,73.01175465388806
2009-08-18,73.50727128405765
2009-08-19,73.31293221326027
2009-08-20,74.03002518331238
2009-08-21,74.67458590766984
2009-08-24,74.99017977673198
2009-08-25,75.02868152562088
2009-08-26,75.40093388529075
2009-08-27,75.34776254632114
2009-08-28,75.0922291666236
2009-08-31,74.61163780168594
2009-09-01,73.91699415170967
2009-09-02,73.86570255118848
2009-09-03,74.12381673230696
2009-09-04,74.98955990197214
2009-09-07,75.0368743951699
2009-09-08,75.06437928413415
2009-09-09,75.13389060250502
2009-09-10,75.88823351314687
2009-09-11,76.02033475421544
2009-09-14,75.81456969061547
2009-09-15,76.10766926808878
2009-09-16,76.67976000415597
2009-09-17,76.60553781145818
2009-09-18,76.5610825520521
2009-09-21,76.57768907424862
2009-09-22,76.5840059712629
2009-09-23,76.23984719279285
2009-09-24,75.93056741419619
2009-09-25,75.52648651509507
2009-09-28,76.46082198499606
2009-09-29,76.7749333796332
2009-09-30,76.61974714698869
2009-10-01,75.29433846726465
2009-10-02,74.33755422261021
2009-10-05,74.6665635978109
2009-10-06,75.50539279399284
2009-10-07,76.03146285787587
2009-10-08,76.5128153247168
2009-10-09,76.82231538880258
2009-10-12,76.91756625071946
2009-10-13,76.72034547699062
2009-10-14,77.46946006610068
2009-10-15,77.50756482104323
2009-10-16,77.30956689010888
2009-10-19,77.89078876895223
2009-10-20,77.62440158141808
2009-10-21,77.11181714704394
2009-10-22,77.08319622002251
2009-10-23,76.48873490182771
2009-10-26,76.20215136060703
2009-10-27,76.16832274453265
2009-10-28,75.07143251371522
2009-10-29,75.80415955118544
2009-10-30,74.95781586199664
2009-11-02,74.82005311422084
2009-11-03,75.3079705389852
2009-11-04,75.16197954703377
2009-11-05,75.78242151102124
2009-11-06,76.21801749023041
2009-11-09,77.07106694321438
2009-11-10,77.24167342450822
2009-11-11,77.48607645455205
2009-11-12,77.38760503561575
2009-11-13,77.76659242695521
2009-11-16,78.31198278594042
2009-11-17,78.70590429912563
2009-11-18,78.05987040597294
2009-11-19,77.48994771621683
2009-11-20,77.19165435558018
2009-11-23,77.67546383038581
2009-11-24,77.57292124042388
2009-11-25,77.71505705456384
2009-11-26,77.38197169395549
2009-11-27,76.62061865232138
2009-11-30,76.78683278641563
2009-12-01,77.81195793098532
2009-12-02,78.07439212550246
2009-12-03,77.91524951665339
2009-12-04,78.76936838642887
2009-12-07,78.8742902510809
2009-12-08,78.55938132188865
2009-12-09,78.48795997420541
2009-12-10,78.96610460770007
2009-12-11,79.51825247134998
2009-12-14,80.07285876365822
2009-12-15,80.18484632324949
2009-12-16,80.4876020908437
2009-12-17,80.49436852846462
2009-12-18,80.99540610227855
2009-12-21,81.52641295854099
2009-12-22,82.37890987809311
2009-12-23,82.4184859821098
2009-12-24,82.725936566088
2009-12-25,82.6881426098732
2009-12-28,82.85105466474381
2009-12-29,82.81303832566851
2009-12-30,82.95875882958907
2009-12-31,82.32310414066735
2010-01-01,82.32310414066735
2010-01-04,83.28948266591556
2010-01-05,83.60786594803363
2010-01-06,83.79403393729388
2010-01-07,84.01596874652033
2010-01-08,84.54690086144139
2010-01-11,83.72391182789886
2010-01-12,83.18290274535943
2010-01-13,83.57386214756512
2010-01-14,84.20724815192732
2010-01-15,84.01064363681101
2010-01-18,83.98958655041096
2010-01-19,84.91421837610432
2010-01-20,84.54515958883647
2010-01-21,83.88285112925543
2010-01-22,82.03106394712577
2010-01-25,81.81528126729647
2010-01-26,82.0346999105854
2010-01-27,81.95755620557372
2010-01-28,81.48365632331718
2010-01-29,80.93365423302885
2010-02-01,81.7636500983751
2010-02-02,82.45681214479106
2010-02-03,82.54445305407694
2010-02-04,81.01710395289116
2010-02-05,81.03960101348777
2010-02-08,80.6522212273461
2010-02-09,81.17429126479531
2010-02-10,81.31964478405177
2010-02-11,82.57468516458385
2010-02-12,82.57878674678237
2010-02-15,82.63272506795437
2010-02-16,83.216383206039
2010-02-17,84.22326426297418
2010-02-18,84.81527243127327
2010-02-19,85.19682273054623
2010-02-22,85.05835512118873
2010-02-23,84.37984905341636
2010-02-24,84.48550515015314
2010-02-25,84.57902121199811
2010-02-26,84.43958686528728
2010-03-01,86.29986071801524
2010-03-02,86.41099040348479
2010-03-03,86.06251219607154
2010-03-04,86.43864868419946
2010-03-05,87.46512140157355
2010-03-08,87.5658847935875
2010-03-09,88.04923537362463
2010-03-10,87.92574148998966
2010-03-11,88.05321403521525
2010-03-12,87.87201034640577
2010-03-15,88.21976850302273
2010-03-16,88.27801039303287
2010-03-17,88.957632394518
2010-03-18,89.3985388008435
2010-03-19,89.52486157479632
2010-03-22,89.80237753239189
2010-03-23,90.28948103981566
2010-03-24,90.68023042112493
2010-03-25,90.70139864480662
2010-03-26,90.48419907726715
2010-03-29,90.58934689996352
2010-03-30,91.07672149776081
2010-03-31,90.21354429396834
2010-04-01,90.8933610104997
2010-04-02,90.92980210434843
2010-04-05,91.56232290450741
2010-04-06,92.37788556070169
2010-04-07,92.32006323756438
2010-04-08,92.13234654518072
2010-04-09,92.33999661190906
2010-04-12,91.64847932317053
2010-04-13,91.7602756926224
2010-04-14,92.26269436258936
2010-04-15,92.86885704811489
2010-04-16,92.00167727011305
2010-04-19,91.90905105628636
2010-04-20,92.64437729886784
2010-04-21,93.09512655704616
2010-04-22,93.39185143812091
2010-04-23,93.5459887278554
2010-04-26,94.0399166413814
2010-04-27,92.40363011251424
2010-04-28,92.50702777073131
2010-04-29,93.32553362394047
2010-04-30,92.24582698340255
2010-05-03,93.37207188191782
2010-05-04,92.04963256762909
2010-05-05,92.21738225735176
2010-05-06,91.02440410188218
2010-05-07,89.38880058871055
2010-05-10,92.01113813219361
2010-05-11,92.57306893958399
2010-05-12,93.91684550940353
2010-05-13,94.26836122433453
2010-05-14,93.1868612747553
2010-05-17,93.20026095554063
2010-05-18,92.47096893165042
2010-05-19,91.48046443846734
2010-05-20,88.79939616186425
2010-05-21,87.90852913981298
2010-05-24,88.56633621606584
2010-05-25,88.34353090964794
2010-05-26,88.65770077503858
2010-05-27,90.94489281910144
2010-05-28,90.0933494774929
2010-05-31,90.50537067633897
2010-06-01,89.35355351145093
2010-06-02,91.15059255061273
2010-06-03,92.28471858310908
2010-06-04,90.98043369671082
2010-06-07,90.05570101036025
2010-06-08,90.32704285816966
2010-06-09,89.72621218887491
2010-06-10,91.57630829576246
2010-06-11,92.23036261161184
2010-06-14,91.6381418018301
2010-06-15,92.92297007522973
2010-06-16,93.11785188141786
2010-06-17,92.95606449561907
2010-06-18,92.91353525776287
2010-06-21,93.34362643097846
2010-06-22,92.80882068558974
2010-06-23,92.39613726494777
2010-06-24,90.73248107289905
2010-06-25,90.63338025609826
2010-06-28,90.49436099890693
2010-06-29,88.67728053783469
2010-06-30,87.49410546098137
2010-07-01,85.7316211014788
2010-07-02,84.63214001095501
2010-07-05,84.97195781649008
2010-07-06,85.3423548984722
2010-07-07,87.0746044800438
2010-07-08,87.75882407385392
2010-07-09,88.65445752203759
2010-07-12,89.0715388879163
2010-07-13,89.71856566056589
2010-07-14,89.82480507213286
2010-07-15,88.75532185920609
2010-07-16,86.42937911722396
2010-07-19,86.38244378165183
2010-07-20,87.4420475737285
2010-07-21,87.32788725740812
2010-07-22,88.38280094301821
2010-07-23,89.64241932995905
2010-07-26,89.62154536202563
2010-07-27,88.93655537088392
2010-07-28,88.63011467712079
2010-07-29,88.018465275941
2010-07-30,88.2370759686845
2010-08-02,88.96813713471192
2010-08-03,88.75951563475549
2010-08-04,89.36987715595332
2010-08-05,89.42512308099256
2010-08-06,88.49941219431042
2010-08-09,89.15553583914703
2010-08-10,89.30019002265563
2010-08-11,88.1322772153163
2010-08-12,87.90306480558145
2010-08-13,88.25652160773483
2010-08-16,87.9575093655993
2010-08-17,88.93556881178205
2010-08-18,89.24112016385689
2010-08-19,88.36029339175218
2010-08-20,88.61551298079125
2010-08-23,88.50130050665864
2010-08-24,87.18457539050836
2010-08-25,87.31285630902737
2010-08-26,86.657298857405
2010-08-27,87.77933307552901
2010-08-30,87.6259178785377
2010-08-31,87.06216654751555
2010-09-01,88.67309398179931
2010-09-02,89.46141300464362
2010-09-03,90.1480554051329
2010-09-06,90.47613832443423
2010-09-07,90.73705061542931
2010-09-08,90.83210366456484
2010-09-09,91.28036979471655
2010-09-10,91.68435032395104
2010-09-13,91.86968153185502
2010-09-14,91.54458359174677
2010-09-15,91.30762214018796
2010-09-16,90.75207830317774
2010-09-17,91.3130694655062
2010-09-20,92.22999414326254
2010-09-21,91.83966178452862
2010-09-22,90.0994791317714
2010-09-23,90.20322766760835
2010-09-24,90.72756645591963
2010-09-27,90.68331259978174
2010-09-28,90.60229593703758
2010-09-29,90.384799475668
2010-09-30,89.67296950297566
2010-10-01,89.25571828201123
2010-10-04,89.03030642270998
2010-10-05,89.68778756845377
2010-10-06,89.75141821479173
2010-10-07,89.46624160369534
2010-10-08,89.92492929869934
2010-10-11,90.24967850977633
2010-10-12,90.59101396623805
2010-10-13,90.86103863801287
2010-10-14,90.41001458276229
2010-10-15,91.08199585962335
2010-10-18,91.51736938460175
2010-10-19,91.17870027999133
2010-10-20,90.93284931343919
2010-10-21,91.10727346066997
2010-10-22,91.65230358768999
2010-10-25,91.94541945366504
2010-10-26,92.20367670073179
2010-10-27,92.19257823918907
2010-10-28,91.79890270359004
2010-10-29,91.88015753644956
2010-11-01,92.10623622387288
2010-11-02,92.05221200543049
2010-11-03,92.14299884038314
2010-11-04,92.84715562294673
2010-11-05,94.28823220288868
2010-11-08,95.1778057848725
2010-11-09,94.89415649458729
2010-11-10,95.86871704582605
2010-11-11,95.77160507867195
2010-11-12,94.37730935935443
2010-11-15,95.00539833589849
2010-11-16,93.74001049139486
2010-11-17,94.00668819395659
2010-11-18,95.15198233084179
2010-11-19,95.00533628417381
2010-11-22,95.48330201993456
2010-11-23,95.23686958731189
2010-11-24,96.63576556820328
2010-11-25,96.9243457531674
2010-11-26,97.19194831321103
2010-11-29,97.60551662839555
2010-11-30,97.51310712461068
2010-12-01,98.98599085120242
2010-12-02,99.79929254780183
2010-12-03,99.06490020154561
2010-12-06,99.64951186274047
2010-12-07,99.37958227669564
2010-12-08,99.93145013780249
2010-12-09,100.38626319653997
2010-12-10,100.44743016312968
2010-12-13,99.78806877141878
2010-12-14,100.01551384556655
2010-12-15,99.8847159356573
2010-12-16,100.97108183064252
2010-12-17,101.35617098339549
2010-12-20,101.84281165379421
2010-12-21,102.46293534245653
2010-12-22,102.83314121860091
2010-12-23,103.02685064523071
2010-12-24,102.64136049141467
2010-12-27,102.32383517760773
2010-12-28,102.64346762923648
2010-12-29,102.96886688094158
2010-12-30,101.73996244632137
2010-12-31,100.91559408123598
2011-01-03,102.07716955248624
2011-01-04,101.97828245411984
2011-01-05,102.96318777030261
2011-01-06,103.7940110848701
2011-01-07,104.11030828238336
2011-01-10,104.16397307568145
2011-01-11,104.75445316898265
2011-01-12,104.76068123277766
2011-01-13,102.97541393878438
2011-01-14,102.94572938189862
2011-01-17,103.44364949678523
2011-01-18,103.26939425447998
2011-01-19,101.90697504470992
2011-01-20,101.28853440610872
2011-01-21,100.06994851291178
2011-01-24,100.2440916578535
2011-01-25,100.44906376443686
2011-01-26,101.0928290439251
2011-01-27,100.86718830463248
2011-01-28,100.1665944301556
2011-01-31,99.95613136460388
2011-02-01,100.77515500173756
2011-02-02,100.75619878011842
2011-02-03,101.9540365642501
2011-02-04,102.81735105283258
2011-02-07,103.30706850832188
2011-02-08,102.96518090170372
2011-02-09,102.32786605486724
2011-02-10,102.82880962057833
2011-02-11,103.57857593149473
2011-02-14,104.69699255919183
2011-02-15,104.10267983989611
2011-02-16,104.63792343434697
2011-02-17,104.64163820552191
2011-02-18,104.31103113144552
2011-02-21,103.8807507624875
2011-02-22,101.91845523908225
2011-02-23,100.68491128406777
2011-02-24,100.40133559606114
2011-02-25,102.0038735805357
2011-02-28,102.18128627127658
2011-03-01,101.29015672039694
2011-03-02,100.79884098234773
2011-03-03,101.49096830684553
2011-03-04,100.93617609830808
2011-03-07,99.8953645694584
2011-03-08,100.86204276704277
2011-03-09,100.51820355746976
2011-03-10,99.50588881265517
2011-03-11,99.41628115894541
2011-03-14,97.29986569893181
2011-03-15,95.20233295294553
2011-03-16,94.8580568725058
2011-03-17,95.45889030083111
2011-03-18,95.1293724506281
2011-03-21,96.36940195621547
2011-03-22,96.34945947987292
2011-03-23,97.16987522725582
2011-03-24,97.71814260037279
2011-03-25,98.27091281906338
2011-03-28,98.17662280058687
2011-03-29,98.87636209011465
2011-03-30,99.66809653286937
2011-03-31,99.10145537242352
2011-04-01,99.68643623574317
2011-04-04,99.39961191343978
2011-04-05,99.40456596449782
2011-04-06,98.64557636805743
2011-04-07,98.71495386840384
2011-04-08,98.00288985974315
2011-04-11,97.65260893832259
2011-04-12,96.45302390130931
2011-04-13,96.87395059220874
2011-04-14,97.11985276361838
2011-04-15,97.5295872823472
2011-04-18,97.7924717614376
2011-04-19,97.63696039087941
2011-04-20,98.22603579908207
2011-04-21,98.74809224050045
2011-04-22,98.7557380817542
2011-04-25,98.56708139005622
2011-04-26,98.70704215919208
2011-04-27,98.8332398963693
2011-04-28,98.46284040360368
2011-04-29,98.63673223084194
2011-05-02,98.53492070144081
2011-05-03,98.21506188708058
2011-05-04,97.21768177339544
2011-05-05,98.11668407344558
2011-05-06,99.0700373788829
2011-05-09,100.65614421333795
2011-05-10,100.81880361684924
2011-05-11,100.52140904822174
2011-05-12,100.94837200473019
2011-05-13,100.36413546476213
2011-05-16,99.53614294213827
2011-05-17,99.52123212781974
2011-05-18,99.96742046182499
2011-05-19,100.24286140447691
2011-05-20,100.3469703860052
2011-05-23,99.62559632984062
2011-05-24,99.17143383280559
2011-05-25,99.71300287553957
2011-05-26,100.21436650100331
2011-05-27,99.83826528637763
2011-05-30,99.81108788346602
2011-05-31,100.3091704734014
2011-06-01,98.69185265524118
2011-06-02,98.03487390082351
2011-06-03,96.61111139250866
2011-06-06,95.6026937348464
2011-06-07,95.13126516540864
2011-06-08,94.83683454505503
2011-06-09,95.89768463804617
2011-06-10,95.46451681995427
2011-06-13,95.1413856908234
2011-06-14,95.78252109788677
2011-06-15,95.522907221347
2011-06-16,95.62775633725983
2011-06-17,94.80288361001854
2011-06-20,94.91848075976837
2011-06-21,96.17382179405088
2011-06-22,95.6437112005097
2011-06-23,96.67888969690537
2011-06-24,96.08019106864678
2011-06-27,95.80970917330846
2011-06-28,96.56888323030451
2011-06-29,97.57643321063001
2011-06-30,98.01618518000944
2011-07-01,99.05859623155287
2011-07-04,99.23113861952703
2011-07-05,99.59886854259574
2011-07-06,100.75258565155467
2011-07-07,101.22564889119826
2011-07-08,101.47131734782855
2011-07-11,101.3385566470755
2011-07-12,100.79598945159313
2011-07-13,100.52007816522497
2011-07-14,99.76461914377956
2011-07-15,100.52939623572472
2011-07-18,100.24649217842571
2011-07-19,100.71167832154069
2011-07-20,100.97074753688581
2011-07-21,100.78720217840394
2011-07-22,101.40814084189078
2011-07-25,101.23695910860916
2011-07-26,100.20001132402831
2011-07-27,99.09177836008466
2011-07-28,99.18680679658713
2011-07-29,98.27642758897996
2011-08-01,99.00955653951357
2011-08-02,96.5115512199201
2011-08-03,95.74376007963659
2011-08-04,92.2961932272868
2011-08-05,91.04112756441594
2011-08-08,86.28505835219602
2011-08-09,88.84694443909018
2011-08-10,86.86467395193921
2011-08-11,88.97239864894816
2011-08-12,90.34421032901956
2011-08-15,90.57018049624412
2011-08-16,90.15844355964734
2011-08-17,89.89226433421425
