Date,EUROPE SMALL CAP VALUE WEIGHTED
2007-03-13,6150.97085547627
2007-03-14,6015.094446659029
2007-03-15,6141.212545063975
2007-03-16,6194.053580918227
2007-03-19,6272.556293605356
2007-03-20,6294.885577812376
2007-03-21,6363.336672020919
2007-03-22,6450.92977234864
2007-03-23,6443.653310542695
2007-03-26,6447.175068274998
2007-03-27,6445.250350299423
2007-03-28,6418.820295148807
2007-03-29,6460.909395334411
2007-03-30,6469.896622241361
2007-04-02,6538.124340205092
2007-04-03,6598.572073694617
2007-04-04,6612.195252977702
2007-04-05,6645.788999690582
2007-04-06,6645.788999690582
2007-04-09,6609.072701137539
2007-04-10,6695.442536621057
2007-04-11,6687.606092410673
2007-04-12,6677.897428122807
2007-04-13,6710.468759580264
2007-04-16,6777.090639655765
2007-04-17,6779.575833072086
2007-04-18,6756.10058887743
2007-04-19,6722.9578822081685
2007-04-20,6784.929902037139
2007-04-23,6783.854216575285
2007-04-24,6745.633232598602
2007-04-25,6804.498550443164
2007-04-26,6788.42308285714
2007-04-27,6808.47064446829
2007-04-30,6822.0877538147415
2007-05-01,6802.604112210446
2007-05-02,6829.493519652811
2007-05-03,6805.709984959764
2007-05-04,6893.859974336842
2007-05-07,6921.69242074916
2007-05-08,6824.036184750561
2007-05-09,6836.460129996201
2007-05-10,6809.901792052761
2007-05-11,6804.867969162365
2007-05-14,6807.3040574043525
2007-05-15,6854.281901159892
2007-05-16,6843.179862646428
2007-05-17,6824.528844440519
2007-05-18,6859.7119859176055
2007-05-21,6857.4662197673215
2007-05-22,6883.314232883297
2007-05-23,6936.465275871697
2007-05-24,6878.42921864888
2007-05-25,6862.711712978856
2007-05-28,6876.713155942428
2007-05-29,6894.102061584486
2007-05-30,6827.062038744857
2007-05-31,6913.331348232218
2007-06-01,6935.93658463134
2007-06-04,6954.9450618234
2007-06-05,6955.644461202303
2007-06-06,6814.152416652512
2007-06-07,6684.240166967197
2007-06-08,6616.33106753888
2007-06-11,6679.065527098359
2007-06-12,6629.719139124377
2007-06-13,6619.238546788363
2007-06-14,6712.9307837988035
2007-06-15,6801.101435146154
2007-06-18,6814.944447591808
2007-06-19,6811.842300650403
2007-06-20,6839.716227421868
2007-06-21,6751.8072393588145
2007-06-22,6757.095494537776
2007-06-25,6737.332249379414
2007-06-26,6713.225976467374
2007-06-27,6667.033741119558
2007-06-28,6753.431334829253
2007-06-29,6802.530946052007
2007-07-02,6861.902472832838
2007-07-03,6916.3311238189535
2007-07-04,6958.964148547785
2007-07-05,6933.969423202042
2007-07-06,6967.254086150059
2007-07-09,6987.116605737405
2007-07-10,6995.270183234712
2007-07-11,6998.914647995805
2007-07-12,7061.79019514511
2007-07-13,7093.000231721028
2007-07-16,7103.143010040427
2007-07-17,7082.602648325001
2007-07-18,7051.958877329513
2007-07-19,7104.823406467936
2007-07-20,7081.2349757223055
2007-07-23,7084.902631647694
2007-07-24,6989.373275894705
2007-07-25,6853.777012524006
2007-07-26,6684.504476923627
2007-07-27,6594.979047654116
2007-07-30,6623.775758383839
2007-07-31,6753.7123648450815
2007-08-01,6638.746565929577
2007-08-02,6667.666846812255
2007-08-03,6652.592648265748
2007-08-06,6549.899180809675
2007-08-07,6589.135562167137
2007-08-08,6709.334696772521
2007-08-09,6526.991046216295
2007-08-10,6336.952310461351
2007-08-13,6418.7219131916945
2007-08-14,6329.485242019205
2007-08-15,6219.998895878818
2007-08-16,5963.395623551616
2007-08-17,6073.957141290504
2007-08-20,6112.516651868133
2007-08-21,6093.386323920167
2007-08-22,6228.789915486526
2007-08-23,6294.1322609314575
2007-08-24,6335.703634336911
2007-08-27,6356.763722753976
2007-08-28,6263.114823945087
2007-08-29,6300.782078792824
2007-08-30,6366.4763234689135
2007-08-31,6458.667114734618
2007-09-03,6480.805369252176
2007-09-04,6513.132372812983
2007-09-05,6448.007817844252
2007-09-06,6465.941797345571
2007-09-07,6388.341480952227
2007-09-10,6316.515679643897
2007-09-11,6421.81696141046
2007-09-12,6436.028274720994
2007-09-13,6414.749135753286
2007-09-14,6310.843953790292
2007-09-17,6182.181567374197
2007-09-18,6219.662075277123
2007-09-19,6390.325273083551
2007-09-20,6390.774780335675
2007-09-21,6429.714198048608
2007-09-24,6420.8632242852145
2007-09-25,6340.255561790923
2007-09-26,6368.234853893635
2007-09-27,6437.818989677377
2007-09-28,6490.155950363498
2007-10-01,6534.298970782086
2007-10-02,6567.124591818334
2007-10-03,6600.7134038139675
2007-10-04,6599.907078866787
2007-10-05,6638.374952761434
2007-10-08,6614.099700650825
2007-10-09,6666.951731921593
2007-10-10,6731.555254677486
2007-10-11,6800.869983217127
2007-10-12,6754.034642762172
2007-10-15,6746.763616751483
2007-10-16,6662.909758669104
2007-10-17,6740.516985584146
2007-10-18,6712.920076717499
2007-10-19,6653.552827753205
2007-10-22,6491.128388476565
2007-10-23,6642.4267058428695
2007-10-24,6594.673502075401
2007-10-25,6696.007159072408
2007-10-26,6735.181779900622
2007-10-29,6769.791748808275
2007-10-30,6742.3506520519095
2007-10-31,6858.654477604983
2007-11-01,6782.339701098713
2007-11-02,6765.027657299959
2007-11-05,6692.0064301978055
2007-11-06,6760.443430419349
2007-11-07,6729.815239086116
2007-11-08,6666.789637929108
2007-11-09,6556.886602585732
2007-11-12,6456.562548547999
2007-11-13,6459.886408387244
2007-11-14,6533.121175674134
2007-11-15,6393.394209129001
2007-11-16,6318.724224633548
2007-11-19,6131.715061506351
2007-11-20,6206.584524183662
2007-11-21,6019.258413449113
2007-11-22,6050.009930124117
2007-11-23,6130.746110163836
2007-11-26,6140.8991237170185
2007-11-27,6102.224687059228
2007-11-28,6204.866412399927
2007-11-29,6249.291726048254
2007-11-30,6291.448826156306
2007-12-03,6253.498667650756
2007-12-04,6142.647052663049
2007-12-05,6175.928745751271
2007-12-06,6164.665546644941
2007-12-07,6248.955603292079
2007-12-10,6312.528268802501
2007-12-11,6308.353718840054
2007-12-12,6309.5848694177475
2007-12-13,6132.1510343996115
2007-12-14,6076.328928206347
2007-12-17,5900.257824262464
2007-12-18,5899.620490471075
2007-12-19,5874.2973834707445
2007-12-20,5873.7300770128695
2007-12-21,5940.6736910162235
2007-12-24,5954.589264380303
2007-12-25,5954.589264380303
2007-12-26,5990.5652647804945
2007-12-27,6038.1586684938675
2007-12-28,6109.330171174883
2007-12-31,6094.266803571489
2008-01-01,6094.266803571489
2008-01-02,6107.970410282707
2008-01-03,6040.933471251993
2008-01-04,5924.953135157406
2008-01-07,5794.323869671374
2008-01-08,5808.82101980323
2008-01-09,5636.274150317475
2008-01-10,5539.395381390711
2008-01-11,5534.193545797595
2008-01-14,5624.524431368692
2008-01-15,5464.252885868728
2008-01-16,5316.875284491771
2008-01-17,5334.60235324306
2008-01-18,5263.634526502178
2008-01-21,4996.106326350492
2008-01-22,5147.179055095371
2008-01-23,5053.799646560085
2008-01-24,5297.60410394724
2008-01-25,5356.4404099947515
2008-01-28,5326.763712139111
2008-01-29,5466.063620142883
2008-01-30,5460.789164903135
2008-01-31,5447.156248227395
2008-02-01,5578.934868126471
2008-02-04,5637.338856686323
2008-02-05,5430.220322592119
2008-02-06,5435.024372728045
2008-02-07,5292.888615097718
2008-02-08,5308.237691616743
2008-02-11,5273.14211696106
2008-02-12,5466.676546034356
2008-02-13,5472.87134436391
2008-02-14,5528.825513464574
2008-02-15,5475.015123999471
2008-02-18,5526.749903138303
2008-02-19,5602.477378349782
2008-02-20,5527.630855780483
2008-02-21,5622.310135561459
2008-02-22,5593.452493107568
2008-02-25,5681.767263413472
2008-02-26,5762.162195883457
2008-02-27,5785.698464496935
2008-02-28,5723.825420356148
2008-02-29,5655.806390813714
2008-03-03,5582.480505086905
2008-03-04,5551.323424266676
2008-03-05,5647.805717164238
2008-03-06,5628.354286652959
2008-03-07,5533.029624874784
2008-03-10,5450.891170462096
2008-03-11,5493.960275038918
2008-03-12,5619.74629473472
2008-03-13,5558.021859244817
2008-03-14,5536.400595983552
2008-03-17,5368.889752634269
2008-03-18,5480.365267911816
2008-03-19,5366.954473542327
2008-03-20,5285.170507492238
2008-03-21,5285.170507492238
2008-03-24,5278.00629061957
2008-03-25,5510.444728287941
2008-03-26,5549.2863791657455
2008-03-27,5677.351814355483
2008-03-28,5646.798868774885
2008-03-31,5697.542737213861
2008-04-01,5770.224340008807
2008-04-02,5815.586635505555
2008-04-03,5765.727889242827
2008-04-04,5805.156602614631
2008-04-07,5840.922084564546
2008-04-08,5759.968224485297
2008-04-09,5767.00742929226
2008-04-10,5725.361825591255
2008-04-11,5683.867112585904
2008-04-14,5657.87850761823
2008-04-15,5655.900597338543
2008-04-16,5791.519300538194
2008-04-17,5784.873517716768
2008-04-18,5819.243942206705
2008-04-21,5824.931324365656
2008-04-22,5830.860498768497
2008-04-23,5807.8084734191825
2008-04-24,5711.797596352657
2008-04-25,5763.539765620126
2008-04-28,5807.898165448292
2008-04-29,5736.684500044241
2008-04-30,5784.58334099237
2008-05-01,5739.58277396544
2008-05-02,5821.6126568463305
2008-05-05,5846.584273865665
2008-05-06,5865.0312849032525
2008-05-07,5869.555439355357
2008-05-08,5907.581017636712
2008-05-09,5849.8674933947705
2008-05-12,5910.140874710686
2008-05-13,5872.686624490039
2008-05-14,5864.927269654328
2008-05-15,5893.339120429863
2008-05-16,5953.3760866655075
2008-05-19,5995.048271151284
2008-05-20,5937.722264864055
2008-05-21,5938.284923662361
2008-05-22,5926.69610266833
2008-05-23,5881.89218424924
2008-05-26,5864.341518460577
2008-05-27,5806.516376276281
2008-05-28,5814.407814466581
2008-05-29,5795.844818971008
2008-05-30,5802.114486019249
2008-06-02,5737.164904237819
2008-06-03,5755.491130602346
2008-06-04,5709.964134843719
2008-06-05,5770.055859051191
2008-06-06,5755.08102499462
2008-06-09,5677.959713944085
2008-06-10,5513.643312079664
2008-06-11,5438.728955480298
2008-06-12,5420.918360699324
2008-06-13,5449.955343388016
2008-06-16,5506.685523185637
2008-06-17,5547.673222112281
2008-06-18,5430.678143647693
2008-06-19,5370.056044415549
2008-06-20,5355.190850446112
2008-06-23,5253.243706595073
2008-06-24,5208.586659309689
2008-06-25,5271.214057176769
2008-06-26,5219.151678288633
2008-06-27,5176.135590674644
2008-06-30,5163.17497698108
2008-07-01,5034.767207229212
2008-07-02,4952.1345905355865
2008-07-03,4880.164856467032
2008-07-04,4836.555091109412
2008-07-07,4852.622357911404
2008-07-08,4757.758597002032
2008-07-09,4862.330098832575
2008-07-10,4817.71182839722
2008-07-11,4744.086296099386
2008-07-14,4759.368562242287
2008-07-15,4672.625060204852
2008-07-16,4664.296663517946
2008-07-17,4851.948231553218
2008-07-18,4950.011260281546
2008-07-21,5047.076301141164
2008-07-22,4990.686196465043
2008-07-23,5079.971010410705
2008-07-24,4962.719869763045
2008-07-25,4925.650537254603
2008-07-28,4877.485446243219
2008-07-29,4827.469063565779
2008-07-30,4899.090245977071
2008-07-31,4899.579586301823
2008-08-01,4871.901194728823
2008-08-04,4860.207447230832
2008-08-05,4948.349393142055
2008-08-06,4992.564181521169
2008-08-07,4956.332082863557
2008-08-08,4918.578906460921
2008-08-11,5003.542753723149
2008-08-12,4966.227286117802
2008-08-13,4820.691088171324
2008-08-14,4832.138813677309
2008-08-15,4817.772589277425
2008-08-18,4811.603388768631
2008-08-19,4677.448795333092
2008-08-20,4677.528581919709
2008-08-21,4717.434860732335
2008-08-22,4776.544891219539
2008-08-25,4754.412533764715
2008-08-26,4714.149591276451
2008-08-27,4725.5559505102565
2008-08-28,4781.963630478744
2008-08-29,4816.4858999375065
2008-09-01,4772.481461503311
2008-09-02,4830.547212659728
2008-09-03,4750.337366263271
2008-09-04,4620.818084093678
2008-09-05,4510.665915104683
2008-09-08,4614.116026461788
2008-09-09,4546.961510600485
2008-09-10,4477.579001223718
2008-09-11,4369.561014254945
2008-09-12,4494.481709003422
2008-09-15,4381.129581054825
2008-09-16,4250.902605631043
2008-09-17,4207.958284083045
2008-09-18,4211.849653523374
2008-09-19,4473.773845436399
2008-09-22,4470.78599490848
2008-09-23,4362.815094119069
2008-09-24,4322.93904971718
2008-09-25,4332.096853720115
2008-09-26,4225.718070963443
2008-09-29,3920.0698092970897
2008-09-30,3852.3503563340164
2008-10-01,3837.22553408756
2008-10-02,3777.01446165703
2008-10-03,3789.4656650248976
2008-10-06,3450.493064855168
2008-10-07,3405.4984574721375
2008-10-08,3240.0485767140567
2008-10-09,3230.572784630313
2008-10-10,3032.346983396148
2008-10-13,3253.6911077350287
2008-10-14,3347.1305467235343
2008-10-15,3166.4633183401093
2008-10-16,2976.8853919014946
2008-10-17,2979.662327565357
2008-10-20,2976.6118291353982
2008-10-21,2969.15766240809
2008-10-22,2795.8910903737187
2008-10-23,2715.507554260834
2008-10-24,2538.3540775947654
2008-10-27,2397.6013625581045
2008-10-28,2422.748183644801
2008-10-29,2622.719317050884
2008-10-30,2704.0107041992233
2008-10-31,2730.2650121245256
2008-11-03,2800.568358186796
2008-11-04,2966.68330546023
2008-11-05,2954.005055832449
2008-11-06,2786.086607347174
2008-11-07,2787.355573662678
2008-11-10,2821.197182776385
2008-11-11,2673.7585038392367
2008-11-12,2582.4938011797535
2008-11-13,2537.010692449351
2008-11-14,2546.7787587458433
2008-11-17,2498.931603581218
2008-11-18,2470.5688847048104
2008-11-19,2384.906381594452
2008-11-20,2273.3386892225108
2008-11-21,2249.231393549493
2008-11-24,2408.4024310361274
2008-11-25,2423.8394262275738
2008-11-26,2426.5562822084307
2008-11-27,2544.574000770014
2008-11-28,2510.6124250488924
2008-12-01,2371.9776721187727
2008-12-02,2409.009124211084
2008-12-03,2386.330059477803
2008-12-04,2391.3977939161455
2008-12-05,2307.965699851742
2008-12-08,2460.954258588384
2008-12-09,2489.3673527466935
2008-12-10,2557.610660521172
2008-12-11,2595.193805987738
2008-12-12,2545.4292077821624
2008-12-15,2610.2540698877233
2008-12-16,2644.002395868885
2008-12-17,2723.752462078129
2008-12-18,2756.2964767458247
2008-12-19,2631.894401216071
2008-12-22,2617.581125590747
2008-12-23,2617.3172119624573
2008-12-24,2632.195829677151
2008-12-25,2632.195829677151
2008-12-26,2638.8652726586856
2008-12-29,2688.0922357797126
2008-12-30,2713.2001120359564
2008-12-31,2679.372270274927
2009-01-01,2679.372270274927
2009-01-02,2812.8861934745782
2009-01-05,2839.441568569878
2009-01-06,2875.643990654159
2009-01-07,2931.97443923449
2009-01-08,2924.1344180420747
2009-01-09,2927.5782267371815
2009-01-12,2895.4976694083675
2009-01-13,2770.9777757614565
2009-01-14,2644.726142006773
2009-01-15,2605.936019974351
2009-01-16,2690.777871560154
2009-01-19,2575.4255745815126
2009-01-20,2464.45864435159
2009-01-21,2445.7994846305933
2009-01-22,2450.5991258942786
2009-01-23,2386.6571292424096
2009-01-26,2492.9883785100865
2009-01-27,2526.3233654123205
2009-01-28,2627.7965316814293
2009-01-29,2559.8501467508136
2009-01-30,2539.511438925476
2009-02-02,2450.807117862918
2009-02-03,2503.357182953518
2009-02-04,2564.4405656060803
2009-02-05,2580.007835620286
2009-02-06,2678.937597149232
2009-02-09,2782.826555976921
2009-02-10,2705.5438923201446
2009-02-11,2642.4768662555675
2009-02-12,2591.749496938336
2009-02-13,2651.7277454474797
2009-02-16,2587.8827023305685
2009-02-17,2459.6367585091225
2009-02-18,2421.1988015073266
2009-02-19,2446.5787912256924
2009-02-20,2350.3723455523514
2009-02-23,2330.8037667062868
2009-02-24,2294.446382771448
2009-02-25,2309.728155633862
2009-02-26,2376.7627532176207
2009-02-27,2337.3229081690756
2009-03-02,2236.7194964091977
2009-03-03,2206.3200588649283
2009-03-04,2288.2886964437753
2009-03-05,2194.914207715751
2009-03-06,2172.7900759846634
2009-03-09,2127.000691703959
2009-03-10,2235.159143257718
2009-03-11,2257.51060806955
2009-03-12,2271.6775841289596
2009-03-13,2319.334913684503
2009-03-16,2400.2553224178214
2009-03-17,2375.447138618997
2009-03-18,2385.325806653209
2009-03-19,2546.117418740098
2009-03-20,2555.7850440846273
2009-03-23,2641.470002060257
2009-03-24,2652.7444196325314
2009-03-25,2650.5014307415954
2009-03-26,2658.481954430931
2009-03-27,2603.7526449702573
2009-03-30,2498.6856881090007
2009-03-31,2581.3573100957246
2009-04-01,2661.98568251921
2009-04-02,2889.7218778341917
2009-04-03,2956.388587631706
2009-04-06,3019.924991285318
2009-04-07,2972.208095118148
2009-04-08,2973.663402828883
2009-04-09,3087.3975100737725
2009-04-10,3087.3975100737725
2009-04-13,3115.132421649598
2009-04-14,3223.91569985202
2009-04-15,3249.71931978981
2009-04-16,3291.2170258039278
2009-04-17,3308.6812616282073
2009-04-20,3130.596389702508
2009-04-21,3152.2672643564338
2009-04-22,3247.099771827643
2009-04-23,3272.2273171663337
2009-04-24,3359.8265626328375
2009-04-27,3311.837292840634
2009-04-28,3228.840945942936
2009-04-29,3378.6691336167255
2009-04-30,3463.3544674736377
2009-05-01,3496.8975189165117
2009-05-04,3596.5598403391136
2009-05-05,3723.416749639813
2009-05-06,3753.445106266095
2009-05-07,3786.8731540515255
2009-05-08,3842.426886273838
2009-05-11,3785.682283194356
2009-05-12,3774.95527158585
2009-05-13,3538.0431347474396
2009-05-14,3595.9332870898393
2009-05-15,3660.5956773594426
2009-05-18,3715.559915471145
2009-05-19,3858.7713279660734
2009-05-20,3953.401225195856
2009-05-21,3872.3552241416114
2009-05-22,3918.61542877238
2009-05-25,3913.707283250855
2009-05-26,3890.658817558348
2009-05-27,3930.1937326185325
2009-05-28,3853.9971920677003
2009-05-29,3953.8153845138713
2009-06-01,4077.0952216764363
2009-06-02,4182.689818124449
2009-06-03,4121.80311613617
2009-06-04,4090.984985503132
2009-06-05,4084.6877795285945
2009-06-08,3988.493904354696
2009-06-09,4048.42983432525
2009-06-10,4125.620116290532
2009-06-11,4218.155217682074
2009-06-12,4194.685596061386
2009-06-15,4014.2532212762967
2009-06-16,4016.9108406515134
2009-06-17,3840.5760176621925
2009-06-18,3854.4290279100364
2009-06-19,3891.6468856292518
2009-06-22,3732.856166373039
2009-06-23,3734.6043709240425
2009-06-24,3877.2105980610568
2009-06-25,3823.0585400438163
2009-06-26,3886.743168486246
2009-06-29,3936.7823812969555
2009-06-30,3900.8849803404864
2009-07-01,3985.692623221992
2009-07-02,3882.4783910813285
2009-07-03,3850.512291279915
2009-07-06,3751.310522292322
2009-07-07,3758.492977465111
2009-07-08,3660.3343045822826
2009-07-09,3685.8748403026057
2009-07-10,3632.836989735432
2009-07-13,3683.916286185998
2009-07-14,3779.5850348791905
2009-07-15,3940.2125051723265
2009-07-16,3951.5376603821665
2009-07-17,3948.843666580176
2009-07-20,4033.503792389473
2009-07-21,4076.872467389798
2009-07-22,4081.8483766295203
2009-07-23,4174.795771963891
2009-07-24,4174.561496748384
2009-07-27,4195.398567427619
2009-07-28,4131.626038691318
2009-07-29,4129.681374192272
2009-07-30,4235.838915283271
2009-07-31,4327.648163449203
2009-08-03,4504.9620896300685
2009-08-04,4491.49436091245
2009-08-05,4540.569348999384
2009-08-06,4597.675937143018
2009-08-07,4578.284068214461
2009-08-10,4573.797002993906
