Date,EAFE SMALL CAP VALUE WEIGHTED
2007-04-04,1251.7941542504664
2007-04-05,1255.1302537340564
2007-04-06,1254.2904775990582
2007-04-09,1252.5037875749028
2007-04-10,1263.658039550623
2007-04-11,1261.8442208757522
2007-04-12,1261.0578240641405
2007-04-13,1257.8618727270846
2007-04-16,1266.94085471648
2007-04-17,1266.414192082371
2007-04-18,1273.024321418135
2007-04-19,1262.5736581317362
2007-04-20,1266.09424090149
2007-04-23,1265.4893137598835
2007-04-24,1263.6080612186036
2007-04-25,1267.0378980840828
2007-04-26,1266.4887477557966
2007-04-27,1270.3618655491262
2007-04-30,1272.3484598432542
2007-05-01,1267.511167811105
2007-05-02,1272.9002064434296
2007-05-03,1270.1841515301453
2007-05-04,1279.8415116408946
2007-05-07,1290.4061431329526
2007-05-08,1278.2926875194523
2007-05-09,1283.7556876470005
2007-05-10,1278.1991414175618
2007-05-11,1275.1267509885758
2007-05-14,1275.24410056591
2007-05-15,1273.9369939289613
2007-05-16,1268.2593541738145
2007-05-17,1263.5504757676445
2007-05-18,1262.0629099196533
2007-05-21,1264.0908529939834
2007-05-22,1272.9828568646822
2007-05-23,1281.259214781673
2007-05-24,1272.1056670657024
2007-05-25,1263.7045771342384
2007-05-28,1268.542393307564
2007-05-29,1272.8011645882032
2007-05-30,1266.5890695035505
2007-05-31,1281.9645966957808
2007-06-01,1287.0601615869607
2007-06-04,1291.7156903153611
2007-06-05,1293.2728358650577
2007-06-06,1280.9294212348454
2007-06-07,1266.4683612196948
2007-06-08,1251.8318635525113
2007-06-11,1258.2639483188595
2007-06-12,1250.6258762366447
2007-06-13,1244.9321655569133
2007-06-14,1257.341246030971
2007-06-15,1270.6646947434285
2007-06-18,1275.4631417065925
2007-06-19,1273.2863901257135
2007-06-20,1277.471570431373
2007-06-21,1269.2200135949613
2007-06-22,1267.3169941902706
2007-06-25,1261.1398134212336
2007-06-26,1261.2294547290244
2007-06-27,1251.7178763951508
2007-06-28,1267.7492893458714
2007-06-29,1276.0965171943633
2007-07-02,1288.788732207428
2007-07-03,1294.009821683199
2007-07-04,1296.8757627369978
2007-07-05,1295.1634514463165
2007-07-06,1295.485069530444
2007-07-09,1300.7971190268834
2007-07-10,1305.3258280473033
2007-07-11,1302.20861002795
2007-07-12,1305.0468610552196
2007-07-13,1312.1288968389597
2007-07-16,1314.319835459803
2007-07-17,1311.5142942018285
2007-07-18,1304.2872614583755
2007-07-19,1313.0805132010269
2007-07-20,1315.0780650546071
2007-07-23,1309.772108175055
2007-07-24,1304.416816531201
2007-07-25,1287.4004352472537
2007-07-26,1265.886393527391
2007-07-27,1244.571845187131
2007-07-30,1252.4927282095475
2007-07-31,1267.2063578926006
2007-08-01,1244.8559032193493
2007-08-02,1246.7955831812988
2007-08-03,1246.4794004096293
2007-08-06,1234.9726475388086
2007-08-07,1233.6309105724902
2007-08-08,1241.4704804460127
2007-08-09,1227.7878286245993
2007-08-10,1192.3943499036757
2007-08-13,1202.9134467724136
2007-08-14,1196.4821551454197
2007-08-15,1172.3164868977929
2007-08-16,1142.1545234795842
2007-08-17,1131.2669754682229
2007-08-20,1143.4041850878887
2007-08-21,1151.0377696437033
2007-08-22,1162.9128997903426
2007-08-23,1179.7470600464555
2007-08-24,1183.768197502857
2007-08-27,1189.1344049102966
2007-08-28,1181.9090712801512
2007-08-29,1175.5910825655756
2007-08-30,1184.345128674464
2007-08-31,1205.5458276026836
2007-09-03,1209.765578606022
2007-09-04,1211.6610975752917
2007-09-05,1198.158455911357
2007-09-06,1197.9932968301014
2007-09-07,1197.5136486602953
2007-09-10,1181.7669240568237
2007-09-11,1191.8213107675997
2007-09-12,1193.22440543906
2007-09-13,1184.5468582458295
2007-09-14,1178.2904227864271
2007-09-17,1163.7573880390132
2007-09-18,1155.1157193499707
2007-09-19,1186.6016736576676
2007-09-20,1191.7297188067212
2007-09-21,1187.8754703564173
2007-09-24,1189.8536658492364
2007-09-25,1186.3260200103657
2007-09-26,1192.6003924564452
2007-09-27,1210.7462222836366
2007-09-28,1220.1265479904168
2007-10-01,1222.7368323026483
2007-10-02,1231.1916145244475
2007-10-03,1237.265469059823
2007-10-04,1235.4553050128843
2007-10-05,1240.7796724497596
2007-10-08,1235.180525878514
2007-10-09,1245.340858781484
2007-10-10,1251.869813307209
2007-10-11,1263.3326800834068
2007-10-12,1254.3103048796154
2007-10-15,1254.4522793022456
2007-10-16,1237.2933094553769
2007-10-17,1240.1694409395227
2007-10-18,1247.6058306092225
2007-10-19,1237.0313717311542
2007-10-22,1212.5796628550108
2007-10-23,1230.731907308073
2007-10-24,1226.9578282191558
2007-10-25,1235.0188797438768
2007-10-26,1244.2739178878376
2007-10-29,1252.865335926071
2007-10-30,1252.451869930228
2007-10-31,1272.0393722566882
2007-11-01,1267.0608623442458
2007-11-02,1256.4937166769594
2007-11-05,1238.7041916144071
2007-11-06,1250.654533030232
2007-11-07,1245.0981575760118
2007-11-08,1227.353037622439
2007-11-09,1219.0937280482608
2007-11-12,1196.2990651083694
2007-11-13,1194.127607749823
2007-11-14,1211.7767483290804
2007-11-15,1199.937925712603
2007-11-16,1185.24186719238
2007-11-19,1160.0341655633829
2007-11-20,1167.9101237220043
2007-11-21,1146.0059167163872
2007-11-22,1146.662862646547
2007-11-23,1157.456916084638
2007-11-26,1166.1337998895053
2007-11-27,1164.170255883588
2007-11-28,1170.1348793354186
2007-11-29,1185.5920973666405
2007-11-30,1191.1581128938565
2007-12-03,1191.4888895406355
2007-12-04,1176.549823005877
2007-12-05,1177.8279473802463
2007-12-06,1180.2398504266846
2007-12-07,1192.7911139069017
2007-12-10,1198.3400234164833
2007-12-11,1201.5545899454532
2007-12-12,1198.9530298054708
2007-12-13,1170.1221751871233
2007-12-14,1153.7131877852137
2007-12-17,1120.35927109709
2007-12-18,1120.8871010016182
2007-12-19,1114.2633327041428
2007-12-20,1111.7649321832064
2007-12-21,1120.5216134159605
2007-12-24,1122.2422119637822
2007-12-25,1125.895260592555
2007-12-26,1137.1864580691827
2007-12-27,1141.5457880090491
2007-12-28,1145.3469300043698
2007-12-31,1149.3113120681785
2008-01-01,1149.3113120681783
2008-01-02,1157.712612702269
2008-01-03,1150.2714209194278
2008-01-04,1124.1328363098169
2008-01-07,1102.4545154278242
2008-01-08,1101.81918932127
2008-01-09,1087.4367329029478
2008-01-10,1072.4867176845894
2008-01-11,1065.2195813715223
2008-01-14,1077.93897048367
2008-01-15,1049.2674424718737
2008-01-16,1015.5928069214297
2008-01-17,1026.7982740625675
2008-01-18,1024.4372340137304
2008-01-21,983.0630587992364
2008-01-22,971.5008635269683
2008-01-23,974.3910158538706
2008-01-24,1011.4674293055064
2008-01-25,1033.8641856020145
2008-01-28,1021.7000191750365
2008-01-29,1043.8872562497645
2008-01-30,1037.5694917310714
2008-01-31,1050.9648680383475
2008-02-01,1065.899690217861
2008-02-04,1078.700244524718
2008-02-05,1052.0838466844898
2008-02-06,1035.7577136229306
2008-02-07,1020.8326634305365
2008-02-08,1017.9373944630703
2008-02-11,1015.5662954314039
2008-02-12,1032.0720642832332
2008-02-13,1027.938324663178
2008-02-14,1047.6256745444405
2008-02-15,1044.9690763481171
2008-02-18,1050.3008644444633
2008-02-19,1064.4340287966372
2008-02-20,1042.6633266502963
2008-02-21,1065.7236032605374
2008-02-22,1062.289283185781
2008-02-25,1075.2631313834302
2008-02-26,1079.878322557204
2008-02-27,1094.0836404040494
2008-02-28,1089.581461513646
2008-02-29,1081.6863364689127
2008-03-03,1060.2259268273615
2008-03-04,1054.0362062729234
2008-03-05,1057.2192689377712
2008-03-06,1066.8697372842905
2008-03-07,1046.783895003318
2008-03-10,1031.687777947143
2008-03-11,1035.8166604129306
2008-03-12,1057.1226128942365
2008-03-13,1047.3996103599688
2008-03-14,1038.3148637372533
2008-03-17,1019.2980352212027
2008-03-18,1031.9506605965291
2008-03-19,1026.434202803712
2008-03-20,1015.9512098508147
2008-03-21,1026.7076667375418
2008-03-24,1019.2277177770129
2008-03-25,1055.2026408579638
2008-03-26,1066.9873550947789
2008-03-27,1077.4814871214694
2008-03-28,1079.7961350696237
2008-03-31,1081.0048571471968
2008-04-01,1084.5188360556522
2008-04-02,1097.2706260110633
2008-04-03,1096.535091995745
2008-04-04,1099.9037585941655
2008-04-07,1106.0172649721173
2008-04-08,1091.544927821996
2008-04-09,1086.143176095689
2008-04-10,1077.387622975652
2008-04-11,1082.6538758325225
2008-04-14,1071.663448876349
2008-04-15,1072.792440464345
2008-04-16,1094.3118790853412
2008-04-17,1094.869343916661
2008-04-18,1091.1384999770949
2008-04-21,1101.9817344406586
2008-04-22,1100.121978254703
2008-04-23,1098.6546957364899
2008-04-24,1083.7066025201882
2008-04-25,1094.3699419724176
2008-04-28,1103.4606906629294
2008-04-29,1099.959896055812
2008-04-30,1103.9008066903482
2008-05-01,1095.5858028653327
2008-05-02,1109.8034586102788
2008-05-05,1113.881393455902
2008-05-06,1118.3235769830019
2008-05-07,1119.7251330930314
2008-05-08,1131.1983540944873
2008-05-09,1117.5663950308315
2008-05-12,1123.1472145338641
2008-05-13,1118.9320175103676
2008-05-14,1122.4688605183655
2008-05-15,1134.4552556781196
2008-05-16,1143.399489535928
2008-05-19,1146.4970228559991
2008-05-20,1142.9189190920754
2008-05-21,1139.1923088378403
2008-05-22,1137.3226989494337
2008-05-23,1134.3397263550166
2008-05-26,1122.1649649217009
2008-05-27,1118.924227339297
2008-05-28,1110.787928939754
2008-05-29,1115.3202019832504
2008-05-30,1119.8519386431494
2008-06-02,1118.0198055352275
2008-06-03,1110.576258448444
2008-06-04,1112.4035397875355
2008-06-05,1117.0313144294041
2008-06-06,1117.0439001751297
2008-06-09,1098.1638979660293
2008-06-10,1069.1736577809586
2008-06-11,1061.4485664318433
2008-06-12,1048.4873497649833
2008-06-13,1051.210874653005
2008-06-16,1061.11487205258
2008-06-17,1067.2968548054089
2008-06-18,1056.1597143295353
2008-06-19,1041.390890488873
2008-06-20,1037.7340893669325
2008-06-23,1021.5860936662536
2008-06-24,1018.4075187430619
2008-06-25,1024.9792544747893
2008-06-26,1021.7786154980289
2008-06-27,1013.8609512458346
2008-06-30,1012.6505825005817
2008-07-01,998.0285784884979
2008-07-02,980.6554285508021
2008-07-03,966.9068819549651
2008-07-04,962.5709245016516
2008-07-07,964.5117428609537
2008-07-08,945.6249104346869
2008-07-09,958.0410686610726
2008-07-10,954.7200890895907
2008-07-11,948.9492446969573
2008-07-14,947.7842358248988
2008-07-15,940.9548901883433
2008-07-16,935.7043367720299
2008-07-17,958.1538674644814
2008-07-18,961.8838849729901
2008-07-21,974.1595537392203
2008-07-22,975.2630656885873
2008-07-23,987.8180784471281
2008-07-24,983.5678448090932
2008-07-25,971.5229762525152
2008-07-28,966.6126656399648
2008-07-29,953.12110890544
2008-07-30,968.8188533007589
2008-07-31,970.0631509073069
2008-08-01,960.2807222722196
2008-08-04,948.9953069694482
2008-08-05,956.0264462347295
2008-08-06,968.6770093114773
2008-08-07,957.3506283409026
2008-08-08,950.3930150624581
2008-08-11,964.7306862465339
2008-08-12,954.7477273566667
2008-08-13,933.3288204398959
2008-08-14,929.9268359624683
2008-08-15,929.5560662114565
2008-08-18,932.7891482951342
2008-08-19,911.0954644893246
2008-08-20,912.9092636022841
2008-08-21,919.0616874128431
2008-08-22,919.0578420144271
2008-08-25,923.6676653000916
2008-08-26,915.817663104557
2008-08-27,915.0620431453981
2008-08-28,921.8626678955443
2008-08-29,938.0558328863118
2008-09-01,925.8971568655227
2008-09-02,923.1401778890066
2008-09-03,917.2780575495906
2008-09-04,897.8202628679253
2008-09-05,881.7564143264765
2008-09-08,901.7668572038403
2008-09-09,889.0773360153614
2008-09-10,880.8719563532325
2008-09-11,862.9737727707967
2008-09-12,881.9041350789917
2008-09-15,869.7772221883372
2008-09-16,845.8646077316603
2008-09-17,840.4920933815188
2008-09-18,839.8905427814622
2008-09-19,871.8706395894243
2008-09-22,873.4258874223501
2008-09-23,862.4175957094243
2008-09-24,857.9709766998136
2008-09-25,856.5774686609018
2008-09-26,839.747762619492
2008-09-29,802.7435572962277
2008-09-30,783.02591463774
2008-10-01,784.6990712415651
2008-10-02,767.6775239461721
2008-10-03,759.9223108980405
2008-10-06,712.6906085446946
2008-10-07,697.8354210746987
2008-10-08,657.8078961572287
2008-10-09,658.7635746688585
2008-10-10,617.4030844942653
2008-10-13,641.7705016250085
2008-10-14,680.8418445782826
2008-10-15,663.8550342793233
2008-10-16,620.0989080259967
2008-10-17,630.0132085198463
2008-10-20,638.6340453411427
2008-10-21,642.9468240731493
2008-10-22,609.7650516654386
2008-10-23,599.5849174273894
2008-10-24,570.9490624136313
2008-10-27,534.803653729774
2008-10-28,546.8722004607461
2008-10-29,577.9592845110408
2008-10-30,605.1791507997265
2008-10-31,604.3934600171984
2008-11-03,613.7299536402829
2008-11-04,641.7907059629221
2008-11-05,655.318629767597
2008-11-06,626.1675939964107
2008-11-07,616.3427406955449
2008-11-10,631.0496797414962
2008-11-11,609.5383599483473
2008-11-12,601.3416109284665
2008-11-13,586.2752608718758
2008-11-14,586.8506414341496
2008-11-17,581.2344055571383
2008-11-18,574.6537575366326
2008-11-19,565.021343007981
2008-11-20,545.3705581340316
2008-11-21,548.7920696836092
2008-11-24,563.3071311994339
2008-11-25,572.0487593118754
2008-11-26,568.9546043242874
2008-11-27,587.1082314481547
2008-11-28,588.6072038521031
2008-12-01,570.8645384008395
2008-12-02,565.5793430269802
2008-12-03,566.8103071047674
2008-12-04,566.7232163117434
2008-12-05,555.2322355106412
2008-12-08,582.4918808284765
2008-12-09,587.7764964845824
2008-12-10,601.9989597390745
2008-12-11,613.7853659479368
2008-12-12,599.7267924219599
2008-12-15,621.174309877362
2008-12-16,622.6433229736612
2008-12-17,639.8938264958597
2008-12-18,641.9711367550317
2008-12-19,620.0268381560189
2008-12-22,618.6612155223588
2008-12-23,617.5662710894067
2008-12-24,616.7121376725202
2008-12-25,619.1256292612613
2008-12-26,622.8293180402009
2008-12-29,635.3816805360851
2008-12-30,640.8034974162787
2008-12-31,636.7700992996305
2009-01-01,636.7700992996305
2009-01-02,655.9452432633228
2009-01-05,657.3371645935521
2009-01-06,660.8040321400325
2009-01-07,676.3832589620312
2009-01-08,670.1285002145652
2009-01-09,672.0512631308069
2009-01-12,667.2669257391715
2009-01-13,638.2245264259726
2009-01-14,624.9881776230892
2009-01-15,611.7410508510259
2009-01-16,626.4434873435857
2009-01-19,611.9987288571134
2009-01-20,592.1119242201786
2009-01-21,591.5673631933089
2009-01-22,594.0678948800357
2009-01-23,576.1348327018408
2009-01-26,588.5429644299035
2009-01-27,602.7315249321565
2009-01-28,614.8810556536959
2009-01-29,606.5013254999579
2009-01-30,599.4857147780434
2009-02-02,584.3723669647255
2009-02-03,589.9571783759237
2009-02-04,600.7470672821528
2009-02-05,599.2804819318529
2009-02-06,611.257167031106
2009-02-09,621.3896300748127
2009-02-10,611.8437643448252
2009-02-11,604.3375073807566
2009-02-12,592.8078078737125
2009-02-13,601.167691115842
2009-02-16,593.0578326656853
2009-02-17,570.6250751875039
2009-02-18,561.7640836209958
2009-02-19,564.4427667537839
2009-02-20,546.5957452837127
2009-02-23,541.9317333259245
2009-02-24,531.4219122615216
2009-02-25,535.0015577611824
2009-02-26,541.919435017534
2009-02-27,538.4994634040359
2009-03-02,519.6128099718461
2009-03-03,512.6980096200559
2009-03-04,525.251227689408
2009-03-05,516.6969175142398
2009-03-06,510.0844521027823
2009-03-09,498.79933157719796
2009-03-10,512.3876053738185
2009-03-11,520.0421033831669
2009-03-12,518.3336984850938
2009-03-13,529.5223462357458
2009-03-16,547.0668726135788
2009-03-17,545.8523293210402
2009-03-18,548.2174886177434
2009-03-19,579.7556713754467
2009-03-20,575.8467009090855
2009-03-23,593.1909268315511
2009-03-24,599.6144866467677
2009-03-25,602.2045376334154
2009-03-26,607.5130946468507
2009-03-27,602.1298207572397
2009-03-30,580.3115402967667
2009-03-31,586.5492782754021
2009-04-01,601.2132056366032
2009-04-02,640.7130352987925
2009-04-03,650.187136465256
2009-04-06,658.9158180715552
2009-04-07,652.7747503698306
2009-04-08,648.1373039989902
2009-04-09,671.5901481196977
2009-04-10,673.1706175962917
2009-04-13,681.0264956061209
2009-04-14,699.8538951954603
2009-04-15,702.415050422728
2009-04-16,707.7000709761364
2009-04-17,713.3666876921385
2009-04-20,692.894979045375
2009-04-21,689.9286934192087
2009-04-22,702.1668201250166
2009-04-23,710.7599150404941
2009-04-24,720.9194831296861
2009-04-27,714.7749396672607
2009-04-28,697.6521986714869
2009-04-29,720.1354453182554
2009-04-30,735.1009502313337
2009-05-01,739.2744415463378
2009-05-04,756.5915475069011
2009-05-05,777.1494044522277
2009-05-06,783.699765119097
2009-05-07,798.2166923157904
2009-05-08,810.7631778167162
2009-05-11,808.991255260105
2009-05-12,807.8512184179644
2009-05-13,776.5472306229625
2009-05-14,776.6786089674965
2009-05-15,790.4668457818777
2009-05-18,793.2483690669267
2009-05-19,819.1707994812457
2009-05-20,837.9812920936746
2009-05-21,827.5881604892197
2009-05-22,833.2955050115565
2009-05-25,836.6351515570697
2009-05-26,836.199744364395
2009-05-27,843.7025530724007
2009-05-28,832.0181469389579
2009-05-29,850.2234198825231
2009-06-01,869.5734990145949
2009-06-02,886.8717669855872
2009-06-03,883.521145824606
2009-06-04,876.7993486736258
2009-06-05,872.6667377940747
2009-06-08,859.4462451666102
2009-06-09,869.2099254847542
2009-06-10,884.879556430879
2009-06-11,900.7346605000537
2009-06-12,899.7393313444765
2009-06-15,878.9959774772635
2009-06-16,869.996453070767
2009-06-17,853.3004627185445
2009-06-18,850.7119339137529
2009-06-19,853.3925752156822
2009-06-22,838.5744488221749
2009-06-23,832.7596254824801
2009-06-24,852.5761463852375
2009-06-25,850.2788867835013
2009-06-26,866.3645289719609
2009-06-29,867.9753175401605
2009-06-30,865.4144160898242
2009-07-01,874.9355064002758
2009-07-02,863.252968583933
2009-07-03,856.9744630500322
2009-07-06,844.9026991767922
2009-07-07,844.8992554642354
2009-07-08,827.8448938707858
2009-07-09,829.7110101649666
2009-07-10,824.6141231014118
2009-07-13,818.9398128560408
2009-07-14,837.7088117924858
2009-07-15,858.8802767715376
2009-07-16,863.9774873472021
2009-07-17,863.9021346907485
2009-07-20,875.5561014791411
2009-07-21,892.6404739057255
2009-07-22,895.7594499079804
2009-07-23,905.9085375062994
2009-07-24,910.020595456813
2009-07-27,915.0237905635513
2009-07-28,909.1795490804707
2009-07-29,906.9622892131646
2009-07-30,920.1745910146054
2009-07-31,938.297454083482
2009-08-03,966.7945127426481
2009-08-04,964.0852994302566
2009-08-05,967.6436356799755
2009-08-06,975.5303103047656
2009-08-07,965.5740916504758
2009-08-10,969.7675445165789
2009-08-11,966.3726413680251
2009-08-12,969.9720862974964
2009-08-13,993.3509592092862
