Date,WORLD ex USA SMALL CAP VALUE WEIGHTED
2013-07-03,3730.0612226477137
2013-07-04,3765.711590721002
2013-07-05,3745.8621763722517
2013-07-08,3758.9277892292826
2013-07-09,3788.972385089215
2013-07-10,3810.9336508052857
2013-07-11,3885.006534518476
2013-07-12,3889.4800983408063
2013-07-15,3891.137405947997
2013-07-16,3915.980579824453
2013-07-17,3920.2752291165207
2013-07-18,3946.110595714707
2013-07-19,3948.258881166713
2013-07-22,3996.4733545839667
2013-07-23,4008.6765155244984
2013-07-24,4013.898151921095
2013-07-25,3997.194542736191
2013-07-26,3987.7139116618373
2013-07-29,3948.0104106385297
2013-07-30,3976.4316276318928
2013-07-31,3962.2859302245215
2013-08-01,3996.667579641428
2013-08-02,4047.0621475710586
2013-08-05,4056.1187618538074
2013-08-06,4064.7869457279435
2013-08-07,4044.0588319418953
2013-08-08,4091.077552187393
2013-08-09,4104.1231735472775
2013-08-12,4104.206809935173
2013-08-13,4110.358553489746
2013-08-14,4144.274365353854
2013-08-15,4097.88294156034
2013-08-16,4127.1492697186795
2013-08-19,4129.489740047076
2013-08-20,4098.514551821164
2013-08-21,4074.9739866053033
2013-08-22,4084.813163001806
2013-08-23,4127.369991887719
2013-08-26,4109.857721279138
2013-08-27,4068.001790287595
2013-08-28,4020.8475594232823
2013-08-29,4019.9473174480167
2013-08-30,3981.6296879979527
2013-09-02,4025.106843931797
2013-09-03,4050.3162766072105
2013-09-04,4074.345799602666
2013-09-05,4075.796969601001
2013-09-06,4109.248543340543
2013-09-09,4166.522963813616
2013-09-10,4217.6934725040055
2013-09-11,4237.878230609871
2013-09-12,4242.520452502135
2013-09-13,4242.489515494865
2013-09-16,4286.008004242714
2013-09-17,4270.107370497242
2013-09-18,4287.8820959680725
2013-09-19,4361.886477486879
2013-09-20,4330.757469306702
2013-09-23,4325.2951336871465
2013-09-24,4339.6395554181545
2013-09-25,4337.504629839398
2013-09-26,4343.003482346509
2013-09-27,4357.653154443462
2013-09-30,4339.231362247515
2013-10-01,4360.366231604836
2013-10-02,4356.459568043368
2013-10-03,4349.97305419869
2013-10-04,4348.86919027848
2013-10-07,4321.064978118321
2013-10-08,4318.113209056811
2013-10-09,4306.67360520941
2013-10-10,4349.223837727081
2013-10-11,4384.516393991588
2013-10-14,4391.681043970801
2013-10-15,4394.813131743319
2013-10-16,4389.155212106615
2013-10-17,4464.140061491898
2013-10-18,4500.571431422079
2013-10-21,4526.937954505954
2013-10-22,4551.166499997609
2013-10-23,4519.789449917998
2013-10-24,4539.316927869245
2013-10-25,4510.388665060184
2013-10-28,4496.524603397632
2013-10-29,4493.666614184138
2013-10-30,4509.210958810388
2013-10-31,4490.689992489883
2013-11-01,4442.858232264892
2013-11-04,4458.66568249286
2013-11-05,4455.008506405282
2013-11-06,4499.149643569203
2013-11-07,4451.641481814283
2013-11-08,4424.822945237746
2013-11-11,4453.409239395973
2013-11-12,4446.512063413456
2013-11-13,4416.50462017886
2013-11-14,4453.653740341761
2013-11-15,4475.801265166094
2013-11-18,4503.9607998519405
2013-11-19,4480.026045895858
2013-11-20,4457.766356201358
2013-11-21,4441.729478549857
2013-11-22,4455.984431947877
2013-11-25,4469.080482227316
2013-11-26,4474.533079497806
2013-11-27,4471.489852389387
2013-11-28,4496.506724324564
2013-11-29,4502.49440644379
2013-12-02,4474.540720285463
2013-12-03,4450.879287474548
2013-12-04,4414.992346353789
2013-12-05,4411.6715213962625
2013-12-06,4429.500286150716
2013-12-09,4455.585068638021
2013-12-10,4463.997816433962
2013-12-11,4446.680010977052
2013-12-12,4390.207002075135
2013-12-13,4380.008257548968
2013-12-16,4388.535135695653
2013-12-17,4396.496054569023
2013-12-18,4420.546867743988
2013-12-19,4429.855194012798
2013-12-20,4448.160065111225
2013-12-23,4478.526601544023
2013-12-24,4473.205769381154
2013-12-25,4472.459498969209
2013-12-26,4500.324046923147
2013-12-27,4552.696588828432
2013-12-30,4587.018253250288
2013-12-31,4591.987679969702
2014-01-01,4592.522280271249
2014-01-02,4576.17338423638
2014-01-03,4597.04350251941
2014-01-06,4600.145393351338
2014-01-07,4597.727149980847
2014-01-08,4616.901361469226
2014-01-09,4602.192986972763
2014-01-10,4661.277077515807
2014-01-13,4689.322406627187
2014-01-14,4658.438082471992
2014-01-15,4681.737729699462
2014-01-16,4680.098677940188
2014-01-17,4701.492247640605
2014-01-20,4701.089843177094
2014-01-21,4689.177216917213
2014-01-22,4694.721125477828
2014-01-23,4669.883343015102
2014-01-24,4600.9961790054995
2014-01-27,4524.237427781069
2014-01-28,4543.6497987257435
2014-01-29,4588.811105702562
2014-01-30,4537.265355546461
2014-01-31,4529.509527457739
2014-02-03,4474.860790411922
2014-02-04,4394.983829336783
2014-02-05,4425.207933170818
2014-02-06,4485.027916941879
2014-02-07,4537.888701120542
2014-02-10,4560.512995356863
2014-02-11,4603.14752682594
2014-02-12,4628.5394529257455
2014-02-13,4628.603854946196
2014-02-14,4648.599472355519
2014-02-17,4688.18253371384
2014-02-18,4713.005550219075
2014-02-19,4705.287010415763
2014-02-20,4667.667924868779
2014-02-21,4716.848897676304
2014-02-24,4731.664007030811
2014-02-25,4755.886086168123
2014-02-26,4725.067533797492
2014-02-27,4729.568236789527
2014-02-28,4776.840765303418
2014-03-03,4699.399502485479
2014-03-04,4754.781799452134
2014-03-05,4781.718574341906
2014-03-06,4819.921243596486
2014-03-07,4808.957440712681
2014-03-10,4779.918338704454
2014-03-11,4784.032717187677
2014-03-12,4735.48325549937
2014-03-13,4739.851352246921
2014-03-14,4676.876290230845
2014-03-17,4697.410628040951
2014-03-18,4740.294584408777
2014-03-19,4730.878091629354
2014-03-20,4652.218952613755
2014-03-21,4646.160031993418
2014-03-24,4641.439289183005
2014-03-25,4665.6319067804225
2014-03-26,4695.839524494289
2014-03-27,4718.982433242831
2014-03-28,4746.270538984282
2014-03-31,4799.188956204663
2014-04-01,4821.615779493637
2014-04-02,4832.093836605641
2014-04-03,4825.709822778299
2014-04-04,4846.624678617919
2014-04-07,4811.958130644455
2014-04-08,4786.231099968467
2014-04-09,4799.360347799311
2014-04-10,4802.863367216366
2014-04-11,4735.710918716568
2014-04-14,4686.353431622764
2014-04-15,4662.909645573361
2014-04-16,4729.87845199173
2014-04-17,4761.853202363626
2014-04-18,4770.233302754216
2014-04-21,4758.957738044411
2014-04-22,4783.1919337720165
2014-04-23,4793.176460207064
2014-04-24,4803.360924511696
2014-04-25,4794.850790698745
2014-04-28,4767.132190418616
2014-04-29,4789.620266728765
2014-04-30,4801.753731951271
2014-05-01,4825.289625097096
2014-05-02,4839.041498030725
2014-05-05,4835.767237500821
2014-05-06,4860.582621852055
2014-05-07,4796.260349491396
2014-05-08,4821.916041938697
2014-05-09,4791.773344166909
2014-05-12,4805.386377785196
2014-05-13,4812.406107912985
2014-05-14,4814.496797110355
2014-05-15,4757.360860397528
2014-05-16,4706.350030900818
2014-05-19,4702.90771882708
2014-05-20,4700.535624070147
2014-05-21,4709.571514357502
2014-05-22,4748.795879243189
2014-05-23,4770.310826396016
2014-05-26,4816.644059996456
2014-05-27,4819.9033403966705
2014-05-28,4831.812112905803
2014-05-29,4848.260124064144
2014-05-30,4850.622777680407
2014-06-02,4877.029515506878
2014-06-03,4861.996532625777
2014-06-04,4866.28134010816
2014-06-05,4878.13800992711
2014-06-06,4919.070296641335
2014-06-09,4926.7972918514115
2014-06-10,4914.19007722886
2014-06-11,4914.438934548418
2014-06-12,4923.153855393514
2014-06-13,4905.95345448212
2014-06-16,4889.960409335466
2014-06-17,4884.167357270717
2014-06-18,4908.83522600216
2014-06-19,4961.937320380592
2014-06-20,4945.82633496305
2014-06-23,4950.223499877092
2014-06-24,4929.238901035624
2014-06-25,4911.221078750259
2014-06-26,4930.775278439455
2014-06-27,4929.884269315713
2014-06-30,4969.224683355759
2014-07-01,4993.84957841114
2014-07-02,5003.739350603725
2014-07-03,5016.615428093514
2014-07-04,5023.526099243018
2014-07-07,4992.376962756303
2014-07-08,4955.828097223093
2014-07-09,4941.979719394018
2014-07-10,4894.982759193501
2014-07-11,4888.21584536892
2014-07-14,4914.456379019689
2014-07-15,4889.184624749236
2014-07-16,4917.36998775843
2014-07-17,4906.503826591535
2014-07-18,4887.148201757872
2014-07-21,4879.41689712021
2014-07-22,4911.602956033126
2014-07-23,4928.416124748349
2014-07-24,4926.674547217825
2014-07-25,4925.766255325654
2014-07-28,4923.221327276782
2014-07-29,4923.325232692762
2014-07-30,4891.636776721576
2014-07-31,4845.83216159509
2014-08-01,4807.343140067648
2014-08-04,4795.275692045535
2014-08-05,4755.562668977937
2014-08-06,4719.580959322676
2014-08-07,4713.831806021087
2014-08-08,4677.288252006276
2014-08-11,4748.484720602326
2014-08-12,4750.805728137747
2014-08-13,4762.922258276356
2014-08-14,4783.124367829521
2014-08-15,4785.849226986446
2014-08-18,4811.706750146808
2014-08-19,4831.421396087108
2014-08-20,4811.989373869419
2014-08-21,4833.604257837564
2014-08-22,4811.647325051582
2014-08-25,4830.034105780539
2014-08-26,4843.336285896438
2014-08-27,4864.638557317513
2014-08-28,4837.029630986161
2014-08-29,4834.955707837831
2014-09-01,4835.291502440831
2014-09-02,4819.163485999916
2014-09-03,4840.660823452811
2014-09-04,4816.391508770291
2014-09-05,4806.30044507166
2014-09-08,4781.543579451199
2014-09-09,4747.965102169205
2014-09-10,4734.432805609809
2014-09-11,4728.068149276891
2014-09-12,4715.558753493791
2014-09-15,4699.794280573027
2014-09-16,4682.447110248949
2014-09-17,4686.260007278852
2014-09-18,4685.232916553606
2014-09-19,4680.692900500749
2014-09-22,4644.868127823311
2014-09-23,4627.285382141735
2014-09-24,4617.929924213039
2014-09-25,4612.1934761304055
2014-09-26,4580.696236234794
2014-09-29,4570.60780528171
2014-09-30,4547.731283352124
2014-10-01,4517.422598031932
2014-10-02,4447.696278639036
2014-10-03,4423.740448398087
2014-10-06,4467.011100442538
2014-10-07,4440.932723571268
2014-10-08,4402.723854992576
2014-10-09,4373.651679388575
2014-10-10,4281.69152939558
2014-10-13,4269.097720164011
2014-10-14,4243.768418098722
2014-10-15,4229.594981375406
2014-10-16,4196.41299666363
2014-10-17,4225.472337762858
2014-10-20,4277.624968374133
2014-10-21,4304.207796675882
2014-10-22,4346.4327833492725
2014-10-23,4328.821706293501
2014-10-24,4337.012076492493
2014-10-27,4337.109263462944
2014-10-28,4357.284470494841
2014-10-29,4392.060432369136
2014-10-30,4356.882545779873
2014-10-31,4386.5144217054285
2014-11-03,4345.934459096598
2014-11-04,4363.84462999462
2014-11-05,4354.5094929841935
2014-11-06,4326.314046600451
2014-11-07,4330.380566202262
2014-11-10,4360.916029541662
2014-11-11,4352.1181907443415
2014-11-12,4351.961289163962
2014-11-13,4347.274816000899
2014-11-14,4354.5110583901815
2014-11-17,4326.307226892277
2014-11-18,4376.580752623865
2014-11-19,4351.440267303875
2014-11-20,4349.720261875159
2014-11-21,4383.636116066813
2014-11-24,4379.949561196648
2014-11-25,4408.607043382653
2014-11-26,4415.839948025863
2014-11-27,4379.084839423241
2014-11-28,4355.970447833367
2014-12-01,4341.18315681465
2014-12-02,4336.133500317725
2014-12-03,4346.57096614462
2014-12-04,4350.6127468634995
2014-12-05,4332.860078491023
2014-12-08,4322.363940052261
2014-12-09,4318.411624868786
2014-12-10,4282.47864527345
2014-12-11,4248.354990516148
2014-12-12,4224.503524941261
2014-12-15,4159.621365504385
2014-12-16,4182.710733880542
2014-12-17,4188.673975404439
2014-12-18,4238.286183659146
2014-12-19,4274.528951895853
2014-12-22,4280.730796779839
2014-12-23,4276.368929496889
2014-12-24,4297.864152223698
2014-12-25,4290.984603134032
2014-12-26,4300.95621294132
2014-12-29,4305.972674348327
2014-12-30,4308.671793588882
2014-12-31,4311.489478582707
2015-01-01,4311.465071521675
2015-01-02,4301.279427128504
2015-01-05,4255.395395145196
2015-01-06,4202.560228404934
2015-01-07,4169.171923739622
2015-01-08,4221.5542188913005
2015-01-09,4233.706349741488
2015-01-12,4220.257336422484
2015-01-13,4224.88345300108
2015-01-14,4197.447696894583
2015-01-15,4221.3177689854065
2015-01-16,4191.101595408016
2015-01-19,4233.685036605575
2015-01-20,4243.449174353322
2015-01-21,4250.038576940458
2015-01-22,4254.743929010248
2015-01-23,4252.629916794016
2015-01-26,4264.670078929049
2015-01-27,4302.626747823507
2015-01-28,4297.482514849314
2015-01-29,4259.45464315821
2015-01-30,4276.867412546119
2015-02-02,4298.988088669032
2015-02-03,4335.800505999429
2015-02-04,4358.624509052072
2015-02-05,4389.313259205022
2015-02-06,4363.834979366898
2015-02-09,4365.552001357432
2015-02-10,4360.361208242844
2015-02-11,4324.146971829603
2015-02-12,4405.00099867902
2015-02-13,4438.79447720246
2015-02-16,4463.85931235121
2015-02-17,4460.495255828614
2015-02-18,4497.931134778391
2015-02-19,4515.627561286664
2015-02-20,4526.981653525935
2015-02-23,4526.230176847624
2015-02-24,4535.224434506427
2015-02-25,4561.876279632451
2015-02-26,4551.144927683146
2015-02-27,4561.808820361735
2015-03-02,4539.227783139623
2015-03-03,4530.74175358595
2015-03-04,4498.589716646625
2015-03-05,4511.24763920543
2015-03-06,4475.886771504377
2015-03-09,4451.104729868681
2015-03-10,4390.366627694502
2015-03-11,4382.975144093882
2015-03-12,4418.410387983125
2015-03-13,4406.774645179518
2015-03-16,4421.446738295961
2015-03-17,4408.108488267983
2015-03-18,4434.812663095489
2015-03-19,4444.779064681044
2015-03-20,4522.383398802395
2015-03-23,4571.4152763154
2015-03-24,4583.438454372464
2015-03-25,4595.974458970553
2015-03-26,4537.343254307903
2015-03-27,4514.436375804972
2015-03-30,4506.348544895576
2015-03-31,4488.460060284853
2015-04-01,4490.179533976762
2015-04-02,4543.835906908114
2015-04-03,4553.514556500795
2015-04-06,4604.6145766965965
2015-04-07,4601.4619932295855
2015-04-08,4622.769410171737
2015-04-09,4613.588758608363
2015-04-10,4628.324792528869
2015-04-13,4612.208609625669
2015-04-14,4675.157259208956
2015-04-15,4665.682405943005
2015-04-16,4698.9939728344725
2015-04-17,4664.026035979645
2015-04-20,4652.858181448018
2015-04-21,4669.3889418294
2015-04-22,4664.163596070784
2015-04-23,4681.922133840811
2015-04-24,4720.373565131241
2015-04-27,4753.787199549604
2015-04-28,4763.243105489314
2015-04-29,4757.353888414612
2015-04-30,4726.133900017824
2015-05-01,4698.357596635383
2015-05-04,4709.246122997498
2015-05-05,4699.330437057048
2015-05-06,4721.570623096785
2015-05-07,4691.272407066821
2015-05-08,4761.744383406552
2015-05-11,4788.728182156037
2015-05-12,4800.308529858352
2015-05-13,4855.13752510663
2015-05-14,4865.068589971401
2015-05-15,4893.788823084881
2015-05-18,4878.120013436712
2015-05-19,4846.454707949696
2015-05-20,4842.168543710361
2015-05-21,4857.775640001143
2015-05-22,4839.4212280273405
2015-05-25,4843.235026236317
2015-05-26,4773.32261189306
2015-05-27,4774.330627146541
2015-05-28,4765.023295102505
2015-05-29,4756.711737922626
2015-06-01,4749.938661353118
2015-06-02,4801.125472569365
2015-06-03,4823.714978151588
2015-06-04,4793.509949952571
2015-06-05,4718.868150132453
2015-06-08,4719.403839920693
2015-06-09,4713.373640094853
2015-06-10,4785.823221253908
2015-06-11,4778.613468111395
2015-06-12,4771.965368079298
2015-06-15,4721.134667119744
2015-06-16,4716.547533199399
2015-06-17,4703.280887318046
2015-06-18,4736.174035768998
2015-06-19,4750.357931524286
2015-06-22,4802.52496213827
2015-06-23,4803.889055162825
2015-06-24,4791.389926039264
2015-06-25,4786.883681018933
2015-06-26,4761.263965955902
2015-06-29,4672.137001927307
2015-06-30,4679.940975630482
2015-07-01,4701.041307462206
2015-07-02,4698.9065917351245
2015-07-03,4676.355088434757
2015-07-06,4597.3804850034585
2015-07-07,4546.878373473111
2015-07-08,4501.663210935456
2015-07-09,4522.959637178866
2015-07-10,4563.335364750038
2015-07-13,4598.096996896042
2015-07-14,4636.848633463285
2015-07-15,4634.191663745304
2015-07-16,4665.087872978854
2015-07-17,4650.780280750168
2015-07-20,4644.101154726714
2015-07-21,4669.142583955828
2015-07-22,4628.381406898905
2015-07-23,4633.675582478102
2015-07-24,4603.280555514272
2015-07-27,4551.551454430216
2015-07-28,4562.407592426972
2015-07-29,4600.7636692664
2015-07-30,4585.862761997925
2015-07-31,4630.536270525812
2015-08-03,4623.711664656614
2015-08-04,4622.816172874086
2015-08-05,4609.171633491267
2015-08-06,4611.348989161366
2015-08-07,4600.220531596503
2015-08-10,4645.331965449149
2015-08-11,4625.669579365686
2015-08-12,4601.026342611678
2015-08-13,4602.1853016708965
2015-08-14,4602.353447198772
2015-08-17,4608.09541838807
2015-08-18,4603.546170397276
2015-08-19,4544.778024943183
2015-08-20,4502.774199814289
2015-08-21,4421.0218173109715
2015-08-24,4280.940706814465
2015-08-25,4277.28778023875
2015-08-26,4304.349317801064
2015-08-27,4349.423856889648
2015-08-28,4420.895648746328
2015-08-31,4418.147841569551
2015-09-01,4326.563997322097
2015-09-02,4293.172960764273
2015-09-03,4317.11106187425
2015-09-04,4260.167428062227
2015-09-07,4261.904646395056
2015-09-08,4279.078923632543
2015-09-09,4358.659156456127
2015-09-10,4337.330707804372
2015-09-11,4340.811182620087
2015-09-14,4326.354373784985
2015-09-15,4325.361283166132
2015-09-16,4370.918947717559
2015-09-17,4393.301320090275
2015-09-18,4378.292645132767
2015-09-21,4334.460088542205
2015-09-22,4272.147831841542
2015-09-23,4261.622331216543
2015-09-24,4224.48314064813
2015-09-25,4253.526200033549
2015-09-28,4236.145283113469
2015-09-29,4162.852738112997
2015-09-30,4230.417221361474
2015-10-01,4269.85653036213
2015-10-02,4299.825653960359
2015-10-05,4363.387849048338
2015-10-06,4408.190644340424
2015-10-07,4445.32256435657
2015-10-08,4449.345595823487
2015-10-09,4507.474778625477
2015-10-12,4509.772584238164
2015-10-13,4469.210663725349
2015-10-14,4461.894413773314
2015-10-15,4517.262767136039
2015-10-16,4500.193010662377
2015-10-19,4485.5917913406365
2015-10-20,4485.268657833512
2015-10-21,4509.884537302907
2015-10-22,4487.378158034714
2015-10-23,4511.396893177291
2015-10-26,4514.852892761297
2015-10-27,4469.304000736701
2015-10-28,4490.285962741737
2015-10-29,4457.716684672075
2015-10-30,4496.584711493169
2015-11-02,4482.515453505839
2015-11-03,4477.257384420543
2015-11-04,4462.589493347686
2015-11-05,4463.002513963065
2015-11-06,4430.082807190974
2015-11-09,4434.828445537063
2015-11-10,4411.652742654311
2015-11-11,4436.872717966833
2015-11-12,4404.01192398105
2015-11-13,4381.397734789887
2015-11-16,4376.8769079359545
2015-11-17,4417.0507736921245
2015-11-18,4415.497127750528
2015-11-19,4472.383797474506
2015-11-20,4466.363605986452
2015-11-23,4447.7289080593155
2015-11-24,4441.2862313751175
2015-11-25,4434.301719423684
2015-11-26,4461.579547961401
2015-11-27,4447.471330534397
2015-11-30,4453.764917054234
2015-12-01,4498.955897135388
2015-12-02,4475.1737024519925
2015-12-03,4485.525104707398
2015-12-04,4465.208870548447
2015-12-07,4440.067321698795
2015-12-08,4382.920490872268
2015-12-09,4394.219365235029
2015-12-10,4375.023902142068
2015-12-11,4346.364170843816
2015-12-14,4296.300301045923
