Date,EFM (EMERGING + FRONTIER MARKETS) IMI
2021-04-16,1593.0611061440943
2021-04-19,1593.86297906714
2021-04-20,1593.8253441115
2021-04-21,1582.115435669505
2021-04-22,1586.9660480077746
2021-04-23,1599.9262596821009
2021-04-26,1609.9332229300392
2021-04-27,1612.1524900408008
2021-04-28,1615.641199898822
2021-04-29,1615.769821506912
2021-04-30,1597.1100852529305
2021-05-03,1586.460378395511
2021-05-04,1580.49425412654
2021-05-05,1578.8520728889525
2021-05-06,1588.316130642928
2021-05-07,1598.7496946919023
2021-05-10,1598.565127440983
2021-05-11,1578.1856773527516
2021-05-12,1560.4877654426102
2021-05-13,1535.3073456609268
2021-05-14,1551.419665811118
2021-05-17,1554.3002317823639
2021-05-18,1580.680676197997
2021-05-19,1574.545181987578
2021-05-20,1576.3404595575585
2021-05-21,1578.2160568217562
2021-05-24,1575.8600191375624
2021-05-25,1596.9539699588834
2021-05-26,1605.1723498287838
2021-05-27,1609.559476095658
2021-05-28,1617.3798084216414
2021-05-31,1634.8581251885741
2021-06-01,1651.7020540822123
2021-06-02,1649.8197481780935
2021-06-03,1645.7298829085626
2021-06-04,1643.6238764901493
2021-06-07,1643.7247800231048
2021-06-08,1640.689063578998
2021-06-09,1635.3928072320086
2021-06-10,1643.3669464027546
2021-06-11,1647.1443204575746
2021-06-14,1648.7240259516877
2021-06-15,1643.7178028284986
2021-06-16,1634.164379047474
2021-06-17,1626.00928417788
2021-06-18,1624.2987861723439
2021-06-21,1611.4333263640324
2021-06-22,1608.316940182809
2021-06-23,1623.4826121237104
2021-06-24,1631.8110558892163
2021-06-25,1645.4434589750865
2021-06-28,1647.73050771988
2021-06-29,1643.7519287606463
2021-06-30,1642.2676402641712
2021-07-01,1634.9164933776099
2021-07-02,1621.8050355068292
2021-07-05,1622.6289167524965
2021-07-06,1613.3996123143029
2021-07-07,1607.927389930194
2021-07-08,1580.7763663319947
2021-07-09,1582.6561857226104
2021-07-12,1593.1434596432462
2021-07-13,1606.7760748212556
2021-07-14,1606.151696853895
2021-07-15,1618.73728114224
2021-07-16,1609.9889031492237
2021-07-19,1584.0119898749333
2021-07-20,1576.0711162480688
2021-07-21,1577.5471509484564
2021-07-22,1594.9603162233052
2021-07-23,1578.8598179577561
2021-07-26,1545.647493542839
2021-07-27,1515.085752830597
2021-07-28,1531.1989986420672
2021-07-29,1562.9341692561177
2021-07-30,1543.4863112514047
2021-08-02,1561.3305810185336
2021-08-03,1562.290055400149
2021-08-04,1573.1609063982453
2021-08-05,1569.3398388744183
2021-08-06,1560.7747804762353
2021-08-09,1561.7622773401843
2021-08-10,1567.4843186743872
2021-08-11,1563.9095743716798
2021-08-12,1557.717690339662
2021-08-13,1545.685320356979
2021-08-16,1535.6310726767704
2021-08-17,1516.7166463195695
2021-08-18,1524.431689922748
2021-08-19,1490.5391926486075
2021-08-20,1476.7016964062984
2021-08-23,1496.8224717967628
2021-08-24,1533.8059828295002
2021-08-25,1540.999481118284
2021-08-26,1530.9178846065888
2021-08-27,1539.3420855079971
2021-08-30,1555.01390256304
2021-08-31,1581.276145987121
2021-09-01,1586.1680465981485
2021-09-02,1585.3916537675143
2021-09-03,1590.474237334901
2021-09-06,1599.9913869648883
2021-09-07,1600.8874824527027
2021-09-08,1585.598603948975
2021-09-09,1572.3381733527908
2021-09-10,1582.7832226526873
2021-09-13,1575.1521337082004
2021-09-14,1570.3253611966982
2021-09-15,1562.8821891394596
2021-09-16,1550.0815192450916
2021-09-17,1552.207425658288
2021-09-20,1527.201224621205
2021-09-21,1531.4530303475733
2021-09-22,1533.6888256974892
2021-09-23,1546.3479128674555
2021-09-24,1538.0362310499786
2021-09-27,1539.830236182259
2021-09-28,1530.9448105992738
2021-09-29,1520.1874465857402
2021-09-30,1523.3625284229179
2021-10-01,1515.4033268368185
2021-10-04,1504.1863887742245
2021-10-05,1504.6344534016782
2021-10-06,1492.5014727710923
2021-10-07,1523.2694095170145
2021-10-08,1527.4636043806695
2021-10-11,1536.5190395680993
2021-10-12,1523.0154290187522
2021-10-13,1530.8863694786126
2021-10-14,1539.392692756204
2021-10-15,1559.0772755328442
2021-10-18,1558.8719480772809
2021-10-19,1571.4415816068204
2021-10-20,1577.8728305914744
2021-10-21,1568.012064073283
2021-10-22,1567.3750792524459
2021-10-25,1572.0480024040214
2021-10-26,1571.9859141452766
2021-10-27,1557.9599634942583
2021-10-28,1549.7567495591677
2021-10-29,1537.61568510921
2021-11-01,1537.947020664755
2021-11-02,1537.7325558656655
2021-11-03,1536.5218769163062
2021-11-04,1543.6042594192893
2021-11-05,1539.1723945935055
2021-11-08,1545.6240408157869
2021-11-09,1551.336720557695
2021-11-10,1551.5306006143412
2021-11-11,1559.1534688646182
2021-11-12,1564.1262505471057
2021-11-15,1566.3047465105515
2021-11-16,1569.3902321358987
2021-11-17,1564.9615033399245
2021-11-18,1550.3572054439785
2021-11-19,1544.9756353924422
2021-11-22,1535.4034999075632
2021-11-23,1527.8277673430907
2021-11-24,1526.0965316516251
2021-11-25,1528.2298128858667
2021-11-26,1490.281169542699
2021-11-29,1484.6649453950663
2021-11-30,1477.3837916108616
2021-12-01,1493.862202282878
2021-12-02,1504.6654706768315
2021-12-03,1493.2873819794079
2021-12-06,1481.056358499324
2021-12-07,1505.9438826674814
2021-12-08,1513.5769252681982
2021-12-09,1521.3422177316909
2021-12-10,1510.9792147239639
2021-12-13,1501.7466361989573
2021-12-14,1491.3074970328635
2021-12-15,1483.0336199936394
2021-12-16,1494.4596706503655
2021-12-17,1485.4395891884074
2021-12-20,1454.3981911831593
2021-12-21,1471.111054294235
2021-12-22,1478.8059396275512
2021-12-23,1490.7636589432352
2021-12-24,1492.249614848035
2021-12-27,1494.1729662138623
2021-12-28,1501.0028536001714
2021-12-29,1492.4557828697984
2021-12-30,1498.4841188617345
2021-12-31,1509.3072699593815
2022-01-03,1511.1524052051038
2022-01-04,1512.7547278020108
2022-01-05,1498.4403632988865
2022-01-06,1491.0321116310256
2022-01-07,1500.7956167956013
2022-01-10,1507.7453264221922
2022-01-11,1518.8591872362624
2022-01-12,1547.023875051198
2022-01-13,1542.8555961703812
2022-01-14,1536.1031368220058
2022-01-17,1532.800613570845
2022-01-18,1517.009288014114
2022-01-19,1514.999039285936
2022-01-20,1533.0943415911481
2022-01-21,1518.1858745481356
2022-01-24,1490.1398986923637
2022-01-25,1476.4513184843806
2022-01-26,1478.010262844899
2022-01-27,1455.4073984512818
2022-01-28,1455.4325186751355
2022-01-31,1475.662077886163
2022-02-01,1482.651458101912
2022-02-02,1482.2342224233205
2022-02-03,1479.3523520596127
2022-02-04,1491.2417728080172
2022-02-07,1490.1224650526513
2022-02-08,1490.779939548894
2022-02-09,1514.1135493337288
2022-02-10,1526.2228284188857
2022-02-11,1512.7155460477352
2022-02-14,1487.711380778681
2022-02-15,1498.4475580391104
2022-02-16,1516.7769644745927
2022-02-17,1515.0533630390303
2022-02-18,1503.2999044509313
2022-02-21,1489.0765608223455
2022-02-22,1472.9326039354398
2022-02-23,1474.7055427388893
2022-02-24,1411.38319759381
2022-02-25,1433.571686369123
2022-02-28,1432.49723932178
2022-03-01,1438.7652216355716
2022-03-02,1429.4428434348865
2022-03-03,1435.357461230028
2022-03-04,1402.662984354776
2022-03-07,1357.7226482624114
2022-03-08,1343.8770378678305
2022-03-09,1341.7274528595015
2022-03-10,1356.7779636754776
2022-03-11,1338.4748855150888
2022-03-14,1303.7773359003038
2022-03-15,1271.2836190602561
2022-03-16,1333.0980823872414
2022-03-17,1379.6916220806088
2022-03-18,1383.1688204114075
2022-03-21,1375.0840306931314
2022-03-22,1393.6716297494856
2022-03-23,1404.5989675712628
2022-03-24,1401.440318130088
2022-03-25,1388.5389386523893
2022-03-28,1387.5222914334474
2022-03-29,1401.8720536262088
2022-03-30,1417.3921479445492
2022-03-31,1409.2714084763893
2022-04-01,1414.5156992651787
2022-04-04,1433.1379404447525
2022-04-05,1428.3826530393749
2022-04-06,1412.388921670118
2022-04-07,1392.3633715340575
2022-04-08,1395.232943753026
2022-04-11,1376.3438133816894
2022-04-12,1373.9059595855206
2022-04-13,1384.8965844177048
2022-04-14,1384.0166910673909
2022-04-15,1378.5577077184362
2022-04-18,1370.6409230767295
2022-04-19,1359.2844230213202
2022-04-20,1359.3009415898039
2022-04-21,1350.1249004858132
2022-04-22,1335.9527186562552
2022-04-25,1299.7059096781072
2022-04-26,1303.4126981304553
2022-04-27,1296.1151309178795
2022-04-28,1307.4394667643342
2022-04-29,1332.3751837204102
2022-05-02,1327.3432528362277
2022-05-03,1323.8655304378196
2022-05-04,1317.3762537301975
2022-05-05,1311.7991573408162
2022-05-06,1279.317220479318
2022-05-09,1257.0179094423258
2022-05-10,1248.4237811386447
2022-05-11,1251.85127678085
2022-05-12,1223.1143742711176
2022-05-13,1243.3879652522144
2022-05-16,1247.1809659893402
2022-05-17,1275.382950147307
2022-05-18,1278.0295069289034
2022-05-19,1256.7709129851305
2022-05-20,1280.9015369348872
2022-05-23,1280.5431595204363
2022-05-24,1261.0337499566624
2022-05-25,1263.8366351882037
2022-05-26,1268.3481592244589
2022-05-27,1292.0919862683677
2022-05-30,1318.6689611244408
2022-05-31,1333.2366942012154
2022-06-01,1322.965653101616
2022-06-02,1315.7053401615722
2022-06-03,1314.598374800601
2022-06-06,1325.7166065438219
2022-06-07,1313.2349586558894
2022-06-08,1327.3134989611697
2022-06-09,1319.7590972791763
2022-06-10,1304.3611972140882
2022-06-13,1257.1136187135248
2022-06-14,1257.8703200122688
2022-06-15,1260.305831759993
2022-06-16,1246.2191681309077
2022-06-17,1241.4096251968326
2022-06-20,1234.0499213616317
2022-06-21,1254.7528778700541
2022-06-22,1226.784927030249
2022-06-23,1229.2084965818246
2022-06-24,1248.540764827409
2022-06-27,1268.994720241266
2022-06-28,1271.287223184239
2022-06-29,1253.4286944067044
2022-06-30,1238.2328589389786
2022-07-01,1227.9190233935824
2022-07-04,1228.5886740755159
2022-07-05,1227.3277063048945
2022-07-06,1214.9230536687173
2022-07-07,1232.47502315981
2022-07-08,1239.164674841847
2022-07-11,1218.367359809246
2022-07-12,1201.464771478282
2022-07-13,1205.5926176897976
2022-07-14,1199.9804428532207
2022-07-15,1196.2789287759072
2022-07-18,1218.7258102124201
2022-07-19,1219.2005066944864
2022-07-20,1227.3300488380423
2022-07-21,1232.7328347047676
2022-07-22,1232.4341868888268
2022-07-25,1229.0667958326876
2022-07-26,1231.7517370254914
2022-07-27,1232.6331581841453
2022-07-28,1242.5586149629594
2022-07-29,1239.9764586835383
2022-08-01,1242.5425653251627
2022-08-02,1229.7749379790826
2022-08-03,1231.0896260865475
2022-08-04,1241.8314157309949
2022-08-05,1252.3156107520265
2022-08-08,1251.4273194595585
2022-08-09,1251.5472605819582
2022-08-10,1247.2101985693328
2022-08-11,1267.4038937691037
2022-08-12,1273.4429217290856
2022-08-15,1271.892203001683
2022-08-16,1271.355444167929
2022-08-17,1272.8825209078889
2022-08-18,1266.1096525116088
2022-08-19,1256.1967718722103
2022-08-22,1243.8756462680437
2022-08-23,1241.6356711395097
2022-08-24,1237.567135644763
2022-08-25,1259.1855138852102
2022-08-26,1262.9628690522793
2022-08-29,1244.5391025181837
2022-08-30,1246.8316470326395
2022-08-31,1248.7021852599294
2022-09-01,1227.3459222462961
2022-09-02,1223.0423973167776
2022-09-05,1217.9100715301881
2022-09-06,1214.569606743273
2022-09-07,1204.2055225606018
2022-09-08,1206.518845228694
2022-09-09,1221.9932058080144
2022-09-12,1232.9051974905549
2022-09-13,1233.6290134029223
2022-09-14,1213.3122860307828
2022-09-15,1208.8668485931246
2022-09-16,1190.9013784118868
2022-09-19,1183.2533246526236
2022-09-20,1192.7732834933622
2022-09-21,1176.030770673237
2022-09-22,1164.9881673544899
2022-09-23,1143.861273145285
2022-09-26,1119.785780733313
2022-09-27,1124.1003503909587
2022-09-28,1103.912296940138
2022-09-29,1101.3640564947475
2022-09-30,1105.5571152212526
2022-10-03,1105.9183864636504
2022-10-04,1128.0460667321875
2022-10-05,1145.580866736561
2022-10-06,1147.859556984327
2022-10-07,1132.332526601701
2022-10-10,1117.2835122449292
2022-10-11,1091.9025022902877
2022-10-12,1093.0667448438028
2022-10-13,1079.4870430022015
2022-10-14,1090.5020021925675
2022-10-17,1093.43312097004
2022-10-18,1109.7763276905948
2022-10-19,1094.3270616052578
2022-10-20,1092.759759859647
2022-10-21,1092.0261406137504
2022-10-24,1067.537204362093
2022-10-25,1069.0784209285355
2022-10-26,1077.4105685578356
2022-10-27,1088.0221510031279
2022-10-28,1071.591748702776
2022-10-31,1075.3223816649936
2022-11-01,1098.0991738934601
2022-11-02,1104.4419884745341
2022-11-03,1091.105220032927
2022-11-04,1118.8238439056342
2022-11-07,1133.732022929317
2022-11-08,1136.9747581919503
2022-11-09,1138.0351957839343
2022-11-10,1124.689327406374
2022-11-11,1178.9602653063107
2022-11-14,1184.3136955584323
2022-11-15,1208.3962104690027
2022-11-16,1200.6688316477014
2022-11-17,1186.4944179403171
2022-11-18,1187.1142708404402
2022-11-21,1173.2667871194867
2022-11-22,1170.0495540874062
2022-11-23,1176.2403217906049
2022-11-24,1193.0519464689824
2022-11-25,1188.0838280114183
2022-11-28,1176.674365286358
2022-11-29,1202.2551255513795
2022-11-30,1225.229482381577
2022-12-01,1233.6386551953149
2022-12-02,1229.4264394664883
2022-12-05,1241.199168269651
2022-12-06,1226.4089567750166
2022-12-07,1210.138243111022
2022-12-08,1222.2890136579354
2022-12-09,1233.08227311489
2022-12-12,1215.8307135164519
2022-12-13,1218.1223426724512
2022-12-14,1228.858230283366
2022-12-15,1213.0813942645173
2022-12-16,1208.5068017044275
2022-12-19,1208.9046279118108
2022-12-20,1200.8448117403768
2022-12-21,1202.9497506641212
2022-12-22,1215.8249962685343
2022-12-23,1204.0774870871687
2022-12-26,1206.6731484071558
2022-12-27,1210.6549727744423
2022-12-28,1212.5546363094736
2022-12-29,1209.4501745310743
2022-12-30,1208.702188723722
2023-01-02,1208.32977047087
2023-01-03,1215.7038310501746
2023-01-04,1228.9266381052114
2023-01-05,1239.630204996576
2023-01-06,1245.5408454814556
2023-01-09,1275.7870662021085
2023-01-10,1276.7649043396377
2023-01-11,1280.3492421845044
2023-01-12,1282.3864969439544
2023-01-13,1295.7231351319697
2023-01-16,1297.3813096091676
2023-01-17,1293.0885317790944
2023-01-18,1296.6382932029207
2023-01-19,1294.0296896226037
2023-01-20,1303.4605298870333
2023-01-23,1306.3831643478456
2023-01-24,1306.8075412859916
2023-01-25,1309.2227922731304
2023-01-26,1322.127585845397
2023-01-27,1320.339789044165
2023-01-30,1312.4052982517019
2023-01-31,1300.416892980184
2023-02-01,1313.4789339558015
2023-02-02,1318.5023976834302
2023-02-03,1310.1618621343648
2023-02-06,1281.2245988231325
2023-02-07,1282.2182841046586
2023-02-08,1288.4601743701166
2023-02-09,1292.459489512378
2023-02-10,1279.438794891344
2023-02-13,1278.864359914463
2023-02-14,1279.8426051303252
2023-02-15,1268.7001223666177
2023-02-16,1277.0191237922231
2023-02-17,1263.1532811288175
2023-02-20,1270.7153580768818
2023-02-21,1259.289339362392
2023-02-22,1242.9944919049087
2023-02-23,1250.3806309912131
2023-02-24,1231.8775892140657
2023-02-27,1225.7380793911386
2023-02-28,1222.8264541358324
2023-03-01,1246.0103625245815
2023-03-02,1241.2436335796338
2023-03-03,1251.2040046243774
2023-03-06,1258.7112591874077
2023-03-07,1252.3540658959816
2023-03-08,1240.5460062627517
2023-03-09,1229.6679747394378
2023-03-10,1213.1536273257743
2023-03-13,1219.4924669212219
2023-03-14,1199.3753153166826
2023-03-15,1201.8541540413514
2023-03-16,1195.0339817059673
2023-03-17,1207.6376675259376
2023-03-20,1197.2571790382517
2023-03-21,1208.8028050292924
2023-03-22,1219.737025494954
2023-03-23,1238.7818011441802
2023-03-24,1232.3246083838071
2023-03-27,1223.342391559676
2023-03-28,1231.1007898455603
2023-03-29,1242.990540662956
2023-03-30,1250.549763019298
2023-03-31,1256.2000193812394
2023-04-03,1255.3303703319295
2023-04-04,1254.2908065149475
2023-04-05,1254.6147992915912
2023-04-06,1250.7459416746808
2023-04-07,1254.299911947751
2023-04-10,1256.549745672174
2023-04-11,1266.739749186666
2023-04-12,1264.2237719745735
2023-04-13,1268.8406957638354
2023-04-14,1273.1871631036272
2023-04-17,1276.555720347776
2023-04-18,1272.5465449553978
2023-04-19,1260.4654937490923
2023-04-20,1259.1146380146877
2023-04-21,1247.6524067956434
2023-04-24,1243.9401479674057
2023-04-25,1229.111840389474
2023-04-26,1232.1015336760279
2023-04-27,1237.9181721663626
2023-04-28,1245.324540607933
2023-05-01,1245.0642274576724
2023-05-02,1242.2350925735286
2023-05-03,1237.2566589011792
2023-05-04,1245.565876663748
2023-05-05,1251.9759120334909
2023-05-08,1261.4268314780545
2023-05-09,1252.2337075425173
2023-05-10,1249.7138519819248
2023-05-11,1247.1792734624207
2023-05-12,1241.365876327176
2023-05-15,1246.2067872183532
2023-05-16,1248.5720719468718
2023-05-17,1245.0880555718322
2023-05-18,1248.0259550354072
2023-05-19,1247.8553572449875
2023-05-22,1255.6197166349123
2023-05-23,1250.5842587059622
2023-05-24,1241.7635347871224
2023-05-25,1233.5788656039956
2023-05-26,1243.9301503622617
2023-05-29,1243.7525548230228
2023-05-30,1242.4576483345922
2023-05-31,1229.2323063912213
2023-06-01,1234.2573501691604
2023-06-02,1261.1075287701792
2023-06-05,1264.448429549152
2023-06-06,1266.8178150980468
2023-06-07,1276.0396385332351
2023-06-08,1274.250308864551
2023-06-09,1284.8914407206976
2023-06-12,1286.2284677059565
2023-06-13,1299.7153569537738
2023-06-14,1302.1764416839553
2023-06-15,1312.6590410177262
2023-06-16,1321.0848969435121
2023-06-19,1313.526286044334
2023-06-20,1302.4189812810375
2023-06-21,1292.1981119145412
2023-06-22,1288.0229519326283
2023-06-23,1276.2525392885102
2023-06-26,1273.698143882928
2023-06-27,1280.4612256243358
2023-06-28,1276.9520198326838
2023-06-29,1272.3242383503798
2023-06-30,1276.8297781215608
2023-07-03,1296.6584810694742
2023-07-04,1301.192630046251
2023-07-05,1293.864320582233
2023-07-06,1275.7900159188498
2023-07-07,1271.1129430136737
2023-07-10,1272.5184340781386
2023-07-11,1289.20151222798
2023-07-12,1302.142839184481
2023-07-13,1320.4350888969332
2023-07-14,1331.0833927826477
2023-07-17,1330.9422199116682
2023-07-18,1324.9845098163312
2023-07-19,1322.1409619911183
2023-07-20,1321.0314540685663
2023-07-21,1317.1977995370858
2023-07-24,1316.1289338574875
2023-07-25,1338.5835666894302
2023-07-26,1337.0362802892882
2023-07-27,1341.0880671370342
2023-07-28,1351.422308744974
2023-07-31,1356.9942836217901
2023-08-01,1352.0674544510935
2023-08-02,1323.007602104529
2023-08-03,1318.1925448910888
2023-08-04,1321.7422836684268
2023-08-07,1319.6703187666367
2023-08-08,1304.8107281105144
2023-08-09,1310.9372598797756
2023-08-10,1310.3527643024215
2023-08-11,1298.1502123613845
2023-08-14,1283.807459059217
2023-08-15,1278.9772342905455
2023-08-16,1271.65421131794
2023-08-17,1269.8058907884356
2023-08-18,1258.2656419691182
2023-08-21,1253.7114489457786
2023-08-22,1263.2990212266222
2023-08-23,1267.7410569877625
2023-08-24,1282.8137841883497
2023-08-25,1269.3478083155514
2023-08-28,1278.1358094655634
2023-08-29,1290.0589209974012
2023-08-30,1292.0287388610125
2023-08-31,1283.2788004690294
2023-09-01,1289.5409123396362
2023-09-04,1301.2580775295905
2023-09-05,1290.104243777003
2023-09-06,1284.9385861686442
2023-09-07,1275.6169604639945
2023-09-08,1276.4888039479645
2023-09-11,1281.103667357711
2023-09-12,1277.731251029017
2023-09-13,1276.7233972173183
2023-09-14,1286.8960131598742
2023-09-15,1290.258155401741
2023-09-18,1279.3518442167033
2023-09-19,1277.172655218882
2023-09-20,1272.798079283055
2023-09-21,1253.8873151429668
2023-09-22,1263.41656491604
2023-09-25,1254.9843359315184
2023-09-26,1242.4868424891943
2023-09-27,1244.410310800307
2023-09-28,1239.6900418936164
2023-09-29,1250.4992180457427
2023-10-02,1248.8452966379766
2023-10-03,1233.6316979306007
2023-10-04,1219.08652554277
2023-10-05,1222.098233174015
2023-10-06,1230.8506626048918
2023-10-09,1227.6115274650535
2023-10-10,1239.1030348241698
2023-10-11,1254.3835022459689
2023-10-12,1261.9405125349485
2023-10-13,1247.7995327410154
2023-10-16,1241.308212473124
2023-10-17,1247.2720789599762
2023-10-18,1236.2466767644387
2023-10-19,1221.1053856474252
2023-10-20,1214.2292519017144
2023-10-23,1203.5746508090526
2023-10-24,1208.2485085333342
2023-10-25,1207.860209427241
2023-10-26,1194.4973383058837
2023-10-27,1205.6624616174558
2023-10-30,1208.6414281293728
2023-10-31,1199.8952954127305
2023-11-01,1201.1356234419754
2023-11-02,1220.685715816472
2023-11-03,1242.9359768472757
2023-11-06,1269.8043782207305
2023-11-07,1260.0179907870852
2023-11-08,1257.3025185787694
2023-11-09,1255.0195560294478
2023-11-10,1245.2405030998373
2023-11-13,1249.673208536915
2023-11-14,1258.753911496082
2023-11-15,1288.6803695454587
2023-11-16,1287.9354899787063
2023-11-17,1282.0423951376374
2023-11-20,1293.3961083070735
2023-11-21,1297.464899144202
2023-11-22,1291.8265902014361
2023-11-23,1297.3922069812484
2023-11-24,1288.7063396582064
2023-11-27,1285.3607585041234
2023-11-28,1295.7809342737694
2023-11-29,1293.625853422777
2023-11-30,1298.5006368745144
2023-12-01,1293.2529310972575
2023-12-04,1291.7420024711428
2023-12-05,1281.7520160602517
2023-12-06,1285.5640006871413
2023-12-07,1279.6065785976057
2023-12-08,1285.7797495481116
2023-12-11,1283.2742828366734
2023-12-12,1287.073123
2023-12-13,1283.757922
2023-12-14,1308.90582
2023-12-15,1318.631041
2023-12-18,1314.7169914203882
2023-12-19,1315.3099616379816
2023-12-20,1313.7715985015752
2023-12-21,1315.4205099068622
2023-12-22,1309.6033776519303
2023-12-25,1310.5880441164607
2023-12-26,1317.4679671997815
2023-12-27,1332.1293017616088
2023-12-28,1348.1815531238267
2023-12-29,1350.0235015809537
2024-01-01,1351.4187378041177
2024-01-02,1340.8313382006288
2024-01-03,1324.9675359054672
2024-01-04,1326.3943918988107
2024-01-05,1324.6271320075534
2024-01-08,1318.307620339679
2024-01-09,1314.0267521805333
2024-01-10,1309.380347601999
2024-01-11,1316.709927427262
2024-01-12,1318.1481288211592
2024-01-15,1316.774341753114
2024-01-16,1297.7142251968594
2024-01-17,1270.7113404116317
2024-01-18,1274.0094021228642
2024-01-19,1285.8558812717192
2024-01-22,1278.7195039940561
2024-01-23,1284.4131625546047
2024-01-24,1299.7689497544852
2024-01-25,1306.6363633948163
2024-01-26,1303.0303284831361
2024-01-29,1309.3411398943283
2024-01-30,1298.638315213146
2024-01-31,1293.9135009248027
2024-02-01,1301.4410032629194
2024-02-02,1309.0697759184845
2024-02-05,1302.2601778699363
2024-02-06,1322.77873653144
2024-02-07,1326.3792067837344
2024-02-08,1320.350879887969
2024-02-09,1317.3296965103223
2024-02-12,1316.9383026453486
2024-02-13,1318.0675354537518
2024-02-14,1320.6816575650716
2024-02-15,1332.0876173505064
2024-02-16,1343.2740082151745
2024-02-19,1344.2825429837928
2024-02-20,1347.224313741941
2024-02-21,1349.0588175208459
2024-02-22,1360.677796573801
2024-02-23,1359.2900385817545
2024-02-26,1354.9068752099429
2024-02-27,1358.7870697635876
2024-02-28,1347.8151422433214
2024-02-29,1350.6188516822808
2024-03-01,1355.7991337329333
2024-03-04,1362.8586879897025
2024-03-05,1352.8416268761127
2024-03-06,1359.3895635824383
2024-03-07,1362.5822665498988
2024-03-08,1370.4279310825532
2024-03-11,1372.2822980148408
