Date,EFM ASIA IMI
2017-10-30,1457.2097900603696
2017-10-31,1466.0086689590905
2017-11-01,1480.9767434349458
2017-11-02,1478.2780297931954
2017-11-03,1481.7721260316184
2017-11-06,1485.2828105767337
2017-11-07,1491.3465973169834
2017-11-08,1487.5790391646544
2017-11-09,1489.4648015353623
2017-11-10,1485.8322660263825
2017-11-13,1480.8585841749464
2017-11-14,1477.0060601968537
2017-11-15,1468.2448291055857
2017-11-16,1483.8963957424778
2017-11-17,1494.425569214085
2017-11-20,1495.2237661498768
2017-11-21,1511.9524742300794
2017-11-22,1519.7418317180236
2017-11-23,1515.8670400368733
2017-11-24,1518.3534399774576
2017-11-27,1502.181958929415
2017-11-28,1503.9542610585822
2017-11-29,1500.0740757192516
2017-11-30,1473.835178348937
2017-12-01,1468.0153185141764
2017-12-04,1472.0457333684599
2017-12-05,1465.0154502077137
2017-12-06,1441.3455064997058
2017-12-07,1444.618599339021
2017-12-08,1459.9637198243404
2017-12-11,1472.3114474155393
2017-12-12,1462.013446149493
2017-12-13,1470.2357747435067
2017-12-14,1473.8397668858152
2017-12-15,1469.5562174374325
2017-12-18,1475.0356249562954
2017-12-19,1480.916232544535
2017-12-20,1480.1146293295465
2017-12-21,1480.5535518251527
2017-12-22,1491.9833463282123
2017-12-25,1491.8857885174862
2017-12-26,1486.9885628061616
2017-12-27,1494.8861493587497
2017-12-28,1508.5048195748668
2017-12-29,1514.9294085071895
2018-01-01,1513.671144890837
2018-01-02,1540.4581750234336
2018-01-03,1548.8394799137022
2018-01-04,1556.4195087017595
2018-01-05,1569.72861369406
2018-01-08,1578.788926914152
2018-01-09,1577.2638882425567
2018-01-10,1569.650905159019
2018-01-11,1566.4928632249012
2018-01-12,1581.073563870345
2018-01-15,1582.1169217155884
2018-01-16,1590.7723471103598
2018-01-17,1592.068759654846
2018-01-18,1595.5179268916372
2018-01-19,1606.6834064187733
2018-01-22,1612.4286914320417
2018-01-23,1634.5699815590226
2018-01-24,1633.675081658678
2018-01-25,1636.9840826901411
2018-01-26,1651.5688960318362
2018-01-29,1651.1946514139922
2018-01-30,1623.674136484893
2018-01-31,1630.7069751974298
2018-02-01,1618.939519909696
2018-02-02,1601.128622328165
2018-02-05,1574.032418659462
2018-02-06,1520.9709057941006
2018-02-07,1513.6390283147634
2018-02-08,1510.3049798505815
2018-02-09,1481.3407669793808
2018-02-12,1494.7011429718802
2018-02-13,1508.0427971976858
2018-02-14,1530.4564663538513
2018-02-15,1545.3471023134969
2018-02-16,1541.0361178489245
2018-02-19,1546.8586944961526
2018-02-20,1538.8017327178543
2018-02-21,1558.7452041014178
2018-02-22,1542.743513305923
2018-02-23,1565.0886051514344
2018-02-26,1573.2389714876706
2018-02-27,1563.185596508061
2018-02-28,1545.077768317887
2018-03-01,1544.40930539071
2018-03-02,1529.7766674351842
2018-03-05,1513.2902755502844
2018-03-06,1536.443398523232
2018-03-07,1530.4754810342986
2018-03-08,1544.5575915865813
2018-03-09,1556.6049582687851
2018-03-12,1581.3445740613981
2018-03-13,1584.2130573094964
2018-03-14,1582.4673438544041
2018-03-15,1586.1264340780815
2018-03-16,1583.722011853272
2018-03-19,1570.6145982180137
2018-03-20,1577.9658753074218
2018-03-21,1572.3402739110074
2018-03-22,1556.8731709288907
2018-03-23,1517.1067387459154
2018-03-26,1533.3871031548197
2018-03-27,1543.6342398151116
2018-03-28,1515.447972031739
2018-03-29,1522.2769352981984
2018-03-30,1525.3703748014973
2018-04-02,1526.435479244975
2018-04-03,1526.4169149148045
2018-04-04,1505.1614576219195
2018-04-05,1516.0598151766521
2018-04-06,1514.636300301668
2018-04-09,1527.3533467399516
2018-04-10,1544.5333920773724
2018-04-11,1544.9166188282427
2018-04-12,1540.850107243104
2018-04-13,1537.2482002043096
2018-04-16,1529.0452531042579
2018-04-17,1522.347938009744
2018-04-18,1530.7669905426458
2018-04-19,1546.125867564002
2018-04-20,1526.1544409483524
2018-04-23,1513.308536088394
2018-04-24,1510.6677990860358
2018-04-25,1495.0200851889601
2018-04-26,1494.16407730515
2018-04-27,1509.829654659213
2018-04-30,1526.7721288125438
2018-05-01,1527.6919274519473
2018-05-02,1518.120830249289
2018-05-03,1504.9560733995152
2018-05-04,1497.6409370869076
2018-05-07,1505.8643061653288
2018-05-08,1513.438819908883
2018-05-09,1511.8911833486634
2018-05-10,1522.3846128735684
2018-05-11,1533.351411533717
2018-05-14,1541.7928072450693
2018-05-15,1524.5894015340734
2018-05-16,1525.759013335298
2018-05-17,1518.2586062048504
2018-05-18,1516.7895214386676
2018-05-21,1515.4486469519818
2018-05-22,1515.960042946397
2018-05-23,1509.0859576412654
2018-05-24,1513.8228845984008
2018-05-25,1518.99437670111
2018-05-28,1527.3935945655035
2018-05-29,1514.2691479100956
2018-05-30,1493.23059484706
2018-05-31,1508.4993271357487
2018-06-01,1519.6004394341226
2018-06-04,1538.252474481098
2018-06-05,1542.333063725085
2018-06-06,1552.32304666412
2018-06-07,1559.265137049958
2018-06-08,1539.5211500236546
2018-06-11,1544.6860902739813
2018-06-12,1548.1500811518792
2018-06-13,1541.1158060770192
2018-06-14,1526.5367654471793
2018-06-15,1515.6817739349142
2018-06-18,1506.6658260482916
2018-06-19,1471.6039897768426
2018-06-20,1480.751435372896
2018-06-21,1463.5751439785076
2018-06-22,1469.2517319968667
2018-06-25,1446.685200870574
2018-06-26,1440.9230718473873
2018-06-27,1418.6374414644415
2018-06-28,1407.2132826871214
2018-06-29,1434.6968439724656
2018-07-02,1423.3918206231547
2018-07-03,1414.703713414547
2018-07-04,1410.0164472238425
2018-07-05,1403.2603088662
2018-07-06,1411.7507560162471
2018-07-09,1432.848315661954
2018-07-10,1434.8053477640635
2018-07-11,1420.274560356821
2018-07-12,1429.948853035179
2018-07-13,1438.4662251166385
2018-07-16,1430.451253147348
2018-07-17,1428.441922771687
2018-07-18,1426.5517501846464
2018-07-19,1417.150650778103
2018-07-20,1424.9788750027574
2018-07-23,1425.4905057479702
2018-07-24,1436.110895610858
2018-07-25,1448.169971219173
2018-07-26,1450.4121948773677
2018-07-27,1452.8245815243863
2018-07-30,1446.4440248742317
2018-07-31,1443.5589444739867
2018-08-01,1444.201161721507
2018-08-02,1419.1921411141782
2018-08-03,1422.0570482838905
2018-08-06,1422.2203385921407
2018-08-07,1432.6254608997963
2018-08-08,1437.5709033875678
2018-08-09,1443.6426657846273
2018-08-10,1432.4035059134628
2018-08-13,1403.4709410877279
2018-08-14,1398.754889050967
2018-08-15,1381.2659231028363
2018-08-16,1373.8636271725543
2018-08-17,1381.96889439834
2018-08-20,1396.2524998508982
2018-08-21,1411.9089513579524
2018-08-22,1417.4936880762095
2018-08-23,1416.520593307563
2018-08-24,1415.8779585842303
2018-08-27,1438.1163161613654
2018-08-28,1443.429885550017
2018-08-29,1445.612252252287
2018-08-30,1438.290499787835
2018-08-31,1432.7657904652258
2018-09-03,1421.777402182357
2018-09-04,1420.1775994255436
2018-09-05,1394.02930324125
2018-09-06,1385.2822678387076
2018-09-07,1387.3433521096028
2018-09-10,1368.7879677089593
2018-09-11,1360.8341068917196
2018-09-12,1358.7594991913816
2018-09-13,1376.5697669813935
2018-09-14,1395.0880979526682
2018-09-17,1374.226051378623
2018-09-18,1374.4653539056733
2018-09-19,1390.0749985884377
2018-09-20,1396.7044201952742
2018-09-21,1415.0250236684503
2018-09-24,1398.890617791131
2018-09-25,1400.3301112516983
2018-09-26,1404.6148851081973
2018-09-27,1406.5772196127837
2018-09-28,1403.7896368829388
2018-10-01,1402.5262178011326
2018-10-02,1378.2306029034253
2018-10-03,1375.564670488565
2018-10-04,1344.759590046414
2018-10-05,1328.4047513017588
2018-10-08,1311.3848527247887
2018-10-09,1307.1205684658019
2018-10-10,1300.7406899793393
2018-10-11,1249.532344705478
2018-10-12,1287.1271444509027
2018-10-15,1271.4238637025596
2018-10-16,1282.7120483318085
2018-10-17,1283.5089789776655
2018-10-18,1270.1248543918987
2018-10-19,1271.8794684843622
2018-10-22,1287.4084972384685
2018-10-23,1256.2191989866985
2018-10-24,1248.8877196111896
2018-10-25,1236.4883007887
2018-10-26,1223.1193658888335
2018-10-29,1216.79251864339
2018-10-30,1219.8258144346933
2018-10-31,1248.0261621900763
2018-11-01,1265.1946747773998
2018-11-02,1305.3946658847465
2018-11-05,1289.3003143148737
2018-11-06,1292.7575549393823
2018-11-07,1299.0654604358467
2018-11-08,1301.6734438516037
2018-11-09,1279.3536104915368
2018-11-12,1269.0632496323456
2018-11-13,1273.60542223361
2018-11-14,1272.863821141429
2018-11-15,1291.7404706079285
2018-11-16,1293.5362136835065
2018-11-19,1296.4269228893684
2018-11-20,1278.384084909338
2018-11-21,1280.986559183939
2018-11-22,1280.3569053219442
2018-11-23,1274.2543211400964
2018-11-26,1291.1346679073995
2018-11-27,1294.4283300282166
2018-11-28,1308.1113378233097
2018-11-29,1311.469053812894
2018-11-30,1314.0032269641677
2018-12-03,1342.7962114018626
2018-12-04,1339.5782711464628
2018-12-05,1321.709495302491
2018-12-06,1290.3841673921445
2018-12-07,1290.9293355002578
2018-12-10,1271.5699211966944
2018-12-11,1271.969145725754
2018-12-12,1289.9030597231856
2018-12-13,1301.4846416674368
2018-12-14,1282.96309652005
2018-12-17,1278.853886326163
2018-12-18,1269.9242560400096
2018-12-19,1275.7380720994272
2018-12-20,1265.1444870694015
2018-12-21,1263.0344205785395
2018-12-24,1256.4201525600213
2018-12-25,1252.7814421967166
2018-12-26,1253.361250666035
2018-12-27,1260.3624691359735
2018-12-28,1269.5246838566757
2018-12-31,1274.6774091102852
2019-01-01,1275.2639487755082
2019-01-02,1253.3308407704856
2019-01-03,1238.896746228375
2019-01-04,1254.622610895722
2019-01-07,1274.484203184864
2019-01-08,1270.260267066863
2019-01-09,1293.3046095990262
2019-01-10,1298.163684569879
2019-01-11,1302.6642249631263
2019-01-14,1287.1320005618004
2019-01-15,1307.8190875934931
2019-01-16,1312.113340318694
2019-01-17,1311.8868686274695
2019-01-18,1322.5809663314326
2019-01-21,1324.8021985215964
2019-01-22,1313.8535562673155
2019-01-23,1313.7684589836797
2019-01-24,1322.9005431049757
2019-01-25,1342.0868167860488
2019-01-28,1341.4197887665455
2019-01-29,1339.1243757931993
2019-01-30,1349.515264142084
2019-01-31,1361.9729883313596
2019-02-01,1364.1069846378468
2019-02-04,1361.7897364801136
2019-02-05,1365.5318450182579
2019-02-06,1367.5664535293547
2019-02-07,1364.0397443197153
2019-02-08,1355.9315799773365
2019-02-11,1359.4383047291778
2019-02-12,1364.6769226895735
2019-02-13,1371.4404639193287
2019-02-14,1369.573568853662
2019-02-15,1350.7117993657073
2019-02-18,1362.0560208617885
2019-02-19,1360.3439424911737
2019-02-20,1378.2424059907719
2019-02-21,1382.7462278463656
2019-02-22,1391.2493545765785
2019-02-25,1405.8605765623518
2019-02-26,1401.6901820894184
2019-02-27,1398.0050953328564
2019-02-28,1385.8725257193448
2019-03-01,1392.7174256957746
2019-03-04,1397.3716207349098
2019-03-05,1401.6776869689043
2019-03-06,1402.9304181635111
2019-03-07,1390.5625528965895
2019-03-08,1367.2384857058037
2019-03-11,1380.3710925622622
2019-03-12,1395.5575579186027
2019-03-13,1393.105264769119
2019-03-14,1391.1240299999877
2019-03-15,1401.1246035758493
2019-03-18,1416.9266690643453
2019-03-19,1417.6770170543732
2019-03-20,1416.289133615366
2019-03-21,1418.3790891424676
2019-03-22,1415.3705131242261
2019-03-25,1392.0032692618718
2019-03-26,1396.5629206515491
2019-03-27,1396.7778500338086
2019-03-28,1396.3417600587738
2019-03-29,1411.542915595838
2019-04-01,1424.2560624206078
2019-04-02,1428.4205302160378
2019-04-03,1439.3208804350948
2019-04-04,1437.7913065128437
2019-04-05,1441.7220064328924
2019-04-08,1444.7669747217894
2019-04-09,1452.5155111838114
2019-04-10,1453.322132345386
2019-04-11,1444.1327787387527
2019-04-12,1448.9992193087785
2019-04-15,1447.9862902538093
2019-04-16,1456.1623893232875
2019-04-17,1460.1182315350939
2019-04-18,1452.5685001192442
2019-04-19,1453.1663986710628
2019-04-22,1446.791489910549
2019-04-23,1447.9252436204329
2019-04-24,1443.0078002393075
2019-04-25,1429.6852040321762
2019-04-26,1428.238367148297
2019-04-29,1437.3222720334677
2019-04-30,1433.270120660316
2019-05-01,1434.2430832691978
2019-05-02,1437.5626357973467
2019-05-03,1439.2530460009184
2019-05-06,1410.755099572504
2019-05-07,1407.5576152642695
2019-05-08,1393.8850229730986
2019-05-09,1364.2528699375555
2019-05-10,1370.3497189269765
2019-05-13,1348.594533129474
2019-05-14,1341.7916038227168
2019-05-15,1347.121977148354
2019-05-16,1339.9596197256565
2019-05-17,1320.5251111875882
2019-05-20,1317.203434823407
2019-05-21,1320.198358606105
2019-05-22,1317.77113007354
2019-05-23,1302.1223499795672
2019-05-24,1306.026195700622
2019-05-27,1309.0888502338973
2019-05-28,1310.867212954367
2019-05-29,1300.9909013342306
2019-05-30,1308.3195140004
2019-05-31,1312.7958534219104
2019-06-03,1325.6859147238242
2019-06-04,1321.7949603559775
2019-06-05,1324.0059849673876
2019-06-06,1319.413667895752
2019-06-07,1321.3588627548536
2019-06-10,1341.6800775337458
2019-06-11,1354.297228023236
2019-06-12,1345.7665567381268
2019-06-13,1341.6040975228968
2019-06-14,1332.1114072435205
2019-06-17,1326.5567705392982
2019-06-18,1338.3381447093466
2019-06-19,1362.4779091738028
2019-06-20,1382.7850275957771
2019-06-21,1380.0691263943265
2019-06-24,1383.2949117358942
2019-06-25,1375.3577096277427
2019-06-26,1378.9184831691716
2019-06-27,1392.0342270321335
2019-06-28,1390.3974698827226
2019-07-01,1402.4409108962543
2019-07-02,1407.4946589207887
2019-07-03,1397.8746716015912
2019-07-04,1402.330577458749
2019-07-05,1397.385578778533
2019-07-08,1371.4376049821435
2019-07-09,1368.1677548435853
2019-07-10,1373.2549654616523
2019-07-11,1384.3514057052892
2019-07-12,1381.05399149777
2019-07-15,1390.138050561837
2019-07-16,1394.5840750354703
2019-07-17,1388.3751516069674
2019-07-18,1380.8605636560985
2019-07-19,1391.8366578385953
2019-07-22,1386.1402408600563
2019-07-23,1390.8192652566916
2019-07-24,1389.7735447296657
2019-07-25,1392.908586916655
2019-07-26,1385.56486291951
2019-07-29,1376.9226373389306
2019-07-30,1374.3133496123535
2019-07-31,1366.430438909745
2019-08-01,1351.819378174416
2019-08-02,1324.5920456733702
2019-08-05,1283.1479219596486
2019-08-06,1279.6015954630177
2019-08-07,1279.1194133559593
2019-08-08,1295.1495963270193
2019-08-09,1292.1180217541937
2019-08-12,1290.804873109334
2019-08-13,1275.0523820871779
2019-08-14,1283.7333637688203
2019-08-15,1282.9325356401662
2019-08-16,1292.5322919639557
2019-08-19,1308.0917333586897
2019-08-20,1310.2710390922998
2019-08-21,1311.324089836211
2019-08-22,1301.4283684621892
2019-08-23,1302.0383577603404
2019-08-26,1285.8007648509122
2019-08-27,1292.6263777935055
2019-08-28,1293.2506028883604
2019-08-29,1296.5219612177334
2019-08-30,1314.4204287819948
2019-09-02,1316.5036901090884
2019-09-03,1299.8115041237552
2019-09-04,1320.3826792071106
2019-09-05,1337.4244862178432
2019-09-06,1343.2766504194535
2019-09-09,1348.3804793162985
2019-09-10,1345.4478870863363
2019-09-11,1356.7653883030669
2019-09-12,1363.236926851915
2019-09-13,1370.0533149646517
2019-09-16,1367.9505142709731
2019-09-17,1357.0255044197918
2019-09-18,1361.7716125937143
2019-09-19,1355.7655869438677
2019-09-20,1367.1892062809848
2019-09-23,1360.1568622246232
2019-09-24,1355.079338102143
2019-09-25,1345.9787963849487
2019-09-26,1349.889824545635
2019-09-27,1337.6549923284547
2019-09-30,1340.3851200848094
2019-10-01,1339.0478762221405
2019-10-02,1329.5646018699015
2019-10-03,1332.094533863472
2019-10-04,1332.9116313834495
2019-10-07,1331.7202933315118
2019-10-08,1336.0130481109584
2019-10-09,1334.0069847350476
2019-10-10,1335.3797072142559
2019-10-11,1353.6133539125187
2019-10-14,1366.3084158713896
2019-10-15,1369.5075940797299
2019-10-16,1375.6139663060405
2019-10-17,1380.1610426041264
2019-10-18,1374.4620181696182
2019-10-21,1379.9813877625961
2019-10-22,1383.0027175286034
2019-10-23,1377.9210226005002
2019-10-24,1385.5828864030666
2019-10-25,1383.9311327934806
2019-10-28,1393.6236672641116
2019-10-29,1396.6000629232128
2019-10-30,1394.8447166980752
2019-10-31,1399.0909099499354
2019-11-01,1405.9477620576731
2019-11-04,1429.4266573500938
2019-11-05,1440.049883608106
2019-11-06,1438.0549613560852
2019-11-07,1443.117040769785
2019-11-08,1435.5359445210584
2019-11-11,1415.2812903042702
2019-11-12,1425.0354560236815
2019-11-13,1407.7625604088666
2019-11-14,1403.6851871202525
2019-11-15,1411.297367718234
2019-11-18,1418.4465105183463
2019-11-19,1426.094927269891
2019-11-20,1416.104340891408
2019-11-21,1402.3788177797926
2019-11-22,1406.4350430781637
2019-11-25,1419.1047024789896
2019-11-26,1419.2666282713178
2019-11-27,1426.9475499493738
2019-11-28,1423.0782244467628
2019-11-29,1404.2758967783866
2019-12-02,1405.0011603845621
2019-12-03,1401.25576772391
2019-12-04,1394.4813470832405
2019-12-05,1405.167478314499
2019-12-06,1412.476255593814
2019-12-09,1413.93340531599
2019-12-10,1412.7377175977674
2019-12-11,1422.737268622929
2019-12-12,1439.3775645971537
2019-12-13,1462.9420436553694
2019-12-16,1462.550363717822
2019-12-17,1483.5350184003848
2019-12-18,1488.0499197058944
2019-12-19,1484.4330675868646
2019-12-20,1486.4737849373325
2019-12-23,1490.0648161942527
2019-12-24,1485.648492279016
2019-12-25,1486.625289106631
2019-12-26,1490.0377849980882
2019-12-27,1503.4423254596175
2019-12-30,1504.4219503667257
2019-12-31,1499.4217352067026
2020-01-01,1499.761170941805
2020-01-02,1516.145670893586
2020-01-03,1510.2920152536833
2020-01-06,1492.8600597289806
2020-01-07,1502.2762443851068
2020-01-08,1491.628656383875
2020-01-09,1521.779664202342
2020-01-10,1528.5307009011062
2020-01-13,1547.7599732760223
2020-01-14,1547.384085669084
2020-01-15,1541.0781580314447
2020-01-16,1544.0667379773981
2020-01-17,1551.1198836093688
2020-01-20,1548.292232708885
2020-01-21,1521.67615369362
2020-01-22,1531.6321334392944
2020-01-23,1514.8522862177374
2020-01-24,1512.2822594483664
2020-01-27,1501.1629816896593
2020-01-28,1493.282815755211
2020-01-29,1485.0030964236933
2020-01-30,1443.1431736010604
2020-01-31,1432.341601041352
2020-02-03,1425.1206950537603
2020-02-04,1461.2120634701678
2020-02-05,1467.4239055611501
2020-02-06,1495.0364980774589
2020-02-07,1482.4440925493755
2020-02-10,1478.1100322192115
2020-02-11,1493.205878013287
2020-02-12,1508.08663347961
2020-02-13,1504.2614678546804
2020-02-14,1505.3684553549529
2020-02-17,1507.734893291731
2020-02-18,1489.8954407523383
2020-02-19,1500.1449720107705
2020-02-20,1491.7423524827136
2020-02-21,1473.9335328707355
2020-02-24,1434.073273688395
2020-02-25,1441.7826073418432
2020-02-26,1426.3748275567862
2020-02-27,1420.8330313067538
2020-02-28,1388.4600934033847
2020-03-02,1403.6962385355064
2020-03-03,1413.003875961233
2020-03-04,1429.626693685952
2020-03-05,1446.2632804953191
2020-03-06,1410.4127578480545
2020-03-09,1342.0250474712834
2020-03-10,1361.2324219255627
2020-03-11,1342.5923208771694
2020-03-12,1269.5864277383785
2020-03-13,1262.5051510509763
2020-03-16,1191.8126108303593
2020-03-17,1176.9598916680552
2020-03-18,1132.1804932023551
2020-03-19,1085.1852213911855
2020-03-20,1148.102589880386
2020-03-23,1083.2277953791906
2020-03-24,1140.1941486269245
2020-03-25,1188.1492975579222
2020-03-26,1202.5578068007198
2020-03-27,1206.1756615132924
2020-03-30,1190.2329371071512
2020-03-31,1215.2217132309231
2020-04-01,1186.389756194533
2020-04-02,1199.5056223339611
2020-04-03,1192.3099651942393
2020-04-06,1219.0321914224935
2020-04-07,1253.5303800097279
2020-04-08,1244.1715134069161
2020-04-09,1259.941703370312
2020-04-10,1261.8435349622878
2020-04-13,1258.4381385479235
2020-04-14,1276.8357362997222
2020-04-15,1276.6783625771384
2020-04-16,1273.8833537792325
2020-04-17,1300.6551316987643
2020-04-20,1300.1625704331425
2020-04-21,1270.4149374577412
2020-04-22,1283.2357826557027
2020-04-23,1287.7074488210192
2020-04-24,1273.8139112153551
2020-04-27,1296.3347819190133
2020-04-28,1302.1777460840003
2020-04-29,1319.9527359218016
2020-04-30,1333.2120501391619
2020-05-01,1324.6844444981543
2020-05-04,1282.189129745773
2020-05-05,1289.751343767143
2020-05-06,1300.4033008828485
2020-05-07,1300.262916776848
2020-05-08,1319.005329063188
2020-05-11,1329.5876633422176
2020-05-12,1317.289872494058
2020-05-13,1323.4802868326594
2020-05-14,1309.999418532664
2020-05-15,1311.016596699216
2020-05-18,1315.4522203611118
2020-05-19,1336.2515004076424
2020-05-20,1341.4364442639285
2020-05-21,1338.2831916458067
2020-05-22,1297.9582032814594
2020-05-25,1304.307931489204
2020-05-26,1325.1358596997593
2020-05-27,1324.3314648503926
2020-05-28,1319.7763601369306
2020-05-29,1333.0071262884837
2020-06-01,1363.3838493119833
2020-06-02,1380.3032934845642
2020-06-03,1405.3691039790267
2020-06-04,1410.7275784826945
2020-06-05,1428.046298814923
2020-06-08,1431.7394126240729
2020-06-09,1435.8996449314448
2020-06-10,1448.097604094054
2020-06-11,1422.5339582194326
2020-06-12,1413.6427093158477
2020-06-15,1383.8065079732125
2020-06-16,1422.2508616701014
2020-06-17,1427.1530091297248
2020-06-18,1432.9955066282184
2020-06-19,1441.1684962958257
2020-06-22,1439.5779586881397
2020-06-23,1459.1332785832724
2020-06-24,1459.9868347666913
2020-06-25,1450.814062358805
2020-06-26,1448.1114221101404
2020-06-29,1436.3198513714444
2020-06-30,1442.9325242817551
2020-07-01,1448.6491187151012
2020-07-02,1485.1625050516923
2020-07-03,1502.8892424637497
2020-07-06,1546.776216326599
2020-07-07,1536.6642564895044
2020-07-08,1565.5226747983977
2020-07-09,1582.9899787133172
2020-07-10,1563.6176667335114
2020-07-13,1569.2822024661511
2020-07-14,1551.3141833986156
2020-07-15,1557.4698000792935
2020-07-16,1524.6050795740373
2020-07-17,1539.3974992210835
2020-07-20,1553.833277981931
2020-07-21,1584.7618243635775
2020-07-22,1568.8569416504179
2020-07-23,1574.0156261562427
2020-07-24,1545.0328240114118
2020-07-27,1558.4250001353616
2020-07-28,1575.8308867539715
2020-07-29,1581.9618134589148
2020-07-30,1582.1838363174713
2020-07-31,1581.5561749070528
2020-08-03,1583.632341129707
2020-08-04,1607.3050441113912
2020-08-05,1624.6950020022098
2020-08-06,1633.9533285502541
2020-08-07,1609.7679386257976
2020-08-10,1604.578794464275
2020-08-11,1610.3725134629244
2020-08-12,1612.7288565149242
2020-08-13,1615.8256244495274
2020-08-14,1609.9094336606884
2020-08-17,1624.7425200915181
2020-08-18,1629.3182916115059
2020-08-19,1622.3393013448388
2020-08-20,1594.2887112988747
2020-08-21,1613.8741102513945
2020-08-24,1638.7767054155195
2020-08-25,1651.6953072715203
2020-08-26,1660.2152329197972
2020-08-27,1658.5461508427663
2020-08-28,1661.8491677306743
2020-08-31,1636.4162466538103
2020-09-01,1660.570369682242
2020-09-02,1663.2119485884132
2020-09-03,1648.3717323473068
2020-09-04,1632.242090463632
2020-09-07,1623.8495277703098
2020-09-08,1616.6797786004574
2020-09-09,1606.2311535438898
2020-09-10,1606.9733577676732
2020-09-11,1617.587494867906
2020-09-14,1637.461498578871
2020-09-15,1650.5492258872318
2020-09-16,1658.3716003466309
2020-09-17,1642.6638366330494
2020-09-18,1651.2184246888437
2020-09-21,1632.6597176586477
2020-09-22,1615.5450601089003
2020-09-23,1611.6263152876552
2020-09-24,1573.5584591973968
2020-09-25,1577.7935298278342
2020-09-28,1598.8094523049297
2020-09-29,1599.4356063437447
2020-09-30,1617.7909854703225
2020-10-01,1622.70555764675
2020-10-02,1618.8252345454293
2020-10-05,1632.7046734325097
2020-10-06,1650.3151807993763
2020-10-07,1663.4718785510001
2020-10-08,1675.8914273053908
2020-10-09,1680.711815247868
2020-10-12,1705.012385305846
2020-10-13,1705.5669910403892
2020-10-14,1701.7505898643237
2020-10-15,1680.4407726487827
2020-10-16,1685.972262171192
2020-10-19,1690.380150512349
2020-10-20,1699.6145980165998
2020-10-21,1705.1191996488553
2020-10-22,1700.2096243598562
2020-10-23,1700.4642329402693
2020-10-26,1693.5520580612074
2020-10-27,1701.575004419831
2020-10-28,1693.2195326227672
2020-10-29,1695.1160728425498
2020-10-30,1666.8640940427238
2020-11-02,1683.0985531215997
2020-11-03,1687.4832090637224
2020-11-04,1707.2481847794368
2020-11-05,1749.3214306778095
2020-11-06,1762.842965506845
2020-11-09,1776.9163434582836
2020-11-10,1755.0548660755258
2020-11-11,1754.6327276040229
2020-11-12,1762.3038796452258
2020-11-13,1773.401134246278
2020-11-16,1791.4615590760784
2020-11-17,1787.7289131668733
2020-11-18,1796.2420115295329
2020-11-19,1787.9198395690253
2020-11-20,1804.3089524858747
2020-11-23,1824.496784524624
2020-11-24,1827.1879143751166
2020-11-25,1811.2208126444748
2020-11-26,1829.935085538171
2020-11-27,1835.3442503188487
2020-11-30,1798.8727300920505
2020-12-01,1821.3781675844584
2020-12-02,1826.9438257556733
2020-12-03,1840.6628338365804
2020-12-04,1859.2084270075757
2020-12-07,1860.867817120602
2020-12-08,1861.663359797619
2020-12-09,1866.567766339226
2020-12-10,1859.9187495391375
2020-12-11,1865.0622044255088
2020-12-14,1855.6396889550163
2020-12-15,1851.9761772748877
2020-12-16,1873.9492579495818
2020-12-17,1883.4343044463326
2020-12-18,1878.3367538539553
2020-12-21,1869.4165353145845
2020-12-22,1850.3481858762716
2020-12-23,1864.7000005434522
2020-12-24,1858.1206885463935
2020-12-25,1861.1591387382
2020-12-28,1858.033227399926
2020-12-29,1881.9503223187955
2020-12-30,1919.7048806970824
2020-12-31,1926.1054761479338
2021-01-01,1927.3790977439623
2021-01-04,1949.1485153413907
2021-01-05,1977.438009549197
2021-01-06,1968.4334874840142
2021-01-07,1978.823096188768
2021-01-08,2025.6826224432687
2021-01-11,2022.6362213452146
2021-01-12,2026.1129514629788
2021-01-13,2042.6746659010923
2021-01-14,2050.557131615081
2021-01-15,2033.9457992049524
2021-01-18,2029.3070846406276
2021-01-19,2071.2059626443383
2021-01-20,2104.5463807655756
2021-01-21,2118.9279967958823
2021-01-22,2104.3590057571773
2021-01-25,2135.295585281752
2021-01-26,2095.664906761768
2021-01-27,2073.0267866385734
2021-01-28,2030.2953596813495
2021-01-29,2001.613800096603
2021-02-01,2057.4892815791045
2021-02-02,2087.943838129292
2021-02-03,2108.4723484180213
2021-02-04,2100.010840516234
2021-02-05,2106.4906904869576
2021-02-08,2112.646458274863
2021-02-09,2129.3276566681184
2021-02-10,2152.9191234226532
2021-02-11,2160.0768769117076
2021-02-12,2160.4170426226833
2021-02-15,2172.1879474193192
2021-02-16,2182.887544472323
2021-02-17,2192.2747630527497
2021-02-18,2163.3042913276095
2021-02-19,2167.5926709103605
2021-02-22,2122.600347995998
2021-02-23,2119.7595416707763
2021-02-24,2081.6789507998137
2021-02-25,2103.3617323946323
2021-02-26,2033.4270150902469
2021-03-01,2067.295662508792
2021-03-02,2060.536023354062
2021-03-03,2094.922207116567
2021-03-04,2038.1138509286739
2021-03-05,2027.296053976232
2021-03-08,1975.47148504359
2021-03-09,1986.2665079008434
2021-03-10,1993.0759219763272
2021-03-11,2042.0950505715223
2021-03-12,2030.4972884342662
2021-03-15,2016.3466060373567
2021-03-16,2031.1147544123855
2021-03-17,2025.9976220915376
2021-03-18,2032.5900200844885
2021-03-19,2013.4156590040789
2021-03-22,2017.2887553718497
