Date,EFM EUROPE + CIS (E+C) ex RU IMI
2021-08-11,781.3051627726944
2021-08-12,787.7815444272052
2021-08-13,793.5067631641166
2021-08-16,794.5294650613142
2021-08-17,797.4426833971194
2021-08-18,795.4068279640913
2021-08-19,781.439745129029
2021-08-20,782.0533571927551
2021-08-23,795.6725353137648
2021-08-24,802.8048284810343
2021-08-25,805.1493404484726
2021-08-26,802.233861444564
2021-08-27,808.9292037591442
2021-08-30,816.3788898738038
2021-08-31,824.3587692653401
2021-09-01,828.7062896654207
2021-09-02,833.0107898527452
2021-09-03,833.0071054309806
2021-09-06,837.8098157908086
2021-09-07,830.9495907825717
2021-09-08,819.4243727457751
2021-09-09,819.5205925729055
2021-09-10,820.1972928732147
2021-09-13,823.5232421045401
2021-09-14,823.629833632252
2021-09-15,819.7330882634384
2021-09-16,814.3952338332382
2021-09-17,807.0436352884211
2021-09-20,784.8523380115591
2021-09-21,785.2293637420362
2021-09-22,796.9230941510737
2021-09-23,794.9205224179314
2021-09-24,783.4272268252298
2021-09-27,785.0196309693201
2021-09-28,774.5961504800921
2021-09-29,775.813610976736
2021-09-30,784.139138382585
2021-10-01,791.436787756399
2021-10-04,793.9638830339823
2021-10-05,795.3016874633097
2021-10-06,791.0498068948917
2021-10-07,798.9237425879633
2021-10-08,802.0837065530059
2021-10-11,810.7352197944896
2021-10-12,812.2708015427256
2021-10-13,811.4243476738264
2021-10-14,814.7250550884401
2021-10-15,816.3034579885956
2021-10-18,813.2896404865448
2021-10-19,815.3815977768126
2021-10-20,816.2535376428193
2021-10-21,811.8769555686015
2021-10-22,810.895981558449
2021-10-25,810.3508179952402
2021-10-26,814.4888449392181
2021-10-27,812.9816122047791
2021-10-28,816.418331862802
2021-10-29,811.1292110786586
2021-11-01,814.2231567234871
2021-11-02,815.7644054243978
2021-11-03,816.9624539651651
2021-11-04,826.698168540432
2021-11-05,826.7241619768836
2021-11-08,829.6168481759078
2021-11-09,825.2515529700134
2021-11-10,813.6191307408135
2021-11-11,808.9552345998623
2021-11-12,802.4906812876827
2021-11-15,802.0058791045094
2021-11-16,792.4719487348622
2021-11-17,785.5196048176755
2021-11-18,778.4619765477612
2021-11-19,766.9876506659988
2021-11-22,758.2983090224596
2021-11-23,746.4935899207592
2021-11-24,752.0158423328409
2021-11-25,756.4390425502394
2021-11-26,730.1769366956546
2021-11-29,731.87678769746
2021-11-30,733.7890466097095
2021-12-01,750.5819177947574
2021-12-02,744.2214809317816
2021-12-03,742.2432463048855
2021-12-06,742.6965480816391
2021-12-07,757.0997733303119
2021-12-08,759.5963678651826
2021-12-09,758.1591220842563
2021-12-10,756.9378982541866
2021-12-13,754.8220647126691
2021-12-14,751.2086676438655
2021-12-15,740.7094414751339
2021-12-16,752.5633767735609
2021-12-17,730.4607599907812
2021-12-20,715.9115536182645
2021-12-21,745.2927551577031
2021-12-22,746.1963075263533
2021-12-23,762.2606544970512
2021-12-24,764.748654923037
2021-12-27,769.2205125406995
2021-12-28,766.1313456125075
2021-12-29,765.2819911777634
2021-12-30,759.2495860161393
2021-12-31,759.8893081902066
2022-01-03,768.332084164614
2022-01-04,773.9593941839215
2022-01-05,771.9385431159621
2022-01-06,769.0222881617215
2022-01-07,776.4515384989717
2022-01-10,774.9478099829233
2022-01-11,788.4775297095624
2022-01-12,812.0252376836987
2022-01-13,812.2350389362986
2022-01-14,803.9397697977791
2022-01-17,805.6992764700065
2022-01-18,782.7287242148639
2022-01-19,792.3114968098125
2022-01-20,789.1479022891355
2022-01-21,776.7756117106813
2022-01-24,742.9453116698656
2022-01-25,746.6572967459639
2022-01-26,757.6380081431286
2022-01-27,756.9412364110535
2022-01-28,747.5462335386812
2022-01-31,761.5044250368034
2022-02-01,770.0462769942022
2022-02-02,777.991015816095
2022-02-03,777.4173632154349
2022-02-04,767.3823290786605
2022-02-07,773.5172287017787
2022-02-08,781.202233383788
2022-02-09,794.3248318061039
2022-02-10,792.9000996679986
2022-02-11,786.7956002984472
2022-02-14,763.1347355701778
2022-02-15,782.1764895237949
2022-02-16,784.5309821964972
2022-02-17,773.0595732405767
2022-02-18,764.8490367188299
2022-02-21,749.1461060606689
2022-02-22,747.0600300931054
2022-02-23,737.1496102608791
2022-02-24,651.4284129512948
2022-02-25,702.6154856173118
2022-02-28,686.8699457257026
2022-03-01,663.6848829328121
2022-03-02,657.225301968386
2022-03-03,657.9752920532161
2022-03-04,623.5082836142575
2022-03-07,606.8433942419922
2022-03-08,607.4351678049424
2022-03-09,648.2326764292301
2022-03-10,639.7738628408687
2022-03-11,651.8111572074475
2022-03-14,654.9217669852301
2022-03-15,655.1833245115154
2022-03-16,680.3342007527974
2022-03-17,696.683203241543
2022-03-18,688.7629597326932
2022-03-21,691.0049305476025
2022-03-22,697.0172542507559
2022-03-23,691.9383005058635
2022-03-24,690.1129291004523
2022-03-25,686.7939949147894
2022-03-28,690.6782633094837
2022-03-29,720.5465115701778
2022-03-30,725.4182921284003
2022-03-31,717.2578494392727
2022-04-01,719.6481010287563
2022-04-04,723.697622239868
2022-04-05,714.8314489152289
2022-04-06,703.4126280981363
2022-04-07,704.417022233952
2022-04-08,712.0865574206047
2022-04-11,719.4687275518355
2022-04-12,720.0919200389446
2022-04-13,722.0356942928116
2022-04-14,717.5552362319581
2022-04-15,718.6952754066825
2022-04-18,721.4815731125195
2022-04-19,717.8078387112745
2022-04-20,722.3552661575476
2022-04-21,722.2331690788137
2022-04-22,706.3902186218196
2022-04-25,693.236780043778
2022-04-26,679.5715046454848
2022-04-27,670.5160488121496
2022-04-28,674.0417573953072
2022-04-29,669.636655129065
2022-05-02,661.3794262512271
2022-05-03,661.7385181506015
2022-05-04,660.0526673868928
2022-05-05,651.03479744065
2022-05-06,645.0935993277474
2022-05-09,633.8868839197029
2022-05-10,631.5807064114481
2022-05-11,629.2818676977272
2022-05-12,611.6122290846868
2022-05-13,625.2558673813708
2022-05-16,623.5354404094802
2022-05-17,634.510530698312
2022-05-18,636.4311377708788
2022-05-19,632.8719363876419
2022-05-20,635.6178585142363
2022-05-23,651.2273746600954
2022-05-24,646.3461038755734
2022-05-25,640.8404720584583
2022-05-26,646.6565647867059
2022-05-27,646.7995782065775
2022-05-30,660.970954959701
2022-05-31,657.5185178727744
2022-06-01,657.0736860813812
2022-06-02,661.9372531515144
2022-06-03,660.1578719688058
2022-06-06,667.1374787236642
2022-06-07,661.1557715174249
2022-06-08,650.9438221332839
2022-06-09,643.1294963324767
2022-06-10,625.4647650454682
2022-06-13,607.1191847034041
2022-06-14,603.8070556902687
2022-06-15,607.4706747562454
2022-06-16,600.5851005723815
2022-06-17,601.4967051229577
2022-06-20,610.6733225048804
2022-06-21,621.3776454764039
2022-06-22,614.0573861630861
2022-06-23,602.9923303794147
2022-06-24,609.0906310288944
2022-06-27,616.7739587130983
2022-06-28,616.8631089525516
2022-06-29,609.8664666977188
2022-06-30,598.255322105607
2022-07-01,593.1111407523456
2022-07-04,592.1624518610529
2022-07-05,569.188163882562
2022-07-06,567.9037415095617
2022-07-07,579.5779227649336
2022-07-08,585.1140659988555
2022-07-11,574.6860720449873
2022-07-12,569.0914393589183
2022-07-13,568.8784164232227
2022-07-14,556.09969184224
2022-07-15,564.1623885740996
2022-07-18,580.9567066556074
2022-07-19,588.3343948293705
2022-07-20,589.4956165945894
2022-07-21,589.8587650642974
2022-07-22,595.2547798971834
2022-07-25,594.2003506086207
2022-07-26,586.0263279116181
2022-07-27,586.5147110726289
2022-07-28,591.5560652723613
2022-07-29,604.7082622318558
2022-08-01,613.9304081575871
2022-08-02,607.3015245042033
2022-08-03,607.7344675352365
2022-08-04,611.0840088256729
2022-08-05,606.9901226415128
2022-08-08,618.7740668607488
2022-08-09,616.1034960917289
2022-08-10,631.6410735914169
2022-08-11,636.5856945832104
2022-08-12,632.4424193371709
2022-08-15,626.4603515489014
2022-08-16,630.8144940915565
2022-08-17,625.7193244932287
2022-08-18,626.9648334341866
2022-08-19,617.2880258043397
2022-08-22,608.3473740614187
2022-08-23,613.9046323748031
2022-08-24,607.3476185248122
2022-08-25,612.657820525494
2022-08-26,610.5556719828371
2022-08-29,601.2873420601226
2022-08-30,596.5804299590651
2022-08-31,598.2444129421509
2022-09-01,579.311909530131
2022-09-02,591.9701799050765
2022-09-05,587.6222876818135
2022-09-06,585.0717393068409
2022-09-07,591.9323896053567
2022-09-08,595.7042757149217
2022-09-09,611.3107659932385
2022-09-12,626.801770131231
2022-09-13,605.3561492202468
2022-09-14,604.4458598667625
2022-09-15,602.2883089554376
2022-09-16,596.8756008037318
2022-09-19,589.7540970457862
2022-09-20,586.3304026317293
2022-09-21,575.3977928357504
2022-09-22,574.3652881421532
2022-09-23,558.0969710351507
2022-09-26,547.2623539927248
2022-09-27,549.066878548384
2022-09-28,540.4003110046793
2022-09-29,533.5599573249597
2022-09-30,537.1972120298486
2022-10-03,551.5071974596252
2022-10-04,573.7507967890033
2022-10-05,565.1207212479435
2022-10-06,567.5679234305262
2022-10-07,563.0256987585674
2022-10-10,555.076068445267
2022-10-11,551.2117671878889
2022-10-12,548.7289097516634
2022-10-13,549.0347209339054
2022-10-14,561.6595678131614
2022-10-17,578.0180088910507
2022-10-18,586.5153207658503
2022-10-19,580.0851813856036
2022-10-20,589.5227357512492
2022-10-21,585.5248352205188
2022-10-24,592.963619984435
2022-10-25,598.5045657283146
2022-10-26,609.5849842461972
2022-10-27,609.3823102443688
2022-10-28,604.7827733168801
2022-10-31,610.1401985633971
2022-11-01,612.9841421162881
2022-11-02,617.9358372829429
2022-11-03,611.5548571977464
2022-11-04,632.289582423986
2022-11-07,646.1182462854215
2022-11-08,654.4924292737056
2022-11-09,652.7211051417306
2022-11-10,671.361919409425
2022-11-11,678.3204416065429
2022-11-14,685.4378836350699
2022-11-15,693.8553601167719
2022-11-16,687.8754359464491
2022-11-17,674.3506238991938
2022-11-18,680.2960577988464
2022-11-21,674.8878882900688
2022-11-22,690.036187407535
2022-11-23,697.0670151080774
2022-11-24,707.2805189310614
2022-11-25,709.9084686823968
2022-11-28,707.0154389947263
2022-11-29,708.1875398829816
2022-11-30,707.3094754872144
2022-12-01,723.1524761256901
2022-12-02,711.519228117573
2022-12-05,711.3440940580352
2022-12-06,710.2885169659013
2022-12-07,703.4513858053191
2022-12-08,704.8298497100062
2022-12-09,711.6930351725853
2022-12-12,721.6745108891814
2022-12-13,737.0209676264934
2022-12-14,730.4940615004017
2022-12-15,728.9013690178726
2022-12-16,724.9966379883592
2022-12-19,733.1675220774155
2022-12-20,739.7683004623434
2022-12-21,744.4809824593931
2022-12-22,744.066239315924
2022-12-23,743.2999205861717
2022-12-26,745.3370656071456
2022-12-27,739.1765445691922
2022-12-28,734.1966072350394
2022-12-29,745.448204234092
2022-12-30,747.3140489824061
2023-01-02,754.2864868708635
2023-01-03,756.0987294070819
2023-01-04,759.61696756822
2023-01-05,739.0048005882605
2023-01-06,751.8873775799319
2023-01-09,760.957209781771
2023-01-10,755.5485551944657
2023-01-11,745.5218353053502
2023-01-12,760.0274234139245
2023-01-13,761.5367904980328
2023-01-16,772.6414379054348
2023-01-17,773.0720609783573
2023-01-18,780.6005090993062
2023-01-19,772.7065349728057
2023-01-20,780.7243845000926
2023-01-23,784.9385947683857
2023-01-24,783.9607845649581
2023-01-25,778.5024976295127
2023-01-26,779.1284692771703
2023-01-27,780.109324893514
2023-01-30,774.0462108905091
2023-01-31,769.2769445244877
2023-02-01,760.4593255640615
2023-02-02,772.0910164744095
2023-02-03,778.0762119055912
2023-02-06,760.7645702980413
2023-02-07,743.8654906691439
2023-02-08,752.8402918934772
2023-02-09,759.1746118132831
2023-02-10,748.3575019273541
2023-02-13,755.1735555591674
2023-02-14,755.6333468559194
2023-02-15,774.3915581672433
2023-02-16,775.9422048891429
2023-02-17,775.4494354945273
2023-02-20,783.49261943708
2023-02-21,779.4715273250342
2023-02-22,766.4126157158283
2023-02-23,772.7469780778146
2023-02-24,766.765033766502
2023-02-27,778.0683518125934
2023-02-28,784.3925395706616
2023-03-01,796.3143392111314
2023-03-02,781.5389439517966
2023-03-03,780.6661948253401
2023-03-06,793.4317530763149
2023-03-07,781.3716536643528
2023-03-08,783.6244422510811
2023-03-09,781.7037604947492
2023-03-10,778.2904563380798
2023-03-13,765.7424103722433
2023-03-14,764.6975352978327
2023-03-15,736.3309531845842
2023-03-16,744.9625095579561
2023-03-17,738.9555164512994
2023-03-20,737.5444889251708
2023-03-21,747.9950322063427
2023-03-22,749.3329385683484
2023-03-23,760.1050621158512
2023-03-24,738.7178670179584
2023-03-27,742.5668538443865
2023-03-28,738.6944911401702
2023-03-29,748.0104509228122
2023-03-30,759.3365755666887
2023-03-31,755.6013548967205
2023-04-03,763.686256968964
2023-04-04,775.5550417527699
2023-04-05,766.9783362822922
2023-04-06,768.4858399426678
2023-04-07,769.0478544769124
2023-04-10,772.214312459108
2023-04-11,786.5559031839144
2023-04-12,795.4347719376677
2023-04-13,802.9717760046316
2023-04-14,800.412123151635
2023-04-17,795.5800659561486
2023-04-18,802.5032242132962
2023-04-19,800.9826922735682
2023-04-20,801.376320503019
2023-04-21,801.1187163690421
2023-04-24,805.3059036292103
2023-04-25,794.1249448637159
2023-04-26,793.4125460800993
2023-04-27,800.9833871481716
2023-04-28,790.6447511542864
2023-05-01,786.6203051632559
2023-05-02,781.8477183490094
2023-05-03,787.8165302738714
2023-05-04,780.143689100612
2023-05-05,783.2209700324665
2023-05-08,795.4337146170411
2023-05-09,790.6667779013698
2023-05-10,795.0445469344544
2023-05-11,804.1064517869413
2023-05-12,801.3122707343008
2023-05-15,784.9780163517145
2023-05-16,791.8087146253358
2023-05-17,786.0867184966013
2023-05-18,771.3602641089172
2023-05-19,779.2326420720211
2023-05-22,791.2261879317986
2023-05-23,789.6459974495123
2023-05-24,778.0761222068918
2023-05-25,776.7994142280469
2023-05-26,788.0398866166295
2023-05-29,796.1097708204612
2023-05-30,794.9209303779064
2023-05-31,776.7937656445723
2023-06-01,788.025763303835
2023-06-02,806.450852384284
2023-06-05,814.1416634019268
2023-06-06,818.737002760386
2023-06-07,811.0415269954001
2023-06-08,815.1946590086204
2023-06-09,822.5575580337197
2023-06-12,817.4824519673675
2023-06-13,809.9077848983674
2023-06-14,818.776298554543
2023-06-15,828.6478917247979
2023-06-16,831.8310260968154
2023-06-19,821.2274011402803
2023-06-20,817.6959146301099
2023-06-21,821.6253386235601
2023-06-22,821.2119717074378
2023-06-23,813.7857961919949
2023-06-26,815.8766236425083
2023-06-27,812.3019412496817
2023-06-28,810.0260878762888
2023-06-29,817.7645178765849
2023-06-30,820.0225231395938
2023-07-03,834.3328491777278
2023-07-04,832.5676751141837
2023-07-05,826.3014188106065
2023-07-06,820.3864715784271
2023-07-07,831.2939190386884
2023-07-10,838.8028384545562
2023-07-11,851.0275418986671
2023-07-12,868.5222830109275
2023-07-13,874.5847193448336
2023-07-14,881.0971718523657
2023-07-17,885.0455199787292
2023-07-18,880.6417500494089
2023-07-19,889.092426453192
2023-07-20,890.1965227689495
2023-07-21,887.3267021568411
2023-07-24,887.3298907258206
2023-07-25,886.2591359481031
2023-07-26,888.8520386191868
2023-07-27,893.7991207680627
2023-07-28,902.9781264075909
2023-07-31,908.0343559018798
2023-08-01,901.5294710793623
2023-08-02,891.8225418884577
2023-08-03,888.9697880533671
2023-08-04,906.8917704072124
2023-08-07,906.7806342885071
2023-08-08,894.2499238013581
2023-08-09,903.8486344039976
2023-08-10,907.3475356761485
2023-08-11,909.939492787997
2023-08-14,900.8826290651924
2023-08-15,898.9308459738097
2023-08-16,891.988233325103
2023-08-17,891.8199094561032
2023-08-18,880.0193868437242
2023-08-21,893.1992884330963
2023-08-22,894.2554091981116
2023-08-23,887.9687173437895
2023-08-24,896.2478509379164
2023-08-25,892.6748047856211
2023-08-28,908.214003042187
2023-08-29,910.6036427234828
2023-08-30,916.5270351137497
2023-08-31,907.3438439827386
2023-09-01,908.4821166671134
2023-09-04,902.0996270974667
2023-09-05,895.9153345262138
2023-09-06,885.5145002023954
2023-09-07,882.5705052822755
2023-09-08,887.3943423627537
2023-09-11,879.4954719077398
2023-09-12,877.8347075639521
2023-09-13,874.9738902229634
2023-09-14,877.3943911795244
2023-09-15,876.8988046412979
2023-09-18,862.8739283622149
2023-09-19,862.9077291316958
2023-09-20,865.0263940650243
2023-09-21,865.3045553480264
2023-09-22,870.1952609439044
2023-09-25,870.9505180364581
2023-09-26,869.312344257387
2023-09-27,857.7541380698597
2023-09-28,855.5766608910956
2023-09-29,870.0462229580195
2023-10-02,862.8091560048531
2023-10-03,856.1838805299959
2023-10-04,852.7743499851622
2023-10-05,855.2685449559566
2023-10-06,854.6457057131494
2023-10-09,847.4767830095784
2023-10-10,872.5035152303996
2023-10-11,875.82971072475
2023-10-12,868.6193461918118
2023-10-13,861.003173741728
2023-10-16,873.9605815665681
2023-10-17,887.7612990513919
2023-10-18,872.4338826001697
2023-10-19,865.1481961516727
2023-10-20,853.4779780025418
2023-10-23,861.3882436597046
2023-10-24,874.9170986703709
2023-10-25,860.4295909456597
2023-10-26,867.6954766107156
2023-10-27,866.8181931885952
2023-10-30,873.0838739992626
2023-10-31,866.0111923493783
2023-11-01,862.9408035948255
2023-11-02,878.2757392119853
2023-11-03,889.1659514923464
2023-11-06,898.366034984964
2023-11-07,890.2580542785454
2023-11-08,888.8864737184786
2023-11-09,891.2061355947669
2023-11-10,880.2150190584954
2023-11-13,872.6732328069025
2023-11-14,904.3528473571465
2023-11-15,904.077400099703
2023-11-16,911.5406115901783
2023-11-17,915.8591651202895
2023-11-20,925.1954565949839
2023-11-21,924.8899521328246
2023-11-22,921.2272777647869
2023-11-23,919.8855801114441
2023-11-24,925.2778341571036
2023-11-27,928.5989945697434
2023-11-28,939.0131788225608
2023-11-29,934.3180603493666
2023-11-30,929.1695942240665
2023-12-01,936.2289516727279
2023-12-04,936.749888535915
2023-12-05,938.6166455069798
2023-12-06,931.0534256680411
2023-12-07,931.1258106204039
2023-12-08,930.9629044338485
2023-12-11,922.4776033581386
2023-12-12,923.3333265277204
2023-12-13,918.9254396672262
2023-12-14,948.7281695539225
2023-12-15,947.7658087071268
2023-12-18,942.4388013046723
2023-12-19,948.8374460612893
2023-12-20,946.5011562974842
2023-12-21,950.7588486792808
2023-12-22,944.391999084477
2023-12-25,935.3444888974051
2023-12-26,937.4091077713679
2023-12-27,944.1886189100126
2023-12-28,946.1888570974287
2023-12-29,943.1702564440263
2024-01-01,943.1702564440255
2024-01-02,936.4991221531651
2024-01-03,924.415933419066
2024-01-04,935.2378403287655
2024-01-05,940.4636085920127
2024-01-08,950.6765194514477
2024-01-09,947.222977164875
2024-01-10,954.9079545604673
2024-01-11,950.5304176825437
2024-01-12,955.1912916494234
2024-01-15,951.5818735618157
2024-01-16,941.171804743756
2024-01-17,930.0198220630019
2024-01-18,935.5353304165274
2024-01-19,941.246322301337
2024-01-22,943.3842938225313
2024-01-23,933.1047691257565
2024-01-24,946.7253656815492
2024-01-25,942.9195596912513
2024-01-26,951.5375517614689
2024-01-29,946.2078984419519
2024-01-30,954.5035516488896
2024-01-31,969.3307883445369
2024-02-01,981.2518073175451
2024-02-02,982.8670095387911
2024-02-05,977.9761017383886
2024-02-06,984.1194363732742
2024-02-07,983.0389283297712
2024-02-08,984.0631769709211
2024-02-09,986.8385959260179
2024-02-12,992.1994839557361
2024-02-13,974.5715686785776
2024-02-14,986.3158881849338
2024-02-15,994.7305242551678
2024-02-16,997.9428072369974
2024-02-19,1001.6230380336359
2024-02-20,1014.1001543253433
2024-02-21,1010.8560994536791
2024-02-22,1017.3802959110124
2024-02-23,1021.8583671411719
2024-02-26,1020.7220017868971
2024-02-27,1012.5884805854137
2024-02-28,1001.0522581165493
2024-02-29,1006.3855338717395
2024-03-01,1004.2689416925872
2024-03-04,997.2000670984372
2024-03-05,991.1772029155608
2024-03-06,990.6816355461016
2024-03-07,995.8143694985869
2024-03-08,1002.8317877687614
2024-03-11,996.9555916057112
