Date,EM (EMERGING MARKETS) IMI
2010-09-24,1136.2430529319722
2010-09-27,1145.1240085249447
2010-09-28,1144.8748671083997
2010-09-29,1154.4831535665817
2010-09-30,1160.2769012464535
2010-10-01,1171.7007160597552
2010-10-04,1176.0641482611525
2010-10-05,1182.3754623964967
2010-10-06,1193.5542700834667
2010-10-07,1190.0598903466064
2010-10-08,1188.0628665498414
2010-10-11,1195.0445039004476
2010-10-12,1185.8409975359866
2010-10-13,1206.13121421958
2010-10-14,1216.137983398896
2010-10-15,1210.5207712584784
2010-10-18,1200.6667481799109
2010-10-19,1185.9375403908691
2010-10-20,1190.174113821066
2010-10-21,1195.8057659302974
2010-10-22,1194.8229816745284
2010-10-25,1206.1188308350554
2010-10-26,1207.314443729763
2010-10-27,1188.7553056931047
2010-10-28,1192.628453306666
2010-10-29,1195.9205675049432
2010-11-01,1211.4895031885092
2010-11-02,1215.0319250213872
2010-11-03,1223.575418134749
2010-11-04,1243.1477187756357
2010-11-05,1248.2419966907498
2010-11-08,1246.441816271406
2010-11-09,1247.506512579949
2010-11-10,1240.855957266622
2010-11-11,1232.1731805953357
2010-11-12,1212.0280335559264
2010-11-15,1204.9995282467169
2010-11-16,1189.5344688103662
2010-11-17,1182.2576639072474
2010-11-18,1200.6697238321751
2010-11-19,1201.7370829163185
2010-11-22,1204.0754051646616
2010-11-23,1179.1077535499935
2010-11-24,1185.3683972045235
2010-11-25,1188.343155307106
2010-11-26,1168.6428829792574
2010-11-29,1168.5779467545683
2010-11-30,1165.0337063137792
2010-12-01,1187.831217727067
2010-12-02,1205.0054629391602
2010-12-03,1212.570166582552
2010-12-06,1217.670555961132
2010-12-07,1222.1667381381897
2010-12-08,1206.208722685743
2010-12-09,1207.106269787729
2010-12-10,1205.697626564198
2010-12-13,1214.732133332548
2010-12-14,1221.5748615711495
2010-12-15,1212.6154920620313
2010-12-16,1203.8774553269807
2010-12-17,1207.589214798912
2010-12-20,1202.5084399666816
2010-12-21,1216.6043164607206
2010-12-22,1219.309140051314
2010-12-23,1220.9116844543937
2010-12-24,1220.131567835034
2010-12-27,1218.1630922029196
2010-12-28,1218.9033776346425
2010-12-29,1230.1105070073324
2010-12-30,1240.0660409080713
2010-12-31,1246.3786225584222
2011-01-03,1259.5346305978285
2011-01-04,1261.519154325415
2011-01-05,1256.7768080383196
2011-01-06,1251.0091101731787
2011-01-07,1242.4381179870356
2011-01-10,1231.0879324001776
2011-01-11,1238.0534682500834
2011-01-12,1258.7807826526741
2011-01-13,1258.842650850906
2011-01-14,1255.5264277157428
2011-01-17,1249.6521053862368
2011-01-18,1254.0175439038649
2011-01-19,1256.5918770247813
2011-01-20,1237.6813172777124
2011-01-21,1231.0276782080134
2011-01-24,1230.8439071369062
2011-01-25,1229.9112469084994
2011-01-26,1236.7477456451825
2011-01-27,1236.0131324030199
2011-01-28,1219.3998513894562
2011-01-31,1211.7878667486075
2011-02-01,1223.875830699351
2011-02-02,1228.8662505902546
2011-02-03,1226.2723620457784
2011-02-04,1222.8686909942905
2011-02-07,1221.962643178319
2011-02-08,1220.8645283887715
2011-02-09,1203.1993721257347
2011-02-10,1181.4159128851347
2011-02-11,1182.1511400238594
2011-02-14,1197.3724612771614
2011-02-15,1196.0247729667976
2011-02-16,1200.7298382269694
2011-02-17,1204.0292680030282
2011-02-18,1214.669751579794
2011-02-21,1212.8675632087297
2011-02-22,1192.086998298044
2011-02-23,1185.287615118102
2011-02-24,1174.4872047662614
2011-02-25,1187.7120015542612
2011-02-28,1196.1698608429906
2011-03-01,1201.4593767878907
2011-03-02,1202.211549169201
2011-03-03,1217.4907288387024
2011-03-04,1229.0675645101608
2011-03-07,1222.223196587104
2011-03-08,1226.5845329065753
2011-03-09,1227.3933824639716
2011-03-10,1207.0457090699026
2011-03-11,1198.989585153652
2011-03-14,1206.2569995091235
2011-03-15,1179.2730696213214
2011-03-16,1184.0816946993098
2011-03-17,1178.1018925448766
2011-03-18,1186.9184191382064
2011-03-21,1199.5141322069244
2011-03-22,1210.558080584132
2011-03-23,1214.3634650696922
2011-03-24,1226.1974325210067
2011-03-25,1235.6222528660978
2011-03-28,1230.280693111162
2011-03-29,1234.7791995402536
2011-03-30,1252.56183456839
2011-03-31,1264.7426071607254
2011-04-01,1280.2696334986524
2011-04-04,1289.307390685979
2011-04-05,1291.316517981264
2011-04-06,1301.04622580315
2011-04-07,1300.8118778829519
2011-04-08,1305.0177992232818
2011-04-11,1299.0988876004694
2011-04-12,1275.2359641315957
2011-04-13,1283.9127518956393
2011-04-14,1281.6101820945378
2011-04-15,1281.3869272803179
2011-04-18,1261.1571869805214
2011-04-19,1265.3932039500905
2011-04-20,1295.2143628131687
2011-04-21,1307.0856176883074
2011-04-22,1307.1928153758518
2011-04-25,1305.1040654752385
2011-04-26,1304.59536198362
2011-04-27,1303.934278629369
2011-04-28,1302.5379074926163
2011-04-29,1305.9739695417136
2011-05-02,1309.3872347406495
2011-05-03,1287.95971507982
2011-05-04,1273.1293180603454
2011-05-05,1263.6140611029123
2011-05-06,1265.0714341860719
2011-05-09,1263.7796822181758
2011-05-10,1268.9212456498065
2011-05-11,1268.5879397872006
2011-05-12,1249.567463196528
2011-05-13,1247.6101444683236
2011-05-16,1238.7722522611175
2011-05-17,1234.9469814886152
2011-05-18,1244.7569782601688
2011-05-19,1242.1574840499436
2011-05-20,1241.9768460690366
2011-05-23,1212.8932389942006
2011-05-24,1224.284526127963
2011-05-25,1216.8934492061471
2011-05-26,1233.3519274128691
2011-05-27,1248.410357340789
2011-05-30,1249.35262911885
2011-05-31,1270.9245433569379
2011-06-01,1269.9754194163886
2011-06-02,1261.910729933889
2011-06-03,1259.1459692013007
2011-06-06,1252.7388927853112
2011-06-07,1257.1449915462576
2011-06-08,1249.3229426789458
2011-06-09,1245.4219162505992
2011-06-10,1231.2597992105068
2011-06-13,1226.0093506593357
2011-06-14,1236.4386284805169
2011-06-15,1229.68817637265
2011-06-16,1208.0012135959066
2011-06-17,1204.906789542491
2011-06-20,1197.4487711210488
2011-06-21,1212.699397634136
2011-06-22,1216.8484394063992
2011-06-23,1205.3051617553078
2011-06-24,1216.6863126134986
2011-06-27,1213.2128845113766
2011-06-28,1222.5579802846253
2011-06-29,1235.6180664843512
2011-06-30,1250.3915980588413
2011-07-01,1261.6190049759425
2011-07-04,1275.609694314632
2011-07-05,1272.5117669812341
2011-07-06,1267.6804089875586
2011-07-07,1275.5428127304708
2011-07-08,1271.8033790693012
2011-07-11,1249.556049745236
2011-07-12,1226.009921052006
2011-07-13,1243.8794354192637
2011-07-14,1241.5856656667152
2011-07-15,1242.5562384565521
2011-07-18,1229.4150895187097
2011-07-19,1236.6553597696866
2011-07-20,1245.447991900515
2011-07-21,1252.2150272670826
2011-07-22,1263.4994538305054
2011-07-25,1257.8031285138811
2011-07-26,1267.290578286173
2011-07-27,1260.3985490691093
2011-07-28,1256.8012430662855
2011-07-29,1248.363270637161
2011-08-01,1259.0866810903276
2011-08-02,1237.3082038755304
2011-08-03,1211.572163522719
2011-08-04,1180.0950561232007
2011-08-05,1143.3857331125823
2011-08-08,1087.3291598493893
2011-08-09,1063.2703427552133
2011-08-10,1078.201625762649
2011-08-11,1087.9156495112863
2011-08-12,1089.1083968554012
2011-08-15,1114.3106199055667
2011-08-16,1121.2950411345623
2011-08-17,1127.286223418887
2011-08-18,1096.5513424573332
2011-08-19,1067.716156359474
2011-08-22,1062.3096658137608
2011-08-23,1083.4363501595774
2011-08-24,1075.3916721805692
2011-08-25,1069.4978336820916
2011-08-26,1071.7085142335452
2011-08-29,1102.3467195916583
2011-08-30,1112.5270212030978
2011-08-31,1133.4509017167497
2011-09-01,1138.3303581897048
2011-09-02,1122.1850802403626
2011-09-05,1088.2407864192273
2011-09-06,1085.3127560348487
2011-09-07,1108.5746374195878
2011-09-08,1112.8359128070335
2011-09-09,1090.9054499198464
2011-09-12,1067.311224759054
2011-09-13,1060.9100514576864
2011-09-14,1046.486152471068
2011-09-15,1058.1209732059629
2011-09-16,1073.095987969226
2011-09-19,1043.1762170554077
2011-09-20,1044.8139090707127
2011-09-21,1033.5035320898544
2011-09-22,969.7783871517837
2011-09-23,948.4290724739693
2011-09-26,934.4147097259058
2011-09-27,979.4309070223721
2011-09-28,976.8384417802865
2011-09-29,980.5793428747912
2011-09-30,966.3727046995491
2011-10-03,936.0547563088985
2011-10-04,913.5758164540534
2011-10-05,918.8446512751359
2011-10-06,947.6095795831798
2011-10-07,969.0688013477384
2011-10-10,984.6747737005784
2011-10-11,997.234049456543
2011-10-12,1012.4736753105041
2011-10-13,1021.1172991933844
2011-10-14,1026.3466104688255
2011-10-17,1033.7483005946974
2011-10-18,1015.8001404465306
2011-10-19,1024.7287922619944
2011-10-20,997.274335864022
2011-10-21,1010.3124231431899
2011-10-24,1041.347921248879
2011-10-25,1047.3930601844238
2011-10-26,1052.8411635583084
2011-10-27,1088.7012258601671
2011-10-28,1105.8248133223176
2011-10-31,1090.462749373793
2011-11-01,1062.3351685487166
2011-11-02,1070.9280029568574
2011-11-03,1067.1098251394037
2011-11-04,1084.560760591945
2011-11-07,1085.1391769187003
2011-11-08,1085.530560235861
2011-11-09,1074.6202189340029
2011-11-10,1045.777191313921
2011-11-11,1064.0372215095815
2011-11-14,1070.5958587955256
2011-11-15,1062.0972225285354
2011-11-16,1051.8514662615712
2011-11-17,1044.1801602266917
2011-11-18,1025.0800898074654
2011-11-21,998.6372839742313
2011-11-22,997.4912171321603
2011-11-23,971.3007366718397
2011-11-24,974.5464927763403
2011-11-25,963.0990417441727
2011-11-28,989.2098348649616
2011-11-29,997.4572859837508
2011-11-30,1015.815155726995
2011-12-01,1048.6707840366967
2011-12-02,1050.7229139663252
2011-12-05,1056.2089978062975
2011-12-06,1042.4750443515318
2011-12-07,1048.9698745765052
2011-12-08,1036.4749133163732
2011-12-09,1022.3019416848069
2011-12-12,1012.6796030396963
2011-12-13,1003.9493101970537
2011-12-14,990.6197480132657
2011-12-15,982.3558665685032
2011-12-16,990.1640583774545
2011-12-19,972.4050048144234
2011-12-20,985.1943019855646
2011-12-21,1002.1242440661266
2011-12-22,1005.4108197434921
2011-12-23,1014.5197285918931
2011-12-26,1014.5792140924589
2011-12-27,1010.7108074195396
2011-12-28,999.3477380161613
2011-12-29,1000.7582400894519
2011-12-30,1003.4449344857245
2012-01-02,1003.9654578312816
2012-01-03,1027.8654548832317
2012-01-04,1025.77316820036
2012-01-05,1020.7113081278596
2012-01-06,1015.1475408485006
2012-01-09,1019.2181415930766
2012-01-10,1038.604811800064
2012-01-11,1038.6063398269232
2012-01-12,1043.8939972766125
2012-01-13,1043.3114224573549
2012-01-16,1042.1219233065237
2012-01-17,1064.2585948527405
2012-01-18,1073.031436513039
2012-01-19,1084.4276489947722
2012-01-20,1088.3200034308306
2012-01-23,1093.2130895228725
2012-01-24,1091.0971296211058
2012-01-25,1093.505294544888
2012-01-26,1110.1790128450139
2012-01-27,1112.1722577243784
2012-01-30,1101.7246171102513
2012-01-31,1116.603539428924
2012-02-01,1128.5301618494789
2012-02-02,1144.4350962258666
2012-02-03,1149.662184599472
2012-02-06,1148.452973955052
2012-02-07,1149.8017318602008
2012-02-08,1163.7737342403123
2012-02-09,1165.6018103486272
2012-02-10,1145.7955244652828
2012-02-13,1157.5668874999221
2012-02-14,1151.2095035461089
2012-02-15,1164.2263053770819
2012-02-16,1153.6969678639907
2012-02-17,1167.8423048419752
2012-02-20,1172.6817577137422
2012-02-21,1170.7080622167061
2012-02-22,1171.1195771256457
2012-02-23,1165.632186054888
2012-02-24,1174.0575785220403
2012-02-27,1162.1572669764132
2012-02-28,1175.5684555501412
2012-02-29,1187.08443052168
2012-03-01,1184.2861662521286
2012-03-02,1188.5473492195474
2012-03-05,1173.1563569112332
2012-03-06,1146.9415948045332
2012-03-07,1143.4937601307317
2012-03-08,1160.0339552432974
2012-03-09,1168.402584011347
2012-03-12,1158.0455868779688
2012-03-13,1174.7654349091317
2012-03-14,1175.0169660681122
2012-03-15,1173.6121252552452
2012-03-16,1171.8310567976778
2012-03-19,1169.3608526024202
2012-03-20,1157.2747457175283
2012-03-21,1155.0001840817429
2012-03-22,1147.2202082973838
2012-03-23,1148.4141125341664
2012-03-26,1151.1274445745146
2012-03-27,1162.679507744689
2012-03-28,1150.577174514938
2012-03-29,1137.6543611551638
2012-03-30,1147.5808663203466
2012-04-02,1154.190120418184
2012-04-03,1161.6426237078254
2012-04-04,1142.2872103496586
2012-04-05,1142.086978572903
2012-04-06,1142.2681991490933
2012-04-09,1130.429456754097
2012-04-10,1119.9257615736738
2012-04-11,1119.9002422988426
2012-04-12,1129.7105603955308
2012-04-13,1133.2539502
2012-04-16,1126.0854016803628
2012-04-17,1126.2241783816796
2012-04-18,1130.013971699546
2012-04-19,1129.9453095181614
2012-04-20,1127.9277465699868
2012-04-23,1113.1772478072166
2012-04-24,1116.2021146798747
2012-04-25,1117.1711585635608
2012-04-26,1121.6947021880515
2012-04-27,1125.4601863018793
2012-04-30,1132.9482393708722
2012-05-01,1132.4824283244207
2012-05-02,1138.0906194856168
2012-05-03,1132.5696913071283
2012-05-04,1121.1494539338962
2012-05-07,1108.9908914549926
2012-05-08,1099.8632705313066
2012-05-09,1083.8694266419293
2012-05-10,1086.663095968545
2012-05-11,1076.0634064105159
2012-05-14,1055.6290657231314
2012-05-15,1050.1500245840136
2012-05-16,1026.0435517767478
2012-05-17,1022.7349783787764
2012-05-18,1006.6115848767404
2012-05-21,1014.2553730371843
2012-05-22,1021.6311399153493
2012-05-23,997.4543428733426
2012-05-24,1002.8348929730039
2012-05-25,1003.1386369613558
2012-05-28,1011.2486157208031
2012-05-29,1025.074585555721
2012-05-30,1010.1063207286084
2012-05-31,1008.8120154023435
2012-06-01,995.107414677342
2012-06-04,981.1929463806744
2012-06-05,986.1253022819781
2012-06-06,1004.8493004270495
2012-06-07,1016.3107594151489
2012-06-08,1007.8355461446162
2012-06-11,1018.9426951254374
2012-06-12,1017.1225253949585
2012-06-13,1024.1988567297096
2012-06-14,1018.4876529935799
2012-06-15,1031.0538388508821
2012-06-18,1040.8727044216034
2012-06-19,1051.0085605673257
2012-06-20,1056.6514698793046
2012-06-21,1040.2612245020935
2012-06-22,1024.3890353013785
2012-06-25,1010.8498400591059
2012-06-26,1013.424491732192
2012-06-27,1020.2741074620732
2012-06-28,1013.6431856324701
2012-06-29,1046.7268088279195
2012-07-02,1051.5216088678087
2012-07-03,1068.290392026691
2012-07-04,1069.082542403934
2012-07-05,1068.3192883166498
2012-07-06,1058.5840360363684
2012-07-09,1047.664706421038
2012-07-10,1046.332169118876
2012-07-11,1044.617583115387
2012-07-12,1025.0697711726823
2012-07-13,1037.6008003688066
2012-07-16,1038.1558526583267
2012-07-17,1045.0067579146541
2012-07-18,1042.4119078784609
2012-07-19,1053.5365929381505
2012-07-20,1049.062366146133
2012-07-23,1022.393792780821
2012-07-24,1019.0578411098967
2012-07-25,1014.6696470485797
2012-07-26,1026.2440344873105
2012-07-27,1052.9729146562431
2012-07-30,1060.289820431672
2012-07-31,1064.5755701974147
2012-08-01,1067.1435846817772
2012-08-02,1057.3455089388574
2012-08-03,1065.8419201629802
2012-08-06,1081.6100261370082
2012-08-07,1082.3064845006074
2012-08-08,1085.289894344672
2012-08-09,1095.0940707852549
2012-08-10,1095.1909133070737
2012-08-13,1088.3139036302207
2012-08-14,1093.2786668246529
2012-08-15,1089.891754914957
2012-08-16,1092.1344508305826
2012-08-17,1087.5138335380543
2012-08-20,1085.9954723525595
2012-08-21,1093.085379408634
2012-08-22,1086.8547562281094
2012-08-23,1092.331226360193
2012-08-24,1083.1799764040275
2012-08-27,1078.4249149452567
2012-08-28,1073.9453181895874
2012-08-29,1070.0651043818566
2012-08-30,1061.0189868360287
2012-08-31,1064.158963676327
2012-09-03,1070.7409038234932
2012-09-04,1065.095754468599
2012-09-05,1056.7594171120352
2012-09-06,1068.723903656356
2012-09-07,1088.6984654066553
2012-09-10,1090.5083483235767
2012-09-11,1093.8471227689329
2012-09-12,1099.975719354023
2012-09-13,1103.6452893865
2012-09-14,1138.1244459003249
2012-09-17,1136.945767068481
2012-09-18,1131.0464668455993
2012-09-19,1134.5011167910668
2012-09-20,1122.363653388156
2012-09-21,1131.8412417933778
2012-09-24,1129.472710909571
2012-09-25,1127.1865222465644
2012-09-26,1114.4708601456791
2012-09-27,1123.2502332250701
2012-09-28,1128.5628290977425
2012-10-01,1131.4869421158332
2012-10-02,1132.7481727871395
2012-10-03,1128.9497404034203
2012-10-04,1132.191541037798
2012-10-05,1136.1960814897625
2012-10-08,1123.9118132811666
2012-10-09,1122.3454431828563
2012-10-10,1117.3744688525746
2012-10-11,1121.3466723215297
2012-10-12,1122.6563446003959
2012-10-15,1120.904110713813
2012-10-16,1129.852212383424
2012-10-17,1138.6835518517757
2012-10-18,1141.0913904116514
2012-10-19,1133.0481884501394
2012-10-22,1134.6714866286559
2012-10-23,1123.742267019281
2012-10-24,1122.1942154821083
2012-10-25,1125.9313528614234
2012-10-26,1115.6538304722046
2012-10-29,1114.0169191748737
2012-10-30,1117.7253771964224
2012-10-31,1120.618894590625
2012-11-01,1125.8633513820907
2012-11-02,1131.1989071892854
2012-11-05,1127.1194206512264
2012-11-06,1133.6359172771529
2012-11-07,1135.5961987111627
2012-11-08,1122.630545676174
2012-11-09,1118.4905185851158
2012-11-12,1116.6755564451116
2012-11-13,1108.7612977110844
2012-11-14,1106.9601625523337
2012-11-15,1100.1272951831168
2012-11-16,1094.8698002908925
2012-11-19,1103.740525450381
2012-11-20,1105.3149199929867
2012-11-21,1105.949717386819
2012-11-22,1111.3208453121724
2012-11-23,1122.5386918414836
2012-11-26,1122.2401573019908
2012-11-27,1123.680381789898
2012-11-28,1118.119314695793
2012-11-29,1131.864009440766
2012-11-30,1135.4620969777816
2012-12-03,1136.5923751402877
2012-12-04,1136.632122212727
2012-12-05,1147.304293111336
2012-12-06,1151.4859043904141
2012-12-07,1154.4187317781893
2012-12-10,1159.6691870035775
2012-12-11,1164.9036048977985
2012-12-12,1172.6567483466717
2012-12-13,1174.2421792930545
2012-12-14,1174.9032646730852
2012-12-17,1172.0010183266968
2012-12-18,1178.5945754833804
2012-12-19,1186.1506160104939
2012-12-20,1185.4712943470788
2012-12-21,1174.9299715078946
2012-12-24,1176.1364845385074
2012-12-25,1178.1400997399576
2012-12-26,1180.449948739848
2012-12-27,1184.0435306457537
2012-12-28,1190.7195032908176
2012-12-31,1190.8840525449198
2013-01-01,1191.5837052571999
2013-01-02,1216.0167323302962
2013-01-03,1221.3990005168437
2013-01-04,1216.844817223514
2013-01-07,1216.045038039669
2013-01-08,1209.6914490400413
2013-01-09,1213.8363375397505
2013-01-10,1217.8979639419147
2013-01-11,1213.709938783852
2013-01-14,1222.316720577463
2013-01-15,1214.3643979753879
2013-01-16,1211.5503523517316
2013-01-17,1212.9324330759318
2013-01-18,1221.6952081283307
2013-01-21,1219.1676367054818
2013-01-22,1220.2331240765502
2013-01-23,1217.3126726202381
2013-01-24,1212.428959774899
2013-01-25,1208.8198728171276
2013-01-28,1200.8467377177662
2013-01-29,1209.6752575208584
2013-01-30,1208.297183669097
2013-01-31,1209.1316110688176
2013-02-01,1213.5924083910704
2013-02-04,1213.703068402981
2013-02-05,1208.142053579971
2013-02-06,1204.5447866710922
2013-02-07,1199.9378265125176
2013-02-08,1201.3164855720634
2013-02-11,1199.0215348591041
2013-02-12,1199.599205101286
2013-02-13,1206.2073323602704
2013-02-14,1207.6430932772146
2013-02-15,1208.8182422733705
2013-02-18,1206.6663814856943
2013-02-19,1206.2380543342395
2013-02-20,1211.4554005609466
2013-02-21,1194.391566726003
2013-02-22,1194.9377223189554
2013-02-25,1196.0663762981135
2013-02-26,1183.203564512296
2013-02-27,1188.1735697248587
2013-02-28,1197.2928528052216
2013-03-01,1196.0889393891007
2013-03-04,1183.1178360629826
2013-03-05,1193.2444759315374
2013-03-06,1204.6142289246836
2013-03-07,1202.7145468616832
2013-03-08,1211.391176223079
2013-03-11,1208.931798805721
2013-03-12,1202.380721561036
2013-03-13,1192.999887471385
2013-03-14,1191.8159340411837
2013-03-15,1186.1125914595646
2013-03-18,1172.358930805917
2013-03-19,1167.3198396794173
2013-03-20,1168.6773921526726
2013-03-21,1164.8215911996072
2013-03-22,1157.782681218046
2013-03-25,1165.461721729082
2013-03-26,1172.2765593938304
2013-03-27,1175.9563018659933
2013-03-28,1176.8832123892012
2013-03-29,1179.5339177627777
2013-04-01,1175.6769556195618
2013-04-02,1173.386944364125
2013-04-03,1168.9248855328542
2013-04-04,1160.4966306894635
2013-04-05,1150.7442454228328
2013-04-08,1148.7706688830374
2013-04-09,1158.353274307917
2013-04-10,1168.333239796609
2013-04-11,1174.1726472509001
2013-04-12,1164.4536360332936
2013-04-15,1147.066571996429
2013-04-16,1153.1113166801317
2013-04-17,1145.838691837489
2013-04-18,1142.264471501585
2013-04-19,1157.485207483756
2013-04-22,1158.939434629877
2013-04-23,1156.5484654684376
2013-04-24,1165.5707974094514
2013-04-25,1176.0871428648213
2013-04-26,1171.0096990619386
2013-04-29,1176.8031722329918
2013-04-30,1190.2305325970435
2013-05-01,1188.9078909162333
2013-05-02,1188.5718362212458
2013-05-03,1193.9938092574962
2013-05-06,1198.856714434957
2013-05-07,1206.537080455032
2013-05-08,1216.2905730511488
2013-05-09,1215.9261616579076
2013-05-10,1205.017158568828
2013-05-13,1195.404755937228
2013-05-14,1200.8315418552493
2013-05-15,1201.1636169931849
2013-05-16,1201.5459014957255
2013-05-17,1201.0600112306274
2013-05-20,1203.856081687087
2013-05-21,1204.3210167994725
2013-05-22,1204.2156914253067
2013-05-23,1179.2604376123195
2013-05-24,1180.7191695452848
2013-05-27,1183.398293291102
2013-05-28,1186.4929345242754
2013-05-29,1175.7286627259307
2013-05-30,1170.8789487900613
2013-05-31,1162.5219136424
2013-06-03,1150.448137425524
2013-06-04,1156.8430844376414
2013-06-05,1142.9282957165194
2013-06-06,1135.5020220082797
2013-06-07,1131.1302498283985
2013-06-10,1122.8874714572112
2013-06-11,1101.9392946512805
2013-06-12,1102.0353262487185
2013-06-13,1090.5080087267042
2013-06-14,1101.6479394204316
2013-06-17,1105.8768028247684
2013-06-18,1102.137783090304
2013-06-19,1095.1390101061857
2013-06-20,1052.208944849146
2013-06-21,1042.7475147460052
2013-06-24,1022.220758602955
2013-06-25,1024.051614178478
2013-06-26,1042.6316437385778
2013-06-27,1062.3360749862356
2013-06-28,1085.006772103656
2013-07-01,1087.8503411024137
2013-07-02,1077.542578185392
2013-07-03,1055.2937288264545
2013-07-04,1066.2582466063948
2013-07-05,1061.3865728255712
2013-07-08,1048.0699316642515
2013-07-09,1055.5309070417968
2013-07-10,1058.4563147325493
2013-07-11,1088.8119623359823
2013-07-12,1091.9315488252457
2013-07-15,1100.3484842506211
2013-07-16,1102.143775190779
2013-07-17,1109.1687601465128
2013-07-18,1107.3856370456986
2013-07-19,1099.7567513358765
2013-07-22,1104.1937612269935
2013-07-23,1120.7087733250678
2013-07-24,1118.1143622016166
2013-07-25,1113.2749490057668
2013-07-26,1112.2249685070303
2013-07-29,1103.1681143331675
2013-07-30,1102.935871426023
2013-07-31,1095.6949380192027
2013-08-01,1103.191801079654
2013-08-02,1104.757929429707
2013-08-05,1106.7341932171587
2013-08-06,1095.9646896341962
2013-08-07,1086.9164307371655
2013-08-08,1096.930792945404
2013-08-09,1102.5918927611744
2013-08-12,1109.2720837681195
2013-08-13,1118.1238598017162
2013-08-14,1120.2472067370775
2013-08-15,1111.92151594603
2013-08-16,1109.434799461735
2013-08-19,1094.4698487133692
2013-08-20,1079.090308289313
2013-08-21,1070.2439845083518
2013-08-22,1066.9419464518764
2013-08-23,1079.025616090407
2013-08-26,1079.3586944849606
2013-08-27,1058.6793366455634
2013-08-28,1051.8025524706911
2013-08-29,1064.8662945193314
2013-08-30,1074.6829121675453
2013-09-02,1085.1104377725921
2013-09-03,1081.0202610743227
2013-09-04,1085.3722633069788
2013-09-05,1096.5123466932462
2013-09-06,1105.5488353151309
2013-09-09,1125.419623684909
2013-09-10,1144.4579469922503
2013-09-11,1145.615690519231
2013-09-12,1144.8281125489598
2013-09-13,1140.7365617166306
2013-09-16,1157.4286557435928
2013-09-17,1158.205691474404
2013-09-18,1157.1012888882344
2013-09-19,1181.3151073547233
2013-09-20,1171.0130633418344
2013-09-23,1174.2965459774198
2013-09-24,1168.348652901393
2013-09-25,1165.446292491932
2013-09-26,1160.7329402448158
2013-09-27,1157.676367735362
2013-09-30,1144.5291076235524
2013-10-01,1154.0688326141492
2013-10-02,1156.1170594855166
2013-10-03,1164.5092238035381
2013-10-04,1167.8241093170145
2013-10-07,1164.5946242836578
2013-10-08,1169.3205803082724
2013-10-09,1165.705929272582
2013-10-10,1174.9683115710504
2013-10-11,1185.3344543916335
2013-10-14,1184.1674199841536
2013-10-15,1192.240764434427
2013-10-16,1193.6317887668272
2013-10-17,1197.0664255721224
2013-10-18,1206.6023964149392
2013-10-21,1207.4332623872144
2013-10-22,1209.9791182276824
2013-10-23,1197.8668139227354
2013-10-24,1195.5561035572707
2013-10-25,1191.7315666057368
2013-10-28,1199.0983814678261
2013-10-29,1201.1297884366863
2013-10-30,1207.675878593782
2013-10-31,1198.4428552766542
2013-11-01,1191.1252381505124
2013-11-04,1190.1336835508691
2013-11-05,1178.5254756953
2013-11-06,1178.1619944114836
2013-11-07,1171.3958966462262
2013-11-08,1154.6442899925873
2013-11-11,1151.0025983454293
2013-11-12,1149.1707402122095
2013-11-13,1136.4156707223096
2013-11-14,1150.1745686236861
2013-11-15,1164.8992262972154
2013-11-18,1186.786679982843
2013-11-19,1186.2786226954177
2013-11-20,1181.1508272340063
2013-11-21,1163.892815298093
2013-11-22,1169.4988868114035
2013-11-25,1171.4372396149447
2013-11-26,1165.5003853039711
2013-11-27,1169.6392519943108
2013-11-28,1173.2773229069708
2013-11-29,1180.5076282099405
2013-12-02,1175.668006578834
2013-12-03,1163.9579573936517
2013-12-04,1156.7360288108825
2013-12-05,1159.4722261473344
2013-12-06,1163.4893331041878
2013-12-09,1174.4601783472513
2013-12-10,1174.046664613821
2013-12-11,1163.0382284165928
2013-12-12,1150.944875876246
2013-12-13,1150.1563084284276
2013-12-16,1149.527310603935
2013-12-17,1149.3280424650657
2013-12-18,1152.0368750841303
2013-12-19,1149.0241404461156
2013-12-20,1146.5500622073762
2013-12-23,1151.636427455975
2013-12-24,1155.0340695402358
2013-12-25,1154.4843099173768
2013-12-26,1152.6822153628407
2013-12-27,1157.987380268498
2013-12-30,1163.4510111191103
2013-12-31,1164.7372169527803
2014-01-01,1164.7496653975277
2014-01-02,1152.0887189262005
2014-01-03,1140.4693830706444
2014-01-06,1132.5395378852597
2014-01-07,1132.0200909487903
2014-01-08,1134.5093143166857
2014-01-09,1123.4891374009187
2014-01-10,1131.3081263917338
2014-01-13,1139.611609663401
2014-01-14,1136.9912419708296
2014-01-15,1140.02684838
2014-01-16,1136.76639952
2014-01-17,1134.28968986
2014-01-20,1132.67222685
2014-01-21,1132.56237613
2014-01-22,1138.42832133
2014-01-23,1124.91554658
2014-01-24,1108.98689413
2014-01-27,1088.0975281848116
2014-01-28,1091.597175263932
2014-01-29,1094.7181182976228
2014-01-30,1094.2512426367375
2014-01-31,1094.529926632022
2014-02-03,1084.1184556211845
2014-02-04,1074.3879125684873
2014-02-05,1073.0288541185705
2014-02-06,1087.8852381074378
2014-02-07,1096.7015201599327
2014-02-10,1095.4823268429627
2014-02-11,1105.8285792128647
2014-02-12,1115.6780047495631
2014-02-13,1107.6218716886842
2014-02-14,1120.1310725932076
2014-02-17,1128.1524725613651
2014-02-18,1122.2079234213668
