Date,EFM EUROPE + CIS (E+C) IMI
2021-08-05,1099.0101934628503
2021-08-06,1086.8280551398996
2021-08-09,1089.5821094977446
2021-08-10,1092.183319883586
2021-08-11,1096.5768480199806
2021-08-12,1103.9527256920187
2021-08-13,1107.7756356004518
2021-08-16,1111.428379818626
2021-08-17,1119.9365792084727
2021-08-18,1113.9249060413254
2021-08-19,1088.5942805770917
2021-08-20,1083.3727244102333
2021-08-23,1102.6684932648348
2021-08-24,1110.7789161714297
2021-08-25,1108.461484579768
2021-08-26,1098.6167657157362
2021-08-27,1114.239115598275
2021-08-30,1124.276566675302
2021-08-31,1131.6424945586691
2021-09-01,1145.7957969853917
2021-09-02,1153.1718988778703
2021-09-03,1155.2390230527867
2021-09-06,1159.5262739476846
2021-09-07,1150.3337017318813
2021-09-08,1144.1796870851408
2021-09-09,1145.0568148755046
2021-09-10,1144.9710291556928
2021-09-13,1157.609040842424
2021-09-14,1160.1441716600798
2021-09-15,1162.701742352745
2021-09-16,1154.354303612575
2021-09-17,1145.7108864635436
2021-09-20,1115.9627633702646
2021-09-21,1118.8842096426715
2021-09-22,1140.8724819426109
2021-09-23,1143.0470975043334
2021-09-24,1133.2579539188175
2021-09-27,1145.2543495981174
2021-09-28,1134.4799688803253
2021-09-29,1135.4639993700016
2021-09-30,1148.2777750560567
2021-10-01,1149.9825488252484
2021-10-04,1159.625098835613
2021-10-05,1181.85584094402
2021-10-06,1168.488248067548
2021-10-07,1188.4619905664126
2021-10-08,1194.3429621814844
2021-10-11,1207.8030551010518
2021-10-12,1203.3966133411
2021-10-13,1198.2629873008666
2021-10-14,1208.445648372166
2021-10-15,1215.2499081698456
2021-10-18,1207.89970714356
2021-10-19,1219.0612054485978
2021-10-20,1221.6673629916838
2021-10-21,1203.9658400506082
2021-10-22,1206.9361807294738
2021-10-25,1222.4998832861406
2021-10-26,1224.4783997344664
2021-10-27,1211.8591290980828
2021-10-28,1209.7688570479168
2021-10-29,1193.6351477029273
2021-11-01,1205.1964019675709
2021-11-02,1199.4112855091137
2021-11-03,1191.4139611079534
2021-11-04,1205.386116600161
2021-11-05,1205.0197804271734
2021-11-08,1213.6911336831504
2021-11-09,1209.3783396359922
2021-11-10,1198.1784494667052
2021-11-11,1195.8505704957204
2021-11-12,1161.784955670532
2021-11-15,1165.2092793254426
2021-11-16,1150.6000568995657
2021-11-17,1161.0851022892884
2021-11-18,1139.4252184820848
2021-11-19,1117.1452296555242
2021-11-22,1074.2457483213118
2021-11-23,1083.1984644438428
2021-11-24,1085.244851336371
2021-11-25,1088.6677678631772
2021-11-26,1043.6003011382504
2021-11-29,1064.657409996453
2021-11-30,1070.0636273972298
2021-12-01,1097.0358637189695
2021-12-02,1094.2745936671981
2021-12-03,1084.0279277769066
2021-12-06,1065.8582652804166
2021-12-07,1085.2637263916342
2021-12-08,1071.5137796907713
2021-12-09,1078.3179745740088
2021-12-10,1069.2192441262619
2021-12-13,1041.373250722436
2021-12-14,1040.428519843274
2021-12-15,1032.3980699914498
2021-12-16,1064.4856923193304
2021-12-17,1042.9514133367168
2021-12-20,1029.0253949741384
2021-12-21,1053.2285324440509
2021-12-22,1065.1513041877827
2021-12-23,1069.767105659715
2021-12-24,1070.072916975797
2021-12-27,1077.2011468888409
2021-12-28,1078.6294334970607
2021-12-29,1071.0609671685343
2021-12-30,1071.2610116168078
2021-12-31,1070.2760083257165
2022-01-03,1086.6165023039598
2022-01-04,1089.9328079786062
2022-01-05,1074.3398110595533
2022-01-06,1058.3749772612682
2022-01-07,1072.7656836342435
2022-01-10,1068.3614474868912
2022-01-11,1089.7057004292935
2022-01-12,1109.0435645947573
2022-01-13,1074.7789069413684
2022-01-14,1057.147172363724
2022-01-17,1053.1507803496065
2022-01-18,995.630239254552
2022-01-19,1023.1913457949005
2022-01-20,1034.5840758044756
2022-01-21,1008.5374362909904
2022-01-24,943.2498185234373
2022-01-25,950.217662643329
2022-01-26,967.3083915116105
2022-01-27,999.5932891459987
2022-01-28,995.9300958113215
2022-01-31,1015.5312469197683
2022-02-01,1028.85777687315
2022-02-02,1034.7715573422522
2022-02-03,1022.7435181366144
2022-02-04,1018.9583205426011
2022-02-07,1026.5819619777126
2022-02-08,1048.9622702015101
2022-02-09,1074.1074411349316
2022-02-10,1076.4814211090854
2022-02-11,1042.8088995703754
2022-02-14,1012.3278051874034
2022-02-15,1053.0860479249695
2022-02-16,1065.5425210140452
2022-02-17,1027.4191437625973
2022-02-18,998.3843739152733
2022-02-21,919.0293099909838
2022-02-22,921.2687554411924
2022-02-23,903.9057743045867
2022-02-24,673.2683430093167
2022-02-25,781.0539415143342
2022-02-28,669.4231263359218
2022-03-01,640.9198447834181
2022-03-02,633.3986012158393
2022-03-03,647.2891896958462
2022-03-04,591.7213745081053
2022-03-07,538.720241589061
2022-03-08,567.4361766189022
2022-03-09,374.1218783268073
2022-03-10,369.23994728080334
2022-03-11,376.187167533883
2022-03-14,377.98242904278464
2022-03-15,378.13338470513014
2022-03-16,392.64899523063684
2022-03-17,402.0846805057942
2022-03-18,397.513580519507
2022-03-21,398.80751456962014
2022-03-22,402.2774751543333
2022-03-23,399.346200962108
2022-03-24,398.2927036552486
2022-03-25,396.37720951752164
2022-03-28,398.61898140065676
2022-03-29,415.8571823552521
2022-03-30,418.66888833600916
2022-03-31,413.95915947190434
2022-04-01,415.33867248759674
2022-04-04,417.67581860335684
2022-04-05,412.55878341152294
2022-04-06,405.96850981423955
2022-04-07,406.54818719604276
2022-04-08,410.97459304421704
2022-04-11,415.2351486379856
2022-04-12,415.5948187877854
2022-04-13,416.71665127377764
2022-04-14,414.13079368522705
2022-04-15,414.7887574271406
2022-04-18,416.39684503085033
2022-04-19,414.2765810197261
2022-04-20,416.9010894094082
2022-04-21,416.83062213724634
2022-04-22,407.6870004120057
2022-04-25,400.0956071882326
2022-04-26,392.20881177393085
2022-04-27,386.982533820566
2022-04-28,389.0173660120405
2022-04-29,386.4749993680965
2022-05-02,381.70941119292473
2022-05-03,381.91665797447536
2022-05-04,380.94368379833287
2022-05-05,375.73909821437314
2022-05-06,372.31018714843515
2022-05-09,365.84232835207393
2022-05-10,364.51133796464705
2022-05-11,363.18458309896334
2022-05-12,352.98670411563154
2022-05-13,360.8610118640226
2022-05-16,359.86808232860744
2022-05-17,366.20226069228073
2022-05-18,367.31072244011256
2022-05-19,365.25656016897426
2022-05-20,366.841345356601
2022-05-23,375.8502424896954
2022-05-24,373.0330593069736
2022-05-25,369.8555315585405
2022-05-26,373.2122391345931
2022-05-27,373.2947780919981
2022-05-30,381.47366552260456
2022-05-31,379.4811213409675
2022-06-01,379.2243905228726
2022-06-02,382.031356160072
2022-06-03,381.00440171217014
2022-06-06,385.0326213377125
2022-06-07,381.58033079918766
2022-06-08,375.68659260317713
2022-06-09,371.1766221053002
2022-06-10,360.9815753427116
2022-06-13,350.39358244118796
2022-06-14,348.4820158498821
2022-06-15,350.59644188281095
2022-06-16,346.6224923417051
2022-06-17,347.14861701754137
2022-06-20,352.44482230994174
2022-06-21,358.6227296600974
2022-06-22,354.39790535900903
2022-06-23,348.01180418869876
2022-06-24,351.5313856237979
2022-06-27,355.9657516925509
2022-06-28,356.0172039815982
2022-06-29,351.97915246469887
2022-06-30,345.27788086535014
2022-07-01,342.308961123542
2022-07-04,341.7614335414502
2022-07-05,328.50202209203
2022-07-06,327.76072883696173
2022-07-07,334.4983815008879
2022-07-08,337.6935186494349
2022-07-11,331.67509220001216
2022-07-12,328.4461983704225
2022-07-13,328.3232540269375
2022-07-14,320.94812374317416
2022-07-15,325.60143937409646
2022-07-18,335.29413468912117
2022-07-19,339.5521035599315
2022-07-20,340.2222926505999
2022-07-21,340.4318806466063
2022-07-22,343.5461439013978
2022-07-25,342.93758916427333
2022-07-26,338.2200227161672
2022-07-27,338.50188883027147
2022-07-28,341.4114627704561
2022-07-29,349.0021394048319
2022-08-01,354.3246211022123
2022-08-02,350.49881827895
2022-08-03,350.74868760190805
2022-08-04,352.6818463652307
2022-08-05,350.31909538928335
2022-08-08,357.12009679773394
2022-08-09,355.5787999939165
2022-08-10,364.546178360049
2022-08-11,367.39992356656035
2022-08-12,365.0086681210437
2022-08-15,361.5561694757212
2022-08-16,364.0691251562864
2022-08-17,361.12849212460964
2022-08-18,361.8473268291957
2022-08-19,356.2624410646769
2022-08-22,351.1024212983907
2022-08-23,354.3097448322849
2022-08-24,350.525421043971
2022-08-25,353.5901581654215
2022-08-26,352.3769213294864
2022-08-29,347.02778493799957
2022-08-30,344.31123136025184
2022-08-31,345.2715847360877
2022-09-01,334.3448542649389
2022-09-02,341.65046544629723
2022-09-05,339.14111708346866
2022-09-06,337.66909016550386
2022-09-07,341.6286551019134
2022-09-08,343.80556652192774
2022-09-09,352.81271730176104
2022-09-12,361.7532162553136
2022-09-13,349.3760617722998
2022-09-14,348.8506961510812
2022-09-15,347.60548431761276
2022-09-16,344.48158665835604
2022-09-19,340.3714724056925
2022-09-20,338.39551680891566
2022-09-21,332.08585569399617
2022-09-22,331.48995454708444
2022-09-23,322.10083614161573
2022-09-26,315.84773069621855
2022-09-27,316.88919642418665
2022-09-28,311.88736198110155
2022-09-29,307.9395110625498
2022-09-30,310.0387211326775
2022-10-03,318.2976053612663
2022-10-04,331.13530618143517
2022-10-05,326.1545327818146
2022-10-06,327.5669143393698
2022-10-07,324.9454086858499
2022-10-10,320.35734835973585
2022-10-11,318.1271003370743
2022-10-12,316.6941406584985
2022-10-13,316.87063693533526
2022-10-14,324.15695803545833
2022-10-17,333.5980907106429
2022-10-18,338.50224070943705
2022-10-19,334.79114142315524
2022-10-20,340.23794423713247
2022-10-21,337.93059055024395
2022-10-24,342.22382078923056
2022-10-25,345.42172966483076
2022-10-26,351.81669730421663
2022-10-27,351.6997257583363
2022-10-28,349.045142832612
2022-10-31,352.1371344416484
2022-11-01,353.77849184702313
2022-11-02,356.6363198523241
2022-11-03,352.95359242767495
2022-11-04,364.9204596195017
2022-11-07,372.9015532710728
2022-11-08,377.734640498775
2022-11-09,376.71233610796503
2022-11-10,387.4707207142251
2022-11-11,391.4867715697681
2022-11-14,395.5945416304546
2022-11-15,400.4526153231496
2022-11-16,397.0013538483707
2022-11-17,389.1956256413191
2022-11-18,392.6269813549164
2022-11-21,389.5057031341408
2022-11-22,398.2484128514308
2022-11-23,402.30619420242425
2022-11-24,408.2008295293584
2022-11-25,409.71752798173173
2022-11-28,408.0478409385414
2022-11-29,408.7243088209044
2022-11-30,408.21754155510433
2022-12-01,417.36119224215275
2022-12-02,410.64716384757594
2022-12-05,410.54608674101263
2022-12-06,409.93686955899204
2022-12-07,405.9908784894675
2022-12-08,406.7864470005584
2022-12-09,410.7474750849636
2022-12-12,416.50819739864977
2022-12-13,425.3652720710511
2022-12-14,421.59832469498383
2022-12-15,420.6791160144788
2022-12-16,418.4255342987752
2022-12-19,423.14128932647174
2022-12-20,426.95087143731405
2022-12-21,429.6707550605915
2022-12-22,429.43138964520926
2022-12-23,428.9891154233184
2022-12-26,430.16483603936194
2022-12-27,426.609344645613
2022-12-28,423.73521691779484
2022-12-29,430.22897873592717
2022-12-30,431.30583488231997
2023-01-02,435.3299170586703
2023-01-03,436.3758371523139
2023-01-04,438.4063578543812
2023-01-05,426.51022409357387
2023-01-06,433.94529189725625
2023-01-09,439.1798670472663
2023-01-10,436.05830886761714
2023-01-11,430.2714742713791
2023-01-12,438.6432488929679
2023-01-13,439.5143670410098
2023-01-16,445.923318174265
2023-01-17,446.1718485534801
2023-01-18,450.5168272228836
2023-01-19,445.9608883832407
2023-01-20,450.58832083822546
2023-01-23,453.0205158178472
2023-01-24,452.4561811225206
2023-01-25,449.3059780627425
2023-01-26,449.66725218099737
2023-01-27,450.2333445100285
2023-01-30,446.73407074337905
2023-01-31,443.981529941324
2023-02-01,438.8925174805261
2023-02-02,445.6056472096032
2023-02-03,449.0599509469607
2023-02-06,439.06868683665147
2023-02-07,429.31552930132995
2023-02-08,434.49525814522735
2023-02-09,438.1510560592954
2023-02-10,431.90805471773456
2023-02-13,435.8418810739699
2023-02-14,436.1072456410983
2023-02-15,446.93338493494156
2023-02-16,447.8283272686326
2023-02-17,447.54392967776903
2023-02-20,452.1859836712387
2023-02-21,449.86524516393223
2023-02-22,442.3284073620303
2023-02-23,445.98422977123533
2023-02-24,442.5318023895698
2023-02-27,449.0554145623213
2023-02-28,452.7053647869428
2023-03-01,459.58592825853043
2023-03-02,451.0584367752361
2023-03-03,450.5547371711115
2023-03-06,457.92226862147396
2023-03-07,450.96188663384385
2023-03-08,452.26206406732746
2023-03-09,451.153559216407
2023-03-10,449.18360026674696
2023-03-13,441.9416041490422
2023-03-14,441.3385635439177
2023-03-15,424.9670362084259
2023-03-16,429.9486642575977
2023-03-17,426.48178018051294
2023-03-20,425.66741785716636
2023-03-21,431.69885845566336
2023-03-22,432.4710195320474
2023-03-23,438.68805739777144
2023-03-24,426.34462286707003
2023-03-27,428.56603229846525
2023-03-28,426.331131681538
2023-03-29,431.70775723441466
2023-03-30,438.24453203767195
2023-03-31,436.08878175875776
2023-04-03,440.754913009681
2023-04-04,447.604879415623
2023-04-05,442.6549080902863
2023-04-06,443.52495077945
2023-04-07,443.849312603289
2023-04-10,445.67680641996526
2023-04-11,453.9539313710162
2023-04-12,459.07829361987615
2023-04-13,463.4282102794649
2023-04-14,461.9509287908138
2023-04-17,459.16214880502844
2023-04-18,463.15778966871545
2023-04-19,462.2802278208917
2023-04-20,462.50740694641155
2023-04-21,462.35873295021764
2023-04-24,464.7753318346018
2023-04-25,458.3223382615479
2023-04-26,457.9111834698572
2023-04-27,462.28062886175445
2023-04-28,456.31377458548485
2023-05-01,453.9911004159523
2023-05-02,451.2366432459448
2023-05-03,454.6814913844397
2023-05-04,450.2531775147108
2023-05-05,452.02920356866787
2023-05-08,459.0776833964283
2023-05-09,456.32648713190815
2023-05-10,458.85307863692213
2023-05-11,464.08307858587
2023-05-12,462.4704411767881
2023-05-15,453.0432676434461
2023-05-16,456.98554602794206
2023-05-17,453.68314548983125
2023-05-18,445.18389980699516
2023-05-19,449.7273746078625
2023-05-22,456.6493457889134
2023-05-23,455.7373525296356
2023-05-24,449.05989917813275
2023-05-25,448.32305821887815
2023-05-26,454.81039956436837
2023-05-29,459.4678633825271
2023-05-30,458.7817344112919
2023-05-31,448.319798187818
2023-06-01,454.8022484166355
2023-06-02,465.43612909831825
2023-06-05,469.8748141081925
2023-06-06,472.526974443284
2023-06-07,468.08559721485716
2023-06-08,470.48254140823553
2023-06-09,474.73197484990425
2023-06-12,471.8029213120443
2023-06-13,467.431267776828
2023-06-14,472.54965367075107
2023-06-15,478.2469582239211
2023-06-16,480.08407667463814
2023-06-19,473.9642863122265
2023-06-20,471.92611944018824
2023-06-21,474.19395248629434
2023-06-22,473.9553813486131
2023-06-23,469.6694284282417
2023-06-26,470.8761313938376
2023-06-27,468.81303439201275
2023-06-28,467.4995453165463
2023-06-29,471.96571321008565
2023-06-30,473.2689014031309
2023-07-03,481.527982210885
2023-07-04,480.50922727883705
2023-07-05,476.8927116917407
2023-07-06,473.47895109439366
2023-07-07,479.77408998505007
2023-07-10,484.10779783134956
2023-07-11,491.16317961137975
2023-07-12,501.2601180159877
2023-07-13,504.7590006717824
2023-07-14,508.51760626700343
2023-07-17,510.7963612126198
2023-07-18,508.25476351539805
2023-07-19,513.1319982557553
2023-07-20,513.769217887725
2023-07-21,512.1129257616057
2023-07-24,512.1147660165931
2023-07-25,511.49678916471066
2023-07-26,512.993260498072
2023-07-27,515.8484261400906
2023-07-28,521.1460097946962
2023-07-31,524.0641688823788
2023-08-01,520.3099309110606
2023-08-02,514.7076607482991
2023-08-03,513.0612185648115
2023-08-04,523.4047355539501
2023-08-07,523.3405943049946
2023-08-08,516.1086032087645
2023-08-09,521.6484159500109
2023-08-10,523.6677765339725
2023-08-11,525.1637021460057
2023-08-14,519.9366116414197
2023-08-15,518.810156924177
2023-08-16,514.803288126792
2023-08-17,514.7061414627511
2023-08-18,507.89557197819477
2023-08-21,515.5022380999028
2023-08-22,516.1117690580211
2023-08-23,512.4834592696952
2023-08-24,517.2616895622735
2023-08-25,515.1995369025086
2023-08-28,524.1678506744445
2023-08-29,525.5470105326227
2023-08-30,528.9656451798616
2023-08-31,523.6656459050748
2023-09-01,524.3225901323732
2023-09-04,520.6389915218392
2023-09-05,517.0697805934045
2023-09-06,511.0670290893808
2023-09-07,509.3679279034194
2023-09-08,512.1519637209783
2023-09-11,507.59319900771476
2023-09-12,506.6347032416904
2023-09-13,504.98360727556866
2023-09-14,506.38057845164184
2023-09-15,506.0945549707274
2023-09-18,498.00021902065674
2023-09-19,498.01972684219504
2023-09-20,499.24249597004626
2023-09-21,499.40303434686456
2023-09-22,502.225662749296
2023-09-25,502.6615528430233
2023-09-26,501.71609502588916
2023-09-27,495.04537636853007
2023-09-28,493.7886642622839
2023-09-29,502.1396467657629
2023-10-02,497.96283621525214
2023-10-03,494.13911582099536
2023-10-04,492.17133477874324
2023-10-05,493.61083781726177
2023-10-06,493.2513715393533
2023-10-09,489.11388985266376
2023-10-10,503.55785173130846
2023-10-11,505.4775366704932
2023-10-12,501.31613719069026
2023-10-13,496.92052918403755
2023-10-16,504.3987849553738
2023-10-17,512.3637495975776
2023-10-18,503.5176638614869
2023-10-19,499.3127929900793
2023-10-20,492.57742759861696
2023-10-23,497.14276895416776
2023-10-24,504.9508305225576
2023-10-25,496.5894908380179
2023-10-26,500.7829338586511
2023-10-27,500.27661732503145
2023-10-30,503.8928007713762
2023-10-31,499.8108637757933
2023-11-01,498.03881548230953
2023-11-02,506.88924083993777
2023-11-03,513.1744325956964
2023-11-06,518.4841811507699
2023-11-07,513.8047302658931
2023-11-08,513.0131344175701
2023-11-09,514.3519071912916
2023-11-10,508.00847941762606
2023-11-13,503.65580276157164
2023-11-14,521.9394180916305
2023-11-15,521.7804460911717
2023-11-16,526.0877740039627
2023-11-17,528.5801897939842
2023-11-20,533.9685496069449
2023-11-21,533.7922303509489
2023-11-22,531.6783495422586
2023-11-23,530.9040003548954
2023-11-24,534.016093103891
2023-11-27,535.9328720892482
2023-11-28,541.9433283892414
2023-11-29,539.2335814017335
2023-11-30,536.2621887408307
2023-12-01,540.3364357890075
2023-12-04,540.6370899905494
2023-12-05,541.7144726184068
2023-12-06,537.3494257529373
2023-12-07,537.3912021016548
2023-12-08,537.2971822061431
2023-12-11,532.3999641360824
2023-12-12,532.8938373565675
2023-12-13,530.3498636081534
2023-12-14,547.5502512003001
2023-12-15,546.9948329674294
2023-12-18,543.9203967538075
2023-12-19,547.6133191906678
2023-12-20,546.264949775591
2023-12-21,548.7222400806555
2023-12-22,545.0476679462279
2023-12-25,539.8259757538291
2023-12-26,541.0175526663211
2023-12-27,544.9302888389232
2023-12-28,546.0847089954314
2023-12-29,544.342549756267
2024-01-01,544.3425497562665
2024-01-02,540.4923623432912
2024-01-03,533.5186545532429
2024-01-04,539.7644244555514
2024-01-05,542.7804313762704
2024-01-08,548.6747244794246
2024-01-09,546.681542441378
2024-01-10,551.1168606267795
2024-01-11,548.5904031081072
2024-01-12,551.2803861752043
2024-01-15,549.1972417677964
2024-01-16,543.1891606553519
2024-01-17,536.7528903787991
2024-01-18,539.9361182847335
2024-01-19,543.232167818712
2024-01-22,544.4660795766388
2024-01-23,538.5333408738497
2024-01-24,546.3943502809266
2024-01-25,544.1978622953458
2024-01-26,549.17166182436
2024-01-29,546.0956985426076
2024-01-30,550.8834629867317
2024-01-31,559.4408743062726
2024-02-01,566.3209872223919
2024-02-02,567.2531872037611
2024-02-05,564.4304421007386
2024-02-06,567.9760145107164
2024-02-07,567.3524086459067
2024-02-08,567.9435448836099
2024-02-09,569.5453539104926
2024-02-12,572.639344034881
2024-02-13,562.4655453137109
2024-02-14,569.2436776621005
2024-02-15,574.1001120359023
2024-02-16,575.9540533544722
2024-02-19,578.0780667039672
2024-02-20,585.2791263741908
2024-02-21,583.4068481844092
2024-02-22,587.1722316986065
2024-02-23,589.7567117484817
2024-02-26,589.1008683202413
2024-02-27,584.4066769597073
2024-02-28,577.7486460152912
2024-02-29,580.8266999544379
2024-03-01,579.6051270987184
2024-03-04,575.5253873124
2024-03-05,572.0493433810493
2024-03-06,571.763330963223
2024-03-07,574.7256439367579
2024-03-08,578.7756861510818
2024-03-11,575.3842903978671
