Date,EM FAR EAST IMI
2010-08-09,1086.337314775472
2010-08-10,1071.8265778078216
2010-08-11,1056.236790706036
2010-08-12,1043.3762794688648
2010-08-13,1053.0818734228653
2010-08-16,1055.3511789279937
2010-08-17,1061.3793580089
2010-08-18,1063.3432353771218
2010-08-19,1071.1761504059175
2010-08-20,1066.7181969624105
2010-08-23,1064.7305650075502
2010-08-24,1056.11127217088
2010-08-25,1042.6122028075172
2010-08-26,1041.9383220578861
2010-08-27,1040.235646505715
2010-08-30,1050.923775057836
2010-08-31,1039.4685949482146
2010-09-01,1052.235757248714
2010-09-02,1062.7717712430315
2010-09-03,1073.4101606588044
2010-09-06,1086.1607899400485
2010-09-07,1083.4491090658257
2010-09-08,1077.1687467500803
2010-09-09,1082.212225141248
2010-09-10,1087.9679245598522
2010-09-13,1108.4792521557506
2010-09-14,1110.5282731323766
2010-09-15,1113.43682274532
2010-09-16,1107.1186209226003
2010-09-17,1119.6350774486573
2010-09-20,1121.680065744851
2010-09-21,1124.768477286953
2010-09-22,1125.5970966285738
2010-09-23,1125.5349535507096
2010-09-24,1130.0362488018145
2010-09-27,1141.23661856003
2010-09-28,1136.4378715415282
2010-09-29,1149.693173968543
2010-09-30,1151.3542427885657
2010-10-01,1158.0231651175577
2010-10-04,1167.2196496178613
2010-10-05,1163.4762290022672
2010-10-06,1181.7416369432026
2010-10-07,1181.999377976585
2010-10-08,1174.0170930440477
2010-10-11,1178.0569041865251
2010-10-12,1164.8836957655415
2010-10-13,1181.619264226239
2010-10-14,1200.1529227303074
2010-10-15,1198.8585734205878
2010-10-18,1178.67026090618
2010-10-19,1177.2124156197547
2010-10-20,1177.0878882154022
2010-10-21,1183.0274377969024
2010-10-22,1187.0026289991804
2010-10-25,1203.247021011797
2010-10-26,1204.3783140841067
2010-10-27,1185.3164303533747
2010-10-28,1190.1183889755107
2010-10-29,1184.4654716067741
2010-11-01,1207.359090903313
2010-11-02,1208.2981704461126
2010-11-03,1218.798244037106
2010-11-04,1229.9585775135893
2010-11-05,1239.9666578191031
2010-11-08,1241.643705213545
2010-11-09,1239.4515651673782
2010-11-10,1239.213121496101
2010-11-11,1233.89009136982
2010-11-12,1206.9625086822452
2010-11-15,1198.729330309196
2010-11-16,1192.5372031285056
2010-11-17,1172.9708507093248
2010-11-18,1192.7949166303376
2010-11-19,1199.8285241312362
2010-11-22,1208.7132393670815
2010-11-23,1185.682234086575
2010-11-24,1183.450939696383
2010-11-25,1190.453856201881
2010-11-26,1171.8935161459467
2010-11-29,1179.2570429785383
2010-11-30,1170.8438402967574
2010-12-01,1188.1259726673807
2010-12-02,1204.3339307432168
2010-12-03,1209.5296533046055
2010-12-06,1214.0020620452578
2010-12-07,1219.7729841396465
2010-12-08,1207.7834315909572
2010-12-09,1218.6971974003798
2010-12-10,1213.0833942117015
2010-12-13,1216.545638978809
2010-12-14,1225.2029004261572
2010-12-15,1215.1098069317225
2010-12-16,1205.2781374603674
2010-12-17,1211.2913429084297
2010-12-20,1205.2284380788026
2010-12-21,1216.118945040386
2010-12-22,1218.857306746986
2010-12-23,1219.4929784856558
2010-12-24,1216.092446513609
2010-12-27,1217.4942807475645
2010-12-28,1215.635582803894
2010-12-29,1225.8648210841377
2010-12-30,1235.8591699532665
2010-12-31,1241.0321559514105
2011-01-03,1258.2184051795225
2011-01-04,1267.6219036559082
2011-01-05,1261.5186622150975
2011-01-06,1262.5293871369513
2011-01-07,1254.7014239405135
2011-01-10,1246.8488685411426
2011-01-11,1253.8801052682354
2011-01-12,1268.391429268763
2011-01-13,1273.3123478683437
2011-01-14,1275.8984346657335
2011-01-17,1265.7253998215579
2011-01-18,1267.2138831689142
2011-01-19,1281.4328005433447
2011-01-20,1262.4861143313285
2011-01-21,1245.6353282930058
2011-01-24,1242.6070338262855
2011-01-25,1247.2612509527298
2011-01-26,1258.4842960848011
2011-01-27,1262.6438172775224
2011-01-28,1258.897827196924
2011-01-31,1245.9226837137073
2011-02-01,1249.3862768007486
2011-02-02,1258.5368834072349
2011-02-03,1258.7604546336106
2011-02-04,1259.3309446231867
2011-02-07,1258.0935681982228
2011-02-08,1255.163035478657
2011-02-09,1236.7797528254703
2011-02-10,1208.0060248194934
2011-02-11,1190.9061641057363
2011-02-14,1213.1474934477246
2011-02-15,1210.6891778689728
2011-02-16,1211.4984466643814
2011-02-17,1213.7522137386586
2011-02-18,1232.81979853499
2011-02-21,1228.156362093195
2011-02-22,1199.6888405379389
2011-02-23,1191.0395227721326
2011-02-24,1175.4815013041755
2011-02-25,1188.7631142191792
2011-02-28,1192.3890326237808
2011-03-01,1206.3832544468414
2011-03-02,1196.9467002852555
2011-03-03,1215.9622809402706
2011-03-04,1235.1447690589166
2011-03-07,1225.9075627155876
2011-03-08,1235.2649441602055
2011-03-09,1240.1085395066812
2011-03-10,1225.5044934497257
2011-03-11,1206.9415220572948
2011-03-14,1212.3795117242937
2011-03-15,1177.3580572488452
2011-03-16,1191.0666944303216
2011-03-17,1177.3215929211808
2011-03-18,1189.8240813721875
2011-03-21,1206.058993568786
2011-03-22,1215.8503430579995
2011-03-23,1215.6194240694883
2011-03-24,1226.0554369171148
2011-03-25,1238.421663810007
2011-03-28,1232.994645873583
2011-03-29,1239.1181120185822
2011-03-30,1254.9804476008371
2011-03-31,1266.7300346328439
2011-04-01,1281.1224206911247
2011-04-04,1289.0850659871164
2011-04-05,1289.6261038475093
2011-04-06,1300.7703697821114
2011-04-07,1303.0248697962188
2011-04-08,1307.2886100222468
2011-04-11,1304.0217676028583
2011-04-12,1280.2002696080267
2011-04-13,1295.2668732820027
2011-04-14,1297.9318654234644
2011-04-15,1295.3483530882302
2011-04-18,1291.2043658418545
2011-04-19,1280.4341964857447
2011-04-20,1310.621039860055
2011-04-21,1327.4422911345187
2011-04-22,1326.6134612015023
2011-04-25,1327.4579300053672
2011-04-26,1320.7097411926802
2011-04-27,1325.7840337137568
2011-04-28,1327.3925920944941
2011-04-29,1322.9867597520085
2011-05-02,1332.942668146523
2011-05-03,1320.5790737238472
2011-05-04,1307.1499561845458
2011-05-05,1306.7597958392953
2011-05-06,1293.842300469625
2011-05-09,1300.7842243778957
2011-05-10,1301.5369074787648
2011-05-11,1314.193720177079
2011-05-12,1293.8263257907595
2011-05-13,1296.151300524465
2011-05-16,1278.6603451538824
2011-05-17,1278.159400446767
2011-05-18,1290.799540051094
2011-05-19,1284.5210505772877
2011-05-20,1287.0838093537343
2011-05-23,1252.838290710131
2011-05-24,1258.5335519515722
2011-05-25,1247.9071329039425
2011-05-26,1268.6879805095302
2011-05-27,1279.3235762251597
2011-05-30,1281.7112092866666
2011-05-31,1305.5710043388585
2011-06-01,1309.357603701077
2011-06-02,1291.501920918596
2011-06-03,1290.0492884495252
2011-06-06,1289.0394577457575
2011-06-07,1284.7780810972988
2011-06-08,1275.0564729291434
2011-06-09,1265.7709814601167
2011-06-10,1251.8503685118158
2011-06-13,1244.6994709395497
2011-06-14,1257.2745915198088
2011-06-15,1257.3804614806847
2011-06-16,1231.3337946389988
2011-06-17,1223.0903012691126
2011-06-20,1215.4499946021504
2011-06-21,1233.2056379060623
2011-06-22,1242.1433599162008
2011-06-23,1234.4055431641846
2011-06-24,1249.7953448536825
2011-06-27,1239.4753922657983
2011-06-28,1240.334449049069
2011-06-29,1253.1335588351035
2011-06-30,1270.5224606826525
2011-07-01,1280.0685748592077
2011-07-04,1300.0291811423053
2011-07-05,1300.2727672997537
2011-07-06,1299.3771822813987
2011-07-07,1300.9140447864752
2011-07-08,1308.889735005293
2011-07-11,1291.488995570704
2011-07-12,1254.4343976949783
2011-07-13,1270.657107946635
2011-07-14,1273.3122018048969
2011-07-15,1277.2323167279067
2011-07-18,1268.4078484865588
2011-07-19,1269.708651994633
2011-07-20,1287.608424882675
2011-07-21,1285.9539719099741
2011-07-22,1305.1180736347321
2011-07-25,1291.4532083738177
2011-07-26,1308.0779431768829
2011-07-27,1312.5986729914002
2011-07-28,1303.9415265998991
2011-07-29,1289.489543702941
2011-08-01,1308.9037861262327
2011-08-02,1288.0260026020069
2011-08-03,1259.3400040671847
2011-08-04,1242.1265186355806
2011-08-05,1186.7103348315034
2011-08-08,1143.952318883783
2011-08-09,1102.9695159980317
2011-08-10,1128.349431146766
2011-08-11,1127.2370187822805
2011-08-12,1121.2868829027532
2011-08-15,1145.2905650756195
2011-08-16,1163.3475812233876
2011-08-17,1163.1138898872346
2011-08-18,1145.7709554417668
2011-08-19,1093.1851280716603
2011-08-22,1081.7073321922812
2011-08-23,1112.7421141335503
2011-08-24,1096.8723083352668
2011-08-25,1098.6932034503254
2011-08-26,1100.3086878443676
2011-08-29,1122.7451853182945
2011-08-30,1135.1055833670705
2011-08-31,1155.4795533992767
2011-09-01,1160.8583380961722
2011-09-02,1152.1633467401223
2011-09-05,1114.9867630691326
2011-09-06,1103.0376914425483
2011-09-07,1131.6715543279183
2011-09-08,1132.579717987361
2011-09-09,1125.1502539773887
2011-09-12,1103.8033772093768
2011-09-13,1092.1142991618249
2011-09-14,1060.916518621432
2011-09-15,1069.2335122572376
2011-09-16,1094.1860615142016
2011-09-19,1065.0770060245231
2011-09-20,1064.165901544224
2011-09-21,1063.9328798872818
2011-09-22,1006.1244914345119
2011-09-23,975.7552163231916
2011-09-26,938.6547938734169
2011-09-27,988.6379210231825
2011-09-28,993.4306937481845
2011-09-29,1002.4956566124933
2011-09-30,994.0380796369943
2011-10-03,960.4935214051311
2011-10-04,935.3460261958488
2011-10-05,930.2753396549881
2011-10-06,965.1525255004033
2011-10-07,989.9580417324865
2011-10-10,993.7182558677675
2011-10-11,1020.8513151660565
2011-10-12,1031.873521225184
2011-10-13,1051.3621098332012
2011-10-14,1044.6000300059795
2011-10-17,1071.9945716797258
2011-10-18,1039.5688481509633
2011-10-19,1051.5317439821094
2011-10-20,1023.7631958743717
2011-10-21,1029.7049779194072
2011-10-24,1068.3425709489622
2011-10-25,1076.6216704263368
2011-10-26,1082.3684794813173
2011-10-27,1112.385064112637
2011-10-28,1125.9710316313733
2011-10-31,1115.9895458774206
2011-11-01,1099.2376329824406
2011-11-02,1103.0847683725478
2011-11-03,1082.1754821251743
2011-11-04,1118.6878210319312
2011-11-07,1112.0284630443746
2011-11-08,1107.880690749566
2011-11-09,1116.789471234959
2011-11-10,1064.2306139559748
2011-11-11,1081.6021082402312
2011-11-14,1105.2508118697708
2011-11-15,1096.709285711081
2011-11-16,1078.4173008853868
2011-11-17,1079.869022888814
2011-11-18,1055.1280911828285
2011-11-21,1035.474025008044
2011-11-22,1035.4601478045242
2011-11-23,1009.5339898274469
2011-11-24,1014.2267528741291
2011-11-25,999.3870130006459
2011-11-28,1019.5453033692502
2011-11-29,1038.680030992969
2011-11-30,1032.6564515622856
2011-12-01,1085.4463853524103
2011-12-02,1083.2227695306572
2011-12-05,1084.572077164522
2011-12-06,1069.2510384201637
2011-12-07,1083.9352017472777
2011-12-08,1077.0170687129398
2011-12-09,1050.5501212413192
2011-12-12,1056.6155332711805
2011-12-13,1042.7449518622013
2011-12-14,1038.1582275267792
2011-12-15,1015.8260470763611
2011-12-16,1029.9574273338967
2011-12-19,1006.6328992556175
2011-12-20,1012.2081225524196
2011-12-21,1045.427841742783
2011-12-22,1042.6496650007166
2011-12-23,1058.3014692612524
2011-12-26,1055.8104190612655
2011-12-27,1050.0005653826895
2011-12-28,1043.307313142121
2011-12-29,1044.2994360895443
2011-12-30,1046.5988408516694
2012-01-02,1043.504969152725
2012-01-03,1063.8129597879733
2012-01-04,1061.525637452751
2012-01-05,1062.173576649832
2012-01-06,1051.3367445135148
2012-01-09,1054.986041525992
2012-01-10,1070.855925643322
2012-01-11,1072.9432817688282
2012-01-12,1075.6946046585974
2012-01-13,1082.648947683543
2012-01-16,1067.8465919935818
2012-01-17,1096.9115227198488
2012-01-18,1099.7995739389285
2012-01-19,1112.174830265487
2012-01-20,1120.0358067470765
2012-01-23,1120.482723415232
2012-01-24,1120.1626652419195
2012-01-25,1123.119766971195
2012-01-26,1133.9417356443873
2012-01-27,1136.703296290257
2012-01-30,1128.2937398041572
2012-01-31,1144.0096078999493
2012-02-01,1143.417681336758
2012-02-02,1167.360162928417
2012-02-03,1166.8431745321654
2012-02-06,1163.7197770055666
2012-02-07,1165.4821360221847
2012-02-08,1187.3424259920948
2012-02-09,1192.7049554935506
2012-02-10,1175.250280435033
2012-02-13,1181.6610700872066
2012-02-14,1177.2166812818734
2012-02-15,1196.7802314131197
2012-02-16,1179.5077673576345
2012-02-17,1193.7564839115764
2012-02-20,1196.6632751771897
2012-02-21,1196.1182373661452
2012-02-22,1203.256836355273
2012-02-23,1192.1399754811687
2012-02-24,1196.2452631238348
2012-02-27,1184.039271003646
2012-02-28,1196.9159031035067
2012-02-29,1215.813301258885
2012-03-01,1206.292955240635
2012-03-02,1215.1462951008377
2012-03-05,1198.0307765161376
2012-03-06,1181.1186887303418
2012-03-07,1171.3353672340286
2012-03-08,1188.8197229489938
2012-03-09,1198.400427486418
2012-03-12,1189.0940431772328
2012-03-13,1201.252966525785
2012-03-14,1206.264575953667
2012-03-15,1204.1435784428118
2012-03-16,1200.5876466096518
2012-03-19,1198.983923139943
2012-03-20,1188.549799922396
2012-03-21,1184.247034229026
2012-03-22,1186.2164258047246
2012-03-23,1181.9784684908873
2012-03-26,1172.8153619756843
2012-03-27,1191.7901719239278
2012-03-28,1186.3716691722511
2012-03-29,1172.012986037823
2012-03-30,1178.7367877954932
2012-04-02,1182.364987360205
2012-04-03,1192.9309900109313
2012-04-04,1181.8014618381626
2012-04-05,1178.1370807696012
2012-04-06,1181.0637233762768
2012-04-09,1167.663512014286
2012-04-10,1162.283862543338
2012-04-11,1158.6919749599808
2012-04-12,1163.6560176804946
2012-04-13,1182.1901076880672
2012-04-16,1173.6357360489
2012-04-17,1164.039690959427
2012-04-18,1173.7255672792285
2012-04-19,1177.1773339155477
2012-04-20,1168.7262239127194
2012-04-23,1159.14027916506
2012-04-24,1158.3394093816103
2012-04-25,1160.5140546238806
2012-04-26,1166.7870064136764
2012-04-27,1167.3742946530472
2012-04-30,1179.4946666686085
2012-05-01,1179.6803786250773
2012-05-02,1193.5159929225676
2012-05-03,1190.1149598447128
2012-05-04,1185.0355306746244
2012-05-07,1159.4445583332863
2012-05-08,1161.4058517671967
2012-05-09,1145.8550895453718
2012-05-10,1142.864187431111
2012-05-11,1128.8251665030432
2012-05-14,1118.7945204657067
2012-05-15,1116.7609430188238
2012-05-16,1078.981189550366
2012-05-17,1088.3441569069803
2012-05-18,1061.0822410676162
2012-05-21,1066.4044644159355
2012-05-22,1082.6050207198964
2012-05-23,1064.686060629704
2012-05-24,1061.2305394457903
2012-05-25,1057.927032427176
2012-05-28,1063.6788810037049
2012-05-29,1085.9551200456015
2012-05-30,1076.2398655844624
2012-05-31,1074.148020757138
2012-06-01,1060.3207948815082
2012-06-04,1028.5766482145032
2012-06-05,1037.4905694569877
2012-06-06,1051.0875888142891
2012-06-07,1065.625361618128
2012-06-08,1055.7458683138718
2012-06-11,1079.3448194913472
2012-06-12,1072.5151319865938
2012-06-13,1078.8451151218264
2012-06-14,1074.4042343234446
2012-06-15,1084.3079150501767
2012-06-18,1101.8435109888187
2012-06-19,1103.294550831606
2012-06-20,1111.5329383044414
2012-06-21,1096.4282044993704
2012-06-22,1079.3533329303425
2012-06-25,1067.8327187117004
2012-06-26,1067.5010861398011
2012-06-27,1075.425038253862
2012-06-28,1071.590798514693
2012-06-29,1094.741595845512
2012-07-02,1097.618706063096
2012-07-03,1112.8167885078838
2012-07-04,1117.1532635449898
2012-07-05,1116.9142406304034
2012-07-06,1111.9737687657678
2012-07-09,1094.0955788750082
2012-07-10,1091.604953664847
2012-07-11,1091.8202233761833
2012-07-12,1068.5250068971752
2012-07-13,1076.1623797175807
2012-07-16,1078.469836611893
2012-07-17,1087.7061123437961
2012-07-18,1076.0903987829247
2012-07-19,1091.9393272105615
2012-07-20,1093.2942165421057
2012-07-23,1067.8134561916884
2012-07-24,1065.4838421912743
2012-07-25,1056.7000513040182
2012-07-26,1059.870227427207
2012-07-27,1085.9807499966794
2012-07-30,1095.4834785853977
2012-07-31,1115.3114649476306
2012-08-01,1118.1500781931225
2012-08-02,1109.8261715698834
2012-08-03,1102.5667441344879
2012-08-06,1120.9624146535464
2012-08-07,1122.6339368025115
2012-08-08,1126.3540306793598
2012-08-09,1142.7118093850963
2012-08-10,1141.1565268561283
2012-08-13,1134.01519448534
2012-08-14,1144.3029438541978
2012-08-15,1139.1932387549873
2012-08-16,1136.936051554646
2012-08-17,1134.7412161733382
2012-08-20,1132.7707409333038
2012-08-21,1138.3260155554237
2012-08-22,1131.149966352095
2012-08-23,1141.21006496249
2012-08-24,1128.7629644862452
2012-08-27,1122.8594045475318
2012-08-28,1118.1677499843265
2012-08-29,1119.6655780828758
2012-08-30,1109.6024771117
2012-08-31,1110.114990052503
2012-09-03,1118.3115602141486
2012-09-04,1113.9286857600246
2012-09-05,1097.7810354381063
2012-09-06,1100.6985061772934
2012-09-07,1126.7134787222578
2012-09-10,1129.3218881184646
2012-09-11,1129.1185802275875
2012-09-12,1143.2422011791937
2012-09-13,1142.4407868820856
2012-09-14,1179.2617315913242
2012-09-17,1179.3223569948716
2012-09-18,1172.7419385923122
2012-09-19,1181.9099096512423
2012-09-20,1165.889419679515
2012-09-21,1175.8726199865737
2012-09-24,1173.3138931878177
2012-09-25,1170.8726972767397
2012-09-26,1159.5087072134236
2012-09-27,1169.4129524962561
2012-09-28,1179.9316381651481
2012-10-01,1177.869394760166
2012-10-02,1180.7016630056662
2012-10-03,1179.5499414509322
2012-10-04,1180.9625323255698
2012-10-05,1186.64737691541
2012-10-08,1175.1815013037676
2012-10-09,1175.5532637237852
2012-10-10,1169.320886822493
2012-10-11,1166.6413567535926
2012-10-12,1171.492093751606
2012-10-15,1169.0997378150262
2012-10-16,1176.4463784138436
2012-10-17,1185.1801151460322
2012-10-18,1191.0769451511583
2012-10-19,1185.7852316656729
2012-10-22,1186.5667716150153
2012-10-23,1182.7265817197513
2012-10-24,1178.3605300305117
2012-10-25,1180.3114698176835
2012-10-26,1164.2302896218198
2012-10-29,1164.802483353799
2012-10-30,1170.3527274020425
2012-10-31,1177.5855633785902
2012-11-01,1179.6510480638576
2012-11-02,1189.3750569809072
2012-11-05,1183.773842364671
2012-11-06,1188.9221865172112
2012-11-07,1199.4502463423507
2012-11-08,1182.8658013768857
2012-11-09,1182.0902422525699
2012-11-12,1180.2487303419657
2012-11-13,1167.696122571372
2012-11-14,1175.1456356982148
2012-11-15,1161.9680496178828
2012-11-16,1158.3216469272122
2012-11-19,1163.8481418192953
2012-11-20,1168.035627482428
2012-11-21,1170.044953710269
2012-11-22,1177.0328766908433
2012-11-23,1191.2051505621814
2012-11-26,1193.049524931049
2012-11-27,1196.0143417897036
2012-11-28,1189.881682763268
2012-11-29,1201.797456227085
2012-11-30,1207.8995447940758
2012-12-03,1205.6113436825963
2012-12-04,1205.3993981820179
2012-12-05,1219.3604202348788
2012-12-06,1219.211771607175
2012-12-07,1223.5816225488013
2012-12-10,1226.7085465913597
2012-12-11,1229.6749345926582
2012-12-12,1241.1598041220639
2012-12-13,1247.438105203043
2012-12-14,1246.1326601747933
2012-12-17,1240.0391399541
2012-12-18,1242.9868487353115
2012-12-19,1248.278003397667
2012-12-20,1245.5917519784273
2012-12-21,1234.7290424704804
2012-12-24,1237.3329291020978
2012-12-25,1240.9575122228396
2012-12-26,1241.2091664969782
2012-12-27,1246.62844212492
2012-12-28,1253.6567056622357
2012-12-31,1255.5635440958397
2013-01-01,1255.5635440958397
2013-01-02,1282.6006595773674
2013-01-03,1288.7643239027063
2013-01-04,1284.8794565279738
2013-01-07,1284.708972929378
2013-01-08,1275.39301525208
2013-01-09,1278.2834414807724
2013-01-10,1285.2026207521199
2013-01-11,1282.2760046877895
2013-01-14,1290.3578362865592
2013-01-15,1283.8590199890073
2013-01-16,1277.6602251894178
2013-01-17,1272.1657585706605
2013-01-18,1287.9891516166979
2013-01-21,1282.88052361417
2013-01-22,1286.8582765254384
2013-01-23,1281.542275924304
2013-01-24,1272.8072308043481
2013-01-25,1262.789214273783
2013-01-28,1255.2284494062685
2013-01-29,1266.549913578382
2013-01-30,1272.2165940579375
2013-01-31,1267.5391188206554
2013-02-01,1267.1165451276113
2013-02-04,1275.6986588933612
2013-02-05,1262.7078116966204
2013-02-06,1263.0621749736615
2013-02-07,1258.4680814472422
2013-02-08,1259.7376227262887
2013-02-11,1259.4451884477876
2013-02-12,1261.4920952615053
2013-02-13,1270.7450179161142
2013-02-14,1278.2459591263118
2013-02-15,1282.1968366746232
2013-02-18,1279.8422922242898
2013-02-19,1275.059540325203
2013-02-20,1292.3248980098151
2013-02-21,1275.5381735002484
2013-02-22,1274.1534005450135
2013-02-25,1273.0077426296448
2013-02-26,1259.5354319308697
2013-02-27,1264.4618155977632
2013-02-28,1283.0825851172121
2013-03-01,1283.923810716776
2013-03-04,1265.0089292972082
2013-03-05,1273.4954509611619
2013-03-06,1285.350710248259
2013-03-07,1278.7971546181345
2013-03-08,1286.0355118974524
2013-03-11,1280.8807746364976
2013-03-12,1272.7763090481258
2013-03-13,1265.2141185428002
2013-03-14,1261.1406554413984
2013-03-15,1253.9530461427967
2013-03-18,1235.3900601461614
2013-03-19,1238.4190642530637
2013-03-20,1239.391201441147
2013-03-21,1236.5221216978618
2013-03-22,1229.431685852177
2013-03-25,1245.6665518835985
2013-03-26,1249.8564401934295
2013-03-27,1257.7610861035523
2013-03-28,1251.5327645256043
2013-03-29,1255.8302089287888
2013-04-01,1251.7450244636416
2013-04-02,1248.3211400616133
2013-04-03,1247.4508863982264
2013-04-04,1241.0144322177546
2013-04-05,1221.1358167817523
2013-04-08,1210.1816943867461
2013-04-09,1217.479153385776
2013-04-10,1226.7997670177479
2013-04-11,1238.7441823842191
2013-04-12,1231.316451848877
2013-04-15,1222.7507253104766
2013-04-16,1226.7459911472595
2013-04-17,1225.600728637812
2013-04-18,1218.228772776123
2013-04-19,1238.5029085264105
2013-04-22,1244.6259537764172
2013-04-23,1232.8990661221562
2013-04-24,1247.8330067156992
2013-04-25,1256.98373051178
2013-04-26,1256.5855469253438
2013-04-29,1258.7976941520121
2013-04-30,1272.9933200229427
2013-05-01,1273.4725046254782
2013-05-02,1268.8932626950714
2013-05-03,1271.5003965363678
2013-05-06,1283.3296976548288
2013-05-07,1288.8012466240205
2013-05-08,1301.4481924873976
2013-05-09,1304.244974450187
2013-05-10,1293.778333199573
2013-05-13,1282.6088947276826
2013-05-14,1286.847005633763
2013-05-15,1289.0605778622842
2013-05-16,1290.753411624641
2013-05-17,1290.4823338632198
2013-05-20,1300.855919543456
2013-05-21,1301.8435263044723
2013-05-22,1301.073633073795
2013-05-23,1270.253707114646
2013-05-24,1272.0081251829827
2013-05-27,1276.2043067526345
2013-05-28,1283.0894373654658
2013-05-29,1280.8715835576652
2013-05-30,1276.0911722078135
2013-05-31,1270.5185460778114
2013-06-03,1259.3297003145378
2013-06-04,1263.2007278706049
2013-06-05,1255.7977095869467
2013-06-06,1246.5692778690448
2013-06-07,1235.3626606520825
2013-06-10,1234.1036265632674
2013-06-11,1212.8885352677262
2013-06-12,1211.933759268316
2013-06-13,1186.5989161486748
2013-06-14,1199.3426496728023
2013-06-17,1205.0895330845196
2013-06-18,1205.950549992148
2013-06-19,1199.4957699611623
2013-06-20,1164.49814031012
2013-06-21,1149.9738974436243
2013-06-24,1124.8746317491286
2013-06-25,1117.5557412464284
2013-06-26,1141.598206191194
2013-06-27,1163.6519040722526
2013-06-28,1190.6879193012162
2013-07-01,1191.2834868366147
2013-07-02,1184.3077275794883
2013-07-03,1158.4267091827462
2013-07-04,1166.0257445534469
2013-07-05,1173.3947274422035
2013-07-08,1150.6954695234951
2013-07-09,1159.417814170595
2013-07-10,1166.8534781939454
2013-07-11,1204.565066650272
2013-07-12,1203.7530884605699
2013-07-15,1208.5737521540768
2013-07-16,1209.5031523537455
2013-07-17,1214.0017040037355
2013-07-18,1208.8389005844726
2013-07-19,1201.3913151066129
2013-07-22,1203.9352881601387
2013-07-23,1227.5363711656566
2013-07-24,1228.933855549194
2013-07-25,1223.7770400695335
2013-07-26,1226.2956848715723
2013-07-29,1214.1285250860724
2013-07-30,1220.7695223373948
2013-07-31,1211.6431259500193
2013-08-01,1215.2709457943454
2013-08-02,1217.1838490428145
2013-08-05,1222.942778963208
2013-08-06,1215.1327713588578
2013-08-07,1198.0602461956353
2013-08-08,1202.7338475739266
2013-08-09,1204.8379118991547
2013-08-12,1215.4552473049262
2013-08-13,1234.0619908226413
2013-08-14,1234.6470046407433
2013-08-15,1230.9751406365922
2013-08-16,1230.2613037458812
2013-08-19,1219.8917992691206
2013-08-20,1195.323907430481
2013-08-21,1190.7601992867653
2013-08-22,1183.1491071605717
2013-08-23,1191.0061776916418
2013-08-26,1197.514622991582
2013-08-27,1184.3750703670373
2013-08-28,1175.3976383791298
2013-08-29,1193.772926660663
2013-08-30,1206.1843214100006
2013-09-02,1216.2322308993366
2013-09-03,1225.1243210044706
2013-09-04,1222.6584447532687
2013-09-05,1231.3420954574704
2013-09-06,1233.6207811282086
2013-09-09,1253.6003692796419
2013-09-10,1270.8004771084711
2013-09-11,1271.7941631638569
2013-09-12,1272.146855416595
2013-09-13,1264.275023945033
2013-09-16,1284.158530931402
2013-09-17,1281.7454736774127
2013-09-18,1275.9216316576972
2013-09-19,1293.105614915851
2013-09-20,1290.702269616004
2013-09-23,1295.0043014459077
2013-09-24,1287.865895265122
2013-09-25,1283.7270129394985
2013-09-26,1279.6100801118541
2013-09-27,1282.2617936267206
2013-09-30,1265.743210583164
2013-10-01,1270.8703332495502
2013-10-02,1275.7956549629635
2013-10-03,1290.1302762889998
2013-10-04,1291.1263270944617
2013-10-07,1285.8770046931484
2013-10-08,1295.767196262406
2013-10-09,1292.1308433595227
2013-10-10,1293.0509891356548
2013-10-11,1306.248998725854
2013-10-14,1302.2111617643377
2013-10-15,1314.8556948065795
2013-10-16,1309.561951492533
2013-10-17,1314.5873675230703
2013-10-18,1325.3431457006798
2013-10-21,1325.454659254828
2013-10-22,1323.244313775044
2013-10-23,1312.9476849237324
2013-10-24,1312.140533503418
2013-10-25,1303.8049589033703
2013-10-28,1312.198073268384
2013-10-29,1313.72442308579
2013-10-30,1325.4089416860784
2013-10-31,1317.0955978071927
2013-11-01,1314.8300649616701
2013-11-04,1306.9467244569773
2013-11-05,1301.578028904846
2013-11-06,1301.4730175003558
2013-11-07,1296.4941015835175
2013-11-08,1283.184798164966
2013-11-11,1279.7594286986448
2013-11-12,1280.4992235205104
2013-11-13,1258.8484782801027
2013-11-14,1270.4039332443128
2013-11-15,1288.910153893493
2013-11-18,1311.2941466829454
2013-11-19,1318.4685970065198
2013-11-20,1310.5965555461403
2013-11-21,1294.29395347837
2013-11-22,1298.5492709778978
2013-11-25,1301.7607273065792
2013-11-26,1302.9278888910394
2013-11-27,1308.4370930589125
2013-11-28,1313.5406414161685
2013-11-29,1320.8241197096204
2013-12-02,1324.7401433743632
2013-12-03,1315.4166795455062
2013-12-04,1308.1359673512486
2013-12-05,1306.579253098394
2013-12-06,1304.436422505186
2013-12-09,1315.5832591182734
2013-12-10,1313.8004586800757
2013-12-11,1303.6951489729702
2013-12-12,1292.5694849636752
2013-12-13,1290.7628546610579
2013-12-16,1283.8686510817313
2013-12-17,1286.745904958655
2013-12-18,1288.6296184244422
2013-12-19,1281.668101252244
2013-12-20,1275.7192839075844
2013-12-23,1280.137976621331
2013-12-24,1285.1783560233027
2013-12-25,1285.8538841519005
2013-12-26,1284.7428564204265
2013-12-27,1291.8287362195435
2013-12-30,1296.7117922823925
2013-12-31,1300.049757009102
