Date,EFM AFRICA ex ZA IMI
2017-12-08,930.895622323213
2017-12-11,930.83183164732
2017-12-12,934.7581599185505
2017-12-13,929.6994515654841
2017-12-14,926.1952648671746
2017-12-15,929.621755089144
2017-12-18,926.8547171285525
2017-12-19,924.6683569413026
2017-12-20,929.1099000639437
2017-12-21,928.3074394236901
2017-12-22,929.2428176866499
2017-12-25,933.4024994878163
2017-12-26,935.5951221613326
2017-12-27,933.0814068933687
2017-12-28,939.5652045387999
2017-12-29,946.3602270554026
2018-01-01,945.8891339249523
2018-01-02,946.7561464962208
2018-01-03,946.5442358815872
2018-01-04,950.5053934529435
2018-01-05,954.6310140568454
2018-01-08,959.2284134456918
2018-01-09,964.8274170178105
2018-01-10,973.2279038491279
2018-01-11,982.1036233880369
2018-01-12,987.3856106080486
2018-01-15,995.8987561303592
2018-01-16,1002.9774233662754
2018-01-17,1006.7484197001147
2018-01-18,1007.254576592573
2018-01-19,1010.279886318222
2018-01-22,1006.1417486859405
2018-01-23,1003.4911130099704
2018-01-24,1003.7865058831562
2018-01-25,1006.9337292655454
2018-01-26,1008.7807115914426
2018-01-29,1008.4821632345396
2018-01-30,1009.7517215829249
2018-01-31,1006.7913660323092
2018-02-01,1011.8326588327521
2018-02-02,1011.6147851866958
2018-02-05,1008.0712137458139
2018-02-06,995.8915698690378
2018-02-07,997.3241514857383
2018-02-08,995.684543212448
2018-02-09,991.2094224261232
2018-02-12,980.7542592470681
2018-02-13,976.5350513496318
2018-02-14,983.9412045353358
2018-02-15,990.2557215949402
2018-02-16,991.8880573966068
2018-02-19,990.539123236316
2018-02-20,988.2348217051606
2018-02-21,990.2890966368773
2018-02-22,990.4717045969461
2018-02-23,991.7838056771152
2018-02-26,992.0737725899044
2018-02-27,991.2917873867063
2018-02-28,995.1996542050658
2018-03-01,992.1512281506946
2018-03-02,993.6042054910998
2018-03-05,999.3578138490608
2018-03-06,1006.818702266501
2018-03-07,1011.57363513035
2018-03-08,1018.3515195077384
2018-03-09,1019.2967926626903
2018-03-12,1017.8341107733421
2018-03-13,1022.8370838338383
2018-03-14,1020.9066489017783
2018-03-15,1018.8103295915696
2018-03-16,1017.7925123204875
2018-03-19,1021.4419444258058
2018-03-20,1019.6017529796181
2018-03-21,1018.1404698238803
2018-03-22,1019.5526844286716
2018-03-23,1022.1403418796802
2018-03-26,1022.8917179077177
2018-03-27,1020.4415460562125
2018-03-28,1015.5559948830769
2018-03-29,1021.2640266293228
2018-03-30,1022.8026600338881
2018-04-02,1022.3488049671861
2018-04-03,1013.9097143955908
2018-04-04,1017.3932937104321
2018-04-05,1017.8368162289584
2018-04-06,1019.0359312816238
2018-04-09,1017.5169828399618
2018-04-10,1022.0741941736499
2018-04-11,1028.3300487514102
2018-04-12,1021.5330508667429
2018-04-13,1021.4068558340364
2018-04-16,1018.7769004851094
2018-04-17,1021.6470887959658
2018-04-18,1018.492467199134
2018-04-19,1020.7726485170367
2018-04-20,1022.0706688593311
2018-04-23,1021.0001110288081
2018-04-24,1022.2627591865994
2018-04-25,1021.6170137109334
2018-04-26,1022.1660376119881
2018-04-27,1027.2337064285225
2018-04-30,1027.7140518605704
2018-05-01,1025.4750235088316
2018-05-02,1019.1909570954435
2018-05-03,1014.3767609326652
2018-05-04,1018.8916998751492
2018-05-07,1013.1890650124155
2018-05-08,1013.990441236409
2018-05-09,1011.0886214565863
2018-05-10,1003.1143012355595
2018-05-11,1003.3782304000481
2018-05-14,996.0165544848395
2018-05-15,991.7780898487313
2018-05-16,992.6487481011303
2018-05-17,988.267378622659
2018-05-18,988.49867623656
2018-05-21,980.7098374697148
2018-05-22,977.5168900852397
2018-05-23,972.9897414947444
2018-05-24,969.1284938801454
2018-05-25,964.2499759728647
2018-05-28,962.0048898133733
2018-05-29,962.3029647326678
2018-05-30,956.6063689141207
2018-05-31,951.0567770035567
2018-06-01,945.8781087448598
2018-06-04,947.1040275011444
2018-06-05,950.5503647064673
2018-06-06,958.628629620192
2018-06-07,967.0749769970107
2018-06-08,962.5425215171439
2018-06-11,966.4482863606555
2018-06-12,966.4481587834487
2018-06-13,966.7616014862518
2018-06-14,961.6487523375271
2018-06-15,959.1848030938642
2018-06-18,960.0775010935045
2018-06-19,948.7138459873845
2018-06-20,949.8445693636859
2018-06-21,950.869064672988
2018-06-22,954.3527888057082
2018-06-25,955.333407343235
2018-06-26,950.3364327844115
2018-06-27,949.9639008884834
2018-06-28,950.4786425210506
2018-06-29,951.5302002761294
2018-07-02,947.6732445162138
2018-07-03,940.9546657672764
2018-07-04,941.39112538966
2018-07-05,941.3842269817537
2018-07-06,943.8422154333172
2018-07-09,939.9712259865612
2018-07-10,939.1102755213093
2018-07-11,933.4643989015935
2018-07-12,930.7954432419141
2018-07-13,928.6998583332465
2018-07-16,927.4350673605439
2018-07-17,919.2611822005928
2018-07-18,918.3738713748733
2018-07-19,912.8306306463003
2018-07-20,916.7372855206119
2018-07-23,919.776189580092
2018-07-24,923.1328951367857
2018-07-25,920.2568245754128
2018-07-26,921.9361230339277
2018-07-27,925.2115380759883
2018-07-30,931.2698217699831
2018-07-31,933.2986514446751
2018-08-01,930.4375787859159
2018-08-02,934.983986817474
2018-08-03,935.2669060817495
2018-08-06,931.779739231712
2018-08-07,932.5198183688576
2018-08-08,936.8279638400862
2018-08-09,935.6053618468216
2018-08-10,927.3967820597306
2018-08-13,919.651243441171
2018-08-14,917.5951477394311
2018-08-15,912.0265541920941
2018-08-16,909.362420473195
2018-08-17,914.6232114452602
2018-08-20,910.7938346261776
2018-08-21,912.62419558754
2018-08-22,913.653226952817
2018-08-23,911.2382399021918
2018-08-24,913.2871859864011
2018-08-27,910.9031606580926
2018-08-28,921.7443492815094
2018-08-29,920.9890889228207
2018-08-30,919.9709104849736
2018-08-31,911.6636565240406
2018-09-03,905.4702903869832
2018-09-04,909.6339188555545
2018-09-05,899.7811377019381
2018-09-06,891.892080183859
2018-09-07,889.7218346230734
2018-09-10,884.1150732639809
2018-09-11,879.5656415076863
2018-09-12,870.791891570368
2018-09-13,864.6558534286569
2018-09-14,867.6756992396599
2018-09-17,856.8730812119549
2018-09-18,860.6724784609074
2018-09-19,850.4728041838898
2018-09-20,846.0775080950386
2018-09-21,846.0988912512224
2018-09-24,850.278300201507
2018-09-25,857.7167190135367
2018-09-26,863.0491381297854
2018-09-27,863.1850586650149
2018-09-28,860.3547091494628
2018-10-01,856.0653869743937
2018-10-02,855.1236681719107
2018-10-03,852.726910929368
2018-10-04,849.5314833996388
2018-10-05,847.2468173570766
2018-10-08,839.0015853519162
2018-10-09,837.9101269399783
2018-10-10,839.014870881879
2018-10-11,830.6897913208084
2018-10-12,828.1935879552632
2018-10-15,828.9945937224809
2018-10-16,835.7524126489229
2018-10-17,835.6073078222973
2018-10-18,832.4051880543194
2018-10-19,834.7702606690865
2018-10-22,838.6577320284966
2018-10-23,838.6146435277775
2018-10-24,828.8405478749714
2018-10-25,826.3746628655427
2018-10-26,824.6858162123423
2018-10-29,825.1483060127531
2018-10-30,821.3337675673864
2018-10-31,818.0751390748137
2018-11-01,817.1618027892421
2018-11-02,819.5117038682971
2018-11-05,818.4421215237296
2018-11-06,818.1255116325729
2018-11-07,822.1486684536493
2018-11-08,827.3597463270454
2018-11-09,829.3322926755451
2018-11-12,823.9307322261624
2018-11-13,823.3449425135306
2018-11-14,823.9552897324619
2018-11-15,825.4879923927772
2018-11-16,829.3906558670408
2018-11-19,835.8187726232769
2018-11-20,835.6916416325897
2018-11-21,831.0341716315689
2018-11-22,829.1009880716779
2018-11-23,825.9451087656292
2018-11-26,814.48770972118
2018-11-27,814.2738731637581
2018-11-28,815.4327216955625
2018-11-29,816.9258653198887
2018-11-30,819.1137782289337
2018-12-03,814.2263599791397
2018-12-04,814.0733209526712
2018-12-05,813.9492044524944
2018-12-06,807.5409722008728
2018-12-07,806.4937576422368
2018-12-10,803.6090631827501
2018-12-11,804.8339412312132
2018-12-12,806.1340406024776
2018-12-13,806.2431500894048
2018-12-14,806.4972975230894
2018-12-17,811.0187289632131
2018-12-18,809.0886662115417
2018-12-19,807.7016063026215
2018-12-20,807.3908737457801
2018-12-21,805.9894447345565
2018-12-24,808.5651696039556
2018-12-25,807.3420366269454
2018-12-26,810.0951076739436
2018-12-27,812.2343368131594
2018-12-28,808.9090081690797
2018-12-31,810.9238184928428
2019-01-01,810.9238184928428
2019-01-02,808.2225486137315
2019-01-03,805.6052723427562
2019-01-04,801.524730240248
2019-01-07,800.261050377672
2019-01-08,797.7701004151621
2019-01-09,798.0528543856989
2019-01-10,802.7366290484237
2019-01-11,804.2396085880104
2019-01-14,802.8148629606418
2019-01-15,809.2119279333192
2019-01-16,810.9225198310128
2019-01-17,812.6874165477171
2019-01-18,814.5206219497327
2019-01-21,815.3907022540277
2019-01-22,814.7326902105392
2019-01-23,819.3825628735029
2019-01-24,820.8520257587886
2019-01-25,826.6628364442874
2019-01-28,837.0120528689877
2019-01-29,838.3219720807591
2019-01-30,841.1504037005107
2019-01-31,838.5514830627149
2019-02-01,843.5805825290226
2019-02-04,850.9097716266458
2019-02-05,858.6150307129508
2019-02-06,863.5508735389751
2019-02-07,866.8115784746468
2019-02-08,868.1983484699969
2019-02-11,870.5432162713953
2019-02-12,881.3030237105776
2019-02-13,878.8002540948889
2019-02-14,878.221180121078
2019-02-15,876.4011580499305
2019-02-18,876.2522647747664
2019-02-19,877.4382946973437
2019-02-20,879.0308409224714
2019-02-21,878.1803647704666
2019-02-22,875.1317537215277
2019-02-25,873.1988884194155
2019-02-26,872.762766852018
2019-02-27,867.1154430595003
2019-02-28,858.9329104561542
2019-03-01,860.3585578928393
2019-03-04,863.4172677851474
2019-03-05,860.9102922498649
2019-03-06,860.4249307242021
2019-03-07,866.0122722272436
2019-03-08,863.5184056461821
2019-03-11,863.9397315749865
2019-03-12,861.9151834085358
2019-03-13,861.239705469859
2019-03-14,857.5361541400447
2019-03-15,859.4328558112064
2019-03-18,860.1269571037521
2019-03-19,858.0028090907122
2019-03-20,862.013757934534
2019-03-21,864.0471034505873
2019-03-22,859.8865043930817
2019-03-25,856.4046367026939
2019-03-26,855.9420913756445
2019-03-27,849.4792744929116
2019-03-28,851.0528645923926
2019-03-29,848.9540754303835
2019-04-01,855.4158427516938
2019-04-02,857.9405017534826
2019-04-03,855.831829177384
2019-04-04,856.1287437605181
2019-04-05,855.4332349100317
2019-04-08,854.0307127386524
2019-04-09,853.58542264486
2019-04-10,854.7058031319044
2019-04-11,857.6085807978441
2019-04-12,859.3142195372938
2019-04-15,858.4270075435772
2019-04-16,859.9725432113192
2019-04-17,862.3256877063509
2019-04-18,861.9202528803319
2019-04-19,862.9222960082996
2019-04-22,864.1439582008472
2019-04-23,861.9881561664602
2019-04-24,861.2354050233852
2019-04-25,860.7716450941666
2019-04-26,859.9364675697079
2019-04-29,857.0792820573589
2019-04-30,862.1053827977015
2019-05-01,861.962788851884
2019-05-02,863.3349413528624
2019-05-03,862.2181536476036
2019-05-06,849.8449662409714
2019-05-07,854.380308697357
2019-05-08,849.3450639350397
2019-05-09,848.0941436116949
2019-05-10,846.9044006197364
2019-05-13,839.3939788063847
2019-05-14,837.0646840223726
2019-05-15,836.3550025284596
2019-05-16,831.1282827947209
2019-05-17,828.2784952286901
2019-05-20,825.8194374687133
2019-05-21,829.1755241060129
2019-05-22,827.048080060773
2019-05-23,828.247093958259
2019-05-24,827.8015433858396
2019-05-27,832.2646349071713
2019-05-28,846.422936451482
2019-05-29,844.8338261802601
2019-05-30,838.6903577105745
2019-05-31,835.3172076550898
2019-06-03,836.5287526223784
2019-06-04,837.8536437705175
2019-06-05,838.1796991930767
2019-06-06,839.0570431537452
2019-06-07,839.7829271728901
2019-06-10,843.6526762134868
2019-06-11,845.1249190114354
2019-06-12,843.3481797252468
2019-06-13,841.9572939917206
2019-06-14,841.8314851786728
2019-06-17,847.5391742063193
2019-06-18,851.5716636593004
2019-06-19,851.5548790483922
2019-06-20,853.5445624274888
2019-06-21,853.2233542852149
2019-06-24,851.0878177294361
2019-06-25,850.4793196504754
2019-06-26,851.8436995045188
2019-06-27,852.7317855160774
2019-06-28,856.9291509336379
2019-07-01,851.461707671146
2019-07-02,849.1573704784494
2019-07-03,851.8937142961709
2019-07-04,850.4770385670489
2019-07-05,848.1705516875625
2019-07-08,845.9181993684574
2019-07-09,844.1586946168877
2019-07-10,848.0834742214403
2019-07-11,844.4161355335107
2019-07-12,844.015294905382
2019-07-15,837.6950099820017
2019-07-16,842.0927400109593
2019-07-17,842.6925220782342
2019-07-18,837.2562355696348
2019-07-19,840.8659195980777
2019-07-22,840.105852091648
2019-07-23,839.0086553483677
2019-07-24,839.5791642724114
2019-07-25,839.9223453444986
2019-07-26,839.363748783787
2019-07-29,839.115706984239
2019-07-30,836.9247101216986
2019-07-31,838.3736589193252
2019-08-01,839.6002846415099
2019-08-02,841.3068233555416
2019-08-05,843.1175111186475
2019-08-06,842.6789361083687
2019-08-07,843.6596869280538
2019-08-08,846.4675037181167
2019-08-09,846.7987818679629
2019-08-12,847.7751566031201
2019-08-13,847.6645679988951
2019-08-14,851.2060874925243
2019-08-15,845.6907722854265
2019-08-16,844.7781898536855
2019-08-19,844.645466853719
2019-08-20,848.3167222250527
2019-08-21,848.47328226184
2019-08-22,850.1868716106634
2019-08-23,854.1145119111867
2019-08-26,853.0396383940595
2019-08-27,854.484352870219
2019-08-28,857.1992480585478
2019-08-29,861.4662768167236
2019-08-30,858.6209401463723
2019-09-02,861.8065561680265
2019-09-03,858.5054824799911
2019-09-04,854.529730097628
2019-09-05,856.0152191510616
2019-09-06,851.8722137565304
2019-09-09,851.8010126119179
2019-09-10,852.1420607648698
2019-09-11,853.4108736390845
2019-09-12,858.3866414774441
2019-09-13,861.8328926657227
2019-09-16,861.198992023332
2019-09-17,858.0410244081378
2019-09-18,861.472368160781
2019-09-19,860.1016283084766
2019-09-20,858.4243453368954
2019-09-23,843.8681166611036
2019-09-24,830.9052012012445
2019-09-25,837.5118147236325
2019-09-26,844.1623969930545
2019-09-27,844.6933337608807
2019-09-30,853.371809208102
2019-10-01,857.3283467395237
2019-10-02,852.4178103976998
2019-10-03,849.3508188203035
2019-10-04,847.8297155385374
2019-10-07,848.374929206086
2019-10-08,845.8934959224922
2019-10-09,842.7149287062276
2019-10-10,845.4358830501983
2019-10-11,846.9372161732778
2019-10-14,844.7589535407875
2019-10-15,842.9193088753555
2019-10-16,845.8292749750376
2019-10-17,849.1526997946631
2019-10-18,850.4355217205758
2019-10-21,849.9524317344011
2019-10-22,852.8839409637054
2019-10-23,852.0150154032314
2019-10-24,855.4105473474038
2019-10-25,855.5778157214124
2019-10-28,856.2883008187639
2019-10-29,859.0202010555003
2019-10-30,864.0413746801747
2019-10-31,871.9310902471386
2019-11-01,878.4645551280491
2019-11-04,878.5840343421518
2019-11-05,880.2371513929877
2019-11-06,882.1024351790588
2019-11-07,883.3874552016473
2019-11-08,881.0891466953988
2019-11-11,879.2938641374782
2019-11-12,876.6245623983115
2019-11-13,876.362189087458
2019-11-14,883.0003889563039
2019-11-15,882.5508692091244
2019-11-18,879.6043723775806
2019-11-19,879.0966382759563
2019-11-20,878.5028324671413
2019-11-21,880.0190671936159
2019-11-22,881.6108105949121
2019-11-25,878.9332317409505
2019-11-26,874.7736829835627
2019-11-27,874.8370060910032
2019-11-28,877.4509807558188
2019-11-29,880.2302521287609
2019-12-02,875.8746307163299
2019-12-03,875.2463972104224
2019-12-04,877.6900970529687
2019-12-05,877.2333107397275
2019-12-06,879.910175410317
2019-12-09,874.5504442207842
2019-12-10,874.8329837947558
2019-12-11,875.1499018464903
2019-12-12,877.9633228208506
2019-12-13,880.2937290294161
2019-12-16,883.2670500650548
2019-12-17,889.2828935098337
2019-12-18,893.8405970089127
2019-12-19,899.5225367760286
2019-12-20,903.0866538722706
2019-12-23,905.8252885046388
2019-12-24,906.852885964961
2019-12-25,904.952548417767
2019-12-26,906.5298573075333
2019-12-27,910.5940622665726
2019-12-30,913.5086860412171
2019-12-31,919.0775085464312
2020-01-01,919.0775085464312
2020-01-02,914.6176307005792
2020-01-03,917.4541822943955
2020-01-06,911.2521479806239
2020-01-07,909.6624833078398
2020-01-08,924.0925940440271
2020-01-09,939.0131292477508
2020-01-10,937.0408967192986
2020-01-13,937.423600878678
2020-01-14,936.9706094468653
2020-01-15,933.7336694621488
2020-01-16,938.447346730607
2020-01-17,939.5194240889205
2020-01-20,942.1937495854061
2020-01-21,938.2313884779004
2020-01-22,942.5243874353711
2020-01-23,940.9937096844875
2020-01-24,939.873365180334
2020-01-27,935.4374206169664
2020-01-28,929.9355252820095
2020-01-29,930.2030126880933
2020-01-30,932.8592296456487
2020-01-31,932.4923318646287
2020-02-03,922.4666187570443
2020-02-04,923.8119596213606
2020-02-05,925.2932514371429
2020-02-06,929.10416108044
2020-02-07,926.0021212331269
2020-02-10,919.8841041812284
2020-02-11,917.3955629120837
2020-02-12,912.7320605775583
2020-02-13,915.5753199906044
2020-02-14,915.9110743681641
2020-02-17,914.1687112181415
2020-02-18,908.6141585430094
2020-02-19,907.784423114351
2020-02-20,907.0905494158759
2020-02-21,910.5584815955609
2020-02-24,900.8801876766267
2020-02-25,897.0636249150347
2020-02-26,889.1320351444356
2020-02-27,883.3007303884781
2020-02-28,871.1928853429976
2020-03-02,856.8442221319821
2020-03-03,861.6531783296016
2020-03-04,857.4669301477239
2020-03-05,861.818531353333
2020-03-06,851.482523895975
2020-03-09,790.3649617677739
2020-03-10,801.933464059121
2020-03-11,796.0504800536845
2020-03-12,762.612391811038
2020-03-13,748.8331208464997
2020-03-16,689.4338781237091
2020-03-17,676.1912530767916
2020-03-18,659.8735778941058
2020-03-19,662.0989808018553
2020-03-20,667.291770412772
2020-03-23,675.0979441444781
2020-03-24,671.7051981191788
2020-03-25,667.9277304127563
2020-03-26,669.2906025142705
2020-03-27,670.4539597704123
2020-03-30,658.8717609001936
2020-03-31,658.1644100118551
2020-04-01,651.2146873991268
2020-04-02,649.3054131618146
2020-04-03,647.5384488060722
2020-04-06,635.0848237939075
2020-04-07,642.964094843973
2020-04-08,656.1354907503076
2020-04-09,670.1801347793482
2020-04-10,673.5271942976046
2020-04-13,672.322829431769
2020-04-14,681.1394215943054
2020-04-15,680.9296740966688
2020-04-16,672.4675432114606
2020-04-17,675.1984839051712
2020-04-20,681.0154868365528
2020-04-21,669.5666825572148
2020-04-22,667.5091400029864
2020-04-23,673.5571622283276
2020-04-24,673.2957789573742
2020-04-27,677.9770969950115
2020-04-28,683.6536755473443
2020-04-29,693.5708069519329
2020-04-30,697.6896482771879
2020-05-01,698.2333600496306
2020-05-04,691.5631967890457
2020-05-05,703.5841647784549
2020-05-06,714.6886816908382
2020-05-07,710.285843947375
2020-05-08,705.8561102199401
2020-05-11,707.444873201989
2020-05-12,708.5077230279588
2020-05-13,700.5893274035308
2020-05-14,697.9302683713204
2020-05-15,700.9218552675529
2020-05-18,708.752653665788
2020-05-19,714.0931122934451
2020-05-20,713.822315200747
2020-05-21,711.7323871267366
2020-05-22,715.4911393981821
2020-05-25,716.4134589339264
2020-05-26,719.0076581082111
2020-05-27,726.1402295877663
2020-05-28,721.1932644370004
2020-05-29,723.1622982910333
2020-06-01,726.104075617114
2020-06-02,732.6526110632267
2020-06-03,735.2812684283222
2020-06-04,741.3477203905837
2020-06-05,738.1551552091656
2020-06-08,751.992837345372
2020-06-09,750.88208144319
2020-06-10,748.1847251081153
2020-06-11,746.4952981187469
2020-06-12,741.9020957573708
2020-06-15,738.5048325862318
2020-06-16,746.6434798575203
2020-06-17,754.1322841287387
2020-06-18,751.8293548406468
2020-06-19,750.3774096129447
2020-06-22,747.0817623269654
2020-06-23,745.4244038329041
2020-06-24,745.3894490715519
2020-06-25,738.5237829888637
2020-06-26,735.6060192017538
2020-06-29,734.2975818909764
2020-06-30,733.3315387199458
2020-07-01,733.4032686332898
2020-07-02,730.1936700273114
2020-07-03,731.8983132390202
2020-07-06,737.0639707058082
2020-07-07,732.4046406272988
2020-07-08,737.5609166602422
2020-07-09,733.0820879636402
2020-07-10,731.8802906302561
2020-07-13,734.1483394305317
2020-07-14,729.1771771435974
2020-07-15,726.4312311743342
2020-07-16,724.2591715220125
2020-07-17,722.8096918824851
2020-07-20,720.4780405384673
2020-07-21,723.6238637543755
2020-07-22,721.9657025916977
2020-07-23,724.8180221147838
2020-07-24,726.6248098120476
2020-07-27,735.6185270683204
2020-07-28,731.6980135601465
2020-07-29,732.9777433984664
2020-07-30,731.557016238902
2020-07-31,732.1420442800576
2020-08-03,729.3347236813122
2020-08-04,730.8504633014592
2020-08-05,734.7797526538671
2020-08-06,740.2021028117404
2020-08-07,743.0170249407149
2020-08-10,744.2469557037609
2020-08-11,742.9919352175724
2020-08-12,745.6273837574576
2020-08-13,747.1627407051236
2020-08-14,746.6205127965454
2020-08-17,753.2540470045719
2020-08-18,751.4109764022492
2020-08-19,753.4526376692457
2020-08-20,754.0689714155496
2020-08-21,753.9602160035322
2020-08-24,761.456959626094
2020-08-25,764.6128643876707
2020-08-26,766.1831668074017
2020-08-27,766.9888990379114
2020-08-28,768.6896715615293
2020-08-31,771.1302526277578
2020-09-01,775.0187210490573
2020-09-02,773.9791812509039
2020-09-03,773.929990831791
2020-09-04,769.4518201690151
2020-09-07,767.6745183419534
2020-09-08,761.6101233014115
2020-09-09,762.7674909713363
2020-09-10,770.5882469763231
2020-09-11,771.3015148236676
2020-09-14,769.4240639538765
2020-09-15,767.0749149608289
2020-09-16,767.1675556653769
2020-09-17,763.5945227217272
2020-09-18,765.6001127855916
2020-09-21,763.0374973872687
2020-09-22,763.7002091723361
2020-09-23,763.2738305542301
2020-09-24,761.1747016025298
2020-09-25,763.8439239975593
2020-09-28,766.212256872876
2020-09-29,768.1111290019081
2020-09-30,769.097816586505
2020-10-01,768.8074215386788
2020-10-02,770.1643881431363
2020-10-05,773.8994584226531
2020-10-06,788.2106175950354
2020-10-07,790.5870734702943
2020-10-08,787.6987315976025
2020-10-09,789.9108016775716
2020-10-12,790.8887727705321
2020-10-13,787.6840007228002
2020-10-14,792.4587561829541
2020-10-15,790.4829128037236
2020-10-16,793.2142588315379
2020-10-19,789.7638635695606
2020-10-20,790.59335339805
2020-10-21,789.9467131043248
2020-10-22,790.4825406127374
2020-10-23,793.2429927702852
2020-10-26,780.5812771693693
2020-10-27,782.8666518561375
2020-10-28,784.237727668417
2020-10-29,782.366418104746
2020-10-30,788.5293524154246
2020-11-02,785.4595848008261
2020-11-03,788.8505744512039
2020-11-04,788.4194467809143
2020-11-05,793.8649190434492
2020-11-06,799.8472130348594
2020-11-09,814.1008833174981
2020-11-10,823.2866194495072
2020-11-11,829.3763101119263
2020-11-12,841.5111916445665
2020-11-13,839.1106876868201
2020-11-16,835.3887019017184
2020-11-17,836.3390751141485
2020-11-18,839.813495367219
2020-11-19,834.7429918978934
2020-11-20,834.9370893500138
2020-11-23,830.368933935098
2020-11-24,836.753875220632
2020-11-25,845.0224038381001
2020-11-26,842.0312992320441
2020-11-27,838.8926488775508
2020-11-30,839.5110778579858
2020-12-01,842.9470245985754
2020-12-02,844.3582851341279
2020-12-03,844.5962374963423
2020-12-04,845.573998861307
2020-12-07,843.261029938472
2020-12-08,843.3311977024597
2020-12-09,844.023457110646
2020-12-10,841.129612967105
2020-12-11,846.6488916033156
2020-12-14,847.9703668651326
2020-12-15,851.2403693099083
2020-12-16,855.3560034341613
2020-12-17,857.5296553038222
2020-12-18,858.5332091766221
2020-12-21,846.1554924251421
2020-12-22,854.5780136081413
2020-12-23,857.6451014712624
2020-12-24,857.2997525561476
2020-12-25,854.5941518677914
2020-12-28,854.4235457499087
2020-12-29,855.6251807212794
2020-12-30,859.9451977190896
2020-12-31,864.4034430195627
2021-01-01,864.4034430195635
2021-01-04,866.8812292626061
2021-01-05,864.0851553553304
2021-01-06,866.0566099730336
2021-01-07,869.0447452933311
2021-01-08,867.8716436284374
2021-01-11,874.5198220869175
2021-01-12,876.1904324498936
2021-01-13,876.4569405864845
2021-01-14,885.1821142709521
2021-01-15,885.5990347870759
2021-01-18,883.8022810566639
2021-01-19,884.3386136668471
2021-01-20,884.8677241001205
2021-01-21,886.987605609334
2021-01-22,887.0385498998168
2021-01-25,886.9932555359551
2021-01-26,889.7422877451772
2021-01-27,889.1535537487882
2021-01-28,891.0261624197739
2021-01-29,889.0893565350467
2021-02-01,885.3747751704483
2021-02-02,887.290778270139
2021-02-03,891.5248725523568
2021-02-04,891.6004599872299
2021-02-05,890.4135537642458
2021-02-08,886.1228042758979
2021-02-09,883.0515706069139
2021-02-10,879.9579182315239
2021-02-11,884.2431410939149
2021-02-12,883.3808228216365
2021-02-15,881.4087115728298
2021-02-16,881.5739931961189
2021-02-17,876.2960627408809
2021-02-18,875.3738807709899
2021-02-19,875.3502048510173
2021-02-22,878.5754807480546
2021-02-23,875.152568506239
2021-02-24,872.9502977922172
2021-02-25,878.0666837957934
2021-02-26,876.0093438566404
2021-03-01,873.7751248729948
2021-03-02,872.7213429311107
2021-03-03,870.9178949244158
2021-03-04,866.6445843926055
2021-03-05,863.1873427567523
2021-03-08,859.8766289308121
2021-03-09,859.010525242427
2021-03-10,860.9232354645533
2021-03-11,863.2698699963307
2021-03-12,864.1616301057414
2021-03-15,861.4537179761693
2021-03-16,862.7212809951371
2021-03-17,862.9212914374007
2021-03-18,864.1391204447215
2021-03-19,865.7413678580474
2021-03-22,860.653354733221
2021-03-23,857.9259018868397
2021-03-24,865.0407630331298
2021-03-25,870.7855405435375
2021-03-26,869.3446242418045
2021-03-29,858.6833348401885
2021-03-30,859.4634035092095
2021-03-31,852.0791328432293
2021-04-01,857.8282116191742
2021-04-02,858.056177996527
2021-04-05,851.2560284529098
2021-04-06,851.0801630938822
2021-04-07,853.1897453852787
2021-04-08,854.6697198605768
2021-04-09,856.9638017830557
2021-04-12,858.4274712002268
2021-04-13,855.1246524646584
2021-04-14,854.6536492879111
2021-04-15,861.1628309841334
2021-04-16,862.5701395565465
2021-04-19,867.5982758456365
2021-04-20,875.5788719220052
2021-04-21,877.8371089339464
2021-04-22,876.2674382112647
2021-04-23,878.4067018078335
2021-04-26,879.8632439438935
2021-04-27,883.4924906881996
2021-04-28,883.6763531517079
2021-04-29,887.3386103950178
2021-04-30,887.0925637263585
2021-05-03,890.577866989159
2021-05-04,893.7841686833057
2021-05-05,894.9416539700671
2021-05-06,901.2802558673316
2021-05-07,904.1240452763788
2021-05-10,908.3367484418793
2021-05-11,906.8918365095267
2021-05-12,905.5125105966474
2021-05-13,904.6230799366072
2021-05-14,905.7790886333777
2021-05-17,905.6437342133912
2021-05-18,905.9276233336574
2021-05-19,902.8871866057933
2021-05-20,900.3830435245229
2021-05-21,906.8166959610334
2021-05-24,918.1270414807309
2021-05-25,916.4257427373111
2021-05-26,909.0658608629944
2021-05-27,899.4986280463216
2021-05-28,905.2169631339228
2021-05-31,901.1575508736134
2021-06-01,901.8193688451685
2021-06-02,903.1196077676348
2021-06-03,902.4473398669406
2021-06-04,902.4129487476856
2021-06-07,903.4409731769617
2021-06-08,903.5643579267612
2021-06-09,906.5993734787945
2021-06-10,905.4877053247255
2021-06-11,907.1282344958282
2021-06-14,911.230087334536
2021-06-15,910.6222164618127
2021-06-16,910.2754137450422
2021-06-17,906.7681640066426
2021-06-18,904.9952220686016
2021-06-21,913.273767424635
2021-06-22,914.2977676107322
2021-06-23,915.4080303388238
2021-06-24,914.5114809688015
2021-06-25,913.3765035422745
2021-06-28,913.692478427896
2021-06-29,908.1829668961121
2021-06-30,911.4913262981618
2021-07-01,912.8434507981829
2021-07-02,913.6421356547085
2021-07-05,914.8228511615263
2021-07-06,910.3440617212513
2021-07-07,917.4181759959012
