Date,EM EUROPE & MIDDLE EAST IMI
2018-02-09,794.5406645195459
2018-02-12,804.9051931275102
2018-02-13,813.7725015503447
2018-02-14,821.0032707274946
2018-02-15,829.8400656622729
2018-02-16,830.3712842443604
2018-02-19,828.8379305528413
2018-02-20,824.3288770552164
2018-02-21,835.331354887558
2018-02-22,838.7765048482211
2018-02-23,839.091983281347
2018-02-26,844.3298926117083
2018-02-27,839.720040616097
2018-02-28,826.1073378439875
2018-03-01,817.7458378824783
2018-03-02,812.5013762771649
2018-03-05,817.4170979926587
2018-03-06,820.7334233854108
2018-03-07,818.598059473088
2018-03-08,813.1956435080953
2018-03-09,821.6283443526961
2018-03-12,826.5139039594405
2018-03-13,826.7494065790806
2018-03-14,813.1143575796974
2018-03-15,808.2246958902512
2018-03-16,807.1818481604977
2018-03-19,800.0487433292788
2018-03-20,806.5543970583699
2018-03-21,815.2833391957571
2018-03-22,808.5906406701932
2018-03-23,806.7491104287509
2018-03-26,797.3396096965395
2018-03-27,798.6551633037296
2018-03-28,787.3579296842354
2018-03-29,795.8215330159003
2018-03-30,795.4706152715875
2018-04-02,792.7106506585886
2018-04-03,794.8999303432113
2018-04-04,792.9339678840869
2018-04-05,802.4884309417616
2018-04-06,799.0825292848035
2018-04-09,756.1899540617834
2018-04-10,755.0962726809814
2018-04-11,750.7151229259306
2018-04-12,765.8747934602221
2018-04-13,759.5160312416156
2018-04-16,755.7774255473496
2018-04-17,766.5165350494557
2018-04-18,783.4356602198336
2018-04-19,784.6975297425373
2018-04-20,775.8932070189941
2018-04-23,772.5304327587629
2018-04-24,770.8406898510586
2018-04-25,761.5177355185784
2018-04-26,765.4716633763226
2018-04-27,773.1598723860404
2018-04-30,767.258939679321
2018-05-01,759.945422234417
2018-05-02,754.4436830337969
2018-05-03,744.5638458603777
2018-05-04,746.4466017402063
2018-05-07,745.2342271801188
2018-05-08,738.8356396335502
2018-05-09,743.7663333714848
2018-05-10,754.1044687652778
2018-05-11,762.535265939348
2018-05-14,768.1664910231403
2018-05-15,749.0160866994937
2018-05-16,750.5012718845987
2018-05-17,745.6493312708549
2018-05-18,739.5711515503044
2018-05-21,743.6279960596678
2018-05-22,747.6949308350856
2018-05-23,729.9786125623085
2018-05-24,732.0006663737697
2018-05-25,731.6353385178257
2018-05-28,736.1420432717323
2018-05-29,730.2939688669725
2018-05-30,730.6368035018016
2018-05-31,728.9793912507696
2018-06-01,729.655086296987
2018-06-04,741.7537143354484
2018-06-05,741.2205754316528
2018-06-06,744.8955374392878
2018-06-07,747.899436294718
2018-06-08,732.7454039266621
2018-06-11,733.1497695811722
2018-06-12,730.0072059964559
2018-06-13,726.9030616848551
2018-06-14,724.3834450154212
2018-06-15,711.9372378099595
2018-06-18,702.0345252917954
2018-06-19,697.7880340865291
2018-06-20,703.3583450911184
2018-06-21,702.3197253369464
2018-06-22,710.5432083662695
2018-06-25,709.8346221705968
2018-06-26,706.4217968378572
2018-06-27,712.0142543192111
2018-06-28,707.4337715338402
2018-06-29,721.7800247465354
2018-07-02,719.5176612984679
2018-07-03,719.4905764901961
2018-07-04,723.1439225033605
2018-07-05,735.2553145915945
2018-07-06,735.7237795260976
2018-07-09,743.5854555703058
2018-07-10,744.8527104485108
2018-07-11,733.721146241317
2018-07-12,727.9252343426327
2018-07-13,733.0301688172046
2018-07-16,732.1743016716589
2018-07-17,729.7408799411284
2018-07-18,726.4530143334599
2018-07-19,719.2981407546326
2018-07-20,719.8548343581746
2018-07-23,726.9771265345948
2018-07-24,731.0293166271364
2018-07-25,733.6489582185528
2018-07-26,738.9728672568058
2018-07-27,739.9344878697756
2018-07-30,747.6388035898486
2018-07-31,752.7009668808498
2018-08-01,752.4922183922708
2018-08-02,738.8729193691236
2018-08-03,741.8899151575345
2018-08-06,736.4268225499516
2018-08-07,740.6527634648128
2018-08-08,732.0473821914782
2018-08-09,722.7820293671134
2018-08-10,695.8367844736389
2018-08-13,681.5876493978482
2018-08-14,691.7111897013301
2018-08-15,684.8169679804168
2018-08-16,688.4468422699707
2018-08-17,681.3196864556631
2018-08-20,685.4284745738294
2018-08-21,691.8968360664817
2018-08-22,693.7028095319392
2018-08-23,686.8333494121996
2018-08-24,694.3687230267955
2018-08-27,707.2446070720607
2018-08-28,710.0056948451843
2018-08-29,708.2507100710998
2018-08-30,702.1436677253482
2018-08-31,706.8543726081579
2018-09-03,702.4690061525556
2018-09-04,696.1109406507172
2018-09-05,691.5241223391617
2018-09-06,688.5006144034211
2018-09-07,686.9711249502316
2018-09-10,687.2452020604901
2018-09-11,687.8502198886281
2018-09-12,691.3068135371203
2018-09-13,700.2906530541692
2018-09-14,703.9570795589843
2018-09-17,698.506279111222
2018-09-18,707.183036379383
2018-09-19,713.8786848402881
2018-09-20,713.9493640066338
2018-09-21,719.2482009618792
2018-09-24,726.3316450288211
2018-09-25,730.5706155944702
2018-09-26,728.3778460443416
2018-09-27,740.5540714470188
2018-09-28,740.3537608570488
2018-10-01,738.9280090091805
2018-10-02,732.8030934564783
2018-10-03,738.053084401581
2018-10-04,723.0457912081553
2018-10-05,721.713015591909
2018-10-08,717.4355197826299
2018-10-09,717.5617534918638
2018-10-10,713.4265462359724
2018-10-11,705.5623579716752
2018-10-12,715.417506919215
2018-10-15,717.6838971247157
2018-10-16,727.9496717578837
2018-10-17,728.5942132711076
2018-10-18,721.0064830292858
2018-10-19,717.131818611299
2018-10-22,714.4602394305566
2018-10-23,706.7156862627024
2018-10-24,710.30089168488
2018-10-25,710.0152851251341
2018-10-26,697.3218737395944
2018-10-29,703.429834837939
2018-10-30,701.2495783181681
2018-10-31,713.1269211028083
2018-11-01,716.4304755644567
2018-11-02,721.6490310927479
2018-11-05,730.1814786144936
2018-11-06,732.0341355708978
2018-11-07,740.4684609724579
2018-11-08,737.0917827686775
2018-11-09,723.4236893573238
2018-11-12,716.0938181134709
2018-11-13,711.7765881335083
2018-11-14,716.9637174508103
2018-11-15,722.9795150452555
2018-11-16,723.1770119900108
2018-11-19,728.6092167982199
2018-11-20,713.6485099292146
2018-11-21,722.4751156432834
2018-11-22,727.560433873786
2018-11-23,718.3635571870158
2018-11-26,710.0778145631064
2018-11-27,712.8471688673911
2018-11-28,718.5338132430129
2018-11-29,732.0208492298415
2018-11-30,725.4295836735324
2018-12-03,739.2125308512261
2018-12-04,742.0369369824509
2018-12-05,740.1030641836188
2018-12-06,729.7281723422186
2018-12-07,736.8836126370776
2018-12-10,723.9376836830498
2018-12-11,722.0975740017285
2018-12-12,723.3543877290577
2018-12-13,728.1807716810091
2018-12-14,722.5066379892468
2018-12-17,720.5372067955803
2018-12-18,718.7736323606049
2018-12-19,722.6667982185347
2018-12-20,714.3587820933471
2018-12-21,708.7229744556973
2018-12-24,706.7834254860204
2018-12-25,700.808547905962
2018-12-26,700.2331107607134
2018-12-27,699.5903941312797
2018-12-28,705.2211836563338
2018-12-31,708.8226172875775
2019-01-01,708.8226172875775
2019-01-02,708.1062579671063
2019-01-03,706.5299719061089
2019-01-04,721.1366648750181
2019-01-07,731.0342434053985
2019-01-08,727.6786862644607
2019-01-09,735.1609559919591
2019-01-10,739.2714075607456
2019-01-11,739.9724520392575
2019-01-14,738.575459620312
2019-01-15,739.6331973989253
2019-01-16,745.284217962653
2019-01-17,746.8110615873987
2019-01-18,754.8637147230063
2019-01-21,750.0685095414152
2019-01-22,751.5982868635033
2019-01-23,760.1647193035367
2019-01-24,763.0963313388139
2019-01-25,764.4526290620412
2019-01-28,759.7400786323564
2019-01-29,765.703265698933
2019-01-30,768.7427732677614
2019-01-31,776.3463695647274
2019-02-01,775.2029323894797
2019-02-04,773.91461805461
2019-02-05,778.1460718453551
2019-02-06,775.30594333119
2019-02-07,764.2540280319239
2019-02-08,761.431434721091
2019-02-11,758.9865602713098
2019-02-12,764.4124283541112
2019-02-13,751.2002592898951
2019-02-14,737.5040188911024
2019-02-15,747.4113610140412
2019-02-18,747.5087532255458
2019-02-19,746.6757302027606
2019-02-20,757.7876049388774
2019-02-21,758.1314605248511
2019-02-22,762.0358308003284
2019-02-25,765.6558233498057
2019-02-26,766.4112220544125
2019-02-27,764.2681180564957
2019-02-28,762.6202531764299
2019-03-01,760.0007515410704
2019-03-04,758.9744216018479
2019-03-05,754.2154754578662
2019-03-06,757.8166902043732
2019-03-07,747.3256279258213
2019-03-08,745.297297794972
2019-03-11,744.4606390640736
2019-03-12,748.3523847457084
2019-03-13,750.7435288936641
2019-03-14,753.4311601716669
2019-03-15,760.595281256361
2019-03-18,769.2702262803592
2019-03-19,770.2570437833028
2019-03-20,772.7107576528667
2019-03-21,777.5888333421585
2019-03-22,761.1322780503069
2019-03-25,766.535115975669
2019-03-26,765.3755617827968
2019-03-27,755.3307380932004
2019-03-28,755.5450048049262
2019-03-29,752.7406521094249
2019-04-01,762.1160222933296
2019-04-02,762.2118159641013
2019-04-03,767.2083673857929
2019-04-04,767.4260418864277
2019-04-05,767.6268217490483
2019-04-08,773.3815578878433
2019-04-09,778.1691732852242
2019-04-10,782.0337252897199
2019-04-11,775.7428343868008
2019-04-12,778.6789536296515
2019-04-15,775.6005445432969
2019-04-16,779.6769792981536
2019-04-17,785.4636448973012
2019-04-18,782.5471616001532
2019-04-19,782.6038482060742
2019-04-22,786.7615613386461
2019-04-23,788.4420026327485
2019-04-24,785.4465657558396
2019-04-25,777.1176586395475
2019-04-26,778.2232067327706
2019-04-29,777.1798482517999
2019-04-30,774.5369494165411
2019-05-01,774.2998286973103
2019-05-02,770.0407244362203
2019-05-03,772.4983395050796
2019-05-06,764.7012503204296
2019-05-07,755.6517641584363
2019-05-08,749.6009804585057
2019-05-09,739.7563761880432
2019-05-10,739.450872169204
2019-05-13,729.3658321660546
2019-05-14,738.7311950983167
2019-05-15,738.6655893704996
2019-05-16,742.2155838770194
2019-05-17,739.2408011063936
2019-05-20,738.2259769741172
2019-05-21,745.8242821219236
2019-05-22,749.9451112999476
2019-05-23,742.5218362071598
2019-05-24,746.6713237870173
2019-05-27,751.2776259977074
2019-05-28,750.5982071943452
2019-05-29,751.4645315023869
2019-05-30,765.7176715487112
2019-05-31,768.9387368170118
2019-06-03,776.7701120723983
2019-06-04,774.3044764991178
2019-06-05,774.6150857661602
2019-06-06,778.9745125041817
2019-06-07,784.3106650514349
2019-06-10,795.2414144049169
2019-06-11,801.7111351482337
2019-06-12,801.3090650652431
2019-06-13,796.7365995042635
2019-06-14,795.249923740499
2019-06-17,794.5342606815867
2019-06-18,803.0323720812451
2019-06-19,802.8813604888608
2019-06-20,814.7321209409923
2019-06-21,809.9153582043609
2019-06-24,809.0402617627784
2019-06-25,806.6043623101423
2019-06-26,808.7318279158845
2019-06-27,812.5625098410966
2019-06-28,812.1665024470327
2019-07-01,821.8362817777797
2019-07-02,820.4584476773653
2019-07-03,821.9683751587326
2019-07-04,826.0835729537102
2019-07-05,822.2146244660642
2019-07-08,819.0126019019226
2019-07-09,815.106784447244
2019-07-10,822.4023458827947
2019-07-11,823.0712146284151
2019-07-12,817.0887562229574
2019-07-15,818.8136813145923
2019-07-16,819.1963917408943
2019-07-17,819.7640808178917
2019-07-18,819.890765343924
2019-07-19,822.130988782758
2019-07-22,817.7871434777684
2019-07-23,816.9704321503616
2019-07-24,816.5652051059934
2019-07-25,819.9588121559985
2019-07-26,819.4882959039874
2019-07-29,818.7924592154487
2019-07-30,818.808723418315
2019-07-31,819.5696870613567
2019-08-01,808.9998871296335
2019-08-02,792.8861487087752
2019-08-05,778.2741756249472
2019-08-06,781.1547921650499
2019-08-07,780.6498091598037
2019-08-08,787.3148372213922
2019-08-09,782.3648365854106
2019-08-12,781.6378925976074
2019-08-13,782.8395607581785
2019-08-14,765.7865460661423
2019-08-15,760.269766966878
2019-08-16,757.834501071524
2019-08-19,762.5315392853621
2019-08-20,768.396092588819
2019-08-21,770.4973876277624
2019-08-22,770.678370473244
2019-08-23,769.9996949309068
2019-08-26,761.7034437690647
2019-08-27,762.1849954725029
2019-08-28,757.9346981011535
2019-08-29,762.1114485862314
2019-08-30,767.7308039883756
2019-09-02,770.9237963418389
2019-09-03,766.0323316846257
2019-09-04,777.5712225330502
2019-09-05,780.0977885128583
2019-09-06,779.6686782153428
2019-09-09,781.4111526868064
2019-09-10,780.1332067752429
2019-09-11,781.3468631281153
2019-09-12,781.3463646115215
2019-09-13,784.8273004643527
2019-09-16,792.1512007042571
2019-09-17,785.8262005493456
2019-09-18,789.2353603874147
2019-09-19,789.6977100312582
2019-09-20,787.5413963387799
2019-09-23,783.2047470017036
2019-09-24,785.5468109943835
2019-09-25,783.3842841169094
2019-09-26,784.5684671241953
2019-09-27,785.5596570250473
2019-09-30,781.2775912118756
2019-10-01,777.4255638085822
2019-10-02,768.5173813409483
2019-10-03,764.9664211534247
2019-10-04,768.4732030263084
2019-10-07,768.3815195334384
2019-10-08,763.6665760401576
2019-10-09,761.2275570189372
2019-10-10,764.4249804756055
2019-10-11,771.551775865359
2019-10-14,764.8983293340191
2019-10-15,765.7185123617256
2019-10-16,770.446039983545
2019-10-17,777.795963737577
2019-10-18,779.934671579271
2019-10-21,784.8187529416977
2019-10-22,794.9911226744897
2019-10-23,797.3275587604787
2019-10-24,803.8234493754175
2019-10-25,802.5544114136818
2019-10-28,796.9122583094653
2019-10-29,798.2009774784618
2019-10-30,804.256031925486
2019-10-31,798.8881175806913
2019-11-01,805.9447475042651
2019-11-04,807.6925016101567
2019-11-05,812.1055557559107
2019-11-06,811.7866271432597
2019-11-07,819.2006838412423
2019-11-08,812.6900047958217
2019-11-11,812.720876310199
2019-11-12,811.2055706890492
2019-11-13,806.679081744735
2019-11-14,807.4376448717537
2019-11-15,811.7736823089963
2019-11-18,810.2268922257985
2019-11-19,813.9345094572463
2019-11-20,812.8380616864955
2019-11-21,812.0773537809216
2019-11-22,811.8042719291959
2019-11-25,810.518825360517
2019-11-26,801.0733712218758
2019-11-27,799.3187186663154
2019-11-28,799.6510746112376
2019-11-29,799.5082076548811
2019-12-02,798.1010730048047
2019-12-03,793.2944521599806
2019-12-04,798.4187928806869
2019-12-05,800.92824420943
2019-12-06,803.5759789368698
2019-12-09,809.189573049168
2019-12-10,806.268735996032
2019-12-11,811.0759863120485
2019-12-12,817.7517728114897
2019-12-13,819.7546035303561
2019-12-16,825.0298081096099
2019-12-17,829.9785811082562
2019-12-18,832.4700530112211
2019-12-19,834.8319208196542
2019-12-20,834.5370824649515
2019-12-23,843.4160436768523
2019-12-24,843.8737048149254
2019-12-25,841.6198167287044
2019-12-26,840.8674822357447
2019-12-27,845.3288525581103
2019-12-30,846.5335917227386
2019-12-31,846.384747017031
2020-01-01,845.5014649487781
2020-01-02,852.1472650518214
2020-01-03,851.6560803212571
2020-01-06,844.5639235234066
2020-01-07,843.0369637699307
2020-01-08,844.7257998190122
2020-01-09,858.6477719124142
2020-01-10,860.700972971745
2020-01-13,867.1454127659631
2020-01-14,865.6454915408004
2020-01-15,863.4473289830343
2020-01-16,867.5348191531539
2020-01-17,870.6853203378465
2020-01-20,872.9906940625034
2020-01-21,869.6101718037435
2020-01-22,863.3375849013016
2020-01-23,856.8831881925528
2020-01-24,857.2511730248582
2020-01-27,832.4884102208674
2020-01-28,836.5852114054504
2020-01-29,836.4482381116226
2020-01-30,831.2390428097125
2020-01-31,824.649192078221
2020-02-03,819.5757759268281
2020-02-04,829.1839512849915
2020-02-05,831.2500362265819
2020-02-06,824.1168225893596
2020-02-07,817.6470626635834
2020-02-10,809.2112749244905
2020-02-11,815.8017205453563
2020-02-12,819.2047357989496
2020-02-13,813.8118923411804
2020-02-14,811.8910558303428
2020-02-17,813.7218079550047
2020-02-18,806.9474884034864
2020-02-19,816.8281947875928
2020-02-20,813.1659663216775
2020-02-21,811.0374306209224
2020-02-24,787.4729803742175
2020-02-25,776.3372537768854
2020-02-26,774.6121118664274
2020-02-27,752.7004344306338
2020-02-28,727.8190703859477
2020-03-02,719.9050070702793
2020-03-03,746.1190110743605
2020-03-04,743.208160582908
2020-03-05,734.6648536864536
2020-03-06,717.2487606488372
2020-03-09,637.6282743172461
2020-03-10,640.6367095669804
2020-03-11,628.3067987731058
2020-03-12,574.6085903138196
2020-03-13,584.6788396260506
2020-03-16,558.0608174138096
2020-03-17,554.7160591078142
2020-03-18,532.3400523429648
2020-03-19,554.2619287532074
2020-03-20,561.5291288212568
2020-03-23,536.9537179795275
2020-03-24,566.9446135902997
2020-03-25,576.7565414281554
2020-03-26,591.1920501500961
2020-03-27,574.7052330117069
2020-03-30,573.4096744122143
2020-03-31,587.1353849189724
2020-04-01,582.0463875899715
2020-04-02,600.5179368145095
2020-04-03,604.2367243340087
2020-04-06,619.2179009730303
2020-04-07,632.9512993412889
2020-04-08,636.3180587415859
2020-04-09,652.2307897493653
2020-04-10,650.2844818216688
2020-04-13,637.2056868070172
2020-04-14,646.0392931750805
2020-04-15,619.70466249534
2020-04-16,612.4298969469027
2020-04-17,617.7606402732578
2020-04-20,613.154216713063
2020-04-21,593.5692448748399
2020-04-22,608.6109812085956
2020-04-23,620.4534256161569
2020-04-24,615.7263604518599
2020-04-27,624.6951075032737
2020-04-28,631.1668760711879
2020-04-29,645.9194334988368
2020-04-30,647.8033689416716
2020-05-01,642.3801226446615
2020-05-04,620.5228829263677
2020-05-05,631.4585531983129
2020-05-06,622.2584716725571
2020-05-07,624.4901972964242
2020-05-08,628.6715167505937
2020-05-11,626.3475493607274
2020-05-12,633.5606187425113
2020-05-13,626.8550796039901
2020-05-14,623.6631641047342
2020-05-15,624.3403860952214
2020-05-18,647.4588642736664
2020-05-19,656.0211368641405
2020-05-20,668.2904562393405
2020-05-21,664.3504478699668
2020-05-22,659.9713719691746
2020-05-25,665.4102578898272
2020-05-26,674.9074066737141
2020-05-27,673.6802343745566
2020-05-28,680.6810470326434
2020-05-29,675.9088415601298
2020-06-01,692.9364317858278
2020-06-02,703.6907924985198
2020-06-03,709.5956603482491
2020-06-04,703.2518046333151
2020-06-05,711.2463631389613
2020-06-08,714.9142563438674
2020-06-09,713.5996694497901
2020-06-10,709.5379855601816
2020-06-11,701.530131311182
2020-06-12,699.0790328257077
2020-06-15,690.4719851746815
2020-06-16,699.4554830321263
2020-06-17,699.251119254247
2020-06-18,699.8048139479108
2020-06-19,703.6349587042224
2020-06-22,703.1492736553157
2020-06-23,709.7425643353037
2020-06-24,702.7986417599349
2020-06-25,697.5542934144704
2020-06-26,693.6658867230426
2020-06-29,694.5081306844262
2020-06-30,685.4839073143223
2020-07-01,688.6752650325041
2020-07-02,699.0821726986027
2020-07-03,695.6011916789568
2020-07-06,702.2279782104457
2020-07-07,700.8142038646282
2020-07-08,699.0872126983026
2020-07-09,699.429970240581
2020-07-10,702.1007191061123
2020-07-13,699.5391880718045
2020-07-14,693.5257796359809
2020-07-15,698.5732663067712
2020-07-16,699.3701713458908
2020-07-17,697.5369770718866
2020-07-20,702.6526143674612
2020-07-21,709.3223185582148
2020-07-22,709.9837129948386
2020-07-23,710.0848980273761
2020-07-24,709.2347725254197
2020-07-27,714.4367888112607
2020-07-28,709.6596019142687
2020-07-29,710.5406285927852
2020-07-30,700.568388786627
2020-07-31,701.3228026718126
2020-08-03,705.2440820521738
2020-08-04,705.090947588621
2020-08-05,714.6702610377878
2020-08-06,710.4817759346217
2020-08-07,708.5689419123867
2020-08-10,709.2268063459381
2020-08-11,721.3852545405897
2020-08-12,725.9904322163194
2020-08-13,731.7376738422179
2020-08-14,729.6595838976774
2020-08-17,729.8049695760536
2020-08-18,734.9028288783339
2020-08-19,736.750732126768
2020-08-20,725.3985562884504
2020-08-21,721.4145071150004
2020-08-24,729.5618189662474
2020-08-25,724.8225570579709
2020-08-26,726.3628831988509
2020-08-27,723.2580487484307
2020-08-28,723.5914758760657
2020-08-31,718.6203880853716
2020-09-01,719.3395941656657
2020-09-02,712.2417008719065
2020-09-03,711.3081857733298
2020-09-04,708.4379376477654
2020-09-07,707.9916936865684
2020-09-08,700.6797403688279
2020-09-09,704.0890535150702
2020-09-10,709.039785257432
2020-09-11,710.4737200353004
2020-09-14,715.2182462130963
2020-09-15,721.3200488819227
2020-09-16,720.6184409440034
2020-09-17,719.7933078646157
2020-09-18,716.2893355561636
2020-09-21,696.5463906682828
2020-09-22,697.7776599825886
2020-09-23,696.4694065788375
2020-09-24,692.930544679934
2020-09-25,689.3856921776021
2020-09-28,694.0514854505396
2020-09-29,691.4055995174234
2020-09-30,698.195412990868
2020-10-01,697.9866541316748
2020-10-02,693.8533942031838
2020-10-05,698.3863924543198
2020-10-06,704.167224328186
2020-10-07,697.8538030405389
2020-10-08,702.6450146414891
2020-10-09,705.5257336448627
2020-10-12,708.7272373261316
2020-10-13,706.994457963903
2020-10-14,708.3456684162537
2020-10-15,696.4553151076273
2020-10-16,698.011437996105
2020-10-19,698.7002051600933
2020-10-20,699.2676294935221
2020-10-21,698.7007783862615
2020-10-22,700.3518517091273
2020-10-23,701.8987487002497
2020-10-26,687.362237767295
2020-10-27,685.5432762734456
2020-10-28,667.2442147044804
2020-10-29,658.4201074063859
2020-10-30,654.7842817271879
2020-11-02,660.1338927198091
2020-11-03,673.3161381518155
2020-11-04,680.7108970779406
2020-11-05,695.208800056385
2020-11-06,697.8385398441985
2020-11-09,727.6034847594947
2020-11-10,730.8978435355443
2020-11-11,735.2671466088005
2020-11-12,737.0949254990444
2020-11-13,734.2804060645468
2020-11-16,748.58387222408
2020-11-17,746.5548255475361
2020-11-18,755.2052450813068
2020-11-19,747.1478975333541
2020-11-20,749.3290855037645
2020-11-23,749.4695307288162
2020-11-24,757.0088421780946
2020-11-25,763.5198467921304
2020-11-26,765.2594741016133
2020-11-27,764.6171638285812
2020-11-30,758.8242706741709
2020-12-01,767.8571633570687
2020-12-02,773.3809611075079
2020-12-03,776.6040032896948
2020-12-04,782.798672349025
2020-12-07,786.7067271706406
2020-12-08,786.526966228631
2020-12-09,790.4627674239965
2020-12-10,796.3989612304692
2020-12-11,796.8099272961404
2020-12-14,794.4871572726137
2020-12-15,794.2476127917356
2020-12-16,799.3356815454374
2020-12-17,804.7886908778196
2020-12-18,801.623969271913
2020-12-21,779.0016222301188
2020-12-22,786.664765341281
2020-12-23,793.4866422093786
2020-12-24,795.3918687660818
2020-12-25,795.9456475771312
2020-12-28,801.7847188547628
2020-12-29,805.3893437435908
2020-12-30,805.4190718367419
2020-12-31,801.963733977446
2021-01-01,801.9637339774463
2021-01-04,811.3414547220924
2021-01-05,815.0736226805695
2021-01-06,817.7997180614515
2021-01-07,822.1059398300525
2021-01-08,831.4576346487311
2021-01-11,835.3669960829556
2021-01-12,838.3844764975913
2021-01-13,840.0599971676309
2021-01-14,842.2854075550939
2021-01-15,833.29075026261
2021-01-18,839.3529454264316
2021-01-19,837.4283923532867
2021-01-20,840.4766858259974
2021-01-21,832.5508246022544
2021-01-22,823.1690324604576
2021-01-25,819.3290009480562
2021-01-26,820.3034765945907
2021-01-27,810.3659543022794
2021-01-28,812.4035573592015
2021-01-29,807.8638620571196
2021-02-01,804.0696591781837
2021-02-02,812.3998347587864
2021-02-03,807.6211774806081
2021-02-04,811.51062763412
2021-02-05,819.2088877709482
2021-02-08,828.1941324178489
2021-02-09,829.9162496547275
2021-02-10,828.9204438615744
2021-02-11,833.2770820694049
2021-02-12,832.5587656281526
2021-02-15,846.2985184713475
2021-02-16,846.8038656849883
2021-02-17,836.5642072919752
2021-02-18,829.9348617125819
2021-02-19,836.1921465262072
2021-02-22,830.6222335261999
2021-02-23,831.6473008356927
2021-02-24,825.0771316362635
2021-02-25,831.281148056726
2021-02-26,821.2843813594595
2021-03-01,829.8096072995183
2021-03-02,835.1116884438691
2021-03-03,835.5472076950651
2021-03-04,832.4377731855412
2021-03-05,828.6281368844914
2021-03-08,831.1843815549573
2021-03-09,845.61768558596
2021-03-10,852.5685720359859
2021-03-11,858.4024186021993
2021-03-12,860.6439877365578
2021-03-15,867.6419127991386
2021-03-16,870.7132074545217
2021-03-17,853.779139283701
2021-03-18,853.0259441443068
2021-03-19,848.6541744662084
2021-03-22,839.4225139309049
2021-03-23,830.9122420283778
2021-03-24,831.132353268072
2021-03-25,823.5930630921672
2021-03-26,831.2114156934175
2021-03-29,841.7254348448886
2021-03-30,842.1866527262468
2021-03-31,854.515514163465
2021-04-01,855.1369800619789
2021-04-02,857.2632268172639
2021-04-05,858.3262741215999
2021-04-06,854.17527958151
2021-04-07,856.7591330870391
2021-04-08,860.2090185526403
2021-04-09,855.1613778481064
2021-04-12,855.205558470964
2021-04-13,853.3118574759346
2021-04-14,866.8326814122909
2021-04-15,870.5559858003587
2021-04-16,874.3520569550365
2021-04-19,871.872988496742
2021-04-20,869.1779993990604
2021-04-21,866.3373088700826
2021-04-22,874.72564664251
2021-04-23,876.8490518650686
2021-04-26,884.7845081413651
2021-04-27,886.114687697365
2021-04-28,894.8904199654431
2021-04-29,892.5342270669706
2021-04-30,886.5300366472705
2021-05-03,885.6405383746038
2021-05-04,886.2710995664864
2021-05-05,891.8928987015105
2021-05-06,896.8458458531909
2021-05-07,904.3232875594134
2021-05-10,908.9619716758766
2021-05-11,906.6159806048395
2021-05-12,903.3799007860548
2021-05-13,904.4811954521615
2021-05-14,905.8848300630043
2021-05-17,911.9456620518363
2021-05-18,919.6390802562988
2021-05-19,911.3435944341234
2021-05-20,912.9051510696901
2021-05-21,914.7106890474724
2021-05-24,914.4450047554195
2021-05-25,919.5344189951214
2021-05-26,922.3349582555696
2021-05-27,928.742673942111
2021-05-28,929.7401101043353
2021-05-31,931.5140770634619
2021-06-01,938.108165718625
2021-06-02,946.5100843695496
2021-06-03,945.1172348286742
2021-06-04,948.605321295049
2021-06-07,949.7775164778444
2021-06-08,951.6622515943158
2021-06-09,956.5205447372426
2021-06-10,958.8300805177755
2021-06-11,958.3254210347135
2021-06-14,963.8960006946155
2021-06-15,955.3603761349467
2021-06-16,956.1958600942024
2021-06-17,949.5760641915087
2021-06-18,943.8965546727094
2021-06-21,944.2446893497136
2021-06-22,947.3010854937528
2021-06-23,952.2513861056023
2021-06-24,953.3832050197323
2021-06-25,955.1587804970745
2021-06-28,954.8474873973654
2021-06-29,949.7445700954529
2021-06-30,947.9519855995237
2021-07-01,951.8276234526809
2021-07-02,952.4704061854945
2021-07-05,954.5711836658204
2021-07-06,947.3366648373573
2021-07-07,948.5684330259257
2021-07-08,939.1505294701396
2021-07-09,943.461595447881
2021-07-12,940.4032896399502
2021-07-13,941.8870071299194
2021-07-14,942.1824312593765
2021-07-15,938.1382571163545
2021-07-16,936.3513287797929
2021-07-19,924.3497852764036
2021-07-20,926.1289346314173
2021-07-21,931.3473697649644
2021-07-22,935.1062667752528
2021-07-23,933.5157357098477
2021-07-26,939.3105893540057
2021-07-27,939.6479633436724
2021-07-28,944.8444557267676
2021-07-29,956.671579070373
2021-07-30,954.4357960452971
2021-08-02,963.5477717848759
2021-08-03,965.3191691767623
2021-08-04,966.285211340127
2021-08-05,971.1798087313215
2021-08-06,965.515554656888
2021-08-09,967.8492440703815
2021-08-10,972.0385385816262
2021-08-11,975.1020447004141
2021-08-12,978.8429259885517
2021-08-13,980.3887297386708
2021-08-16,983.3820505700949
2021-08-17,991.4252944753595
2021-08-18,987.621495549153
2021-08-19,970.5535049933485
2021-08-20,968.087792639625
2021-08-23,974.3580863820124
2021-08-24,980.8150302222224
2021-08-25,980.6101070462104
2021-08-26,974.7766908685901
2021-08-27,981.9592021746744
2021-08-30,990.6146425666053
2021-08-31,996.1715908674965
2021-09-01,1002.5153034100961
2021-09-02,1005.5266166272456
2021-09-03,1006.2046150604478
2021-09-06,1010.3622540672492
2021-09-07,1007.0488587547513
2021-09-08,1006.0174701896642
2021-09-09,1007.0054328368478
2021-09-10,1007.0360749353612
2021-09-13,1011.3824280182373
