Date,EMERGING MARKETS+CHINA A ONSHORE IMI
2015-03-13,2817.630140973561
2015-03-16,2843.0760235035227
2015-03-17,2874.3150818507247
2015-03-18,2910.9992015526796
2015-03-19,2935.8245054072236
2015-03-20,2955.0546741359453
2015-03-23,2987.2532199474904
2015-03-24,2997.1745963926733
2015-03-25,2993.1114776156837
2015-03-26,2964.077794183442
2015-03-27,2963.8861128795756
2015-03-30,3008.360308967114
2015-03-31,3015.1850409587096
2015-04-01,3053.28488233929
2015-04-02,3084.590999525378
2015-04-03,3102.5780133506896
2015-04-06,3125.7812329374947
2015-04-07,3149.9840105534386
2015-04-08,3180.928240460193
2015-04-09,3186.090361218866
2015-04-10,3222.606564687898
2015-04-13,3259.3321473216333
2015-04-14,3254.796004519428
2015-04-15,3228.813077484642
2015-04-16,3285.076510942578
2015-04-17,3283.7247726569567
2015-04-20,3243.8731291444046
2015-04-21,3290.6427924861305
2015-04-22,3334.640990110321
2015-04-23,3350.9392596464113
2015-04-24,3358.633419018773
2015-04-27,3385.780469028852
2015-04-28,3367.0089971975704
2015-04-29,3371.0264216769465
2015-04-30,3346.7772536241423
2015-05-01,3343.3512335702785
2015-05-04,3356.7105551108752
2015-05-05,3309.8565328573923
2015-05-06,3280.8943077368813
2015-05-07,3225.208752075725
2015-05-08,3277.9967151578185
2015-05-11,3322.3885818169038
2015-05-12,3328.4596737838706
2015-05-13,3343.4145840556544
2015-05-14,3351.240703161215
2015-05-15,3350.6308731227664
2015-05-18,3352.9491979703776
2015-05-19,3391.405857395775
2015-05-20,3398.497270343117
2015-05-21,3426.856525212106
2015-05-22,3463.6325079106314
2015-05-25,3498.1299132084637
2015-05-26,3517.9802744091644
2015-05-27,3512.1049233177077
2015-05-28,3404.721391634548
2015-05-29,3403.0529503342104
2015-06-01,3471.158905085896
2015-06-02,3503.6842563230443
2015-06-03,3498.040295809699
2015-06-04,3487.420660512993
2015-06-05,3496.652563546346
2015-06-08,3493.200454979415
2015-06-09,3473.8791244731187
2015-06-10,3500.6633995960306
2015-06-11,3513.4266757744103
2015-06-12,3535.619537955235
2015-06-15,3492.4862913976995
2015-06-16,3427.640364562706
2015-06-17,3459.563432580227
2015-06-18,3428.119497124877
2015-06-19,3329.607043121269
2015-06-22,3354.4287022677363
2015-06-23,3384.242104019908
2015-06-24,3420.151134249876
2015-06-25,3362.5952190514313
2015-06-26,3239.177395977669
2015-06-29,3134.119418942147
2015-06-30,3226.821587588415
2015-07-01,3160.6576510937366
2015-07-02,3096.095904044743
2015-07-03,3012.44333659866
2015-07-06,2963.879654660092
2015-07-07,2893.692271164328
2015-07-08,2787.4229047778676
2015-07-09,2872.83608569158
2015-07-10,2949.3596485798876
2015-07-13,3013.280536501436
2015-07-14,3010.4870282276142
2015-07-15,2958.9965573437307
2015-07-16,2979.6315569322505
2015-07-17,3030.561536780608
2015-07-20,3033.1174848253745
2015-07-21,3051.546963339016
2015-07-22,3042.862399870795
2015-07-23,3060.2585685058934
2015-07-24,3017.6483235061432
2015-07-27,2886.309814786551
2015-07-28,2866.0947055718034
2015-07-29,2925.679645426191
2015-07-30,2884.7785377009254
2015-07-31,2889.474765403187
2015-08-03,2849.572555827427
2015-08-04,2900.538093273349
2015-08-05,2885.3507520089493
2015-08-06,2866.5466906503807
2015-08-07,2895.2895211103078
2015-08-10,2954.2284129608365
2015-08-11,2915.9414316242846
2015-08-12,2857.226533414843
2015-08-13,2886.6450232936013
2015-08-14,2893.251814583206
2015-08-17,2888.253646610835
2015-08-18,2795.0767922004616
2015-08-19,2799.7654921715266
2015-08-20,2743.474146653498
2015-08-21,2654.0994916283903
2015-08-24,2483.305028456258
2015-08-25,2448.978875278577
2015-08-26,2430.7838153470675
2015-08-27,2521.56861222567
2015-08-28,2584.122027339049
2015-08-31,2568.609657577991
2015-09-01,2508.965672982344
2015-09-02,2488.532750126726
2015-09-03,2498.5450029787844
2015-09-04,2471.8813464290743
2015-09-07,2440.6844053754667
2015-09-08,2493.054042565751
2015-09-09,2555.0362004602143
2015-09-10,2533.602082260994
2015-09-11,2535.9398251753937
2015-09-14,2507.6297949268137
2015-09-15,2465.617294915489
2015-09-16,2544.156079036168
2015-09-17,2536.8488797980544
2015-09-18,2551.950329077247
2015-09-21,2546.2831139502755
2015-09-22,2538.8948068497784
2015-09-23,2489.84940008163
2015-09-24,2487.4845942227607
2015-09-25,2473.726444999743
2015-09-28,2468.385039049532
2015-09-29,2442.105603517931
2015-09-30,2477.2778580347044
2015-10-01,2488.923569060478
2015-10-02,2501.5603263535195
2015-10-05,2535.823686616642
2015-10-06,2549.703038840256
2015-10-07,2591.128966852413
2015-10-08,2615.8298801093138
2015-10-09,2651.024198045156
2015-10-12,2700.744670033721
2015-10-13,2682.6461657158143
2015-10-14,2662.362344678162
2015-10-15,2718.9067677922726
2015-10-16,2733.6517376109196
2015-10-19,2737.302081267083
2015-10-20,2748.1233014887184
2015-10-21,2692.164193235962
2015-10-22,2712.560528702586
2015-10-23,2753.8204788967164
2015-10-26,2759.016852493869
2015-10-27,2752.8359749216925
2015-10-28,2727.1762687550786
2015-10-29,2706.669126800036
2015-10-30,2714.139941823484
2015-11-02,2694.661196061228
2015-11-03,2713.3565998463027
2015-11-04,2774.0702713494907
2015-11-05,2777.055486909367
2015-11-06,2777.6035995176753
2015-11-09,2770.551010549721
2015-11-10,2752.9691676560738
2015-11-11,2760.3156411559676
2015-11-12,2757.076239326544
2015-11-13,2717.138837740943
2015-11-16,2715.4327175707317
2015-11-17,2732.490094571157
2015-11-18,2713.8179975450653
2015-11-19,2764.2291775370522
2015-11-20,2785.647445090231
2015-11-23,2773.48062649472
2015-11-24,2774.612943388559
2015-11-25,2782.5815783335925
2015-11-26,2781.110058341133
2015-11-27,2694.8608610723813
2015-11-30,2675.2193463111093
2015-12-01,2701.327232682206
2015-12-02,2709.4618751582525
2015-12-03,2720.498165429035
2015-12-04,2695.2627431402125
2015-12-07,2693.868288635191
2015-12-08,2646.6271034869205
2015-12-09,2643.7080110116976
2015-12-10,2626.3467262184436
2015-12-11,2586.3949912329504
2015-12-14,2603.705860145808
2015-12-15,2624.113112263639
2015-12-16,2645.761260806463
2015-12-17,2685.35272244599
2015-12-18,2670.6417906693364
2015-12-21,2694.527563110136
2015-12-22,2708.1195914693185
2015-12-23,2717.685172053148
2015-12-24,2712.8981170688367
2015-12-25,2719.88527465583
2015-12-28,2683.551045580786
2015-12-29,2697.3051661414515
2015-12-30,2688.372754494797
2015-12-31,2679.827053043397
2016-01-01,2680.2498077282967
2016-01-04,2543.8151892406418
2016-01-05,2538.2524291957648
2016-01-06,2537.629461532124
2016-01-07,2415.4478642674653
2016-01-08,2433.53135979618
2016-01-11,2344.646329002586
2016-01-12,2345.2655511576604
2016-01-13,2333.984811943008
2016-01-14,2340.6344503939727
2016-01-15,2283.144275427114
2016-01-18,2282.163756397484
2016-01-19,2333.0776044862837
2016-01-20,2279.506588521739
2016-01-21,2240.7001681770985
2016-01-22,2294.2471119253773
2016-01-25,2313.32427710696
2016-01-26,2241.2395889182676
2016-01-27,2248.71313901096
2016-01-28,2233.1736086511864
2016-01-29,2297.730189180331
2016-02-01,2287.417653042388
2016-02-02,2282.8114355992066
2016-02-03,2268.0940858137337
2016-02-04,2316.2587884553377
2016-02-05,2311.472285983067
2016-02-08,2301.3243799978572
2016-02-09,2293.249039297596
2016-02-10,2294.4478664540356
2016-02-11,2258.7053457178467
2016-02-12,2252.3869656644088
2016-02-15,2290.944234961454
2016-02-16,2326.4043152621416
2016-02-17,2342.007682491183
2016-02-18,2362.325953921704
2016-02-19,2355.057247511088
2016-02-22,2390.4621409166994
2016-02-23,2374.4680442943613
2016-02-24,2363.7569506365894
2016-02-25,2301.642349465931
2016-02-26,2315.104047900455
2016-02-29,2283.671107945134
2016-03-01,2323.96104446187
2016-03-02,2391.5377479103486
2016-03-03,2416.8975289627733
2016-03-04,2434.0738954874364
2016-03-07,2454.0313829476795
2016-03-08,2443.361797644221
2016-03-09,2426.440148195227
2016-03-10,2418.5549997092257
2016-03-11,2439.1629742032865
2016-03-14,2464.381522314612
2016-03-15,2435.465038920598
2016-03-16,2433.173255142008
2016-03-17,2503.6905664528867
2016-03-18,2546.939877979211
2016-03-21,2571.877703151925
2016-03-22,2569.7380502202946
2016-03-23,2557.209020732355
2016-03-24,2525.8051717285857
2016-03-25,2529.6188722349516
2016-03-28,2524.1571958486043
2016-03-29,2515.2121555245817
2016-03-30,2583.90576230445
2016-03-31,2593.0226521663876
2016-04-01,2572.512611485333
2016-04-04,2574.58250135753
2016-04-05,2564.5595919637112
2016-04-06,2557.721036154153
2016-04-07,2546.3315332173192
2016-04-08,2553.5732164150168
2016-04-11,2583.5415829263616
2016-04-12,2593.272394300096
2016-04-13,2629.7741624323276
2016-04-14,2636.5131898442924
2016-04-15,2639.822557239391
2016-04-18,2622.544681520079
2016-04-19,2645.565847434968
2016-04-20,2611.2648219566504
2016-04-21,2610.539672145322
2016-04-22,2597.3347331437803
2016-04-25,2581.3997513368763
2016-04-26,2595.6278753948013
2016-04-27,2593.6471213765244
2016-04-28,2595.0371610385355
2016-04-29,2585.872696872217
2016-05-02,2576.9285001469966
2016-05-03,2571.327860568559
2016-05-04,2551.207465758891
2016-05-05,2546.2629624518777
2016-05-06,2509.84956444602
2016-05-09,2473.2350330694685
2016-05-10,2483.3528486457044
2016-05-11,2486.037938027374
2016-05-12,2483.8115407743917
2016-05-13,2459.1449432509903
2016-05-16,2470.8652990768765
2016-05-17,2476.7368896254225
2016-05-18,2446.195960225319
2016-05-19,2421.7531554640527
2016-05-20,2435.2530684053067
2016-05-23,2448.795350471675
2016-05-24,2438.8829134585617
2016-05-25,2458.638243748506
2016-05-26,2467.708599123106
2016-05-27,2478.335607267128
2016-05-30,2473.212602761814
2016-05-31,2500.6847361580903
2016-06-01,2502.4998118384447
2016-06-02,2512.3661252835805
2016-06-03,2529.4388424589242
2016-06-06,2547.557853375153
2016-06-07,2573.188559009663
2016-06-08,2584.8309850806154
2016-06-09,2574.93059248255
2016-06-10,2549.2143225900822
2016-06-13,2485.979647198395
2016-06-14,2475.810049508656
2016-06-15,2505.0037741853976
2016-06-16,2486.7381308959116
2016-06-17,2503.314979428709
2016-06-20,2536.0152402824115
2016-06-21,2539.8617973484256
2016-06-22,2558.3635358260794
2016-06-23,2567.214895850278
2016-06-24,2491.9726295122896
2016-06-27,2484.896079730304
2016-06-28,2512.5835027460803
2016-06-29,2552.2161469456323
2016-06-30,2577.6042684306076
2016-07-01,2586.352934366663
2016-07-04,2608.7444991644024
2016-07-05,2588.6596581177373
2016-07-06,2565.0324190623055
2016-07-07,2583.1945348776294
2016-07-08,2582.643030459017
2016-07-11,2619.7627909408866
2016-07-12,2647.9090804382713
2016-07-13,2657.003423224651
2016-07-14,2676.7565702281477
2016-07-15,2680.851126036757
2016-07-18,2679.1501534552153
2016-07-19,2677.1886662477204
2016-07-20,2682.7807200576513
2016-07-21,2688.190528225286
2016-07-22,2679.260948766771
2016-07-25,2678.7452865985665
2016-07-26,2693.0902024046004
2016-07-27,2675.325087422861
2016-07-28,2680.589177519273
2016-07-29,2672.575399773594
2016-08-01,2682.5283070405326
2016-08-02,2676.987762629664
2016-08-03,2664.2713617375553
2016-08-04,2682.9606110053373
2016-08-05,2700.2902853574865
2016-08-08,2726.8893492696125
2016-08-09,2743.2894779775993
2016-08-10,2749.968464663405
2016-08-11,2751.0966788598057
2016-08-12,2767.950081156003
2016-08-15,2802.417479687583
2016-08-16,2805.5540096591562
2016-08-17,2793.0994783022925
2016-08-18,2806.6955353559915
2016-08-19,2792.3767934789958
2016-08-22,2769.7357010039436
2016-08-23,2777.9065674585772
2016-08-24,2756.8750836578647
2016-08-25,2753.7074595398453
2016-08-26,2760.4863559296678
2016-08-29,2747.9339943672117
2016-08-30,2755.675709086497
2016-08-31,2749.144626120648
2016-09-01,2737.0708850045594
2016-09-02,2754.576688832749
2016-09-05,2778.8231431494637
2016-09-06,2815.1896084793366
2016-09-07,2823.293329655187
2016-09-08,2827.8797481238016
2016-09-09,2784.764900910423
2016-09-12,2722.5242360988136
2016-09-13,2718.73108189908
2016-09-14,2713.6836859962204
2016-09-15,2722.0161188540774
2016-09-16,2715.5931813070238
2016-09-19,2748.7028825064804
2016-09-20,2750.4748685137215
2016-09-21,2766.6129056517384
2016-09-22,2803.668391102882
2016-09-23,2793.9390401209484
2016-09-26,2752.7989299534825
2016-09-27,2770.872052697419
2016-09-28,2770.9742428052837
2016-09-29,2776.2365273744913
2016-09-30,2760.166073821238
2016-10-03,2777.4733460940247
2016-10-04,2785.64293530281
2016-10-05,2785.1345914464664
2016-10-06,2788.2549959754833
2016-10-07,2782.641411987651
2016-10-10,2799.520018434516
2016-10-11,2776.6747685110067
2016-10-12,2770.406898496179
2016-10-13,2744.159356392943
2016-10-14,2757.710447407052
2016-10-17,2742.983784691518
2016-10-18,2783.49221054773
2016-10-19,2792.5338331934345
2016-10-20,2793.552433903264
2016-10-21,2785.834065150492
2016-10-24,2807.2436029326122
2016-10-25,2807.9840426717074
2016-10-26,2790.8233624590716
2016-10-27,2778.212376189067
2016-10-28,2768.1626466742314
2016-10-31,2771.1358182403696
2016-11-01,2773.519027515672
2016-11-02,2742.8157579079007
2016-11-03,2739.2032644084275
2016-11-04,2726.5892937095155
2016-11-07,2755.4051734401482
2016-11-08,2774.225962593029
2016-11-09,2723.7830329357566
2016-11-10,2726.3665433428023
2016-11-11,2675.829449930407
2016-11-14,2655.6009294826335
2016-11-15,2660.2732701390746
2016-11-16,2670.2891477134553
2016-11-17,2669.8502310057947
2016-11-18,2656.777918858793
2016-11-21,2664.7143840065696
2016-11-22,2693.0206328923086
2016-11-23,2687.6572510164406
2016-11-24,2675.896883738354
2016-11-25,2689.05735955895
2016-11-28,2707.83613680845
2016-11-29,2699.1335414186547
2016-11-30,2702.599343899963
2016-12-01,2698.101523879418
2016-12-02,2676.783474029177
2016-12-05,2666.974945998565
2016-12-06,2684.6523668639265
2016-12-07,2702.8526048194954
2016-12-08,2725.0241613393882
2016-12-09,2721.0303813238133
2016-12-12,2676.386719949333
2016-12-13,2690.5326244173516
2016-12-14,2676.4363864131183
2016-12-15,2644.6406420428775
2016-12-16,2642.8269603406725
2016-12-19,2631.049645344913
2016-12-20,2625.6210468717513
2016-12-21,2633.3027184355865
2016-12-22,2616.487486939597
2016-12-23,2606.1418664235234
2016-12-26,2610.595844289971
2016-12-27,2615.260881520738
2016-12-28,2627.8836506151033
2016-12-29,2640.415744095698
2016-12-30,2651.080513751011
2017-01-02,2650.4947872930584
2017-01-03,2671.0133829954907
2017-01-04,2686.5703123719873
2017-01-05,2717.2645227248445
2017-01-06,2705.2804307288243
2017-01-09,2702.4336634354318
2017-01-10,2716.1774728296664
2017-01-11,2710.049250528224
2017-01-12,2726.969451896094
2017-01-13,2720.11853610557
2017-01-16,2691.5429335517592
2017-01-17,2710.858269912013
2017-01-18,2723.722446600336
2017-01-19,2707.5550120056932
2017-01-20,2714.7229536617247
2017-01-23,2740.395563952107
2017-01-24,2753.1090214395613
2017-01-25,2758.608227815643
2017-01-26,2771.925027948708
2017-01-27,2770.5831498631755
2017-01-30,2765.3150506426227
2017-01-31,2758.2649735300092
2017-02-01,2766.8893657687095
2017-02-02,2772.5999439169755
2017-02-03,2776.9642281648985
2017-02-06,2792.1630419695584
2017-02-07,2784.1241977112973
2017-02-08,2793.5387020149647
2017-02-09,2808.2602890120156
2017-02-10,2817.298693278851
2017-02-13,2834.400184399858
2017-02-14,2833.8884183820396
2017-02-15,2842.5047428989033
2017-02-16,2857.0200914246025
2017-02-17,2836.766927401796
2017-02-20,2855.8475365377362
2017-02-21,2864.285693750116
2017-02-22,2878.590453628752
2017-02-23,2878.9239943432303
2017-02-24,2863.910044981157
2017-02-27,2850.7354317324352
2017-02-28,2846.6900115018725
2017-03-01,2851.465656058552
2017-03-02,2840.7154898408676
2017-03-03,2827.1903581659794
2017-03-06,2841.7805721784453
2017-03-07,2847.8679856790495
2017-03-08,2841.041043070854
2017-03-09,2810.0910579570323
2017-03-10,2815.997492792103
2017-03-13,2848.2807961627614
2017-03-14,2850.034210614039
2017-03-15,2858.1744748686247
2017-03-16,2907.1621030730257
2017-03-17,2902.8583766289717
2017-03-20,2918.254637655545
2017-03-21,2923.9101220264015
2017-03-22,2909.189073315832
2017-03-23,2913.6233449161505
2017-03-24,2921.129334396657
2017-03-27,2913.0960511616136
2017-03-28,2918.5934063041486
2017-03-29,2919.2983352336532
2017-03-30,2903.184053354604
2017-03-31,2884.6241455316062
2017-04-03,2898.6284026029225
2017-04-04,2898.594870924226
2017-04-05,2922.112353659976
2017-04-06,2912.514446044013
2017-04-07,2910.723846352094
2017-04-10,2897.979102375402
2017-04-11,2897.1447650014643
2017-04-12,2901.3349969536753
2017-04-13,2915.288981135836
2017-04-14,2899.120945398441
2017-04-17,2896.175224277886
2017-04-18,2881.0236716061945
2017-04-19,2863.472727349731
2017-04-20,2874.946999824589
2017-04-21,2879.9057082843233
2017-04-24,2880.1985469754295
2017-04-25,2906.11877382338
2017-04-26,2907.2911602993327
2017-04-27,2902.4453826860486
2017-04-28,2899.2337065940956
2017-05-01,2902.7171361378005
2017-05-02,2918.61759112613
2017-05-03,2911.550354082959
2017-05-04,2897.416618922344
2017-05-05,2884.1903840446803
2017-05-08,2885.3939353705873
2017-05-09,2896.5534719567436
2017-05-10,2896.615944843684
2017-05-11,2907.311548165347
2017-05-12,2914.0190903186026
2017-05-15,2934.2323440258183
2017-05-16,2956.5564153976443
2017-05-17,2942.4876719298445
2017-05-18,2895.6693955788282
2017-05-19,2911.379858740924
2017-05-22,2920.5497860018904
2017-05-23,2913.3197565556416
2017-05-24,2916.099564473518
2017-05-25,2950.610312731279
2017-05-26,2956.11622199231
2017-05-29,2951.607043920488
2017-05-30,2945.6048180569774
2017-05-31,2939.6287491397993
2017-06-01,2939.1638544011707
2017-06-02,2954.595423705737
2017-06-05,2963.8046865974484
2017-06-06,2966.272380941268
2017-06-07,2980.86946122839
2017-06-08,2992.5186906781582
2017-06-09,2993.589353082359
2017-06-12,2969.617798784197
2017-06-13,2979.4238453046296
2017-06-14,2981.7689280263867
2017-06-15,2965.4376651642065
2017-06-16,2961.161683973651
2017-06-19,2986.926729348453
2017-06-20,2975.797207066173
2017-06-21,2977.8278273033
2017-06-22,2977.2944115407145
2017-06-23,2987.0905363655825
2017-06-26,3016.59295201912
2017-06-27,3016.9703763999933
2017-06-28,3003.0712323353287
2017-06-29,3015.8977367157804
2017-06-30,3010.9648966720906
2017-07-03,3017.74842220909
2017-07-04,2996.717501915696
2017-07-05,3012.367278189679
2017-07-06,3007.657402767951
2017-07-07,3003.2767150335812
2017-07-10,3015.314100801462
2017-07-11,3029.735941698568
2017-07-12,3053.5564751930706
2017-07-13,3082.2631385658747
2017-07-14,3096.2750336449153
2017-07-17,3082.827309142573
2017-07-18,3093.397473754184
2017-07-19,3124.870488397316
2017-07-20,3126.777660188088
2017-07-21,3127.2554798385904
2017-07-24,3142.827594855211
2017-07-25,3133.0120336877053
2017-07-26,3131.784411240761
2017-07-27,3151.214202601351
2017-07-28,3141.3620018694187
2017-07-31,3156.8649629652878
2017-08-01,3168.2187637334623
2017-08-02,3166.601429942994
2017-08-03,3150.6307946070574
2017-08-04,3153.4789348962877
2017-08-07,3176.2795599650935
2017-08-08,3185.1502126422097
2017-08-09,3170.673725779755
2017-08-10,3140.702399915562
2017-08-11,3095.310402325214
2017-08-14,3130.7465345275273
2017-08-15,3130.9558578158385
2017-08-16,3144.108236430697
2017-08-17,3160.7204050213636
2017-08-18,3152.0959533576925
2017-08-21,3167.458547664976
2017-08-22,3185.25837015803
2017-08-23,3188.441298791932
2017-08-24,3197.2919581514197
2017-08-25,3215.853492422505
2017-08-28,3232.1824264395
2017-08-29,3227.8807040189263
2017-08-30,3245.025929959277
2017-08-31,3246.4754452513557
2017-09-01,3263.488990408553
2017-09-04,3259.602421958308
2017-09-05,3261.4180170915097
2017-09-06,3263.471330047554
2017-09-07,3277.0620856007554
2017-09-08,3286.220978893174
2017-09-11,3297.64559595828
2017-09-12,3304.2841309176774
2017-09-13,3302.310982985767
2017-09-14,3298.520033851669
2017-09-15,3303.8419881696436
2017-09-18,3325.982032099012
2017-09-19,3312.020082417133
2017-09-20,3323.781070151148
2017-09-21,3307.081744473715
2017-09-22,3290.815665102524
2017-09-25,3246.1210790189552
2017-09-26,3231.7922327314504
2017-09-27,3231.541124450737
2017-09-28,3213.401725770078
2017-09-29,3243.3550071792465
2017-10-02,3246.2944682367056
2017-10-03,3273.135450381677
2017-10-04,3283.450248957147
2017-10-05,3285.855285091981
2017-10-06,3286.79090003563
2017-10-09,3295.069070384524
2017-10-10,3329.6212474937142
2017-10-11,3338.7903648683105
2017-10-12,3348.2129550272075
2017-10-13,3360.4597770587825
2017-10-16,3363.4040855228395
2017-10-17,3346.38232709342
2017-10-18,3348.5093883050577
2017-10-19,3321.526879055199
2017-10-20,3333.2867608225906
2017-10-23,3326.477451842421
2017-10-24,3325.367391478886
2017-10-25,3332.216296959849
2017-10-26,3326.1216683438392
2017-10-27,3326.6753371771606
2017-10-30,3327.436133496177
2017-10-31,3340.7861413452342
2017-11-01,3360.108332399629
2017-11-02,3353.5913138269098
2017-11-03,3343.098395813698
2017-11-06,3360.1127275773724
2017-11-07,3373.285717900339
2017-11-08,3373.9207618120067
2017-11-09,3378.072363421145
2017-11-10,3373.982599985417
2017-11-13,3366.1560899331284
2017-11-14,3350.337190240689
2017-11-15,3330.705658404234
2017-11-16,3363.054835468726
2017-11-17,3371.3197825936627
2017-11-20,3377.771996449141
2017-11-21,3417.06674356109
2017-11-22,3431.6701302894085
2017-11-23,3402.5719271827716
2017-11-24,3403.9366501008944
2017-11-27,3373.8113104461413
2017-11-28,3384.8444617919276
2017-11-29,3377.8866871580044
2017-11-30,3310.1786832387006
2017-12-01,3302.789303221653
2017-12-04,3311.249013832607
2017-12-05,3293.520721469954
2017-12-06,3258.6339820504004
2017-12-07,3247.7770692733757
2017-12-08,3276.148562359748
2017-12-11,3309.4858226644574
2017-12-12,3282.554214242965
2017-12-13,3303.3295740547255
2017-12-14,3306.37701332917
2017-12-15,3294.259158324295
2017-12-18,3314.4925624350267
2017-12-19,3328.7088014325673
2017-12-20,3330.213897082507
2017-12-21,3339.695086967491
2017-12-22,3355.100910351335
2017-12-25,3348.456895512946
2017-12-26,3351.88600019253
2017-12-27,3355.190587690565
2017-12-28,3383.6223436618243
2017-12-29,3402.7093678188835
2018-01-01,3401.1491784638965
2018-01-02,3457.838649573839
2018-01-03,3476.768476606586
2018-01-04,3497.8298789708283
2018-01-05,3518.434696957621
2018-01-08,3532.6258401373857
2018-01-09,3528.1314609947844
2018-01-10,3513.599674669894
2018-01-11,3515.75005510444
2018-01-12,3545.7605909854474
2018-01-15,3544.3299454795015
2018-01-16,3566.766180510758
2018-01-17,3571.9238296277454
2018-01-18,3586.103118048362
2018-01-19,3600.7825422814553
2018-01-22,3625.101290997449
2018-01-23,3658.2744284527744
2018-01-24,3677.7636136427473
2018-01-25,3692.392771252833
2018-01-26,3714.7778164748865
2018-01-29,3685.1617703694164
2018-01-30,3634.8119549659573
2018-01-31,3650.9383279128224
2018-02-01,3616.465431432835
2018-02-02,3584.021594413428
2018-02-05,3535.0861148841104
2018-02-06,3428.734341288545
2018-02-07,3411.7054641393224
2018-02-08,3381.802979628439
2018-02-09,3306.918305581897
2018-02-12,3341.632618144288
2018-02-13,3369.106905190325
2018-02-14,3416.8007617942935
2018-02-15,3450.5604649673965
2018-02-16,3445.7614929877373
2018-02-19,3449.8530409404557
2018-02-20,3436.2323783347724
2018-02-21,3467.02821854519
2018-02-22,3463.6114143812124
2018-02-23,3504.1757771689486
2018-02-26,3531.7342473980384
2018-02-27,3504.1370731997486
2018-02-28,3463.277143176027
2018-03-01,3464.2202134121285
2018-03-02,3437.0663274501226
2018-03-05,3424.612831428918
2018-03-06,3472.5350934415724
2018-03-07,3456.4607190136144
2018-03-08,3476.7778722886706
2018-03-09,3509.0057146651043
2018-03-12,3549.8009241323093
2018-03-13,3544.9848710569236
2018-03-14,3530.531022581553
2018-03-15,3527.149729552541
2018-03-16,3512.8895075295127
2018-03-19,3494.00592808111
2018-03-20,3507.640581005649
2018-03-21,3502.5182250885673
2018-03-22,3471.630688661284
2018-03-23,3381.867272976182
2018-03-26,3410.6535890297064
2018-03-27,3434.111676263653
2018-03-28,3373.3328145470277
2018-03-29,3399.4525469676273
2018-03-30,3407.874958206574
2018-04-02,3407.7978279348567
2018-04-03,3401.3108744508886
2018-04-04,3365.359798544931
2018-04-05,3387.835780121338
2018-04-06,3379.744451436401
2018-04-09,3380.068870226435
2018-04-10,3418.579360991782
2018-04-11,3426.008622790521
2018-04-12,3419.430775460748
2018-04-13,3402.3594430950066
2018-04-16,3376.4079818896566
2018-04-17,3362.3452969933555
2018-04-18,3389.789670162877
2018-04-19,3415.8485194097702
2018-04-20,3367.1975485581806
2018-04-23,3342.1785140522925
2018-04-24,3351.796989699755
2018-04-25,3318.485891823392
2018-04-26,3303.9326145948876
2018-04-27,3323.2748278155104
2018-04-30,3341.0992441649237
2018-05-01,3337.106569619158
2018-05-02,3313.8997092815516
2018-05-03,3294.4381453147603
2018-05-04,3287.572118904101
2018-05-07,3308.560669762781
2018-05-08,3321.3128954532085
2018-05-09,3320.235289194411
2018-05-10,3351.80276763433
2018-05-11,3366.622750774536
2018-05-14,3376.644074326183
2018-05-15,3342.6408025611295
2018-05-16,3343.5226256608025
2018-05-17,3317.698435904333
2018-05-18,3312.2219660272435
2018-05-21,3314.9483034972973
2018-05-22,3328.396328849668
2018-05-23,3296.325722156922
2018-05-24,3296.2500713473064
2018-05-25,3294.521971430909
2018-05-28,3297.4147863465523
2018-05-29,3264.030469558029
2018-05-30,3214.889801298938
2018-05-31,3243.7501682014563
2018-06-01,3251.9934594949395
2018-06-04,3289.1281754682336
2018-06-05,3296.0228799062147
2018-06-06,3307.9605510898773
2018-06-07,3305.590773287734
2018-06-08,3264.1377856088175
2018-06-11,3271.5737439447166
2018-06-12,3283.7288145066113
2018-06-13,3260.76457641169
2018-06-14,3239.1673905380744
2018-06-15,3201.708201222126
2018-06-18,3184.5681011096835
2018-06-19,3091.4490913167856
2018-06-20,3114.951314368881
2018-06-21,3072.295776257383
2018-06-22,3095.0077824100604
2018-06-25,3051.6708929244114
2018-06-26,3039.005722638283
2018-06-27,2990.0736652036167
2018-06-28,2965.75916612314
2018-06-29,3034.1420334975674
2018-07-02,2989.31041666135
2018-07-03,2988.217004813302
2018-07-04,2980.023938642898
2018-07-05,2964.8083953825285
2018-07-06,2980.13726985599
2018-07-09,3037.5486826580036
2018-07-10,3043.101318632933
2018-07-11,2999.906224766883
2018-07-12,3031.013127410633
2018-07-13,3043.02837466397
2018-07-16,3029.0056047627713
2018-07-17,3028.5296149347632
2018-07-18,3015.8929238085807
2018-07-19,2989.3602878348734
2018-07-20,3019.764636526032
2018-07-23,3024.3616132912725
2018-07-24,3057.4859935181817
2018-07-25,3079.290307288532
2018-07-26,3074.5245557335065
2018-07-27,3074.63614397913
2018-07-30,3064.727121629242
2018-07-31,3060.449638342869
2018-08-01,3049.858934513951
2018-08-02,2989.0422708702777
2018-08-03,2987.814858735516
2018-08-06,2974.016928926658
2018-08-07,3012.9477532914066
2018-08-08,3001.60905753896
2018-08-09,3017.4468263405115
2018-08-10,2982.6108533387596
2018-08-13,2936.0742194963314
2018-08-14,2932.8308698072933
2018-08-15,2875.426022787194
2018-08-16,2867.5343768598277
2018-08-17,2860.727524316894
2018-08-20,2891.350090140887
2018-08-21,2925.8690804827374
2018-08-22,2931.4563037828325
