Date,HK-LISTED SOUTHBOUND + CHINA A IMI
2020-05-29,1305.9591125475322
2020-06-01,1347.3628979433436
2020-06-02,1357.0221665605866
2020-06-03,1364.6630975844912
2020-06-04,1367.1197919575618
2020-06-05,1379.758402554017
2020-06-08,1381.073959212125
2020-06-09,1389.5847525301651
2020-06-10,1394.6253933268906
2020-06-11,1378.5274449407577
2020-06-12,1376.7319522825348
2020-06-15,1357.0874324532685
2020-06-16,1387.3336740889738
2020-06-17,1392.2319854045095
2020-06-18,1398.2050481688325
2020-06-19,1412.210191610325
2020-06-22,1413.5893718624516
2020-06-23,1429.0077149385338
2020-06-24,1427.9053727567857
2020-06-25,1427.8839879233042
2020-06-26,1423.1354879700316
2020-06-29,1412.2379944111797
2020-06-30,1429.6663775500078
2020-07-01,1442.6295976579506
2020-07-02,1477.7142024834054
2020-07-03,1500.9822934736749
2020-07-06,1570.4267491756116
2020-07-07,1574.2397417415675
2020-07-08,1605.7999751800821
2020-07-09,1637.5894041634529
2020-07-10,1611.8765614450826
2020-07-13,1643.789024080936
2020-07-14,1620.6325431278847
2020-07-15,1607.9692201885716
2020-07-16,1535.7655457196593
2020-07-17,1546.38615181795
2020-07-20,1580.650033691048
2020-07-21,1602.3801184657245
2020-07-22,1591.8529769505935
2020-07-23,1600.9997337695972
2020-07-24,1532.7038675388294
2020-07-27,1533.9261862519866
2020-07-28,1551.842377707851
2020-07-29,1581.4561096541581
2020-07-30,1574.575016733579
2020-07-31,1587.8259849073197
2020-08-03,1612.6204261193855
2020-08-04,1620.608732604617
2020-08-05,1636.4783691996647
2020-08-06,1634.513991464557
2020-08-07,1609.4445526651023
2020-08-10,1604.5634309946363
2020-08-11,1601.0963320701112
2020-08-12,1595.549260861639
2020-08-13,1595.5230503849773
2020-08-14,1608.6732497920789
2020-08-17,1635.416864201668
2020-08-18,1646.2582619801058
2020-08-19,1626.1865058041235
2020-08-20,1605.643670724436
2020-08-21,1622.1121463255681
2020-08-24,1644.5455014286404
2020-08-25,1640.227147135423
2020-08-26,1626.4964666299038
2020-08-27,1638.305943829171
2020-08-28,1660.4385441175489
2020-08-31,1651.0250357874004
2020-09-01,1666.5704349803057
2020-09-02,1669.2092205589875
2020-09-03,1654.0544515602005
2020-09-04,1638.8628069234517
2020-09-07,1612.3117958527866
2020-09-08,1616.9115776532067
2020-09-09,1582.6029822463588
2020-09-10,1567.9471000296944
2020-09-11,1587.1093567963644
2020-09-14,1603.6076752553597
2020-09-15,1620.9724553888836
2020-09-16,1617.9826719484995
2020-09-17,1607.6064308096097
2020-09-18,1631.202663014354
2020-09-21,1611.5352561980283
2020-09-22,1590.8002191196372
2020-09-23,1596.8825840941522
2020-09-24,1557.7331830705114
2020-09-25,1553.2269865381938
2020-09-28,1554.7182994077782
2020-09-29,1556.67685702423
2020-09-30,1563.1283885911628
2020-10-01,1563.1139994846349
2020-10-02,1563.11040232404
2020-10-05,1570.2753384691007
2020-10-06,1578.1935835229126
2020-10-07,1583.4918150994258
2020-10-08,1584.8330400679329
2020-10-09,1623.8031393332099
2020-10-12,1664.426241812553
2020-10-13,1667.365230014131
2020-10-14,1662.2870348247911
2020-10-15,1645.3141262387321
2020-10-16,1652.2804451737375
2020-10-19,1646.128738432577
2020-10-20,1660.246049379669
2020-10-21,1660.8162424556542
2020-10-22,1654.9233107004504
2020-10-23,1639.131003573811
2020-10-26,1632.4179590887536
2020-10-27,1633.1699401039766
2020-10-28,1641.032991679928
2020-10-29,1647.8586820349876
2020-10-30,1617.829193684271
2020-11-02,1631.7267911653043
2020-11-03,1656.8786800405223
2020-11-04,1659.2365021749765
2020-11-05,1711.4445057398088
2020-11-06,1710.2522944301584
2020-11-09,1749.6592727271088
2020-11-10,1732.8710480894727
2020-11-11,1705.8548156675097
2020-11-12,1712.0603699779265
2020-11-13,1712.8013646720328
2020-11-16,1735.8222503322597
2020-11-17,1730.0694709679296
2020-11-18,1736.2510377603771
2020-11-19,1730.2511292773559
2020-11-20,1743.3733657778837
2020-11-23,1755.8882659872017
2020-11-24,1750.6557457403885
2020-11-25,1728.9031927103947
2020-11-26,1735.8317286486158
2020-11-27,1744.3231005330842
2020-11-30,1725.4177959470828
2020-12-01,1755.7193749534238
2020-12-02,1754.0939782314035
2020-12-03,1758.5128780182285
2020-12-04,1769.3026346539798
2020-12-07,1754.8904540121605
2020-12-08,1751.9285576266734
2020-12-09,1735.510497893851
2020-12-10,1732.3301948785909
2020-12-11,1723.1583261474639
2020-12-14,1731.4007665000695
2020-12-15,1728.772104357585
2020-12-16,1734.731916119983
2020-12-17,1753.836522902671
2020-12-18,1746.2084087591643
2020-12-21,1757.0691510358981
2020-12-22,1731.8928961647127
2020-12-23,1749.17230685633
2020-12-24,1740.846047818113
2020-12-25,1751.0947945303203
2020-12-28,1744.7532431747723
2020-12-29,1744.87628843945
2020-12-30,1775.050405767195
2020-12-31,1798.9794360858293
2021-01-01,1798.9794360858286
2021-01-04,1837.6407023284864
2021-01-05,1857.9244046257227
2021-01-06,1865.8134262255767
2021-01-07,1868.969819075205
2021-01-08,1871.4710692065632
2021-01-11,1856.2311691690609
2021-01-12,1890.722495360823
2021-01-13,1883.037553096197
2021-01-14,1873.3853641117148
2021-01-15,1874.9686672172545
2021-01-18,1897.8878741466172
2021-01-19,1901.7753051638044
2021-01-20,1927.771787794808
2021-01-21,1945.638099382619
2021-01-22,1937.1611274392005
2021-01-25,1965.6569804053142
2021-01-26,1920.3695079348572
2021-01-27,1917.2986461246526
2021-01-28,1865.5141666527468
2021-01-29,1854.1322975342275
2021-02-01,1883.2410333790212
2021-02-02,1911.3599420738583
2021-02-03,1909.7347330459993
2021-02-04,1893.41044439474
2021-02-05,1886.746754126583
2021-02-08,1909.5006427477495
2021-02-09,1944.2476057147082
2021-02-10,1981.0005914756973
2021-02-11,1984.8437283637443
2021-02-12,1984.8343420763947
2021-02-15,1984.843728363744
2021-02-16,1995.4951148406717
2021-02-17,2004.106453056235
2021-02-18,1983.842231742065
2021-02-19,1996.3245707471474
2021-02-22,1952.3136890052351
2021-02-23,1952.492740848621
2021-02-24,1904.5832426107165
2021-02-25,1916.9277668847378
2021-02-26,1862.7962380777242
2021-03-01,1903.042518938056
2021-03-02,1881.3705432855734
2021-03-03,1921.2611743313344
2021-03-04,1863.3582531312954
2021-03-05,1854.7703764128987
2021-03-08,1789.6178688870261
2021-03-09,1766.9408753087514
2021-03-10,1778.251539911597
2021-03-11,1828.7032246265826
2021-03-12,1815.406260184537
2021-03-15,1792.9602483701162
2021-03-16,1810.8614294266995
2021-03-17,1817.0118155962934
2021-03-18,1833.0401682039042
2021-03-19,1799.405607921241
2021-03-22,1812.0287417043553
2021-03-23,1788.5295639043536
2021-03-24,1754.8144681017407
2021-03-25,1751.204005233748
2021-03-26,1785.9469561577582
2021-03-29,1783.0150933379562
2021-03-30,1794.3366480865611
2021-03-31,1784.5655159635623
2021-04-01,1812.0816987694216
2021-04-02,1821.1097933062458
2021-04-05,1821.14892650092
2021-04-06,1825.1917502638355
2021-04-07,1814.0452303757434
2021-04-08,1819.0188798399308
2021-04-09,1799.0882728755962
2021-04-12,1771.4268151781973
2021-04-13,1767.5700292709942
2021-04-14,1792.7518497276506
2021-04-15,1785.9072076534185
2021-04-16,1800.8560196420326
2021-04-19,1832.287892587316
2021-04-20,1835.0174047069418
2021-04-21,1825.8018105565618
2021-04-22,1833.0235816331196
2021-04-23,1846.2308337648726
2021-04-26,1833.660194210891
2021-04-27,1834.736677042002
2021-04-28,1843.8597988909003
2021-04-29,1857.0991804043583
2021-04-30,1838.362226815954
2021-05-03,1832.8449704888892
2021-05-04,1837.4684126261552
2021-05-05,1832.6679930709165
2021-05-06,1826.9992514206608
2021-05-07,1811.7569202727339
2021-05-10,1820.8007301983503
2021-05-11,1810.9672913914858
2021-05-12,1821.2449593549306
2021-05-13,1794.537208043138
2021-05-14,1828.0285967158272
2021-05-17,1847.0941871546293
2021-05-18,1861.2462201569406
2021-05-19,1856.8889454850416
2021-05-20,1857.0494184418847
2021-05-21,1848.6527858223494
2021-05-24,1854.5856763966665
2021-05-25,1901.5256568597797
2021-05-26,1912.014514630427
2021-05-27,1922.447555232744
2021-05-28,1918.868017132918
2021-05-31,1936.4928969465293
2021-06-01,1943.7223599587373
2021-06-02,1926.2533335490498
2021-06-03,1911.4203460732656
2021-06-04,1913.1916815587333
2021-06-07,1914.9619331310914
2021-06-08,1904.4942920376718
2021-06-09,1907.4071411716345
2021-06-10,1918.524964626631
2021-06-11,1911.814384221085
2021-06-14,1911.654848991097
2021-06-15,1892.0148327236705
2021-06-16,1864.6516091236815
2021-06-17,1872.4979451231004
2021-06-18,1880.1819369998875
2021-06-21,1870.3864436700078
2021-06-22,1873.4314391505786
2021-06-23,1891.0191032066393
2021-06-24,1890.4305689808702
2021-06-25,1918.0304758200243
2021-06-28,1922.977620818531
2021-06-29,1905.5238094524557
2021-06-30,1911.992583698061
2021-07-01,1904.8030828645828
2021-07-02,1864.8504483848062
2021-07-05,1870.8913733946633
2021-07-06,1866.7313124936002
2021-07-07,1882.8173580952455
2021-07-08,1853.628794308832
2021-07-09,1860.1610780226627
2021-07-12,1886.1278249408688
2021-07-13,1903.062395938943
2021-07-14,1884.4789107715117
2021-07-15,1903.4776657620828
2021-07-16,1892.1599498109365
2021-07-19,1878.4242216315693
2021-07-20,1873.3474310478339
2021-07-21,1888.4343857261836
2021-07-22,1905.3879162302246
2021-07-23,1878.6492593164849
2021-07-26,1818.6941322039809
2021-07-27,1745.7008002833795
2021-07-28,1749.5961718453632
2021-07-29,1809.7505221848467
2021-07-30,1801.9062320055966
2021-08-02,1834.3645951707808
2021-08-03,1822.5897186295094
2021-08-04,1847.652655748064
2021-08-05,1832.4776253366972
2021-08-06,1829.2021485848363
2021-08-09,1842.2320275622822
2021-08-10,1863.650787138692
2021-08-11,1864.6227361000572
2021-08-12,1858.8727244039944
2021-08-13,1850.4589350606705
2021-08-16,1840.9497677486195
2021-08-17,1799.7944923509717
2021-08-18,1816.3181913810192
2021-08-19,1800.3155625272307
2021-08-20,1774.5808013237468
2021-08-23,1809.265316152572
2021-08-24,1839.4561374148054
2021-08-25,1848.5085266937294
2021-08-26,1821.726982569971
2021-08-27,1829.2069034093433
2021-08-30,1836.6284260091038
2021-08-31,1845.7134300895793
2021-09-01,1849.334373515551
2021-09-02,1860.4028321603487
2021-09-03,1852.111495956131
2021-09-06,1879.5039154260535
2021-09-07,1900.364009861638
2021-09-08,1899.0016438318664
2021-09-09,1887.4075544877285
2021-09-10,1906.7370052369454
2021-09-13,1894.8360774546827
2021-09-14,1876.346515448106
2021-09-15,1862.898105519407
2021-09-16,1828.4327923830324
2021-09-17,1839.394602041717
2021-09-20,1820.9997187447755
2021-09-21,1824.8895146913524
2021-09-22,1820.3479542932268
2021-09-23,1836.374294156069
2021-09-24,1818.3789344811905
2021-09-27,1805.1339786692736
2021-09-28,1813.9009195791446
2021-09-29,1789.5855624352992
2021-09-30,1809.9508091152757
2021-10-01,1809.8295950719285
2021-10-04,1799.4345343258433
2021-10-05,1800.1953585380686
2021-10-06,1795.194930088644
2021-10-07,1811.5626041467733
2021-10-08,1823.4698922513162
2021-10-11,1830.9378882845892
2021-10-12,1801.1720612475963
2021-10-13,1816.4498485755762
2021-10-14,1819.038817617685
2021-10-15,1833.7120170317146
2021-10-18,1833.5454354536027
2021-10-19,1859.761937673903
2021-10-20,1864.4529168242884
2021-10-21,1861.5132753874066
2021-10-22,1865.56726231781
2021-10-25,1876.387113417293
2021-10-26,1870.4051563699327
2021-10-27,1844.6610261792098
2021-10-28,1824.6155389501737
2021-10-29,1837.834555583725
2021-11-01,1832.533061751517
2021-11-02,1816.5252824034383
2021-11-03,1814.552975541066
2021-11-04,1832.4538514036808
2021-11-05,1812.4986424847318
2021-11-08,1816.8034585898174
2021-11-09,1825.991832386861
2021-11-10,1827.900022467995
2021-11-11,1846.0529470380027
2021-11-12,1855.1834322195716
2021-11-15,1854.763008443119
2021-11-16,1857.888708216361
2021-11-17,1866.9677634065977
2021-11-18,1851.6006728448417
2021-11-19,1866.0405495676055
2021-11-22,1878.5207893867869
2021-11-23,1870.5855440545567
2021-11-24,1869.0105159366947
2021-11-25,1867.8351613400828
2021-11-26,1848.4778755930054
2021-11-29,1848.049294
2021-11-30,1843.913196
2021-12-01,1850.571483
2021-12-02,1849.269343
2021-12-03,1860.850801
2021-12-06,1838.769951
2021-12-07,1847.297557240366
2021-12-08,1873.787231913043
2021-12-09,1895.2325464248597
2021-12-10,1882.2887738906306
2021-12-13,1889.0356396864129
2021-12-14,1876.0298411111248
2021-12-15,1861.8520276990637
2021-12-16,1872.6042472940198
2021-12-17,1845.8274967904167
2021-12-20,1812.5636953766982
2021-12-21,1834.4094787387482
2021-12-22,1840.977833275882
2021-12-23,1852.2484386677008
2021-12-24,1838.600356034409
2021-12-27,1837.9262663690447
2021-12-28,1848.028356237287
2021-12-29,1830.9896243829623
2021-12-30,1840.879848742805
2021-12-31,1855.9625367839858
2022-01-03,1854.4347615522267
2022-01-04,1848.4052024246328
2022-01-05,1819.3770964608973
2022-01-06,1814.855948196285
2022-01-07,1813.248856958361
2022-01-10,1828.0558969629199
2022-01-11,1817.0840614156577
2022-01-12,1847.366170144702
2022-01-13,1827.1079857058598
2022-01-14,1826.01232955009
2022-01-17,1834.589536200415
2022-01-18,1835.0705064664921
2022-01-19,1827.1347781617658
2022-01-20,1842.2467629037876
2022-01-21,1831.383949061754
2022-01-24,1830.3065848692527
2022-01-25,1784.1755315582134
2022-01-26,1793.0740326512528
2022-01-27,1745.0018467561854
2022-01-28,1730.0433947733784
2022-01-31,1735.985044230803
2022-02-01,1736.2275385787243
2022-02-02,1736.2691309078707
2022-02-03,1736.2933960575017
2022-02-04,1751.3129485394659
2022-02-07,1770.8827243982012
2022-02-08,1764.403891378037
2022-02-09,1791.3991873908133
2022-02-10,1791.5633356138924
2022-02-11,1773.6289733477836
2022-02-14,1756.5424846287985
2022-02-15,1768.8242437041465
2022-02-16,1784.9969029969266
2022-02-17,1790.061913843803
2022-02-18,1790.8697911954628
2022-02-21,1787.0463562204416
2022-02-22,1760.2445117935845
2022-02-23,1784.2074423659012
2022-02-24,1740.4626992355577
2022-02-25,1752.0961832963508
2022-02-28,1754.7377541637888
2022-03-01,1764.6252418138583
2022-03-02,1748.0282050139986
2022-03-03,1740.19983598741
2022-03-04,1713.039314444531
2022-03-07,1661.3408826244586
2022-03-08,1622.2327319008027
2022-03-09,1605.8104561318926
2022-03-10,1633.370971223155
2022-03-11,1631.3263043641407
2022-03-14,1565.5648379975387
2022-03-15,1481.4993762100303
2022-03-16,1567.667673214989
2022-03-17,1620.0186234099785
2022-03-18,1624.9929991847741
2022-03-21,1624.4047993628149
2022-03-22,1633.9752973539103
2022-03-23,1640.7132867219314
2022-03-24,1627.8068068822124
2022-03-25,1599.6991058888443
2022-03-28,1598.0251833840925
2022-03-29,1597.0815252477303
2022-03-30,1636.7152445626507
2022-03-31,1622.9818705522382
2022-04-01,1631.78109339988
2022-04-04,1642.1168818090396
2022-04-05,1642.0572306787838
2022-04-06,1631.1622196722892
2022-04-07,1604.048459943187
2022-04-08,1607.0080130509436
2022-04-11,1554.2477870207304
2022-04-12,1576.2893638340233
2022-04-13,1563.8673561723099
2022-04-14,1582.8367056378638
2022-04-15,1575.7946386126757
2022-04-18,1575.4182395686853
2022-04-19,1560.402540344343
2022-04-20,1533.1050616459202
2022-04-21,1490.9262263575388
2022-04-22,1481.7952110202257
2022-04-25,1392.1094988848474
2022-04-26,1377.267248215181
2022-04-27,1411.2599750045874
2022-04-28,1410.4008485777001
2022-04-29,1460.297950978253
2022-05-02,1460.2041166302013
2022-05-03,1462.031185364479
2022-05-04,1456.9582771748676
2022-05-05,1455.1881493548426
2022-05-06,1407.7011738938095
2022-05-09,1402.6215241798836
2022-05-10,1409.7981297804158
2022-05-11,1425.8960322530722
2022-05-12,1408.7422548169775
2022-05-13,1427.804492448911
2022-05-16,1422.2041454620523
2022-05-17,1452.1982602792696
2022-05-18,1451.768338356947
2022-05-19,1443.8870419236127
2022-05-20,1487.0332428671588
2022-05-23,1486.1984156076958
2022-05-24,1445.0132044073553
2022-05-25,1457.695637565891
2022-05-26,1452.7904315709238
2022-05-27,1466.0240696576143
2022-05-30,1489.730049790032
2022-05-31,1514.9420585695782
2022-06-01,1508.6503816224765
2022-06-02,1514.638956111219
2022-06-03,1514.662507799982
2022-06-06,1551.0597717964456
2022-06-07,1547.3010612651017
2022-06-08,1560.991675196195
2022-06-09,1543.294805662783
2022-06-10,1560.506017353296
2022-06-13,1534.4753451278418
2022-06-14,1540.4786785373071
2022-06-15,1553.5498949720536
2022-06-16,1544.0355921579894
2022-06-17,1563.0589867140989
2022-06-20,1577.3504190598467
2022-06-21,1579.6661861054392
2022-06-22,1551.4292058361634
2022-06-23,1578.7490644169457
2022-06-24,1603.7237195253113
2022-06-27,1625.859212333175
2022-06-28,1643.6078177441123
2022-06-29,1612.7228481689804
2022-06-30,1627.0830938773115
2022-07-01,1622.6295328521348
2022-07-04,1631.6663322972558
2022-07-05,1627.2608360515865
2022-07-06,1605.3612128305633
2022-07-07,1615.0115300488676
2022-07-08,1612.0389080721425
2022-07-11,1582.9891247051628
2022-07-12,1560.7333979514701
2022-07-13,1566.2388297685166
2022-07-14,1565.23247204254
2022-07-15,1536.4611305627616
2022-07-18,1567.0541124645197
2022-07-19,1564.5024320545901
2022-07-20,1575.7128177532554
2022-07-21,1557.5614916555976
2022-07-22,1554.2672026451369
2022-07-25,1545.7900985565718
2022-07-26,1562.177807429476
2022-07-27,1558.1489260339747
2022-07-28,1563.5064658012388
2022-07-29,1543.5703946758877
2022-08-01,1546.8361135825578
2022-08-02,1507.5916608635534
2022-08-03,1499.7329141200719
2022-08-04,1516.0045773651862
2022-08-05,1535.3535310823681
2022-08-08,1536.1878914870788
2022-08-09,1539.6280731648283
2022-08-10,1524.6573470714995
2022-08-11,1557.1310861475513
2022-08-12,1556.4493224388007
2022-08-15,1551.4770320147657
2022-08-16,1546.3520538134128
2022-08-17,1556.9023864377261
2022-08-18,1548.0795497112817
2022-08-19,1534.2033704237936
2022-08-22,1536.2953942364118
2022-08-23,1529.5844696630172
2022-08-24,1492.9639574118
2022-08-25,1512.30425582237
2022-08-26,1510.7593477674995
2022-08-29,1498.388860982354
2022-08-30,1495.1890949070319
2022-08-31,1482.6303432951688
2022-09-01,1468.5318451101994
2022-09-02,1466.4884194074016
2022-09-05,1456.676136497334
2022-09-06,1470.5785675286047
2022-09-07,1466.7841492311825
2022-09-08,1456.4460057926458
2022-09-09,1482.645105436868
2022-09-12,1482.6691774376668
2022-09-13,1481.6591556772319
2022-09-14,1456.8090584248946
2022-09-15,1436.6172011943252
2022-09-16,1401.4848822744925
2022-09-19,1392.717063996142
2022-09-20,1403.736850120198
2022-09-21,1387.5822043486774
2022-09-22,1372.8511665659084
2022-09-23,1352.688753054624
2022-09-26,1337.8071646188093
2022-09-27,1353.9751970913585
2022-09-28,1307.8686722457646
2022-09-29,1309.6104147693818
2022-09-30,1315.1230288930187
2022-10-03,1312.3785451109682
2022-10-04,1312.3785451109684
2022-10-05,1332.693816929928
2022-10-06,1330.9528813647432
2022-10-07,1324.2925550415737
2022-10-10,1286.4427184234269
2022-10-11,1278.853387456982
2022-10-12,1298.0416154589188
2022-10-13,1286.5500521868132
2022-10-14,1315.2534342296992
2022-10-17,1319.3622420192746
2022-10-18,1328.4013884163646
2022-10-19,1304.2611280626031
2022-10-20,1292.8424333316107
2022-10-21,1289.4844946713665
2022-10-24,1246.6448622099697
2022-10-25,1238.3443921722553
2022-10-26,1271.5026458404684
2022-10-27,1263.996506595614
2022-10-28,1218.374040238236
2022-10-31,1208.0418995165255
2022-11-01,1255.8941020401526
2022-11-02,1274.4564078749363
2022-11-03,1258.5125217037967
2022-11-04,1307.623701563641
2022-11-07,1324.8694017414762
2022-11-08,1316.9465807640065
2022-11-09,1311.0863329149174
2022-11-10,1296.7044440054974
2022-11-11,1357.4064084999366
2022-11-14,1374.5936453129214
2022-11-15,1410.6481018987506
2022-11-16,1395.2652271307634
2022-11-17,1382.8864920065776
2022-11-18,1374.6391845405856
2022-11-21,1362.4159578300494
2022-11-22,1354.268983984473
2022-11-23,1351.7971903989276
2022-11-24,1355.7917674263865
2022-11-25,1349.2170019420994
2022-11-28,1332.0800166273411
2022-11-29,1378.4701398236657
2022-11-30,1391.4707874608268
2022-12-01,1413.393044813197
2022-12-02,1414.8712989325516
2022-12-05,1457.5866797350332
2022-12-06,1452.3750178775385
2022-12-07,1440.5392584365718
2022-12-08,1454.878891323688
2022-12-09,1474.9195189482525
2022-12-12,1454.0802906817664
2022-12-13,1451.4881162921529
2022-12-14,1459.5218296703922
2022-12-15,1450.3600528095944
2022-12-16,1447.306824230812
2022-12-19,1424.8409790294513
2022-12-20,1406.16740951246
2022-12-21,1404.9644274776617
2022-12-22,1407.9256638186205
2022-12-23,1401.8427932280365
2022-12-26,1412.2405062450684
2022-12-27,1425.495975468549
2022-12-28,1425.784753406491
2022-12-29,1421.6680635721036
2022-12-30,1428.073998882456
2023-01-02,1428.0739988824562
2023-01-03,1455.23068741514
2023-01-04,1470.6155636068186
2023-01-05,1492.0710055926895
2023-01-06,1494.555363948209
2023-01-09,1523.378374086084
2023-01-10,1522.0610490434185
2023-01-11,1518.9012361322302
2023-01-12,1523.687109652355
2023-01-13,1546.470597260475
2023-01-16,1557.7839688215568
2023-01-17,1547.0117347856904
2023-01-18,1551.0916791056857
2023-01-19,1556.8940339181804
2023-01-20,1572.7166126852258
2023-01-23,1572.402276312771
2023-01-24,1572.3807192225029
2023-01-25,1572.3499267218504
2023-01-26,1585.097878896591
2023-01-27,1588.1249646206352
2023-01-30,1584.7919784396504
2023-01-31,1573.7673129761415
2023-02-01,1595.5194745358915
2023-02-02,1595.2676889113618
2023-02-03,1579.239127991464
2023-02-06,1552.4841670731007
2023-02-07,1556.0531485665188
2023-02-08,1551.3434914579698
2023-02-09,1573.9777478289395
2023-02-10,1556.4246221450296
2023-02-13,1563.2340834468428
2023-02-14,1564.4402983999169
2023-02-15,1550.3832084748196
2023-02-16,1537.7609592162582
2023-02-17,1515.949197074091
2023-02-20,1546.7022024821592
2023-02-21,1540.1884726056592
2023-02-22,1529.6498610361948
2023-02-23,1525.8414344658618
2023-02-24,1504.4628239124563
2023-02-27,1493.7245726460858
2023-02-28,1501.4482710285847
2023-03-01,1539.7822407508916
2023-03-02,1531.0856673680894
2023-03-03,1537.3684617272284
2023-03-06,1532.2290670618918
2023-03-07,1508.9902716726494
2023-03-08,1493.4121164884255
2023-03-09,1486.006161619467
2023-03-10,1461.7271820236845
2023-03-13,1487.5584023844758
2023-03-14,1473.6372301694948
2023-03-15,1478.7988099817267
2023-03-16,1456.6930625083874
2023-03-17,1473.3825910948644
2023-03-20,1456.7163967476652
2023-03-21,1479.7897862472482
2023-03-22,1487.9982837657496
2023-03-23,1515.2867440583584
2023-03-24,1505.7611748616632
2023-03-27,1493.9624856404553
2023-03-28,1493.6618885849036
2023-03-29,1497.6120255397905
2023-03-30,1505.0902977646645
2023-03-31,1512.6226370941374
2023-04-03,1522.6892560661936
2023-04-04,1520.3769614321593
2023-04-05,1520.3490835799362
2023-04-06,1521.0775291490168
2023-04-07,1529.3142784151023
2023-04-10,1521.7543873778845
2023-04-11,1524.5099127817573
2023-04-12,1523.2320704940398
2023-04-13,1520.2090509832256
2023-04-14,1531.8610642878464
2023-04-17,1543.02849451439
2023-04-18,1539.7548759775877
2023-04-19,1523.4815355264775
2023-04-20,1523.7120087403346
2023-04-21,1490.9421730571562
2023-04-24,1477.3137090736363
2023-04-25,1455.23014
2023-04-26,1462.26511
2023-04-27,1467.385202
2023-04-28,1481.0371232737627
2023-05-01,1481.0398827373579
2023-05-02,1481.780811587055
2023-05-03,1477.3004892967397
2023-05-04,1485.9378343243225
2023-05-05,1481.8206900136886
2023-05-08,1494.5139345409154
2023-05-09,1472.7139969230054
2023-05-10,1469.2782899169706
2023-05-11,1465.3861340647004
2023-05-12,1445.3646248249531
2023-05-15,1466.6480637457191
2023-05-16,1458.0862856739639
2023-05-17,1444.4484197029851
2023-05-18,1443.1469447352104
2023-05-19,1439.4875867012477
2023-05-22,1446.4871285222653
2023-05-23,1426.6791706392805
2023-05-24,1413.706486238317
2023-05-25,1399.40307675929
2023-05-26,1404.8657099162554
2023-05-29,1392.8227851271415
2023-05-30,1395.3634675836024
2023-05-31,1380.5031863673441
2023-06-01,1380.8308045871524
2023-06-02,1413.2831425206182
2023-06-05,1408.3925111155136
2023-06-06,1392.207015357439
2023-06-07,1393.4755031410598
2023-06-08,1395.381029961283
2023-06-09,1404.5355139381816
2023-06-12,1406.7693762481217
2023-06-13,1412.5590569555027
2023-06-14,1412.3819218604383
2023-06-15,1433.0437470550055
2023-06-16,1453.1423788893528
2023-06-19,1441.7773555643516
2023-06-20,1430.8519702196643
2023-06-21,1402.815771805542
2023-06-22,1402.6451581819065
2023-06-23,1394.607886284675
2023-06-26,1372.24287073334
2023-06-27,1393.6713733522774
2023-06-28,1387.355366470489
2023-06-29,1383.6610522755593
2023-06-30,1390.4724735682926
2023-07-03,1409.9571317747514
2023-07-04,1418.9424088258243
2023-07-05,1402.294564348754
2023-07-06,1388.098382412455
2023-07-07,1379.4657939124706
2023-07-10,1384.5768100500468
2023-07-11,1399.8969590845754
2023-07-12,1395.9773478642148
2023-07-13,1423.5727785040876
2023-07-14,1428.40841373038
2023-07-17,1418.0468198920714
2023-07-18,1408.2440880394188
2023-07-19,1398.6900523425725
2023-07-20,1393.7048621083056
2023-07-21,1395.4566445643854
2023-07-24,1381.7632129178965
2023-07-25,1429.4837071961758
2023-07-26,1423.5751399318203
2023-07-27,1426.4561217564114
2023-07-28,1447.8313917409962
2023-07-31,1461.046837901626
2023-08-01,1454.1583719647174
2023-08-02,1436.214833114499
2023-08-03,1439.4101998820217
2023-08-04,1446.7103262644484
2023-08-07,1436.1153249895895
2023-08-08,1422.6636636012233
2023-08-09,1419.725662107152
2023-08-10,1420.7741027221095
2023-08-11,1390.9418239382023
2023-08-14,1380.4561943392937
2023-08-15,1366.9770701962582
2023-08-16,1352.2365672228286
2023-08-17,1356.933452012319
2023-08-18,1336.8466058209744
2023-08-21,1314.6556549135043
2023-08-22,1327.016755169216
2023-08-23,1310.2087851690542
2023-08-24,1324.8469889135952
2023-08-25,1308.907316070986
2023-08-28,1321.7798428623357
2023-08-29,1348.3358122844363
2023-08-30,1349.4019943885846
2023-08-31,1341.36663053719
2023-09-01,1348.6892434899812
2023-09-04,1372.3209933657909
2023-09-05,1353.5489439232047
2023-09-06,1353.3892498667199
2023-09-07,1331.4013597813396
2023-09-08,1328.1407838802452
2023-09-11,1344.7734287460996
2023-09-12,1343.3104166516964
2023-09-13,1334.6615804620633
2023-09-14,1333.0853431778141
2023-09-15,1333.1498757802665
2023-09-18,1330.2010586935178
2023-09-19,1325.4806494640618
2023-09-20,1316.6332414924937
2023-09-21,1303.270864984054
2023-09-22,1329.430003446421
2023-09-25,1316.2984907366604
2023-09-26,1306.669418457263
2023-09-27,1312.664235293216
2023-09-28,1310.7913472136315
2023-09-29,1318.9655089570595
2023-10-02,1318.9316080526573
2023-10-03,1309.3405491796527
2023-10-04,1306.4745189011928
2023-10-05,1307.2107901296379
2023-10-06,1313.3443822903291
2023-10-09,1313.4768721693779
2023-10-10,1311.3834787633243
2023-10-11,1318.2056017970856
2023-10-12,1333.5873013379924
2023-10-13,1317.1016293524956
2023-10-16,1303.021181509489
2023-10-17,1306.071503583417
2023-10-18,1293.0987493438963
2023-10-19,1269.087514030565
2023-10-20,1258.8753379673858
