Date,AC ASIA VALUE WEIGHTED
2000-06-22,1096.0339008318663
2000-06-23,1091.5782326961078
2000-06-26,1080.8035299310282
2000-06-27,1099.6070404139655
2000-06-28,1108.1319546355771
2000-06-29,1115.1883756414798
2000-06-30,1114.6797822315839
2000-07-03,1124.2847735984717
2000-07-04,1122.353874416155
2000-07-05,1116.6492689777172
2000-07-06,1111.246549629482
2000-07-07,1114.498602970657
2000-07-10,1131.7995441061962
2000-07-11,1131.8207717416328
2000-07-12,1122.2002428552948
2000-07-13,1103.8521489320308
2000-07-14,1104.4808671407852
2000-07-17,1099.6116360364097
2000-07-18,1081.0604186053931
2000-07-19,1078.3148104379964
2000-07-20,1076.351263822342
2000-07-21,1063.3818561887647
2000-07-24,1051.0304200528603
2000-07-25,1048.9350951606316
2000-07-26,1046.169329432033
2000-07-27,1034.4492822910734
2000-07-28,1019.9610348147559
2000-07-31,1020.4401499025789
2000-08-01,1033.1822195716716
2000-08-02,1040.0186854410588
2000-08-03,1036.6533364871495
2000-08-04,1033.4927579652638
2000-08-07,1038.3833714677517
2000-08-08,1030.7291648514613
2000-08-09,1046.9030343291051
2000-08-10,1042.8832992827201
2000-08-11,1048.5517758994222
2000-08-14,1042.540896703822
2000-08-15,1049.0006116019558
2000-08-16,1052.950757145329
2000-08-17,1045.4038117846758
2000-08-18,1048.5716710828679
2000-08-21,1040.3730147516112
2000-08-22,1056.4722449994567
2000-08-23,1062.9473455699447
2000-08-24,1064.8184032855784
2000-08-25,1071.7037467382356
2000-08-28,1073.8543376635494
2000-08-29,1073.840331289864
2000-08-30,1060.2229591737384
2000-08-31,1051.9707789538475
2000-09-01,1060.9445296663043
2000-09-04,1061.947997456574
2000-09-05,1053.4642194231126
2000-09-06,1043.6802365527321
2000-09-07,1046.6234274813014
2000-09-08,1046.6769644847018
2000-09-11,1030.670904267913
2000-09-12,1017.5193428525954
2000-09-13,1021.5630625469262
2000-09-14,1016.7558005835533
2000-09-15,1012.7709227281498
2000-09-18,1003.5653819467617
2000-09-19,1005.9228341903558
2000-09-20,1023.7457300719706
2000-09-21,1015.4787923275153
2000-09-22,982.2853179408663
2000-09-25,1000.6185878096518
2000-09-26,1000.7108861910762
2000-09-27,988.1120826829172
2000-09-28,990.4600673501208
2000-09-29,1005.324997898329
2000-10-02,1007.027537152693
2000-10-03,1015.4952947539423
2000-10-04,1016.4780057659449
2000-10-05,1016.5666227489895
2000-10-06,1017.3244952807505
2000-10-09,1009.7459770557865
2000-10-10,1008.4330522041175
2000-10-11,995.2758752657458
2000-10-12,990.6841340263776
2000-10-13,979.917993933964
2000-10-16,981.9131661997134
2000-10-17,969.8916102879829
2000-10-18,956.9746643246501
2000-10-19,953.8409536512461
2000-10-20,966.9456785937508
2000-10-23,962.5151857463806
2000-10-24,965.4516084016591
2000-10-25,964.4508476633669
2000-10-26,963.4321535143538
2000-10-27,961.0023138290486
2000-10-30,952.51928326864
2000-10-31,956.2750263278481
2000-11-01,980.2583783956138
2000-11-02,987.3748194531202
2000-11-03,996.0018464264163
2000-11-06,1005.1969290720045
2000-11-07,1003.0223665096056
2000-11-08,1000.4562205872718
2000-11-09,989.7113853787556
2000-11-10,982.6641708874625
2000-11-13,966.4941718989096
2000-11-14,966.2579812361222
2000-11-15,966.3451183280979
2000-11-16,952.4884256098626
2000-11-17,950.7593762228527
2000-11-20,941.2477457506942
2000-11-21,930.0452901050443
2000-11-22,923.8171279369492
2000-11-23,921.0589321133771
2000-11-24,920.6179949822417
2000-11-27,935.406031367216
2000-11-28,936.6740731368968
2000-11-29,922.7641798602406
2000-11-30,929.0629727802876
2000-12-01,940.0142715888311
2000-12-04,939.6640830145933
2000-12-05,934.1351171030489
2000-12-06,943.201264980376
2000-12-07,933.7651554456943
2000-12-08,935.588955677675
2000-12-11,957.6026168917448
2000-12-12,954.9093242799491
2000-12-13,955.4965384122852
2000-12-14,947.4033918090115
2000-12-15,930.304061265964
2000-12-18,929.8455546528494
2000-12-19,917.079445752121
2000-12-20,906.3671376206502
2000-12-21,893.9789963260542
2000-12-22,889.3240226761715
2000-12-25,908.0074713062681
2000-12-26,901.5386635564689
2000-12-27,897.9320660150518
2000-12-28,897.9763178556974
2000-12-29,902.1797567726566
2001-01-01,902.6352971084148
2001-01-02,902.7276998098416
2001-01-03,901.9061010607751
2001-01-04,905.0402469302406
2001-01-05,916.7745954436014
2001-01-08,917.0446640249041
2001-01-09,906.3198210270438
2001-01-10,895.5993793026919
2001-01-11,877.4342609096229
2001-01-12,882.5727674409839
2001-01-15,882.7494430422838
2001-01-16,897.9346544216377
2001-01-17,901.7533719107372
2001-01-18,911.0156461935322
2001-01-19,921.6611957315046
2001-01-22,929.1887867211559
2001-01-23,926.9609814453829
2001-01-24,920.3914156457344
2001-01-25,925.7842876528191
2001-01-26,918.1417404892932
2001-01-29,922.2405854689698
2001-01-30,922.8072919922994
2001-01-31,934.1048777922402
2001-02-01,938.0976823574902
2001-02-02,931.7292197663551
2001-02-05,917.1943499186751
2001-02-06,915.5234336048251
2001-02-07,912.2187419917019
2001-02-08,909.0598754039787
2001-02-09,911.7049856976176
2001-02-12,911.8659591997
2001-02-13,914.4273195018986
2001-02-14,918.6934912800594
2001-02-15,924.4570830719501
2001-02-16,919.4204915228262
2001-02-19,910.6403371183281
2001-02-20,922.2166720927397
2001-02-21,910.4376420550011
2001-02-22,910.6787522158105
2001-02-23,916.8912880876687
2001-02-26,922.5632264162927
2001-02-27,919.7666486788168
2001-02-28,910.5342097685024
2001-03-01,901.512019242315
2001-03-02,874.9857124160933
2001-03-05,875.3923830084813
2001-03-06,888.6610552615061
2001-03-07,888.0022295119012
2001-03-08,892.0032557688689
2001-03-09,888.5264304062472
2001-03-12,860.6456194954114
2001-03-13,839.5743642882019
2001-03-14,831.36109914393
2001-03-15,843.0497605473179
2001-03-16,837.843462645101
2001-03-19,840.4559396338914
2001-03-20,835.7085610848677
2001-03-21,866.6065479746027
2001-03-22,846.6181287228311
2001-03-23,866.0473469865873
2001-03-26,891.3985901858051
2001-03-27,885.1849254303553
2001-03-28,895.0989379335139
2001-03-29,865.830859728638
2001-03-30,853.1884161533275
2001-04-02,836.2974127484332
2001-04-03,848.928128498521
2001-04-04,850.1080801818956
2001-04-05,860.1320181646804
2001-04-06,865.9760495195086
2001-04-09,840.945132409607
2001-04-10,835.5031365617233
2001-04-11,851.2955112102773
2001-04-12,863.8122821135602
2001-04-13,861.6227273137087
2001-04-16,854.1928656361083
2001-04-17,856.1637652830002
2001-04-18,884.015358882669
2001-04-19,898.4676202485393
2001-04-20,891.6484180329452
2001-04-23,896.0416633911717
2001-04-24,894.3054835400117
2001-04-25,901.066250404667
2001-04-26,906.7768888214122
2001-04-27,903.1504187634944
2001-04-30,908.4508580191766
2001-05-01,934.6249537810329
2001-05-02,944.213392787926
2001-05-03,950.185472695264
2001-05-04,947.8310798080037
2001-05-07,951.9957884479056
2001-05-08,934.4061682975175
2001-05-09,924.6336140801452
2001-05-10,918.0289384089673
2001-05-11,922.7201817883705
2001-05-14,909.1299136686386
2001-05-15,912.8937086691595
2001-05-16,902.7588221871295
2001-05-17,919.1205188100083
2001-05-18,913.2021448386647
2001-05-21,925.7717495040604
2001-05-22,927.249893481528
2001-05-23,942.5660612365253
2001-05-24,940.7804918248289
2001-05-25,933.6999889026927
2001-05-28,926.1510325649215
2001-05-29,935.7346145875499
2001-05-30,922.8852862280975
2001-05-31,920.1140182758545
2001-06-01,916.1319676398857
2001-06-04,916.3161352268354
2001-06-05,910.4924266006363
2001-06-06,910.1733935411626
2001-06-07,914.6456299215362
2001-06-08,916.8648570966711
2001-06-11,907.3204729562286
2001-06-12,892.7024628602157
2001-06-13,893.0368153096424
2001-06-14,890.7049120242062
2001-06-15,882.7005535280007
2001-06-18,875.6973427092605
2001-06-19,873.4483304538912
2001-06-20,870.4722067396496
2001-06-21,878.7697053736032
2001-06-22,884.288732120877
2001-06-25,880.5646063023497
2001-06-26,881.273606242829
2001-06-27,877.296222420002
2001-06-28,866.3820767216547
2001-06-29,880.7261886773033
2001-07-02,877.4590205808544
2001-07-03,878.6063501645809
2001-07-04,873.1307691677156
2001-07-05,866.7524258131468
2001-07-06,851.090571362272
2001-07-09,845.5523460192369
2001-07-10,851.3859981233071
2001-07-11,844.2281954799865
2001-07-12,855.286944292264
2001-07-13,847.5313879825005
2001-07-16,843.522627482304
2001-07-17,836.1297339505074
2001-07-18,826.3477175350774
2001-07-19,826.8165951174484
2001-07-20,828.4453490592111
2001-07-23,806.3461986653311
2001-07-24,811.8948986370775
2001-07-25,820.4550008876781
2001-07-26,821.4681764243093
2001-07-27,822.3649346783874
2001-07-30,808.7827514459331
2001-07-31,824.1574663873173
2001-08-01,831.2603661049642
2001-08-02,848.6805755336632
2001-08-03,842.6906939842411
2001-08-06,840.9628842328267
2001-08-07,845.1625198840113
2001-08-08,844.4459075341475
2001-08-09,826.0164600369749
2001-08-10,832.1200777702777
2001-08-13,825.1925660379809
2001-08-14,846.9472288899145
2001-08-15,856.8388450153924
2001-08-16,850.3717221560738
2001-08-17,848.1884165629428
2001-08-20,836.161891210178
2001-08-21,841.5698198933114
2001-08-22,848.1979800810208
2001-08-23,840.962025744436
2001-08-24,837.1853076636387
2001-08-27,843.6269245329395
2001-08-28,838.028432651862
2001-08-29,831.7252128895522
2001-08-30,820.9336585736695
2001-08-31,817.0526230267566
2001-09-03,801.7096149125829
2001-09-04,813.604465773628
2001-09-05,800.5219456947524
2001-09-06,794.5553814915264
2001-09-07,791.5683738677919
2001-09-10,773.0588889912244
2001-09-11,781.4086807155444
2001-09-12,728.0289890282736
2001-09-13,736.7609867612138
2001-09-14,750.1397600993628
2001-09-17,717.2010342683413
2001-09-18,725.0667751814027
2001-09-19,739.7096298912
2001-09-20,729.7813440475898
2001-09-21,705.3847947473861
2001-09-24,704.2079532390924
2001-09-25,710.3743493627622
2001-09-26,702.4984980345769
2001-09-27,700.5499818527512
2001-09-28,716.910231629268
2001-10-01,723.4956876344183
2001-10-02,730.4842091165997
2001-10-03,721.5383174391761
2001-10-04,739.4259597888772
2001-10-05,739.9750124155049
2001-10-08,737.0251323186753
2001-10-09,728.7079888875455
2001-10-10,720.9033286074194
2001-10-11,736.2345981132431
2001-10-12,745.0835459995709
2001-10-15,740.0289797969486
2001-10-16,742.8166065974228
2001-10-17,749.9552206409111
2001-10-18,737.6173559956886
2001-10-19,737.0485794641089
2001-10-22,737.1705724588122
2001-10-23,746.4929547323758
2001-10-24,751.0046072582975
2001-10-25,756.5201998381466
2001-10-26,749.6200328069633
2001-10-29,741.7045078134786
2001-10-30,734.205516107849
2001-10-31,726.7445971777406
2001-11-01,730.4308670707112
2001-11-02,729.7167777045275
2001-11-05,733.7556572761376
2001-11-06,739.8545324318167
2001-11-07,725.054764671738
2001-11-08,734.6579141811482
2001-11-09,734.1536536429696
2001-11-12,730.2449716537242
2001-11-13,720.179126314072
2001-11-14,724.0461651889213
2001-11-15,737.4630190236509
2001-11-16,740.3603666536702
2001-11-19,750.4832891589967
2001-11-20,749.6267828786757
2001-11-21,751.1903910029755
2001-11-22,750.2069554911549
2001-11-23,752.2557907474178
2001-11-26,769.2229719364763
2001-11-27,764.7236863488301
2001-11-28,748.1027491973023
2001-11-29,748.142491378947
2001-11-30,757.4803906202312
2001-12-03,743.6035299523918
2001-12-04,741.9009949956762
2001-12-05,759.9470651164701
2001-12-06,765.7188053983575
2001-12-07,759.4579986050467
2001-12-10,741.136157519558
2001-12-11,734.6322403829994
2001-12-12,750.4685448238592
2001-12-13,732.7697643809884
2001-12-14,725.688765664923
2001-12-17,710.952393486787
2001-12-18,710.7862135470882
2001-12-19,711.5567464618636
2001-12-20,721.6306487581262
2001-12-21,710.3110979323116
2001-12-24,709.4681026889368
2001-12-25,709.3296771279032
2001-12-26,704.6088850866739
2001-12-27,714.249209150659
2001-12-28,727.4073454425128
2001-12-31,730.2629293142551
2002-01-01,730.2706164746681
2002-01-02,729.567877770881
2002-01-03,732.7196499740509
2002-01-04,750.981196696874
2002-01-07,756.4829515319527
2002-01-08,738.6268610051064
2002-01-09,737.852583889714
2002-01-10,729.4960739586335
2002-01-11,723.953278725552
2002-01-14,727.6160108716414
2002-01-15,714.449265328525
2002-01-16,713.8580968316041
2002-01-17,712.5962848980125
2002-01-18,721.0710607788909
2002-01-21,724.4340976239192
2002-01-22,707.7157497296985
2002-01-23,706.3885739668445
2002-01-24,709.3569685242002
2002-01-25,716.6633368403045
2002-01-28,727.1609917574734
2002-01-29,718.0832990234451
2002-01-30,707.9238105774762
2002-01-31,712.2866633772645
2002-02-01,701.7997175616024
2002-02-04,698.6182024092391
2002-02-05,689.1746451673735
2002-02-06,688.5776703917377
2002-02-07,695.0537362385913
2002-02-08,697.9207999533342
2002-02-11,703.4544504677117
2002-02-12,716.5215606683169
2002-02-13,720.6854253135848
2002-02-14,731.7622796897895
2002-02-15,731.8509803003053
2002-02-18,734.8050572673997
2002-02-19,715.9088302019666
2002-02-20,711.3622417285474
2002-02-21,725.6723376845022
2002-02-22,727.2129782488535
2002-02-25,722.7814318994035
2002-02-26,720.3066325585681
2002-02-27,737.322400076654
2002-02-28,743.033908523737
2002-03-01,755.2820582042411
2002-03-04,790.3196269739269
2002-03-05,789.5735301291847
2002-03-06,793.3061141284555
2002-03-07,820.298602262997
2002-03-08,822.3551765795589
2002-03-11,836.7260037922142
2002-03-12,820.2532959576195
2002-03-13,805.654101833161
2002-03-14,814.6416778923447
2002-03-15,821.1475756470693
2002-03-18,807.2934424010409
2002-03-19,819.468259764868
2002-03-20,811.3293582414384
2002-03-21,807.0715392213503
2002-03-22,794.2500544495618
2002-03-25,789.8155314941973
2002-03-26,788.5764932423577
2002-03-27,798.4842574354782
2002-03-28,804.389082470618
2002-03-29,791.6381005583536
2002-04-01,782.524214561475
2002-04-02,794.6257491812049
2002-04-03,806.9268487297207
2002-04-04,812.6439288724297
2002-04-05,812.3543376302789
2002-04-08,810.6384583329528
2002-04-09,799.8744250545432
2002-04-10,800.6206650634042
2002-04-11,794.9101117323803
2002-04-12,788.6862138122733
2002-04-15,798.8548934624866
2002-04-16,807.4223739586478
2002-04-17,822.0372720209194
2002-04-18,829.6710753771292
2002-04-19,824.5011666312305
2002-04-22,837.5156930436007
2002-04-23,839.4966214657547
2002-04-24,837.1199725683401
2002-04-25,836.2737932593559
2002-04-26,832.5217870894343
2002-04-29,826.685640702515
2002-04-30,824.1812176800091
2002-05-01,830.5245679221189
2002-05-02,833.1328317831989
2002-05-03,838.2422318464362
2002-05-06,830.6365205728414
2002-05-07,823.380607234876
2002-05-08,826.439259603157
2002-05-09,831.5875047494966
2002-05-10,829.4831407426267
2002-05-13,825.2727986500813
2002-05-14,821.7779382405191
2002-05-15,839.1891788042153
2002-05-16,846.1559152003438
2002-05-17,862.6094025222527
2002-05-20,863.7694861273097
2002-05-21,864.7605422010689
2002-05-22,877.3340832355611
2002-05-23,873.5996121229946
2002-05-24,880.4917615173705
2002-05-27,877.0003510136029
2002-05-28,875.5228723445273
2002-05-29,870.1731210675271
2002-05-30,872.213998836295
2002-05-31,860.9128244331607
2002-06-03,871.1358012540111
2002-06-04,863.3745310503593
2002-06-05,859.8246899327298
2002-06-06,857.3330909197588
2002-06-07,850.122809464714
2002-06-10,849.7270197967533
2002-06-11,848.6097420693853
2002-06-12,843.3947165083619
2002-06-13,836.6337330933633
2002-06-14,826.9736164141094
2002-06-17,807.7070511952323
2002-06-18,814.5859343504081
2002-06-19,793.7422109331428
2002-06-20,804.2772302246424
2002-06-21,802.0527926420913
2002-06-24,807.1628405883813
2002-06-25,804.9163388406274
2002-06-26,791.0293316582732
2002-06-27,796.2777677366724
2002-06-28,818.4291330290695
2002-07-01,817.0526261841728
2002-07-02,818.2255523208602
2002-07-03,831.2832522832149
2002-07-04,829.0314040423136
2002-07-05,836.9405970819053
2002-07-08,840.2042497208387
2002-07-09,854.3091710043802
2002-07-10,845.30587473805
2002-07-11,835.4679060848166
2002-07-12,842.117971305378
2002-07-15,833.8601227079854
2002-07-16,822.5395892070146
2002-07-17,820.7635977006743
2002-07-18,830.2904207051872
2002-07-19,820.5423107795224
2002-07-22,811.1978504367835
2002-07-23,811.9735324846794
2002-07-24,801.426940619616
2002-07-25,793.1640510706617
2002-07-26,761.1298679138853
2002-07-29,760.6088345179782
2002-07-30,777.6146647570168
2002-07-31,773.5104645825731
2002-08-01,769.6549738401541
2002-08-02,766.2173542955472
2002-08-05,759.6597373464158
2002-08-06,737.3342961046756
2002-08-07,758.1651135606148
2002-08-08,757.0887758513628
2002-08-09,771.0542368967479
2002-08-12,765.3637666273929
2002-08-13,765.2524335336399
2002-08-14,776.1685503967702
2002-08-15,779.791817096863
2002-08-16,780.9517344612378
2002-08-19,766.6072912981085
2002-08-20,767.0678339753147
2002-08-21,771.6949154212541
2002-08-22,775.45916929451
2002-08-23,775.9934686998042
2002-08-26,784.79915263802
2002-08-27,779.0046917156244
2002-08-28,770.3048940943874
2002-08-29,761.1247542817322
2002-08-30,762.1041178649441
2002-09-02,756.628022061305
2002-09-03,743.8483485132034
2002-09-04,728.4600405913861
2002-09-05,735.7524988365356
2002-09-06,727.9502173851984
2002-09-09,733.5164871270487
2002-09-10,736.0698146241889
2002-09-11,736.2448856861974
2002-09-12,739.7720471480934
2002-09-13,725.8339539836461
2002-09-16,716.4262705124202
2002-09-17,733.8399931842276
2002-09-18,732.4996644106184
2002-09-19,744.8814036852846
2002-09-20,723.093018740491
2002-09-23,716.2854903813633
2002-09-24,708.2714918741167
2002-09-25,700.9491664108515
2002-09-26,712.1501660392889
2002-09-27,722.6809513899494
2002-09-30,716.125564394114
2002-10-01,702.4748730975961
2002-10-02,693.7617505473514
2002-10-03,684.5098801642127
2002-10-04,685.7827674541476
2002-10-07,659.5639399440302
2002-10-08,661.3727988032012
2002-10-09,652.8271181640756
2002-10-10,643.9131939846746
2002-10-11,648.4248989839126
2002-10-14,650.6916952437787
2002-10-15,668.8454046454643
2002-10-16,675.887210038349
2002-10-17,679.2773687429303
2002-10-18,686.1719124843539
2002-10-21,682.9536967311943
2002-10-22,665.1633724459456
2002-10-23,674.8817415622165
2002-10-24,671.3751143840458
2002-10-25,679.0199631980229
2002-10-28,682.8639145610974
2002-10-29,680.8625082467452
2002-10-30,681.5978071901205
2002-10-31,680.3890679986099
2002-11-01,680.1338107031931
2002-11-04,685.217782045877
2002-11-05,696.0982557055758
2002-11-06,697.3982395289584
2002-11-07,700.0465298135539
2002-11-08,695.7453637331453
2002-11-11,680.414121605869
2002-11-12,678.6221199476457
2002-11-13,674.1857024955937
2002-11-14,665.4017075478636
2002-11-15,678.6082430243881
