Date,KUKJE (ACWI ex KOREA) VALUE WEIGHTED
2002-05-29,1055.8921372173081
2002-05-30,1052.0066064250702
2002-05-31,1052.5950698251484
2002-06-03,1039.697570689945
2002-06-04,1032.427129651768
2002-06-05,1029.9275693161899
2002-06-06,1021.0472906917176
2002-06-07,1014.7239893615613
2002-06-10,1015.2452486366283
2002-06-11,1009.386951354063
2002-06-12,1005.033247450078
2002-06-13,995.2401840523853
2002-06-14,982.6221114690472
2002-06-17,1001.5670466291082
2002-06-18,1004.5571019591306
2002-06-19,989.6408184284268
2002-06-20,978.4510154603023
2002-06-21,970.6960383406501
2002-06-24,965.6787415404397
2002-06-25,963.100684410563
2002-06-26,954.5325639941979
2002-06-27,965.7199637804842
2002-06-28,983.2759155281068
2002-07-01,971.5786177282522
2002-07-02,951.3697014128344
2002-07-03,944.9945907674798
2002-07-04,950.111026803032
2002-07-05,977.6934536291404
2002-07-08,976.881713939883
2002-07-09,967.3823005760756
2002-07-10,939.8105015931374
2002-07-11,930.3394675181991
2002-07-12,928.037709597488
2002-07-15,914.1737584753604
2002-07-16,905.9334941164041
2002-07-17,915.9520854370662
2002-07-18,912.9001928036013
2002-07-19,883.9018343720002
2002-07-22,850.2484530574087
2002-07-23,825.5478118862957
2002-07-24,839.659640548321
2002-07-25,846.6153244679367
2002-07-26,845.8198242056484
2002-07-29,880.7758302383214
2002-07-30,887.8298662555227
2002-07-31,889.7494295876944
2002-08-01,866.0854945863033
2002-08-02,855.5955198711732
2002-08-05,831.411294121773
2002-08-06,844.0455880344061
2002-08-07,854.0692380484732
2002-08-08,877.4950186024585
2002-08-09,886.9824148109846
2002-08-12,878.3577925117065
2002-08-13,871.704951895156
2002-08-14,884.671103215705
2002-08-15,897.2051452444697
2002-08-16,899.46761614819
2002-08-19,914.7674360586512
2002-08-20,904.9884005402516
2002-08-21,916.6023733026361
2002-08-22,927.8715736498197
2002-08-23,914.0260056856267
2002-08-26,918.4328797837188
2002-08-27,920.3592420948092
2002-08-28,898.8956343992245
2002-08-29,893.1621164505451
2002-08-30,893.9571948517826
2002-09-02,888.6622289199814
2002-09-03,858.7141283575352
2002-09-04,863.4777804448736
2002-09-05,855.5352385305375
2002-09-06,867.4748909181075
2002-09-09,868.288276444739
2002-09-10,875.9421368647595
2002-09-11,881.6965619040536
2002-09-12,862.1543861107716
2002-09-13,855.3315507656757
2002-09-16,851.5630282923654
2002-09-17,842.5230300071497
2002-09-18,830.8880765528756
2002-09-19,816.4394678098829
2002-09-20,813.5959512804096
2002-09-23,797.0410407151504
2002-09-24,782.4371635905197
2002-09-25,793.6476290288019
2002-09-26,814.2550115261037
2002-09-27,802.5123352841762
2002-09-30,787.2771362917267
2002-10-01,802.4996246707182
2002-10-02,797.3240918773841
2002-10-03,787.4748145318861
2002-10-04,771.7688712729197
2002-10-07,755.0613828858102
2002-10-08,753.9854684226868
2002-10-09,740.2739325201809
2002-10-10,758.5872469233111
2002-10-11,788.142229664415
2002-10-14,786.4220296373132
2002-10-15,824.7781122568671
2002-10-16,811.7670342904685
2002-10-17,828.2684150667956
2002-10-18,829.9928523725793
2002-10-21,840.0193992613666
2002-10-22,831.4093828831404
2002-10-23,827.8145713164054
2002-10-24,828.6421184793278
2002-10-25,835.0132011414935
2002-10-28,838.9399542580342
2002-10-29,822.5104667318521
2002-10-30,833.7376662514386
2002-10-31,837.4253110665461
2002-11-01,844.0074090001153
2002-11-04,859.1290549969349
2002-11-05,866.7596345393704
2002-11-06,867.3192032750919
2002-11-07,854.3121911214565
2002-11-08,847.1661248247218
2002-11-11,832.8781079060651
2002-11-12,839.589632572647
2002-11-13,834.6817107586509
2002-11-14,847.8377299887962
2002-11-15,855.0967524065501
2002-11-18,853.2257062719358
2002-11-19,849.972464260758
2002-11-20,856.7691863060223
2002-11-21,879.1095021106524
2002-11-22,880.287485585493
2002-11-25,880.407683838711
2002-11-26,864.4567689345207
2002-11-27,883.098963471731
2002-11-28,890.3045487957073
2002-11-29,889.5834247562423
2002-12-02,888.5803291127916
2002-12-03,875.3538363607803
2002-12-04,869.570023506997
2002-12-05,859.8472374674108
2002-12-06,863.173380015938
2002-12-09,846.2760676507254
2002-12-10,853.8779113630117
2002-12-11,856.6609822313856
2002-12-12,853.8890877233073
2002-12-13,847.2895770823834
2002-12-16,863.8561502076859
2002-12-17,860.1891037061748
2002-12-18,845.9613824872575
2002-12-19,842.5357996855472
2002-12-20,851.8644212633438
2002-12-23,853.0909013419869
2002-12-24,852.2789375619296
2002-12-25,852.0138242469695
2002-12-26,853.7770637993295
2002-12-27,840.5151254447769
2002-12-30,846.7015545342429
2002-12-31,850.2319771103928
2003-01-01,850.2328592828102
2003-01-02,870.3385620104464
2003-01-03,873.3694343959959
2003-01-06,890.0943989779338
2003-01-07,881.2474644772747
2003-01-08,868.1993167140838
2003-01-09,880.9389439522153
2003-01-10,884.2466802915701
2003-01-13,885.5182345496507
2003-01-14,892.0780504509913
2003-01-15,884.6240879222112
2003-01-16,883.6802189546473
2003-01-17,873.7748384990276
2003-01-20,868.8499492408317
2003-01-21,859.0539324484877
2003-01-22,848.6950001855606
2003-01-23,854.5449141312096
2003-01-24,841.0189778312141
2003-01-27,821.5902239131756
2003-01-28,825.4650903144258
2003-01-29,827.6110193826709
2003-01-30,822.4062614702996
2003-01-31,827.2957677058074
2003-02-03,835.9996370537638
2003-02-04,825.8299840805767
2003-02-05,827.566106376916
2003-02-06,817.3451750512498
2003-02-07,809.3589976855916
2003-02-10,808.9042488858025
2003-02-11,809.9434243239174
2003-02-12,801.5540935853456
2003-02-13,800.7562223665034
2003-02-14,812.0650965468126
2003-02-17,817.7387414591708
2003-02-18,826.1687402945461
2003-02-19,818.1491566822581
2003-02-20,813.9388164990453
2003-02-21,819.6455295587845
2003-02-24,809.4059520708441
2003-02-25,800.4063922905036
2003-02-26,794.7864024535775
2003-02-27,800.4033545043956
2003-02-28,807.2075332574618
2003-03-03,809.0102318471916
2003-03-04,798.3063639005544
2003-03-05,800.8710791744305
2003-03-06,793.4189468171943
2003-03-07,789.8588320760584
2003-03-10,771.7235031648893
2003-03-11,765.8433995762432
2003-03-12,757.9219673449822
2003-03-13,779.1586738402195
2003-03-14,787.895242333869
2003-03-17,805.6521605812223
2003-03-18,809.9609789384167
2003-03-19,815.6643095544273
2003-03-20,817.9727880092713
2003-03-21,832.9567629542576
2003-03-24,813.1282593296972
2003-03-25,819.8878902998641
2003-03-26,819.0573674714126
2003-03-27,815.3881674839929
2003-03-28,812.1040241165213
2003-03-31,796.8791104395826
2003-04-01,805.0599330963039
2003-04-02,821.5801679599834
2003-04-03,820.1571386736455
2003-04-04,824.8916130041105
2003-04-07,836.8504944680117
2003-04-08,831.4932872364258
2003-04-09,825.9982455784996
2003-04-10,827.1608924013419
2003-04-11,825.3690707810753
2003-04-14,835.7877327908406
2003-04-15,845.7478388623982
2003-04-16,840.4723235397812
2003-04-17,850.5999722735511
2003-04-18,851.0271055114997
2003-04-21,849.3365630942785
2003-04-22,862.7316157196823
2003-04-23,870.9599811360492
2003-04-24,864.6479535719479
2003-04-25,852.9889318363366
2003-04-28,865.8619344656857
2003-04-29,867.6541469376579
2003-04-30,875.7904226132761
2003-05-01,877.2418633744736
2003-05-02,885.0177011899176
2003-05-05,888.7846311428723
2003-05-06,901.3206760231433
2003-05-07,897.9364391492277
2003-05-08,887.8077035692385
2003-05-09,897.8638462064515
2003-05-12,906.7957460497096
2003-05-13,906.577712024791
2003-05-14,907.991018104362
2003-05-15,912.7013607461826
2003-05-16,916.2016709107914
2003-05-19,897.2545739588345
2003-05-20,897.4774763783737
2003-05-21,897.9791027109603
2003-05-22,907.2177382729548
2003-05-23,912.4428137103797
2003-05-26,914.214555087857
2003-05-27,922.670490233271
2003-05-28,926.6805769943792
2003-05-29,929.729175774882
2003-05-30,934.924127778964
2003-06-02,946.7367803309736
2003-06-03,945.3704843626114
2003-06-04,956.2411306074993
2003-06-05,964.3150239920295
2003-06-06,968.2448916097758
2003-06-09,960.7096398169797
2003-06-10,964.2336103299642
2003-06-11,979.4768824062787
2003-06-12,983.4212518954758
2003-06-13,975.987090704258
2003-06-16,991.704437721034
2003-06-17,997.0908902830381
2003-06-18,994.2586407380393
2003-06-19,981.5413343673472
2003-06-20,983.0927847266175
2003-06-23,969.1554802277528
2003-06-24,965.0710896787305
2003-06-25,965.6289049634192
2003-06-26,964.5605736089931
2003-06-27,962.9164793954593
2003-06-30,959.9839328398543
2003-07-01,963.4138656155822
2003-07-02,977.7661377801654
2003-07-03,978.9878856723224
2003-07-04,976.4463773143893
2003-07-07,992.140755736644
2003-07-08,993.3090535113536
2003-07-09,989.4456581803594
2003-07-10,978.5273063971031
2003-07-11,982.1431098518403
2003-07-14,992.2238021045474
2003-07-15,986.7021108357812
2003-07-16,979.6568243309139
2003-07-17,966.3556269030522
2003-07-18,973.988787824642
2003-07-21,967.5713500726606
2003-07-22,973.2992600016494
2003-07-23,977.1805511654886
2003-07-24,982.9080849212489
2003-07-25,990.7550187023077
2003-07-28,994.8950891204119
2003-07-29,990.1196173465239
2003-07-30,983.7427187452612
2003-07-31,985.1911479750031
2003-08-01,978.9125698062778
2003-08-04,977.8363560091539
2003-08-05,971.884209465117
2003-08-06,967.45174223932
2003-08-07,972.5072083244296
2003-08-08,975.8935341672105
2003-08-11,981.1278957201987
2003-08-12,988.2669620140833
2003-08-13,990.0193141184523
2003-08-14,999.0558768248909
2003-08-15,1000.128505560635
2003-08-18,1006.6187632900738
2003-08-19,1008.780480147886
2003-08-20,1011.7492263960221
2003-08-21,1014.1595754366801
2003-08-22,1007.180491852642
2003-08-25,1004.2278548992848
2003-08-26,1001.6912844540645
2003-08-27,1004.9547039559352
2003-08-28,1009.6222652901512
2003-08-29,1014.9791002757188
2003-09-01,1023.8561713239926
2003-09-02,1028.9290510346764
2003-09-03,1037.5437630353035
2003-09-04,1037.923635724361
2003-09-05,1037.0338056312867
2003-09-08,1045.960587800291
2003-09-09,1042.400066575876
2003-09-10,1031.8295661589661
2003-09-11,1032.1208232663341
2003-09-12,1036.9347689003218
2003-09-15,1036.5563591458642
2003-09-16,1047.7335948451655
2003-09-17,1051.2124997589592
2003-09-18,1063.4495518597698
2003-09-19,1062.779335062772
2003-09-22,1052.9530758693263
2003-09-23,1054.0688009687053
2003-09-24,1045.846644130643
2003-09-25,1036.9350322212129
2003-09-26,1030.0874434751177
2003-09-29,1033.5630711309636
2003-09-30,1027.4609256573208
2003-10-01,1049.4216116925236
2003-10-02,1056.9860294489317
2003-10-03,1070.8868125928354
2003-10-06,1074.4997382017777
2003-10-07,1079.386832230524
2003-10-08,1076.1484728496498
2003-10-09,1085.2544662318487
2003-10-10,1089.6664562987191
2003-10-13,1095.944339174818
2003-10-14,1099.1083508748532
2003-10-15,1098.6759118650853
2003-10-16,1103.226235339837
2003-10-17,1095.4900975310518
2003-10-20,1099.3655726627271
2003-10-21,1099.466896485263
2003-10-22,1086.9969291782056
2003-10-23,1075.4184524861173
2003-10-24,1076.0363446712086
2003-10-27,1081.5029263665488
2003-10-28,1092.5206945443201
2003-10-29,1098.1326726621178
2003-10-30,1100.450062223916
2003-10-31,1096.5692428880625
2003-11-03,1101.2282975341363
2003-11-04,1104.8927450233857
2003-11-05,1100.5448446906526
2003-11-06,1097.9845749978335
2003-11-07,1104.1951071386504
2003-11-10,1099.5896534640367
2003-11-11,1091.888749070011
2003-11-12,1101.908118629039
2003-11-13,1108.5149198865993
2003-11-14,1107.058103341212
2003-11-17,1088.7326927056527
2003-11-18,1089.0476422826407
2003-11-19,1087.0261198399132
2003-11-20,1085.1494491323572
2003-11-21,1088.271442185013
2003-11-24,1096.5317027531644
2003-11-25,1101.7944226104084
2003-11-26,1110.9075821864892
2003-11-27,1113.145275889597
2003-11-28,1113.9935329997247
2003-12-01,1128.0667764302543
2003-12-02,1131.0406510850846
2003-12-03,1134.720598311034
2003-12-04,1136.4729154826982
2003-12-05,1133.6228793698394
2003-12-08,1136.0391441939685
2003-12-09,1135.850078257645
2003-12-10,1130.2419031199397
2003-12-11,1135.907268911743
2003-12-12,1143.828494806841
2003-12-15,1146.384902015754
2003-12-16,1147.2039218800921
2003-12-17,1148.9158639805107
2003-12-18,1158.7001389991706
2003-12-19,1161.4940439367026
2003-12-22,1167.421167185188
2003-12-23,1170.8229271398654
2003-12-24,1172.7268731518943
2003-12-25,1172.7713096873053
2003-12-26,1174.6602076548484
2003-12-29,1185.1918116441127
2003-12-30,1191.4846880574396
2003-12-31,1196.4770892004983
2004-01-01,1196.5220477946598
2004-01-02,1200.6823374857454
2004-01-05,1217.5123577349075
2004-01-06,1219.6221418301498
2004-01-07,1215.145569014538
2004-01-08,1222.8072046938967
2004-01-09,1222.117798450795
2004-01-12,1221.946589475934
2004-01-13,1219.8779865778083
2004-01-14,1224.78513533205
2004-01-15,1220.5711652277457
2004-01-16,1221.7083226530856
2004-01-19,1223.4863394275524
2004-01-20,1230.9257188474442
2004-01-21,1240.1597309590375
2004-01-22,1243.2077462665854
2004-01-23,1241.1063114188785
2004-01-26,1240.037641553442
2004-01-27,1237.7373714617077
2004-01-28,1230.2694646882346
2004-01-29,1217.0286167599024
2004-01-30,1214.9051225246171
2004-02-02,1218.7032914779459
2004-02-03,1221.4743169098085
2004-02-04,1211.4022037320944
2004-02-05,1214.23321248806
2004-02-06,1227.9598049084088
2004-02-09,1232.3635389295475
2004-02-10,1236.5167615452704
2004-02-11,1243.7382082459762
2004-02-12,1249.3141821050478
2004-02-13,1246.1405238805587
2004-02-16,1247.8270621826914
2004-02-17,1260.3483170739853
2004-02-18,1256.5167511059421
2004-02-19,1254.0469610682876
2004-02-20,1242.528723671719
2004-02-23,1243.8989179047505
2004-02-24,1239.8206198214582
2004-02-25,1238.733886734007
2004-02-26,1236.738183842647
2004-02-27,1241.5488785573768
2004-03-01,1257.536356136111
2004-03-02,1251.956420836043
2004-03-03,1244.0553842146915
2004-03-04,1249.0649795802444
2004-03-05,1261.1672160489184
2004-03-08,1255.9169619798504
2004-03-09,1251.112742809016
2004-03-10,1231.2326316037447
2004-03-11,1208.9366567882662
2004-03-12,1212.4651435391477
2004-03-15,1200.243195825619
2004-03-16,1211.8549808976288
2004-03-17,1223.8732344478256
2004-03-18,1227.0340209267167
2004-03-19,1220.4233997692272
2004-03-22,1204.593066311453
2004-03-23,1202.7777333747629
2004-03-24,1198.7137233327653
2004-03-25,1212.6129146193452
2004-03-26,1214.3944640844609
2004-03-29,1228.765819298159
2004-03-30,1233.061246728097
2004-03-31,1239.1390881499988
2004-04-01,1250.4751734144343
2004-04-02,1253.6187792830406
2004-04-05,1257.1321413229155
2004-04-06,1257.0700408269752
2004-04-07,1257.100064570185
2004-04-08,1255.7029198760365
2004-04-09,1253.6356194161076
2004-04-12,1257.7188762953988
2004-04-13,1246.1533371871292
2004-04-14,1233.7692999022252
2004-04-15,1231.1421726741494
2004-04-16,1242.3303880811698
2004-04-19,1241.049093244625
2004-04-20,1235.454046173653
2004-04-21,1229.406252488534
2004-04-22,1238.8961989356444
2004-04-23,1241.6005940886168
2004-04-26,1242.9613770541112
2004-04-27,1244.1851832788318
2004-04-28,1226.7867359882248
2004-04-29,1219.4043240719475
2004-04-30,1210.9346031436976
2004-05-03,1217.4851940774877
2004-05-04,1227.66962792303
2004-05-05,1233.1845652948286
2004-05-06,1216.3761827969088
2004-05-07,1194.5502707343446
2004-05-10,1162.0309173616272
2004-05-11,1170.1347966601722
2004-05-12,1176.1110454065722
2004-05-13,1172.5786602958683
2004-05-14,1170.4789447307735
2004-05-17,1158.5873596868541
2004-05-18,1166.4613781164824
2004-05-19,1182.9535815393474
2004-05-20,1174.5261446264096
2004-05-21,1184.86685397691
2004-05-24,1187.7047551791775
2004-05-25,1197.6405075365278
2004-05-26,1204.9919948178106
2004-05-27,1218.1421069611242
2004-05-28,1215.8977831732914
2004-05-31,1217.2036363386478
2004-06-01,1215.0401574526284
2004-06-02,1220.1463225138598
2004-06-03,1212.546600936391
2004-06-04,1219.1827824422269
2004-06-07,1240.652884891961
2004-06-08,1241.3607208429544
2004-06-09,1229.4349765597506
2004-06-10,1234.338624174224
2004-06-11,1229.0540093887284
2004-06-14,1217.6217543565315
2004-06-15,1224.5730505880451
2004-06-16,1229.7100188872264
2004-06-17,1232.3352789967919
2004-06-18,1236.9683189435336
2004-06-21,1236.3214019487996
2004-06-22,1232.7152522833253
2004-06-23,1239.515478616659
2004-06-24,1247.4835512046202
2004-06-25,1242.2563461700058
2004-06-28,1248.250427569727
2004-06-29,1243.4499145203836
2004-06-30,1245.0955949309482
2004-07-01,1239.7283455426511
2004-07-02,1238.77801174206
2004-07-05,1234.7852665502535
2004-07-06,1228.8744826975073
2004-07-07,1232.9798463300237
2004-07-08,1229.8377222782815
2004-07-09,1232.9393888026298
2004-07-12,1235.002586123066
2004-07-13,1233.0582447549252
2004-07-14,1230.491173344636
2004-07-15,1222.7168676056524
2004-07-16,1227.3590115976012
2004-07-19,1226.4599825710313
2004-07-20,1225.8583047767022
2004-07-21,1216.8320395600485
2004-07-22,1211.3174981505229
2004-07-23,1200.3403307793142
2004-07-26,1195.7255139331348
2004-07-27,1198.6762722588855
2004-07-28,1201.2250057385509
2004-07-29,1209.5139972757015
2004-07-30,1213.0963168127626
2004-08-02,1215.5184881333087
2004-08-03,1215.213759684518
2004-08-04,1208.7237359036428
2004-08-05,1200.7832532546133
2004-08-06,1192.3460922481813
2004-08-09,1188.0592100796703
2004-08-10,1198.3541792820724
2004-08-11,1191.8898040744969
2004-08-12,1185.3804358659447
2004-08-13,1187.387322098633
2004-08-16,1197.7538863218374
2004-08-17,1200.5955294031685
2004-08-18,1207.1365082949396
2004-08-19,1211.488982698032
2004-08-20,1213.7657009707514
2004-08-23,1213.4087756394229
2004-08-24,1211.0709443137973
2004-08-25,1216.8133307946443
2004-08-26,1221.2330504036822
2004-08-27,1224.5895739619832
2004-08-30,1219.6910633639216
2004-08-31,1222.9856847172036
2004-09-01,1228.755195047402
2004-09-02,1236.6416982514156
2004-09-03,1231.8602383199386
2004-09-06,1237.4846320346494
2004-09-07,1243.680464967899
2004-09-08,1242.1213059942454
2004-09-09,1239.2350521084843
2004-09-10,1247.828341789881
2004-09-13,1251.9207314448272
2004-09-14,1254.5809080484382
2004-09-15,1242.5431166137155
2004-09-16,1248.002435654523
2004-09-17,1252.206751230787
2004-09-20,1247.644125079324
2004-09-21,1258.1354583859104
2004-09-22,1246.7845529238489
2004-09-23,1243.1445439781721
2004-09-24,1242.733712650844
2004-09-27,1236.8211746118502
2004-09-28,1242.560084785379
2004-09-29,1246.89860548572
2004-09-30,1251.673197658432
2004-10-01,1269.1786035987056
2004-10-04,1273.3569949638113
2004-10-05,1275.7489659636958
2004-10-06,1280.6432828002141
2004-10-07,1275.1227489618934
2004-10-08,1277.2551919533116
2004-10-11,1277.16401312207
2004-10-12,1266.4600196370234
2004-10-13,1259.6871791071214
2004-10-14,1254.3228936148084
2004-10-15,1260.0394105957826
2004-10-18,1260.7062857486917
2004-10-19,1260.8194393984807
2004-10-20,1257.584238831816
2004-10-21,1261.8348982070904
2004-10-22,1259.8535188433132
2004-10-25,1256.2001897696036
2004-10-26,1266.147748839487
2004-10-27,1278.736700226428
2004-10-28,1284.6000662175481
2004-10-29,1284.48021286485
2004-11-01,1289.6589262956852
2004-11-02,1293.8492309127973
