Date,AC FAR EAST VALUE WEIGHTED
2006-06-22,1503.2185767760702
2006-06-23,1493.0979877601005
2006-06-26,1497.3016487516145
2006-06-27,1502.0715022381771
2006-06-28,1483.7872816786057
2006-06-29,1506.3376785581263
2006-06-30,1564.6833658061983
2006-07-03,1564.6041236505534
2006-07-04,1571.8339338072713
2006-07-05,1547.6142308644066
2006-07-06,1540.33217253308
2006-07-07,1556.1927865249343
2006-07-10,1573.5375861333634
2006-07-11,1563.093084810914
2006-07-12,1535.368555034202
2006-07-13,1524.6881516389094
2006-07-14,1485.9725785754824
2006-07-17,1473.5349487076992
2006-07-18,1440.7538452346378
2006-07-19,1443.9092424658265
2006-07-20,1494.2946209728239
2006-07-21,1493.4113471029214
2006-07-24,1484.7989498444463
2006-07-25,1503.0378986522524
2006-07-26,1495.507212524726
2006-07-27,1530.9069428265952
2006-07-28,1550.1854700224515
2006-07-31,1560.5855025334474
2006-08-01,1548.9182747669192
2006-08-02,1556.7021036528695
2006-08-03,1553.839160645361
2006-08-04,1562.6789977094675
2006-08-07,1533.2997780093851
2006-08-08,1554.358505773158
2006-08-09,1569.0034222465283
2006-08-10,1566.0037746168464
2006-08-11,1553.7653061882868
2006-08-14,1565.5824835156625
2006-08-15,1570.9034507675344
2006-08-16,1595.5378402146157
2006-08-17,1602.5182544482261
2006-08-18,1608.5054837479543
2006-08-21,1588.9529396621447
2006-08-22,1599.9964270459711
2006-08-23,1595.19554727181
2006-08-24,1580.250227686998
2006-08-25,1570.485824344431
2006-08-28,1557.5440277447055
2006-08-29,1574.4369773879987
2006-08-30,1573.280994704317
2006-08-31,1588.6617712811078
2006-09-01,1588.8330824942639
2006-09-04,1618.6665141907577
2006-09-05,1616.928257524386
2006-09-06,1605.4472512765506
2006-09-07,1582.3844555336916
2006-09-08,1584.4872753379354
2006-09-11,1553.833003818483
2006-09-12,1545.3251918937158
2006-09-13,1550.015769478322
2006-09-14,1567.4272537731936
2006-09-15,1562.9597468262157
2006-09-18,1566.2487162800442
2006-09-19,1572.28473591343
2006-09-20,1556.4538027177457
2006-09-21,1571.1681571634156
2006-09-22,1558.5775727450725
2006-09-25,1556.7253003195758
2006-09-26,1546.9462210961103
2006-09-27,1577.6344706466027
2006-09-28,1581.1495455296292
2006-09-29,1581.9419834594585
2006-10-02,1598.495880652128
2006-10-03,1591.7362164776152
2006-10-04,1575.1720527649961
2006-10-05,1602.7550631618733
2006-10-06,1591.846207426193
2006-10-09,1582.9822903657257
2006-10-10,1583.5932689526658
2006-10-11,1579.8849350012674
2006-10-12,1578.3422398742484
2006-10-13,1590.5438342483196
2006-10-16,1608.9200242702655
2006-10-17,1605.5257111820254
2006-10-18,1601.2118084952538
2006-10-19,1604.2480060026116
2006-10-20,1610.80244965118
2006-10-23,1612.9000594558743
2006-10-24,1616.4637599119308
2006-10-25,1615.9761197782686
2006-10-26,1632.1199557010339
2006-10-27,1632.6295945839358
2006-10-30,1610.4360989796278
2006-10-31,1612.9472484717005
2006-11-01,1620.6864571517162
2006-11-02,1622.3269760378887
2006-11-03,1615.3400052360828
2006-11-06,1611.3348468015354
2006-11-07,1627.20760074478
2006-11-08,1612.7220997778265
2006-11-09,1610.3828896915147
2006-11-10,1614.6463379935367
2006-11-13,1600.8377754805394
2006-11-14,1624.2478658717907
2006-11-15,1618.5682873471196
2006-11-16,1614.327424133801
2006-11-17,1614.7644256386925
2006-11-20,1582.624561485139
2006-11-21,1587.2617011631746
2006-11-22,1616.697970182547
2006-11-23,1622.186025468488
2006-11-24,1614.7466917839722
2006-11-27,1625.1445036321022
2006-11-28,1613.5643602814125
2006-11-29,1637.6079016913598
2006-11-30,1664.0208080822774
2006-12-01,1670.9839017434751
2006-12-04,1670.0435192834395
2006-12-05,1672.9615976069315
2006-12-06,1690.2613318017866
2006-12-07,1690.6230599601874
2006-12-08,1675.821885703045
2006-12-11,1669.3714368599158
2006-12-12,1672.4821165781186
2006-12-13,1671.9298297032087
2006-12-14,1684.9832739882208
2006-12-15,1690.462127382571
2006-12-18,1695.8862294496514
2006-12-19,1673.5167224858521
2006-12-20,1696.0788904719004
2006-12-21,1697.3707173258342
2006-12-22,1695.9365359085714
2006-12-25,1690.688434442001
2006-12-26,1694.809049284975
2006-12-27,1704.4975749909593
2006-12-28,1707.4055709269826
2006-12-29,1710.6075807113266
2007-01-01,1710.6075807113266
2007-01-02,1721.3462825583683
2007-01-03,1713.5645437558205
2007-01-04,1721.0649178115423
2007-01-05,1705.479316933138
2007-01-08,1701.2795745385386
2007-01-09,1705.7210381441678
2007-01-10,1673.3454125645042
2007-01-11,1660.972911995578
2007-01-12,1689.4277252733066
2007-01-15,1707.210064121789
2007-01-16,1705.6646455400255
2007-01-17,1708.0141663205668
2007-01-18,1710.4035434226
2007-01-19,1706.7824002260534
2007-01-22,1719.7312962220556
2007-01-23,1723.1215896581348
2007-01-24,1741.8680264625937
2007-01-25,1732.4194594226055
2007-01-26,1720.7318200602806
2007-01-29,1721.1595693859238
2007-01-30,1724.4581712927288
2007-01-31,1720.9341206545128
2007-02-01,1744.4109832922136
2007-02-02,1750.4679284177485
2007-02-05,1741.1843833189616
2007-02-06,1758.6584936737465
2007-02-07,1756.4148026395053
2007-02-08,1744.2890826082175
2007-02-09,1760.1045347617894
2007-02-12,1754.4146160606522
2007-02-13,1763.8140435283897
2007-02-14,1783.489818382048
2007-02-15,1811.1389619480713
2007-02-16,1809.0305875858126
2007-02-19,1808.1979738846278
2007-02-20,1808.4405887809353
2007-02-21,1804.0904853214822
2007-02-22,1812.148743760205
2007-02-23,1824.415340562048
2007-02-26,1834.5579304714408
2007-02-27,1842.6779038489155
2007-02-28,1788.5194286051117
2007-03-01,1782.8898309211074
2007-03-02,1773.506154253795
2007-03-05,1719.6141311787849
2007-03-06,1751.6703429085126
2007-03-07,1748.0891858566038
2007-03-08,1773.0963783643342
2007-03-09,1771.685194858828
2007-03-12,1794.3579337425924
2007-03-13,1787.5309875215996
2007-03-14,1743.2341444801077
2007-03-15,1756.7960787518978
2007-03-16,1750.2609814919929
2007-03-19,1760.1322052611702
2007-03-20,1772.4749873595904
2007-03-21,1771.4640412044866
2007-03-22,1797.6837243785385
2007-03-23,1803.5534685642388
2007-03-26,1802.5861339966675
2007-03-27,1797.8832590789834
2007-03-28,1799.4857237390177
2007-03-29,1790.962813157521
2007-03-30,1789.1768315333122
2007-04-02,1770.4967528341776
2007-04-03,1783.5954217520937
2007-04-04,1812.7257238300422
2007-04-05,1805.6652681648552
2007-04-06,1802.0633260340162
2007-04-09,1813.0501593897488
2007-04-10,1814.8205971083603
2007-04-11,1818.3713182257225
2007-04-12,1811.4270318452777
2007-04-13,1790.0958252796026
2007-04-16,1805.1886329003335
2007-04-17,1804.8030704947653
2007-04-18,1825.3836015687525
2007-04-19,1795.6524821365444
2007-04-20,1798.50189201047
2007-04-23,1800.2560553351673
2007-04-24,1803.8639223901957
2007-04-25,1784.6424453936957
2007-04-26,1791.762816585557
2007-04-27,1784.97863878332
2007-04-30,1781.3737549356372
2007-05-01,1773.3167912483154
2007-05-02,1783.4566491861606
2007-05-03,1787.5702305064194
2007-05-04,1795.2044456717833
2007-05-07,1824.7649273969528
2007-05-08,1822.2104241172674
2007-05-09,1837.1410215785206
2007-05-10,1825.3652977384008
2007-05-11,1814.6921626070382
2007-05-14,1828.0658254316177
2007-05-15,1811.9376473850243
2007-05-16,1812.2986425719544
2007-05-17,1804.2563889061744
2007-05-18,1794.145926335905
2007-05-21,1808.0453408308663
2007-05-22,1827.1129447969308
2007-05-23,1829.6315141469045
2007-05-24,1828.7881297440422
2007-05-25,1805.6745369497264
2007-05-28,1815.302069466061
2007-05-29,1823.2206645136253
2007-05-30,1817.0165269351621
2007-05-31,1838.3214016434508
2007-06-01,1853.199854829339
2007-06-04,1866.1322553232296
2007-06-05,1872.1119732208374
2007-06-06,1881.8939460381373
2007-06-07,1877.4267534017167
2007-06-08,1849.583561802441
2007-06-11,1854.7874007346559
2007-06-12,1851.59822247509
2007-06-13,1838.1350957187294
2007-06-14,1850.978194157105
2007-06-15,1862.0336680505327
2007-06-18,1880.0686939304367
2007-06-19,1876.1607835910222
2007-06-20,1879.7521500063747
2007-06-21,1889.5898630975162
2007-06-22,1874.4700584712548
2007-06-25,1866.1843187421769
2007-06-26,1868.8400812965197
2007-06-27,1853.2896580996828
2007-06-28,1859.4944546521604
2007-06-29,1871.0817728473187
2007-07-02,1892.5385621876594
2007-07-03,1904.630098956699
2007-07-04,1905.5600539333072
2007-07-05,1909.6108402158984
2007-07-06,1906.9591819873513
2007-07-09,1927.447041318037
2007-07-10,1941.8866917113417
2007-07-11,1924.39902801054
2007-07-12,1920.261635549381
2007-07-13,1953.1405150004218
2007-07-16,1949.0260894951186
2007-07-17,1947.0373444000197
2007-07-18,1929.4936265911272
2007-07-19,1936.0692783957659
2007-07-20,1963.456744088119
2007-07-23,1952.3675333757872
2007-07-24,1970.7276241511388
2007-07-25,1966.1962989741266
2007-07-26,1950.4422943449656
2007-07-27,1902.705683330315
2007-07-30,1913.0984714677204
2007-07-31,1918.114718337858
2007-08-01,1867.9362543594868
2007-08-02,1863.5372143379382
2007-08-03,1878.9257229789284
2007-08-06,1865.1409464739627
2007-08-07,1849.9662379492065
2007-08-08,1858.6552812383834
2007-08-09,1880.5187620408224
2007-08-10,1827.3440571533665
2007-08-13,1828.1456661076709
2007-08-14,1835.0756875852396
2007-08-15,1795.6140711085668
2007-08-16,1772.595919885739
2007-08-17,1697.5894379986132
2007-08-20,1756.402417645499
2007-08-21,1781.0022368132015
2007-08-22,1781.4168278272855
2007-08-23,1820.0644205290973
2007-08-24,1814.1864850643653
2007-08-27,1823.4095961837563
2007-08-28,1831.00081815153
2007-08-29,1802.3342131261284
2007-08-30,1812.3462074937354
2007-08-31,1858.637361560264
2007-09-03,1857.4451767007906
2007-09-04,1845.550750931495
2007-09-05,1836.764279774333
2007-09-06,1844.365797935723
2007-09-07,1852.9710216228227
2007-09-10,1822.1711096814356
2007-09-11,1822.6801760735875
2007-09-12,1820.6789003313813
2007-09-13,1810.4821308718736
2007-09-14,1837.592625013819
2007-09-17,1831.883079997434
2007-09-18,1795.521961514985
2007-09-19,1855.5737155122463
2007-09-20,1880.2192859750965
2007-09-21,1864.567985885013
2007-09-24,1877.8943891036129
2007-09-25,1900.5461895045944
2007-09-26,1894.0364407053082
2007-09-27,1938.661349379111
2007-09-28,1951.7977121808444
2007-10-01,1950.9964638643396
2007-10-02,1984.5177783128445
2007-10-03,1984.5828422424843
2007-10-04,1968.5735927222497
2007-10-05,1974.6095237900126
2007-10-08,1968.7111307913895
2007-10-09,1978.1109996473942
2007-10-10,1984.3210537031384
2007-10-11,2005.2524767920474
2007-10-12,1985.8890393261318
2007-10-15,1991.4003115826388
2007-10-16,1967.5211178230525
2007-10-17,1948.7909602951702
2007-10-18,1976.4561132988151
2007-10-19,1958.99814707751
2007-10-22,1921.2990305824803
2007-10-23,1935.782904864574
2007-10-24,1932.3698179413216
2007-10-25,1932.213557285574
2007-10-26,1971.0964099763166
2007-10-29,2013.257156091121
2007-10-30,2008.5430273970042
2007-10-31,2009.6572712869229
2007-11-01,2024.5819714033905
2007-11-02,1976.3168740560375
2007-11-05,1943.2267876361918
2007-11-06,1955.0323275285782
2007-11-07,1958.101344892114
2007-11-08,1908.6198103900729
2007-11-09,1917.084563757406
2007-11-12,1875.6593350955654
2007-11-13,1863.4451566765958
2007-11-14,1905.0162839057966
2007-11-15,1904.2911656632887
2007-11-16,1867.6401511948684
2007-11-19,1852.192778212434
2007-11-20,1862.9699919366235
2007-11-21,1830.5305121596296
2007-11-22,1823.7653278550374
2007-11-23,1831.8525733468564
2007-11-26,1875.4290615070952
2007-11-27,1871.5771998973114
2007-11-28,1850.2076479337254
2007-11-29,1906.141671071217
2007-11-30,1913.5836637460952
2007-12-03,1914.7356358408704
2007-12-04,1915.7929227914556
2007-12-05,1918.209640939209
2007-12-06,1941.8044815613944
2007-12-07,1946.4152193892915
2007-12-10,1936.6910414969175
2007-12-11,1955.6036899222493
2007-12-12,1930.1235945578362
2007-12-13,1884.053093883283
2007-12-14,1847.5063612667952
2007-12-17,1803.292312695219
2007-12-18,1802.017306441182
2007-12-19,1796.9376113710837
2007-12-20,1798.9237411935314
2007-12-21,1811.775055390006
2007-12-24,1820.3391295036513
2007-12-25,1844.864602256214
2007-12-26,1856.0912278637509
2007-12-27,1850.6378097134266
2007-12-28,1840.5976143947867
2007-12-31,1861.546501158055
2008-01-01,1861.546501158055
2008-01-02,1872.550583208269
2008-01-03,1867.19705270341
2008-01-04,1833.585203112078
2008-01-07,1797.2424346550022
2008-01-08,1798.3779463197438
2008-01-09,1828.483032211827
2008-01-10,1802.5493660863974
2008-01-11,1783.7969010925622
2008-01-14,1792.0570427639225
2008-01-15,1782.481169127534
2008-01-16,1718.686161009413
2008-01-17,1744.821930999434
2008-01-18,1753.735841876428
2008-01-21,1704.1777612498681
2008-01-22,1594.918461674405
2008-01-23,1644.9877555503108
2008-01-24,1667.2634086155506
2008-01-25,1738.0003244642453
2008-01-28,1678.529006745814
2008-01-29,1717.9787801859122
2008-01-30,1697.9055326816713
2008-01-31,1735.7740610600313
2008-02-01,1736.6045096114533
2008-02-04,1770.7187594363434
2008-02-05,1763.830135158522
2008-02-06,1705.4274080206824
2008-02-07,1712.8942579846237
2008-02-08,1688.075611138367
2008-02-11,1680.8497563361557
2008-02-12,1674.9465923413436
2008-02-13,1667.5821139536008
2008-02-14,1729.25041885615
2008-02-15,1741.9544027607492
2008-02-18,1733.455719791902
2008-02-19,1762.6042510668562
2008-02-20,1708.912509199811
2008-02-21,1749.6456866368896
2008-02-22,1740.9268639053923
2008-02-25,1763.4729601217184
2008-02-26,1767.265245958405
2008-02-27,1804.2331497038908
2008-02-28,1803.969862853375
2008-02-29,1791.0774477851917
2008-03-03,1732.5800965650667
2008-03-04,1736.320562147716
2008-03-05,1722.115587505866
2008-03-06,1760.99614443255
2008-03-07,1714.1049469834845
2008-03-10,1690.0844406465656
2008-03-11,1691.1237623580946
2008-03-12,1722.1410735188635
2008-03-13,1686.409441527661
2008-03-14,1662.7379932089555
2008-03-17,1638.398771912679
2008-03-18,1640.5506794342732
2008-03-19,1666.84504035362
2008-03-20,1670.4982608594712
2008-03-21,1696.7626809756312
2008-03-24,1691.3127886759924
2008-03-25,1733.4248543267522
2008-03-26,1750.4990615045983
2008-03-27,1724.5231275799433
2008-03-28,1746.707922564783
2008-03-31,1714.7964312156278
2008-04-01,1706.6287631694277
2008-04-02,1762.332510202436
2008-04-03,1788.4610996196702
2008-04-04,1785.2166410584425
2008-04-07,1795.5137690183137
2008-04-08,1767.6835376938327
2008-04-09,1747.9286324617772
2008-04-10,1761.3911725566595
2008-04-11,1798.1195800429682
2008-04-14,1759.6690305717264
2008-04-15,1764.2032543420146
2008-04-16,1783.4722986981546
2008-04-17,1794.0392759631075
2008-04-18,1776.1477893570104
2008-04-21,1826.2661361775195
2008-04-22,1805.8560168296538
2008-04-23,1809.7256206095374
2008-04-24,1799.3085870270686
2008-04-25,1828.4649189136276
2008-04-28,1849.9237129214991
2008-04-29,1859.9872629626268
2008-04-30,1842.190783396735
2008-05-01,1836.2771638807715
2008-05-02,1855.253069421423
2008-05-05,1854.3013995293977
2008-05-06,1863.9020469686034
2008-05-07,1865.421385130556
2008-05-08,1852.9487544460515
2008-05-09,1825.833345676794
2008-05-12,1819.5101965334522
2008-05-13,1838.808388597413
2008-05-14,1838.4286172024806
2008-05-15,1871.140578763514
2008-05-16,1891.6088764433714
2008-05-19,1896.8743800554112
2008-05-20,1890.497492125262
2008-05-21,1871.0473029843517
2008-05-22,1866.7673192566679
2008-05-23,1857.4224347304507
2008-05-26,1814.076082858178
2008-05-27,1837.1342549351536
2008-05-28,1803.8536467342353
2008-05-29,1833.7004333051011
2008-05-30,1859.7419530076493
2008-06-02,1892.5733381649345
2008-06-03,1858.569706924462
2008-06-04,1881.8236020708541
2008-06-05,1861.8332748394726
2008-06-06,1878.7516427588625
2008-06-09,1832.7046947770611
2008-06-10,1791.642410517372
2008-06-11,1802.4978043759015
2008-06-12,1749.5683725145625
2008-06-13,1755.2512570148428
2008-06-16,1788.2127797241797
2008-06-17,1792.7266409518622
2008-06-18,1805.2565220563793
2008-06-19,1759.8584412478604
2008-06-20,1746.6046817898555
2008-06-23,1726.2737313081855
2008-06-24,1724.6348842401146
2008-06-25,1721.1069799758445
2008-06-26,1725.8035110879111
2008-06-27,1704.3160118241053
2008-06-30,1705.389040551969
2008-07-01,1705.5614045871891
2008-07-02,1682.7453884116442
2008-07-03,1665.7911210600598
2008-07-04,1660.2727737524642
2008-07-07,1672.3283941419443
2008-07-08,1636.0513995585945
2008-07-09,1647.2080714201586
2008-07-10,1655.0650171371508
2008-07-11,1670.9831224831219
2008-07-14,1655.8800020576211
2008-07-15,1633.7405978386378
2008-07-16,1622.029149972631
2008-07-17,1634.2326702218418
2008-07-18,1608.7946210048237
2008-07-21,1624.0375102496382
2008-07-22,1657.8613375516081
2008-07-23,1672.850668396253
2008-07-24,1706.3543205362168
2008-07-25,1661.318914301143
2008-07-28,1667.5384538614146
2008-07-29,1632.0425669276442
2008-07-30,1655.5760400145475
2008-07-31,1661.004363834887
2008-08-01,1637.4490299335114
2008-08-04,1602.7758489396906
2008-08-05,1593.6667042984582
2008-08-06,1618.109406365097
2008-08-07,1596.2967824030331
2008-08-08,1590.664394982686
2008-08-11,1613.8574633548828
2008-08-12,1606.3802225562654
2008-08-13,1592.0866322238514
2008-08-14,1578.9182337713162
2008-08-15,1572.1169225729982
2008-08-18,1581.3872284046759
2008-08-19,1553.496027848432
2008-08-20,1551.9611480182664
2008-08-21,1552.1570235128527
2008-08-22,1526.8555503711825
2008-08-25,1554.9893638118608
2008-08-26,1537.9058674390074
2008-08-27,1539.8731982283475
2008-08-28,1535.6093344280778
2008-08-29,1577.620169211642
2008-09-01,1541.9757108603524
2008-09-02,1514.383920385657
2008-09-03,1517.4237984188942
2008-09-04,1502.6884348054498
2008-09-05,1484.729277395876
2008-09-08,1536.0905662298953
2008-09-09,1504.8207893345075
2008-09-10,1500.9647641373026
2008-09-11,1469.8602225312336
2008-09-12,1480.8927516681365
2008-09-15,1484.0565344604215
2008-09-16,1416.058998947888
2008-09-17,1425.7039529287122
2008-09-18,1388.899785544307
2008-09-19,1448.2225506364687
2008-09-22,1474.551404165813
2008-09-23,1479.9327846061408
2008-09-24,1475.0911480704613
2008-09-25,1461.5276786784189
2008-09-26,1453.4197084752038
2008-09-29,1432.8405908595737
2008-09-30,1376.818896452716
2008-10-01,1398.4272799092446
2008-10-02,1372.0155735666908
2008-10-03,1334.334626567216
2008-10-06,1307.262307126153
2008-10-07,1269.8878014040342
2008-10-08,1188.4841855436048
2008-10-09,1191.9534950977638
2008-10-10,1126.2685834113327
2008-10-13,1139.0670448754634
2008-10-14,1255.7057765268698
2008-10-15,1247.65746564991
2008-10-16,1135.4156256990593
2008-10-17,1146.9384163547525
2008-10-20,1187.762975138977
2008-10-21,1220.8694639387895
2008-10-22,1154.9501069993735
2008-10-23,1131.6485294890506
2008-10-24,1083.5670136251238
2008-10-27,1006.4476509568628
2008-10-28,1040.1135565856512
2008-10-29,1074.4967847914793
2008-10-30,1184.503067619691
2008-10-31,1134.1692315684902
2008-11-03,1140.8019411526882
2008-11-04,1177.038578648252
2008-11-05,1242.962755118912
