Date,AC ASIA PACIFIC VALUE WEIGHTED
2014-01-08,2411.683251344625
2014-01-09,2397.5631471706574
2014-01-10,2407.2105940208767
2014-01-13,2424.7489642439305
2014-01-14,2390.8724101722005
2014-01-15,2403.4117215618635
2014-01-16,2406.155179996276
2014-01-17,2406.234071691628
2014-01-20,2402.0731189946323
2014-01-21,2406.066072180962
2014-01-22,2415.348802599139
2014-01-23,2392.880294460071
2014-01-24,2375.686408169051
2014-01-27,2323.3819327435695
2014-01-28,2314.612603743336
2014-01-29,2358.9848828368763
2014-01-30,2321.7626461430727
2014-01-31,2326.3505488961996
2014-02-03,2307.7509547671334
2014-02-04,2239.381313305488
2014-02-05,2259.3421142964216
2014-02-06,2264.2063628241294
2014-02-07,2297.805247672939
2014-02-10,2311.7120708363136
2014-02-11,2323.742082488689
2014-02-12,2351.022362493257
2014-02-13,2328.6831229926133
2014-02-14,2330.9460788341694
2014-02-17,2349.4676980262175
2014-02-18,2370.9048298935004
2014-02-19,2371.7402531748935
2014-02-20,2338.910911294002
2014-02-21,2367.3630288791637
2014-02-24,2361.9500136138795
2014-02-25,2377.5062201527116
2014-02-26,2373.6531976904503
2014-02-27,2375.001392985442
2014-02-28,2370.639710363219
2014-03-03,2354.968170538348
2014-03-04,2353.5862161453815
2014-03-05,2366.1368517441715
2014-03-06,2383.71813552693
2014-03-07,2391.4368568296427
2014-03-10,2364.92790728583
2014-03-11,2372.9481860189285
2014-03-12,2337.7311411461947
2014-03-13,2343.9211086791925
2014-03-14,2306.9549308887686
2014-03-17,2302.9840162341116
2014-03-18,2318.0606235148366
2014-03-19,2311.773423592142
2014-03-20,2266.0436598665337
2014-03-21,2278.812156981788
2014-03-24,2303.8886477434166
2014-03-25,2306.1821043405766
2014-03-26,2331.3130116774137
2014-03-27,2350.838284740871
2014-03-28,2361.315231463265
2014-03-31,2385.587065442715
2014-04-01,2387.3567737152607
2014-04-02,2396.997943133093
2014-04-03,2400.389714971832
2014-04-04,2406.4708016335803
2014-04-07,2397.0020638377705
2014-04-08,2400.385313164346
2014-04-09,2397.125061759243
2014-04-10,2408.623642562158
2014-04-11,2388.82998489054
2014-04-14,2380.7746418957563
2014-04-15,2377.951905164337
2014-04-16,2398.985241276057
2014-04-17,2403.1273844929156
2014-04-18,2410.479352254647
2014-04-21,2405.017983638044
2014-04-22,2398.974160989931
2014-04-23,2403.4742623396082
2014-04-24,2398.4304306019303
2014-04-25,2390.253044690981
2014-04-28,2377.6124544917366
2014-04-29,2382.380866255049
2014-04-30,2380.8894051116235
2014-05-01,2393.705433833917
2014-05-02,2398.1414930372666
2014-05-05,2397.161021998916
2014-05-06,2407.3627173661243
2014-05-07,2371.6923534712287
2014-05-08,2392.035570990162
2014-05-09,2396.0344336052895
2014-05-12,2392.606677459425
2014-05-13,2419.937303940637
2014-05-14,2442.3690484596973
2014-05-15,2443.0015407674086
2014-05-16,2430.470577584397
2014-05-19,2427.2931040716294
2014-05-20,2420.734654797065
2014-05-21,2415.7109481705756
2014-05-22,2442.808007483649
2014-05-23,2454.738359667782
2014-05-26,2463.5780319451515
2014-05-27,2457.422846200414
2014-05-28,2471.343738397148
2014-05-29,2475.8267931527457
2014-05-30,2468.2015670682254
2014-06-02,2480.045790811492
2014-06-03,2492.972757956568
2014-06-04,2490.6566125496556
2014-06-05,2493.3094962159453
2014-06-06,2496.8123280639443
2014-06-09,2500.2744882579996
2014-06-10,2508.372087076682
2014-06-11,2521.3071302370104
2014-06-12,2519.807828580147
2014-06-13,2516.252107718557
2014-06-16,2510.111059302747
2014-06-17,2505.933950907393
2014-06-18,2509.5108629034603
2014-06-19,2540.32264018105
2014-06-20,2526.939867152322
2014-06-23,2527.271877454695
2014-06-24,2528.617003052929
2014-06-25,2520.7893588390302
2014-06-26,2543.053944749243
2014-06-27,2536.0267580936256
2014-06-30,2547.62443907061
2014-07-01,2556.3207564211825
2014-07-02,2576.391541821571
2014-07-03,2569.738888538219
2014-07-04,2579.223332402434
2014-07-07,2577.1615381982688
2014-07-08,2576.606927664262
2014-07-09,2559.102079432944
2014-07-10,2557.6182627393787
2014-07-11,2546.7968233719407
2014-07-14,2559.0578082494026
2014-07-15,2569.4470232350996
2014-07-16,2570.017389155103
2014-07-17,2573.586817693537
2014-07-18,2565.7756509117544
2014-07-21,2567.3053021595993
2014-07-22,2584.29331092233
2014-07-23,2595.78417392119
2014-07-24,2596.597772665464
2014-07-25,2605.218982572008
2014-07-28,2615.9685267379255
2014-07-29,2622.4628913328715
2014-07-30,2622.2090150624504
2014-07-31,2613.3475176780553
2014-08-01,2591.995584002633
2014-08-04,2596.0769289994587
2014-08-05,2573.154110364826
2014-08-06,2561.923514961661
2014-08-07,2561.6000197076883
2014-08-08,2525.2056416884375
2014-08-11,2558.0629667366734
2014-08-12,2570.1066660067477
2014-08-13,2582.6083909598287
2014-08-14,2592.09874691116
2014-08-15,2595.49390920788
2014-08-18,2593.076477105509
2014-08-19,2608.402241675316
2014-08-20,2602.08839952675
2014-08-21,2596.96546059001
2014-08-22,2599.7537564217314
2014-08-25,2602.5060188963275
2014-08-26,2598.0438545185248
2014-08-27,2605.9116750571357
2014-08-28,2597.741092154734
2014-08-29,2593.829984660626
2014-09-01,2596.3972466021964
2014-09-02,2591.483305645636
2014-09-03,2615.0985268929835
2014-09-04,2611.137166296851
2014-09-05,2604.918911821569
2014-09-08,2603.7411281565883
2014-09-09,2594.001537783226
2014-09-10,2579.5168439421964
2014-09-11,2573.9132309090874
2014-09-12,2566.8123318716243
2014-09-15,2553.394465511936
2014-09-16,2541.205821824122
2014-09-17,2543.3759425666703
2014-09-18,2531.1090444511824
2014-09-19,2537.3629037580367
2014-09-22,2521.6356059770146
2014-09-23,2518.8877558629347
2014-09-24,2517.928565248315
2014-09-25,2525.302916959323
2014-09-26,2504.174519591813
2014-09-29,2487.9033425265848
2014-09-30,2466.805902645423
2014-10-01,2455.3302778540847
2014-10-02,2430.0611829768472
2014-10-03,2422.0966454676045
2014-10-06,2440.3425774082966
2014-10-07,2450.975764605721
2014-10-08,2423.3539412658247
2014-10-09,2431.6323627409956
2014-10-10,2394.254093383182
2014-10-13,2393.5051972758374
2014-10-14,2376.1960079397563
2014-10-15,2392.16473209988
2014-10-16,2358.8136546633004
2014-10-17,2336.3587896321305
2014-10-20,2389.0833507071843
2014-10-21,2373.714980925597
2014-10-22,2407.7866660058094
2014-10-23,2392.6894456564496
2014-10-24,2400.220956910019
2014-10-27,2418.2988120745918
2014-10-28,2423.749223615626
2014-10-29,2460.1132403394927
2014-10-30,2454.6634062796084
2014-10-31,2476.8851947395065
2014-11-03,2448.0465238895185
2014-11-04,2480.5709458678753
2014-11-05,2460.6488509899855
2014-11-06,2445.359065971413
2014-11-07,2448.159835327884
2014-11-10,2465.0727731908773
2014-11-11,2461.9899870041017
2014-11-12,2468.360642350851
2014-11-13,2473.1337585829556
2014-11-14,2471.223933366288
2014-11-17,2438.6882145694617
2014-11-18,2454.6839936676492
2014-11-19,2437.7942089122494
2014-11-20,2428.8127466847036
2014-11-21,2442.896610765792
2014-11-24,2455.32515932385
2014-11-25,2462.293541705698
2014-11-26,2474.6329486716595
2014-11-27,2466.2745688869377
2014-11-28,2465.4420567395423
2014-12-01,2444.715887091951
2014-12-02,2453.179128447805
2014-12-03,2447.075519459891
2014-12-04,2470.336504583615
2014-12-05,2458.913865817842
2014-12-08,2465.246212655961
2014-12-09,2457.145966980056
2014-12-10,2432.24123064339
2014-12-11,2404.530766157221
2014-12-12,2408.8767370579976
2014-12-15,2383.8966347483597
2014-12-16,2363.8386220569064
2014-12-17,2356.7395782689496
2014-12-18,2369.5368105401485
2014-12-19,2408.973318077987
2014-12-22,2433.444078156298
2014-12-23,2414.4195814905047
2014-12-24,2426.8586042623842
2014-12-25,2422.32325921216
2014-12-26,2431.23091884021
2014-12-29,2444.2445513957296
2014-12-30,2433.4721929076036
2014-12-31,2434.068688306674
2015-01-01,2434.179971170871
2015-01-02,2436.9732252271547
2015-01-05,2426.373171586814
2015-01-06,2383.02658233339
2015-01-07,2376.0591356930013
2015-01-08,2403.0970078968166
2015-01-09,2427.0262743829694
2015-01-12,2427.1076635523846
2015-01-13,2425.2545164817184
2015-01-14,2418.909391655442
2015-01-15,2436.3177173712247
2015-01-16,2412.258645326775
2015-01-19,2413.0557425396346
2015-01-20,2430.584959424811
2015-01-21,2448.384598228145
2015-01-22,2451.5356387020192
2015-01-23,2476.2859148562047
2015-01-26,2466.282783301855
2015-01-27,2494.7832602794715
2015-01-28,2491.398978793046
2015-01-29,2457.190458037279
2015-01-30,2457.5305139349985
2015-02-02,2455.974109937012
2015-02-03,2451.921781279461
2015-02-04,2491.292027580789
2015-02-05,2485.817930891881
2015-02-06,2478.65585539801
2015-02-09,2479.9604626709242
2015-02-10,2475.908886805198
2015-02-11,2459.1169047044364
2015-02-12,2482.5375402885
2015-02-13,2510.3963240748767
2015-02-16,2521.1333265717476
2015-02-17,2520.0390251872573
2015-02-18,2538.185497968476
2015-02-19,2548.446520971272
2015-02-20,2553.3304963444543
2015-02-23,2550.025861329603
2015-02-24,2553.6304681821
2015-02-25,2571.390317860872
2015-02-26,2579.440077320619
2015-02-27,2573.360392229902
2015-03-02,2572.4213745440784
2015-03-03,2575.4737695969134
2015-03-04,2557.271156648519
2015-03-05,2547.9051002112496
2015-03-06,2554.9214141952357
2015-03-09,2531.7384761948465
2015-03-10,2510.296716944612
2015-03-11,2498.4968194482
2015-03-12,2525.5789296045155
2015-03-13,2530.354196601337
2015-03-16,2527.1925306414164
2015-03-17,2545.3339822588887
2015-03-18,2564.1883439992644
2015-03-19,2574.9673716300226
2015-03-20,2585.8911478442737
2015-03-23,2606.2340688117297
2015-03-24,2604.3286752845
2015-03-25,2612.0648483028267
2015-03-26,2586.1135257251353
2015-03-27,2576.203607044076
2015-03-30,2575.0472474449316
2015-03-31,2570.3201170450648
2015-04-01,2564.54888031247
2015-04-02,2594.9477200814736
2015-04-03,2602.414557601018
2015-04-06,2614.918964191733
2015-04-07,2620.743552805417
2015-04-08,2660.680096569769
2015-04-09,2672.3929426155014
2015-04-10,2682.470323590199
2015-04-13,2694.828239606936
2015-04-14,2709.2067528414796
2015-04-15,2706.5146596527256
2015-04-16,2741.8431115064145
2015-04-17,2735.52270965078
2015-04-20,2713.068240061686
2015-04-21,2743.3614962737342
2015-04-22,2756.447592658366
2015-04-23,2765.6003425038543
2015-04-24,2779.5439222833834
2015-04-27,2791.9428998047674
2015-04-28,2803.683695813842
2015-04-29,2790.6353104681098
2015-04-30,2743.4054988544895
2015-05-01,2733.368991476307
2015-05-04,2738.934750139749
2015-05-05,2731.0240516610615
2015-05-06,2721.8798677029326
2015-05-07,2687.3335694666853
2015-05-08,2704.40729952993
2015-05-11,2711.6813540415333
2015-05-12,2708.7797185182203
2015-05-13,2725.5870815477133
2015-05-14,2714.3966176180547
2015-05-15,2732.3187207719297
2015-05-18,2738.0626148183483
2015-05-19,2736.388580909067
2015-05-20,2732.264964784792
2015-05-21,2732.600614511759
2015-05-22,2745.405486582645
2015-05-25,2757.292272584291
2015-05-26,2745.3817567141045
2015-05-27,2722.3082979617934
2015-05-28,2709.7004893024287
2015-05-29,2711.0391972874445
2015-06-01,2707.0377015913573
2015-06-02,2691.1297679319255
2015-06-03,2691.6867086956568
2015-06-04,2678.0379316634658
2015-06-05,2652.4956581298334
2015-06-08,2643.7174984178314
2015-06-09,2620.4807796550635
2015-06-10,2636.0719141157356
2015-06-11,2646.659444279039
2015-06-12,2654.998357389551
2015-06-15,2639.888440477342
2015-06-16,2617.978091478025
2015-06-17,2614.1025769018374
2015-06-18,2617.5485317217453
2015-06-19,2628.446448341248
2015-06-22,2653.9382625830417
2015-06-23,2682.161622150189
2015-06-24,2679.7043874004435
2015-06-25,2672.246629654913
2015-06-26,2646.0299708436173
2015-06-29,2598.952947837376
2015-06-30,2623.5124234372333
2015-07-01,2625.4325070451887
2015-07-02,2631.2406511280183
2015-07-03,2623.751510757023
2015-07-06,2570.2139096906108
2015-07-07,2574.475812070002
2015-07-08,2496.4220444055004
2015-07-09,2510.5579641683203
2015-07-10,2519.1403196926894
2015-07-13,2542.2483977797174
2015-07-14,2556.404354592664
2015-07-15,2553.5887629742024
2015-07-16,2568.6009335394438
2015-07-17,2572.1982985975374
2015-07-20,2562.465470684136
2015-07-21,2579.4278560838566
2015-07-22,2552.421159334632
2015-07-23,2548.766815765956
2015-07-24,2528.3258466440125
2015-07-27,2504.839718519047
2015-07-28,2492.1060246173997
2015-07-29,2504.885226431623
2015-07-30,2509.3446589480336
2015-07-31,2527.5318385418723
2015-08-03,2508.8129116017662
2015-08-04,2517.77890354176
2015-08-05,2506.3583581987173
2015-08-06,2502.5954795700504
2015-08-07,2508.2322052116992
2015-08-10,2512.462339253197
2015-08-11,2490.587195229299
2015-08-12,2460.914308622762
2015-08-13,2462.117727816055
2015-08-14,2457.5730802076837
2015-08-17,2447.4050863797106
2015-08-18,2435.038447439515
2015-08-19,2421.470303949352
2015-08-20,2387.925710010673
2015-08-21,2338.657261360612
2015-08-24,2240.295179806229
2015-08-25,2219.352054565252
2015-08-26,2257.369950545219
2015-08-27,2290.4753968401237
2015-08-28,2335.575997455493
2015-08-31,2318.443441206072
2015-09-01,2268.975506180476
2015-09-02,2248.5510782890024
2015-09-03,2252.859752092666
2015-09-04,2229.808395712828
2015-09-07,2217.8523592535416
2015-09-08,2225.8769999468973
2015-09-09,2321.046916045136
2015-09-10,2287.720701212349
2015-09-11,2285.2733379830916
2015-09-14,2284.202842710675
2015-09-15,2272.00441158683
2015-09-16,2308.117880941046
2015-09-17,2325.002386427107
2015-09-18,2321.0636601601577
2015-09-21,2288.728548152412
2015-09-22,2290.840622655862
2015-09-23,2252.238246370788
2015-09-24,2234.294242941534
2015-09-25,2239.482804516381
2015-09-28,2238.3651134030924
2015-09-29,2171.4506407974
2015-09-30,2220.69697570661
2015-10-01,2255.2946410715867
2015-10-02,2262.630968595663
2015-10-05,2287.087497434422
2015-10-06,2309.0502325349776
2015-10-07,2369.6891980721766
2015-10-08,2364.879505561719
2015-10-09,2404.8150332991404
2015-10-12,2422.803349162422
2015-10-13,2398.7429849639243
2015-10-14,2374.533148302787
2015-10-15,2420.4101133134586
2015-10-16,2428.4888178599294
2015-10-19,2420.8535263380736
2015-10-20,2413.871695777608
2015-10-21,2431.846564246776
2015-10-22,2419.4205910863625
2015-10-23,2452.4672893940083
2015-10-26,2462.2829435806134
2015-10-27,2450.603791116997
2015-10-28,2438.039114124285
2015-10-29,2413.556119797005
2015-10-30,2425.5243270560522
2015-11-02,2397.7821649061657
2015-11-03,2407.3603242496433
2015-11-04,2428.9504457848566
2015-11-05,2428.6451276806265
2015-11-06,2406.165472460763
2015-11-09,2407.35905390284
2015-11-10,2389.736840728593
2015-11-11,2394.032937658083
2015-11-12,2399.708367043617
2015-11-13,2371.0577297722234
2015-11-16,2340.0423090684503
2015-11-17,2363.776161942931
2015-11-18,2357.2488987339384
2015-11-19,2402.2982518641243
2015-11-20,2410.6333449123586
2015-11-23,2403.735367915553
2015-11-24,2408.562650236975
2015-11-25,2396.173425537627
2015-11-26,2408.849279137968
2015-11-27,2385.1868861395646
2015-11-30,2354.359957686097
2015-12-01,2399.439102044146
2015-12-02,2392.3782168246903
2015-12-03,2388.0447346443398
2015-12-04,2363.4393705746497
2015-12-07,2359.5021598591484
2015-12-08,2328.2087016471046
2015-12-09,2320.554151342834
2015-12-10,2314.356039123346
2015-12-11,2310.4521714221714
2015-12-14,2282.7838816353737
2015-12-15,2257.865626798111
2015-12-16,2312.4674341340665
2015-12-17,2327.3007001182755
2015-12-18,2310.645969711944
2015-12-21,2318.9192908958353
2015-12-22,2327.741569523437
2015-12-23,2339.4795988605397
2015-12-24,2351.6153655203216
2015-12-25,2343.664376294975
2015-12-28,2346.0869138409607
2015-12-29,2355.3655615028633
2015-12-30,2351.4642060363954
2015-12-31,2353.309230021364
2016-01-01,2353.456896715883
2016-01-04,2298.484972009307
2016-01-05,2291.045191925583
2016-01-06,2264.1289786110033
2016-01-07,2209.557040307579
2016-01-08,2210.9922832572092
2016-01-11,2187.2505951324274
2016-01-12,2146.8873060156466
2016-01-13,2184.312890862876
2016-01-14,2145.9669170841844
2016-01-15,2132.4539091017073
2016-01-18,2107.679787384043
2016-01-19,2126.1460369279857
2016-01-20,2061.8891064862446
2016-01-21,2022.1994141420012
2016-01-22,2097.2229043410225
2016-01-25,2119.975379097369
2016-01-26,2077.5271465726028
2016-01-27,2113.740522645988
2016-01-28,2114.8414022198513
2016-01-29,2147.720112090363
2016-02-01,2160.034491449086
2016-02-02,2138.8928569153036
2016-02-03,2098.9767424462993
2016-02-04,2130.0102607280246
2016-02-05,2125.066349930401
2016-02-08,2138.6990216372583
2016-02-09,2084.686441004299
2016-02-10,2056.090657721598
2016-02-11,2048.864511288759
2016-02-12,1988.1662804565813
2016-02-15,2075.1753925510066
2016-02-16,2100.5786655869397
2016-02-17,2081.2463691901125
2016-02-18,2130.041002045116
2016-02-19,2114.200648159113
2016-02-22,2125.9639738924902
2016-02-23,2128.577446037307
2016-02-24,2113.3397168156607
2016-02-25,2109.0491175314028
2016-02-26,2111.0732134641376
2016-02-29,2102.508222606065
2016-03-01,2113.976997241834
2016-03-02,2183.389072777497
2016-03-03,2227.692490434045
2016-03-04,2250.6926092573285
2016-03-07,2258.243501113772
2016-03-08,2243.2083215879566
2016-03-09,2227.1882945610187
2016-03-10,2239.101712353675
2016-03-11,2262.6137647431606
2016-03-14,2285.565612282258
2016-03-15,2266.8660690125475
2016-03-16,2247.394733190399
2016-03-17,2298.5926999770386
2016-03-18,2303.6449778369656
2016-03-21,2300.7629452198576
2016-03-22,2318.24666340386
2016-03-23,2297.9054298579017
2016-03-24,2265.967289339646
2016-03-25,2276.1283435743403
2016-03-28,2280.2499497406034
2016-03-29,2283.424233515284
2016-03-30,2301.416181542668
2016-03-31,2305.09580932828
2016-04-01,2248.167011208066
2016-04-04,2258.0531497841953
2016-04-05,2215.238156444783
2016-04-06,2220.077468905712
2016-04-07,2239.295241914776
2016-04-08,2249.333522719506
2016-04-11,2257.8240990634977
2016-04-12,2280.7036903270478
2016-04-13,2325.9790153604026
2016-04-14,2367.445970822688
2016-04-15,2368.0379957710943
2016-04-18,2329.79514709689
2016-04-19,2375.397907834844
2016-04-20,2372.9249249837962
2016-04-21,2407.0711169575734
2016-04-22,2388.0891936755106
2016-04-25,2382.751202794726
2016-04-26,2371.6489799229084
2016-04-27,2355.9872452575996
2016-04-28,2345.2879636946996
2016-04-29,2349.8086410745996
2016-05-02,2317.9222684112638
2016-05-03,2308.3634717536647
2016-05-04,2281.9760684472017
2016-05-05,2274.7931372012677
2016-05-06,2264.2090920123196
2016-05-09,2248.6513265801723
2016-05-10,2263.58934057886
2016-05-11,2266.147257031242
2016-05-12,2265.7687008787066
2016-05-13,2227.2140655253907
2016-05-16,2234.0262114952166
2016-05-17,2258.496852277414
2016-05-18,2244.633347665004
2016-05-19,2223.308439900252
2016-05-20,2228.7721383500734
2016-05-23,2240.5338224714446
2016-05-24,2217.2670094466325
2016-05-25,2255.576654206844
2016-05-26,2266.2174281200764
2016-05-27,2279.423614995205
2016-05-30,2278.0850041263425
2016-05-31,2296.475188384054
2016-06-01,2294.4015836539033
2016-06-02,2278.551757009126
2016-06-03,2306.006689762614
2016-06-06,2305.8376780040485
2016-06-07,2337.4145981197826
2016-06-08,2357.45522589392
