Date,ACWI VALUE WEIGHTED
2021-08-03,2417.174385606993
2021-08-04,2409.353250040479
2021-08-05,2417.8081288250223
2021-08-06,2419.967699500488
2021-08-09,2419.4888818042027
2021-08-10,2427.032678173005
2021-08-11,2444.618672572648
2021-08-12,2444.776945412301
2021-08-13,2447.3395931252617
2021-08-16,2439.98861522077
2021-08-17,2421.0450837104863
2021-08-18,2412.5828757318327
2021-08-19,2380.9431920218317
2021-08-20,2382.1866644971706
2021-08-23,2407.6648199183646
2021-08-24,2422.8279152635014
2021-08-25,2429.3167703383406
2021-08-26,2416.6463396494505
2021-08-27,2433.187089602177
2021-08-30,2438.4039231768515
2021-08-31,2441.5002166999957
2021-09-01,2448.542999984853
2021-09-02,2456.981110109079
2021-09-03,2459.8584118666845
2021-09-06,2466.189058149732
2021-09-07,2457.1581781005066
2021-09-08,2445.777059192735
2021-09-09,2438.458319151831
2021-09-10,2434.3376089601365
2021-09-13,2446.323135310674
2021-09-14,2436.4688314146442
2021-09-15,2441.459868766949
2021-09-16,2432.320786401882
2021-09-17,2416.073016503125
2021-09-20,2375.307669081794
2021-09-21,2376.105081266648
2021-09-22,2394.067999283146
2021-09-23,2419.3375870025993
2021-09-24,2418.6904787580615
2021-09-27,2431.278457941493
2021-09-28,2404.0250096011778
2021-09-29,2402.257228763093
2021-09-30,2387.523293155338
2021-10-01,2390.6700033863044
2021-10-04,2384.343993582555
2021-10-05,2399.468994354819
2021-10-06,2390.1313884131077
2021-10-07,2414.0446166764336
2021-10-08,2419.518148929343
2021-10-11,2417.684537040718
2021-10-12,2408.1666670640116
2021-10-13,2409.768134882907
2021-10-14,2436.715853667897
2021-10-15,2459.0236175403907
2021-10-18,2455.2103937395545
2021-10-19,2470.2638551526106
2021-10-20,2483.675205791247
2021-10-21,2477.584518027531
2021-10-22,2479.621972000597
2021-10-25,2483.904195363577
2021-10-26,2488.717693788992
2021-10-27,2470.9633227736063
2021-10-28,2480.2294109474615
2021-10-29,2467.058823174987
2021-11-01,2484.045570311399
2021-11-02,2481.9842310708104
2021-11-03,2489.651474710725
2021-11-04,2489.560758687538
2021-11-05,2494.5569840609696
2021-11-08,2501.3571200734827
2021-11-09,2496.072346709967
2021-11-10,2486.387124262892
2021-11-11,2488.6201647281277
2021-11-12,2496.8296639898385
2021-11-15,2500.4691068049315
2021-11-16,2495.9309795790787
2021-11-17,2485.6876812426513
2021-11-18,2478.739984144742
2021-11-19,2464.288932939269
2021-11-22,2463.6998618190664
2021-11-23,2468.1049779429895
2021-11-24,2464.6000873955777
2021-11-25,2467.9385945607996
2021-11-26,2405.6911031653485
2021-11-29,2405.45649373232
2021-11-30,2368.4366583610126
2021-12-01,2383.686695632625
2021-12-02,2404.0262832817157
2021-12-03,2397.5450607709054
2021-12-06,2419.587140581861
2021-12-07,2457.6657978642206
2021-12-08,2459.136523233263
2021-12-09,2452.8077198463598
2021-12-10,2456.50673635171
2021-12-13,2438.1574554199988
2021-12-14,2432.025187007575
2021-12-15,2440.0377874065007
2021-12-16,2462.452719345417
2021-12-17,2440.60371098882
2021-12-20,2405.0972394530972
2021-12-21,2437.6647265721654
2021-12-22,2454.522782400716
2021-12-23,2473.928297121679
2021-12-24,2475.154101978462
2021-12-27,2487.429446361516
2021-12-28,2496.2970861939743
2021-12-29,2499.1285850502554
2021-12-30,2494.924418632204
2021-12-31,2496.987205547188
2022-01-03,2505.788673183162
2022-01-04,2538.8453534909213
2022-01-05,2534.595089314146
2022-01-06,2526.2660540408483
2022-01-07,2542.8664602713443
2022-01-10,2541.069232971706
2022-01-11,2561.1462857455786
2022-01-12,2583.79027543231
2022-01-13,2587.9336309289133
2022-01-14,2579.269866912243
2022-01-17,2579.1763964462953
2022-01-18,2549.3305154639584
2022-01-19,2533.1722274245476
2022-01-20,2529.498301873493
2022-01-21,2494.2951751033443
2022-01-24,2465.202040040744
2022-01-25,2459.2250819093715
2022-01-26,2468.0392921070506
2022-01-27,2451.4670408471766
2022-01-28,2468.500717143106
2022-01-31,2488.8293347478116
2022-02-01,2512.645801765384
2022-02-02,2532.7711814336535
2022-02-03,2516.4266624488155
2022-02-04,2518.0520784627665
2022-02-07,2527.908628756213
2022-02-08,2543.6374678039783
2022-02-09,2573.229956447589
2022-02-10,2565.6608491101515
2022-02-11,2548.279198659086
2022-02-14,2513.1879897804743
2022-02-15,2530.6514877884842
2022-02-16,2543.6879621657986
2022-02-17,2519.6959070992407
2022-02-18,2505.3989903934694
2022-02-21,2494.0104562160454
2022-02-22,2474.4671669423155
2022-02-23,2455.946800176526
2022-02-24,2393.0670959915306
2022-02-25,2454.477141919232
2022-02-28,2441.822635541785
2022-03-01,2405.142862952163
2022-03-02,2421.474558029045
2022-03-03,2418.8736167315196
2022-03-04,2373.1584896591585
2022-03-07,2319.1426419730674
2022-03-08,2302.0109527305394
2022-03-09,2345.9106422947534
2022-03-10,2350.659980645173
2022-03-11,2335.6994169918908
2022-03-14,2332.145572590356
2022-03-15,2333.8685896099873
2022-03-16,2384.701516804806
2022-03-17,2426.996400829756
2022-03-18,2434.502540786245
2022-03-21,2437.4693904989367
2022-03-22,2460.0064176741544
2022-03-23,2450.0034318304456
2022-03-24,2460.053894756297
2022-03-25,2468.4856033724373
2022-03-28,2463.2912431643485
2022-03-29,2494.6923371230423
2022-03-30,2497.5980633897943
2022-03-31,2467.669318699629
2022-04-01,2469.010637721963
2022-04-04,2476.9853895208716
2022-04-05,2460.0881360728454
2022-04-06,2442.392102353458
2022-04-07,2433.5289004543056
2022-04-08,2448.2282504814807
2022-04-11,2433.1651256973255
2022-04-12,2423.7810844964793
2022-04-13,2435.0263456088437
2022-04-14,2431.0036439842024
2022-04-15,2429.641807902178
2022-04-18,2425.745785050296
2022-04-19,2435.353617076723
2022-04-20,2455.078693786134
2022-04-21,2437.844637690415
2022-04-22,2382.364587091209
2022-04-25,2352.1762357838757
2022-04-26,2321.2207435903388
2022-04-27,2311.5797891842603
2022-04-28,2341.532563121092
2022-04-29,2320.831998260984
2022-05-02,2313.2539859422186
2022-05-03,2330.0554717064915
2022-05-04,2358.2730228253477
2022-05-05,2321.140439402525
2022-05-06,2308.941526154608
2022-05-09,2253.997695820928
2022-05-10,2249.1064116018965
2022-05-11,2247.5606111241445
2022-05-12,2227.7298164135527
2022-05-13,2264.3436566545342
2022-05-16,2269.333777557831
2022-05-17,2310.477600589451
2022-05-18,2273.5190149446457
2022-05-19,2258.315612557999
2022-05-20,2268.9509482287026
2022-05-23,2307.0004958937093
2022-05-24,2301.10235892802
2022-05-25,2314.215435144515
2022-05-26,2339.529914850131
2022-05-27,2372.71782334782
2022-05-30,2387.3825748520526
2022-05-31,2373.788697722174
2022-06-01,2357.999256221602
2022-06-02,2375.0333276662273
2022-06-03,2357.3526474841588
2022-06-06,2368.847564290591
2022-06-07,2372.295618601459
2022-06-08,2358.0246004396176
2022-06-09,2316.210168313864
2022-06-10,2254.7579799103446
2022-06-13,2180.143264363852
2022-06-14,2166.1845200071634
2022-06-15,2185.1286109693538
2022-06-16,2143.794608683242
2022-06-17,2130.142179333197
2022-06-20,2138.24401395642
2022-06-21,2172.254750254907
2022-06-22,2155.9861347575384
2022-06-23,2150.7677529019793
2022-06-24,2196.5668479141636
2022-06-27,2210.271617536445
2022-06-28,2197.566554441606
2022-06-29,2180.683025580554
2022-06-30,2154.945768058403
2022-07-01,2159.4574986918624
2022-07-04,2167.3077573329656
2022-07-05,2141.6919191885668
2022-07-06,2134.717335581886
2022-07-07,2168.969940974011
2022-07-08,2174.698933326845
2022-07-11,2148.554070384418
2022-07-12,2137.4352458123044
2022-07-13,2128.7287707858127
2022-07-14,2097.019170032813
2022-07-15,2130.151712873799
2022-07-18,2145.8850068942293
2022-07-19,2187.000190138991
2022-07-20,2194.2881279253675
2022-07-21,2199.0451441984405
2022-07-22,2194.9132749138294
2022-07-25,2199.6768449294113
2022-07-26,2185.4976811905085
2022-07-27,2208.3031478676903
2022-07-28,2230.315695033449
2022-07-29,2252.4621689504056
2022-08-01,2257.704043913864
2022-08-02,2234.5601030001167
2022-08-03,2245.1278632049084
2022-08-04,2249.4722159729363
2022-08-05,2250.1094041647752
2022-08-08,2260.187829664074
2022-08-09,2253.41817454901
2022-08-10,2292.1118271974187
2022-08-11,2304.206076886125
2022-08-12,2323.2706252052362
2022-08-15,2322.4051363252993
2022-08-16,2326.841987420568
2022-08-17,2312.322469005903
2022-08-18,2311.30183410053
2022-08-19,2283.240114026428
2022-08-22,2247.28101228543
2022-08-23,2244.4330927520605
2022-08-24,2244.5044761474724
2022-08-25,2270.6797398645986
2022-08-26,2230.3002863094375
2022-08-29,2209.426882799227
2022-08-30,2198.4107139117477
2022-08-31,2187.7981649942544
2022-09-01,2166.344560434197
2022-09-02,2170.901267745474
2022-09-05,2160.465376275035
2022-09-06,2149.9140676940024
2022-09-07,2159.778384836105
2022-09-08,2177.5270749647407
2022-09-09,2214.454277361856
2022-09-12,2244.3180401744557
2022-09-13,2184.463719460378
2022-09-14,2171.605250733311
2022-09-15,2162.0136355272125
2022-09-16,2143.445479156294
2022-09-19,2148.5679482793385
2022-09-20,2130.634749943656
2022-09-21,2100.352918410704
2022-09-22,2081.444648952301
2022-09-23,2035.011829013616
2022-09-26,1999.3233846775668
2022-09-27,1994.18710933955
2022-09-28,2006.4249938121013
2022-09-29,1986.9457811355005
2022-09-30,1977.5932118662774
2022-10-03,2014.8350859076252
2022-10-04,2080.5409707399235
2022-10-05,2073.785210511762
2022-10-06,2058.0180705674406
2022-10-07,2019.9882923802434
2022-10-10,2003.14814877798
2022-10-11,1983.8505338226107
2022-10-12,1975.9425315075337
2022-10-13,2006.3142789568474
2022-10-14,1996.846730859581
2022-10-17,2030.5337959445744
2022-10-18,2053.022335959364
2022-10-19,2036.740787803313
2022-10-20,2032.6973852521535
2022-10-21,2052.116273852204
2022-10-24,2067.6029965454777
2022-10-25,2095.432637733067
2022-10-26,2106.14587017109
2022-10-27,2105.181088944195
2022-10-28,2117.948071781661
2022-10-31,2110.3457453533574
2022-11-01,2122.984172728165
2022-11-02,2104.1851334302096
2022-11-03,2079.0803268036475
2022-11-04,2121.571743725006
2022-11-07,2147.0860832350777
2022-11-08,2163.9351059828136
2022-11-09,2137.026429409913
2022-11-10,2208.015329352321
2022-11-11,2251.285764629654
2022-11-14,2240.123976895919
2022-11-15,2260.6959314330034
2022-11-16,2244.477519497458
2022-11-17,2229.8679663597836
2022-11-18,2246.055945704451
2022-11-21,2230.827060409945
2022-11-22,2257.5009394521403
2022-11-23,2273.1414138645255
2022-11-24,2288.229842892201
2022-11-25,2288.8830465899155
2022-11-28,2259.2254684563322
2022-11-29,2270.9778325768266
2022-11-30,2301.731732987064
2022-12-01,2317.221491791606
2022-12-02,2306.7986737671195
2022-12-05,2288.360342042369
2022-12-06,2265.6882381850073
2022-12-07,2254.4360377580597
2022-12-08,2263.875846206426
2022-12-09,2268.179060359015
2022-12-12,2272.815027423522
2022-12-13,2296.715012008725
2022-12-14,2292.0910292177
2022-12-15,2243.592225204486
2022-12-16,2224.423068713327
2022-12-19,2213.315659456693
2022-12-20,2223.4075501655648
2022-12-21,2247.009229444574
2022-12-22,2235.1491717344393
2022-12-23,2241.4417364883557
2022-12-26,2241.648633910173
2022-12-27,2244.2739533682093
2022-12-28,2230.4304156366693
2022-12-29,2249.5968968878033
2022-12-30,2243.9518367343308
2023-01-02,2248.81245306302
2023-01-03,2253.2457100053293
2023-01-04,2279.2995935444887
2023-01-05,2266.698799329929
2023-01-06,2307.98440510833
2023-01-09,2325.378620094368
2023-01-10,2328.9217655595603
2023-01-11,2346.85045661602
2023-01-12,2367.610294758329
2023-01-13,2382.9812055154102
2023-01-16,2382.799303176956
2023-01-17,2379.2545257243146
2023-01-18,2366.5723431782467
2023-01-19,2343.91946783195
2023-01-20,2372.3758414957065
2023-01-23,2391.297367283289
2023-01-24,2394.683894465418
2023-01-25,2401.4748587052745
2023-01-26,2416.867634238969
2023-01-27,2422.1198019501203
2023-01-30,2404.9410229112195
2023-01-31,2415.3708192593513
2023-02-01,2433.195937452848
2023-02-02,2454.9655737895664
2023-02-03,2430.478194023361
2023-02-06,2400.803917475781
2023-02-07,2417.8039773612054
2023-02-08,2411.427668892027
2023-02-09,2406.4377054182137
2023-02-10,2399.4602084819303
2023-02-13,2414.632184694069
2023-02-14,2416.253108565034
2023-02-15,2410.470017233876
2023-02-16,2404.758560475845
2023-02-17,2397.175653870236
2023-02-20,2405.123816832527
2023-02-21,2375.691398128669
2023-02-22,2360.175981000442
2023-02-23,2363.632228787374
2023-02-24,2339.712698430113
2023-02-27,2348.7184776684367
2023-02-28,2344.1832330207512
2023-03-01,2348.418908184649
2023-03-02,2351.940661052758
2023-03-03,2380.484283805696
2023-03-06,2388.74157839846
2023-03-07,2357.1269790260912
2023-03-08,2352.141057865971
2023-03-09,2324.8822656498337
2023-03-10,2296.807157053752
2023-03-13,2271.5164603461412
2023-03-14,2278.593199333418
2023-03-15,2243.075863326623
2023-03-16,2262.024397033807
2023-03-17,2246.898192271092
2023-03-20,2259.718247829679
2023-03-21,2288.3452683781447
2023-03-22,2276.83826885841
2023-03-23,2283.888420089058
2023-03-24,2270.821276240845
2023-03-27,2281.3347367840634
2023-03-28,2292.129768944769
2023-03-29,2318.8251447370412
2023-03-30,2337.245603321384
2023-03-31,2355.9726270392885
2023-04-03,2368.408824345296
2023-04-04,2364.9438346551506
2023-04-05,2357.8902501536736
2023-04-06,2360.2313512472165
2023-04-07,2361.8720805400876
2023-04-10,2359.9930074913173
2023-04-11,2379.050680023948
2023-04-12,2382.1918588077606
2023-04-13,2400.843574731785
2023-04-14,2404.426953753861
2023-04-17,2406.1293555569746
2023-04-18,2414.240088366098
2023-04-19,2408.1041959452723
2023-04-20,2399.451644327791
2023-04-21,2391.8825869307793
2023-04-24,2394.8418244181635
2023-04-25,2367.1448998947158
2023-04-26,2360.4952861802417
2023-04-27,2385.85712773342
2023-04-28,2401.8217786824334
2023-05-01,2398.817808061962
2023-05-02,2372.315644729313
2023-05-03,2367.456972182846
2023-05-04,2356.422084112039
2023-05-05,2388.6492253040938
2023-05-08,2397.7846456965494
2023-05-09,2389.647588359327
2023-05-10,2387.0767106067456
2023-05-11,2377.585054871431
2023-05-12,2369.2773982787985
2023-05-15,2381.108528732724
2023-05-16,2366.339511238493
2023-05-17,2376.261821028208
2023-05-18,2387.743949158673
2023-05-19,2388.802319740429
2023-05-22,2393.7891178642635
2023-05-23,2378.765679202581
2023-05-24,2351.904630812546
2023-05-25,2339.425510024883
2023-05-26,2357.1833614507877
2023-05-29,2361.271248252735
2023-05-30,2355.4091258460003
2023-05-31,2327.9465068641275
2023-06-01,2351.282820474231
2023-06-02,2395.1996219730177
2023-06-05,2394.380056549282
2023-06-06,2406.1826285109787
2023-06-07,2413.999445184595
2023-06-08,2423.031794014088
2023-06-09,2427.6316362568427
2023-06-12,2432.457094160388
2023-06-13,2454.8008985384295
2023-06-14,2461.8768779172146
2023-06-15,2480.0479659370085
2023-06-16,2482.0515615987565
2023-06-19,2473.951187131958
2023-06-20,2455.108306280115
2023-06-21,2449.7869057761027
2023-06-22,2441.715896364093
2023-06-23,2415.9622706569917
2023-06-26,2419.805460578474
2023-06-27,2436.7189191868533
2023-06-28,2437.3929869054173
2023-06-29,2445.481809487275
2023-06-30,2464.7863550000698
2023-07-03,2482.522455635083
2023-07-04,2483.151941679263
2023-07-05,2469.6021639430423
2023-07-06,2432.6784826735698
2023-07-07,2438.5958203353825
2023-07-10,2443.196001328018
2023-07-11,2467.269113231252
2023-07-12,2498.1222179044403
2023-07-13,2523.0447399753925
2023-07-14,2518.2272006941234
2023-07-17,2515.799371341194
2023-07-18,2531.222371831624
2023-07-19,2539.8194076755967
2023-07-20,2539.0660495432994
2023-07-21,2537.2608283616973
2023-07-24,2546.9289082089754
2023-07-25,2556.5436955579785
2023-07-26,2560.0676570987575
2023-07-27,2556.253571136682
2023-07-28,2569.915152623176
2023-07-31,2577.1056791146034
2023-08-01,2561.1918093345034
2023-08-02,2521.9409817407454
2023-08-03,2514.5336016957554
2023-08-04,2520.063535298614
2023-08-07,2528.4758728754186
2023-08-08,2509.54967192711
2023-08-09,2508.368799048859
2023-08-10,2517.1437306298617
2023-08-11,2506.70023001879
2023-08-14,2494.0096507608882
2023-08-15,2471.613280550069
2023-08-16,2452.12368907268
2023-08-17,2439.3328657051343
2023-08-18,2433.0965342107584
2023-08-21,2431.728785387343
2023-08-22,2432.9720423605095
2023-08-23,2448.2127268514746
2023-08-24,2438.74410424458
2023-08-25,2433.0956680907093
2023-08-28,2455.057681130286
2023-08-29,2482.026776040466
2023-08-30,2492.1741434468963
2023-08-31,2484.2157438056825
2023-09-01,2491.1569242649844
2023-09-04,2497.7917702138147
2023-09-05,2476.7749176189795
2023-09-06,2467.6425831919328
2023-09-07,2460.5128606047506
2023-09-08,2462.700254220937
2023-09-11,2479.086924382072
2023-09-12,2479.5638074249
2023-09-13,2480.0265824277135
2023-09-14,2506.7162152030746
2023-09-15,2501.9538235335785
2023-09-18,2493.3430565001827
2023-09-19,2495.0434330038115
2023-09-20,2490.912214280855
2023-09-21,2455.8528325363645
2023-09-22,2451.2804907561253
2023-09-25,2443.645725345939
2023-09-26,2418.7377112157233
2023-09-27,2414.3232961061044
2023-09-28,2425.4888482973774
2023-09-29,2423.6396413916127
2023-10-02,2400.383415088394
2023-10-03,2367.8915548861523
2023-10-04,2357.8769853780527
2023-10-05,2366.734243463131
2023-10-06,2384.4918891388656
2023-10-09,2394.7466813072374
2023-10-10,2425.3449909053415
2023-10-11,2434.182432640707
2023-10-12,2425.6879630140047
2023-10-13,2408.169378227665
2023-10-16,2421.56989245103
2023-10-17,2431.075611687531
2023-10-18,2406.53681608047
2023-10-19,2381.0083000098125
2023-10-20,2354.97934168475
2023-10-23,2343.289553651213
2023-10-24,2349.815763085378
2023-10-25,2338.629216469438
2023-10-26,2322.3360232493415
2023-10-27,2315.7082648339688
2023-10-30,2330.06630043908
2023-10-31,2334.1799968953587
2023-11-01,2353.1895234341528
2023-11-02,2397.198754453835
2023-11-03,2428.5795742306573
2023-11-06,2436.3083225789164
2023-11-07,2418.4242098912136
2023-11-08,2408.579060843916
2023-11-09,2407.5789120848817
2023-11-10,2411.170891185558
2023-11-13,2417.4220183435423
2023-11-14,2465.1411004503684
2023-11-15,2487.908142163279
2023-11-16,2481.7863714463533
2023-11-17,2495.1549190399305
2023-11-20,2508.817907324213
2023-11-21,2504.108713605973
2023-11-22,2502.1911562586747
2023-11-23,2509.282891955145
2023-11-24,2515.4236930937454
2023-11-27,2508.2714566886393
2023-11-28,2515.648109604375
2023-11-29,2516.5849438775526
2023-11-30,2527.42078333089
2023-12-01,2540.657756164148
2023-12-04,2534.844515808424
2023-12-05,2523.7861926915843
2023-12-06,2529.5239826621983
2023-12-07,2535.5353390797377
2023-12-08,2542.4695893582434
2023-12-11,2546.687913886173
2023-12-12,2549.642126
2023-12-13,2570.575542
2023-12-14,2614.486051
2023-12-15,2611.042306
2023-12-18,2608.4144308639798
2023-12-19,2626.923708943492
2023-12-20,2611.8153634054383
2023-12-21,2625.9610866478006
2023-12-22,2633.370625142306
2023-12-25,2633.1340127172516
2023-12-26,2642.8133118321075
2023-12-27,2658.9254613401813
2023-12-28,2666.5671806737832
2023-12-29,2662.217245294352
2024-01-01,2662.6374961805604
2024-01-02,2655.6328857522562
2024-01-03,2630.119365565706
2024-01-04,2635.4009453622657
2024-01-05,2645.0331981789295
