Date,AC PACIFIC VALUE WEIGHTED
2018-01-10,3306.45504
2018-01-11,3301.003446
2018-01-12,3305.067906
2018-01-15,3330.051859
2018-01-16,3346.670711
2018-01-17,3341.233709
2018-01-18,3331.713541
2018-01-19,3358.23387
2018-01-22,3356.3350739057123
2018-01-23,3399.3089574584224
2018-01-24,3414.271312
2018-01-25,3411.593986
2018-01-26,3416.79381
2018-01-29,3414.462869
2018-01-30,3372.150194
2018-01-31,3357.324124
2018-02-01,3376.226491
2018-02-02,3348.68111
2018-02-05,3300.137115
2018-02-06,3181.76711
2018-02-07,3174.31291
2018-02-08,3181.950276
2018-02-09,3122.951583
2018-02-12,3132.790069
2018-02-13,3145.005165
2018-02-14,3161.856522
2018-02-15,3202.210254
2018-02-16,3219.6336
2018-02-19,3252.690745
2018-02-20,3222.210132
2018-02-21,3228.769983
2018-02-22,3208.243285
2018-02-23,3246.433176
2018-02-26,3267.866724
2018-02-27,3264.79401
2018-02-28,3232.335383
2018-03-01,3200.966817
2018-03-02,3174.752891
2018-03-05,3137.345809
2018-03-06,3179.863231
2018-03-07,3158.353657
2018-03-08,3175.722898
2018-03-09,3180.623581
2018-03-12,3239.343018
2018-03-13,3246.448937
2018-03-14,3238.418397
2018-03-15,3232.860373
2018-03-16,3223.809777
2018-03-19,3205.3625674302634
2018-03-20,3200.687181
2018-03-21,3201.320557
2018-03-22,3213.675433
2018-03-23,3130.095714
2018-03-26,3136.210865
2018-03-27,3181.922536
2018-03-28,3147.832517
2018-03-29,3150.354023
2018-03-30,3159.79611835408
2018-04-02,3155.670803
2018-04-03,3147.997155
2018-04-04,3128.21001
2018-04-05,3139.930756
2018-04-06,3141.506745
2018-04-09,3160.746271
2018-04-10,3188.172793
2018-04-11,3194.7288007711345
2018-04-12,3177.2161928812125
2018-04-13,3187.08580311147
2018-04-16,3181.0436553442078
2018-04-17,3171.212089804135
2018-04-18,3198.3153989881994
2018-04-19,3223.6421624220307
2018-04-20,3199.028110045541
2018-04-23,3186.754485804411
2018-04-24,3200.055907547358
2018-04-25,3184.823300174146
2018-04-26,3179.872771361494
2018-04-27,3202.0455709027037
2018-04-30,3223.246060509059
2018-05-01,3217.276828180178
2018-05-02,3200.979420750217
2018-05-03,3201.239686712388
2018-05-04,3187.8062084618377
2018-05-07,3191.011939531207
2018-05-08,3202.7839451838854
2018-05-09,3188.161854034426
2018-05-10,3206.6447362258355
2018-05-11,3236.6997609601294
2018-05-14,3258.144831715923
2018-05-15,3229.649895794068
2018-05-16,3226.0083229460092
2018-05-17,3215.878736758425
2018-05-18,3228.416729053519
2018-05-21,3220.4542520737305
2018-05-22,3218.4803421558177
2018-05-23,3204.555369926398
2018-05-24,3198.847612196859
2018-05-25,3187.9106414970465
2018-05-28,3190.096006509988
2018-05-29,3175.053818381094
2018-05-30,3123.336402282107
2018-05-31,3151.456072084731
2018-06-01,3149.9383950689344
2018-06-04,3200.8507494109986
2018-06-05,3199.298189200109
2018-06-06,3210.033221955204
2018-06-07,3231.360350102393
2018-06-08,3204.984347129753
2018-06-11,3204.9496903043323
2018-06-12,3201.512607045578
2018-06-13,3195.949655296433
2018-06-14,3163.058653250405
2018-06-15,3151.3015123308573
2018-06-18,3126.7388067522675
2018-06-19,3078.333709698773
2018-06-20,3090.5467189848737
2018-06-21,3069.938868120526
2018-06-22,3070.702476968574
2018-06-25,3045.5360085368243
2018-06-26,3042.4999496087166
2018-06-27,3014.888691873728
2018-06-28,3002.9252106152553
2018-06-29,3027.6117211774726
2018-07-02,2987.3566570527223
2018-07-03,2981.620596682737
2018-07-04,2979.0203724756707
2018-07-05,2967.6633016857477
2018-07-06,2988.1265509236187
2018-07-09,3021.3138086031922
2018-07-10,3023.7780119100385
2018-07-11,2993.679039703609
2018-07-12,2991.4498326643534
2018-07-13,3013.1037027967354
2018-07-16,3006.271969264536
2018-07-17,3007.8762813681105
2018-07-18,3012.973560465284
2018-07-19,3007.8436613525982
2018-07-20,3032.325587597358
2018-07-23,3038.605685462577
2018-07-24,3062.438156382448
2018-07-25,3078.4215504874865
2018-07-26,3088.530694495475
2018-07-27,3103.5957238378205
2018-07-30,3100.6244147268094
2018-07-31,3077.1891895982367
2018-08-01,3088.8691219061843
2018-08-02,3051.6292897844596
2018-08-03,3047.286275001313
2018-08-06,3044.540992295427
2018-08-07,3072.883500611435
2018-08-08,3081.6190543546604
2018-08-09,3080.798789777764
2018-08-10,3051.6183523867503
2018-08-13,2996.548174256103
2018-08-14,3016.3393876405826
2018-08-15,2999.3297630870115
2018-08-16,2988.00322421939
2018-08-17,3006.545012834025
2018-08-20,3015.910523432204
2018-08-21,3019.1755664141997
2018-08-22,3033.5170490838836
2018-08-23,3013.1490392596543
2018-08-24,3018.8978399558587
2018-08-27,3056.63483564166
2018-08-28,3068.8075634407496
2018-08-29,3075.252780206597
2018-08-30,3066.0383708428117
2018-08-31,3058.039867173182
2018-09-03,3036.4190812700435
2018-09-04,3028.5632437597515
2018-09-05,2986.365705815064
2018-09-06,2979.582001431106
2018-09-07,2967.243151508393
2018-09-10,2956.2896576965704
2018-09-11,2956.17951346187
2018-09-12,2951.142692526761
2018-09-13,2980.2577897474885
2018-09-14,3009.4541645342288
2018-09-17,2996.2858414394045
2018-09-18,3022.9882450930445
2018-09-19,3060.8898800431034
2018-09-20,3068.996127746076
2018-09-21,3109.2829110056455
2018-09-24,3095.5943788533446
2018-09-25,3101.623778050971
2018-09-26,3109.286683531468
2018-09-27,3097.239843948169
2018-09-28,3111.8436699538015
2018-10-01,3104.2756331537216
2018-10-02,3084.348646909161
2018-10-03,3061.1996235684583
2018-10-04,3042.215329061936
2018-10-05,3030.3630337735776
2018-10-08,3019.1526903604827
2018-10-09,2996.637319831556
2018-10-10,3000.952040695662
2018-10-11,2895.773413492125
2018-10-12,2920.7787255134476
2018-10-15,2885.3380827570577
2018-10-16,2902.2410267525765
2018-10-17,2928.8700115819756
2018-10-18,2909.972976351011
2018-10-19,2905.6845477299876
2018-10-22,2916.035130236881
2018-10-23,2856.1554680530726
2018-10-24,2848.863235425966
2018-10-25,2792.4323390752525
2018-10-26,2794.506316698599
2018-10-29,2779.87313317342
2018-10-30,2795.8011833558962
2018-10-31,2840.673734396819
2018-11-01,2842.7883161469813
2018-11-02,2896.019298008536
2018-11-05,2863.321677144658
2018-11-06,2888.9635551888978
2018-11-07,2886.415210655979
2018-11-08,2914.6492027488302
2018-11-09,2887.134988351565
2018-11-12,2883.794203613996
2018-11-13,2852.105550066848
2018-11-14,2850.9647631983075
2018-11-15,2870.2105979650705
2018-11-16,2874.9339875541104
2018-11-19,2881.077356243173
2018-11-20,2857.6783744998
2018-11-21,2841.7658061463794
2018-11-22,2847.5202281856714
2018-11-23,2846.6205163766376
2018-11-26,2852.5424005973664
2018-11-27,2865.973439427258
2018-11-28,2876.9822371143996
2018-11-29,2893.5895226150446
2018-11-30,2887.3932574991895
2018-12-03,2944.8385514944957
2018-12-04,2917.6125184021494
2018-12-05,2884.598953434401
2018-12-06,2843.3802675862044
2018-12-07,2843.270842607724
2018-12-10,2794.5927561697367
2018-12-11,2778.070856793523
2018-12-12,2827.231728523457
2018-12-13,2844.0166213781185
2018-12-14,2806.166605411302
2018-12-17,2815.5982755034433
2018-12-18,2785.054389225896
2018-12-19,2788.5175492921676
2018-12-20,2749.2409597426645
2018-12-21,2727.162423696301
2018-12-24,2730.0804121217943
2018-12-25,2673.183473681265
2018-12-26,2681.3443140047193
2018-12-27,2735.543559337203
2018-12-28,2746.8086929361334
2018-12-31,2761.8941653306624
2019-01-01,2761.8941653306624
2019-01-02,2734.8115512540803
2019-01-03,2747.683141571784
2019-01-04,2747.547422067648
2019-01-07,2799.989289021605
2019-01-08,2804.456623090419
2019-01-09,2852.469646859495
2019-01-10,2852.515778648776
2019-01-11,2867.132587011246
2019-01-14,2852.4274675667057
2019-01-15,2886.8755458121955
2019-01-16,2883.513103902978
2019-01-17,2884.1939238534014
2019-01-18,2900.1199318602376
2019-01-21,2911.332636481977
2019-01-22,2892.3056871683384
2019-01-23,2884.371979118674
2019-01-24,2899.9914771785157
2019-01-25,2937.261093293348
2019-01-28,2933.3849619299813
2019-01-29,2930.244835655579
2019-01-30,2934.216592668351
2019-01-31,2967.7019639526484
2019-02-01,2950.317769126601
2019-02-04,2952.9384728908894
2019-02-05,2963.8463378987335
2019-02-06,2960.4639697602593
2019-02-07,2951.2710684825997
2019-02-08,2916.880857370444
2019-02-11,2911.2590167250173
2019-02-12,2940.93388694159
2019-02-13,2961.5544273162045
2019-02-14,2964.756932271422
2019-02-15,2934.217277278402
2019-02-18,2970.4495616932454
2019-02-19,2973.876787156286
2019-02-20,2995.5855222597324
2019-02-21,2999.675905878437
2019-02-22,3004.7191476032694
2019-02-25,3026.2058048071353
2019-02-26,3017.0218494832952
2019-02-27,3014.752886760398
2019-02-28,2982.956182597722
2019-03-01,2986.555680562485
2019-03-04,2994.6743905001053
2019-03-05,2982.446194028202
2019-03-06,2982.0894809741567
2019-03-07,2964.3773470858596
2019-03-08,2914.275692455155
2019-03-11,2929.935992920164
2019-03-12,2965.3805405223443
2019-03-13,2949.3615876013655
2019-03-14,2939.4525654110494
2019-03-15,2961.3569686015917
2019-03-18,2985.817120911882
2019-03-19,2988.912045991216
2019-03-20,2985.757079683759
2019-03-21,2996.614531839465
2019-03-22,3012.9533864064465
2019-03-25,2949.8043897789307
2019-03-26,2976.83917023651
2019-03-27,2979.7049589425897
2019-03-28,2958.127278905175
2019-03-29,2972.822236018134
2019-04-01,3013.591600515745
2019-04-02,3016.157746840248
2019-04-03,3040.0151628798517
2019-04-04,3035.9079478686626
2019-04-05,3039.2274978617306
2019-04-08,3041.6509109244507
2019-04-09,3048.7774867254434
2019-04-10,3042.2795993117948
2019-04-11,3018.712470671032
2019-04-12,3021.705214166079
2019-04-15,3040.23038242025
2019-04-16,3051.1741066739755
2019-04-17,3060.668032684366
2019-04-18,3043.4540095637653
2019-04-19,3038.698482982556
2019-04-22,3034.880936914885
2019-04-23,3038.6776357580616
2019-04-24,3017.372922858175
2019-04-25,3013.9268812363825
2019-04-26,3011.002514030344
2019-04-29,3022.316563010502
2019-04-30,3015.5153227462947
2019-05-01,3020.8277052991193
2019-05-02,3017.7552946775036
2019-05-03,3022.6511245513248
2019-05-06,2995.1007653187
2019-05-07,2985.935478145442
2019-05-08,2951.024102324007
2019-05-09,2903.9903987625516
2019-05-10,2907.8315313839034
2019-05-13,2889.378697687872
2019-05-14,2864.2739979646485
2019-05-15,2875.8268542711858
2019-05-16,2857.9683068082322
2019-05-17,2850.036306330671
2019-05-20,2860.4273340656523
2019-05-21,2855.81145314283
2019-05-22,2854.367423724375
2019-05-23,2840.353545765516
2019-05-24,2845.875249835109
2019-05-27,2850.476508164133
2019-05-28,2857.4248394950746
2019-05-29,2835.370480766858
2019-05-30,2837.4897115056187
2019-05-31,2833.0868211784546
2019-06-03,2836.470836201045
2019-06-04,2837.639614793679
2019-06-05,2869.9885529817993
2019-06-06,2863.914941715601
2019-06-07,2875.049702974726
2019-06-10,2901.0710534101026
2019-06-11,2924.875015781415
2019-06-12,2909.8900089947265
2019-06-13,2892.0536940589564
2019-06-14,2888.2145496555563
2019-06-17,2876.9928947861263
2019-06-18,2883.850174937964
2019-06-19,2939.6921581646016
2019-06-20,2973.6847233449007
2019-06-21,2959.9994026967242
2019-06-24,2973.1375827640345
2019-06-25,2964.6079327860934
2019-06-26,2954.0124435059947
2019-06-27,2987.133663856022
2019-06-28,2983.9157337978695
2019-07-01,3009.0835869306325
2019-07-02,3017.643326684545
2019-07-03,3001.922720236511
2019-07-04,3015.8709915101163
2019-07-05,3005.5448750544865
2019-07-08,2967.2763785740394
2019-07-09,2957.438495637194
2019-07-10,2964.524274147712
2019-07-11,2985.7944946073517
2019-07-12,2988.2120599582427
2019-07-15,2991.899190197664
2019-07-16,2985.528871316525
2019-07-17,2979.336575056396
2019-07-18,2950.957007371132
2019-07-19,2993.34953866374
2019-07-22,2979.193445806238
2019-07-23,2988.108299288552
2019-07-24,2992.270137165343
2019-07-25,2989.6314984024143
2019-07-26,2969.1087816433537
2019-07-29,2951.668660017133
2019-07-30,2960.1135404563142
2019-07-31,2936.1498207309314
2019-08-01,2929.1582702098754
2019-08-02,2885.454904874375
2019-08-05,2824.095423760344
2019-08-06,2797.458675910116
2019-08-07,2801.483121168635
2019-08-08,2803.111709398162
2019-08-09,2812.0566120115404
2019-08-12,2811.9935493988105
2019-08-13,2759.874925207366
2019-08-14,2785.022755042767
2019-08-15,2765.496261064799
2019-08-16,2772.685769715716
2019-08-19,2798.6368948800787
2019-08-20,2814.338081993034
2019-08-21,2804.6688773863843
2019-08-22,2796.7787099253187
2019-08-23,2807.3883623890147
2019-08-26,2762.120840714081
2019-08-27,2778.033457019351
2019-08-28,2782.532856377861
2019-08-29,2778.3749415478937
2019-08-30,2823.1263316781033
2019-09-02,2815.6115579078305
2019-09-03,2815.11296107427
2019-09-04,2837.4972525466956
2019-09-05,2869.4864534774656
2019-09-06,2888.5842480675187
2019-09-09,2901.5643184895325
2019-09-10,2920.5781086241627
2019-09-11,2963.072285512863
2019-09-12,2974.5080649103693
2019-09-13,2991.094085340547
2019-09-16,2991.4025307501356
2019-09-17,2980.963303145269
2019-09-18,2970.1535552186547
2019-09-19,2970.5353570097345
2019-09-20,2977.467181833726
2019-09-23,2975.813573338853
2019-09-24,2977.5098724256814
2019-09-25,2956.8432663140225
2019-09-26,2962.792542581981
2019-09-27,2942.32042642904
2019-09-30,2930.695556295611
2019-10-01,2948.298955592195
2019-10-02,2930.6848101483374
2019-10-03,2910.912897405852
2019-10-04,2910.7948999702767
2019-10-07,2909.919923817954
2019-10-08,2926.1249658295715
2019-10-09,2908.419827474664
2019-10-10,2903.544777042662
2019-10-11,2938.863170694729
2019-10-14,2957.6697905124847
2019-10-15,2973.719368253018
2019-10-16,2991.930559524548
2019-10-17,2991.793639804923
2019-10-18,2984.6595555097933
2019-10-21,2999.619481185395
2019-10-22,3009.2987141937747
2019-10-23,3008.0705021389176
2019-10-24,3025.2869835270676
2019-10-25,3024.1044959729484
2019-10-28,3027.236146866737
2019-10-29,3046.4731827034157
2019-10-30,3035.784468984444
2019-10-31,3047.514905883623
2019-11-01,3056.218097763866
2019-11-04,3076.8329595512523
2019-11-05,3106.1716502964564
2019-11-06,3111.0348265003363
2019-11-07,3116.063137172952
2019-11-08,3121.4176186096684
2019-11-11,3096.969718022848
2019-11-12,3113.84058296445
2019-11-13,3087.0298098200246
2019-11-14,3067.64699074376
2019-11-15,3087.3024104669835
2019-11-18,3098.928134990616
2019-11-19,3104.1772400461555
2019-11-20,3077.060278172064
2019-11-21,3055.623434068862
2019-11-22,3061.067001686577
2019-11-25,3080.0467627822163
2019-11-26,3079.6864408315596
2019-11-27,3086.707398185157
2019-11-28,3077.5242654120398
2019-11-29,3047.7104539665124
2019-12-02,3067.9546442291416
2019-12-03,3060.334177403507
2019-12-04,3039.240736357956
2019-12-05,3059.658344084324
2019-12-06,3072.852582908517
2019-12-09,3088.5413414323016
2019-12-10,3081.1582431020697
2019-12-11,3089.3576980739085
2019-12-12,3098.057217598332
2019-12-13,3156.5444693117465
2019-12-16,3149.8534840011907
2019-12-17,3177.659324411829
2019-12-18,3176.9380123623937
2019-12-19,3175.645454237671
2019-12-20,3173.276127892017
2019-12-23,3170.5150879613134
2019-12-24,3163.8732259841695
2019-12-25,3157.593342647024
2019-12-26,3165.7719993501564
2019-12-27,3188.410258660501
2019-12-30,3188.128849742436
2019-12-31,3186.5541557856814
2020-01-01,3186.5541557856814
2020-01-02,3200.4886519944976
2020-01-03,3199.787174050131
2020-01-06,3160.644832339957
2020-01-07,3182.9018187024885
2020-01-08,3148.467744749776
2020-01-09,3184.282162514897
2020-01-10,3193.851480579705
2020-01-13,3203.6819111521445
2020-01-14,3212.336301283622
2020-01-15,3197.9169400420265
2020-01-16,3199.6124609288217
2020-01-17,3216.8200219517266
2020-01-20,3221.64736931182
2020-01-21,3185.292930315889
2020-01-22,3202.1272069977927
2020-01-23,3174.2511128800584
2020-01-24,3171.835963400741
2020-01-27,3149.3041578124567
2020-01-28,3117.3759669732494
2020-01-29,3105.530338953181
2020-01-30,3049.6631930108106
2020-01-31,3047.374002618318
2020-02-03,3021.445495843986
2020-02-04,3050.044064580892
2020-02-05,3066.6310218862814
2020-02-06,3133.0683845510175
2020-02-07,3114.935552726665
2020-02-10,3098.6628628307326
2020-02-11,3114.2464067500823
2020-02-12,3128.990053215337
2020-02-13,3119.749594427031
2020-02-14,3117.8304549294394
2020-02-17,3109.7328021324806
2020-02-18,3076.7730927639795
2020-02-19,3070.63547387193
2020-02-20,3052.5338326493957
2020-02-21,3038.948012206421
2020-02-24,3007.3733479705998
2020-02-25,2972.217238905588
2020-02-26,2934.9600942319607
2020-02-27,2912.393113192332
2020-02-28,2846.961977829199
2020-03-02,2867.21526387028
2020-03-03,2866.448759834617
2020-03-04,2876.767225334632
2020-03-05,2913.22970979065
2020-03-06,2845.425430244386
2020-03-09,2713.7061582443866
2020-03-10,2731.9217846284005
2020-03-11,2682.7837058814675
2020-03-12,2546.0585745099743
2020-03-13,2454.5235701965184
2020-03-16,2378.193625689066
2020-03-17,2365.8859614630737
2020-03-18,2289.2941692023587
2020-03-19,2209.9864330897217
2020-03-20,2270.247665974525
2020-03-23,2203.3478889600565
2020-03-24,2314.5375677574475
2020-03-25,2458.1464563988743
2020-03-26,2455.5272045779398
2020-03-27,2519.3602562857736
2020-03-30,2505.46866183737
2020-03-31,2495.2232086383647
2020-04-01,2442.505193664389
2020-04-02,2425.131605882758
2020-04-03,2407.145658342477
2020-04-06,2481.6404603722817
2020-04-07,2533.38775205426
2020-04-08,2533.1319527011374
2020-04-09,2553.898722163249
2020-04-10,2570.880727649853
2020-04-13,2553.591170739445
2020-04-14,2603.075047066218
2020-04-15,2587.026394669277
2020-04-16,2553.4095019976403
2020-04-17,2603.7991837420473
2020-04-20,2585.6745468369722
2020-04-21,2535.9816495310442
2020-04-22,2528.094724869939
2020-04-23,2555.120253034057
2020-04-24,2538.848883840501
2020-04-27,2596.565008050051
2020-04-28,2607.906719280911
2020-04-29,2631.789031384872
2020-04-30,2659.311534426097
2020-05-01,2611.2368313386814
2020-05-04,2565.9432849054388
2020-05-05,2579.8355374854914
2020-05-06,2595.679580560641
2020-05-07,2573.115130922411
2020-05-08,2624.5328586034107
2020-05-11,2643.127711328755
2020-05-12,2618.014618790036
2020-05-13,2616.114677629834
2020-05-14,2567.6690354914176
2020-05-15,2571.321078301465
2020-05-18,2583.6757807831564
2020-05-19,2637.520535987103
2020-05-20,2644.914773713069
2020-05-21,2633.7039417730766
2020-05-22,2575.587117581188
2020-05-25,2599.320525233105
2020-05-26,2661.3749912861654
2020-05-27,2679.998512968597
2020-05-28,2711.986112392418
2020-05-29,2689.160227263749
2020-06-01,2730.7250158746074
2020-06-02,2757.9613989999084
2020-06-03,2812.050508355436
2020-06-04,2817.279924005753
2020-06-05,2853.9110983181627
2020-06-08,2902.076192248445
2020-06-09,2924.1842054016515
2020-06-10,2921.7574495523836
2020-06-11,2843.3944950344066
2020-06-12,2793.9225272239764
2020-06-15,2719.1681683401684
2020-06-16,2823.3307128308625
2020-06-17,2821.1977364615373
2020-06-18,2817.2052653647747
2020-06-19,2813.8836957141625
2020-06-22,2800.919816376602
2020-06-23,2825.199702741388
2020-06-24,2813.105129542438
2020-06-25,2767.0240591436077
2020-06-26,2783.1864166308783
2020-06-29,2737.768507276039
2020-06-30,2755.564351782353
2020-07-01,2753.0320213962277
2020-07-02,2793.7780006750277
2020-07-03,2812.0968141116573
2020-07-06,2886.138842589886
2020-07-07,2855.8055957028673
2020-07-08,2850.9569414131074
2020-07-09,2853.0969475846723
2020-07-10,2814.702276974027
2020-07-13,2860.2771551092055
2020-07-14,2844.2004436423185
2020-07-15,2878.2833843332182
2020-07-16,2854.935013
2020-07-17,2852.85697945238
2020-07-20,2860.4017404450838
2020-07-21,2879.844274594763
2020-07-22,2860.0440073994787
2020-07-23,2860.043226550908
2020-07-24,2847.383207597936
2020-07-27,2867.3745571970285
2020-07-28,2869.4061862364447
2020-07-29,2857.2000021223444
2020-07-30,2845.5358817274323
2020-07-31,2787.9352900416975
2020-08-03,2793.399842858688
2020-08-04,2857.1125796182696
2020-08-05,2872.8354118217953
2020-08-06,2883.0807046031164
2020-08-07,2864.2173432937984
2020-08-10,2877.9201549337736
2020-08-11,2927.4455234068214
2020-08-12,2950.658703290372
2020-08-13,2962.083022158217
2020-08-14,2958.9334211926825
2020-08-17,2965.892284068597
2020-08-18,2958.454482170688
2020-08-19,2956.0982279136642
2020-08-20,2902.308562995865
2020-08-21,2919.209391850819
2020-08-24,2930.0449571554964
2020-08-25,2960.1071601168355
2020-08-26,2961.2080227964625
2020-08-27,2933.5472713574486
2020-08-28,2956.9990692783813
2020-08-31,2940.841607678165
2020-09-01,2942.19825707016
2020-09-02,2940.2166403007136
2020-09-03,2947.983643851399
2020-09-04,2922.177918195226
2020-09-07,2922.4727530479936
2020-09-08,2941.123930183876
2020-09-09,2907.9114219312387
2020-09-10,2926.5475679718816
2020-09-11,2929.740468605228
2020-09-14,2967.724873342355
2020-09-15,2967.1837698900404
2020-09-16,2975.3149440713883
2020-09-17,2954.414580331268
2020-09-18,2971.4005080068455
2020-09-21,2950.044703801239
2020-09-22,2920.0090523104805
2020-09-23,2906.650820794878
2020-09-24,2853.198429132929
2020-09-25,2861.806338583355
2020-09-28,2898.018629973212
2020-09-29,2901.2317597023816
2020-09-30,2876.1816507326716
2020-10-01,2880.682694705169
2020-10-02,2870.2725608299666
2020-10-05,2916.123706067229
2020-10-06,2938.0379916283887
2020-10-07,2947.498000780367
2020-10-08,2961.5834148691592
2020-10-09,2958.6023732630024
2020-10-12,2980.336110504419
2020-10-13,2984.0036132682485
2020-10-14,2970.293806426768
2020-10-15,2949.4864292378334
2020-10-16,2940.853374172028
2020-10-19,2969.443965654018
2020-10-20,2953.9115015063667
2020-10-21,2996.5440005526366
2020-10-22,2978.9222772505973
2020-10-23,2998.3884941574515
2020-10-26,2996.0820113309283
2020-10-27,2979.55173602089
2020-10-28,2949.9295572953415
2020-10-29,2929.533177302566
2020-10-30,2883.161953330864
2020-11-02,2931.4823925619053
2020-11-03,2962.8793787122363
2020-11-04,2975.587003409775
2020-11-05,3035.1831810853064
2020-11-06,3064.1132083487937
2020-11-09,3076.891441328779
2020-11-10,3145.593554996915
2020-11-11,3196.8137894773263
2020-11-12,3177.831380090791
2020-11-13,3159.0680766704672
2020-11-16,3220.6357895007345
2020-11-17,3249.6748238991813
2020-11-18,3251.4297496661843
2020-11-19,3237.0113995656025
2020-11-20,3243.6264949075457
2020-11-23,3256.484381400049
2020-11-24,3289.6081229544316
2020-11-25,3304.8343611824484
2020-11-26,3316.108893245645
2020-11-27,3325.3790793278313
2020-11-30,3244.7499673039506
2020-12-01,3281.7542033367213
2020-12-02,3306.6169924554215
2020-12-03,3334.441247207968
2020-12-04,3349.668896426306
2020-12-07,3340.474725747481
2020-12-08,3321.385214319822
2020-12-09,3351.277878110125
2020-12-10,3338.7921774563065
2020-12-11,3356.5430293687264
2020-12-14,3361.651246906405
2020-12-15,3348.690462968935
2020-12-16,3373.609883755331
2020-12-17,3384.583724184476
2020-12-18,3375.1033288666554
2020-12-21,3356.3322243799603
2020-12-22,3305.9559194939543
2020-12-23,3312.881231448948
2020-12-24,3339.099617663054
2020-12-25,3346.8285770031034
2020-12-28,3363.452586506899
2020-12-29,3402.9106147393954
2020-12-30,3422.409717593873
2020-12-31,3420.5994420951383
2021-01-01,3420.599442095152
2021-01-04,3432.604638109288
2021-01-05,3452.3433704452364
2021-01-06,3459.4821208420167
2021-01-07,3507.9647750433187
2021-01-08,3572.0262536443183
2021-01-11,3557.2099900854937
2021-01-12,3568.9649727395704
2021-01-13,3598.1260050920505
2021-01-14,3612.8743725338586
2021-01-15,3589.1667777170287
2021-01-18,3562.9934930731006
2021-01-19,3609.823678797289
2021-01-20,3622.522999890159
2021-01-21,3648.249925849826
2021-01-22,3608.1389233947484
2021-01-25,3630.673456681491
2021-01-26,3591.989258271821
2021-01-27,3584.948001758823
2021-01-28,3523.520929893965
2021-01-29,3457.6730071667444
2021-02-01,3500.6087336722317
2021-02-02,3531.5028920270324
2021-02-03,3574.135341545661
2021-02-04,3558.1335669691766
2021-02-05,3598.845464559266
2021-02-08,3640.4643677383383
2021-02-09,3650.5687740095327
2021-02-10,3676.6222096646366
2021-02-11,3682.2970008400757
2021-02-12,3679.0388327244823
2021-02-15,3702.7870380936024
2021-02-16,3732.122186636114
2021-02-17,3737.3433892820385
2021-02-18,3696.841362929928
2021-02-19,3695.331747162949
2021-02-22,3711.224742977683
2021-02-23,3730.7707906152245
2021-02-24,3671.862259686031
2021-02-25,3734.6718247885733
2021-02-26,3611.3946280756745
2021-03-01,3653.3907093901885
2021-03-02,3642.73984169008
2021-03-03,3698.850080186398
2021-03-04,3651.5194366159776
2021-03-05,3644.916248986041
2021-03-08,3634.511681047255
2021-03-09,3670.1423240560084
2021-03-10,3661.3263990339988
2021-03-11,3698.515586787689
2021-03-12,3706.7895309525024
2021-03-15,3731.185883946199
2021-03-16,3746.6294656409123
2021-03-17,3733.0235322020794
2021-03-18,3773.933450653794
2021-03-19,3757.5392577848966
2021-03-22,3759.9092598508773
2021-03-23,3726.211489985257
2021-03-24,3652.712209141994
2021-03-25,3671.110794733419
2021-03-26,3711.591420505001
2021-03-29,3726.2224950720015
2021-03-30,3730.520331129879
2021-03-31,3692.1835197118794
2021-04-01,3694.712381418221
2021-04-02,3701.2759454484312
2021-04-05,3733.246596415909
2021-04-06,3721.9650176226446
2021-04-07,3738.196191324981
2021-04-08,3733.281234197959
2021-04-09,3719.629651262247
2021-04-12,3715.4055628504675
2021-04-13,3727.966182938672
2021-04-14,3741.3051860338546
2021-04-15,3762.9302415662246
2021-04-16,3768.803619042096
2021-04-19,3787.063820248517
2021-04-20,3767.3833175363256
2021-04-21,3709.3306434766755
2021-04-22,3736.557742680289
2021-04-23,3741.3908184308316
2021-04-26,3757.3563542249435
2021-04-27,3744.2142451259942
2021-04-28,3745.0222590769467
2021-04-29,3749.8923590574977
2021-04-30,3712.343740141499
2021-05-03,3702.8249541234395
2021-05-04,3699.774403928742
2021-05-05,3702.9556376862533
2021-05-06,3752.6008024720395
2021-05-07,3789.329779444761
2021-05-10,3826.4534696068836
2021-05-11,3760.466766237241
2021-05-12,3689.780378678359
2021-05-13,3643.434772419221
2021-05-14,3687.8502555840773
2021-05-17,3678.9267102662848
2021-05-18,3750.030915798699
2021-05-19,3731.6514311441542
2021-05-20,3716.342607687511
2021-05-21,3718.1470292644753
2021-05-24,3732.9841648937795
2021-05-25,3763.848997225974
2021-05-26,3765.2760293738033
2021-05-27,3746.0539178167405
2021-05-28,3791.0038141188843
2021-05-31,3785.7102470280834
2021-06-01,3803.352079948187
2021-06-02,3818.5994967012875
2021-06-03,3816.0841314290683
2021-06-04,3830.375921109488
2021-06-07,3828.9719788298207
2021-06-08,3825.963708567911
2021-06-09,3809.3851515778283
2021-06-10,3810.0769217768734
2021-06-11,3808.795530660053
2021-06-14,3803.775295321333
2021-06-15,3804.367160571076
2021-06-16,3808.1941873069377
2021-06-17,3780.6677442503915
2021-06-18,3740.5227406382273
2021-06-21,3672.8267876968353
2021-06-22,3726.813465240646
2021-06-23,3726.311363700462
2021-06-24,3733.2996140173072
2021-06-25,3770.1595125330864
2021-06-28,3771.0200565835175
2021-06-29,3739.0815880966456
2021-06-30,3728.1492363299812
2021-07-01,3706.2224285160473
2021-07-02,3715.1048381784267
2021-07-05,3721.6792618828404
2021-07-06,3733.027572348135
