Date,AC ASIA PACIFIC ex JAPAN VALUE WEIGHTED
2021-02-17,1836.7758566700852
2021-02-18,1821.2480870218997
2021-02-19,1826.316279570704
2021-02-22,1820.0234664464817
2021-02-23,1837.9081750033906
2021-02-24,1813.5112258695435
2021-02-25,1852.694596222372
2021-02-26,1787.8458237238985
2021-03-01,1802.846063445107
2021-03-02,1803.3018741285596
2021-03-03,1839.8715420114468
2021-03-04,1816.9497208095704
2021-03-05,1808.2076824846442
2021-03-08,1799.2664818545793
2021-03-09,1805.0932005079376
2021-03-10,1798.3189299598237
2021-03-11,1824.465232066135
2021-03-12,1822.322994152679
2021-03-15,1826.0677711443805
2021-03-16,1834.7422234044998
2021-03-17,1826.4397053239504
2021-03-18,1835.1627559175467
2021-03-19,1812.2067243615675
2021-03-22,1824.4041615905935
2021-03-23,1811.0773990478954
2021-03-24,1784.8448784445852
2021-03-25,1780.0715138112234
2021-03-26,1801.1765656349567
2021-03-29,1814.1942340159892
2021-03-30,1821.746511409796
2021-03-31,1812.0312165666166
2021-04-01,1823.475864350369
2021-04-02,1827.0894610596595
2021-04-05,1830.7692415504703
2021-04-06,1838.3071418640209
2021-04-07,1838.8175970141403
2021-04-08,1845.2762164162955
2021-04-09,1834.3626450941415
2021-04-12,1824.3600002161636
2021-04-13,1831.638811599707
2021-04-14,1846.4795731347422
2021-04-15,1852.1847168414738
2021-04-16,1860.271126044563
2021-04-19,1865.4350885996607
2021-04-20,1869.9353045570112
2021-04-21,1850.5386531610302
2021-04-22,1852.6412513114253
2021-04-23,1860.345285472822
2021-04-26,1870.1759956904673
2021-04-27,1873.1593297337722
2021-04-28,1873.6015841338628
2021-04-29,1879.213696551458
2021-04-30,1857.110358599283
2021-05-03,1845.315761438907
2021-05-04,1845.4510535006593
2021-05-05,1849.2009137015218
2021-05-06,1860.5559245740808
2021-05-07,1879.8415482683777
2021-05-10,1898.8464545988923
2021-05-11,1867.6121069244762
2021-05-12,1838.7018652326087
2021-05-13,1815.8310989930326
2021-05-14,1829.1237107671823
2021-05-17,1821.3328630162166
2021-05-18,1856.8336304797601
2021-05-19,1846.3758899159843
2021-05-20,1838.6913417001367
2021-05-21,1841.5530937583778
2021-05-24,1841.2183327474816
2021-05-25,1865.6677363223278
2021-05-26,1870.8894957564148
2021-05-27,1870.3507009764314
2021-05-28,1884.5520402586649
2021-05-31,1892.536758224395
2021-06-01,1900.8344352291617
2021-06-02,1899.165894289768
2021-06-03,1895.2860617771762
2021-06-04,1895.8179044940396
2021-06-07,1895.7663556527646
2021-06-08,1894.6207632999137
2021-06-09,1885.3289484288202
2021-06-10,1889.6159489682395
2021-06-11,1895.3750207493244
2021-06-14,1892.1170755058085
2021-06-15,1885.3057783826232
2021-06-16,1884.3780679582208
2021-06-17,1869.2144186435808
2021-06-18,1855.5013968857336
2021-06-21,1831.9318549092372
2021-06-22,1840.594355127048
2021-06-23,1849.2622338541187
2021-06-24,1854.7085204273035
2021-06-25,1872.473951575203
2021-06-28,1868.1238948520418
2021-06-29,1854.5854532270755
2021-06-30,1855.4406998628403
2021-07-01,1845.6503017447178
2021-07-02,1837.2322185622013
2021-07-05,1845.64771382508
2021-07-06,1844.5900746061598
2021-07-07,1833.5974877142069
2021-07-08,1806.272499836389
2021-07-09,1799.2713074497867
2021-07-12,1810.3287346489792
2021-07-13,1824.2316238206424
2021-07-14,1813.8222042222671
2021-07-15,1830.5990446418282
2021-07-16,1826.0175723524226
2021-07-19,1798.1509414706761
2021-07-20,1782.103753567697
2021-07-21,1781.9088312656852
2021-07-22,1809.2338623103765
2021-07-23,1798.347673840314
2021-07-26,1771.6486700035855
2021-07-27,1756.9207000643605
2021-07-28,1759.426992531581
2021-07-29,1777.7810239315818
2021-07-30,1761.8343609311169
2021-08-02,1784.4275168810952
2021-08-03,1788.3074684560524
2021-08-04,1801.0964267419154
2021-08-05,1795.6881753287134
2021-08-06,1788.5052356896674
2021-08-09,1793.1166668571004
2021-08-10,1790.6367428902809
2021-08-11,1796.5521201098918
2021-08-12,1789.1154058198877
2021-08-13,1779.4830580600706
2021-08-16,1774.0618854807828
2021-08-17,1753.1473132004617
2021-08-18,1764.6287156472197
2021-08-19,1726.9302715279775
2021-08-20,1712.9139892075862
2021-08-23,1732.151261888322
2021-08-24,1759.9975071745362
2021-08-25,1766.8337765084007
2021-08-26,1756.8678245597916
2021-08-27,1766.0968411259357
2021-08-30,1779.2026444965184
2021-08-31,1800.831920518579
2021-09-01,1810.1408852166867
2021-09-02,1810.8876366889597
2021-09-03,1824.3263884252194
2021-09-06,1830.23483347167
2021-09-07,1827.0640901683712
2021-09-08,1817.3590537574253
2021-09-09,1804.1016837698785
2021-09-10,1818.1874801311499
2021-09-13,1815.743680212459
2021-09-14,1806.9808159023544
2021-09-15,1797.951210910733
2021-09-16,1784.452621787026
2021-09-17,1780.4992822860881
2021-09-20,1747.8185681801506
2021-09-21,1754.600083613408
2021-09-22,1752.5972656221518
2021-09-23,1771.4130948847908
2021-09-24,1759.215918326838
2021-09-27,1761.2706976854597
2021-09-28,1758.7522666156995
2021-09-29,1748.9473819346713
2021-09-30,1758.2987430045841
2021-10-01,1742.7768009288786
2021-10-04,1740.9016376632171
2021-10-05,1740.105692973453
2021-10-06,1731.100501645136
2021-10-07,1757.2981827176154
2021-10-08,1758.5227111503186
2021-10-11,1764.6469153712933
2021-10-12,1751.1601379010542
2021-10-13,1758.161961027275
2021-10-14,1766.67434933898
2021-10-15,1781.9452704506234
2021-10-18,1782.530572404584
2021-10-19,1798.1462622684455
2021-10-20,1802.504288018655
2021-10-21,1803.7919552274584
2021-10-22,1803.2101630403156
2021-10-25,1807.4021046672372
2021-10-26,1808.8185786228544
2021-10-27,1796.7419683404803
2021-10-28,1788.3113222544418
2021-10-29,1771.9601295096609
2021-11-01,1773.0219991214938
2021-11-02,1764.080760657508
2021-11-03,1761.4479244801169
2021-11-04,1763.211668287162
2021-11-05,1756.4824493605738
2021-11-08,1769.3118241758484
2021-11-09,1767.449398648467
2021-11-10,1764.7097739148767
2021-11-11,1767.6338656282776
2021-11-12,1777.4886933362272
2021-11-15,1781.6333803022223
2021-11-16,1782.8776757965045
2021-11-17,1772.796311425275
2021-11-18,1762.7938165730254
2021-11-19,1765.0658270420115
2021-11-22,1764.393780233628
2021-11-23,1762.5842060824118
2021-11-24,1762.5447947313482
2021-11-25,1758.512068840295
2021-11-26,1718.7816866915111
2021-11-29,1707.1831990589396
2021-11-30,1689.9441264376135
2021-12-01,1713.5282717488149
2021-12-02,1729.6607382344107
2021-12-03,1727.8331233159786
2021-12-06,1723.5116640023573
2021-12-07,1751.3836706380864
2021-12-08,1756.9895895574105
2021-12-09,1768.6633294179844
2021-12-10,1755.9544203396267
2021-12-13,1749.668524895101
2021-12-14,1736.0659006933745
2021-12-15,1732.4226843813933
2021-12-16,1740.3594605885112
2021-12-17,1739.454531731347
2021-12-20,1710.510370176752
2021-12-21,1725.2148271460849
2021-12-22,1732.0447279418797
2021-12-23,1747.6282828684991
2021-12-24,1751.452612893137
2021-12-27,1751.2875713048004
2021-12-28,1760.7475323316257
2021-12-29,1758.681296259147
2021-12-30,1755.256158835047
2021-12-31,1761.3149658868165
2022-01-03,1761.745897400813
2022-01-04,1777.4476363388428
2022-01-05,1777.4957659993647
2022-01-06,1763.9415318775282
2022-01-07,1786.280088937787
2022-01-10,1798.3111934074084
2022-01-11,1806.9401438440675
2022-01-12,1827.0079375556988
2022-01-13,1833.9193007172998
2022-01-14,1821.6136966828
2022-01-17,1811.474711406154
2022-01-18,1807.647975338613
2022-01-19,1808.8076658795685
2022-01-20,1825.0150180778576
2022-01-21,1809.3274445654508
2022-01-24,1791.6240632601005
2022-01-25,1764.9162626587663
2022-01-26,1767.4069148586796
2022-01-27,1738.4537294849392
2022-01-28,1741.723431680828
2022-01-31,1750.689367212337
2022-02-01,1755.1041165624488
2022-02-02,1759.1166572918278
2022-02-03,1764.0192246394965
2022-02-04,1783.950187691588
2022-02-07,1789.3003946826461
2022-02-08,1798.2243161802792
2022-02-09,1825.1179865145004
2022-02-10,1843.0287859134303
2022-02-11,1839.1333088178703
2022-02-14,1815.915624891374
2022-02-15,1804.2065817557325
2022-02-16,1824.9515597942066
2022-02-17,1830.7746683626297
2022-02-18,1825.1268031695786
2022-02-21,1823.8971014466074
2022-02-22,1800.7316774944766
2022-02-23,1800.8628353547194
2022-02-24,1744.1896584272015
2022-02-25,1746.331017656388
2022-02-28,1753.3277214300497
2022-03-01,1760.117262045043
2022-03-02,1745.0812229499277
2022-03-03,1761.2230372145457
2022-03-04,1737.6117827057715
2022-03-07,1695.5742064910376
2022-03-08,1666.9030264926646
2022-03-09,1669.9738087948367
2022-03-10,1699.0058320440025
2022-03-11,1681.839299234084
2022-03-14,1653.2321707561498
2022-03-15,1606.304545990766
2022-03-16,1660.2337391465564
2022-03-17,1725.7368029681002
2022-03-18,1736.8456512270786
2022-03-21,1720.5832209522403
2022-03-22,1744.0115285815637
2022-03-23,1756.3303226301991
2022-03-24,1753.2868125813245
2022-03-25,1743.325209471775
2022-03-28,1746.0471358344128
2022-03-29,1753.9134851943006
2022-03-30,1773.6190302580899
2022-03-31,1767.6584808337
2022-04-01,1771.5327643468383
2022-04-04,1789.5631086423275
2022-04-05,1791.1426695093332
2022-04-06,1777.4776926176892
2022-04-07,1753.9696503458713
2022-04-08,1760.5241386704251
2022-04-11,1740.8186286913447
2022-04-12,1733.2846155916345
2022-04-13,1745.422684015537
2022-04-14,1748.6744614759637
2022-04-15,1743.886342853335
2022-04-18,1732.8767934846023
2022-04-19,1726.7222971715953
2022-04-20,1725.5933393298992
2022-04-21,1720.4414102861333
2022-04-22,1706.0028621620545
2022-04-25,1663.0335140736431
2022-04-26,1657.9835451138601
2022-04-27,1643.8777097955685
2022-04-28,1666.2420055987964
2022-04-29,1690.352869423998
2022-05-02,1683.7263885213379
2022-05-03,1681.669469746501
2022-05-04,1683.1251745294182
2022-05-05,1680.0125616766688
2022-05-06,1641.5975800244241
2022-05-09,1621.7231101513332
2022-05-10,1607.577828736236
2022-05-11,1606.9923886114852
2022-05-12,1573.2681137042289
2022-05-13,1599.5876270701642
2022-05-16,1603.271862560206
2022-05-17,1630.5783541219514
2022-05-18,1639.4907622589465
2022-05-19,1617.1593294146594
2022-05-20,1646.6165974356861
2022-05-23,1646.1357687398047
2022-05-24,1630.3829126653986
2022-05-25,1637.9437162121678
2022-05-26,1637.977293473603
2022-05-27,1666.8391111864537
2022-05-30,1689.5278748266567
2022-05-31,1699.80183979423
2022-06-01,1696.0323168585962
2022-06-02,1679.6816970122868
2022-06-03,1683.5029615000508
2022-06-06,1693.865253850153
2022-06-07,1678.7666263343299
2022-06-08,1691.1148670970397
2022-06-09,1681.9020023345574
2022-06-10,1661.737583873424
2022-06-13,1616.2003820961402
2022-06-14,1607.6296790081199
2022-06-15,1612.336265707208
2022-06-16,1596.5810319465313
2022-06-17,1586.6872154847601
2022-06-20,1579.7615138760223
2022-06-21,1605.0439913871892
2022-06-22,1570.4160829286454
2022-06-23,1575.3225243402221
2022-06-24,1593.2172467837656
2022-06-27,1619.2776019465978
2022-06-28,1629.6981260068605
2022-06-29,1607.765423234425
2022-06-30,1592.4665237698136
2022-07-01,1581.0205949962292
2022-07-04,1582.8786822564275
2022-07-05,1585.026409717859
2022-07-06,1562.9572314470997
2022-07-07,1580.680157609158
2022-07-08,1590.6766350187559
2022-07-11,1564.7131023633926
2022-07-12,1548.1614830334847
2022-07-13,1550.472284424664
2022-07-14,1539.925522443695
2022-07-15,1524.7508820934218
2022-07-18,1558.628327965782
2022-07-19,1556.0473793141502
2022-07-20,1568.3982665307078
2022-07-21,1567.1981425372826
2022-07-22,1568.075356989762
2022-07-25,1568.1564950356687
2022-07-26,1579.4678560730977
2022-07-27,1573.398749025982
2022-07-28,1584.6063210848567
2022-07-29,1579.7619693812264
2022-08-01,1578.4356210992846
2022-08-02,1557.5561833060406
2022-08-03,1556.9279412502303
2022-08-04,1567.4020345690749
2022-08-05,1580.7790367994812
2022-08-08,1577.346774209416
2022-08-09,1576.2477949553825
2022-08-10,1567.0439822620099
2022-08-11,1596.543776736667
2022-08-12,1599.9314576262034
2022-08-15,1592.4484709243516
2022-08-16,1590.9008388649386
2022-08-17,1592.3448252793696
2022-08-18,1581.1910091621623
2022-08-19,1577.5816153838043
2022-08-22,1564.2341313976551
2022-08-23,1554.1167269496445
2022-08-24,1548.5168711989418
2022-08-25,1578.0895544323998
2022-08-26,1586.664593842211
2022-08-29,1557.8399738993082
2022-08-30,1565.3853335622507
2022-08-31,1571.355434985237
2022-09-01,1543.7226021809893
2022-09-02,1534.4139800271807
2022-09-05,1529.1072698692192
2022-09-06,1528.0208334384397
2022-09-07,1510.347602910972
2022-09-08,1513.2016334403863
2022-09-09,1535.4750885433089
2022-09-12,1544.2732437043871
2022-09-13,1551.976534562333
2022-09-14,1518.4595236644807
2022-09-15,1516.8655292525661
2022-09-16,1499.7739308226153
2022-09-19,1489.4375125225454
2022-09-20,1499.9184190262754
2022-09-21,1478.2420817114828
2022-09-22,1460.827912859161
2022-09-23,1441.172187947795
2022-09-26,1410.7486024619295
2022-09-27,1411.838936182848
2022-09-28,1378.0281109339303
2022-09-29,1377.2350394679765
2022-09-30,1380.951062325293
2022-10-03,1372.9651001512273
2022-10-04,1396.4202780021917
2022-10-05,1434.5517109168468
2022-10-06,1433.6332814848292
2022-10-07,1416.5855955465895
2022-10-10,1395.7517999202157
2022-10-11,1367.0553514606402
2022-10-12,1369.999403347576
2022-10-13,1353.8111245348982
2022-10-14,1371.6435134001856
2022-10-17,1369.4764099437
2022-10-18,1387.6755375370742
2022-10-19,1374.1523437505853
2022-10-20,1369.171435386273
2022-10-21,1363.4153403939201
2022-10-24,1332.8925506860603
2022-10-25,1337.9243552376372
2022-10-26,1349.564107052813
2022-10-27,1364.3429166720482
2022-10-28,1341.5688833985396
2022-10-31,1333.273168547815
2022-11-01,1361.925180083898
2022-11-02,1373.1857849165406
2022-11-03,1346.262654556615
2022-11-04,1384.962575427079
2022-11-07,1411.7062487444146
2022-11-08,1420.779761266539
2022-11-09,1426.5585595194095
2022-11-10,1414.594941811464
2022-11-11,1493.0433935551368
2022-11-14,1504.6215489782323
2022-11-15,1536.2687472288603
2022-11-16,1525.5428899442047
2022-11-17,1508.3628669225754
2022-11-18,1506.5290128530496
2022-11-21,1490.5176458459384
2022-11-22,1491.7636576643683
2022-11-23,1503.1500389041532
2022-11-24,1524.6879473573522
2022-11-25,1527.0247164946427
2022-11-28,1503.820026073816
2022-11-29,1544.7079370728914
2022-11-30,1568.6130860772923
2022-12-01,1586.2794977692658
2022-12-02,1570.6537190074478
2022-12-05,1599.3297682082716
2022-12-06,1580.1229760756812
2022-12-07,1554.1820807925892
2022-12-08,1570.7529792271507
2022-12-09,1597.3577774979653
2022-12-12,1579.1432715488515
2022-12-13,1584.492067055527
2022-12-14,1597.711285920513
2022-12-15,1575.6270683290338
2022-12-16,1572.7956287855668
2022-12-19,1566.339965970993
2022-12-20,1551.564075287135
2022-12-21,1558.3340153744218
2022-12-22,1576.8783064281547
2022-12-23,1562.552827279727
2022-12-26,1564.0476954457226
2022-12-27,1573.1248066304656
2022-12-28,1580.796434274017
2022-12-29,1568.81673215323
2022-12-30,1573.9842853084692
2023-01-02,1573.2108922665302
2023-01-03,1579.9500743465335
2023-01-04,1610.6169000841612
2023-01-05,1619.5784972546062
2023-01-06,1630.743246049967
2023-01-09,1668.0474177374745
2023-01-10,1662.446564152347
2023-01-11,1667.7242471666848
2023-01-12,1673.9550858884018
2023-01-13,1693.5538485268105
2023-01-16,1703.4498086597189
2023-01-17,1695.7090982378008
2023-01-18,1698.7538685474744
2023-01-19,1697.6915753471449
2023-01-20,1714.835757112674
2023-01-23,1717.2419114896268
2023-01-24,1717.7075061544979
2023-01-25,1722.9542103397455
2023-01-26,1744.105640633985
2023-01-27,1749.5851107954504
2023-01-30,1731.8687459989599
2023-01-31,1710.0034714658716
2023-02-01,1728.6498987497746
2023-02-02,1729.7579774291207
2023-02-03,1715.9007394397934
2023-02-06,1679.5167465155923
2023-02-07,1684.309590348144
2023-02-08,1695.0718368787707
2023-02-09,1700.9276938534667
2023-02-10,1685.7074822310929
2023-02-13,1680.1087678221263
2023-02-14,1685.7182692310275
2023-02-15,1659.4763230758647
2023-02-16,1669.9819803167331
2023-02-17,1655.0338238573247
2023-02-20,1671.9552337014075
2023-02-21,1662.6889378792946
2023-02-22,1642.212588679197
2023-02-23,1646.6407293349746
2023-02-24,1624.3265337034118
2023-02-27,1611.0980013822189
2023-02-28,1604.6376464837897
2023-03-01,1633.8561189434804
2023-03-02,1634.1834088469013
2023-03-03,1646.1717034661635
2023-03-06,1654.2672776442678
2023-03-07,1650.6044263583442
2023-03-08,1626.7140779911051
2023-03-09,1614.4793667120555
2023-03-10,1588.048465687593
2023-03-13,1610.2617403955767
2023-03-14,1578.8747059413633
2023-03-15,1595.8015189403004
2023-03-16,1579.9526119917382
2023-03-17,1606.5923090804272
2023-03-20,1586.0512821495704
2023-03-21,1593.010426381009
2023-03-22,1613.0838102100556
2023-03-23,1636.7615813691218
2023-03-24,1621.5505556682122
2023-03-27,1606.8849166171046
2023-03-28,1622.4975479128318
2023-03-29,1633.3568610184316
2023-03-30,1641.1716862007574
2023-03-31,1648.9775649864941
2023-04-03,1648.8783106502322
2023-04-04,1647.8199088555298
2023-04-05,1648.9683717635498
2023-04-06,1640.57192847663
2023-04-07,1645.4940371548375
2023-04-10,1647.739281746663
2023-04-11,1662.8442059196302
2023-04-12,1666.5548922088844
2023-04-13,1670.7490516122832
2023-04-14,1679.5458462480706
2023-04-17,1687.7855626638616
2023-04-18,1683.6774197231312
2023-04-19,1671.6499277608068
2023-04-20,1673.5673088673843
2023-04-21,1655.9676218784007
2023-04-24,1647.8011202701935
2023-04-25,1632.9469889114944
2023-04-26,1633.619544111375
2023-04-27,1639.9631421489942
2023-04-28,1647.4938968489241
2023-05-01,1648.9113181415184
2023-05-02,1650.0161035135725
2023-05-03,1637.2853908720567
2023-05-04,1658.5285564082458
2023-05-05,1666.8930383253623
2023-05-08,1690.6697054687077
2023-05-09,1677.6049625575008
2023-05-10,1667.0724749971757
2023-05-11,1660.5830136799764
2023-05-12,1640.6016980687382
2023-05-15,1654.1268902318795
2023-05-16,1653.4106882327674
2023-05-17,1640.565565739279
2023-05-18,1653.3049504149915
2023-05-19,1653.784266657841
2023-05-22,1660.777826564263
2023-05-23,1650.376517798134
2023-05-24,1632.0590839930771
2023-05-25,1613.302344263063
2023-05-26,1621.3193178430497
2023-05-29,1626.5876339378196
2023-05-30,1626.034277940461
2023-05-31,1602.7514585354136
2023-06-01,1604.3468876396053
2023-06-02,1640.3306752406836
2023-06-05,1647.3752239538294
2023-06-06,1647.4167103177285
2023-06-07,1654.721109240475
2023-06-08,1660.645091205989
2023-06-09,1673.4795776903195
2023-06-12,1672.221113326097
2023-06-13,1685.5613766632432
2023-06-14,1684.5282473060474
2023-06-15,1696.8275905183393
2023-06-16,1710.5363003929772
2023-06-19,1699.1009246361798
2023-06-20,1686.8434477855444
2023-06-21,1671.5867743189617
2023-06-22,1667.150499222737
2023-06-23,1644.1805937369274
2023-06-26,1640.6766649969331
2023-06-27,1656.9290107274476
2023-06-28,1654.1713174611093
2023-06-29,1644.5119806511116
2023-06-30,1650.2437349419054
2023-07-03,1676.690667939063
2023-07-04,1681.6352031888857
2023-07-05,1667.2400495348252
2023-07-06,1638.5251510569444
2023-07-07,1624.8930869139754
2023-07-10,1624.014297700203
2023-07-11,1645.8207492576944
2023-07-12,1664.1796199838116
2023-07-13,1694.0237504743693
2023-07-14,1713.376859682417
2023-07-17,1710.7914139115567
2023-07-18,1697.6843017870772
2023-07-19,1692.219624404526
2023-07-20,1692.0727273980776
2023-07-21,1687.6221901889971
2023-07-24,1680.6804382590178
2023-07-25,1716.3769658444146
2023-07-26,1714.8966231872482
2023-07-27,1727.4618445657375
2023-07-28,1736.499302415246
2023-07-31,1744.7129183245065
2023-08-01,1738.4270928619815
2023-08-02,1696.618537555173
2023-08-03,1690.1463742442018
2023-08-04,1691.4782426691625
2023-08-07,1688.8672314225432
2023-08-08,1670.5544543108879
2023-08-09,1677.7163619503974
2023-08-10,1675.3340568853196
2023-08-11,1657.2893925669
2023-08-14,1636.270748303156
2023-08-15,1631.9554401689445
2023-08-16,1613.7048283258164
2023-08-17,1608.353858794263
2023-08-18,1594.1420522035676
2023-08-21,1581.2234291184418
2023-08-22,1592.4301211869133
2023-08-23,1597.0629182453833
2023-08-24,1615.5599603798146
2023-08-25,1599.0351744617585
2023-08-28,1611.9764403563681
2023-08-29,1629.4614064064497
2023-08-30,1633.6420416424342
2023-08-31,1630.5515390417283
2023-09-01,1636.3153560356504
2023-09-04,1663.7275265408152
2023-09-05,1644.8002714039249
2023-09-06,1641.5014721421794
2023-09-07,1628.4631117513945
2023-09-08,1628.4075007711342
2023-09-11,1631.3907814980537
2023-09-12,1626.1209875804952
2023-09-13,1625.626764385739
2023-09-14,1641.5556206443405
2023-09-15,1653.4853209824905
2023-09-18,1638.457104960546
2023-09-19,1638.7187405795958
2023-09-20,1633.47055208961
2023-09-21,1609.0318526909266
2023-09-22,1624.5527692098265
2023-09-25,1612.77231448511
2023-09-26,1594.1132275358736
2023-09-27,1596.4575869271696
2023-09-28,1591.9514729995758
2023-09-29,1607.02716300085
2023-10-02,1605.3436009039006
2023-10-03,1578.419377081857
2023-10-04,1559.2282434811866
2023-10-05,1567.6603577644055
2023-10-06,1582.2795705317958
2023-10-09,1583.0412178083357
2023-10-10,1592.192412531577
2023-10-11,1608.6134937523145
2023-10-12,1625.8076833560785
2023-10-13,1603.1744604684795
2023-10-16,1593.6013350850667
2023-10-17,1603.1227923022927
2023-10-18,1598.6185416421185
2023-10-19,1570.619743352469
2023-10-20,1560.8019408718335
2023-10-23,1548.3753969832615
2023-10-24,1551.6315355339689
2023-10-25,1552.661138005894
2023-10-26,1536.1553604754392
2023-10-27,1550.8105111474265
2023-10-30,1548.101004880403
2023-10-31,1535.9385005691613
2023-11-01,1540.2665622953914
2023-11-02,1563.6364964100426
2023-11-03,1591.9841135408715
2023-11-06,1626.1174179197567
2023-11-07,1601.8131741913912
2023-11-08,1594.7424197243024
2023-11-09,1596.7706752035317
2023-11-10,1580.105186109362
2023-11-13,1587.2188824960676
2023-11-14,1598.3036357640049
2023-11-15,1643.8188276151693
2023-11-16,1638.9209941133208
2023-11-17,1627.8672371049909
2023-11-20,1644.2576004342834
2023-11-21,1652.7533824487423
2023-11-22,1645.0811857172282
2023-11-23,1652.9712615207025
2023-11-24,1640.2972714838388
2023-11-27,1634.9617146575636
2023-11-28,1645.2089854221258
2023-11-29,1637.123868814175
2023-11-30,1643.5219554979199
2023-12-01,1631.468506915525
2023-12-04,1632.4919203479399
2023-12-05,1613.309537122216
2023-12-06,1622.5287513344895
2023-12-07,1613.3490930133112
2023-12-08,1623.4775112931734
2023-12-11,1617.4233891835108
2023-12-12,1628.487464
2023-12-13,1621.129591
2023-12-14,1650.966559
2023-12-15,1672.574775
2023-12-18,1666.091818854101
2023-12-19,1663.9421655218919
2023-12-20,1672.9336348532356
2023-12-21,1674.7217036489753
2023-12-22,1673.3232826449362
2023-12-25,1672.9725694050808
2023-12-26,1680.564290770257
2023-12-27,1698.994506269153
2023-12-28,1727.4176963519405
2023-12-29,1727.887836810157
2024-01-01,1728.2002779474733
2024-01-02,1712.2643115324956
2024-01-03,1689.7630409106896
2024-01-04,1689.0955334241614
2024-01-05,1684.4019237542204
2024-01-08,1668.6986879213748
2024-01-09,1664.7971206478867
2024-01-10,1651.9393136373274
2024-01-11,1659.5798068005583
2024-01-12,1662.3598436437803
2024-01-15,1661.4207094297828
2024-01-16,1633.7349083964082
2024-01-17,1592.242297824409
2024-01-18,1598.9279481293443
2024-01-19,1612.9087392339916
2024-01-22,1601.888824945258
2024-01-23,1617.6861458686662
2024-01-24,1643.3850651776033
2024-01-25,1661.6049307356604
2024-01-26,1656.2454829042824
2024-01-29,1673.2650663607142
2024-01-30,1658.418349384943
2024-01-31,1655.6381138837794
2024-02-01,1661.14908204552
2024-02-02,1679.3640585187527
2024-02-05,1666.5303654872384
2024-02-06,1691.2083087135616
2024-02-07,1698.3867240790987
2024-02-08,1691.2293181680254
2024-02-09,1685.1351846324737
2024-02-12,1683.5140573417507
2024-02-13,1684.3662329657134
2024-02-14,1683.142123046681
2024-02-15,1691.7459886458432
2024-02-16,1714.7630326893773
2024-02-19,1720.2898410490106
2024-02-20,1724.0405464164444
2024-02-21,1730.434133242967
2024-02-22,1748.124719509934
2024-02-23,1750.1025557707114
2024-02-26,1736.0019537810617
2024-02-27,1736.3145964231062
2024-02-28,1726.7556153744597
2024-02-29,1732.251864517606
2024-03-01,1737.0105666408817
2024-03-04,1748.6634503959247
2024-03-05,1733.4057323443726
2024-03-06,1744.5554609148433
2024-03-07,1753.4011138044702
2024-03-08,1772.681261441994
2024-03-11,1769.6595791083819
