Date,ACWI ex USA VALUE WEIGHTED
2020-06-11,3601.6709896822435
2020-06-12,3568.410753801571
2020-06-15,3513.0180939215984
2020-06-16,3622.9301887345805
2020-06-17,3619.808408600822
2020-06-18,3602.5042449188245
2020-06-19,3599.978765820011
2020-06-22,3590.5166198885863
2020-06-23,3648.0183569939763
2020-06-24,3571.71026015724
2020-06-25,3550.1754728218552
2020-06-26,3534.32611730877
2020-06-29,3534.870094894541
2020-06-30,3540.5423098849305
2020-07-01,3544.475741514965
2020-07-02,3607.0392413550353
2020-07-03,3604.618394409531
2020-07-06,3694.837978283566
2020-07-07,3654.8617440016637
2020-07-08,3641.1012161314934
2020-07-09,3615.273540080115
2020-07-10,3620.7841012962695
2020-07-13,3672.788859657269
2020-07-14,3662.32764780588
2020-07-15,3717.3568562038763
2020-07-16,3701.715195
2020-07-17,3695.6778364992792
2020-07-20,3708.715443885247
2020-07-21,3745.5014823246806
2020-07-22,3729.0486332878877
2020-07-23,3723.13182297675
2020-07-24,3695.9778074356927
2020-07-27,3718.154530736434
2020-07-28,3716.3676847019083
2020-07-29,3712.861454862627
2020-07-30,3653.434456025009
2020-07-31,3600.3035720525827
2020-08-03,3621.5103390996646
2020-08-04,3678.30986810943
2020-08-05,3725.2282594507615
2020-08-06,3710.91927558665
2020-08-07,3687.9954322734925
2020-08-10,3716.06063096478
2020-08-11,3790.372627057447
2020-08-12,3826.2671804288666
2020-08-13,3818.056293351022
2020-08-14,3796.7949853111063
2020-08-17,3800.8501521189505
2020-08-18,3795.4697396631386
2020-08-19,3805.923489113886
2020-08-20,3734.2921273992147
2020-08-21,3729.6657247623166
2020-08-24,3780.2451431454037
2020-08-25,3789.9529157768293
2020-08-26,3805.076380445301
2020-08-27,3775.6251619102522
2020-08-28,3807.143112651455
2020-08-31,3779.8012677340716
2020-09-01,3777.1020905273226
2020-09-02,3773.5421838078955
2020-09-03,3763.501975464945
2020-09-04,3738.1289859188732
2020-09-07,3764.0516563709975
2020-09-08,3739.7273480926165
2020-09-09,3753.5200513854547
2020-09-10,3761.6779569875293
2020-09-11,3755.55493418138
2020-09-14,3789.3857196634362
2020-09-15,3792.976863857866
2020-09-16,3802.8781108594735
2020-09-17,3773.9398376367462
2020-09-18,3763.8105471696385
2020-09-21,3655.5575133387592
2020-09-22,3637.8432487244195
2020-09-23,3622.179171153079
2020-09-24,3572.8749936189333
2020-09-25,3568.723839345561
2020-09-28,3642.3913564657546
2020-09-29,3633.2146840576943
2020-09-30,3623.7190376679605
2020-10-01,3625.0692067001605
2020-10-02,3622.7285071223887
2020-10-05,3685.31042229876
2020-10-06,3717.787299256647
2020-10-07,3718.111868372305
2020-10-08,3746.2781802386294
2020-10-09,3756.2989225114775
2020-10-12,3773.6355855962365
2020-10-13,3743.5538813497346
2020-10-14,3738.838769443405
2020-10-15,3680.441150834158
2020-10-16,3700.6279818517296
2020-10-19,3727.776483
2020-10-20,3726.803934912401
2020-10-21,3740.1260266524464
2020-10-22,3729.909301200868
2020-10-23,3762.499425733089
2020-10-26,3724.243938912822
2020-10-27,3685.326003328605
2020-10-28,3592.2736733876573
2020-10-29,3565.6562027111686
2020-10-30,3547.3712702469434
2020-11-02,3609.249668312419
2020-11-03,3693.233785422949
2020-11-04,3711.6459995233436
2020-11-05,3787.7063564661994
2020-11-06,3806.147706151167
2020-11-09,3946.6271405523335
2020-11-10,4039.1888828066017
2020-11-11,4069.175516152131
2020-11-12,4039.203882108414
2020-11-13,4039.4206652102553
2020-11-16,4131.295097630813
2020-11-17,4160.762718903992
2020-11-18,4178.317911892909
2020-11-19,4141.844027998354
2020-11-20,4155.527449
2020-11-23,4175.707359
2020-11-24,4263.431183
2020-11-25,4270.37821
2020-11-26,4266.553926
2020-11-27,4284.957568
2020-11-30,4197.609865399712
2020-12-01,4265.0424569444085
2020-12-02,4298.628904439713
2020-12-03,4337.336029982806
2020-12-04,4370.9783516842335
2020-12-07,4350.947445940064
2020-12-08,4337.895429204271
2020-12-09,4361.406582365711
2020-12-10,4356.994205710375
2020-12-11,4337.993561671802
2020-12-14,4350.140920860174
2020-12-15,4363.742296268441
2020-12-16,4397.156913911601
2020-12-17,4419.675805559687
2020-12-18,4396.856355166911
2020-12-21,4311.619081874133
2020-12-22,4297.099247437966
2020-12-23,4345.581460862177
2020-12-24,4365.907240003681
2020-12-25,4370.560594115757
2020-12-28,4390.591302858873
2020-12-29,4425.9929771045445
2020-12-30,4441.271815142267
2020-12-31,4423.07571756248
2021-01-01,4423.377082395471
2021-01-04,4445.709392189185
2021-01-05,4468.152692035428
2021-01-06,4532.1594093039275
2021-01-07,4579.674814089849
2021-01-08,4623.662691546435
2021-01-11,4579.737916131574
2021-01-12,4605.328006480106
2021-01-13,4621.632033008631
2021-01-14,4648.430837351383
2021-01-15,4594.3327789942
2021-01-18,4580.221624167407
2021-01-19,4610.208354321307
2021-01-20,4630.686125368939
2021-01-21,4639.42337710763
2021-01-22,4590.034197488778
2021-01-25,4563.670364252721
2021-01-26,4563.972527767109
2021-01-27,4516.0311881329735
2021-01-28,4490.337130999023
2021-01-29,4411.549041975835
2021-02-01,4446.454023032487
2021-02-02,4489.901522929323
2021-02-03,4530.885121864178
2021-02-04,4533.23891419296
2021-02-05,4579.019852537482
2021-02-08,4622.100982201486
2021-02-09,4631.9343226896
2021-02-10,4655.704121895167
2021-02-11,4659.128282005702
2021-02-12,4667.802739092769
2021-02-15,4730.265761678604
2021-02-16,4747.883190341665
2021-02-17,4725.354437749177
2021-02-18,4686.001493736855
2021-02-19,4718.072089890636
2021-02-22,4726.800524200894
2021-02-23,4749.787842904659
2021-02-24,4734.49473366375
2021-02-25,4783.234182839275
2021-02-26,4642.318642632208
2021-03-01,4695.89995316703
2021-03-02,4703.935786953529
2021-03-03,4761.426043490927
2021-03-04,4731.838867466843
2021-03-05,4707.78911774384
2021-03-08,4740.577986032168
2021-03-09,4770.905311605027
2021-03-10,4783.290214621619
2021-03-11,4824.881740623536
2021-03-12,4833.530829895474
2021-03-15,4838.643581369312
2021-03-16,4854.604902305639
2021-03-17,4846.1555412911275
2021-03-18,4890.711134755783
2021-03-19,4850.372254731814
2021-03-22,4845.574506271513
2021-03-23,4795.908948825517
2021-03-24,4750.874784243945
2021-03-25,4745.607535460882
2021-03-26,4801.977666953307
2021-03-29,4804.528564073694
2021-03-30,4827.554246114495
2021-03-31,4798.367495877879
2021-04-01,4811.589368995135
2021-04-02,4816.009612552658
2021-04-05,4845.490120431649
2021-04-06,4857.067404133975
2021-04-07,4877.510510512008
2021-04-08,4872.36089763635
2021-04-09,4853.678997748382
2021-04-12,4848.287277287935
2021-04-13,4854.895038484712
2021-04-14,4888.269641687756
2021-04-15,4904.9695879149085
2021-04-16,4934.94899774942
2021-04-19,4950.837510879777
2021-04-20,4884.867108854271
2021-04-21,4857.178536305005
2021-04-22,4879.495788628341
2021-04-23,4887.87509136711
2021-04-26,4925.08227426417
2021-04-27,4919.7495819290425
2021-04-28,4938.413533329344
2021-04-29,4942.86252909116
2021-04-30,4894.758441504825
2021-05-03,4911.661930911146
2021-05-04,4879.149018480509
2021-05-05,4930.509898298882
2021-05-06,4982.2304177645265
2021-05-07,5040.292429813583
2021-05-10,5088.908797543181
2021-05-11,5004.689557309333
2021-05-12,4961.8877172833545
2021-05-13,4923.797565690591
2021-05-14,4995.478040232173
2021-05-17,4998.940375698569
2021-05-18,5061.347806417597
2021-05-19,5002.434585286799
2021-05-20,5014.909688041047
2021-05-21,5027.124631125821
2021-05-24,5042.967896307473
2021-05-25,5060.092060247717
2021-05-26,5058.481070448681
2021-05-27,5065.965087325845
2021-05-28,5103.288991468623
2021-05-31,5097.947193887975
2021-06-01,5141.41115531646
2021-06-02,5160.228578227139
2021-06-03,5148.5015986547605
2021-06-04,5165.569055723153
2021-06-07,5178.113407952217
2021-06-08,5171.308395937935
2021-06-09,5155.804993384487
2021-06-10,5156.3354630168415
2021-06-11,5157.0624707405605
2021-06-14,5161.890215634602
2021-06-15,5161.22693215933
2021-06-16,5160.740694724984
2021-06-17,5099.34854375108
2021-06-18,5007.286611203517
2021-06-21,4996.1935647668715
2021-06-22,5031.33689554728
2021-06-23,5032.266972261586
2021-06-24,5051.031802123503
2021-06-25,5083.887730057302
2021-06-28,5051.044842
2021-06-29,5030.771335
2021-06-30,5001.321488
2021-07-01,5007.560076
2021-07-02,5009.33745
2021-07-05,5032.839247
2021-07-06,4996.789938
2021-07-07,4978.895065
2021-07-08,4924.595414
2021-07-09,4954.658791
2021-07-12,4992.284408
2021-07-13,4995.269884
2021-07-14,4986.347859
2021-07-15,4967.523693
2021-07-16,4942.59449
2021-07-19,4838.81153
2021-07-20,4821.270676
2021-07-21,4876.87385914937
2021-07-22,4905.2741491010065
2021-07-23,4908.231365570789
2021-07-26,4919.867779264888
2021-07-27,4911.748314098616
2021-07-28,4913.001086148365
2021-07-29,4975.32747242895
2021-07-30,4923.937066614368
2021-08-02,4978.938701046349
2021-08-03,4985.725153957559
2021-08-04,4990.852987582262
2021-08-05,5000.7491603810695
2021-08-06,4986.234857337932
2021-08-09,4988.626892954438
2021-08-10,4995.5225302659355
2021-08-11,5036.134810755663
2021-08-12,5032.415543257011
2021-08-13,5043.404046552601
2021-08-16,5012.002742725221
2021-08-17,4968.0722035744775
2021-08-18,4977.790044223512
2021-08-19,4875.442261234976
2021-08-20,4855.5087810937675
2021-08-23,4920.763705619882
2021-08-24,4963.734207003278
2021-08-25,4971.668498178294
2021-08-26,4951.731635503199
2021-08-27,4976.204716049307
2021-08-30,4999.703485414606
2021-08-31,5013.018561567007
2021-09-01,5046.452336131053
2021-09-02,5056.062977053661
2021-09-03,5075.890313131241
2021-09-06,5098.527201777794
2021-09-07,5087.79581626717
2021-09-08,5053.252388902279
2021-09-09,5041.318051304086
2021-09-10,5054.884330375803
2021-09-13,5072.702793082439
2021-09-14,5072.842645656911
2021-09-15,5054.430503273281
2021-09-16,5030.620353871916
2021-09-17,4997.277621862575
2021-09-20,4916.023757707772
2021-09-21,4925.878697094565
2021-09-22,4954.309440742421
2021-09-23,4994.779421495308
2021-09-24,4985.588783354057
2021-09-27,5016.275845212039
2021-09-28,4974.261406996991
2021-09-29,4959.0423981710055
2021-09-30,4957.278845302752
2021-10-01,4926.060771735795
2021-10-04,4928.607667497779
2021-10-05,4947.532523110791
2021-10-06,4906.280295093686
2021-10-07,4962.6682342763015
2021-10-08,4980.6223169852865
2021-10-11,5002.487183176826
2021-10-12,4980.381614161497
2021-10-13,4985.283488153511
2021-10-14,5021.748081208791
2021-10-15,5073.793663402569
2021-10-18,5060.685484421151
2021-10-19,5084.090188954124
2021-10-20,5101.683085116514
2021-10-21,5080.38033956845
2021-10-22,5084.429440230611
2021-10-25,5093.655107007013
2021-10-26,5110.5850535332875
2021-10-27,5087.745352552021
2021-10-28,5084.419728047461
2021-10-29,5040.846651667452
2021-11-01,5087.657529902588
2021-11-02,5069.506549175061
2021-11-03,5070.696585680394
2021-11-04,5077.657020486727
2021-11-05,5077.508825558395
2021-11-08,5094.593321810878
2021-11-09,5080.414009113456
2021-11-10,5065.569311379155
2021-11-11,5067.473028973945
2021-11-12,5078.898868076642
2021-11-15,5089.461160106171
2021-11-16,5073.237460629501
2021-11-17,5053.344723914678
2021-11-18,5031.688735614697
2021-11-19,5006.562565766865
2021-11-22,4987.880964202424
2021-11-23,4978.501139324662
2021-11-24,4965.671799556007
2021-11-25,4977.639038436073
2021-11-26,4846.462825767658
2021-11-29,4820.586811
2021-11-30,4772.093312
2021-12-01,4859.145451
2021-12-02,4862.239217
2021-12-03,4854.699323
2021-12-06,4882.407213
2021-12-07,4964.754660981798
2021-12-08,4968.849475661677
2021-12-09,4958.859927065145
2021-12-10,4942.733665264017
2021-12-13,4909.178317733063
2021-12-14,4893.864098213255
2021-12-15,4885.188375460073
2021-12-16,4955.256433719741
2021-12-17,4926.463183985956
2021-12-20,4844.099244135751
2021-12-21,4900.971156585971
2021-12-22,4935.154234662829
2021-12-23,4981.4891469675495
2021-12-24,4985.821768
2021-12-27,4987.683099
2021-12-28,5013.839823
2021-12-29,5017.221655
2021-12-30,5009.104931887367
2021-12-31,5020.820391320589
2022-01-03,5019.254695770088
2022-01-04,5097.1956869752175
2022-01-05,5122.985330143057
2022-01-06,5084.862522924908
2022-01-07,5130.50149147593
2022-01-10,5130.212824861914
2022-01-11,5169.246740767052
2022-01-12,5245.814898972069
2022-01-13,5277.042511324573
2022-01-14,5246.297822131877
2022-01-17,5245.967320282256
2022-01-18,5204.803618694968
2022-01-19,5188.292513231851
2022-01-20,5214.195951821582
2022-01-21,5149.130483008612
2022-01-24,5037.53655684508
2022-01-25,5031.95410588888
2022-01-26,5077.760263938608
2022-01-27,5030.167944457463
2022-01-28,5029.3391859464255
2022-01-31,5059.087862508013
2022-02-01,5112.398836749221
2022-02-02,5151.6843044387215
2022-02-03,5152.18869176716
2022-02-04,5149.973589184065
2022-02-07,5183.288471352034
2022-02-08,5206.6572777837655
2022-02-09,5271.712311695254
2022-02-10,5297.768991012061
2022-02-11,5279.481493729399
2022-02-14,5181.98148824252
2022-02-15,5199.940996678141
2022-02-16,5242.855858746088
2022-02-17,5221.707596936975
2022-02-18,5188.959575004407
2022-02-21,5148.677770504522
2022-02-22,5112.080474505722
2022-02-23,5098.446320962301
2022-02-24,4870.797379345835
2022-02-25,4990.730852159427
2022-02-28,4967.068533829101
2022-03-01,4901.035679086206
2022-03-02,4882.056195224558
2022-03-03,4877.533870105806
2022-03-04,4738.402668726071
2022-03-07,4638.261715627661
2022-03-08,4601.49871613263
2022-03-09,4687.942138281818
2022-03-10,4711.464195618797
2022-03-11,4690.497911950554
2022-03-14,4684.9879172892115
2022-03-15,4642.635817355924
2022-03-16,4761.7710992561015
2022-03-17,4869.436035114373
2022-03-18,4877.117221346777
2022-03-21,4882.828332044454
2022-03-22,4929.744253143322
2022-03-23,4935.833343213695
2022-03-24,4929.923184414853
2022-03-25,4926.3677036181525
2022-03-28,4908.358388683336
2022-03-29,4986.534301623796
2022-03-30,5012.582222946524
2022-03-31,4970.428335822989
2022-04-01,4963.993132944257
2022-04-04,4986.174185360005
2022-04-05,4959.040502543037
2022-04-06,4905.209002827771
2022-04-07,4859.679166553932
2022-04-08,4892.625384012022
2022-04-11,4877.011651624244
2022-04-12,4853.701105300544
2022-04-13,4865.724163698954
2022-04-14,4877.773994515278
2022-04-15,4872.944499396671
2022-04-18,4853.970124673939
2022-04-19,4839.394607141353
2022-04-20,4889.728327114867
2022-04-21,4877.196416832777
2022-04-22,4786.5967916585805
2022-04-25,4675.076081773227
2022-04-26,4642.839599522341
2022-04-27,4606.20175977518
2022-04-28,4648.163418092344
2022-04-29,4692.78664195584
2022-05-02,4651.8948561643165
2022-05-03,4680.770687751081
2022-05-04,4674.6532092605485
2022-05-05,4642.522819869669
2022-05-06,4606.619562385055
2022-05-09,4504.911998853975
2022-05-10,4494.845554626202
2022-05-11,4522.97602904059
2022-05-12,4456.269796077369
2022-05-13,4525.021378376813
2022-05-16,4540.976696501322
2022-05-17,4620.56433395351
2022-05-18,4617.168954073866
2022-05-19,4585.8846889365495
2022-05-20,4623.019635758359
2022-05-23,4687.456952900665
2022-05-24,4672.130748299358
2022-05-25,4687.016809453193
2022-05-26,4718.071581707964
2022-05-27,4769.372216282302
2022-05-30,4821.527791187411
2022-05-31,4797.4752306656155
2022-06-01,4774.790354725372
2022-06-02,4780.678604270958
2022-06-03,4771.311701056315
2022-06-06,4800.882470370073
2022-06-07,4776.550410829265
2022-06-08,4774.521668154658
2022-06-09,4715.066804291108
2022-06-10,4596.463015365352
2022-06-13,4461.696606915031
2022-06-14,4426.56848628825
2022-06-15,4453.57693821898
2022-06-16,4413.924840815939
2022-06-17,4359.869643467464
2022-06-20,4390.36834527759
2022-06-21,4436.976228473025
2022-06-22,4384.313520710737
2022-06-23,4344.790551403699
2022-06-24,4403.976008250124
2022-06-27,4460.7681764156
2022-06-28,4471.79970289954
2022-06-29,4419.2773132280745
2022-06-30,4357.0251291699215
2022-07-01,4328.647738954456
2022-07-04,4358.23242304967
2022-07-05,4271.04420511182
2022-07-06,4242.121127087596
2022-07-07,4315.702300238872
2022-07-08,4343.92398028392
2022-07-11,4283.9283637260005
2022-07-12,4262.343092254524
2022-07-13,4252.85709716615
2022-07-14,4163.03767111034
2022-07-15,4198.193246737504
2022-07-18,4280.812136
2022-07-19,4332.47864778217
2022-07-20,4345.404863108533
2022-07-21,4343.231114933975
2022-07-22,4361.587953551751
2022-07-25,4363.458916517911
2022-07-26,4353.166151226268
2022-07-27,4359.048774257662
2022-07-28,4408.837907465958
2022-07-29,4443.937528362683
2022-08-01,4472.858540144888
2022-08-02,4420.601353766677
2022-08-03,4405.9151585766695
2022-08-04,4436.412517461245
2022-08-05,4430.627552851658
2022-08-08,4467.428434333229
2022-08-09,4449.857195059881
2022-08-10,4512.8218025865535
2022-08-11,4541.183938220888
2022-08-12,4546.01649127411
2022-08-15,4534.311135524919
2022-08-16,4532.883604863651
2022-08-17,4512.421761710568
2022-08-18,4499.869048491485
2022-08-19,4445.060195292605
2022-08-22,4396.37635824276
2022-08-23,4394.492383259121
2022-08-24,4381.015903452237
2022-08-25,4420.14553137766
2022-08-26,4398.618550256996
2022-08-29,4338.684158460894
2022-08-30,4337.008769165211
2022-08-31,4326.6777868428435
2022-09-01,4232.509940288253
2022-09-02,4283.71561601661
2022-09-05,4244.28551102012
2022-09-06,4228.073360208872
2022-09-07,4195.7907413285775
2022-09-08,4229.042025701973
2022-09-09,4313.274297045422
2022-09-12,4386.959248270353
2022-09-13,4328.294515
2022-09-14,4277.13739
2022-09-15,4263.960495
2022-09-16,4225.55084
2022-09-19,4215.118344
2022-09-20,4202.717892
2022-09-21,4155.96177
2022-09-22,4118.086232468899
2022-09-23,4012.605837322671
2022-09-26,3927.5169278722315
2022-09-27,3919.1749450743696
2022-09-28,3886.7869072687963
2022-09-29,3883.8615513128384
2022-09-30,3897.5074453146326
2022-10-03,3934.7902965696903
2022-10-04,4062.886930459025
2022-10-05,4051.425663067443
2022-10-06,4034.171046937547
2022-10-07,3984.7592690359747
2022-10-10,3943.422907910418
2022-10-11,3890.8883700789534
2022-10-12,3873.8027503955273
2022-10-13,3883.858608047922
2022-10-14,3918.930505546962
2022-10-17,3960.8398132119833
2022-10-18,3997.763568051797
2022-10-19,3968.6460730465797
2022-10-20,3980.0112294908936
2022-10-21,3961.3679591567493
2022-10-24,3973.5886522111437
2022-10-25,4023.4916972885203
2022-10-26,4067.845073977419
2022-10-27,4077.688660520083
2022-10-28,4038.6570689687096
2022-10-31,4034.707576837144
2022-11-01,4082.9770791811393
2022-11-02,4089.8358738575403
2022-11-03,4027.210319639336
2022-11-04,4131.409451553961
2022-11-07,4190.190289743721
2022-11-08,4233.884795227046
2022-11-09,4207.914105676677
2022-11-10,4289.600389550577
2022-11-11,4420.1204272088935
2022-11-14,4415.151009983438
2022-11-15,4466.27074108942
2022-11-16,4439.767436816432
2022-11-17,4394.17104369941
2022-11-18,4428.892919147071
2022-11-21,4377.67534903914
2022-11-22,4424.1863264524145
2022-11-23,4467.673197919742
2022-11-24,4524.717595017314
2022-11-25,4520.461990020817
2022-11-28,4473.263356854999
2022-11-29,4509.148265545481
2022-11-30,4526.70027746159
2022-12-01,4599.556204175888
2022-12-02,4568.4399278209685
2022-12-05,4581.574679155209
2022-12-06,4547.81351901663
2022-12-07,4509.6790920568665
2022-12-08,4524.501529782278
2022-12-09,4566.929400655246
2022-12-12,4524.97827579997
2022-12-13,4591.457951585469
2022-12-14,4601.246057217245
2022-12-15,4512.661840103661
2022-12-16,4480.417113088635
2022-12-19,4469.6022388889005
2022-12-20,4499.81919198136
