Date,AC PACIFIC ex JAPAN VALUE WEIGHTED
2006-07-12,2143.705960979705
2006-07-13,2121.9695143578406
2006-07-14,2073.905411992072
2006-07-17,2051.5666635478033
2006-07-18,2041.1219658147513
2006-07-19,2038.7553012267203
2006-07-20,2096.6772837851713
2006-07-21,2095.125960789076
2006-07-24,2083.8019657210016
2006-07-25,2105.9885248841347
2006-07-26,2103.4435610845835
2006-07-27,2137.3020248842327
2006-07-28,2133.2242876642454
2006-07-31,2137.56054164881
2006-08-01,2126.638286229432
2006-08-02,2129.8693823482213
2006-08-03,2135.9731176516743
2006-08-04,2138.2902094834803
2006-08-07,2136.241940114437
2006-08-08,2155.481200621523
2006-08-09,2166.89191400043
2006-08-10,2161.0475887664957
2006-08-11,2154.2076071593146
2006-08-14,2153.6208094553244
2006-08-15,2153.181874752699
2006-08-16,2178.126545812287
2006-08-17,2194.118096947418
2006-08-18,2193.7541460261614
2006-08-21,2179.861224610743
2006-08-22,2193.0408553417965
2006-08-23,2185.5668155425515
2006-08-24,2160.3368974912473
2006-08-25,2161.2076194979754
2006-08-28,2154.5657604299586
2006-08-29,2179.0406180925465
2006-08-30,2188.418461808482
2006-08-31,2200.2264516006053
2006-09-01,2208.0962608517757
2006-09-04,2236.089443284225
2006-09-05,2236.932344544746
2006-09-06,2222.9008783011627
2006-09-07,2208.3750810935817
2006-09-08,2205.324569841172
2006-09-11,2179.4703773234955
2006-09-12,2175.618168069986
2006-09-13,2190.4899454171127
2006-09-14,2207.363935486407
2006-09-15,2209.532411629412
2006-09-18,2237.7717355069335
2006-09-19,2241.431224456515
2006-09-20,2228.7258818784194
2006-09-21,2240.6228733784033
2006-09-22,2220.249263196708
2006-09-25,2222.7566080682655
2006-09-26,2215.295723260804
2006-09-27,2244.0701449614094
2006-09-28,2245.5921004389234
2006-09-29,2244.3179657235437
2006-10-02,2253.6059973100437
2006-10-03,2253.4582157880704
2006-10-04,2233.835398877727
2006-10-05,2259.4156868347623
2006-10-06,2256.657113008405
2006-10-09,2230.5156598723556
2006-10-10,2245.684475118237
2006-10-11,2251.4579389735927
2006-10-12,2258.12069647664
2006-10-13,2280.550524585551
2006-10-16,2292.612485985767
2006-10-17,2281.148750154176
2006-10-18,2283.823778734694
2006-10-19,2282.4299518969483
2006-10-20,2298.0106418255573
2006-10-23,2293.7126191510024
2006-10-24,2298.930177163148
2006-10-25,2309.901242562221
2006-10-26,2327.3733516948864
2006-10-27,2328.348087034386
2006-10-30,2322.3230459632077
2006-10-31,2333.5324773433454
2006-11-01,2350.056221681466
2006-11-02,2360.3769916164897
2006-11-03,2367.211507473579
2006-11-06,2365.4525402002496
2006-11-07,2393.0483383471196
2006-11-08,2380.6185310968863
2006-11-09,2389.2635572093004
2006-11-10,2392.246522241421
2006-11-13,2387.2010503427273
2006-11-14,2404.885685716319
2006-11-15,2411.284499207892
2006-11-16,2418.5827638932
2006-11-17,2423.2870842010943
2006-11-20,2402.677122571902
2006-11-21,2415.2730027329058
2006-11-22,2453.7251593360165
2006-11-23,2460.3081863074963
2006-11-24,2461.6740365288497
2006-11-27,2471.725147642861
2006-11-28,2436.1376277156223
2006-11-29,2467.686889178943
2006-11-30,2494.1450257552706
2006-12-01,2492.0200473415853
2006-12-04,2487.994708055079
2006-12-05,2498.5156933933663
2006-12-06,2515.6495871093475
2006-12-07,2512.3056412880533
2006-12-08,2485.7776391823195
2006-12-11,2487.476506297065
2006-12-12,2480.114226980092
2006-12-13,2480.321545634209
2006-12-14,2513.6800843077845
2006-12-15,2522.8759288164392
2006-12-18,2530.732486776032
2006-12-19,2498.4450770454155
2006-12-20,2538.877551202837
2006-12-21,2529.1297601647866
2006-12-22,2535.7264089095534
2006-12-25,2535.3876784235686
2006-12-26,2534.8595162654997
2006-12-27,2552.6221632313395
2006-12-28,2570.6578342378193
2006-12-29,2581.065681281967
2007-01-01,2581.065681281967
2007-01-02,2613.989396116189
2007-01-03,2599.97275845759
2007-01-04,2560.613762807648
2007-01-05,2541.9724886483136
2007-01-08,2516.0335849620983
2007-01-09,2525.5671363533606
2007-01-10,2484.408933212802
2007-01-11,2492.3772634918914
2007-01-12,2531.257871354528
2007-01-15,2559.60864737227
2007-01-16,2562.8758983077278
2007-01-17,2558.019402704461
2007-01-18,2574.8242012180276
2007-01-19,2566.466843054151
2007-01-22,2588.2444623561405
2007-01-23,2589.347086718418
2007-01-24,2602.6661188410194
2007-01-25,2589.2176570134325
2007-01-26,2561.7573276799144
2007-01-29,2555.1749709005767
2007-01-30,2569.9455802960088
2007-01-31,2556.878449094222
2007-02-01,2583.743712995941
2007-02-02,2614.301228728771
2007-02-05,2619.364461163331
2007-02-06,2641.8257538408297
2007-02-07,2649.9530036892925
2007-02-08,2651.1454852458264
2007-02-09,2657.092115203848
2007-02-12,2635.9206350692357
2007-02-13,2623.0090455145846
2007-02-14,2656.0681640349444
2007-02-15,2684.9617178789194
2007-02-16,2683.0969495075965
2007-02-19,2687.5614570899966
2007-02-20,2689.687362479527
2007-02-21,2695.138622350147
2007-02-22,2711.9356616346035
2007-02-23,2717.8068077516605
2007-02-26,2716.5748073065856
2007-02-27,2682.2124722123867
2007-02-28,2611.035341444354
2007-03-01,2585.335764452103
2007-03-02,2580.52727320743
2007-03-05,2484.6437656901967
2007-03-06,2535.235702130075
2007-03-07,2550.802507407585
2007-03-08,2578.496736535733
2007-03-09,2590.7550682627443
2007-03-12,2626.1063110488026
2007-03-13,2622.7786031070264
2007-03-14,2561.5072555456813
2007-03-15,2602.6791673411685
2007-03-16,2604.8861765904367
2007-03-19,2625.9036580611737
2007-03-20,2634.2714519244005
2007-03-21,2646.872397902869
2007-03-22,2688.5950727257114
2007-03-23,2680.797075894057
2007-03-26,2693.0264520599176
2007-03-27,2687.7544119707313
2007-03-28,2663.4915145989835
2007-03-29,2685.912436632967
2007-03-30,2694.70898311467
2007-04-02,2700.8777379711564
2007-04-03,2728.668839951383
2007-04-04,2772.2191593944476
2007-04-05,2772.8729541622215
2007-04-06,2772.163939154405
2007-04-09,2780.9774080739044
2007-04-10,2805.062780628268
2007-04-11,2820.263625770972
2007-04-12,2819.2053763055087
2007-04-13,2813.5961558650233
2007-04-16,2839.092885764039
2007-04-17,2840.7687596359015
2007-04-18,2848.1363310229644
2007-04-19,2797.84515933592
2007-04-20,2828.852460333285
2007-04-23,2837.5981025135984
2007-04-24,2833.96634601659
2007-04-25,2828.9997109972655
2007-04-26,2836.6220842818884
2007-04-27,2822.6552203253273
2007-04-30,2813.2216579273295
2007-05-01,2805.7034326805347
2007-05-02,2829.8090149976274
2007-05-03,2850.573645800565
2007-05-04,2876.9430650196286
2007-05-07,2902.6783452436357
2007-05-08,2893.8870411304833
2007-05-09,2904.8744330819695
2007-05-10,2920.0997678419185
2007-05-11,2895.92915458665
2007-05-14,2933.6014630560876
2007-05-15,2912.2618210267283
2007-05-16,2914.723169479674
2007-05-17,2929.754079568643
2007-05-18,2913.8029325340667
2007-05-21,2934.013095628834
2007-05-22,2942.6596486822914
2007-05-23,2951.008111738741
2007-05-24,2931.0340552915845
2007-05-25,2909.9149331702124
2007-05-28,2919.1033769501796
2007-05-29,2926.1374131880716
2007-05-30,2902.260610340688
2007-05-31,2944.258927767379
2007-06-01,2976.2129861914204
2007-06-04,3007.9941846875386
2007-06-05,3014.0560741436934
2007-06-06,3012.7116188604127
2007-06-07,3012.775132998745
2007-06-08,2970.913210778497
2007-06-11,2976.424062073444
2007-06-12,2985.5275785869803
2007-06-13,2965.5554115899763
2007-06-14,3007.9423087160903
2007-06-15,3032.9241288709363
2007-06-18,3074.8522999224638
2007-06-19,3079.7023158495
2007-06-20,3097.9896456052506
2007-06-21,3111.5530009610043
2007-06-22,3101.9417391232346
2007-06-25,3084.8057214466353
2007-06-26,3069.215705077337
2007-06-27,3031.6271266169165
2007-06-28,3068.4668694731745
2007-06-29,3067.6141948916165
2007-07-02,3094.546428575134
2007-07-03,3133.8330440019886
2007-07-04,3153.599062132998
2007-07-05,3170.097735550321
2007-07-06,3191.259074474585
2007-07-09,3238.9222408093874
2007-07-10,3247.51580161136
2007-07-11,3224.9371470787205
2007-07-12,3247.9554849931883
2007-07-13,3304.8130654512142
2007-07-16,3286.948086198433
2007-07-17,3295.2281713350967
2007-07-18,3268.108257112964
2007-07-19,3288.500637119443
2007-07-20,3337.669583408446
2007-07-23,3348.72406914517
2007-07-24,3371.3765308869083
2007-07-25,3360.0483995748577
2007-07-26,3304.256325843842
2007-07-27,3168.071299578554
2007-07-30,3176.5971800967127
2007-07-31,3223.7414893740597
2007-08-01,3094.097549167829
2007-08-02,3113.6496242366325
2007-08-03,3132.688841271522
2007-08-06,3067.010261234174
2007-08-07,3068.0991935050542
2007-08-08,3152.2665846629266
2007-08-09,3159.0539742691635
2007-08-10,3036.631672660496
2007-08-13,3067.4476154870918
2007-08-14,3045.6390338321526
2007-08-15,2961.723203077195
2007-08-16,2796.944625071727
2007-08-17,2757.4747560509527
2007-08-20,2923.6214179421418
2007-08-21,2931.8269705272473
2007-08-22,2971.2727487350508
2007-08-23,3060.1911326306463
2007-08-24,3045.328617982136
2007-08-27,3100.7614601616333
2007-08-28,3090.270066342475
2007-08-29,3048.8034712038493
2007-08-30,3084.506478829301
2007-08-31,3148.0390290789755
2007-09-03,3156.341289300731
2007-09-04,3157.1340637567578
2007-09-05,3157.2721021234106
2007-09-06,3176.692883205869
2007-09-07,3176.5450682045453
2007-09-10,3130.341053903934
2007-09-11,3155.4079429742133
2007-09-12,3166.5324350061937
2007-09-13,3182.511733112817
2007-09-14,3222.8248574798104
2007-09-17,3191.522484153993
2007-09-18,3164.587195494353
2007-09-19,3284.483476759813
2007-09-20,3317.809096683136
2007-09-21,3321.829465055791
2007-09-24,3367.087992603144
2007-09-25,3365.0525146558616
2007-09-26,3387.111396401389
2007-09-27,3454.9156508266906
2007-09-28,3481.5563627242223
2007-10-01,3504.964585966879
2007-10-02,3582.5719461323124
2007-10-03,3565.019976375564
2007-10-04,3516.684944786216
2007-10-05,3559.4985429544536
2007-10-08,3574.0391273941927
2007-10-09,3589.803407271619
2007-10-10,3627.2536234041727
2007-10-11,3681.103314065887
2007-10-12,3640.925711544532
2007-10-15,3669.429438170547
2007-10-16,3606.822942598149
2007-10-17,3611.389729554568
2007-10-18,3642.057265216288
2007-10-19,3613.4123220866995
2007-10-22,3498.630566118716
2007-10-23,3578.557621367924
2007-10-24,3570.1402423177765
2007-10-25,3624.892474861398
2007-10-26,3694.596003196769
2007-10-29,3785.832316572185
2007-10-30,3763.368672124057
2007-10-31,3768.6619492342975
2007-11-01,3757.289816249834
2007-11-02,3662.230011789524
2007-11-05,3593.766989587949
2007-11-06,3643.2913251066416
2007-11-07,3676.5093375930846
2007-11-08,3562.319281014038
2007-11-09,3558.6443798117293
2007-11-12,3420.2176472885903
2007-11-13,3447.001610312798
2007-11-14,3551.2892346477324
2007-11-15,3503.875007452242
2007-11-16,3430.2697823495887
2007-11-19,3410.1886873138405
2007-11-20,3399.8769774336283
2007-11-21,3283.415963333462
2007-11-22,3262.9750204095517
2007-11-23,3270.2952475417865
2007-11-26,3375.2361283701466
2007-11-27,3338.482221279601
2007-11-28,3329.8192980898834
2007-11-29,3410.4053376346196
2007-11-30,3447.015997222777
2007-12-03,3438.7755007919636
2007-12-04,3454.633482315744
2007-12-05,3478.677844732221
2007-12-06,3511.320162993472
2007-12-07,3518.885390478566
2007-12-10,3490.5301866761215
2007-12-11,3533.349285415867
2007-12-12,3482.589220470025
2007-12-13,3417.860952171884
2007-12-14,3356.7317633916095
2007-12-17,3230.5763166398274
2007-12-18,3231.3536313831955
2007-12-19,3252.5693465535905
2007-12-20,3227.0598356676514
2007-12-21,3299.0153451917213
2007-12-24,3360.030550412239
2007-12-25,3364.1129565505116
2007-12-26,3364.3899571244488
2007-12-27,3379.8377300788266
2007-12-28,3366.8615082875735
2007-12-31,3391.828275809981
2008-01-01,3391.828275809981
2008-01-02,3354.4534170304223
2008-01-03,3315.9154273210906
2008-01-04,3331.588559757206
2008-01-07,3247.7743686699455
2008-01-08,3259.592850512098
2008-01-09,3290.7720970813707
2008-01-10,3274.9457984476576
2008-01-11,3250.7274581599436
2008-01-14,3246.0203086249635
2008-01-15,3231.0100801563754
2008-01-16,3109.824894679463
2008-01-17,3131.9984013664193
2008-01-18,3134.404456456307
2008-01-21,3019.9223581373844
2008-01-22,2846.586331063167
2008-01-23,2921.946841482875
2008-01-24,2965.7673865015513
2008-01-25,3090.866633366873
2008-01-28,3014.029772512779
2008-01-29,3028.1390487992567
2008-01-30,2985.0768931598964
2008-01-31,3016.5378652089703
2008-02-01,3082.390041283341
2008-02-04,3140.514355349361
2008-02-05,3118.5657972227505
2008-02-06,3052.0456324868596
2008-02-07,3045.061139228419
2008-02-08,3059.6728631392507
2008-02-11,2991.0236642527007
2008-02-12,3003.7095923990273
2008-02-13,2979.7250062492153
2008-02-14,3088.4443946122374
2008-02-15,3089.6417330998797
2008-02-18,3087.4150215917266
2008-02-19,3141.5536314980254
2008-02-20,3068.243796388844
2008-02-21,3115.000331407305
2008-02-22,3097.322756521518
2008-02-25,3135.776519800992
2008-02-26,3163.7436538520647
2008-02-27,3230.5197345514844
2008-02-28,3230.9152148069543
2008-02-29,3181.525000849313
2008-03-03,3088.7677218797257
2008-03-04,3083.206800129858
2008-03-05,3072.8439940584526
2008-03-06,3118.7208156165807
2008-03-07,3045.6453290069703
2008-03-10,2977.043845664112
2008-03-11,2996.929030983101
2008-03-12,3046.2346346015224
2008-03-13,2957.5461787693202
2008-03-14,2939.4372438358882
2008-03-17,2835.7945666179085
2008-03-18,2869.7508650610393
2008-03-19,2938.539574746866
2008-03-20,2890.287191034607
2008-03-21,2916.0980885869812
2008-03-24,2973.536512606024
2008-03-25,3072.966989258874
2008-03-26,3083.463752326211
2008-03-27,3056.974764080078
2008-03-28,3065.6653554343698
2008-03-31,3049.8174382846605
2008-04-01,3051.4939969743887
2008-04-02,3154.451378551355
2008-04-03,3184.1910014888167
2008-04-04,3186.560506136175
2008-04-07,3203.298398355039
2008-04-08,3167.8062489366525
2008-04-09,3140.569426491555
2008-04-10,3170.671232488858
2008-04-11,3202.876028542824
2008-04-14,3135.1997711881536
2008-04-15,3143.862250563677
2008-04-16,3183.5807746394057
2008-04-17,3197.8589720832956
2008-04-18,3163.9280017975175
2008-04-21,3238.4417715951536
2008-04-22,3234.4837268313727
2008-04-23,3268.4215105396825
2008-04-24,3252.483702892352
2008-04-25,3253.4291351059132
2008-04-28,3286.5198368551028
2008-04-29,3272.930533062729
2008-04-30,3283.3617709995474
2008-05-01,3270.784930005777
2008-05-02,3318.8103358425765
2008-05-05,3320.951577888779
2008-05-06,3319.836491639207
2008-05-07,3287.0509004456217
2008-05-08,3247.0842739030395
2008-05-09,3236.612810474523
2008-05-12,3249.268011287936
2008-05-13,3286.5095789041306
2008-05-14,3284.647725383165
2008-05-15,3325.5327823706975
2008-05-16,3363.6933669845507
2008-05-19,3371.771632929035
2008-05-20,3326.1826530073217
2008-05-21,3319.6733810421306
2008-05-22,3289.6840018588387
2008-05-23,3245.3870807279045
2008-05-26,3194.7887938058384
2008-05-27,3222.544531532677
2008-05-28,3189.3300575977437
2008-05-29,3227.831178594977
2008-05-30,3231.373210356124
2008-06-02,3243.1948285888616
2008-06-03,3183.854539694407
2008-06-04,3195.764291239554
2008-06-05,3191.325159435844
2008-06-06,3211.995998154179
2008-06-09,3170.450272538942
2008-06-10,3075.105508727872
2008-06-11,3077.076540602133
2008-06-12,2992.3373183520753
2008-06-13,2988.592293573553
2008-06-16,3023.8133168290165
2008-06-17,3043.3688005689737
2008-06-18,3056.5219001029704
2008-06-19,2993.1713635123724
2008-06-20,2976.3018452049855
2008-06-23,2950.5042105817306
2008-06-24,2935.4702274110155
2008-06-25,2948.249867294503
2008-06-26,2957.5527752713097
2008-06-27,2896.645901329747
2008-06-30,2881.620276284796
2008-07-01,2849.728606223373
2008-07-02,2834.6108043048785
2008-07-03,2803.008246593935
2008-07-04,2802.006867188998
2008-07-07,2812.9156411620943
2008-07-08,2741.7471347009364
2008-07-09,2794.256894559984
2008-07-10,2792.905002136638
2008-07-11,2837.4130267484566
2008-07-14,2810.9550491241057
2008-07-15,2725.645052267821
2008-07-16,2721.1220886410824
2008-07-17,2776.053735971712
2008-07-18,2749.3989128837875
2008-07-21,2846.343862216028
2008-07-22,2835.4496549814876
2008-07-23,2905.212728724206
2008-07-24,2937.7713312103638
2008-07-25,2851.6651227507696
2008-07-28,2836.225057023806
2008-07-29,2770.760384259444
2008-07-30,2806.4888714750673
2008-07-31,2814.6625939765986
2008-08-01,2785.0611925950666
2008-08-04,2762.450226265432
2008-08-05,2717.1829723125898
2008-08-06,2776.5644700690877
2008-08-07,2770.088969527276
2008-08-08,2746.102505280148
2008-08-11,2766.095057006744
2008-08-12,2751.5089645872526
2008-08-13,2710.349835862754
2008-08-14,2716.7359826434345
2008-08-15,2695.7139419035743
2008-08-18,2672.2928250761424
2008-08-19,2620.046775070242
2008-08-20,2646.4846441127506
2008-08-21,2606.5827314614075
2008-08-22,2594.8943737687696
2008-08-25,2626.620350907562
2008-08-26,2593.545102721893
2008-08-27,2621.5626140220706
2008-08-28,2614.771570596115
2008-08-29,2634.488103981855
2008-09-01,2560.0518630750116
2008-09-02,2535.7942657128733
2008-09-03,2501.7405766531774
2008-09-04,2482.7820163533847
2008-09-05,2420.476729830716
2008-09-08,2562.0898967804997
2008-09-09,2492.9157090974486
2008-09-10,2469.2112913076285
2008-09-11,2383.9267725661907
2008-09-12,2438.419992598617
2008-09-15,2391.4645810761076
2008-09-16,2260.8826084654715
2008-09-17,2269.8164055709167
2008-09-18,2213.1397970630182
2008-09-19,2382.4817064128392
2008-09-22,2454.2036496531505
2008-09-23,2412.9458141851524
2008-09-24,2418.979306736956
2008-09-25,2401.087431978752
2008-09-26,2366.7925302258764
2008-09-29,2296.0581189045915
2008-09-30,2228.917628347799
2008-10-01,2264.645212745548
2008-10-02,2229.68085321706
2008-10-03,2210.4697835310053
2008-10-06,2042.959400109977
2008-10-07,2044.8676535474367
2008-10-08,1856.155135473036
2008-10-09,1889.2588836207578
2008-10-10,1763.347111608646
2008-10-13,1887.6954458040427
2008-10-14,2007.6350671299879
2008-10-15,1940.9640394326611
2008-10-16,1768.757092439282
2008-10-17,1751.6844809143429
2008-10-20,1823.8976171312408
2008-10-21,1823.1384847958652
2008-10-22,1726.8959458318159
2008-10-23,1632.9750655405287
2008-10-24,1500.2128628019777
2008-10-27,1430.653979873686
2008-10-28,1486.5047370110208
2008-10-29,1526.2022050065482
2008-10-30,1693.9126458549904
2008-10-31,1681.54425522114
2008-11-03,1765.7787141629021
2008-11-04,1781.778458024878
2008-11-05,1827.7021143610646
2008-11-06,1693.8785123577788
2008-11-07,1705.8349932048238
2008-11-10,1740.3286272403218
2008-11-11,1653.7356978840896
2008-11-12,1628.7109078242922
2008-11-13,1545.3910374861023
2008-11-14,1567.3153213796468
2008-11-17,1541.1075865831237
2008-11-18,1479.5762453036564
2008-11-19,1467.5702096750929
2008-11-20,1368.7756025111255
2008-11-21,1407.8714978564187
2008-11-24,1404.422494564216
2008-11-25,1456.3700768549509
2008-11-26,1483.960349681851
2008-11-27,1523.7383987036778
2008-11-28,1556.5642365783858
2008-12-01,1551.8283260426092
2008-12-02,1482.5229053620076
2008-12-03,1488.9161155064257
2008-12-04,1477.8013880974033
2008-12-05,1478.2343141921554
2008-12-08,1588.067085819201
