Date,AC ASEAN VALUE WEIGHTED
2010-11-05,1496.6533582048057
2010-11-08,1513.681380003793
2010-11-09,1520.738820106113
2010-11-10,1511.004560192888
2010-11-11,1503.865007671237
2010-11-12,1474.0375805977956
2010-11-15,1466.4135259851992
2010-11-16,1458.6197531335742
2010-11-17,1453.4393849236667
2010-11-18,1467.286228708377
2010-11-19,1469.7778097491007
2010-11-22,1475.315189724242
2010-11-23,1439.710640600465
2010-11-24,1438.9062307686345
2010-11-25,1445.880500210906
2010-11-26,1427.9668390931856
2010-11-29,1431.8396518561544
2010-11-30,1415.5402885916283
2010-12-01,1440.9685327133516
2010-12-02,1460.3608228668097
2010-12-03,1457.6615472006274
2010-12-06,1460.1353567002657
2010-12-07,1466.3477399542303
2010-12-08,1460.3746802019743
2010-12-09,1468.5219034543763
2010-12-10,1459.3437913588045
2010-12-13,1457.4528562849994
2010-12-14,1463.4990328086396
2010-12-15,1446.9183603081499
2010-12-16,1431.0397129385915
2010-12-17,1434.7757611478485
2010-12-20,1423.3786521871668
2010-12-21,1439.5420877727029
2010-12-22,1444.9101463956965
2010-12-23,1445.4673945403092
2010-12-24,1450.1590737096737
2010-12-27,1454.3815442345312
2010-12-28,1468.40509492553
2010-12-29,1482.8461921725268
2010-12-30,1486.1615184592745
2010-12-31,1484.0179970380652
2011-01-03,1499.4376512924462
2011-01-04,1507.9932931335848
2011-01-05,1513.8533782785516
2011-01-06,1515.7239458681615
2011-01-07,1503.1481067139541
2011-01-10,1471.4222665286102
2011-01-11,1474.3132549233455
2011-01-12,1492.0182456539815
2011-01-13,1504.3064271610501
2011-01-14,1496.9624550557494
2011-01-17,1489.6525425967309
2011-01-18,1495.2595454624723
2011-01-19,1499.841338174674
2011-01-20,1477.1495381010955
2011-01-21,1461.3735149368424
2011-01-24,1449.6511857732678
2011-01-25,1453.0105210865922
2011-01-26,1473.137799519162
2011-01-27,1477.0618805578601
2011-01-28,1468.7725507587704
2011-01-31,1446.7429924109597
2011-02-01,1452.1879796421174
2011-02-02,1473.8995125261358
2011-02-03,1472.6114259589835
2011-02-04,1474.9054017865
2011-02-07,1474.831865032509
2011-02-08,1473.8541675055592
2011-02-09,1455.0408352885008
2011-02-10,1424.2154537683205
2011-02-11,1413.764043514706
2011-02-14,1432.2067223577121
2011-02-15,1431.7938343251421
2011-02-16,1439.456879974446
2011-02-17,1444.1528397330724
2011-02-18,1452.6311908019725
2011-02-21,1449.1669479116772
2011-02-22,1424.8286538279558
2011-02-23,1425.6136232350168
2011-02-24,1406.6850372265785
2011-02-25,1426.140808046118
2011-02-28,1427.1049132090232
2011-03-01,1450.850046474648
2011-03-02,1437.4302724689865
2011-03-03,1444.3386767666107
2011-03-04,1457.4703502463597
2011-03-07,1462.4160907182847
2011-03-08,1477.189815863635
2011-03-09,1477.859306587993
2011-03-10,1468.96133835883
2011-03-11,1451.2431192658466
2011-03-14,1460.0456016728374
2011-03-15,1419.3884812089248
2011-03-16,1428.5478301887993
2011-03-17,1418.0410914849801
2011-03-18,1423.3340007945985
2011-03-21,1449.129400435315
2011-03-22,1457.762764825009
2011-03-23,1465.1643016689934
2011-03-24,1478.6673310452193
2011-03-25,1487.2242512951595
2011-03-28,1481.6958532879262
2011-03-29,1483.0095619587955
2011-03-30,1504.1901270599242
2011-03-31,1514.2588221023173
2011-04-01,1527.4821915239793
2011-04-04,1538.9688923360743
2011-04-05,1533.4393243255759
2011-04-06,1543.5486314451077
2011-04-07,1551.6349530825005
2011-04-08,1556.1958363564206
2011-04-11,1544.357699085375
2011-04-12,1533.4196250858845
2011-04-13,1547.5376170662396
2011-04-14,1546.3130173050363
2011-04-15,1547.8962197663557
2011-04-18,1544.6846263342454
2011-04-19,1544.5885802579564
2011-04-20,1570.523212270495
2011-04-21,1581.1981916325635
2011-04-22,1579.1406602710906
2011-04-25,1577.63161694893
2011-04-26,1573.8257130792674
2011-04-27,1582.545373691484
2011-04-28,1587.9774143025204
2011-04-29,1591.6127760730938
2011-05-02,1594.5446299208772
2011-05-03,1571.548454309851
2011-05-04,1561.1106300042336
2011-05-05,1550.3667860588141
2011-05-06,1538.788158765762
2011-05-09,1554.1939225326691
2011-05-10,1567.062558144879
2011-05-11,1584.51558677743
2011-05-12,1550.4114301284042
2011-05-13,1566.780321873471
2011-05-16,1549.507462926036
2011-05-17,1548.1716159960113
2011-05-18,1560.8548981632866
2011-05-19,1570.6217254902679
2011-05-20,1568.6142068438987
2011-05-23,1526.4621519072564
2011-05-24,1534.6970421242647
2011-05-25,1528.7009216235804
2011-05-26,1540.8147207054378
2011-05-27,1556.5022318648337
2011-05-30,1561.9105715618853
2011-05-31,1570.5710964136379
2011-06-01,1571.027689503263
2011-06-02,1563.8597933352594
2011-06-03,1565.7003342777737
2011-06-06,1552.5046958428388
2011-06-07,1550.898425115363
2011-06-08,1539.446294008447
2011-06-09,1535.977673286495
2011-06-10,1529.701249778677
2011-06-13,1514.6348919667143
2011-06-14,1527.588207789617
2011-06-15,1525.0877369939274
2011-06-16,1501.0774339601571
2011-06-17,1501.0154360465576
2011-06-20,1500.1338924909462
2011-06-21,1523.6296327130412
2011-06-22,1525.0083835303078
2011-06-23,1515.8059123871499
2011-06-24,1525.7372207537276
2011-06-27,1508.9896724896032
2011-06-28,1516.179202897466
2011-06-29,1535.2013666693888
2011-06-30,1560.109303190714
2011-07-01,1571.9339476147616
2011-07-04,1595.330427774347
2011-07-05,1585.1993620477167
2011-07-06,1574.7982740400255
2011-07-07,1586.5596719972
2011-07-08,1604.0080184992835
2011-07-11,1585.525558025153
2011-07-12,1561.223489723042
2011-07-13,1579.9476865150848
2011-07-14,1585.5388383908232
2011-07-15,1585.2369013115372
2011-07-18,1578.3754875535801
2011-07-19,1589.1055411960356
2011-07-20,1604.957122451315
2011-07-21,1613.9520320128056
2011-07-22,1635.4326459731915
2011-07-25,1632.7971144297662
2011-07-26,1644.233438676075
2011-07-27,1653.9325876297125
2011-07-28,1646.8596303308125
2011-07-29,1642.2013878439586
2011-08-01,1664.6183589797295
2011-08-02,1648.434753768475
2011-08-03,1624.809049709778
2011-08-04,1606.8739205679838
2011-08-05,1550.3828018303632
2011-08-08,1511.321828246794
2011-08-09,1486.2816176973838
2011-08-10,1486.786237429206
2011-08-11,1486.673882454001
2011-08-12,1499.4923960530818
2011-08-15,1530.0498628069818
2011-08-16,1518.3876274498753
2011-08-17,1525.393439283481
2011-08-18,1520.255957638469
2011-08-19,1482.1875672859737
2011-08-22,1475.8273361588765
2011-08-23,1489.700075332844
2011-08-24,1464.6379502037069
2011-08-25,1461.6567566749243
2011-08-26,1460.4030903354696
2011-08-29,1476.5819766334287
2011-08-30,1472.4547284658736
2011-08-31,1501.8735869607651
2011-09-01,1498.517133880028
2011-09-02,1501.1885603346198
2011-09-05,1477.642329768581
2011-09-06,1476.339206338516
2011-09-07,1504.7175592850306
2011-09-08,1507.5017448288736
2011-09-09,1484.1275906387991
2011-09-12,1437.1195184748026
2011-09-13,1425.1845540875188
2011-09-14,1410.6623860322566
2011-09-15,1419.7855294073154
2011-09-16,1428.9338447233001
2011-09-19,1390.5400547757206
2011-09-20,1401.3090645250943
2011-09-21,1390.2476650582466
2011-09-22,1319.961651059551
2011-09-23,1311.6563366961236
2011-09-26,1264.2904912914207
2011-09-27,1326.7616562332032
2011-09-28,1317.2137124109815
2011-09-29,1319.2663515748782
2011-09-30,1308.6388398979723
2011-10-03,1258.7272445503972
2011-10-04,1226.052721831068
2011-10-05,1238.9461612726195
2011-10-06,1285.4295882351428
2011-10-07,1299.866216802505
2011-10-10,1323.1032284084424
2011-10-11,1340.9802282076546
2011-10-12,1368.461796419063
2011-10-13,1363.9773944921478
2011-10-14,1378.6549156181477
2011-10-17,1403.2510446344077
2011-10-18,1365.853323398693
2011-10-19,1378.6122875737396
2011-10-20,1350.2451191538103
2011-10-21,1353.7205537717314
2011-10-24,1378.3688378752943
2011-10-25,1396.5009313793475
2011-10-26,1391.215486149339
2011-10-27,1440.993570220646
2011-10-28,1471.0675961034385
2011-10-31,1449.0127843299863
2011-11-01,1392.9421916014317
2011-11-02,1414.2563447604944
2011-11-03,1396.7632637878278
2011-11-04,1420.7402719206893
2011-11-07,1416.7695513272067
2011-11-08,1426.1138230330237
2011-11-09,1420.1024166250131
2011-11-10,1382.8439120362152
2011-11-11,1387.0854098102038
2011-11-14,1409.8022023764638
2011-11-15,1396.9795649225248
2011-11-16,1397.6590201623196
2011-11-17,1383.2966145370217
2011-11-18,1359.872737269637
2011-11-21,1332.05012230318
2011-11-22,1344.2604665109104
2011-11-23,1325.3365515270566
2011-11-24,1329.8120860163428
2011-11-25,1307.362079382023
2011-11-28,1329.1888738362552
2011-11-29,1337.384250572556
2011-11-30,1359.4373799168827
2011-12-01,1397.1327480566808
2011-12-02,1406.9601557856613
2011-12-05,1407.2440213082803
2011-12-06,1395.2752548567794
2011-12-07,1409.4321229254965
2011-12-08,1386.4045459973743
2011-12-09,1366.0437401586867
2011-12-12,1368.4882649209237
2011-12-13,1356.1478402593973
2011-12-14,1347.030402693504
2011-12-15,1333.0376927407087
2011-12-16,1353.2469869502174
2011-12-19,1340.6626950002205
2011-12-20,1343.7580066935768
2011-12-21,1371.0072533985915
2011-12-22,1369.6721994381548
2011-12-23,1373.897734356468
2011-12-26,1373.3832493854995
2011-12-27,1367.5360391924303
2011-12-28,1361.4553564582434
2011-12-29,1362.8553672896069
2011-12-30,1365.9135945821383
2012-01-02,1365.6473341496169
2012-01-03,1384.640850789351
2012-01-04,1393.0123636025369
2012-01-05,1384.7301565241967
2012-01-06,1381.3565403937992
2012-01-09,1378.1624707648457
2012-01-10,1396.4346485944118
2012-01-11,1400.423580095712
2012-01-12,1401.6001144132292
2012-01-13,1415.6337529110858
2012-01-16,1398.9245600129227
2012-01-17,1432.0985613792761
2012-01-18,1432.652221602746
2012-01-19,1445.157913669178
2012-01-20,1457.7939539581923
2012-01-23,1463.4529828632558
2012-01-24,1460.5296870506847
2012-01-25,1472.3763494644027
2012-01-26,1489.9123146616773
2012-01-27,1501.3579552145495
2012-01-30,1482.8823829893947
2012-01-31,1501.4619117465386
2012-02-01,1503.5598433793252
2012-02-02,1520.611921633655
2012-02-03,1526.9982335143
2012-02-06,1524.876501515108
2012-02-07,1532.735733758777
2012-02-08,1553.3397306071047
2012-02-09,1551.3732025933375
2012-02-10,1529.1264943878418
2012-02-13,1541.9827217091072
2012-02-14,1532.7483526580716
2012-02-15,1547.1742222431221
2012-02-16,1526.185668156227
2012-02-17,1548.9565902395025
2012-02-20,1566.62222196627
2012-02-21,1568.5463081652654
2012-02-22,1560.3912747261409
2012-02-23,1557.880868264167
2012-02-24,1556.9158005440268
2012-02-27,1537.8555682068982
2012-02-28,1555.8208294840301
2012-02-29,1579.9844800061387
2012-03-01,1570.6057866407348
2012-03-02,1579.0523869767032
2012-03-05,1564.0683022011685
2012-03-06,1538.6880450354759
2012-03-07,1528.3993745515377
2012-03-08,1559.1753107592706
2012-03-09,1555.3057911322746
2012-03-12,1541.0552774125135
2012-03-13,1551.19008510511
2012-03-14,1561.7226767377676
2012-03-15,1564.6171458769693
2012-03-16,1570.9696498889534
2012-03-19,1568.9754953661295
2012-03-20,1564.716955341635
2012-03-21,1568.7195360008973
2012-03-22,1556.4387888527947
2012-03-23,1562.5688448721653
2012-03-26,1555.676651871632
2012-03-27,1582.80013698402
2012-03-28,1577.5099254727832
2012-03-29,1570.049061203598
2012-03-30,1576.2250236580971
2012-04-02,1584.5076004480852
2012-04-03,1594.3640584637205
2012-04-04,1566.4621836998629
2012-04-05,1561.1367901007504
2012-04-06,1562.253055196943
2012-04-09,1549.4662226675864
2012-04-10,1549.9825837763635
2012-04-11,1541.1536040075362
2012-04-12,1557.8323113567076
2012-04-13,1566.1370477458809
2012-04-16,1558.898795101006
2012-04-17,1556.671870555069
2012-04-18,1562.739088100435
2012-04-19,1570.1802661502845
2012-04-20,1569.612392387722
2012-04-23,1554.167520484471
2012-04-24,1561.4077660487565
2012-04-25,1562.6825611150837
2012-04-26,1569.2032086974245
2012-04-27,1574.5221016563894
2012-04-30,1585.7039311337837
2012-05-01,1587.0460488809638
2012-05-02,1595.894180857032
2012-05-03,1594.6572046345195
2012-05-04,1586.9398786667193
2012-05-07,1563.941047475622
2012-05-08,1566.6661746572167
2012-05-09,1543.302696053411
2012-05-10,1544.899598381406
2012-05-11,1537.3300364773231
2012-05-14,1511.5548317363077
2012-05-15,1514.135114617202
2012-05-16,1477.4952965028717
2012-05-17,1482.8358031245502
2012-05-18,1457.016683788957
2012-05-21,1453.7587793753414
2012-05-22,1470.24934139047
2012-05-23,1439.924034053831
2012-05-24,1446.3116833638505
2012-05-25,1438.6399590095375
2012-05-28,1446.7142798295713
2012-05-29,1455.5097340388136
2012-05-30,1443.4369391703176
2012-05-31,1442.6418199003624
2012-06-01,1416.7512205425323
2012-06-04,1394.2405885651249
2012-06-05,1402.6048654855726
2012-06-06,1437.7507036185652
2012-06-07,1443.9486442513112
2012-06-08,1427.64922929633
2012-06-11,1457.4885418850597
2012-06-12,1457.5327620104356
2012-06-13,1463.001384192483
2012-06-14,1448.432386203434
2012-06-15,1477.2433311888908
2012-06-18,1481.7396939451253
2012-06-19,1497.7307908632736
2012-06-20,1507.2974660189911
2012-06-21,1484.4086503776093
2012-06-22,1476.6805537256637
2012-06-25,1465.2431352762887
2012-06-26,1466.250693052525
2012-06-27,1485.5705697330927
2012-06-28,1483.0385828034164
2012-06-29,1509.7364995462842
2012-07-02,1526.3324145265167
2012-07-03,1549.1452553827353
2012-07-04,1547.7080477874977
2012-07-05,1554.643785501808
2012-07-06,1549.1171861987766
2012-07-09,1524.0459307437225
2012-07-10,1543.7031117068927
2012-07-11,1552.7619851878105
2012-07-12,1531.778327343347
2012-07-13,1548.270473884306
2012-07-16,1557.916389805082
2012-07-17,1568.217335488308
2012-07-18,1571.8256164799855
2012-07-19,1579.66011013784
2012-07-20,1573.6779494180967
2012-07-23,1543.3667410193912
2012-07-24,1546.2291175769062
2012-07-25,1546.291273508915
2012-07-26,1549.9816810244886
2012-07-27,1563.998539311286
2012-07-30,1581.4874404167274
2012-07-31,1593.9389365499123
2012-08-01,1597.4050714708305
2012-08-02,1586.6835309489786
2012-08-03,1589.8236514998512
2012-08-06,1601.5029246799838
2012-08-07,1597.3645681789178
2012-08-08,1599.3027927257215
2012-08-09,1605.0882926371185
2012-08-10,1606.6696309481868
2012-08-13,1605.7134056709242
2012-08-14,1620.2195382944963
2012-08-15,1612.1348672377103
2012-08-16,1611.2761885359894
2012-08-17,1605.4362503363886
2012-08-20,1606.7746692319013
2012-08-21,1610.857691149456
2012-08-22,1606.932684756689
2012-08-23,1614.9699641959935
2012-08-24,1602.6752520741315
2012-08-27,1598.557797699113
2012-08-28,1594.0628907713433
2012-08-29,1585.7858436354672
2012-08-30,1570.4993057254546
2012-08-31,1582.921144840784
2012-09-03,1591.5939607878786
2012-09-04,1587.4593177445845
2012-09-05,1577.017821324426
2012-09-06,1579.427234136018
2012-09-07,1595.8709207910779
2012-09-10,1599.779834208278
2012-09-11,1602.790762315598
2012-09-12,1615.3643260723504
2012-09-13,1616.412032274272
2012-09-14,1660.5505528912418
2012-09-17,1663.846020307939
2012-09-18,1647.0554898167443
2012-09-19,1653.3944620919478
2012-09-20,1640.530235374971
2012-09-21,1650.9157858616657
2012-09-24,1632.2334658887403
2012-09-25,1637.274272482076
2012-09-26,1617.5689143955112
2012-09-27,1630.4408324420704
2012-09-28,1642.858636286188
2012-10-01,1638.9187303599192
2012-10-02,1645.9875942921572
2012-10-03,1639.1282133356171
2012-10-04,1652.0338310280497
2012-10-05,1659.8307329185195
2012-10-08,1643.9491160161897
2012-10-09,1641.6088691678667
2012-10-10,1632.9135191623204
2012-10-11,1633.0336012181726
2012-10-12,1641.6357760211831
2012-10-15,1638.8551138163273
2012-10-16,1642.8069797343323
2012-10-17,1654.6960589148823
2012-10-18,1660.5107705319706
2012-10-19,1648.9040183114812
2012-10-22,1644.7516965585353
2012-10-23,1640.577926093003
2012-10-24,1633.609768943157
2012-10-25,1643.1619609024046
2012-10-26,1640.2887577442125
2012-10-29,1630.1047337722412
2012-10-30,1638.4529238224156
2012-10-31,1638.3902237624948
2012-11-01,1631.8638491965633
2012-11-02,1634.003958960773
2012-11-05,1627.7524823131437
2012-11-06,1624.7085505491073
2012-11-07,1638.4814706839884
2012-11-08,1624.1349052665164
2012-11-09,1622.1240459498554
2012-11-12,1621.4437362461474
2012-11-13,1620.4949649498492
2012-11-14,1609.9014165561514
2012-11-15,1596.3205591551537
2012-11-16,1592.1687480181447
2012-11-19,1593.2598207108863
2012-11-20,1594.995983232757
2012-11-21,1595.5614300202767
2012-11-22,1605.2539877252148
2012-11-23,1609.9521843355674
2012-11-26,1616.7610022041163
2012-11-27,1617.5219862219926
2012-11-28,1618.9809475031163
2012-11-29,1633.9105808975432
2012-11-30,1637.0612229283652
2012-12-03,1638.2501841620058
2012-12-04,1636.0129651382513
2012-12-05,1641.0586758807008
2012-12-06,1643.2804999215368
2012-12-07,1650.6343134529554
2012-12-10,1651.9932956652076
2012-12-11,1658.1955172152884
2012-12-12,1675.7832712651343
2012-12-13,1678.2777077906044
2012-12-14,1678.0631006714334
2012-12-17,1676.2922223020837
2012-12-18,1680.1761210814043
2012-12-19,1686.4209828015973
2012-12-20,1690.3242499362432
2012-12-21,1680.7357255271702
2012-12-24,1683.5288791034786
2012-12-25,1684.1872429602442
2012-12-26,1686.502020695367
2012-12-27,1690.4725830142713
2012-12-28,1695.4073932639558
2012-12-31,1694.2251393394408
2013-01-01,1694.2251393394408
2013-01-02,1713.1201240557075
2013-01-03,1722.8673234880032
2013-01-04,1718.2944241620407
2013-01-07,1714.9926128724383
2013-01-08,1710.8893944925942
2013-01-09,1717.9796910725572
2013-01-10,1718.8250218462185
2013-01-11,1715.7123358332221
2013-01-14,1717.8422311917736
2013-01-15,1720.1274353244728
2013-01-16,1721.3355724214327
2013-01-17,1719.2533339211743
2013-01-18,1727.3687012613632
2013-01-21,1714.5195105379853
2013-01-22,1707.7928434253663
2013-01-23,1711.6160989982113
2013-01-24,1715.456438947978
2013-01-25,1719.4082172214205
2013-01-28,1717.8378605623
2013-01-29,1717.5281649430076
2013-01-30,1725.1508155364406
2013-01-31,1716.5887348317135
2013-02-01,1726.94943724636
2013-02-04,1742.5614230983429
2013-02-05,1736.7162929636906
2013-02-06,1728.2446118352336
2013-02-07,1723.9537970591275
2013-02-08,1726.3699037644803
2013-02-11,1721.6095023955306
2013-02-12,1723.7605675262905
2013-02-13,1744.9624130694751
2013-02-14,1747.6772155396245
2013-02-15,1741.5824429980153
2013-02-18,1739.0732004930107
2013-02-19,1743.5644082763808
2013-02-20,1755.2622033296436
2013-02-21,1743.0920735640752
2013-02-22,1749.7948193766565
2013-02-25,1752.9881945411007
2013-02-26,1735.0629936088487
2013-02-27,1738.1333605571633
2013-02-28,1761.1408621228964
2013-03-01,1756.8579935951032
2013-03-04,1736.963889521193
2013-03-05,1743.1900529690656
2013-03-06,1763.2556577897979
2013-03-07,1760.1052770827544
2013-03-08,1762.4057169833745
2013-03-11,1762.3627651250385
2013-03-12,1768.1600981641689
2013-03-13,1759.8234638109275
2013-03-14,1755.3916420660892
2013-03-15,1758.9567851809595
2013-03-18,1745.501267938669
2013-03-19,1746.0244252386256
2013-03-20,1739.2474381213244
2013-03-21,1740.6914173226621
2013-03-22,1722.532438161834
2013-03-25,1745.1841948426588
2013-03-26,1759.4966404098664
2013-03-27,1782.1246480818997
2013-03-28,1780.8533686793512
2013-03-29,1783.7180055940198
2013-04-01,1775.2414614080442
2013-04-02,1788.7588979785173
2013-04-03,1791.1595501193203
2013-04-04,1782.5450130318377
2013-04-05,1776.3974444381213
2013-04-08,1768.6668115232198
2013-04-09,1778.2189048455652
2013-04-10,1783.6291650167336
2013-04-11,1797.6705381424454
2013-04-12,1791.5433031830485
2013-04-15,1784.1002298651997
2013-04-16,1788.8027708613622
2013-04-17,1797.6329024880936
2013-04-18,1800.382410993528
2013-04-19,1807.0599962868118
2013-04-22,1805.1398914384308
2013-04-23,1786.8453904687813
2013-04-24,1804.2562998366288
2013-04-25,1816.100976736067
2013-04-26,1818.1997060613955
2013-04-29,1828.3079425396002
2013-04-30,1838.2544003206172
2013-05-01,1838.6328938998222
2013-05-02,1836.9510756292386
2013-05-03,1821.379034675757
2013-05-06,1853.6321261633796
2013-05-07,1866.669003115398
2013-05-08,1886.8073273755329
2013-05-09,1885.3808862622695
2013-05-10,1883.3264155459954
2013-05-13,1875.5527387339077
2013-05-14,1881.9739501545416
2013-05-15,1879.5033280009504
2013-05-16,1864.848827795825
2013-05-17,1861.588334323137
2013-05-20,1877.3374564879084
2013-05-21,1872.8832023251236
2013-05-22,1870.0567221648823
2013-05-23,1836.6027311039174
2013-05-24,1837.493819748747
2013-05-27,1826.500587056191
2013-05-28,1829.3129811649706
2013-05-29,1813.736711845272
2013-05-30,1796.0689280399838
2013-05-31,1772.0523699691153
2013-06-03,1761.6918008654527
2013-06-04,1775.3776694112437
2013-06-05,1759.6439264030766
2013-06-06,1744.3362673824547
2013-06-07,1740.1309545240338
2013-06-10,1728.2339682777597
2013-06-11,1694.5943302110877
2013-06-12,1692.6725551089282
2013-06-13,1669.7865920807935
2013-06-14,1712.5729082304335
2013-06-17,1713.8059541827104
2013-06-18,1710.7039445543014
2013-06-19,1715.3630175476596
2013-06-20,1652.0819068910337
2013-06-21,1640.990305757676
2013-06-24,1606.764605170061
2013-06-25,1626.1693775196595
2013-06-26,1646.712136891819
2013-06-27,1670.57164772081
2013-06-28,1698.2232608140525
2013-07-01,1693.0819832788707
2013-07-02,1694.6901997195366
2013-07-03,1665.2867052616728
2013-07-04,1671.6286565189375
2013-07-05,1677.2826753702468
2013-07-08,1645.274325361744
2013-07-09,1652.9803945144884
2013-07-10,1667.9765226948452
2013-07-11,1718.3718375293483
2013-07-12,1716.3132395232344
2013-07-15,1712.7425596402154
2013-07-16,1713.5651499945254
2013-07-17,1712.3865393214692
2013-07-18,1719.2064107574647
2013-07-19,1716.9581393683468
2013-07-22,1723.1401966835956
2013-07-23,1739.8208773770361
2013-07-24,1737.0755515900428
2013-07-25,1716.5821608835147
2013-07-26,1722.3512506498669
2013-07-29,1705.5466550766419
2013-07-30,1704.1216375577942
2013-07-31,1687.1334658579995
2013-08-01,1697.9818757313774
2013-08-02,1699.0945324889865
2013-08-05,1702.4002846266694
2013-08-06,1694.4044610658814
2013-08-07,1691.2270521300256
2013-08-08,1699.610037405222
2013-08-09,1698.7828516270215
2013-08-12,1697.9666418342406
2013-08-13,1709.2876867202192
2013-08-14,1710.0671623894336
2013-08-15,1695.6520348695656
2013-08-16,1683.0853724119788
2013-08-19,1644.218754393064
2013-08-20,1609.5273483405017
2013-08-21,1593.4240987908322
2013-08-22,1572.7562365848255
2013-08-23,1579.2813447725398
2013-08-26,1572.05655859602
2013-08-27,1541.173269507627
2013-08-28,1531.6682397815368
2013-08-29,1555.0452839554328
2013-08-30,1565.197589993998
2013-09-02,1571.9219789244764
2013-09-03,1569.9028584566365
2013-09-04,1552.4917442268295
2013-09-05,1554.7955999331798
2013-09-06,1564.7176164788668
2013-09-09,1606.7940134143448
2013-09-10,1629.0030276745556
2013-09-11,1635.7696198307776
2013-09-12,1643.4324467355707
2013-09-13,1634.9327272795358
2013-09-16,1674.8144965308277
2013-09-17,1677.0825845771906
2013-09-18,1675.0015769931065
2013-09-19,1741.5587004972294
2013-09-20,1729.1817985782413
2013-09-23,1707.1329704409045
2013-09-24,1691.063127724401
2013-09-25,1688.0561475049305
2013-09-26,1682.0773556376926
2013-09-27,1679.2670649638476
2013-09-30,1647.6612300459722
2013-10-01,1663.984193384685
2013-10-02,1663.1042261038433
2013-10-03,1673.7034213394725
2013-10-04,1675.89950935922
2013-10-07,1670.5521605182057
2013-10-08,1678.7775307760626
2013-10-09,1677.038095126601
2013-10-10,1694.5946999198247
2013-10-11,1709.4184393287637
2013-10-14,1705.8533635277033
2013-10-15,1711.0612043161102
2013-10-16,1713.2707191729046
2013-10-17,1725.7364541528243
2013-10-18,1738.5713181521107
2013-10-21,1732.0478989417454
2013-10-22,1735.6982576575454
2013-10-23,1738.0158191296027
2013-10-24,1751.5631148362534
2013-10-25,1747.4619016310637
2013-10-28,1748.7126869754338
2013-10-29,1745.5978688278212
2013-10-30,1750.6740697675011
2013-10-31,1738.2389848780674
2013-11-01,1720.9891874498178
2013-11-04,1711.8744397282856
2013-11-05,1719.4682426594336
2013-11-06,1725.494689844264
2013-11-07,1725.8770889979587
2013-11-08,1712.7828351477049
2013-11-11,1703.9277991018982
2013-11-12,1695.3417293543573
2013-11-13,1682.747135623512
2013-11-14,1698.6366233528938
2013-11-15,1702.677579205806
2013-11-18,1713.7060811462957
2013-11-19,1713.9366545611808
2013-11-20,1702.5877506363402
2013-11-21,1683.3831442550088
2013-11-22,1678.1359493365871
2013-11-25,1678.101358953117
2013-11-26,1673.6202017634241
2013-11-27,1670.5338500552632
2013-11-28,1670.9868348832772
2013-11-29,1675.1353513703139
2013-12-02,1687.0891296479872
2013-12-03,1685.5739179592674
2013-12-04,1666.0436643446162
2013-12-05,1655.4215248631817
2013-12-06,1648.4551240685232
2013-12-09,1661.7136745909982
2013-12-10,1658.1201822356957
2013-12-11,1652.0609348579487
2013-12-12,1637.443683073949
2013-12-13,1631.4139022367312
2013-12-16,1623.0156594336484
2013-12-17,1633.5146936098402
2013-12-18,1629.6814250378345
2013-12-19,1626.1523956024828
2013-12-20,1624.3921580190454
2013-12-23,1625.8908409910089
2013-12-24,1627.2591157180816
2013-12-25,1628.7097105777846
2013-12-26,1624.036134052312
2013-12-27,1631.7218193270576
2013-12-30,1635.8257268428965
2013-12-31,1643.664706417731
2014-01-01,1643.6647064177314
2014-01-02,1625.7044283645073
2014-01-03,1606.0530692128596
2014-01-06,1600.6293728436901
2014-01-07,1601.0975081103277
2014-01-08,1614.9594551759728
2014-01-09,1611.7163345377958
2014-01-10,1617.3818320145738
2014-01-13,1638.1308045533356
2014-01-14,1636.6035615094984
2014-01-15,1624.709284301425
2014-01-16,1622.3870427697748
2014-01-17,1621.0327405840574
2014-01-20,1612.2557243309477
2014-01-21,1612.2215521644673
2014-01-22,1615.961864635088
2014-01-23,1612.462875462563
2014-01-24,1600.5015518464838
2014-01-27,1573.0551510862986
2014-01-28,1576.5012054014562
2014-01-29,1578.7297206564126
2014-01-30,1572.6198817168013
2014-01-31,1573.4903197541182
2014-02-03,1570.2823587038506
2014-02-04,1556.008704493906
2014-02-05,1561.796743174771
2014-02-06,1576.3764756258659
2014-02-07,1590.6909337679408
2014-02-10,1589.2532983476642
2014-02-11,1601.7739925695928
2014-02-12,1611.3917804959196
2014-02-13,1609.430420423286
2014-02-14,1619.025786447388
2014-02-17,1642.5211218438462
2014-02-18,1635.0038326664253
2014-02-19,1644.2645142672106
2014-02-20,1639.3793782572316
2014-02-21,1645.1559231092476
2014-02-24,1648.5008578262537
2014-02-25,1647.5975052654871
2014-02-26,1638.9511065096149
2014-02-27,1647.3108407982982
2014-02-28,1655.6780843712374
2014-03-03,1646.0770943929028
2014-03-04,1654.9660484455299
2014-03-05,1664.3925149553352
2014-03-06,1681.9614391018843
2014-03-07,1678.4285885478803
2014-03-10,1666.2215938986667
2014-03-11,1677.1187809153612
2014-03-12,1659.205568699296
2014-03-13,1665.5161537009192
2014-03-14,1674.7192751759771
2014-03-17,1682.7467849683471
2014-03-18,1680.791371004861
2014-03-19,1676.9708548403883
2014-03-20,1647.0615402637873
2014-03-21,1653.2359986515723
2014-03-24,1666.56137502334
2014-03-25,1667.1179143206316
2014-03-26,1680.823540251259
