Date,AC FAR EAST ex JAPAN VALUE WEIGHTED
2000-06-27,816.1230312605857
2000-06-28,821.1551019380003
2000-06-29,810.3601760781387
2000-06-30,815.4506008682429
2000-07-03,822.7323917119522
2000-07-04,817.7143543269522
2000-07-05,829.3677371817679
2000-07-06,835.3630489769181
2000-07-07,844.0623473349458
2000-07-10,858.7820273644452
2000-07-11,858.9639122635688
2000-07-12,862.6044680618595
2000-07-13,859.5481513185097
2000-07-14,856.7923361926563
2000-07-17,860.2311177552721
2000-07-18,845.9809695771402
2000-07-19,853.1768705632733
2000-07-20,849.7294526341989
2000-07-21,855.7389204287953
2000-07-24,836.6374652456275
2000-07-25,829.2779955911146
2000-07-26,831.725390563844
2000-07-27,826.0888765288129
2000-07-28,813.4470354237186
2000-07-31,811.8454573727402
2000-08-01,818.9127809892307
2000-08-02,828.1799598638461
2000-08-03,826.3193201731998
2000-08-04,828.188083451117
2000-08-07,818.9871357958194
2000-08-08,812.2301386704519
2000-08-09,827.2536528825414
2000-08-10,837.1533047276905
2000-08-11,836.4280738244568
2000-08-14,844.0512101121735
2000-08-15,851.951276434355
2000-08-16,861.2671402962177
2000-08-17,863.1074888399766
2000-08-18,854.6736616200068
2000-08-21,854.3812963554657
2000-08-22,861.9603355498907
2000-08-23,852.0083063700026
2000-08-24,845.2999463066822
2000-08-25,845.0458215144097
2000-08-28,840.5251387261617
2000-08-29,840.4616012958234
2000-08-30,832.3672260279434
2000-08-31,824.8086029773846
2000-09-01,831.3088285380685
2000-09-04,840.3974390326258
2000-09-05,837.2591850624631
2000-09-06,830.7048995027135
2000-09-07,817.0545862249102
2000-09-08,812.6949439193786
2000-09-11,804.1281165131192
2000-09-12,792.657607244672
2000-09-13,792.56569193761
2000-09-14,783.6456452886229
2000-09-15,771.9436227901324
2000-09-18,731.5438059262407
2000-09-19,728.6196360793342
2000-09-20,739.0422936061259
2000-09-21,729.7241229747648
2000-09-22,702.5804258730496
2000-09-25,731.7995060402708
2000-09-26,732.895386235303
2000-09-27,739.9733470214986
2000-09-28,739.3442475023338
2000-09-29,748.4503367893537
2000-10-02,734.5671791726867
2000-10-03,740.7592642483272
2000-10-04,743.1509611174143
2000-10-05,748.2030292677712
2000-10-06,750.5260288584647
2000-10-09,729.9566757019663
2000-10-10,726.2678899901796
2000-10-11,709.4923197365083
2000-10-12,701.4758649292789
2000-10-13,691.0378694568255
2000-10-16,702.362074374475
2000-10-17,680.7928812499667
2000-10-18,671.6996409812612
2000-10-19,669.4107221429027
2000-10-20,693.8598541894862
2000-10-23,690.1609258394901
2000-10-24,696.9572986630359
2000-10-25,698.6249822003665
2000-10-26,694.6982245153532
2000-10-27,687.2148706382819
2000-10-30,681.7353820986505
2000-10-31,688.5085553134655
2000-11-01,710.3622586280767
2000-11-02,716.4370359493289
2000-11-03,721.0136192021321
2000-11-06,719.0592751494092
2000-11-07,722.9010557516933
2000-11-08,723.4180024436876
2000-11-09,723.8674482309674
2000-11-10,720.5768904423178
2000-11-13,695.0596611114346
2000-11-14,708.6649387113213
2000-11-15,707.855239217027
2000-11-16,703.078324321565
2000-11-17,697.52586232957
2000-11-20,687.2708177078592
2000-11-21,681.9263029239535
2000-11-22,671.6106685951177
2000-11-23,666.8928480420198
2000-11-24,679.0899072240021
2000-11-27,690.1561147856795
2000-11-28,684.6224547645079
2000-11-29,668.5520054130634
2000-11-30,656.2949956807655
2000-12-01,664.909635051223
2000-12-04,657.2672070312279
2000-12-05,667.3637061393865
2000-12-06,679.1594972665624
2000-12-07,680.2840036598667
2000-12-08,689.7822484434023
2000-12-11,703.8961885616975
2000-12-12,696.6483293822288
2000-12-13,705.404653620436
2000-12-14,697.8236014205941
2000-12-15,681.9442611323427
2000-12-18,682.6453580005941
2000-12-19,681.7540949815526
2000-12-20,669.4406146070054
2000-12-21,661.4808601823652
2000-12-22,658.6567683227328
2000-12-25,658.6096021694846
2000-12-26,656.0080802789205
2000-12-27,653.5468060303701
2000-12-28,659.253274261065
2000-12-29,662.020904943101
2001-01-01,662.6418938688781
2001-01-02,665.7610375828117
2001-01-03,659.9996924907217
2001-01-04,694.4192597256538
2001-01-05,718.4152334989019
2001-01-08,719.8363058385237
2001-01-09,726.4759699915826
2001-01-10,709.9533302656628
2001-01-11,700.6408872913668
2001-01-12,714.4130943072885
2001-01-15,719.7421284699684
2001-01-16,727.4127504203224
2001-01-17,725.7948165491689
2001-01-18,734.7251764526791
2001-01-19,754.1432960297453
2001-01-22,766.7669431673655
2001-01-23,763.7475763995608
2001-01-24,764.0027755070847
2001-01-25,764.8813004783706
2001-01-26,751.001254670423
2001-01-29,752.6239475834053
2001-01-30,749.0123977015817
2001-01-31,771.6532136590877
2001-02-01,768.9381360676791
2001-02-02,771.0893100293811
2001-02-05,746.0522385376767
2001-02-06,747.6180429141103
2001-02-07,742.4110563837465
2001-02-08,747.0400252444313
2001-02-09,753.5954142714235
2001-02-12,754.248505548283
2001-02-13,763.5882483078934
2001-02-14,764.5231452766893
2001-02-15,765.8447680393624
2001-02-16,764.2987959057571
2001-02-19,758.982356025139
2001-02-20,771.7760677611572
2001-02-21,763.7114083419707
2001-02-22,753.5806585334518
2001-02-23,755.0904144180893
2001-02-26,759.8643823671695
2001-02-27,753.6864173342336
2001-02-28,750.9454820663686
2001-03-01,736.021437031026
2001-03-02,724.2987331341863
2001-03-05,727.2881007100534
2001-03-06,734.8965563511028
2001-03-07,732.7741568840834
2001-03-08,734.6327508381241
2001-03-09,727.472816672596
2001-03-12,702.4553176156447
2001-03-13,686.0075275173062
2001-03-14,688.2260596519849
2001-03-15,690.055530207339
2001-03-16,687.0523284089039
2001-03-19,682.277000898885
2001-03-20,675.2760945276622
2001-03-21,670.6262886928672
2001-03-22,657.6755199089343
2001-03-23,669.4122349982629
2001-03-26,680.6200996803882
2001-03-27,669.9531155077011
2001-03-28,668.431587013829
2001-03-29,659.7470245214081
2001-03-30,660.6570744524387
2001-04-02,650.0025380412753
2001-04-03,640.5517719327437
2001-04-04,621.8974608951811
2001-04-05,623.8356064576956
2001-04-06,633.0452060333864
2001-04-09,617.3757579047444
2001-04-10,615.109967845617
2001-04-11,631.8158897859453
2001-04-12,638.8730982911279
2001-04-13,640.7355053766503
2001-04-16,634.6124608582955
2001-04-17,631.0539633846956
2001-04-18,651.5955150148299
2001-04-19,672.8298241199652
2001-04-20,664.971480350701
2001-04-23,666.8839837391096
2001-04-24,665.4894439567835
2001-04-25,665.7324118077763
2001-04-26,662.6697510953305
2001-04-27,660.3208798710444
2001-04-30,670.2925837783811
2001-05-01,670.8376566201968
2001-05-02,681.3045341751791
2001-05-03,683.9794779588076
2001-05-04,676.4131142646195
2001-05-07,684.4482130964711
2001-05-08,678.863551546025
2001-05-09,677.3644710400997
2001-05-10,677.2435918610261
2001-05-11,685.132932482198
2001-05-14,677.6592321626896
2001-05-15,677.0381049657644
2001-05-16,673.7590652693145
2001-05-17,690.8704085131516
2001-05-18,689.6387659843242
2001-05-21,697.8622599943259
2001-05-22,702.3617971988233
2001-05-23,713.8843251054234
2001-05-24,714.65757106711
2001-05-25,710.3124254396367
2001-05-28,705.177233647479
2001-05-29,710.2641724493092
2001-05-30,705.4655549446915
2001-05-31,697.6679444800513
2001-06-01,693.4207775527265
2001-06-04,697.0403290927666
2001-06-05,698.8406434637446
2001-06-06,701.9466252286236
2001-06-07,704.2885919684386
2001-06-08,715.2273125896577
2001-06-11,709.4160010357795
2001-06-12,706.1630115260981
2001-06-13,705.7128603527673
2001-06-14,698.3021489719056
2001-06-15,696.8281866970693
2001-06-18,689.9340594595716
2001-06-19,688.3880535820621
2001-06-20,681.607403476717
2001-06-21,682.783118184172
2001-06-22,681.0228791661564
2001-06-25,680.5755860890574
2001-06-26,675.3713305366624
2001-06-27,676.3900957486276
2001-06-28,670.1103831220496
2001-06-29,682.7900804302484
2001-07-02,679.8051540100793
2001-07-03,680.562489851102
2001-07-04,680.6934736527654
2001-07-05,678.3122502213396
2001-07-06,673.0177009889228
2001-07-09,661.0113122034949
2001-07-10,661.2012660932527
2001-07-11,652.3510602070603
2001-07-12,658.6006993247382
2001-07-13,649.2710996546706
2001-07-16,645.422454631585
2001-07-17,643.398276492373
2001-07-18,637.9196039210672
2001-07-19,638.2586183343305
2001-07-20,638.6175337398604
2001-07-23,632.7196977248137
2001-07-24,628.7924354574944
2001-07-25,632.0929542469617
2001-07-26,635.4411113064308
2001-07-27,641.7566411304593
2001-07-30,640.031560271155
2001-07-31,648.5800054519865
2001-08-01,657.5800915461597
2001-08-02,661.8504809682779
2001-08-03,660.3908513367211
2001-08-06,656.4255865799779
2001-08-07,652.5709754627104
2001-08-08,652.8652808581363
2001-08-09,639.4619341351961
2001-08-10,646.7726331559792
2001-08-13,648.3948127043046
2001-08-14,660.92632674696
2001-08-15,662.979894992157
2001-08-16,666.8212316801812
2001-08-17,666.379354325058
2001-08-20,656.69179758174
2001-08-21,656.9169676619304
2001-08-22,657.6012108840711
2001-08-23,657.6112576359137
2001-08-24,655.0158764825154
2001-08-27,665.0850674501314
2001-08-28,660.9364526582108
2001-08-29,661.5573149254011
2001-08-30,659.3850544586862
2001-08-31,652.2643245754855
2001-09-03,649.1466450054834
2001-09-04,656.6328799204349
2001-09-05,650.7423769587651
2001-09-06,644.0089823369948
2001-09-07,636.9330487722234
2001-09-10,632.3270561955172
2001-09-11,627.0239679788496
2001-09-12,586.1217520766857
2001-09-13,586.176910012952
2001-09-14,570.2842591970771
2001-09-17,548.0932031871323
2001-09-18,549.4973512215508
2001-09-19,557.2387027749198
2001-09-20,547.6104148010343
2001-09-21,529.019037969261
2001-09-24,534.9276309394326
2001-09-25,530.3710507677539
2001-09-26,532.5024188087432
2001-09-27,539.0963449656499
2001-09-28,547.2327321410271
2001-10-01,546.1618333632936
2001-10-02,542.3014151280423
2001-10-03,542.5752256751567
2001-10-04,559.5702168352318
2001-10-05,562.6137969713516
2001-10-08,550.1941545938608
2001-10-09,565.2568918955704
2001-10-10,560.6180502568607
2001-10-11,572.6347846774291
2001-10-12,569.6245187048172
2001-10-15,567.1751337774259
2001-10-16,572.3319264712595
2001-10-17,580.0764541240495
2001-10-18,571.6934724046314
2001-10-19,566.7283493243165
2001-10-22,568.0295695943616
2001-10-23,574.8604125225881
2001-10-24,583.4091449541891
2001-10-25,584.0838561213689
2001-10-26,586.8210399220521
2001-10-29,582.0746845056577
2001-10-30,571.7410506799362
2001-10-31,572.4011344932277
2001-11-01,573.1684387246204
2001-11-02,575.4371822020664
2001-11-05,583.4427527808713
2001-11-06,583.7371880395651
2001-11-07,581.7956308116177
2001-11-08,591.9595882992572
2001-11-09,601.390469969469
2001-11-12,606.2134103107237
2001-11-13,606.8874532180264
2001-11-14,621.9602943838119
2001-11-15,635.6544224391048
2001-11-16,639.2213039462628
2001-11-19,649.3502800886323
2001-11-20,643.7070958739105
2001-11-21,647.0095162057942
2001-11-22,649.3910212206324
2001-11-23,661.9003439543857
2001-11-26,678.6812236775024
2001-11-27,673.525686345231
2001-11-28,650.6448529350499
2001-11-29,650.9010031818826
2001-11-30,659.3865359251384
2001-12-03,667.6887189481153
2001-12-04,677.6573693322175
2001-12-05,705.784609793291
2001-12-06,716.2334810050902
2001-12-07,730.527994794989
2001-12-10,717.691372872728
2001-12-11,711.2121335441888
2001-12-12,725.0142831911014
2001-12-13,713.205118752286
2001-12-14,706.3912108823287
2001-12-17,698.0415246023997
2001-12-18,695.4580862832713
2001-12-19,696.0842868919647
2001-12-20,703.5648318426726
2001-12-21,683.7347019344132
2001-12-24,686.6835347756843
2001-12-25,690.9333710107356
2001-12-26,692.7309581519006
2001-12-27,699.2195773142762
2001-12-28,711.1305749214723
2001-12-31,717.4419569066187
2002-01-01,717.4419569066187
2002-01-02,728.3363029024864
2002-01-03,732.8621730255953
2002-01-04,751.0565957787329
2002-01-07,765.0434707303749
2002-01-08,755.474182488338
2002-01-09,759.6046449761301
2002-01-10,751.6067407010827
2002-01-11,743.5688697659428
2002-01-14,749.6821797751843
2002-01-15,735.038209864279
2002-01-16,727.9809454715274
2002-01-17,729.0871735570523
2002-01-18,728.0076746446821
2002-01-21,740.1184849796367
2002-01-22,735.1529566877922
2002-01-23,742.3010683604939
2002-01-24,748.5259560911069
2002-01-25,765.2671653114962
2002-01-28,773.1807514081651
2002-01-29,775.1322232384852
2002-01-30,759.9587442899946
2002-01-31,764.9011086589037
2002-02-01,759.2064718056193
2002-02-04,756.3999832238178
2002-02-05,756.9113254018724
2002-02-06,759.9423571145625
2002-02-07,749.874619259662
2002-02-08,755.1981251021261
2002-02-11,760.1156006589607
2002-02-12,760.403011497031
2002-02-13,760.6995510408109
2002-02-14,786.945191090553
2002-02-15,787.626762012719
2002-02-18,794.3048276230852
2002-02-19,784.5377849157221
2002-02-20,777.9211419949091
2002-02-21,779.5464524167011
2002-02-22,773.9291887250913
2002-02-25,764.2430860553595
2002-02-26,766.8069333758511
2002-02-27,783.2704683435913
2002-02-28,781.1499661914806
2002-03-01,781.2124766391036
2002-03-04,801.4157959455341
2002-03-05,811.7815436118157
2002-03-06,816.800120897019
2002-03-07,817.1627077925714
2002-03-08,815.87507660749
2002-03-11,823.7949335102414
2002-03-12,828.0504553729611
2002-03-13,826.1682467035347
2002-03-14,827.6022526050975
2002-03-15,826.8911397047477
2002-03-18,830.9385534938091
2002-03-19,836.7857383904453
2002-03-20,835.4714619121925
2002-03-21,829.401339667142
2002-03-22,836.0483628278494
2002-03-25,831.8831309571784
2002-03-26,831.9769837577626
2002-03-27,845.0975129061736
2002-03-28,844.0981760191395
2002-03-29,843.2453822067629
2002-04-01,836.0189655798522
2002-04-02,845.5324079862509
2002-04-03,850.8170932702801
2002-04-04,849.5749266991896
2002-04-05,851.2865964508463
2002-04-08,842.1066394192916
2002-04-09,833.3735764051676
2002-04-10,818.9806471129832
2002-04-11,825.5494044090948
2002-04-12,833.4559433108914
2002-04-15,845.2201858021796
2002-04-16,850.4123836185172
2002-04-17,874.3367111556652
2002-04-18,879.0891132559055
2002-04-19,879.3540823581499
2002-04-22,891.5000317868347
2002-04-23,896.1049040262379
2002-04-24,894.2731724810292
2002-04-25,873.9222081287431
2002-04-26,874.1339435074892
2002-04-29,858.3980918842286
2002-04-30,859.8785946068982
2002-05-01,859.9917186774015
2002-05-02,872.1058699914353
2002-05-03,874.8794417418486
2002-05-06,854.8491676485696
2002-05-07,856.3525050595126
2002-05-08,863.1646586847888
2002-05-09,862.840995199101
2002-05-10,853.4937363828252
2002-05-13,855.2906753821966
2002-05-14,860.7965463042282
2002-05-15,879.329339885513
2002-05-16,876.3682490898948
2002-05-17,889.5178894043897
2002-05-20,881.5211203533119
2002-05-21,862.9169683655955
2002-05-22,876.5149860598964
2002-05-23,865.3232922192884
2002-05-24,873.5855953614155
2002-05-27,871.3633859787184
2002-05-28,871.2780415706491
2002-05-29,864.0083487804593
2002-05-30,859.725945577474
2002-05-31,845.7521232581807
2002-06-03,849.642520669892
2002-06-04,850.393786674549
2002-06-05,855.0999714144865
2002-06-06,855.3599818891772
2002-06-07,847.0770252335211
2002-06-10,856.4934844929982
2002-06-11,854.6813221285247
2002-06-12,852.5711751341244
2002-06-13,856.9032061822847
2002-06-14,849.9254051046793
2002-06-17,841.9548597391545
2002-06-18,839.6067692033567
2002-06-19,815.3358742398709
2002-06-20,822.5384239595977
2002-06-21,820.7560375666714
2002-06-24,817.8078789870441
2002-06-25,811.4396945471535
2002-06-26,778.8175449209346
2002-06-27,785.9805219896749
2002-06-28,803.111156902549
2002-07-01,798.6644096574904
2002-07-02,798.2309430247677
2002-07-03,806.5834819050823
2002-07-04,823.0430180855465
2002-07-05,835.9450125268286
2002-07-08,837.5471345936282
2002-07-09,848.4741915501888
2002-07-10,842.6973178602844
2002-07-11,822.4076580904696
2002-07-12,840.6147403017302
2002-07-15,838.2381271344932
2002-07-16,828.1805156661142
2002-07-17,823.6008272934149
2002-07-18,825.2283685864243
2002-07-19,813.401421280672
2002-07-22,790.4488691803747
2002-07-23,808.2281295904236
2002-07-24,786.322858026886
2002-07-25,783.5825771354303
2002-07-26,755.9890092005309
2002-07-29,759.2367112566715
2002-07-30,779.9846901380213
2002-07-31,779.9607780549732
2002-08-01,774.996187152766
2002-08-02,766.4994300186681
2002-08-05,739.6422968427213
2002-08-06,726.0840592084589
2002-08-07,741.7881908214712
2002-08-08,739.9224722315727
2002-08-09,747.2044732230253
2002-08-12,746.0067560697925
2002-08-13,758.4904227588568
2002-08-14,762.0262061470435
2002-08-15,768.3503994827906
2002-08-16,770.2801874577771
2002-08-19,766.8291597825435
2002-08-20,780.0117966353785
2002-08-21,785.1160222510019
2002-08-22,786.3321052982815
2002-08-23,779.0716865150948
2002-08-26,773.2144480175556
2002-08-27,766.4125399345365
2002-08-28,761.1257704795851
2002-08-29,756.9152123467331
2002-08-30,760.6503792225271
2002-09-02,759.034518539721
2002-09-03,752.4011838857413
2002-09-04,746.7482148881479
2002-09-05,742.1988403381763
2002-09-06,735.5309792194647
2002-09-09,731.160771037685
2002-09-10,745.1250085746703
2002-09-11,748.5553875217155
2002-09-12,753.9035309543303
2002-09-13,736.9808791080861
2002-09-16,720.2466818301892
2002-09-17,740.3450643571072
2002-09-18,723.0007858412598
2002-09-19,723.6414349432166
2002-09-20,716.8010656950488
2002-09-23,699.251105599476
2002-09-24,689.362900046031
2002-09-25,676.4354012355996
2002-09-26,682.914508044674
2002-09-27,685.496283097693
2002-09-30,671.7040198501264
2002-10-01,672.8087538525666
2002-10-02,670.6526721105524
2002-10-03,664.9713069255839
2002-10-04,667.9137621183271
2002-10-07,651.210350667393
2002-10-08,656.4439207733953
2002-10-09,650.5194927979446
2002-10-10,629.2861582812585
2002-10-11,630.5625770539108
2002-10-14,640.2925195991764
2002-10-15,660.8423921440643
2002-10-16,673.0101452053088
2002-10-17,685.3424714386764
2002-10-18,701.1340992680565
2002-10-21,693.0430490078998
2002-10-22,686.5138887704032
2002-10-23,708.1146176031377
2002-10-24,707.1131607901897
2002-10-25,709.1977321775033
2002-10-28,724.1505842921143
2002-10-29,713.5290830647303
2002-10-30,703.4834155621526
2002-10-31,707.2142469441918
2002-11-01,695.7896026977976
2002-11-04,718.1937322575698
2002-11-05,713.5926429160909
2002-11-06,724.1992159479003
2002-11-07,727.1294054744297
2002-11-08,727.6852331683873
2002-11-11,714.5229603290305
2002-11-12,711.4917752942065
2002-11-13,710.835564499855
2002-11-14,710.0992236168105
2002-11-15,729.717264791314
2002-11-18,722.9190812856381
2002-11-19,723.6539173303394
