Date,AC EUROPE VALUE WEIGHTED
2020-12-31,4508.003725759361
2021-01-01,4508.003725759362
2021-01-04,4537.010556632394
2021-01-05,4555.4453176790485
2021-01-06,4685.706430662156
2021-01-07,4719.575077624847
2021-01-08,4727.4107990504
2021-01-11,4654.7133801404925
2021-01-12,4689.421868294127
2021-01-13,4684.443030912655
2021-01-14,4715.346497094947
2021-01-15,4636.55800345532
2021-01-18,4640.144611428901
2021-01-19,4639.6692306804
2021-01-20,4665.095072593159
2021-01-21,4659.705557720049
2021-01-22,4617.555031297807
2021-01-25,4527.54367118071
2021-01-26,4583.364152426592
2021-01-27,4500.271566055192
2021-01-28,4517.4133697619345
2021-01-29,4441.205327719577
2021-02-01,4450.281781021344
2021-02-02,4492.975784828032
2021-02-03,4520.495130562583
2021-02-04,4545.131926022252
2021-02-05,4585.667421488762
2021-02-08,4619.481748387799
2021-02-09,4626.922073471278
2021-02-10,4641.726142552121
2021-02-11,4639.8236819975755
2021-02-12,4659.232662628503
2021-02-15,4767.889471541298
2021-02-16,4767.458136437622
2021-02-17,4712.322712945783
2021-02-18,4680.785199093622
2021-02-19,4750.4450119852145
2021-02-22,4761.600252111505
2021-02-23,4775.787195489556
2021-02-24,4807.0156445914945
2021-02-25,4848.380806223937
2021-02-26,4718.597509512942
2021-03-01,4768.887607954662
2021-03-02,4791.171632623621
2021-03-03,4842.206701413861
2021-03-04,4838.541246758891
2021-03-05,4784.8936482270055
2021-03-08,4873.212070534885
2021-03-09,4890.223983742095
2021-03-10,4913.612344623243
2021-03-11,4941.69154570052
2021-03-12,4949.75018202603
2021-03-15,4924.049189100061
2021-03-16,4940.91903916281
2021-03-17,4942.642002694379
2021-03-18,4994.903330210779
2021-03-19,4921.299000368925
2021-03-22,4912.955110580422
2021-03-23,4855.654869986538
2021-03-24,4857.490880215712
2021-03-25,4824.378165053405
2021-03-26,4888.291147227307
2021-03-29,4873.002768563234
2021-03-30,4916.010632011794
2021-03-31,4897.166303517237
2021-04-01,4913.201608698995
2021-04-02,4914.874635902382
2021-04-05,4931.830960342705
2021-04-06,4973.500147652705
2021-04-07,5001.245882261085
2021-04-08,4992.66845646987
2021-04-09,4971.659387490662
2021-04-12,4973.848846595372
2021-04-13,4971.295204537263
2021-04-14,5020.131779715616
2021-04-15,5016.83310554688
2021-04-16,5074.593170730291
2021-04-19,5094.0109563550295
2021-04-20,4977.1377198254395
2021-04-21,4984.727744246844
2021-04-22,5002.327041495927
2021-04-23,5010.635248328139
2021-04-26,5061.903194497291
2021-04-27,5065.899337310486
2021-04-28,5094.870863641789
2021-04-29,5093.370027828601
2021-04-30,5046.32915005606
2021-05-03,5090.812471421136
2021-05-04,5027.7956398185115
2021-05-05,5124.660905424865
2021-05-06,5162.38612522825
2021-05-07,5230.073837263755
2021-05-10,5285.664069423202
2021-05-11,5183.099510020694
2021-05-12,5191.11176207256
2021-05-13,5164.251754088275
2021-05-14,5258.331847720026
2021-05-17,5267.841194515902
2021-05-18,5309.986073580106
2021-05-19,5213.077164297121
2021-05-20,5260.072323486385
2021-05-21,5282.885429355304
2021-05-24,5301.555359554849
2021-05-25,5297.895503052354
2021-05-26,5282.46657442539
2021-05-27,5316.322956825328
2021-05-28,5329.216725360421
2021-05-31,5324.18510220089
2021-06-01,5383.477252894947
2021-06-02,5398.925326480535
2021-06-03,5376.108698880667
2021-06-04,5389.203648386701
2021-06-07,5418.2288808105195
2021-06-08,5408.857947574749
2021-06-09,5398.8469099829
2021-06-10,5399.4058924723095
2021-06-11,5406.408076448697
2021-06-14,5422.263811827503
2021-06-15,5424.9821562457555
2021-06-16,5419.143061778865
2021-06-17,5339.1625123965705
2021-06-18,5192.699611751433
2021-06-21,5256.355016840892
2021-06-22,5262.80353531324
2021-06-23,5256.548460696977
2021-06-24,5286.946587195517
2021-06-25,5308.0676075669635
2021-06-28,5239.149046425996
2021-06-29,5240.514189060774
2021-06-30,5186.3869658526955
2021-07-01,5238.945074568348
2021-07-02,5223.925214470588
2021-07-05,5266.705981469365
2021-07-06,5186.0585222171685
2021-07-07,5194.432763259738
2021-07-08,5124.106084673217
2021-07-09,5213.82174791855
2021-07-12,5240.141288265314
2021-07-13,5207.848385451476
2021-07-14,5204.696762201194
2021-07-15,5154.391201506491
2021-07-16,5119.865287522034
2021-07-19,4965.837977376026
2021-07-20,4982.441310368153
2021-07-21,5093.721116188188
2021-07-22,5106.275257220062
2021-07-23,5143.873943766487
2021-07-26,5187.864369179495
2021-07-27,5170.751092959291
2021-07-28,5178.414063600402
2021-07-29,5260.106062268981
2021-07-30,5210.902762266259
2021-08-02,5243.178525239349
2021-08-03,5259.347548254634
2021-08-04,5275.249793600513
2021-08-05,5293.063052602639
2021-08-06,5285.770607563214
2021-08-09,5286.708799936614
2021-08-10,5296.56875400509
2021-08-11,5340.4920477220985
2021-08-12,5347.951819555391
2021-08-13,5382.324022467119
2021-08-16,5342.2586265232185
2021-08-17,5303.537358507657
2021-08-18,5308.742185633665
2021-08-19,5194.263929113396
2021-08-20,5202.206776900032
2021-08-23,5268.349006034443
2021-08-24,5285.581426368005
2021-08-25,5294.041638861348
2021-08-26,5270.922552665009
2021-08-27,5308.541441781704
2021-08-30,5313.105354825581
2021-08-31,5295.419022742874
2021-09-01,5336.456195408091
2021-09-02,5360.3901593231285
2021-09-03,5337.758186848618
2021-09-06,5358.692826684647
2021-09-07,5330.895325811753
2021-09-08,5265.844897442322
2021-09-09,5259.493400606209
2021-09-10,5243.931457734618
2021-09-13,5282.6212649671625
2021-09-14,5274.411809395594
2021-09-15,5258.170768075173
2021-09-16,5243.120837908559
2021-09-17,5186.352197752192
2021-09-20,5063.5560253179065
2021-09-21,5103.83465709287
2021-09-22,5190.787734630636
2021-09-23,5248.762829939118
2021-09-24,5212.9510921369865
2021-09-27,5264.738535362451
2021-09-28,5182.823730481087
2021-09-29,5198.531327431849
2021-09-30,5188.907633407279
2021-10-01,5171.471808663132
2021-10-04,5186.246032291265
2021-10-05,5255.679712475974
2021-10-06,5171.916303999509
2021-10-07,5261.273650660319
2021-10-08,5280.976137642228
2021-10-11,5303.2795572315645
2021-10-12,5283.894200111359
2021-10-13,5283.733017227058
2021-10-14,5346.102673743094
2021-10-15,5403.046429239334
2021-10-18,5369.005380874206
2021-10-19,5404.211011799646
2021-10-20,5422.8729551263905
2021-10-21,5396.971691127343
2021-10-22,5410.946064693678
2021-10-25,5426.850295398418
2021-10-26,5456.611466363117
2021-10-27,5427.312349051518
2021-10-28,5448.402531943897
2021-10-29,5405.557199707153
2021-11-01,5463.324246813764
2021-11-02,5442.0804182730935
2021-11-03,5451.436384035391
2021-11-04,5430.918018319852
2021-11-05,5456.554686295991
2021-11-08,5468.275474547238
2021-11-09,5449.576884599394
2021-11-10,5447.422119177439
2021-11-11,5438.161425212163
2021-11-12,5419.007044980696
2021-11-15,5431.9996568060305
2021-11-16,5404.27152274404
2021-11-17,5398.592960148066
2021-11-18,5374.405543953044
2021-11-19,5297.835794609342
2021-11-22,5283.447871146125
2021-11-23,5265.454541789049
2021-11-24,5246.9652876937735
2021-11-25,5264.4714797878505
2021-11-26,5060.277527739513
2021-11-29,5082.255068224325
2021-11-30,5038.345223497896
2021-12-01,5175.360130045919
2021-12-02,5139.51753232635
2021-12-03,5098.029050126422
2021-12-06,5171.423891257431
2021-12-07,5256.330103399834
2021-12-08,5256.992662491224
2021-12-09,5226.667118775653
2021-12-10,5223.163545977224
2021-12-13,5169.646831838741
2021-12-14,5163.78458880772
2021-12-15,5136.384723245232
2021-12-16,5246.834368831505
2021-12-17,5195.749020584464
2021-12-20,5123.628265099076
2021-12-21,5206.201740856645
2021-12-22,5270.3950732001085
2021-12-23,5323.158475329993
2021-12-24,5326.861997004586
2021-12-27,5347.780360948805
2021-12-28,5367.5004642688655
2021-12-29,5381.938766687909
2021-12-30,5374.491043615135
2021-12-31,5383.808201403382
2022-01-03,5391.117162182974
2022-01-04,5501.5972073415105
2022-01-05,5529.219512442603
2022-01-06,5486.5931561403795
2022-01-07,5527.188487082013
2022-01-10,5491.137638919799
2022-01-11,5545.440622692079
2022-01-12,5627.835554147747
2022-01-13,5664.66960263144
2022-01-14,5630.570617096345
2022-01-17,5643.328885283298
2022-01-18,5572.1030198543785
2022-01-19,5580.343007029706
2022-01-20,5587.132484345075
2022-01-21,5481.620229177059
2022-01-24,5265.70641303626
2022-01-25,5323.900588032759
2022-01-26,5435.229757649152
2022-01-27,5438.3128488453785
2022-01-28,5387.6163353528
2022-01-31,5416.7085463159065
2022-02-01,5515.411447082841
2022-02-02,5555.172002205263
2022-02-03,5564.976720635543
2022-02-04,5522.605745174767
2022-02-07,5568.5174813073245
2022-02-08,5593.774093516302
2022-02-09,5679.41652742461
2022-02-10,5698.759978076502
2022-02-11,5656.787858826675
2022-02-14,5492.109491079476
2022-02-15,5582.324477206229
2022-02-16,5592.499420096888
2022-02-17,5539.1967371313285
2022-02-18,5488.46486833074
2022-02-21,5391.980118213677
2022-02-22,5387.49388312913
2022-02-23,5360.882413507626
2022-02-24,4975.42078007973
2022-02-25,5232.809496170259
2022-02-28,5125.733361200039
2022-03-01,4932.562084040657
2022-03-02,4958.362988662849
2022-03-03,4860.954779831838
2022-03-04,4591.484081856885
2022-03-07,4500.515252803688
2022-03-08,4542.774619375867
2022-03-09,4727.447275460366
2022-03-10,4643.241634737292
2022-03-11,4663.747710555562
2022-03-14,4729.840654641283
2022-03-15,4721.927299008027
2022-03-16,4856.448003897441
2022-03-17,4918.653537909403
2022-03-18,4909.731113980032
2022-03-21,4934.463182406839
2022-03-22,4978.542371849123
2022-03-23,4929.731803701473
2022-03-24,4923.381183971424
2022-03-25,4926.470931396403
2022-03-28,4914.261366314754
2022-03-29,5048.7466646115245
2022-03-30,5063.122683335438
2022-03-31,4994.108294193884
2022-04-01,4990.436322256342
2022-04-04,4990.683598739482
2022-04-05,4958.994032990523
2022-04-06,4894.700996262504
2022-04-07,4869.455378153262
2022-04-08,4942.851195300812
2022-04-11,4950.404185031605
2022-04-12,4923.4413002226775
2022-04-13,4918.249394374702
2022-04-14,4923.500642513422
2022-04-15,4923.675996013609
2022-04-18,4923.536498241172
2022-04-19,4915.297023820026
2022-04-20,4984.005226904929
2022-04-21,4991.913426068645
2022-04-22,4868.62514602773
2022-04-25,4730.120239886139
2022-04-26,4675.571265489588
2022-04-27,4648.509856006934
2022-04-28,4680.9890607751295
2022-04-29,4730.0719721848645
2022-05-02,4666.031861327156
2022-05-03,4726.824018772919
2022-05-04,4694.654535585491
2022-05-05,4649.571246520305
2022-05-06,4613.337031902224
2022-05-09,4476.500316938201
2022-05-10,4513.37612032767
2022-05-11,4603.898101966309
2022-05-12,4505.07063774836
2022-05-13,4591.408156870548
2022-05-16,4608.570918301018
2022-05-17,4730.576553936858
2022-05-18,4686.799776519659
2022-05-19,4660.234727150193
2022-05-20,4676.765366942488
2022-05-23,4807.081283993416
2022-05-24,4793.460118825118
2022-05-25,4819.099067730418
2022-05-26,4875.468151887461
2022-05-27,4911.610360138428
2022-05-30,4957.95282956218
2022-05-31,4905.494526049179
2022-06-01,4850.183856301099
2022-06-02,4891.678430103984
2022-06-03,4881.259461482777
2022-06-06,4934.700892446757
2022-06-07,4913.775633742121
2022-06-08,4894.019976384344
2022-06-09,4796.315615923165
2022-06-10,4598.016905975937
2022-06-13,4444.138831740433
2022-06-14,4410.323010303479
2022-06-15,4478.824764211131
2022-06-16,4395.769180854338
2022-06-17,4372.17609012001
2022-06-20,4465.811662556698
2022-06-21,4493.330402276727
2022-06-22,4457.730695790538
2022-06-23,4355.882009333805
2022-06-24,4458.962950813053
2022-06-27,4502.901465097458
2022-06-28,4495.056928455109
2022-06-29,4438.1140324600165
2022-06-30,4343.9852428974855
2022-07-01,4317.9250169163915
2022-07-04,4358.580193113482
2022-07-05,4156.287061123414
2022-07-06,4176.666994670856
2022-07-07,4270.714334534757
2022-07-08,4309.7618102576
2022-07-11,4228.939560333619
2022-07-12,4234.508804186312
2022-07-13,4209.254560269178
2022-07-14,4077.188317199023
2022-07-15,4178.283662696453
2022-07-18,4280.100058790072
2022-07-19,4376.253210177621
2022-07-20,4345.010778396895
2022-07-21,4336.373119864491
2022-07-22,4353.778892723784
2022-07-25,4369.52645947532
2022-07-26,4317.9333876833925
2022-07-27,4336.6009612707685
2022-07-28,4379.922675141606
2022-07-29,4462.307119166711
2022-08-01,4489.923210051499
2022-08-02,4451.674414922316
2022-08-03,4453.819994934713
2022-08-04,4490.944529348247
2022-08-05,4462.218604787988
2022-08-08,4522.538412601103
2022-08-09,4503.665440347027
2022-08-10,4602.879724323681
2022-08-11,4610.089173403084
2022-08-12,4579.383622544196
2022-08-15,4556.688080159931
2022-08-16,4574.916882366086
2022-08-17,4515.353375245741
2022-08-18,4518.925328672136
2022-08-19,4431.471124733751
2022-08-22,4347.959500443592
2022-08-23,4358.900520308298
2022-08-24,4345.5567854674755
2022-08-25,4355.522612050302
2022-08-26,4302.550754503
2022-08-29,4269.106926891127
2022-08-30,4257.329529589003
2022-08-31,4243.1002027872855
2022-09-01,4125.438092331722
2022-09-02,4260.39362587256
2022-09-05,4180.510405412023
2022-09-06,4189.8275185390385
2022-09-07,4177.827495570585
2022-09-08,4202.805406125761
2022-09-09,4308.570940565591
2022-09-12,4442.497895563566
2022-09-13,4334.263773842492
2022-09-14,4290.7518047555795
2022-09-15,4281.061982969851
2022-09-16,4233.892703811672
2022-09-19,4225.009718692817
2022-09-20,4175.722900487302
2022-09-21,4147.666014785149
2022-09-22,4075.5701940835834
2022-09-23,3906.6582298413537
2022-09-26,3857.066002301657
2022-09-27,3832.6564974390963
2022-09-28,3827.6079561590454
2022-09-29,3809.095828717523
2022-09-30,3867.420527245029
2022-10-03,3917.4657619425593
2022-10-04,4099.067875604321
2022-10-05,4004.9976302455902
2022-10-06,3966.983295811655
2022-10-07,3915.481303519555
2022-10-10,3874.7700878311075
2022-10-11,3849.03026782367
2022-10-12,3816.3961080061017
2022-10-13,3883.234127268767
2022-10-14,3919.068868339443
2022-10-17,4019.5394241644117
2022-10-18,4050.1798588865563
2022-10-19,4015.759499972899
2022-10-20,4048.468359953444
2022-10-21,4013.387118902178
2022-10-24,4105.473055816744
2022-10-25,4174.235086478667
2022-10-26,4232.8375845711325
2022-10-27,4227.955122822781
2022-10-28,4203.800347946914
2022-10-31,4197.431247741512
2022-11-01,4227.730231783783
2022-11-02,4209.157234447641
2022-11-03,4135.943579882003
2022-11-04,4281.879404629509
2022-11-07,4345.741753312039
2022-11-08,4396.192070562575
2022-11-09,4354.893880551479
2022-11-10,4514.430760759912
2022-11-11,4591.963082906037
2022-11-14,4608.052592347415
2022-11-15,4641.812435486461
2022-11-16,4612.675491179631
2022-11-17,4561.152051006766
2022-11-18,4634.088042386067
2022-11-21,4568.442610785501
2022-11-22,4633.359954370005
2022-11-23,4690.960987640998
2022-11-24,4733.523228497932
2022-11-25,4736.042867254901
2022-11-28,4692.595026812304
2022-11-29,4693.420717698118
2022-11-30,4686.349689838764
2022-12-01,4791.795823705661
2022-12-02,4779.155015557046
2022-12-05,4790.095487239028
2022-12-06,4757.308718565293
2022-12-07,4722.664772836991
2022-12-08,4726.5811337273435
2022-12-09,4765.63082260869
2022-12-12,4728.95528313386
2022-12-13,4836.842076358178
2022-12-14,4831.069040049489
2022-12-15,4708.387726054666
2022-12-16,4651.465441911713
2022-12-19,4657.775092508974
2022-12-20,4681.935951273064
2022-12-21,4753.733084440178
2022-12-22,4707.169556020014
2022-12-23,4722.539703654346
2022-12-26,4722.788651748699
2022-12-27,4740.9777140693095
2022-12-28,4722.885346430061
2022-12-29,4770.314116477613
2022-12-30,4718.378610934556
2023-01-02,4774.718994638561
2023-01-03,4789.873844199538
2023-01-04,4883.455547262548
2023-01-05,4850.06469866038
2023-01-06,4941.7141821421155
2023-01-09,5035.302061950062
2023-01-10,5000.842736734607
2023-01-11,5027.837431115499
2023-01-12,5103.041602816789
2023-01-13,5125.053789041607
2023-01-16,5145.658049268326
2023-01-17,5148.497883834527
2023-01-18,5174.732563294351
2023-01-19,5077.952306409071
2023-01-20,5125.050731594401
2023-01-23,5166.493493785277
2023-01-24,5165.236484320925
2023-01-25,5165.685921217973
2023-01-26,5176.984781911574
2023-01-27,5189.733306352299
2023-01-30,5196.0202169772965
2023-01-31,5183.190894867776
2023-02-01,5219.316880083349
2023-02-02,5280.828293507326
2023-02-03,5244.497714704192
2023-02-06,5142.54089171087
2023-02-07,5151.2821777250565
2023-02-08,5186.597471605516
2023-02-09,5242.413618308154
2023-02-10,5156.615406231756
2023-02-13,5207.382992356276
2023-02-14,5221.634201632163
2023-02-15,5215.650278738018
2023-02-16,5248.548720584627
2023-02-17,5235.277603299541
2023-02-20,5256.749114357543
2023-02-21,5242.76465692936
2023-02-22,5187.285389707913
2023-02-23,5187.105206681497
2023-02-24,5112.367419501264
2023-02-27,5201.606106376199
2023-02-28,5212.591543840249
2023-03-01,5205.074449742847
2023-03-02,5195.225693885631
2023-03-03,5247.87424742837
2023-03-06,5293.56925325704
2023-03-07,5200.513262693945
2023-03-08,5197.105980923792
2023-03-09,5181.061501648975
2023-03-10,5152.977919989646
2023-03-13,5007.950984478988
2023-03-14,5078.932434061961
2023-03-15,4793.594615945158
2023-03-16,4882.706235635673
2023-03-17,4818.439737728693
2023-03-20,4898.887293287838
2023-03-21,5015.985467102075
2023-03-22,5027.322436772284
2023-03-23,5035.847035289558
2023-03-24,4887.268155482261
2023-03-27,4954.399864807763
2023-03-28,4992.787860454217
2023-03-29,5055.448084810716
2023-03-30,5151.913368900093
2023-03-31,5155.33640115424
2023-04-03,5180.893193393404
2023-04-04,5211.13891002116
2023-04-05,5171.11386781368
2023-04-06,5220.603620291482
2023-04-07,5220.527822622963
2023-04-10,5182.133445175458
2023-04-11,5255.001119969957
2023-04-12,5300.219739896974
2023-04-13,5343.458633685582
2023-04-14,5369.050949748266
2023-04-17,5314.779353228173
2023-04-18,5365.748129975372
2023-04-19,5369.050164807485
2023-04-20,5351.719355263619
2023-04-21,5345.01378893787
2023-04-24,5384.8999114512
2023-04-25,5323.223428366169
2023-04-26,5339.622116362787
2023-04-27,5339.3707217120555
2023-04-28,5378.260181355334
2023-05-01,5352.198003822395
2023-05-02,5268.211050134572
2023-05-03,5311.320192448305
2023-05-04,5251.929050605392
2023-05-05,5339.6729239402275
2023-05-08,5363.325782577614
2023-05-09,5329.901463849159
2023-05-10,5314.838634256622
2023-05-11,5279.261740930042
2023-05-12,5275.646314302416
2023-05-15,5294.478653416763
2023-05-16,5264.77445798537
2023-05-17,5240.332009207993
2023-05-18,5240.044253272791
2023-05-19,5282.679269621005
2023-05-22,5294.47256180494
2023-05-23,5281.977905723449
2023-05-24,5175.389769991556
2023-05-25,5129.477127209978
2023-05-26,5167.817245633283
2023-05-29,5164.980994493666
2023-05-30,5126.492354866422
2023-05-31,5024.647450859861
2023-06-01,5110.479403507888
2023-06-02,5202.242085733881
2023-06-05,5175.1757948500435
2023-06-06,5183.285834290334
2023-06-07,5196.89285465119
2023-06-08,5236.934473225372
2023-06-09,5221.40604522526
2023-06-12,5212.868439081982
2023-06-13,5273.151448009
2023-06-14,5331.276534951556
2023-06-15,5347.51932223245
2023-06-16,5376.338713307584
2023-06-19,5332.665765684276
2023-06-20,5287.446183100014
2023-06-21,5298.896849414678
2023-06-22,5257.007391595275
